"","date","KIM"
"1884","2014-06-26",22.879999
"1885","2014-06-27",22.99
"1886","2014-06-30",22.98
"1887","2014-07-01",22.959999
"1888","2014-07-02",23.110001
"1889","2014-07-03",22.870001
"1890","2014-07-07",23.030001
"1891","2014-07-08",23.15
"1892","2014-07-09",23.139999
"1893","2014-07-10",23.17
"1894","2014-07-11",23.200001
"1895","2014-07-14",23.299999
"1896","2014-07-15",23.23
"1897","2014-07-16",23.35
"1898","2014-07-17",23.280001
"1899","2014-07-18",23.51
"1900","2014-07-21",23.379999
"1901","2014-07-22",23.52
"1902","2014-07-23",23.58
"1903","2014-07-24",23.51
"1904","2014-07-25",23.33
"1905","2014-07-28",23.459999
"1906","2014-07-29",23.32
"1907","2014-07-30",22.889999
"1908","2014-07-31",22.379999
"1909","2014-08-01",22.35
"1910","2014-08-04",22.370001
"1911","2014-08-05",22.16
"1912","2014-08-06",22.23
"1913","2014-08-07",22.129999
"1914","2014-08-08",22.290001
"1915","2014-08-11",22.68
"1916","2014-08-12",22.65
"1917","2014-08-13",22.940001
"1918","2014-08-14",22.98
"1919","2014-08-15",23
"1920","2014-08-18",23.1
"1921","2014-08-19",23.4
"1922","2014-08-20",23.6
"1923","2014-08-21",23.57
"1924","2014-08-22",23.290001
"1925","2014-08-25",23.219999
"1926","2014-08-26",23.280001
"1927","2014-08-27",23.280001
"1928","2014-08-28",23.24
"1929","2014-08-29",23.49
"1930","2014-09-02",23.530001
"1931","2014-09-03",23.459999
"1932","2014-09-04",23.389999
"1933","2014-09-05",23.6
"1934","2014-09-08",23.42
"1935","2014-09-09",23.27
"1936","2014-09-10",22.93
"1937","2014-09-11",22.99
"1938","2014-09-12",22.34
"1939","2014-09-15",22.370001
"1940","2014-09-16",22.610001
"1941","2014-09-17",22.459999
"1942","2014-09-18",22.35
"1943","2014-09-19",22.42
"1944","2014-09-22",22.15
"1945","2014-09-23",21.959999
"1946","2014-09-24",21.93
"1947","2014-09-25",21.68
"1948","2014-09-26",21.99
"1949","2014-09-29",21.959999
"1950","2014-09-30",21.91
"1951","2014-10-01",21.73
"1952","2014-10-02",21.74
"1953","2014-10-03",21.959999
"1954","2014-10-06",22.15
"1955","2014-10-07",21.99
"1956","2014-10-08",22.58
"1957","2014-10-09",22.629999
"1958","2014-10-10",22.68
"1959","2014-10-13",22.67
"1960","2014-10-14",23.030001
"1961","2014-10-15",22.92
"1962","2014-10-16",22.950001
"1963","2014-10-17",22.809999
"1964","2014-10-20",23.120001
"1965","2014-10-21",23.459999
"1966","2014-10-22",23.610001
"1967","2014-10-23",23.889999
"1968","2014-10-24",24.07
"1969","2014-10-27",24.139999
"1970","2014-10-28",24.17
"1971","2014-10-29",24.35
"1972","2014-10-30",24.540001
"1973","2014-10-31",24.950001
"1974","2014-11-03",25.280001
"1975","2014-11-04",25.209999
"1976","2014-11-05",25.07
"1977","2014-11-06",24.73
"1978","2014-11-07",24.790001
"1979","2014-11-10",24.940001
"1980","2014-11-11",24.780001
"1981","2014-11-12",24.6
"1982","2014-11-13",24.74
"1983","2014-11-14",24.459999
"1984","2014-11-17",24.75
"1985","2014-11-18",24.85
"1986","2014-11-19",24.65
"1987","2014-11-20",24.629999
"1988","2014-11-21",24.85
"1989","2014-11-24",24.98
"1990","2014-11-25",25.09
"1991","2014-11-26",25.389999
"1992","2014-11-28",25.450001
"1993","2014-12-01",25.639999
"1994","2014-12-02",25.549999
"1995","2014-12-03",25.450001
"1996","2014-12-04",25.459999
"1997","2014-12-05",25.34
"1998","2014-12-08",25.459999
"1999","2014-12-09",25.43
"2000","2014-12-10",25.4
"2001","2014-12-11",25.389999
"2002","2014-12-12",25.299999
"2003","2014-12-15",25.059999
"2004","2014-12-16",24.93
"2005","2014-12-17",25.33
"2006","2014-12-18",25.5
"2007","2014-12-19",25.58
"2008","2014-12-22",25.91
"2009","2014-12-23",25.84
"2010","2014-12-24",25.780001
"2011","2014-12-26",25.77
"2012","2014-12-29",25.9
"2013","2014-12-30",25.65
"2014","2014-12-31",25.139999
"2015","2015-01-02",25.459999
"2016","2015-01-05",25.690001
"2017","2015-01-06",25.84
"2018","2015-01-07",26.51
"2019","2015-01-08",26.6
"2020","2015-01-09",26.540001
"2021","2015-01-12",26.700001
"2022","2015-01-13",26.82
"2023","2015-01-14",27.27
"2024","2015-01-15",27.280001
"2025","2015-01-16",27.709999
"2026","2015-01-20",27.299999
"2027","2015-01-21",27.299999
"2028","2015-01-22",28.02
"2029","2015-01-23",27.98
"2030","2015-01-26",28.299999
"2031","2015-01-27",28.33
"2032","2015-01-28",28.120001
"2033","2015-01-29",28.290001
"2034","2015-01-30",27.65
"2035","2015-02-02",27.77
"2036","2015-02-03",28.059999
"2037","2015-02-04",27.690001
"2038","2015-02-05",28.02
"2039","2015-02-06",26.73
"2040","2015-02-09",26.52
"2041","2015-02-10",26.879999
"2042","2015-02-11",26.780001
"2043","2015-02-12",27.08
"2044","2015-02-13",26.83
"2045","2015-02-17",26.76
"2046","2015-02-18",26.940001
"2047","2015-02-19",26.34
"2048","2015-02-20",26.9
"2049","2015-02-23",27.26
"2050","2015-02-24",26.450001
"2051","2015-02-25",26.450001
"2052","2015-02-26",26.17
"2053","2015-02-27",26.280001
"2054","2015-03-02",26.309999
"2055","2015-03-03",26.35
"2056","2015-03-04",25.889999
"2057","2015-03-05",26.18
"2058","2015-03-06",25.290001
"2059","2015-03-09",25.52
"2060","2015-03-10",25.6
"2061","2015-03-11",25.610001
"2062","2015-03-12",26.08
"2063","2015-03-13",26.040001
"2064","2015-03-16",26.42
"2065","2015-03-17",26.32
"2066","2015-03-18",27.059999
"2067","2015-03-19",26.99
"2068","2015-03-20",27.74
"2069","2015-03-23",27.65
"2070","2015-03-24",27.35
"2071","2015-03-25",26.75
"2072","2015-03-26",26.450001
"2073","2015-03-27",26.52
"2074","2015-03-30",27.030001
"2075","2015-03-31",26.85
"2076","2015-04-01",26.379999
"2077","2015-04-02",26.610001
"2078","2015-04-06",26.959999
"2079","2015-04-07",26.450001
"2080","2015-04-08",26.440001
"2081","2015-04-09",25.76
"2082","2015-04-10",25.91
"2083","2015-04-13",25.74
"2084","2015-04-14",25.809999
"2085","2015-04-15",25.5
"2086","2015-04-16",25.52
"2087","2015-04-17",25.299999
"2088","2015-04-20",25.33
"2089","2015-04-21",25.299999
"2090","2015-04-22",25.17
"2091","2015-04-23",25.200001
"2092","2015-04-24",25.43
"2093","2015-04-27",25.299999
"2094","2015-04-28",25.4
"2095","2015-04-29",24.629999
"2096","2015-04-30",24.1
"2097","2015-05-01",24.25
"2098","2015-05-04",24.41
"2099","2015-05-05",23.84
"2100","2015-05-06",23.889999
"2101","2015-05-07",24.219999
"2102","2015-05-08",24.549999
"2103","2015-05-11",24.129999
"2104","2015-05-12",24.129999
"2105","2015-05-13",23.959999
"2106","2015-05-14",24.469999
"2107","2015-05-15",24.629999
"2108","2015-05-18",24.540001
"2109","2015-05-19",24.49
"2110","2015-05-20",24.459999
"2111","2015-05-21",24.309999
"2112","2015-05-22",24.34
"2113","2015-05-26",24.030001
"2114","2015-05-27",24.309999
"2115","2015-05-28",24.32
"2116","2015-05-29",23.959999
"2117","2015-06-01",24.27
"2118","2015-06-02",24.030001
"2119","2015-06-03",23.76
"2120","2015-06-04",23.65
"2121","2015-06-05",23.34
"2122","2015-06-08",23.309999
"2123","2015-06-09",23.059999
"2124","2015-06-10",23.27
"2125","2015-06-11",23.4
"2126","2015-06-12",23.27
"2127","2015-06-15",23.26
"2128","2015-06-16",23.440001
"2129","2015-06-17",23.620001
"2130","2015-06-18",24.02
"2131","2015-06-19",23.76
"2132","2015-06-22",23.5
"2133","2015-06-23",23.34
"2134","2015-06-24",23.25
"2135","2015-06-25",23.120001
"2136","2015-06-26",23.129999
"2137","2015-06-29",22.67
"2138","2015-06-30",22.540001
"2139","2015-07-01",22.73
"2140","2015-07-02",22.9
"2141","2015-07-06",23.18
"2142","2015-07-07",23.68
"2143","2015-07-08",23.84
"2144","2015-07-09",23.629999
"2145","2015-07-10",23.879999
"2146","2015-07-13",24.040001
"2147","2015-07-14",24.110001
"2148","2015-07-15",24.26
"2149","2015-07-16",24.540001
"2150","2015-07-17",24.450001
"2151","2015-07-20",24.450001
"2152","2015-07-21",24.33
"2153","2015-07-22",24.549999
"2154","2015-07-23",24.15
"2155","2015-07-24",24.290001
"2156","2015-07-27",24.33
"2157","2015-07-28",24.41
"2158","2015-07-29",24.51
"2159","2015-07-30",24.450001
"2160","2015-07-31",24.709999
"2161","2015-08-03",25.059999
"2162","2015-08-04",24.879999
"2163","2015-08-05",24.65
"2164","2015-08-06",24.82
"2165","2015-08-07",24.91
"2166","2015-08-10",24.67
"2167","2015-08-11",24.9
"2168","2015-08-12",25.16
"2169","2015-08-13",25.32
"2170","2015-08-14",25.4
"2171","2015-08-17",25.549999
"2172","2015-08-18",25.66
"2173","2015-08-19",25.4
"2174","2015-08-20",25.18
"2175","2015-08-21",24.549999
"2176","2015-08-24",23.299999
"2177","2015-08-25",22.6
"2178","2015-08-26",23.549999
"2179","2015-08-27",23.809999
"2180","2015-08-28",23.58
"2181","2015-08-31",23.049999
"2182","2015-09-01",22.540001
"2183","2015-09-02",22.76
"2184","2015-09-03",22.83
"2185","2015-09-04",22.280001
"2186","2015-09-08",22.639999
"2187","2015-09-09",22.26
"2188","2015-09-10",22.459999
"2189","2015-09-11",23
"2190","2015-09-14",22.959999
"2191","2015-09-15",23.27
"2192","2015-09-16",23.59
"2193","2015-09-17",23.84
"2194","2015-09-18",24.129999
"2195","2015-09-21",24.290001
"2196","2015-09-22",24.059999
"2197","2015-09-23",24.23
"2198","2015-09-24",23.93
"2199","2015-09-25",24.120001
"2200","2015-09-28",23.68
"2201","2015-09-29",24.08
"2202","2015-09-30",24.43
"2203","2015-10-01",24.49
"2204","2015-10-02",24.889999
"2205","2015-10-05",25.26
"2206","2015-10-06",25.01
"2207","2015-10-07",25.370001
"2208","2015-10-08",25.709999
"2209","2015-10-09",25.450001
"2210","2015-10-12",25.860001
"2211","2015-10-13",25.93
"2212","2015-10-14",25.26
"2213","2015-10-15",25.42
"2214","2015-10-16",25.84
"2215","2015-10-19",26.18
"2216","2015-10-20",26.08
"2217","2015-10-21",25.91
"2218","2015-10-22",26.389999
"2219","2015-10-23",26.32
"2220","2015-10-26",26.52
"2221","2015-10-27",26.85
"2222","2015-10-28",27.1
"2223","2015-10-29",27.110001
"2224","2015-10-30",26.77
"2225","2015-11-02",27.309999
"2226","2015-11-03",27.17
"2227","2015-11-04",26.9
"2228","2015-11-05",26.940001
"2229","2015-11-06",26.15
"2230","2015-11-09",25.52
"2231","2015-11-10",25.83
"2232","2015-11-11",26.120001
"2233","2015-11-12",25.9
"2234","2015-11-13",25.49
"2235","2015-11-16",25.790001
"2236","2015-11-17",25.889999
"2237","2015-11-18",26.25
"2238","2015-11-19",26.33
"2239","2015-11-20",26.51
"2240","2015-11-23",26.190001
"2241","2015-11-24",26.08
"2242","2015-11-25",26.1
"2243","2015-11-27",26.379999
"2244","2015-11-30",26.09
"2245","2015-12-01",26.65
"2246","2015-12-02",25.98
"2247","2015-12-03",25.27
"2248","2015-12-04",25.6
"2249","2015-12-07",25.59
"2250","2015-12-08",25.459999
"2251","2015-12-09",25.48
"2252","2015-12-10",25.219999
"2253","2015-12-11",25.129999
"2254","2015-12-14",25.280001
"2255","2015-12-15",25.860001
"2256","2015-12-16",26.42
"2257","2015-12-17",26.209999
"2258","2015-12-18",25.780001
"2259","2015-12-21",26.09
"2260","2015-12-22",26.120001
"2261","2015-12-23",26.49
"2262","2015-12-24",26.48
"2263","2015-12-28",26.66
"2264","2015-12-29",26.969999
"2265","2015-12-30",26.690001
"2266","2015-12-31",26.459999
"2267","2016-01-04",25.75
"2268","2016-01-05",26.559999
"2269","2016-01-06",26.32
"2270","2016-01-07",25.66
"2271","2016-01-08",25.219999
"2272","2016-01-11",25.620001
"2273","2016-01-12",25.51
"2274","2016-01-13",25.209999
"2275","2016-01-14",25.280001
"2276","2016-01-15",25.4
"2277","2016-01-19",25.709999
"2278","2016-01-20",25.35
"2279","2016-01-21",26
"2280","2016-01-22",26.58
"2281","2016-01-25",26.190001
"2282","2016-01-26",26.74
"2283","2016-01-27",26.440001
"2284","2016-01-28",26.440001
"2285","2016-01-29",27.190001
"2286","2016-02-01",27.290001
"2287","2016-02-02",27.18
"2288","2016-02-03",27.74
"2289","2016-02-04",27.809999
"2290","2016-02-05",27.57
"2291","2016-02-08",26.860001
"2292","2016-02-09",27.02
"2293","2016-02-10",26.74
"2294","2016-02-11",26.280001
"2295","2016-02-12",26.290001
"2296","2016-02-16",26.52
"2297","2016-02-17",26.77
"2298","2016-02-18",26.780001
"2299","2016-02-19",26.9
"2300","2016-02-22",27.07
"2301","2016-02-23",26.889999
"2302","2016-02-24",26.559999
"2303","2016-02-25",27.120001
"2304","2016-02-26",26.690001
"2305","2016-02-29",26.75
"2306","2016-03-01",27.389999
"2307","2016-03-02",27.5
"2308","2016-03-03",27.629999
"2309","2016-03-04",27.610001
"2310","2016-03-07",27.450001
"2311","2016-03-08",27.33
"2312","2016-03-09",27.370001
"2313","2016-03-10",27.33
"2314","2016-03-11",27.780001
"2315","2016-03-14",27.799999
"2316","2016-03-15",28.09
"2317","2016-03-16",28.360001
"2318","2016-03-17",29.049999
"2319","2016-03-18",28.49
"2320","2016-03-21",27.879999
"2321","2016-03-22",28
"2322","2016-03-23",27.790001
"2323","2016-03-24",27.799999
"2324","2016-03-28",28.01
"2325","2016-03-29",28.809999
"2326","2016-03-30",28.66
"2327","2016-03-31",28.780001
"2328","2016-04-01",28.629999
"2329","2016-04-04",28.4
"2330","2016-04-05",28.15
"2331","2016-04-06",28.4
"2332","2016-04-07",28.09
"2333","2016-04-08",28.18
"2334","2016-04-11",28.35
"2335","2016-04-12",28.629999
"2336","2016-04-13",28.690001
"2337","2016-04-14",28.52
"2338","2016-04-15",28.65
"2339","2016-04-18",28.639999
"2340","2016-04-19",28.66
"2341","2016-04-20",28.280001
"2342","2016-04-21",27.889999
"2343","2016-04-22",28.219999
"2344","2016-04-25",28.440001
"2345","2016-04-26",28.57
"2346","2016-04-27",28.719999
"2347","2016-04-28",28.42
"2348","2016-04-29",28.120001
"2349","2016-05-02",28.540001
"2350","2016-05-03",28.51
"2351","2016-05-04",28.99
"2352","2016-05-05",29.209999
"2353","2016-05-06",29.59
"2354","2016-05-09",29.66
"2355","2016-05-10",29.73
"2356","2016-05-11",29.290001
"2357","2016-05-12",29.120001
"2358","2016-05-13",28.68
"2359","2016-05-16",29.120001
"2360","2016-05-17",27.93
"2361","2016-05-18",27.32
"2362","2016-05-19",27.17
"2363","2016-05-20",27.309999
"2364","2016-05-23",27.290001
"2365","2016-05-24",27.780001
"2366","2016-05-25",27.75
"2367","2016-05-26",28.01
"2368","2016-05-27",28.110001
"2369","2016-05-31",28.18
"2370","2016-06-01",28.440001
"2371","2016-06-02",28.76
"2372","2016-06-03",28.879999
"2373","2016-06-06",28.709999
"2374","2016-06-07",28.860001
"2375","2016-06-08",29.219999
"2376","2016-06-09",29.280001
"2377","2016-06-10",29.27
"2378","2016-06-13",29.200001
"2379","2016-06-14",29.139999
"2380","2016-06-15",29.360001
"2381","2016-06-16",29.440001
"2382","2016-06-17",29.33
"2383","2016-06-20",29.469999
"2384","2016-06-21",29.66
"2385","2016-06-22",29.68
"2386","2016-06-23",29.73
"2387","2016-06-24",29.559999
"2388","2016-06-27",29.99
"2389","2016-06-28",30.57
"2390","2016-06-29",30.92
"2391","2016-06-30",31.379999
"2392","2016-07-01",31.23
"2393","2016-07-05",31.709999
"2394","2016-07-06",31.51
"2395","2016-07-07",31.219999
"2396","2016-07-08",31.540001
"2397","2016-07-11",31.719999
"2398","2016-07-12",31.4
"2399","2016-07-13",31.57
"2400","2016-07-14",31.309999
"2401","2016-07-15",31.290001
"2402","2016-07-18",31.23
"2403","2016-07-19",31.4
"2404","2016-07-20",31.370001
"2405","2016-07-21",31.440001
"2406","2016-07-22",31.469999
"2407","2016-07-25",31.34
"2408","2016-07-26",31.25
"2409","2016-07-27",31.120001
"2410","2016-07-28",31.83
"2411","2016-07-29",32.099998
"2412","2016-08-01",32.169998
"2413","2016-08-02",31.65
"2414","2016-08-03",31.450001
"2415","2016-08-04",31.219999
"2416","2016-08-05",31.15
"2417","2016-08-08",31.16
"2418","2016-08-09",31.16
"2419","2016-08-10",31.07
"2420","2016-08-11",30.42
"2421","2016-08-12",30.5
"2422","2016-08-15",30.459999
"2423","2016-08-16",29.559999
"2424","2016-08-17",30
"2425","2016-08-18",29.959999
"2426","2016-08-19",29.639999
"2427","2016-08-22",29.879999
"2428","2016-08-23",29.700001
"2429","2016-08-24",29.68
"2430","2016-08-25",29.83
"2431","2016-08-26",29.549999
"2432","2016-08-29",30
"2433","2016-08-30",29.98
"2434","2016-08-31",30.049999
"2435","2016-09-01",30
"2436","2016-09-02",30.16
"2437","2016-09-06",30.68
"2438","2016-09-07",30.58
"2439","2016-09-08",30.32
"2440","2016-09-09",28.959999
"2441","2016-09-12",29.49
"2442","2016-09-13",28.65
"2443","2016-09-14",28.629999
"2444","2016-09-15",28.700001
"2445","2016-09-16",28.639999
"2446","2016-09-19",28.91
"2447","2016-09-20",28.98
"2448","2016-09-21",29.33
"2449","2016-09-22",29.92
"2450","2016-09-23",29.950001
"2451","2016-09-26",30.129999
"2452","2016-09-27",29.76
"2453","2016-09-28",29.98
"2454","2016-09-29",29.309999
"2455","2016-09-30",28.950001
"2456","2016-10-03",28.1
"2457","2016-10-04",28.41
"2458","2016-10-05",27.809999
"2459","2016-10-06",27.690001
"2460","2016-10-07",27.889999
"2461","2016-10-10",28.09
"2462","2016-10-11",28
"2463","2016-10-12",28.18
"2464","2016-10-13",28.35
"2465","2016-10-14",28.09
"2466","2016-10-17",27.93
"2467","2016-10-18",28
"2468","2016-10-19",28.049999
"2469","2016-10-20",28.040001
"2470","2016-10-21",28
"2471","2016-10-24",27.889999
"2472","2016-10-25",27.67
"2473","2016-10-26",27.26
"2474","2016-10-27",26.43
"2475","2016-10-28",26.309999
"2476","2016-10-31",26.610001
"2477","2016-11-01",25.860001
"2478","2016-11-02",25.24
"2479","2016-11-03",25
"2480","2016-11-04",25.08
"2481","2016-11-07",25.49
"2482","2016-11-08",26
"2483","2016-11-09",25.48
"2484","2016-11-10",25.66
"2485","2016-11-11",25.57
"2486","2016-11-14",26.16
"2487","2016-11-15",26.07
"2488","2016-11-16",26.120001
"2489","2016-11-17",25.610001
"2490","2016-11-18",25.65
"2491","2016-11-21",25.690001
"2492","2016-11-22",26.09
"2493","2016-11-23",26.07
"2494","2016-11-25",26.35
"2495","2016-11-28",26.25
"2496","2016-11-29",26.040001
"2497","2016-11-30",25.540001
"2498","2016-12-01",25.15
"2499","2016-12-02",25.200001
"2500","2016-12-05",25.709999
"2501","2016-12-06",25.879999
"2502","2016-12-07",26.209999
"2503","2016-12-08",26.34
"2504","2016-12-09",25.98
"2505","2016-12-12",26.360001
"2506","2016-12-13",26.370001
"2507","2016-12-14",25.43
"2508","2016-12-15",25.07
"2509","2016-12-16",25.51
"2510","2016-12-19",25.690001
"2511","2016-12-20",25.870001
"2512","2016-12-21",25.309999
"2513","2016-12-22",25.18
"2514","2016-12-23",25.059999
"2515","2016-12-27",25.040001
"2516","2016-12-28",24.709999
"2517","2016-12-29",24.780001
"2518","2016-12-30",25.16
"2519","2017-01-03",25.379999
"2520","2017-01-04",25.959999
"2521","2017-01-05",26.07
"2522","2017-01-06",25.879999
"2523","2017-01-09",25.57
"2524","2017-01-10",25.139999
"2525","2017-01-11",24.950001
"2526","2017-01-12",25.35
"2527","2017-01-13",25.33
"2528","2017-01-17",25.540001
"2529","2017-01-18",25.5
"2530","2017-01-19",24.98
"2531","2017-01-20",25.15
"2532","2017-01-23",25.35
"2533","2017-01-24",25.4
"2534","2017-01-25",25.120001
"2535","2017-01-26",25.08
"2536","2017-01-27",24.809999
"2537","2017-01-30",24.76
"2538","2017-01-31",24.889999
"2539","2017-02-01",24.57
"2540","2017-02-02",24.870001
"2541","2017-02-03",24.85
"2542","2017-02-06",24.76
"2543","2017-02-07",24.309999
"2544","2017-02-08",24.610001
"2545","2017-02-09",24.790001
"2546","2017-02-10",25.040001
"2547","2017-02-13",24.91
"2548","2017-02-14",24.68
"2549","2017-02-15",24.139999
"2550","2017-02-16",24.23
"2551","2017-02-17",24.33
"2552","2017-02-21",24.65
"2553","2017-02-22",24.35
"2554","2017-02-23",24.48
"2555","2017-02-24",24.379999
"2556","2017-02-27",24.450001
"2557","2017-02-28",24.25
"2558","2017-03-01",23.76
"2559","2017-03-02",23.530001
"2560","2017-03-03",23.379999
"2561","2017-03-06",23.16
"2562","2017-03-07",22.75
"2563","2017-03-08",22.24
"2564","2017-03-09",21.59
"2565","2017-03-10",21.639999
"2566","2017-03-13",21.85
"2567","2017-03-14",22.190001
"2568","2017-03-15",22.799999
"2569","2017-03-16",22.790001
"2570","2017-03-17",22.790001
"2571","2017-03-20",22.559999
"2572","2017-03-21",22.58
"2573","2017-03-22",22.129999
"2574","2017-03-23",22.49
"2575","2017-03-24",22.58
"2576","2017-03-27",22
"2577","2017-03-28",22.09
"2578","2017-03-29",21.93
"2579","2017-03-30",21.959999
"2580","2017-03-31",22.09
"2581","2017-04-03",22.09
"2582","2017-04-04",21.9
"2583","2017-04-05",21.860001
"2584","2017-04-06",21.68
"2585","2017-04-07",21.5
"2586","2017-04-10",21.93
"2587","2017-04-11",22.24
"2588","2017-04-12",22.35
"2589","2017-04-13",22.34
"2590","2017-04-17",22.559999
"2591","2017-04-18",22.719999
"2592","2017-04-19",22.690001
"2593","2017-04-20",22.6
"2594","2017-04-21",22.23
"2595","2017-04-24",21.58
"2596","2017-04-25",21.709999
"2597","2017-04-26",21.139999
"2598","2017-04-27",20.67
"2599","2017-04-28",20.290001
"2600","2017-05-01",20.43
"2601","2017-05-02",20.719999
"2602","2017-05-03",20.110001
"2603","2017-05-04",19.959999
"2604","2017-05-05",19.940001
"2605","2017-05-08",19.43
"2606","2017-05-09",19.52
"2607","2017-05-10",19.639999
"2608","2017-05-11",19.23
"2609","2017-05-12",18.92
"2610","2017-05-15",18.940001
"2611","2017-05-16",18.15
"2612","2017-05-17",18.219999
"2613","2017-05-18",18.209999
"2614","2017-05-19",18.549999
"2615","2017-05-22",18.200001
"2616","2017-05-23",18.030001
"2617","2017-05-24",18.309999
"2618","2017-05-25",18.360001
"2619","2017-05-26",18.030001
"2620","2017-05-30",17.49
"2621","2017-05-31",17.540001
"2622","2017-06-01",17.84
"2623","2017-06-02",17.6
"2624","2017-06-05",17.299999
"2625","2017-06-06",17.9
"2626","2017-06-07",18.42
"2627","2017-06-08",18.200001
"2628","2017-06-09",18.549999
"2629","2017-06-12",19.290001
"2630","2017-06-13",19.440001
"2631","2017-06-14",19.26
"2632","2017-06-15",19.549999
"2633","2017-06-16",18.49
"2634","2017-06-19",17.870001
"2635","2017-06-20",17.6
"2636","2017-06-21",17.52
"2637","2017-06-22",17.85
"2638","2017-06-23",17.99
"2639","2017-06-26",18.469999
"2640","2017-06-27",18.690001
"2641","2017-06-28",18.799999
"2642","2017-06-29",18.76
"2643","2017-06-30",18.35
"2644","2017-07-03",19
"2645","2017-07-05",17.85
"2646","2017-07-06",17.959999
"2647","2017-07-07",18.43
"2648","2017-07-10",18.23
"2649","2017-07-11",18.309999
"2650","2017-07-12",18.370001
"2651","2017-07-13",18.73
"2652","2017-07-14",18.950001
"2653","2017-07-17",18.93
"2654","2017-07-18",19.040001
"2655","2017-07-19",19.07
"2656","2017-07-20",19.040001
"2657","2017-07-21",18.889999
"2658","2017-07-24",18.92
"2659","2017-07-25",19.67
"2660","2017-07-26",19.74
"2661","2017-07-27",21.02
"2662","2017-07-28",20.41
"2663","2017-07-31",20.18
"2664","2017-08-01",20.610001
"2665","2017-08-02",20.040001
"2666","2017-08-03",19.93
"2667","2017-08-04",20.32
"2668","2017-08-07",20.459999
"2669","2017-08-08",20.469999
"2670","2017-08-09",20.5
"2671","2017-08-10",20.459999
"2672","2017-08-11",19.99
"2673","2017-08-14",20.09
"2674","2017-08-15",19.67
"2675","2017-08-16",19.68
"2676","2017-08-17",19.530001
"2677","2017-08-18",19.34
"2678","2017-08-21",19.709999
"2679","2017-08-22",19.540001
"2680","2017-08-23",19.790001
"2681","2017-08-24",19.6
"2682","2017-08-25",19.85
"2683","2017-08-28",19.389999
"2684","2017-08-29",19.290001
"2685","2017-08-30",19.440001
"2686","2017-08-31",19.620001
"2687","2017-09-01",19.809999
"2688","2017-09-05",19.799999
"2689","2017-09-06",20.190001
"2690","2017-09-07",20.58
"2691","2017-09-08",20.17
"2692","2017-09-11",20.299999
"2693","2017-09-12",20.01
"2694","2017-09-13",19.860001
"2695","2017-09-14",20.5
"2696","2017-09-15",20.549999
"2697","2017-09-18",20.030001
"2698","2017-09-19",19.67
"2699","2017-09-20",19.49
"2700","2017-09-21",19.26
"2701","2017-09-22",19.18
"2702","2017-09-25",19.58
"2703","2017-09-26",20.16
"2704","2017-09-27",19.41
"2705","2017-09-28",19.48
"2706","2017-09-29",19.549999
"2707","2017-10-02",19.360001
"2708","2017-10-03",19.110001
"2709","2017-10-04",19.219999
"2710","2017-10-05",19.290001
"2711","2017-10-06",19.110001
"2712","2017-10-09",19.16
"2713","2017-10-10",19.459999
"2714","2017-10-11",19.42
"2715","2017-10-12",19.280001
"2716","2017-10-13",19.459999
"2717","2017-10-16",19.26
"2718","2017-10-17",19.26
"2719","2017-10-18",19.18
"2720","2017-10-19",19.07
"2721","2017-10-20",18.77
"2722","2017-10-23",18.870001
"2723","2017-10-24",18.73
"2724","2017-10-25",18.49
"2725","2017-10-26",18.33
"2726","2017-10-27",18.360001
"2727","2017-10-30",18.43
"2728","2017-10-31",18.16
"2729","2017-11-01",18.549999
"2730","2017-11-02",18.959999
"2731","2017-11-03",18.57
"2732","2017-11-06",18.620001
"2733","2017-11-07",18.82
"2734","2017-11-08",18.93
"2735","2017-11-09",19.07
"2736","2017-11-10",19.15
"2737","2017-11-13",18.950001
"2738","2017-11-14",18.92
"2739","2017-11-15",19.1
"2740","2017-11-16",19.299999
"2741","2017-11-17",19.35
"2742","2017-11-20",18.99
"2743","2017-11-21",18.74
"2744","2017-11-22",18.780001
"2745","2017-11-24",18.799999
"2746","2017-11-27",18.190001
"2747","2017-11-28",18.299999
"2748","2017-11-29",18.469999
"2749","2017-11-30",18.52
"2750","2017-12-01",18.5
"2751","2017-12-04",19.09
"2752","2017-12-05",18.48
"2753","2017-12-06",18.040001
"2754","2017-12-07",18.16
"2755","2017-12-08",18.290001
"2756","2017-12-11",18.110001
"2757","2017-12-12",18.41
"2758","2017-12-13",18.41
"2759","2017-12-14",18.360001
"2760","2017-12-15",18.469999
"2761","2017-12-18",18.85
"2762","2017-12-19",18.309999
"2763","2017-12-20",18.030001
"2764","2017-12-21",17.950001
"2765","2017-12-22",18.02
"2766","2017-12-26",18.25
"2767","2017-12-27",18.25
"2768","2017-12-28",18.370001
"2769","2017-12-29",18.15
"2770","2018-01-02",18.120001
"2771","2018-01-03",18
"2772","2018-01-04",17.68
"2773","2018-01-05",17.700001
"2774","2018-01-08",17.799999
"2775","2018-01-09",17.219999
"2776","2018-01-10",17.129999
"2777","2018-01-11",17.01
"2778","2018-01-12",16.76
"2779","2018-01-16",16.549999
"2780","2018-01-17",16.6
"2781","2018-01-18",16.469999
"2782","2018-01-19",16.41
"2783","2018-01-22",16.58
"2784","2018-01-23",16.6
"2785","2018-01-24",16.33
"2786","2018-01-25",16.190001
"2787","2018-01-26",15.99
"2788","2018-01-29",15.93
"2789","2018-01-30",15.6
