"","date","PLCE"
"1854","2014-05-14",47.810001
"1855","2014-05-15",47.41
"1856","2014-05-16",47.869999
"1857","2014-05-19",48.189999
"1858","2014-05-20",46.830002
"1859","2014-05-21",45.490002
"1860","2014-05-22",47.689999
"1861","2014-05-23",47.560001
"1862","2014-05-27",48.740002
"1863","2014-05-28",48.110001
"1864","2014-05-29",48.029999
"1865","2014-05-30",48.380001
"1866","2014-06-02",47.98
"1867","2014-06-03",47.849998
"1868","2014-06-04",48.040001
"1869","2014-06-05",47.349998
"1870","2014-06-06",47.889999
"1871","2014-06-09",48.439999
"1872","2014-06-10",47.779999
"1873","2014-06-11",47.450001
"1874","2014-06-12",46.82
"1875","2014-06-13",48.360001
"1876","2014-06-16",49.799999
"1877","2014-06-17",50.009998
"1878","2014-06-18",50.950001
"1879","2014-06-19",50.720001
"1880","2014-06-20",50.880001
"1881","2014-06-23",51.029999
"1882","2014-06-24",50.790001
"1883","2014-06-25",50.130001
"1884","2014-06-26",49.040001
"1885","2014-06-27",49.330002
"1886","2014-06-30",49.630001
"1887","2014-07-01",50.450001
"1888","2014-07-02",50.400002
"1889","2014-07-03",50.77
"1890","2014-07-07",49.360001
"1891","2014-07-08",49.130001
"1892","2014-07-09",49.610001
"1893","2014-07-10",48.549999
"1894","2014-07-11",48.34
"1895","2014-07-14",48.080002
"1896","2014-07-15",48.369999
"1897","2014-07-16",47.990002
"1898","2014-07-17",47.860001
"1899","2014-07-18",48.970001
"1900","2014-07-21",47.900002
"1901","2014-07-22",48.98
"1902","2014-07-23",49.110001
"1903","2014-07-24",51.299999
"1904","2014-07-25",49.889999
"1905","2014-07-28",49.68
"1906","2014-07-29",49.669998
"1907","2014-07-30",50.91
"1908","2014-07-31",50.189999
"1909","2014-08-01",50.279999
"1910","2014-08-04",51.110001
"1911","2014-08-05",50.950001
"1912","2014-08-06",50.27
"1913","2014-08-07",49.650002
"1914","2014-08-08",49.869999
"1915","2014-08-11",50.380001
"1916","2014-08-12",49.220001
"1917","2014-08-13",48.16
"1918","2014-08-14",49.32
"1919","2014-08-15",49.669998
"1920","2014-08-18",50.189999
"1921","2014-08-19",50.09
"1922","2014-08-20",50.450001
"1923","2014-08-21",54.380001
"1924","2014-08-22",54.23
"1925","2014-08-25",53.900002
"1926","2014-08-26",53.900002
"1927","2014-08-27",54.279999
"1928","2014-08-28",53.830002
"1929","2014-08-29",53.759998
"1930","2014-09-02",53.66
"1931","2014-09-03",52.599998
"1932","2014-09-04",52.669998
"1933","2014-09-05",52.110001
"1934","2014-09-08",51.950001
"1935","2014-09-09",51.360001
"1936","2014-09-10",51.75
"1937","2014-09-11",52.110001
"1938","2014-09-12",52.810001
"1939","2014-09-15",52.32
"1940","2014-09-16",52.75
"1941","2014-09-17",52.169998
"1942","2014-09-18",52.279999
"1943","2014-09-19",51.07
"1944","2014-09-22",50.360001
"1945","2014-09-23",49.810001
"1946","2014-09-24",49.669998
"1947","2014-09-25",49.139999
"1948","2014-09-26",48.830002
"1949","2014-09-29",48.790001
"1950","2014-09-30",47.66
"1951","2014-10-01",48.34
"1952","2014-10-02",48.740002
"1953","2014-10-03",49.869999
"1954","2014-10-06",48.610001
"1955","2014-10-07",48.119999
"1956","2014-10-08",48.540001
"1957","2014-10-09",47.07
"1958","2014-10-10",47.48
"1959","2014-10-13",47.25
"1960","2014-10-14",48.209999
"1961","2014-10-15",48.029999
"1962","2014-10-16",48.23
"1963","2014-10-17",47.27
"1964","2014-10-20",47.57
"1965","2014-10-21",48.669998
"1966","2014-10-22",48.18
"1967","2014-10-23",47.619999
"1968","2014-10-24",48.02
"1969","2014-10-27",47.77
"1970","2014-10-28",48.349998
"1971","2014-10-29",47.959999
"1972","2014-10-30",48.630001
"1973","2014-10-31",49.25
"1974","2014-11-03",49.009998
"1975","2014-11-04",48.16
"1976","2014-11-05",47.75
"1977","2014-11-06",49.27
"1978","2014-11-07",48.98
"1979","2014-11-10",49.740002
"1980","2014-11-11",50.279999
"1981","2014-11-12",51.790001
"1982","2014-11-13",51.099998
"1983","2014-11-14",50.889999
"1984","2014-11-17",51.150002
"1985","2014-11-18",50.669998
"1986","2014-11-19",51.369999
"1987","2014-11-20",53.369999
"1988","2014-11-21",54.669998
"1989","2014-11-24",55.59
"1990","2014-11-25",55.02
"1991","2014-11-26",54.799999
"1992","2014-11-28",56.060001
"1993","2014-12-01",53.799999
"1994","2014-12-02",53.419998
"1995","2014-12-03",54.049999
"1996","2014-12-04",53.23
"1997","2014-12-05",53.290001
"1998","2014-12-08",53.580002
"1999","2014-12-09",54.139999
"2000","2014-12-10",53.299999
"2001","2014-12-11",53.93
"2002","2014-12-12",54.669998
"2003","2014-12-15",56.119999
"2004","2014-12-16",55.290001
"2005","2014-12-17",56.630001
"2006","2014-12-18",58.02
"2007","2014-12-19",56.75
"2008","2014-12-22",57.290001
"2009","2014-12-23",57.77
"2010","2014-12-24",56.740002
"2011","2014-12-26",56.630001
"2012","2014-12-29",57.5
"2013","2014-12-30",57.389999
"2014","2014-12-31",57
"2015","2015-01-02",57.009998
"2016","2015-01-05",56.360001
"2017","2015-01-06",55.740002
"2018","2015-01-07",58.529999
"2019","2015-01-08",60.849998
"2020","2015-01-09",60.349998
"2021","2015-01-12",61.619999
"2022","2015-01-13",63.139999
"2023","2015-01-14",62.48
"2024","2015-01-15",62.73
"2025","2015-01-16",63.650002
"2026","2015-01-20",62.639999
"2027","2015-01-21",62.450001
"2028","2015-01-22",63.41
"2029","2015-01-23",62.5
"2030","2015-01-26",62.330002
"2031","2015-01-27",62.860001
"2032","2015-01-28",61.189999
"2033","2015-01-29",61.889999
"2034","2015-01-30",59.950001
"2035","2015-02-02",60.049999
"2036","2015-02-03",61.130001
"2037","2015-02-04",60.110001
"2038","2015-02-05",59.5
"2039","2015-02-06",59.799999
"2040","2015-02-09",58.77
"2041","2015-02-10",59.459999
"2042","2015-02-11",59.290001
"2043","2015-02-12",59.189999
"2044","2015-02-13",59.209999
"2045","2015-02-17",57.599998
"2046","2015-02-18",57.669998
"2047","2015-02-19",55.689999
"2048","2015-02-20",56.959999
"2049","2015-02-23",55.919998
"2050","2015-02-24",55.740002
"2051","2015-02-25",56.07
"2052","2015-02-26",56.84
"2053","2015-02-27",56.990002
"2054","2015-03-02",58
"2055","2015-03-03",57.860001
"2056","2015-03-04",56.740002
"2057","2015-03-05",57.09
"2058","2015-03-06",56.849998
"2059","2015-03-09",57.529999
"2060","2015-03-10",58.119999
"2061","2015-03-11",57.880001
"2062","2015-03-12",62.98
"2063","2015-03-13",61.93
"2064","2015-03-16",62.77
"2065","2015-03-17",63.450001
"2066","2015-03-18",63.389999
"2067","2015-03-19",63.470001
"2068","2015-03-20",63.970001
"2069","2015-03-23",63.84
"2070","2015-03-24",63.830002
"2071","2015-03-25",63.02
"2072","2015-03-26",62.369999
"2073","2015-03-27",62.650002
"2074","2015-03-30",64.139999
"2075","2015-03-31",64.190002
"2076","2015-04-01",63.900002
"2077","2015-04-02",64.160004
"2078","2015-04-06",63.73
"2079","2015-04-07",63.25
"2080","2015-04-08",63.25
"2081","2015-04-09",62.849998
"2082","2015-04-10",63.169998
"2083","2015-04-13",62.939999
"2084","2015-04-14",62.279999
"2085","2015-04-15",62.599998
"2086","2015-04-16",62.389999
"2087","2015-04-17",62.09
"2088","2015-04-20",62.900002
"2089","2015-04-21",62.349998
"2090","2015-04-22",62.169998
"2091","2015-04-23",62.860001
"2092","2015-04-24",62.529999
"2093","2015-04-27",61.779999
"2094","2015-04-28",61.849998
"2095","2015-04-29",60.900002
"2096","2015-04-30",60.66
"2097","2015-05-01",62.139999
"2098","2015-05-04",62.639999
"2099","2015-05-05",62.240002
"2100","2015-05-06",67.080002
"2101","2015-05-07",68.650002
"2102","2015-05-08",69.010002
"2103","2015-05-11",68.5
"2104","2015-05-12",68.470001
"2105","2015-05-13",67.839996
"2106","2015-05-14",67.120003
"2107","2015-05-15",67.440002
"2108","2015-05-18",67.580002
"2109","2015-05-19",67.709999
"2110","2015-05-20",68.279999
"2111","2015-05-21",68.059998
"2112","2015-05-22",67.739998
"2113","2015-05-26",65.959999
"2114","2015-05-27",65.93
"2115","2015-05-28",66.120003
"2116","2015-05-29",65.400002
"2117","2015-06-01",65.919998
"2118","2015-06-02",66.199997
"2119","2015-06-03",67.169998
"2120","2015-06-04",66.580002
"2121","2015-06-05",66.120003
"2122","2015-06-08",65.400002
"2123","2015-06-09",64.760002
"2124","2015-06-10",65.379997
"2125","2015-06-11",65.279999
"2126","2015-06-12",65.720001
"2127","2015-06-15",65.25
"2128","2015-06-16",64.550003
"2129","2015-06-17",64.279999
"2130","2015-06-18",65.160004
"2131","2015-06-19",65.010002
"2132","2015-06-22",65.309998
"2133","2015-06-23",66.120003
"2134","2015-06-24",66.18
"2135","2015-06-25",66.470001
"2136","2015-06-26",68.080002
"2137","2015-06-29",64.839996
"2138","2015-06-30",65.410004
"2139","2015-07-01",66.709999
"2140","2015-07-02",65.610001
"2141","2015-07-06",65.889999
"2142","2015-07-07",66.300003
"2143","2015-07-08",64.68
"2144","2015-07-09",64.230003
"2145","2015-07-10",64.610001
"2146","2015-07-13",64.739998
"2147","2015-07-14",64.400002
"2148","2015-07-15",64.279999
"2149","2015-07-16",65.129997
"2150","2015-07-17",64
"2151","2015-07-20",63.560001
"2152","2015-07-21",62.389999
"2153","2015-07-22",62.970001
"2154","2015-07-23",61.200001
"2155","2015-07-24",59.959999
"2156","2015-07-27",59.389999
"2157","2015-07-28",60.57
"2158","2015-07-29",59.259998
"2159","2015-07-30",58.599998
"2160","2015-07-31",57.900002
"2161","2015-08-03",58.349998
"2162","2015-08-04",58.02
"2163","2015-08-05",58.720001
"2164","2015-08-06",57.900002
"2165","2015-08-07",58.82
"2166","2015-08-10",59.09
"2167","2015-08-11",59.990002
"2168","2015-08-12",59.91
"2169","2015-08-13",59.419998
"2170","2015-08-14",59.59
"2171","2015-08-17",60.23
"2172","2015-08-18",61.18
"2173","2015-08-19",61.59
"2174","2015-08-20",59.639999
"2175","2015-08-21",58.5
"2176","2015-08-24",57.18
"2177","2015-08-25",58.200001
"2178","2015-08-26",58.049999
"2179","2015-08-27",59.459999
"2180","2015-08-28",59.630001
"2181","2015-08-31",59.919998
"2182","2015-09-01",58.720001
"2183","2015-09-02",59.220001
"2184","2015-09-03",58.849998
"2185","2015-09-04",58.470001
"2186","2015-09-08",59.009998
"2187","2015-09-09",58.75
"2188","2015-09-10",57.68
"2189","2015-09-11",58.220001
"2190","2015-09-14",57.52
"2191","2015-09-15",58.049999
"2192","2015-09-16",59.529999
"2193","2015-09-17",58.900002
"2194","2015-09-18",57.110001
"2195","2015-09-21",58.540001
"2196","2015-09-22",56.990002
"2197","2015-09-23",57.799999
"2198","2015-09-24",57.720001
"2199","2015-09-25",57.279999
"2200","2015-09-28",56.419998
"2201","2015-09-29",57.220001
"2202","2015-09-30",57.669998
"2203","2015-10-01",55.990002
"2204","2015-10-02",56.169998
"2205","2015-10-05",57.5
"2206","2015-10-06",57.360001
"2207","2015-10-07",58.299999
"2208","2015-10-08",60.099998
"2209","2015-10-09",59
"2210","2015-10-12",59.330002
"2211","2015-10-13",58.639999
"2212","2015-10-14",57.970001
"2213","2015-10-15",57.73
"2214","2015-10-16",58.139999
"2215","2015-10-19",58.459999
"2216","2015-10-20",58.459999
"2217","2015-10-21",56.990002
"2218","2015-10-22",56.650002
"2219","2015-10-23",55.599998
"2220","2015-10-26",57.060001
"2221","2015-10-27",53.200001
"2222","2015-10-28",53.959999
"2223","2015-10-29",53.240002
"2224","2015-10-30",53.669998
"2225","2015-11-02",52.900002
"2226","2015-11-03",54.970001
"2227","2015-11-04",54.66
"2228","2015-11-05",55.389999
"2229","2015-11-06",52.09
"2230","2015-11-09",50.759998
"2231","2015-11-10",52.619999
"2232","2015-11-11",50.48
"2233","2015-11-12",51
"2234","2015-11-13",48.700001
"2235","2015-11-16",47.93
"2236","2015-11-17",47.25
"2237","2015-11-18",47.77
"2238","2015-11-19",48.119999
"2239","2015-11-20",49.369999
"2240","2015-11-23",49.630001
"2241","2015-11-24",50.860001
"2242","2015-11-25",50.990002
"2243","2015-11-27",50.290001
"2244","2015-11-30",48.32
"2245","2015-12-01",48.950001
"2246","2015-12-02",49.919998
"2247","2015-12-03",49.540001
"2248","2015-12-04",50.630001
"2249","2015-12-07",48.759998
"2250","2015-12-08",54.880001
"2251","2015-12-09",55.540001
"2252","2015-12-10",54.84
"2253","2015-12-11",54.25
"2254","2015-12-14",54.849998
"2255","2015-12-15",54.169998
"2256","2015-12-16",54.950001
"2257","2015-12-17",53.900002
"2258","2015-12-18",53.950001
"2259","2015-12-21",53.619999
"2260","2015-12-22",54.939999
"2261","2015-12-23",54.200001
"2262","2015-12-24",53.919998
"2263","2015-12-28",54.18
"2264","2015-12-29",55.349998
"2265","2015-12-30",55.43
"2266","2015-12-31",55.200001
"2267","2016-01-04",57.509998
"2268","2016-01-05",58.669998
"2269","2016-01-06",59.209999
"2270","2016-01-07",63.200001
"2271","2016-01-08",61.290001
"2272","2016-01-11",63.75
"2273","2016-01-12",64.629997
"2274","2016-01-13",63.990002
"2275","2016-01-14",62.389999
"2276","2016-01-15",62.23
"2277","2016-01-19",62.560001
"2278","2016-01-20",63.16
"2279","2016-01-21",64.300003
"2280","2016-01-22",64.900002
"2281","2016-01-25",62.68
"2282","2016-01-26",64.620003
"2283","2016-01-27",64.139999
"2284","2016-01-28",64.610001
"2285","2016-01-29",65.099998
"2286","2016-02-01",64.860001
"2287","2016-02-02",65.239998
"2288","2016-02-03",64.650002
"2289","2016-02-04",62.700001
"2290","2016-02-05",61.990002
"2291","2016-02-08",62.099998
"2292","2016-02-09",62.209999
"2293","2016-02-10",62.310001
"2294","2016-02-11",62.290001
"2295","2016-02-12",62.380001
"2296","2016-02-16",64.809998
"2297","2016-02-17",65.43
"2298","2016-02-18",66.400002
"2299","2016-02-19",64.989998
"2300","2016-02-22",65.199997
"2301","2016-02-23",65.639999
"2302","2016-02-24",67.169998
"2303","2016-02-25",67.800003
"2304","2016-02-26",68.699997
"2305","2016-02-29",68.139999
"2306","2016-03-01",68.970001
"2307","2016-03-02",68.989998
"2308","2016-03-03",68.959999
"2309","2016-03-04",68.980003
"2310","2016-03-07",68.580002
"2311","2016-03-08",68.169998
"2312","2016-03-09",68.93
"2313","2016-03-10",69.050003
"2314","2016-03-11",68.879997
"2315","2016-03-14",70.68
"2316","2016-03-15",76.480003
"2317","2016-03-16",78.139999
"2318","2016-03-17",79.510002
"2319","2016-03-18",80.440002
"2320","2016-03-21",80.589996
"2321","2016-03-22",80.209999
"2322","2016-03-23",80.309998
"2323","2016-03-24",79.910004
"2324","2016-03-28",80.57
"2325","2016-03-29",82.580002
"2326","2016-03-30",82.860001
"2327","2016-03-31",83.470001
"2328","2016-04-01",83.190002
"2329","2016-04-04",81.260002
"2330","2016-04-05",80.160004
"2331","2016-04-06",80.169998
"2332","2016-04-07",77.660004
"2333","2016-04-08",76.580002
"2334","2016-04-11",77.160004
"2335","2016-04-12",78.800003
"2336","2016-04-13",80.419998
"2337","2016-04-14",79.970001
"2338","2016-04-15",81.410004
"2339","2016-04-18",83.940002
"2340","2016-04-19",83.160004
"2341","2016-04-20",82.699997
"2342","2016-04-21",82.050003
"2343","2016-04-22",81.370003
"2344","2016-04-25",78.440002
"2345","2016-04-26",79.050003
"2346","2016-04-27",79.32
"2347","2016-04-28",77.209999
"2348","2016-04-29",77.910004
"2349","2016-05-02",77.660004
"2350","2016-05-03",75.489998
"2351","2016-05-04",73.18
"2352","2016-05-05",71.489998
"2353","2016-05-06",71.949997
"2354","2016-05-09",71.660004
"2355","2016-05-10",71.089996
"2356","2016-05-11",67.849998
"2357","2016-05-12",68.739998
"2358","2016-05-13",67.379997
"2359","2016-05-16",68.230003
"2360","2016-05-17",71.050003
"2361","2016-05-18",72.480003
"2362","2016-05-19",73.419998
"2363","2016-05-20",74.610001
"2364","2016-05-23",72.410004
"2365","2016-05-24",72.550003
"2366","2016-05-25",71.489998
"2367","2016-05-26",71.720001
"2368","2016-05-27",72.68
"2369","2016-05-31",70.480003
"2370","2016-06-01",71.129997
"2371","2016-06-02",71.870003
"2372","2016-06-03",72.68
"2373","2016-06-06",70.260002
"2374","2016-06-07",71.32
"2375","2016-06-08",72.639999
"2376","2016-06-09",72.120003
"2377","2016-06-10",71.43
"2378","2016-06-13",72.330002
"2379","2016-06-14",72.019997
"2380","2016-06-15",73.510002
"2381","2016-06-16",73.32
"2382","2016-06-17",73.800003
"2383","2016-06-20",75.379997
"2384","2016-06-21",75.25
"2385","2016-06-22",75.489998
"2386","2016-06-23",76.739998
"2387","2016-06-24",76.260002
"2388","2016-06-27",75.510002
"2389","2016-06-28",76.709999
"2390","2016-06-29",78.099998
"2391","2016-06-30",80.18
"2392","2016-07-01",79.489998
"2393","2016-07-05",79.980003
"2394","2016-07-06",81.470001
"2395","2016-07-07",81
"2396","2016-07-08",82.099998
"2397","2016-07-11",82.910004
"2398","2016-07-12",83.559998
"2399","2016-07-13",83.010002
"2400","2016-07-14",83.160004
"2401","2016-07-15",82.730003
"2402","2016-07-18",83.529999
"2403","2016-07-19",83.529999
"2404","2016-07-20",84.050003
"2405","2016-07-21",83.139999
"2406","2016-07-22",83.169998
"2407","2016-07-25",84.309998
"2408","2016-07-26",84.589996
"2409","2016-07-27",83.470001
"2410","2016-07-28",83.559998
"2411","2016-07-29",83.580002
"2412","2016-08-01",82.220001
"2413","2016-08-02",80.199997
"2414","2016-08-03",79.800003
"2415","2016-08-04",78.75
"2416","2016-08-05",81.449997
"2417","2016-08-08",81.160004
"2418","2016-08-09",80.220001
"2419","2016-08-10",79.489998
"2420","2016-08-11",82.870003
"2421","2016-08-12",82.209999
"2422","2016-08-15",83.599998
"2423","2016-08-16",85.860001
"2424","2016-08-17",86.690002
"2425","2016-08-18",85.769997
"2426","2016-08-19",85.830002
"2427","2016-08-22",85.589996
"2428","2016-08-23",85.919998
"2429","2016-08-24",86.32
"2430","2016-08-25",84.709999
"2431","2016-08-26",83.959999
"2432","2016-08-29",84
"2433","2016-08-30",83.110001
"2434","2016-08-31",81.400002
"2435","2016-09-01",82.910004
"2436","2016-09-02",83
"2437","2016-09-06",83.089996
"2438","2016-09-07",83.029999
"2439","2016-09-08",81.410004
"2440","2016-09-09",79.730003
"2441","2016-09-12",81.07
"2442","2016-09-13",80.150002
"2443","2016-09-14",80.860001
"2444","2016-09-15",83.459999
"2445","2016-09-16",82.739998
"2446","2016-09-19",83.639999
"2447","2016-09-20",82.790001
"2448","2016-09-21",80.150002
"2449","2016-09-22",79.68
"2450","2016-09-23",79.510002
"2451","2016-09-26",79.110001
"2452","2016-09-27",79.360001
"2453","2016-09-28",79.769997
"2454","2016-09-29",79.330002
"2455","2016-09-30",79.870003
"2456","2016-10-03",78.370003
"2457","2016-10-04",76.620003
"2458","2016-10-05",76.580002
"2459","2016-10-06",76.940002
"2460","2016-10-07",78.379997
"2461","2016-10-10",77.800003
"2462","2016-10-11",75.699997
"2463","2016-10-12",77.150002
"2464","2016-10-13",75.199997
"2465","2016-10-14",74.5
"2466","2016-10-17",73.300003
"2467","2016-10-18",72.5
"2468","2016-10-19",74.550003
"2469","2016-10-20",74.25
"2470","2016-10-21",74.25
"2471","2016-10-24",75.699997
"2472","2016-10-25",77.150002
"2473","2016-10-26",74.449997
"2474","2016-10-27",75.949997
"2475","2016-10-28",73.849998
"2476","2016-10-31",75.949997
"2477","2016-11-01",73.650002
"2478","2016-11-02",73.699997
"2479","2016-11-03",72.550003
"2480","2016-11-04",73
"2481","2016-11-07",73.300003
"2482","2016-11-08",74.099998
"2483","2016-11-09",76.300003
"2484","2016-11-10",79.650002
"2485","2016-11-11",82.599998
"2486","2016-11-14",86.400002
"2487","2016-11-15",88
"2488","2016-11-16",87.599998
"2489","2016-11-17",99.199997
"2490","2016-11-18",99.449997
"2491","2016-11-21",101.400002
"2492","2016-11-22",104.349998
"2493","2016-11-23",105.150002
"2494","2016-11-25",105.650002
"2495","2016-11-28",103.75
"2496","2016-11-29",104.5
"2497","2016-11-30",103.849998
"2498","2016-12-01",103.900002
"2499","2016-12-02",104.199997
"2500","2016-12-05",105.849998
"2501","2016-12-06",106.699997
"2502","2016-12-07",109.050003
"2503","2016-12-08",109.650002
"2504","2016-12-09",110.599998
"2505","2016-12-12",108.400002
"2506","2016-12-13",107.900002
"2507","2016-12-14",107.099998
"2508","2016-12-15",108.400002
"2509","2016-12-16",106.849998
"2510","2016-12-19",107.400002
"2511","2016-12-20",109.099998
"2512","2016-12-21",106.300003
"2513","2016-12-22",101.5
"2514","2016-12-23",100.849998
"2515","2016-12-27",102.099998
"2516","2016-12-28",100.550003
"2517","2016-12-29",100.900002
"2518","2016-12-30",100.949997
"2519","2017-01-03",100.900002
"2520","2017-01-04",104.050003
"2521","2017-01-05",104.199997
"2522","2017-01-06",100.699997
"2523","2017-01-09",103.75
"2524","2017-01-10",103.800003
"2525","2017-01-11",103.5
"2526","2017-01-12",102.650002
"2527","2017-01-13",100.5
"2528","2017-01-17",102.5
"2529","2017-01-18",101
"2530","2017-01-19",98.75
"2531","2017-01-20",98.25
"2532","2017-01-23",97.75
"2533","2017-01-24",97.75
"2534","2017-01-25",99.550003
"2535","2017-01-26",98.699997
"2536","2017-01-27",94.800003
"2537","2017-01-30",95.099998
"2538","2017-01-31",97
"2539","2017-02-01",96.449997
"2540","2017-02-02",98.349998
"2541","2017-02-03",97.949997
"2542","2017-02-06",97.400002
"2543","2017-02-07",97.449997
"2544","2017-02-08",99
"2545","2017-02-09",102.5
"2546","2017-02-10",103.300003
"2547","2017-02-13",100.5
"2548","2017-02-14",102.650002
"2549","2017-02-15",102.75
"2550","2017-02-16",99.650002
"2551","2017-02-17",100.25
"2552","2017-02-21",100.699997
"2553","2017-02-22",100.550003
"2554","2017-02-23",98.150002
"2555","2017-02-24",101.449997
"2556","2017-02-27",102.300003
"2557","2017-02-28",101.300003
"2558","2017-03-01",98.300003
"2559","2017-03-02",102.599998
"2560","2017-03-03",100
"2561","2017-03-06",99.199997
"2562","2017-03-07",99.900002
"2563","2017-03-08",118.150002
"2564","2017-03-09",116.400002
"2565","2017-03-10",117.800003
"2566","2017-03-13",116.199997
"2567","2017-03-14",117.199997
"2568","2017-03-15",118.150002
"2569","2017-03-16",117.849998
"2570","2017-03-17",118.449997
"2571","2017-03-20",116.150002
"2572","2017-03-21",113.949997
"2573","2017-03-22",116.099998
"2574","2017-03-23",119
"2575","2017-03-24",118.5
"2576","2017-03-27",119.050003
"2577","2017-03-28",121.199997
"2578","2017-03-29",121.650002
"2579","2017-03-30",121.699997
"2580","2017-03-31",120.050003
"2581","2017-04-03",119.050003
"2582","2017-04-04",114.099998
"2583","2017-04-05",108.849998
"2584","2017-04-06",112.199997
"2585","2017-04-07",109.550003
"2586","2017-04-10",108.75
"2587","2017-04-11",113.050003
"2588","2017-04-12",111.550003
"2589","2017-04-13",109.949997
"2590","2017-04-17",110.900002
"2591","2017-04-18",107.550003
"2592","2017-04-19",109.150002
"2593","2017-04-20",113.849998
"2594","2017-04-21",112.150002
"2595","2017-04-24",112.349998
"2596","2017-04-25",113.099998
"2597","2017-04-26",113.550003
"2598","2017-04-27",114.650002
"2599","2017-04-28",114.800003
"2600","2017-05-01",113.949997
"2601","2017-05-02",116.849998
"2602","2017-05-03",116.849998
"2603","2017-05-04",116.050003
"2604","2017-05-05",118
"2605","2017-05-08",118.300003
"2606","2017-05-09",117.5
"2607","2017-05-10",122.550003
"2608","2017-05-11",121.349998
"2609","2017-05-12",122
"2610","2017-05-15",120.349998
"2611","2017-05-16",114.150002
"2612","2017-05-17",111.599998
"2613","2017-05-18",111.099998
"2614","2017-05-19",105.800003
"2615","2017-05-22",111
"2616","2017-05-23",110.349998
"2617","2017-05-24",110.099998
"2618","2017-05-25",107.099998
"2619","2017-05-26",106.650002
"2620","2017-05-30",106.550003
"2621","2017-05-31",108.199997
"2622","2017-06-01",107.699997
"2623","2017-06-02",107.199997
"2624","2017-06-05",105.849998
"2625","2017-06-06",102.349998
"2626","2017-06-07",102.400002
"2627","2017-06-08",101.599998
"2628","2017-06-09",105.849998
"2629","2017-06-12",107.699997
"2630","2017-06-13",110.099998
"2631","2017-06-14",107.599998
"2632","2017-06-15",107.75
"2633","2017-06-16",108.349998
"2634","2017-06-19",105.800003
"2635","2017-06-20",101.849998
"2636","2017-06-21",96.25
"2637","2017-06-22",95.599998
"2638","2017-06-23",96.949997
"2639","2017-06-26",101.5
"2640","2017-06-27",101
"2641","2017-06-28",101.199997
"2642","2017-06-29",102.25
"2643","2017-06-30",102.099998
"2644","2017-07-03",103.900002
"2645","2017-07-05",106.599998
"2646","2017-07-06",106.099998
"2647","2017-07-07",107.25
"2648","2017-07-10",103.099998
"2649","2017-07-11",103.699997
"2650","2017-07-12",104.75
"2651","2017-07-13",107.75
"2652","2017-07-14",104.650002
"2653","2017-07-17",105.5
"2654","2017-07-18",103.25
"2655","2017-07-19",102
"2656","2017-07-20",102.050003
"2657","2017-07-21",102.699997
"2658","2017-07-24",100.699997
"2659","2017-07-25",102.650002
"2660","2017-07-26",104.050003
"2661","2017-07-27",105.800003
"2662","2017-07-28",105.550003
"2663","2017-07-31",105.650002
"2664","2017-08-01",109.849998
"2665","2017-08-02",109.300003
"2666","2017-08-03",112.849998
"2667","2017-08-04",114.400002
"2668","2017-08-07",114.449997
"2669","2017-08-08",118
"2670","2017-08-09",112.599998
"2671","2017-08-10",107.099998
"2672","2017-08-11",105.800003
"2673","2017-08-14",103.5
"2674","2017-08-15",99.699997
"2675","2017-08-16",100.25
"2676","2017-08-17",99.650002
"2677","2017-08-18",100.199997
"2678","2017-08-21",101.599998
"2679","2017-08-22",101.25
"2680","2017-08-23",101.349998
"2681","2017-08-24",101.449997
"2682","2017-08-25",102.849998
"2683","2017-08-28",103.099998
"2684","2017-08-29",104.349998
"2685","2017-08-30",104.650002
"2686","2017-08-31",106.150002
"2687","2017-09-01",106.800003
"2688","2017-09-05",109.150002
"2689","2017-09-06",109.949997
"2690","2017-09-07",109.349998
"2691","2017-09-08",109.449997
"2692","2017-09-11",111.400002
"2693","2017-09-12",115.550003
"2694","2017-09-13",114.949997
"2695","2017-09-14",111.849998
"2696","2017-09-15",111.900002
"2697","2017-09-18",111.349998
"2698","2017-09-19",111.099998
"2699","2017-09-20",111.349998
"2700","2017-09-21",109.25
"2701","2017-09-22",113.300003
"2702","2017-09-25",115.849998
"2703","2017-09-26",117.5
"2704","2017-09-27",118.050003
"2705","2017-09-28",117.550003
"2706","2017-09-29",118.150002
"2707","2017-10-02",118
"2708","2017-10-03",117.449997
"2709","2017-10-04",115.949997
"2710","2017-10-05",116.199997
"2711","2017-10-06",114.550003
"2712","2017-10-09",110.349998
"2713","2017-10-10",109.550003
"2714","2017-10-11",107.150002
"2715","2017-10-12",105.550003
"2716","2017-10-13",104.349998
"2717","2017-10-16",102
"2718","2017-10-17",103.599998
"2719","2017-10-18",104.949997
"2720","2017-10-19",103.5
"2721","2017-10-20",100.75
"2722","2017-10-23",102.300003
"2723","2017-10-24",105.449997
"2724","2017-10-25",105.050003
"2725","2017-10-26",109.150002
"2726","2017-10-27",109.949997
"2727","2017-10-30",108.25
"2728","2017-10-31",108.800003
"2729","2017-11-01",108.349998
"2730","2017-11-02",109.449997
"2731","2017-11-03",108.349998
"2732","2017-11-06",111
"2733","2017-11-07",110.650002
"2734","2017-11-08",112.650002
"2735","2017-11-09",112.300003
"2736","2017-11-10",113.5
"2737","2017-11-13",112.900002
"2738","2017-11-14",113.900002
"2739","2017-11-15",120.650002
"2740","2017-11-16",123.949997
"2741","2017-11-17",127.199997
