"","date","BVN"
"1873","2014-06-11",9.95
"1874","2014-06-12",10
"1875","2014-06-13",10.08
"1876","2014-06-16",10.06
"1877","2014-06-17",10.08
"1878","2014-06-18",10.22
"1879","2014-06-19",10.85
"1880","2014-06-20",10.87
"1881","2014-06-23",11.03
"1882","2014-06-24",10.67
"1883","2014-06-25",10.68
"1884","2014-06-26",11.33
"1885","2014-06-27",11.46
"1886","2014-06-30",11.81
"1887","2014-07-01",11.77
"1888","2014-07-02",11.9
"1889","2014-07-03",11.89
"1890","2014-07-07",11.86
"1891","2014-07-08",11.68
"1892","2014-07-09",11.95
"1893","2014-07-10",11.49
"1894","2014-07-11",11.62
"1895","2014-07-14",11.4
"1896","2014-07-15",11.01
"1897","2014-07-16",11.14
"1898","2014-07-17",11.45
"1899","2014-07-18",11.3
"1900","2014-07-21",11.24
"1901","2014-07-22",11.18
"1902","2014-07-23",11.16
"1903","2014-07-24",10.92
"1904","2014-07-25",11.53
"1905","2014-07-28",11.53
"1906","2014-07-29",11.72
"1907","2014-07-30",11.64
"1908","2014-07-31",11.71
"1909","2014-08-01",12.06
"1910","2014-08-04",11.85
"1911","2014-08-05",12.01
"1912","2014-08-06",12.28
"1913","2014-08-07",12.23
"1914","2014-08-08",12.31
"1915","2014-08-11",12.93
"1916","2014-08-12",13.21
"1917","2014-08-13",13.13
"1918","2014-08-14",13.07
"1919","2014-08-15",13.06
"1920","2014-08-18",13.15
"1921","2014-08-19",13.16
"1922","2014-08-20",13.23
"1923","2014-08-21",13.46
"1924","2014-08-22",13.52
"1925","2014-08-25",13.48
"1926","2014-08-26",13.6
"1927","2014-08-27",13.76
"1928","2014-08-28",14.44
"1929","2014-08-29",14.56
"1930","2014-09-02",13.74
"1931","2014-09-03",13.91
"1932","2014-09-04",13.11
"1933","2014-09-05",13.33
"1934","2014-09-08",12.88
"1935","2014-09-09",13.06
"1936","2014-09-10",12.91
"1937","2014-09-11",13.13
"1938","2014-09-12",12.84
"1939","2014-09-15",13.21
"1940","2014-09-16",13.24
"1941","2014-09-17",12.74
"1942","2014-09-18",12.69
"1943","2014-09-19",12.82
"1944","2014-09-22",12.36
"1945","2014-09-23",12.69
"1946","2014-09-24",12.52
"1947","2014-09-25",12.64
"1948","2014-09-26",12.41
"1949","2014-09-29",11.94
"1950","2014-09-30",11.58
"1951","2014-10-01",11.53
"1952","2014-10-02",11.31
"1953","2014-10-03",10.93
"1954","2014-10-06",11.04
"1955","2014-10-07",10.59
"1956","2014-10-08",11.43
"1957","2014-10-09",11
"1958","2014-10-10",11.59
"1959","2014-10-13",11.79
"1960","2014-10-14",11.7
"1961","2014-10-15",11.54
"1962","2014-10-16",11.21
"1963","2014-10-17",11.11
"1964","2014-10-20",11.07
"1965","2014-10-21",11.16
"1966","2014-10-22",10.91
"1967","2014-10-23",10.96
"1968","2014-10-24",10.75
"1969","2014-10-27",10.58
"1970","2014-10-28",10.72
"1971","2014-10-29",10.38
"1972","2014-10-30",10.07
"1973","2014-10-31",9.2
"1974","2014-11-03",9.84
"1975","2014-11-04",9.42
"1976","2014-11-05",8.84
"1977","2014-11-06",9.29
"1978","2014-11-07",9.79
"1979","2014-11-10",9.03
"1980","2014-11-11",9.38
"1981","2014-11-12",9.22
"1982","2014-11-13",9.05
"1983","2014-11-14",9.21
"1984","2014-11-17",9.59
"1985","2014-11-18",9.77
"1986","2014-11-19",9.28
"1987","2014-11-20",9.33
"1988","2014-11-21",10.16
"1989","2014-11-24",10.03
"1990","2014-11-25",10.28
"1991","2014-11-26",10.09
"1992","2014-11-28",9.25
"1993","2014-12-01",10.53
"1994","2014-12-02",10.13
"1995","2014-12-03",10.38
"1996","2014-12-04",10.06
"1997","2014-12-05",9.85
"1998","2014-12-08",9.81
"1999","2014-12-09",10.69
"2000","2014-12-10",10.08
"2001","2014-12-11",9.84
"2002","2014-12-12",9.65
"2003","2014-12-15",9.32
"2004","2014-12-16",9.02
"2005","2014-12-17",9.21
"2006","2014-12-18",9.68
"2007","2014-12-19",9.59
"2008","2014-12-22",9.08
"2009","2014-12-23",9.03
"2010","2014-12-24",9.29
"2011","2014-12-26",9.57
"2012","2014-12-29",9.25
"2013","2014-12-30",9.66
"2014","2014-12-31",9.56
"2015","2015-01-02",9.67
"2016","2015-01-05",10.25
"2017","2015-01-06",10.65
"2018","2015-01-07",10.53
"2019","2015-01-08",10.28
"2020","2015-01-09",11.06
"2021","2015-01-12",11.57
"2022","2015-01-13",11.38
"2023","2015-01-14",10.71
"2024","2015-01-15",10.91
"2025","2015-01-16",11.15
"2026","2015-01-20",11.38
"2027","2015-01-21",11.17
"2028","2015-01-22",11.35
"2029","2015-01-23",10.95
"2030","2015-01-26",11.21
"2031","2015-01-27",11.74
"2032","2015-01-28",11.14
"2033","2015-01-29",11.1
"2034","2015-01-30",11.42
"2035","2015-02-02",11.35
"2036","2015-02-03",10.86
"2037","2015-02-04",10.81
"2038","2015-02-05",11.03
"2039","2015-02-06",10.46
"2040","2015-02-09",10.71
"2041","2015-02-10",10.58
"2042","2015-02-11",10.31
"2043","2015-02-12",10.5
"2044","2015-02-13",10.86
"2045","2015-02-17",10.39
"2046","2015-02-18",10.88
"2047","2015-02-19",10.53
"2048","2015-02-20",10.4
"2049","2015-02-23",10.62
"2050","2015-02-24",10.38
"2051","2015-02-25",10.65
"2052","2015-02-26",10.87
"2053","2015-02-27",11.58
"2054","2015-03-02",11.36
"2055","2015-03-03",10.93
"2056","2015-03-04",11.19
"2057","2015-03-05",11.26
"2058","2015-03-06",10.33
"2059","2015-03-09",9.99
"2060","2015-03-10",10.16
"2061","2015-03-11",10.85
"2062","2015-03-12",10.6
"2063","2015-03-13",10.54
"2064","2015-03-16",10.3
"2065","2015-03-17",10.37
"2066","2015-03-18",10.9
"2067","2015-03-19",10.99
"2068","2015-03-20",10.9
"2069","2015-03-23",10.93
"2070","2015-03-24",10.7
"2071","2015-03-25",10.57
"2072","2015-03-26",10.3
"2073","2015-03-27",10.16
"2074","2015-03-30",10.34
"2075","2015-03-31",10.13
"2076","2015-04-01",10.55
"2077","2015-04-02",10.47
"2078","2015-04-06",10.85
"2079","2015-04-07",10.55
"2080","2015-04-08",10.51
"2081","2015-04-09",10.42
"2082","2015-04-10",10.82
"2083","2015-04-13",10.66
"2084","2015-04-14",10.63
"2085","2015-04-15",10.85
"2086","2015-04-16",10.53
"2087","2015-04-17",10.54
"2088","2015-04-20",10.63
"2089","2015-04-21",10.96
"2090","2015-04-22",10.9
"2091","2015-04-23",10.99
"2092","2015-04-24",11.15
"2093","2015-04-27",11.18
"2094","2015-04-28",11.04
"2095","2015-04-29",11.25
"2096","2015-04-30",11.18
"2097","2015-05-01",11.21
"2098","2015-05-04",11.35
"2099","2015-05-05",11.44
"2100","2015-05-06",11.07
"2101","2015-05-07",11.12
"2102","2015-05-08",11.04
"2103","2015-05-11",11.19
"2104","2015-05-12",11.41
"2105","2015-05-13",11.95
"2106","2015-05-14",12.37
"2107","2015-05-15",12.24
"2108","2015-05-18",11.95
"2109","2015-05-19",11.58
"2110","2015-05-20",11.49
"2111","2015-05-21",11.37
"2112","2015-05-22",11.34
"2113","2015-05-26",11.22
"2114","2015-05-27",11.15
"2115","2015-05-28",11.44
"2116","2015-05-29",11.2
"2117","2015-06-01",10.92
"2118","2015-06-02",11.23
"2119","2015-06-03",11.05
"2120","2015-06-04",10.88
"2121","2015-06-05",10.55
"2122","2015-06-08",10.69
"2123","2015-06-09",10.56
"2124","2015-06-10",10.68
"2125","2015-06-11",10.76
"2126","2015-06-12",10.75
"2127","2015-06-15",10.72
"2128","2015-06-16",10.52
"2129","2015-06-17",10.64
"2130","2015-06-18",10.65
"2131","2015-06-19",10.47
"2132","2015-06-22",10.46
"2133","2015-06-23",10.47
"2134","2015-06-24",10.48
"2135","2015-06-25",10.53
"2136","2015-06-26",10.46
"2137","2015-06-29",10.52
"2138","2015-06-30",10.38
"2139","2015-07-01",9.97
"2140","2015-07-02",10.1
"2141","2015-07-06",10.15
"2142","2015-07-07",9.63
"2143","2015-07-08",9.49
"2144","2015-07-09",9.36
"2145","2015-07-10",9.16
"2146","2015-07-13",9.23
"2147","2015-07-14",9.12
"2148","2015-07-15",8.91
"2149","2015-07-16",8.84
"2150","2015-07-17",8.56
"2151","2015-07-20",7.3
"2152","2015-07-21",7.79
"2153","2015-07-22",7.8
"2154","2015-07-23",7.23
"2155","2015-07-24",7.68
"2156","2015-07-27",7.38
"2157","2015-07-28",7.58
"2158","2015-07-29",7.65
"2159","2015-07-30",7.37
"2160","2015-07-31",7.12
"2161","2015-08-03",6.71
"2162","2015-08-04",6.65
"2163","2015-08-05",6.59
"2164","2015-08-06",6.65
"2165","2015-08-07",6.39
"2166","2015-08-10",6.74
"2167","2015-08-11",6.78
"2168","2015-08-12",7.45
"2169","2015-08-13",7.2
"2170","2015-08-14",6.8
"2171","2015-08-17",7.05
"2172","2015-08-18",6.79
"2173","2015-08-19",7.04
"2174","2015-08-20",7.17
"2175","2015-08-21",7.02
"2176","2015-08-24",6.33
"2177","2015-08-25",6.15
"2178","2015-08-26",5.8
"2179","2015-08-27",6.21
"2180","2015-08-28",6.54
"2181","2015-08-31",6.32
"2182","2015-09-01",6.01
"2183","2015-09-02",6
"2184","2015-09-03",6.03
"2185","2015-09-04",6.1
"2186","2015-09-08",6.32
"2187","2015-09-09",6.06
"2188","2015-09-10",6.13
"2189","2015-09-11",6.16
"2190","2015-09-14",6.2
"2191","2015-09-15",6.03
"2192","2015-09-16",6.48
"2193","2015-09-17",6.74
"2194","2015-09-18",6.91
"2195","2015-09-21",6.52
"2196","2015-09-22",6.05
"2197","2015-09-23",5.92
"2198","2015-09-24",6.22
"2199","2015-09-25",6.04
"2200","2015-09-28",5.83
"2201","2015-09-29",5.89
"2202","2015-09-30",5.96
"2203","2015-10-01",6.09
"2204","2015-10-02",6.35
"2205","2015-10-05",7.26
"2206","2015-10-06",7.48
"2207","2015-10-07",7.37
"2208","2015-10-08",7.18
"2209","2015-10-09",7.93
"2210","2015-10-12",7.55
"2211","2015-10-13",7.48
"2212","2015-10-14",8.22
"2213","2015-10-15",8.18
"2214","2015-10-16",7.82
"2215","2015-10-19",7.51
"2216","2015-10-20",7.74
"2217","2015-10-21",7.49
"2218","2015-10-22",7.76
"2219","2015-10-23",7.95
"2220","2015-10-26",7.69
"2221","2015-10-27",7.63
"2222","2015-10-28",7.43
"2223","2015-10-29",7.01
"2224","2015-10-30",6.41
"2225","2015-11-02",6.28
"2226","2015-11-03",6.41
"2227","2015-11-04",6.22
"2228","2015-11-05",5.93
"2229","2015-11-06",5.57
"2230","2015-11-09",5.63
"2231","2015-11-10",5.17
"2232","2015-11-11",5.22
"2233","2015-11-12",4.91
"2234","2015-11-13",4.88
"2235","2015-11-16",4.94
"2236","2015-11-17",4.6
"2237","2015-11-18",4.77
"2238","2015-11-19",4.67
"2239","2015-11-20",4.5
"2240","2015-11-23",4.55
"2241","2015-11-24",4.75
"2242","2015-11-25",4.72
"2243","2015-11-27",4.7
"2244","2015-11-30",4.74
"2245","2015-12-01",4.88
"2246","2015-12-02",4.75
"2247","2015-12-03",4.78
"2248","2015-12-04",5.01
"2249","2015-12-07",4.54
"2250","2015-12-08",4.64
"2251","2015-12-09",4.81
"2252","2015-12-10",4.63
"2253","2015-12-11",4.51
"2254","2015-12-14",4.12
"2255","2015-12-15",4.13
"2256","2015-12-16",4.3
"2257","2015-12-17",4.17
"2258","2015-12-18",4.05
"2259","2015-12-21",3.88
"2260","2015-12-22",3.92
"2261","2015-12-23",4.22
"2262","2015-12-24",4.35
"2263","2015-12-28",4.26
"2264","2015-12-29",4.21
"2265","2015-12-30",4.21
"2266","2015-12-31",4.28
"2267","2016-01-04",4.42
"2268","2016-01-05",4.44
"2269","2016-01-06",4.34
"2270","2016-01-07",4.31
"2271","2016-01-08",4.23
"2272","2016-01-11",4.11
"2273","2016-01-12",4.14
"2274","2016-01-13",4.26
"2275","2016-01-14",4.08
"2276","2016-01-15",3.76
"2277","2016-01-19",3.38
"2278","2016-01-20",3.51
"2279","2016-01-21",3.58
"2280","2016-01-22",3.65
"2281","2016-01-25",3.74
"2282","2016-01-26",4.17
"2283","2016-01-27",4.14
"2284","2016-01-28",3.9
"2285","2016-01-29",4
"2286","2016-02-01",4.2
"2287","2016-02-02",4.14
"2288","2016-02-03",4.51
"2289","2016-02-04",4.7
"2290","2016-02-05",4.86
"2291","2016-02-08",4.77
"2292","2016-02-09",4.45
"2293","2016-02-10",4.78
"2294","2016-02-11",5.31
"2295","2016-02-12",5.49
"2296","2016-02-16",4.73
"2297","2016-02-17",4.85
"2298","2016-02-18",5.3
"2299","2016-02-19",5.18
"2300","2016-02-22",5.41
"2301","2016-02-23",5.27
"2302","2016-02-24",5.35
"2303","2016-02-25",5.41
"2304","2016-02-26",5.18
"2305","2016-02-29",5.22
"2306","2016-03-01",5.06
"2307","2016-03-02",5.48
"2308","2016-03-03",5.67
"2309","2016-03-04",5.51
"2310","2016-03-07",6
"2311","2016-03-08",5.66
"2312","2016-03-09",5.67
"2313","2016-03-10",5.74
"2314","2016-03-11",5.67
"2315","2016-03-14",5.36
"2316","2016-03-15",5.15
"2317","2016-03-16",5.72
"2318","2016-03-17",5.9
"2319","2016-03-18",6.08
"2320","2016-03-21",6.02
"2321","2016-03-22",6.39
"2322","2016-03-23",6.24
"2323","2016-03-24",6.47
"2324","2016-03-28",6.25
"2325","2016-03-29",7.06
"2326","2016-03-30",7.38
"2327","2016-03-31",7.36
"2328","2016-04-01",7.58
"2329","2016-04-04",7.26
"2330","2016-04-05",7.92
"2331","2016-04-06",7.72
"2332","2016-04-07",7.61
"2333","2016-04-08",7.86
"2334","2016-04-11",8.33
"2335","2016-04-12",8.6
"2336","2016-04-13",8.27
"2337","2016-04-14",7.86
"2338","2016-04-15",8.08
"2339","2016-04-18",8.01
"2340","2016-04-19",8.21
"2341","2016-04-20",8.18
"2342","2016-04-21",8.59
"2343","2016-04-22",8.4
"2344","2016-04-25",8.44
"2345","2016-04-26",8.9
"2346","2016-04-27",8.98
"2347","2016-04-28",9.41
"2348","2016-04-29",10.15
"2349","2016-05-02",10.07
"2350","2016-05-03",9.76
"2351","2016-05-04",9.48
"2352","2016-05-05",9.65
"2353","2016-05-06",10.04
"2354","2016-05-09",9.21
"2355","2016-05-10",9.56
"2356","2016-05-11",10.07
"2357","2016-05-12",9.84
"2358","2016-05-13",10.03
"2359","2016-05-16",10.23
"2360","2016-05-17",10.47
"2361","2016-05-18",9.73
"2362","2016-05-19",9.97
"2363","2016-05-20",9.97
"2364","2016-05-23",9.72
"2365","2016-05-24",9.6
"2366","2016-05-25",9.82
"2367","2016-05-26",9.97
"2368","2016-05-27",9.52
"2369","2016-05-31",9.56
"2370","2016-06-01",9.47
"2371","2016-06-02",9.7
"2372","2016-06-03",11.11
"2373","2016-06-06",10.89
"2374","2016-06-07",10.59
"2375","2016-06-08",11.02
"2376","2016-06-09",11.28
"2377","2016-06-10",11.09
"2378","2016-06-13",10.77
"2379","2016-06-14",10.33
"2380","2016-06-15",11.17
"2381","2016-06-16",10.67
"2382","2016-06-17",10.43
"2383","2016-06-20",10.79
"2384","2016-06-21",10.58
"2385","2016-06-22",10.78
"2386","2016-06-23",10.74
"2387","2016-06-24",11.32
"2388","2016-06-27",11.31
"2389","2016-06-28",11.53
"2390","2016-06-29",11.64
"2391","2016-06-30",11.95
"2392","2016-07-01",12.38
"2393","2016-07-05",12.23
"2394","2016-07-06",12.88
"2395","2016-07-07",12.4
"2396","2016-07-08",12.96
"2397","2016-07-11",13.02
"2398","2016-07-12",12.62
"2399","2016-07-13",12.8
"2400","2016-07-14",12.69
"2401","2016-07-15",12.73
"2402","2016-07-18",12.79
"2403","2016-07-19",12.62
"2404","2016-07-20",12.17
"2405","2016-07-21",12.77
"2406","2016-07-22",12.71
"2407","2016-07-25",12.23
"2408","2016-07-26",12.74
"2409","2016-07-27",13.88
"2410","2016-07-28",14.15
"2411","2016-07-29",14.65
"2412","2016-08-01",14.9
"2413","2016-08-02",15.12
"2414","2016-08-03",15.37
"2415","2016-08-04",15.55
"2416","2016-08-05",15.13
"2417","2016-08-08",14.94
"2418","2016-08-09",15.13
"2419","2016-08-10",15.23
"2420","2016-08-11",15.23
"2421","2016-08-12",15.62
"2422","2016-08-15",15.76
"2423","2016-08-16",15.55
"2424","2016-08-17",15.61
"2425","2016-08-18",16.299999
"2426","2016-08-19",15.91
"2427","2016-08-22",15.16
"2428","2016-08-23",14.38
"2429","2016-08-24",13.15
"2430","2016-08-25",13.38
"2431","2016-08-26",13.44
"2432","2016-08-29",13.69
"2433","2016-08-30",12.92
"2434","2016-08-31",12.36
"2435","2016-09-01",13.17
"2436","2016-09-02",13.9
"2437","2016-09-06",14.83
"2438","2016-09-07",15.04
"2439","2016-09-08",15.25
"2440","2016-09-09",14.3
"2441","2016-09-12",14.85
"2442","2016-09-13",14.12
"2443","2016-09-14",14.38
"2444","2016-09-15",14.27
"2445","2016-09-16",13.98
"2446","2016-09-19",14.15
"2447","2016-09-20",14.11
"2448","2016-09-21",14.7
"2449","2016-09-22",14.72
"2450","2016-09-23",14.17
"2451","2016-09-26",13.82
"2452","2016-09-27",13.19
"2453","2016-09-28",13.77
"2454","2016-09-29",13.86
"2455","2016-09-30",13.84
"2456","2016-10-03",13.71
"2457","2016-10-04",12.56
"2458","2016-10-05",12.56
"2459","2016-10-06",12.12
"2460","2016-10-07",12.4
"2461","2016-10-10",12.47
"2462","2016-10-11",12.31
"2463","2016-10-12",12.4
"2464","2016-10-13",12.63
"2465","2016-10-14",12.43
"2466","2016-10-17",12.93
"2467","2016-10-18",13.65
"2468","2016-10-19",13.96
"2469","2016-10-20",13.81
"2470","2016-10-21",13.62
"2471","2016-10-24",13.27
"2472","2016-10-25",13.55
"2473","2016-10-26",13.42
"2474","2016-10-27",13.27
"2475","2016-10-28",12.91
"2476","2016-10-31",13.29
"2477","2016-11-01",13.7
"2478","2016-11-02",13.02
"2479","2016-11-03",12.99
"2480","2016-11-04",12.62
"2481","2016-11-07",12.48
"2482","2016-11-08",12.1
"2483","2016-11-09",12.92
"2484","2016-11-10",12.52
"2485","2016-11-11",12.02
"2486","2016-11-14",11.46
"2487","2016-11-15",11.1
"2488","2016-11-16",11.04
"2489","2016-11-17",10.58
"2490","2016-11-18",10.92
"2491","2016-11-21",11.12
"2492","2016-11-22",11.44
"2493","2016-11-23",11.09
"2494","2016-11-25",10.96
"2495","2016-11-28",11.37
"2496","2016-11-29",11.08
"2497","2016-11-30",11.17
"2498","2016-12-01",11.04
"2499","2016-12-02",11.46
"2500","2016-12-05",11.69
"2501","2016-12-06",11.87
"2502","2016-12-07",11.87
"2503","2016-12-08",11.93
"2504","2016-12-09",11.19
"2505","2016-12-12",11.3
"2506","2016-12-13",11.32
"2507","2016-12-14",10.74
"2508","2016-12-15",10.15
"2509","2016-12-16",10.11
"2510","2016-12-19",10.15
"2511","2016-12-20",10.32
"2512","2016-12-21",10.2
"2513","2016-12-22",10.41
"2514","2016-12-23",10.4
"2515","2016-12-27",10.93
"2516","2016-12-28",11.22
"2517","2016-12-29",11.84
"2518","2016-12-30",11.28
"2519","2017-01-03",12.01
"2520","2017-01-04",12.69
"2521","2017-01-05",13.03
"2522","2017-01-06",12.58
"2523","2017-01-09",12.79
"2524","2017-01-10",13.1
"2525","2017-01-11",13.04
"2526","2017-01-12",13
"2527","2017-01-13",13.08
"2528","2017-01-17",13.42
"2529","2017-01-18",13.05
"2530","2017-01-19",12.91
"2531","2017-01-20",13.15
"2532","2017-01-23",13.53
"2533","2017-01-24",13.49
"2534","2017-01-25",13.15
"2535","2017-01-26",12.97
"2536","2017-01-27",13.31
"2537","2017-01-30",13.17
"2538","2017-01-31",13.79
"2539","2017-02-01",13.55
"2540","2017-02-02",13.72
"2541","2017-02-03",13.7
"2542","2017-02-06",14.47
"2543","2017-02-07",14.43
"2544","2017-02-08",14.18
"2545","2017-02-09",13.75
"2546","2017-02-10",14.16
"2547","2017-02-13",13.88
"2548","2017-02-14",13.71
"2549","2017-02-15",13.71
"2550","2017-02-16",13.41
"2551","2017-02-17",13.13
"2552","2017-02-21",13.04
"2553","2017-02-22",12.94
"2554","2017-02-23",12.83
"2555","2017-02-24",12.63
"2556","2017-02-27",12.19
"2557","2017-02-28",12.3
"2558","2017-03-01",12.54
"2559","2017-03-02",11.83
"2560","2017-03-03",12.09
"2561","2017-03-06",11.71
"2562","2017-03-07",11.67
"2563","2017-03-08",11.39
"2564","2017-03-09",11.46
"2565","2017-03-10",11.81
"2566","2017-03-13",11.98
"2567","2017-03-14",11.75
"2568","2017-03-15",12.74
"2569","2017-03-16",12.86
"2570","2017-03-17",12.78
"2571","2017-03-20",12.64
"2572","2017-03-21",12.64
"2573","2017-03-22",12.56
"2574","2017-03-23",12.43
"2575","2017-03-24",12.49
"2576","2017-03-27",12.61
"2577","2017-03-28",12.53
"2578","2017-03-29",12.39
"2579","2017-03-30",11.95
"2580","2017-03-31",12.04
"2581","2017-04-03",12.09
"2582","2017-04-04",12.51
"2583","2017-04-05",12.5
"2584","2017-04-06",12.34
"2585","2017-04-07",12.08
"2586","2017-04-10",12.14
"2587","2017-04-11",11.95
"2588","2017-04-12",12.12
"2589","2017-04-13",12.36
"2590","2017-04-17",12.35
"2591","2017-04-18",12.63
"2592","2017-04-19",12.26
"2593","2017-04-20",12.31
"2594","2017-04-21",12.2
"2595","2017-04-24",11.96
"2596","2017-04-25",11.78
"2597","2017-04-26",11.98
"2598","2017-04-27",11.6
"2599","2017-04-28",12.01
"2600","2017-05-01",11.61
"2601","2017-05-02",11.77
"2602","2017-05-03",11.95
"2603","2017-05-04",11.75
"2604","2017-05-05",12.42
"2605","2017-05-08",12.49
"2606","2017-05-09",12.31
"2607","2017-05-10",12.26
"2608","2017-05-11",12.53
"2609","2017-05-12",12.61
"2610","2017-05-15",12.55
"2611","2017-05-16",12.47
"2612","2017-05-17",12.68
"2613","2017-05-18",12.09
"2614","2017-05-19",12.35
"2615","2017-05-22",12.5
"2616","2017-05-23",12
"2617","2017-05-24",12.06
"2618","2017-05-25",12.19
"2619","2017-05-26",12.44
"2620","2017-05-30",12.37
"2621","2017-05-31",12.44
"2622","2017-06-01",12.29
"2623","2017-06-02",12.34
"2624","2017-06-05",12.51
"2625","2017-06-06",12.86
"2626","2017-06-07",12.63
"2627","2017-06-08",12.63
"2628","2017-06-09",12.73
"2629","2017-06-12",11.48
"2630","2017-06-13",11.62
"2631","2017-06-14",11.27
"2632","2017-06-15",11.22
"2633","2017-06-16",11.22
"2634","2017-06-19",11.29
"2635","2017-06-20",11.24
"2636","2017-06-21",11.47
"2637","2017-06-22",11.57
"2638","2017-06-23",11.57
"2639","2017-06-26",11.48
"2640","2017-06-27",11.01
"2641","2017-06-28",11.02
"2642","2017-06-29",10.99
"2643","2017-06-30",11.5
"2644","2017-07-03",11.29
"2645","2017-07-05",11.64
"2646","2017-07-06",11.66
"2647","2017-07-07",11.44
"2648","2017-07-10",11.56
"2649","2017-07-11",11.59
"2650","2017-07-12",11.82
"2651","2017-07-13",11.77
"2652","2017-07-14",11.97
"2653","2017-07-17",12.08
"2654","2017-07-18",12.08
"2655","2017-07-19",12.13
"2656","2017-07-20",12.31
"2657","2017-07-21",12.35
"2658","2017-07-24",12.25
"2659","2017-07-25",12.32
"2660","2017-07-26",12.35
"2661","2017-07-27",12.45
"2662","2017-07-28",12.5
"2663","2017-07-31",12.24
"2664","2017-08-01",12.26
"2665","2017-08-02",12.17
"2666","2017-08-03",12.22
"2667","2017-08-04",12.12
"2668","2017-08-07",11.97
"2669","2017-08-08",12.09
"2670","2017-08-09",12.4
"2671","2017-08-10",12.32
"2672","2017-08-11",12.31
"2673","2017-08-14",12.25
"2674","2017-08-15",11.97
"2675","2017-08-16",12.33
"2676","2017-08-17",12.23
"2677","2017-08-18",12.49
"2678","2017-08-21",12.76
"2679","2017-08-22",12.85
"2680","2017-08-23",12.89
"2681","2017-08-24",13.07
"2682","2017-08-25",13.11
"2683","2017-08-28",13.72
"2684","2017-08-29",13.68
"2685","2017-08-30",13.7
"2686","2017-08-31",13.43
"2687","2017-09-01",13.46
"2688","2017-09-05",14.03
"2689","2017-09-06",13.88
"2690","2017-09-07",13.97
"2691","2017-09-08",13.93
"2692","2017-09-11",13.33
"2693","2017-09-12",13.34
"2694","2017-09-13",13.08
"2695","2017-09-14",13.18
"2696","2017-09-15",13.16
"2697","2017-09-18",13.1
"2698","2017-09-19",13.03
"2699","2017-09-20",12.71
"2700","2017-09-21",12.75
"2701","2017-09-22",12.84
"2702","2017-09-25",13.36
"2703","2017-09-26",13.16
"2704","2017-09-27",12.94
"2705","2017-09-28",13.09
"2706","2017-09-29",12.79
"2707","2017-10-02",12.8
"2708","2017-10-03",13.2
"2709","2017-10-04",13.58
"2710","2017-10-05",13.76
"2711","2017-10-06",13.89
"2712","2017-10-09",13.83
"2713","2017-10-10",13.65
"2714","2017-10-11",13.71
"2715","2017-10-12",14.01
"2716","2017-10-13",14.5
"2717","2017-10-16",14.78
"2718","2017-10-17",14.86
"2719","2017-10-18",14.75
"2720","2017-10-19",14.42
"2721","2017-10-20",14.3
"2722","2017-10-23",14.2
"2723","2017-10-24",14.22
"2724","2017-10-25",14.15
"2725","2017-10-26",13.85
"2726","2017-10-27",14
"2727","2017-10-30",13.7
"2728","2017-10-31",13.79
"2729","2017-11-01",14.25
"2730","2017-11-02",14.54
"2731","2017-11-03",14.39
"2732","2017-11-06",14.56
"2733","2017-11-07",14.36
"2734","2017-11-08",14.22
"2735","2017-11-09",14.12
"2736","2017-11-10",13.84
"2737","2017-11-13",13.81
"2738","2017-11-14",13.86
"2739","2017-11-15",13.6
"2740","2017-11-16",13.42
"2741","2017-11-17",13.77
"2742","2017-11-20",13.86
"2743","2017-11-21",14.3
"2744","2017-11-22",14.3
"2745","2017-11-24",14.32
"2746","2017-11-27",14.26
"2747","2017-11-28",14.07
"2748","2017-11-29",14.07
"2749","2017-11-30",13.99
"2750","2017-12-01",13.96
"2751","2017-12-04",13.67
"2752","2017-12-05",13.38
"2753","2017-12-06",13.18
"2754","2017-12-07",13.11
"2755","2017-12-08",13.16
"2756","2017-12-11",12.81
"2757","2017-12-12",13
"2758","2017-12-13",13.18
"2759","2017-12-14",12.9
"2760","2017-12-15",12.78
"2761","2017-12-18",13.21
"2762","2017-12-19",13.23
"2763","2017-12-20",13.6
"2764","2017-12-21",13.72
"2765","2017-12-22",13.7
"2766","2017-12-26",13.99
"2767","2017-12-27",13.99
"2768","2017-12-28",14.05
"2769","2017-12-29",14.08
"2770","2018-01-02",14.52
"2771","2018-01-03",14.62
"2772","2018-01-04",15.02
"2773","2018-01-05",14.84
"2774","2018-01-08",14.35
"2775","2018-01-09",14.19
"2776","2018-01-10",14.19
"2777","2018-01-11",14.22
"2778","2018-01-12",14.67
"2779","2018-01-16",14.86
"2780","2018-01-17",14.73
"2781","2018-01-18",14.77
"2782","2018-01-19",15.02
"2783","2018-01-22",15.21
"2784","2018-01-23",15.18
"2785","2018-01-24",15.82
"2786","2018-01-25",15.86
"2787","2018-01-26",16.219999
"2788","2018-01-29",15.71
"2789","2018-01-30",15.29
"2790","2018-01-31",15.43
"2791","2018-02-01",15.75
"2792","2018-02-02",15.2
"2793","2018-02-05",15.2
"2794","2018-02-06",14.91
"2795","2018-02-07",14.73
"2796","2018-02-08",14.62
"2797","2018-02-09",14.43
"2798","2018-02-12",15.07
"2799","2018-02-13",15.07
"2800","2018-02-14",16.09
"2801","2018-02-15",16.07
"2802","2018-02-16",15.71
"2803","2018-02-20",15.43
"2804","2018-02-21",15.45
"2805","2018-02-22",15.72
