"","date","APEI"
"2763","2018-10-30",32.279999
"2764","2018-10-31",32.73
"2765","2018-11-01",32.639999
"2766","2018-11-02",33.240002
"2767","2018-11-05",33.59
"2768","2018-11-06",34.48
"2769","2018-11-07",36.259998
"2770","2018-11-08",33.650002
"2771","2018-11-09",33.32
"2772","2018-11-12",32.91
"2773","2018-11-13",32.84
"2774","2018-11-14",32.450001
"2775","2018-11-15",32.48
"2776","2018-11-16",32.450001
"2777","2018-11-19",32.169998
"2778","2018-11-20",31.280001
"2779","2018-11-21",31.379999
"2780","2018-11-23",32.049999
"2781","2018-11-26",30.9
"2782","2018-11-27",30.639999
"2783","2018-11-28",31.58
"2784","2018-11-29",31.52
"2785","2018-11-30",31.639999
"2786","2018-12-03",32.080002
"2787","2018-12-04",29.9
"2788","2018-12-06",29.51
"2789","2018-12-07",29.01
"2790","2018-12-10",28.950001
"2791","2018-12-11",28.98
"2792","2018-12-12",29.389999
"2793","2018-12-13",28.6
"2794","2018-12-14",29.02
"2795","2018-12-17",28.66
"2796","2018-12-18",28.84
"2797","2018-12-19",28.51
"2798","2018-12-20",28.17
"2799","2018-12-21",27.42
"2800","2018-12-24",26.639999
"2801","2018-12-26",27.4
"2802","2018-12-27",27.42
"2803","2018-12-28",28.02
"2804","2018-12-31",28.459999
"2805","2019-01-02",27.57
"2806","2019-01-03",27.68
"2807","2019-01-04",28.959999
"2808","2019-01-07",28.610001
"2809","2019-01-08",29.34
"2810","2019-01-09",29.49
"2811","2019-01-10",29.5
"2812","2019-01-11",29.639999
"2813","2019-01-14",28.870001
"2814","2019-01-15",29.559999
"2815","2019-01-16",29.709999
"2816","2019-01-17",30.379999
"2817","2019-01-18",30.790001
"2818","2019-01-22",30.049999
"2819","2019-01-23",30.24
"2820","2019-01-24",29.709999
"2821","2019-01-25",30.67
"2822","2019-01-28",29.58
"2823","2019-01-29",29.440001
"2824","2019-01-30",29.51
"2825","2019-01-31",29.59
"2826","2019-02-01",29.59
"2827","2019-02-04",29.91
"2828","2019-02-05",29.950001
"2829","2019-02-06",29.85
"2830","2019-02-07",29.799999
"2831","2019-02-08",30.059999
"2832","2019-02-11",30.139999
"2833","2019-02-12",30.370001
"2834","2019-02-13",31.01
"2835","2019-02-14",31.16
"2836","2019-02-15",31.74
"2837","2019-02-19",31.469999
"2838","2019-02-20",32.09
"2839","2019-02-21",32.939999
"2840","2019-02-22",33.330002
"2841","2019-02-25",32.919998
"2842","2019-02-26",32.279999
"2843","2019-02-27",32.599998
"2844","2019-02-28",32.310001
"2845","2019-03-01",33.18
"2846","2019-03-04",32.869999
"2847","2019-03-05",32.849998
"2848","2019-03-06",32.900002
"2849","2019-03-07",32.52
"2850","2019-03-08",32.169998
"2851","2019-03-11",32.77
"2852","2019-03-12",32.669998
"2853","2019-03-13",33.970001
"2854","2019-03-14",33.029999
"2855","2019-03-15",33
"2856","2019-03-18",32.439999
"2857","2019-03-19",31.65
"2858","2019-03-20",31.290001
"2859","2019-03-21",31.15
"2860","2019-03-22",30.1
"2861","2019-03-25",29.780001
"2862","2019-03-26",29.790001
"2863","2019-03-27",29.85
"2864","2019-03-28",29.98
"2865","2019-03-29",30.120001
"2866","2019-04-01",30.74
"2867","2019-04-02",31.209999
"2868","2019-04-03",31.530001
"2869","2019-04-04",32.349998
"2870","2019-04-05",32.400002
"2871","2019-04-08",32.25
"2872","2019-04-09",32.419998
"2873","2019-04-10",33.470001
"2874","2019-04-11",32.84
"2875","2019-04-12",32.470001
"2876","2019-04-15",32.68
"2877","2019-04-16",34.169998
"2878","2019-04-17",34.509998
"2879","2019-04-18",33.400002
"2880","2019-04-22",33.02
"2881","2019-04-23",33.400002
"2882","2019-04-24",32.689999
"2883","2019-04-25",32.73
"2884","2019-04-26",34.040001
"2885","2019-04-29",33.23
"2886","2019-04-30",32
"2887","2019-05-01",32.549999
"2888","2019-05-02",32.380001
"2889","2019-05-03",32.98
"2890","2019-05-06",33.369999
"2891","2019-05-07",33.16
"2892","2019-05-08",30.41
"2893","2019-05-09",29.719999
"2894","2019-05-10",30.379999
"2895","2019-05-13",28.889999
"2896","2019-05-14",28.969999
"2897","2019-05-15",28.59
"2898","2019-05-16",28.92
"2899","2019-05-17",28.709999
"2900","2019-05-20",29.35
"2901","2019-05-21",30.030001
"2902","2019-05-22",29.43
"2903","2019-05-23",29.129999
"2904","2019-05-24",29.4
"2905","2019-05-28",29.59
"2906","2019-05-29",29.25
"2907","2019-05-30",28.959999
"2908","2019-05-31",27.98
"2909","2019-06-03",28.200001
"2910","2019-06-04",29.040001
"2911","2019-06-05",29.16
"2912","2019-06-06",28.91
"2913","2019-06-07",29.18
"2914","2019-06-10",29.23
"2915","2019-06-11",28.49
"2916","2019-06-12",29
"2917","2019-06-13",29.18
"2918","2019-06-14",29.08
"2919","2019-06-17",29.17
"2920","2019-06-18",29.360001
"2921","2019-06-19",29.459999
"2922","2019-06-20",29.35
"2923","2019-06-21",28.860001
"2924","2019-06-24",28.6
"2925","2019-06-25",28.129999
"2926","2019-06-26",28.360001
"2927","2019-06-27",29.32
"2928","2019-06-28",29.58
"2929","2019-07-01",29.34
"2930","2019-07-02",29.290001
"2931","2019-07-03",29.290001
"2932","2019-07-05",29.540001
"2933","2019-07-08",29.879999
"2934","2019-07-09",29.82
"2935","2019-07-10",30.18
"2936","2019-07-11",30.200001
"2937","2019-07-12",31.09
"2938","2019-07-15",31.200001
"2939","2019-07-16",31.290001
"2940","2019-07-17",31.27
"2941","2019-07-18",31.75
"2942","2019-07-19",31.440001
"2943","2019-07-22",30.450001
"2944","2019-07-23",31.709999
"2945","2019-07-24",32.09
"2946","2019-07-25",31.92
"2947","2019-07-26",32.41
"2948","2019-07-29",32.549999
"2949","2019-07-30",33.509998
"2950","2019-07-31",33.02
"2951","2019-08-01",32.759998
"2952","2019-08-02",32.18
"2953","2019-08-05",31.950001
"2954","2019-08-06",33.630001
"2955","2019-08-07",25.82
"2956","2019-08-08",26.16
"2957","2019-08-09",26.059999
"2958","2019-08-12",26.83
"2959","2019-08-13",27.1
"2960","2019-08-14",26.51
"2961","2019-08-15",26.450001
"2962","2019-08-16",26.959999
"2963","2019-08-19",26.75
"2964","2019-08-20",26.719999
"2965","2019-08-21",26.969999
"2966","2019-08-22",26.65
"2967","2019-08-23",24.93
"2968","2019-08-26",25.1
"2969","2019-08-27",24.059999
"2970","2019-08-28",24.200001
"2971","2019-08-29",24.370001
"2972","2019-08-30",24.23
"2973","2019-09-03",23.35
"2974","2019-09-04",23.51
"2975","2019-09-05",24.66
"2976","2019-09-06",24.200001
"2977","2019-09-09",24.57
"2978","2019-09-10",24.1
"2979","2019-09-11",24.83
"2980","2019-09-12",24.59
"2981","2019-09-13",24.639999
"2982","2019-09-16",24.48
"2983","2019-09-17",24.4
"2984","2019-09-18",24.110001
"2985","2019-09-19",23.75
"2986","2019-09-20",23.01
"2987","2019-09-23",23.77
"2988","2019-09-24",23.700001
"2989","2019-09-25",23.620001
"2990","2019-09-26",23
"2991","2019-09-27",22.459999
"2992","2019-09-30",22.34
"2993","2019-10-01",22.93
"2994","2019-10-02",22.73
"2995","2019-10-03",22.559999
"2996","2019-10-04",22.379999
"2997","2019-10-07",22.49
"2998","2019-10-08",22.26
"2999","2019-10-09",22.120001
"3000","2019-10-10",22.219999
"3001","2019-10-11",22.33
"3002","2019-10-14",22.08
"3003","2019-10-15",21.58
"3004","2019-10-16",21.65
"3005","2019-10-17",22.219999
"3006","2019-10-18",21.719999
"3007","2019-10-21",21.93
"3008","2019-10-22",22.120001
"3009","2019-10-23",22.209999
"3010","2019-10-24",22.620001
"3011","2019-10-25",22.25
"3012","2019-10-28",22.129999
"3013","2019-10-29",22.08
"3014","2019-10-30",21.76
"3015","2019-10-31",21.719999
"3016","2019-11-01",22.18
"3017","2019-11-04",22.33
"3018","2019-11-05",22.91
"3019","2019-11-06",22.870001
"3020","2019-11-07",23.27
"3021","2019-11-08",23.309999
"3022","2019-11-11",23.469999
"3023","2019-11-12",23.83
"3024","2019-11-13",26.83
"3025","2019-11-14",26.879999
"3026","2019-11-15",26.52
"3027","2019-11-18",27.02
"3028","2019-11-19",26.559999
"3029","2019-11-20",25.82
"3030","2019-11-21",25.469999
"3031","2019-11-22",25.58
"3032","2019-11-25",25.780001
"3033","2019-11-26",25.379999
"3034","2019-11-27",24.75
"3035","2019-11-29",24.76
"3036","2019-12-02",24.620001
"3037","2019-12-03",24.74
"3038","2019-12-04",25.09
"3039","2019-12-05",24.48
"3040","2019-12-06",25.120001
"3041","2019-12-09",26.32
"3042","2019-12-10",26.309999
"3043","2019-12-11",26.09
"3044","2019-12-12",27.07
"3045","2019-12-13",26.91
"3046","2019-12-16",26.860001
"3047","2019-12-17",27.32
"3048","2019-12-18",27.799999
"3049","2019-12-19",27.459999
"3050","2019-12-20",27.6
"3051","2019-12-23",27.33
"3052","2019-12-24",27.43
"3053","2019-12-26",27.91
"3054","2019-12-27",27.26
"3055","2019-12-30",27.1
"3056","2019-12-31",27.389999
"3057","2020-01-02",27.459999
"3058","2020-01-03",27.370001
"3059","2020-01-06",27.16
"3060","2020-01-07",27.139999
"3061","2020-01-08",27.129999
"3062","2020-01-09",26.790001
"3063","2020-01-10",26.85
"3064","2020-01-13",27.040001
"3065","2020-01-14",27.190001
"3066","2020-01-15",27.35
"3067","2020-01-16",27.82
"3068","2020-01-17",27.940001
"3069","2020-01-21",27.879999
"3070","2020-01-22",27.52
"3071","2020-01-23",27.280001
"3072","2020-01-24",25.26
"3073","2020-01-27",25.049999
"3074","2020-01-28",24.9
"3075","2020-01-29",23.91
"3076","2020-01-30",24.34
"3077","2020-01-31",23.83
"3078","2020-02-03",24.23
"3079","2020-02-04",23.780001
"3080","2020-02-05",24.280001
"3081","2020-02-06",24.309999
"3082","2020-02-07",23.92
"3083","2020-02-10",23.629999
"3084","2020-02-11",24.27
"3085","2020-02-12",25.049999
"3086","2020-02-13",24.99
"3087","2020-02-14",25.190001
"3088","2020-02-18",25
"3089","2020-02-19",25.27
"3090","2020-02-20",25.5
"3091","2020-02-21",25.309999
"3092","2020-02-24",24.860001
"3093","2020-02-25",23.65
"3094","2020-02-26",22.73
"3095","2020-02-27",22.41
"3096","2020-02-28",22.26
"3097","2020-03-02",22.700001
"3098","2020-03-03",22.559999
"3099","2020-03-04",23.65
"3100","2020-03-05",22.530001
"3101","2020-03-06",23.01
"3102","2020-03-09",21.57
"3103","2020-03-10",21.18
"3104","2020-03-11",20.51
"3105","2020-03-12",19.68
"3106","2020-03-13",22.440001
"3107","2020-03-16",20.6
"3108","2020-03-17",24.049999
"3109","2020-03-18",26.32
"3110","2020-03-19",24.200001
"3111","2020-03-20",23.24
"3112","2020-03-23",21.51
"3113","2020-03-24",20.540001
"3114","2020-03-25",20.15
"3115","2020-03-26",22.190001
"3116","2020-03-27",21.809999
"3117","2020-03-30",23
"3118","2020-03-31",23.93
"3119","2020-04-01",22.84
"3120","2020-04-02",21.889999
"3121","2020-04-03",21.040001
"3122","2020-04-06",22.51
"3123","2020-04-07",21.889999
"3124","2020-04-08",22.629999
"3125","2020-04-09",22.700001
"3126","2020-04-13",22.889999
"3127","2020-04-14",24.08
"3128","2020-04-15",24.690001
"3129","2020-04-16",22.91
"3130","2020-04-17",24.83
"3131","2020-04-20",24.190001
"3132","2020-04-21",24.67
"3133","2020-04-22",25
"3134","2020-04-23",23.309999
"3135","2020-04-24",22.91
"3136","2020-04-27",24.309999
"3137","2020-04-28",24.780001
"3138","2020-04-29",25.74
"3139","2020-04-30",25.77
"3140","2020-05-01",24.58
"3141","2020-05-04",24.059999
"3142","2020-05-05",24.57
"3143","2020-05-06",25.129999
"3144","2020-05-07",25.280001
"3145","2020-05-08",26.620001
"3146","2020-05-11",26.68
"3147","2020-05-12",33.419998
"3148","2020-05-13",32.639999
"3149","2020-05-14",31.059999
"3150","2020-05-15",31.74
"3151","2020-05-18",33.790001
"3152","2020-05-19",31.200001
"3153","2020-05-20",32.5
"3154","2020-05-21",32.77
"3155","2020-05-22",31.98
"3156","2020-05-26",32.619999
"3157","2020-05-27",32.23
"3158","2020-05-28",31.690001
"3159","2020-05-29",31.43
"3160","2020-06-01",32.330002
"3161","2020-06-02",32.200001
"3162","2020-06-03",32.419998
"3163","2020-06-04",32.16
"3164","2020-06-05",32.560001
"3165","2020-06-08",33.240002
"3166","2020-06-09",34.029999
"3167","2020-06-10",32.759998
"3168","2020-06-11",30.75
"3169","2020-06-12",29.969999
"3170","2020-06-15",28.83
"3171","2020-06-16",29.18
"3172","2020-06-17",28.85
"3173","2020-06-18",28.85
"3174","2020-06-19",29.07
"3175","2020-06-22",29
"3176","2020-06-23",30.01
"3177","2020-06-24",29.610001
"3178","2020-06-25",28.549999
"3179","2020-06-26",28.290001
"3180","2020-06-29",29.129999
"3181","2020-06-30",29.6
"3182","2020-07-01",30.200001
"3183","2020-07-02",29.219999
"3184","2020-07-06",29.790001
"3185","2020-07-07",29.309999
"3186","2020-07-08",29.83
"3187","2020-07-09",29.290001
"3188","2020-07-10",28.959999
"3189","2020-07-13",28.65
"3190","2020-07-14",28.959999
"3191","2020-07-15",30.360001
"3192","2020-07-16",30.92
"3193","2020-07-17",31.219999
"3194","2020-07-20",31.33
"3195","2020-07-21",32.779999
"3196","2020-07-22",32.470001
"3197","2020-07-23",32.450001
"3198","2020-07-24",32.279999
"3199","2020-07-27",31.690001
"3200","2020-07-28",31.41
"3201","2020-07-29",30.629999
"3202","2020-07-30",29.67
"3203","2020-07-31",29.110001
"3204","2020-08-03",28.639999
"3205","2020-08-04",28.5
"3206","2020-08-05",29.290001
"3207","2020-08-06",29.719999
"3208","2020-08-07",30.440001
"3209","2020-08-10",31.200001
"3210","2020-08-11",36.34
"3211","2020-08-12",33.77
"3212","2020-08-13",33.310001
"3213","2020-08-14",35.279999
"3214","2020-08-17",35.18
"3215","2020-08-18",35.43
"3216","2020-08-19",34.59
"3217","2020-08-20",33.509998
"3218","2020-08-21",32.810001
"3219","2020-08-24",31.91
"3220","2020-08-25",31.67
"3221","2020-08-26",31.84
"3222","2020-08-27",31.5
"3223","2020-08-28",31.280001
"3224","2020-08-31",31.440001
"3225","2020-09-01",31.85
"3226","2020-09-02",30.5
"3227","2020-09-03",29.4
"3228","2020-09-04",29.610001
"3229","2020-09-08",28.620001
"3230","2020-09-09",28.049999
"3231","2020-09-10",27.469999
"3232","2020-09-11",27.219999
"3233","2020-09-14",28.01
"3234","2020-09-15",28.17
"3235","2020-09-16",28.549999
"3236","2020-09-17",27.950001
"3237","2020-09-18",27.98
"3238","2020-09-21",27.66
"3239","2020-09-22",27.690001
"3240","2020-09-23",28.02
"3241","2020-09-24",27.299999
"3242","2020-09-25",27.84
"3243","2020-09-28",28.469999
"3244","2020-09-29",28.639999
"3245","2020-09-30",28.190001
"3246","2020-10-01",28.6
"3247","2020-10-02",29.16
"3248","2020-10-05",30.41
"3249","2020-10-06",30.639999
"3250","2020-10-07",29.389999
"3251","2020-10-08",29.620001
"3252","2020-10-09",30.15
"3253","2020-10-12",31.629999
"3254","2020-10-13",31.16
"3255","2020-10-14",30.35
"3256","2020-10-15",30.879999
"3257","2020-10-16",30.309999
"3258","2020-10-19",29.9
"3259","2020-10-20",29.469999
"3260","2020-10-21",29.1
"3261","2020-10-22",28.84
"3262","2020-10-23",29.59
"3263","2020-10-26",29.27
"3264","2020-10-27",29.08
"3265","2020-10-28",27.57
"3266","2020-10-29",27.950001
"3267","2020-10-30",28.27
"3268","2020-11-02",29.9
"3269","2020-11-03",28.92
"3270","2020-11-04",29.559999
"3271","2020-11-05",29.9
"3272","2020-11-06",29.200001
"3273","2020-11-09",29.99
"3274","2020-11-10",30.860001
"3275","2020-11-11",31.040001
"3276","2020-11-12",29.940001
"3277","2020-11-13",31.219999
"3278","2020-11-16",30.76
"3279","2020-11-17",30.84
"3280","2020-11-18",30.799999
"3281","2020-11-19",30.51
"3282","2020-11-20",31.1
"3283","2020-11-23",31.940001
"3284","2020-11-24",32.220001
"3285","2020-11-25",31.24
"3286","2020-11-27",31.23
