"","date","RSG"
"2760","2017-12-15",66.089996
"2761","2017-12-18",66.440002
"2762","2017-12-19",65.5
"2763","2017-12-20",66.279999
"2764","2017-12-21",66.760002
"2765","2017-12-22",66.93
"2766","2017-12-26",66.769997
"2767","2017-12-27",66.93
"2768","2017-12-28",67.410004
"2769","2017-12-29",67.610001
"2770","2018-01-02",66.580002
"2771","2018-01-03",66.900002
"2772","2018-01-04",68.440002
"2773","2018-01-05",68.260002
"2774","2018-01-08",68.169998
"2775","2018-01-09",67.980003
"2776","2018-01-10",67.529999
"2777","2018-01-11",68.260002
"2778","2018-01-12",68.379997
"2779","2018-01-16",68.089996
"2780","2018-01-17",68.25
"2781","2018-01-18",67.910004
"2782","2018-01-19",68.199997
"2783","2018-01-22",68.279999
"2784","2018-01-23",68.279999
"2785","2018-01-24",68.129997
"2786","2018-01-25",68.5
"2787","2018-01-26",69.300003
"2788","2018-01-29",68.440002
"2789","2018-01-30",68.269997
"2790","2018-01-31",68.800003
"2791","2018-02-01",68.790001
"2792","2018-02-02",68.239998
"2793","2018-02-05",64.940002
"2794","2018-02-06",64.559998
"2795","2018-02-07",64.599998
"2796","2018-02-08",62.720001
"2797","2018-02-09",61.959999
"2798","2018-02-12",62.619999
"2799","2018-02-13",63.279999
"2800","2018-02-14",64.519997
"2801","2018-02-15",64.220001
"2802","2018-02-16",65.139999
"2803","2018-02-20",64.860001
"2804","2018-02-21",64.940002
"2805","2018-02-22",65.440002
"2806","2018-02-23",66.400002
"2807","2018-02-26",66.989998
"2808","2018-02-27",67.050003
"2809","2018-02-28",67.18
"2810","2018-03-01",66.699997
"2811","2018-03-02",66.540001
"2812","2018-03-05",67.93
"2813","2018-03-06",68.080002
"2814","2018-03-07",67.870003
"2815","2018-03-08",68.199997
"2816","2018-03-09",68.900002
"2817","2018-03-12",68.849998
"2818","2018-03-13",69
"2819","2018-03-14",68.449997
"2820","2018-03-15",68.57
"2821","2018-03-16",68.760002
"2822","2018-03-19",68.610001
"2823","2018-03-20",68.580002
"2824","2018-03-21",68
"2825","2018-03-22",66.599998
"2826","2018-03-23",65.440002
"2827","2018-03-26",66.620003
"2828","2018-03-27",65.940002
"2829","2018-03-28",65.849998
"2830","2018-03-29",66.230003
"2831","2018-04-02",65.839996
"2832","2018-04-03",67.129997
"2833","2018-04-04",67.760002
"2834","2018-04-05",68.120003
"2835","2018-04-06",66.849998
"2836","2018-04-09",66.870003
"2837","2018-04-10",67.550003
"2838","2018-04-11",65.540001
"2839","2018-04-12",65.650002
"2840","2018-04-13",65.519997
"2841","2018-04-16",65.620003
"2842","2018-04-17",65.949997
"2843","2018-04-18",65.959999
"2844","2018-04-19",65.889999
"2845","2018-04-20",65.550003
"2846","2018-04-23",65.709999
"2847","2018-04-24",64.919998
"2848","2018-04-25",65.07
"2849","2018-04-26",65.269997
"2850","2018-04-27",65.5
"2851","2018-04-30",64.68
"2852","2018-05-01",64.709999
"2853","2018-05-02",64.370003
"2854","2018-05-03",67.239998
"2855","2018-05-04",68.559998
"2856","2018-05-07",68.040001
"2857","2018-05-08",67.730003
"2858","2018-05-09",67.629997
"2859","2018-05-10",68.040001
"2860","2018-05-11",67.910004
"2861","2018-05-14",67.779999
"2862","2018-05-15",67.480003
"2863","2018-05-16",66.900002
"2864","2018-05-17",66.610001
"2865","2018-05-18",66.610001
"2866","2018-05-21",67.339996
"2867","2018-05-22",67.099998
"2868","2018-05-23",67.599998
"2869","2018-05-24",67.669998
"2870","2018-05-25",67.709999
"2871","2018-05-29",67.07
"2872","2018-05-30",68.339996
"2873","2018-05-31",67.43
"2874","2018-06-01",67.980003
"2875","2018-06-04",67.919998
"2876","2018-06-05",67.940002
"2877","2018-06-06",68.25
"2878","2018-06-07",68.120003
"2879","2018-06-08",68.239998
"2880","2018-06-11",68.720001
"2881","2018-06-12",69.410004
"2882","2018-06-13",68.730003
"2883","2018-06-14",69.230003
"2884","2018-06-15",69.870003
"2885","2018-06-18",69.230003
"2886","2018-06-19",69.160004
"2887","2018-06-20",68.910004
"2888","2018-06-21",69.160004
"2889","2018-06-22",69.730003
"2890","2018-06-25",69.459999
"2891","2018-06-26",69.220001
"2892","2018-06-27",68.220001
"2893","2018-06-28",68.849998
"2894","2018-06-29",68.360001
"2895","2018-07-02",68.940002
"2896","2018-07-03",68.43
"2897","2018-07-05",68.959999
"2898","2018-07-06",68.830002
"2899","2018-07-09",68.989998
"2900","2018-07-10",69.330002
"2901","2018-07-11",69.709999
"2902","2018-07-12",70.190002
"2903","2018-07-13",70.139999
"2904","2018-07-16",69.379997
"2905","2018-07-17",69.309998
"2906","2018-07-18",68.459999
"2907","2018-07-19",68.559998
"2908","2018-07-20",68.25
"2909","2018-07-23",68.43
"2910","2018-07-24",68.410004
"2911","2018-07-25",70.589996
"2912","2018-07-26",71.099998
"2913","2018-07-27",72.489998
"2914","2018-07-30",71.550003
"2915","2018-07-31",72.480003
"2916","2018-08-01",72.699997
"2917","2018-08-02",73.099998
"2918","2018-08-03",72.650002
"2919","2018-08-06",73.019997
"2920","2018-08-07",72.870003
"2921","2018-08-08",72.849998
"2922","2018-08-09",73.18
"2923","2018-08-10",72.860001
"2924","2018-08-13",73.07
"2925","2018-08-14",73.18
"2926","2018-08-15",73.510002
"2927","2018-08-16",73.910004
"2928","2018-08-17",74.489998
"2929","2018-08-20",74.519997
"2930","2018-08-21",73.769997
"2931","2018-08-22",73.260002
"2932","2018-08-23",73.199997
"2933","2018-08-24",73.220001
"2934","2018-08-27",73.150002
"2935","2018-08-28",73.129997
"2936","2018-08-29",73.449997
"2937","2018-08-30",73.440002
"2938","2018-08-31",73.360001
"2939","2018-09-04",73.669998
"2940","2018-09-05",73.980003
"2941","2018-09-06",74.400002
"2942","2018-09-07",74.660004
"2943","2018-09-10",75.199997
"2944","2018-09-11",75.230003
"2945","2018-09-12",74.5
"2946","2018-09-13",74.75
"2947","2018-09-14",74.93
"2948","2018-09-17",75.120003
"2949","2018-09-18",75.449997
"2950","2018-09-19",74.690002
"2951","2018-09-20",74.800003
"2952","2018-09-21",74.650002
"2953","2018-09-24",73.730003
"2954","2018-09-25",73.25
"2955","2018-09-26",72.709999
"2956","2018-09-27",72.650002
"2957","2018-09-28",72.660004
"2958","2018-10-01",72.5
"2959","2018-10-02",72.169998
"2960","2018-10-03",72
"2961","2018-10-04",71.629997
"2962","2018-10-05",72.169998
"2963","2018-10-08",72.849998
"2964","2018-10-09",72.849998
"2965","2018-10-10",71.480003
"2966","2018-10-11",70.099998
"2967","2018-10-12",70.629997
"2968","2018-10-15",70.580002
"2969","2018-10-16",71.989998
"2970","2018-10-17",71.959999
"2971","2018-10-18",71.949997
"2972","2018-10-19",72.099998
"2973","2018-10-22",71.709999
"2974","2018-10-23",70.949997
"2975","2018-10-24",69.230003
"2976","2018-10-25",68.360001
"2977","2018-10-26",69.940002
"2978","2018-10-29",70.910004
"2979","2018-10-30",71.989998
"2980","2018-10-31",72.68
"2981","2018-11-01",71.959999
"2982","2018-11-02",71.629997
"2983","2018-11-05",71.959999
"2984","2018-11-06",72.309998
"2985","2018-11-07",73.370003
"2986","2018-11-08",74.029999
"2987","2018-11-09",74.739998
"2988","2018-11-12",74.68
"2989","2018-11-13",74.599998
"2990","2018-11-14",74.690002
"2991","2018-11-15",75.650002
"2992","2018-11-16",75.639999
"2993","2018-11-19",76.510002
"2994","2018-11-20",76.800003
"2995","2018-11-21",76.620003
"2996","2018-11-23",75.860001
"2997","2018-11-26",76.400002
"2998","2018-11-27",76.32
"2999","2018-11-28",77
"3000","2018-11-29",76.790001
"3001","2018-11-30",77.339996
"3002","2018-12-03",77.349998
"3003","2018-12-04",76.050003
"3004","2018-12-06",75.519997
"3005","2018-12-07",74.889999
"3006","2018-12-10",74.260002
"3007","2018-12-11",74.139999
"3008","2018-12-12",73.690002
"3009","2018-12-13",74.860001
"3010","2018-12-14",74.419998
"3011","2018-12-17",73.779999
"3012","2018-12-18",73.550003
"3013","2018-12-19",72.709999
"3014","2018-12-20",72.099998
"3015","2018-12-21",71.559998
"3016","2018-12-24",69.160004
"3017","2018-12-26",71.43
"3018","2018-12-27",71.959999
"3019","2018-12-28",71.93
"3020","2018-12-31",72.089996
"3021","2019-01-02",71.529999
"3022","2019-01-03",71.360001
"3023","2019-01-04",72.809998
"3024","2019-01-07",73.099998
"3025","2019-01-08",73.980003
"3026","2019-01-09",73.910004
"3027","2019-01-10",74.550003
"3028","2019-01-11",74.650002
"3029","2019-01-14",73.849998
"3030","2019-01-15",74.879997
"3031","2019-01-16",74.419998
"3032","2019-01-17",75.080002
"3033","2019-01-18",76.260002
"3034","2019-01-22",76.18
"3035","2019-01-23",76.269997
"3036","2019-01-24",75.839996
"3037","2019-01-25",76.239998
"3038","2019-01-28",75.730003
"3039","2019-01-29",76.040001
"3040","2019-01-30",76.559998
"3041","2019-01-31",76.709999
"3042","2019-02-01",76.949997
"3043","2019-02-04",77.730003
"3044","2019-02-05",78.18
"3045","2019-02-06",77.370003
"3046","2019-02-07",77.730003
"3047","2019-02-08",76.68
"3048","2019-02-11",76.900002
"3049","2019-02-12",77.57
"3050","2019-02-13",77.220001
"3051","2019-02-14",76.550003
"3052","2019-02-15",77.629997
"3053","2019-02-19",77.269997
"3054","2019-02-20",77.230003
"3055","2019-02-21",77.639999
"3056","2019-02-22",77.629997
"3057","2019-02-25",77.690002
"3058","2019-02-26",77.5
"3059","2019-02-27",78
"3060","2019-02-28",78.43
"3061","2019-03-01",78.519997
"3062","2019-03-04",78.050003
"3063","2019-03-05",78.07
"3064","2019-03-06",78.449997
"3065","2019-03-07",78.480003
"3066","2019-03-08",77.900002
"3067","2019-03-11",78.480003
"3068","2019-03-12",78.440002
"3069","2019-03-13",78.699997
"3070","2019-03-14",78.93
"3071","2019-03-15",78.629997
"3072","2019-03-18",78.980003
"3073","2019-03-19",78.82
"3074","2019-03-20",78.410004
"3075","2019-03-21",79.360001
"3076","2019-03-22",78.900002
"3077","2019-03-25",79.43
"3078","2019-03-26",80.610001
"3079","2019-03-27",80.260002
"3080","2019-03-28",80.610001
"3081","2019-03-29",80.379997
"3082","2019-04-01",79.989998
"3083","2019-04-02",79.739998
"3084","2019-04-03",79.93
"3085","2019-04-04",79.550003
"3086","2019-04-05",79.760002
"3087","2019-04-08",79.730003
"3088","2019-04-09",79.290001
"3089","2019-04-10",79.650002
"3090","2019-04-11",77.43
"3091","2019-04-12",78.220001
"3092","2019-04-15",79.080002
"3093","2019-04-16",78.760002
"3094","2019-04-17",78.599998
"3095","2019-04-18",79.040001
"3096","2019-04-22",78.93
"3097","2019-04-23",79.559998
"3098","2019-04-24",79.32
"3099","2019-04-25",79.470001
"3100","2019-04-26",80.550003
"3101","2019-04-29",82.110001
"3102","2019-04-30",82.82
"3103","2019-05-01",82.019997
"3104","2019-05-02",82.190002
"3105","2019-05-03",83.260002
"3106","2019-05-06",83.25
"3107","2019-05-07",82.660004
"3108","2019-05-08",82.540001
"3109","2019-05-09",82.669998
"3110","2019-05-10",84.080002
"3111","2019-05-13",83.699997
"3112","2019-05-14",83.760002
"3113","2019-05-15",84.029999
"3114","2019-05-16",85.089996
"3115","2019-05-17",84.830002
"3116","2019-05-20",84.82
"3117","2019-05-21",85.160004
"3118","2019-05-22",84.970001
"3119","2019-05-23",84.809998
"3120","2019-05-24",84.559998
"3121","2019-05-28",84.050003
"3122","2019-05-29",83.669998
"3123","2019-05-30",84
"3124","2019-05-31",84.589996
"3125","2019-06-03",85.470001
"3126","2019-06-04",84.529999
"3127","2019-06-05",86.190002
"3128","2019-06-06",86.370003
"3129","2019-06-07",86.790001
"3130","2019-06-10",86.57
"3131","2019-06-11",86.160004
"3132","2019-06-12",86.82
"3133","2019-06-13",86.199997
"3134","2019-06-14",86.989998
"3135","2019-06-17",86.790001
"3136","2019-06-18",86.309998
"3137","2019-06-19",86.68
"3138","2019-06-20",87.300003
"3139","2019-06-21",86.709999
"3140","2019-06-24",87.260002
"3141","2019-06-25",86.849998
"3142","2019-06-26",85.489998
"3143","2019-06-27",86.580002
"3144","2019-06-28",86.639999
"3145","2019-07-01",86.620003
"3146","2019-07-02",87.099998
"3147","2019-07-03",87.690002
"3148","2019-07-05",87.5
"3149","2019-07-08",87
"3150","2019-07-09",87.209999
"3151","2019-07-10",87.510002
"3152","2019-07-11",87.400002
"3153","2019-07-12",86.970001
"3154","2019-07-15",87.300003
"3155","2019-07-16",87.68
"3156","2019-07-17",87.830002
"3157","2019-07-18",88.040001
"3158","2019-07-19",87.110001
"3159","2019-07-22",87.279999
"3160","2019-07-23",87.230003
"3161","2019-07-24",86.699997
"3162","2019-07-25",87.089996
"3163","2019-07-26",90.290001
"3164","2019-07-29",90.089996
"3165","2019-07-30",89.459999
"3166","2019-07-31",88.650002
"3167","2019-08-01",88.239998
"3168","2019-08-02",88.410004
"3169","2019-08-05",86.870003
"3170","2019-08-06",88.029999
"3171","2019-08-07",88.220001
"3172","2019-08-08",89.790001
"3173","2019-08-09",89.949997
"3174","2019-08-12",89.580002
"3175","2019-08-13",90.269997
"3176","2019-08-14",88.68
"3177","2019-08-15",89.550003
"3178","2019-08-16",89.919998
"3179","2019-08-19",90.349998
"3180","2019-08-20",89
"3181","2019-08-21",89.300003
"3182","2019-08-22",89.019997
"3183","2019-08-23",87.419998
"3184","2019-08-26",88.25
"3185","2019-08-27",88.599998
"3186","2019-08-28",88.919998
"3187","2019-08-29",89.400002
"3188","2019-08-30",89.25
"3189","2019-09-03",89.669998
"3190","2019-09-04",89.830002
"3191","2019-09-05",88.809998
"3192","2019-09-06",88.879997
"3193","2019-09-09",87.620003
"3194","2019-09-10",85.849998
"3195","2019-09-11",85.089996
"3196","2019-09-12",85.919998
"3197","2019-09-13",85.139999
"3198","2019-09-16",84.889999
"3199","2019-09-17",85.589996
"3200","2019-09-18",86.139999
"3201","2019-09-19",86.040001
"3202","2019-09-20",87.480003
"3203","2019-09-23",87.080002
"3204","2019-09-24",86.940002
"3205","2019-09-25",86.099998
"3206","2019-09-26",86.839996
"3207","2019-09-27",86.220001
"3208","2019-09-30",86.550003
"3209","2019-10-01",86.150002
"3210","2019-10-02",85.080002
"3211","2019-10-03",85.050003
"3212","2019-10-04",86.739998
"3213","2019-10-07",86.580002
"3214","2019-10-08",85.599998
"3215","2019-10-09",86.18
"3216","2019-10-10",86.870003
"3217","2019-10-11",86.379997
"3218","2019-10-14",86.110001
"3219","2019-10-15",86.089996
"3220","2019-10-16",85.690002
"3221","2019-10-17",86.110001
"3222","2019-10-18",88.239998
"3223","2019-10-21",87.699997
"3224","2019-10-22",87.25
"3225","2019-10-23",86.760002
"3226","2019-10-24",86.889999
"3227","2019-10-25",86.029999
"3228","2019-10-28",86.040001
"3229","2019-10-29",87.889999
"3230","2019-10-30",88.779999
"3231","2019-10-31",87.510002
"3232","2019-11-01",86.68
"3233","2019-11-04",86.220001
"3234","2019-11-05",85.720001
"3235","2019-11-06",86.129997
"3236","2019-11-07",85.5
"3237","2019-11-08",86.18
"3238","2019-11-11",86.010002
"3239","2019-11-12",86.019997
"3240","2019-11-13",86.82
"3241","2019-11-14",87.129997
"3242","2019-11-15",86.910004
"3243","2019-11-18",87.239998
"3244","2019-11-19",87.589996
"3245","2019-11-20",87.709999
"3246","2019-11-21",86.75
"3247","2019-11-22",87.25
"3248","2019-11-25",87.059998
"3249","2019-11-26",88.550003
"3250","2019-11-27",88.620003
"3251","2019-11-29",88.650002
"3252","2019-12-02",87.690002
"3253","2019-12-03",87.980003
"3254","2019-12-04",88.010002
"3255","2019-12-05",88.25
"3256","2019-12-06",88.769997
"3257","2019-12-09",88.68
"3258","2019-12-10",88.540001
"3259","2019-12-11",88.830002
"3260","2019-12-12",88.580002
"3261","2019-12-13",89.150002
"3262","2019-12-16",89.290001
"3263","2019-12-17",89.690002
"3264","2019-12-18",89.080002
"3265","2019-12-19",88.809998
"3266","2019-12-20",89.230003
"3267","2019-12-23",89.410004
"3268","2019-12-24",89.580002
"3269","2019-12-26",89.559998
"3270","2019-12-27",90.199997
"3271","2019-12-30",90
"3272","2019-12-31",89.629997
"3273","2020-01-02",89.830002
"3274","2020-01-03",90.209999
"3275","2020-01-06",90.599998
"3276","2020-01-07",90.129997
"3277","2020-01-08",90.209999
"3278","2020-01-09",90.959999
"3279","2020-01-10",90.889999
"3280","2020-01-13",91.830002
"3281","2020-01-14",92.139999
"3282","2020-01-15",92.559998
"3283","2020-01-16",93.519997
"3284","2020-01-17",93.459999
"3285","2020-01-21",93.809998
"3286","2020-01-22",94.330002
"3287","2020-01-23",94.410004
"3288","2020-01-24",94.639999
"3289","2020-01-27",94.639999
"3290","2020-01-28",94.360001
"3291","2020-01-29",94.470001
"3292","2020-01-30",95.730003
"3293","2020-01-31",95.050003
"3294","2020-02-03",95.839996
"3295","2020-02-04",96.230003
"3296","2020-02-05",96.889999
"3297","2020-02-06",96.599998
"3298","2020-02-07",97.139999
"3299","2020-02-10",97.830002
"3300","2020-02-11",98.050003
"3301","2020-02-12",98.470001
"3302","2020-02-13",99.010002
"3303","2020-02-14",100.43
"3304","2020-02-18",100.269997
"3305","2020-02-19",100.040001
"3306","2020-02-20",99.120003
"3307","2020-02-21",99.43
"3308","2020-02-24",98.93
"3309","2020-02-25",97.050003
"3310","2020-02-26",96.900002
"3311","2020-02-27",91.339996
"3312","2020-02-28",90.260002
"3313","2020-03-02",94.080002
"3314","2020-03-03",91.309998
"3315","2020-03-04",96.559998
"3316","2020-03-05",94.919998
"3317","2020-03-06",95.519997
"3318","2020-03-09",92.040001
"3319","2020-03-10",93.339996
"3320","2020-03-11",91.279999
"3321","2020-03-12",79.589996
"3322","2020-03-13",84.980003
"3323","2020-03-16",76.120003
"3324","2020-03-17",81.639999
"3325","2020-03-18",75.889999
"3326","2020-03-19",74
"3327","2020-03-20",71.540001
"3328","2020-03-23",66.260002
"3329","2020-03-24",71.489998
"3330","2020-03-25",71.739998
"3331","2020-03-26",77.400002
"3332","2020-03-27",75.599998
"3333","2020-03-30",76.650002
"3334","2020-03-31",75.059998
"3335","2020-04-01",72.709999
"3336","2020-04-02",75.230003
"3337","2020-04-03",72.529999
"3338","2020-04-06",74.110001
"3339","2020-04-07",74.959999
"3340","2020-04-08",78.239998
"3341","2020-04-09",81.82
"3342","2020-04-13",78.889999
"3343","2020-04-14",79.18
"3344","2020-04-15",77
"3345","2020-04-16",77.360001
"3346","2020-04-17",80.279999
"3347","2020-04-20",78.290001
"3348","2020-04-21",76.57
"3349","2020-04-22",77.870003
"3350","2020-04-23",76.5
"3351","2020-04-24",76.099998
"3352","2020-04-27",78.620003
"3353","2020-04-28",78.980003
"3354","2020-04-29",79.769997
"3355","2020-04-30",78.339996
"3356","2020-05-01",77.129997
"3357","2020-05-04",77.199997
"3358","2020-05-05",77.480003
"3359","2020-05-06",78.550003
"3360","2020-05-07",81.209999
"3361","2020-05-08",81.309998
"3362","2020-05-11",82.050003
"3363","2020-05-12",80.25
"3364","2020-05-13",79.169998
"3365","2020-05-14",79.989998
"3366","2020-05-15",79.470001
"3367","2020-05-18",82.209999
"3368","2020-05-19",81.010002
"3369","2020-05-20",81.709999
"3370","2020-05-21",80.809998
"3371","2020-05-22",81.120003
"3372","2020-05-26",82.769997
"3373","2020-05-27",83.970001
"3374","2020-05-28",84.889999
"3375","2020-05-29",85.459999
"3376","2020-06-01",85.050003
"3377","2020-06-02",86.629997
"3378","2020-06-03",87.269997
"3379","2020-06-04",86.839996
"3380","2020-06-05",89.910004
"3381","2020-06-08",89.809998
"3382","2020-06-09",87.82
"3383","2020-06-10",86.650002
"3384","2020-06-11",81.660004
"3385","2020-06-12",81.730003
"3386","2020-06-15",81.660004
"3387","2020-06-16",82.769997
"3388","2020-06-17",82.620003
"3389","2020-06-18",82.519997
"3390","2020-06-19",79.940002
"3391","2020-06-22",81.230003
"3392","2020-06-23",81.330002
"3393","2020-06-24",79.379997
"3394","2020-06-25",80.139999
"3395","2020-06-26",80.519997
"3396","2020-06-29",81.089996
"3397","2020-06-30",82.050003
"3398","2020-07-01",81.389999
"3399","2020-07-02",81.230003
"3400","2020-07-06",81.57
"3401","2020-07-07",80.870003
"3402","2020-07-08",80
"3403","2020-07-09",80.5
"3404","2020-07-10",81.779999
"3405","2020-07-13",81.730003
"3406","2020-07-14",83.040001
"3407","2020-07-15",84.300003
"3408","2020-07-16",84.599998
"3409","2020-07-17",86.980003
"3410","2020-07-20",85
"3411","2020-07-21",85.029999
"3412","2020-07-22",85.660004
"3413","2020-07-23",85.849998
"3414","2020-07-24",85.029999
"3415","2020-07-27",85.050003
"3416","2020-07-28",85.339996
"3417","2020-07-29",86.870003
"3418","2020-07-30",87.059998
"3419","2020-07-31",87.25
"3420","2020-08-03",87.43
"3421","2020-08-04",86.610001
"3422","2020-08-05",86.5
"3423","2020-08-06",87.900002
"3424","2020-08-07",90.589996
"3425","2020-08-10",90.889999
"3426","2020-08-11",90.879997
"3427","2020-08-12",91.239998
"3428","2020-08-13",90.709999
"3429","2020-08-14",90.370003
"3430","2020-08-17",89.800003
"3431","2020-08-18",89.120003
"3432","2020-08-19",89.150002
"3433","2020-08-20",88.989998
"3434","2020-08-21",89.809998
"3435","2020-08-24",91.080002
"3436","2020-08-25",91.5
"3437","2020-08-26",92.040001
"3438","2020-08-27",92.68
"3439","2020-08-28",92.919998
"3440","2020-08-31",92.720001
"3441","2020-09-01",93.290001
"3442","2020-09-02",94.709999
"3443","2020-09-03",93.470001
"3444","2020-09-04",93.5
"3445","2020-09-08",93.290001
"3446","2020-09-09",95.160004
"3447","2020-09-10",94.980003
"3448","2020-09-11",95.739998
"3449","2020-09-14",96.760002
"3450","2020-09-15",96.82
"3451","2020-09-16",96.389999
"3452","2020-09-17",96.440002
"3453","2020-09-18",95.779999
"3454","2020-09-21",94.040001
"3455","2020-09-22",95.080002
"3456","2020-09-23",92.139999
"3457","2020-09-24",92.389999
"3458","2020-09-25",94.07
"3459","2020-09-28",94.459999
"3460","2020-09-29",93.919998
"3461","2020-09-30",93.349998
"3462","2020-10-01",92.970001
"3463","2020-10-02",93.32
"3464","2020-10-05",93.529999
"3465","2020-10-06",92.480003
"3466","2020-10-07",92.919998
"3467","2020-10-08",93.5
"3468","2020-10-09",93.139999
"3469","2020-10-12",94.5
"3470","2020-10-13",93.620003
"3471","2020-10-14",93.449997
"3472","2020-10-15",93.419998
"3473","2020-10-16",93.57
"3474","2020-10-19",92.099998
"3475","2020-10-20",92.279999
"3476","2020-10-21",91.669998
"3477","2020-10-22",91.769997
"3478","2020-10-23",92.870003
"3479","2020-10-26",90.860001
"3480","2020-10-27",89.419998
"3481","2020-10-28",86.709999
"3482","2020-10-29",87.400002
"3483","2020-10-30",88.169998
"3484","2020-11-02",89.860001
"3485","2020-11-03",92.400002
"3486","2020-11-04",93.870003
"3487","2020-11-05",95.510002
"3488","2020-11-06",97.080002
"3489","2020-11-09",100.410004
"3490","2020-11-10",102.080002
"3491","2020-11-11",102.57
"3492","2020-11-12",100.940002
"3493","2020-11-13",101.059998
"3494","2020-11-16",101.75
"3495","2020-11-17",101.260002
"3496","2020-11-18",99.980003
"3497","2020-11-19",99.910004
"3498","2020-11-20",98.860001
"3499","2020-11-23",97.779999
"3500","2020-11-24",97.779999
"3501","2020-11-25",97.440002
"3502","2020-11-27",97.040001
