"","date","AES"
"2856","2018-05-07",12.37
"2857","2018-05-08",11.73
"2858","2018-05-09",12.07
"2859","2018-05-10",12.31
"2860","2018-05-11",12.29
"2861","2018-05-14",12.35
"2862","2018-05-15",12.3
"2863","2018-05-16",12.28
"2864","2018-05-17",12.05
"2865","2018-05-18",11.93
"2866","2018-05-21",12.06
"2867","2018-05-22",12.2
"2868","2018-05-23",12.19
"2869","2018-05-24",12.39
"2870","2018-05-25",12.41
"2871","2018-05-29",12.41
"2872","2018-05-30",12.67
"2873","2018-05-31",12.75
"2874","2018-06-01",12.79
"2875","2018-06-04",12.93
"2876","2018-06-05",12.93
"2877","2018-06-06",12.51
"2878","2018-06-07",12.72
"2879","2018-06-08",12.77
"2880","2018-06-11",12.83
"2881","2018-06-12",13.04
"2882","2018-06-13",13.13
"2883","2018-06-14",13.18
"2884","2018-06-15",13.07
"2885","2018-06-18",13.07
"2886","2018-06-19",13.08
"2887","2018-06-20",12.93
"2888","2018-06-21",12.89
"2889","2018-06-22",12.86
"2890","2018-06-25",12.87
"2891","2018-06-26",13.21
"2892","2018-06-27",13.24
"2893","2018-06-28",13.51
"2894","2018-06-29",13.41
"2895","2018-07-02",13.14
"2896","2018-07-03",13.01
"2897","2018-07-05",12.97
"2898","2018-07-06",13
"2899","2018-07-09",12.63
"2900","2018-07-10",12.84
"2901","2018-07-11",13.03
"2902","2018-07-12",13.1
"2903","2018-07-13",13.18
"2904","2018-07-16",13.13
"2905","2018-07-17",12.85
"2906","2018-07-18",12.73
"2907","2018-07-19",13.03
"2908","2018-07-20",13.03
"2909","2018-07-23",13.07
"2910","2018-07-24",13.11
"2911","2018-07-25",13.4
"2912","2018-07-26",13.4
"2913","2018-07-27",13.37
"2914","2018-07-30",13.3
"2915","2018-07-31",13.36
"2916","2018-08-01",13.47
"2917","2018-08-02",13.55
"2918","2018-08-03",13.69
"2919","2018-08-06",13.82
"2920","2018-08-07",13.63
"2921","2018-08-08",13.95
"2922","2018-08-09",13.74
"2923","2018-08-10",13.56
"2924","2018-08-13",13.38
"2925","2018-08-14",13.5
"2926","2018-08-15",13.49
"2927","2018-08-16",13.87
"2928","2018-08-17",13.94
"2929","2018-08-20",13.96
"2930","2018-08-21",13.97
"2931","2018-08-22",13.99
"2932","2018-08-23",14.01
"2933","2018-08-24",14.01
"2934","2018-08-27",13.96
"2935","2018-08-28",13.91
"2936","2018-08-29",14.01
"2937","2018-08-30",13.9
"2938","2018-08-31",13.46
"2939","2018-09-04",13.15
"2940","2018-09-05",13.41
"2941","2018-09-06",13.28
"2942","2018-09-07",13.11
"2943","2018-09-10",13.22
"2944","2018-09-11",13.08
"2945","2018-09-12",13.23
"2946","2018-09-13",13.45
"2947","2018-09-14",13.55
"2948","2018-09-17",13.64
"2949","2018-09-18",13.75
"2950","2018-09-19",13.59
"2951","2018-09-20",13.81
"2952","2018-09-21",13.96
"2953","2018-09-24",13.76
"2954","2018-09-25",13.7
"2955","2018-09-26",13.61
"2956","2018-09-27",13.7
"2957","2018-09-28",14
"2958","2018-10-01",14.05
"2959","2018-10-02",14.43
"2960","2018-10-03",14.53
"2961","2018-10-04",14.51
"2962","2018-10-05",14.66
"2963","2018-10-08",14.77
"2964","2018-10-09",14.82
"2965","2018-10-10",14.78
"2966","2018-10-11",14.44
"2967","2018-10-12",14.65
"2968","2018-10-15",14.84
"2969","2018-10-16",15.36
"2970","2018-10-17",15.08
"2971","2018-10-18",14.8
"2972","2018-10-19",14.98
"2973","2018-10-22",15.01
"2974","2018-10-23",14.72
"2975","2018-10-24",14.67
"2976","2018-10-25",14.71
"2977","2018-10-26",14.55
"2978","2018-10-29",14.52
"2979","2018-10-30",14.82
"2980","2018-10-31",14.58
"2981","2018-11-01",14.74
"2982","2018-11-02",14.6
"2983","2018-11-05",15.07
"2984","2018-11-06",16.01
"2985","2018-11-07",15.6
"2986","2018-11-08",15.67
"2987","2018-11-09",15.52
"2988","2018-11-12",15.52
"2989","2018-11-13",15.41
"2990","2018-11-14",15.24
"2991","2018-11-15",15.42
"2992","2018-11-16",15.51
"2993","2018-11-19",15.38
"2994","2018-11-20",14.9
"2995","2018-11-21",15.07
"2996","2018-11-23",15
"2997","2018-11-26",15.4
"2998","2018-11-27",15.22
"2999","2018-11-28",15.51
"3000","2018-11-29",15.44
"3001","2018-11-30",15.49
"3002","2018-12-03",15.6
"3003","2018-12-04",15.46
"3004","2018-12-06",15.45
"3005","2018-12-07",15.53
"3006","2018-12-10",15.77
"3007","2018-12-11",15.74
"3008","2018-12-12",15.89
"3009","2018-12-13",15.78
"3010","2018-12-14",15.95
"3011","2018-12-17",14.88
"3012","2018-12-18",14.98
"3013","2018-12-19",14.74
"3014","2018-12-20",14.69
"3015","2018-12-21",14.45
"3016","2018-12-24",13.82
"3017","2018-12-26",14.28
"3018","2018-12-27",14.29
"3019","2018-12-28",14.27
"3020","2018-12-31",14.46
"3021","2019-01-02",14.18
"3022","2019-01-03",14.17
"3023","2019-01-04",14.64
"3024","2019-01-07",14.71
"3025","2019-01-08",15.05
"3026","2019-01-09",15.02
"3027","2019-01-10",15.34
"3028","2019-01-11",15.39
"3029","2019-01-14",15.04
"3030","2019-01-15",15.44
"3031","2019-01-16",15.51
"3032","2019-01-17",15.49
"3033","2019-01-18",15.55
"3034","2019-01-22",15.61
"3035","2019-01-23",15.87
"3036","2019-01-24",15.9
"3037","2019-01-25",15.88
"3038","2019-01-28",15.87
"3039","2019-01-29",16.030001
"3040","2019-01-30",16.290001
"3041","2019-01-31",16.389999
"3042","2019-02-01",16.68
"3043","2019-02-04",16.83
"3044","2019-02-05",16.950001
"3045","2019-02-06",16.98
"3046","2019-02-07",17.110001
"3047","2019-02-08",17.219999
"3048","2019-02-11",17.16
"3049","2019-02-12",17.18
"3050","2019-02-13",17.040001
"3051","2019-02-14",17.059999
"3052","2019-02-15",16.92
"3053","2019-02-19",17.18
"3054","2019-02-20",17.15
"3055","2019-02-21",17.32
"3056","2019-02-22",17.530001
"3057","2019-02-25",17.33
"3058","2019-02-26",17.290001
"3059","2019-02-27",17.16
"3060","2019-02-28",17.23
"3061","2019-03-01",17.5
"3062","2019-03-04",17.120001
"3063","2019-03-05",17.42
"3064","2019-03-06",17.58
"3065","2019-03-07",17.67
"3066","2019-03-08",17.700001
"3067","2019-03-11",17.969999
"3068","2019-03-12",18.120001
"3069","2019-03-13",18.120001
"3070","2019-03-14",18.18
"3071","2019-03-15",18.309999
"3072","2019-03-18",18.15
"3073","2019-03-19",17.84
"3074","2019-03-20",17.93
"3075","2019-03-21",18.280001
"3076","2019-03-22",18.059999
"3077","2019-03-25",18.24
"3078","2019-03-26",18.41
"3079","2019-03-27",18.25
"3080","2019-03-28",18.110001
"3081","2019-03-29",18.08
"3082","2019-04-01",17.92
"3083","2019-04-02",18.01
"3084","2019-04-03",18.059999
"3085","2019-04-04",18
"3086","2019-04-05",18.27
"3087","2019-04-08",17.99
"3088","2019-04-09",18.110001
"3089","2019-04-10",18.059999
"3090","2019-04-11",18.08
"3091","2019-04-12",18.02
"3092","2019-04-15",18.09
"3093","2019-04-16",17.83
"3094","2019-04-17",17.700001
"3095","2019-04-18",17.719999
"3096","2019-04-22",17.690001
"3097","2019-04-23",17.75
"3098","2019-04-24",17.73
"3099","2019-04-25",17.59
"3100","2019-04-26",17.459999
"3101","2019-04-29",17.219999
"3102","2019-04-30",17.120001
"3103","2019-05-01",16.9
"3104","2019-05-02",17.049999
"3105","2019-05-03",16.93
"3106","2019-05-06",16.809999
"3107","2019-05-07",16.530001
"3108","2019-05-08",15.98
"3109","2019-05-09",16.120001
"3110","2019-05-10",16.25
"3111","2019-05-13",16.110001
"3112","2019-05-14",16.08
"3113","2019-05-15",16.219999
"3114","2019-05-16",16.35
"3115","2019-05-17",16.34
"3116","2019-05-20",16.24
"3117","2019-05-21",16.370001
"3118","2019-05-22",16.549999
"3119","2019-05-23",16.790001
"3120","2019-05-24",16.5
"3121","2019-05-28",16.34
"3122","2019-05-29",16.059999
"3123","2019-05-30",15.89
"3124","2019-05-31",15.8
"3125","2019-06-03",15.93
"3126","2019-06-04",16.08
"3127","2019-06-05",16.49
"3128","2019-06-06",16.959999
"3129","2019-06-07",16.700001
"3130","2019-06-10",16.43
"3131","2019-06-11",16.379999
"3132","2019-06-12",16.76
"3133","2019-06-13",16.860001
"3134","2019-06-14",17.09
"3135","2019-06-17",16.83
"3136","2019-06-18",16.84
"3137","2019-06-19",16.57
"3138","2019-06-20",16.93
"3139","2019-06-21",16.76
"3140","2019-06-24",16.629999
"3141","2019-06-25",16.65
"3142","2019-06-26",16.32
"3143","2019-06-27",16.540001
"3144","2019-06-28",16.76
"3145","2019-07-01",16.77
"3146","2019-07-02",16.950001
"3147","2019-07-03",17.280001
"3148","2019-07-05",17.120001
"3149","2019-07-08",17.15
"3150","2019-07-09",17.059999
"3151","2019-07-10",16.99
"3152","2019-07-11",16.959999
"3153","2019-07-12",17.08
"3154","2019-07-15",17.15
"3155","2019-07-16",17.290001
"3156","2019-07-17",17.65
"3157","2019-07-18",17.530001
"3158","2019-07-19",17.219999
"3159","2019-07-22",17.059999
"3160","2019-07-23",16.83
"3161","2019-07-24",16.870001
"3162","2019-07-25",16.91
"3163","2019-07-26",16.940001
"3164","2019-07-29",17.059999
"3165","2019-07-30",17.15
"3166","2019-07-31",16.790001
"3167","2019-08-01",17.299999
"3168","2019-08-02",16.83
"3169","2019-08-05",16.32
"3170","2019-08-06",15.7
"3171","2019-08-07",15.67
"3172","2019-08-08",15.85
"3173","2019-08-09",15.57
"3174","2019-08-12",15.24
"3175","2019-08-13",15.17
"3176","2019-08-14",14.79
"3177","2019-08-15",14.77
"3178","2019-08-16",15.2
"3179","2019-08-19",15.36
"3180","2019-08-20",15.19
"3181","2019-08-21",15.32
"3182","2019-08-22",15.2
"3183","2019-08-23",14.79
"3184","2019-08-26",14.84
"3185","2019-08-27",14.61
"3186","2019-08-28",14.86
"3187","2019-08-29",15.12
"3188","2019-08-30",15.33
"3189","2019-09-03",15.34
"3190","2019-09-04",15.29
"3191","2019-09-05",15.44
"3192","2019-09-06",15.31
"3193","2019-09-09",15.03
"3194","2019-09-10",15.18
"3195","2019-09-11",15.55
"3196","2019-09-12",15.67
"3197","2019-09-13",15.79
"3198","2019-09-16",16
"3199","2019-09-17",15.89
"3200","2019-09-18",16.049999
"3201","2019-09-19",15.95
"3202","2019-09-20",16.09
"3203","2019-09-23",16.25
"3204","2019-09-24",16.17
"3205","2019-09-25",16.120001
"3206","2019-09-26",16.219999
"3207","2019-09-27",16.309999
"3208","2019-09-30",16.34
"3209","2019-10-01",16.24
"3210","2019-10-02",15.7
"3211","2019-10-03",15.8
"3212","2019-10-04",16.030001
"3213","2019-10-07",15.85
"3214","2019-10-08",15.51
"3215","2019-10-09",15.54
"3216","2019-10-10",15.82
"3217","2019-10-11",16.01
"3218","2019-10-14",15.99
"3219","2019-10-15",16.02
"3220","2019-10-16",16.129999
"3221","2019-10-17",16.24
"3222","2019-10-18",16.379999
"3223","2019-10-21",16.440001
"3224","2019-10-22",16.9
"3225","2019-10-23",17.129999
"3226","2019-10-24",16.879999
"3227","2019-10-25",16.799999
"3228","2019-10-28",16.98
"3229","2019-10-29",17.09
"3230","2019-10-30",17.209999
"3231","2019-10-31",17.049999
"3232","2019-11-01",17.51
"3233","2019-11-04",17.42
"3234","2019-11-05",17.190001
"3235","2019-11-06",17.68
"3236","2019-11-07",17.57
"3237","2019-11-08",17.639999
"3238","2019-11-11",17.93
"3239","2019-11-12",18.059999
"3240","2019-11-13",18.15
"3241","2019-11-14",18.41
"3242","2019-11-15",18.450001
"3243","2019-11-18",18.49
"3244","2019-11-19",18.48
"3245","2019-11-20",18.6
"3246","2019-11-21",18.5
"3247","2019-11-22",18.83
"3248","2019-11-25",18.780001
"3249","2019-11-26",18.75
"3250","2019-11-27",18.889999
"3251","2019-11-29",18.91
"3252","2019-12-02",18.92
"3253","2019-12-03",18.84
"3254","2019-12-04",18.9
"3255","2019-12-05",18.809999
"3256","2019-12-06",18.719999
"3257","2019-12-09",18.790001
"3258","2019-12-10",19.129999
"3259","2019-12-11",18.91
"3260","2019-12-12",18.93
"3261","2019-12-13",18.92
"3262","2019-12-16",19.370001
"3263","2019-12-17",18.92
"3264","2019-12-18",19.17
"3265","2019-12-19",19.549999
"3266","2019-12-20",19.809999
"3267","2019-12-23",19.82
"3268","2019-12-24",19.76
"3269","2019-12-26",19.93
"3270","2019-12-27",19.98
"3271","2019-12-30",20.040001
"3272","2019-12-31",19.9
"3273","2020-01-02",20.030001
"3274","2020-01-03",19.799999
"3275","2020-01-06",20.030001
"3276","2020-01-07",20.1
"3277","2020-01-08",20.059999
"3278","2020-01-09",20.26
"3279","2020-01-10",20.18
"3280","2020-01-13",20.309999
"3281","2020-01-14",20.4
"3282","2020-01-15",20.459999
"3283","2020-01-16",20.57
"3284","2020-01-17",20.5
"3285","2020-01-21",20.469999
"3286","2020-01-22",20.4
"3287","2020-01-23",20.559999
"3288","2020-01-24",20.379999
"3289","2020-01-27",20.08
"3290","2020-01-28",20.18
"3291","2020-01-29",20.32
"3292","2020-01-30",20.18
"3293","2020-01-31",19.860001
"3294","2020-02-03",20.309999
"3295","2020-02-04",20.610001
"3296","2020-02-05",20.76
"3297","2020-02-06",20.58
"3298","2020-02-07",20.5
"3299","2020-02-10",20.52
"3300","2020-02-11",20.790001
"3301","2020-02-12",20.959999
"3302","2020-02-13",20.83
"3303","2020-02-14",20.93
"3304","2020-02-18",21.030001
"3305","2020-02-19",20.91
"3306","2020-02-20",20.799999
"3307","2020-02-21",20.75
"3308","2020-02-24",20.25
"3309","2020-02-25",19.379999
"3310","2020-02-26",18.690001
"3311","2020-02-27",18.290001
"3312","2020-02-28",16.73
"3313","2020-03-02",18.219999
"3314","2020-03-03",17.43
"3315","2020-03-04",17.83
"3316","2020-03-05",16.73
"3317","2020-03-06",16.82
"3318","2020-03-09",14.58
"3319","2020-03-10",15.21
"3320","2020-03-11",14.16
"3321","2020-03-12",12.18
"3322","2020-03-13",13
"3323","2020-03-16",10.99
"3324","2020-03-17",11.56
"3325","2020-03-18",9.56
"3326","2020-03-19",10.99
"3327","2020-03-20",11.87
"3328","2020-03-23",11.87
"3329","2020-03-24",12.66
"3330","2020-03-25",12.82
"3331","2020-03-26",13.5
"3332","2020-03-27",13.45
"3333","2020-03-30",13.66
"3334","2020-03-31",13.6
"3335","2020-04-01",12.8
"3336","2020-04-02",13.04
"3337","2020-04-03",12.24
"3338","2020-04-06",13.62
"3339","2020-04-07",13.23
"3340","2020-04-08",14.13
"3341","2020-04-09",14.72
"3342","2020-04-13",14.19
"3343","2020-04-14",14.01
"3344","2020-04-15",12.69
"3345","2020-04-16",12.16
"3346","2020-04-17",13.12
"3347","2020-04-20",12.7
"3348","2020-04-21",12.46
"3349","2020-04-22",12.68
"3350","2020-04-23",12.69
"3351","2020-04-24",12.86
"3352","2020-04-27",13.28
"3353","2020-04-28",13.63
"3354","2020-04-29",14.32
"3355","2020-04-30",13.25
"3356","2020-05-01",12.94
"3357","2020-05-04",12.81
"3358","2020-05-05",13.05
"3359","2020-05-06",12.53
"3360","2020-05-07",12.12
"3361","2020-05-08",12.87
"3362","2020-05-11",12.4
"3363","2020-05-12",12.47
"3364","2020-05-13",11.61
"3365","2020-05-14",11.82
"3366","2020-05-15",11.75
"3367","2020-05-18",13.04
"3368","2020-05-19",12.81
"3369","2020-05-20",12.97
"3370","2020-05-21",12.31
"3371","2020-05-22",12.24
"3372","2020-05-26",12.88
"3373","2020-05-27",12.77
"3374","2020-05-28",12.89
"3375","2020-05-29",12.49
"3376","2020-06-01",12.55
"3377","2020-06-02",13.11
"3378","2020-06-03",13.63
"3379","2020-06-04",13.84
"3380","2020-06-05",14.3
"3381","2020-06-08",14.97
"3382","2020-06-09",13.84
"3383","2020-06-10",13.17
"3384","2020-06-11",12.2
"3385","2020-06-12",12.67
"3386","2020-06-15",12.88
"3387","2020-06-16",13.66
"3388","2020-06-17",13.41
"3389","2020-06-18",13.44
"3390","2020-06-19",13.34
"3391","2020-06-22",13.98
"3392","2020-06-23",13.84
"3393","2020-06-24",13.84
"3394","2020-06-25",13.88
"3395","2020-06-26",13.75
"3396","2020-06-29",14.34
"3397","2020-06-30",14.49
"3398","2020-07-01",14.41
"3399","2020-07-02",14.48
"3400","2020-07-06",14.47
"3401","2020-07-07",14.14
"3402","2020-07-08",14.44
"3403","2020-07-09",13.92
"3404","2020-07-10",14.36
"3405","2020-07-13",14.64
"3406","2020-07-14",14.76
"3407","2020-07-15",15.07
"3408","2020-07-16",14.88
"3409","2020-07-17",15.63
"3410","2020-07-20",15.26
"3411","2020-07-21",15.42
"3412","2020-07-22",15.6
"3413","2020-07-23",15.68
"3414","2020-07-24",15.4
"3415","2020-07-27",15.25
"3416","2020-07-28",15.2
"3417","2020-07-29",15.56
"3418","2020-07-30",15.42
"3419","2020-07-31",15.23
"3420","2020-08-03",15.12
"3421","2020-08-04",15.47
"3422","2020-08-05",15.4
"3423","2020-08-06",16.549999
"3424","2020-08-07",17.16
"3425","2020-08-10",17.59
"3426","2020-08-11",16.98
"3427","2020-08-12",17.26
"3428","2020-08-13",17.790001
"3429","2020-08-14",17.57
"3430","2020-08-17",17.67
"3431","2020-08-18",17.74
"3432","2020-08-19",17.620001
"3433","2020-08-20",17.950001
"3434","2020-08-21",18.02
"3435","2020-08-24",18.07
"3436","2020-08-25",17.889999
"3437","2020-08-26",17.73
"3438","2020-08-27",17.91
"3439","2020-08-28",17.9
"3440","2020-08-31",17.75
"3441","2020-09-01",17.91
"3442","2020-09-02",18.18
"3443","2020-09-03",17.690001
"3444","2020-09-04",17.57
"3445","2020-09-08",17.41
"3446","2020-09-09",17.540001
"3447","2020-09-10",17.360001
"3448","2020-09-11",17.799999
"3449","2020-09-14",17.950001
"3450","2020-09-15",17.790001
"3451","2020-09-16",18.059999
"3452","2020-09-17",18.43
"3453","2020-09-18",18.790001
"3454","2020-09-21",18.360001
"3455","2020-09-22",18.24
"3456","2020-09-23",17.76
"3457","2020-09-24",17.959999
"3458","2020-09-25",17.99
"3459","2020-09-28",17.870001
"3460","2020-09-29",18
"3461","2020-09-30",18.110001
"3462","2020-10-01",17.92
"3463","2020-10-02",18.540001
"3464","2020-10-05",18.58
"3465","2020-10-06",18.66
"3466","2020-10-07",18.75
"3467","2020-10-08",19.440001
"3468","2020-10-09",19.32
"3469","2020-10-12",19.52
"3470","2020-10-13",19.549999
"3471","2020-10-14",19.629999
"3472","2020-10-15",19.860001
"3473","2020-10-16",19.9
"3474","2020-10-19",19.9
"3475","2020-10-20",20
"3476","2020-10-21",20.209999
"3477","2020-10-22",20.41
"3478","2020-10-23",20.65
"3479","2020-10-26",20.58
"3480","2020-10-27",20.34
"3481","2020-10-28",19.5
"3482","2020-10-29",19.530001
"3483","2020-10-30",19.5
"3484","2020-11-02",20
"3485","2020-11-03",20.27
"3486","2020-11-04",19.940001
"3487","2020-11-05",20.969999
"3488","2020-11-06",20.41
"3489","2020-11-09",20.969999
"3490","2020-11-10",20.82
"3491","2020-11-11",21.290001
"3492","2020-11-12",20.540001
"3493","2020-11-13",20.870001
"3494","2020-11-16",21.33
"3495","2020-11-17",21.35
"3496","2020-11-18",21.370001
"3497","2020-11-19",20.879999
"3498","2020-11-20",20.42
"3499","2020-11-23",20.459999
"3500","2020-11-24",21.15
"3501","2020-11-25",20.98
"3502","2020-11-27",21.040001
