"","date","BXC"
"1903","2014-07-24",12.2
"1904","2014-07-25",12.2
"1905","2014-07-28",11.9
"1906","2014-07-29",11.2
"1907","2014-07-30",11.3
"1908","2014-07-31",11.5
"1909","2014-08-01",11.4
"1910","2014-08-04",11.5
"1911","2014-08-05",11.1
"1912","2014-08-06",11.2
"1913","2014-08-07",13.2
"1914","2014-08-08",13.1
"1915","2014-08-11",12.8
"1916","2014-08-12",13
"1917","2014-08-13",12.8
"1918","2014-08-14",12.7
"1919","2014-08-15",12.8
"1920","2014-08-18",12.8
"1921","2014-08-19",12.8
"1922","2014-08-20",12.9
"1923","2014-08-21",12.8
"1924","2014-08-22",12.8
"1925","2014-08-25",12.8
"1926","2014-08-26",12.6
"1927","2014-08-27",12.8
"1928","2014-08-28",12.8
"1929","2014-08-29",13
"1930","2014-09-02",13.7
"1931","2014-09-03",13
"1932","2014-09-04",13.3
"1933","2014-09-05",13.3
"1934","2014-09-08",13.2
"1935","2014-09-09",13.4
"1936","2014-09-10",13.4
"1937","2014-09-11",13.1
"1938","2014-09-12",13.3
"1939","2014-09-15",13
"1940","2014-09-16",12.9
"1941","2014-09-17",13
"1942","2014-09-18",12.9
"1943","2014-09-19",13.3
"1944","2014-09-22",12.6
"1945","2014-09-23",12.8
"1946","2014-09-24",12.8
"1947","2014-09-25",13
"1948","2014-09-26",12.7
"1949","2014-09-29",12.8
"1950","2014-09-30",13.1
"1951","2014-10-01",12.9
"1952","2014-10-02",13
"1953","2014-10-03",13
"1954","2014-10-06",13
"1955","2014-10-07",12.8
"1956","2014-10-08",12.8
"1957","2014-10-09",12.6
"1958","2014-10-10",12
"1959","2014-10-13",12
"1960","2014-10-14",11.5
"1961","2014-10-15",11.5
"1962","2014-10-16",11.6
"1963","2014-10-17",12
"1964","2014-10-20",12
"1965","2014-10-21",12.1
"1966","2014-10-22",12.3
"1967","2014-10-23",12.2
"1968","2014-10-24",12.5
"1969","2014-10-27",12
"1970","2014-10-28",12.3
"1971","2014-10-29",12
"1972","2014-10-30",11.5
"1973","2014-10-31",12
"1974","2014-11-03",11.4
"1975","2014-11-04",12.2
"1976","2014-11-05",12.4
"1977","2014-11-06",12.5
"1978","2014-11-07",12
"1979","2014-11-10",12
"1980","2014-11-11",11.7
"1981","2014-11-12",11.7
"1982","2014-11-13",11.7
"1983","2014-11-14",11.8
"1984","2014-11-17",11.6
"1985","2014-11-18",11.8
"1986","2014-11-19",11.6
"1987","2014-11-20",11.7
"1988","2014-11-21",11.6
"1989","2014-11-24",12.1
"1990","2014-11-25",12
"1991","2014-11-26",11.7
"1992","2014-11-28",11.7
"1993","2014-12-01",11.4
"1994","2014-12-02",11.3
"1995","2014-12-03",11.2
"1996","2014-12-04",11.7
"1997","2014-12-05",11.9
"1998","2014-12-08",11.6
"1999","2014-12-09",11.6
"2000","2014-12-10",11.3
"2001","2014-12-11",11.6
"2002","2014-12-12",11.4
"2003","2014-12-15",11.4
"2004","2014-12-16",11.4
"2005","2014-12-17",11.3
"2006","2014-12-18",11.5
"2007","2014-12-19",11.4
"2008","2014-12-22",11.1
"2009","2014-12-23",11.5
"2010","2014-12-24",11.4
"2011","2014-12-26",11.5
"2012","2014-12-29",11.5
"2013","2014-12-30",11.7
"2014","2014-12-31",11.6
"2015","2015-01-02",11.4
"2016","2015-01-05",11.2
"2017","2015-01-06",10.6
"2018","2015-01-07",10.7
"2019","2015-01-08",11.2
"2020","2015-01-09",10.3
"2021","2015-01-12",9.9
"2022","2015-01-13",10
"2023","2015-01-14",10.1
"2024","2015-01-15",10.2
"2025","2015-01-16",10.5
"2026","2015-01-20",10.1
"2027","2015-01-21",10.1
"2028","2015-01-22",10.5
"2029","2015-01-23",10.5
"2030","2015-01-26",10.1
"2031","2015-01-27",10.2
"2032","2015-01-28",10.1
"2033","2015-01-29",10.2
"2034","2015-01-30",10.4
"2035","2015-02-02",9.9
"2036","2015-02-03",10.6
"2037","2015-02-04",10.7
"2038","2015-02-05",10.7
"2039","2015-02-06",11
"2040","2015-02-09",11.3
"2041","2015-02-10",11.3
"2042","2015-02-11",11.6
"2043","2015-02-12",11.1
"2044","2015-02-13",10.5
"2045","2015-02-17",10.8
"2046","2015-02-18",11.4
"2047","2015-02-19",11.3
"2048","2015-02-20",11.3
"2049","2015-02-23",10.9
"2050","2015-02-24",11
"2051","2015-02-25",11
"2052","2015-02-26",11.4
"2053","2015-02-27",10.8
"2054","2015-03-02",11.2
"2055","2015-03-03",11.2
"2056","2015-03-04",11.4
"2057","2015-03-05",11.2
"2058","2015-03-06",11.5
"2059","2015-03-09",11.5
"2060","2015-03-10",11.2
"2061","2015-03-11",11.2
"2062","2015-03-12",10.9
"2063","2015-03-13",11.1
"2064","2015-03-16",10.5
"2065","2015-03-17",9.8
"2066","2015-03-18",10.5
"2067","2015-03-19",10.5
"2068","2015-03-20",9.8
"2069","2015-03-23",10.5
"2070","2015-03-24",10.9
"2071","2015-03-25",10.5
"2072","2015-03-26",10.8
"2073","2015-03-27",10.4
"2074","2015-03-30",10.6
"2075","2015-03-31",10.8
"2076","2015-04-01",10.5
"2077","2015-04-02",11
"2078","2015-04-06",10.8
"2079","2015-04-07",10.8
"2080","2015-04-08",10.8
"2081","2015-04-09",10.8
"2082","2015-04-10",10.9
"2083","2015-04-13",11.5
"2084","2015-04-14",11.5
"2085","2015-04-15",11.1
"2086","2015-04-16",11.1
"2087","2015-04-17",11
"2088","2015-04-20",11.5
"2089","2015-04-21",11.6
"2090","2015-04-22",11.9
"2091","2015-04-23",12.3
"2092","2015-04-24",12.2
"2093","2015-04-27",11.5
"2094","2015-04-28",11.9
"2095","2015-04-29",11.9
"2096","2015-04-30",10.7
"2097","2015-05-01",11.6
"2098","2015-05-04",11.4
"2099","2015-05-05",11.1
"2100","2015-05-06",11.4
"2101","2015-05-07",11
"2102","2015-05-08",11.2
"2103","2015-05-11",11.1
"2104","2015-05-12",11.4
"2105","2015-05-13",11
"2106","2015-05-14",11.2
"2107","2015-05-15",11.4
"2108","2015-05-18",11.4
"2109","2015-05-19",11.1
"2110","2015-05-20",11.5
"2111","2015-05-21",11.5
"2112","2015-05-22",11.5
"2113","2015-05-26",10.9
"2114","2015-05-27",10.9
"2115","2015-05-28",10.9
"2116","2015-05-29",10.9
"2117","2015-06-01",11.1
"2118","2015-06-02",10.8
"2119","2015-06-03",11
"2120","2015-06-04",11.2
"2121","2015-06-05",11.3
"2122","2015-06-08",10.7
"2123","2015-06-09",10.8
"2124","2015-06-10",11.2
"2125","2015-06-11",11
"2126","2015-06-12",10.8
"2127","2015-06-15",11
"2128","2015-06-16",10.5
"2129","2015-06-17",10.3
"2130","2015-06-18",10.5
"2131","2015-06-19",9.8
"2132","2015-06-22",10.2
"2133","2015-06-23",10.4
"2134","2015-06-24",10.1
"2135","2015-06-25",10
"2136","2015-06-26",10.3
"2137","2015-06-29",9.8
"2138","2015-06-30",9.6
"2139","2015-07-01",9.5
"2140","2015-07-02",10
"2141","2015-07-06",10
"2142","2015-07-07",10
"2143","2015-07-08",9.7
"2144","2015-07-09",9.5
"2145","2015-07-10",9.4
"2146","2015-07-13",9.9
"2147","2015-07-14",10
"2148","2015-07-15",9.7
"2149","2015-07-16",9.5
"2150","2015-07-17",9.8
"2151","2015-07-20",9.5
"2152","2015-07-21",10
"2153","2015-07-22",10.2
"2154","2015-07-23",9.6
"2155","2015-07-24",9.4
"2156","2015-07-27",9.5
"2157","2015-07-28",9.4
"2158","2015-07-29",9.4
"2159","2015-07-30",9.6
"2160","2015-07-31",9.5
"2161","2015-08-03",9.5
"2162","2015-08-04",9.9
"2163","2015-08-05",9.9
"2164","2015-08-06",9.9
"2165","2015-08-07",9.7
"2166","2015-08-10",9.9
"2167","2015-08-11",10.1
"2168","2015-08-12",9.7
"2169","2015-08-13",9.7
"2170","2015-08-14",9.8
"2171","2015-08-17",9.2
"2172","2015-08-18",9.1
"2173","2015-08-19",9.3
"2174","2015-08-20",9.1
"2175","2015-08-21",8.8
"2176","2015-08-24",8.4
"2177","2015-08-25",8.5
"2178","2015-08-26",8.2
"2179","2015-08-27",8.1
"2180","2015-08-28",8.4
"2181","2015-08-31",8
"2182","2015-09-01",8.2
"2183","2015-09-02",8.1
"2184","2015-09-03",8.4
"2185","2015-09-04",8.4
"2186","2015-09-08",7.9
"2187","2015-09-09",8
"2188","2015-09-10",7.8
"2189","2015-09-11",8.3
"2190","2015-09-14",8
"2191","2015-09-15",8.5
"2192","2015-09-16",8.2
"2193","2015-09-17",8.1
"2194","2015-09-18",7.9
"2195","2015-09-21",8
"2196","2015-09-22",7.5
"2197","2015-09-23",7.5
"2198","2015-09-24",7.2
"2199","2015-09-25",7.4
"2200","2015-09-28",6.5
"2201","2015-09-29",6
"2202","2015-09-30",7
"2203","2015-10-01",7.2
"2204","2015-10-02",7.9
"2205","2015-10-05",8
"2206","2015-10-06",7.9
"2207","2015-10-07",7.6
"2208","2015-10-08",7.7
"2209","2015-10-09",7.9
"2210","2015-10-12",7.8
"2211","2015-10-13",7.9
"2212","2015-10-14",7.1
"2213","2015-10-15",7.3
"2214","2015-10-16",6.4
"2215","2015-10-19",7
"2216","2015-10-20",7.1
"2217","2015-10-21",7.2
"2218","2015-10-22",7.1
"2219","2015-10-23",7.2
"2220","2015-10-26",7.1
"2221","2015-10-27",6.9
"2222","2015-10-28",6.8
"2223","2015-10-29",7.4
"2224","2015-10-30",7
"2225","2015-11-02",6.9
"2226","2015-11-03",6.9
"2227","2015-11-04",6.9
"2228","2015-11-05",6.8
"2229","2015-11-06",7.3
"2230","2015-11-09",7
"2231","2015-11-10",7.4
"2232","2015-11-11",7
"2233","2015-11-12",6.3
"2234","2015-11-13",6.3
"2235","2015-11-16",6.7
"2236","2015-11-17",6.3
"2237","2015-11-18",6
"2238","2015-11-19",6.5
"2239","2015-11-20",6.3
"2240","2015-11-23",6.9
"2241","2015-11-24",6.6
"2242","2015-11-25",6.7
"2243","2015-11-27",6.9
"2244","2015-11-30",6.8
"2245","2015-12-01",6.2
"2246","2015-12-02",6.3
"2247","2015-12-03",6.5
"2248","2015-12-04",6.3
"2249","2015-12-07",5.5
"2250","2015-12-08",5.6
"2251","2015-12-09",5.5
"2252","2015-12-10",6.3
"2253","2015-12-11",6
"2254","2015-12-14",5.9
"2255","2015-12-15",5.8
"2256","2015-12-16",5.9
"2257","2015-12-17",5.6
"2258","2015-12-18",5.9
"2259","2015-12-21",5.7
"2260","2015-12-22",5.4
"2261","2015-12-23",5.5
"2262","2015-12-24",5.3
"2263","2015-12-28",4.8
"2264","2015-12-29",4.6
"2265","2015-12-30",4.9
"2266","2015-12-31",5.3
"2267","2016-01-04",5.3
"2268","2016-01-05",4.9
"2269","2016-01-06",4.9
"2270","2016-01-07",4.9
"2271","2016-01-08",4.9
"2272","2016-01-11",4.7
"2273","2016-01-12",4.7
"2274","2016-01-13",3.6
"2275","2016-01-14",3.7
"2276","2016-01-15",3.4
"2277","2016-01-19",3.7
"2278","2016-01-20",3.5
"2279","2016-01-21",3.9
"2280","2016-01-22",3.9
"2281","2016-01-25",3.7
"2282","2016-01-26",3.6
"2283","2016-01-27",3.8
"2284","2016-01-28",4
"2285","2016-01-29",3.9
"2286","2016-02-01",4.3
"2287","2016-02-02",4.5
"2288","2016-02-03",4
"2289","2016-02-04",4.1
"2290","2016-02-05",4.2
"2291","2016-02-08",3.9
"2292","2016-02-09",4
"2293","2016-02-10",4.1
"2294","2016-02-11",3.9
"2295","2016-02-12",4.2
"2296","2016-02-16",4.1
"2297","2016-02-17",4.2
"2298","2016-02-18",3.9
"2299","2016-02-19",4.3
"2300","2016-02-22",3.9
"2301","2016-02-23",4
"2302","2016-02-24",4.2
"2303","2016-02-25",4
"2304","2016-02-26",4.1
"2305","2016-02-29",3.7
"2306","2016-03-01",4.2
"2307","2016-03-02",4
"2308","2016-03-03",3.9
"2309","2016-03-04",4
"2310","2016-03-07",4.1
"2311","2016-03-08",4.1
"2312","2016-03-09",3.9
"2313","2016-03-10",4.1
"2314","2016-03-11",4.2
"2315","2016-03-14",4.1
"2316","2016-03-15",4.1
"2317","2016-03-16",4.1
"2318","2016-03-17",4.4
"2319","2016-03-18",4.2
"2320","2016-03-21",4.2
"2321","2016-03-22",4.5
"2322","2016-03-23",4.5
"2323","2016-03-24",5.5
"2324","2016-03-28",5.4
"2325","2016-03-29",5.9
"2326","2016-03-30",6.5
"2327","2016-03-31",6.1
"2328","2016-04-01",6.2
"2329","2016-04-04",6.3
"2330","2016-04-05",6.3
"2331","2016-04-06",6.8
"2332","2016-04-07",7
"2333","2016-04-08",7.2
"2334","2016-04-11",6.7
"2335","2016-04-12",7.1
"2336","2016-04-13",6.8
"2337","2016-04-14",7
"2338","2016-04-15",6.9
"2339","2016-04-18",6.9
"2340","2016-04-19",7.3
"2341","2016-04-20",7.4
"2342","2016-04-21",7.5
"2343","2016-04-22",7.5
"2344","2016-04-25",6.8
"2345","2016-04-26",7.8
"2346","2016-04-27",6.9
"2347","2016-04-28",6.9
"2348","2016-04-29",6.7
"2349","2016-05-02",6.8
"2350","2016-05-03",7.2
"2351","2016-05-04",6.9
"2352","2016-05-05",6.9
"2353","2016-05-06",6.9
"2354","2016-05-09",6.8
"2355","2016-05-10",6.8
"2356","2016-05-11",6.9
"2357","2016-05-12",7.3
"2358","2016-05-13",7.2
"2359","2016-05-16",7.1
"2360","2016-05-17",7
"2361","2016-05-18",7.3
"2362","2016-05-19",7
"2363","2016-05-20",6.8
"2364","2016-05-23",7.1
"2365","2016-05-24",7.1
"2366","2016-05-25",7
"2367","2016-05-26",7
"2368","2016-05-27",7
"2369","2016-05-31",7
"2370","2016-06-01",7
"2371","2016-06-02",6.8
"2372","2016-06-03",7
"2373","2016-06-06",7
"2374","2016-06-07",7.4
"2375","2016-06-08",7.3
"2376","2016-06-09",7
"2377","2016-06-10",7.2
"2378","2016-06-13",7.3
"2379","2016-06-14",7.35
"2380","2016-06-15",7.85
"2381","2016-06-16",7.16
"2382","2016-06-17",7.41
"2383","2016-06-20",7.43
"2384","2016-06-21",7.29
"2385","2016-06-22",7.49
"2386","2016-06-23",7.38
"2387","2016-06-24",7.2
"2388","2016-06-27",7.12
"2389","2016-06-28",7.06
"2390","2016-06-29",7.02
"2391","2016-06-30",7.05
"2392","2016-07-01",7.02
"2393","2016-07-05",7.1
"2394","2016-07-06",7.14
"2395","2016-07-07",7.15
"2396","2016-07-08",7.2
"2397","2016-07-11",7.2
"2398","2016-07-12",7.21
"2399","2016-07-13",7.2
"2400","2016-07-14",7.13
"2401","2016-07-15",7.17
"2402","2016-07-18",7.2
"2403","2016-07-19",7.34
"2404","2016-07-20",7.48
"2405","2016-07-21",7.46
"2406","2016-07-22",7.49
"2407","2016-07-25",7.41
"2408","2016-07-26",7.35
"2409","2016-07-27",7.39
"2410","2016-07-28",7.27
"2411","2016-07-29",7.31
"2412","2016-08-01",7.31
"2413","2016-08-02",7.22
"2414","2016-08-03",7.33
"2415","2016-08-04",8.1
"2416","2016-08-05",9
"2417","2016-08-08",8.98
"2418","2016-08-09",9.18
"2419","2016-08-10",9.03
"2420","2016-08-11",9.07
"2421","2016-08-12",9.04
"2422","2016-08-15",9.03
"2423","2016-08-16",8.95
"2424","2016-08-17",9.03
"2425","2016-08-18",8.74
"2426","2016-08-19",8.87
"2427","2016-08-22",8.9
"2428","2016-08-23",8.9
"2429","2016-08-24",8.8
"2430","2016-08-25",8.8
"2431","2016-08-26",8.72
"2432","2016-08-29",8.79
"2433","2016-08-30",8.87
"2434","2016-08-31",8.87
"2435","2016-09-01",8.99
"2436","2016-09-02",9.02
"2437","2016-09-06",8.9
"2438","2016-09-07",8.84
"2439","2016-09-08",8.83
"2440","2016-09-09",8.6
"2441","2016-09-12",8.65
"2442","2016-09-13",8.49
"2443","2016-09-14",8.4
"2444","2016-09-15",8.4
"2445","2016-09-16",8.43
"2446","2016-09-19",8.39
"2447","2016-09-20",8.39
"2448","2016-09-21",8.27
"2449","2016-09-22",8.73
"2450","2016-09-23",8.98
"2451","2016-09-26",8.78
"2452","2016-09-27",8.98
"2453","2016-09-28",8.97
"2454","2016-09-29",8.79
"2455","2016-09-30",8.88
"2456","2016-10-03",8.94
"2457","2016-10-04",8.8
"2458","2016-10-05",8.85
"2459","2016-10-06",8.86
"2460","2016-10-07",8.95
"2461","2016-10-10",8.83
"2462","2016-10-11",8.65
"2463","2016-10-12",8.61
"2464","2016-10-13",7.94
"2465","2016-10-14",8.09
"2466","2016-10-17",8.1
"2467","2016-10-18",8.12
"2468","2016-10-19",8.08
"2469","2016-10-20",8.11
"2470","2016-10-21",8.17
"2471","2016-10-24",8.19
"2472","2016-10-25",8.04
"2473","2016-10-26",8.01
"2474","2016-10-27",7.85
"2475","2016-10-28",7.69
"2476","2016-10-31",7.88
"2477","2016-11-01",7.84
"2478","2016-11-02",7.51
"2479","2016-11-03",7.41
"2480","2016-11-04",7.38
"2481","2016-11-07",7.92
"2482","2016-11-08",7.34
"2483","2016-11-09",7.59
"2484","2016-11-10",7.57
"2485","2016-11-11",7.67
"2486","2016-11-14",7.75
"2487","2016-11-15",7.81
"2488","2016-11-16",7.97
"2489","2016-11-17",7.94
"2490","2016-11-18",7.9
"2491","2016-11-21",7.96
"2492","2016-11-22",7.82
"2493","2016-11-23",7.87
"2494","2016-11-25",8.05
"2495","2016-11-28",7.95
"2496","2016-11-29",7.89
"2497","2016-11-30",7.8
"2498","2016-12-01",7.54
"2499","2016-12-02",7.69
"2500","2016-12-05",7.88
"2501","2016-12-06",7.81
"2502","2016-12-07",7.85
"2503","2016-12-08",7.95
"2504","2016-12-09",7.9
"2505","2016-12-12",7.93
"2506","2016-12-13",8.01
"2507","2016-12-14",7.8
"2508","2016-12-15",7.5
"2509","2016-12-16",7.63
"2510","2016-12-19",7.6
"2511","2016-12-20",7.64
"2512","2016-12-21",7.9
"2513","2016-12-22",7.89
"2514","2016-12-23",7.87
"2515","2016-12-27",7.66
"2516","2016-12-28",7.48
"2517","2016-12-29",7.46
"2518","2016-12-30",7.47
"2519","2017-01-03",7.7
"2520","2017-01-04",7.76
"2521","2017-01-05",7.74
"2522","2017-01-06",7.58
"2523","2017-01-09",7.36
"2524","2017-01-10",7.17
"2525","2017-01-11",7.19
"2526","2017-01-12",7.21
"2527","2017-01-13",6.98
"2528","2017-01-17",6.65
"2529","2017-01-18",6.62
"2530","2017-01-19",6.6
"2531","2017-01-20",6.77
"2532","2017-01-23",6.74
"2533","2017-01-24",6.68
"2534","2017-01-25",6.84
"2535","2017-01-26",6.57
"2536","2017-01-27",6.59
"2537","2017-01-30",6.59
"2538","2017-01-31",6.58
"2539","2017-02-01",6.56
"2540","2017-02-02",6.49
"2541","2017-02-03",6.49
"2542","2017-02-06",6.53
"2543","2017-02-07",6.45
"2544","2017-02-08",6.46
"2545","2017-02-09",6.46
"2546","2017-02-10",6.46
"2547","2017-02-13",6.45
"2548","2017-02-14",6.44
"2549","2017-02-15",6.64
"2550","2017-02-16",6.6
"2551","2017-02-17",6.64
"2552","2017-02-21",6.47
"2553","2017-02-22",6.65
"2554","2017-02-23",6.65
"2555","2017-02-24",6.84
"2556","2017-02-27",6.88
"2557","2017-02-28",6.83
"2558","2017-03-01",6.9
"2559","2017-03-02",7.35
"2560","2017-03-03",7.34
"2561","2017-03-06",7.22
"2562","2017-03-07",7.3
"2563","2017-03-08",7
"2564","2017-03-09",7.21
"2565","2017-03-10",7.6
"2566","2017-03-13",7.98
"2567","2017-03-14",7.82
"2568","2017-03-15",7.88
"2569","2017-03-16",7.93
"2570","2017-03-17",8.28
"2571","2017-03-20",8.04
"2572","2017-03-21",8.14
"2573","2017-03-22",8.04
"2574","2017-03-23",7.88
"2575","2017-03-24",8.1
"2576","2017-03-27",8.24
"2577","2017-03-28",8.5
"2578","2017-03-29",8.53
"2579","2017-03-30",8.68
"2580","2017-03-31",9.1
"2581","2017-04-03",8.88
"2582","2017-04-04",8.6
"2583","2017-04-05",8.43
"2584","2017-04-06",8.93
"2585","2017-04-07",8.7
"2586","2017-04-10",9.08
"2587","2017-04-11",9.33
"2588","2017-04-12",9.21
"2589","2017-04-13",9.24
"2590","2017-04-17",9.16
"2591","2017-04-18",9.18
"2592","2017-04-19",9.04
"2593","2017-04-20",9.5
"2594","2017-04-21",9.77
"2595","2017-04-24",9.94
"2596","2017-04-25",10.22
"2597","2017-04-26",10.18
"2598","2017-04-27",10.32
"2599","2017-04-28",10.92
"2600","2017-05-01",10.86
"2601","2017-05-02",10.92
"2602","2017-05-03",10.35
"2603","2017-05-04",9.12
"2604","2017-05-05",9.35
"2605","2017-05-08",9.15
"2606","2017-05-09",9.23
"2607","2017-05-10",9.43
"2608","2017-05-11",9.74
"2609","2017-05-12",10.07
"2610","2017-05-15",10.08
"2611","2017-05-16",10.04
"2612","2017-05-17",9.58
"2613","2017-05-18",9.66
"2614","2017-05-19",9.43
"2615","2017-05-22",9.72
"2616","2017-05-23",9.65
"2617","2017-05-24",9.91
"2618","2017-05-25",9.99
"2619","2017-05-26",9.52
"2620","2017-05-30",9.55
"2621","2017-05-31",9.47
"2622","2017-06-01",9.51
"2623","2017-06-02",9.76
"2624","2017-06-05",9.6
"2625","2017-06-06",10.01
"2626","2017-06-07",10
"2627","2017-06-08",10.18
"2628","2017-06-09",10.39
"2629","2017-06-12",10.96
"2630","2017-06-13",11
"2631","2017-06-14",10.5
"2632","2017-06-15",10.91
"2633","2017-06-16",10.93
"2634","2017-06-19",10.65
"2635","2017-06-20",10.86
"2636","2017-06-21",10.92
"2637","2017-06-22",10.89
"2638","2017-06-23",11.02
"2639","2017-06-26",11
"2640","2017-06-27",11
"2641","2017-06-28",11
"2642","2017-06-29",10.96
"2643","2017-06-30",10.94
"2644","2017-07-03",10.9
"2645","2017-07-05",10.69
"2646","2017-07-06",10.44
"2647","2017-07-07",10.62
"2648","2017-07-10",10.79
"2649","2017-07-11",10.87
"2650","2017-07-12",10.98
"2651","2017-07-13",10.73
"2652","2017-07-14",10.7
"2653","2017-07-17",10.61
"2654","2017-07-18",10.82
"2655","2017-07-19",10.89
"2656","2017-07-20",10.75
"2657","2017-07-21",10.88
"2658","2017-07-24",10.92
"2659","2017-07-25",10.56
"2660","2017-07-26",10.55
"2661","2017-07-27",10.65
"2662","2017-07-28",10.31
"2663","2017-07-31",10.45
"2664","2017-08-01",10.37
"2665","2017-08-02",10.46
"2666","2017-08-03",10.07
"2667","2017-08-04",10.35
"2668","2017-08-07",9.99
"2669","2017-08-08",10.24
"2670","2017-08-09",10.1
"2671","2017-08-10",10.68
"2672","2017-08-11",10.96
"2673","2017-08-14",10.61
"2674","2017-08-15",10.4
"2675","2017-08-16",10.31
"2676","2017-08-17",9.9
"2677","2017-08-18",9.93
"2678","2017-08-21",9.84
"2679","2017-08-22",9.9
"2680","2017-08-23",10.06
"2681","2017-08-24",9.78
"2682","2017-08-25",10.01
"2683","2017-08-28",9.78
"2684","2017-08-29",9.58
"2685","2017-08-30",9.85
"2686","2017-08-31",9.76
"2687","2017-09-01",9.93
"2688","2017-09-05",10.49
"2689","2017-09-06",10.45
"2690","2017-09-07",10.37
"2691","2017-09-08",10.27
"2692","2017-09-11",10.26
"2693","2017-09-12",10.23
"2694","2017-09-13",10.34
"2695","2017-09-14",10.8
"2696","2017-09-15",10.36
"2697","2017-09-18",10.49
"2698","2017-09-19",10.37
"2699","2017-09-20",10.01
"2700","2017-09-21",10.21
"2701","2017-09-22",10.3
"2702","2017-09-25",10.25
"2703","2017-09-26",10.28
"2704","2017-09-27",10.29
"2705","2017-09-28",10.27
"2706","2017-09-29",10.33
"2707","2017-10-02",10.3
"2708","2017-10-03",10.27
"2709","2017-10-04",10.44
"2710","2017-10-05",10.39
"2711","2017-10-06",10.36
"2712","2017-10-09",10.27
"2713","2017-10-10",9.69
"2714","2017-10-11",9.93
"2715","2017-10-12",9.83
"2716","2017-10-13",9.61
"2717","2017-10-16",9.28
"2718","2017-10-17",8.37
"2719","2017-10-18",8.11
"2720","2017-10-19",8.2
"2721","2017-10-20",7.99
"2722","2017-10-23",8
"2723","2017-10-24",8.02
"2724","2017-10-25",8.23
"2725","2017-10-26",8.33
"2726","2017-10-27",8.47
"2727","2017-10-30",8.49
"2728","2017-10-31",8.72
"2729","2017-11-01",8.82
"2730","2017-11-02",9.26
"2731","2017-11-03",9.14
"2732","2017-11-06",8.83
"2733","2017-11-07",8.87
"2734","2017-11-08",8.85
"2735","2017-11-09",8.6
"2736","2017-11-10",8.7
"2737","2017-11-13",8.7
"2738","2017-11-14",9.04
"2739","2017-11-15",9.02
"2740","2017-11-16",9.16
"2741","2017-11-17",9.32
"2742","2017-11-20",9.32
"2743","2017-11-21",9.27
"2744","2017-11-22",9.29
"2745","2017-11-24",9.4
"2746","2017-11-27",9.42
"2747","2017-11-28",9.56
"2748","2017-11-29",9.35
"2749","2017-11-30",9.47
"2750","2017-12-01",9.7
"2751","2017-12-04",9.89
"2752","2017-12-05",9.89
"2753","2017-12-06",9.81
"2754","2017-12-07",9.83
"2755","2017-12-08",9.93
"2756","2017-12-11",9.93
"2757","2017-12-12",9.91
"2758","2017-12-13",9.84
"2759","2017-12-14",9.89
"2760","2017-12-15",9.93
"2761","2017-12-18",9.93
"2762","2017-12-19",9.82
"2763","2017-12-20",9.84
"2764","2017-12-21",9.76
"2765","2017-12-22",9.88
"2766","2017-12-26",10.01
"2767","2017-12-27",9.82
"2768","2017-12-28",9.78
"2769","2017-12-29",9.76
"2770","2018-01-02",9.78
"2771","2018-01-03",10.09
"2772","2018-01-04",10.2
"2773","2018-01-05",10.22
"2774","2018-01-08",10.35
"2775","2018-01-09",10.49
"2776","2018-01-10",10.17
"2777","2018-01-11",10.59
"2778","2018-01-12",11.27
"2779","2018-01-16",11.27
"2780","2018-01-17",12.52
"2781","2018-01-18",12.71
"2782","2018-01-19",12.96
"2783","2018-01-22",12.85
"2784","2018-01-23",12.95
"2785","2018-01-24",13.66
"2786","2018-01-25",13.91
"2787","2018-01-26",15.5
"2788","2018-01-29",16.030001
"2789","2018-01-30",15.81
"2790","2018-01-31",16.190001
"2791","2018-02-01",16.26
"2792","2018-02-02",15.83
"2793","2018-02-05",15.27
"2794","2018-02-06",15.58
"2795","2018-02-07",16.450001
"2796","2018-02-08",15.42
"2797","2018-02-09",15.45
"2798","2018-02-12",15.96
"2799","2018-02-13",16.48
"2800","2018-02-14",16.129999
"2801","2018-02-15",16.139999
"2802","2018-02-16",16.49
"2803","2018-02-20",17.02
"2804","2018-02-21",16.01
"2805","2018-02-22",15.19
"2806","2018-02-23",15.18
"2807","2018-02-26",15.15
"2808","2018-02-27",14.71
"2809","2018-02-28",15.12
"2810","2018-03-01",16.120001
"2811","2018-03-02",15.93
"2812","2018-03-05",15.71
"2813","2018-03-06",15.82
"2814","2018-03-07",16.32
"2815","2018-03-08",15.74
"2816","2018-03-09",15.79
"2817","2018-03-12",28.030001
"2818","2018-03-13",34.060001
"2819","2018-03-14",34.34
"2820","2018-03-15",34.580002
"2821","2018-03-16",36.57
"2822","2018-03-19",36.68
"2823","2018-03-20",35.110001
"2824","2018-03-21",33.380001
"2825","2018-03-22",30.860001
"2826","2018-03-23",30.700001
"2827","2018-03-26",33.439999
"2828","2018-03-27",30.959999
"2829","2018-03-28",31.17
"2830","2018-03-29",32.59
"2831","2018-04-02",31.48
"2832","2018-04-03",33.77
"2833","2018-04-04",34.16
"2834","2018-04-05",35.77
"2835","2018-04-06",35.860001
"2836","2018-04-09",35.549999
"2837","2018-04-10",36.119999
"2838","2018-04-11",36
"2839","2018-04-12",36.830002
"2840","2018-04-13",35.669998
"2841","2018-04-16",38.380001
"2842","2018-04-17",39.560001
"2843","2018-04-18",39.759998
