"","date","MTL"
"1881","2014-06-23",4.16
"1882","2014-06-24",4.02
"1883","2014-06-25",4.24
"1884","2014-06-26",4.18
"1885","2014-06-27",4.36
"1886","2014-06-30",4.38
"1887","2014-07-01",4.28
"1888","2014-07-02",4.22
"1889","2014-07-03",4.2
"1890","2014-07-07",4.2
"1891","2014-07-08",4.1
"1892","2014-07-09",4.02
"1893","2014-07-10",3.68
"1894","2014-07-11",3.68
"1895","2014-07-14",3.56
"1896","2014-07-15",3.92
"1897","2014-07-16",3.94
"1898","2014-07-17",3.8
"1899","2014-07-18",3.84
"1900","2014-07-21",3.82
"1901","2014-07-22",3.98
"1902","2014-07-23",4
"1903","2014-07-24",4.12
"1904","2014-07-25",4.08
"1905","2014-07-28",4.16
"1906","2014-07-29",3.98
"1907","2014-07-30",3.88
"1908","2014-07-31",3.78
"1909","2014-08-01",3.74
"1910","2014-08-04",3.74
"1911","2014-08-05",3.6
"1912","2014-08-06",3.6
"1913","2014-08-07",3.42
"1914","2014-08-08",3.56
"1915","2014-08-11",3.56
"1916","2014-08-12",3.5
"1917","2014-08-13",3.6
"1918","2014-08-14",3.6
"1919","2014-08-15",3.58
"1920","2014-08-18",3.58
"1921","2014-08-19",3.66
"1922","2014-08-20",3.58
"1923","2014-08-21",3.6
"1924","2014-08-22",3.6
"1925","2014-08-25",3.58
"1926","2014-08-26",3.54
"1927","2014-08-27",3.52
"1928","2014-08-28",3.46
"1929","2014-08-29",3.42
"1930","2014-09-02",3.4
"1931","2014-09-03",3.42
"1932","2014-09-04",3.46
"1933","2014-09-05",3.44
"1934","2014-09-08",3.4
"1935","2014-09-09",3.38
"1936","2014-09-10",3.32
"1937","2014-09-11",3.38
"1938","2014-09-12",3.34
"1939","2014-09-15",3.3
"1940","2014-09-16",3.24
"1941","2014-09-17",3.2
"1942","2014-09-18",3.08
"1943","2014-09-19",2.9
"1944","2014-09-22",2.04
"1945","2014-09-23",1.6
"1946","2014-09-24",1.54
"1947","2014-09-25",1.44
"1948","2014-09-26",1.34
"1949","2014-09-29",1.5
"1950","2014-09-30",2.26
"1951","2014-10-01",2.38
"1952","2014-10-02",2.1
"1953","2014-10-03",2.04
"1954","2014-10-06",1.92
"1955","2014-10-07",1.66
"1956","2014-10-08",1.72
"1957","2014-10-09",1.6
"1958","2014-10-10",1.4
"1959","2014-10-13",1.56
"1960","2014-10-14",1.6
"1961","2014-10-15",1.74
"1962","2014-10-16",1.98
"1963","2014-10-17",1.66
"1964","2014-10-20",1.76
"1965","2014-10-21",1.72
"1966","2014-10-22",1.64
"1967","2014-10-23",1.8
"1968","2014-10-24",1.68
"1969","2014-10-27",1.64
"1970","2014-10-28",1.74
"1971","2014-10-29",1.68
"1972","2014-10-30",1.64
"1973","2014-10-31",1.8
"1974","2014-11-03",1.94
"1975","2014-11-04",1.92
"1976","2014-11-05",1.88
"1977","2014-11-06",1.82
"1978","2014-11-07",1.88
"1979","2014-11-10",1.84
"1980","2014-11-11",1.82
"1981","2014-11-12",1.76
"1982","2014-11-13",1.68
"1983","2014-11-14",1.68
"1984","2014-11-17",1.62
"1985","2014-11-18",1.66
"1986","2014-11-19",1.68
"1987","2014-11-20",1.62
"1988","2014-11-21",1.74
"1989","2014-11-24",1.78
"1990","2014-11-25",1.7
"1991","2014-11-26",1.6
"1992","2014-11-28",1.54
"1993","2014-12-01",1.5
"1994","2014-12-02",1.44
"1995","2014-12-03",1.4
"1996","2014-12-04",1.4
"1997","2014-12-05",1.28
"1998","2014-12-08",1.24
"1999","2014-12-09",1.16
"2000","2014-12-10",1.22
"2001","2014-12-11",1.1
"2002","2014-12-12",1.08
"2003","2014-12-15",1.06
"2004","2014-12-16",0.86
"2005","2014-12-17",0.96
"2006","2014-12-18",1.06
"2007","2014-12-19",1.56
"2008","2014-12-22",1.44
"2009","2014-12-23",1.54
"2010","2014-12-24",1.42
"2011","2014-12-26",1.52
"2012","2014-12-29",1.36
"2013","2014-12-30",1.34
"2014","2014-12-31",1.36
"2015","2015-01-02",1.38
"2016","2015-01-05",1.36
"2017","2015-01-06",1.36
"2018","2015-01-07",1.38
"2019","2015-01-08",1.38
"2020","2015-01-09",1.36
"2021","2015-01-12",1.36
"2022","2015-01-13",1.26
"2023","2015-01-14",1.28
"2024","2015-01-15",1.44
"2025","2015-01-16",1.68
"2026","2015-01-20",1.64
"2027","2015-01-21",1.86
"2028","2015-01-22",1.68
"2029","2015-01-23",1.8
"2030","2015-01-26",1.8
"2031","2015-01-27",1.78
"2032","2015-01-28",1.78
"2033","2015-01-29",2.32
"2034","2015-01-30",2.6
"2035","2015-02-02",2.46
"2036","2015-02-03",2.4
"2037","2015-02-04",2.44
"2038","2015-02-05",2.54
"2039","2015-02-06",2.52
"2040","2015-02-09",2.48
"2041","2015-02-10",2.5
"2042","2015-02-11",2.6
"2043","2015-02-12",2.68
"2044","2015-02-13",2.96
"2045","2015-02-17",3.1
"2046","2015-02-18",3.3
"2047","2015-02-19",3.5
"2048","2015-02-20",3.54
"2049","2015-02-23",3.2
"2050","2015-02-24",3.2
"2051","2015-02-25",3.36
"2052","2015-02-26",3.44
"2053","2015-02-27",3.3
"2054","2015-03-02",3.3
"2055","2015-03-03",3.46
"2056","2015-03-04",3.58
"2057","2015-03-05",3.66
"2058","2015-03-06",3.06
"2059","2015-03-09",2.72
"2060","2015-03-10",2.72
"2061","2015-03-11",3.1
"2062","2015-03-12",3.22
"2063","2015-03-13",3.08
"2064","2015-03-16",2.1
"2065","2015-03-17",2.06
"2066","2015-03-18",2.52
"2067","2015-03-19",2.54
"2068","2015-03-20",2.3
"2069","2015-03-23",2.58
"2070","2015-03-24",2.54
"2071","2015-03-25",2.68
"2072","2015-03-26",2.48
"2073","2015-03-27",2.46
"2074","2015-03-30",2.7
"2075","2015-03-31",2.48
"2076","2015-04-01",2.74
"2077","2015-04-02",2.66
"2078","2015-04-06",2.8
"2079","2015-04-07",2.94
"2080","2015-04-08",2.94
"2081","2015-04-09",2.7
"2082","2015-04-10",2.56
"2083","2015-04-13",2.62
"2084","2015-04-14",2.74
"2085","2015-04-15",2.64
"2086","2015-04-16",2.7
"2087","2015-04-17",2.7
"2088","2015-04-20",2.62
"2089","2015-04-21",2.6
"2090","2015-04-22",2.58
"2091","2015-04-23",2.54
"2092","2015-04-24",2.58
"2093","2015-04-27",2.52
"2094","2015-04-28",2.56
"2095","2015-04-29",2.88
"2096","2015-04-30",2.8
"2097","2015-05-01",2.7
"2098","2015-05-04",2.7
"2099","2015-05-05",2.76
"2100","2015-05-06",2.66
"2101","2015-05-07",2.64
"2102","2015-05-08",2.64
"2103","2015-05-11",2.7
"2104","2015-05-12",2.66
"2105","2015-05-13",2.64
"2106","2015-05-14",2.66
"2107","2015-05-15",2.66
"2108","2015-05-18",2.6
"2109","2015-05-19",2.54
"2110","2015-05-20",2.58
"2111","2015-05-21",2.54
"2112","2015-05-22",2.5
"2113","2015-05-26",2.5
"2114","2015-05-27",2.56
"2115","2015-05-28",2.5
"2116","2015-05-29",2.48
"2117","2015-06-01",2.58
"2118","2015-06-02",2.44
"2119","2015-06-03",2.44
"2120","2015-06-04",2.56
"2121","2015-06-05",2.54
"2122","2015-06-08",2.56
"2123","2015-06-09",2.46
"2124","2015-06-10",2.54
"2125","2015-06-11",2.48
"2126","2015-06-12",2.44
"2127","2015-06-15",2.5
"2128","2015-06-16",2.52
"2129","2015-06-17",2.46
"2130","2015-06-18",2.56
"2131","2015-06-19",2.62
"2132","2015-06-22",2.54
"2133","2015-06-23",2.56
"2134","2015-06-24",2.46
"2135","2015-06-25",2.44
"2136","2015-06-26",2.46
"2137","2015-06-29",2.34
"2138","2015-06-30",2.46
"2139","2015-07-01",2.48
"2140","2015-07-02",2.46
"2141","2015-07-06",2.38
"2142","2015-07-07",2.3
"2143","2015-07-08",2
"2144","2015-07-09",2.24
"2145","2015-07-10",2.16
"2146","2015-07-13",2.26
"2147","2015-07-14",2.16
"2148","2015-07-15",2.2
"2149","2015-07-16",2.22
"2150","2015-07-17",2.28
"2151","2015-07-20",2.3
"2152","2015-07-21",2.28
"2153","2015-07-22",2.2
"2154","2015-07-23",2.08
"2155","2015-07-24",1.98
"2156","2015-07-27",1.84
"2157","2015-07-28",1.82
"2158","2015-07-29",1.9
"2159","2015-07-30",1.92
"2160","2015-07-31",1.94
"2161","2015-08-03",1.84
"2162","2015-08-04",1.8
"2163","2015-08-05",1.9
"2164","2015-08-06",1.78
"2165","2015-08-07",1.78
"2166","2015-08-10",1.86
"2167","2015-08-11",1.78
"2168","2015-08-12",1.8
"2169","2015-08-13",1.74
"2170","2015-08-14",1.74
"2171","2015-08-17",1.7
"2172","2015-08-18",1.52
"2173","2015-08-19",1.62
"2174","2015-08-20",1.42
"2175","2015-08-21",1.46
"2176","2015-08-24",1.34
"2177","2015-08-25",1.48
"2178","2015-08-26",1.58
"2179","2015-08-27",2
"2180","2015-08-28",2.16
"2181","2015-08-31",2.28
"2182","2015-09-01",2.28
"2183","2015-09-02",2.28
"2184","2015-09-03",2.32
"2185","2015-09-04",2.26
"2186","2015-09-08",2.24
"2187","2015-09-09",2.3
"2188","2015-09-10",2.04
"2189","2015-09-11",1.82
"2190","2015-09-14",1.78
"2191","2015-09-15",1.9
"2192","2015-09-16",2
"2193","2015-09-17",1.82
"2194","2015-09-18",1.72
"2195","2015-09-21",1.82
"2196","2015-09-22",1.68
"2197","2015-09-23",1.64
"2198","2015-09-24",1.72
"2199","2015-09-25",1.76
"2200","2015-09-28",1.68
"2201","2015-09-29",1.7
"2202","2015-09-30",1.82
"2203","2015-10-01",1.8
"2204","2015-10-02",1.72
"2205","2015-10-05",1.72
"2206","2015-10-06",1.76
"2207","2015-10-07",1.84
"2208","2015-10-08",1.88
"2209","2015-10-09",1.9
"2210","2015-10-12",1.86
"2211","2015-10-13",1.88
"2212","2015-10-14",1.84
"2213","2015-10-15",1.9
"2214","2015-10-16",1.88
"2215","2015-10-19",1.82
"2216","2015-10-20",1.82
"2217","2015-10-21",1.72
"2218","2015-10-22",1.74
"2219","2015-10-23",1.8
"2220","2015-10-26",1.72
"2221","2015-10-27",1.78
"2222","2015-10-28",1.78
"2223","2015-10-29",1.84
"2224","2015-10-30",2.02
"2225","2015-11-02",1.94
"2226","2015-11-03",1.94
"2227","2015-11-04",1.94
"2228","2015-11-05",1.88
"2229","2015-11-06",1.84
"2230","2015-11-09",1.82
"2231","2015-11-10",1.74
"2232","2015-11-11",1.72
"2233","2015-11-12",1.72
"2234","2015-11-13",1.68
"2235","2015-11-16",1.72
"2236","2015-11-17",1.72
"2237","2015-11-18",1.68
"2238","2015-11-19",1.78
"2239","2015-11-20",1.74
"2240","2015-11-23",1.78
"2241","2015-11-24",1.8
"2242","2015-11-25",1.74
"2243","2015-11-27",1.78
"2244","2015-11-30",1.8
"2245","2015-12-01",1.84
"2246","2015-12-02",1.88
"2247","2015-12-03",1.76
"2248","2015-12-04",1.82
"2249","2015-12-07",1.68
"2250","2015-12-08",1.52
"2251","2015-12-09",1.62
"2252","2015-12-10",1.76
"2253","2015-12-11",1.72
"2254","2015-12-14",1.7
"2255","2015-12-15",1.68
"2256","2015-12-16",1.8
"2257","2015-12-17",1.78
"2258","2015-12-18",1.8
"2259","2015-12-21",1.54
"2260","2015-12-22",1.7
"2261","2015-12-23",1.7
"2262","2015-12-24",1.7
"2263","2015-12-28",1.68
"2264","2015-12-29",1.64
"2265","2015-12-30",1.64
"2266","2015-12-31",1.64
"2267","2016-01-04",1.66
"2268","2016-01-05",1.62
"2269","2016-01-06",1.62
"2270","2016-01-07",1.56
"2271","2016-01-08",1.56
"2272","2016-01-11",1.48
"2273","2016-01-12",1.53
"2274","2016-01-13",1.45
"2275","2016-01-14",1.43
"2276","2016-01-15",1.34
"2277","2016-01-19",1.34
"2278","2016-01-20",1.29
"2279","2016-01-21",1.29
"2280","2016-01-22",1.47
"2281","2016-01-25",1.39
"2282","2016-01-26",1.43
"2283","2016-01-27",1.51
"2284","2016-01-28",1.5
"2285","2016-01-29",2
"2286","2016-02-01",1.5
"2287","2016-02-02",1.48
"2288","2016-02-03",1.69
"2289","2016-02-04",1.68
"2290","2016-02-05",1.65
"2291","2016-02-08",1.6
"2292","2016-02-09",1.57
"2293","2016-02-10",1.54
"2294","2016-02-11",1.57
"2295","2016-02-12",1.59
"2296","2016-02-16",1.68
"2297","2016-02-17",1.78
"2298","2016-02-18",1.83
"2299","2016-02-19",1.73
"2300","2016-02-22",1.86
"2301","2016-02-23",1.84
"2302","2016-02-24",1.78
"2303","2016-02-25",1.76
"2304","2016-02-26",1.76
"2305","2016-02-29",1.8
"2306","2016-03-01",1.84
"2307","2016-03-02",2.05
"2308","2016-03-03",1.98
"2309","2016-03-04",1.88
"2310","2016-03-07",1.94
"2311","2016-03-08",1.91
"2312","2016-03-09",1.89
"2313","2016-03-10",1.86
"2314","2016-03-11",1.86
"2315","2016-03-14",1.88
"2316","2016-03-15",1.79
"2317","2016-03-16",1.78
"2318","2016-03-17",1.81
"2319","2016-03-18",1.8
"2320","2016-03-21",1.85
"2321","2016-03-22",1.81
"2322","2016-03-23",1.72
"2323","2016-03-24",1.77
"2324","2016-03-28",1.75
"2325","2016-03-29",1.77
"2326","2016-03-30",1.81
"2327","2016-03-31",1.81
"2328","2016-04-01",1.81
"2329","2016-04-04",1.82
"2330","2016-04-05",1.83
"2331","2016-04-06",1.9
"2332","2016-04-07",1.89
"2333","2016-04-08",1.83
"2334","2016-04-11",1.94
"2335","2016-04-12",2.05
"2336","2016-04-13",2.1
"2337","2016-04-14",2.1
"2338","2016-04-15",2.07
"2339","2016-04-18",2.15
"2340","2016-04-19",2.15
"2341","2016-04-20",2.14
"2342","2016-04-21",2.15
"2343","2016-04-22",2.15
"2344","2016-04-25",2.1
"2345","2016-04-26",2.01
"2346","2016-04-27",2.08
"2347","2016-04-28",1.99
"2348","2016-04-29",1.99
"2349","2016-05-02",2
"2350","2016-05-03",1.86
"2351","2016-05-04",1.77
"2352","2016-05-05",1.83
"2353","2016-05-06",1.86
"2354","2016-05-09",1.79
"2355","2016-05-10",1.9
"2356","2016-05-11",1.87
"2357","2016-05-12",1.84
"2358","2016-05-13",1.78
"2359","2016-05-16",1.81
"2360","2016-05-17",1.82
"2361","2016-05-18",1.75
"2362","2016-05-19",1.81
"2363","2016-05-20",1.89
"2364","2016-05-23",1.83
"2365","2016-05-24",1.81
"2366","2016-05-25",1.85
"2367","2016-05-26",1.88
"2368","2016-05-27",1.79
"2369","2016-05-31",1.85
"2370","2016-06-01",1.8
"2371","2016-06-02",1.75
"2372","2016-06-03",1.83
"2373","2016-06-06",1.75
"2374","2016-06-07",1.77
"2375","2016-06-08",1.77
"2376","2016-06-09",1.75
"2377","2016-06-10",1.71
"2378","2016-06-13",1.72
"2379","2016-06-14",1.64
"2380","2016-06-15",1.74
"2381","2016-06-16",1.67
"2382","2016-06-17",1.8
"2383","2016-06-20",1.78
"2384","2016-06-21",1.68
"2385","2016-06-22",1.6
"2386","2016-06-23",1.68
"2387","2016-06-24",1.59
"2388","2016-06-27",1.56
"2389","2016-06-28",1.66
"2390","2016-06-29",1.67
"2391","2016-06-30",1.68
"2392","2016-07-01",1.72
"2393","2016-07-05",1.73
"2394","2016-07-06",1.75
"2395","2016-07-07",1.76
"2396","2016-07-08",1.77
"2397","2016-07-11",1.75
"2398","2016-07-12",1.84
"2399","2016-07-13",1.81
"2400","2016-07-14",1.8
"2401","2016-07-15",1.79
"2402","2016-07-18",1.8
"2403","2016-07-19",1.77
"2404","2016-07-20",1.76
"2405","2016-07-21",1.76
"2406","2016-07-22",1.71
"2407","2016-07-25",1.65
"2408","2016-07-26",1.65
"2409","2016-07-27",1.65
"2410","2016-07-28",1.65
"2411","2016-07-29",1.46
"2412","2016-08-01",1.62
"2413","2016-08-02",1.56
"2414","2016-08-03",1.57
"2415","2016-08-04",1.57
"2416","2016-08-05",1.58
"2417","2016-08-08",1.54
"2418","2016-08-09",1.59
"2419","2016-08-10",1.59
"2420","2016-08-11",1.61
"2421","2016-08-12",1.58
"2422","2016-08-15",1.62
"2423","2016-08-16",1.62
"2424","2016-08-17",1.77
"2425","2016-08-18",1.8
"2426","2016-08-19",1.79
"2427","2016-08-22",1.8
"2428","2016-08-23",1.81
"2429","2016-08-24",1.84
"2430","2016-08-25",1.85
"2431","2016-08-26",1.8
"2432","2016-08-29",1.89
"2433","2016-08-30",1.91
"2434","2016-08-31",2.1
"2435","2016-09-01",2.1
"2436","2016-09-02",2.14
"2437","2016-09-06",2.49
"2438","2016-09-07",2.46
"2439","2016-09-08",2.8
"2440","2016-09-09",2.66
"2441","2016-09-12",2.61
"2442","2016-09-13",2.37
"2443","2016-09-14",2.46
"2444","2016-09-15",2.49
"2445","2016-09-16",2.69
"2446","2016-09-19",2.69
"2447","2016-09-20",2.66
"2448","2016-09-21",2.75
"2449","2016-09-22",2.87
"2450","2016-09-23",2.86
"2451","2016-09-26",2.89
"2452","2016-09-27",2.9
"2453","2016-09-28",2.9
"2454","2016-09-29",2.87
"2455","2016-09-30",2.86
"2456","2016-10-03",3.01
"2457","2016-10-04",3.04
"2458","2016-10-05",3.01
"2459","2016-10-06",2.92
"2460","2016-10-07",2.88
"2461","2016-10-10",2.95
"2462","2016-10-11",2.97
"2463","2016-10-12",2.9
"2464","2016-10-13",2.81
"2465","2016-10-14",2.84
"2466","2016-10-17",2.94
"2467","2016-10-18",2.99
"2468","2016-10-19",3.27
"2469","2016-10-20",3.58
"2470","2016-10-21",3.82
"2471","2016-10-24",5.19
"2472","2016-10-25",4.87
"2473","2016-10-26",4.8
"2474","2016-10-27",4.89
"2475","2016-10-28",4.86
"2476","2016-10-31",4.94
"2477","2016-11-01",4.95
"2478","2016-11-02",4.69
"2479","2016-11-03",4.35
"2480","2016-11-04",4.39
"2481","2016-11-07",4.94
"2482","2016-11-08",4.92
"2483","2016-11-09",5.33
"2484","2016-11-10",5.63
"2485","2016-11-11",5.45
"2486","2016-11-14",6.5
"2487","2016-11-15",6.61
"2488","2016-11-16",6.51
"2489","2016-11-17",6.27
"2490","2016-11-18",5.79
"2491","2016-11-21",6.17
"2492","2016-11-22",6.12
"2493","2016-11-23",6.3
"2494","2016-11-25",6.22
"2495","2016-11-28",6.22
"2496","2016-11-29",5.58
"2497","2016-11-30",5.96
"2498","2016-12-01",5.67
"2499","2016-12-02",5.4
"2500","2016-12-05",5.51
"2501","2016-12-06",5.48
"2502","2016-12-07",5.26
"2503","2016-12-08",5.24
"2504","2016-12-09",5.14
"2505","2016-12-12",6.09
"2506","2016-12-13",5.96
"2507","2016-12-14",6.05
"2508","2016-12-15",6.07
"2509","2016-12-16",6.09
"2510","2016-12-19",6
"2511","2016-12-20",6.19
"2512","2016-12-21",6.1
"2513","2016-12-22",5.71
"2514","2016-12-23",5.89
"2515","2016-12-27",5.68
"2516","2016-12-28",5.94
"2517","2016-12-29",5.87
"2518","2016-12-30",5.73
"2519","2017-01-03",5.99
"2520","2017-01-04",5.98
"2521","2017-01-05",6.01
"2522","2017-01-06",5.93
"2523","2017-01-09",5.91
"2524","2017-01-10",6.76
"2525","2017-01-11",6.79
"2526","2017-01-12",6.65
"2527","2017-01-13",6.4
"2528","2017-01-17",6.44
"2529","2017-01-18",6.31
"2530","2017-01-19",6.56
"2531","2017-01-20",6.44
"2532","2017-01-23",6.23
"2533","2017-01-24",6.3
"2534","2017-01-25",6.15
"2535","2017-01-26",6.09
"2536","2017-01-27",6.18
"2537","2017-01-30",6.14
"2538","2017-01-31",6.01
"2539","2017-02-01",6
"2540","2017-02-02",6.13
"2541","2017-02-03",6.22
"2542","2017-02-06",6.12
"2543","2017-02-07",6.04
"2544","2017-02-08",6.05
"2545","2017-02-09",6.01
"2546","2017-02-10",6.02
"2547","2017-02-13",5.86
"2548","2017-02-14",5.56
"2549","2017-02-15",5.61
"2550","2017-02-16",5.89
"2551","2017-02-17",5.77
"2552","2017-02-21",5.66
"2553","2017-02-22",5.54
"2554","2017-02-23",5.38
"2555","2017-02-24",5.37
"2556","2017-02-27",5.14
"2557","2017-02-28",4.87
"2558","2017-03-01",5.33
"2559","2017-03-02",5.03
"2560","2017-03-03",5.1
"2561","2017-03-06",5.05
"2562","2017-03-07",4.82
"2563","2017-03-08",4.78
"2564","2017-03-09",4.38
"2565","2017-03-10",4.36
"2566","2017-03-13",4.66
"2567","2017-03-14",4.61
"2568","2017-03-15",4.76
"2569","2017-03-16",4.89
"2570","2017-03-17",5.45
"2571","2017-03-20",5.29
"2572","2017-03-21",4.87
"2573","2017-03-22",4.91
"2574","2017-03-23",4.81
"2575","2017-03-24",4.82
"2576","2017-03-27",5.19
"2577","2017-03-28",5.37
"2578","2017-03-29",5.65
"2579","2017-03-30",5.48
"2580","2017-03-31",5.32
"2581","2017-04-03",5.37
"2582","2017-04-04",5.49
"2583","2017-04-05",5.59
"2584","2017-04-06",5.81
"2585","2017-04-07",5.67
"2586","2017-04-10",5.43
"2587","2017-04-11",5.53
"2588","2017-04-12",5.47
"2589","2017-04-13",5.49
"2590","2017-04-17",5.46
"2591","2017-04-18",5.35
"2592","2017-04-19",5.09
"2593","2017-04-20",5.26
"2594","2017-04-21",5.18
"2595","2017-04-24",5.35
"2596","2017-04-25",5.41
"2597","2017-04-26",5.16
"2598","2017-04-27",5.76
"2599","2017-04-28",6.01
"2600","2017-05-01",6.01
"2601","2017-05-02",5.8
"2602","2017-05-03",5.96
"2603","2017-05-04",5.77
"2604","2017-05-05",5.61
"2605","2017-05-08",5.5
"2606","2017-05-09",5.63
"2607","2017-05-10",5.74
"2608","2017-05-11",5.53
"2609","2017-05-12",5.5
"2610","2017-05-15",5.54
"2611","2017-05-16",5.44
"2612","2017-05-17",5.27
"2613","2017-05-18",5.09
"2614","2017-05-19",5.15
"2615","2017-05-22",5.18
"2616","2017-05-23",5.46
"2617","2017-05-24",5.31
"2618","2017-05-25",5.33
"2619","2017-05-26",5.25
"2620","2017-05-30",5.07
"2621","2017-05-31",5.38
"2622","2017-06-01",5.32
"2623","2017-06-02",5.14
"2624","2017-06-05",5.24
"2625","2017-06-06",5.26
"2626","2017-06-07",5.14
"2627","2017-06-08",4.92
"2628","2017-06-09",4.93
"2629","2017-06-12",4.83
"2630","2017-06-13",4.81
"2631","2017-06-14",4.54
"2632","2017-06-15",4.36
"2633","2017-06-16",4.25
"2634","2017-06-19",4.28
"2635","2017-06-20",4.32
"2636","2017-06-21",4.22
"2637","2017-06-22",4.45
"2638","2017-06-23",4.59
"2639","2017-06-26",4.53
"2640","2017-06-27",4.56
"2641","2017-06-28",4.7
"2642","2017-06-29",4.6
"2643","2017-06-30",4.63
"2644","2017-07-03",4.72
"2645","2017-07-05",4.94
"2646","2017-07-06",4.78
"2647","2017-07-07",4.64
"2648","2017-07-10",4.77
"2649","2017-07-11",4.79
"2650","2017-07-12",5.02
"2651","2017-07-13",5
"2652","2017-07-14",4.84
"2653","2017-07-17",4.99
"2654","2017-07-18",4.92
"2655","2017-07-19",5
"2656","2017-07-20",5.05
"2657","2017-07-21",4.96
"2658","2017-07-24",4.88
"2659","2017-07-25",4.84
"2660","2017-07-26",4.91
"2661","2017-07-27",4.87
"2662","2017-07-28",4.64
"2663","2017-07-31",4.76
"2664","2017-08-01",4.86
"2665","2017-08-02",4.73
"2666","2017-08-03",4.69
"2667","2017-08-04",4.88
"2668","2017-08-07",4.99
"2669","2017-08-08",5.08
"2670","2017-08-09",5.11
"2671","2017-08-10",4.89
"2672","2017-08-11",4.84
"2673","2017-08-14",4.9
"2674","2017-08-15",5.01
"2675","2017-08-16",5.06
"2676","2017-08-17",4.96
"2677","2017-08-18",5
"2678","2017-08-21",5.13
"2679","2017-08-22",5.52
"2680","2017-08-23",5.73
"2681","2017-08-24",5.32
"2682","2017-08-25",5.46
"2683","2017-08-28",5.48
"2684","2017-08-29",5.49
"2685","2017-08-30",5.45
"2686","2017-08-31",5.68
"2687","2017-09-01",5.76
"2688","2017-09-05",5.56
"2689","2017-09-06",5.65
"2690","2017-09-07",5.63
"2691","2017-09-08",5.59
"2692","2017-09-11",5.6
"2693","2017-09-12",5.46
"2694","2017-09-13",5.3
"2695","2017-09-14",5.3
"2696","2017-09-15",5.45
"2697","2017-09-18",5.31
"2698","2017-09-19",5.26
"2699","2017-09-20",5.33
"2700","2017-09-21",5.18
"2701","2017-09-22",5.16
"2702","2017-09-25",5.27
"2703","2017-09-26",5.11
"2704","2017-09-27",5.25
"2705","2017-09-28",5.13
"2706","2017-09-29",5.17
"2707","2017-10-02",5.12
"2708","2017-10-03",5.09
"2709","2017-10-04",5.06
"2710","2017-10-05",5
"2711","2017-10-06",5.06
"2712","2017-10-09",5.09
"2713","2017-10-10",4.94
"2714","2017-10-11",5
"2715","2017-10-12",4.92
"2716","2017-10-13",4.97
"2717","2017-10-16",4.95
"2718","2017-10-17",5.14
"2719","2017-10-18",5.24
"2720","2017-10-19",5.26
"2721","2017-10-20",5.26
"2722","2017-10-23",5.23
"2723","2017-10-24",5.18
"2724","2017-10-25",5.15
"2725","2017-10-26",5
"2726","2017-10-27",5.13
"2727","2017-10-30",5.06
"2728","2017-10-31",4.95
"2729","2017-11-01",5
"2730","2017-11-02",4.95
"2731","2017-11-03",4.87
"2732","2017-11-06",4.98
"2733","2017-11-07",4.87
"2734","2017-11-08",4.9
"2735","2017-11-09",4.9
"2736","2017-11-10",4.85
"2737","2017-11-13",4.8
"2738","2017-11-14",4.69
"2739","2017-11-15",4.46
"2740","2017-11-16",4.51
"2741","2017-11-17",4.57
"2742","2017-11-20",4.49
"2743","2017-11-21",4.86
"2744","2017-11-22",4.87
"2745","2017-11-24",4.76
"2746","2017-11-27",4.87
"2747","2017-11-28",4.96
"2748","2017-11-29",4.72
"2749","2017-11-30",4.62
"2750","2017-12-01",4.58
"2751","2017-12-04",4.49
"2752","2017-12-05",4.48
"2753","2017-12-06",4.67
"2754","2017-12-07",4.46
"2755","2017-12-08",4.5
"2756","2017-12-11",4.58
"2757","2017-12-12",4.61
"2758","2017-12-13",4.63
"2759","2017-12-14",4.5
"2760","2017-12-15",4.22
"2761","2017-12-18",4.55
"2762","2017-12-19",4.48
"2763","2017-12-20",4.43
"2764","2017-12-21",4.13
"2765","2017-12-22",4.21
"2766","2017-12-26",4.69
"2767","2017-12-27",4.93
"2768","2017-12-28",5
"2769","2017-12-29",5.26
"2770","2018-01-02",5.31
"2771","2018-01-03",5.48
"2772","2018-01-04",5.54
"2773","2018-01-05",5.4
"2774","2018-01-08",5.43
"2775","2018-01-09",5.35
"2776","2018-01-10",5.36
"2777","2018-01-11",5.42
"2778","2018-01-12",5.4
"2779","2018-01-16",5.23
"2780","2018-01-17",5.24
"2781","2018-01-18",5.15
"2782","2018-01-19",5.17
"2783","2018-01-22",5.31
"2784","2018-01-23",5.36
"2785","2018-01-24",5.32
"2786","2018-01-25",5.23
"2787","2018-01-26",5.18
"2788","2018-01-29",5.05
"2789","2018-01-30",5.03
"2790","2018-01-31",5.05
"2791","2018-02-01",5.16
"2792","2018-02-02",4.93
"2793","2018-02-05",4.81
"2794","2018-02-06",4.7
"2795","2018-02-07",4.62
"2796","2018-02-08",4.51
"2797","2018-02-09",4.42
"2798","2018-02-12",4.66
"2799","2018-02-13",4.76
"2800","2018-02-14",4.88
"2801","2018-02-15",5.15
"2802","2018-02-16",5.11
"2803","2018-02-20",4.97
"2804","2018-02-21",5
"2805","2018-02-22",5.05
"2806","2018-02-23",5.06
"2807","2018-02-26",5.21
"2808","2018-02-27",5.07
"2809","2018-02-28",4.93
"2810","2018-03-01",4.98
"2811","2018-03-02",4.89
"2812","2018-03-05",4.86
"2813","2018-03-06",4.82
"2814","2018-03-07",4.76
"2815","2018-03-08",4.77
