"","date","WRLD"
"2740","2017-11-16",76.660004
"2741","2017-11-17",77.089996
"2742","2017-11-20",77.959999
"2743","2017-11-21",77.43
"2744","2017-11-22",75.5
"2745","2017-11-24",76.400002
"2746","2017-11-27",75.75
"2747","2017-11-28",79.139999
"2748","2017-11-29",83.279999
"2749","2017-11-30",82.980003
"2750","2017-12-01",83.540001
"2751","2017-12-04",81.169998
"2752","2017-12-05",80.75
"2753","2017-12-06",79.980003
"2754","2017-12-07",79.510002
"2755","2017-12-08",79.730003
"2756","2017-12-11",79.559998
"2757","2017-12-12",79.980003
"2758","2017-12-13",78.669998
"2759","2017-12-14",79.650002
"2760","2017-12-15",81.260002
"2761","2017-12-18",81.699997
"2762","2017-12-19",80.449997
"2763","2017-12-20",82.199997
"2764","2017-12-21",83.879997
"2765","2017-12-22",80.959999
"2766","2017-12-26",80.949997
"2767","2017-12-27",80.57
"2768","2017-12-28",80.199997
"2769","2017-12-29",80.720001
"2770","2018-01-02",81.830002
"2771","2018-01-03",86.040001
"2772","2018-01-04",87.849998
"2773","2018-01-05",85.620003
"2774","2018-01-08",83.599998
"2775","2018-01-09",82.790001
"2776","2018-01-10",82.110001
"2777","2018-01-11",84.459999
"2778","2018-01-12",83.989998
"2779","2018-01-16",82.730003
"2780","2018-01-17",83.639999
"2781","2018-01-18",82.459999
"2782","2018-01-19",85.449997
"2783","2018-01-22",87.870003
"2784","2018-01-23",95.349998
"2785","2018-01-24",94.849998
"2786","2018-01-25",97.68
"2787","2018-01-26",117.309998
"2788","2018-01-29",112.470001
"2789","2018-01-30",115.389999
"2790","2018-01-31",118.050003
"2791","2018-02-01",118.900002
"2792","2018-02-02",112.18
"2793","2018-02-05",109.599998
"2794","2018-02-06",107.980003
"2795","2018-02-07",110.190002
"2796","2018-02-08",105.379997
"2797","2018-02-09",104.629997
"2798","2018-02-12",105.839996
"2799","2018-02-13",107.129997
"2800","2018-02-14",110.120003
"2801","2018-02-15",110.559998
"2802","2018-02-16",111.279999
"2803","2018-02-20",111.089996
"2804","2018-02-21",112.010002
"2805","2018-02-22",111.410004
"2806","2018-02-23",111.150002
"2807","2018-02-26",110.379997
"2808","2018-02-27",109.080002
"2809","2018-02-28",107.519997
"2810","2018-03-01",107.849998
"2811","2018-03-02",111.629997
"2812","2018-03-05",110.290001
"2813","2018-03-06",111.050003
"2814","2018-03-07",109.699997
"2815","2018-03-08",110.489998
"2816","2018-03-09",109.889999
"2817","2018-03-12",109.339996
"2818","2018-03-13",110.620003
"2819","2018-03-14",110.290001
"2820","2018-03-15",110.260002
"2821","2018-03-16",110.489998
"2822","2018-03-19",108.410004
"2823","2018-03-20",107.660004
"2824","2018-03-21",108.489998
"2825","2018-03-22",102.169998
"2826","2018-03-23",101.199997
"2827","2018-03-26",104.089996
"2828","2018-03-27",102.720001
"2829","2018-03-28",102.75
"2830","2018-03-29",105.300003
"2831","2018-04-02",103.660004
"2832","2018-04-03",104.730003
"2833","2018-04-04",106.309998
"2834","2018-04-05",104.849998
"2835","2018-04-06",104.809998
"2836","2018-04-09",102.139999
"2837","2018-04-10",103.5
"2838","2018-04-11",103.580002
"2839","2018-04-12",103.769997
"2840","2018-04-13",102.949997
"2841","2018-04-16",102.779999
"2842","2018-04-17",104.730003
"2843","2018-04-18",103.730003
"2844","2018-04-19",106.330002
"2845","2018-04-20",103.260002
"2846","2018-04-23",103.800003
"2847","2018-04-24",104.089996
"2848","2018-04-25",102.220001
"2849","2018-04-26",101.050003
"2850","2018-04-27",101.379997
"2851","2018-04-30",102.5
"2852","2018-05-01",104.040001
"2853","2018-05-02",108.800003
"2854","2018-05-03",104.709999
"2855","2018-05-04",105.970001
"2856","2018-05-07",107.809998
"2857","2018-05-08",107.68
"2858","2018-05-09",106.360001
"2859","2018-05-10",104.349998
"2860","2018-05-11",110.589996
"2861","2018-05-14",109.169998
"2862","2018-05-15",108.330002
"2863","2018-05-16",106.82
"2864","2018-05-17",108.75
"2865","2018-05-18",108.959999
"2866","2018-05-21",109.699997
"2867","2018-05-22",111.870003
"2868","2018-05-23",110.959999
"2869","2018-05-24",107.519997
"2870","2018-05-25",107.870003
"2871","2018-05-29",106.489998
"2872","2018-05-30",109.830002
"2873","2018-05-31",107.849998
"2874","2018-06-01",108.5
"2875","2018-06-04",110.260002
"2876","2018-06-05",111.209999
"2877","2018-06-06",115.029999
"2878","2018-06-07",115.120003
"2879","2018-06-08",113.330002
"2880","2018-06-11",115.330002
"2881","2018-06-12",116.129997
"2882","2018-06-13",114.940002
"2883","2018-06-14",115.010002
"2884","2018-06-15",113.75
"2885","2018-06-18",118.919998
"2886","2018-06-19",121.639999
"2887","2018-06-20",123.959999
"2888","2018-06-21",120.989998
"2889","2018-06-22",120.68
"2890","2018-06-25",118.550003
"2891","2018-06-26",119.129997
"2892","2018-06-27",115.809998
"2893","2018-06-28",113.989998
"2894","2018-06-29",111.010002
"2895","2018-07-02",114.489998
"2896","2018-07-03",112.75
"2897","2018-07-05",112.82
"2898","2018-07-06",115.309998
"2899","2018-07-09",116.199997
"2900","2018-07-10",114.870003
"2901","2018-07-11",114.889999
"2902","2018-07-12",113.150002
"2903","2018-07-13",110.599998
"2904","2018-07-16",111.910004
"2905","2018-07-17",114.059998
"2906","2018-07-18",116.400002
"2907","2018-07-19",120.309998
"2908","2018-07-20",123.989998
"2909","2018-07-23",120.349998
"2910","2018-07-24",114.660004
"2911","2018-07-25",111.889999
"2912","2018-07-26",103.940002
"2913","2018-07-27",100.93
"2914","2018-07-30",101.690002
"2915","2018-07-31",99.910004
"2916","2018-08-01",103.529999
"2917","2018-08-02",105.699997
"2918","2018-08-03",104.5
"2919","2018-08-06",106.889999
"2920","2018-08-07",109.239998
"2921","2018-08-08",110.919998
"2922","2018-08-09",110.709999
"2923","2018-08-10",110.699997
"2924","2018-08-13",111.489998
"2925","2018-08-14",115.300003
"2926","2018-08-15",114.860001
"2927","2018-08-16",115.160004
"2928","2018-08-17",117.720001
"2929","2018-08-20",118.339996
"2930","2018-08-21",118.019997
"2931","2018-08-22",118.43
"2932","2018-08-23",117.849998
"2933","2018-08-24",118.760002
"2934","2018-08-27",119.93
"2935","2018-08-28",117.129997
"2936","2018-08-29",119.5
"2937","2018-08-30",117.900002
"2938","2018-08-31",118.610001
"2939","2018-09-04",117.330002
"2940","2018-09-05",118.260002
"2941","2018-09-06",120.440002
"2942","2018-09-07",120.550003
"2943","2018-09-10",118.75
"2944","2018-09-11",118.760002
"2945","2018-09-12",118.389999
"2946","2018-09-13",119.43
"2947","2018-09-14",118.43
"2948","2018-09-17",119.370003
"2949","2018-09-18",118.480003
"2950","2018-09-19",118.080002
"2951","2018-09-20",120.639999
"2952","2018-09-21",118.290001
"2953","2018-09-24",117.269997
"2954","2018-09-25",116.650002
"2955","2018-09-26",114.510002
"2956","2018-09-27",114.330002
"2957","2018-09-28",114.360001
"2958","2018-10-01",111.599998
"2959","2018-10-02",109.82
"2960","2018-10-03",110.860001
"2961","2018-10-04",106.900002
"2962","2018-10-05",105.940002
"2963","2018-10-08",104.720001
"2964","2018-10-09",104.269997
"2965","2018-10-10",100.349998
"2966","2018-10-11",99.43
"2967","2018-10-12",99.470001
"2968","2018-10-15",100.790001
"2969","2018-10-16",102.57
"2970","2018-10-17",103.129997
"2971","2018-10-18",100.739998
"2972","2018-10-19",99.870003
"2973","2018-10-22",100.639999
"2974","2018-10-23",100.07
"2975","2018-10-24",96.809998
"2976","2018-10-25",97.440002
"2977","2018-10-26",99.599998
"2978","2018-10-29",97.360001
"2979","2018-10-30",97.68
"2980","2018-10-31",101.489998
"2981","2018-11-01",106.919998
"2982","2018-11-02",108.669998
"2983","2018-11-05",106.910004
"2984","2018-11-06",106.970001
"2985","2018-11-07",108.5
"2986","2018-11-08",106.559998
"2987","2018-11-09",102.519997
"2988","2018-11-12",101.550003
"2989","2018-11-13",106.040001
"2990","2018-11-14",104.779999
"2991","2018-11-15",107.099998
"2992","2018-11-16",106.050003
"2993","2018-11-19",106.410004
"2994","2018-11-20",105.290001
"2995","2018-11-21",108.800003
"2996","2018-11-23",104
"2997","2018-11-26",106.639999
"2998","2018-11-27",103.419998
"2999","2018-11-28",106.839996
"3000","2018-11-29",107.370003
"3001","2018-11-30",108.940002
"3002","2018-12-03",108.209999
"3003","2018-12-04",100.449997
"3004","2018-12-06",101.379997
"3005","2018-12-07",98.25
"3006","2018-12-10",99.879997
"3007","2018-12-11",102.209999
"3008","2018-12-12",105.040001
"3009","2018-12-13",100.25
"3010","2018-12-14",99.019997
"3011","2018-12-17",96.099998
"3012","2018-12-18",100.110001
"3013","2018-12-19",96.93
"3014","2018-12-20",97.120003
"3015","2018-12-21",94.650002
"3016","2018-12-24",93.480003
"3017","2018-12-26",98.989998
"3018","2018-12-27",100.400002
"3019","2018-12-28",104.309998
"3020","2018-12-31",102.260002
"3021","2019-01-02",106.82
"3022","2019-01-03",105.720001
"3023","2019-01-04",108.5
"3024","2019-01-07",109.959999
"3025","2019-01-08",110.910004
"3026","2019-01-09",111.879997
"3027","2019-01-10",112.029999
"3028","2019-01-11",108.900002
"3029","2019-01-14",110.169998
"3030","2019-01-15",110.919998
"3031","2019-01-16",114.330002
"3032","2019-01-17",114.959999
"3033","2019-01-18",115.290001
"3034","2019-01-22",114.419998
"3035","2019-01-23",111.370003
"3036","2019-01-24",111.709999
"3037","2019-01-25",110.75
"3038","2019-01-28",108.809998
"3039","2019-01-29",109.540001
"3040","2019-01-30",111.160004
"3041","2019-01-31",103.690002
"3042","2019-02-01",101.839996
"3043","2019-02-04",103.540001
"3044","2019-02-05",105.129997
"3045","2019-02-06",106.959999
"3046","2019-02-07",105.720001
"3047","2019-02-08",108.110001
"3048","2019-02-11",110.389999
"3049","2019-02-12",114.389999
"3050","2019-02-13",114.830002
"3051","2019-02-14",113.790001
"3052","2019-02-15",117.449997
"3053","2019-02-19",118.669998
"3054","2019-02-20",120.300003
"3055","2019-02-21",118.290001
"3056","2019-02-22",119.400002
"3057","2019-02-25",118.949997
"3058","2019-02-26",119.629997
"3059","2019-02-27",121.800003
"3060","2019-02-28",123
"3061","2019-03-01",123.5
"3062","2019-03-04",122.230003
"3063","2019-03-05",121.849998
"3064","2019-03-06",116.760002
"3065","2019-03-07",112.760002
"3066","2019-03-08",112.459999
"3067","2019-03-11",114.410004
"3068","2019-03-12",113.419998
"3069","2019-03-13",113.410004
"3070","2019-03-14",114.910004
"3071","2019-03-15",113.419998
"3072","2019-03-18",115.5
"3073","2019-03-19",114.370003
"3074","2019-03-20",112.089996
"3075","2019-03-21",113.339996
"3076","2019-03-22",109.730003
"3077","2019-03-25",111.459999
"3078","2019-03-26",113.949997
"3079","2019-03-27",116.309998
"3080","2019-03-28",116.800003
"3081","2019-03-29",117.129997
"3082","2019-04-01",120.169998
"3083","2019-04-02",119.330002
"3084","2019-04-03",121.809998
"3085","2019-04-04",121.269997
"3086","2019-04-05",121.610001
"3087","2019-04-08",121.889999
"3088","2019-04-09",121.57
"3089","2019-04-10",125.199997
"3090","2019-04-11",124.919998
"3091","2019-04-12",124.980003
"3092","2019-04-15",125.050003
"3093","2019-04-16",127.279999
"3094","2019-04-17",126.279999
"3095","2019-04-18",124.980003
"3096","2019-04-22",125.769997
"3097","2019-04-23",129.220001
"3098","2019-04-24",126.419998
"3099","2019-04-25",127.730003
"3100","2019-04-26",129
"3101","2019-04-29",130.679993
"3102","2019-04-30",129.990005
"3103","2019-05-01",126.809998
"3104","2019-05-02",129.490005
"3105","2019-05-03",133.860001
"3106","2019-05-06",132.619995
"3107","2019-05-07",130.740005
"3108","2019-05-08",131.160004
"3109","2019-05-09",142.240005
"3110","2019-05-10",140.770004
"3111","2019-05-13",135.690002
"3112","2019-05-14",135.539993
"3113","2019-05-15",133.139999
"3114","2019-05-16",135.039993
"3115","2019-05-17",136.580002
"3116","2019-05-20",136.559998
"3117","2019-05-21",138.009995
"3118","2019-05-22",136.979996
"3119","2019-05-23",136.820007
"3120","2019-05-24",140
"3121","2019-05-28",139.070007
"3122","2019-05-29",138.509995
"3123","2019-05-30",136.270004
"3124","2019-05-31",132.289993
"3125","2019-06-03",134.289993
"3126","2019-06-04",137.789993
"3127","2019-06-05",137.160004
"3128","2019-06-06",136.059998
"3129","2019-06-07",136.720001
"3130","2019-06-10",142.449997
"3131","2019-06-11",144.559998
"3132","2019-06-12",151.779999
"3133","2019-06-13",153.559998
"3134","2019-06-14",156.270004
"3135","2019-06-17",153.570007
"3136","2019-06-18",152.809998
"3137","2019-06-19",154.300003
"3138","2019-06-20",157.25
"3139","2019-06-21",156.520004
"3140","2019-06-24",153.800003
"3141","2019-06-25",156.020004
"3142","2019-06-26",157.139999
"3143","2019-06-27",163.860001
"3144","2019-06-28",164.110001
"3145","2019-07-01",163.119995
"3146","2019-07-02",164.350006
"3147","2019-07-03",165.789993
"3148","2019-07-05",167.199997
"3149","2019-07-08",166.320007
"3150","2019-07-09",168.490005
"3151","2019-07-10",170.470001
"3152","2019-07-11",172.330002
"3153","2019-07-12",173.789993
"3154","2019-07-15",171.149994
"3155","2019-07-16",170.789993
"3156","2019-07-17",169.759995
"3157","2019-07-18",168.630005
"3158","2019-07-19",167.360001
"3159","2019-07-22",164.119995
"3160","2019-07-23",161.220001
"3161","2019-07-24",163.770004
"3162","2019-07-25",123.040001
"3163","2019-07-26",124.25
"3164","2019-07-29",126.510002
"3165","2019-07-30",128.850006
"3166","2019-07-31",126.730003
"3167","2019-08-01",127.190002
"3168","2019-08-02",127.169998
"3169","2019-08-05",123.93
"3170","2019-08-06",128.25
"3171","2019-08-07",128.419998
"3172","2019-08-08",131.429993
"3173","2019-08-09",132.979996
"3174","2019-08-12",130.119995
"3175","2019-08-13",134.520004
"3176","2019-08-14",129.080002
"3177","2019-08-15",128.770004
"3178","2019-08-16",133.919998
"3179","2019-08-19",135.949997
"3180","2019-08-20",135.119995
"3181","2019-08-21",139.320007
"3182","2019-08-22",138.910004
"3183","2019-08-23",134.419998
"3184","2019-08-26",135.509995
"3185","2019-08-27",134.220001
"3186","2019-08-28",132.990005
"3187","2019-08-29",137.949997
"3188","2019-08-30",132.899994
"3189","2019-09-03",131.789993
"3190","2019-09-04",128.520004
"3191","2019-09-05",133.410004
"3192","2019-09-06",131.509995
"3193","2019-09-09",133.899994
"3194","2019-09-10",128.929993
"3195","2019-09-11",134
"3196","2019-09-12",136.440002
"3197","2019-09-13",139.990005
"3198","2019-09-16",138.589996
"3199","2019-09-17",141.25
"3200","2019-09-18",140.589996
"3201","2019-09-19",135.490005
"3202","2019-09-20",132.279999
"3203","2019-09-23",135.300003
"3204","2019-09-24",130.270004
"3205","2019-09-25",133.369995
"3206","2019-09-26",124.620003
"3207","2019-09-27",126.209999
"3208","2019-09-30",127.510002
"3209","2019-10-01",120.849998
"3210","2019-10-02",119.169998
"3211","2019-10-03",121.099998
"3212","2019-10-04",123.860001
"3213","2019-10-07",121
"3214","2019-10-08",117.489998
"3215","2019-10-09",116.419998
"3216","2019-10-10",119
"3217","2019-10-11",119.629997
"3218","2019-10-14",116.730003
"3219","2019-10-15",122.010002
"3220","2019-10-16",121.720001
"3221","2019-10-17",123.309998
"3222","2019-10-18",118.68
"3223","2019-10-21",123.529999
"3224","2019-10-22",122.489998
"3225","2019-10-23",123.480003
"3226","2019-10-24",123.470001
"3227","2019-10-25",124.940002
"3228","2019-10-28",126.260002
"3229","2019-10-29",128.880005
"3230","2019-10-30",132.210007
"3231","2019-10-31",103.809998
"3232","2019-11-01",104.68
"3233","2019-11-04",100.800003
"3234","2019-11-05",99.470001
"3235","2019-11-06",99.290001
"3236","2019-11-07",99.589996
"3237","2019-11-08",99.059998
"3238","2019-11-11",97.839996
"3239","2019-11-12",98.360001
"3240","2019-11-13",94.830002
"3241","2019-11-14",93.879997
"3242","2019-11-15",92.25
"3243","2019-11-18",91.379997
"3244","2019-11-19",93.650002
"3245","2019-11-20",94
"3246","2019-11-21",92.910004
"3247","2019-11-22",94.290001
"3248","2019-11-25",95.589996
"3249","2019-11-26",94.980003
"3250","2019-11-27",93.980003
"3251","2019-11-29",94.989998
"3252","2019-12-02",92.269997
"3253","2019-12-03",91.330002
"3254","2019-12-04",92.599998
"3255","2019-12-05",92.309998
"3256","2019-12-06",93.760002
"3257","2019-12-09",92.580002
"3258","2019-12-10",92.260002
"3259","2019-12-11",91.059998
"3260","2019-12-12",92.379997
"3261","2019-12-13",91.080002
"3262","2019-12-16",90.110001
"3263","2019-12-17",87.839996
"3264","2019-12-18",87
"3265","2019-12-19",86.610001
"3266","2019-12-20",85.870003
"3267","2019-12-23",85.620003
"3268","2019-12-24",86.389999
"3269","2019-12-26",86.32
"3270","2019-12-27",85.910004
"3271","2019-12-30",87.099998
"3272","2019-12-31",86.400002
"3273","2020-01-02",89.830002
"3274","2020-01-03",87.900002
"3275","2020-01-06",87.300003
"3276","2020-01-07",86.860001
"3277","2020-01-08",87.040001
"3278","2020-01-09",87.120003
"3279","2020-01-10",86.209999
"3280","2020-01-13",87.32
"3281","2020-01-14",88.800003
"3282","2020-01-15",89.769997
"3283","2020-01-16",91.809998
"3284","2020-01-17",91.57
"3285","2020-01-21",91.07
"3286","2020-01-22",91.279999
"3287","2020-01-23",91.57
"3288","2020-01-24",89.919998
"3289","2020-01-27",88.059998
"3290","2020-01-28",88.080002
"3291","2020-01-29",88.25
"3292","2020-01-30",84.669998
"3293","2020-01-31",86.470001
"3294","2020-02-03",81.360001
"3295","2020-02-04",79.550003
"3296","2020-02-05",81.360001
"3297","2020-02-06",81.709999
"3298","2020-02-07",78.510002
"3299","2020-02-10",78.709999
"3300","2020-02-11",79.989998
"3301","2020-02-12",81.440002
"3302","2020-02-13",82.089996
"3303","2020-02-14",81.879997
"3304","2020-02-18",81.989998
"3305","2020-02-19",84.099998
"3306","2020-02-20",83.690002
"3307","2020-02-21",84.599998
"3308","2020-02-24",84.07
"3309","2020-02-25",80.5
"3310","2020-02-26",80.370003
"3311","2020-02-27",81.440002
"3312","2020-02-28",78.099998
"3313","2020-03-02",78.440002
"3314","2020-03-03",75.160004
"3315","2020-03-04",79.269997
"3316","2020-03-05",76.559998
"3317","2020-03-06",73.989998
"3318","2020-03-09",67.709999
"3319","2020-03-10",70.540001
"3320","2020-03-11",64.220001
"3321","2020-03-12",58
"3322","2020-03-13",62.610001
"3323","2020-03-16",57.889999
"3324","2020-03-17",64.519997
"3325","2020-03-18",56.18
"3326","2020-03-19",55.619999
"3327","2020-03-20",55.400002
"3328","2020-03-23",54.099998
"3329","2020-03-24",58.630001
"3330","2020-03-25",58.150002
"3331","2020-03-26",58
"3332","2020-03-27",55.580002
"3333","2020-03-30",57.5
"3334","2020-03-31",54.610001
"3335","2020-04-01",50.009998
"3336","2020-04-02",48.040001
"3337","2020-04-03",44.349998
"3338","2020-04-06",50.290001
"3339","2020-04-07",53.32
"3340","2020-04-08",59.029999
"3341","2020-04-09",61.73
"3342","2020-04-13",60.040001
"3343","2020-04-14",59.259998
"3344","2020-04-15",56.02
"3345","2020-04-16",56.259998
"3346","2020-04-17",58.110001
"3347","2020-04-20",56.220001
"3348","2020-04-21",53.25
"3349","2020-04-22",53.630001
"3350","2020-04-23",55.34
"3351","2020-04-24",57.009998
"3352","2020-04-27",60.349998
"3353","2020-04-28",66.980003
"3354","2020-04-29",75.370003
"3355","2020-04-30",67.849998
"3356","2020-05-01",59.02
"3357","2020-05-04",60.080002
"3358","2020-05-05",58.400002
"3359","2020-05-06",58.950001
"3360","2020-05-07",60.43
"3361","2020-05-08",62.759998
"3362","2020-05-11",57.119999
"3363","2020-05-12",52.990002
"3364","2020-05-13",50.380001
"3365","2020-05-14",54.18
"3366","2020-05-15",54.380001
"3367","2020-05-18",62.299999
"3368","2020-05-19",59.790001
"3369","2020-05-20",61.509998
"3370","2020-05-21",61.740002
"3371","2020-05-22",60.689999
"3372","2020-05-26",63.25
"3373","2020-05-27",68.5
"3374","2020-05-28",67.080002
"3375","2020-05-29",66.5
"3376","2020-06-01",66.5
"3377","2020-06-02",65.089996
"3378","2020-06-03",69.400002
"3379","2020-06-04",71.690002
"3380","2020-06-05",79.75
"3381","2020-06-08",80.510002
"3382","2020-06-09",78.690002
"3383","2020-06-10",74.209999
"3384","2020-06-11",68.199997
"3385","2020-06-12",68.029999
"3386","2020-06-15",69.620003
"3387","2020-06-16",70.419998
"3388","2020-06-17",70.910004
"3389","2020-06-18",68.82
"3390","2020-06-19",69.150002
"3391","2020-06-22",67.870003
"3392","2020-06-23",69.309998
"3393","2020-06-24",65.830002
"3394","2020-06-25",67.080002
"3395","2020-06-26",64.889999
"3396","2020-06-29",64.980003
"3397","2020-06-30",65.519997
"3398","2020-07-01",66.449997
"3399","2020-07-02",64.769997
"3400","2020-07-06",67.760002
"3401","2020-07-07",64.440002
"3402","2020-07-08",64.75
"3403","2020-07-09",62.169998
"3404","2020-07-10",64.480003
"3405","2020-07-13",66
"3406","2020-07-14",65.660004
"3407","2020-07-15",68.900002
"3408","2020-07-16",67.190002
"3409","2020-07-17",65.389999
"3410","2020-07-20",64.010002
"3411","2020-07-21",65.800003
"3412","2020-07-22",65.07
"3413","2020-07-23",66.010002
"3414","2020-07-24",68.169998
"3415","2020-07-27",66.919998
"3416","2020-07-28",68.300003
"3417","2020-07-29",71.07
"3418","2020-07-30",76.199997
"3419","2020-07-31",74.300003
"3420","2020-08-03",75.220001
"3421","2020-08-04",75.379997
"3422","2020-08-05",77.650002
"3423","2020-08-06",78.970001
"3424","2020-08-07",80.5
"3425","2020-08-10",85.510002
"3426","2020-08-11",86.160004
"3427","2020-08-12",85.720001
"3428","2020-08-13",86.970001
"3429","2020-08-14",86.43
"3430","2020-08-17",87.940002
"3431","2020-08-18",89.029999
"3432","2020-08-19",91.889999
"3433","2020-08-20",92.269997
"3434","2020-08-21",92.529999
"3435","2020-08-24",93.169998
"3436","2020-08-25",95.129997
"3437","2020-08-26",96.589996
"3438","2020-08-27",94.010002
"3439","2020-08-28",94.309998
"3440","2020-08-31",90.989998
"3441","2020-09-01",94.650002
"3442","2020-09-02",97.519997
"3443","2020-09-03",97.120003
"3444","2020-09-04",97.099998
"3445","2020-09-08",94.019997
"3446","2020-09-09",94.300003
"3447","2020-09-10",88.709999
"3448","2020-09-11",86.629997
"3449","2020-09-14",92.220001
"3450","2020-09-15",94.779999
"3451","2020-09-16",98.870003
"3452","2020-09-17",97.650002
"3453","2020-09-18",97.959999
"3454","2020-09-21",95.389999
"3455","2020-09-22",94.860001
"3456","2020-09-23",93
"3457","2020-09-24",92.550003
"3458","2020-09-25",95.209999
"3459","2020-09-28",99.970001
"3460","2020-09-29",101.610001
"3461","2020-09-30",105.550003
"3462","2020-10-01",109.330002
"3463","2020-10-02",108.980003
"3464","2020-10-05",109.370003
"3465","2020-10-06",107.650002
"3466","2020-10-07",106.010002
"3467","2020-10-08",107.339996
"3468","2020-10-09",105.129997
"3469","2020-10-12",106.120003
"3470","2020-10-13",105.779999
"3471","2020-10-14",107.949997
"3472","2020-10-15",108.93
"3473","2020-10-16",107.610001
"3474","2020-10-19",110.830002
"3475","2020-10-20",113.839996
"3476","2020-10-21",111.379997
"3477","2020-10-22",103.769997
"3478","2020-10-23",100.309998
"3479","2020-10-26",96.370003
"3480","2020-10-27",95.040001
"3481","2020-10-28",89.699997
"3482","2020-10-29",87.580002
"3483","2020-10-30",83.989998
"3484","2020-11-02",85.779999
"3485","2020-11-03",86.919998
"3486","2020-11-04",91.07
"3487","2020-11-05",94.959999
"3488","2020-11-06",95.75
"3489","2020-11-09",102.160004
"3490","2020-11-10",104.099998
"3491","2020-11-11",105.099998
"3492","2020-11-12",104.260002
"3493","2020-11-13",108.93
"3494","2020-11-16",108.730003
"3495","2020-11-17",110.489998
"3496","2020-11-18",110.43
"3497","2020-11-19",113.160004
"3498","2020-11-20",109.760002
"3499","2020-11-23",109.879997
"3500","2020-11-24",116.830002
"3501","2020-11-25",117.699997
"3502","2020-11-27",114.519997
