"","date","WYNN"
"1832","2014-04-11",211.330002
"1833","2014-04-14",210.399994
"1834","2014-04-15",202.820007
"1835","2014-04-16",205
"1836","2014-04-17",208
"1837","2014-04-21",204.440002
"1838","2014-04-22",216.089996
"1839","2014-04-23",206.820007
"1840","2014-04-24",213.130005
"1841","2014-04-25",201.490005
"1842","2014-04-28",193.639999
"1843","2014-04-29",203.610001
"1844","2014-04-30",203.889999
"1845","2014-05-01",206.630005
"1846","2014-05-02",221.679993
"1847","2014-05-05",216.649994
"1848","2014-05-06",207.550003
"1849","2014-05-07",204.940002
"1850","2014-05-08",196.449997
"1851","2014-05-09",200.490005
"1852","2014-05-12",203.679993
"1853","2014-05-13",206
"1854","2014-05-14",201.220001
"1855","2014-05-15",201.720001
"1856","2014-05-16",201.770004
"1857","2014-05-19",203.559998
"1858","2014-05-20",200.199997
"1859","2014-05-21",204.850006
"1860","2014-05-22",208.350006
"1861","2014-05-23",207.860001
"1862","2014-05-27",215.649994
"1863","2014-05-28",218.009995
"1864","2014-05-29",219.990005
"1865","2014-05-30",214.970001
"1866","2014-06-02",218.020004
"1867","2014-06-03",208.229996
"1868","2014-06-04",210.210007
"1869","2014-06-05",205.850006
"1870","2014-06-06",204.979996
"1871","2014-06-09",199.050003
"1872","2014-06-10",197.869995
"1873","2014-06-11",201.080002
"1874","2014-06-12",197.210007
"1875","2014-06-13",201.059998
"1876","2014-06-16",199.119995
"1877","2014-06-17",197.449997
"1878","2014-06-18",199.399994
"1879","2014-06-19",202.610001
"1880","2014-06-20",200.789993
"1881","2014-06-23",201.160004
"1882","2014-06-24",201.639999
"1883","2014-06-25",203.600006
"1884","2014-06-26",208.039993
"1885","2014-06-27",206.889999
"1886","2014-06-30",207.559998
"1887","2014-07-01",210.139999
"1888","2014-07-02",211.630005
"1889","2014-07-03",211.910004
"1890","2014-07-07",208.580002
"1891","2014-07-08",202.179993
"1892","2014-07-09",206.059998
"1893","2014-07-10",203.190002
"1894","2014-07-11",202.729996
"1895","2014-07-14",202.919998
"1896","2014-07-15",202.509995
"1897","2014-07-16",203.860001
"1898","2014-07-17",199.190002
"1899","2014-07-18",201
"1900","2014-07-21",202.509995
"1901","2014-07-22",207.289993
"1902","2014-07-23",206.25
"1903","2014-07-24",205.029999
"1904","2014-07-25",204.470001
"1905","2014-07-28",210.970001
"1906","2014-07-29",217.410004
"1907","2014-07-30",218.610001
"1908","2014-07-31",213.199997
"1909","2014-08-01",210.039993
"1910","2014-08-04",213.5
"1911","2014-08-05",209.089996
"1912","2014-08-06",200.539993
"1913","2014-08-07",195.179993
"1914","2014-08-08",200.720001
"1915","2014-08-11",200.240005
"1916","2014-08-12",200.199997
"1917","2014-08-13",201.339996
"1918","2014-08-14",202.229996
"1919","2014-08-15",201.330002
"1920","2014-08-18",202.899994
"1921","2014-08-19",203.360001
"1922","2014-08-20",202.529999
"1923","2014-08-21",200.509995
"1924","2014-08-22",200.119995
"1925","2014-08-25",200.460007
"1926","2014-08-26",199.279999
"1927","2014-08-27",196.199997
"1928","2014-08-28",196.789993
"1929","2014-08-29",192.880005
"1930","2014-09-02",185.050003
"1931","2014-09-03",185.240005
"1932","2014-09-04",184.770004
"1933","2014-09-05",185.660004
"1934","2014-09-08",184.710007
"1935","2014-09-09",184.259995
"1936","2014-09-10",182.279999
"1937","2014-09-11",186.100006
"1938","2014-09-12",182.529999
"1939","2014-09-15",180.720001
"1940","2014-09-16",179.869995
"1941","2014-09-17",183.100006
"1942","2014-09-18",187.830002
"1943","2014-09-19",185.279999
"1944","2014-09-22",181.279999
"1945","2014-09-23",182.830002
"1946","2014-09-24",185.949997
"1947","2014-09-25",181.960007
"1948","2014-09-26",184.5
"1949","2014-09-29",178.990005
"1950","2014-09-30",187.080002
"1951","2014-10-01",182.300003
"1952","2014-10-02",181.759995
"1953","2014-10-03",182.279999
"1954","2014-10-06",183.789993
"1955","2014-10-07",180.279999
"1956","2014-10-08",183.289993
"1957","2014-10-09",178.070007
"1958","2014-10-10",176.710007
"1959","2014-10-13",173.440002
"1960","2014-10-14",173.839996
"1961","2014-10-15",174.309998
"1962","2014-10-16",182.070007
"1963","2014-10-17",182.449997
"1964","2014-10-20",181.660004
"1965","2014-10-21",184.589996
"1966","2014-10-22",182.419998
"1967","2014-10-23",183.490005
"1968","2014-10-24",184.720001
"1969","2014-10-27",183.669998
"1970","2014-10-28",185.25
"1971","2014-10-29",185.929993
"1972","2014-10-30",187.649994
"1973","2014-10-31",190.009995
"1974","2014-11-03",189.509995
"1975","2014-11-04",185.259995
"1976","2014-11-05",179.740005
"1977","2014-11-06",178.710007
"1978","2014-11-07",177.179993
"1979","2014-11-10",177.889999
"1980","2014-11-11",180.350006
"1981","2014-11-12",180.289993
"1982","2014-11-13",182.630005
"1983","2014-11-14",183.990005
"1984","2014-11-17",182.630005
"1985","2014-11-18",182.080002
"1986","2014-11-19",180.020004
"1987","2014-11-20",177.850006
"1988","2014-11-21",179.639999
"1989","2014-11-24",180.220001
"1990","2014-11-25",178.009995
"1991","2014-11-26",177.059998
"1992","2014-11-28",178.610001
"1993","2014-12-01",174.5
"1994","2014-12-02",174.25
"1995","2014-12-03",169.570007
"1996","2014-12-04",162.919998
"1997","2014-12-05",163.899994
"1998","2014-12-08",157.589996
"1999","2014-12-09",156.630005
"2000","2014-12-10",146.75
"2001","2014-12-11",148.880005
"2002","2014-12-12",147.479996
"2003","2014-12-15",145.160004
"2004","2014-12-16",140.520004
"2005","2014-12-17",138.970001
"2006","2014-12-18",145.100006
"2007","2014-12-19",150.110001
"2008","2014-12-22",147.479996
"2009","2014-12-23",151.690002
"2010","2014-12-24",150.899994
"2011","2014-12-26",150.369995
"2012","2014-12-29",153
"2013","2014-12-30",151.199997
"2014","2014-12-31",148.759995
"2015","2015-01-02",146.889999
"2016","2015-01-05",144.389999
"2017","2015-01-06",141.309998
"2018","2015-01-07",145.460007
"2019","2015-01-08",147.210007
"2020","2015-01-09",149.050003
"2021","2015-01-12",148.460007
"2022","2015-01-13",149.809998
"2023","2015-01-14",148.600006
"2024","2015-01-15",147.649994
"2025","2015-01-16",146.990005
"2026","2015-01-20",142.029999
"2027","2015-01-21",142.889999
"2028","2015-01-22",147.229996
"2029","2015-01-23",146.009995
"2030","2015-01-26",155.830002
"2031","2015-01-27",155.039993
"2032","2015-01-28",153.479996
"2033","2015-01-29",152.970001
"2034","2015-01-30",147.949997
"2035","2015-02-02",149.740005
"2036","2015-02-03",155.800003
"2037","2015-02-04",146.110001
"2038","2015-02-05",146.639999
"2039","2015-02-06",146.240005
"2040","2015-02-09",148.449997
"2041","2015-02-10",154.649994
"2042","2015-02-11",151.240005
"2043","2015-02-12",154.720001
"2044","2015-02-13",159.339996
"2045","2015-02-17",157
"2046","2015-02-18",158.520004
"2047","2015-02-19",158.570007
"2048","2015-02-20",158.470001
"2049","2015-02-23",154.330002
"2050","2015-02-24",147
"2051","2015-02-25",143.050003
"2052","2015-02-26",142.770004
"2053","2015-02-27",142.5
"2054","2015-03-02",142.429993
"2055","2015-03-03",140.070007
"2056","2015-03-04",138.820007
"2057","2015-03-05",139
"2058","2015-03-06",137
"2059","2015-03-09",132.839996
"2060","2015-03-10",129.509995
"2061","2015-03-11",126.629997
"2062","2015-03-12",126.32
"2063","2015-03-13",127.07
"2064","2015-03-16",125.650002
"2065","2015-03-17",124.580002
"2066","2015-03-18",122.919998
"2067","2015-03-19",130.110001
"2068","2015-03-20",129.979996
"2069","2015-03-23",132.039993
"2070","2015-03-24",129.5
"2071","2015-03-25",129.220001
"2072","2015-03-26",126.860001
"2073","2015-03-27",126.25
"2074","2015-03-30",127.459999
"2075","2015-03-31",125.879997
"2076","2015-04-01",125.529999
"2077","2015-04-02",129.399994
"2078","2015-04-06",130.720001
"2079","2015-04-07",127.879997
"2080","2015-04-08",129.279999
"2081","2015-04-09",136.630005
"2082","2015-04-10",136.020004
"2083","2015-04-13",133.600006
"2084","2015-04-14",127.529999
"2085","2015-04-15",130.020004
"2086","2015-04-16",127.349998
"2087","2015-04-17",125.5
"2088","2015-04-20",128.949997
"2089","2015-04-21",126.769997
"2090","2015-04-22",129.070007
"2091","2015-04-23",128.080002
"2092","2015-04-24",130.089996
"2093","2015-04-27",128.830002
"2094","2015-04-28",130.479996
"2095","2015-04-29",108.769997
"2096","2015-04-30",111.07
"2097","2015-05-01",112.709999
"2098","2015-05-04",117.18
"2099","2015-05-05",116.440002
"2100","2015-05-06",113.690002
"2101","2015-05-07",113.949997
"2102","2015-05-08",117.839996
"2103","2015-05-11",114.080002
"2104","2015-05-12",112.18
"2105","2015-05-13",110.970001
"2106","2015-05-14",108.790001
"2107","2015-05-15",106.790001
"2108","2015-05-18",106.860001
"2109","2015-05-19",106.339996
"2110","2015-05-20",107.690002
"2111","2015-05-21",108.099998
"2112","2015-05-22",106.540001
"2113","2015-05-26",104.120003
"2114","2015-05-27",103.559998
"2115","2015-05-28",102.989998
"2116","2015-05-29",100.690002
"2117","2015-06-01",98.290001
"2118","2015-06-02",100.059998
"2119","2015-06-03",102.050003
"2120","2015-06-04",109.440002
"2121","2015-06-05",109.139999
"2122","2015-06-08",102.400002
"2123","2015-06-09",102.279999
"2124","2015-06-10",103.220001
"2125","2015-06-11",104.449997
"2126","2015-06-12",102.790001
"2127","2015-06-15",102.790001
"2128","2015-06-16",102.82
"2129","2015-06-17",104.260002
"2130","2015-06-18",105.260002
"2131","2015-06-19",103.110001
"2132","2015-06-22",100.949997
"2133","2015-06-23",100.260002
"2134","2015-06-24",98.209999
"2135","2015-06-25",97.989998
"2136","2015-06-26",96.5
"2137","2015-06-29",93.93
"2138","2015-06-30",98.669998
"2139","2015-07-01",103.07
"2140","2015-07-02",103.540001
"2141","2015-07-06",103.879997
"2142","2015-07-07",111.349998
"2143","2015-07-08",104.139999
"2144","2015-07-09",105.199997
"2145","2015-07-10",103.900002
"2146","2015-07-13",107.889999
"2147","2015-07-14",107.260002
"2148","2015-07-15",103.419998
"2149","2015-07-16",103.800003
"2150","2015-07-17",101.709999
"2151","2015-07-20",100.019997
"2152","2015-07-21",101.419998
"2153","2015-07-22",101.25
"2154","2015-07-23",104.300003
"2155","2015-07-24",102.43
"2156","2015-07-27",99.230003
"2157","2015-07-28",98.010002
"2158","2015-07-29",96.029999
"2159","2015-07-30",104.120003
"2160","2015-07-31",103.230003
"2161","2015-08-03",100.800003
"2162","2015-08-04",100.300003
"2163","2015-08-05",101.269997
"2164","2015-08-06",100.699997
"2165","2015-08-07",103.139999
"2166","2015-08-10",104
"2167","2015-08-11",99.529999
"2168","2015-08-12",97.449997
"2169","2015-08-13",94.620003
"2170","2015-08-14",92.169998
"2171","2015-08-17",91.910004
"2172","2015-08-18",90.900002
"2173","2015-08-19",90.25
"2174","2015-08-20",85.580002
"2175","2015-08-21",81.769997
"2176","2015-08-24",76.480003
"2177","2015-08-25",75.709999
"2178","2015-08-26",74.290001
"2179","2015-08-27",78.519997
"2180","2015-08-28",78.199997
"2181","2015-08-31",75.050003
"2182","2015-09-01",70.989998
"2183","2015-09-02",72.43
"2184","2015-09-03",73.82
"2185","2015-09-04",73.07
"2186","2015-09-08",74.849998
"2187","2015-09-09",73.040001
"2188","2015-09-10",69.669998
"2189","2015-09-11",67.720001
"2190","2015-09-14",68.470001
"2191","2015-09-15",70.349998
"2192","2015-09-16",73.779999
"2193","2015-09-17",70.269997
"2194","2015-09-18",68.440002
"2195","2015-09-21",66.559998
"2196","2015-09-22",63.93
"2197","2015-09-23",60.240002
"2198","2015-09-24",59.830002
"2199","2015-09-25",58.23
"2200","2015-09-28",54.419998
"2201","2015-09-29",53.220001
"2202","2015-09-30",53.119999
"2203","2015-10-01",51.709999
"2204","2015-10-02",63.52
"2205","2015-10-05",64.889999
"2206","2015-10-06",67.849998
"2207","2015-10-07",71.989998
"2208","2015-10-08",75.910004
"2209","2015-10-09",75.400002
"2210","2015-10-12",71.199997
"2211","2015-10-13",70.32
"2212","2015-10-14",72.370003
"2213","2015-10-15",73.760002
"2214","2015-10-16",72.900002
"2215","2015-10-19",68.25
"2216","2015-10-20",66.919998
"2217","2015-10-21",64.470001
"2218","2015-10-22",63.18
"2219","2015-10-23",67.599998
"2220","2015-10-26",66.410004
"2221","2015-10-27",64.559998
"2222","2015-10-28",67.300003
"2223","2015-10-29",69.900002
"2224","2015-10-30",69.949997
"2225","2015-11-02",72.190002
"2226","2015-11-03",74.260002
"2227","2015-11-04",72.870003
"2228","2015-11-05",72.980003
"2229","2015-11-06",73.989998
"2230","2015-11-09",68.150002
"2231","2015-11-10",67.25
"2232","2015-11-11",65.800003
"2233","2015-11-12",64.699997
"2234","2015-11-13",62.200001
"2235","2015-11-16",63.490002
"2236","2015-11-17",61.560001
"2237","2015-11-18",61.310001
"2238","2015-11-19",61.779999
"2239","2015-11-20",59.560001
"2240","2015-11-23",60.23
"2241","2015-11-24",62.950001
"2242","2015-11-25",62.25
"2243","2015-11-27",61.049999
"2244","2015-11-30",62.77
"2245","2015-12-01",66.809998
"2246","2015-12-02",68.5
"2247","2015-12-03",65.080002
"2248","2015-12-04",64.599998
"2249","2015-12-07",64.599998
"2250","2015-12-08",61.799999
"2251","2015-12-09",69.910004
"2252","2015-12-10",66.459999
"2253","2015-12-11",63.130001
"2254","2015-12-14",62.77
"2255","2015-12-15",66.040001
"2256","2015-12-16",68.989998
"2257","2015-12-17",64.269997
"2258","2015-12-18",63.400002
"2259","2015-12-21",65.760002
"2260","2015-12-22",67.650002
"2261","2015-12-23",68.949997
"2262","2015-12-24",69.169998
"2263","2015-12-28",68.339996
"2264","2015-12-29",70.120003
"2265","2015-12-30",68.639999
"2266","2015-12-31",69.190002
"2267","2016-01-04",68.769997
"2268","2016-01-05",70.07
"2269","2016-01-06",66.440002
"2270","2016-01-07",60.189999
"2271","2016-01-08",57.740002
"2272","2016-01-11",56.790001
"2273","2016-01-12",55.619999
"2274","2016-01-13",52.470001
"2275","2016-01-14",51.5
"2276","2016-01-15",58.369999
"2277","2016-01-19",59.130001
"2278","2016-01-20",56.330002
"2279","2016-01-21",56.68
"2280","2016-01-22",59.169998
"2281","2016-01-25",61
"2282","2016-01-26",63.41
"2283","2016-01-27",62.23
"2284","2016-01-28",63.150002
"2285","2016-01-29",67.339996
"2286","2016-02-01",67.099998
"2287","2016-02-02",62
"2288","2016-02-03",63.169998
"2289","2016-02-04",63.779999
"2290","2016-02-05",61.91
"2291","2016-02-08",58.799999
"2292","2016-02-09",58.450001
"2293","2016-02-10",58.139999
"2294","2016-02-11",59.689999
"2295","2016-02-12",69.139999
"2296","2016-02-16",74.650002
"2297","2016-02-17",76.209999
"2298","2016-02-18",78.449997
"2299","2016-02-19",77.18
"2300","2016-02-22",79.529999
"2301","2016-02-23",79.650002
"2302","2016-02-24",79.669998
"2303","2016-02-25",80.629997
"2304","2016-02-26",82.169998
"2305","2016-02-29",82.480003
"2306","2016-03-01",84.510002
"2307","2016-03-02",85
"2308","2016-03-03",88.349998
"2309","2016-03-04",85.440002
"2310","2016-03-07",83.989998
"2311","2016-03-08",80.269997
"2312","2016-03-09",81.559998
"2313","2016-03-10",84.059998
"2314","2016-03-11",86.059998
"2315","2016-03-14",85.220001
"2316","2016-03-15",83.25
"2317","2016-03-16",86.300003
"2318","2016-03-17",88.800003
"2319","2016-03-18",94.019997
"2320","2016-03-21",92.739998
"2321","2016-03-22",95
"2322","2016-03-23",91.760002
"2323","2016-03-24",93.470001
"2324","2016-03-28",92.830002
"2325","2016-03-29",94.139999
"2326","2016-03-30",93.989998
"2327","2016-03-31",93.43
"2328","2016-04-01",94.739998
"2329","2016-04-04",93.400002
"2330","2016-04-05",90.919998
"2331","2016-04-06",89.550003
"2332","2016-04-07",99.989998
"2333","2016-04-08",98.779999
"2334","2016-04-11",98.309998
"2335","2016-04-12",97.190002
"2336","2016-04-13",97.68
"2337","2016-04-14",97.669998
"2338","2016-04-15",97.669998
"2339","2016-04-18",96.480003
"2340","2016-04-19",99.989998
"2341","2016-04-20",99.389999
"2342","2016-04-21",95.790001
"2343","2016-04-22",96
"2344","2016-04-25",90.940002
"2345","2016-04-26",89.660004
"2346","2016-04-27",89.169998
"2347","2016-04-28",89.220001
"2348","2016-04-29",88.300003
"2349","2016-05-02",94.279999
"2350","2016-05-03",94.449997
"2351","2016-05-04",91.230003
"2352","2016-05-05",89.620003
"2353","2016-05-06",91.209999
"2354","2016-05-09",89.620003
"2355","2016-05-10",94.029999
"2356","2016-05-11",92.959999
"2357","2016-05-12",93.419998
"2358","2016-05-13",89.949997
"2359","2016-05-16",90.879997
"2360","2016-05-17",91.230003
"2361","2016-05-18",88.449997
"2362","2016-05-19",88.449997
"2363","2016-05-20",88.959999
"2364","2016-05-23",91.480003
"2365","2016-05-24",93.220001
"2366","2016-05-25",96.650002
"2367","2016-05-26",94.620003
"2368","2016-05-27",95.959999
"2369","2016-05-31",96.18
"2370","2016-06-01",96.730003
"2371","2016-06-02",99.410004
"2372","2016-06-03",98.5
"2373","2016-06-06",98.690002
"2374","2016-06-07",101.110001
"2375","2016-06-08",101.32
"2376","2016-06-09",100.790001
"2377","2016-06-10",100.449997
"2378","2016-06-13",100.150002
"2379","2016-06-14",101.540001
"2380","2016-06-15",101.599998
"2381","2016-06-16",101.199997
"2382","2016-06-17",103.190002
"2383","2016-06-20",100.290001
"2384","2016-06-21",101.809998
"2385","2016-06-22",100.720001
"2386","2016-06-23",101.699997
"2387","2016-06-24",92.290001
"2388","2016-06-27",87.690002
"2389","2016-06-28",88.279999
"2390","2016-06-29",91.279999
"2391","2016-06-30",90.639999
"2392","2016-07-01",91.790001
"2393","2016-07-05",89.099998
"2394","2016-07-06",89.93
"2395","2016-07-07",88.959999
"2396","2016-07-08",89.75
"2397","2016-07-11",94.099998
"2398","2016-07-12",96.5
"2399","2016-07-13",94.879997
"2400","2016-07-14",92.019997
"2401","2016-07-15",92.220001
"2402","2016-07-18",96.660004
"2403","2016-07-19",95.169998
"2404","2016-07-20",94.18
"2405","2016-07-21",93.889999
"2406","2016-07-22",95.769997
"2407","2016-07-25",97.410004
"2408","2016-07-26",103.470001
"2409","2016-07-27",102.239998
"2410","2016-07-28",104.660004
"2411","2016-07-29",97.949997
"2412","2016-08-01",97.93
"2413","2016-08-02",96.919998
"2414","2016-08-03",97.660004
"2415","2016-08-04",98.25
"2416","2016-08-05",97.510002
"2417","2016-08-08",100.050003
"2418","2016-08-09",100.190002
"2419","2016-08-10",99.589996
"2420","2016-08-11",102.660004
"2421","2016-08-12",99.75
"2422","2016-08-15",103.739998
"2423","2016-08-16",101.419998
"2424","2016-08-17",101.330002
"2425","2016-08-18",99.68
"2426","2016-08-19",97.379997
"2427","2016-08-22",97.099998
"2428","2016-08-23",96.389999
"2429","2016-08-24",90.809998
"2430","2016-08-25",90.510002
"2431","2016-08-26",89.849998
"2432","2016-08-29",90.720001
"2433","2016-08-30",90.150002
"2434","2016-08-31",89.32
"2435","2016-09-01",93.169998
"2436","2016-09-02",92.379997
"2437","2016-09-06",92.790001
"2438","2016-09-07",94.349998
"2439","2016-09-08",95.779999
"2440","2016-09-09",98.410004
"2441","2016-09-12",104.010002
"2442","2016-09-13",103.709999
"2443","2016-09-14",107.25
"2444","2016-09-15",108.68
"2445","2016-09-16",108.57
"2446","2016-09-19",103.959999
"2447","2016-09-20",103.489998
"2448","2016-09-21",103
"2449","2016-09-22",102.290001
"2450","2016-09-23",102.139999
"2451","2016-09-26",100.809998
"2452","2016-09-27",100.739998
"2453","2016-09-28",101.660004
"2454","2016-09-29",100.589996
"2455","2016-09-30",97.419998
"2456","2016-10-03",99.279999
"2457","2016-10-04",96.379997
"2458","2016-10-05",97.940002
"2459","2016-10-06",97.739998
"2460","2016-10-07",97.010002
"2461","2016-10-10",98.669998
"2462","2016-10-11",97.699997
"2463","2016-10-12",96.43
"2464","2016-10-13",94.949997
"2465","2016-10-14",93.370003
"2466","2016-10-17",93.099998
"2467","2016-10-18",92.980003
"2468","2016-10-19",95.519997
"2469","2016-10-20",96
"2470","2016-10-21",95.269997
"2471","2016-10-24",96.800003
"2472","2016-10-25",95.57
"2473","2016-10-26",95.75
"2474","2016-10-27",94.18
"2475","2016-10-28",94.18
"2476","2016-10-31",94.550003
"2477","2016-11-01",98.230003
"2478","2016-11-02",96.519997
"2479","2016-11-03",87.529999
"2480","2016-11-04",88.040001
"2481","2016-11-07",87.860001
"2482","2016-11-08",86.669998
"2483","2016-11-09",87.839996
"2484","2016-11-10",85.300003
"2485","2016-11-11",84.980003
"2486","2016-11-14",84.510002
"2487","2016-11-15",86.870003
"2488","2016-11-16",86.57
"2489","2016-11-17",90.440002
"2490","2016-11-18",92.349998
"2491","2016-11-21",97.379997
"2492","2016-11-22",98.099998
"2493","2016-11-23",101.32
"2494","2016-11-25",101.550003
"2495","2016-11-28",102
"2496","2016-11-29",99.790001
"2497","2016-11-30",101.989998
"2498","2016-12-01",99.269997
"2499","2016-12-02",98.639999
"2500","2016-12-05",98.370003
"2501","2016-12-06",102.18
"2502","2016-12-07",101.989998
"2503","2016-12-08",90.720001
"2504","2016-12-09",91.879997
"2505","2016-12-12",91.5
"2506","2016-12-13",93.5
"2507","2016-12-14",92.160004
"2508","2016-12-15",90.879997
"2509","2016-12-16",91.900002
"2510","2016-12-19",90.120003
"2511","2016-12-20",88.309998
"2512","2016-12-21",89.269997
"2513","2016-12-22",88.25
"2514","2016-12-23",88.339996
"2515","2016-12-27",88.239998
"2516","2016-12-28",87.080002
"2517","2016-12-29",87.169998
"2518","2016-12-30",86.510002
"2519","2017-01-03",87.459999
"2520","2017-01-04",90.279999
"2521","2017-01-05",91.440002
"2522","2017-01-06",92.43
"2523","2017-01-09",92.75
"2524","2017-01-10",94.830002
"2525","2017-01-11",92.93
"2526","2017-01-12",91.940002
"2527","2017-01-13",90.529999
"2528","2017-01-17",92.339996
"2529","2017-01-18",91.980003
"2530","2017-01-19",90.93
"2531","2017-01-20",90.82
"2532","2017-01-23",92.639999
"2533","2017-01-24",94.029999
"2534","2017-01-25",96.419998
"2535","2017-01-26",95.5
"2536","2017-01-27",103.080002
"2537","2017-01-30",102.550003
"2538","2017-01-31",101.43
"2539","2017-02-01",97.860001
"2540","2017-02-02",97.379997
"2541","2017-02-03",96.919998
"2542","2017-02-06",97.019997
"2543","2017-02-07",97.010002
"2544","2017-02-08",97.18
"2545","2017-02-09",98.879997
"2546","2017-02-10",98.900002
"2547","2017-02-13",98.970001
"2548","2017-02-14",97.68
"2549","2017-02-15",99.790001
"2550","2017-02-16",96.720001
"2551","2017-02-17",95.910004
"2552","2017-02-21",95.970001
"2553","2017-02-22",94.75
"2554","2017-02-23",93.839996
"2555","2017-02-24",94.010002
"2556","2017-02-27",95.510002
"2557","2017-02-28",96.150002
"2558","2017-03-01",102.709999
"2559","2017-03-02",100.150002
"2560","2017-03-03",101.040001
"2561","2017-03-06",100.370003
"2562","2017-03-07",99.459999
"2563","2017-03-08",99.230003
"2564","2017-03-09",98.989998
"2565","2017-03-10",99.550003
"2566","2017-03-13",104.300003
"2567","2017-03-14",104.699997
"2568","2017-03-15",104.75
"2569","2017-03-16",106.169998
"2570","2017-03-17",110.190002
"2571","2017-03-20",111.639999
"2572","2017-03-21",111.75
"2573","2017-03-22",113.349998
"2574","2017-03-23",112.32
"2575","2017-03-24",111.919998
"2576","2017-03-27",114.650002
"2577","2017-03-28",115.18
"2578","2017-03-29",115.489998
"2579","2017-03-30",114.300003
"2580","2017-03-31",114.610001
"2581","2017-04-03",116.339996
"2582","2017-04-04",116.739998
"2583","2017-04-05",116.68
"2584","2017-04-06",117.849998
"2585","2017-04-07",116.830002
"2586","2017-04-10",116.18
"2587","2017-04-11",116.230003
"2588","2017-04-12",115.389999
"2589","2017-04-13",113.470001
"2590","2017-04-17",114.639999
"2591","2017-04-18",115.889999
"2592","2017-04-19",114.940002
"2593","2017-04-20",116.150002
"2594","2017-04-21",115.900002
"2595","2017-04-24",115.57
"2596","2017-04-25",118.220001
"2597","2017-04-26",125.190002
"2598","2017-04-27",124.5
"2599","2017-04-28",123.010002
"2600","2017-05-01",125.919998
"2601","2017-05-02",125.300003
"2602","2017-05-03",125.849998
"2603","2017-05-04",124.32
"2604","2017-05-05",122.139999
"2605","2017-05-08",120.199997
"2606","2017-05-09",123.459999
"2607","2017-05-10",123.269997
"2608","2017-05-11",122.230003
"2609","2017-05-12",125.290001
"2610","2017-05-15",125.690002
"2611","2017-05-16",127.910004
"2612","2017-05-17",122.620003
"2613","2017-05-18",122.419998
"2614","2017-05-19",121.730003
"2615","2017-05-22",125.160004
"2616","2017-05-23",124.150002
"2617","2017-05-24",124
"2618","2017-05-25",124.440002
"2619","2017-05-26",125.730003
"2620","2017-05-30",126.580002
"2621","2017-05-31",128.699997
"2622","2017-06-01",133.589996
"2623","2017-06-02",134.679993
"2624","2017-06-05",133.279999
"2625","2017-06-06",132.600006
"2626","2017-06-07",132.309998
"2627","2017-06-08",134.729996
"2628","2017-06-09",129.589996
"2629","2017-06-12",130.25
"2630","2017-06-13",134.160004
"2631","2017-06-14",133.490005
"2632","2017-06-15",134.039993
"2633","2017-06-16",134.460007
"2634","2017-06-19",138.419998
"2635","2017-06-20",137.130005
"2636","2017-06-21",137.460007
"2637","2017-06-22",137.050003
"2638","2017-06-23",138.320007
"2639","2017-06-26",137.149994
"2640","2017-06-27",135.630005
"2641","2017-06-28",135.940002
"2642","2017-06-29",132.759995
"2643","2017-06-30",134.119995
"2644","2017-07-03",131.009995
"2645","2017-07-05",132.419998
"2646","2017-07-06",130.910004
"2647","2017-07-07",132.460007
"2648","2017-07-10",134.949997
"2649","2017-07-11",134.289993
"2650","2017-07-12",135.270004
"2651","2017-07-13",134.979996
"2652","2017-07-14",130.419998
"2653","2017-07-17",129.850006
"2654","2017-07-18",133.550003
"2655","2017-07-19",133.169998
"2656","2017-07-20",132
"2657","2017-07-21",134.139999
"2658","2017-07-24",138.529999
"2659","2017-07-25",138.979996
"2660","2017-07-26",132
"2661","2017-07-27",128.020004
"2662","2017-07-28",128.600006
"2663","2017-07-31",129.339996
"2664","2017-08-01",128
"2665","2017-08-02",125.949997
"2666","2017-08-03",126.339996
"2667","2017-08-04",127.510002
"2668","2017-08-07",130.229996
"2669","2017-08-08",130.070007
"2670","2017-08-09",129.850006
"2671","2017-08-10",126.019997
"2672","2017-08-11",125.629997
"2673","2017-08-14",128.179993
"2674","2017-08-15",136.389999
"2675","2017-08-16",136.449997
"2676","2017-08-17",134.619995
"2677","2017-08-18",134.899994
"2678","2017-08-21",135.639999
"2679","2017-08-22",136.149994
"2680","2017-08-23",134.75
"2681","2017-08-24",134.100006
"2682","2017-08-25",134.649994
"2683","2017-08-28",133.899994
"2684","2017-08-29",135.25
"2685","2017-08-30",136.100006
"2686","2017-08-31",138.990005
"2687","2017-09-01",143.419998
"2688","2017-09-05",142.5
"2689","2017-09-06",143.380005
"2690","2017-09-07",145.75
"2691","2017-09-08",144.429993
"2692","2017-09-11",145.899994
"2693","2017-09-12",145.919998
"2694","2017-09-13",145.470001
"2695","2017-09-14",144.100006
"2696","2017-09-15",143.220001
"2697","2017-09-18",143.839996
"2698","2017-09-19",147.009995
"2699","2017-09-20",145.690002
"2700","2017-09-21",145.399994
"2701","2017-09-22",144.910004
"2702","2017-09-25",141.130005
"2703","2017-09-26",144.619995
"2704","2017-09-27",145.279999
"2705","2017-09-28",144.380005
"2706","2017-09-29",148.919998
"2707","2017-10-02",147.070007
"2708","2017-10-03",147.089996
"2709","2017-10-04",146.970001
"2710","2017-10-05",146.960007
"2711","2017-10-06",143.940002
"2712","2017-10-09",143.369995
"2713","2017-10-10",142.539993
"2714","2017-10-11",143.270004
"2715","2017-10-12",140.759995
