"","date","NVDA"
"2797","2018-02-09",232.080002
"2798","2018-02-12",228.029999
"2799","2018-02-13",232.630005
"2800","2018-02-14",241.419998
"2801","2018-02-15",246.5
"2802","2018-02-16",243.839996
"2803","2018-02-20",249.080002
"2804","2018-02-21",241.509995
"2805","2018-02-22",242.149994
"2806","2018-02-23",245.929993
"2807","2018-02-26",246.580002
"2808","2018-02-27",246.059998
"2809","2018-02-28",242
"2810","2018-03-01",232.210007
"2811","2018-03-02",236.539993
"2812","2018-03-05",235.649994
"2813","2018-03-06",242.160004
"2814","2018-03-07",241.839996
"2815","2018-03-08",241.179993
"2816","2018-03-09",245.330002
"2817","2018-03-12",249.759995
"2818","2018-03-13",247.710007
"2819","2018-03-14",248.740005
"2820","2018-03-15",249.339996
"2821","2018-03-16",250.479996
"2822","2018-03-19",241
"2823","2018-03-20",249.580002
"2824","2018-03-21",248.559998
"2825","2018-03-22",241.850006
"2826","2018-03-23",232.970001
"2827","2018-03-26",244.479996
"2828","2018-03-27",225.520004
"2829","2018-03-28",221.350006
"2830","2018-03-29",231.589996
"2831","2018-04-02",221.050003
"2832","2018-04-03",225.350006
"2833","2018-04-04",226.240005
"2834","2018-04-05",221.380005
"2835","2018-04-06",214.25
"2836","2018-04-09",215.410004
"2837","2018-04-10",227.910004
"2838","2018-04-11",226.240005
"2839","2018-04-12",234.600006
"2840","2018-04-13",231.5
"2841","2018-04-16",231.490005
"2842","2018-04-17",237.539993
"2843","2018-04-18",236.369995
"2844","2018-04-19",229.039993
"2845","2018-04-20",228.710007
"2846","2018-04-23",223.880005
"2847","2018-04-24",221.199997
"2848","2018-04-25",216.660004
"2849","2018-04-26",225.220001
"2850","2018-04-27",226.330002
"2851","2018-04-30",224.899994
"2852","2018-05-01",227.139999
"2853","2018-05-02",226.309998
"2854","2018-05-03",232.990005
"2855","2018-05-04",239.059998
"2856","2018-05-07",248.679993
"2857","2018-05-08",250.399994
"2858","2018-05-09",255.779999
"2859","2018-05-10",260.130005
"2860","2018-05-11",254.529999
"2861","2018-05-14",255.360001
"2862","2018-05-15",245.559998
"2863","2018-05-16",246.009995
"2864","2018-05-17",247.710007
"2865","2018-05-18",245.940002
"2866","2018-05-21",244.240005
"2867","2018-05-22",242.699997
"2868","2018-05-23",247.539993
"2869","2018-05-24",247.690002
"2870","2018-05-25",249.279999
"2871","2018-05-29",248.589996
"2872","2018-05-30",252.990005
"2873","2018-05-31",252.190002
"2874","2018-06-01",257.619995
"2875","2018-06-04",264.850006
"2876","2018-06-05",265.070007
"2877","2018-06-06",265.149994
"2878","2018-06-07",262.899994
"2879","2018-06-08",262.279999
"2880","2018-06-11",260.619995
"2881","2018-06-12",262.579987
"2882","2018-06-13",262.399994
"2883","2018-06-14",266.910004
"2884","2018-06-15",265.26001
"2885","2018-06-18",265.089996
"2886","2018-06-19",260.170013
"2887","2018-06-20",262.309998
"2888","2018-06-21",257.109985
"2889","2018-06-22",250.949997
"2890","2018-06-25",239.119995
"2891","2018-06-26",241.990005
"2892","2018-06-27",235.720001
"2893","2018-06-28",240.860001
"2894","2018-06-29",236.899994
"2895","2018-07-02",242.240005
"2896","2018-07-03",236.839996
"2897","2018-07-05",242.729996
"2898","2018-07-06",247.330002
"2899","2018-07-09",249.25
"2900","2018-07-10",253.25
"2901","2018-07-11",247.529999
"2902","2018-07-12",251.229996
"2903","2018-07-13",249.320007
"2904","2018-07-16",248.199997
"2905","2018-07-17",253.690002
"2906","2018-07-18",251.699997
"2907","2018-07-19",252.029999
"2908","2018-07-20",250.889999
"2909","2018-07-23",249.410004
"2910","2018-07-24",248.710007
"2911","2018-07-25",251.869995
"2912","2018-07-26",254.839996
"2913","2018-07-27",252.020004
"2914","2018-07-30",244.130005
"2915","2018-07-31",244.860001
"2916","2018-08-01",246.470001
"2917","2018-08-02",250.619995
"2918","2018-08-03",252.100006
"2919","2018-08-06",254.029999
"2920","2018-08-07",256.950012
"2921","2018-08-08",258.420013
"2922","2018-08-09",256.459991
"2923","2018-08-10",254.789993
"2924","2018-08-13",256.119995
"2925","2018-08-14",261.429993
"2926","2018-08-15",259.079987
"2927","2018-08-16",257.440002
"2928","2018-08-17",244.820007
"2929","2018-08-20",247.839996
"2930","2018-08-21",253.320007
"2931","2018-08-22",262.820007
"2932","2018-08-23",266.839996
"2933","2018-08-24",272.220001
"2934","2018-08-27",275.899994
"2935","2018-08-28",274.380005
"2936","2018-08-29",278.48999
"2937","2018-08-30",277.809998
"2938","2018-08-31",280.679993
"2939","2018-09-04",283.700012
"2940","2018-09-05",278.420013
"2941","2018-09-06",272.720001
"2942","2018-09-07",271.859985
"2943","2018-09-10",274.730011
"2944","2018-09-11",272.799988
"2945","2018-09-12",268.200012
"2946","2018-09-13",271.339996
"2947","2018-09-14",276.429993
"2948","2018-09-17",273.929993
"2949","2018-09-18",271.019989
"2950","2018-09-19",271.980011
"2951","2018-09-20",266.279999
"2952","2018-09-21",263.450012
"2953","2018-09-24",265.700012
"2954","2018-09-25",268.410004
"2955","2018-09-26",266.920013
"2956","2018-09-27",267.399994
"2957","2018-09-28",281.019989
"2958","2018-10-01",289.359985
"2959","2018-10-02",286.480011
"2960","2018-10-03",286.730011
"2961","2018-10-04",279.290009
"2962","2018-10-05",269.859985
"2963","2018-10-08",265.769989
"2964","2018-10-09",265.540009
"2965","2018-10-10",245.690002
"2966","2018-10-11",235.130005
"2967","2018-10-12",246.539993
"2968","2018-10-15",235.380005
"2969","2018-10-16",245.830002
"2970","2018-10-17",243.059998
"2971","2018-10-18",239.529999
"2972","2018-10-19",229.169998
"2973","2018-10-22",231.220001
"2974","2018-10-23",221.059998
"2975","2018-10-24",199.410004
"2976","2018-10-25",207.839996
"2977","2018-10-26",198.289993
"2978","2018-10-29",185.619995
"2979","2018-10-30",203
"2980","2018-10-31",210.830002
"2981","2018-11-01",218.110001
"2982","2018-11-02",214.919998
"2983","2018-11-05",211.770004
"2984","2018-11-06",211.059998
"2985","2018-11-07",213.789993
"2986","2018-11-08",205.990005
"2987","2018-11-09",205.669998
"2988","2018-11-12",189.539993
"2989","2018-11-13",199.309998
"2990","2018-11-14",197.190002
"2991","2018-11-15",202.389999
"2992","2018-11-16",164.429993
"2993","2018-11-19",144.699997
"2994","2018-11-20",149.080002
"2995","2018-11-21",144.710007
"2996","2018-11-23",145
"2997","2018-11-26",153.050003
"2998","2018-11-27",153.729996
"2999","2018-11-28",160.070007
"3000","2018-11-29",157.360001
"3001","2018-11-30",163.429993
"3002","2018-12-03",170.039993
"3003","2018-12-04",157.110001
"3004","2018-12-06",158.289993
"3005","2018-12-07",147.610001
"3006","2018-12-10",151.860001
"3007","2018-12-11",148.190002
"3008","2018-12-12",148.899994
"3009","2018-12-13",148.889999
"3010","2018-12-14",146.449997
"3011","2018-12-17",143.580002
"3012","2018-12-18",146.940002
"3013","2018-12-19",138.509995
"3014","2018-12-20",135.100006
"3015","2018-12-21",129.570007
"3016","2018-12-24",127.080002
"3017","2018-12-26",133.100006
"3018","2018-12-27",131.169998
"3019","2018-12-28",133.649994
"3020","2018-12-31",133.5
"3021","2019-01-02",136.220001
"3022","2019-01-03",127.989998
"3023","2019-01-04",136.190002
"3024","2019-01-07",143.399994
"3025","2019-01-08",139.830002
"3026","2019-01-09",142.580002
"3027","2019-01-10",145.229996
"3028","2019-01-11",148.830002
"3029","2019-01-14",150.440002
"3030","2019-01-15",149.869995
"3031","2019-01-16",148.839996
"3032","2019-01-17",151.720001
"3033","2019-01-18",156.929993
"3034","2019-01-22",148.770004
"3035","2019-01-23",149.289993
"3036","2019-01-24",157.839996
"3037","2019-01-25",160.149994
"3038","2019-01-28",138.009995
"3039","2019-01-29",131.600006
"3040","2019-01-30",137.389999
"3041","2019-01-31",143.75
"3042","2019-02-01",144.729996
"3043","2019-02-04",149.179993
"3044","2019-02-05",149.949997
"3045","2019-02-06",153
"3046","2019-02-07",147.419998
"3047","2019-02-08",148.169998
"3048","2019-02-11",146.449997
"3049","2019-02-12",151.169998
"3050","2019-02-13",152.880005
"3051","2019-02-14",154.529999
"3052","2019-02-15",157.339996
"3053","2019-02-19",156.639999
"3054","2019-02-20",158.550003
"3055","2019-02-21",155.770004
"3056","2019-02-22",159.190002
"3057","2019-02-25",158.690002
"3058","2019-02-26",157.100006
"3059","2019-02-27",155.410004
"3060","2019-02-28",154.259995
"3061","2019-03-01",156.449997
"3062","2019-03-04",156.779999
"3063","2019-03-05",156.520004
"3064","2019-03-06",152.050003
"3065","2019-03-07",149.259995
"3066","2019-03-08",150.639999
"3067","2019-03-11",161.139999
"3068","2019-03-12",162.520004
"3069","2019-03-13",168.619995
"3070","2019-03-14",165.559998
"3071","2019-03-15",169.809998
"3072","2019-03-18",168.949997
"3073","2019-03-19",175.710007
"3074","2019-03-20",174.399994
"3075","2019-03-21",183.940002
"3076","2019-03-22",177.5
"3077","2019-03-25",173.779999
"3078","2019-03-26",176.869995
"3079","2019-03-27",176.5
"3080","2019-03-28",177.25
"3081","2019-03-29",179.559998
"3082","2019-04-01",182.279999
"3083","2019-04-02",183
"3084","2019-04-03",188.619995
"3085","2019-04-04",188.259995
"3086","2019-04-05",190.949997
"3087","2019-04-08",191.789993
"3088","2019-04-09",189.259995
"3089","2019-04-10",192.100006
"3090","2019-04-11",191.539993
"3091","2019-04-12",190.009995
"3092","2019-04-15",184.699997
"3093","2019-04-16",188.210007
"3094","2019-04-17",187.289993
"3095","2019-04-18",186.300003
"3096","2019-04-22",188.470001
"3097","2019-04-23",190.669998
"3098","2019-04-24",191.169998
"3099","2019-04-25",186.910004
"3100","2019-04-26",178.089996
"3101","2019-04-29",179.330002
"3102","2019-04-30",181
"3103","2019-05-01",180.470001
"3104","2019-05-02",183.190002
"3105","2019-05-03",183.009995
"3106","2019-05-06",179.850006
"3107","2019-05-07",173.110001
"3108","2019-05-08",173.919998
"3109","2019-05-09",170.190002
"3110","2019-05-10",168.820007
"3111","2019-05-13",158.449997
"3112","2019-05-14",162.039993
"3113","2019-05-15",159.580002
"3114","2019-05-16",160.190002
"3115","2019-05-17",156.529999
"3116","2019-05-20",151.75
"3117","2019-05-21",155.059998
"3118","2019-05-22",152.199997
"3119","2019-05-23",147.320007
"3120","2019-05-24",145.149994
"3121","2019-05-28",143.330002
"3122","2019-05-29",140.339996
"3123","2019-05-30",139.110001
"3124","2019-05-31",135.460007
"3125","2019-06-03",133.779999
"3126","2019-06-04",143
"3127","2019-06-05",141.279999
"3128","2019-06-06",143.779999
"3129","2019-06-07",145.5
"3130","2019-06-10",148.429993
"3131","2019-06-11",150.75
"3132","2019-06-12",146.199997
"3133","2019-06-13",148.259995
"3134","2019-06-14",144.639999
"3135","2019-06-17",145.029999
"3136","2019-06-18",152.880005
"3137","2019-06-19",153.119995
"3138","2019-06-20",154.100006
"3139","2019-06-21",151.759995
"3140","2019-06-24",152.660004
"3141","2019-06-25",151.479996
"3142","2019-06-26",159.259995
"3143","2019-06-27",163.229996
"3144","2019-06-28",164.229996
"3145","2019-07-01",166.169998
"3146","2019-07-02",162.229996
"3147","2019-07-03",162.75
"3148","2019-07-05",160.229996
"3149","2019-07-08",157.210007
"3150","2019-07-09",157.309998
"3151","2019-07-10",160.059998
"3152","2019-07-11",166.279999
"3153","2019-07-12",167.610001
"3154","2019-07-15",167.270004
"3155","2019-07-16",167.080002
"3156","2019-07-17",169.710007
"3157","2019-07-18",170.179993
"3158","2019-07-19",168.440002
"3159","2019-07-22",171.320007
"3160","2019-07-23",175.660004
"3161","2019-07-24",178.660004
"3162","2019-07-25",173.380005
"3163","2019-07-26",175.070007
"3164","2019-07-29",174.820007
"3165","2019-07-30",175.449997
"3166","2019-07-31",168.720001
"3167","2019-08-01",164.919998
"3168","2019-08-02",161.190002
"3169","2019-08-05",150.789993
"3170","2019-08-06",152.350006
"3171","2019-08-07",153.889999
"3172","2019-08-08",158.259995
"3173","2019-08-09",154.179993
"3174","2019-08-12",151.449997
"3175","2019-08-13",156.050003
"3176","2019-08-14",150.070007
"3177","2019-08-15",148.770004
"3178","2019-08-16",159.559998
"3179","2019-08-19",170.779999
"3180","2019-08-20",167.869995
"3181","2019-08-21",171.229996
"3182","2019-08-22",171.479996
"3183","2019-08-23",162.440002
"3184","2019-08-26",165.449997
"3185","2019-08-27",161.800003
"3186","2019-08-28",161.220001
"3187","2019-08-29",167
"3188","2019-08-30",167.509995
"3189","2019-09-03",164.169998
"3190","2019-09-04",168.759995
"3191","2019-09-05",179.740005
"3192","2019-09-06",178.649994
"3193","2019-09-09",180.5
"3194","2019-09-10",183.179993
"3195","2019-09-11",184.330002
"3196","2019-09-12",184.270004
"3197","2019-09-13",181.940002
"3198","2019-09-16",180.210007
"3199","2019-09-17",181.070007
"3200","2019-09-18",179.979996
"3201","2019-09-19",176.940002
"3202","2019-09-20",172.690002
"3203","2019-09-23",174.839996
"3204","2019-09-24",172.529999
"3205","2019-09-25",178.229996
"3206","2019-09-26",177.339996
"3207","2019-09-27",171.759995
"3208","2019-09-30",174.070007
"3209","2019-10-01",174
"3210","2019-10-02",173.039993
"3211","2019-10-03",181.309998
"3212","2019-10-04",181.970001
"3213","2019-10-07",184.330002
"3214","2019-10-08",177.229996
"3215","2019-10-09",180.710007
"3216","2019-10-10",183.029999
"3217","2019-10-11",185.990005
"3218","2019-10-14",186.529999
"3219","2019-10-15",196.369995
"3220","2019-10-16",194.210007
"3221","2019-10-17",194.289993
"3222","2019-10-18",190.490005
"3223","2019-10-21",196.009995
"3224","2019-10-22",195.610001
"3225","2019-10-23",195.089996
"3226","2019-10-24",196.860001
"3227","2019-10-25",204.539993
"3228","2019-10-28",206.789993
"3229","2019-10-29",202.919998
"3230","2019-10-30",203
"3231","2019-10-31",201.020004
"3232","2019-11-01",202.589996
"3233","2019-11-04",210.5
"3234","2019-11-05",209.610001
"3235","2019-11-06",207.630005
"3236","2019-11-07",208.339996
"3237","2019-11-08",207.779999
"3238","2019-11-11",208.179993
"3239","2019-11-12",209.610001
"3240","2019-11-13",208.570007
"3241","2019-11-14",209.789993
"3242","2019-11-15",204.190002
"3243","2019-11-18",212.279999
"3244","2019-11-19",207.990005
"3245","2019-11-20",211.179993
"3246","2019-11-21",210.179993
"3247","2019-11-22",210.889999
"3248","2019-11-25",221.210007
"3249","2019-11-26",217
"3250","2019-11-27",218.240005
"3251","2019-11-29",216.740005
"3252","2019-12-02",209.25
"3253","2019-12-03",207.660004
"3254","2019-12-04",209.419998
"3255","2019-12-05",208.740005
"3256","2019-12-06",212.169998
"3257","2019-12-09",212.169998
"3258","2019-12-10",213.979996
"3259","2019-12-11",217.339996
"3260","2019-12-12",224.070007
"3261","2019-12-13",223.990005
"3262","2019-12-16",225.149994
"3263","2019-12-17",228.289993
"3264","2019-12-18",229.509995
"3265","2019-12-19",235.460007
"3266","2019-12-20",239.369995
"3267","2019-12-23",238.820007
"3268","2019-12-24",238.619995
"3269","2019-12-26",239.190002
"3270","2019-12-27",236.869995
"3271","2019-12-30",232.320007
"3272","2019-12-31",235.300003
"3273","2020-01-02",239.910004
"3274","2020-01-03",236.070007
"3275","2020-01-06",237.059998
"3276","2020-01-07",239.929993
"3277","2020-01-08",240.380005
"3278","2020-01-09",243.020004
"3279","2020-01-10",244.320007
"3280","2020-01-13",251.979996
"3281","2020-01-14",247.279999
"3282","2020-01-15",245.570007
"3283","2020-01-16",248.929993
"3284","2020-01-17",249.279999
"3285","2020-01-21",247.940002
"3286","2020-01-22",250.110001
"3287","2020-01-23",252.860001
"3288","2020-01-24",250.479996
"3289","2020-01-27",240.199997
"3290","2020-01-28",247.970001
"3291","2020-01-29",245.539993
"3292","2020-01-30",245.809998
"3293","2020-01-31",236.429993
"3294","2020-02-03",240.330002
"3295","2020-02-04",247.130005
"3296","2020-02-05",250.759995
"3297","2020-02-06",254.25
"3298","2020-02-07",251.589996
"3299","2020-02-10",262.970001
"3300","2020-02-11",267.890015
"3301","2020-02-12",272.540009
"3302","2020-02-13",270.779999
"3303","2020-02-14",289.790009
"3304","2020-02-18",296.570007
"3305","2020-02-19",314.700012
"3306","2020-02-20",308.700012
"3307","2020-02-21",294.070007
"3308","2020-02-24",273.279999
"3309","2020-02-25",262.049988
"3310","2020-02-26",267.649994
"3311","2020-02-27",252.600006
"3312","2020-02-28",270.070007
"3313","2020-03-02",276.429993
"3314","2020-03-03",265.890015
"3315","2020-03-04",284.51001
"3316","2020-03-05",273.290009
"3317","2020-03-06",266.040009
"3318","2020-03-09",245.440002
"3319","2020-03-10",261.079987
"3320","2020-03-11",246.470001
"3321","2020-03-12",216.309998
"3322","2020-03-13",240.839996
"3323","2020-03-16",196.399994
"3324","2020-03-17",217.270004
"3325","2020-03-18",202.820007
"3326","2020-03-19",212.970001
"3327","2020-03-20",205.75
"3328","2020-03-23",212.690002
"3329","2020-03-24",249.179993
"3330","2020-03-25",245.619995
"3331","2020-03-26",257.23999
"3332","2020-03-27",252.729996
"3333","2020-03-30",265.589996
"3334","2020-03-31",263.600006
"3335","2020-04-01",243.070007
"3336","2020-04-02",255.470001
"3337","2020-04-03",243.910004
"3338","2020-04-06",268.399994
"3339","2020-04-07",259.029999
"3340","2020-04-08",266.950012
"3341","2020-04-09",262.950012
"3342","2020-04-13",269.850006
"3343","2020-04-14",283.950012
"3344","2020-04-15",280.839996
"3345","2020-04-16",294.700012
"3346","2020-04-17",292.320007
"3347","2020-04-20",287.049988
"3348","2020-04-21",269.51001
"3349","2020-04-22",286.149994
"3350","2020-04-23",284.01001
"3351","2020-04-24",289.589996
"3352","2020-04-27",297.079987
"3353","2020-04-28",291.359985
"3354","2020-04-29",298.459991
"3355","2020-04-30",292.279999
"3356","2020-05-01",282.779999
"3357","2020-05-04",291.290009
"3358","2020-05-05",293.73999
"3359","2020-05-06",297.790009
"3360","2020-05-07",304.869995
"3361","2020-05-08",312.5
"3362","2020-05-11",322.619995
"3363","2020-05-12",312.100006
"3364","2020-05-13",311.200012
"3365","2020-05-14",321.220001
"3366","2020-05-15",339.630005
"3367","2020-05-18",350.01001
"3368","2020-05-19",352.220001
"3369","2020-05-20",358.799988
"3370","2020-05-21",351.01001
"3371","2020-05-22",361.049988
"3372","2020-05-26",348.709991
"3373","2020-05-27",341.01001
"3374","2020-05-28",339.480011
"3375","2020-05-29",355.019989
"3376","2020-06-01",352.25
"3377","2020-06-02",353.01001
"3378","2020-06-03",350.779999
"3379","2020-06-04",350.660004
"3380","2020-06-05",356.799988
"3381","2020-06-08",352.200012
"3382","2020-06-09",361.839996
"3383","2020-06-10",374.670013
"3384","2020-06-11",351.850006
"3385","2020-06-12",357.299988
"3386","2020-06-15",366.950012
"3387","2020-06-16",362.73999
"3388","2020-06-17",369.440002
"3389","2020-06-18",368.720001
"3390","2020-06-19",370.450012
"3391","2020-06-22",381.070007
"3392","2020-06-23",378
"3393","2020-06-24",369.420013
"3394","2020-06-25",379.600006
"3395","2020-06-26",366.200012
"3396","2020-06-29",368
"3397","2020-06-30",379.910004
"3398","2020-07-01",381.200012
"3399","2020-07-02",384.48999
"3400","2020-07-06",393.570007
"3401","2020-07-07",394.869995
"3402","2020-07-08",408.640015
"3403","2020-07-09",420.359985
"3404","2020-07-10",419.170013
"3405","2020-07-13",402.089996
"3406","2020-07-14",415.079987
"3407","2020-07-15",409.089996
"3408","2020-07-16",405.390015
"3409","2020-07-17",408.059998
"3410","2020-07-20",420.429993
"3411","2020-07-21",413.140015
"3412","2020-07-22",417.549988
"3413","2020-07-23",405.190002
"3414","2020-07-24",407.779999
"3415","2020-07-27",416.859985
"3416","2020-07-28",408.619995
"3417","2020-07-29",418.619995
"3418","2020-07-30",424.559998
"3419","2020-07-31",424.589996
"3420","2020-08-03",440.410004
"3421","2020-08-04",449.109985
"3422","2020-08-05",451.470001
"3423","2020-08-06",453.420013
"3424","2020-08-07",447.980011
"3425","2020-08-10",446.600006
"3426","2020-08-11",434
"3427","2020-08-12",457.609985
"3428","2020-08-13",457.720001
"3429","2020-08-14",462.559998
"3430","2020-08-17",493.480011
"3431","2020-08-18",490.429993
"3432","2020-08-19",485.540009
"3433","2020-08-20",485.640015
"3434","2020-08-21",507.339996
"3435","2020-08-24",508.809998
"3436","2020-08-25",510
"3437","2020-08-26",510.920013
"3438","2020-08-27",505.130005
"3439","2020-08-28",525.909973
"3440","2020-08-31",534.97998
"3441","2020-09-01",552.840027
"3442","2020-09-02",573.859985
"3443","2020-09-03",520.619995
"3444","2020-09-04",504.899994
"3445","2020-09-08",476.519989
"3446","2020-09-09",508.600006
"3447","2020-09-10",492.470001
"3448","2020-09-11",486.579987
"3449","2020-09-14",514.890015
"3450","2020-09-15",519.640015
"3451","2020-09-16",500.579987
"3452","2020-09-17",498.540009
"3453","2020-09-18",487.570007
"3454","2020-09-21",500.690002
"3455","2020-09-22",505.51001
"3456","2020-09-23",484.950012
"3457","2020-09-24",493.920013
"3458","2020-09-25",514.950012
"3459","2020-09-28",521.400024
"3460","2020-09-29",529.030029
"3461","2020-09-30",541.219971
"3462","2020-10-01",544.580017
"3463","2020-10-02",522.48999
"3464","2020-10-05",545.700012
"3465","2020-10-06",549.460022
"3466","2020-10-07",558.559998
"3467","2020-10-08",553.549988
"3468","2020-10-09",550.51001
"3469","2020-10-12",569.039978
"3470","2020-10-13",569.929993
"3471","2020-10-14",563.809998
"3472","2020-10-15",558.799988
"3473","2020-10-16",552.460022
"3474","2020-10-19",539.909973
"3475","2020-10-20",545.820007
"3476","2020-10-21",540.98999
"3477","2020-10-22",534.440002
"3478","2020-10-23",543.609985
"3479","2020-10-26",525.650024
"3480","2020-10-27",535.869995
"3481","2020-10-28",505.079987
"3482","2020-10-29",520.960022
"3483","2020-10-30",501.359985
"3484","2020-11-02",503.230011
"3485","2020-11-03",520.780029
"3486","2020-11-04",551.77002
"3487","2020-11-05",566.400024
"3488","2020-11-06",582.47998
"3489","2020-11-09",545.22998
"3490","2020-11-10",510.799988
"3491","2020-11-11",536.719971
"3492","2020-11-12",538.27002
"3493","2020-11-13",531.880005
"3494","2020-11-16",540.609985
"3495","2020-11-17",536.890015
"3496","2020-11-18",537.150024
"3497","2020-11-19",537.609985
"3498","2020-11-20",523.51001
"3499","2020-11-23",525.599976
"3500","2020-11-24",518.309998
"3501","2020-11-25",529.390015
"3502","2020-11-27",530.450012
