"","date","ADTN"
"2785","2018-01-24",16.200001
"2786","2018-01-25",16
"2787","2018-01-26",16.25
"2788","2018-01-29",16.15
"2789","2018-01-30",16.1
"2790","2018-01-31",16
"2791","2018-02-01",16.200001
"2792","2018-02-02",16.299999
"2793","2018-02-05",15.95
"2794","2018-02-06",16.1
"2795","2018-02-07",16.25
"2796","2018-02-08",15.9
"2797","2018-02-09",16.049999
"2798","2018-02-12",16.35
"2799","2018-02-13",16.4
"2800","2018-02-14",16.299999
"2801","2018-02-15",16.5
"2802","2018-02-16",16.25
"2803","2018-02-20",16.4
"2804","2018-02-21",16.27
"2805","2018-02-22",15.8
"2806","2018-02-23",15.7
"2807","2018-02-26",15.8
"2808","2018-02-27",15.35
"2809","2018-02-28",15.65
"2810","2018-03-01",15.5
"2811","2018-03-02",15.55
"2812","2018-03-05",15.7
"2813","2018-03-06",16
"2814","2018-03-07",16.15
"2815","2018-03-08",16.299999
"2816","2018-03-09",16.299999
"2817","2018-03-12",16.450001
"2818","2018-03-13",16.65
"2819","2018-03-14",16.25
"2820","2018-03-15",16.299999
"2821","2018-03-16",15.9
"2822","2018-03-19",16.049999
"2823","2018-03-20",16.1
"2824","2018-03-21",16.049999
"2825","2018-03-22",15.75
"2826","2018-03-23",15.65
"2827","2018-03-26",15.55
"2828","2018-03-27",15.35
"2829","2018-03-28",15.4
"2830","2018-03-29",15.55
"2831","2018-04-02",15.2
"2832","2018-04-03",15.2
"2833","2018-04-04",15.1
"2834","2018-04-05",15.1
"2835","2018-04-06",14.9
"2836","2018-04-09",15.1
"2837","2018-04-10",15.2
"2838","2018-04-11",15.4
"2839","2018-04-12",15.4
"2840","2018-04-13",15.55
"2841","2018-04-16",15.55
"2842","2018-04-17",16.049999
"2843","2018-04-18",14.95
"2844","2018-04-19",14.83
"2845","2018-04-20",14.7
"2846","2018-04-23",14.45
"2847","2018-04-24",14.7
"2848","2018-04-25",14.7
"2849","2018-04-26",14.6
"2850","2018-04-27",14.5
"2851","2018-04-30",14.65
"2852","2018-05-01",14.9
"2853","2018-05-02",14.9
"2854","2018-05-03",14.75
"2855","2018-05-04",14.85
"2856","2018-05-07",15.05
"2857","2018-05-08",15.3
"2858","2018-05-09",15.25
"2859","2018-05-10",15.25
"2860","2018-05-11",15.15
"2861","2018-05-14",14.75
"2862","2018-05-15",14.55
"2863","2018-05-16",14.7
"2864","2018-05-17",14.75
"2865","2018-05-18",14.85
"2866","2018-05-21",15.45
"2867","2018-05-22",15.1
"2868","2018-05-23",14.9
"2869","2018-05-24",14.65
"2870","2018-05-25",15.05
"2871","2018-05-29",14.8
"2872","2018-05-30",14.25
"2873","2018-05-31",13.95
"2874","2018-06-01",14.15
"2875","2018-06-04",15.1
"2876","2018-06-05",15.2
"2877","2018-06-06",15
"2878","2018-06-07",14.8
"2879","2018-06-08",14.7
"2880","2018-06-11",14.5
"2881","2018-06-12",14.5
"2882","2018-06-13",14.75
"2883","2018-06-14",15.15
"2884","2018-06-15",15.45
"2885","2018-06-18",15.5
"2886","2018-06-19",15.3
"2887","2018-06-20",15.2
"2888","2018-06-21",14.3
"2889","2018-06-22",14.35
"2890","2018-06-25",14.3
"2891","2018-06-26",14.5
"2892","2018-06-27",14.6
"2893","2018-06-28",14.75
"2894","2018-06-29",14.85
"2895","2018-07-02",14.95
"2896","2018-07-03",15
"2897","2018-07-05",15.35
"2898","2018-07-06",15.5
"2899","2018-07-09",15.4
"2900","2018-07-10",15.35
"2901","2018-07-11",15.1
"2902","2018-07-12",15.58
"2903","2018-07-13",15.65
"2904","2018-07-16",16
"2905","2018-07-17",16
"2906","2018-07-18",16.049999
"2907","2018-07-19",16.450001
"2908","2018-07-20",16.5
"2909","2018-07-23",16.700001
"2910","2018-07-24",16.549999
"2911","2018-07-25",16.049999
"2912","2018-07-26",16.5
"2913","2018-07-27",16.299999
"2914","2018-07-30",16.25
"2915","2018-07-31",16.25
"2916","2018-08-01",16.15
"2917","2018-08-02",16.200001
"2918","2018-08-03",16.15
"2919","2018-08-06",16.299999
"2920","2018-08-07",16.299999
"2921","2018-08-08",15.95
"2922","2018-08-09",15.9
"2923","2018-08-10",15.9
"2924","2018-08-13",16.1
"2925","2018-08-14",16.200001
"2926","2018-08-15",16.049999
"2927","2018-08-16",16.450001
"2928","2018-08-17",16.35
"2929","2018-08-20",16.549999
"2930","2018-08-21",16.9
"2931","2018-08-22",16.950001
"2932","2018-08-23",17
"2933","2018-08-24",16.950001
"2934","2018-08-27",17
"2935","2018-08-28",16.950001
"2936","2018-08-29",17
"2937","2018-08-30",17.1
"2938","2018-08-31",17.200001
"2939","2018-09-04",16.950001
"2940","2018-09-05",16.950001
"2941","2018-09-06",16.75
"2942","2018-09-07",16.9
"2943","2018-09-10",16.700001
"2944","2018-09-11",16.5
"2945","2018-09-12",18.549999
"2946","2018-09-13",18.799999
"2947","2018-09-14",18.75
"2948","2018-09-17",18.450001
"2949","2018-09-18",18.6
"2950","2018-09-19",18.35
"2951","2018-09-20",18.5
"2952","2018-09-21",18.6
"2953","2018-09-24",18.25
"2954","2018-09-25",18.200001
"2955","2018-09-26",18.1
"2956","2018-09-27",17.450001
"2957","2018-09-28",17.65
"2958","2018-10-01",17.57
"2959","2018-10-02",17.870001
"2960","2018-10-03",18.02
"2961","2018-10-04",17.709999
"2962","2018-10-05",17.35
"2963","2018-10-08",17.200001
"2964","2018-10-09",17.58
"2965","2018-10-10",17.059999
"2966","2018-10-11",16.9
"2967","2018-10-12",16.959999
"2968","2018-10-15",17.049999
"2969","2018-10-16",18.120001
"2970","2018-10-17",15.01
"2971","2018-10-18",13.83
"2972","2018-10-19",13.78
"2973","2018-10-22",14.01
"2974","2018-10-23",13.94
"2975","2018-10-24",13.39
"2976","2018-10-25",13.52
"2977","2018-10-26",13.54
"2978","2018-10-29",13.3
"2979","2018-10-30",13.72
"2980","2018-10-31",13.44
"2981","2018-11-01",13.9
"2982","2018-11-02",13.92
"2983","2018-11-05",14.05
"2984","2018-11-06",13.99
"2985","2018-11-07",14.32
"2986","2018-11-08",14.47
"2987","2018-11-09",14.12
"2988","2018-11-12",13.45
"2989","2018-11-13",13.7
"2990","2018-11-14",13.63
"2991","2018-11-15",13.78
"2992","2018-11-16",13.64
"2993","2018-11-19",13.41
"2994","2018-11-20",12.55
"2995","2018-11-21",12.94
"2996","2018-11-23",12.87
"2997","2018-11-26",12.73
"2998","2018-11-27",12.51
"2999","2018-11-28",12.55
"3000","2018-11-29",12.4
"3001","2018-11-30",12.45
"3002","2018-12-03",12.78
"3003","2018-12-04",12.54
"3004","2018-12-06",12.59
"3005","2018-12-07",12
"3006","2018-12-10",11.8
"3007","2018-12-11",11.63
"3008","2018-12-12",11.93
"3009","2018-12-13",11.79
"3010","2018-12-14",11.52
"3011","2018-12-17",10.96
"3012","2018-12-18",10.96
"3013","2018-12-19",10.67
"3014","2018-12-20",10.69
"3015","2018-12-21",10.52
"3016","2018-12-24",10.43
"3017","2018-12-26",11.07
"3018","2018-12-27",10.95
"3019","2018-12-28",10.82
"3020","2018-12-31",10.74
"3021","2019-01-02",10.85
"3022","2019-01-03",10.88
"3023","2019-01-04",11.26
"3024","2019-01-07",11.54
"3025","2019-01-08",11.83
"3026","2019-01-09",11.94
"3027","2019-01-10",11.76
"3028","2019-01-11",11.78
"3029","2019-01-14",11.62
"3030","2019-01-15",11.61
"3031","2019-01-16",11.77
"3032","2019-01-17",11.87
"3033","2019-01-18",11.89
"3034","2019-01-22",11.78
"3035","2019-01-23",12.27
"3036","2019-01-24",13.56
"3037","2019-01-25",14.04
"3038","2019-01-28",14.69
"3039","2019-01-29",14.55
"3040","2019-01-30",14.69
"3041","2019-01-31",14.58
"3042","2019-02-01",14.37
"3043","2019-02-04",14.29
"3044","2019-02-05",14.3
"3045","2019-02-06",14.31
"3046","2019-02-07",14.2
"3047","2019-02-08",14.03
"3048","2019-02-11",14.26
"3049","2019-02-12",14.58
"3050","2019-02-13",14.67
"3051","2019-02-14",14.61
"3052","2019-02-15",14.69
"3053","2019-02-19",14.56
"3054","2019-02-20",14.58
"3055","2019-02-21",14.54
"3056","2019-02-22",14.6
"3057","2019-02-25",15.1
"3058","2019-02-26",14.86
"3059","2019-02-27",15.08
"3060","2019-02-28",15.02
"3061","2019-03-01",15.2
"3062","2019-03-04",15.3
"3063","2019-03-05",14.91
"3064","2019-03-06",14.66
"3065","2019-03-07",14.65
"3066","2019-03-08",14.75
"3067","2019-03-11",14.81
"3068","2019-03-12",14.72
"3069","2019-03-13",14.91
"3070","2019-03-14",14.77
"3071","2019-03-15",14.75
"3072","2019-03-18",14.67
"3073","2019-03-19",14.54
"3074","2019-03-20",14.42
"3075","2019-03-21",14.65
"3076","2019-03-22",14.04
"3077","2019-03-25",14.06
"3078","2019-03-26",14.17
"3079","2019-03-27",14.02
"3080","2019-03-28",13.95
"3081","2019-03-29",13.7
"3082","2019-04-01",14.17
"3083","2019-04-02",14.07
"3084","2019-04-03",14.15
"3085","2019-04-04",14.13
"3086","2019-04-05",14.09
"3087","2019-04-08",14.19
"3088","2019-04-09",14.33
"3089","2019-04-10",14.29
"3090","2019-04-11",14.24
"3091","2019-04-12",14.39
"3092","2019-04-15",14.24
"3093","2019-04-16",14.69
"3094","2019-04-17",14.55
"3095","2019-04-18",16.59
"3096","2019-04-22",17.440001
"3097","2019-04-23",17.629999
"3098","2019-04-24",17.780001
"3099","2019-04-25",17.25
"3100","2019-04-26",17.26
"3101","2019-04-29",17.17
"3102","2019-04-30",17.139999
"3103","2019-05-01",17.040001
"3104","2019-05-02",17.17
"3105","2019-05-03",17.18
"3106","2019-05-06",17.059999
"3107","2019-05-07",16.73
"3108","2019-05-08",16.51
"3109","2019-05-09",16.41
"3110","2019-05-10",16.379999
"3111","2019-05-13",15.99
"3112","2019-05-14",16.34
"3113","2019-05-15",16.43
"3114","2019-05-16",16.34
"3115","2019-05-17",16.190001
"3116","2019-05-20",15.95
"3117","2019-05-21",16.1
"3118","2019-05-22",16.379999
"3119","2019-05-23",16.16
"3120","2019-05-24",16.32
"3121","2019-05-28",15.97
"3122","2019-05-29",15.74
"3123","2019-05-30",16.030001
"3124","2019-05-31",15.68
"3125","2019-06-03",15.8
"3126","2019-06-04",16.27
"3127","2019-06-05",16.09
"3128","2019-06-06",16.379999
"3129","2019-06-07",16.540001
"3130","2019-06-10",16.360001
"3131","2019-06-11",16.309999
"3132","2019-06-12",16.110001
"3133","2019-06-13",16.41
"3134","2019-06-14",16.200001
"3135","2019-06-17",16.469999
"3136","2019-06-18",16.690001
"3137","2019-06-19",16.52
"3138","2019-06-20",16.52
"3139","2019-06-21",16.059999
"3140","2019-06-24",15.62
"3141","2019-06-25",15.4
"3142","2019-06-26",15.39
"3143","2019-06-27",15.1
"3144","2019-06-28",15.25
"3145","2019-07-01",15.28
"3146","2019-07-02",15.2
"3147","2019-07-03",15.37
"3148","2019-07-05",15.36
"3149","2019-07-08",15.22
"3150","2019-07-09",15.62
"3151","2019-07-10",15.63
"3152","2019-07-11",15.68
"3153","2019-07-12",15.72
"3154","2019-07-15",15.86
"3155","2019-07-16",15.75
"3156","2019-07-17",15.82
"3157","2019-07-18",12.13
"3158","2019-07-19",11.53
"3159","2019-07-22",11.43
"3160","2019-07-23",11.32
"3161","2019-07-24",11.21
"3162","2019-07-25",11.07
"3163","2019-07-26",11.43
"3164","2019-07-29",11.37
"3165","2019-07-30",11.35
"3166","2019-07-31",11.11
"3167","2019-08-01",10.95
"3168","2019-08-02",10.78
"3169","2019-08-05",10.79
"3170","2019-08-06",11.07
"3171","2019-08-07",11.08
"3172","2019-08-08",11.21
"3173","2019-08-09",11.03
"3174","2019-08-12",11.09
"3175","2019-08-13",11.19
"3176","2019-08-14",10.88
"3177","2019-08-15",10.59
"3178","2019-08-16",10.75
"3179","2019-08-19",11.06
"3180","2019-08-20",10.79
"3181","2019-08-21",10.86
"3182","2019-08-22",10.72
"3183","2019-08-23",10.25
"3184","2019-08-26",10.28
"3185","2019-08-27",10.11
"3186","2019-08-28",10.19
"3187","2019-08-29",10.5
"3188","2019-08-30",10.27
"3189","2019-09-03",10.13
"3190","2019-09-04",10.1
"3191","2019-09-05",10.63
"3192","2019-09-06",10.68
"3193","2019-09-09",10.77
"3194","2019-09-10",11.19
"3195","2019-09-11",11.54
"3196","2019-09-12",11.22
"3197","2019-09-13",11.34
"3198","2019-09-16",11.57
"3199","2019-09-17",11.58
"3200","2019-09-18",11.41
"3201","2019-09-19",11.42
"3202","2019-09-20",11.47
"3203","2019-09-23",11.55
"3204","2019-09-24",11.41
"3205","2019-09-25",11.7
"3206","2019-09-26",11.28
"3207","2019-09-27",11.3
"3208","2019-09-30",11.35
"3209","2019-10-01",11.07
"3210","2019-10-02",11.3
"3211","2019-10-03",11.29
"3212","2019-10-04",11.49
"3213","2019-10-07",11.3
"3214","2019-10-08",11.05
"3215","2019-10-09",10.91
"3216","2019-10-10",8.81
"3217","2019-10-11",9.04
"3218","2019-10-14",9.07
"3219","2019-10-15",9.26
"3220","2019-10-16",9.61
"3221","2019-10-17",9.81
"3222","2019-10-18",9.63
"3223","2019-10-21",9.41
"3224","2019-10-22",9.35
"3225","2019-10-23",9.34
"3226","2019-10-24",9.09
"3227","2019-10-25",9.37
"3228","2019-10-28",9.43
"3229","2019-10-29",9.59
"3230","2019-10-30",9.58
"3231","2019-10-31",8.81
"3232","2019-11-01",9.18
"3233","2019-11-04",9.54
"3234","2019-11-05",9.47
"3235","2019-11-06",9.12
"3236","2019-11-07",9.43
"3237","2019-11-08",9.63
"3238","2019-11-11",9.65
"3239","2019-11-12",9.72
"3240","2019-11-13",9.37
"3241","2019-11-14",9.25
"3242","2019-11-15",9.32
"3243","2019-11-18",9.08
"3244","2019-11-19",9.07
"3245","2019-11-20",8.87
"3246","2019-11-21",8.65
"3247","2019-11-22",8.8
"3248","2019-11-25",9.26
"3249","2019-11-26",9.23
"3250","2019-11-27",9.22
"3251","2019-11-29",9.19
"3252","2019-12-02",9.08
"3253","2019-12-03",9.04
"3254","2019-12-04",8.93
"3255","2019-12-05",8.91
"3256","2019-12-06",8.86
"3257","2019-12-09",9.13
"3258","2019-12-10",9.15
"3259","2019-12-11",9.31
"3260","2019-12-12",9.44
"3261","2019-12-13",9.37
"3262","2019-12-16",9.45
"3263","2019-12-17",9.43
"3264","2019-12-18",9.56
"3265","2019-12-19",9.49
"3266","2019-12-20",9.44
"3267","2019-12-23",9.62
"3268","2019-12-24",9.71
"3269","2019-12-26",9.8
"3270","2019-12-27",9.74
"3271","2019-12-30",9.83
"3272","2019-12-31",9.89
"3273","2020-01-02",10.01
"3274","2020-01-03",9.96
"3275","2020-01-06",9.98
"3276","2020-01-07",9.89
"3277","2020-01-08",9.93
"3278","2020-01-09",9.79
"3279","2020-01-10",9.8
"3280","2020-01-13",10.02
"3281","2020-01-14",9.94
"3282","2020-01-15",10.12
"3283","2020-01-16",10.24
"3284","2020-01-17",10.3
"3285","2020-01-21",10.27
"3286","2020-01-22",10.17
"3287","2020-01-23",10.06
"3288","2020-01-24",9.89
"3289","2020-01-27",9.57
"3290","2020-01-28",9.65
"3291","2020-01-29",9.47
"3292","2020-01-30",9.41
"3293","2020-01-31",9.05
"3294","2020-02-03",9.29
"3295","2020-02-04",9.58
"3296","2020-02-05",9.93
"3297","2020-02-06",9.61
"3298","2020-02-07",8.63
"3299","2020-02-10",8.61
"3300","2020-02-11",8.89
"3301","2020-02-12",9.12
"3302","2020-02-13",9.06
"3303","2020-02-14",9.02
"3304","2020-02-18",8.6
"3305","2020-02-19",8.61
"3306","2020-02-20",9.17
"3307","2020-02-21",9.36
"3308","2020-02-24",9.09
"3309","2020-02-25",8.63
"3310","2020-02-26",8.5
"3311","2020-02-27",8.03
"3312","2020-02-28",8.05
"3313","2020-03-02",8.14
"3314","2020-03-03",8.08
"3315","2020-03-04",8.35
"3316","2020-03-05",8.07
"3317","2020-03-06",7.87
"3318","2020-03-09",7.07
"3319","2020-03-10",7.34
"3320","2020-03-11",6.84
"3321","2020-03-12",6.29
"3322","2020-03-13",6.39
"3323","2020-03-16",5.9
"3324","2020-03-17",5.12
"3325","2020-03-18",5.15
"3326","2020-03-19",6.2
"3327","2020-03-20",5.8
"3328","2020-03-23",5.57
"3329","2020-03-24",6.35
"3330","2020-03-25",6.2
"3331","2020-03-26",7.78
"3332","2020-03-27",8.05
"3333","2020-03-30",8.03
"3334","2020-03-31",7.68
"3335","2020-04-01",7.68
"3336","2020-04-02",7.95
"3337","2020-04-03",8.26
"3338","2020-04-06",8.73
"3339","2020-04-07",8.76
"3340","2020-04-08",9.21
"3341","2020-04-09",9.24
"3342","2020-04-13",8.95
"3343","2020-04-14",8.63
"3344","2020-04-15",8.25
"3345","2020-04-16",8.29
"3346","2020-04-17",9.49
"3347","2020-04-20",9.69
"3348","2020-04-21",8.67
"3349","2020-04-22",8.84
"3350","2020-04-23",9.28
"3351","2020-04-24",9.57
"3352","2020-04-27",9.99
"3353","2020-04-28",10.06
"3354","2020-04-29",10.67
"3355","2020-04-30",10.28
"3356","2020-05-01",9.98
"3357","2020-05-04",10
"3358","2020-05-05",10.07
"3359","2020-05-06",10.27
"3360","2020-05-07",11.65
"3361","2020-05-08",11.39
"3362","2020-05-11",10.67
"3363","2020-05-12",11.06
"3364","2020-05-13",10.28
"3365","2020-05-14",10.29
"3366","2020-05-15",10.4
"3367","2020-05-18",10.99
"3368","2020-05-19",11
"3369","2020-05-20",11.01
"3370","2020-05-21",10.94
"3371","2020-05-22",11.2
"3372","2020-05-26",11.14
"3373","2020-05-27",11.38
"3374","2020-05-28",11.14
"3375","2020-05-29",11.4
"3376","2020-06-01",11.74
"3377","2020-06-02",11.28
"3378","2020-06-03",11.62
"3379","2020-06-04",11.44
"3380","2020-06-05",11.51
"3381","2020-06-08",12.06
"3382","2020-06-09",11.61
"3383","2020-06-10",11.5
"3384","2020-06-11",10.26
"3385","2020-06-12",10.52
"3386","2020-06-15",10.77
"3387","2020-06-16",11.13
"3388","2020-06-17",11.01
"3389","2020-06-18",11.18
"3390","2020-06-19",11.01
"3391","2020-06-22",10.98
"3392","2020-06-23",10.97
"3393","2020-06-24",10.42
"3394","2020-06-25",10.46
"3395","2020-06-26",10.62
"3396","2020-06-29",10.81
"3397","2020-06-30",10.93
"3398","2020-07-01",10.61
"3399","2020-07-02",10.52
"3400","2020-07-06",11.24
"3401","2020-07-07",11.02
"3402","2020-07-08",11.04
"3403","2020-07-09",11.08
"3404","2020-07-10",10.92
"3405","2020-07-13",10.86
"3406","2020-07-14",11.06
"3407","2020-07-15",11.32
"3408","2020-07-16",11.07
"3409","2020-07-17",11.5
"3410","2020-07-20",11.63
"3411","2020-07-21",11.7
"3412","2020-07-22",12.55
"3413","2020-07-23",12.82
"3414","2020-07-24",12.6
"3415","2020-07-27",12.76
"3416","2020-07-28",12.24
"3417","2020-07-29",12.39
"3418","2020-07-30",12.25
"3419","2020-07-31",12.42
"3420","2020-08-03",12.51
"3421","2020-08-04",12.86
"3422","2020-08-05",12.84
"3423","2020-08-06",12.13
"3424","2020-08-07",12.4
"3425","2020-08-10",12.11
"3426","2020-08-11",12.11
"3427","2020-08-12",12.24
"3428","2020-08-13",12.33
"3429","2020-08-14",12.18
"3430","2020-08-17",12.1
"3431","2020-08-18",12.11
"3432","2020-08-19",11.99
"3433","2020-08-20",11.83
"3434","2020-08-21",11.57
"3435","2020-08-24",11.56
"3436","2020-08-25",11.73
"3437","2020-08-26",11.69
"3438","2020-08-27",11.28
"3439","2020-08-28",11.22
"3440","2020-08-31",11.09
"3441","2020-09-01",11.21
"3442","2020-09-02",11.44
"3443","2020-09-03",10.4
"3444","2020-09-04",10.45
"3445","2020-09-08",10.19
"3446","2020-09-09",10.22
"3447","2020-09-10",10.08
"3448","2020-09-11",10.32
"3449","2020-09-14",10.52
"3450","2020-09-15",10.55
"3451","2020-09-16",10.6
"3452","2020-09-17",10.35
"3453","2020-09-18",10.48
"3454","2020-09-21",10.3
"3455","2020-09-22",10.24
"3456","2020-09-23",9.88
"3457","2020-09-24",9.81
"3458","2020-09-25",9.93
"3459","2020-09-28",10.21
"3460","2020-09-29",10.39
"3461","2020-09-30",10.26
"3462","2020-10-01",10.3
"3463","2020-10-02",10.35
"3464","2020-10-05",10.79
"3465","2020-10-06",10.52
"3466","2020-10-07",11.02
"3467","2020-10-08",10.97
"3468","2020-10-09",10.89
"3469","2020-10-12",11.05
"3470","2020-10-13",10.84
"3471","2020-10-14",10.86
"3472","2020-10-15",11.1
"3473","2020-10-16",10.88
"3474","2020-10-19",11.41
"3475","2020-10-20",11.64
"3476","2020-10-21",12.15
"3477","2020-10-22",12.29
"3478","2020-10-23",12.42
"3479","2020-10-26",12.01
"3480","2020-10-27",11.53
"3481","2020-10-28",10.9
"3482","2020-10-29",10.98
"3483","2020-10-30",10.69
"3484","2020-11-02",11.31
"3485","2020-11-03",11.17
"3486","2020-11-04",12.02
"3487","2020-11-05",12.88
"3488","2020-11-06",12.19
"3489","2020-11-09",11.77
"3490","2020-11-10",12.39
"3491","2020-11-11",12.51
"3492","2020-11-12",12.33
"3493","2020-11-13",12.65
"3494","2020-11-16",12.65
"3495","2020-11-17",12.51
"3496","2020-11-18",12.42
"3497","2020-11-19",12.28
"3498","2020-11-20",12.17
"3499","2020-11-23",12.31
"3500","2020-11-24",12.54
"3501","2020-11-25",12.5
"3502","2020-11-27",12.85
