"","date","MET"
"1811","2014-03-13",46.114082
"1812","2014-03-14",46.087345
"1813","2014-03-17",46.194298
"1814","2014-03-18",46.657753
"1815","2014-03-19",47.326202
"1816","2014-03-20",47.816399
"1817","2014-03-21",47.611408
"1818","2014-03-24",47.691624
"1819","2014-03-25",48.368984
"1820","2014-03-26",47.754009
"1821","2014-03-27",46.666668
"1822","2014-03-28",46.844921
"1823","2014-03-31",47.058823
"1824","2014-04-01",47.629234
"1825","2014-04-02",47.807487
"1826","2014-04-03",48.057041
"1827","2014-04-04",47.094475
"1828","2014-04-07",45.784313
"1829","2014-04-08",46.087345
"1830","2014-04-09",46.666668
"1831","2014-04-10",44.893047
"1832","2014-04-11",43.841354
"1833","2014-04-14",44.001781
"1834","2014-04-15",44.456329
"1835","2014-04-16",45.053474
"1836","2014-04-17",45.632797
"1837","2014-04-21",45.588234
"1838","2014-04-22",46.256683
"1839","2014-04-23",46.265598
"1840","2014-04-24",46.301247
"1841","2014-04-25",45.53476
"1842","2014-04-28",45.418896
"1843","2014-04-29",46.203209
"1844","2014-04-30",46.657753
"1845","2014-05-01",45.962566
"1846","2014-05-02",46.247772
"1847","2014-05-05",45.926918
"1848","2014-05-06",44.509804
"1849","2014-05-07",44.652405
"1850","2014-05-08",45.989304
"1851","2014-05-09",45.721924
"1852","2014-05-12",46.363636
"1853","2014-05-13",46.363636
"1854","2014-05-14",45.383244
"1855","2014-05-15",44.171124
"1856","2014-05-16",44.064171
"1857","2014-05-19",44.491978
"1858","2014-05-20",44.153297
"1859","2014-05-21",44.759357
"1860","2014-05-22",45.080215
"1861","2014-05-23",45.240643
"1862","2014-05-27",45.953655
"1863","2014-05-28",45.463459
"1864","2014-05-29",45.294117
"1865","2014-05-30",45.392159
"1866","2014-06-02",46.158646
"1867","2014-06-03",47.424244
"1868","2014-06-04",48.823528
"1869","2014-06-05",48.5205
"1870","2014-06-06",48.841354
"1871","2014-06-09",48.716579
"1872","2014-06-10",49.064171
"1873","2014-06-11",48.903744
"1874","2014-06-12",48.422459
"1875","2014-06-13",48.547237
"1876","2014-06-16",48.5205
"1877","2014-06-17",50.044563
"1878","2014-06-18",50.392159
"1879","2014-06-19",50.160427
"1880","2014-06-20",50.311943
"1881","2014-06-23",50.40107
"1882","2014-06-24",49.955437
"1883","2014-06-25",49.839573
"1884","2014-06-26",49.634583
"1885","2014-06-27",49.509804
"1886","2014-06-30",49.518715
"1887","2014-07-01",50.071301
"1888","2014-07-02",50
"1889","2014-07-03",50.998219
"1890","2014-07-07",50.463459
"1891","2014-07-08",49.901962
"1892","2014-07-09",50.222816
"1893","2014-07-10",49.420677
"1894","2014-07-11",49.679146
"1895","2014-07-14",50.035652
"1896","2014-07-15",50.035652
"1897","2014-07-16",49.875221
"1898","2014-07-17",49.037434
"1899","2014-07-18",49.759357
"1900","2014-07-21",49.474152
"1901","2014-07-22",49.46524
"1902","2014-07-23",49.269161
"1903","2014-07-24",49.153297
"1904","2014-07-25",48.796791
"1905","2014-07-28",48.850266
"1906","2014-07-29",48.208557
"1907","2014-07-30",48.5205
"1908","2014-07-31",46.880569
"1909","2014-08-01",46.461674
"1910","2014-08-04",46.68449
"1911","2014-08-05",46.051693
"1912","2014-08-06",45.748665
"1913","2014-08-07",45.525848
"1914","2014-08-08",46.07843
"1915","2014-08-11",46.122993
"1916","2014-08-12",46.488415
"1917","2014-08-13",46.737968
"1918","2014-08-14",47.174686
"1919","2014-08-15",46.773617
"1920","2014-08-18",47.673798
"1921","2014-08-19",47.798573
"1922","2014-08-20",47.860962
"1923","2014-08-21",48.074867
"1924","2014-08-22",47.762924
"1925","2014-08-25",48.342247
"1926","2014-08-26",48.609627
"1927","2014-08-27",48.778965
"1928","2014-08-28",48.475937
"1929","2014-08-29",48.78788
"1930","2014-09-02",49.322639
"1931","2014-09-03",49.180035
"1932","2014-09-04",49.39394
"1933","2014-09-05",49.251335
"1934","2014-09-08",48.877007
"1935","2014-09-09",48.38681
"1936","2014-09-10",48.752228
"1937","2014-09-11",48.761139
"1938","2014-09-12",49.438503
"1939","2014-09-15",49.073082
"1940","2014-09-16",49.242424
"1941","2014-09-17",49.269161
"1942","2014-09-18",49.812836
"1943","2014-09-19",49.884136
"1944","2014-09-22",49.215687
"1945","2014-09-23",48.796791
"1946","2014-09-24",49.420677
"1947","2014-09-25",48.217468
"1948","2014-09-26",48.306595
"1949","2014-09-29",48.04813
"1950","2014-09-30",47.878788
"1951","2014-10-01",46.541889
"1952","2014-10-02",46.836006
"1953","2014-10-03",47.540108
"1954","2014-10-06",47.228165
"1955","2014-10-07",45.87344
"1956","2014-10-08",46.319073
"1957","2014-10-09",44.875221
"1958","2014-10-10",44.322639
"1959","2014-10-13",43.645275
"1960","2014-10-14",43.573975
"1961","2014-10-15",42.522282
"1962","2014-10-16",42.655972
"1963","2014-10-17",43.547237
"1964","2014-10-20",43.805702
"1965","2014-10-21",44.973263
"1966","2014-10-22",44.518715
"1967","2014-10-23",44.928699
"1968","2014-10-24",45.26738
"1969","2014-10-27",45.882355
"1970","2014-10-28",46.470589
"1971","2014-10-29",46.622105
"1972","2014-10-30",47.245991
"1973","2014-10-31",48.342247
"1974","2014-11-03",48.395721
"1975","2014-11-04",48.270947
"1976","2014-11-05",48.5205
"1977","2014-11-06",48.306595
"1978","2014-11-07",48.672016
"1979","2014-11-10",48.903744
"1980","2014-11-11",49.162209
"1981","2014-11-12",49.117645
"1982","2014-11-13",48.618538
"1983","2014-11-14",48.600712
"1984","2014-11-17",48.565063
"1985","2014-11-18",48.823528
"1986","2014-11-19",48.85918
"1987","2014-11-20",48.841354
"1988","2014-11-21",49.741531
"1989","2014-11-24",50.160427
"1990","2014-11-25",49.73262
"1991","2014-11-26",49.79501
"1992","2014-11-28",49.563278
"1993","2014-12-01",48.484848
"1994","2014-12-02",49.090908
"1995","2014-12-03",49.376114
"1996","2014-12-04",49.180035
"1997","2014-12-05",50.222816
"1998","2014-12-08",50.231728
"1999","2014-12-09",50.098038
"2000","2014-12-10",48.983955
"2001","2014-12-11",49.206772
"2002","2014-12-12",47.076649
"2003","2014-12-15",46.060608
"2004","2014-12-16",45.142601
"2005","2014-12-17",46.158646
"2006","2014-12-18",48.155079
"2007","2014-12-19",47.967915
"2008","2014-12-22",48.163994
"2009","2014-12-23",49.028519
"2010","2014-12-24",48.894829
"2011","2014-12-26",48.903744
"2012","2014-12-29",48.92157
"2013","2014-12-30",48.930481
"2014","2014-12-31",48.208557
"2015","2015-01-02",48.04813
"2016","2015-01-05",46.443851
"2017","2015-01-06",45.035652
"2018","2015-01-07",45.632797
"2019","2015-01-08",46.327984
"2020","2015-01-09",45.47237
"2021","2015-01-12",44.946526
"2022","2015-01-13",44.39394
"2023","2015-01-14",43.618538
"2024","2015-01-15",42.762924
"2025","2015-01-16",43.663101
"2026","2015-01-20",43.440285
"2027","2015-01-21",43.912655
"2028","2015-01-22",44.750446
"2029","2015-01-23",43.467022
"2030","2015-01-26",43.484848
"2031","2015-01-27",42.896614
"2032","2015-01-28",41.74688
"2033","2015-01-29",41.773617
"2034","2015-01-30",41.443851
"2035","2015-02-02",42.655972
"2036","2015-02-03",43.770054
"2037","2015-02-04",43.467022
"2038","2015-02-05",43.65419
"2039","2015-02-06",44.206772
"2040","2015-02-09",44.162209
"2041","2015-02-10",44.590019
"2042","2015-02-11",44.928699
"2043","2015-02-12",44.857399
"2044","2015-02-13",45.329769
"2045","2015-02-17",46.069519
"2046","2015-02-18",45.178253
"2047","2015-02-19",45.543671
"2048","2015-02-20",45.980392
"2049","2015-02-23",45.329769
"2050","2015-02-24",45.802139
"2051","2015-02-25",45.597149
"2052","2015-02-26",45.481285
"2053","2015-02-27",45.303032
"2054","2015-03-02",46.185383
"2055","2015-03-03",46.221035
"2056","2015-03-04",45.819965
"2057","2015-03-05",46.114082
"2058","2015-03-06",46.916222
"2059","2015-03-09",46.639927
"2060","2015-03-10",45.044563
"2061","2015-03-11",45.320854
"2062","2015-03-12",46.203209
"2063","2015-03-13",45.766487
"2064","2015-03-16",46.274509
"2065","2015-03-17",45.989304
"2066","2015-03-18",46.042782
"2067","2015-03-19",45.106953
"2068","2015-03-20",46.00713
"2069","2015-03-23",45.819965
"2070","2015-03-24",45.356506
"2071","2015-03-25",44.839573
"2072","2015-03-26",45.080215
"2073","2015-03-27",44.803921
"2074","2015-03-30",45.392159
"2075","2015-03-31",45.053474
"2076","2015-04-01",44.803921
"2077","2015-04-02",45.543671
"2078","2015-04-06",45.60606
"2079","2015-04-07",45.276291
"2080","2015-04-08",45.543671
"2081","2015-04-09",45.855614
"2082","2015-04-10",45.294117
"2083","2015-04-13",45.695187
"2084","2015-04-14",44.964348
"2085","2015-04-15",45.320854
"2086","2015-04-16",45.454544
"2087","2015-04-17",45.008911
"2088","2015-04-20",45.196079
"2089","2015-04-21",44.910873
"2090","2015-04-22",45.499107
"2091","2015-04-23",45.570412
"2092","2015-04-24",45.151516
"2093","2015-04-27",44.786095
"2094","2015-04-28",45.320854
"2095","2015-04-29",46.470589
"2096","2015-04-30",45.713013
"2097","2015-05-01",46.336899
"2098","2015-05-04",46.74688
"2099","2015-05-05",46.443851
"2100","2015-05-06",46.149734
"2101","2015-05-07",46.408199
"2102","2015-05-08",46.568626
"2103","2015-05-11",47.504456
"2104","2015-05-12",47.335117
"2105","2015-05-13",47.326202
"2106","2015-05-14",47.370766
"2107","2015-05-15",46.862743
"2108","2015-05-18",47.290554
"2109","2015-05-19",47.629234
"2110","2015-05-20",47.495544
"2111","2015-05-21",47.762924
"2112","2015-05-22",47.442066
"2113","2015-05-26",46.773617
"2114","2015-05-27",47.032085
"2115","2015-05-28",47.139038
"2116","2015-05-29",46.577541
"2117","2015-06-01",46.586452
"2118","2015-06-02",47.094475
"2119","2015-06-03",48.119431
"2120","2015-06-04",47.959003
"2121","2015-06-05",48.529411
"2122","2015-06-08",48.431374
"2123","2015-06-09",48.716579
"2124","2015-06-10",50.115864
"2125","2015-06-11",49.973263
"2126","2015-06-12",49.705883
"2127","2015-06-15",49.52763
"2128","2015-06-16",50.20499
"2129","2015-06-17",49.928699
"2130","2015-06-18",50.570412
"2131","2015-06-19",50.115864
"2132","2015-06-22",51.105171
"2133","2015-06-23",51.426025
"2134","2015-06-24",50.953655
"2135","2015-06-25",50.677361
"2136","2015-06-26",51.131908
"2137","2015-06-29",49.438503
"2138","2015-06-30",49.901962
"2139","2015-07-01",50.329769
"2140","2015-07-02",50.053474
"2141","2015-07-06",49.830658
"2142","2015-07-07",49.607841
"2143","2015-07-08",48.5205
"2144","2015-07-09",49.037434
"2145","2015-07-10",49.875221
"2146","2015-07-13",50.445633
"2147","2015-07-14",50.516933
"2148","2015-07-15",51.221035
"2149","2015-07-16",51.426025
"2150","2015-07-17",51.238861
"2151","2015-07-20",51.114082
"2152","2015-07-21",51.229946
"2153","2015-07-22",51.096256
"2154","2015-07-23",50.579323
"2155","2015-07-24",50.044563
"2156","2015-07-27",49.554367
"2157","2015-07-28",50.151516
"2158","2015-07-29",50.998219
"2159","2015-07-30",50.650623
"2160","2015-07-31",49.679146
"2161","2015-08-03",49.670231
"2162","2015-08-04",49.848484
"2163","2015-08-05",49.474152
"2164","2015-08-06",49.474152
"2165","2015-08-07",48.948307
"2166","2015-08-10",50.231728
"2167","2015-08-11",49.001781
"2168","2015-08-12",48.288769
"2169","2015-08-13",48.458111
"2170","2015-08-14",48.805702
"2171","2015-08-17",48.573975
"2172","2015-08-18",48.377895
"2173","2015-08-19",47.798573
"2174","2015-08-20",46.265598
"2175","2015-08-21",44.162209
"2176","2015-08-24",42.245991
"2177","2015-08-25",41.524063
"2178","2015-08-26",43.484848
"2179","2015-08-27",44.919785
"2180","2015-08-28",44.848484
"2181","2015-08-31",44.652405
"2182","2015-09-01",42.771835
"2183","2015-09-02",43.538326
"2184","2015-09-03",43.636364
"2185","2015-09-04",42.655972
"2186","2015-09-08",43.734402
"2187","2015-09-09",43.155079
"2188","2015-09-10",43.404636
"2189","2015-09-11",43.25312
"2190","2015-09-14",42.950089
"2191","2015-09-15",43.948307
"2192","2015-09-16",44.197861
"2193","2015-09-17",42.584671
"2194","2015-09-18",41.461674
"2195","2015-09-21",41.800358
"2196","2015-09-22",41.176472
"2197","2015-09-23",41.461674
"2198","2015-09-24",41.381462
"2199","2015-09-25",42.094475
"2200","2015-09-28",41.060608
"2201","2015-09-29",41.301247
"2202","2015-09-30",42.023174
"2203","2015-10-01",42.281639
"2204","2015-10-02",41.862743
"2205","2015-10-05",42.593582
"2206","2015-10-06",42.370766
"2207","2015-10-07",42.950089
"2208","2015-10-08",43.333332
"2209","2015-10-09",43.128342
"2210","2015-10-12",43.083778
"2211","2015-10-13",42.673798
"2212","2015-10-14",42.067738
"2213","2015-10-15",43.137257
"2214","2015-10-16",43.529411
"2215","2015-10-19",43.609627
"2216","2015-10-20",43.939392
"2217","2015-10-21",43.752228
"2218","2015-10-22",44.278076
"2219","2015-10-23",45.436722
"2220","2015-10-26",44.786095
"2221","2015-10-27",43.868092
"2222","2015-10-28",45.677361
"2223","2015-10-29",45.445633
"2224","2015-10-30",44.901962
"2225","2015-11-02",45.516933
"2226","2015-11-03",45.81105
"2227","2015-11-04",45
"2228","2015-11-05",44.474152
"2229","2015-11-06",46.069519
"2230","2015-11-09",45.276291
"2231","2015-11-10",45.249554
"2232","2015-11-11",44.812836
"2233","2015-11-12",44.081997
"2234","2015-11-13",44.46524
"2235","2015-11-16",44.982174
"2236","2015-11-17",44.812836
"2237","2015-11-18",45.525848
"2238","2015-11-19",45.231728
"2239","2015-11-20",45.47237
"2240","2015-11-23",45.178253
"2241","2015-11-24",45.026737
"2242","2015-11-25",45.142601
"2243","2015-11-27",45.418896
"2244","2015-11-30",45.53476
"2245","2015-12-01",45.953655
"2246","2015-12-02",45.329769
"2247","2015-12-03",44.616756
"2248","2015-12-04",45.516933
"2249","2015-12-07",44.670231
"2250","2015-12-08",43.877007
"2251","2015-12-09",43.306595
"2252","2015-12-10",43.556149
"2253","2015-12-11",41.996433
"2254","2015-12-14",41.372547
"2255","2015-12-15",42.397503
"2256","2015-12-16",43.404636
"2257","2015-12-17",42.308376
"2258","2015-12-18",41.399288
"2259","2015-12-21",41.729053
"2260","2015-12-22",42.076649
"2261","2015-12-23",42.941177
"2262","2015-12-24",43.021389
"2263","2015-12-28",43.012478
"2264","2015-12-29",43.680927
"2265","2015-12-30",43.431374
"2266","2015-12-31",42.967915
"2267","2016-01-04",42.174686
"2268","2016-01-05",41.372547
"2269","2016-01-06",39.545456
"2270","2016-01-07",37.887699
"2271","2016-01-08",37.459892
"2272","2016-01-11",37.174686
"2273","2016-01-12",37.424244
"2274","2016-01-13",38.244205
"2275","2016-01-14",38.770054
"2276","2016-01-15",38.395721
"2277","2016-01-19",38.092693
"2278","2016-01-20",37.620319
"2279","2016-01-21",38.057041
"2280","2016-01-22",39.385025
"2281","2016-01-25",38.324421
"2282","2016-01-26",38.778965
"2283","2016-01-27",38.556149
"2284","2016-01-28",39.019608
"2285","2016-01-29",39.79501
"2286","2016-02-01",39.46524
"2287","2016-02-02",38.110516
"2288","2016-02-03",37.388592
"2289","2016-02-04",35.427807
"2290","2016-02-05",34.590019
"2291","2016-02-08",33.110516
"2292","2016-02-09",33.119431
"2293","2016-02-10",32.860962
"2294","2016-02-11",31.381462
"2295","2016-02-12",33.360073
"2296","2016-02-16",33.885918
"2297","2016-02-17",35
"2298","2016-02-18",34.937611
"2299","2016-02-19",34.857399
"2300","2016-02-22",34.946526
"2301","2016-02-23",34.242424
"2302","2016-02-24",34.367203
"2303","2016-02-25",35.13369
"2304","2016-02-26",35.730839
"2305","2016-02-29",35.258469
"2306","2016-03-01",37.147949
"2307","2016-03-02",37.442066
"2308","2016-03-03",37.78075
"2309","2016-03-04",37.727272
"2310","2016-03-07",38.190731
"2311","2016-03-08",37.237076
"2312","2016-03-09",37.433155
"2313","2016-03-10",37.655972
"2314","2016-03-11",39.438503
"2315","2016-03-14",39.12656
"2316","2016-03-15",39.028519
"2317","2016-03-16",39.010696
"2318","2016-03-17",39.286987
"2319","2016-03-18",39.86631
"2320","2016-03-21",39.670231
"2321","2016-03-22",39.295898
"2322","2016-03-23",38.689838
"2323","2016-03-24",37.700535
"2324","2016-03-28",38.324421
"2325","2016-03-29",37.843136
"2326","2016-03-30",39.86631
"2327","2016-03-31",39.162209
"2328","2016-04-01",39.714794
"2329","2016-04-04",38.930481
"2330","2016-04-05",38.226383
"2331","2016-04-06",38.306595
"2332","2016-04-07",37.361855
"2333","2016-04-08",37.335117
"2334","2016-04-11",37.816399
"2335","2016-04-12",38.467022
"2336","2016-04-13",39.536541
"2337","2016-04-14",39.973263
"2338","2016-04-15",39.79501
"2339","2016-04-18",40.169342
"2340","2016-04-19",40.659538
"2341","2016-04-20",41.363636
"2342","2016-04-21",41.105171
"2343","2016-04-22",41.800358
"2344","2016-04-25",41.21212
"2345","2016-04-26",41.639927
"2346","2016-04-27",41.666668
"2347","2016-04-28",40.757576
"2348","2016-04-29",40.196079
"2349","2016-05-02",40.855614
"2350","2016-05-03",39.919785
"2351","2016-05-04",39.162209
"2352","2016-05-05",38.155079
"2353","2016-05-06",38.342247
"2354","2016-05-09",38.25312
"2355","2016-05-10",39.135471
"2356","2016-05-11",38.698753
"2357","2016-05-12",38.778965
"2358","2016-05-13",38.31551
"2359","2016-05-16",38.680927
"2360","2016-05-17",38.58289
"2361","2016-05-18",40.080215
"2362","2016-05-19",39.491978
"2363","2016-05-20",39.759357
"2364","2016-05-23",39.607841
"2365","2016-05-24",40.347595
"2366","2016-05-25",40.802139
"2367","2016-05-26",40.178253
"2368","2016-05-27",40.793228
"2369","2016-05-31",40.597149
"2370","2016-06-01",40.802139
"2371","2016-06-02",40.73975
"2372","2016-06-03",39.483067
"2373","2016-06-06",39.919785
"2374","2016-06-07",39.705883
"2375","2016-06-08",39.768272
"2376","2016-06-09",39.019608
"2377","2016-06-10",38.404636
"2378","2016-06-13",38.235294
"2379","2016-06-14",37.664883
"2380","2016-06-15",37.370766
"2381","2016-06-16",37.629234
"2382","2016-06-17",37.584671
"2383","2016-06-20",37.896614
"2384","2016-06-21",38.083778
"2385","2016-06-22",37.923351
"2386","2016-06-23",39.367203
"2387","2016-06-24",35.151516
"2388","2016-06-27",32.557934
"2389","2016-06-28",33.600712
"2390","2016-06-29",34.937611
"2391","2016-06-30",35.499107
"2392","2016-07-01",35.196079
"2393","2016-07-05",33.734402
"2394","2016-07-06",34.180035
"2395","2016-07-07",34.108734
"2396","2016-07-08",34.937611
"2397","2016-07-11",35.454544
"2398","2016-07-12",36.327984
"2399","2016-07-13",36.07843
"2400","2016-07-14",37.771835
"2401","2016-07-15",37.976826
"2402","2016-07-18",38.404636
"2403","2016-07-19",38.297684
"2404","2016-07-20",38.458111
"2405","2016-07-21",38.5205
"2406","2016-07-22",38.556149
"2407","2016-07-25",38.422459
"2408","2016-07-26",38.58289
"2409","2016-07-27",38.484848
"2410","2016-07-28",38.395721
"2411","2016-07-29",38.092693
"2412","2016-08-01",37.923351
"2413","2016-08-02",37.620319
"2414","2016-08-03",38.948307
"2415","2016-08-04",35.240643
"2416","2016-08-05",36.666668
"2417","2016-08-08",36.95187
"2418","2016-08-09",36.791443
"2419","2016-08-10",35.784313
"2420","2016-08-11",35.784313
"2421","2016-08-12",35.436722
"2422","2016-08-15",35.855614
"2423","2016-08-16",36.00713
"2424","2016-08-17",35.998219
"2425","2016-08-18",36.069519
"2426","2016-08-19",36.051693
"2427","2016-08-22",35.918003
"2428","2016-08-23",36.176472
"2429","2016-08-24",36.452763
"2430","2016-08-25",36.81818
"2431","2016-08-26",37.245991
"2432","2016-08-29",37.798573
"2433","2016-08-30",38.600712
"2434","2016-08-31",38.680927
"2435","2016-09-01",38.377895
"2436","2016-09-02",38.556149
"2437","2016-09-06",38.413548
"2438","2016-09-07",38.404636
"2439","2016-09-08",38.743317
"2440","2016-09-09",39.135471
"2441","2016-09-12",39.474152
"2442","2016-09-13",39.18895
"2443","2016-09-14",39.019608
"2444","2016-09-15",39.66132
"2445","2016-09-16",39.064171
"2446","2016-09-19",39.171124
"2447","2016-09-20",39.224598
"2448","2016-09-21",39.839573
"2449","2016-09-22",39.750446
"2450","2016-09-23",39.679146
"2451","2016-09-26",38.680927
"2452","2016-09-27",38.99287
"2453","2016-09-28",39.331551
"2454","2016-09-29",38.912655
"2455","2016-09-30",39.59893
"2456","2016-10-03",39.545456
"2457","2016-10-04",39.991089
"2458","2016-10-05",40.989304
"2459","2016-10-06",42.023174
"2460","2016-10-07",42.08556
"2461","2016-10-10",42.406418
"2462","2016-10-11",42.165775
"2463","2016-10-12",42.35294
"2464","2016-10-13",41.604279
"2465","2016-10-14",41.791443
"2466","2016-10-17",41.595364
"2467","2016-10-18",41.711231
"2468","2016-10-19",41.755795
"2469","2016-10-20",41.61319
"2470","2016-10-21",41.336899
"2471","2016-10-24",41.568626
"2472","2016-10-25",41.256683
"2473","2016-10-26",41.800358
"2474","2016-10-27",42.504456
"2475","2016-10-28",41.871658
"2476","2016-10-31",41.853832
"2477","2016-11-01",41.702316
"2478","2016-11-02",41.301247
"2479","2016-11-03",41.942959
"2480","2016-11-04",41.729053
"2481","2016-11-07",42.754009
"2482","2016-11-08",42.673798
"2483","2016-11-09",45.704102
"2484","2016-11-10",47.896614
"2485","2016-11-11",47.852051
"2486","2016-11-14",48.573975
"2487","2016-11-15",48.547237
"2488","2016-11-16",47.932262
"2489","2016-11-17",48.538326
"2490","2016-11-18",48.850266
"2491","2016-11-21",48.823528
"2492","2016-11-22",48.850266
"2493","2016-11-23",49.331551
"2494","2016-11-25",49.420677
"2495","2016-11-28",48.467022
"2496","2016-11-29",48.297684
"2497","2016-11-30",49.028519
"2498","2016-12-01",50.151516
"2499","2016-12-02",49.607841
"2500","2016-12-05",49.616756
"2501","2016-12-06",49.616756
"2502","2016-12-07",50.588234
"2503","2016-12-08",50.971481
"2504","2016-12-09",51.149734
"2505","2016-12-12",50.454544
"2506","2016-12-13",50.525848
"2507","2016-12-14",50.258469
"2508","2016-12-15",51.051693
"2509","2016-12-16",48.458111
"2510","2016-12-19",48.057041
"2511","2016-12-20",48.377895
"2512","2016-12-21",48.645275
"2513","2016-12-22",48.511585
"2514","2016-12-23",48.511585
"2515","2016-12-27",48.752228
"2516","2016-12-28",48.101604
"2517","2016-12-29",47.950089
"2518","2016-12-30",48.030304
"2519","2017-01-03",48.377895
"2520","2017-01-04",48.645275
"2521","2017-01-05",47.976826
"2522","2017-01-06",48.288769
"2523","2017-01-09",47.860962
"2524","2017-01-10",48.065952
"2525","2017-01-11",48.511585
"2526","2017-01-12",48.04813
"2527","2017-01-13",48.404636
"2528","2017-01-17",47.727272
"2529","2017-01-18",48.18182
"2530","2017-01-19",48.146168
"2531","2017-01-20",48.422459
"2532","2017-01-23",48.217468
"2533","2017-01-24",48.939392
"2534","2017-01-25",50.044563
"2535","2017-01-26",49.937611
"2536","2017-01-27",49.563278
"2537","2017-01-30",48.930481
"2538","2017-01-31",48.493763
"2539","2017-02-01",48.413548
"2540","2017-02-02",45.864529
"2541","2017-02-03",46.14082
"2542","2017-02-06",46.238861
"2543","2017-02-07",46.060608
"2544","2017-02-08",45.802139
"2545","2017-02-09",46.862743
"2546","2017-02-10",47.156864
"2547","2017-02-13",47.682709
"2548","2017-02-14",48.021389
"2549","2017-02-15",48.065952
"2550","2017-02-16",47.816399
"2551","2017-02-17",47.210339
"2552","2017-02-21",47.549019
"2553","2017-02-22",47.664883
"2554","2017-02-23",47.736187
"2555","2017-02-24",46.782532
"2556","2017-02-27",46.934048
"2557","2017-02-28",46.737968
"2558","2017-03-01",48.422459
"2559","2017-03-02",47.620319
"2560","2017-03-03",48.868092
"2561","2017-03-06",48.065952
"2562","2017-03-07",47.549019
"2563","2017-03-08",47.64706
"2564","2017-03-09",47.789661
"2565","2017-03-10",48.146168
"2566","2017-03-13",48.270947
"2567","2017-03-14",48.030304
"2568","2017-03-15",47.843136
"2569","2017-03-16",48.146168
"2570","2017-03-17",47.557934
"2571","2017-03-20",47.35294
"2572","2017-03-21",46.274509
"2573","2017-03-22",46.14082
"2574","2017-03-23",46.390373
"2575","2017-03-24",46.354725
"2576","2017-03-27",46.069519
"2577","2017-03-28",46.773617
"2578","2017-03-29",46.506237
"2579","2017-03-30",47.344028
"2580","2017-03-31",47.076649
"2581","2017-04-03",46.702316
"2582","2017-04-04",46.631016
"2583","2017-04-05",46.256683
"2584","2017-04-06",46.942959
"2585","2017-04-07",46.889484
"2586","2017-04-10",47.049911
"2587","2017-04-11",47.032085
"2588","2017-04-12",46.319073
"2589","2017-04-13",45.561497
"2590","2017-04-17",46.256683
"2591","2017-04-18",45.623886
"2592","2017-04-19",45.597149
"2593","2017-04-20",46.149734
"2594","2017-04-21",45.695187
"2595","2017-04-24",46.363636
"2596","2017-04-25",46.675579
"2597","2017-04-26",46.247772
"2598","2017-04-27",46.470589
"2599","2017-04-28",46.176472
"2600","2017-05-01",46.319073
"2601","2017-05-02",46.363636
"2602","2017-05-03",46.434937
"2603","2017-05-04",46.925133
"2604","2017-05-05",46.898396
"2605","2017-05-08",47.290554
"2606","2017-05-09",46.622105
"2607","2017-05-10",46.532978
"2608","2017-05-11",45.998219
"2609","2017-05-12",45.383244
"2610","2017-05-15",46.158646
"2611","2017-05-16",46.21212
"2612","2017-05-17",44.52763
"2613","2017-05-18",44.39394
"2614","2017-05-19",44.991089
"2615","2017-05-22",44.696968
"2616","2017-05-23",45.017826
"2617","2017-05-24",45.026737
"2618","2017-05-25",45.623886
"2619","2017-05-26",45.499107
"2620","2017-05-30",45.187164
"2621","2017-05-31",45.089127
"2622","2017-06-01",46.042782
"2623","2017-06-02",45.846703
"2624","2017-06-05",45.570412
"2625","2017-06-06",44.973263
"2626","2017-06-07",45.080215
"2627","2017-06-08",45.980392
"2628","2017-06-09",47.094475
"2629","2017-06-12",47.450981
"2630","2017-06-13",47.513371
"2631","2017-06-14",47.513371
"2632","2017-06-15",47.406418
"2633","2017-06-16",47.700535
"2634","2017-06-19",48.119431
"2635","2017-06-20",47.557934
"2636","2017-06-21",46.81818
"2637","2017-06-22",46.532978
"2638","2017-06-23",46.577541
"2639","2017-06-26",46.880569
"2640","2017-06-27",47.21925
"2641","2017-06-28",48.609627
"2642","2017-06-29",49.073082
"2643","2017-06-30",48.966133
"2644","2017-07-03",50.053474
"2645","2017-07-05",49.812836
"2646","2017-07-06",49.803921
"2647","2017-07-07",50.062389
"2648","2017-07-10",49.955437
"2649","2017-07-11",49.491978
"2650","2017-07-12",49.518715
"2651","2017-07-13",49.652405
"2652","2017-07-14",49.322639
"2653","2017-07-17",49.331551
"2654","2017-07-18",48.805702
"2655","2017-07-19",48.975044
"2656","2017-07-20",48.645275
"2657","2017-07-21",48.707664
"2658","2017-07-24",48.743317
"2659","2017-07-25",49.643494
"2660","2017-07-26",48.778965
"2661","2017-07-27",49.05526
"2662","2017-07-28",49.242424
"2663","2017-07-31",49.019608
"2664","2017-08-01",49.652405
"2665","2017-08-02",49.447414
"2666","2017-08-03",47.682709
"2667","2017-08-04",48.057041
"2668","2017-08-07",48.529999
"2669","2017-08-08",48.77
"2670","2017-08-09",48.310001
"2671","2017-08-10",46.740002
"2672","2017-08-11",46.810001
"2673","2017-08-14",47.580002
"2674","2017-08-15",47.779999
"2675","2017-08-16",47.950001
"2676","2017-08-17",46.950001
"2677","2017-08-18",47.02
"2678","2017-08-21",46.68
"2679","2017-08-22",47.169998
"2680","2017-08-23",47.049999
"2681","2017-08-24",47.599998
"2682","2017-08-25",47.990002
"2683","2017-08-28",47.57
"2684","2017-08-29",46.73
"2685","2017-08-30",47.060001
