"","date","RIO"
"1838","2014-04-22",54.970001
"1839","2014-04-23",54.669998
"1840","2014-04-24",55.09
"1841","2014-04-25",55.060001
"1842","2014-04-28",53.669998
"1843","2014-04-29",54.07
"1844","2014-04-30",54.290001
"1845","2014-05-01",53.860001
"1846","2014-05-02",54.610001
"1847","2014-05-05",54.389999
"1848","2014-05-06",54.549999
"1849","2014-05-07",55.009998
"1850","2014-05-08",54.310001
"1851","2014-05-09",54.119999
"1852","2014-05-12",56.380001
"1853","2014-05-13",56.049999
"1854","2014-05-14",56.400002
"1855","2014-05-15",56.740002
"1856","2014-05-16",55.18
"1857","2014-05-19",54.419998
"1858","2014-05-20",53.380001
"1859","2014-05-21",53.73
"1860","2014-05-22",54.299999
"1861","2014-05-23",54.619999
"1862","2014-05-27",54.580002
"1863","2014-05-28",53.009998
"1864","2014-05-29",53.509998
"1865","2014-05-30",51.380001
"1866","2014-06-02",52.540001
"1867","2014-06-03",52.209999
"1868","2014-06-04",52.540001
"1869","2014-06-05",52.959999
"1870","2014-06-06",53.470001
"1871","2014-06-09",53.330002
"1872","2014-06-10",52.849998
"1873","2014-06-11",53.080002
"1874","2014-06-12",51.299999
"1875","2014-06-13",51.599998
"1876","2014-06-16",51.490002
"1877","2014-06-17",52.080002
"1878","2014-06-18",52.889999
"1879","2014-06-19",52.830002
"1880","2014-06-20",52.619999
"1881","2014-06-23",53.59
"1882","2014-06-24",52.310001
"1883","2014-06-25",52.860001
"1884","2014-06-26",53.790001
"1885","2014-06-27",53.43
"1886","2014-06-30",54.279999
"1887","2014-07-01",54.880001
"1888","2014-07-02",55.900002
"1889","2014-07-03",56.669998
"1890","2014-07-07",56.119999
"1891","2014-07-08",56.040001
"1892","2014-07-09",56.130001
"1893","2014-07-10",55.16
"1894","2014-07-11",55.16
"1895","2014-07-14",55.700001
"1896","2014-07-15",56.34
"1897","2014-07-16",57.400002
"1898","2014-07-17",56.389999
"1899","2014-07-18",56.509998
"1900","2014-07-21",56.450001
"1901","2014-07-22",57.509998
"1902","2014-07-23",57.959999
"1903","2014-07-24",58.419998
"1904","2014-07-25",58.240002
"1905","2014-07-28",58.549999
"1906","2014-07-29",58.889999
"1907","2014-07-30",58.310001
"1908","2014-07-31",57.290001
"1909","2014-08-01",56.639999
"1910","2014-08-04",57.439999
"1911","2014-08-05",56.610001
"1912","2014-08-06",57.169998
"1913","2014-08-07",57.09
"1914","2014-08-08",57.48
"1915","2014-08-11",59.049999
"1916","2014-08-12",59.18
"1917","2014-08-13",57.490002
"1918","2014-08-14",56.709999
"1919","2014-08-15",57.330002
"1920","2014-08-18",57.610001
"1921","2014-08-19",56.98
"1922","2014-08-20",57.529999
"1923","2014-08-21",57.25
"1924","2014-08-22",56.299999
"1925","2014-08-25",56.400002
"1926","2014-08-26",55.939999
"1927","2014-08-27",55.689999
"1928","2014-08-28",53.689999
"1929","2014-08-29",53.740002
"1930","2014-09-02",53.529999
"1931","2014-09-03",53.720001
"1932","2014-09-04",52.970001
"1933","2014-09-05",52.959999
"1934","2014-09-08",51.860001
"1935","2014-09-09",52.130001
"1936","2014-09-10",52.41
"1937","2014-09-11",52.48
"1938","2014-09-12",52.279999
"1939","2014-09-15",52.66
"1940","2014-09-16",53.740002
"1941","2014-09-17",52.810001
"1942","2014-09-18",53.130001
"1943","2014-09-19",51.68
"1944","2014-09-22",50.169998
"1945","2014-09-23",50.93
"1946","2014-09-24",51.759998
"1947","2014-09-25",50.610001
"1948","2014-09-26",50.470001
"1949","2014-09-29",49.369999
"1950","2014-09-30",49.18
"1951","2014-10-01",48.630001
"1952","2014-10-02",48.990002
"1953","2014-10-03",47.169998
"1954","2014-10-06",51.470001
"1955","2014-10-07",49.380001
"1956","2014-10-08",49.82
"1957","2014-10-09",48.950001
"1958","2014-10-10",47.75
"1959","2014-10-13",49.619999
"1960","2014-10-14",50.790001
"1961","2014-10-15",50.150002
"1962","2014-10-16",49.799999
"1963","2014-10-17",49.93
"1964","2014-10-20",50.200001
"1965","2014-10-21",50.889999
"1966","2014-10-22",49.439999
"1967","2014-10-23",49.16
"1968","2014-10-24",49.040001
"1969","2014-10-27",48.41
"1970","2014-10-28",49.27
"1971","2014-10-29",47.990002
"1972","2014-10-30",47.330002
"1973","2014-10-31",47.970001
"1974","2014-11-03",47.650002
"1975","2014-11-04",47.490002
"1976","2014-11-05",47.630001
"1977","2014-11-06",47.119999
"1978","2014-11-07",48.369999
"1979","2014-11-10",48.029999
"1980","2014-11-11",47.689999
"1981","2014-11-12",47.68
"1982","2014-11-13",47.68
"1983","2014-11-14",48.07
"1984","2014-11-17",48.200001
"1985","2014-11-18",47.259998
"1986","2014-11-19",46.169998
"1987","2014-11-20",45.310001
"1988","2014-11-21",47.509998
"1989","2014-11-24",47
"1990","2014-11-25",47.029999
"1991","2014-11-26",47.43
"1992","2014-11-28",46.599998
"1993","2014-12-01",46.560001
"1994","2014-12-02",46.209999
"1995","2014-12-03",47.25
"1996","2014-12-04",45.950001
"1997","2014-12-05",45.290001
"1998","2014-12-08",44.919998
"1999","2014-12-09",44.959999
"2000","2014-12-10",43.759998
"2001","2014-12-11",42.900002
"2002","2014-12-12",41.779999
"2003","2014-12-15",40.700001
"2004","2014-12-16",42.060001
"2005","2014-12-17",44.07
"2006","2014-12-18",44.32
"2007","2014-12-19",45.380001
"2008","2014-12-22",44.549999
"2009","2014-12-23",44.889999
"2010","2014-12-24",45.02
"2011","2014-12-26",45.84
"2012","2014-12-29",45.790001
"2013","2014-12-30",46.57
"2014","2014-12-31",46.060001
"2015","2015-01-02",45.720001
"2016","2015-01-05",44.43
"2017","2015-01-06",44.959999
"2018","2015-01-07",45.380001
"2019","2015-01-08",45.689999
"2020","2015-01-09",45.529999
"2021","2015-01-12",44.57
"2022","2015-01-13",43.880001
"2023","2015-01-14",42.950001
"2024","2015-01-15",43.099998
"2025","2015-01-16",44.200001
"2026","2015-01-20",43.970001
"2027","2015-01-21",44.560001
"2028","2015-01-22",44.900002
"2029","2015-01-23",43.080002
"2030","2015-01-26",43.669998
"2031","2015-01-27",43.759998
"2032","2015-01-28",43.27
"2033","2015-01-29",44.290001
"2034","2015-01-30",44.130001
"2035","2015-02-02",45.18
"2036","2015-02-03",47.330002
"2037","2015-02-04",46.27
"2038","2015-02-05",47.439999
"2039","2015-02-06",46.240002
"2040","2015-02-09",47
"2041","2015-02-10",45.790001
"2042","2015-02-11",45.799999
"2043","2015-02-12",47.150002
"2044","2015-02-13",49.369999
"2045","2015-02-17",49.369999
"2046","2015-02-18",49.349998
"2047","2015-02-19",49.610001
"2048","2015-02-20",49.939999
"2049","2015-02-23",48.57
"2050","2015-02-24",49.419998
"2051","2015-02-25",49.169998
"2052","2015-02-26",49.299999
"2053","2015-02-27",49.330002
"2054","2015-03-02",48.470001
"2055","2015-03-03",48.25
"2056","2015-03-04",46.119999
"2057","2015-03-05",45.470001
"2058","2015-03-06",44.23
"2059","2015-03-09",44.119999
"2060","2015-03-10",42.91
"2061","2015-03-11",42.529999
"2062","2015-03-12",42.68
"2063","2015-03-13",41.900002
"2064","2015-03-16",42.509998
"2065","2015-03-17",42.549999
"2066","2015-03-18",42.939999
"2067","2015-03-19",42.080002
"2068","2015-03-20",43.580002
"2069","2015-03-23",44.189999
"2070","2015-03-24",43.040001
"2071","2015-03-25",43.299999
"2072","2015-03-26",42.720001
"2073","2015-03-27",41.880001
"2074","2015-03-30",42.369999
"2075","2015-03-31",41.400002
"2076","2015-04-01",41.099998
"2077","2015-04-02",41.200001
"2078","2015-04-06",41.68
"2079","2015-04-07",42.48
"2080","2015-04-08",42.549999
"2081","2015-04-09",42.130001
"2082","2015-04-10",41.450001
"2083","2015-04-13",40.959999
"2084","2015-04-14",42.82
"2085","2015-04-15",42.59
"2086","2015-04-16",42.450001
"2087","2015-04-17",42.02
"2088","2015-04-20",42.599998
"2089","2015-04-21",41.709999
"2090","2015-04-22",43.389999
"2091","2015-04-23",44.869999
"2092","2015-04-24",45.720001
"2093","2015-04-27",45.630001
"2094","2015-04-28",45.68
"2095","2015-04-29",45.16
"2096","2015-04-30",44.790001
"2097","2015-05-01",45.869999
"2098","2015-05-04",45.790001
"2099","2015-05-05",45.91
"2100","2015-05-06",45.669998
"2101","2015-05-07",45.619999
"2102","2015-05-08",46.110001
"2103","2015-05-11",46.880001
"2104","2015-05-12",46.77
"2105","2015-05-13",46.48
"2106","2015-05-14",46.360001
"2107","2015-05-15",46.130001
"2108","2015-05-18",45.639999
"2109","2015-05-19",44.25
"2110","2015-05-20",44.630001
"2111","2015-05-21",44.970001
"2112","2015-05-22",44.880001
"2113","2015-05-26",44.299999
"2114","2015-05-27",44.43
"2115","2015-05-28",44.139999
"2116","2015-05-29",43.77
"2117","2015-06-01",43.169998
"2118","2015-06-02",44.689999
"2119","2015-06-03",44.099998
"2120","2015-06-04",43.84
"2121","2015-06-05",43.630001
"2122","2015-06-08",43.25
"2123","2015-06-09",42.419998
"2124","2015-06-10",43.900002
"2125","2015-06-11",44.169998
"2126","2015-06-12",44.040001
"2127","2015-06-15",43.610001
"2128","2015-06-16",43.009998
"2129","2015-06-17",43.27
"2130","2015-06-18",43.68
"2131","2015-06-19",43.16
"2132","2015-06-22",43.529999
"2133","2015-06-23",43.799999
"2134","2015-06-24",43.59
"2135","2015-06-25",42.900002
"2136","2015-06-26",42.84
"2137","2015-06-29",42.040001
"2138","2015-06-30",41.209999
"2139","2015-07-01",40.73
"2140","2015-07-02",41.040001
"2141","2015-07-06",40.139999
"2142","2015-07-07",39.720001
"2143","2015-07-08",38.169998
"2144","2015-07-09",38.529999
"2145","2015-07-10",39.139999
"2146","2015-07-13",40.669998
"2147","2015-07-14",40.509998
"2148","2015-07-15",40.470001
"2149","2015-07-16",40.810001
"2150","2015-07-17",40.349998
"2151","2015-07-20",40.009998
"2152","2015-07-21",39.990002
"2153","2015-07-22",39.029999
"2154","2015-07-23",38.529999
"2155","2015-07-24",37.389999
"2156","2015-07-27",36.970001
"2157","2015-07-28",37.779999
"2158","2015-07-29",38.490002
"2159","2015-07-30",38.200001
"2160","2015-07-31",38.619999
"2161","2015-08-03",37.77
"2162","2015-08-04",38.5
"2163","2015-08-05",39.470001
"2164","2015-08-06",40.27
"2165","2015-08-07",39.799999
"2166","2015-08-10",41.599998
"2167","2015-08-11",40.07
"2168","2015-08-12",39.290001
"2169","2015-08-13",38.439999
"2170","2015-08-14",38.59
"2171","2015-08-17",38.240002
"2172","2015-08-18",37.77
"2173","2015-08-19",36.57
"2174","2015-08-20",36.740002
"2175","2015-08-21",35.990002
"2176","2015-08-24",34.139999
"2177","2015-08-25",34.299999
"2178","2015-08-26",34.709999
"2179","2015-08-27",36.560001
"2180","2015-08-28",36.599998
"2181","2015-08-31",36.720001
"2182","2015-09-01",34.32
"2183","2015-09-02",35.200001
"2184","2015-09-03",35.59
"2185","2015-09-04",34.23
"2186","2015-09-08",35.93
"2187","2015-09-09",35.990002
"2188","2015-09-10",36.380001
"2189","2015-09-11",37.209999
"2190","2015-09-14",37.439999
"2191","2015-09-15",36.900002
"2192","2015-09-16",37.209999
"2193","2015-09-17",36.759998
"2194","2015-09-18",35.52
"2195","2015-09-21",35.32
"2196","2015-09-22",34.040001
"2197","2015-09-23",33.540001
"2198","2015-09-24",34.02
"2199","2015-09-25",33.599998
"2200","2015-09-28",32.060001
"2201","2015-09-29",32.650002
"2202","2015-09-30",33.82
"2203","2015-10-01",33.759998
"2204","2015-10-02",34.779999
"2205","2015-10-05",35.27
"2206","2015-10-06",35.419998
"2207","2015-10-07",38.189999
"2208","2015-10-08",38.810001
"2209","2015-10-09",39.740002
"2210","2015-10-12",38.950001
"2211","2015-10-13",38.169998
"2212","2015-10-14",39.240002
"2213","2015-10-15",39.209999
"2214","2015-10-16",38.360001
"2215","2015-10-19",37.759998
"2216","2015-10-20",37.5
"2217","2015-10-21",37.18
"2218","2015-10-22",37.959999
"2219","2015-10-23",38.290001
"2220","2015-10-26",37.799999
"2221","2015-10-27",37.009998
"2222","2015-10-28",36.700001
"2223","2015-10-29",35.860001
"2224","2015-10-30",36.509998
"2225","2015-11-02",36.150002
"2226","2015-11-03",36.41
"2227","2015-11-04",36.400002
"2228","2015-11-05",34.939999
"2229","2015-11-06",34.720001
"2230","2015-11-09",34.759998
"2231","2015-11-10",35.259998
"2232","2015-11-11",34.950001
"2233","2015-11-12",33.990002
"2234","2015-11-13",34.240002
"2235","2015-11-16",34.189999
"2236","2015-11-17",33.43
"2237","2015-11-18",34.630001
"2238","2015-11-19",34.950001
"2239","2015-11-20",34.68
"2240","2015-11-23",34.220001
"2241","2015-11-24",34.330002
"2242","2015-11-25",33.669998
"2243","2015-11-27",33.110001
"2244","2015-11-30",33.080002
"2245","2015-12-01",33.400002
"2246","2015-12-02",32.48
"2247","2015-12-03",31.799999
"2248","2015-12-04",31.75
"2249","2015-12-07",31.01
"2250","2015-12-08",28.5
"2251","2015-12-09",29.41
"2252","2015-12-10",29.9
"2253","2015-12-11",28.530001
"2254","2015-12-14",28.15
"2255","2015-12-15",28.18
"2256","2015-12-16",28.959999
"2257","2015-12-17",27.52
"2258","2015-12-18",27.379999
"2259","2015-12-21",27.639999
"2260","2015-12-22",28.26
"2261","2015-12-23",29.860001
"2262","2015-12-24",29.719999
"2263","2015-12-28",29.4
"2264","2015-12-29",29.27
"2265","2015-12-30",29.09
"2266","2015-12-31",29.120001
"2267","2016-01-04",28.41
"2268","2016-01-05",28.65
"2269","2016-01-06",27.030001
"2270","2016-01-07",25.809999
"2271","2016-01-08",25.07
"2272","2016-01-11",24.74
"2273","2016-01-12",24.02
"2274","2016-01-13",23.809999
"2275","2016-01-14",25.200001
"2276","2016-01-15",23.620001
"2277","2016-01-19",23.32
"2278","2016-01-20",22.700001
"2279","2016-01-21",23.870001
"2280","2016-01-22",23.77
"2281","2016-01-25",22.83
"2282","2016-01-26",24.389999
"2283","2016-01-27",24.1
"2284","2016-01-28",24.459999
"2285","2016-01-29",24.65
"2286","2016-02-01",24.5
"2287","2016-02-02",23.25
"2288","2016-02-03",25.049999
"2289","2016-02-04",26.959999
"2290","2016-02-05",26.209999
"2291","2016-02-08",26.43
"2292","2016-02-09",25.360001
"2293","2016-02-10",25.25
"2294","2016-02-11",24.59
"2295","2016-02-12",26.52
"2296","2016-02-16",26.84
"2297","2016-02-17",27.629999
"2298","2016-02-18",27.16
"2299","2016-02-19",27.370001
"2300","2016-02-22",29.110001
"2301","2016-02-23",27.99
"2302","2016-02-24",25.950001
"2303","2016-02-25",25.66
"2304","2016-02-26",25.52
"2305","2016-02-29",26.1
"2306","2016-03-01",26.959999
"2307","2016-03-02",28.559999
"2308","2016-03-03",28.889999
"2309","2016-03-04",30.32
"2310","2016-03-07",31.950001
"2311","2016-03-08",28.98
"2312","2016-03-09",29.059999
"2313","2016-03-10",28.59
"2314","2016-03-11",29.110001
"2315","2016-03-14",28.74
"2316","2016-03-15",27.290001
"2317","2016-03-16",28.389999
"2318","2016-03-17",29.459999
"2319","2016-03-18",29.129999
"2320","2016-03-21",28.91
"2321","2016-03-22",28.35
"2322","2016-03-23",27.67
"2323","2016-03-24",27.709999
"2324","2016-03-28",27.74
"2325","2016-03-29",27.6
"2326","2016-03-30",28.530001
"2327","2016-03-31",28.27
"2328","2016-04-01",28.17
"2329","2016-04-04",27.790001
"2330","2016-04-05",27.32
"2331","2016-04-06",27.57
"2332","2016-04-07",26.93
"2333","2016-04-08",27.99
"2334","2016-04-11",28.9
"2335","2016-04-12",29.940001
"2336","2016-04-13",31.879999
"2337","2016-04-14",31.9
"2338","2016-04-15",31.67
"2339","2016-04-18",32.459999
"2340","2016-04-19",33.799999
"2341","2016-04-20",35.419998
"2342","2016-04-21",34.049999
"2343","2016-04-22",33.560001
"2344","2016-04-25",32.389999
"2345","2016-04-26",32.709999
"2346","2016-04-27",32.880001
"2347","2016-04-28",33.380001
"2348","2016-04-29",33.66
"2349","2016-05-02",33.5
"2350","2016-05-03",31.42
"2351","2016-05-04",30.549999
"2352","2016-05-05",30.5
"2353","2016-05-06",30.9
"2354","2016-05-09",28.469999
"2355","2016-05-10",29.59
"2356","2016-05-11",29.4
"2357","2016-05-12",28.700001
"2358","2016-05-13",28.290001
"2359","2016-05-16",29.02
"2360","2016-05-17",29.440001
"2361","2016-05-18",28.459999
"2362","2016-05-19",28.790001
"2363","2016-05-20",28.309999
"2364","2016-05-23",28.34
"2365","2016-05-24",28.639999
"2366","2016-05-25",29.5
"2367","2016-05-26",28.92
"2368","2016-05-27",28.73
"2369","2016-05-31",28.040001
"2370","2016-06-01",27.52
"2371","2016-06-02",27.58
"2372","2016-06-03",28.34
"2373","2016-06-06",29.83
"2374","2016-06-07",29.389999
"2375","2016-06-08",29.93
"2376","2016-06-09",28.75
"2377","2016-06-10",27.940001
"2378","2016-06-13",28.07
"2379","2016-06-14",27.32
"2380","2016-06-15",28.309999
"2381","2016-06-16",28.450001
"2382","2016-06-17",29.190001
"2383","2016-06-20",30.049999
"2384","2016-06-21",30.17
"2385","2016-06-22",30.34
"2386","2016-06-23",31.09
"2387","2016-06-24",28.76
"2388","2016-06-27",28.01
"2389","2016-06-28",28.959999
"2390","2016-06-29",29.950001
"2391","2016-06-30",31.299999
"2392","2016-07-01",31.57
"2393","2016-07-05",30.5
"2394","2016-07-06",30.889999
"2395","2016-07-07",30.280001
"2396","2016-07-08",31.59
"2397","2016-07-11",32.130001
"2398","2016-07-12",33.189999
"2399","2016-07-13",33.139999
"2400","2016-07-14",33.470001
"2401","2016-07-15",32.860001
"2402","2016-07-18",32.990002
"2403","2016-07-19",31.190001
"2404","2016-07-20",30.799999
"2405","2016-07-21",31.57
"2406","2016-07-22",31.35
"2407","2016-07-25",31.07
"2408","2016-07-26",32.389999
"2409","2016-07-27",32.82
"2410","2016-07-28",32.84
"2411","2016-07-29",32.82
"2412","2016-08-01",32.68
"2413","2016-08-02",32.790001
"2414","2016-08-03",33.02
"2415","2016-08-04",32.459999
"2416","2016-08-05",32.740002
"2417","2016-08-08",33.27
"2418","2016-08-09",32.869999
"2419","2016-08-10",32.07
"2420","2016-08-11",32.459999
"2421","2016-08-12",31.08
"2422","2016-08-15",31.73
"2423","2016-08-16",32.400002
"2424","2016-08-17",32.220001
"2425","2016-08-18",32.630001
"2426","2016-08-19",32.060001
"2427","2016-08-22",31.610001
"2428","2016-08-23",32.130001
"2429","2016-08-24",31.5
"2430","2016-08-25",31.82
"2431","2016-08-26",31.540001
"2432","2016-08-29",31.690001
"2433","2016-08-30",30.6
"2434","2016-08-31",30.17
"2435","2016-09-01",30.780001
"2436","2016-09-02",31.129999
"2437","2016-09-06",31.58
"2438","2016-09-07",31.040001
"2439","2016-09-08",31.469999
"2440","2016-09-09",30.74
"2441","2016-09-12",31.120001
"2442","2016-09-13",29.799999
"2443","2016-09-14",30.32
"2444","2016-09-15",30.49
"2445","2016-09-16",29.9
"2446","2016-09-19",30.799999
"2447","2016-09-20",30.91
"2448","2016-09-21",32.040001
"2449","2016-09-22",32.52
"2450","2016-09-23",32.41
"2451","2016-09-26",32.169998
"2452","2016-09-27",32.23
"2453","2016-09-28",33.740002
"2454","2016-09-29",33.700001
"2455","2016-09-30",33.400002
"2456","2016-10-03",33.560001
"2457","2016-10-04",33.099998
"2458","2016-10-05",33.720001
"2459","2016-10-06",33.18
"2460","2016-10-07",33.16
"2461","2016-10-10",33.709999
"2462","2016-10-11",32.580002
"2463","2016-10-12",32.810001
"2464","2016-10-13",31.809999
"2465","2016-10-14",31.77
"2466","2016-10-17",31.809999
"2467","2016-10-18",32.549999
"2468","2016-10-19",32.619999
"2469","2016-10-20",32.419998
"2470","2016-10-21",32.869999
"2471","2016-10-24",33.119999
"2472","2016-10-25",34.119999
"2473","2016-10-26",34.209999
"2474","2016-10-27",34.240002
"2475","2016-10-28",34.529999
"2476","2016-10-31",34.849998
"2477","2016-11-01",34.68
"2478","2016-11-02",34.450001
"2479","2016-11-03",34.560001
"2480","2016-11-04",33.93
"2481","2016-11-07",35.279999
"2482","2016-11-08",35.720001
"2483","2016-11-09",38.240002
"2484","2016-11-10",39.290001
"2485","2016-11-11",39.080002
"2486","2016-11-14",39.650002
"2487","2016-11-15",38.130001
"2488","2016-11-16",37.360001
"2489","2016-11-17",37.560001
"2490","2016-11-18",36.549999
"2491","2016-11-21",37.509998
"2492","2016-11-22",39
"2493","2016-11-23",39.389999
"2494","2016-11-25",39.349998
"2495","2016-11-28",39.450001
"2496","2016-11-29",38.34
"2497","2016-11-30",37.91
"2498","2016-12-01",38.349998
"2499","2016-12-02",39.02
"2500","2016-12-05",39.490002
"2501","2016-12-06",39.25
"2502","2016-12-07",41.529999
"2503","2016-12-08",42.119999
"2504","2016-12-09",41.150002
"2505","2016-12-12",41.5
"2506","2016-12-13",40.830002
"2507","2016-12-14",40.040001
"2508","2016-12-15",39.25
"2509","2016-12-16",38.759998
"2510","2016-12-19",38.18
"2511","2016-12-20",39.080002
"2512","2016-12-21",38.880001
"2513","2016-12-22",38.18
"2514","2016-12-23",38.119999
"2515","2016-12-27",38.349998
"2516","2016-12-28",38.869999
"2517","2016-12-29",38.900002
"2518","2016-12-30",38.459999
"2519","2017-01-03",38.959999
"2520","2017-01-04",39.209999
"2521","2017-01-05",39.32
"2522","2017-01-06",38.389999
"2523","2017-01-09",38.360001
"2524","2017-01-10",41
"2525","2017-01-11",41.700001
"2526","2017-01-12",42.130001
"2527","2017-01-13",42.040001
"2528","2017-01-17",42.459999
"2529","2017-01-18",43.330002
"2530","2017-01-19",43.009998
"2531","2017-01-20",42.93
"2532","2017-01-23",43.810001
"2533","2017-01-24",45.700001
"2534","2017-01-25",45.959999
"2535","2017-01-26",44.860001
"2536","2017-01-27",45.349998
"2537","2017-01-30",44.389999
"2538","2017-01-31",44.790001
"2539","2017-02-01",45.439999
"2540","2017-02-02",44.610001
"2541","2017-02-03",42.669998
"2542","2017-02-06",42.779999
"2543","2017-02-07",43.02
"2544","2017-02-08",42.939999
"2545","2017-02-09",43.139999
"2546","2017-02-10",45.41
"2547","2017-02-13",46.650002
"2548","2017-02-14",46.25
"2549","2017-02-15",45.93
"2550","2017-02-16",46.130001
"2551","2017-02-17",45.5
"2552","2017-02-21",46.150002
"2553","2017-02-22",44.34
"2554","2017-02-23",42.509998
"2555","2017-02-24",41.689999
"2556","2017-02-27",41.830002
"2557","2017-02-28",41.52
"2558","2017-03-01",42.91
"2559","2017-03-02",41.23
"2560","2017-03-03",41.790001
"2561","2017-03-06",40.68
"2562","2017-03-07",40.619999
"2563","2017-03-08",39.900002
"2564","2017-03-09",39.41
"2565","2017-03-10",39.389999
"2566","2017-03-13",40.849998
"2567","2017-03-14",40.549999
"2568","2017-03-15",43.060001
"2569","2017-03-16",42.93
"2570","2017-03-17",43.029999
"2571","2017-03-20",43.259998
"2572","2017-03-21",41.009998
"2573","2017-03-22",41.560001
"2574","2017-03-23",41.330002
"2575","2017-03-24",40.84
"2576","2017-03-27",40.23
"2577","2017-03-28",40.860001
"2578","2017-03-29",40.880001
"2579","2017-03-30",41.080002
"2580","2017-03-31",40.68
"2581","2017-04-03",40.470001
"2582","2017-04-04",41.029999
"2583","2017-04-05",40.75
"2584","2017-04-06",40.98
"2585","2017-04-07",40.610001
"2586","2017-04-10",40.869999
"2587","2017-04-11",41.439999
"2588","2017-04-12",39.279999
"2589","2017-04-13",38.939999
"2590","2017-04-17",39.009998
"2591","2017-04-18",38.619999
"2592","2017-04-19",38.52
"2593","2017-04-20",39.57
"2594","2017-04-21",39.529999
"2595","2017-04-24",40.110001
"2596","2017-04-25",40.34
"2597","2017-04-26",40.080002
"2598","2017-04-27",39.529999
"2599","2017-04-28",39.82
"2600","2017-05-01",40.07
"2601","2017-05-02",39.84
"2602","2017-05-03",38.369999
"2603","2017-05-04",38.07
"2604","2017-05-05",38.900002
"2605","2017-05-08",38.470001
"2606","2017-05-09",38.48
"2607","2017-05-10",38.810001
"2608","2017-05-11",38.77
"2609","2017-05-12",38.689999
"2610","2017-05-15",39.189999
"2611","2017-05-16",40.450001
"2612","2017-05-17",40.099998
"2613","2017-05-18",40.41
"2614","2017-05-19",41.380001
"2615","2017-05-22",42.130001
"2616","2017-05-23",41.860001
"2617","2017-05-24",41.5
"2618","2017-05-25",41.389999
"2619","2017-05-26",40.98
"2620","2017-05-30",41.299999
"2621","2017-05-31",40.310001
"2622","2017-06-01",40.650002
"2623","2017-06-02",40.799999
"2624","2017-06-05",40.41
"2625","2017-06-06",40.959999
"2626","2017-06-07",41.240002
"2627","2017-06-08",42.110001
"2628","2017-06-09",41.73
"2629","2017-06-12",41.040001
"2630","2017-06-13",41.16
"2631","2017-06-14",39.889999
"2632","2017-06-15",39.349998
"2633","2017-06-16",39.299999
"2634","2017-06-19",39.25
"2635","2017-06-20",38
"2636","2017-06-21",38.32
"2637","2017-06-22",38.709999
"2638","2017-06-23",39.169998
"2639","2017-06-26",39.279999
"2640","2017-06-27",40.189999
"2641","2017-06-28",41.169998
"2642","2017-06-29",41.84
"2643","2017-06-30",42.310001
"2644","2017-07-03",43.599998
"2645","2017-07-05",43.290001
"2646","2017-07-06",43.139999
"2647","2017-07-07",43.5
"2648","2017-07-10",44.220001
"2649","2017-07-11",44.720001
"2650","2017-07-12",44.689999
"2651","2017-07-13",44.560001
"2652","2017-07-14",45.169998
"2653","2017-07-17",45.450001
"2654","2017-07-18",45.48
"2655","2017-07-19",45.360001
"2656","2017-07-20",44.540001
"2657","2017-07-21",44.139999
"2658","2017-07-24",43.900002
"2659","2017-07-25",45.93
"2660","2017-07-26",46.02
"2661","2017-07-27",45.869999
"2662","2017-07-28",46.610001
"2663","2017-07-31",47.380001
"2664","2017-08-01",47.130001
"2665","2017-08-02",46.009998
"2666","2017-08-03",46.18
"2667","2017-08-04",46.830002
"2668","2017-08-07",47.849998
"2669","2017-08-08",47.290001
"2670","2017-08-09",46.16
"2671","2017-08-10",45.369999
"2672","2017-08-11",44.610001
"2673","2017-08-14",44.759998
"2674","2017-08-15",44.209999
"2675","2017-08-16",45.240002
"2676","2017-08-17",44.32
"2677","2017-08-18",44.639999
"2678","2017-08-21",45.200001
"2679","2017-08-22",46.150002
"2680","2017-08-23",47.310001
"2681","2017-08-24",47.59
"2682","2017-08-25",47.689999
"2683","2017-08-28",48.029999
"2684","2017-08-29",48.110001
"2685","2017-08-30",47.91
"2686","2017-08-31",49.080002
"2687","2017-09-01",49.529999
"2688","2017-09-05",48.84
"2689","2017-09-06",49.150002
"2690","2017-09-07",49.529999
"2691","2017-09-08",48.27
"2692","2017-09-11",49.240002
"2693","2017-09-12",49.66
"2694","2017-09-13",48.84
"2695","2017-09-14",47.959999
"2696","2017-09-15",47.630001
"2697","2017-09-18",48.240002
"2698","2017-09-19",48.450001
"2699","2017-09-20",47.82
"2700","2017-09-21",47.849998
"2701","2017-09-22",47.82
"2702","2017-09-25",47.080002
"2703","2017-09-26",46.610001
"2704","2017-09-27",46.950001
"2705","2017-09-28",46.950001
"2706","2017-09-29",47.189999
"2707","2017-10-02",47.93
"2708","2017-10-03",48.389999
"2709","2017-10-04",48.52
"2710","2017-10-05",48.73
"2711","2017-10-06",49.080002
"2712","2017-10-09",48.07
"2713","2017-10-10",48.259998
"2714","2017-10-11",47.75
"2715","2017-10-12",48.080002
"2716","2017-10-13",50.009998
"2717","2017-10-16",50.02
"2718","2017-10-17",49.790001
"2719","2017-10-18",48.02
"2720","2017-10-19",48.130001
"2721","2017-10-20",48.369999
"2722","2017-10-23",47.959999
"2723","2017-10-24",47.98
"2724","2017-10-25",47.099998
"2725","2017-10-26",47.209999
"2726","2017-10-27",47.450001
"2727","2017-10-30",47.330002
"2728","2017-10-31",47.93
"2729","2017-11-01",49.029999
