"","date","UFS"
"2755","2018-02-12",42.610001
"2756","2018-02-13",42.68
"2757","2018-02-14",44.029999
"2758","2018-02-15",43.919998
"2759","2018-02-16",44.040001
"2760","2018-02-20",43.66
"2761","2018-02-21",44.880001
"2762","2018-02-22",44.490002
"2763","2018-02-23",45.540001
"2764","2018-02-26",46.32
"2765","2018-02-27",45.330002
"2766","2018-02-28",44.759998
"2767","2018-03-01",44.73
"2768","2018-03-02",45.380001
"2769","2018-03-05",45.560001
"2770","2018-03-06",46.110001
"2771","2018-03-07",45.939999
"2772","2018-03-08",45.459999
"2773","2018-03-09",46.549999
"2774","2018-03-12",46.57
"2775","2018-03-13",45.77
"2776","2018-03-14",45.52
"2777","2018-03-15",45.779999
"2778","2018-03-16",45.400002
"2779","2018-03-19",44.540001
"2780","2018-03-20",44.919998
"2781","2018-03-21",45.200001
"2782","2018-03-22",44
"2783","2018-03-23",41.919998
"2784","2018-03-26",43.34
"2785","2018-03-27",42.669998
"2786","2018-03-28",42.360001
"2787","2018-03-29",42.540001
"2788","2018-04-02",41.18
"2789","2018-04-03",42.02
"2790","2018-04-04",42.48
"2791","2018-04-05",42.939999
"2792","2018-04-06",42.93
"2793","2018-04-09",43.130001
"2794","2018-04-10",44.099998
"2795","2018-04-11",44.09
"2796","2018-04-12",44.689999
"2797","2018-04-13",44.880001
"2798","2018-04-16",45.73
"2799","2018-04-17",46.349998
"2800","2018-04-18",46.709999
"2801","2018-04-19",46.360001
"2802","2018-04-20",46.060001
"2803","2018-04-23",45.759998
"2804","2018-04-24",45.700001
"2805","2018-04-25",45.32
"2806","2018-04-26",44.799999
"2807","2018-04-27",44.139999
"2808","2018-04-30",43.900002
"2809","2018-05-01",45.07
"2810","2018-05-02",45.48
"2811","2018-05-03",45.259998
"2812","2018-05-04",45.700001
"2813","2018-05-07",45.700001
"2814","2018-05-08",45.310001
"2815","2018-05-09",45.490002
"2816","2018-05-10",45.810001
"2817","2018-05-11",45.900002
"2818","2018-05-14",45.990002
"2819","2018-05-15",46.639999
"2820","2018-05-16",47.240002
"2821","2018-05-17",46.919998
"2822","2018-05-18",46.82
"2823","2018-05-21",47.169998
"2824","2018-05-22",47.09
"2825","2018-05-23",46.849998
"2826","2018-05-24",46.68
"2827","2018-05-25",46.849998
"2828","2018-05-29",48.82
"2829","2018-05-30",49.419998
"2830","2018-05-31",48.07
"2831","2018-06-01",48.130001
"2832","2018-06-04",48.560001
"2833","2018-06-05",48.419998
"2834","2018-06-06",48.759998
"2835","2018-06-07",48.66
"2836","2018-06-08",49.040001
"2837","2018-06-11",49.169998
"2838","2018-06-12",49.040001
"2839","2018-06-13",48.209999
"2840","2018-06-14",47.66
"2841","2018-06-15",47.310001
"2842","2018-06-18",47.880001
"2843","2018-06-19",47.830002
"2844","2018-06-20",46.799999
"2845","2018-06-21",46.439999
"2846","2018-06-22",46.959999
"2847","2018-06-25",47.57
"2848","2018-06-26",48.07
"2849","2018-06-27",47.540001
"2850","2018-06-28",47.59
"2851","2018-06-29",47.740002
"2852","2018-07-02",47.630001
"2853","2018-07-03",47.09
"2854","2018-07-05",47.66
"2855","2018-07-06",47.82
"2856","2018-07-09",48.16
"2857","2018-07-10",48.240002
"2858","2018-07-11",48
"2859","2018-07-12",47.959999
"2860","2018-07-13",48.220001
"2861","2018-07-16",48.119999
"2862","2018-07-17",48.41
"2863","2018-07-18",47.91
"2864","2018-07-19",48.599998
"2865","2018-07-20",47.939999
"2866","2018-07-23",47.849998
"2867","2018-07-24",47.77
"2868","2018-07-25",47.610001
"2869","2018-07-26",47.93
"2870","2018-07-27",47.700001
"2871","2018-07-30",48.110001
"2872","2018-07-31",48.220001
"2873","2018-08-01",48.93
"2874","2018-08-02",48.57
"2875","2018-08-03",49.950001
"2876","2018-08-06",50.439999
"2877","2018-08-07",49.82
"2878","2018-08-08",49.799999
"2879","2018-08-09",49.869999
"2880","2018-08-10",49.669998
"2881","2018-08-13",49.73
"2882","2018-08-14",50.549999
"2883","2018-08-15",49.990002
"2884","2018-08-16",50.400002
"2885","2018-08-17",50.529999
"2886","2018-08-20",50.439999
"2887","2018-08-21",51.029999
"2888","2018-08-22",50.900002
"2889","2018-08-23",50.459999
"2890","2018-08-24",51.209999
"2891","2018-08-27",51.619999
"2892","2018-08-28",51.990002
"2893","2018-08-29",52.060001
"2894","2018-08-30",51.450001
"2895","2018-08-31",50.900002
"2896","2018-09-04",51.099998
"2897","2018-09-05",51.810001
"2898","2018-09-06",51.740002
"2899","2018-09-07",52.209999
"2900","2018-09-10",52.549999
"2901","2018-09-11",52.509998
"2902","2018-09-12",53.09
"2903","2018-09-13",52.630001
"2904","2018-09-14",53.549999
"2905","2018-09-17",54.389999
"2906","2018-09-18",53.540001
"2907","2018-09-19",53.610001
"2908","2018-09-20",53.73
"2909","2018-09-21",53.75
"2910","2018-09-24",53.82
"2911","2018-09-25",53.41
"2912","2018-09-26",53.299999
"2913","2018-09-27",52.970001
"2914","2018-09-28",52.169998
"2915","2018-10-01",52.380001
"2916","2018-10-02",51.57
"2917","2018-10-03",50.68
"2918","2018-10-04",49.939999
"2919","2018-10-05",49.639999
"2920","2018-10-08",48.68
"2921","2018-10-09",47.009998
"2922","2018-10-10",45.93
"2923","2018-10-11",45.02
"2924","2018-10-12",44.810001
"2925","2018-10-15",45.16
"2926","2018-10-16",45.5
"2927","2018-10-17",44.959999
"2928","2018-10-18",44.68
"2929","2018-10-19",44.919998
"2930","2018-10-22",45.330002
"2931","2018-10-23",45.150002
"2932","2018-10-24",43.740002
"2933","2018-10-25",46.25
"2934","2018-10-26",45.119999
"2935","2018-10-29",44.119999
"2936","2018-10-30",45.279999
"2937","2018-10-31",46.310001
"2938","2018-11-01",47.02
"2939","2018-11-02",48
"2940","2018-11-05",48.720001
"2941","2018-11-06",48.68
"2942","2018-11-07",49.860001
"2943","2018-11-08",49.27
"2944","2018-11-09",47.759998
"2945","2018-11-12",46.240002
"2946","2018-11-13",46.279999
"2947","2018-11-14",46.09
"2948","2018-11-15",46.27
"2949","2018-11-16",45.779999
"2950","2018-11-19",44.990002
"2951","2018-11-20",44.07
"2952","2018-11-21",44.119999
"2953","2018-11-23",43.98
"2954","2018-11-26",44.07
"2955","2018-11-27",43.220001
"2956","2018-11-28",43.529999
"2957","2018-11-29",43.439999
"2958","2018-11-30",43.580002
"2959","2018-12-03",44.189999
"2960","2018-12-04",42.650002
"2961","2018-12-06",41.91
"2962","2018-12-07",40.84
"2963","2018-12-10",39.98
"2964","2018-12-11",39.490002
"2965","2018-12-12",39.82
"2966","2018-12-13",38.509998
"2967","2018-12-14",38.650002
"2968","2018-12-17",37.119999
"2969","2018-12-18",37.689999
"2970","2018-12-19",36.540001
"2971","2018-12-20",35.779999
"2972","2018-12-21",34.860001
"2973","2018-12-24",34.790001
"2974","2018-12-26",36.07
"2975","2018-12-27",35.790001
"2976","2018-12-28",34.93
"2977","2018-12-31",35.130001
"2978","2019-01-02",34.919998
"2979","2019-01-03",34.849998
"2980","2019-01-04",36.240002
"2981","2019-01-07",36.119999
"2982","2019-01-08",37.110001
"2983","2019-01-09",37.439999
"2984","2019-01-10",41.959999
"2985","2019-01-11",43.349998
"2986","2019-01-14",43.650002
"2987","2019-01-15",43.459999
"2988","2019-01-16",43.91
"2989","2019-01-17",44.619999
"2990","2019-01-18",45.389999
"2991","2019-01-22",45.060001
"2992","2019-01-23",44.560001
"2993","2019-01-24",44.740002
"2994","2019-01-25",45.34
"2995","2019-01-28",44.540001
"2996","2019-01-29",45.950001
"2997","2019-01-30",46.299999
"2998","2019-01-31",46.900002
"2999","2019-02-01",46.52
"3000","2019-02-04",46.52
"3001","2019-02-05",50.09
"3002","2019-02-06",49.79
"3003","2019-02-07",49.99
"3004","2019-02-08",49.65
"3005","2019-02-11",50.35
"3006","2019-02-12",51.67
"3007","2019-02-13",51.5
"3008","2019-02-14",51.27
"3009","2019-02-15",51.81
"3010","2019-02-19",52.36
"3011","2019-02-20",53.57
"3012","2019-02-21",53.44
"3013","2019-02-22",52.69
"3014","2019-02-25",52.19
"3015","2019-02-26",51.94
"3016","2019-02-27",51.93
"3017","2019-02-28",50.91
"3018","2019-03-01",51.28
"3019","2019-03-04",50.91
"3020","2019-03-05",51.03
"3021","2019-03-06",50.71
"3022","2019-03-07",50.04
"3023","2019-03-08",49.91
"3024","2019-03-11",50.51
"3025","2019-03-12",50.37
"3026","2019-03-13",50.32
"3027","2019-03-14",49.99
"3028","2019-03-15",49.34
"3029","2019-03-18",49.83
"3030","2019-03-19",49.69
"3031","2019-03-20",48.84
"3032","2019-03-21",49.97
"3033","2019-03-22",48.49
"3034","2019-03-25",48.45
"3035","2019-03-26",49.43
"3036","2019-03-27",49.02
"3037","2019-03-28",49.28
"3038","2019-03-29",49.65
"3039","2019-04-01",50.56
"3040","2019-04-02",49.83
"3041","2019-04-03",49.94
"3042","2019-04-04",49.71
"3043","2019-04-05",49.66
"3044","2019-04-08",49.59
"3045","2019-04-09",49
"3046","2019-04-10",49.12
"3047","2019-04-11",49.33
"3048","2019-04-12",49.47
"3049","2019-04-15",48.97
"3050","2019-04-16",48.56
"3051","2019-04-17",47.81
"3052","2019-04-18",48.05
"3053","2019-04-22",47.56
"3054","2019-04-23",48.63
"3055","2019-04-24",47.96
"3056","2019-04-25",48.48
"3057","2019-04-26",49.06
"3058","2019-04-29",48.65
"3059","2019-04-30",48.9
"3060","2019-05-01",45.59
"3061","2019-05-02",45.13
"3062","2019-05-03",47.09
"3063","2019-05-06",47.14
"3064","2019-05-07",46.85
"3065","2019-05-08",45.97
"3066","2019-05-09",46.61
"3067","2019-05-10",46.5
"3068","2019-05-13",44.82
"3069","2019-05-14",45.58
"3070","2019-05-15",45.13
"3071","2019-05-16",44.66
"3072","2019-05-17",44.03
"3073","2019-05-20",43.04
"3074","2019-05-21",43.98
"3075","2019-05-22",43.05
"3076","2019-05-23",42.33
"3077","2019-05-24",42.64
"3078","2019-05-28",42.1
"3079","2019-05-29",42.07
"3080","2019-05-30",41.87
"3081","2019-05-31",42.05
"3082","2019-06-03",41.97
"3083","2019-06-04",43.37
"3084","2019-06-05",43.39
"3085","2019-06-06",43.82
"3086","2019-06-07",44.15
"3087","2019-06-10",43.61
"3088","2019-06-11",43.1
"3089","2019-06-12",44.05
"3090","2019-06-13",44.23
"3091","2019-06-14",43.51
"3092","2019-06-17",43.13
"3093","2019-06-18",43.26
"3094","2019-06-19",43.97
"3095","2019-06-20",43.88
"3096","2019-06-21",43.85
"3097","2019-06-24",42.98
"3098","2019-06-25",43.15
"3099","2019-06-26",43.35
"3100","2019-06-27",44.03
"3101","2019-06-28",44.53
"3102","2019-07-01",44.34
"3103","2019-07-02",43.66
"3104","2019-07-03",43.53
"3105","2019-07-05",42.84
"3106","2019-07-08",42.75
"3107","2019-07-09",42.14
"3108","2019-07-10",42.17
"3109","2019-07-11",41.77
"3110","2019-07-12",41.54
"3111","2019-07-15",41.31
"3112","2019-07-16",41.8
"3113","2019-07-17",40.45
"3114","2019-07-18",41.28
"3115","2019-07-19",41.21
"3116","2019-07-22",40.86
"3117","2019-07-23",41.73
"3118","2019-07-24",42.55
"3119","2019-07-25",42.27
"3120","2019-07-26",42.43
"3121","2019-07-29",41.98
"3122","2019-07-30",42.74
"3123","2019-07-31",42.45
"3124","2019-08-01",37.67
"3125","2019-08-02",35.99
"3126","2019-08-05",36.16
"3127","2019-08-06",35.94
"3128","2019-08-07",35.93
"3129","2019-08-08",36.9
"3130","2019-08-09",35.46
"3131","2019-08-12",34.91
"3132","2019-08-13",35.24
"3133","2019-08-14",33.92
"3134","2019-08-15",33.24
"3135","2019-08-16",33.54
"3136","2019-08-19",33.91
"3137","2019-08-20",33.23
"3138","2019-08-21",33.47
"3139","2019-08-22",33.26
"3140","2019-08-23",31.93
"3141","2019-08-26",32.56
"3142","2019-08-27",31.89
"3143","2019-08-28",32.36
"3144","2019-08-29",33.26
"3145","2019-08-30",32.95
"3146","2019-09-03",32.41
"3147","2019-09-04",32.86
"3148","2019-09-05",33.84
"3149","2019-09-06",33.63
"3150","2019-09-09",34.17
"3151","2019-09-10",35.47
"3152","2019-09-11",35.78
"3153","2019-09-12",35.62
"3154","2019-09-13",36.09
"3155","2019-09-16",35.67
"3156","2019-09-17",35.29
"3157","2019-09-18",34.74
"3158","2019-09-19",34.28
"3159","2019-09-20",34.41
"3160","2019-09-23",35.05
"3161","2019-09-24",33.86
"3162","2019-09-25",34.89
"3163","2019-09-26",34.84
"3164","2019-09-27",35.47
"3165","2019-09-30",35.81
"3166","2019-10-01",33.57
"3167","2019-10-02",33.22
"3168","2019-10-03",34.25
"3169","2019-10-04",34.23
"3170","2019-10-07",33.78
"3171","2019-10-08",32.32
"3172","2019-10-09",33.38
"3173","2019-10-10",33.92
"3174","2019-10-11",35.14
"3175","2019-10-14",34.64
"3176","2019-10-15",34.21
"3177","2019-10-16",34.33
"3178","2019-10-17",34.31
"3179","2019-10-18",34.38
"3180","2019-10-21",34.65
"3181","2019-10-22",34.94
"3182","2019-10-23",35.64
"3183","2019-10-24",35.91
"3184","2019-10-25",37.9
"3185","2019-10-28",37.66
"3186","2019-10-29",37.13
"3187","2019-10-30",36.78
"3188","2019-10-31",36.39
"3189","2019-11-01",36.94
"3190","2019-11-04",36.93
"3191","2019-11-05",38.03
"3192","2019-11-06",38.3
"3193","2019-11-07",39.49
"3194","2019-11-08",38.74
"3195","2019-11-11",38.47
"3196","2019-11-12",38.32
"3197","2019-11-13",38.19
"3198","2019-11-14",38.11
"3199","2019-11-15",38.32
"3200","2019-11-18",38.57
"3201","2019-11-19",38.03
"3202","2019-11-20",37.12
"3203","2019-11-21",36.89
"3204","2019-11-22",37.5
"3205","2019-11-25",38.18
"3206","2019-11-26",38.44
"3207","2019-11-27",38.12
"3208","2019-11-29",37.32
"3209","2019-12-02",37.59
"3210","2019-12-03",37.27
"3211","2019-12-04",37.6
"3212","2019-12-05",37.88
"3213","2019-12-06",38.2
"3214","2019-12-09",38.87
"3215","2019-12-10",38.29
"3216","2019-12-11",38.31
"3217","2019-12-12",39.24
"3218","2019-12-13",38.53
"3219","2019-12-16",38.56
"3220","2019-12-17",38.47
"3221","2019-12-18",39.03
"3222","2019-12-19",39.15
"3223","2019-12-20",38.83
"3224","2019-12-23",38.59
"3225","2019-12-24",38.78
"3226","2019-12-26",38.66
"3227","2019-12-27",38.42
"3228","2019-12-30",38.34
"3229","2019-12-31",38.24
"3230","2020-01-02",38
"3231","2020-01-03",37.44
"3232","2020-01-06",36.59
"3233","2020-01-07",36.55
"3234","2020-01-08",37.78
"3235","2020-01-09",37.91
"3236","2020-01-10",37.56
"3237","2020-01-13",38.34
"3238","2020-01-14",38.57
"3239","2020-01-15",38.64
"3240","2020-01-16",39.33
"3241","2020-01-17",39.87
"3242","2020-01-21",38.98
"3243","2020-01-22",39.88
"3244","2020-01-23",39.56
"3245","2020-01-24",37.63
"3246","2020-01-27",36.12
"3247","2020-01-28",36.76
"3248","2020-01-29",36.35
"3249","2020-01-30",35.77
"3250","2020-01-31",34.82
"3251","2020-02-03",35.07
"3252","2020-02-04",35.53
"3253","2020-02-05",36.68
"3254","2020-02-06",36.31
"3255","2020-02-07",33.83
"3256","2020-02-10",34.62
"3257","2020-02-11",35.58
"3258","2020-02-12",36.04
"3259","2020-02-13",34.42
"3260","2020-02-14",34.2
"3261","2020-02-18",33.72
"3262","2020-02-19",33.25
"3263","2020-02-20",33.17
"3264","2020-02-21",33.42
"3265","2020-02-24",32.12
"3266","2020-02-25",30.58
"3267","2020-02-26",29.97
"3268","2020-02-27",28.34
"3269","2020-02-28",28.77
"3270","2020-03-02",30.23
"3271","2020-03-03",29.17
"3272","2020-03-04",29.62
"3273","2020-03-05",28.31
"3274","2020-03-06",28.73
"3275","2020-03-09",26.69
"3276","2020-03-10",27.98
"3277","2020-03-11",24.89
"3278","2020-03-12",23.01
"3279","2020-03-13",27.39
"3280","2020-03-16",24.85
"3281","2020-03-17",28.87
"3282","2020-03-18",24.74
"3283","2020-03-19",23.51
"3284","2020-03-20",21.39
"3285","2020-03-23",18.58
"3286","2020-03-24",19.75
"3287","2020-03-25",20.96
"3288","2020-03-26",22.1
"3289","2020-03-27",21.55
"3290","2020-03-30",22.02
"3291","2020-03-31",21.64
"3292","2020-04-01",19.77
"3293","2020-04-02",20.88
"3294","2020-04-03",20.65
"3295","2020-04-06",21.85
"3296","2020-04-07",21.14
"3297","2020-04-08",22.82
"3298","2020-04-09",22.76
"3299","2020-04-13",22.59
"3300","2020-04-14",22.29
"3301","2020-04-15",21.26
"3302","2020-04-16",20.51
"3303","2020-04-17",21.69
"3304","2020-04-20",20.66
"3305","2020-04-21",20.26
"3306","2020-04-22",20.48
"3307","2020-04-23",20.85
"3308","2020-04-24",21.02
"3309","2020-04-27",22.44
"3310","2020-04-28",23.75
"3311","2020-04-29",24.86
"3312","2020-04-30",23.36
"3313","2020-05-01",22.54
"3314","2020-05-04",22.08
"3315","2020-05-05",21.7
"3316","2020-05-06",21.07
"3317","2020-05-07",22.05
"3318","2020-05-08",23.66
"3319","2020-05-11",21.65
"3320","2020-05-12",21.13
"3321","2020-05-13",19.87
"3322","2020-05-14",20.07
"3323","2020-05-15",19.35
"3324","2020-05-18",20.19
"3325","2020-05-19",19.32
"3326","2020-05-20",19.55
"3327","2020-05-21",20.13
"3328","2020-05-22",19.71
"3329","2020-05-26",21.61
"3330","2020-05-27",22.22
"3331","2020-05-28",20.95
"3332","2020-05-29",20.4
"3333","2020-06-01",20.96
"3334","2020-06-02",21.78
"3335","2020-06-03",23.45
"3336","2020-06-04",24.01
"3337","2020-06-05",24.56
"3338","2020-06-08",25.62
"3339","2020-06-09",24.68
"3340","2020-06-10",22.81
"3341","2020-06-11",20.91
"3342","2020-06-12",21.49
"3343","2020-06-15",23.28
"3344","2020-06-16",22.96
"3345","2020-06-17",22.73
"3346","2020-06-18",22.16
"3347","2020-06-19",22.72
"3348","2020-06-22",22.11
"3349","2020-06-23",21.89
"3350","2020-06-24",21.14
"3351","2020-06-25",21.01
"3352","2020-06-26",19.67
"3353","2020-06-29",21.1
"3354","2020-06-30",21.11
"3355","2020-07-01",20.19
"3356","2020-07-02",20.55
"3357","2020-07-06",21.01
"3358","2020-07-07",20.03
"3359","2020-07-08",19.51
"3360","2020-07-09",19.25
"3361","2020-07-10",20.81
"3362","2020-07-13",20.85
"3363","2020-07-14",21.49
"3364","2020-07-15",21.64
"3365","2020-07-16",21.93
"3366","2020-07-17",22.39
"3367","2020-07-20",21.75
"3368","2020-07-21",22.41
"3369","2020-07-22",21.74
"3370","2020-07-23",21.74
"3371","2020-07-24",21.93
"3372","2020-07-27",22.2
"3373","2020-07-28",21.49
"3374","2020-07-29",21.78
"3375","2020-07-30",20.96
"3376","2020-07-31",20.99
"3377","2020-08-03",21.21
"3378","2020-08-04",21.3
"3379","2020-08-05",21.71
"3380","2020-08-06",22.47
"3381","2020-08-07",28.48
"3382","2020-08-10",28.06
"3383","2020-08-11",28.69
"3384","2020-08-12",29.06
"3385","2020-08-13",29.97
"3386","2020-08-14",30.6
"3387","2020-08-17",30.36
"3388","2020-08-18",29.44
"3389","2020-08-19",28.91
"3390","2020-08-20",28.23
"3391","2020-08-21",28.13
"3392","2020-08-24",29.34
"3393","2020-08-25",28.66
"3394","2020-08-26",28.18
"3395","2020-08-27",29.1
"3396","2020-08-28",29.81
"3397","2020-08-31",28.52
"3398","2020-09-01",28.85
"3399","2020-09-02",29.32
"3400","2020-09-03",28.39
"3401","2020-09-04",28.63
"3402","2020-09-08",27.19
"3403","2020-09-09",26.82
"3404","2020-09-10",26.16
"3405","2020-09-11",26.53
"3406","2020-09-14",27.32
"3407","2020-09-15",26.74
"3408","2020-09-16",26.17
"3409","2020-09-17",28.07
"3410","2020-09-18",29.3
"3411","2020-09-21",27.83
"3412","2020-09-22",26.93
"3413","2020-09-23",26.03
"3414","2020-09-24",25.65
"3415","2020-09-25",26.85
"3416","2020-09-28",27.55
"3417","2020-09-29",26.66
"3418","2020-09-30",26.27
"3419","2020-10-01",26.32
"3420","2020-10-02",26.37
"3421","2020-10-05",27.1
"3422","2020-10-06",26.23
"3423","2020-10-07",27.04
"3424","2020-10-08",28.21
"3425","2020-10-09",27.63
"3426","2020-10-12",27.68
"3427","2020-10-13",26.7
"3428","2020-10-14",26.56
"3429","2020-10-15",26.97
"3430","2020-10-16",26.77
"3431","2020-10-19",26.16
"3432","2020-10-20",26.64
"3433","2020-10-21",27.16
"3434","2020-10-22",27.05
"3435","2020-10-23",27.04
"3436","2020-10-26",26.12
"3437","2020-10-27",25.18
"3438","2020-10-28",23.22
"3439","2020-10-29",23.9
"3440","2020-10-30",23.88
"3441","2020-11-02",24.23
"3442","2020-11-03",25.56
"3443","2020-11-04",24.75
"3444","2020-11-05",26.28
"3445","2020-11-06",26.36
"3446","2020-11-09",26.78
"3447","2020-11-10",26.64
"3448","2020-11-11",26.72
"3449","2020-11-12",25.96
"3450","2020-11-13",27.02
"3451","2020-11-16",28.85
"3452","2020-11-17",28.79
"3453","2020-11-18",28.1
"3454","2020-11-19",27.68
"3455","2020-11-20",28.88
"3456","2020-11-23",30.28
"3457","2020-11-24",31.38
"3458","2020-11-25",31.18
"3459","2020-11-27",30.93
