"","date","SITC"
"1815","2014-03-19",26.7271
"1816","2014-03-20",26.826099
"1817","2014-03-21",26.991199
"1818","2014-03-24",26.826099
"1819","2014-03-25",27.189301
"1820","2014-03-26",26.694
"1821","2014-03-27",26.809601
"1822","2014-03-28",26.9417
"1823","2014-03-31",27.205799
"1824","2014-04-01",27.304899
"1825","2014-04-02",27.519501
"1826","2014-04-03",27.569
"1827","2014-04-04",27.635
"1828","2014-04-07",27.4865
"1829","2014-04-08",27.4534
"1830","2014-04-09",27.569
"1831","2014-04-10",27.2388
"1832","2014-04-11",26.8591
"1833","2014-04-14",27.0077
"1834","2014-04-15",27.701099
"1835","2014-04-16",28.196301
"1836","2014-04-17",28.0147
"1837","2014-04-21",27.981701
"1838","2014-04-22",28.1798
"1839","2014-04-23",27.915701
"1840","2014-04-24",28.130301
"1841","2014-04-25",27.932199
"1842","2014-04-28",28.2293
"1843","2014-04-29",28.2458
"1844","2014-04-30",28.3449
"1845","2014-05-01",28.3944
"1846","2014-05-02",28.3944
"1847","2014-05-05",28.361401
"1848","2014-05-06",28.2623
"1849","2014-05-07",28.542999
"1850","2014-05-08",28.51
"1851","2014-05-09",28.3944
"1852","2014-05-12",28.5595
"1853","2014-05-13",28.3449
"1854","2014-05-14",28.2293
"1855","2014-05-15",28.1798
"1856","2014-05-16",28.6255
"1857","2014-05-19",28.5595
"1858","2014-05-20",28.1798
"1859","2014-05-21",28.0312
"1860","2014-05-22",28.064199
"1861","2014-05-23",28.3449
"1862","2014-05-27",28.427401
"1863","2014-05-28",28.295401
"1864","2014-05-29",28.361401
"1865","2014-05-30",28.576
"1866","2014-06-02",28.8566
"1867","2014-06-03",28.8897
"1868","2014-06-04",28.840099
"1869","2014-06-05",29.384899
"1870","2014-06-06",29.4014
"1871","2014-06-09",29.1208
"1872","2014-06-10",28.658501
"1873","2014-06-11",28.4935
"1874","2014-06-12",28.4935
"1875","2014-06-13",28.6751
"1876","2014-06-16",28.592501
"1877","2014-06-17",28.5595
"1878","2014-06-18",28.9557
"1879","2014-06-19",29.1868
"1880","2014-06-20",29.2528
"1881","2014-06-23",29.1373
"1882","2014-06-24",29.071301
"1883","2014-06-25",29.005199
"1884","2014-06-26",28.7411
"1885","2014-06-27",29.2528
"1886","2014-06-30",29.1043
"1887","2014-07-01",29.2859
"1888","2014-07-02",29.2859
"1889","2014-07-03",29.054701
"1890","2014-07-07",29.1373
"1891","2014-07-08",29.3519
"1892","2014-07-09",29.434401
"1893","2014-07-10",29.599501
"1894","2014-07-11",29.4014
"1895","2014-07-14",29.434401
"1896","2014-07-15",29.583
"1897","2014-07-16",29.533501
"1898","2014-07-17",29.3354
"1899","2014-07-18",29.599501
"1900","2014-07-21",29.467501
"1901","2014-07-22",29.6325
"1902","2014-07-23",29.8141
"1903","2014-07-24",29.599501
"1904","2014-07-25",29.302401
"1905","2014-07-28",29.434401
"1906","2014-07-29",29.3519
"1907","2014-07-30",29.1868
"1908","2014-07-31",28.9557
"1909","2014-08-01",28.757601
"1910","2014-08-04",28.9557
"1911","2014-08-05",28.592501
"1912","2014-08-06",28.6255
"1913","2014-08-07",28.9722
"1914","2014-08-08",29.1043
"1915","2014-08-11",29.302401
"1916","2014-08-12",29.2694
"1917","2014-08-13",29.698601
"1918","2014-08-14",29.698601
"1919","2014-08-15",29.368401
"1920","2014-08-18",29.698601
"1921","2014-08-19",29.830601
"1922","2014-08-20",30.0783
"1923","2014-08-21",30.0287
"1924","2014-08-22",29.7316
"1925","2014-08-25",29.649
"1926","2014-08-26",29.7976
"1927","2014-08-27",29.764601
"1928","2014-08-28",29.6821
"1929","2014-08-29",30.0783
"1930","2014-09-02",29.880199
"1931","2014-09-03",29.9132
"1932","2014-09-04",29.8141
"1933","2014-09-05",30.012199
"1934","2014-09-08",30.0287
"1935","2014-09-09",29.863701
"1936","2014-09-10",29.4179
"1937","2014-09-11",29.4179
"1938","2014-09-12",28.3284
"1939","2014-09-15",28.1633
"1940","2014-09-16",28.2458
"1941","2014-09-17",28.0312
"1942","2014-09-18",27.701099
"1943","2014-09-19",27.519501
"1944","2014-09-22",27.4699
"1945","2014-09-23",27.304899
"1946","2014-09-24",27.057199
"1947","2014-09-25",26.991199
"1948","2014-09-26",27.3214
"1949","2014-09-29",27.4534
"1950","2014-09-30",27.6185
"1951","2014-10-01",27.7176
"1952","2014-10-02",27.420401
"1953","2014-10-03",27.651501
"1954","2014-10-06",27.833099
"1955","2014-10-07",27.7836
"1956","2014-10-08",28.295401
"1957","2014-10-09",28.2623
"1958","2014-10-10",28.3449
"1959","2014-10-13",28.2789
"1960","2014-10-14",28.5595
"1961","2014-10-15",28.212799
"1962","2014-10-16",28.196301
"1963","2014-10-17",27.833099
"1964","2014-10-20",28.542999
"1965","2014-10-21",28.608999
"1966","2014-10-22",28.9722
"1967","2014-10-23",29.3354
"1968","2014-10-24",29.384899
"1969","2014-10-27",29.483999
"1970","2014-10-28",29.302401
"1971","2014-10-29",29.384899
"1972","2014-10-30",29.599501
"1973","2014-10-31",29.946199
"1974","2014-11-03",30.2764
"1975","2014-11-04",30.391899
"1976","2014-11-05",30.391899
"1977","2014-11-06",30.1113
"1978","2014-11-07",30.309401
"1979","2014-11-10",30.5735
"1980","2014-11-11",30.474501
"1981","2014-11-12",30.0783
"1982","2014-11-13",30.0783
"1983","2014-11-14",29.847099
"1984","2014-11-17",29.9132
"1985","2014-11-18",29.830601
"1986","2014-11-19",29.302401
"1987","2014-11-20",29.2694
"1988","2014-11-21",29.3519
"1989","2014-11-24",29.649
"1990","2014-11-25",29.764601
"1991","2014-11-26",30.0783
"1992","2014-11-28",30.259899
"1993","2014-12-01",30.391899
"1994","2014-12-02",30.490999
"1995","2014-12-03",30.4415
"1996","2014-12-04",30.177299
"1997","2014-12-05",30.0618
"1998","2014-12-08",30.0287
"1999","2014-12-09",30.4084
"2000","2014-12-10",30.160801
"2001","2014-12-11",30.094801
"2002","2014-12-12",29.549999
"2003","2014-12-15",29.219801
"2004","2014-12-16",29.2528
"2005","2014-12-17",29.995701
"2006","2014-12-18",30.1113
"2007","2014-12-19",29.946199
"2008","2014-12-22",30.540501
"2009","2014-12-23",30.540501
"2010","2014-12-24",30.524
"2011","2014-12-26",30.6891
"2012","2014-12-29",30.8377
"2013","2014-12-30",30.870701
"2014","2014-12-31",30.309401
"2015","2015-01-02",30.705601
"2016","2015-01-05",30.5735
"2017","2015-01-06",31.0853
"2018","2015-01-07",31.877701
"2019","2015-01-08",31.531
"2020","2015-01-09",31.4154
"2021","2015-01-12",31.646601
"2022","2015-01-13",31.712601
"2023","2015-01-14",32.2244
"2024","2015-01-15",32.042801
"2025","2015-01-16",32.488499
"2026","2015-01-20",31.9272
"2027","2015-01-21",32.0923
"2028","2015-01-22",32.818699
"2029","2015-01-23",32.554501
"2030","2015-01-26",33.0168
"2031","2015-01-27",32.967201
"2032","2015-01-28",32.901199
"2033","2015-01-29",33.1488
"2034","2015-01-30",32.3564
"2035","2015-02-02",32.505001
"2036","2015-02-03",32.884701
"2037","2015-02-04",32.967201
"2038","2015-02-05",33.611099
"2039","2015-02-06",32.5215
"2040","2015-02-09",32.240898
"2041","2015-02-10",32.257401
"2042","2015-02-11",32.3894
"2043","2015-02-12",32.505001
"2044","2015-02-13",32.042801
"2045","2015-02-17",31.7621
"2046","2015-02-18",32.075802
"2047","2015-02-19",31.266899
"2048","2015-02-20",31.795099
"2049","2015-02-23",32.108799
"2050","2015-02-24",31.4154
"2051","2015-02-25",31.382401
"2052","2015-02-26",31.002701
"2053","2015-02-27",31.266899
"2054","2015-03-02",31.316401
"2055","2015-03-03",31.3494
"2056","2015-03-04",31.019199
"2057","2015-03-05",31.2173
"2058","2015-03-06",30.3589
"2059","2015-03-09",30.259899
"2060","2015-03-10",30.012199
"2061","2015-03-11",29.995701
"2062","2015-03-12",30.5735
"2063","2015-03-13",30.4084
"2064","2015-03-16",30.5075
"2065","2015-03-17",30.556999
"2066","2015-03-18",31.266899
"2067","2015-03-19",31.2008
"2068","2015-03-20",31.9107
"2069","2015-03-23",31.531
"2070","2015-03-24",31.1513
"2071","2015-03-25",30.5735
"2072","2015-03-26",30.391899
"2073","2015-03-27",30.490999
"2074","2015-03-30",31.052299
"2075","2015-03-31",30.7386
"2076","2015-04-01",30.705601
"2077","2015-04-02",31.118299
"2078","2015-04-06",31.5145
"2079","2015-04-07",30.887199
"2080","2015-04-08",30.936701
"2081","2015-04-09",30.243299
"2082","2015-04-10",30.2103
"2083","2015-04-13",29.995701
"2084","2015-04-14",30.094801
"2085","2015-04-15",29.8141
"2086","2015-04-16",29.764601
"2087","2015-04-17",29.434401
"2088","2015-04-20",29.302401
"2089","2015-04-21",29.4014
"2090","2015-04-22",29.599501
"2091","2015-04-23",29.517
"2092","2015-04-24",29.4014
"2093","2015-04-27",29.4014
"2094","2015-04-28",29.368401
"2095","2015-04-29",28.476999
"2096","2015-04-30",28.146799
"2097","2015-05-01",28.212799
"2098","2015-05-04",28.51
"2099","2015-05-05",28.080799
"2100","2015-05-06",28.080799
"2101","2015-05-07",28.592501
"2102","2015-05-08",28.988701
"2103","2015-05-11",28.576
"2104","2015-05-12",28.608999
"2105","2015-05-13",28.2623
"2106","2015-05-14",28.9062
"2107","2015-05-15",29.1373
"2108","2015-05-18",29.1703
"2109","2015-05-19",28.823601
"2110","2015-05-20",28.708099
"2111","2015-05-21",28.427401
"2112","2015-05-22",28.476999
"2113","2015-05-26",28.3449
"2114","2015-05-27",28.4109
"2115","2015-05-28",28.2293
"2116","2015-05-29",27.932199
"2117","2015-06-01",28.064199
"2118","2015-06-02",28.0312
"2119","2015-06-03",27.601999
"2120","2015-06-04",27.667999
"2121","2015-06-05",27.304899
"2122","2015-06-08",27.304899
"2123","2015-06-09",26.9582
"2124","2015-06-10",27.1068
"2125","2015-06-11",27.0737
"2126","2015-06-12",26.826099
"2127","2015-06-15",26.528999
"2128","2015-06-16",26.594999
"2129","2015-06-17",26.8426
"2130","2015-06-18",26.9582
"2131","2015-06-19",26.760099
"2132","2015-06-22",26.3969
"2133","2015-06-23",26.429899
"2134","2015-06-24",26.347401
"2135","2015-06-25",26.099701
"2136","2015-06-26",26.1658
"2137","2015-06-29",25.6705
"2138","2015-06-30",25.521999
"2139","2015-07-01",25.868601
"2140","2015-07-02",25.9182
"2141","2015-07-06",26.099701
"2142","2015-07-07",26.5455
"2143","2015-07-08",26.2318
"2144","2015-07-09",26.0832
"2145","2015-07-10",26.1658
"2146","2015-07-13",26.2318
"2147","2015-07-14",26.264799
"2148","2015-07-15",26.198799
"2149","2015-07-16",26.7271
"2150","2015-07-17",26.8426
"2151","2015-07-20",26.826099
"2152","2015-07-21",26.7931
"2153","2015-07-22",26.7931
"2154","2015-07-23",26.495899
"2155","2015-07-24",26.578501
"2156","2015-07-27",26.562
"2157","2015-07-28",26.6115
"2158","2015-07-29",26.7766
"2159","2015-07-30",26.4464
"2160","2015-07-31",26.908701
"2161","2015-08-03",26.7106
"2162","2015-08-04",26.644501
"2163","2015-08-05",26.562
"2164","2015-08-06",26.8426
"2165","2015-08-07",27.040701
"2166","2015-08-10",26.9252
"2167","2015-08-11",27.1068
"2168","2015-08-12",27.189301
"2169","2015-08-13",27.189301
"2170","2015-08-14",27.420401
"2171","2015-08-17",27.635
"2172","2015-08-18",27.915701
"2173","2015-08-19",27.833099
"2174","2015-08-20",27.684601
"2175","2015-08-21",26.974701
"2176","2015-08-24",25.819099
"2177","2015-08-25",24.9772
"2178","2015-08-26",25.521999
"2179","2015-08-27",25.8521
"2180","2015-08-28",25.753099
"2181","2015-08-31",25.241301
"2182","2015-09-01",24.960699
"2183","2015-09-02",24.944201
"2184","2015-09-03",24.795601
"2185","2015-09-04",24.4324
"2186","2015-09-08",24.6635
"2187","2015-09-09",24.4324
"2188","2015-09-10",24.349899
"2189","2015-09-11",25.092699
"2190","2015-09-14",25.010201
"2191","2015-09-15",25.191799
"2192","2015-09-16",25.637501
"2193","2015-09-17",25.736601
"2194","2015-09-18",25.406401
"2195","2015-09-21",25.5385
"2196","2015-09-22",25.191799
"2197","2015-09-23",25.521999
"2198","2015-09-24",25.3734
"2199","2015-09-25",25.406401
"2200","2015-09-28",24.944201
"2201","2015-09-29",25.307301
"2202","2015-09-30",25.3899
"2203","2015-10-01",25.5054
"2204","2015-10-02",25.7861
"2205","2015-10-05",26.2813
"2206","2015-10-06",26.198799
"2207","2015-10-07",26.578501
"2208","2015-10-08",26.9582
"2209","2015-10-09",27.057199
"2210","2015-10-12",27.189301
"2211","2015-10-13",26.892099
"2212","2015-10-14",26.6775
"2213","2015-10-15",26.892099
"2214","2015-10-16",27.354401
"2215","2015-10-19",27.651501
"2216","2015-10-20",27.503
"2217","2015-10-21",27.370899
"2218","2015-10-22",27.9487
"2219","2015-10-23",27.8992
"2220","2015-10-26",27.8827
"2221","2015-10-27",28.130301
"2222","2015-10-28",28.2623
"2223","2015-10-29",28.0973
"2224","2015-10-30",27.7341
"2225","2015-11-02",28.311899
"2226","2015-11-03",28.196301
"2227","2015-11-04",27.7341
"2228","2015-11-05",28.146799
"2229","2015-11-06",27.1563
"2230","2015-11-09",26.826099
"2231","2015-11-10",27.304899
"2232","2015-11-11",27.1728
"2233","2015-11-12",27.123301
"2234","2015-11-13",27.0242
"2235","2015-11-16",27.4534
"2236","2015-11-17",27.750601
"2237","2015-11-18",27.8992
"2238","2015-11-19",27.915701
"2239","2015-11-20",28.311899
"2240","2015-11-23",28.295401
"2241","2015-11-24",28.2623
"2242","2015-11-25",28.2789
"2243","2015-11-27",28.443899
"2244","2015-11-30",28.146799
"2245","2015-12-01",28.592501
"2246","2015-12-02",27.9487
"2247","2015-12-03",27.123301
"2248","2015-12-04",27.535999
"2249","2015-12-07",27.4865
"2250","2015-12-08",27.569
"2251","2015-12-09",27.4699
"2252","2015-12-10",27.0737
"2253","2015-12-11",26.8426
"2254","2015-12-14",26.974701
"2255","2015-12-15",27.3214
"2256","2015-12-16",27.998199
"2257","2015-12-17",27.635
"2258","2015-12-18",27.436899
"2259","2015-12-21",27.420401
"2260","2015-12-22",27.4534
"2261","2015-12-23",27.7176
"2262","2015-12-24",27.701099
"2263","2015-12-28",27.833099
"2264","2015-12-29",28.130301
"2265","2015-12-30",27.8992
"2266","2015-12-31",27.8001
"2267","2016-01-04",27.3214
"2268","2016-01-05",27.8001
"2269","2016-01-06",28.146799
"2270","2016-01-07",27.436899
"2271","2016-01-08",26.7766
"2272","2016-01-11",26.809601
"2273","2016-01-12",26.8591
"2274","2016-01-13",26.628
"2275","2016-01-14",26.5455
"2276","2016-01-15",26.4629
"2277","2016-01-19",26.628
"2278","2016-01-20",25.885099
"2279","2016-01-21",26.2153
"2280","2016-01-22",26.826099
"2281","2016-01-25",27.0242
"2282","2016-01-26",27.5525
"2283","2016-01-27",27.2223
"2284","2016-01-28",27.1068
"2285","2016-01-29",28.2458
"2286","2016-02-01",28.146799
"2287","2016-02-02",27.8496
"2288","2016-02-03",28.2458
"2289","2016-02-04",28.130301
"2290","2016-02-05",27.7836
"2291","2016-02-08",26.760099
"2292","2016-02-09",26.809601
"2293","2016-02-10",26.479401
"2294","2016-02-11",26.2813
"2295","2016-02-12",26.198799
"2296","2016-02-16",26.826099
"2297","2016-02-17",26.562
"2298","2016-02-18",27.0902
"2299","2016-02-19",27.0242
"2300","2016-02-22",27.354401
"2301","2016-02-23",27.189301
"2302","2016-02-24",27.139799
"2303","2016-02-25",27.767099
"2304","2016-02-26",27.569
"2305","2016-02-29",27.6185
"2306","2016-03-01",28.1633
"2307","2016-03-02",28.427401
"2308","2016-03-03",28.691601
"2309","2016-03-04",28.6751
"2310","2016-03-07",28.691601
"2311","2016-03-08",28.146799
"2312","2016-03-09",28.2789
"2313","2016-03-10",27.981701
"2314","2016-03-11",28.476999
"2315","2016-03-14",28.476999
"2316","2016-03-15",28.5595
"2317","2016-03-16",28.542999
"2318","2016-03-17",28.774099
"2319","2016-03-18",28.377899
"2320","2016-03-21",27.915701
"2321","2016-03-22",27.833099
"2322","2016-03-23",27.569
"2323","2016-03-24",27.4865
"2324","2016-03-28",28.0147
"2325","2016-03-29",28.642
"2326","2016-03-30",28.9557
"2327","2016-03-31",29.368401
"2328","2016-04-01",29.2528
"2329","2016-04-04",29.1043
"2330","2016-04-05",28.708099
"2331","2016-04-06",28.840099
"2332","2016-04-07",28.6255
"2333","2016-04-08",28.658501
"2334","2016-04-11",28.658501
"2335","2016-04-12",28.7906
"2336","2016-04-13",28.526501
"2337","2016-04-14",28.476999
"2338","2016-04-15",29.2694
"2339","2016-04-18",29.318899
"2340","2016-04-19",29.434401
"2341","2016-04-20",28.873199
"2342","2016-04-21",28.4604
"2343","2016-04-22",28.9062
"2344","2016-04-25",29.071301
"2345","2016-04-26",29.2033
"2346","2016-04-27",29.2363
"2347","2016-04-28",29.2694
"2348","2016-04-29",28.8897
"2349","2016-05-02",29.302401
"2350","2016-05-03",29.2694
"2351","2016-05-04",29.781099
"2352","2016-05-05",29.830601
"2353","2016-05-06",30.259899
"2354","2016-05-09",30.4249
"2355","2016-05-10",30.309401
"2356","2016-05-11",29.4179
"2357","2016-05-12",29.368401
"2358","2016-05-13",28.988701
"2359","2016-05-16",29.219801
"2360","2016-05-17",28.4604
"2361","2016-05-18",27.667999
"2362","2016-05-19",27.767099
"2363","2016-05-20",28.0312
"2364","2016-05-23",27.932199
"2365","2016-05-24",28.295401
"2366","2016-05-25",28.2623
"2367","2016-05-26",28.3284
"2368","2016-05-27",28.476999
"2369","2016-05-31",28.4109
"2370","2016-06-01",28.608999
"2371","2016-06-02",28.7906
"2372","2016-06-03",28.9557
"2373","2016-06-06",28.7411
"2374","2016-06-07",28.3944
"2375","2016-06-08",28.7246
"2376","2016-06-09",28.9062
"2377","2016-06-10",28.542999
"2378","2016-06-13",28.2789
"2379","2016-06-14",28.2458
"2380","2016-06-15",28.427401
"2381","2016-06-16",28.8566
"2382","2016-06-17",29.071301
"2383","2016-06-20",29.054701
"2384","2016-06-21",29.0382
"2385","2016-06-22",28.9722
"2386","2016-06-23",28.8897
"2387","2016-06-24",28.840099
"2388","2016-06-27",28.988701
"2389","2016-06-28",29.583
"2390","2016-06-29",29.7976
"2391","2016-06-30",29.946199
"2392","2016-07-01",30.391899
"2393","2016-07-05",31.0688
"2394","2016-07-06",30.771601
"2395","2016-07-07",30.177299
"2396","2016-07-08",30.8377
"2397","2016-07-11",31.7456
"2398","2016-07-12",31.613501
"2399","2016-07-13",31.9767
"2400","2016-07-14",31.6961
"2401","2016-07-15",31.646601
"2402","2016-07-18",31.778601
"2403","2016-07-19",31.960199
"2404","2016-07-20",32.3069
"2405","2016-07-21",32.438999
"2406","2016-07-22",32.290401
"2407","2016-07-25",31.9932
"2408","2016-07-26",31.9272
"2409","2016-07-27",31.795099
"2410","2016-07-28",32.174801
"2411","2016-07-29",32.587502
"2412","2016-08-01",32.868198
"2413","2016-08-02",32.108799
"2414","2016-08-03",32.0923
"2415","2016-08-04",32.158298
"2416","2016-08-05",31.8612
"2417","2016-08-08",31.795099
"2418","2016-08-09",31.6961
"2419","2016-08-10",31.6796
"2420","2016-08-11",30.9862
"2421","2016-08-12",31.0688
"2422","2016-08-15",30.9697
"2423","2016-08-16",30.705601
"2424","2016-08-17",30.722099
"2425","2016-08-18",30.639601
"2426","2016-08-19",30.3589
"2427","2016-08-22",30.6891
"2428","2016-08-23",30.606501
"2429","2016-08-24",30.5735
"2430","2016-08-25",30.524
"2431","2016-08-26",30.556999
"2432","2016-08-29",30.887199
"2433","2016-08-30",30.953199
"2434","2016-08-31",31.2173
"2435","2016-09-01",30.8377
"2436","2016-09-02",31.266899
"2437","2016-09-06",31.6796
"2438","2016-09-07",31.6796
"2439","2016-09-08",31.1513
"2440","2016-09-09",30.177299
"2441","2016-09-12",29.995701
"2442","2016-09-13",29.2363
"2443","2016-09-14",29.054701
"2444","2016-09-15",29.153799
"2445","2016-09-16",29.0382
"2446","2016-09-19",29.1208
"2447","2016-09-20",28.8566
"2448","2016-09-21",28.8897
"2449","2016-09-22",29.3519
"2450","2016-09-23",29.384899
"2451","2016-09-26",29.533501
"2452","2016-09-27",29.1868
"2453","2016-09-28",29.615999
"2454","2016-09-29",29.1373
"2455","2016-09-30",28.774099
"2456","2016-10-03",27.9652
"2457","2016-10-04",27.833099
"2458","2016-10-05",27.370899
"2459","2016-10-06",27.139799
"2460","2016-10-07",27.0737
"2461","2016-10-10",27.1068
"2462","2016-10-11",26.9417
"2463","2016-10-12",27.271799
"2464","2016-10-13",27.255301
"2465","2016-10-14",27.139799
"2466","2016-10-17",27.0077
"2467","2016-10-18",27.0242
"2468","2016-10-19",26.9417
"2469","2016-10-20",27.0242
"2470","2016-10-21",26.826099
"2471","2016-10-24",26.7931
"2472","2016-10-25",26.6115
"2473","2016-10-26",26.264799
"2474","2016-10-27",25.0432
"2475","2016-10-28",25.1092
"2476","2016-10-31",25.241301
"2477","2016-11-01",24.6635
"2478","2016-11-02",24.3664
"2479","2016-11-03",24.3829
"2480","2016-11-04",24.5149
"2481","2016-11-07",24.795601
"2482","2016-11-08",25.3239
"2483","2016-11-09",24.812099
"2484","2016-11-10",24.646999
"2485","2016-11-11",24.878099
"2486","2016-11-14",25.2248
"2487","2016-11-15",25.4559
"2488","2016-11-16",25.2908
"2489","2016-11-17",24.729601
"2490","2016-11-18",24.8286
"2491","2016-11-21",24.6635
"2492","2016-11-22",25.1092
"2493","2016-11-23",24.861601
"2494","2016-11-25",25.0762
"2495","2016-11-28",25.010201
"2496","2016-11-29",25.191799
"2497","2016-11-30",25.125799
"2498","2016-12-01",24.9111
"2499","2016-12-02",25.1423
"2500","2016-12-05",25.0432
"2501","2016-12-06",25.191799
"2502","2016-12-07",25.8521
"2503","2016-12-08",26.099701
"2504","2016-12-09",25.555
"2505","2016-12-12",25.5385
"2506","2016-12-13",25.406401
"2507","2016-12-14",24.795601
"2508","2016-12-15",24.4324
"2509","2016-12-16",24.8286
"2510","2016-12-19",25.1092
"2511","2016-12-20",25.092699
"2512","2016-12-21",24.646999
"2513","2016-12-22",24.548
"2514","2016-12-23",24.548
"2515","2016-12-27",24.5975
"2516","2016-12-28",24.4489
"2517","2016-12-29",24.878099
"2518","2016-12-30",25.2083
"2519","2017-01-03",25.0432
"2520","2017-01-04",25.488899
"2521","2017-01-05",25.5385
"2522","2017-01-06",25.257799
"2523","2017-01-09",24.9111
"2524","2017-01-10",24.8286
"2525","2017-01-11",24.646999
"2526","2017-01-12",24.9937
"2527","2017-01-13",25.1092
"2528","2017-01-17",25.2908
"2529","2017-01-18",25.241301
"2530","2017-01-19",24.795601
"2531","2017-01-20",24.861601
"2532","2017-01-23",25.0762
"2533","2017-01-24",24.9772
"2534","2017-01-25",25.0597
"2535","2017-01-26",24.812099
"2536","2017-01-27",24.646999
"2537","2017-01-30",24.580999
"2538","2017-01-31",25.0597
"2539","2017-02-01",24.795601
"2540","2017-02-02",24.960699
"2541","2017-02-03",24.8946
"2542","2017-02-06",24.944201
"2543","2017-02-07",24.8286
"2544","2017-02-08",25.010201
"2545","2017-02-09",25.307301
"2546","2017-02-10",25.5054
"2547","2017-02-13",25.422899
"2548","2017-02-14",24.4984
"2549","2017-02-15",23.9867
"2550","2017-02-16",23.920601
"2551","2017-02-17",23.920601
"2552","2017-02-21",24.0527
"2553","2017-02-22",23.8216
"2554","2017-02-23",24.4324
"2555","2017-02-24",24.2013
"2556","2017-02-27",24.465401
"2557","2017-02-28",23.871099
"2558","2017-03-01",23.293301
"2559","2017-03-02",22.9632
"2560","2017-03-03",23.639999
"2561","2017-03-06",23.227301
"2562","2017-03-07",23.1943
"2563","2017-03-08",22.302799
"2564","2017-03-09",21.7085
"2565","2017-03-10",21.725
"2566","2017-03-13",21.526899
"2567","2017-03-14",21.130699
"2568","2017-03-15",21.7911
"2569","2017-03-16",21.8076
"2570","2017-03-17",21.609501
"2571","2017-03-20",21.279301
"2572","2017-03-21",21.2463
"2573","2017-03-22",20.652
"2574","2017-03-23",20.998699
"2575","2017-03-24",21.0317
"2576","2017-03-27",20.6355
"2577","2017-03-28",20.618999
"2578","2017-03-29",20.585899
"2579","2017-03-30",20.6355
"2580","2017-03-31",20.684999
"2581","2017-04-03",21.0317
"2582","2017-04-04",20.602501
"2583","2017-04-05",20.2393
"2584","2017-04-06",20.2393
"2585","2017-04-07",20.206301
"2586","2017-04-10",20.4869
"2587","2017-04-11",20.6355
"2588","2017-04-12",20.833599
"2589","2017-04-13",20.883101
"2590","2017-04-17",21.130699
"2591","2017-04-18",21.213301
"2592","2017-04-19",21.213301
"2593","2017-04-20",20.965599
"2594","2017-04-21",20.4704
"2595","2017-04-24",20.1567
"2596","2017-04-25",20.453899
"2597","2017-04-26",18.6049
"2598","2017-04-27",18.2087
"2599","2017-04-28",17.8456
"2600","2017-05-01",18.0602
"2601","2017-05-02",18.1262
"2602","2017-05-03",17.4328
"2603","2017-05-04",16.260799
"2604","2017-05-05",16.326799
"2605","2017-05-08",15.5674
"2606","2017-05-09",15.782
"2607","2017-05-10",15.8811
"2608","2017-05-11",15.7325
"2609","2017-05-12",15.6169
"2610","2017-05-15",15.4023
"2611","2017-05-16",14.6925
"2612","2017-05-17",15.0556
"2613","2017-05-18",15.0887
"2614","2017-05-19",15.4023
"2615","2017-05-22",15.0061
"2616","2017-05-23",14.9401
"2617","2017-05-24",15.2703
"2618","2017-05-25",15.0226
"2619","2017-05-26",14.7915
"2620","2017-05-30",14.3458
"2621","2017-05-31",14.1642
"2622","2017-06-01",14.3788
"2623","2017-06-02",14.2632
"2624","2017-06-05",13.9166
"2625","2017-06-06",14.3293
"2626","2017-06-07",15.4188
"2627","2017-06-08",14.5934
"2628","2017-06-09",15.1382
"2629","2017-06-12",15.1052
"2630","2017-06-13",15.2207
"2631","2017-06-14",15.2537
"2632","2017-06-15",15.4684
"2633","2017-06-16",14.8906
"2634","2017-06-19",14.5604
"2635","2017-06-20",14.2963
"2636","2017-06-21",13.834
"2637","2017-06-22",13.9661
"2638","2017-06-23",14.3293
"2639","2017-06-26",14.8245
"2640","2017-06-27",14.709
"2641","2017-06-28",14.9236
"2642","2017-06-29",15.2537
"2643","2017-06-30",14.9731
"2644","2017-07-03",15.6499
"2645","2017-07-05",14.9731
"2646","2017-07-06",14.9401
"2647","2017-07-07",14.9896
"2648","2017-07-10",14.808
"2649","2017-07-11",14.8906
"2650","2017-07-12",15.1217
"2651","2017-07-13",15.3363
"2652","2017-07-14",15.8811
"2653","2017-07-17",16.046101
"2654","2017-07-18",16.145201
"2655","2017-07-19",16.1122
"2656","2017-07-20",15.8315
"2657","2017-07-21",15.782
"2658","2017-07-24",15.5839
"2659","2017-07-25",16.4093
"2660","2017-07-26",17.003599
"2661","2017-07-27",17.8125
"2662","2017-07-28",16.937599
"2663","2017-07-31",16.822001
"2664","2017-08-01",16.9046
"2665","2017-08-02",16.475401
"2666","2017-08-03",16.326799
"2667","2017-08-04",16.4258
"2668","2017-08-07",16.7395
"2669","2017-08-08",16.5249
"2670","2017-08-09",16.6735
"2671","2017-08-10",16.5909
"2672","2017-08-11",16.5084
"2673","2017-08-14",16.5744
"2674","2017-08-15",16.1287
"2675","2017-08-16",16.2938
"2676","2017-08-17",16.260799
"2677","2017-08-18",15.9636
"2678","2017-08-21",16.1122
"2679","2017-08-22",16.0296
"2680","2017-08-23",16.326799
"2681","2017-08-24",16.145201
"2682","2017-08-25",16.5084
"2683","2017-08-28",16.0296
"2684","2017-08-29",15.8811
"2685","2017-08-30",15.9801
"2686","2017-08-31",15.9801
"2687","2017-09-01",16.2938
"2688","2017-09-05",16.0296
"2689","2017-09-06",16.1122
"2690","2017-09-07",16.5084
