"","date","SCHL"
"2764","2017-12-21",40.580002
"2765","2017-12-22",40.48
"2766","2017-12-26",40.43
"2767","2017-12-27",40.400002
"2768","2017-12-28",40.599998
"2769","2017-12-29",40.110001
"2770","2018-01-02",39.919998
"2771","2018-01-03",39.529999
"2772","2018-01-04",39.619999
"2773","2018-01-05",39.580002
"2774","2018-01-08",39.389999
"2775","2018-01-09",39.369999
"2776","2018-01-10",38.919998
"2777","2018-01-11",38.919998
"2778","2018-01-12",39.119999
"2779","2018-01-16",39.02
"2780","2018-01-17",39.16
"2781","2018-01-18",39.09
"2782","2018-01-19",39.400002
"2783","2018-01-22",39.099998
"2784","2018-01-23",39.240002
"2785","2018-01-24",39.220001
"2786","2018-01-25",38.610001
"2787","2018-01-26",38.509998
"2788","2018-01-29",38.66
"2789","2018-01-30",38.900002
"2790","2018-01-31",38.419998
"2791","2018-02-01",38.650002
"2792","2018-02-02",38.279999
"2793","2018-02-05",37.110001
"2794","2018-02-06",37
"2795","2018-02-07",37.16
"2796","2018-02-08",36.689999
"2797","2018-02-09",37.009998
"2798","2018-02-12",37.23
"2799","2018-02-13",36.990002
"2800","2018-02-14",37.619999
"2801","2018-02-15",37.66
"2802","2018-02-16",37.490002
"2803","2018-02-20",37.400002
"2804","2018-02-21",37.459999
"2805","2018-02-22",37.259998
"2806","2018-02-23",37.57
"2807","2018-02-26",37.549999
"2808","2018-02-27",37.110001
"2809","2018-02-28",36.41
"2810","2018-03-01",35.59
"2811","2018-03-02",36.169998
"2812","2018-03-05",36.790001
"2813","2018-03-06",37.25
"2814","2018-03-07",37.34
"2815","2018-03-08",37.209999
"2816","2018-03-09",37.439999
"2817","2018-03-12",37.790001
"2818","2018-03-13",37.880001
"2819","2018-03-14",37.529999
"2820","2018-03-15",37.549999
"2821","2018-03-16",37.580002
"2822","2018-03-19",37.060001
"2823","2018-03-20",36.52
"2824","2018-03-21",36.900002
"2825","2018-03-22",37.66
"2826","2018-03-23",36.580002
"2827","2018-03-26",38.639999
"2828","2018-03-27",38.470001
"2829","2018-03-28",38.759998
"2830","2018-03-29",38.84
"2831","2018-04-02",38.150002
"2832","2018-04-03",38.380001
"2833","2018-04-04",38.389999
"2834","2018-04-05",38.720001
"2835","2018-04-06",38.09
"2836","2018-04-09",38.580002
"2837","2018-04-10",39.669998
"2838","2018-04-11",39.740002
"2839","2018-04-12",39.919998
"2840","2018-04-13",40.02
"2841","2018-04-16",40.759998
"2842","2018-04-17",41.419998
"2843","2018-04-18",41.630001
"2844","2018-04-19",41.57
"2845","2018-04-20",41.610001
"2846","2018-04-23",41.540001
"2847","2018-04-24",41.619999
"2848","2018-04-25",41.5
"2849","2018-04-26",41.549999
"2850","2018-04-27",41.369999
"2851","2018-04-30",41.400002
"2852","2018-05-01",41.119999
"2853","2018-05-02",41.27
"2854","2018-05-03",41.639999
"2855","2018-05-04",41.669998
"2856","2018-05-07",42.23
"2857","2018-05-08",42.48
"2858","2018-05-09",43
"2859","2018-05-10",43.209999
"2860","2018-05-11",42.919998
"2861","2018-05-14",42.48
"2862","2018-05-15",42.48
"2863","2018-05-16",43.080002
"2864","2018-05-17",43.400002
"2865","2018-05-18",43.75
"2866","2018-05-21",44.209999
"2867","2018-05-22",43.740002
"2868","2018-05-23",43.790001
"2869","2018-05-24",43.939999
"2870","2018-05-25",44.189999
"2871","2018-05-29",44.16
"2872","2018-05-30",45.18
"2873","2018-05-31",44.990002
"2874","2018-06-01",44.709999
"2875","2018-06-04",44.759998
"2876","2018-06-05",45.189999
"2877","2018-06-06",44.919998
"2878","2018-06-07",44.990002
"2879","2018-06-08",44.91
"2880","2018-06-11",45.09
"2881","2018-06-12",45.32
"2882","2018-06-13",44.790001
"2883","2018-06-14",45.110001
"2884","2018-06-15",45.41
"2885","2018-06-18",45.490002
"2886","2018-06-19",45.450001
"2887","2018-06-20",45.810001
"2888","2018-06-21",45.68
"2889","2018-06-22",45.700001
"2890","2018-06-25",44.880001
"2891","2018-06-26",44.709999
"2892","2018-06-27",44.150002
"2893","2018-06-28",44.200001
"2894","2018-06-29",44.310001
"2895","2018-07-02",45.240002
"2896","2018-07-03",45.470001
"2897","2018-07-05",46.07
"2898","2018-07-06",46.740002
"2899","2018-07-09",47.459999
"2900","2018-07-10",47.27
"2901","2018-07-11",47.09
"2902","2018-07-12",46.98
"2903","2018-07-13",46.57
"2904","2018-07-16",46.57
"2905","2018-07-17",46.549999
"2906","2018-07-18",46.900002
"2907","2018-07-19",43.119999
"2908","2018-07-20",43.189999
"2909","2018-07-23",41.529999
"2910","2018-07-24",41.360001
"2911","2018-07-25",41.07
"2912","2018-07-26",41.560001
"2913","2018-07-27",41.18
"2914","2018-07-30",40.720001
"2915","2018-07-31",41.759998
"2916","2018-08-01",41.209999
"2917","2018-08-02",41.150002
"2918","2018-08-03",40.93
"2919","2018-08-06",41.200001
"2920","2018-08-07",40.639999
"2921","2018-08-08",41.23
"2922","2018-08-09",41.279999
"2923","2018-08-10",40.900002
"2924","2018-08-13",40.740002
"2925","2018-08-14",41.09
"2926","2018-08-15",41.099998
"2927","2018-08-16",41.450001
"2928","2018-08-17",41.27
"2929","2018-08-20",41.23
"2930","2018-08-21",41.439999
"2931","2018-08-22",41.349998
"2932","2018-08-23",41.779999
"2933","2018-08-24",41.950001
"2934","2018-08-27",42.040001
"2935","2018-08-28",41.799999
"2936","2018-08-29",42.150002
"2937","2018-08-30",41.759998
"2938","2018-08-31",42.040001
"2939","2018-09-04",41.98
"2940","2018-09-05",42.200001
"2941","2018-09-06",41.869999
"2942","2018-09-07",42.48
"2943","2018-09-10",43.27
"2944","2018-09-11",43.099998
"2945","2018-09-12",42.59
"2946","2018-09-13",42.700001
"2947","2018-09-14",42.869999
"2948","2018-09-17",43.130001
"2949","2018-09-18",43.040001
"2950","2018-09-19",42.290001
"2951","2018-09-20",43.02
"2952","2018-09-21",43.5
"2953","2018-09-24",43.09
"2954","2018-09-25",42.73
"2955","2018-09-26",42.860001
"2956","2018-09-27",46.849998
"2957","2018-09-28",46.689999
"2958","2018-10-01",45.59
"2959","2018-10-02",45.310001
"2960","2018-10-03",45.470001
"2961","2018-10-04",44.779999
"2962","2018-10-05",43.580002
"2963","2018-10-08",43.220001
"2964","2018-10-09",43.07
"2965","2018-10-10",42.200001
"2966","2018-10-11",40.810001
"2967","2018-10-12",39.900002
"2968","2018-10-15",41.299999
"2969","2018-10-16",42.700001
"2970","2018-10-17",43.099998
"2971","2018-10-18",42.549999
"2972","2018-10-19",42.5
"2973","2018-10-22",42.830002
"2974","2018-10-23",42.009998
"2975","2018-10-24",40.650002
"2976","2018-10-25",41.310001
"2977","2018-10-26",41.16
"2978","2018-10-29",41.5
"2979","2018-10-30",42.68
"2980","2018-10-31",43.380001
"2981","2018-11-01",44.389999
"2982","2018-11-02",45
"2983","2018-11-05",45.5
"2984","2018-11-06",46.220001
"2985","2018-11-07",46.580002
"2986","2018-11-08",46.860001
"2987","2018-11-09",46.32
"2988","2018-11-12",45.970001
"2989","2018-11-13",45.759998
"2990","2018-11-14",46.02
"2991","2018-11-15",46.75
"2992","2018-11-16",46.290001
"2993","2018-11-19",46.099998
"2994","2018-11-20",44.77
"2995","2018-11-21",44.91
"2996","2018-11-23",44.799999
"2997","2018-11-26",44.610001
"2998","2018-11-27",45.18
"2999","2018-11-28",45.91
"3000","2018-11-29",45.860001
"3001","2018-11-30",46.209999
"3002","2018-12-03",46.43
"3003","2018-12-04",43.82
"3004","2018-12-06",43.630001
"3005","2018-12-07",42.669998
"3006","2018-12-10",42.669998
"3007","2018-12-11",42.810001
"3008","2018-12-12",43.27
"3009","2018-12-13",44.860001
"3010","2018-12-14",44.57
"3011","2018-12-17",43.139999
"3012","2018-12-18",43.23
"3013","2018-12-19",42.09
"3014","2018-12-20",40.389999
"3015","2018-12-21",37.360001
"3016","2018-12-24",37.279999
"3017","2018-12-26",39.220001
"3018","2018-12-27",39.369999
"3019","2018-12-28",39.830002
"3020","2018-12-31",40.259998
"3021","2019-01-02",40.75
"3022","2019-01-03",39.959999
"3023","2019-01-04",40.75
"3024","2019-01-07",40.490002
"3025","2019-01-08",40.73
"3026","2019-01-09",41.810001
"3027","2019-01-10",41.490002
"3028","2019-01-11",41.32
"3029","2019-01-14",40.939999
"3030","2019-01-15",41.130001
"3031","2019-01-16",41.02
"3032","2019-01-17",41.669998
"3033","2019-01-18",41.450001
"3034","2019-01-22",40.669998
"3035","2019-01-23",41.16
"3036","2019-01-24",42.029999
"3037","2019-01-25",41.950001
"3038","2019-01-28",41.759998
"3039","2019-01-29",41.700001
"3040","2019-01-30",41.369999
"3041","2019-01-31",41.689999
"3042","2019-02-01",41.630001
"3043","2019-02-04",41.75
"3044","2019-02-05",42.490002
"3045","2019-02-06",42.060001
"3046","2019-02-07",41.939999
"3047","2019-02-08",41.790001
"3048","2019-02-11",42.209999
"3049","2019-02-12",42.5
"3050","2019-02-13",42.48
"3051","2019-02-14",42.610001
"3052","2019-02-15",42.360001
"3053","2019-02-19",42.48
"3054","2019-02-20",42.84
"3055","2019-02-21",42.639999
"3056","2019-02-22",43.48
"3057","2019-02-25",43.299999
"3058","2019-02-26",42.700001
"3059","2019-02-27",42.279999
"3060","2019-02-28",42.310001
"3061","2019-03-01",42.549999
"3062","2019-03-04",42.110001
"3063","2019-03-05",40.610001
"3064","2019-03-06",40.299999
"3065","2019-03-07",40.650002
"3066","2019-03-08",40.740002
"3067","2019-03-11",40.5
"3068","2019-03-12",40.869999
"3069","2019-03-13",41.43
"3070","2019-03-14",40.860001
"3071","2019-03-15",40.220001
"3072","2019-03-18",39.790001
"3073","2019-03-19",39.459999
"3074","2019-03-20",39.599998
"3075","2019-03-21",40.439999
"3076","2019-03-22",37.93
"3077","2019-03-25",38.950001
"3078","2019-03-26",39.450001
"3079","2019-03-27",39.5
"3080","2019-03-28",39.799999
"3081","2019-03-29",39.759998
"3082","2019-04-01",40.490002
"3083","2019-04-02",40.389999
"3084","2019-04-03",40.380001
"3085","2019-04-04",41
"3086","2019-04-05",41.27
"3087","2019-04-08",40.23
"3088","2019-04-09",39.93
"3089","2019-04-10",40.82
"3090","2019-04-11",40.220001
"3091","2019-04-12",40.049999
"3092","2019-04-15",40.540001
"3093","2019-04-16",40.509998
"3094","2019-04-17",40.439999
"3095","2019-04-18",39.919998
"3096","2019-04-22",39.869999
"3097","2019-04-23",40.389999
"3098","2019-04-24",40.419998
"3099","2019-04-25",40.27
"3100","2019-04-26",41
"3101","2019-04-29",40.18
"3102","2019-04-30",39.880001
"3103","2019-05-01",39.740002
"3104","2019-05-02",40.529999
"3105","2019-05-03",41.119999
"3106","2019-05-06",41.27
"3107","2019-05-07",40.099998
"3108","2019-05-08",40.279999
"3109","2019-05-09",39.580002
"3110","2019-05-10",39.200001
"3111","2019-05-13",37.91
"3112","2019-05-14",38.02
"3113","2019-05-15",37.59
"3114","2019-05-16",37.34
"3115","2019-05-17",37.220001
"3116","2019-05-20",37.080002
"3117","2019-05-21",37.529999
"3118","2019-05-22",37.349998
"3119","2019-05-23",37.23
"3120","2019-05-24",37.290001
"3121","2019-05-28",37.540001
"3122","2019-05-29",36.700001
"3123","2019-05-30",36.540001
"3124","2019-05-31",33.09
"3125","2019-06-03",32.970001
"3126","2019-06-04",33.799999
"3127","2019-06-05",33.380001
"3128","2019-06-06",32.75
"3129","2019-06-07",32.830002
"3130","2019-06-10",32.939999
"3131","2019-06-11",33.029999
"3132","2019-06-12",33
"3133","2019-06-13",32.630001
"3134","2019-06-14",32.48
"3135","2019-06-17",32.720001
"3136","2019-06-18",33.07
"3137","2019-06-19",33.07
"3138","2019-06-20",33.380001
"3139","2019-06-21",33.400002
"3140","2019-06-24",33.209999
"3141","2019-06-25",32.98
"3142","2019-06-26",33.23
"3143","2019-06-27",33.400002
"3144","2019-06-28",33.240002
"3145","2019-07-01",33.139999
"3146","2019-07-02",32.84
"3147","2019-07-03",32.990002
"3148","2019-07-05",33.040001
"3149","2019-07-08",33.049999
"3150","2019-07-09",33
"3151","2019-07-10",32.900002
"3152","2019-07-11",32.669998
"3153","2019-07-12",33.080002
"3154","2019-07-15",33.119999
"3155","2019-07-16",33.380001
"3156","2019-07-17",32.610001
"3157","2019-07-18",32.93
"3158","2019-07-19",32.740002
"3159","2019-07-22",32.75
"3160","2019-07-23",33
"3161","2019-07-24",33.709999
"3162","2019-07-25",33
"3163","2019-07-26",33.869999
"3164","2019-07-29",33.419998
"3165","2019-07-30",34.560001
"3166","2019-07-31",34.169998
"3167","2019-08-01",34.740002
"3168","2019-08-02",34.75
"3169","2019-08-05",34.41
"3170","2019-08-06",34.389999
"3171","2019-08-07",34.389999
"3172","2019-08-08",34.73
"3173","2019-08-09",33.790001
"3174","2019-08-12",33.360001
"3175","2019-08-13",33.419998
"3176","2019-08-14",33.009998
"3177","2019-08-15",33.02
"3178","2019-08-16",33.68
"3179","2019-08-19",34.560001
"3180","2019-08-20",34.349998
"3181","2019-08-21",34.799999
"3182","2019-08-22",34.299999
"3183","2019-08-23",33.400002
"3184","2019-08-26",34.220001
"3185","2019-08-27",34.369999
"3186","2019-08-28",34.759998
"3187","2019-08-29",34.939999
"3188","2019-08-30",35.07
"3189","2019-09-03",35.200001
"3190","2019-09-04",35.959999
"3191","2019-09-05",36.360001
"3192","2019-09-06",36.439999
"3193","2019-09-09",39.16
"3194","2019-09-10",39.349998
"3195","2019-09-11",40.25
"3196","2019-09-12",40.200001
"3197","2019-09-13",39.650002
"3198","2019-09-16",40.279999
"3199","2019-09-17",39.869999
"3200","2019-09-18",39.040001
"3201","2019-09-19",37.84
"3202","2019-09-20",39.959999
"3203","2019-09-23",38.360001
"3204","2019-09-24",37.709999
"3205","2019-09-25",38.779999
"3206","2019-09-26",37.27
"3207","2019-09-27",37.470001
"3208","2019-09-30",37.759998
"3209","2019-10-01",37.560001
"3210","2019-10-02",37.200001
"3211","2019-10-03",36.720001
"3212","2019-10-04",36.970001
"3213","2019-10-07",36.68
"3214","2019-10-08",36.029999
"3215","2019-10-09",36.099998
"3216","2019-10-10",36.009998
"3217","2019-10-11",36.549999
"3218","2019-10-14",36.700001
"3219","2019-10-15",37.169998
"3220","2019-10-16",37.48
"3221","2019-10-17",37.77
"3222","2019-10-18",37.990002
"3223","2019-10-21",38.099998
"3224","2019-10-22",38.169998
"3225","2019-10-23",38
"3226","2019-10-24",37.790001
"3227","2019-10-25",37.68
"3228","2019-10-28",37.93
"3229","2019-10-29",38.209999
"3230","2019-10-30",38.139999
"3231","2019-10-31",38.5
"3232","2019-11-01",38.450001
"3233","2019-11-04",38.66
"3234","2019-11-05",38.669998
"3235","2019-11-06",38.619999
"3236","2019-11-07",38.240002
"3237","2019-11-08",38.380001
"3238","2019-11-11",38.02
"3239","2019-11-12",37.509998
"3240","2019-11-13",37.290001
"3241","2019-11-14",37
"3242","2019-11-15",36.66
"3243","2019-11-18",36.369999
"3244","2019-11-19",36.150002
"3245","2019-11-20",35.900002
"3246","2019-11-21",35.59
"3247","2019-11-22",35.779999
"3248","2019-11-25",36.91
"3249","2019-11-26",37.02
"3250","2019-11-27",37.080002
"3251","2019-11-29",37.130001
"3252","2019-12-02",36.939999
"3253","2019-12-03",36.91
"3254","2019-12-04",37.27
"3255","2019-12-05",37.470001
"3256","2019-12-06",37.470001
"3257","2019-12-09",37.75
"3258","2019-12-10",37.75
"3259","2019-12-11",37.869999
"3260","2019-12-12",37.93
"3261","2019-12-13",38.43
"3262","2019-12-16",38.82
"3263","2019-12-17",39.470001
"3264","2019-12-18",39.360001
"3265","2019-12-19",38.549999
"3266","2019-12-20",41.759998
"3267","2019-12-23",39.560001
"3268","2019-12-24",39.27
"3269","2019-12-26",38.880001
"3270","2019-12-27",38.52
"3271","2019-12-30",38.369999
"3272","2019-12-31",38.450001
"3273","2020-01-02",38.259998
"3274","2020-01-03",38.189999
"3275","2020-01-06",37.950001
"3276","2020-01-07",37.75
"3277","2020-01-08",37.540001
"3278","2020-01-09",37.09
"3279","2020-01-10",36.509998
"3280","2020-01-13",36.630001
"3281","2020-01-14",36.619999
"3282","2020-01-15",36.43
"3283","2020-01-16",36.830002
"3284","2020-01-17",36.759998
"3285","2020-01-21",36.080002
"3286","2020-01-22",35.240002
"3287","2020-01-23",35.02
"3288","2020-01-24",34.279999
"3289","2020-01-27",33.700001
"3290","2020-01-28",33.599998
"3291","2020-01-29",33.560001
"3292","2020-01-30",33.630001
"3293","2020-01-31",32.950001
"3294","2020-02-03",33.290001
"3295","2020-02-04",34.130001
"3296","2020-02-05",35.189999
"3297","2020-02-06",35.369999
"3298","2020-02-07",34.950001
"3299","2020-02-10",34.41
"3300","2020-02-11",34.57
"3301","2020-02-12",34.720001
"3302","2020-02-13",35
"3303","2020-02-14",34.650002
"3304","2020-02-18",34.52
"3305","2020-02-19",34.68
"3306","2020-02-20",34.900002
"3307","2020-02-21",35.18
"3308","2020-02-24",34.360001
"3309","2020-02-25",32.48
"3310","2020-02-26",31.610001
"3311","2020-02-27",31.17
"3312","2020-02-28",32.09
"3313","2020-03-02",33.490002
"3314","2020-03-03",33.380001
"3315","2020-03-04",33.639999
"3316","2020-03-05",31.360001
"3317","2020-03-06",32.099998
"3318","2020-03-09",30.85
"3319","2020-03-10",31.110001
"3320","2020-03-11",29.51
"3321","2020-03-12",27.440001
"3322","2020-03-13",29.82
"3323","2020-03-16",25.98
"3324","2020-03-17",25
"3325","2020-03-18",21.65
"3326","2020-03-19",24.549999
"3327","2020-03-20",21.26
"3328","2020-03-23",23.43
"3329","2020-03-24",24.51
"3330","2020-03-25",25.32
"3331","2020-03-26",26.469999
"3332","2020-03-27",27.67
"3333","2020-03-30",26.82
"3334","2020-03-31",25.49
"3335","2020-04-01",24.200001
"3336","2020-04-02",25.190001
"3337","2020-04-03",25.610001
"3338","2020-04-06",26.879999
"3339","2020-04-07",27.32
"3340","2020-04-08",28.34
"3341","2020-04-09",29.16
"3342","2020-04-13",27.23
"3343","2020-04-14",27.530001
"3344","2020-04-15",26.540001
"3345","2020-04-16",26.790001
"3346","2020-04-17",28
"3347","2020-04-20",27.51
"3348","2020-04-21",27.07
"3349","2020-04-22",27.030001
"3350","2020-04-23",27.9
"3351","2020-04-24",28.09
"3352","2020-04-27",28.68
"3353","2020-04-28",29.120001
"3354","2020-04-29",30.01
"3355","2020-04-30",29.07
"3356","2020-05-01",27.540001
"3357","2020-05-04",27.629999
"3358","2020-05-05",27.440001
"3359","2020-05-06",26.9
"3360","2020-05-07",26.950001
"3361","2020-05-08",28.389999
"3362","2020-05-11",28.120001
"3363","2020-05-12",27.299999
"3364","2020-05-13",26.389999
"3365","2020-05-14",26.620001
"3366","2020-05-15",26.610001
"3367","2020-05-18",28.48
"3368","2020-05-19",27.76
"3369","2020-05-20",27.889999
"3370","2020-05-21",28.48
"3371","2020-05-22",28.83
"3372","2020-05-26",30.790001
"3373","2020-05-27",31.559999
"3374","2020-05-28",30.49
"3375","2020-05-29",29.4
"3376","2020-06-01",29.68
"3377","2020-06-02",30.190001
"3378","2020-06-03",31.32
"3379","2020-06-04",32.400002
"3380","2020-06-05",33.799999
"3381","2020-06-08",34.18
"3382","2020-06-09",33.220001
"3383","2020-06-10",31.610001
"3384","2020-06-11",28.620001
"3385","2020-06-12",29.360001
"3386","2020-06-15",30.700001
"3387","2020-06-16",31.139999
"3388","2020-06-17",30.620001
"3389","2020-06-18",30.59
"3390","2020-06-19",30.1
"3391","2020-06-22",29.889999
"3392","2020-06-23",29.639999
"3393","2020-06-24",28.93
"3394","2020-06-25",28.860001
"3395","2020-06-26",28.610001
"3396","2020-06-29",30.01
"3397","2020-06-30",29.940001
"3398","2020-07-01",29.75
"3399","2020-07-02",28.870001
"3400","2020-07-06",28.889999
"3401","2020-07-07",28.25
"3402","2020-07-08",28
"3403","2020-07-09",27.23
"3404","2020-07-10",27.790001
"3405","2020-07-13",27.950001
"3406","2020-07-14",28.389999
"3407","2020-07-15",29.209999
"3408","2020-07-16",29.450001
"3409","2020-07-17",29.709999
"3410","2020-07-20",28.57
"3411","2020-07-21",29.440001
"3412","2020-07-22",29.23
"3413","2020-07-23",28.58
"3414","2020-07-24",26.209999
"3415","2020-07-27",25.450001
"3416","2020-07-28",25.42
"3417","2020-07-29",24.66
"3418","2020-07-30",24.48
"3419","2020-07-31",23.93
"3420","2020-08-03",23.58
"3421","2020-08-04",24.219999
"3422","2020-08-05",24.67
"3423","2020-08-06",24.52
"3424","2020-08-07",24.68
"3425","2020-08-10",25.01
"3426","2020-08-11",25.42
"3427","2020-08-12",25.42
"3428","2020-08-13",25.1
"3429","2020-08-14",25.25
"3430","2020-08-17",24.51
"3431","2020-08-18",23.870001
"3432","2020-08-19",23.700001
"3433","2020-08-20",23.59
"3434","2020-08-21",23.17
"3435","2020-08-24",23.790001
"3436","2020-08-25",23.9
"3437","2020-08-26",22.65
"3438","2020-08-27",23
"3439","2020-08-28",22.870001
"3440","2020-08-31",22.5
"3441","2020-09-01",22.530001
"3442","2020-09-02",22.379999
"3443","2020-09-03",22.389999
"3444","2020-09-04",22.860001
"3445","2020-09-08",22.32
"3446","2020-09-09",22.24
"3447","2020-09-10",22.9
"3448","2020-09-11",22.42
"3449","2020-09-14",22.43
"3450","2020-09-15",21.52
"3451","2020-09-16",21.57
"3452","2020-09-17",21.34
"3453","2020-09-18",21.190001
"3454","2020-09-21",20.76
"3455","2020-09-22",20.639999
"3456","2020-09-23",20.129999
"3457","2020-09-24",19.950001
"3458","2020-09-25",20.620001
"3459","2020-09-28",20.809999
"3460","2020-09-29",20.780001
"3461","2020-09-30",20.99
"3462","2020-10-01",21.35
"3463","2020-10-02",21.41
"3464","2020-10-05",21.969999
"3465","2020-10-06",21.540001
"3466","2020-10-07",21.549999
"3467","2020-10-08",21.610001
"3468","2020-10-09",21.66
"3469","2020-10-12",21.860001
"3470","2020-10-13",21.76
"3471","2020-10-14",21.549999
"3472","2020-10-15",21.74
"3473","2020-10-16",21.469999
"3474","2020-10-19",21.32
"3475","2020-10-20",21.309999
"3476","2020-10-21",21.219999
"3477","2020-10-22",21.4
"3478","2020-10-23",22.09
"3479","2020-10-26",21.559999
"3480","2020-10-27",20.940001
"3481","2020-10-28",20.34
"3482","2020-10-29",20.07
"3483","2020-10-30",19.76
"3484","2020-11-02",20.1
"3485","2020-11-03",20.02
"3486","2020-11-04",19.690001
"3487","2020-11-05",20.299999
"3488","2020-11-06",20
"3489","2020-11-09",22.68
"3490","2020-11-10",23.48
"3491","2020-11-11",22.049999
"3492","2020-11-12",21.65
"3493","2020-11-13",22.68
"3494","2020-11-16",23.540001
"3495","2020-11-17",23.51
"3496","2020-11-18",22.92
"3497","2020-11-19",23.200001
"3498","2020-11-20",24.049999
"3499","2020-11-23",24.290001
"3500","2020-11-24",25.309999
"3501","2020-11-25",24.610001
"3502","2020-11-27",24.27
