"","date","AMWD"
"1878","2014-06-18",31.719999
"1879","2014-06-19",31.73
"1880","2014-06-20",31.469999
"1881","2014-06-23",31.5
"1882","2014-06-24",31.76
"1883","2014-06-25",31.879999
"1884","2014-06-26",31.809999
"1885","2014-06-27",31.780001
"1886","2014-06-30",31.870001
"1887","2014-07-01",32.360001
"1888","2014-07-02",32.040001
"1889","2014-07-03",33.07
"1890","2014-07-07",32.32
"1891","2014-07-08",32.259998
"1892","2014-07-09",31.950001
"1893","2014-07-10",30.9
"1894","2014-07-11",30.98
"1895","2014-07-14",31.02
"1896","2014-07-15",31.309999
"1897","2014-07-16",31.51
"1898","2014-07-17",31.01
"1899","2014-07-18",31.139999
"1900","2014-07-21",31.110001
"1901","2014-07-22",32.040001
"1902","2014-07-23",31.959999
"1903","2014-07-24",30.75
"1904","2014-07-25",30.639999
"1905","2014-07-28",29.799999
"1906","2014-07-29",29.73
"1907","2014-07-30",29.65
"1908","2014-07-31",29.4
"1909","2014-08-01",29.620001
"1910","2014-08-04",30.139999
"1911","2014-08-05",30.299999
"1912","2014-08-06",30.690001
"1913","2014-08-07",30.629999
"1914","2014-08-08",30.780001
"1915","2014-08-11",31.719999
"1916","2014-08-12",30.969999
"1917","2014-08-13",30.76
"1918","2014-08-14",30.68
"1919","2014-08-15",30.469999
"1920","2014-08-18",31.33
"1921","2014-08-19",36.880001
"1922","2014-08-20",37.259998
"1923","2014-08-21",37.82
"1924","2014-08-22",37.970001
"1925","2014-08-25",38.310001
"1926","2014-08-26",38.66
"1927","2014-08-27",38.009998
"1928","2014-08-28",38.43
"1929","2014-08-29",39.220001
"1930","2014-09-02",39.299999
"1931","2014-09-03",38.970001
"1932","2014-09-04",39.450001
"1933","2014-09-05",39.490002
"1934","2014-09-08",39.689999
"1935","2014-09-09",39.25
"1936","2014-09-10",38.869999
"1937","2014-09-11",39.450001
"1938","2014-09-12",38.91
"1939","2014-09-15",39.48
"1940","2014-09-16",39.349998
"1941","2014-09-17",39.459999
"1942","2014-09-18",39.119999
"1943","2014-09-19",37.77
"1944","2014-09-22",37.5
"1945","2014-09-23",37.59
"1946","2014-09-24",37.59
"1947","2014-09-25",37.259998
"1948","2014-09-26",37.93
"1949","2014-09-29",37.650002
"1950","2014-09-30",36.860001
"1951","2014-10-01",37.049999
"1952","2014-10-02",37.290001
"1953","2014-10-03",37.689999
"1954","2014-10-06",36.610001
"1955","2014-10-07",36.400002
"1956","2014-10-08",36.619999
"1957","2014-10-09",35.830002
"1958","2014-10-10",36.27
"1959","2014-10-13",36.830002
"1960","2014-10-14",37.619999
"1961","2014-10-15",38.029999
"1962","2014-10-16",38.27
"1963","2014-10-17",37.830002
"1964","2014-10-20",38.02
"1965","2014-10-21",38.220001
"1966","2014-10-22",37.830002
"1967","2014-10-23",38.419998
"1968","2014-10-24",38.290001
"1969","2014-10-27",38.900002
"1970","2014-10-28",39.98
"1971","2014-10-29",40.240002
"1972","2014-10-30",40.959999
"1973","2014-10-31",40.91
"1974","2014-11-03",41.580002
"1975","2014-11-04",41.290001
"1976","2014-11-05",40.950001
"1977","2014-11-06",41.25
"1978","2014-11-07",41.52
"1979","2014-11-10",41.099998
"1980","2014-11-11",42.16
"1981","2014-11-12",43.060001
"1982","2014-11-13",40.68
"1983","2014-11-14",40.990002
"1984","2014-11-17",39.25
"1985","2014-11-18",40.34
"1986","2014-11-19",39.759998
"1987","2014-11-20",40.57
"1988","2014-11-21",40.299999
"1989","2014-11-24",40.599998
"1990","2014-11-25",40.919998
"1991","2014-11-26",40.27
"1992","2014-11-28",39.830002
"1993","2014-12-01",38.93
"1994","2014-12-02",39.650002
"1995","2014-12-03",40.209999
"1996","2014-12-04",40.07
"1997","2014-12-05",39.669998
"1998","2014-12-08",38.52
"1999","2014-12-09",39.529999
"2000","2014-12-10",38.740002
"2001","2014-12-11",38.950001
"2002","2014-12-12",38.799999
"2003","2014-12-15",37.52
"2004","2014-12-16",37.779999
"2005","2014-12-17",38.630001
"2006","2014-12-18",40.439999
"2007","2014-12-19",40.650002
"2008","2014-12-22",39.669998
"2009","2014-12-23",39.990002
"2010","2014-12-24",39.830002
"2011","2014-12-26",40.150002
"2012","2014-12-29",40.669998
"2013","2014-12-30",40.790001
"2014","2014-12-31",40.439999
"2015","2015-01-02",39.98
"2016","2015-01-05",38.029999
"2017","2015-01-06",37.950001
"2018","2015-01-07",38.110001
"2019","2015-01-08",39.240002
"2020","2015-01-09",38.82
"2021","2015-01-12",39.41
"2022","2015-01-13",39.77
"2023","2015-01-14",39.73
"2024","2015-01-15",38.950001
"2025","2015-01-16",39.779999
"2026","2015-01-20",39.299999
"2027","2015-01-21",39.349998
"2028","2015-01-22",40.209999
"2029","2015-01-23",39.75
"2030","2015-01-26",39.98
"2031","2015-01-27",40.349998
"2032","2015-01-28",40.07
"2033","2015-01-29",40.970001
"2034","2015-01-30",41.130001
"2035","2015-02-02",41.91
"2036","2015-02-03",42.869999
"2037","2015-02-04",43.560001
"2038","2015-02-05",43.540001
"2039","2015-02-06",43.669998
"2040","2015-02-09",43.93
"2041","2015-02-10",43.650002
"2042","2015-02-11",43.759998
"2043","2015-02-12",44
"2044","2015-02-13",43.98
"2045","2015-02-17",44.040001
"2046","2015-02-18",44.490002
"2047","2015-02-19",44.240002
"2048","2015-02-20",44.119999
"2049","2015-02-23",44.700001
"2050","2015-02-24",46.200001
"2051","2015-02-25",46.32
"2052","2015-02-26",49.060001
"2053","2015-02-27",52.66
"2054","2015-03-02",52.240002
"2055","2015-03-03",51.560001
"2056","2015-03-04",51.919998
"2057","2015-03-05",52.900002
"2058","2015-03-06",52.919998
"2059","2015-03-09",52.630001
"2060","2015-03-10",51.91
"2061","2015-03-11",51.880001
"2062","2015-03-12",51.91
"2063","2015-03-13",51.880001
"2064","2015-03-16",51.599998
"2065","2015-03-17",51.889999
"2066","2015-03-18",51.75
"2067","2015-03-19",51.939999
"2068","2015-03-20",52.240002
"2069","2015-03-23",53.360001
"2070","2015-03-24",55.650002
"2071","2015-03-25",53.889999
"2072","2015-03-26",52.369999
"2073","2015-03-27",52.82
"2074","2015-03-30",54.880001
"2075","2015-03-31",54.73
"2076","2015-04-01",54.439999
"2077","2015-04-02",54.77
"2078","2015-04-06",53.709999
"2079","2015-04-07",53.209999
"2080","2015-04-08",53.540001
"2081","2015-04-09",53.380001
"2082","2015-04-10",53.470001
"2083","2015-04-13",53.209999
"2084","2015-04-14",53.349998
"2085","2015-04-15",53.259998
"2086","2015-04-16",52.799999
"2087","2015-04-17",51.77
"2088","2015-04-20",52.200001
"2089","2015-04-21",53.009998
"2090","2015-04-22",52.619999
"2091","2015-04-23",52.650002
"2092","2015-04-24",53.310001
"2093","2015-04-27",51.029999
"2094","2015-04-28",52.16
"2095","2015-04-29",51.98
"2096","2015-04-30",50.700001
"2097","2015-05-01",52.240002
"2098","2015-05-04",52.669998
"2099","2015-05-05",52.060001
"2100","2015-05-06",50.43
"2101","2015-05-07",50.799999
"2102","2015-05-08",50.799999
"2103","2015-05-11",50.830002
"2104","2015-05-12",49.810001
"2105","2015-05-13",50.650002
"2106","2015-05-14",51.419998
"2107","2015-05-15",51.200001
"2108","2015-05-18",50.669998
"2109","2015-05-19",50.709999
"2110","2015-05-20",50.400002
"2111","2015-05-21",50.060001
"2112","2015-05-22",49.98
"2113","2015-05-26",48.599998
"2114","2015-05-27",49.389999
"2115","2015-05-28",50.77
"2116","2015-05-29",51.34
"2117","2015-06-01",50.990002
"2118","2015-06-02",53.830002
"2119","2015-06-03",56.07
"2120","2015-06-04",56.790001
"2121","2015-06-05",57.110001
"2122","2015-06-08",55.779999
"2123","2015-06-09",55.599998
"2124","2015-06-10",56.049999
"2125","2015-06-11",56.029999
"2126","2015-06-12",56.130001
"2127","2015-06-15",57.119999
"2128","2015-06-16",57.310001
"2129","2015-06-17",56.09
"2130","2015-06-18",56.810001
"2131","2015-06-19",56.689999
"2132","2015-06-22",56.490002
"2133","2015-06-23",57.099998
"2134","2015-06-24",55.669998
"2135","2015-06-25",55.5
"2136","2015-06-26",55.73
"2137","2015-06-29",54.110001
"2138","2015-06-30",54.849998
"2139","2015-07-01",54.709999
"2140","2015-07-02",54.91
"2141","2015-07-06",54.740002
"2142","2015-07-07",54.93
"2143","2015-07-08",53.919998
"2144","2015-07-09",55.119999
"2145","2015-07-10",55.790001
"2146","2015-07-13",55.98
"2147","2015-07-14",57.040001
"2148","2015-07-15",57.220001
"2149","2015-07-16",57.16
"2150","2015-07-17",58.259998
"2151","2015-07-20",58.299999
"2152","2015-07-21",58.119999
"2153","2015-07-22",60.150002
"2154","2015-07-23",60.25
"2155","2015-07-24",60.790001
"2156","2015-07-27",60.459999
"2157","2015-07-28",63.209999
"2158","2015-07-29",64.339996
"2159","2015-07-30",65.68
"2160","2015-07-31",65.760002
"2161","2015-08-03",64.660004
"2162","2015-08-04",63.369999
"2163","2015-08-05",63.029999
"2164","2015-08-06",61.700001
"2165","2015-08-07",62.18
"2166","2015-08-10",63.400002
"2167","2015-08-11",63.880001
"2168","2015-08-12",64.169998
"2169","2015-08-13",65.260002
"2170","2015-08-14",65.379997
"2171","2015-08-17",66.010002
"2172","2015-08-18",65.580002
"2173","2015-08-19",67.080002
"2174","2015-08-20",60.310001
"2175","2015-08-21",67.800003
"2176","2015-08-24",65.57
"2177","2015-08-25",63.110001
"2178","2015-08-26",65.169998
"2179","2015-08-27",66.440002
"2180","2015-08-28",66.550003
"2181","2015-08-31",66.279999
"2182","2015-09-01",64.830002
"2183","2015-09-02",66.480003
"2184","2015-09-03",66.269997
"2185","2015-09-04",66.449997
"2186","2015-09-08",68.68
"2187","2015-09-09",68.900002
"2188","2015-09-10",68.489998
"2189","2015-09-11",68.940002
"2190","2015-09-14",69
"2191","2015-09-15",68.790001
"2192","2015-09-16",68.540001
"2193","2015-09-17",67.940002
"2194","2015-09-18",66.599998
"2195","2015-09-21",66.919998
"2196","2015-09-22",64.800003
"2197","2015-09-23",67.790001
"2198","2015-09-24",66.889999
"2199","2015-09-25",66.580002
"2200","2015-09-28",62.779999
"2201","2015-09-29",61.919998
"2202","2015-09-30",64.870003
"2203","2015-10-01",65.190002
"2204","2015-10-02",64.43
"2205","2015-10-05",66.360001
"2206","2015-10-06",65.93
"2207","2015-10-07",68.800003
"2208","2015-10-08",70.690002
"2209","2015-10-09",70.82
"2210","2015-10-12",70.68
"2211","2015-10-13",68.959999
"2212","2015-10-14",67.639999
"2213","2015-10-15",70.43
"2214","2015-10-16",70.860001
"2215","2015-10-19",69.110001
"2216","2015-10-20",69.540001
"2217","2015-10-21",68.989998
"2218","2015-10-22",70.400002
"2219","2015-10-23",72.480003
"2220","2015-10-26",71.5
"2221","2015-10-27",69.769997
"2222","2015-10-28",73.489998
"2223","2015-10-29",71.879997
"2224","2015-10-30",72.699997
"2225","2015-11-02",73.07
"2226","2015-11-03",73.050003
"2227","2015-11-04",71.580002
"2228","2015-11-05",72.699997
"2229","2015-11-06",72.559998
"2230","2015-11-09",71.239998
"2231","2015-11-10",72.480003
"2232","2015-11-11",70.889999
"2233","2015-11-12",70.089996
"2234","2015-11-13",70.790001
"2235","2015-11-16",70.419998
"2236","2015-11-17",70.459999
"2237","2015-11-18",73
"2238","2015-11-19",72.690002
"2239","2015-11-20",65.110001
"2240","2015-11-23",67.610001
"2241","2015-11-24",77.599998
"2242","2015-11-25",81.480003
"2243","2015-11-27",84.019997
"2244","2015-11-30",82.010002
"2245","2015-12-01",84.959999
"2246","2015-12-02",85.709999
"2247","2015-12-03",83.480003
"2248","2015-12-04",85.510002
"2249","2015-12-07",86
"2250","2015-12-08",88.639999
"2251","2015-12-09",86.160004
"2252","2015-12-10",85.309998
"2253","2015-12-11",83.959999
"2254","2015-12-14",81.480003
"2255","2015-12-15",82.709999
"2256","2015-12-16",84.110001
"2257","2015-12-17",82.550003
"2258","2015-12-18",82.480003
"2259","2015-12-21",81.010002
"2260","2015-12-22",82.209999
"2261","2015-12-23",80.550003
"2262","2015-12-24",81.160004
"2263","2015-12-28",81.790001
"2264","2015-12-29",82.330002
"2265","2015-12-30",81
"2266","2015-12-31",79.980003
"2267","2016-01-04",76.419998
"2268","2016-01-05",77.82
"2269","2016-01-06",76.300003
"2270","2016-01-07",70.940002
"2271","2016-01-08",69.389999
"2272","2016-01-11",68.419998
"2273","2016-01-12",71.300003
"2274","2016-01-13",67.870003
"2275","2016-01-14",67.860001
"2276","2016-01-15",67
"2277","2016-01-19",65.379997
"2278","2016-01-20",65.389999
"2279","2016-01-21",65.050003
"2280","2016-01-22",67.860001
"2281","2016-01-25",66.07
"2282","2016-01-26",67.220001
"2283","2016-01-27",66.629997
"2284","2016-01-28",66.769997
"2285","2016-01-29",69
"2286","2016-02-01",67.099998
"2287","2016-02-02",64.019997
"2288","2016-02-03",62.759998
"2289","2016-02-04",63.639999
"2290","2016-02-05",61.369999
"2291","2016-02-08",58.599998
"2292","2016-02-09",58.619999
"2293","2016-02-10",59.279999
"2294","2016-02-11",58.060001
"2295","2016-02-12",59.240002
"2296","2016-02-16",61.02
"2297","2016-02-17",62.529999
"2298","2016-02-18",62.189999
"2299","2016-02-19",63.34
"2300","2016-02-22",65.050003
"2301","2016-02-23",67.669998
"2302","2016-02-24",68.730003
"2303","2016-02-25",68.25
"2304","2016-02-26",67.540001
"2305","2016-02-29",68.290001
"2306","2016-03-01",69.360001
"2307","2016-03-02",68.550003
"2308","2016-03-03",68.940002
"2309","2016-03-04",70.690002
"2310","2016-03-07",69.360001
"2311","2016-03-08",67.830002
"2312","2016-03-09",68.459999
"2313","2016-03-10",68.489998
"2314","2016-03-11",69.25
"2315","2016-03-14",68.480003
"2316","2016-03-15",68
"2317","2016-03-16",68.349998
"2318","2016-03-17",71.279999
"2319","2016-03-18",72.489998
"2320","2016-03-21",69.129997
"2321","2016-03-22",69.540001
"2322","2016-03-23",67.690002
"2323","2016-03-24",68.110001
"2324","2016-03-28",68.629997
"2325","2016-03-29",73.209999
"2326","2016-03-30",73.489998
"2327","2016-03-31",74.589996
"2328","2016-04-01",74.610001
"2329","2016-04-04",74.32
"2330","2016-04-05",74.529999
"2331","2016-04-06",75.739998
"2332","2016-04-07",73.870003
"2333","2016-04-08",74.419998
"2334","2016-04-11",74.25
"2335","2016-04-12",76.010002
"2336","2016-04-13",78.339996
"2337","2016-04-14",77.349998
"2338","2016-04-15",77.519997
"2339","2016-04-18",78.790001
"2340","2016-04-19",78.400002
"2341","2016-04-20",78.919998
"2342","2016-04-21",77.830002
"2343","2016-04-22",78.699997
"2344","2016-04-25",76.879997
"2345","2016-04-26",75.489998
"2346","2016-04-27",76.550003
"2347","2016-04-28",74.279999
"2348","2016-04-29",72.839996
"2349","2016-05-02",73.800003
"2350","2016-05-03",72.730003
"2351","2016-05-04",72.599998
"2352","2016-05-05",73.099998
"2353","2016-05-06",74.68
"2354","2016-05-09",74.779999
"2355","2016-05-10",72.68
"2356","2016-05-11",72.760002
"2357","2016-05-12",72.68
"2358","2016-05-13",72.809998
"2359","2016-05-16",72.900002
"2360","2016-05-17",71.959999
"2361","2016-05-18",72.440002
"2362","2016-05-19",73.230003
"2363","2016-05-20",75.610001
"2364","2016-05-23",75.690002
"2365","2016-05-24",79.980003
"2366","2016-05-25",79.410004
"2367","2016-05-26",80.68
"2368","2016-05-27",81.580002
"2369","2016-05-31",80.760002
"2370","2016-06-01",80.809998
"2371","2016-06-02",67.589996
"2372","2016-06-03",69.790001
"2373","2016-06-06",66.370003
"2374","2016-06-07",64.550003
"2375","2016-06-08",65.790001
"2376","2016-06-09",65.709999
"2377","2016-06-10",65.279999
"2378","2016-06-13",65.339996
"2379","2016-06-14",64.730003
"2380","2016-06-15",64.5
"2381","2016-06-16",64.959999
"2382","2016-06-17",64.120003
"2383","2016-06-20",63.82
"2384","2016-06-21",64.029999
"2385","2016-06-22",63.849998
"2386","2016-06-23",65.529999
"2387","2016-06-24",64.830002
"2388","2016-06-27",61.080002
"2389","2016-06-28",63.200001
"2390","2016-06-29",65.339996
"2391","2016-06-30",66.379997
"2392","2016-07-01",68
"2393","2016-07-05",67.629997
"2394","2016-07-06",69.449997
"2395","2016-07-07",70.32
"2396","2016-07-08",72.580002
"2397","2016-07-11",75.059998
"2398","2016-07-12",76
"2399","2016-07-13",76.300003
"2400","2016-07-14",74.209999
"2401","2016-07-15",75.449997
"2402","2016-07-18",75.629997
"2403","2016-07-19",74.650002
"2404","2016-07-20",74.300003
"2405","2016-07-21",74.129997
"2406","2016-07-22",73.980003
"2407","2016-07-25",74.050003
"2408","2016-07-26",75.419998
"2409","2016-07-27",74.5
"2410","2016-07-28",75.25
"2411","2016-07-29",74.230003
"2412","2016-08-01",74.480003
"2413","2016-08-02",74.720001
"2414","2016-08-03",74.800003
"2415","2016-08-04",74.25
"2416","2016-08-05",75.199997
"2417","2016-08-08",75.330002
"2418","2016-08-09",74.800003
"2419","2016-08-10",75.199997
"2420","2016-08-11",74.93
"2421","2016-08-12",74.57
"2422","2016-08-15",75.199997
"2423","2016-08-16",74.290001
"2424","2016-08-17",74.849998
"2425","2016-08-18",75.110001
"2426","2016-08-19",74.940002
"2427","2016-08-22",77.68
"2428","2016-08-23",84.440002
"2429","2016-08-24",85.709999
"2430","2016-08-25",86.470001
"2431","2016-08-26",85.610001
"2432","2016-08-29",88.010002
"2433","2016-08-30",88.190002
"2434","2016-08-31",87
"2435","2016-09-01",86.559998
"2436","2016-09-02",87.769997
"2437","2016-09-06",87.5
"2438","2016-09-07",87.660004
"2439","2016-09-08",86.309998
"2440","2016-09-09",81.550003
"2441","2016-09-12",82.580002
"2442","2016-09-13",81.080002
"2443","2016-09-14",79.940002
"2444","2016-09-15",79.809998
"2445","2016-09-16",79.080002
"2446","2016-09-19",80
"2447","2016-09-20",78.980003
"2448","2016-09-21",80.349998
"2449","2016-09-22",81.269997
"2450","2016-09-23",80.730003
"2451","2016-09-26",81.059998
"2452","2016-09-27",81.309998
"2453","2016-09-28",80.809998
"2454","2016-09-29",79.769997
"2455","2016-09-30",80.57
"2456","2016-10-03",79.029999
"2457","2016-10-04",79.160004
"2458","2016-10-05",79.690002
"2459","2016-10-06",81.790001
"2460","2016-10-07",80.07
"2461","2016-10-10",82.260002
"2462","2016-10-11",79.470001
"2463","2016-10-12",79.959999
"2464","2016-10-13",78.470001
"2465","2016-10-14",77.790001
"2466","2016-10-17",77.599998
"2467","2016-10-18",77.599998
"2468","2016-10-19",76.349998
"2469","2016-10-20",74.050003
"2470","2016-10-21",74.699997
"2471","2016-10-24",76
"2472","2016-10-25",74.599998
"2473","2016-10-26",73.849998
"2474","2016-10-27",73.800003
"2475","2016-10-28",74.699997
"2476","2016-10-31",74.699997
"2477","2016-11-01",73.150002
"2478","2016-11-02",71.25
"2479","2016-11-03",71.849998
"2480","2016-11-04",73.25
"2481","2016-11-07",74.949997
"2482","2016-11-08",75.199997
"2483","2016-11-09",77.800003
"2484","2016-11-10",77.150002
"2485","2016-11-11",77.550003
"2486","2016-11-14",79.93
"2487","2016-11-15",80.599998
"2488","2016-11-16",79.849998
"2489","2016-11-17",81.599998
"2490","2016-11-18",82.699997
"2491","2016-11-21",80.349998
"2492","2016-11-22",74.150002
"2493","2016-11-23",76.699997
"2494","2016-11-25",77.5
"2495","2016-11-28",77.300003
"2496","2016-11-29",79.25
"2497","2016-11-30",76.650002
"2498","2016-12-01",73.650002
"2499","2016-12-02",74.400002
"2500","2016-12-05",76.199997
"2501","2016-12-06",77.400002
"2502","2016-12-07",79
"2503","2016-12-08",82.300003
"2504","2016-12-09",82.150002
"2505","2016-12-12",80.699997
"2506","2016-12-13",78.849998
"2507","2016-12-14",79
"2508","2016-12-15",76.900002
"2509","2016-12-16",77.150002
"2510","2016-12-19",76
"2511","2016-12-20",75.849998
"2512","2016-12-21",77.349998
"2513","2016-12-22",75.400002
"2514","2016-12-23",76.099998
"2515","2016-12-27",77.5
"2516","2016-12-28",76.349998
"2517","2016-12-29",76.099998
"2518","2016-12-30",75.25
"2519","2017-01-03",76.349998
"2520","2017-01-04",77.300003
"2521","2017-01-05",76.150002
"2522","2017-01-06",76.099998
"2523","2017-01-09",75.75
"2524","2017-01-10",75.349998
"2525","2017-01-11",74.849998
"2526","2017-01-12",74.199997
"2527","2017-01-13",74.849998
"2528","2017-01-17",72.150002
"2529","2017-01-18",71.699997
"2530","2017-01-19",70
"2531","2017-01-20",71.300003
"2532","2017-01-23",71.099998
"2533","2017-01-24",73.050003
"2534","2017-01-25",74.400002
"2535","2017-01-26",73.400002
"2536","2017-01-27",74.300003
"2537","2017-01-30",72.5
"2538","2017-01-31",71.199997
"2539","2017-02-01",73.449997
"2540","2017-02-02",71.949997
"2541","2017-02-03",73.650002
"2542","2017-02-06",73.150002
"2543","2017-02-07",73.800003
"2544","2017-02-08",75.150002
"2545","2017-02-09",76.599998
"2546","2017-02-10",77.400002
"2547","2017-02-13",77.75
"2548","2017-02-14",77.400002
"2549","2017-02-15",78.199997
"2550","2017-02-16",77.599998
"2551","2017-02-17",77.75
"2552","2017-02-21",78.949997
"2553","2017-02-22",79
"2554","2017-02-23",78.550003
"2555","2017-02-24",80.949997
"2556","2017-02-27",85.300003
"2557","2017-02-28",86.449997
"2558","2017-03-01",88.900002
"2559","2017-03-02",87
"2560","2017-03-03",86.099998
"2561","2017-03-06",85.699997
"2562","2017-03-07",86.199997
"2563","2017-03-08",85.900002
"2564","2017-03-09",85.599998
"2565","2017-03-10",86.199997
"2566","2017-03-13",86.849998
"2567","2017-03-14",86.300003
"2568","2017-03-15",87.550003
"2569","2017-03-16",89.400002
"2570","2017-03-17",88
"2571","2017-03-20",88.449997
"2572","2017-03-21",85.550003
"2573","2017-03-22",86.599998
"2574","2017-03-23",88.199997
"2575","2017-03-24",89.800003
"2576","2017-03-27",88.949997
"2577","2017-03-28",88.900002
"2578","2017-03-29",89.699997
"2579","2017-03-30",90.199997
"2580","2017-03-31",91.800003
"2581","2017-04-03",87.849998
"2582","2017-04-04",87.699997
"2583","2017-04-05",87
"2584","2017-04-06",87.900002
"2585","2017-04-07",88.199997
"2586","2017-04-10",87.800003
"2587","2017-04-11",89.400002
"2588","2017-04-12",88.75
"2589","2017-04-13",86.050003
"2590","2017-04-17",87
"2591","2017-04-18",86.349998
"2592","2017-04-19",86.300003
"2593","2017-04-20",86.699997
"2594","2017-04-21",87.400002
"2595","2017-04-24",88.900002
"2596","2017-04-25",90.849998
"2597","2017-04-26",91.349998
"2598","2017-04-27",92.349998
"2599","2017-04-28",91.900002
"2600","2017-05-01",93.650002
"2601","2017-05-02",92.599998
"2602","2017-05-03",93.099998
"2603","2017-05-04",93.550003
"2604","2017-05-05",94.099998
"2605","2017-05-08",93.150002
"2606","2017-05-09",92.5
"2607","2017-05-10",92.400002
"2608","2017-05-11",92.25
"2609","2017-05-12",90.300003
"2610","2017-05-15",90.599998
"2611","2017-05-16",92.099998
"2612","2017-05-17",88.300003
"2613","2017-05-18",88.25
"2614","2017-05-19",88.300003
"2615","2017-05-22",88
"2616","2017-05-23",87.300003
"2617","2017-05-24",87.349998
"2618","2017-05-25",87.599998
"2619","2017-05-26",88.900002
"2620","2017-05-30",90.650002
"2621","2017-05-31",92.800003
"2622","2017-06-01",94.550003
"2623","2017-06-02",97.050003
"2624","2017-06-05",95.199997
"2625","2017-06-06",94.5
"2626","2017-06-07",94.800003
"2627","2017-06-08",97.029999
"2628","2017-06-09",96.400002
"2629","2017-06-12",97.150002
"2630","2017-06-13",97.199997
"2631","2017-06-14",97.300003
"2632","2017-06-15",96.349998
"2633","2017-06-16",95.5
"2634","2017-06-19",96.699997
"2635","2017-06-20",95.699997
"2636","2017-06-21",94.150002
"2637","2017-06-22",93.75
"2638","2017-06-23",95.050003
"2639","2017-06-26",95.550003
"2640","2017-06-27",94.050003
"2641","2017-06-28",95.550003
"2642","2017-06-29",94.300003
"2643","2017-06-30",95.550003
"2644","2017-07-03",95.449997
"2645","2017-07-05",95.75
"2646","2017-07-06",96.5
"2647","2017-07-07",97.75
"2648","2017-07-10",97.650002
"2649","2017-07-11",97.099998
"2650","2017-07-12",97.650002
"2651","2017-07-13",97.199997
"2652","2017-07-14",96.699997
"2653","2017-07-17",96.699997
"2654","2017-07-18",100.150002
"2655","2017-07-19",99.150002
"2656","2017-07-20",101.199997
"2657","2017-07-21",99.599998
"2658","2017-07-24",98.800003
"2659","2017-07-25",98.650002
"2660","2017-07-26",98
"2661","2017-07-27",97.300003
"2662","2017-07-28",98.300003
"2663","2017-07-31",98.150002
"2664","2017-08-01",98.349998
"2665","2017-08-02",97.050003
"2666","2017-08-03",94.75
"2667","2017-08-04",96.900002
"2668","2017-08-07",96.650002
"2669","2017-08-08",95.650002
"2670","2017-08-09",94.25
"2671","2017-08-10",92.5
"2672","2017-08-11",93.849998
"2673","2017-08-14",95.800003
"2674","2017-08-15",94.75
"2675","2017-08-16",95
"2676","2017-08-17",93.550003
"2677","2017-08-18",93.349998
"2678","2017-08-21",93.550003
"2679","2017-08-22",84.449997
"2680","2017-08-23",80.5
"2681","2017-08-24",79.150002
"2682","2017-08-25",80.150002
"2683","2017-08-28",81.050003
"2684","2017-08-29",80.849998
"2685","2017-08-30",82
"2686","2017-08-31",82.800003
"2687","2017-09-01",83.449997
"2688","2017-09-05",84.900002
"2689","2017-09-06",87
"2690","2017-09-07",86.550003
"2691","2017-09-08",88.400002
"2692","2017-09-11",89.300003
"2693","2017-09-12",89.849998
"2694","2017-09-13",88.699997
"2695","2017-09-14",89.300003
"2696","2017-09-15",89.699997
"2697","2017-09-18",89.699997
"2698","2017-09-19",89.550003
"2699","2017-09-20",89
"2700","2017-09-21",89.150002
"2701","2017-09-22",92.650002
"2702","2017-09-25",91.949997
"2703","2017-09-26",92.349998
"2704","2017-09-27",95
"2705","2017-09-28",94.300003
"2706","2017-09-29",96.25
"2707","2017-10-02",96.349998
"2708","2017-10-03",96.150002
"2709","2017-10-04",95.75
"2710","2017-10-05",94.75
"2711","2017-10-06",95.650002
"2712","2017-10-09",95.550003
"2713","2017-10-10",95
"2714","2017-10-11",95.949997
"2715","2017-10-12",97
"2716","2017-10-13",97.300003
"2717","2017-10-16",97.550003
"2718","2017-10-17",96.150002
"2719","2017-10-18",96.599998
"2720","2017-10-19",97.650002
"2721","2017-10-20",98.849998
"2722","2017-10-23",99.099998
"2723","2017-10-24",99.300003
"2724","2017-10-25",98.900002
"2725","2017-10-26",100.349998
"2726","2017-10-27",99.949997
"2727","2017-10-30",96.75
"2728","2017-10-31",96.599998
"2729","2017-11-01",95.599998
"2730","2017-11-02",93.550003
"2731","2017-11-03",92.949997
"2732","2017-11-06",92.699997
"2733","2017-11-07",91.949997
"2734","2017-11-08",90.800003
"2735","2017-11-09",89.699997
"2736","2017-11-10",89
"2737","2017-11-13",89.849998
"2738","2017-11-14",95.449997
"2739","2017-11-15",92.800003
"2740","2017-11-16",92.949997
"2741","2017-11-17",96.949997
"2742","2017-11-20",96.050003
"2743","2017-11-21",96.400002
"2744","2017-11-22",95.150002
"2745","2017-11-24",95.849998
"2746","2017-11-27",94.800003
"2747","2017-11-28",97.199997
"2748","2017-11-29",97.25
"2749","2017-11-30",99.599998
"2750","2017-12-01",127.699997
"2751","2017-12-04",122.050003
"2752","2017-12-05",125.099998
"2753","2017-12-06",117.949997
"2754","2017-12-07",117.5
"2755","2017-12-08",118.849998
"2756","2017-12-11",123.5
"2757","2017-12-12",124.150002
"2758","2017-12-13",126.75
"2759","2017-12-14",123.550003
"2760","2017-12-15",124.400002
"2761","2017-12-18",127.5
"2762","2017-12-19",127
"2763","2017-12-20",128.149994
"2764","2017-12-21",128.449997
"2765","2017-12-22",127.449997
"2766","2017-12-26",128.800003
