"","date","DY"
"2833","2018-04-04",107.5
"2834","2018-04-05",108.92
"2835","2018-04-06",105.59
"2836","2018-04-09",103.92
"2837","2018-04-10",105.46
"2838","2018-04-11",104.87
"2839","2018-04-12",106.64
"2840","2018-04-13",105.41
"2841","2018-04-16",107.08
"2842","2018-04-17",109.14
"2843","2018-04-18",107.97
"2844","2018-04-19",106.8
"2845","2018-04-20",104.59
"2846","2018-04-23",105.3
"2847","2018-04-24",105.05
"2848","2018-04-25",106.59
"2849","2018-04-26",107.55
"2850","2018-04-27",106.65
"2851","2018-04-30",103.86
"2852","2018-05-01",105.26
"2853","2018-05-02",103.63
"2854","2018-05-03",104.13
"2855","2018-05-04",105.64
"2856","2018-05-07",106.68
"2857","2018-05-08",108.95
"2858","2018-05-09",109.47
"2859","2018-05-10",111.51
"2860","2018-05-11",111.67
"2861","2018-05-14",111.53
"2862","2018-05-15",112.14
"2863","2018-05-16",112.99
"2864","2018-05-17",114
"2865","2018-05-18",115.56
"2866","2018-05-21",116.2
"2867","2018-05-22",92.64
"2868","2018-05-23",92.03
"2869","2018-05-24",90.37
"2870","2018-05-25",93.39
"2871","2018-05-29",91.89
"2872","2018-05-30",95
"2873","2018-05-31",93.16
"2874","2018-06-01",92.83
"2875","2018-06-04",93.56
"2876","2018-06-05",92.73
"2877","2018-06-06",94.16
"2878","2018-06-07",95.46
"2879","2018-06-08",95.46
"2880","2018-06-11",96.76
"2881","2018-06-12",97.15
"2882","2018-06-13",97.27
"2883","2018-06-14",97.61
"2884","2018-06-15",99.09
"2885","2018-06-18",99.2
"2886","2018-06-19",98.97
"2887","2018-06-20",99.42
"2888","2018-06-21",98.62
"2889","2018-06-22",97.7
"2890","2018-06-25",95.69
"2891","2018-06-26",96.77
"2892","2018-06-27",94.76
"2893","2018-06-28",94.49
"2894","2018-06-29",94.51
"2895","2018-07-02",96.04
"2896","2018-07-03",94.9
"2897","2018-07-05",97.4
"2898","2018-07-06",97.82
"2899","2018-07-09",99.26
"2900","2018-07-10",99.26
"2901","2018-07-11",97.88
"2902","2018-07-12",97.92
"2903","2018-07-13",99.17
"2904","2018-07-16",96.97
"2905","2018-07-17",98.09
"2906","2018-07-18",98.92
"2907","2018-07-19",98.78
"2908","2018-07-20",95.86
"2909","2018-07-23",95.35
"2910","2018-07-24",92.22
"2911","2018-07-25",93.03
"2912","2018-07-26",91.47
"2913","2018-07-27",89.93
"2914","2018-07-30",88.66
"2915","2018-07-31",89.16
"2916","2018-08-01",87.12
"2917","2018-08-02",88.15
"2918","2018-08-03",88.01
"2919","2018-08-06",89.04
"2920","2018-08-07",89.12
"2921","2018-08-08",88.56
"2922","2018-08-09",89.8
"2923","2018-08-10",89.71
"2924","2018-08-13",68.09
"2925","2018-08-14",73.57
"2926","2018-08-15",74.33
"2927","2018-08-16",75.02
"2928","2018-08-17",77.21
"2929","2018-08-20",78.87
"2930","2018-08-21",77.02
"2931","2018-08-22",77.69
"2932","2018-08-23",77.92
"2933","2018-08-24",76.47
"2934","2018-08-27",76.78
"2935","2018-08-28",77.54
"2936","2018-08-29",81.16
"2937","2018-08-30",83.74
"2938","2018-08-31",83.91
"2939","2018-09-04",81.99
"2940","2018-09-05",82.24
"2941","2018-09-06",81.03
"2942","2018-09-07",80.65
"2943","2018-09-10",82.99
"2944","2018-09-11",82.95
"2945","2018-09-12",84.67
"2946","2018-09-13",80.39
"2947","2018-09-14",82.94
"2948","2018-09-17",82.78
"2949","2018-09-18",83.39
"2950","2018-09-19",82.47
"2951","2018-09-20",85
"2952","2018-09-21",83.43
"2953","2018-09-24",82.49
"2954","2018-09-25",82.76
"2955","2018-09-26",83.29
"2956","2018-09-27",83.87
"2957","2018-09-28",84.6
"2958","2018-10-01",81.62
"2959","2018-10-02",82.95
"2960","2018-10-03",84.03
"2961","2018-10-04",82.62
"2962","2018-10-05",80.05
"2963","2018-10-08",81.71
"2964","2018-10-09",79.87
"2965","2018-10-10",75.76
"2966","2018-10-11",74.71
"2967","2018-10-12",74.99
"2968","2018-10-15",76.94
"2969","2018-10-16",79.79
"2970","2018-10-17",78.52
"2971","2018-10-18",75.26
"2972","2018-10-19",74.27
"2973","2018-10-22",73.39
"2974","2018-10-23",71.66
"2975","2018-10-24",67.32
"2976","2018-10-25",68.57
"2977","2018-10-26",67.05
"2978","2018-10-29",67.36
"2979","2018-10-30",69.11
"2980","2018-10-31",67.88
"2981","2018-11-01",71.34
"2982","2018-11-02",73.8
"2983","2018-11-05",73.85
"2984","2018-11-06",74.61
"2985","2018-11-07",76.01
"2986","2018-11-08",75.31
"2987","2018-11-09",73.56
"2988","2018-11-12",69.98
"2989","2018-11-13",69.92
"2990","2018-11-14",71.08
"2991","2018-11-15",73.26
"2992","2018-11-16",72.82
"2993","2018-11-19",70.94
"2994","2018-11-20",67.05
"2995","2018-11-21",63.55
"2996","2018-11-23",63.2
"2997","2018-11-26",63.08
"2998","2018-11-27",60.71
"2999","2018-11-28",61.2
"3000","2018-11-29",61.03
"3001","2018-11-30",66.26
"3002","2018-12-03",66.03
"3003","2018-12-04",60.95
"3004","2018-12-06",60.23
"3005","2018-12-07",56.18
"3006","2018-12-10",55.88
"3007","2018-12-11",54.48
"3008","2018-12-12",56.61
"3009","2018-12-13",56.31
"3010","2018-12-14",53.92
"3011","2018-12-17",53.7
"3012","2018-12-18",55.05
"3013","2018-12-19",52.92
"3014","2018-12-20",52.13
"3015","2018-12-21",49.39
"3016","2018-12-24",49.53
"3017","2018-12-26",53.44
"3018","2018-12-27",52.65
"3019","2018-12-28",52.04
"3020","2018-12-31",54.04
"3021","2019-01-02",55
"3022","2019-01-03",53.36
"3023","2019-01-04",55.51
"3024","2019-01-07",57.48
"3025","2019-01-08",58.02
"3026","2019-01-09",58.35
"3027","2019-01-10",59.47
"3028","2019-01-11",59.07
"3029","2019-01-14",58.63
"3030","2019-01-15",58.22
"3031","2019-01-16",57.56
"3032","2019-01-17",57.7
"3033","2019-01-18",59.33
"3034","2019-01-22",57.47
"3035","2019-01-23",54.95
"3036","2019-01-24",56.76
"3037","2019-01-25",59.18
"3038","2019-01-28",60.04
"3039","2019-01-29",57.33
"3040","2019-01-30",57.56
"3041","2019-01-31",58.05
"3042","2019-02-01",57.25
"3043","2019-02-04",58.74
"3044","2019-02-05",60.91
"3045","2019-02-06",60.44
"3046","2019-02-07",58.85
"3047","2019-02-08",57.53
"3048","2019-02-11",58.93
"3049","2019-02-12",61.66
"3050","2019-02-13",62.09
"3051","2019-02-14",63.3
"3052","2019-02-15",63.12
"3053","2019-02-19",62.88
"3054","2019-02-20",63.67
"3055","2019-02-21",62.62
"3056","2019-02-22",62.85
"3057","2019-02-25",63.32
"3058","2019-02-26",62
"3059","2019-02-27",43.33
"3060","2019-02-28",45.08
"3061","2019-03-01",46.87
"3062","2019-03-04",48.5
"3063","2019-03-05",47.9
"3064","2019-03-06",46.65
"3065","2019-03-07",46.32
"3066","2019-03-08",47.2
"3067","2019-03-11",48.83
"3068","2019-03-12",49.2
"3069","2019-03-13",49.32
"3070","2019-03-14",49.1
"3071","2019-03-15",49.39
"3072","2019-03-18",49.73
"3073","2019-03-19",48.99
"3074","2019-03-20",48.79
"3075","2019-03-21",49.38
"3076","2019-03-22",46.94
"3077","2019-03-25",46.59
"3078","2019-03-26",46.09
"3079","2019-03-27",45.12
"3080","2019-03-28",45.45
"3081","2019-03-29",45.94
"3082","2019-04-01",47.44
"3083","2019-04-02",47.21
"3084","2019-04-03",47.92
"3085","2019-04-04",49.66
"3086","2019-04-05",50.02
"3087","2019-04-08",49.43
"3088","2019-04-09",47.65
"3089","2019-04-10",47.2
"3090","2019-04-11",47.21
"3091","2019-04-12",49.01
"3092","2019-04-15",48.68
"3093","2019-04-16",48.84
"3094","2019-04-17",48.77
"3095","2019-04-18",48.47
"3096","2019-04-22",48
"3097","2019-04-23",49.23
"3098","2019-04-24",51.2
"3099","2019-04-25",48.31
"3100","2019-04-26",48.75
"3101","2019-04-29",49.27
"3102","2019-04-30",49.59
"3103","2019-05-01",48.77
"3104","2019-05-02",48.98
"3105","2019-05-03",51.71
"3106","2019-05-06",52.06
"3107","2019-05-07",49.66
"3108","2019-05-08",49.73
"3109","2019-05-09",48.49
"3110","2019-05-10",48.5
"3111","2019-05-13",46.4
"3112","2019-05-14",46.74
"3113","2019-05-15",47.19
"3114","2019-05-16",48.3
"3115","2019-05-17",46.69
"3116","2019-05-20",45.55
"3117","2019-05-21",57.05
"3118","2019-05-22",54.4
"3119","2019-05-23",52.36
"3120","2019-05-24",51.1
"3121","2019-05-28",49.9
"3122","2019-05-29",50.05
"3123","2019-05-30",52.45
"3124","2019-05-31",52.17
"3125","2019-06-03",52.46
"3126","2019-06-04",54.67
"3127","2019-06-05",54.38
"3128","2019-06-06",53.93
"3129","2019-06-07",54.69
"3130","2019-06-10",53.75
"3131","2019-06-11",53.73
"3132","2019-06-12",52.93
"3133","2019-06-13",54.14
"3134","2019-06-14",54.09
"3135","2019-06-17",54.54
"3136","2019-06-18",56.44
"3137","2019-06-19",55.86
"3138","2019-06-20",57.3
"3139","2019-06-21",56.22
"3140","2019-06-24",55.59
"3141","2019-06-25",55.74
"3142","2019-06-26",57.1
"3143","2019-06-27",57.85
"3144","2019-06-28",58.87
"3145","2019-07-01",59.99
"3146","2019-07-02",58.98
"3147","2019-07-03",58.49
"3148","2019-07-05",58.14
"3149","2019-07-08",56.89
"3150","2019-07-09",56.76
"3151","2019-07-10",56.14
"3152","2019-07-11",55.63
"3153","2019-07-12",55.77
"3154","2019-07-15",55.02
"3155","2019-07-16",54.91
"3156","2019-07-17",54.07
"3157","2019-07-18",53.25
"3158","2019-07-19",53.12
"3159","2019-07-22",52.22
"3160","2019-07-23",53.92
"3161","2019-07-24",58.08
"3162","2019-07-25",56.51
"3163","2019-07-26",57.05
"3164","2019-07-29",57.22
"3165","2019-07-30",58.66
"3166","2019-07-31",55.16
"3167","2019-08-01",52.54
"3168","2019-08-02",52.45
"3169","2019-08-05",49.56
"3170","2019-08-06",49.3
"3171","2019-08-07",48.71
"3172","2019-08-08",49.85
"3173","2019-08-09",48.07
"3174","2019-08-12",45.85
"3175","2019-08-13",47.38
"3176","2019-08-14",43.66
"3177","2019-08-15",41.88
"3178","2019-08-16",43.52
"3179","2019-08-19",43.69
"3180","2019-08-20",43.2
"3181","2019-08-21",43.32
"3182","2019-08-22",42.69
"3183","2019-08-23",40.47
"3184","2019-08-26",41.2
"3185","2019-08-27",41.19
"3186","2019-08-28",44.77
"3187","2019-08-29",43.69
"3188","2019-08-30",44.5
"3189","2019-09-03",43.32
"3190","2019-09-04",44.54
"3191","2019-09-05",45.82
"3192","2019-09-06",45.56
"3193","2019-09-09",47.03
"3194","2019-09-10",49.3
"3195","2019-09-11",50.97
"3196","2019-09-12",51.25
"3197","2019-09-13",52.53
"3198","2019-09-16",53.36
"3199","2019-09-17",53.75
"3200","2019-09-18",52.44
"3201","2019-09-19",50.46
"3202","2019-09-20",49.72
"3203","2019-09-23",49.71
"3204","2019-09-24",49.09
"3205","2019-09-25",51.13
"3206","2019-09-26",50.62
"3207","2019-09-27",50.67
"3208","2019-09-30",51.05
"3209","2019-10-01",47.61
"3210","2019-10-02",46.4
"3211","2019-10-03",46.71
"3212","2019-10-04",46.03
"3213","2019-10-07",46.23
"3214","2019-10-08",45.19
"3215","2019-10-09",46.29
"3216","2019-10-10",45.71
"3217","2019-10-11",47.91
"3218","2019-10-14",47.51
"3219","2019-10-15",48.88
"3220","2019-10-16",48.69
"3221","2019-10-17",49.09
"3222","2019-10-18",50.68
"3223","2019-10-21",51.2
"3224","2019-10-22",50.01
"3225","2019-10-23",49.79
"3226","2019-10-24",48.12
"3227","2019-10-25",49.25
"3228","2019-10-28",49.07
"3229","2019-10-29",48.96
"3230","2019-10-30",46.92
"3231","2019-10-31",45.59
"3232","2019-11-01",48.99
"3233","2019-11-04",50.47
"3234","2019-11-05",50.41
"3235","2019-11-06",50.32
"3236","2019-11-07",50.01
"3237","2019-11-08",50.76
"3238","2019-11-11",50.27
"3239","2019-11-12",50.28
"3240","2019-11-13",50.8
"3241","2019-11-14",49.63
"3242","2019-11-15",50.7
"3243","2019-11-18",50.34
"3244","2019-11-19",49.08
"3245","2019-11-20",47.6
"3246","2019-11-21",47.24
"3247","2019-11-22",47.71
"3248","2019-11-25",49.95
"3249","2019-11-26",54.36
"3250","2019-11-27",52.16
"3251","2019-11-29",52.05
"3252","2019-12-02",50.67
"3253","2019-12-03",50.54
"3254","2019-12-04",49.87
"3255","2019-12-05",50.44
"3256","2019-12-06",50.94
"3257","2019-12-09",46.38
"3258","2019-12-10",47.45
"3259","2019-12-11",47.36
"3260","2019-12-12",48.74
"3261","2019-12-13",47.38
"3262","2019-12-16",46.84
"3263","2019-12-17",47
"3264","2019-12-18",46.78
"3265","2019-12-19",47.94
"3266","2019-12-20",47.19
"3267","2019-12-23",47.93
"3268","2019-12-24",47.79
"3269","2019-12-26",47.84
"3270","2019-12-27",46.45
"3271","2019-12-30",47.26
"3272","2019-12-31",47.15
"3273","2020-01-02",46.9
"3274","2020-01-03",46.57
"3275","2020-01-06",46.36
"3276","2020-01-07",46.09
"3277","2020-01-08",46.27
"3278","2020-01-09",45.96
"3279","2020-01-10",45.13
"3280","2020-01-13",45.05
"3281","2020-01-14",44.41
"3282","2020-01-15",44.89
"3283","2020-01-16",45.99
"3284","2020-01-17",45.84
"3285","2020-01-21",47.14
"3286","2020-01-22",46.75
"3287","2020-01-23",44.8
"3288","2020-01-24",44.51
"3289","2020-01-27",44.03
"3290","2020-01-28",43.15
"3291","2020-01-29",41.23
"3292","2020-01-30",42.55
"3293","2020-01-31",40.42
"3294","2020-02-03",41.09
"3295","2020-02-04",41.37
"3296","2020-02-05",42.9
"3297","2020-02-06",42.84
"3298","2020-02-07",42.26
"3299","2020-02-10",42.08
"3300","2020-02-11",44
"3301","2020-02-12",44.52
"3302","2020-02-13",43.75
"3303","2020-02-14",44.46
"3304","2020-02-18",44.31
"3305","2020-02-19",45.36
"3306","2020-02-20",44.93
"3307","2020-02-21",45.12
"3308","2020-02-24",44.5
"3309","2020-02-25",42.72
"3310","2020-02-26",30.26
"3311","2020-02-27",32.04
"3312","2020-02-28",29.56
"3313","2020-03-02",28.14
"3314","2020-03-03",24.76
"3315","2020-03-04",25.7
"3316","2020-03-05",24.19
"3317","2020-03-06",23.67
"3318","2020-03-09",18.42
"3319","2020-03-10",20.51
"3320","2020-03-11",18.04
"3321","2020-03-12",15.8
"3322","2020-03-13",20.3
"3323","2020-03-16",17.82
"3324","2020-03-17",18.87
"3325","2020-03-18",13.49
"3326","2020-03-19",15
"3327","2020-03-20",15.98
"3328","2020-03-23",17.18
"3329","2020-03-24",18.41
"3330","2020-03-25",21
"3331","2020-03-26",25.02
"3332","2020-03-27",25.15
"3333","2020-03-30",26.34
"3334","2020-03-31",25.65
"3335","2020-04-01",23.95
"3336","2020-04-02",24.33
"3337","2020-04-03",24.02
"3338","2020-04-06",28.78
"3339","2020-04-07",28.59
"3340","2020-04-08",29.01
"3341","2020-04-09",29.86
"3342","2020-04-13",29.24
"3343","2020-04-14",29.92
"3344","2020-04-15",27.83
"3345","2020-04-16",25.88
"3346","2020-04-17",28.39
"3347","2020-04-20",26.92
"3348","2020-04-21",25.66
"3349","2020-04-22",26.59
"3350","2020-04-23",27.82
"3351","2020-04-24",28.68
"3352","2020-04-27",30.3
"3353","2020-04-28",31.84
"3354","2020-04-29",35.08
"3355","2020-04-30",32.6
"3356","2020-05-01",30.83
"3357","2020-05-04",29.69
"3358","2020-05-05",30.53
"3359","2020-05-06",29.3
"3360","2020-05-07",30.92
"3361","2020-05-08",31.39
"3362","2020-05-11",31.09
"3363","2020-05-12",28.99
"3364","2020-05-13",26.82
"3365","2020-05-14",27.19
"3366","2020-05-15",29.46
"3367","2020-05-18",31.49
"3368","2020-05-19",35.94
"3369","2020-05-20",36.62
"3370","2020-05-21",38.77
"3371","2020-05-22",39.62
"3372","2020-05-26",42.35
"3373","2020-05-27",44.02
"3374","2020-05-28",42.5
"3375","2020-05-29",42.1
"3376","2020-06-01",43.89
"3377","2020-06-02",45.2
"3378","2020-06-03",46.02
"3379","2020-06-04",42.4
"3380","2020-06-05",44.31
"3381","2020-06-08",42.9
"3382","2020-06-09",42
"3383","2020-06-10",40.87
"3384","2020-06-11",37.07
"3385","2020-06-12",38.66
"3386","2020-06-15",38.77
"3387","2020-06-16",40.83
"3388","2020-06-17",40.61
"3389","2020-06-18",39.8
"3390","2020-06-19",38.99
"3391","2020-06-22",40.51
"3392","2020-06-23",41.38
"3393","2020-06-24",37.89
"3394","2020-06-25",39.65
"3395","2020-06-26",38.3
"3396","2020-06-29",40.54
"3397","2020-06-30",40.89
"3398","2020-07-01",40.01
"3399","2020-07-02",40.16
"3400","2020-07-06",40.5
"3401","2020-07-07",38.19
"3402","2020-07-08",38.27
"3403","2020-07-09",37.36
"3404","2020-07-10",38.51
"3405","2020-07-13",38.38
"3406","2020-07-14",40.01
"3407","2020-07-15",41.69
"3408","2020-07-16",41.35
"3409","2020-07-17",41.6
"3410","2020-07-20",41.31
"3411","2020-07-21",42.76
"3412","2020-07-22",42.31
"3413","2020-07-23",41.56
"3414","2020-07-24",41.25
"3415","2020-07-27",43.46
"3416","2020-07-28",42.45
"3417","2020-07-29",44.18
"3418","2020-07-30",42.41
"3419","2020-07-31",42.83
"3420","2020-08-03",43.43
"3421","2020-08-04",43.64
"3422","2020-08-05",45.09
"3423","2020-08-06",44.62
"3424","2020-08-07",45.89
"3425","2020-08-10",46.95
"3426","2020-08-11",46.83
"3427","2020-08-12",47.46
"3428","2020-08-13",47.83
"3429","2020-08-14",46.58
"3430","2020-08-17",47.46
"3431","2020-08-18",47.24
"3432","2020-08-19",46.98
"3433","2020-08-20",46.41
"3434","2020-08-21",46.24
"3435","2020-08-24",47.38
"3436","2020-08-25",48.76
"3437","2020-08-26",54.38
"3438","2020-08-27",53.79
"3439","2020-08-28",57.52
"3440","2020-08-31",61.51
"3441","2020-09-01",63.96
"3442","2020-09-02",65.05
"3443","2020-09-03",58.99
"3444","2020-09-04",58.37
"3445","2020-09-08",55.89
"3446","2020-09-09",56.6
"3447","2020-09-10",55.38
"3448","2020-09-11",55.44
"3449","2020-09-14",56.74
"3450","2020-09-15",55.7
"3451","2020-09-16",57.14
"3452","2020-09-17",55.71
"3453","2020-09-18",55.39
"3454","2020-09-21",52.97
"3455","2020-09-22",55
"3456","2020-09-23",54.14
"3457","2020-09-24",53.73
"3458","2020-09-25",55.11
"3459","2020-09-28",55.84
"3460","2020-09-29",54.51
"3461","2020-09-30",52.82
"3462","2020-10-01",52.05
"3463","2020-10-02",54.86
"3464","2020-10-05",58.54
"3465","2020-10-06",58.97
"3466","2020-10-07",60.97
"3467","2020-10-08",64.28
"3468","2020-10-09",66.99
"3469","2020-10-12",67.07
"3470","2020-10-13",65.69
"3471","2020-10-14",65.84
"3472","2020-10-15",66.31
"3473","2020-10-16",67.14
"3474","2020-10-19",66.23
"3475","2020-10-20",67.51
"3476","2020-10-21",67.55
"3477","2020-10-22",68.81
"3478","2020-10-23",68.29
"3479","2020-10-26",64.61
"3480","2020-10-27",67.5
"3481","2020-10-28",64.89
"3482","2020-10-29",66.23
"3483","2020-10-30",64.94
"3484","2020-11-02",66.9
"3485","2020-11-03",68.44
"3486","2020-11-04",69.4
"3487","2020-11-05",71.4
"3488","2020-11-06",70.39
"3489","2020-11-09",72.08
"3490","2020-11-10",73.8
"3491","2020-11-11",71.68
"3492","2020-11-12",69.35
"3493","2020-11-13",70.84
"3494","2020-11-16",73.86
"3495","2020-11-17",73.41
"3496","2020-11-18",72.08
"3497","2020-11-19",74.18
"3498","2020-11-20",74.22
"3499","2020-11-23",78.23
"3500","2020-11-24",65.71
"3501","2020-11-25",63.6
"3502","2020-11-27",63.04
