"","date","CMCT"
"1887","2014-07-01",64.5
"1888","2014-07-02",63.299999
"1889","2014-07-03",63.240002
"1890","2014-07-07",63.299999
"1891","2014-07-08",63.869999
"1892","2014-07-09",63.630001
"1893","2014-07-10",65.339996
"1894","2014-07-11",65.190002
"1895","2014-07-14",65.339996
"1896","2014-07-15",65.220001
"1897","2014-07-16",65.339996
"1898","2014-07-17",64.980003
"1899","2014-07-18",65.43
"1900","2014-07-21",64.800003
"1901","2014-07-22",64.800003
"1902","2014-07-23",65.370003
"1903","2014-07-24",65.160004
"1904","2014-07-25",64.830002
"1905","2014-07-28",64.650002
"1906","2014-07-29",63.959999
"1907","2014-07-30",63
"1908","2014-07-31",63.240002
"1909","2014-08-01",62.490002
"1910","2014-08-04",61.830002
"1911","2014-08-05",61.709999
"1912","2014-08-06",61.23
"1913","2014-08-07",59.490002
"1914","2014-08-08",59.459999
"1915","2014-08-11",58.110001
"1916","2014-08-12",57.419998
"1917","2014-08-13",58.349998
"1918","2014-08-14",59.220001
"1919","2014-08-15",58.41
"1920","2014-08-18",58.59
"1921","2014-08-19",57.779999
"1922","2014-08-20",57.93
"1923","2014-08-21",57.450001
"1924","2014-08-22",56.790001
"1925","2014-08-25",56.849998
"1926","2014-08-26",59.25
"1927","2014-08-27",57.27
"1928","2014-08-28",57.09
"1929","2014-08-29",58.110001
"1930","2014-09-02",59.189999
"1931","2014-09-03",59.130001
"1932","2014-09-04",67.290001
"1933","2014-09-05",69.75
"1934","2014-09-08",64.290001
"1935","2014-09-09",65.309998
"1936","2014-09-10",62.369999
"1937","2014-09-11",63.990002
"1938","2014-09-12",63.09
"1939","2014-09-15",57.360001
"1940","2014-09-16",56.279999
"1941","2014-09-17",56.490002
"1942","2014-09-18",57
"1943","2014-09-19",56.639999
"1944","2014-09-22",50.669998
"1945","2014-09-23",52.860001
"1946","2014-09-24",54.900002
"1947","2014-09-25",54.959999
"1948","2014-09-26",56.610001
"1949","2014-09-29",57
"1950","2014-09-30",66.239998
"1951","2014-10-01",68.940002
"1952","2014-10-02",67.980003
"1953","2014-10-03",57.240002
"1954","2014-10-06",61.02
"1955","2014-10-07",59.73
"1956","2014-10-08",58.529999
"1957","2014-10-09",59.639999
"1958","2014-10-10",57.419998
"1959","2014-10-13",58.650002
"1960","2014-10-14",55.23
"1961","2014-10-15",53.759998
"1962","2014-10-16",53.52
"1963","2014-10-17",54
"1964","2014-10-20",54.75
"1965","2014-10-21",54.779999
"1966","2014-10-22",55.5
"1967","2014-10-23",55.619999
"1968","2014-10-24",53.970001
"1969","2014-10-27",55.290001
"1970","2014-10-28",54.060001
"1971","2014-10-29",54
"1972","2014-10-30",53.700001
"1973","2014-10-31",53.279999
"1974","2014-11-03",53.459999
"1975","2014-11-04",54.209999
"1976","2014-11-05",53.580002
"1977","2014-11-06",53.52
"1978","2014-11-07",53.790001
"1979","2014-11-10",54
"1980","2014-11-11",54
"1981","2014-11-12",53.16
"1982","2014-11-13",53.099998
"1983","2014-11-14",54.299999
"1984","2014-11-17",54.150002
"1985","2014-11-18",53.279999
"1986","2014-11-19",53.880001
"1987","2014-11-20",55.349998
"1988","2014-11-21",54.689999
"1989","2014-11-24",54.779999
"1990","2014-11-25",54.450001
"1991","2014-11-26",53.73
"1992","2014-11-28",53.970001
"1993","2014-12-01",54.75
"1994","2014-12-02",55.349998
"1995","2014-12-03",54.060001
"1996","2014-12-04",55.5
"1997","2014-12-05",54.119999
"1998","2014-12-08",53.849998
"1999","2014-12-09",52.02
"2000","2014-12-10",52.200001
"2001","2014-12-11",50.970001
"2002","2014-12-12",50.16
"2003","2014-12-15",50.220001
"2004","2014-12-16",48.060001
"2005","2014-12-17",46.98
"2006","2014-12-18",45.900002
"2007","2014-12-19",46.139999
"2008","2014-12-22",45.299999
"2009","2014-12-23",46.860001
"2010","2014-12-24",48
"2011","2014-12-26",51.09
"2012","2014-12-29",46.080002
"2013","2014-12-30",47.610001
"2014","2014-12-31",45.029999
"2015","2015-01-02",45.09
"2016","2015-01-05",47.610001
"2017","2015-01-06",47.52
"2018","2015-01-07",45.299999
"2019","2015-01-08",46.169998
"2020","2015-01-09",45.240002
"2021","2015-01-12",44.669998
"2022","2015-01-13",44.369999
"2023","2015-01-14",44.91
"2024","2015-01-15",44.880001
"2025","2015-01-16",43.650002
"2026","2015-01-20",44.700001
"2027","2015-01-21",43.950001
"2028","2015-01-22",44.669998
"2029","2015-01-23",45.150002
"2030","2015-01-26",46.349998
"2031","2015-01-27",45.75
"2032","2015-01-28",45.450001
"2033","2015-01-29",45.689999
"2034","2015-01-30",45.450001
"2035","2015-02-02",45.450001
"2036","2015-02-03",46.049999
"2037","2015-02-04",45.900002
"2038","2015-02-05",46.5
"2039","2015-02-06",47.700001
"2040","2015-02-09",50.880001
"2041","2015-02-10",49.889999
"2042","2015-02-11",50.669998
"2043","2015-02-12",50.310001
"2044","2015-02-13",50.279999
"2045","2015-02-17",50.939999
"2046","2015-02-18",50.939999
"2047","2015-02-19",50.939999
"2048","2015-02-20",50.939999
"2049","2015-02-23",50.310001
"2050","2015-02-24",50.759998
"2051","2015-02-25",49.080002
"2052","2015-02-26",49.169998
"2053","2015-02-27",49.619999
"2054","2015-03-02",49.709999
"2055","2015-03-03",50.939999
"2056","2015-03-04",50.939999
"2057","2015-03-05",50.939999
"2058","2015-03-06",51.299999
"2059","2015-03-09",51.779999
"2060","2015-03-10",51.84
"2061","2015-03-11",53.220001
"2062","2015-03-12",53.52
"2063","2015-03-13",54.93
"2064","2015-03-16",52.860001
"2065","2015-03-17",53.73
"2066","2015-03-18",54.029999
"2067","2015-03-19",53.939999
"2068","2015-03-20",54.93
"2069","2015-03-23",54
"2070","2015-03-24",54.720001
"2071","2015-03-25",53.759998
"2072","2015-03-26",55.41
"2073","2015-03-27",55.5
"2074","2015-03-30",55.5
"2075","2015-03-31",55.529999
"2076","2015-04-01",56.189999
"2077","2015-04-02",54.240002
"2078","2015-04-06",55.740002
"2079","2015-04-07",54.060001
"2080","2015-04-08",55.32
"2081","2015-04-09",55.32
"2082","2015-04-10",55.23
"2083","2015-04-13",55.23
"2084","2015-04-14",55.5
"2085","2015-04-15",55.740002
"2086","2015-04-16",55.740002
"2087","2015-04-17",55.740002
"2088","2015-04-20",55.5
"2089","2015-04-21",56.849998
"2090","2015-04-22",54.330002
"2091","2015-04-23",56.82
"2092","2015-04-24",56.849998
"2093","2015-04-27",56.580002
"2094","2015-04-28",56.700001
"2095","2015-04-29",56.310001
"2096","2015-04-30",58.349998
"2097","2015-05-01",54.630001
"2098","2015-05-04",55.5
"2099","2015-05-05",56.639999
"2100","2015-05-06",58.259998
"2101","2015-05-07",55.470001
"2102","2015-05-08",54.84
"2103","2015-05-11",57.209999
"2104","2015-05-12",57
"2105","2015-05-13",57
"2106","2015-05-14",55.68
"2107","2015-05-15",57
"2108","2015-05-18",57.450001
"2109","2015-05-19",57.720001
"2110","2015-05-20",57.720001
"2111","2015-05-21",57.57
"2112","2015-05-22",56.759998
"2113","2015-05-26",55.560001
"2114","2015-05-27",55.560001
"2115","2015-05-28",55.799999
"2116","2015-05-29",55.799999
"2117","2015-06-01",55.799999
"2118","2015-06-02",54.330002
"2119","2015-06-03",54.599998
"2120","2015-06-04",54.599998
"2121","2015-06-05",54.75
"2122","2015-06-08",55.5
"2123","2015-06-09",52.860001
"2124","2015-06-10",52.860001
"2125","2015-06-11",57.27
"2126","2015-06-12",52.950001
"2127","2015-06-15",57.09
"2128","2015-06-16",53.549999
"2129","2015-06-17",55.529999
"2130","2015-06-18",53.369999
"2131","2015-06-19",53.849998
"2132","2015-06-22",52.950001
"2133","2015-06-23",52.919998
"2134","2015-06-24",53.009998
"2135","2015-06-25",53.07
"2136","2015-06-26",56.400002
"2137","2015-06-29",53.52
"2138","2015-06-30",53.009998
"2139","2015-07-01",53.009998
"2140","2015-07-02",53.07
"2141","2015-07-06",52.41
"2142","2015-07-07",52.560001
"2143","2015-07-08",51.119999
"2144","2015-07-09",51.48
"2145","2015-07-10",50.849998
"2146","2015-07-13",50.189999
"2147","2015-07-14",48.299999
"2148","2015-07-15",48.330002
"2149","2015-07-16",48.330002
"2150","2015-07-17",48.330002
"2151","2015-07-20",48.330002
"2152","2015-07-21",48.330002
"2153","2015-07-22",45.150002
"2154","2015-07-23",46.290001
"2155","2015-07-24",46.290001
"2156","2015-07-27",46.290001
"2157","2015-07-28",45.450001
"2158","2015-07-29",45.360001
"2159","2015-07-30",45.360001
"2160","2015-07-31",47.939999
"2161","2015-08-03",45.630001
"2162","2015-08-04",45.630001
"2163","2015-08-05",45.630001
"2164","2015-08-06",43.830002
"2165","2015-08-07",43.830002
"2166","2015-08-10",44.07
"2167","2015-08-11",43.889999
"2168","2015-08-12",46.049999
"2169","2015-08-13",46.650002
"2170","2015-08-14",46.830002
"2171","2015-08-17",47.220001
"2172","2015-08-18",45.360001
"2173","2015-08-19",45.360001
"2174","2015-08-20",46.139999
"2175","2015-08-21",46.560001
"2176","2015-08-24",46.049999
"2177","2015-08-25",46.950001
"2178","2015-08-26",46.139999
"2179","2015-08-27",46.169998
"2180","2015-08-28",46.169998
"2181","2015-08-31",45.599998
"2182","2015-09-01",45.029999
"2183","2015-09-02",45.389999
"2184","2015-09-03",45.389999
"2185","2015-09-04",45.389999
"2186","2015-09-08",55.349998
"2187","2015-09-09",54.540001
"2188","2015-09-10",53.400002
"2189","2015-09-11",55.439999
"2190","2015-09-14",60
"2191","2015-09-15",62.43
"2192","2015-09-16",63
"2193","2015-09-17",62.189999
"2194","2015-09-18",58.110001
"2195","2015-09-21",59.549999
"2196","2015-09-22",57.599998
"2197","2015-09-23",56.459999
"2198","2015-09-24",55.77
"2199","2015-09-25",55.470001
"2200","2015-09-28",55.32
"2201","2015-09-29",54.509998
"2202","2015-09-30",55.110001
"2203","2015-10-01",55.32
"2204","2015-10-02",60.330002
"2205","2015-10-05",61.200001
"2206","2015-10-06",60.450001
"2207","2015-10-07",59.939999
"2208","2015-10-08",61.080002
"2209","2015-10-09",58.200001
"2210","2015-10-12",58.5
"2211","2015-10-13",60.299999
"2212","2015-10-14",58.830002
"2213","2015-10-15",59.07
"2214","2015-10-16",59.220001
"2215","2015-10-19",58.98
"2216","2015-10-20",59.759998
"2217","2015-10-21",58.560001
"2218","2015-10-22",59.610001
"2219","2015-10-23",59.970001
"2220","2015-10-26",59.639999
"2221","2015-10-27",59.700001
"2222","2015-10-28",59.43
"2223","2015-10-29",57.900002
"2224","2015-10-30",57.630001
"2225","2015-11-02",57.720001
"2226","2015-11-03",57.93
"2227","2015-11-04",58.080002
"2228","2015-11-05",57.27
"2229","2015-11-06",57.27
"2230","2015-11-09",57.209999
"2231","2015-11-10",57.990002
"2232","2015-11-11",58.41
"2233","2015-11-12",57.48
"2234","2015-11-13",57.119999
"2235","2015-11-16",55.709999
"2236","2015-11-17",54.150002
"2237","2015-11-18",53.91
"2238","2015-11-19",53.700001
"2239","2015-11-20",53.759998
"2240","2015-11-23",53.91
"2241","2015-11-24",53.91
"2242","2015-11-25",54.330002
"2243","2015-11-27",53.849998
"2244","2015-11-30",55.470001
"2245","2015-12-01",54.599998
"2246","2015-12-02",53.759998
"2247","2015-12-03",51.990002
"2248","2015-12-04",55.290001
"2249","2015-12-07",52.200001
"2250","2015-12-08",52.080002
"2251","2015-12-09",48.209999
"2252","2015-12-10",51.389999
"2253","2015-12-11",53.220001
"2254","2015-12-14",51.810001
"2255","2015-12-15",51.810001
"2256","2015-12-16",51.959999
"2257","2015-12-17",51.360001
"2258","2015-12-18",46.259998
"2259","2015-12-21",46.560001
"2260","2015-12-22",45.09
"2261","2015-12-23",47.25
"2262","2015-12-24",47.25
"2263","2015-12-28",47.82
"2264","2015-12-29",47.310001
"2265","2015-12-30",46.5
"2266","2015-12-31",46.619999
"2267","2016-01-04",48.060001
"2268","2016-01-05",48.18
"2269","2016-01-06",48.18
"2270","2016-01-07",48.599998
"2271","2016-01-08",47.490002
"2272","2016-01-11",47.939999
"2273","2016-01-12",47.700001
"2274","2016-01-13",46.32
"2275","2016-01-14",47.880001
"2276","2016-01-15",48.240002
"2277","2016-01-19",46.169998
"2278","2016-01-20",48.57
"2279","2016-01-21",50.099998
"2280","2016-01-22",49.650002
"2281","2016-01-25",47.880001
"2282","2016-01-26",48.48
"2283","2016-01-27",47.880001
"2284","2016-01-28",47.25
"2285","2016-01-29",51
"2286","2016-02-01",51
"2287","2016-02-02",51.630001
"2288","2016-02-03",51.240002
"2289","2016-02-04",49.200001
"2290","2016-02-05",49.23
"2291","2016-02-08",49.740002
"2292","2016-02-09",49.740002
"2293","2016-02-10",48.330002
"2294","2016-02-11",49.5
"2295","2016-02-12",49.5
"2296","2016-02-16",52.919998
"2297","2016-02-17",50.669998
"2298","2016-02-18",50.669998
"2299","2016-02-19",50.220001
"2300","2016-02-22",48.360001
"2301","2016-02-23",48.419998
"2302","2016-02-24",48.419998
"2303","2016-02-25",48.419998
"2304","2016-02-26",50.82
"2305","2016-02-29",50.639999
"2306","2016-03-01",48.900002
"2307","2016-03-02",51.84
"2308","2016-03-03",52.200001
"2309","2016-03-04",53.07
"2310","2016-03-07",53.189999
"2311","2016-03-08",51.810001
"2312","2016-03-09",52.110001
"2313","2016-03-10",52.59
"2314","2016-03-11",51
"2315","2016-03-14",50.400002
"2316","2016-03-15",50.549999
"2317","2016-03-16",50.700001
"2318","2016-03-17",49.5
"2319","2016-03-18",55.139999
"2320","2016-03-21",54.900002
"2321","2016-03-22",54.900002
"2322","2016-03-23",54.84
"2323","2016-03-24",54
"2324","2016-03-28",52.049999
"2325","2016-03-29",52.830002
"2326","2016-03-30",54.209999
"2327","2016-03-31",54.18
"2328","2016-04-01",56.43
"2329","2016-04-04",57.84
"2330","2016-04-05",56.970001
"2331","2016-04-06",55.529999
"2332","2016-04-07",55.529999
"2333","2016-04-08",55.77
"2334","2016-04-11",55.830002
"2335","2016-04-12",55.68
"2336","2016-04-13",55.68
"2337","2016-04-14",55.650002
"2338","2016-04-15",56.400002
"2339","2016-04-18",55.650002
"2340","2016-04-19",56.310001
"2341","2016-04-20",56.549999
"2342","2016-04-21",56.130001
"2343","2016-04-22",55.529999
"2344","2016-04-25",56.580002
"2345","2016-04-26",55.860001
"2346","2016-04-27",56.459999
"2347","2016-04-28",55.799999
"2348","2016-04-29",55.830002
"2349","2016-05-02",55.799999
"2350","2016-05-03",56.669998
"2351","2016-05-04",56.610001
"2352","2016-05-05",56.669998
"2353","2016-05-06",56.040001
"2354","2016-05-09",56.220001
"2355","2016-05-10",55.439999
"2356","2016-05-11",55.200001
"2357","2016-05-12",54.029999
"2358","2016-05-13",54.990002
"2359","2016-05-16",59.970001
"2360","2016-05-17",56.849998
"2361","2016-05-18",56.880001
"2362","2016-05-19",56.400002
"2363","2016-05-20",55.950001
"2364","2016-05-23",55.950001
"2365","2016-05-24",56.07
"2366","2016-05-25",55.5
"2367","2016-05-26",54.779999
"2368","2016-05-27",55.200001
"2369","2016-05-31",54.75
"2370","2016-06-01",55.290001
"2371","2016-06-02",55.169998
"2372","2016-06-03",55.049999
"2373","2016-06-06",55.77
"2374","2016-06-07",54.540001
"2375","2016-06-08",54.66
"2376","2016-06-09",54.93
"2377","2016-06-10",54.09
"2378","2016-06-13",54.75
"2379","2016-06-14",54.240002
"2380","2016-06-15",54.84
"2381","2016-06-16",55.080002
"2382","2016-06-17",57.869999
"2383","2016-06-20",55.77
"2384","2016-06-21",54.959999
"2385","2016-06-22",54.84
"2386","2016-06-23",54.509998
"2387","2016-06-24",54.599998
"2388","2016-06-27",54.27
"2389","2016-06-28",53.25
"2390","2016-06-29",51.720001
"2391","2016-06-30",48.720001
"2392","2016-07-01",48.360001
"2393","2016-07-05",47.82
"2394","2016-07-06",46.529999
"2395","2016-07-07",46.799999
"2396","2016-07-08",48.599998
"2397","2016-07-11",48.75
"2398","2016-07-12",48.299999
"2399","2016-07-13",48
"2400","2016-07-14",48
"2401","2016-07-15",48.540001
"2402","2016-07-18",48.330002
"2403","2016-07-19",48.330002
"2404","2016-07-20",48.150002
"2405","2016-07-21",48.27
"2406","2016-07-22",48
"2407","2016-07-25",48.389999
"2408","2016-07-26",48.48
"2409","2016-07-27",48.720001
"2410","2016-07-28",49.110001
"2411","2016-07-29",48.360001
"2412","2016-08-01",48.419998
"2413","2016-08-02",48.360001
"2414","2016-08-03",48.360001
"2415","2016-08-04",48.360001
"2416","2016-08-05",48.57
"2417","2016-08-08",48.599998
"2418","2016-08-09",48.599998
"2419","2016-08-10",47.639999
"2420","2016-08-11",46.5
"2421","2016-08-12",46.5
"2422","2016-08-15",47.040001
"2423","2016-08-16",47.130001
"2424","2016-08-17",48
"2425","2016-08-18",47.939999
"2426","2016-08-19",47.970001
"2427","2016-08-22",46.529999
"2428","2016-08-23",47.34
"2429","2016-08-24",47.16
"2430","2016-08-25",46.709999
"2431","2016-08-26",49.200001
"2432","2016-08-29",49.049999
"2433","2016-08-30",49.650002
"2434","2016-08-31",50.490002
"2435","2016-09-01",48.57
"2436","2016-09-02",50.43
"2437","2016-09-06",46.860001
"2438","2016-09-07",47.939999
"2439","2016-09-08",44.610001
"2440","2016-09-09",44.369999
"2441","2016-09-12",45
"2442","2016-09-13",44.580002
"2443","2016-09-14",44.939999
"2444","2016-09-15",47.220001
"2445","2016-09-16",46.380001
"2446","2016-09-19",46.259998
"2447","2016-09-20",46.349998
"2448","2016-09-21",48.900002
"2449","2016-09-22",47.91
"2450","2016-09-23",46.799999
"2451","2016-09-26",45.84
"2452","2016-09-27",46.860001
"2453","2016-09-28",46.23
"2454","2016-09-29",45.959999
"2455","2016-09-30",46.080002
"2456","2016-10-03",47.25
"2457","2016-10-04",46.740002
"2458","2016-10-05",46.5
"2459","2016-10-06",46.619999
"2460","2016-10-07",46.200001
"2461","2016-10-10",46.02
"2462","2016-10-11",45.93
"2463","2016-10-12",46.080002
"2464","2016-10-13",46.5
"2465","2016-10-14",46.5
"2466","2016-10-17",46.200001
"2467","2016-10-18",46.200001
"2468","2016-10-19",46.650002
"2469","2016-10-20",46.349998
"2470","2016-10-21",46.200001
"2471","2016-10-24",46.200001
"2472","2016-10-25",46.349998
"2473","2016-10-26",47.400002
"2474","2016-10-27",46.349998
"2475","2016-10-28",46.349998
"2476","2016-10-31",46.049999
"2477","2016-11-01",45.900002
"2478","2016-11-02",45.900002
"2479","2016-11-03",45.75
"2480","2016-11-04",46.650002
"2481","2016-11-07",47.400002
"2482","2016-11-08",47.400002
"2483","2016-11-09",45.990002
"2484","2016-11-10",45.900002
"2485","2016-11-11",45.599998
"2486","2016-11-14",46.799999
"2487","2016-11-15",47.25
"2488","2016-11-16",46.5
"2489","2016-11-17",45.450001
"2490","2016-11-18",46.049999
"2491","2016-11-21",46.049999
"2492","2016-11-22",45.75
"2493","2016-11-23",46.049999
"2494","2016-11-25",46.049999
"2495","2016-11-28",46.049999
"2496","2016-11-29",46.349998
"2497","2016-11-30",45.75
"2498","2016-12-01",45.75
"2499","2016-12-02",45.900002
"2500","2016-12-05",46.049999
"2501","2016-12-06",46.799999
"2502","2016-12-07",45.75
"2503","2016-12-08",46.049999
"2504","2016-12-09",45.900002
"2505","2016-12-12",46.950001
"2506","2016-12-13",46.349998
"2507","2016-12-14",46.950001
"2508","2016-12-15",45.900002
"2509","2016-12-16",46.5
"2510","2016-12-19",46.349998
"2511","2016-12-20",46.290001
"2512","2016-12-21",47.099998
"2513","2016-12-22",47.099998
"2514","2016-12-23",47.099998
"2515","2016-12-27",47.849998
"2516","2016-12-28",47.849998
"2517","2016-12-29",47.099998
"2518","2016-12-30",46.349998
"2519","2017-01-03",47.099998
"2520","2017-01-04",46.950001
"2521","2017-01-05",46.799999
"2522","2017-01-06",47.099998
"2523","2017-01-09",47.099998
"2524","2017-01-10",47.099998
"2525","2017-01-11",47.099998
"2526","2017-01-12",47.099998
"2527","2017-01-13",47.400002
"2528","2017-01-17",47.25
"2529","2017-01-18",47.310001
"2530","2017-01-19",46.950001
"2531","2017-01-20",46.950001
"2532","2017-01-23",46.950001
"2533","2017-01-24",46.799999
"2534","2017-01-25",46.799999
"2535","2017-01-26",46.650002
"2536","2017-01-27",46.5
"2537","2017-01-30",47.099998
"2538","2017-01-31",46.349998
"2539","2017-02-01",46.650002
"2540","2017-02-02",47.099998
"2541","2017-02-03",47.099998
"2542","2017-02-06",46.5
"2543","2017-02-07",46.5
"2544","2017-02-08",46.799999
"2545","2017-02-09",46.380001
"2546","2017-02-10",46.950001
"2547","2017-02-13",46.950001
"2548","2017-02-14",46.560001
"2549","2017-02-15",46.889999
"2550","2017-02-16",46.200001
"2551","2017-02-17",46.799999
"2552","2017-02-21",46.950001
"2553","2017-02-22",46.950001
"2554","2017-02-23",46.950001
"2555","2017-02-24",47.099998
"2556","2017-02-27",47.099998
"2557","2017-02-28",47.099998
"2558","2017-03-01",47.099998
"2559","2017-03-02",47.099998
"2560","2017-03-03",46.830002
"2561","2017-03-06",46.799999
"2562","2017-03-07",47.040001
"2563","2017-03-08",46.799999
"2564","2017-03-09",47.549999
"2565","2017-03-10",49.349998
"2566","2017-03-13",49.200001
"2567","2017-03-14",49.200001
"2568","2017-03-15",48.299999
"2569","2017-03-16",49.5
"2570","2017-03-17",49.5
"2571","2017-03-20",48.599998
"2572","2017-03-21",48.599998
"2573","2017-03-22",49.799999
"2574","2017-03-23",47.849998
"2575","2017-03-24",49.049999
"2576","2017-03-27",48.150002
"2577","2017-03-28",48.869999
"2578","2017-03-29",48.450001
"2579","2017-03-30",48.990002
"2580","2017-03-31",48.299999
"2581","2017-04-03",48.450001
"2582","2017-04-04",48.75
"2583","2017-04-05",49.049999
"2584","2017-04-06",49.349998
"2585","2017-04-07",48.900002
"2586","2017-04-10",48.75
"2587","2017-04-11",49.349998
"2588","2017-04-12",49.5
"2589","2017-04-13",49.560001
"2590","2017-04-17",49.349998
"2591","2017-04-18",48.93
"2592","2017-04-19",49.23
"2593","2017-04-20",49.290001
"2594","2017-04-21",49.799999
"2595","2017-04-24",49.200001
"2596","2017-04-25",48
"2597","2017-04-26",48.029999
"2598","2017-04-27",48.599998
"2599","2017-04-28",48.150002
"2600","2017-05-01",47.849998
"2601","2017-05-02",46.950001
"2602","2017-05-03",46.200001
"2603","2017-05-04",45.779999
"2604","2017-05-05",46.349998
"2605","2017-05-08",47.130001
"2606","2017-05-09",46.349998
"2607","2017-05-10",47.099998
"2608","2017-05-11",46.650002
"2609","2017-05-12",46.650002
"2610","2017-05-15",47.549999
"2611","2017-05-16",46.799999
"2612","2017-05-17",47.040001
"2613","2017-05-18",47.549999
"2614","2017-05-19",47.549999
"2615","2017-05-22",46.799999
"2616","2017-05-23",46.799999
"2617","2017-05-24",46.799999
"2618","2017-05-25",46.650002
"2619","2017-05-26",49.5
"2620","2017-05-30",46.650002
"2621","2017-05-31",47.400002
"2622","2017-06-01",47.25
"2623","2017-06-02",47.400002
"2624","2017-06-05",47.400002
"2625","2017-06-06",47.099998
"2626","2017-06-07",46.5
"2627","2017-06-08",46.950001
"2628","2017-06-09",46.950001
"2629","2017-06-12",50.82
"2630","2017-06-13",56.849998
"2631","2017-06-14",57.150002
"2632","2017-06-15",56.400002
"2633","2017-06-16",52.049999
"2634","2017-06-19",49.950001
"2635","2017-06-20",49.650002
"2636","2017-06-21",48.299999
"2637","2017-06-22",47.849998
"2638","2017-06-23",47.700001
"2639","2017-06-26",46.349998
"2640","2017-06-27",48.299999
"2641","2017-06-28",47.099998
"2642","2017-06-29",45.450001
"2643","2017-06-30",47.700001
"2644","2017-07-03",47.700001
"2645","2017-07-05",46.349998
"2646","2017-07-06",47.849998
"2647","2017-07-07",46.950001
"2648","2017-07-10",47.07
"2649","2017-07-11",46.349998
"2650","2017-07-12",46.049999
"2651","2017-07-13",46.049999
"2652","2017-07-14",46.5
"2653","2017-07-17",46.049999
"2654","2017-07-18",47.549999
"2655","2017-07-19",47.16
"2656","2017-07-20",48.450001
"2657","2017-07-21",48.450001
"2658","2017-07-24",49.650002
"2659","2017-07-25",49.799999
"2660","2017-07-26",49.200001
"2661","2017-07-27",48.450001
"2662","2017-07-28",48.75
"2663","2017-07-31",49.950001
"2664","2017-08-01",49.110001
"2665","2017-08-02",48.419998
"2666","2017-08-03",49.049999
"2667","2017-08-04",48.150002
"2668","2017-08-07",48
"2669","2017-08-08",46.860001
"2670","2017-08-09",46.950001
"2671","2017-08-10",47.189999
"2672","2017-08-11",47.400002
"2673","2017-08-14",47.25
"2674","2017-08-15",48.450001
"2675","2017-08-16",47.82
"2676","2017-08-17",47.25
"2677","2017-08-18",46.349998
"2678","2017-08-21",47.189999
"2679","2017-08-22",47.189999
"2680","2017-08-23",46.5
"2681","2017-08-24",46.349998
"2682","2017-08-25",47.099998
"2683","2017-08-28",46.349998
"2684","2017-08-29",47.040001
"2685","2017-08-30",47.25
"2686","2017-08-31",46.950001
"2687","2017-09-01",47.400002
"2688","2017-09-05",50.099998
"2689","2017-09-06",49.650002
"2690","2017-09-07",49.950001
"2691","2017-09-08",54
"2692","2017-09-11",56.849998
"2693","2017-09-12",58.049999
"2694","2017-09-13",58.5
"2695","2017-09-14",59.25
"2696","2017-09-15",56.099998
"2697","2017-09-18",54.299999
"2698","2017-09-19",53.099998
"2699","2017-09-20",53.849998
"2700","2017-09-21",54.900002
"2701","2017-09-22",54.599998
"2702","2017-09-25",53.849998
"2703","2017-09-26",55.200001
"2704","2017-09-27",51.150002
"2705","2017-09-28",50.099998
"2706","2017-09-29",50.400002
"2707","2017-10-02",50.700001
"2708","2017-10-03",50.25
"2709","2017-10-04",50.849998
"2710","2017-10-05",50.25
"2711","2017-10-06",50.400002
"2712","2017-10-09",50.700001
"2713","2017-10-10",51
"2714","2017-10-11",51.150002
"2715","2017-10-12",50.700001
"2716","2017-10-13",51.599998
"2717","2017-10-16",51.75
"2718","2017-10-17",50.549999
"2719","2017-10-18",50.099998
"2720","2017-10-19",49.650002
"2721","2017-10-20",50.549999
"2722","2017-10-23",49.200001
"2723","2017-10-24",49.049999
"2724","2017-10-25",49.200001
"2725","2017-10-26",49.200001
"2726","2017-10-27",49.799999
"2727","2017-10-30",49.650002
"2728","2017-10-31",50.25
"2729","2017-11-01",52.049999
"2730","2017-11-02",51.150002
"2731","2017-11-03",50.700001
"2732","2017-11-06",50.700001
"2733","2017-11-07",50.849998
"2734","2017-11-08",51.299999
"2735","2017-11-09",52.799999
"2736","2017-11-10",53.099998
"2737","2017-11-13",54.150002
"2738","2017-11-14",53.849998
"2739","2017-11-15",53.549999
"2740","2017-11-16",53.700001
"2741","2017-11-17",54
"2742","2017-11-20",54.150002
"2743","2017-11-21",54.150002
"2744","2017-11-22",51.599998
"2745","2017-11-24",53.849998
"2746","2017-11-27",51.450001
"2747","2017-11-28",51.450001
"2748","2017-11-29",52.049999
"2749","2017-11-30",53.400002
"2750","2017-12-01",52.349998
"2751","2017-12-04",53.849998
"2752","2017-12-05",53.849998
"2753","2017-12-06",53.849998
"2754","2017-12-07",55.349998
"2755","2017-12-08",56.849998
"2756","2017-12-11",57.299999
"2757","2017-12-12",59.25
"2758","2017-12-13",59.25
"2759","2017-12-14",59.099998
"2760","2017-12-15",58.5
"2761","2017-12-18",58.650002
"2762","2017-12-19",57.299999
"2763","2017-12-20",58.290001
"2764","2017-12-21",58.200001
"2765","2017-12-22",58.650002
"2766","2017-12-26",59.549999
"2767","2017-12-27",60.450001
"2768","2017-12-28",58.200001
"2769","2017-12-29",57.299999
"2770","2018-01-02",56.700001
"2771","2018-01-03",57.599998
"2772","2018-01-04",55.5
"2773","2018-01-05",51.150002
"2774","2018-01-08",52.5
"2775","2018-01-09",54.75
"2776","2018-01-10",53.549999
