"","date","TLK"
"1885","2014-06-27",20.315001
"1886","2014-06-30",20.83
"1887","2014-07-01",20.945
"1888","2014-07-02",21.059999
"1889","2014-07-03",20.91
"1890","2014-07-07",22.17
"1891","2014-07-08",21.905001
"1892","2014-07-09",22.790001
"1893","2014-07-10",21.950001
"1894","2014-07-11",22.25
"1895","2014-07-14",22.35
"1896","2014-07-15",22.415001
"1897","2014-07-16",22.639999
"1898","2014-07-17",22.215
"1899","2014-07-18",22.825001
"1900","2014-07-21",23.334999
"1901","2014-07-22",23.32
"1902","2014-07-23",22.934999
"1903","2014-07-24",23
"1904","2014-07-25",23.15
"1905","2014-07-28",23.469999
"1906","2014-07-29",23.215
"1907","2014-07-30",23.110001
"1908","2014-07-31",22.455
"1909","2014-08-01",22.725
"1910","2014-08-04",23.275
"1911","2014-08-05",22.93
"1912","2014-08-06",22.51
"1913","2014-08-07",22.815001
"1914","2014-08-08",23.120001
"1915","2014-08-11",23.815001
"1916","2014-08-12",23.764999
"1917","2014-08-13",23.65
"1918","2014-08-14",23.575001
"1919","2014-08-15",23.280001
"1920","2014-08-18",23.495001
"1921","2014-08-19",23.219999
"1922","2014-08-20",23.355
"1923","2014-08-21",23.205
"1924","2014-08-22",23.120001
"1925","2014-08-25",23.225
"1926","2014-08-26",23.365
"1927","2014-08-27",23.59
"1928","2014-08-28",23.264999
"1929","2014-08-29",23.030001
"1930","2014-09-02",23.205
"1931","2014-09-03",23.25
"1932","2014-09-04",23.110001
"1933","2014-09-05",23.49
"1934","2014-09-08",24.125
"1935","2014-09-09",23.865
"1936","2014-09-10",23.9
"1937","2014-09-11",23.665001
"1938","2014-09-12",23.700001
"1939","2014-09-15",23.405001
"1940","2014-09-16",23.74
"1941","2014-09-17",23.809999
"1942","2014-09-18",23.754999
"1943","2014-09-19",23.955
"1944","2014-09-22",23.85
"1945","2014-09-23",23.875
"1946","2014-09-24",24.059999
"1947","2014-09-25",23.735001
"1948","2014-09-26",24.025
"1949","2014-09-29",23.855
"1950","2014-09-30",24.049999
"1951","2014-10-01",23.235001
"1952","2014-10-02",22.605
"1953","2014-10-03",22.59
"1954","2014-10-06",23.094999
"1955","2014-10-07",23.004999
"1956","2014-10-08",22.924999
"1957","2014-10-09",22.465
"1958","2014-10-10",22.145
"1959","2014-10-13",22.82
"1960","2014-10-14",22.85
"1961","2014-10-15",22.805
"1962","2014-10-16",22.555
"1963","2014-10-17",23.145
"1964","2014-10-20",23.535
"1965","2014-10-21",23.889999
"1966","2014-10-22",23.860001
"1967","2014-10-23",23.754999
"1968","2014-10-24",23.905001
"1969","2014-10-27",23.254999
"1970","2014-10-28",22.35
"1971","2014-10-29",22.370001
"1972","2014-10-30",22.700001
"1973","2014-10-31",22.674999
"1974","2014-11-03",22.49
"1975","2014-11-04",22.485001
"1976","2014-11-05",22.459999
"1977","2014-11-06",22.02
"1978","2014-11-07",21.73
"1979","2014-11-10",21.860001
"1980","2014-11-11",22.17
"1981","2014-11-12",22.200001
"1982","2014-11-13",22.405001
"1983","2014-11-14",22.485001
"1984","2014-11-17",22.635
"1985","2014-11-18",22.76
"1986","2014-11-19",22.705
"1987","2014-11-20",22.305
"1988","2014-11-21",23.094999
"1989","2014-11-24",22.844999
"1990","2014-11-25",22.705
"1991","2014-11-26",23.184999
"1992","2014-11-28",23.049999
"1993","2014-12-01",23.264999
"1994","2014-12-02",23.275
"1995","2014-12-03",23.195
"1996","2014-12-04",23.040001
"1997","2014-12-05",23.004999
"1998","2014-12-08",22.17
"1999","2014-12-09",22.799999
"2000","2014-12-10",22.514999
"2001","2014-12-11",22.67
"2002","2014-12-12",22.15
"2003","2014-12-15",21.52
"2004","2014-12-16",21.344999
"2005","2014-12-17",21.75
"2006","2014-12-18",22.540001
"2007","2014-12-19",22.285
"2008","2014-12-22",22.575001
"2009","2014-12-23",22.334999
"2010","2014-12-24",22.719999
"2011","2014-12-26",22.76
"2012","2014-12-29",22.684999
"2013","2014-12-30",22.695
"2014","2014-12-31",22.615
"2015","2015-01-02",22.455
"2016","2015-01-05",22.129999
"2017","2015-01-06",22.1
"2018","2015-01-07",22.15
"2019","2015-01-08",22.469999
"2020","2015-01-09",22.584999
"2021","2015-01-12",22.535
"2022","2015-01-13",22.514999
"2023","2015-01-14",22.405001
"2024","2015-01-15",22.5
"2025","2015-01-16",22.905001
"2026","2015-01-20",23.129999
"2027","2015-01-21",23.445
"2028","2015-01-22",23.434999
"2029","2015-01-23",23.415001
"2030","2015-01-26",22.415001
"2031","2015-01-27",22.809999
"2032","2015-01-28",22.549999
"2033","2015-01-29",22.77
"2034","2015-01-30",22.049999
"2035","2015-02-02",22.035
"2036","2015-02-03",22.24
"2037","2015-02-04",22.32
"2038","2015-02-05",22.370001
"2039","2015-02-06",22.084999
"2040","2015-02-09",22.540001
"2041","2015-02-10",22.344999
"2042","2015-02-11",22.25
"2043","2015-02-12",22.655001
"2044","2015-02-13",23.055
"2045","2015-02-17",22.525
"2046","2015-02-18",22.389999
"2047","2015-02-19",22.184999
"2048","2015-02-20",22.48
"2049","2015-02-23",22.389999
"2050","2015-02-24",22.495001
"2051","2015-02-25",22.77
"2052","2015-02-26",22.895
"2053","2015-02-27",22.549999
"2054","2015-03-02",22.605
"2055","2015-03-03",22.745001
"2056","2015-03-04",22.450001
"2057","2015-03-05",22.360001
"2058","2015-03-06",22.674999
"2059","2015-03-09",22.305
"2060","2015-03-10",22.184999
"2061","2015-03-11",22.049999
"2062","2015-03-12",22.065001
"2063","2015-03-13",22.145
"2064","2015-03-16",22.545
"2065","2015-03-17",22.16
"2066","2015-03-18",22.709999
"2067","2015-03-19",22.27
"2068","2015-03-20",22.264999
"2069","2015-03-23",22.315001
"2070","2015-03-24",22.305
"2071","2015-03-25",21.780001
"2072","2015-03-26",21.365
"2073","2015-03-27",21.559999
"2074","2015-03-30",21.924999
"2075","2015-03-31",21.77
"2076","2015-04-01",21.635
"2077","2015-04-02",21.76
"2078","2015-04-06",21.93
"2079","2015-04-07",21.73
"2080","2015-04-08",22.055
"2081","2015-04-09",22.025
"2082","2015-04-10",22.09
"2083","2015-04-13",21.629999
"2084","2015-04-14",21.83
"2085","2015-04-15",21.68
"2086","2015-04-16",21.77
"2087","2015-04-17",21.690001
"2088","2015-04-20",21.715
"2089","2015-04-21",21.764999
"2090","2015-04-22",21.83
"2091","2015-04-23",22.120001
"2092","2015-04-24",22.42
"2093","2015-04-27",22.309999
"2094","2015-04-28",21.709999
"2095","2015-04-29",21.379999
"2096","2015-04-30",20.690001
"2097","2015-05-01",20.645
"2098","2015-05-04",21.370001
"2099","2015-05-05",21.084999
"2100","2015-05-06",21.16
"2101","2015-05-07",21.540001
"2102","2015-05-08",21.860001
"2103","2015-05-11",21.455
"2104","2015-05-12",21.115
"2105","2015-05-13",21.434999
"2106","2015-05-14",21.540001
"2107","2015-05-15",21.584999
"2108","2015-05-18",21.41
"2109","2015-05-19",21.584999
"2110","2015-05-20",21.715
"2111","2015-05-21",21.995001
"2112","2015-05-22",21.84
"2113","2015-05-26",21.549999
"2114","2015-05-27",21.775
"2115","2015-05-28",21.58
"2116","2015-05-29",21.629999
"2117","2015-06-01",21.629999
"2118","2015-06-02",21.58
"2119","2015-06-03",21.535
"2120","2015-06-04",21.094999
"2121","2015-06-05",21.065001
"2122","2015-06-08",21.1
"2123","2015-06-09",21.084999
"2124","2015-06-10",21.530001
"2125","2015-06-11",21.445
"2126","2015-06-12",21.205
"2127","2015-06-15",20.844999
"2128","2015-06-16",21.450001
"2129","2015-06-17",21.450001
"2130","2015-06-18",21.625
"2131","2015-06-19",21.665001
"2132","2015-06-22",21.385
"2133","2015-06-23",21.584999
"2134","2015-06-24",21.535
"2135","2015-06-25",21.629999
"2136","2015-06-26",21.82
"2137","2015-06-29",21.355
"2138","2015-06-30",21.695
"2139","2015-07-01",21.73
"2140","2015-07-02",21.855
"2141","2015-07-06",21.725
"2142","2015-07-07",21.424999
"2143","2015-07-08",21.575001
"2144","2015-07-09",21.379999
"2145","2015-07-10",21.75
"2146","2015-07-13",21.73
"2147","2015-07-14",21.785
"2148","2015-07-15",21.4
"2149","2015-07-16",21.514999
"2150","2015-07-17",21.42
"2151","2015-07-20",21.344999
"2152","2015-07-21",21.34
"2153","2015-07-22",21.264999
"2154","2015-07-23",21.110001
"2155","2015-07-24",20.9
"2156","2015-07-27",20.84
"2157","2015-07-28",21.190001
"2158","2015-07-29",21.35
"2159","2015-07-30",21.445
"2160","2015-07-31",21.504999
"2161","2015-08-03",21.379999
"2162","2015-08-04",21.42
"2163","2015-08-05",21.57
"2164","2015-08-06",21.625
"2165","2015-08-07",21.674999
"2166","2015-08-10",21.805
"2167","2015-08-11",21.355
"2168","2015-08-12",20.68
"2169","2015-08-13",20.35
"2170","2015-08-14",20.620001
"2171","2015-08-17",20.629999
"2172","2015-08-18",20.885
"2173","2015-08-19",20.73
"2174","2015-08-20",20.299999
"2175","2015-08-21",19.395
"2176","2015-08-24",18.15
"2177","2015-08-25",18.66
"2178","2015-08-26",18.865
"2179","2015-08-27",19.975
"2180","2015-08-28",20.27
"2181","2015-08-31",20.105
"2182","2015-09-01",19.815001
"2183","2015-09-02",19.77
"2184","2015-09-03",19.725
"2185","2015-09-04",19.365
"2186","2015-09-08",19.15
"2187","2015-09-09",19.059999
"2188","2015-09-10",19.115
"2189","2015-09-11",19.219999
"2190","2015-09-14",19.344999
"2191","2015-09-15",18.780001
"2192","2015-09-16",18.879999
"2193","2015-09-17",18.67
"2194","2015-09-18",18.469999
"2195","2015-09-21",18.775
"2196","2015-09-22",18.405001
"2197","2015-09-23",18.065001
"2198","2015-09-24",17.805
"2199","2015-09-25",17.98
"2200","2015-09-28",17.375
"2201","2015-09-29",17.355
"2202","2015-09-30",17.825001
"2203","2015-10-01",17.629999
"2204","2015-10-02",17.895
"2205","2015-10-05",18.85
"2206","2015-10-06",19.305
"2207","2015-10-07",19.59
"2208","2015-10-08",19.924999
"2209","2015-10-09",19.719999
"2210","2015-10-12",19.84
"2211","2015-10-13",19.15
"2212","2015-10-14",19.25
"2213","2015-10-15",20.01
"2214","2015-10-16",19.785
"2215","2015-10-19",19.809999
"2216","2015-10-20",19.885
"2217","2015-10-21",19.535
"2218","2015-10-22",20.209999
"2219","2015-10-23",20.215
"2220","2015-10-26",20.514999
"2221","2015-10-27",20.235001
"2222","2015-10-28",20.305
"2223","2015-10-29",19.955
"2224","2015-10-30",19.879999
"2225","2015-11-02",20.135
"2226","2015-11-03",20.165001
"2227","2015-11-04",20.02
"2228","2015-11-05",20.035
"2229","2015-11-06",19.98
"2230","2015-11-09",19.775
"2231","2015-11-10",19.719999
"2232","2015-11-11",19.65
"2233","2015-11-12",19.799999
"2234","2015-11-13",19.865
"2235","2015-11-16",19.795
"2236","2015-11-17",20.6
"2237","2015-11-18",20.6
"2238","2015-11-19",20.549999
"2239","2015-11-20",21.18
"2240","2015-11-23",20.799999
"2241","2015-11-24",20.83
"2242","2015-11-25",20.924999
"2243","2015-11-27",21.309999
"2244","2015-11-30",21.254999
"2245","2015-12-01",21.129999
"2246","2015-12-02",21.27
"2247","2015-12-03",21.389999
"2248","2015-12-04",21.635
"2249","2015-12-07",21.625
"2250","2015-12-08",21.27
"2251","2015-12-09",21.084999
"2252","2015-12-10",21.280001
"2253","2015-12-11",20.52
"2254","2015-12-14",20.705
"2255","2015-12-15",21.030001
"2256","2015-12-16",21.975
"2257","2015-12-17",21.865
"2258","2015-12-18",21.67
"2259","2015-12-21",22.344999
"2260","2015-12-22",22.565001
"2261","2015-12-23",22.504999
"2262","2015-12-24",22.469999
"2263","2015-12-28",22.68
"2264","2015-12-29",22.52
"2265","2015-12-30",22.245001
"2266","2015-12-31",22.200001
"2267","2016-01-04",22.315001
"2268","2016-01-05",23.08
"2269","2016-01-06",22.945
"2270","2016-01-07",22.52
"2271","2016-01-08",22.16
"2272","2016-01-11",21.995001
"2273","2016-01-12",22.754999
"2274","2016-01-13",22.73
"2275","2016-01-14",22.35
"2276","2016-01-15",21.549999
"2277","2016-01-19",22.309999
"2278","2016-01-20",22.334999
"2279","2016-01-21",22.424999
"2280","2016-01-22",23.4
"2281","2016-01-25",23.030001
"2282","2016-01-26",23.620001
"2283","2016-01-27",23.405001
"2284","2016-01-28",23.43
"2285","2016-01-29",24.5
"2286","2016-02-01",24.68
"2287","2016-02-02",23.825001
"2288","2016-02-03",24.264999
"2289","2016-02-04",24.875
"2290","2016-02-05",25.135
"2291","2016-02-08",25.065001
"2292","2016-02-09",24.68
"2293","2016-02-10",25.315001
"2294","2016-02-11",25.459999
"2295","2016-02-12",24.825001
"2296","2016-02-16",24.77
"2297","2016-02-17",25.165001
"2298","2016-02-18",24.875
"2299","2016-02-19",23.860001
"2300","2016-02-22",23.969999
"2301","2016-02-23",23.844999
"2302","2016-02-24",23.91
"2303","2016-02-25",24.77
"2304","2016-02-26",24.684999
"2305","2016-02-29",24.525
"2306","2016-03-01",25.4
"2307","2016-03-02",25.365
"2308","2016-03-03",25.67
"2309","2016-03-04",26.205
"2310","2016-03-07",26.065001
"2311","2016-03-08",25.745001
"2312","2016-03-09",25.965
"2313","2016-03-10",25.575001
"2314","2016-03-11",26.32
"2315","2016-03-14",26.525
"2316","2016-03-15",25.885
"2317","2016-03-16",26.57
"2318","2016-03-17",26.795
"2319","2016-03-18",26.59
"2320","2016-03-21",26.305
"2321","2016-03-22",25.98
"2322","2016-03-23",25.290001
"2323","2016-03-24",25.58
"2324","2016-03-28",25.02
"2325","2016-03-29",25.375
"2326","2016-03-30",25.385
"2327","2016-03-31",25.424999
"2328","2016-04-01",25.52
"2329","2016-04-04",25.610001
"2330","2016-04-05",25.48
"2331","2016-04-06",25.895
"2332","2016-04-07",25.635
"2333","2016-04-08",26.049999
"2334","2016-04-11",25.76
"2335","2016-04-12",26.07
"2336","2016-04-13",25.91
"2337","2016-04-14",26.045
"2338","2016-04-15",26.719999
"2339","2016-04-18",27.4
"2340","2016-04-19",27.965
"2341","2016-04-20",27.290001
"2342","2016-04-21",27.42
"2343","2016-04-22",28.110001
"2344","2016-04-25",28.215
"2345","2016-04-26",27.74
"2346","2016-04-27",28.440001
"2347","2016-04-28",26.85
"2348","2016-04-29",26.684999
"2349","2016-05-02",26.68
"2350","2016-05-03",26.475
"2351","2016-05-04",26.139999
"2352","2016-05-05",26.285
"2353","2016-05-06",26.200001
"2354","2016-05-09",27.200001
"2355","2016-05-10",27.809999
"2356","2016-05-11",28.025
"2357","2016-05-12",28.285
"2358","2016-05-13",27.955
"2359","2016-05-16",28.200001
"2360","2016-05-17",27.83
"2361","2016-05-18",27.754999
"2362","2016-05-19",27.02
"2363","2016-05-20",27.27
"2364","2016-05-23",27.360001
"2365","2016-05-24",27.74
"2366","2016-05-25",27.905001
"2367","2016-05-26",27.965
"2368","2016-05-27",27.924999
"2369","2016-05-31",27.475
"2370","2016-06-01",27.35
"2371","2016-06-02",28.129999
"2372","2016-06-03",28.445
"2373","2016-06-06",28.825001
"2374","2016-06-07",29.575001
"2375","2016-06-08",28.76
"2376","2016-06-09",28.665001
"2377","2016-06-10",28.290001
"2378","2016-06-13",28.125
"2379","2016-06-14",28.139999
"2380","2016-06-15",28.905001
"2381","2016-06-16",29.360001
"2382","2016-06-17",29.215
"2383","2016-06-20",29.215
"2384","2016-06-21",29.475
"2385","2016-06-22",29.23
"2386","2016-06-23",29.825001
"2387","2016-06-24",28.540001
"2388","2016-06-27",29.07
"2389","2016-06-28",29.605
"2390","2016-06-29",30.5
"2391","2016-06-30",30.73
"2392","2016-07-01",31.25
"2393","2016-07-05",31.129999
"2394","2016-07-06",31.190001
"2395","2016-07-07",31
"2396","2016-07-08",31.200001
"2397","2016-07-11",31.280001
"2398","2016-07-12",31.52
"2399","2016-07-13",31.959999
"2400","2016-07-14",31.775
"2401","2016-07-15",32.040001
"2402","2016-07-18",31.895
"2403","2016-07-19",31.844999
"2404","2016-07-20",31.895
"2405","2016-07-21",31.365
"2406","2016-07-22",31.635
"2407","2016-07-25",31.92
"2408","2016-07-26",32.549999
"2409","2016-07-27",32.93
"2410","2016-07-28",32.785
"2411","2016-07-29",33
"2412","2016-08-01",34.43
"2413","2016-08-02",33.645
"2414","2016-08-03",33.139999
"2415","2016-08-04",33.349998
"2416","2016-08-05",33.055
"2417","2016-08-08",33.215
"2418","2016-08-09",33.630001
"2419","2016-08-10",33.48
"2420","2016-08-11",32.785
"2421","2016-08-12",32.400002
"2422","2016-08-15",31.434999
"2423","2016-08-16",31.475
"2424","2016-08-17",31.695
"2425","2016-08-18",32.099998
"2426","2016-08-19",31.440001
"2427","2016-08-22",31.440001
"2428","2016-08-23",31.504999
"2429","2016-08-24",31.5
"2430","2016-08-25",31.700001
"2431","2016-08-26",31.365
"2432","2016-08-29",31.190001
"2433","2016-08-30",31.014999
"2434","2016-08-31",31.145
"2435","2016-09-01",31.049999
"2436","2016-09-02",31.700001
"2437","2016-09-06",32.075001
"2438","2016-09-07",31.875
"2439","2016-09-08",31.825001
"2440","2016-09-09",30.285
"2441","2016-09-12",30.74
"2442","2016-09-13",30.155001
"2443","2016-09-14",30.18
"2444","2016-09-15",31.24
"2445","2016-09-16",31.190001
"2446","2016-09-19",31.77
"2447","2016-09-20",31.225
"2448","2016-09-21",32.27
"2449","2016-09-22",32.27
"2450","2016-09-23",32.025002
"2451","2016-09-26",32.040001
"2452","2016-09-27",32.645
"2453","2016-09-28",32.705002
"2454","2016-09-29",32.849998
"2455","2016-09-30",33.040001
"2456","2016-10-03",33.494999
"2457","2016-10-04",32.790001
"2458","2016-10-05",32.73
"2459","2016-10-06",32.415001
"2460","2016-10-07",32.115002
"2461","2016-10-10",32.07
"2462","2016-10-11",31.795
"2463","2016-10-12",31.905001
"2464","2016-10-13",32.099998
"2465","2016-10-14",32.375
"2466","2016-10-17",32.459999
"2467","2016-10-18",32.369999
"2468","2016-10-19",32.244999
"2469","2016-10-20",32.189999
"2470","2016-10-21",32.224998
"2471","2016-10-24",32.419998
"2472","2016-10-25",31.83
"2473","2016-10-26",32.099998
"2474","2016-10-27",32.5
"2475","2016-10-28",32.040001
"2476","2016-10-31",32.490002
"2477","2016-11-01",31.780001
"2478","2016-11-02",31.809999
"2479","2016-11-03",31.33
"2480","2016-11-04",31.41
"2481","2016-11-07",32.200001
"2482","2016-11-08",32.689999
"2483","2016-11-09",31.190001
"2484","2016-11-10",30.25
"2485","2016-11-11",28.59
"2486","2016-11-14",28.299999
"2487","2016-11-15",29.15
"2488","2016-11-16",29.389999
"2489","2016-11-17",29.860001
"2490","2016-11-18",29.370001
"2491","2016-11-21",29.200001
"2492","2016-11-22",29.25
"2493","2016-11-23",28.77
"2494","2016-11-25",28.280001
"2495","2016-11-28",28.35
"2496","2016-11-29",28.370001
"2497","2016-11-30",28.1
"2498","2016-12-01",27.91
"2499","2016-12-02",28.59
"2500","2016-12-05",28.780001
"2501","2016-12-06",28.82
"2502","2016-12-07",28.84
"2503","2016-12-08",29.280001
"2504","2016-12-09",29.26
"2505","2016-12-12",29.16
"2506","2016-12-13",29.709999
"2507","2016-12-14",28.85
"2508","2016-12-15",28.92
"2509","2016-12-16",28.469999
"2510","2016-12-19",28.26
"2511","2016-12-20",27.639999
"2512","2016-12-21",27.940001
"2513","2016-12-22",27.610001
"2514","2016-12-23",27.809999
"2515","2016-12-27",27.92
"2516","2016-12-28",28.1
"2517","2016-12-29",28.889999
"2518","2016-12-30",29.16
"2519","2017-01-03",28.99
"2520","2017-01-04",29.309999
"2521","2017-01-05",29.57
"2522","2017-01-06",29.6
"2523","2017-01-09",30.049999
"2524","2017-01-10",29.639999
"2525","2017-01-11",29.43
"2526","2017-01-12",29.459999
"2527","2017-01-13",29.459999
"2528","2017-01-17",29.59
"2529","2017-01-18",29.24
"2530","2017-01-19",29.299999
"2531","2017-01-20",28.18
"2532","2017-01-23",29
"2533","2017-01-24",29.34
"2534","2017-01-25",29.290001
"2535","2017-01-26",29.42
"2536","2017-01-27",29.309999
"2537","2017-01-30",29.1
"2538","2017-01-31",29.42
"2539","2017-02-01",29.209999
"2540","2017-02-02",29.4
"2541","2017-02-03",29.49
"2542","2017-02-06",29.48
"2543","2017-02-07",29.379999
"2544","2017-02-08",29.18
"2545","2017-02-09",29.24
"2546","2017-02-10",29.4
"2547","2017-02-13",29.32
"2548","2017-02-14",28.67
"2549","2017-02-15",28.98
"2550","2017-02-16",28.91
"2551","2017-02-17",28.940001
"2552","2017-02-21",28.85
"2553","2017-02-22",28.99
"2554","2017-02-23",29.120001
"2555","2017-02-24",29.1
"2556","2017-02-27",28.99
"2557","2017-02-28",28.5
"2558","2017-03-01",28.66
"2559","2017-03-02",28.25
"2560","2017-03-03",28.940001
"2561","2017-03-06",29.190001
"2562","2017-03-07",29.16
"2563","2017-03-08",28.690001
"2564","2017-03-09",29.35
"2565","2017-03-10",29.309999
"2566","2017-03-13",29.65
"2567","2017-03-14",29.93
"2568","2017-03-15",30.41
"2569","2017-03-16",30.91
"2570","2017-03-17",30.969999
"2571","2017-03-20",30.870001
"2572","2017-03-21",30.559999
"2573","2017-03-22",30.65
"2574","2017-03-23",30.809999
"2575","2017-03-24",30.83
"2576","2017-03-27",30.870001
"2577","2017-03-28",30.780001
"2578","2017-03-29",31.049999
"2579","2017-03-30",31.139999
"2580","2017-03-31",31.17
"2581","2017-04-03",31.440001
"2582","2017-04-04",31.809999
"2583","2017-04-05",31.459999
"2584","2017-04-06",30.93
"2585","2017-04-07",31.040001
"2586","2017-04-10",30.809999
"2587","2017-04-11",30.969999
"2588","2017-04-12",31.01
"2589","2017-04-13",30.83
"2590","2017-04-17",30.76
"2591","2017-04-18",30.629999
"2592","2017-04-19",30.309999
"2593","2017-04-20",30.82
"2594","2017-04-21",32.549999
"2595","2017-04-24",32.75
"2596","2017-04-25",32.900002
"2597","2017-04-26",32.639999
"2598","2017-04-27",32.560001
"2599","2017-04-28",32.75
"2600","2017-05-01",32.650002
"2601","2017-05-02",33.189999
"2602","2017-05-03",33.080002
"2603","2017-05-04",32.52
"2604","2017-05-05",32.52
"2605","2017-05-08",32.400002
"2606","2017-05-09",32.380001
"2607","2017-05-10",32.700001
"2608","2017-05-11",32.639999
"2609","2017-05-12",33.16
"2610","2017-05-15",32.799999
"2611","2017-05-16",32.540001
"2612","2017-05-17",31.969999
"2613","2017-05-18",32.139999
"2614","2017-05-19",34.25
"2615","2017-05-22",33.709999
"2616","2017-05-23",33.169998
"2617","2017-05-24",33.330002
"2618","2017-05-25",33.360001
"2619","2017-05-26",33.630001
"2620","2017-05-30",32.98
"2621","2017-05-31",32.970001
"2622","2017-06-01",33.07
"2623","2017-06-02",33.09
"2624","2017-06-05",32.939999
"2625","2017-06-06",32.689999
"2626","2017-06-07",32.599998
"2627","2017-06-08",32.59
"2628","2017-06-09",32.490002
"2629","2017-06-12",32.540001
"2630","2017-06-13",32.84
"2631","2017-06-14",32.700001
"2632","2017-06-15",32.860001
"2633","2017-06-16",33.189999
"2634","2017-06-19",33.34
"2635","2017-06-20",33.41
"2636","2017-06-21",33.799999
"2637","2017-06-22",33.779999
"2638","2017-06-23",33.73
"2639","2017-06-26",33.939999
"2640","2017-06-27",33.669998
"2641","2017-06-28",34
"2642","2017-06-29",33.650002
"2643","2017-06-30",33.669998
"2644","2017-07-03",34.759998
"2645","2017-07-05",33.93
"2646","2017-07-06",34.360001
"2647","2017-07-07",34.34
"2648","2017-07-10",34.209999
"2649","2017-07-11",34.389999
"2650","2017-07-12",34.959999
"2651","2017-07-13",34.59
"2652","2017-07-14",34.73
"2653","2017-07-17",34.630001
"2654","2017-07-18",34.630001
"2655","2017-07-19",34.68
"2656","2017-07-20",34.669998
"2657","2017-07-21",34.200001
"2658","2017-07-24",34.669998
"2659","2017-07-25",35.110001
"2660","2017-07-26",34.93
"2661","2017-07-27",34.779999
"2662","2017-07-28",35.060001
"2663","2017-07-31",35.029999
"2664","2017-08-01",35.889999
"2665","2017-08-02",35.639999
"2666","2017-08-03",35.169998
"2667","2017-08-04",35.060001
"2668","2017-08-07",35.049999
"2669","2017-08-08",35
"2670","2017-08-09",35.110001
"2671","2017-08-10",34.810001
"2672","2017-08-11",35.32
"2673","2017-08-14",35.540001
"2674","2017-08-15",35.439999
"2675","2017-08-16",35.84
"2676","2017-08-17",35.43
"2677","2017-08-18",35.450001
"2678","2017-08-21",35.77
"2679","2017-08-22",36.119999
"2680","2017-08-23",35.990002
"2681","2017-08-24",35.720001
"2682","2017-08-25",35.709999
"2683","2017-08-28",35.709999
"2684","2017-08-29",35.560001
"2685","2017-08-30",35.43
"2686","2017-08-31",35.32
"2687","2017-09-01",35.419998
"2688","2017-09-05",34.849998
"2689","2017-09-06",35.43
"2690","2017-09-07",35.41
"2691","2017-09-08",35.48
"2692","2017-09-11",35.720001
"2693","2017-09-12",35.48
"2694","2017-09-13",35.209999
"2695","2017-09-14",35.040001
"2696","2017-09-15",35.5
"2697","2017-09-18",35.310001
"2698","2017-09-19",35.259998
"2699","2017-09-20",34.959999
"2700","2017-09-21",35
"2701","2017-09-22",34.77
"2702","2017-09-25",34.82
"2703","2017-09-26",34.759998
"2704","2017-09-27",34.639999
"2705","2017-09-28",34.75
"2706","2017-09-29",34.299999
"2707","2017-10-02",34.299999
"2708","2017-10-03",34.439999
"2709","2017-10-04",34.400002
"2710","2017-10-05",34.43
"2711","2017-10-06",34.25
"2712","2017-10-09",34.189999
"2713","2017-10-10",33.700001
"2714","2017-10-11",32.369999
"2715","2017-10-12",32.439999
"2716","2017-10-13",32.540001
"2717","2017-10-16",32.540001
"2718","2017-10-17",32.299999
"2719","2017-10-18",31.379999
"2720","2017-10-19",31.309999
"2721","2017-10-20",31.610001
"2722","2017-10-23",31.24
"2723","2017-10-24",30.82
"2724","2017-10-25",30.01
"2725","2017-10-26",30.27
"2726","2017-10-27",30.07
"2727","2017-10-30",30
"2728","2017-10-31",30.040001
"2729","2017-11-01",29.42
"2730","2017-11-02",29.889999
"2731","2017-11-03",30.09
"2732","2017-11-06",30.74
"2733","2017-11-07",30.43
"2734","2017-11-08",30.030001
"2735","2017-11-09",30.51
"2736","2017-11-10",30.33
"2737","2017-11-13",30.01
"2738","2017-11-14",29.860001
"2739","2017-11-15",30.4
"2740","2017-11-16",30.67
"2741","2017-11-17",30.809999
"2742","2017-11-20",30.639999
"2743","2017-11-21",30.82
"2744","2017-11-22",31.07
"2745","2017-11-24",31.799999
"2746","2017-11-27",31.23
"2747","2017-11-28",31.209999
"2748","2017-11-29",30.75
"2749","2017-11-30",31.08
"2750","2017-12-01",30.639999
"2751","2017-12-04",30.85
"2752","2017-12-05",30.98
"2753","2017-12-06",30.83
"2754","2017-12-07",30.889999
"2755","2017-12-08",30.74
"2756","2017-12-11",30.799999
"2757","2017-12-12",30.629999
"2758","2017-12-13",31.200001
"2759","2017-12-14",31.08
"2760","2017-12-15",31.120001
"2761","2017-12-18",31.190001
"2762","2017-12-19",30.780001
"2763","2017-12-20",30.629999
"2764","2017-12-21",31.040001
"2765","2017-12-22",31.35
"2766","2017-12-26",31.48
"2767","2017-12-27",31.360001
"2768","2017-12-28",32.029999
"2769","2017-12-29",32.220001
"2770","2018-01-02",32.459999
"2771","2018-01-03",31.209999
"2772","2018-01-04",31.110001
"2773","2018-01-05",31.67
"2774","2018-01-08",31.76
"2775","2018-01-09",31.139999
"2776","2018-01-10",31
"2777","2018-01-11",31.120001
"2778","2018-01-12",31.34
"2779","2018-01-16",31.66
"2780","2018-01-17",31.75
"2781","2018-01-18",31.5
"2782","2018-01-19",31.26
"2783","2018-01-22",31.25
"2784","2018-01-23",30.84
"2785","2018-01-24",30.23
"2786","2018-01-25",29.809999
"2787","2018-01-26",31.360001
