"","date","EXR"
"2774","2018-01-08",85.169998
"2775","2018-01-09",83.110001
"2776","2018-01-10",82.360001
"2777","2018-01-11",82.25
"2778","2018-01-12",82.25
"2779","2018-01-16",82.709999
"2780","2018-01-17",83.459999
"2781","2018-01-18",82.699997
"2782","2018-01-19",83.639999
"2783","2018-01-22",85.150002
"2784","2018-01-23",86.720001
"2785","2018-01-24",85.540001
"2786","2018-01-25",85
"2787","2018-01-26",84.209999
"2788","2018-01-29",82.790001
"2789","2018-01-30",82.910004
"2790","2018-01-31",83.480003
"2791","2018-02-01",82.059998
"2792","2018-02-02",81.839996
"2793","2018-02-05",79.870003
"2794","2018-02-06",79.730003
"2795","2018-02-07",80.419998
"2796","2018-02-08",77.559998
"2797","2018-02-09",80.389999
"2798","2018-02-12",80.800003
"2799","2018-02-13",82.580002
"2800","2018-02-14",81.139999
"2801","2018-02-15",82.510002
"2802","2018-02-16",82.199997
"2803","2018-02-20",80.75
"2804","2018-02-21",81.5
"2805","2018-02-22",84.43
"2806","2018-02-23",86.599998
"2807","2018-02-26",86.660004
"2808","2018-02-27",84.879997
"2809","2018-02-28",85.050003
"2810","2018-03-01",85.860001
"2811","2018-03-02",85.050003
"2812","2018-03-05",86.220001
"2813","2018-03-06",86.25
"2814","2018-03-07",86.190002
"2815","2018-03-08",87.050003
"2816","2018-03-09",88.190002
"2817","2018-03-12",87.559998
"2818","2018-03-13",87.910004
"2819","2018-03-14",86.160004
"2820","2018-03-15",86.230003
"2821","2018-03-16",85.980003
"2822","2018-03-19",85.099998
"2823","2018-03-20",85.519997
"2824","2018-03-21",85.190002
"2825","2018-03-22",84.309998
"2826","2018-03-23",82.980003
"2827","2018-03-26",84.360001
"2828","2018-03-27",85.550003
"2829","2018-03-28",87.360001
"2830","2018-03-29",87.360001
"2831","2018-04-02",85.760002
"2832","2018-04-03",86.459999
"2833","2018-04-04",87.699997
"2834","2018-04-05",87.779999
"2835","2018-04-06",86.82
"2836","2018-04-09",86.870003
"2837","2018-04-10",87.580002
"2838","2018-04-11",87.480003
"2839","2018-04-12",85.489998
"2840","2018-04-13",87.080002
"2841","2018-04-16",87.349998
"2842","2018-04-17",89.129997
"2843","2018-04-18",89.559998
"2844","2018-04-19",87.400002
"2845","2018-04-20",86.089996
"2846","2018-04-23",85.910004
"2847","2018-04-24",86.699997
"2848","2018-04-25",86.279999
"2849","2018-04-26",88.470001
"2850","2018-04-27",89.769997
"2851","2018-04-30",89.589996
"2852","2018-05-01",90.410004
"2853","2018-05-02",89.559998
"2854","2018-05-03",91.739998
"2855","2018-05-04",92.190002
"2856","2018-05-07",93.440002
"2857","2018-05-08",93.529999
"2858","2018-05-09",94.309998
"2859","2018-05-10",95.160004
"2860","2018-05-11",95.25
"2861","2018-05-14",94.339996
"2862","2018-05-15",92.519997
"2863","2018-05-16",92.190002
"2864","2018-05-17",92.019997
"2865","2018-05-18",91.980003
"2866","2018-05-21",92.980003
"2867","2018-05-22",92.580002
"2868","2018-05-23",93.739998
"2869","2018-05-24",95.099998
"2870","2018-05-25",95.150002
"2871","2018-05-29",95.650002
"2872","2018-05-30",96.940002
"2873","2018-05-31",96.25
"2874","2018-06-01",96.610001
"2875","2018-06-04",98.830002
"2876","2018-06-05",97.669998
"2877","2018-06-06",97.489998
"2878","2018-06-07",97.730003
"2879","2018-06-08",98.019997
"2880","2018-06-11",97.860001
"2881","2018-06-12",98.43
"2882","2018-06-13",96.959999
"2883","2018-06-14",97.529999
"2884","2018-06-15",96.709999
"2885","2018-06-18",97.18
"2886","2018-06-19",97.339996
"2887","2018-06-20",98.199997
"2888","2018-06-21",99.690002
"2889","2018-06-22",99.269997
"2890","2018-06-25",100.010002
"2891","2018-06-26",100.959999
"2892","2018-06-27",99.650002
"2893","2018-06-28",100.099998
"2894","2018-06-29",99.809998
"2895","2018-07-02",98.849998
"2896","2018-07-03",99.279999
"2897","2018-07-05",100.669998
"2898","2018-07-06",100.760002
"2899","2018-07-09",99.309998
"2900","2018-07-10",99.230003
"2901","2018-07-11",98.889999
"2902","2018-07-12",98.660004
"2903","2018-07-13",96.809998
"2904","2018-07-16",96.709999
"2905","2018-07-17",94.68
"2906","2018-07-18",94.389999
"2907","2018-07-19",95.120003
"2908","2018-07-20",94.57
"2909","2018-07-23",93.980003
"2910","2018-07-24",93.610001
"2911","2018-07-25",94.25
"2912","2018-07-26",94.699997
"2913","2018-07-27",92.900002
"2914","2018-07-30",93.510002
"2915","2018-07-31",93.970001
"2916","2018-08-01",92.629997
"2917","2018-08-02",90.949997
"2918","2018-08-03",92.199997
"2919","2018-08-06",93.419998
"2920","2018-08-07",93.650002
"2921","2018-08-08",93.580002
"2922","2018-08-09",93.300003
"2923","2018-08-10",92.900002
"2924","2018-08-13",92.800003
"2925","2018-08-14",92.559998
"2926","2018-08-15",92.949997
"2927","2018-08-16",94.269997
"2928","2018-08-17",95.18
"2929","2018-08-20",94.889999
"2930","2018-08-21",93.650002
"2931","2018-08-22",91.669998
"2932","2018-08-23",91.510002
"2933","2018-08-24",92.529999
"2934","2018-08-27",91.639999
"2935","2018-08-28",92.370003
"2936","2018-08-29",92.050003
"2937","2018-08-30",91.839996
"2938","2018-08-31",92.209999
"2939","2018-09-04",91.900002
"2940","2018-09-05",92.379997
"2941","2018-09-06",92.709999
"2942","2018-09-07",90.129997
"2943","2018-09-10",90.910004
"2944","2018-09-11",90.349998
"2945","2018-09-12",90.370003
"2946","2018-09-13",90.029999
"2947","2018-09-14",88.410004
"2948","2018-09-17",89.32
"2949","2018-09-18",87.919998
"2950","2018-09-19",86.839996
"2951","2018-09-20",87.379997
"2952","2018-09-21",87.690002
"2953","2018-09-24",87.029999
"2954","2018-09-25",86.900002
"2955","2018-09-26",86.43
"2956","2018-09-27",85.529999
"2957","2018-09-28",86.639999
"2958","2018-10-01",85.739998
"2959","2018-10-02",85.809998
"2960","2018-10-03",85
"2961","2018-10-04",84.809998
"2962","2018-10-05",85.309998
"2963","2018-10-08",86.040001
"2964","2018-10-09",87.099998
"2965","2018-10-10",86.32
"2966","2018-10-11",84.610001
"2967","2018-10-12",84.860001
"2968","2018-10-15",85.529999
"2969","2018-10-16",86.75
"2970","2018-10-17",86.059998
"2971","2018-10-18",86.370003
"2972","2018-10-19",87.18
"2973","2018-10-22",85.93
"2974","2018-10-23",86.440002
"2975","2018-10-24",87.739998
"2976","2018-10-25",88.269997
"2977","2018-10-26",87.690002
"2978","2018-10-29",90.599998
"2979","2018-10-30",90.970001
"2980","2018-10-31",90.059998
"2981","2018-11-01",90.379997
"2982","2018-11-02",87.220001
"2983","2018-11-05",88.870003
"2984","2018-11-06",88.699997
"2985","2018-11-07",89.529999
"2986","2018-11-08",90.279999
"2987","2018-11-09",90.75
"2988","2018-11-12",91.379997
"2989","2018-11-13",91.779999
"2990","2018-11-14",93
"2991","2018-11-15",92.860001
"2992","2018-11-16",94.940002
"2993","2018-11-19",95.400002
"2994","2018-11-20",94.5
"2995","2018-11-21",92.889999
"2996","2018-11-23",93.089996
"2997","2018-11-26",92.620003
"2998","2018-11-27",93.239998
"2999","2018-11-28",93.790001
"3000","2018-11-29",94.39
"3001","2018-11-30",95.98
"3002","2018-12-03",97.01
"3003","2018-12-04",96.9
"3004","2018-12-06",99.82
"3005","2018-12-07",98.7
"3006","2018-12-10",97.68
"3007","2018-12-11",98.31
"3008","2018-12-12",97.3
"3009","2018-12-13",97.4
"3010","2018-12-14",97.32
"3011","2018-12-17",93.2
"3012","2018-12-18",93.71
"3013","2018-12-19",93.78
"3014","2018-12-20",93.04
"3015","2018-12-21",92.58
"3016","2018-12-24",88.6
"3017","2018-12-26",90.31
"3018","2018-12-27",90.7
"3019","2018-12-28",89.96
"3020","2018-12-31",90.48
"3021","2019-01-02",87.44
"3022","2019-01-03",88.46
"3023","2019-01-04",87.84
"3024","2019-01-07",87.7
"3025","2019-01-08",89.09
"3026","2019-01-09",88.51
"3027","2019-01-10",89.97
"3028","2019-01-11",89.73
"3029","2019-01-14",90.03
"3030","2019-01-15",91.58
"3031","2019-01-16",92.01
"3032","2019-01-17",92.14
"3033","2019-01-18",92.33
"3034","2019-01-22",92.35
"3035","2019-01-23",92.13
"3036","2019-01-24",92.03
"3037","2019-01-25",93.15
"3038","2019-01-28",94.77
"3039","2019-01-29",96.55
"3040","2019-01-30",97.53
"3041","2019-01-31",98.61
"3042","2019-02-01",97.62
"3043","2019-02-04",98.01
"3044","2019-02-05",98.03
"3045","2019-02-06",98.25
"3046","2019-02-07",99.6
"3047","2019-02-08",100.38
"3048","2019-02-11",99.96
"3049","2019-02-12",99
"3050","2019-02-13",99.32
"3051","2019-02-14",98.98
"3052","2019-02-15",99.72
"3053","2019-02-19",99.11
"3054","2019-02-20",96
"3055","2019-02-21",92.28
"3056","2019-02-22",94.56
"3057","2019-02-25",93.48
"3058","2019-02-26",93.49
"3059","2019-02-27",94.36
"3060","2019-02-28",95.94
"3061","2019-03-01",95.58
"3062","2019-03-04",96.3
"3063","2019-03-05",97.8
"3064","2019-03-06",97.25
"3065","2019-03-07",96.93
"3066","2019-03-08",97.06
"3067","2019-03-11",98.89
"3068","2019-03-12",99.64
"3069","2019-03-13",100.15
"3070","2019-03-14",100.05
"3071","2019-03-15",99.78
"3072","2019-03-18",99.15
"3073","2019-03-19",98.93
"3074","2019-03-20",99.27
"3075","2019-03-21",100.66
"3076","2019-03-22",100.61
"3077","2019-03-25",101.34
"3078","2019-03-26",101.79
"3079","2019-03-27",101.15
"3080","2019-03-28",102.76
"3081","2019-03-29",101.91
"3082","2019-04-01",101.18
"3083","2019-04-02",102.09
"3084","2019-04-03",102.19
"3085","2019-04-04",100.92
"3086","2019-04-05",101.64
"3087","2019-04-08",100.13
"3088","2019-04-09",100.99
"3089","2019-04-10",101.99
"3090","2019-04-11",101.6
"3091","2019-04-12",102.19
"3092","2019-04-15",101.68
"3093","2019-04-16",100.03
"3094","2019-04-17",99.79
"3095","2019-04-18",100.7
"3096","2019-04-22",99.24
"3097","2019-04-23",100.09
"3098","2019-04-24",101.81
"3099","2019-04-25",102.04
"3100","2019-04-26",103.56
"3101","2019-04-29",102.65
"3102","2019-04-30",103.69
"3103","2019-05-01",105.99
"3104","2019-05-02",106.46
"3105","2019-05-03",106.28
"3106","2019-05-06",106.25
"3107","2019-05-07",104.16
"3108","2019-05-08",103.43
"3109","2019-05-09",103.79
"3110","2019-05-10",105.88
"3111","2019-05-13",107.62
"3112","2019-05-14",106.63
"3113","2019-05-15",106.53
"3114","2019-05-16",106.25
"3115","2019-05-17",105.99
"3116","2019-05-20",105.87
"3117","2019-05-21",106.51
"3118","2019-05-22",106.25
"3119","2019-05-23",106.69
"3120","2019-05-24",106.98
"3121","2019-05-28",105.3
"3122","2019-05-29",104.77
"3123","2019-05-30",105.66
"3124","2019-05-31",107.16
"3125","2019-06-03",107.05
"3126","2019-06-04",106.37
"3127","2019-06-05",109.73
"3128","2019-06-06",108.91
"3129","2019-06-07",109.48
"3130","2019-06-10",109.12
"3131","2019-06-11",109.11
"3132","2019-06-12",108.83
"3133","2019-06-13",108.05
"3134","2019-06-14",108.06
"3135","2019-06-17",108.76
"3136","2019-06-18",108.35
"3137","2019-06-19",109.09
"3138","2019-06-20",109.08
"3139","2019-06-21",107.74
"3140","2019-06-24",107.23
"3141","2019-06-25",106.39
"3142","2019-06-26",105.06
"3143","2019-06-27",105.61
"3144","2019-06-28",106.1
"3145","2019-07-01",105.71
"3146","2019-07-02",107.31
"3147","2019-07-03",108.5
"3148","2019-07-05",108.5
"3149","2019-07-08",109.42
"3150","2019-07-09",110.56
"3151","2019-07-10",111.44
"3152","2019-07-11",110.6
"3153","2019-07-12",110.86
"3154","2019-07-15",111.99
"3155","2019-07-16",111.4
"3156","2019-07-17",111.34
"3157","2019-07-18",111.09
"3158","2019-07-19",108.69
"3159","2019-07-22",108.69
"3160","2019-07-23",110
"3161","2019-07-24",109.82
"3162","2019-07-25",109.95
"3163","2019-07-26",110.26
"3164","2019-07-29",111.41
"3165","2019-07-30",111.9
"3166","2019-07-31",112.39
"3167","2019-08-01",114.15
"3168","2019-08-02",114.81
"3169","2019-08-05",114.12
"3170","2019-08-06",115.25
"3171","2019-08-07",116.98
"3172","2019-08-08",118.71
"3173","2019-08-09",118.64
"3174","2019-08-12",119.1
"3175","2019-08-13",119.01
"3176","2019-08-14",117.97
"3177","2019-08-15",120.8
"3178","2019-08-16",120.62
"3179","2019-08-19",121.71
"3180","2019-08-20",120.96
"3181","2019-08-21",120.77
"3182","2019-08-22",121.37
"3183","2019-08-23",121
"3184","2019-08-26",121.52
"3185","2019-08-27",121.23
"3186","2019-08-28",121
"3187","2019-08-29",121.21
"3188","2019-08-30",121.92
"3189","2019-09-03",122.46
"3190","2019-09-04",123.52
"3191","2019-09-05",121.2
"3192","2019-09-06",119.74
"3193","2019-09-09",118.28
"3194","2019-09-10",115.78
"3195","2019-09-11",116.54
"3196","2019-09-12",117
"3197","2019-09-13",116.12
"3198","2019-09-16",117.12
"3199","2019-09-17",117.72
"3200","2019-09-18",116.83
"3201","2019-09-19",116.85
"3202","2019-09-20",115.98
"3203","2019-09-23",115.74
"3204","2019-09-24",116.34
"3205","2019-09-25",117.07
"3206","2019-09-26",117.98
"3207","2019-09-27",116.69
"3208","2019-09-30",116.82
"3209","2019-10-01",115.67
"3210","2019-10-02",115.2
"3211","2019-10-03",116.65
"3212","2019-10-04",117.45
"3213","2019-10-07",116.75
"3214","2019-10-08",117.02
"3215","2019-10-09",116.86
"3216","2019-10-10",116.28
"3217","2019-10-11",115.67
"3218","2019-10-14",115.24
"3219","2019-10-15",115
"3220","2019-10-16",115.17
"3221","2019-10-17",114.3
"3222","2019-10-18",114.24
"3223","2019-10-21",115.64
"3224","2019-10-22",115.22
"3225","2019-10-23",115.68
"3226","2019-10-24",115.55
"3227","2019-10-25",112.23
"3228","2019-10-28",112.07
"3229","2019-10-29",112.73
"3230","2019-10-30",110.85
"3231","2019-10-31",112.27
"3232","2019-11-01",111.22
"3233","2019-11-04",109.01
"3234","2019-11-05",107.11
"3235","2019-11-06",108.9
"3236","2019-11-07",107.97
"3237","2019-11-08",106.29
"3238","2019-11-11",105.66
"3239","2019-11-12",104.47
"3240","2019-11-13",105.36
"3241","2019-11-14",107.11
"3242","2019-11-15",107.2
"3243","2019-11-18",106.5
"3244","2019-11-19",106.8
"3245","2019-11-20",106.97
"3246","2019-11-21",105.64
"3247","2019-11-22",105.6
"3248","2019-11-25",105.06
"3249","2019-11-26",107
"3250","2019-11-27",106.21
"3251","2019-11-29",106.05
"3252","2019-12-02",104.61
"3253","2019-12-03",106.24
"3254","2019-12-04",106.45
"3255","2019-12-05",107.08
"3256","2019-12-06",107.5
"3257","2019-12-09",106.63
"3258","2019-12-10",105.42
"3259","2019-12-11",104.96
"3260","2019-12-12",102.4
"3261","2019-12-13",102.29
"3262","2019-12-16",103.24
"3263","2019-12-17",102.69
"3264","2019-12-18",103.51
"3265","2019-12-19",103.85
"3266","2019-12-20",104.47
"3267","2019-12-23",103.8
"3268","2019-12-24",104.4
"3269","2019-12-26",104.6
"3270","2019-12-27",104.51
"3271","2019-12-30",104.32
"3272","2019-12-31",105.62
"3273","2020-01-02",104.73
"3274","2020-01-03",106.52
"3275","2020-01-06",106.45
"3276","2020-01-07",105.97
"3277","2020-01-08",106.18
"3278","2020-01-09",105.88
"3279","2020-01-10",107.77
"3280","2020-01-13",108.12
"3281","2020-01-14",108.35
"3282","2020-01-15",109.59
"3283","2020-01-16",110.91
"3284","2020-01-17",111.56
"3285","2020-01-21",112.75
"3286","2020-01-22",109.71
"3287","2020-01-23",110.56
"3288","2020-01-24",110.93
"3289","2020-01-27",111
"3290","2020-01-28",110.52
"3291","2020-01-29",109.45
"3292","2020-01-30",110.58
"3293","2020-01-31",110.68
"3294","2020-02-03",109.58
"3295","2020-02-04",110.21
"3296","2020-02-05",109.47
"3297","2020-02-06",110.02
"3298","2020-02-07",110.21
"3299","2020-02-10",111.25
"3300","2020-02-11",111.55
"3301","2020-02-12",112.16
"3302","2020-02-13",113.04
"3303","2020-02-14",115.43
"3304","2020-02-18",115.4
"3305","2020-02-19",107.48
"3306","2020-02-20",107.31
"3307","2020-02-21",109.2
"3308","2020-02-24",108.81
"3309","2020-02-25",107
"3310","2020-02-26",107.66
"3311","2020-02-27",100.69
"3312","2020-02-28",100.36
"3313","2020-03-02",105.4
"3314","2020-03-03",105.65
"3315","2020-03-04",109.79
"3316","2020-03-05",110.56
"3317","2020-03-06",110.02
"3318","2020-03-09",105.9
"3319","2020-03-10",107.58
"3320","2020-03-11",104.4
"3321","2020-03-12",96.28
"3322","2020-03-13",96.58
"3323","2020-03-16",81.64
"3324","2020-03-17",86.23
"3325","2020-03-18",89.97
"3326","2020-03-19",86.7
"3327","2020-03-20",79.72
"3328","2020-03-23",74.61
"3329","2020-03-24",78.32
"3330","2020-03-25",83.04
"3331","2020-03-26",89.83
"3332","2020-03-27",96.02
"3333","2020-03-30",96.75
"3334","2020-03-31",95.76
"3335","2020-04-01",94
"3336","2020-04-02",95.96
"3337","2020-04-03",96.13
"3338","2020-04-06",99.88
"3339","2020-04-07",97.47
"3340","2020-04-08",98.19
"3341","2020-04-09",102.91
"3342","2020-04-13",96.45
"3343","2020-04-14",95.62
"3344","2020-04-15",93
"3345","2020-04-16",91.38
"3346","2020-04-17",93.1
"3347","2020-04-20",89.36
"3348","2020-04-21",88.82
"3349","2020-04-22",91.5
"3350","2020-04-23",87.92
"3351","2020-04-24",88.89
"3352","2020-04-27",91.66
"3353","2020-04-28",92.67
"3354","2020-04-29",89.54
"3355","2020-04-30",88.24
"3356","2020-05-01",87.16
"3357","2020-05-04",85.3
"3358","2020-05-05",85.9
"3359","2020-05-06",84
"3360","2020-05-07",88.17
"3361","2020-05-08",91.69
"3362","2020-05-11",91.88
"3363","2020-05-12",85.31
"3364","2020-05-13",84.39
"3365","2020-05-14",84.2
"3366","2020-05-15",81.81
"3367","2020-05-18",87.13
"3368","2020-05-19",87.45
"3369","2020-05-20",87.62
"3370","2020-05-21",86.93
"3371","2020-05-22",86.23
"3372","2020-05-26",92.19
"3373","2020-05-27",94.38
"3374","2020-05-28",97.22
"3375","2020-05-29",96.75
"3376","2020-06-01",98.82
"3377","2020-06-02",100.18
"3378","2020-06-03",102.38
"3379","2020-06-04",101.46
"3380","2020-06-05",103.34
"3381","2020-06-08",104.56
"3382","2020-06-09",102.95
"3383","2020-06-10",100.66
"3384","2020-06-11",94.12
"3385","2020-06-12",96.71
"3386","2020-06-15",97.42
"3387","2020-06-16",97.62
"3388","2020-06-17",96.99
"3389","2020-06-18",95.52
"3390","2020-06-19",92.97
"3391","2020-06-22",92.82
"3392","2020-06-23",91.67
"3393","2020-06-24",90.48
"3394","2020-06-25",91.79
"3395","2020-06-26",91.01
"3396","2020-06-29",91.83
"3397","2020-06-30",92.37
"3398","2020-07-01",96.96
"3399","2020-07-02",97.25
"3400","2020-07-06",96.21
"3401","2020-07-07",95.08
"3402","2020-07-08",95.67
"3403","2020-07-09",95.21
"3404","2020-07-10",96.25
"3405","2020-07-13",96
"3406","2020-07-14",97.3
"3407","2020-07-15",98.08
"3408","2020-07-16",96.7
"3409","2020-07-17",98.68
"3410","2020-07-20",96.97
"3411","2020-07-21",96.77
"3412","2020-07-22",97.94
"3413","2020-07-23",96.96
"3414","2020-07-24",95.4
"3415","2020-07-27",95.56
"3416","2020-07-28",99.59
"3417","2020-07-29",100.86
"3418","2020-07-30",101.51
"3419","2020-07-31",103.34
"3420","2020-08-03",101.92
"3421","2020-08-04",105.12
"3422","2020-08-05",102.27
"3423","2020-08-06",101.1
"3424","2020-08-07",103.76
"3425","2020-08-10",105.03
"3426","2020-08-11",102.99
"3427","2020-08-12",103.49
"3428","2020-08-13",103.03
"3429","2020-08-14",104.21
"3430","2020-08-17",104.68
"3431","2020-08-18",105.09
"3432","2020-08-19",102.2
"3433","2020-08-20",104.16
"3434","2020-08-21",105.31
"3435","2020-08-24",106.24
"3436","2020-08-25",106.06
"3437","2020-08-26",105.8
"3438","2020-08-27",106.53
"3439","2020-08-28",106.74
"3440","2020-08-31",106.55
"3441","2020-09-01",106.85
"3442","2020-09-02",108.46
"3443","2020-09-03",108.15
"3444","2020-09-04",108.35
"3445","2020-09-08",108.03
"3446","2020-09-09",110.82
"3447","2020-09-10",109.88
"3448","2020-09-11",111.19
"3449","2020-09-14",111.33
"3450","2020-09-15",111.15
"3451","2020-09-16",112.29
"3452","2020-09-17",111.21
"3453","2020-09-18",109.32
"3454","2020-09-21",107.56
"3455","2020-09-22",107.84
"3456","2020-09-23",104.39
"3457","2020-09-24",103.92
"3458","2020-09-25",105.45
"3459","2020-09-28",108.12
"3460","2020-09-29",107.24
"3461","2020-09-30",106.99
"3462","2020-10-01",109.24
"3463","2020-10-02",112.39
"3464","2020-10-05",112.79
"3465","2020-10-06",111.95
"3466","2020-10-07",112.53
"3467","2020-10-08",113.75
"3468","2020-10-09",113.35
"3469","2020-10-12",113.91
"3470","2020-10-13",113.15
"3471","2020-10-14",113.37
"3472","2020-10-15",114.94
"3473","2020-10-16",114.63
"3474","2020-10-19",113.73
"3475","2020-10-20",114.37
"3476","2020-10-21",115.35
"3477","2020-10-22",117.46
"3478","2020-10-23",118.66
"3479","2020-10-26",118.61
"3480","2020-10-27",117.09
"3481","2020-10-28",115.7
"3482","2020-10-29",116.32
"3483","2020-10-30",115.95
"3484","2020-11-02",115.85
"3485","2020-11-03",116.85
"3486","2020-11-04",117.35
"3487","2020-11-05",113.9
"3488","2020-11-06",112.72
"3489","2020-11-09",106.92
"3490","2020-11-10",115.51
"3491","2020-11-11",117.99
"3492","2020-11-12",115.58
"3493","2020-11-13",117.72
"3494","2020-11-16",117.91
"3495","2020-11-17",117.87
"3496","2020-11-18",113.12
"3497","2020-11-19",112.62
"3498","2020-11-20",112.69
"3499","2020-11-23",110.89
"3500","2020-11-24",110
"3501","2020-11-25",111.99
"3502","2020-11-27",110
