"","date","CRL"
"1851","2014-05-09",53.389999
"1852","2014-05-12",53.93
"1853","2014-05-13",53.939999
"1854","2014-05-14",53.830002
"1855","2014-05-15",53.68
"1856","2014-05-16",53.240002
"1857","2014-05-19",54.02
"1858","2014-05-20",53.16
"1859","2014-05-21",53.389999
"1860","2014-05-22",53.5
"1861","2014-05-23",53.73
"1862","2014-05-27",54.029999
"1863","2014-05-28",53.599998
"1864","2014-05-29",53.610001
"1865","2014-05-30",53.580002
"1866","2014-06-02",53.48
"1867","2014-06-03",54.139999
"1868","2014-06-04",54.5
"1869","2014-06-05",55.009998
"1870","2014-06-06",54.810001
"1871","2014-06-09",54.98
"1872","2014-06-10",54.709999
"1873","2014-06-11",54.459999
"1874","2014-06-12",54.41
"1875","2014-06-13",54.450001
"1876","2014-06-16",54.119999
"1877","2014-06-17",54
"1878","2014-06-18",54.029999
"1879","2014-06-19",53.869999
"1880","2014-06-20",54.34
"1881","2014-06-23",53.830002
"1882","2014-06-24",53.119999
"1883","2014-06-25",53.759998
"1884","2014-06-26",53.240002
"1885","2014-06-27",52.720001
"1886","2014-06-30",53.52
"1887","2014-07-01",54.060001
"1888","2014-07-02",54.150002
"1889","2014-07-03",54.330002
"1890","2014-07-07",54.150002
"1891","2014-07-08",53.18
"1892","2014-07-09",53.310001
"1893","2014-07-10",53.52
"1894","2014-07-11",52.610001
"1895","2014-07-14",53.380001
"1896","2014-07-15",53.09
"1897","2014-07-16",52.779999
"1898","2014-07-17",52.240002
"1899","2014-07-18",52.810001
"1900","2014-07-21",52.599998
"1901","2014-07-22",53.41
"1902","2014-07-23",53.669998
"1903","2014-07-24",53.740002
"1904","2014-07-25",53.849998
"1905","2014-07-28",54.23
"1906","2014-07-29",55.220001
"1907","2014-07-30",55.91
"1908","2014-07-31",54.209999
"1909","2014-08-01",53.52
"1910","2014-08-04",53.220001
"1911","2014-08-05",53.299999
"1912","2014-08-06",53.790001
"1913","2014-08-07",56.5
"1914","2014-08-08",56.790001
"1915","2014-08-11",56.75
"1916","2014-08-12",58.720001
"1917","2014-08-13",58.599998
"1918","2014-08-14",58.790001
"1919","2014-08-15",59.049999
"1920","2014-08-18",59.439999
"1921","2014-08-19",59.68
"1922","2014-08-20",59.470001
"1923","2014-08-21",59.02
"1924","2014-08-22",59.110001
"1925","2014-08-25",59.66
"1926","2014-08-26",60.450001
"1927","2014-08-27",59.810001
"1928","2014-08-28",59.91
"1929","2014-08-29",59.099998
"1930","2014-09-02",58.990002
"1931","2014-09-03",60.25
"1932","2014-09-04",61.200001
"1933","2014-09-05",60.259998
"1934","2014-09-08",60.41
"1935","2014-09-09",59.759998
"1936","2014-09-10",60.720001
"1937","2014-09-11",60.790001
"1938","2014-09-12",60.639999
"1939","2014-09-15",60.259998
"1940","2014-09-16",60.5
"1941","2014-09-17",60.59
"1942","2014-09-18",61.07
"1943","2014-09-19",60.470001
"1944","2014-09-22",60.509998
"1945","2014-09-23",59.830002
"1946","2014-09-24",60.73
"1947","2014-09-25",59.939999
"1948","2014-09-26",59.639999
"1949","2014-09-29",60.369999
"1950","2014-09-30",59.740002
"1951","2014-10-01",59.119999
"1952","2014-10-02",60.34
"1953","2014-10-03",61.360001
"1954","2014-10-06",59.990002
"1955","2014-10-07",58.669998
"1956","2014-10-08",59.580002
"1957","2014-10-09",58.700001
"1958","2014-10-10",56.860001
"1959","2014-10-13",56.459999
"1960","2014-10-14",56.529999
"1961","2014-10-15",57.610001
"1962","2014-10-16",60.130001
"1963","2014-10-17",61.330002
"1964","2014-10-20",60.43
"1965","2014-10-21",62.23
"1966","2014-10-22",61.830002
"1967","2014-10-23",62.560001
"1968","2014-10-24",63.689999
"1969","2014-10-27",63.799999
"1970","2014-10-28",64.050003
"1971","2014-10-29",64.470001
"1972","2014-10-30",62.810001
"1973","2014-10-31",63.16
"1974","2014-11-03",64.43
"1975","2014-11-04",64.120003
"1976","2014-11-05",62.68
"1977","2014-11-06",63.73
"1978","2014-11-07",63.360001
"1979","2014-11-10",63.93
"1980","2014-11-11",64.300003
"1981","2014-11-12",64.879997
"1982","2014-11-13",64.480003
"1983","2014-11-14",63.759998
"1984","2014-11-17",63.48
"1985","2014-11-18",63.939999
"1986","2014-11-19",63.48
"1987","2014-11-20",63.849998
"1988","2014-11-21",63.869999
"1989","2014-11-24",65.589996
"1990","2014-11-25",64.489998
"1991","2014-11-26",64.769997
"1992","2014-11-28",64.75
"1993","2014-12-01",64.18
"1994","2014-12-02",64.580002
"1995","2014-12-03",64.43
"1996","2014-12-04",63.98
"1997","2014-12-05",63.91
"1998","2014-12-08",63.810001
"1999","2014-12-09",64
"2000","2014-12-10",62.25
"2001","2014-12-11",62.98
"2002","2014-12-12",62.66
"2003","2014-12-15",62.259998
"2004","2014-12-16",61.77
"2005","2014-12-17",62.880001
"2006","2014-12-18",63.610001
"2007","2014-12-19",63.959999
"2008","2014-12-22",63.91
"2009","2014-12-23",63.259998
"2010","2014-12-24",63.59
"2011","2014-12-26",64.290001
"2012","2014-12-29",64.440002
"2013","2014-12-30",64.139999
"2014","2014-12-31",63.639999
"2015","2015-01-02",63.880001
"2016","2015-01-05",64.379997
"2017","2015-01-06",64.650002
"2018","2015-01-07",66.199997
"2019","2015-01-08",66.559998
"2020","2015-01-09",66.730003
"2021","2015-01-12",67.389999
"2022","2015-01-13",68.889999
"2023","2015-01-14",68.760002
"2024","2015-01-15",67.800003
"2025","2015-01-16",68.209999
"2026","2015-01-20",68.160004
"2027","2015-01-21",67.470001
"2028","2015-01-22",68.360001
"2029","2015-01-23",68.790001
"2030","2015-01-26",70.589996
"2031","2015-01-27",70.169998
"2032","2015-01-28",69.690002
"2033","2015-01-29",69.760002
"2034","2015-01-30",69.349998
"2035","2015-02-02",68.889999
"2036","2015-02-03",69.779999
"2037","2015-02-04",69.07
"2038","2015-02-05",70.309998
"2039","2015-02-06",69.550003
"2040","2015-02-09",68.800003
"2041","2015-02-10",69.699997
"2042","2015-02-11",73.139999
"2043","2015-02-12",73.940002
"2044","2015-02-13",73.610001
"2045","2015-02-17",73.75
"2046","2015-02-18",74.599998
"2047","2015-02-19",74.849998
"2048","2015-02-20",76.18
"2049","2015-02-23",76.720001
"2050","2015-02-24",76.300003
"2051","2015-02-25",76.800003
"2052","2015-02-26",76.769997
"2053","2015-02-27",76.669998
"2054","2015-03-02",76.75
"2055","2015-03-03",75.620003
"2056","2015-03-04",76.610001
"2057","2015-03-05",77.699997
"2058","2015-03-06",76.769997
"2059","2015-03-09",78.150002
"2060","2015-03-10",78.400002
"2061","2015-03-11",79.5
"2062","2015-03-12",80.290001
"2063","2015-03-13",80.190002
"2064","2015-03-16",81.970001
"2065","2015-03-17",81.900002
"2066","2015-03-18",81.949997
"2067","2015-03-19",84.199997
"2068","2015-03-20",84.080002
"2069","2015-03-23",83.309998
"2070","2015-03-24",81.82
"2071","2015-03-25",78.07
"2072","2015-03-26",79.010002
"2073","2015-03-27",79.610001
"2074","2015-03-30",79.830002
"2075","2015-03-31",79.290001
"2076","2015-04-01",78.690002
"2077","2015-04-02",77.849998
"2078","2015-04-06",78.669998
"2079","2015-04-07",77.660004
"2080","2015-04-08",78.449997
"2081","2015-04-09",79.040001
"2082","2015-04-10",78.769997
"2083","2015-04-13",79.07
"2084","2015-04-14",78.809998
"2085","2015-04-15",78.709999
"2086","2015-04-16",78.239998
"2087","2015-04-17",78.260002
"2088","2015-04-20",78.540001
"2089","2015-04-21",78.589996
"2090","2015-04-22",78.059998
"2091","2015-04-23",77.889999
"2092","2015-04-24",77.400002
"2093","2015-04-27",76.870003
"2094","2015-04-28",75.809998
"2095","2015-04-29",76.25
"2096","2015-04-30",69.160004
"2097","2015-05-01",70.620003
"2098","2015-05-04",71.940002
"2099","2015-05-05",70.389999
"2100","2015-05-06",70.290001
"2101","2015-05-07",69.769997
"2102","2015-05-08",70.480003
"2103","2015-05-11",70.489998
"2104","2015-05-12",69.879997
"2105","2015-05-13",70.389999
"2106","2015-05-14",71.389999
"2107","2015-05-15",70.540001
"2108","2015-05-18",71.730003
"2109","2015-05-19",71.690002
"2110","2015-05-20",72.440002
"2111","2015-05-21",72.57
"2112","2015-05-22",72.620003
"2113","2015-05-26",72.139999
"2114","2015-05-27",72.949997
"2115","2015-05-28",73.550003
"2116","2015-05-29",72.339996
"2117","2015-06-01",72.440002
"2118","2015-06-02",72.599998
"2119","2015-06-03",73.529999
"2120","2015-06-04",73.150002
"2121","2015-06-05",73.199997
"2122","2015-06-08",73.459999
"2123","2015-06-09",72.910004
"2124","2015-06-10",73.449997
"2125","2015-06-11",73.75
"2126","2015-06-12",72.800003
"2127","2015-06-15",72.400002
"2128","2015-06-16",72.379997
"2129","2015-06-17",72.010002
"2130","2015-06-18",73.559998
"2131","2015-06-19",73.669998
"2132","2015-06-22",74.730003
"2133","2015-06-23",74.610001
"2134","2015-06-24",73.139999
"2135","2015-06-25",72.849998
"2136","2015-06-26",71.690002
"2137","2015-06-29",70.370003
"2138","2015-06-30",70.339996
"2139","2015-07-01",70.010002
"2140","2015-07-02",69.540001
"2141","2015-07-06",70.129997
"2142","2015-07-07",70.410004
"2143","2015-07-08",68.919998
"2144","2015-07-09",71.980003
"2145","2015-07-10",73.290001
"2146","2015-07-13",74.269997
"2147","2015-07-14",74.709999
"2148","2015-07-15",74.889999
"2149","2015-07-16",75.120003
"2150","2015-07-17",75.209999
"2151","2015-07-20",75.830002
"2152","2015-07-21",75.440002
"2153","2015-07-22",75.860001
"2154","2015-07-23",75.790001
"2155","2015-07-24",75.120003
"2156","2015-07-27",75.029999
"2157","2015-07-28",76.349998
"2158","2015-07-29",76.519997
"2159","2015-07-30",74.440002
"2160","2015-07-31",77.620003
"2161","2015-08-03",76.860001
"2162","2015-08-04",76.300003
"2163","2015-08-05",76.199997
"2164","2015-08-06",73.959999
"2165","2015-08-07",75.040001
"2166","2015-08-10",74.900002
"2167","2015-08-11",75.339996
"2168","2015-08-12",76.120003
"2169","2015-08-13",75.68
"2170","2015-08-14",75.279999
"2171","2015-08-17",75.760002
"2172","2015-08-18",75.139999
"2173","2015-08-19",74.769997
"2174","2015-08-20",71.68
"2175","2015-08-21",69.989998
"2176","2015-08-24",65.769997
"2177","2015-08-25",64.889999
"2178","2015-08-26",68.389999
"2179","2015-08-27",70.110001
"2180","2015-08-28",70.379997
"2181","2015-08-31",68.889999
"2182","2015-09-01",66.57
"2183","2015-09-02",67.949997
"2184","2015-09-03",67.589996
"2185","2015-09-04",67.309998
"2186","2015-09-08",69.559998
"2187","2015-09-09",69.110001
"2188","2015-09-10",70.07
"2189","2015-09-11",70.93
"2190","2015-09-14",70.559998
"2191","2015-09-15",70.980003
"2192","2015-09-16",72.139999
"2193","2015-09-17",73.5
"2194","2015-09-18",72.099998
"2195","2015-09-21",70.559998
"2196","2015-09-22",69.370003
"2197","2015-09-23",69.269997
"2198","2015-09-24",68.059998
"2199","2015-09-25",64.699997
"2200","2015-09-28",61.59
"2201","2015-09-29",62.52
"2202","2015-09-30",63.52
"2203","2015-10-01",63.09
"2204","2015-10-02",64.510002
"2205","2015-10-05",63.91
"2206","2015-10-06",61.75
"2207","2015-10-07",62.740002
"2208","2015-10-08",62.16
"2209","2015-10-09",64.629997
"2210","2015-10-12",65.970001
"2211","2015-10-13",65
"2212","2015-10-14",63.889999
"2213","2015-10-15",65.639999
"2214","2015-10-16",66.040001
"2215","2015-10-19",67.260002
"2216","2015-10-20",65.57
"2217","2015-10-21",66.279999
"2218","2015-10-22",64.519997
"2219","2015-10-23",65.57
"2220","2015-10-26",66.699997
"2221","2015-10-27",66.440002
"2222","2015-10-28",67.489998
"2223","2015-10-29",66.32
"2224","2015-10-30",65.239998
"2225","2015-11-02",68.889999
"2226","2015-11-03",68.519997
"2227","2015-11-04",71.470001
"2228","2015-11-05",72.419998
"2229","2015-11-06",74.010002
"2230","2015-11-09",73
"2231","2015-11-10",74.050003
"2232","2015-11-11",72.959999
"2233","2015-11-12",71.089996
"2234","2015-11-13",71.019997
"2235","2015-11-16",71.699997
"2236","2015-11-17",72.720001
"2237","2015-11-18",74.150002
"2238","2015-11-19",74.830002
"2239","2015-11-20",75.160004
"2240","2015-11-23",76.339996
"2241","2015-11-24",76.5
"2242","2015-11-25",77.230003
"2243","2015-11-27",78.040001
"2244","2015-11-30",76.57
"2245","2015-12-01",78.209999
"2246","2015-12-02",76.449997
"2247","2015-12-03",74.910004
"2248","2015-12-04",76.830002
"2249","2015-12-07",75.559998
"2250","2015-12-08",75.669998
"2251","2015-12-09",74.43
"2252","2015-12-10",75.559998
"2253","2015-12-11",76.400002
"2254","2015-12-14",76.349998
"2255","2015-12-15",78.599998
"2256","2015-12-16",79.550003
"2257","2015-12-17",79.379997
"2258","2015-12-18",77.82
"2259","2015-12-21",78.650002
"2260","2015-12-22",79.360001
"2261","2015-12-23",79.529999
"2262","2015-12-24",80.080002
"2263","2015-12-28",79.699997
"2264","2015-12-29",80.5
"2265","2015-12-30",80.540001
"2266","2015-12-31",80.389999
"2267","2016-01-04",78.25
"2268","2016-01-05",78
"2269","2016-01-06",76.389999
"2270","2016-01-07",78.519997
"2271","2016-01-08",78.949997
"2272","2016-01-11",75.900002
"2273","2016-01-12",76.650002
"2274","2016-01-13",74.339996
"2275","2016-01-14",75.580002
"2276","2016-01-15",74.529999
"2277","2016-01-19",75.800003
"2278","2016-01-20",74.900002
"2279","2016-01-21",73.879997
"2280","2016-01-22",75.449997
"2281","2016-01-25",75.739998
"2282","2016-01-26",77.019997
"2283","2016-01-27",75.150002
"2284","2016-01-28",72.650002
"2285","2016-01-29",74.230003
"2286","2016-02-01",74.870003
"2287","2016-02-02",72.349998
"2288","2016-02-03",72.18
"2289","2016-02-04",71.610001
"2290","2016-02-05",70.059998
"2291","2016-02-08",67.099998
"2292","2016-02-09",68.160004
"2293","2016-02-10",72.010002
"2294","2016-02-11",70.809998
"2295","2016-02-12",72.07
"2296","2016-02-16",73.129997
"2297","2016-02-17",73.300003
"2298","2016-02-18",72.290001
"2299","2016-02-19",73.309998
"2300","2016-02-22",72.970001
"2301","2016-02-23",72.529999
"2302","2016-02-24",72.889999
"2303","2016-02-25",73.080002
"2304","2016-02-26",73.699997
"2305","2016-02-29",73.43
"2306","2016-03-01",74.709999
"2307","2016-03-02",75.199997
"2308","2016-03-03",74.589996
"2309","2016-03-04",74.440002
"2310","2016-03-07",75.449997
"2311","2016-03-08",74.910004
"2312","2016-03-09",74.080002
"2313","2016-03-10",73.57
"2314","2016-03-11",74.93
"2315","2016-03-14",73.889999
"2316","2016-03-15",71.07
"2317","2016-03-16",71.239998
"2318","2016-03-17",70.669998
"2319","2016-03-18",73.889999
"2320","2016-03-21",74
"2321","2016-03-22",74.800003
"2322","2016-03-23",74.209999
"2323","2016-03-24",74.330002
"2324","2016-03-28",74.160004
"2325","2016-03-29",76.120003
"2326","2016-03-30",75.440002
"2327","2016-03-31",75.940002
"2328","2016-04-01",77.559998
"2329","2016-04-04",79.519997
"2330","2016-04-05",79.220001
"2331","2016-04-06",82.230003
"2332","2016-04-07",81.449997
"2333","2016-04-08",81.900002
"2334","2016-04-11",79.980003
"2335","2016-04-12",79.550003
"2336","2016-04-13",80.720001
"2337","2016-04-14",80.540001
"2338","2016-04-15",80.470001
"2339","2016-04-18",81.529999
"2340","2016-04-19",79.349998
"2341","2016-04-20",80.25
"2342","2016-04-21",80.82
"2343","2016-04-22",80.989998
"2344","2016-04-25",81.669998
"2345","2016-04-26",81.5
"2346","2016-04-27",81.529999
"2347","2016-04-28",80.029999
"2348","2016-04-29",79.269997
"2349","2016-05-02",79.400002
"2350","2016-05-03",78.800003
"2351","2016-05-04",79.010002
"2352","2016-05-05",80.75
"2353","2016-05-06",80.889999
"2354","2016-05-09",83.010002
"2355","2016-05-10",84.010002
"2356","2016-05-11",82.010002
"2357","2016-05-12",81.419998
"2358","2016-05-13",82.809998
"2359","2016-05-16",83.959999
"2360","2016-05-17",83.730003
"2361","2016-05-18",83.919998
"2362","2016-05-19",83.690002
"2363","2016-05-20",84.589996
"2364","2016-05-23",84.489998
"2365","2016-05-24",85.410004
"2366","2016-05-25",85.370003
"2367","2016-05-26",85.519997
"2368","2016-05-27",86.040001
"2369","2016-05-31",85.93
"2370","2016-06-01",86.5
"2371","2016-06-02",87.449997
"2372","2016-06-03",85.849998
"2373","2016-06-06",86.120003
"2374","2016-06-07",85.599998
"2375","2016-06-08",85.720001
"2376","2016-06-09",86.029999
"2377","2016-06-10",84.730003
"2378","2016-06-13",84.32
"2379","2016-06-14",84.129997
"2380","2016-06-15",83.82
"2381","2016-06-16",83.120003
"2382","2016-06-17",82.089996
"2383","2016-06-20",82.889999
"2384","2016-06-21",82.739998
"2385","2016-06-22",83.32
"2386","2016-06-23",84.18
"2387","2016-06-24",80.349998
"2388","2016-06-27",75.949997
"2389","2016-06-28",78.739998
"2390","2016-06-29",80.599998
"2391","2016-06-30",82.440002
"2392","2016-07-01",83.300003
"2393","2016-07-05",82.830002
"2394","2016-07-06",83.459999
"2395","2016-07-07",84.5
"2396","2016-07-08",85.519997
"2397","2016-07-11",85.550003
"2398","2016-07-12",85.970001
"2399","2016-07-13",84.959999
"2400","2016-07-14",86.050003
"2401","2016-07-15",85.620003
"2402","2016-07-18",85.150002
"2403","2016-07-19",84.57
"2404","2016-07-20",86.18
"2405","2016-07-21",86.010002
"2406","2016-07-22",86.779999
"2407","2016-07-25",86.349998
"2408","2016-07-26",87.790001
"2409","2016-07-27",87.019997
"2410","2016-07-28",87.5
"2411","2016-07-29",87.93
"2412","2016-08-01",88.440002
"2413","2016-08-02",87.040001
"2414","2016-08-03",85.959999
"2415","2016-08-04",87.019997
"2416","2016-08-05",85.720001
"2417","2016-08-08",84.330002
"2418","2016-08-09",84.150002
"2419","2016-08-10",83.129997
"2420","2016-08-11",83.269997
"2421","2016-08-12",82.919998
"2422","2016-08-15",83.290001
"2423","2016-08-16",83.349998
"2424","2016-08-17",82.919998
"2425","2016-08-18",83.360001
"2426","2016-08-19",82.660004
"2427","2016-08-22",83.589996
"2428","2016-08-23",83.550003
"2429","2016-08-24",81.919998
"2430","2016-08-25",82.32
"2431","2016-08-26",83.110001
"2432","2016-08-29",84.019997
"2433","2016-08-30",84.260002
"2434","2016-08-31",83.209999
"2435","2016-09-01",83.599998
"2436","2016-09-02",84.419998
"2437","2016-09-06",80.980003
"2438","2016-09-07",82.080002
"2439","2016-09-08",81.550003
"2440","2016-09-09",78.760002
"2441","2016-09-12",80.18
"2442","2016-09-13",79.620003
"2443","2016-09-14",80.559998
"2444","2016-09-15",81.239998
"2445","2016-09-16",81.019997
"2446","2016-09-19",80.470001
"2447","2016-09-20",80.510002
"2448","2016-09-21",81.720001
"2449","2016-09-22",82.959999
"2450","2016-09-23",82.760002
"2451","2016-09-26",82.5
"2452","2016-09-27",83.940002
"2453","2016-09-28",83.550003
"2454","2016-09-29",82.540001
"2455","2016-09-30",83.339996
"2456","2016-10-03",83.68
"2457","2016-10-04",83.07
"2458","2016-10-05",82.970001
"2459","2016-10-06",83.300003
"2460","2016-10-07",83.040001
"2461","2016-10-10",83.480003
"2462","2016-10-11",81.620003
"2463","2016-10-12",80.690002
"2464","2016-10-13",80.910004
"2465","2016-10-14",80.550003
"2466","2016-10-17",80.050003
"2467","2016-10-18",81.080002
"2468","2016-10-19",80.580002
"2469","2016-10-20",83
"2470","2016-10-21",82.129997
"2471","2016-10-24",82.82
"2472","2016-10-25",79.879997
"2473","2016-10-26",77.989998
"2474","2016-10-27",76.480003
"2475","2016-10-28",76
"2476","2016-10-31",75.879997
"2477","2016-11-01",74.080002
"2478","2016-11-02",70.120003
"2479","2016-11-03",67.400002
"2480","2016-11-04",68.190002
"2481","2016-11-07",70.290001
"2482","2016-11-08",72.099998
"2483","2016-11-09",75.349998
"2484","2016-11-10",75.370003
"2485","2016-11-11",74.629997
"2486","2016-11-14",75.059998
"2487","2016-11-15",73.980003
"2488","2016-11-16",72.290001
"2489","2016-11-17",73.709999
"2490","2016-11-18",73.5
"2491","2016-11-21",72.440002
"2492","2016-11-22",72.440002
"2493","2016-11-23",72.629997
"2494","2016-11-25",72.220001
"2495","2016-11-28",71.559998
"2496","2016-11-29",71.559998
"2497","2016-11-30",71.099998
"2498","2016-12-01",70.019997
"2499","2016-12-02",71.870003
"2500","2016-12-05",72.139999
"2501","2016-12-06",74.010002
"2502","2016-12-07",72.449997
"2503","2016-12-08",73.519997
"2504","2016-12-09",74.150002
"2505","2016-12-12",75.059998
"2506","2016-12-13",75.440002
"2507","2016-12-14",75.639999
"2508","2016-12-15",76.5
"2509","2016-12-16",75.739998
"2510","2016-12-19",74.959999
"2511","2016-12-20",75.489998
"2512","2016-12-21",74.599998
"2513","2016-12-22",74.379997
"2514","2016-12-23",75.699997
"2515","2016-12-27",76.040001
"2516","2016-12-28",75.599998
"2517","2016-12-29",76.080002
"2518","2016-12-30",76.190002
"2519","2017-01-03",76.529999
"2520","2017-01-04",79.32
"2521","2017-01-05",80.559998
"2522","2017-01-06",80.830002
"2523","2017-01-09",80.599998
"2524","2017-01-10",81.300003
"2525","2017-01-11",80
"2526","2017-01-12",80.739998
"2527","2017-01-13",80.540001
"2528","2017-01-17",79.790001
"2529","2017-01-18",80.019997
"2530","2017-01-19",80.07
"2531","2017-01-20",79.860001
"2532","2017-01-23",79.419998
"2533","2017-01-24",79.279999
"2534","2017-01-25",79.860001
"2535","2017-01-26",78.839996
"2536","2017-01-27",79.050003
"2537","2017-01-30",78.379997
"2538","2017-01-31",80.800003
"2539","2017-02-01",81.919998
"2540","2017-02-02",81.860001
"2541","2017-02-03",82.43
"2542","2017-02-06",81.989998
"2543","2017-02-07",82.580002
"2544","2017-02-08",82.489998
"2545","2017-02-09",83.599998
"2546","2017-02-10",83.339996
"2547","2017-02-13",82.470001
"2548","2017-02-14",88.949997
"2549","2017-02-15",88.720001
"2550","2017-02-16",88.410004
"2551","2017-02-17",88.5
"2552","2017-02-21",88.400002
"2553","2017-02-22",87.93
"2554","2017-02-23",87.809998
"2555","2017-02-24",88.050003
"2556","2017-02-27",89.540001
"2557","2017-02-28",86.970001
"2558","2017-03-01",87.480003
"2559","2017-03-02",87.589996
"2560","2017-03-03",88.040001
"2561","2017-03-06",87.5
"2562","2017-03-07",88.120003
"2563","2017-03-08",88.879997
"2564","2017-03-09",89.010002
"2565","2017-03-10",89.540001
"2566","2017-03-13",89.160004
"2567","2017-03-14",89.5
"2568","2017-03-15",91.400002
"2569","2017-03-16",89.389999
"2570","2017-03-17",90
"2571","2017-03-20",89.190002
"2572","2017-03-21",88.120003
"2573","2017-03-22",88.449997
"2574","2017-03-23",87.809998
"2575","2017-03-24",88.110001
"2576","2017-03-27",88.449997
"2577","2017-03-28",89.360001
"2578","2017-03-29",89.43
"2579","2017-03-30",89.620003
"2580","2017-03-31",89.949997
"2581","2017-04-03",89.470001
"2582","2017-04-04",88.099998
"2583","2017-04-05",87.519997
"2584","2017-04-06",87.75
"2585","2017-04-07",87.489998
"2586","2017-04-10",87.120003
"2587","2017-04-11",87.589996
"2588","2017-04-12",87.089996
"2589","2017-04-13",87.379997
"2590","2017-04-17",87.980003
"2591","2017-04-18",87.690002
"2592","2017-04-19",88.5
"2593","2017-04-20",89.339996
"2594","2017-04-21",88.830002
"2595","2017-04-24",89.010002
"2596","2017-04-25",88.370003
"2597","2017-04-26",88.309998
"2598","2017-04-27",89.620003
"2599","2017-04-28",89.699997
"2600","2017-05-01",90.43
"2601","2017-05-02",90.360001
"2602","2017-05-03",90.029999
"2603","2017-05-04",90.489998
"2604","2017-05-05",90.589996
"2605","2017-05-08",91.519997
"2606","2017-05-09",91.699997
"2607","2017-05-10",90.220001
"2608","2017-05-11",88.230003
"2609","2017-05-12",88.279999
"2610","2017-05-15",89.629997
"2611","2017-05-16",90.190002
"2612","2017-05-17",88.480003
"2613","2017-05-18",89.400002
"2614","2017-05-19",89.599998
"2615","2017-05-22",90.389999
"2616","2017-05-23",90.620003
"2617","2017-05-24",91.699997
"2618","2017-05-25",92.260002
"2619","2017-05-26",92.599998
"2620","2017-05-30",91.790001
"2621","2017-05-31",92.050003
"2622","2017-06-01",93.449997
"2623","2017-06-02",93.720001
"2624","2017-06-05",93.610001
"2625","2017-06-06",93.07
"2626","2017-06-07",93.5
"2627","2017-06-08",95.190002
"2628","2017-06-09",94.230003
"2629","2017-06-12",93.529999
"2630","2017-06-13",94.139999
"2631","2017-06-14",94.800003
"2632","2017-06-15",95.150002
"2633","2017-06-16",95.760002
"2634","2017-06-19",97.75
"2635","2017-06-20",99.099998
"2636","2017-06-21",99.459999
"2637","2017-06-22",100.410004
"2638","2017-06-23",100.290001
"2639","2017-06-26",100.629997
"2640","2017-06-27",99.900002
"2641","2017-06-28",101.199997
"2642","2017-06-29",101.540001
"2643","2017-06-30",101.150002
"2644","2017-07-03",101.059998
"2645","2017-07-05",101.230003
"2646","2017-07-06",99.260002
"2647","2017-07-07",100.25
"2648","2017-07-10",99.25
"2649","2017-07-11",99.389999
"2650","2017-07-12",99.970001
"2651","2017-07-13",100.650002
"2652","2017-07-14",100.559998
"2653","2017-07-17",100.699997
"2654","2017-07-18",99.690002
"2655","2017-07-19",100.129997
"2656","2017-07-20",101.099998
"2657","2017-07-21",101.160004
"2658","2017-07-24",101.720001
"2659","2017-07-25",100.190002
"2660","2017-07-26",99.440002
"2661","2017-07-27",98.440002
"2662","2017-07-28",97.529999
"2663","2017-07-31",98.199997
"2664","2017-08-01",98.870003
"2665","2017-08-02",99.529999
"2666","2017-08-03",99.5
"2667","2017-08-04",99.529999
"2668","2017-08-07",99.599998
"2669","2017-08-08",98.360001
"2670","2017-08-09",98.360001
"2671","2017-08-10",96.720001
"2672","2017-08-11",97.970001
"2673","2017-08-14",98.150002
"2674","2017-08-15",98.580002
"2675","2017-08-16",99.379997
"2676","2017-08-17",99.709999
"2677","2017-08-18",99.980003
"2678","2017-08-21",101.209999
"2679","2017-08-22",103.980003
"2680","2017-08-23",103.660004
"2681","2017-08-24",104.989998
"2682","2017-08-25",105.029999
"2683","2017-08-28",105.809998
"2684","2017-08-29",106.43
"2685","2017-08-30",106.800003
"2686","2017-08-31",108.800003
"2687","2017-09-01",108.220001
"2688","2017-09-05",107.449997
"2689","2017-09-06",107.860001
"2690","2017-09-07",109.25
"2691","2017-09-08",108.18
"2692","2017-09-11",108.57
"2693","2017-09-12",109.260002
"2694","2017-09-13",107.529999
"2695","2017-09-14",106.309998
"2696","2017-09-15",106.019997
"2697","2017-09-18",107.290001
"2698","2017-09-19",105.68
"2699","2017-09-20",105.800003
"2700","2017-09-21",105.379997
"2701","2017-09-22",105.510002
"2702","2017-09-25",105.839996
"2703","2017-09-26",105.43
"2704","2017-09-27",107.029999
"2705","2017-09-28",106.93
"2706","2017-09-29",108.019997
"2707","2017-10-02",108.93
"2708","2017-10-03",109.32
"2709","2017-10-04",109.580002
"2710","2017-10-05",110.120003
"2711","2017-10-06",109.900002
"2712","2017-10-09",110.459999
"2713","2017-10-10",111.800003
"2714","2017-10-11",112.800003
"2715","2017-10-12",112.589996
"2716","2017-10-13",112.919998
"2717","2017-10-16",114.07
"2718","2017-10-17",114.230003
"2719","2017-10-18",114.699997
"2720","2017-10-19",115.349998
"2721","2017-10-20",115.169998
"2722","2017-10-23",114.910004
"2723","2017-10-24",114.809998
"2724","2017-10-25",114.870003
"2725","2017-10-26",118.089996
"2726","2017-10-27",117.379997
"2727","2017-10-30",115.129997
"2728","2017-10-31",116.290001
"2729","2017-11-01",117.760002
"2730","2017-11-02",117.129997
"2731","2017-11-03",117.75
"2732","2017-11-06",117.349998
"2733","2017-11-07",116.889999
"2734","2017-11-08",117.800003
"2735","2017-11-09",102.849998
