"","date","TPC"
"1885","2014-06-27",31.540001
"1886","2014-06-30",31.74
"1887","2014-07-01",31.99
"1888","2014-07-02",31.629999
"1889","2014-07-03",31.98
"1890","2014-07-07",31.17
"1891","2014-07-08",30.76
"1892","2014-07-09",30.34
"1893","2014-07-10",29.74
"1894","2014-07-11",29.42
"1895","2014-07-14",30.16
"1896","2014-07-15",29.440001
"1897","2014-07-16",29.27
"1898","2014-07-17",28.41
"1899","2014-07-18",29.32
"1900","2014-07-21",28.98
"1901","2014-07-22",29.08
"1902","2014-07-23",28.969999
"1903","2014-07-24",28.790001
"1904","2014-07-25",28.43
"1905","2014-07-28",27.459999
"1906","2014-07-29",28
"1907","2014-07-30",28.33
"1908","2014-07-31",27.23
"1909","2014-08-01",27.07
"1910","2014-08-04",27.719999
"1911","2014-08-05",27.24
"1912","2014-08-06",28.780001
"1913","2014-08-07",27.799999
"1914","2014-08-08",27.83
"1915","2014-08-11",28.690001
"1916","2014-08-12",28.1
"1917","2014-08-13",28.6
"1918","2014-08-14",28.9
"1919","2014-08-15",29.07
"1920","2014-08-18",29.610001
"1921","2014-08-19",29.59
"1922","2014-08-20",29.360001
"1923","2014-08-21",29.700001
"1924","2014-08-22",29.530001
"1925","2014-08-25",30.02
"1926","2014-08-26",30.389999
"1927","2014-08-27",30.25
"1928","2014-08-28",29.809999
"1929","2014-08-29",29.879999
"1930","2014-09-02",31
"1931","2014-09-03",30.83
"1932","2014-09-04",30.639999
"1933","2014-09-05",30.73
"1934","2014-09-08",30.25
"1935","2014-09-09",30.09
"1936","2014-09-10",30.18
"1937","2014-09-11",30.379999
"1938","2014-09-12",29.73
"1939","2014-09-15",28.969999
"1940","2014-09-16",29.18
"1941","2014-09-17",28.969999
"1942","2014-09-18",29.139999
"1943","2014-09-19",28.639999
"1944","2014-09-22",28.030001
"1945","2014-09-23",27.33
"1946","2014-09-24",28
"1947","2014-09-25",27.4
"1948","2014-09-26",27.48
"1949","2014-09-29",27.4
"1950","2014-09-30",26.4
"1951","2014-10-01",25.280001
"1952","2014-10-02",24.68
"1953","2014-10-03",25
"1954","2014-10-06",24.709999
"1955","2014-10-07",24.07
"1956","2014-10-08",24.73
"1957","2014-10-09",24.07
"1958","2014-10-10",23.969999
"1959","2014-10-13",23.84
"1960","2014-10-14",24.469999
"1961","2014-10-15",24.860001
"1962","2014-10-16",24.77
"1963","2014-10-17",25.84
"1964","2014-10-20",25.09
"1965","2014-10-21",25.889999
"1966","2014-10-22",25.42
"1967","2014-10-23",26.120001
"1968","2014-10-24",26.68
"1969","2014-10-27",26.59
"1970","2014-10-28",27.51
"1971","2014-10-29",27.08
"1972","2014-10-30",27.4
"1973","2014-10-31",28.01
"1974","2014-11-03",27.51
"1975","2014-11-04",27.65
"1976","2014-11-05",27.85
"1977","2014-11-06",27.889999
"1978","2014-11-07",27.25
"1979","2014-11-10",27
"1980","2014-11-11",26.65
"1981","2014-11-12",26.74
"1982","2014-11-13",25.959999
"1983","2014-11-14",25.35
"1984","2014-11-17",24.74
"1985","2014-11-18",24.52
"1986","2014-11-19",24.15
"1987","2014-11-20",25.219999
"1988","2014-11-21",25.780001
"1989","2014-11-24",25.879999
"1990","2014-11-25",26
"1991","2014-11-26",26
"1992","2014-11-28",25.25
"1993","2014-12-01",24.57
"1994","2014-12-02",24.809999
"1995","2014-12-03",25.08
"1996","2014-12-04",24.43
"1997","2014-12-05",24.719999
"1998","2014-12-08",24.1
"1999","2014-12-09",23.889999
"2000","2014-12-10",22.43
"2001","2014-12-11",22.120001
"2002","2014-12-12",21.139999
"2003","2014-12-15",20.280001
"2004","2014-12-16",20.700001
"2005","2014-12-17",21.950001
"2006","2014-12-18",23.799999
"2007","2014-12-19",24.190001
"2008","2014-12-22",24.049999
"2009","2014-12-23",24.42
"2010","2014-12-24",24.190001
"2011","2014-12-26",24.27
"2012","2014-12-29",23.83
"2013","2014-12-30",24.32
"2014","2014-12-31",24.07
"2015","2015-01-02",23.91
"2016","2015-01-05",23.35
"2017","2015-01-06",22.82
"2018","2015-01-07",23.139999
"2019","2015-01-08",24.52
"2020","2015-01-09",23.83
"2021","2015-01-12",23.860001
"2022","2015-01-13",23.52
"2023","2015-01-14",23.4
"2024","2015-01-15",22.49
"2025","2015-01-16",23.139999
"2026","2015-01-20",21.6
"2027","2015-01-21",22.049999
"2028","2015-01-22",22.030001
"2029","2015-01-23",22.01
"2030","2015-01-26",22.809999
"2031","2015-01-27",22.43
"2032","2015-01-28",21.84
"2033","2015-01-29",22.690001
"2034","2015-01-30",21.709999
"2035","2015-02-02",23.02
"2036","2015-02-03",24.57
"2037","2015-02-04",24.040001
"2038","2015-02-05",25.32
"2039","2015-02-06",25.48
"2040","2015-02-09",26.049999
"2041","2015-02-10",25.93
"2042","2015-02-11",25.32
"2043","2015-02-12",25.360001
"2044","2015-02-13",26.059999
"2045","2015-02-17",26.030001
"2046","2015-02-18",25.940001
"2047","2015-02-19",25.77
"2048","2015-02-20",26.15
"2049","2015-02-23",26.219999
"2050","2015-02-24",25.99
"2051","2015-02-25",26.07
"2052","2015-02-26",25.879999
"2053","2015-02-27",23.27
"2054","2015-03-02",22.93
"2055","2015-03-03",23.370001
"2056","2015-03-04",22.77
"2057","2015-03-05",22.33
"2058","2015-03-06",21.030001
"2059","2015-03-09",20.940001
"2060","2015-03-10",20.540001
"2061","2015-03-11",20.940001
"2062","2015-03-12",21.66
"2063","2015-03-13",21.540001
"2064","2015-03-16",21.799999
"2065","2015-03-17",22.15
"2066","2015-03-18",22.42
"2067","2015-03-19",22.58
"2068","2015-03-20",23.27
"2069","2015-03-23",23.76
"2070","2015-03-24",23.48
"2071","2015-03-25",23.07
"2072","2015-03-26",23.1
"2073","2015-03-27",23.040001
"2074","2015-03-30",23.110001
"2075","2015-03-31",23.35
"2076","2015-04-01",23.209999
"2077","2015-04-02",23.610001
"2078","2015-04-06",23.92
"2079","2015-04-07",23.65
"2080","2015-04-08",23.5
"2081","2015-04-09",23.559999
"2082","2015-04-10",23.73
"2083","2015-04-13",23.5
"2084","2015-04-14",23.5
"2085","2015-04-15",24.450001
"2086","2015-04-16",24.09
"2087","2015-04-17",23.17
"2088","2015-04-20",23.41
"2089","2015-04-21",23.09
"2090","2015-04-22",23.18
"2091","2015-04-23",23.030001
"2092","2015-04-24",22.860001
"2093","2015-04-27",22.82
"2094","2015-04-28",23.129999
"2095","2015-04-29",22.4
"2096","2015-04-30",21.200001
"2097","2015-05-01",21.469999
"2098","2015-05-04",21.450001
"2099","2015-05-05",21.91
"2100","2015-05-06",22.09
"2101","2015-05-07",22.4
"2102","2015-05-08",22.68
"2103","2015-05-11",22.68
"2104","2015-05-12",22.42
"2105","2015-05-13",23
"2106","2015-05-14",23.120001
"2107","2015-05-15",22.879999
"2108","2015-05-18",23.1
"2109","2015-05-19",22.91
"2110","2015-05-20",23.290001
"2111","2015-05-21",22.91
"2112","2015-05-22",22.17
"2113","2015-05-26",21.58
"2114","2015-05-27",21.93
"2115","2015-05-28",20.879999
"2116","2015-05-29",20.959999
"2117","2015-06-01",20.790001
"2118","2015-06-02",21.190001
"2119","2015-06-03",22.49
"2120","2015-06-04",22.129999
"2121","2015-06-05",22.82
"2122","2015-06-08",22.799999
"2123","2015-06-09",22.49
"2124","2015-06-10",23.57
"2125","2015-06-11",23.58
"2126","2015-06-12",23.790001
"2127","2015-06-15",23.629999
"2128","2015-06-16",23.6
"2129","2015-06-17",23.870001
"2130","2015-06-18",23.9
"2131","2015-06-19",23.75
"2132","2015-06-22",23.549999
"2133","2015-06-23",23.4
"2134","2015-06-24",23.280001
"2135","2015-06-25",22.450001
"2136","2015-06-26",22.700001
"2137","2015-06-29",22.139999
"2138","2015-06-30",21.58
"2139","2015-07-01",21.02
"2140","2015-07-02",20.83
"2141","2015-07-06",20.620001
"2142","2015-07-07",20.18
"2143","2015-07-08",19.459999
"2144","2015-07-09",19.950001
"2145","2015-07-10",20.620001
"2146","2015-07-13",20.459999
"2147","2015-07-14",21.049999
"2148","2015-07-15",20.459999
"2149","2015-07-16",20.709999
"2150","2015-07-17",20.6
"2151","2015-07-20",20.6
"2152","2015-07-21",20.84
"2153","2015-07-22",20.73
"2154","2015-07-23",20.200001
"2155","2015-07-24",19.91
"2156","2015-07-27",19.43
"2157","2015-07-28",19.91
"2158","2015-07-29",20.34
"2159","2015-07-30",20.639999
"2160","2015-07-31",20.93
"2161","2015-08-03",20.43
"2162","2015-08-04",20.33
"2163","2015-08-05",20.4
"2164","2015-08-06",20.07
"2165","2015-08-07",17.01
"2166","2015-08-10",17.33
"2167","2015-08-11",17.26
"2168","2015-08-12",17.77
"2169","2015-08-13",17.370001
"2170","2015-08-14",16.889999
"2171","2015-08-17",16.620001
"2172","2015-08-18",17.139999
"2173","2015-08-19",17.4
"2174","2015-08-20",16.73
"2175","2015-08-21",16.690001
"2176","2015-08-24",16.139999
"2177","2015-08-25",16.42
"2178","2015-08-26",16.76
"2179","2015-08-27",17.059999
"2180","2015-08-28",17.459999
"2181","2015-08-31",17.700001
"2182","2015-09-01",17.059999
"2183","2015-09-02",16.860001
"2184","2015-09-03",16.48
"2185","2015-09-04",16.450001
"2186","2015-09-08",16.84
"2187","2015-09-09",16.84
"2188","2015-09-10",16.99
"2189","2015-09-11",17.07
"2190","2015-09-14",17.059999
"2191","2015-09-15",17.26
"2192","2015-09-16",17.870001
"2193","2015-09-17",18
"2194","2015-09-18",16.35
"2195","2015-09-21",16.67
"2196","2015-09-22",16.57
"2197","2015-09-23",16.530001
"2198","2015-09-24",16.719999
"2199","2015-09-25",16.6
"2200","2015-09-28",16.18
"2201","2015-09-29",16.110001
"2202","2015-09-30",16.459999
"2203","2015-10-01",16.17
"2204","2015-10-02",16.549999
"2205","2015-10-05",17.129999
"2206","2015-10-06",17.030001
"2207","2015-10-07",17.299999
"2208","2015-10-08",17.540001
"2209","2015-10-09",17.440001
"2210","2015-10-12",17.33
"2211","2015-10-13",16.629999
"2212","2015-10-14",16.120001
"2213","2015-10-15",16.309999
"2214","2015-10-16",15.91
"2215","2015-10-19",15.77
"2216","2015-10-20",16.110001
"2217","2015-10-21",15.96
"2218","2015-10-22",16.360001
"2219","2015-10-23",16.68
"2220","2015-10-26",16.379999
"2221","2015-10-27",15.92
"2222","2015-10-28",16.77
"2223","2015-10-29",16.809999
"2224","2015-10-30",16.780001
"2225","2015-11-02",17.65
"2226","2015-11-03",17.58
"2227","2015-11-04",17.370001
"2228","2015-11-05",17.459999
"2229","2015-11-06",17.48
"2230","2015-11-09",16.629999
"2231","2015-11-10",16.129999
"2232","2015-11-11",16.959999
"2233","2015-11-12",16.24
"2234","2015-11-13",16.469999
"2235","2015-11-16",17.07
"2236","2015-11-17",16.709999
"2237","2015-11-18",17.629999
"2238","2015-11-19",17.870001
"2239","2015-11-20",17.549999
"2240","2015-11-23",17.1
"2241","2015-11-24",17.51
"2242","2015-11-25",17.91
"2243","2015-11-27",18.48
"2244","2015-11-30",18.84
"2245","2015-12-01",19.280001
"2246","2015-12-02",19.280001
"2247","2015-12-03",18.91
"2248","2015-12-04",19.110001
"2249","2015-12-07",17.58
"2250","2015-12-08",16.85
"2251","2015-12-09",16.57
"2252","2015-12-10",16.469999
"2253","2015-12-11",15.71
"2254","2015-12-14",15.7
"2255","2015-12-15",16.629999
"2256","2015-12-16",17.059999
"2257","2015-12-17",16.67
"2258","2015-12-18",16.360001
"2259","2015-12-21",15.64
"2260","2015-12-22",16.33
"2261","2015-12-23",17.1
"2262","2015-12-24",17.139999
"2263","2015-12-28",17.540001
"2264","2015-12-29",17.83
"2265","2015-12-30",17.190001
"2266","2015-12-31",16.74
"2267","2016-01-04",16.379999
"2268","2016-01-05",16.23
"2269","2016-01-06",16.17
"2270","2016-01-07",15.02
"2271","2016-01-08",14.99
"2272","2016-01-11",14.64
"2273","2016-01-12",14.35
"2274","2016-01-13",13.8
"2275","2016-01-14",13.91
"2276","2016-01-15",13.7
"2277","2016-01-19",12.27
"2278","2016-01-20",12.68
"2279","2016-01-21",12.82
"2280","2016-01-22",10.68
"2281","2016-01-25",10.98
"2282","2016-01-26",11.87
"2283","2016-01-27",11.55
"2284","2016-01-28",12.58
"2285","2016-01-29",13.21
"2286","2016-02-01",13.42
"2287","2016-02-02",12.95
"2288","2016-02-03",12.78
"2289","2016-02-04",13.04
"2290","2016-02-05",12.92
"2291","2016-02-08",11.93
"2292","2016-02-09",11.54
"2293","2016-02-10",11.76
"2294","2016-02-11",11.38
"2295","2016-02-12",11.87
"2296","2016-02-16",12.53
"2297","2016-02-17",12.73
"2298","2016-02-18",12.61
"2299","2016-02-19",12.44
"2300","2016-02-22",13.04
"2301","2016-02-23",12.53
"2302","2016-02-24",12.9
"2303","2016-02-25",13.21
"2304","2016-02-26",13.45
"2305","2016-02-29",13.36
"2306","2016-03-01",14.69
"2307","2016-03-02",14.62
"2308","2016-03-03",15.35
"2309","2016-03-04",15.14
"2310","2016-03-07",15.62
"2311","2016-03-08",14.87
"2312","2016-03-09",15.1
"2313","2016-03-10",14.96
"2314","2016-03-11",15.43
"2315","2016-03-14",15.33
"2316","2016-03-15",14.84
"2317","2016-03-16",15.21
"2318","2016-03-17",15.6
"2319","2016-03-18",15.59
"2320","2016-03-21",15.53
"2321","2016-03-22",15.81
"2322","2016-03-23",15.05
"2323","2016-03-24",15.2
"2324","2016-03-28",15.02
"2325","2016-03-29",15.24
"2326","2016-03-30",15.3
"2327","2016-03-31",15.54
"2328","2016-04-01",15.18
"2329","2016-04-04",14.76
"2330","2016-04-05",14.7
"2331","2016-04-06",14.73
"2332","2016-04-07",14.54
"2333","2016-04-08",14.68
"2334","2016-04-11",14.69
"2335","2016-04-12",15.36
"2336","2016-04-13",15.62
"2337","2016-04-14",15.49
"2338","2016-04-15",15.29
"2339","2016-04-18",15.63
"2340","2016-04-19",15.76
"2341","2016-04-20",16.110001
"2342","2016-04-21",15.9
"2343","2016-04-22",15.91
"2344","2016-04-25",15.32
"2345","2016-04-26",16
"2346","2016-04-27",16.26
"2347","2016-04-28",15.78
"2348","2016-04-29",15.82
"2349","2016-05-02",15.76
"2350","2016-05-03",15.53
"2351","2016-05-04",14.99
"2352","2016-05-05",18.9
"2353","2016-05-06",19.440001
"2354","2016-05-09",19.42
"2355","2016-05-10",20.379999
"2356","2016-05-11",20.41
"2357","2016-05-12",20.450001
"2358","2016-05-13",20.469999
"2359","2016-05-16",21.200001
"2360","2016-05-17",20.9
"2361","2016-05-18",21.040001
"2362","2016-05-19",20.98
"2363","2016-05-20",21.190001
"2364","2016-05-23",21.24
"2365","2016-05-24",21.389999
"2366","2016-05-25",21.67
"2367","2016-05-26",21.48
"2368","2016-05-27",21.49
"2369","2016-05-31",22.620001
"2370","2016-06-01",22.49
"2371","2016-06-02",22.450001
"2372","2016-06-03",22.780001
"2373","2016-06-06",23.190001
"2374","2016-06-07",23.040001
"2375","2016-06-08",23.209999
"2376","2016-06-09",22
"2377","2016-06-10",23.120001
"2378","2016-06-13",22.66
"2379","2016-06-14",22.83
"2380","2016-06-15",22.76
"2381","2016-06-16",22.860001
"2382","2016-06-17",22.9
"2383","2016-06-20",23.139999
"2384","2016-06-21",23.549999
"2385","2016-06-22",23.530001
"2386","2016-06-23",24.16
"2387","2016-06-24",22.84
"2388","2016-06-27",21.83
"2389","2016-06-28",22.09
"2390","2016-06-29",22.92
"2391","2016-06-30",23.549999
"2392","2016-07-01",24.1
"2393","2016-07-05",23.84
"2394","2016-07-06",23.68
"2395","2016-07-07",23.59
"2396","2016-07-08",24.309999
"2397","2016-07-11",24.709999
"2398","2016-07-12",25.120001
"2399","2016-07-13",24.93
"2400","2016-07-14",25.49
"2401","2016-07-15",25.040001
"2402","2016-07-18",25.02
"2403","2016-07-19",24.35
"2404","2016-07-20",24.91
"2405","2016-07-21",24.73
"2406","2016-07-22",24.559999
"2407","2016-07-25",24.52
"2408","2016-07-26",25.07
"2409","2016-07-27",25.65
"2410","2016-07-28",25.610001
"2411","2016-07-29",25.120001
"2412","2016-08-01",24.92
"2413","2016-08-02",24.709999
"2414","2016-08-03",23.73
"2415","2016-08-04",23.93
"2416","2016-08-05",24.59
"2417","2016-08-08",23.68
"2418","2016-08-09",24.01
"2419","2016-08-10",23.700001
"2420","2016-08-11",23.68
"2421","2016-08-12",23.58
"2422","2016-08-15",23.780001
"2423","2016-08-16",23.200001
"2424","2016-08-17",22.76
"2425","2016-08-18",23.09
"2426","2016-08-19",22.51
"2427","2016-08-22",22.58
"2428","2016-08-23",22.75
"2429","2016-08-24",23.75
"2430","2016-08-25",23.389999
"2431","2016-08-26",23.52
"2432","2016-08-29",23.620001
"2433","2016-08-30",23.799999
"2434","2016-08-31",23.190001
"2435","2016-09-01",23.190001
"2436","2016-09-02",23.67
"2437","2016-09-06",23.690001
"2438","2016-09-07",23.719999
"2439","2016-09-08",23.190001
"2440","2016-09-09",21.77
"2441","2016-09-12",21.549999
"2442","2016-09-13",21.049999
"2443","2016-09-14",20.780001
"2444","2016-09-15",20.42
"2445","2016-09-16",20.290001
"2446","2016-09-19",20.42
"2447","2016-09-20",20.35
"2448","2016-09-21",21.16
"2449","2016-09-22",21.68
"2450","2016-09-23",21.190001
"2451","2016-09-26",21.01
"2452","2016-09-27",21.040001
"2453","2016-09-28",21.84
"2454","2016-09-29",21.280001
"2455","2016-09-30",21.469999
"2456","2016-10-03",21.91
"2457","2016-10-04",21.309999
"2458","2016-10-05",22.200001
"2459","2016-10-06",20.75
"2460","2016-10-07",21.16
"2461","2016-10-10",21.42
"2462","2016-10-11",20.879999
"2463","2016-10-12",20.93
"2464","2016-10-13",20.57
"2465","2016-10-14",20.030001
"2466","2016-10-17",19.85
"2467","2016-10-18",19.049999
"2468","2016-10-19",19.049999
"2469","2016-10-20",19.1
"2470","2016-10-21",19.15
"2471","2016-10-24",19.25
"2472","2016-10-25",19.5
"2473","2016-10-26",19.4
"2474","2016-10-27",19.6
"2475","2016-10-28",19.35
"2476","2016-10-31",19.049999
"2477","2016-11-01",18.65
"2478","2016-11-02",20.6
"2479","2016-11-03",19.200001
"2480","2016-11-04",18.799999
"2481","2016-11-07",19.700001
"2482","2016-11-08",19.9
"2483","2016-11-09",22.450001
"2484","2016-11-10",24.9
"2485","2016-11-11",26.25
"2486","2016-11-14",29.200001
"2487","2016-11-15",28.799999
"2488","2016-11-16",25.950001
"2489","2016-11-17",26.4
"2490","2016-11-18",26.299999
"2491","2016-11-21",26
"2492","2016-11-22",26.35
"2493","2016-11-23",26.950001
"2494","2016-11-25",27.200001
"2495","2016-11-28",27.049999
"2496","2016-11-29",27.1
"2497","2016-11-30",26.1
"2498","2016-12-01",26.200001
"2499","2016-12-02",25.85
"2500","2016-12-05",26.700001
"2501","2016-12-06",27.549999
"2502","2016-12-07",27.799999
"2503","2016-12-08",28.450001
"2504","2016-12-09",28.6
"2505","2016-12-12",28.299999
"2506","2016-12-13",27.65
"2507","2016-12-14",27.950001
"2508","2016-12-15",28.5
"2509","2016-12-16",28.25
"2510","2016-12-19",28.4
"2511","2016-12-20",28.75
"2512","2016-12-21",28.700001
"2513","2016-12-22",28.15
"2514","2016-12-23",28.799999
"2515","2016-12-27",29.25
"2516","2016-12-28",28.5
"2517","2016-12-29",28.35
"2518","2016-12-30",28
"2519","2017-01-03",28.4
"2520","2017-01-04",29.6
"2521","2017-01-05",28.5
"2522","2017-01-06",27.75
"2523","2017-01-09",26.799999
"2524","2017-01-10",28
"2525","2017-01-11",28.200001
"2526","2017-01-12",27.200001
"2527","2017-01-13",27.4
"2528","2017-01-17",27.700001
"2529","2017-01-18",27.5
"2530","2017-01-19",27.549999
"2531","2017-01-20",27.799999
"2532","2017-01-23",27.35
"2533","2017-01-24",29.450001
"2534","2017-01-25",32.25
"2535","2017-01-26",32.400002
"2536","2017-01-27",30.799999
"2537","2017-01-30",30.15
"2538","2017-01-31",29.799999
"2539","2017-02-01",29.75
"2540","2017-02-02",29.65
"2541","2017-02-03",30.5
"2542","2017-02-06",30
"2543","2017-02-07",30.299999
"2544","2017-02-08",29.299999
"2545","2017-02-09",29.799999
"2546","2017-02-10",30.1
"2547","2017-02-13",30.1
"2548","2017-02-14",30.4
"2549","2017-02-15",30.65
"2550","2017-02-16",30.35
"2551","2017-02-17",29.950001
"2552","2017-02-21",29.950001
"2553","2017-02-22",28.85
"2554","2017-02-23",27.450001
"2555","2017-02-24",30
"2556","2017-02-27",30.799999
"2557","2017-02-28",30.450001
"2558","2017-03-01",31.450001
"2559","2017-03-02",31.049999
"2560","2017-03-03",31.15
"2561","2017-03-06",31
"2562","2017-03-07",30.35
"2563","2017-03-08",30.35
"2564","2017-03-09",29.549999
"2565","2017-03-10",30.299999
"2566","2017-03-13",30.25
"2567","2017-03-14",30.4
"2568","2017-03-15",31.5
"2569","2017-03-16",30.950001
"2570","2017-03-17",30.200001
"2571","2017-03-20",29.35
"2572","2017-03-21",28.450001
"2573","2017-03-22",28.5
"2574","2017-03-23",29.25
"2575","2017-03-24",29.5
"2576","2017-03-27",29.5
"2577","2017-03-28",29.700001
"2578","2017-03-29",31.049999
"2579","2017-03-30",31.15
"2580","2017-03-31",31.799999
"2581","2017-04-03",30.799999
"2582","2017-04-04",30.65
"2583","2017-04-05",30.549999
"2584","2017-04-06",30.950001
"2585","2017-04-07",32.25
"2586","2017-04-10",32.099998
"2587","2017-04-11",32.150002
"2588","2017-04-12",30.85
"2589","2017-04-13",31
"2590","2017-04-17",31.299999
"2591","2017-04-18",31.5
"2592","2017-04-19",31.15
"2593","2017-04-20",31.200001
"2594","2017-04-21",30.25
"2595","2017-04-24",30.85
"2596","2017-04-25",31.1
"2597","2017-04-26",31.5
"2598","2017-04-27",31.6
"2599","2017-04-28",30.85
"2600","2017-05-01",30.75
"2601","2017-05-02",30.700001
"2602","2017-05-03",30
"2603","2017-05-04",29.65
"2604","2017-05-05",28.549999
"2605","2017-05-08",27.75
"2606","2017-05-09",28.25
"2607","2017-05-10",27.65
"2608","2017-05-11",27.85
"2609","2017-05-12",27.5
"2610","2017-05-15",28
"2611","2017-05-16",27.549999
"2612","2017-05-17",26.1
"2613","2017-05-18",25.9
"2614","2017-05-19",26.4
"2615","2017-05-22",26.15
"2616","2017-05-23",26.75
"2617","2017-05-24",26.200001
"2618","2017-05-25",26.15
"2619","2017-05-26",26.450001
"2620","2017-05-30",26.25
"2621","2017-05-31",25.950001
"2622","2017-06-01",26.4
"2623","2017-06-02",26.549999
"2624","2017-06-05",26.25
"2625","2017-06-06",25.950001
"2626","2017-06-07",25.4
"2627","2017-06-08",25.950001
"2628","2017-06-09",27.200001
"2629","2017-06-12",26.65
"2630","2017-06-13",27.049999
"2631","2017-06-14",26.549999
"2632","2017-06-15",26.450001
"2633","2017-06-16",26.5
"2634","2017-06-19",26.6
"2635","2017-06-20",26.25
"2636","2017-06-21",25.700001
"2637","2017-06-22",26.549999
"2638","2017-06-23",27.200001
"2639","2017-06-26",27.75
"2640","2017-06-27",28.049999
"2641","2017-06-28",28.65
"2642","2017-06-29",28.25
"2643","2017-06-30",28.75
"2644","2017-07-03",29.15
"2645","2017-07-05",29.15
"2646","2017-07-06",28.799999
"2647","2017-07-07",29.5
"2648","2017-07-10",28.950001
"2649","2017-07-11",28.799999
"2650","2017-07-12",29.049999
"2651","2017-07-13",28.799999
"2652","2017-07-14",28.65
"2653","2017-07-17",28.65
"2654","2017-07-18",27.799999
"2655","2017-07-19",28.15
"2656","2017-07-20",28.299999
"2657","2017-07-21",27.950001
"2658","2017-07-24",27.799999
"2659","2017-07-25",28
"2660","2017-07-26",27.6
"2661","2017-07-27",27.4
"2662","2017-07-28",26.85
"2663","2017-07-31",26.6
"2664","2017-08-01",27.1
"2665","2017-08-02",26.9
"2666","2017-08-03",26.700001
"2667","2017-08-04",26.25
"2668","2017-08-07",26.15
"2669","2017-08-08",27.4
"2670","2017-08-09",28
"2671","2017-08-10",26.65
"2672","2017-08-11",25.950001
"2673","2017-08-14",26.65
"2674","2017-08-15",25.450001
"2675","2017-08-16",25
"2676","2017-08-17",24.5
"2677","2017-08-18",24.15
"2678","2017-08-21",23.4
"2679","2017-08-22",23.950001
"2680","2017-08-23",24
"2681","2017-08-24",24.1
"2682","2017-08-25",24.450001
"2683","2017-08-28",24.85
"2684","2017-08-29",25.200001
"2685","2017-08-30",25.6
"2686","2017-08-31",26.15
"2687","2017-09-01",26.549999
"2688","2017-09-05",26.200001
"2689","2017-09-06",25.950001
"2690","2017-09-07",25.65
"2691","2017-09-08",25.950001
"2692","2017-09-11",25.799999
"2693","2017-09-12",26.450001
"2694","2017-09-13",26.299999
"2695","2017-09-14",26.299999
"2696","2017-09-15",26.6
"2697","2017-09-18",26.950001
"2698","2017-09-19",26.85
"2699","2017-09-20",27
"2700","2017-09-21",27.4
"2701","2017-09-22",27.4
"2702","2017-09-25",28.25
"2703","2017-09-26",28.1
"2704","2017-09-27",28.549999
"2705","2017-09-28",28.6
"2706","2017-09-29",28.4
"2707","2017-10-02",28.950001
"2708","2017-10-03",28.85
"2709","2017-10-04",28.65
"2710","2017-10-05",29.549999
"2711","2017-10-06",29.65
"2712","2017-10-09",28.75
"2713","2017-10-10",29.1
"2714","2017-10-11",28
"2715","2017-10-12",28
"2716","2017-10-13",27.9
"2717","2017-10-16",27.950001
"2718","2017-10-17",27.799999
"2719","2017-10-18",27.5
"2720","2017-10-19",27.6
"2721","2017-10-20",27.9
"2722","2017-10-23",27.75
"2723","2017-10-24",27.549999
"2724","2017-10-25",27.6
"2725","2017-10-26",28.1
"2726","2017-10-27",28.799999
"2727","2017-10-30",28.6
"2728","2017-10-31",28.200001
"2729","2017-11-01",28.15
"2730","2017-11-02",27.65
"2731","2017-11-03",27.5
"2732","2017-11-06",27.299999
"2733","2017-11-07",26.75
"2734","2017-11-08",25.799999
"2735","2017-11-09",25.299999
"2736","2017-11-10",24.200001
"2737","2017-11-13",24.5
"2738","2017-11-14",23.85
"2739","2017-11-15",23.1
"2740","2017-11-16",23.4
"2741","2017-11-17",23.5
"2742","2017-11-20",23.85
"2743","2017-11-21",24.35
"2744","2017-11-22",24.4
"2745","2017-11-24",23.299999
"2746","2017-11-27",23.35
"2747","2017-11-28",24.049999
"2748","2017-11-29",24.9
"2749","2017-11-30",25.200001
"2750","2017-12-01",25.1
"2751","2017-12-04",26
"2752","2017-12-05",25.549999
"2753","2017-12-06",26.700001
"2754","2017-12-07",26.9
"2755","2017-12-08",27.75
"2756","2017-12-11",27.799999
"2757","2017-12-12",27.85
"2758","2017-12-13",27.65
"2759","2017-12-14",26.6
"2760","2017-12-15",27.1
"2761","2017-12-18",27.299999
"2762","2017-12-19",27
"2763","2017-12-20",26
"2764","2017-12-21",26.25
"2765","2017-12-22",25.25
"2766","2017-12-26",25.950001
"2767","2017-12-27",25.799999
"2768","2017-12-28",26.049999
"2769","2017-12-29",25.35
"2770","2018-01-02",25.4
"2771","2018-01-03",25.200001
"2772","2018-01-04",25.700001
"2773","2018-01-05",25.700001
"2774","2018-01-08",25.85
"2775","2018-01-09",25.75
"2776","2018-01-10",25.700001
"2777","2018-01-11",26.75
"2778","2018-01-12",27.5
"2779","2018-01-16",27
"2780","2018-01-17",27.4
"2781","2018-01-18",26.75
"2782","2018-01-19",27.049999
"2783","2018-01-22",27
"2784","2018-01-23",26.4
"2785","2018-01-24",26.1
"2786","2018-01-25",25.85
"2787","2018-01-26",26.1
"2788","2018-01-29",25.75
"2789","2018-01-30",25.15
"2790","2018-01-31",24.75
"2791","2018-02-01",24.700001
"2792","2018-02-02",23.950001
"2793","2018-02-05",23
"2794","2018-02-06",22.5
"2795","2018-02-07",21.950001
"2796","2018-02-08",21.799999
"2797","2018-02-09",22.4
"2798","2018-02-12",21.6
