"","date","MVO"
"2814","2018-03-22",7.7
"2815","2018-03-23",7.84
"2816","2018-03-26",7.87
"2817","2018-03-27",7.87
"2818","2018-03-28",7.77
"2819","2018-03-29",7.86
"2820","2018-04-02",8.25
"2821","2018-04-03",8.29
"2822","2018-04-04",8.69
"2823","2018-04-05",8.47
"2824","2018-04-06",9.47
"2825","2018-04-09",9.3
"2826","2018-04-10",9.22
"2827","2018-04-11",9.11
"2828","2018-04-12",9.08
"2829","2018-04-13",8.58
"2830","2018-04-16",8.12
"2831","2018-04-17",8.64
"2832","2018-04-18",8.5
"2833","2018-04-19",8.11
"2834","2018-04-20",8.21
"2835","2018-04-23",8.68
"2836","2018-04-24",8.5
"2837","2018-04-25",8.82
"2838","2018-04-26",9.09
"2839","2018-04-27",8.73
"2840","2018-04-30",8.69
"2841","2018-05-01",8.79
"2842","2018-05-02",8.76
"2843","2018-05-03",8.63
"2844","2018-05-04",8.74
"2845","2018-05-07",8.76
"2846","2018-05-08",8.98
"2847","2018-05-09",8.84
"2848","2018-05-10",8.66
"2849","2018-05-11",8.83
"2850","2018-05-14",8.77
"2851","2018-05-15",8.78
"2852","2018-05-16",9.13
"2853","2018-05-17",9.39
"2854","2018-05-18",9.82
"2855","2018-05-21",10.21
"2856","2018-05-22",9.87
"2857","2018-05-23",9.93
"2858","2018-05-24",9.91
"2859","2018-05-25",9.83
"2860","2018-05-29",9.76
"2861","2018-05-30",10.2
"2862","2018-05-31",10.12
"2863","2018-06-01",10.2
"2864","2018-06-04",9.81
"2865","2018-06-05",9.86
"2866","2018-06-06",9.79
"2867","2018-06-07",10.06
"2868","2018-06-08",10.08
"2869","2018-06-11",10.19
"2870","2018-06-12",10.1
"2871","2018-06-13",9.89
"2872","2018-06-14",10
"2873","2018-06-15",9.87
"2874","2018-06-18",9.78
"2875","2018-06-19",9.94
"2876","2018-06-20",10.01
"2877","2018-06-21",9.75
"2878","2018-06-22",10.15
"2879","2018-06-25",9.96
"2880","2018-06-26",10.16
"2881","2018-06-27",10.15
"2882","2018-06-28",10.34
"2883","2018-06-29",10.24
"2884","2018-07-02",10.06
"2885","2018-07-03",10.2
"2886","2018-07-05",10.2
"2887","2018-07-06",10.98
"2888","2018-07-09",11.48
"2889","2018-07-10",11.55
"2890","2018-07-11",11.39
"2891","2018-07-12",11.91
"2892","2018-07-13",11.35
"2893","2018-07-16",10.98
"2894","2018-07-17",10.85
"2895","2018-07-18",10.77
"2896","2018-07-19",10.78
"2897","2018-07-20",10.88
"2898","2018-07-23",11.11
"2899","2018-07-24",10.97
"2900","2018-07-25",10.94
"2901","2018-07-26",10.97
"2902","2018-07-27",10.48
"2903","2018-07-30",10.61
"2904","2018-07-31",10.65
"2905","2018-08-01",10.58
"2906","2018-08-02",10.1
"2907","2018-08-03",9.98
"2908","2018-08-06",9.82
"2909","2018-08-07",10.01
"2910","2018-08-08",9.93
"2911","2018-08-09",9.7
"2912","2018-08-10",10.3
"2913","2018-08-13",9.99
"2914","2018-08-14",9.72
"2915","2018-08-15",9.15
"2916","2018-08-16",9.31
"2917","2018-08-17",9.61
"2918","2018-08-20",9.5
"2919","2018-08-21",9.89
"2920","2018-08-22",10.06
"2921","2018-08-23",10.02
"2922","2018-08-24",10.05
"2923","2018-08-27",9.75
"2924","2018-08-28",9.5
"2925","2018-08-29",10.14
"2926","2018-08-30",10.42
"2927","2018-08-31",10.25
"2928","2018-09-04",10.13
"2929","2018-09-05",10.3
"2930","2018-09-06",10.37
"2931","2018-09-07",10.38
"2932","2018-09-10",10.68
"2933","2018-09-11",10.99
"2934","2018-09-12",11.13
"2935","2018-09-13",11.35
"2936","2018-09-14",11.17
"2937","2018-09-17",11.49
"2938","2018-09-18",11.63
"2939","2018-09-19",11.31
"2940","2018-09-20",11.51
"2941","2018-09-21",11.41
"2942","2018-09-24",11.6
"2943","2018-09-25",11.47
"2944","2018-09-26",11.42
"2945","2018-09-27",11.37
"2946","2018-09-28",11.67
"2947","2018-10-01",11.95
"2948","2018-10-02",11.82
"2949","2018-10-03",12.48
"2950","2018-10-04",11.91
"2951","2018-10-05",12.43
"2952","2018-10-08",12.22
"2953","2018-10-09",11.95
"2954","2018-10-10",11.59
"2955","2018-10-11",11.09
"2956","2018-10-12",10.83
"2957","2018-10-15",10.63
"2958","2018-10-16",10.63
"2959","2018-10-17",10.55
"2960","2018-10-18",10.44
"2961","2018-10-19",10.48
"2962","2018-10-22",10.26
"2963","2018-10-23",10.35
"2964","2018-10-24",10.4
"2965","2018-10-25",10.61
"2966","2018-10-26",10.73
"2967","2018-10-29",10.47
"2968","2018-10-30",10.31
"2969","2018-10-31",10.13
"2970","2018-11-01",10.1
"2971","2018-11-02",9.8
"2972","2018-11-05",10
"2973","2018-11-06",9.33
"2974","2018-11-07",9.71
"2975","2018-11-08",9.35
"2976","2018-11-09",8.95
"2977","2018-11-12",8.8
"2978","2018-11-13",7.91
"2979","2018-11-14",8.2
"2980","2018-11-15",7.94
"2981","2018-11-16",8.06
"2982","2018-11-19",8.1
"2983","2018-11-20",7.72
"2984","2018-11-21",7.89
"2985","2018-11-23",8.14
"2986","2018-11-26",8.01
"2987","2018-11-27",8.15
"2988","2018-11-28",8.15
"2989","2018-11-29",8.2
"2990","2018-11-30",7.75
"2991","2018-12-03",7.8
"2992","2018-12-04",7.69
"2993","2018-12-06",7.68
"2994","2018-12-07",7.75
"2995","2018-12-10",7.29
"2996","2018-12-11",7.35
"2997","2018-12-12",7.59
"2998","2018-12-13",7.47
"2999","2018-12-14",7.58
"3000","2018-12-17",6.81
"3001","2018-12-18",6.18
"3002","2018-12-19",6.25
"3003","2018-12-20",6.17
"3004","2018-12-21",6
"3005","2018-12-24",5.65
"3006","2018-12-26",6.67
"3007","2018-12-27",6.68
"3008","2018-12-28",6.75
"3009","2018-12-31",7
"3010","2019-01-02",7.4
"3011","2019-01-03",7.38
"3012","2019-01-04",7.69
"3013","2019-01-07",8.25
"3014","2019-01-08",7.75
"3015","2019-01-09",7.71
"3016","2019-01-10",7.73
"3017","2019-01-11",7.94
"3018","2019-01-14",7.2
"3019","2019-01-15",7.26
"3020","2019-01-16",7.34
"3021","2019-01-17",7.2
"3022","2019-01-18",7.1
"3023","2019-01-22",6.88
"3024","2019-01-23",6.97
"3025","2019-01-24",7.24
"3026","2019-01-25",7.22
"3027","2019-01-28",7.24
"3028","2019-01-29",7.28
"3029","2019-01-30",7.27
"3030","2019-01-31",7.06
"3031","2019-02-01",7.38
"3032","2019-02-04",7.29
"3033","2019-02-05",7.29
"3034","2019-02-06",7.38
"3035","2019-02-07",7.27
"3036","2019-02-08",7.23
"3037","2019-02-11",7.33
"3038","2019-02-12",7.38
"3039","2019-02-13",7.49
"3040","2019-02-14",7.63
"3041","2019-02-15",7.76
"3042","2019-02-19",7.98
"3043","2019-02-20",8.1
"3044","2019-02-21",8.01
"3045","2019-02-22",8.1
"3046","2019-02-25",8.05
"3047","2019-02-26",7.95
"3048","2019-02-27",7.98
"3049","2019-02-28",7.85
"3050","2019-03-01",7.9
"3051","2019-03-04",8.06
"3052","2019-03-05",8.14
"3053","2019-03-06",7.64
"3054","2019-03-07",7.65
"3055","2019-03-08",7.72
"3056","2019-03-11",7.79
"3057","2019-03-12",7.93
"3058","2019-03-13",8.03
"3059","2019-03-14",8.04
"3060","2019-03-15",8
"3061","2019-03-18",8.08
"3062","2019-03-19",7.97
"3063","2019-03-20",8.09
"3064","2019-03-21",8.05
"3065","2019-03-22",7.95
"3066","2019-03-25",7.91
"3067","2019-03-26",8.06
"3068","2019-03-27",8.22
"3069","2019-03-28",8.18
"3070","2019-03-29",8.19
"3071","2019-04-01",8.44
"3072","2019-04-02",8.64
"3073","2019-04-03",8.4
"3074","2019-04-04",8.61
"3075","2019-04-05",8.69
"3076","2019-04-08",8.6
"3077","2019-04-09",8.6
"3078","2019-04-10",8.59
"3079","2019-04-11",8.57
"3080","2019-04-12",8.51
"3081","2019-04-15",8.55
"3082","2019-04-16",8.67
"3083","2019-04-17",8.5
"3084","2019-04-18",8.48
"3085","2019-04-22",8.7
"3086","2019-04-23",8.95
"3087","2019-04-24",8.91
"3088","2019-04-25",8.91
"3089","2019-04-26",8.63
"3090","2019-04-29",8.73
"3091","2019-04-30",8.52
"3092","2019-05-01",8.75
"3093","2019-05-02",8.31
"3094","2019-05-03",8.45
"3095","2019-05-06",8.55
"3096","2019-05-07",8.45
"3097","2019-05-08",8.35
"3098","2019-05-09",8.08
"3099","2019-05-10",8.27
"3100","2019-05-13",8.11
"3101","2019-05-14",8.19
"3102","2019-05-15",8.51
"3103","2019-05-16",8.48
"3104","2019-05-17",8.47
"3105","2019-05-20",8.33
"3106","2019-05-21",8.49
"3107","2019-05-22",8.31
"3108","2019-05-23",8.12
"3109","2019-05-24",8.02
"3110","2019-05-28",7.83
"3111","2019-05-29",7.84
"3112","2019-05-30",7.8
"3113","2019-05-31",7.95
"3114","2019-06-03",8.2
"3115","2019-06-04",8.04
"3116","2019-06-05",7.95
"3117","2019-06-06",7.64
"3118","2019-06-07",7.37
"3119","2019-06-10",7.58
"3120","2019-06-11",7.57
"3121","2019-06-12",7.46
"3122","2019-06-13",7.66
"3123","2019-06-14",7.58
"3124","2019-06-17",7.48
"3125","2019-06-18",7.53
"3126","2019-06-19",7.61
"3127","2019-06-20",7.77
"3128","2019-06-21",7.94
"3129","2019-06-24",7.95
"3130","2019-06-25",7.95
"3131","2019-06-26",8.03
"3132","2019-06-27",8.09
"3133","2019-06-28",8.01
"3134","2019-07-01",8
"3135","2019-07-02",7.83
"3136","2019-07-03",7.75
"3137","2019-07-05",7.88
"3138","2019-07-08",8.17
"3139","2019-07-09",8.1
"3140","2019-07-10",8.29
"3141","2019-07-11",8.5
"3142","2019-07-12",7.88
"3143","2019-07-15",7.66
"3144","2019-07-16",7.83
"3145","2019-07-17",7.64
"3146","2019-07-18",7.69
"3147","2019-07-19",7.75
"3148","2019-07-22",7.92
"3149","2019-07-23",7.98
"3150","2019-07-24",7.81
"3151","2019-07-25",7.75
"3152","2019-07-26",7.9
"3153","2019-07-29",7.77
"3154","2019-07-30",7.88
"3155","2019-07-31",8.1
"3156","2019-08-01",7.59
"3157","2019-08-02",7.58
"3158","2019-08-05",7.18
"3159","2019-08-06",7.39
"3160","2019-08-07",7.44
"3161","2019-08-08",7.27
"3162","2019-08-09",7.23
"3163","2019-08-12",7.06
"3164","2019-08-13",7.1
"3165","2019-08-14",6.93
"3166","2019-08-15",6.73
"3167","2019-08-16",6.9
"3168","2019-08-19",7.23
"3169","2019-08-20",7.08
"3170","2019-08-21",7.19
"3171","2019-08-22",7.37
"3172","2019-08-23",7.2
"3173","2019-08-26",7.02
"3174","2019-08-27",6.93
"3175","2019-08-28",7.19
"3176","2019-08-29",7.32
"3177","2019-08-30",7.24
"3178","2019-09-03",7.35
"3179","2019-09-04",7.44
"3180","2019-09-05",7.57
"3181","2019-09-06",7.5
"3182","2019-09-09",7.62
"3183","2019-09-10",7.74
"3184","2019-09-11",7.94
"3185","2019-09-12",7.55
"3186","2019-09-13",7.64
"3187","2019-09-16",7.87
"3188","2019-09-17",7.82
"3189","2019-09-18",7.75
"3190","2019-09-19",7.56
"3191","2019-09-20",7.51
"3192","2019-09-23",7.58
"3193","2019-09-24",7.49
"3194","2019-09-25",7.35
"3195","2019-09-26",7.5
"3196","2019-09-27",7.61
"3197","2019-09-30",7.59
"3198","2019-10-01",7.4
"3199","2019-10-02",7.39
"3200","2019-10-03",7.32
"3201","2019-10-04",7.34
"3202","2019-10-07",7.06
"3203","2019-10-08",6.95
"3204","2019-10-09",7.13
"3205","2019-10-10",7.16
"3206","2019-10-11",7.05
"3207","2019-10-14",6.87
"3208","2019-10-15",6.59
"3209","2019-10-16",6.59
"3210","2019-10-17",6.64
"3211","2019-10-18",6.51
"3212","2019-10-21",6.32
"3213","2019-10-22",6.4
"3214","2019-10-23",6.88
"3215","2019-10-24",6.65
"3216","2019-10-25",6.83
"3217","2019-10-28",6.8
"3218","2019-10-29",6.79
"3219","2019-10-30",6.64
"3220","2019-10-31",6.39
"3221","2019-11-01",6.54
"3222","2019-11-04",6.25
"3223","2019-11-05",6.26
"3224","2019-11-06",6.1
"3225","2019-11-07",6.2
"3226","2019-11-08",6.07
"3227","2019-11-11",6.06
"3228","2019-11-12",6.01
"3229","2019-11-13",6
"3230","2019-11-14",5.91
"3231","2019-11-15",5.65
"3232","2019-11-18",5.3
"3233","2019-11-19",4.91
"3234","2019-11-20",5.26
"3235","2019-11-21",5.45
"3236","2019-11-22",5.71
"3237","2019-11-25",6.35
"3238","2019-11-26",6.19
"3239","2019-11-27",6.11
"3240","2019-11-29",6.18
"3241","2019-12-02",6
"3242","2019-12-03",5.96
"3243","2019-12-04",5.99
"3244","2019-12-05",6.36
"3245","2019-12-06",6.33
"3246","2019-12-09",6.35
"3247","2019-12-10",6.21
"3248","2019-12-11",6.24
"3249","2019-12-12",6.38
"3250","2019-12-13",6.17
"3251","2019-12-16",6.28
"3252","2019-12-17",6.31
"3253","2019-12-18",6.42
"3254","2019-12-19",6.38
"3255","2019-12-20",6.3
"3256","2019-12-23",6.37
"3257","2019-12-24",6.39
"3258","2019-12-26",6.37
"3259","2019-12-27",6.36
"3260","2019-12-30",6.38
"3261","2019-12-31",6.27
"3262","2020-01-02",6.26
"3263","2020-01-03",6.43
"3264","2020-01-06",6.35
"3265","2020-01-07",6.15
"3266","2020-01-08",6.29
"3267","2020-01-09",6.37
"3268","2020-01-10",6.39
"3269","2020-01-13",6.3
"3270","2020-01-14",6.21
"3271","2020-01-15",6.15
"3272","2020-01-16",6.16
"3273","2020-01-17",6
"3274","2020-01-21",5.7
"3275","2020-01-22",5.8
"3276","2020-01-23",5.78
"3277","2020-01-24",5.77
"3278","2020-01-27",5.6
"3279","2020-01-28",5.63
"3280","2020-01-29",5.56
"3281","2020-01-30",5.48
"3282","2020-01-31",5.41
"3283","2020-02-03",5.35
"3284","2020-02-04",5.36
"3285","2020-02-05",5.42
"3286","2020-02-06",5.37
"3287","2020-02-07",5.41
"3288","2020-02-10",5.23
"3289","2020-02-11",5.16
"3290","2020-02-12",5.21
"3291","2020-02-13",5.28
"3292","2020-02-14",5.28
"3293","2020-02-18",5.16
"3294","2020-02-19",5.19
"3295","2020-02-20",5.08
"3296","2020-02-21",5.05
"3297","2020-02-24",4.94
"3298","2020-02-25",4.77
"3299","2020-02-26",4.86
"3300","2020-02-27",4.7
"3301","2020-02-28",4.56
"3302","2020-03-02",4.67
"3303","2020-03-03",5
"3304","2020-03-04",4.82
"3305","2020-03-05",4.64
"3306","2020-03-06",4.47
"3307","2020-03-09",3.43
"3308","2020-03-10",4.04
"3309","2020-03-11",3.55
"3310","2020-03-12",3.63
"3311","2020-03-13",3.3
"3312","2020-03-16",2.5
"3313","2020-03-17",2.3
"3314","2020-03-18",2.2
"3315","2020-03-19",2.14
"3316","2020-03-20",2.17
"3317","2020-03-23",1.84
"3318","2020-03-24",2.04
"3319","2020-03-25",2.51
"3320","2020-03-26",2.42
"3321","2020-03-27",2.7
"3322","2020-03-30",2.42
"3323","2020-03-31",2.4
"3324","2020-04-01",2.15
"3325","2020-04-02",2.96
"3326","2020-04-03",2.77
"3327","2020-04-06",3
"3328","2020-04-07",3.53
"3329","2020-04-08",4.1
"3330","2020-04-09",4.16
"3331","2020-04-13",4.45
"3332","2020-04-14",3.63
"3333","2020-04-15",3.29
"3334","2020-04-16",2.98
"3335","2020-04-17",3.15
"3336","2020-04-20",2.96
"3337","2020-04-21",2.78
"3338","2020-04-22",3.41
"3339","2020-04-23",3.32
"3340","2020-04-24",3.23
"3341","2020-04-27",3.24
"3342","2020-04-28",3.24
"3343","2020-04-29",3.24
"3344","2020-04-30",3.25
"3345","2020-05-01",3.09
"3346","2020-05-04",3.15
"3347","2020-05-05",3.38
"3348","2020-05-06",3.2
"3349","2020-05-07",3.13
"3350","2020-05-08",3.29
"3351","2020-05-11",3.05
"3352","2020-05-12",3.17
"3353","2020-05-13",3.19
"3354","2020-05-14",3.18
"3355","2020-05-15",3.3
"3356","2020-05-18",3.53
"3357","2020-05-19",3.6
"3358","2020-05-20",3.44
"3359","2020-05-21",3.36
"3360","2020-05-22",3.37
"3361","2020-05-26",3.69
"3362","2020-05-27",3.7
"3363","2020-05-28",3.55
"3364","2020-05-29",3.51
"3365","2020-06-01",3.53
"3366","2020-06-02",3.49
"3367","2020-06-03",3.57
"3368","2020-06-04",3.49
"3369","2020-06-05",3.91
"3370","2020-06-08",4.34
"3371","2020-06-09",4.75
"3372","2020-06-10",4.39
"3373","2020-06-11",4.07
"3374","2020-06-12",4.04
"3375","2020-06-15",4.3
"3376","2020-06-16",4.35
"3377","2020-06-17",4.12
"3378","2020-06-18",4.19
"3379","2020-06-19",4.19
"3380","2020-06-22",4.18
"3381","2020-06-23",4.28
"3382","2020-06-24",4.18
"3383","2020-06-25",4.29
"3384","2020-06-26",4.16
"3385","2020-06-29",4.11
"3386","2020-06-30",4.19
"3387","2020-07-01",3.99
"3388","2020-07-02",3.98
"3389","2020-07-06",3.92
"3390","2020-07-07",3.36
"3391","2020-07-08",2.95
"3392","2020-07-09",2.8
"3393","2020-07-10",2.88
"3394","2020-07-13",2.7
"3395","2020-07-14",2.69
"3396","2020-07-15",3.04
"3397","2020-07-16",3.09
"3398","2020-07-17",3.25
"3399","2020-07-20",3.3
"3400","2020-07-21",3.34
"3401","2020-07-22",3.38
"3402","2020-07-23",3.37
"3403","2020-07-24",3.4
"3404","2020-07-27",3.4
"3405","2020-07-28",3.31
"3406","2020-07-29",3.42
"3407","2020-07-30",3.22
"3408","2020-07-31",3.29
"3409","2020-08-03",3.27
"3410","2020-08-04",3.24
"3411","2020-08-05",3.07
"3412","2020-08-06",3.03
"3413","2020-08-07",3.16
"3414","2020-08-10",3.19
"3415","2020-08-11",3.2
"3416","2020-08-12",3.21
"3417","2020-08-13",3.1
"3418","2020-08-14",3.08
"3419","2020-08-17",3.02
"3420","2020-08-18",3
"3421","2020-08-19",2.98
"3422","2020-08-20",2.86
"3423","2020-08-21",2.81
"3424","2020-08-24",2.8
"3425","2020-08-25",2.81
"3426","2020-08-26",2.77
"3427","2020-08-27",2.84
"3428","2020-08-28",2.82
"3429","2020-08-31",2.73
"3430","2020-09-01",2.66
"3431","2020-09-02",2.8
"3432","2020-09-03",2.84
"3433","2020-09-04",2.79
"3434","2020-09-08",2.78
"3435","2020-09-09",2.66
"3436","2020-09-10",2.6
"3437","2020-09-11",2.56
"3438","2020-09-14",2.58
"3439","2020-09-15",2.5
"3440","2020-09-16",2.46
"3441","2020-09-17",2.56
"3442","2020-09-18",2.66
"3443","2020-09-21",2.47
"3444","2020-09-22",2.38
"3445","2020-09-23",2.36
"3446","2020-09-24",2.36
"3447","2020-09-25",2.41
"3448","2020-09-28",2.36
"3449","2020-09-29",2.36
"3450","2020-09-30",2.28
"3451","2020-10-01",2.27
"3452","2020-10-02",2.31
"3453","2020-10-05",2.28
"3454","2020-10-06",2.68
"3455","2020-10-07",2.6
"3456","2020-10-08",2.73
"3457","2020-10-09",2.86
"3458","2020-10-12",3.09
"3459","2020-10-13",3
"3460","2020-10-14",2.88
"3461","2020-10-15",2.66
"3462","2020-10-16",2.56
"3463","2020-10-19",2.53
"3464","2020-10-20",2.64
"3465","2020-10-21",2.7
"3466","2020-10-22",2.6
"3467","2020-10-23",2.74
"3468","2020-10-26",2.66
"3469","2020-10-27",2.67
"3470","2020-10-28",2.49
"3471","2020-10-29",2.56
"3472","2020-10-30",2.56
"3473","2020-11-02",2.63
"3474","2020-11-03",2.57
"3475","2020-11-04",2.51
"3476","2020-11-05",2.51
"3477","2020-11-06",2.47
"3478","2020-11-09",2.57
"3479","2020-11-10",2.67
"3480","2020-11-11",2.64
"3481","2020-11-12",2.66
"3482","2020-11-13",2.62
"3483","2020-11-16",2.73
"3484","2020-11-17",2.72
"3485","2020-11-18",2.67
"3486","2020-11-19",2.69
"3487","2020-11-20",2.7
"3488","2020-11-23",2.76
"3489","2020-11-24",2.76
"3490","2020-11-25",2.79
"3491","2020-11-27",2.88
