"","date","GTIM"
"2874","2018-06-01",3.75
"2875","2018-06-04",3.6
"2876","2018-06-05",3.6
"2877","2018-06-06",3.6
"2878","2018-06-07",3.5
"2879","2018-06-08",3.65
"2880","2018-06-11",3.95
"2881","2018-06-12",3.75
"2882","2018-06-13",3.7
"2883","2018-06-14",3.7
"2884","2018-06-15",3.65
"2885","2018-06-18",3.65
"2886","2018-06-19",3.55
"2887","2018-06-20",3.65
"2888","2018-06-21",3.8
"2889","2018-06-22",3.45
"2890","2018-06-25",3.5
"2891","2018-06-26",3.55
"2892","2018-06-27",3.48
"2893","2018-06-28",3.5
"2894","2018-06-29",3.75
"2895","2018-07-02",3.75
"2896","2018-07-03",3.7
"2897","2018-07-05",3.85
"2898","2018-07-06",3.9
"2899","2018-07-09",3.85
"2900","2018-07-10",4.15
"2901","2018-07-11",4.05
"2902","2018-07-12",3.95
"2903","2018-07-13",4.25
"2904","2018-07-16",4.2
"2905","2018-07-17",4.19
"2906","2018-07-18",4.25
"2907","2018-07-19",4.22
"2908","2018-07-20",4.25
"2909","2018-07-23",4.25
"2910","2018-07-24",4.2
"2911","2018-07-25",4.2
"2912","2018-07-26",4.21
"2913","2018-07-27",4.22
"2914","2018-07-30",4.2
"2915","2018-07-31",4.15
"2916","2018-08-01",4.1
"2917","2018-08-02",4.15
"2918","2018-08-03",4.2
"2919","2018-08-06",4.1
"2920","2018-08-07",4.08
"2921","2018-08-08",4.1
"2922","2018-08-09",4.1
"2923","2018-08-10",4.2
"2924","2018-08-13",4.1
"2925","2018-08-14",4.2
"2926","2018-08-15",4.3
"2927","2018-08-16",4.22
"2928","2018-08-17",4.28
"2929","2018-08-20",4.68
"2930","2018-08-21",4.75
"2931","2018-08-22",4.7
"2932","2018-08-23",5.15
"2933","2018-08-24",4.85
"2934","2018-08-27",5.1
"2935","2018-08-28",5.1
"2936","2018-08-29",5.16
"2937","2018-08-30",5.1
"2938","2018-08-31",4.9
"2939","2018-09-04",4.88
"2940","2018-09-05",4.72
"2941","2018-09-06",4.9
"2942","2018-09-07",4.95
"2943","2018-09-10",5.15
"2944","2018-09-11",5
"2945","2018-09-12",4.85
"2946","2018-09-13",4.75
"2947","2018-09-14",4.75
"2948","2018-09-17",4.85
"2949","2018-09-18",4.9
"2950","2018-09-19",4.95
"2951","2018-09-20",4.95
"2952","2018-09-21",5.05
"2953","2018-09-24",4.95
"2954","2018-09-25",4.88
"2955","2018-09-26",4.35
"2956","2018-09-27",4.7
"2957","2018-09-28",4.65
"2958","2018-10-01",4.5
"2959","2018-10-02",4.57
"2960","2018-10-03",4.55
"2961","2018-10-04",4.55
"2962","2018-10-05",4.55
"2963","2018-10-08",4.52
"2964","2018-10-09",4.51
"2965","2018-10-10",4.5
"2966","2018-10-11",4.5
"2967","2018-10-12",4.58
"2968","2018-10-15",4.79
"2969","2018-10-16",4.76
"2970","2018-10-17",4.82
"2971","2018-10-18",4.77
"2972","2018-10-19",4.79
"2973","2018-10-22",4.81
"2974","2018-10-23",4.64
"2975","2018-10-24",4.52
"2976","2018-10-25",4.54
"2977","2018-10-26",4.64
"2978","2018-10-29",4.76
"2979","2018-10-30",4.56
"2980","2018-10-31",4.5
"2981","2018-11-01",4.51
"2982","2018-11-02",4.35
"2983","2018-11-05",4.25
"2984","2018-11-06",4.33
"2985","2018-11-07",4.25
"2986","2018-11-08",4.3
"2987","2018-11-09",4.3
"2988","2018-11-12",4
"2989","2018-11-13",4.05
"2990","2018-11-14",4.1
"2991","2018-11-15",4.09
"2992","2018-11-16",3.95
"2993","2018-11-19",3.8
"2994","2018-11-20",3.72
"2995","2018-11-21",3.84
"2996","2018-11-23",3.98
"2997","2018-11-26",4.19
"2998","2018-11-27",4.39
"2999","2018-11-28",4.36
"3000","2018-11-29",4.36
"3001","2018-11-30",4.15
"3002","2018-12-03",4.16
"3003","2018-12-04",4.11
"3004","2018-12-06",4.05
"3005","2018-12-07",4.01
"3006","2018-12-10",3.65
"3007","2018-12-11",3.61
"3008","2018-12-12",3.7
"3009","2018-12-13",3.8
"3010","2018-12-14",2.8
"3011","2018-12-17",2.73
"3012","2018-12-18",2.64
"3013","2018-12-19",2.61
"3014","2018-12-20",2.38
"3015","2018-12-21",2.46
"3016","2018-12-24",2.3
"3017","2018-12-26",2.3
"3018","2018-12-27",2.33
"3019","2018-12-28",2.38
"3020","2018-12-31",2.5
"3021","2019-01-02",2.51
"3022","2019-01-03",2.42
"3023","2019-01-04",2.41
"3024","2019-01-07",2.55
"3025","2019-01-08",2.57
"3026","2019-01-09",2.5
"3027","2019-01-10",2.5
"3028","2019-01-11",2.57
"3029","2019-01-14",2.55
"3030","2019-01-15",2.57
"3031","2019-01-16",2.45
"3032","2019-01-17",2.38
"3033","2019-01-18",2.37
"3034","2019-01-22",2.52
"3035","2019-01-23",2.55
"3036","2019-01-24",2.59
"3037","2019-01-25",2.4
"3038","2019-01-28",2.51
"3039","2019-01-29",2.4
"3040","2019-01-30",2.44
"3041","2019-01-31",2.49
"3042","2019-02-01",2.51
"3043","2019-02-04",2.57
"3044","2019-02-05",2.56
"3045","2019-02-06",2.54
"3046","2019-02-07",2.56
"3047","2019-02-08",2.53
"3048","2019-02-11",2.43
"3049","2019-02-12",2.6
"3050","2019-02-13",2.62
"3051","2019-02-14",2.62
"3052","2019-02-15",2.65
"3053","2019-02-19",2.72
"3054","2019-02-20",2.6
"3055","2019-02-21",2.69
"3056","2019-02-22",2.7
"3057","2019-02-25",2.64
"3058","2019-02-26",2.58
"3059","2019-02-27",2.61
"3060","2019-02-28",2.7
"3061","2019-03-01",2.62
"3062","2019-03-04",2.63
"3063","2019-03-05",2.63
"3064","2019-03-06",2.58
"3065","2019-03-07",2.56
"3066","2019-03-08",2.59
"3067","2019-03-11",2.65
"3068","2019-03-12",2.57
"3069","2019-03-13",2.55
"3070","2019-03-14",2.54
"3071","2019-03-15",2.49
"3072","2019-03-18",2.5
"3073","2019-03-19",2.48
"3074","2019-03-20",2.6
"3075","2019-03-21",2.47
"3076","2019-03-22",2.59
"3077","2019-03-25",2.43
"3078","2019-03-26",2.44
"3079","2019-03-27",2.38
"3080","2019-03-28",2.36
"3081","2019-03-29",2.42
"3082","2019-04-01",2.42
"3083","2019-04-02",2.41
"3084","2019-04-03",2.31
"3085","2019-04-04",2.26
"3086","2019-04-05",2.26
"3087","2019-04-08",2.3
"3088","2019-04-09",2.28
"3089","2019-04-10",2.25
"3090","2019-04-11",2.29
"3091","2019-04-12",2.25
"3092","2019-04-15",2.2
"3093","2019-04-16",2.23
"3094","2019-04-17",2.23
"3095","2019-04-18",2.23
"3096","2019-04-22",2.23
"3097","2019-04-23",2.23
"3098","2019-04-24",2.27
"3099","2019-04-25",2.23
"3100","2019-04-26",2.27
"3101","2019-04-29",2.23
"3102","2019-04-30",2.24
"3103","2019-05-01",2.23
"3104","2019-05-02",2.25
"3105","2019-05-03",2.27
"3106","2019-05-06",2.27
"3107","2019-05-07",2.26
"3108","2019-05-08",2.32
"3109","2019-05-09",2.25
"3110","2019-05-10",2.34
"3111","2019-05-13",2.32
"3112","2019-05-14",2.33
"3113","2019-05-15",2.29
"3114","2019-05-16",2.27
"3115","2019-05-17",2.26
"3116","2019-05-20",2.25
"3117","2019-05-21",2.27
"3118","2019-05-22",2.21
"3119","2019-05-23",2.2
"3120","2019-05-24",2.17
"3121","2019-05-28",2.1
"3122","2019-05-29",2.1
"3123","2019-05-30",2.14
"3124","2019-05-31",2.12
"3125","2019-06-03",2.1
"3126","2019-06-04",2.1
"3127","2019-06-05",2.11
"3128","2019-06-06",2.04
"3129","2019-06-07",1.9
"3130","2019-06-10",1.9
"3131","2019-06-11",1.99
"3132","2019-06-12",1.84
"3133","2019-06-13",1.85
"3134","2019-06-14",2.01
"3135","2019-06-17",1.86
"3136","2019-06-18",1.88
"3137","2019-06-19",1.86
"3138","2019-06-20",1.82
"3139","2019-06-21",2
"3140","2019-06-24",1.81
"3141","2019-06-25",1.85
"3142","2019-06-26",1.77
"3143","2019-06-27",1.75
"3144","2019-06-28",1.76
"3145","2019-07-01",1.75
"3146","2019-07-02",1.81
"3147","2019-07-03",1.87
"3148","2019-07-05",1.87
"3149","2019-07-08",1.97
"3150","2019-07-09",2.02
"3151","2019-07-10",2.09
"3152","2019-07-11",1.92
"3153","2019-07-12",2.04
"3154","2019-07-15",2.05
"3155","2019-07-16",1.97
"3156","2019-07-17",2.01
"3157","2019-07-18",1.99
"3158","2019-07-19",2.03
"3159","2019-07-22",1.9
"3160","2019-07-23",1.9
"3161","2019-07-24",1.91
"3162","2019-07-25",2.02
"3163","2019-07-26",1.91
"3164","2019-07-29",1.85
"3165","2019-07-30",1.86
"3166","2019-07-31",1.84
"3167","2019-08-01",1.88
"3168","2019-08-02",1.87
"3169","2019-08-05",1.85
"3170","2019-08-06",1.87
"3171","2019-08-07",1.9
"3172","2019-08-08",1.87
"3173","2019-08-09",1.89
"3174","2019-08-12",1.85
"3175","2019-08-13",1.9
"3176","2019-08-14",1.89
"3177","2019-08-15",1.86
"3178","2019-08-16",1.89
"3179","2019-08-19",1.89
"3180","2019-08-20",1.9
"3181","2019-08-21",1.94
"3182","2019-08-22",1.88
"3183","2019-08-23",1.91
"3184","2019-08-26",1.85
"3185","2019-08-27",1.88
"3186","2019-08-28",1.91
"3187","2019-08-29",1.76
"3188","2019-08-30",1.81
"3189","2019-09-03",1.71
"3190","2019-09-04",1.75
"3191","2019-09-05",1.76
"3192","2019-09-06",1.78
"3193","2019-09-09",1.76
"3194","2019-09-10",1.75
"3195","2019-09-11",1.79
"3196","2019-09-12",1.84
"3197","2019-09-13",1.75
"3198","2019-09-16",1.74
"3199","2019-09-17",1.7
"3200","2019-09-18",1.7
"3201","2019-09-19",1.64
"3202","2019-09-20",1.87
"3203","2019-09-23",1.66
"3204","2019-09-24",1.68
"3205","2019-09-25",1.65
"3206","2019-09-26",1.62
"3207","2019-09-27",1.62
"3208","2019-09-30",1.61
"3209","2019-10-01",1.59
"3210","2019-10-02",1.51
"3211","2019-10-03",1.6
"3212","2019-10-04",1.62
"3213","2019-10-07",1.68
"3214","2019-10-08",1.73
"3215","2019-10-09",1.73
"3216","2019-10-10",1.84
"3217","2019-10-11",1.84
"3218","2019-10-14",1.86
"3219","2019-10-15",1.86
"3220","2019-10-16",1.84
"3221","2019-10-17",1.9
"3222","2019-10-18",1.82
"3223","2019-10-21",1.83
"3224","2019-10-22",1.82
"3225","2019-10-23",1.75
"3226","2019-10-24",1.87
"3227","2019-10-25",1.92
"3228","2019-10-28",1.9
"3229","2019-10-29",1.8
"3230","2019-10-30",1.81
"3231","2019-10-31",1.78
"3232","2019-11-01",1.69
"3233","2019-11-04",1.79
"3234","2019-11-05",1.79
"3235","2019-11-06",1.81
"3236","2019-11-07",1.82
"3237","2019-11-08",1.84
"3238","2019-11-11",1.75
"3239","2019-11-12",1.7
"3240","2019-11-13",1.73
"3241","2019-11-14",1.71
"3242","2019-11-15",1.68
"3243","2019-11-18",1.74
"3244","2019-11-19",1.76
"3245","2019-11-20",1.68
"3246","2019-11-21",1.67
"3247","2019-11-22",1.64
"3248","2019-11-25",1.62
"3249","2019-11-26",1.64
"3250","2019-11-27",1.61
"3251","2019-11-29",1.64
"3252","2019-12-02",1.63
"3253","2019-12-03",1.54
"3254","2019-12-04",1.56
"3255","2019-12-05",1.52
"3256","2019-12-06",1.56
"3257","2019-12-09",1.55
"3258","2019-12-10",1.53
"3259","2019-12-11",1.6
"3260","2019-12-12",1.65
"3261","2019-12-13",1.47
"3262","2019-12-16",1.61
"3263","2019-12-17",1.54
"3264","2019-12-18",1.48
"3265","2019-12-19",1.51
"3266","2019-12-20",1.52
"3267","2019-12-23",1.49
"3268","2019-12-24",1.45
"3269","2019-12-26",1.5
"3270","2019-12-27",1.54
"3271","2019-12-30",1.59
"3272","2019-12-31",1.59
"3273","2020-01-02",1.6
"3274","2020-01-03",1.58
"3275","2020-01-06",1.6
"3276","2020-01-07",1.61
"3277","2020-01-08",1.58
"3278","2020-01-09",1.59
"3279","2020-01-10",1.55
"3280","2020-01-13",1.6
"3281","2020-01-14",1.59
"3282","2020-01-15",1.68
"3283","2020-01-16",1.75
"3284","2020-01-17",1.7
"3285","2020-01-21",1.69
"3286","2020-01-22",1.7
"3287","2020-01-23",1.78
"3288","2020-01-24",1.65
"3289","2020-01-27",1.55
"3290","2020-01-28",1.65
"3291","2020-01-29",1.59
"3292","2020-01-30",1.55
"3293","2020-01-31",1.45
"3294","2020-02-03",1.41
"3295","2020-02-04",1.47
"3296","2020-02-05",1.47
"3297","2020-02-06",1.48
"3298","2020-02-07",1.48
"3299","2020-02-10",1.52
"3300","2020-02-11",1.5
"3301","2020-02-12",1.63
"3302","2020-02-13",1.59
"3303","2020-02-14",1.67
"3304","2020-02-18",1.68
"3305","2020-02-19",1.6
"3306","2020-02-20",1.63
"3307","2020-02-21",1.6
"3308","2020-02-24",1.57
"3309","2020-02-25",1.54
"3310","2020-02-26",1.49
"3311","2020-02-27",1.44
"3312","2020-02-28",1.35
"3313","2020-03-02",1.36
"3314","2020-03-03",1.4
"3315","2020-03-04",1.4
"3316","2020-03-05",1.45
"3317","2020-03-06",1.26
"3318","2020-03-09",1.07
"3319","2020-03-10",1.16
"3320","2020-03-11",1.01
"3321","2020-03-12",0.95
"3322","2020-03-13",1.04
"3323","2020-03-16",0.86
"3324","2020-03-17",0.8
"3325","2020-03-18",0.91
"3326","2020-03-19",0.9
"3327","2020-03-20",0.73
"3328","2020-03-23",0.7
"3329","2020-03-24",0.6
"3330","2020-03-25",0.58
"3331","2020-03-26",0.73
"3332","2020-03-27",0.58
"3333","2020-03-30",0.61
"3334","2020-03-31",0.58
"3335","2020-04-01",0.53
"3336","2020-04-02",0.51
"3337","2020-04-03",0.47
"3338","2020-04-06",0.5
"3339","2020-04-07",0.49
"3340","2020-04-08",0.45
"3341","2020-04-09",0.5
"3342","2020-04-13",0.57
"3343","2020-04-14",0.64
"3344","2020-04-15",0.77
"3345","2020-04-16",0.71
"3346","2020-04-17",0.87
"3347","2020-04-20",0.83
"3348","2020-04-21",0.8
"3349","2020-04-22",0.73
"3350","2020-04-23",0.74
"3351","2020-04-24",0.7
"3352","2020-04-27",0.73
"3353","2020-04-28",0.74
"3354","2020-04-29",0.86
"3355","2020-04-30",0.82
"3356","2020-05-01",0.86
"3357","2020-05-04",0.81
"3358","2020-05-05",0.81
"3359","2020-05-06",0.82
"3360","2020-05-07",0.83
"3361","2020-05-08",0.84
"3362","2020-05-11",0.97
"3363","2020-05-12",0.9
"3364","2020-05-13",0.83
"3365","2020-05-14",0.89
"3366","2020-05-15",1.16
"3367","2020-05-18",1.25
"3368","2020-05-19",1.21
"3369","2020-05-20",1.08
"3370","2020-05-21",1.17
"3371","2020-05-22",1.13
"3372","2020-05-26",1.13
"3373","2020-05-27",1.24
"3374","2020-05-28",1.23
"3375","2020-05-29",1.16
"3376","2020-06-01",1.19
"3377","2020-06-02",1.15
"3378","2020-06-03",1.24
"3379","2020-06-04",1.24
"3380","2020-06-05",1.24
"3381","2020-06-08",1.54
"3382","2020-06-09",1.36
"3383","2020-06-10",1.2
"3384","2020-06-11",1.1
"3385","2020-06-12",1.18
"3386","2020-06-15",1.18
"3387","2020-06-16",1.2
"3388","2020-06-17",1.16
"3389","2020-06-18",1.15
"3390","2020-06-19",1.14
"3391","2020-06-22",1.13
"3392","2020-06-23",1.12
"3393","2020-06-24",1.13
"3394","2020-06-25",1.21
"3395","2020-06-26",1.2
"3396","2020-06-29",1.18
"3397","2020-06-30",1.23
"3398","2020-07-01",1.28
"3399","2020-07-02",1.24
"3400","2020-07-06",1.22
"3401","2020-07-07",1.24
"3402","2020-07-08",1.2
"3403","2020-07-09",1.19
"3404","2020-07-10",1.21
"3405","2020-07-13",1.22
"3406","2020-07-14",1.21
"3407","2020-07-15",1.22
"3408","2020-07-16",1.25
"3409","2020-07-17",1.26
"3410","2020-07-20",1.19
"3411","2020-07-21",1.22
"3412","2020-07-22",1.18
"3413","2020-07-23",1.19
"3414","2020-07-24",1.16
"3415","2020-07-27",1.2
"3416","2020-07-28",1.17
"3417","2020-07-29",1.16
"3418","2020-07-30",1.11
"3419","2020-07-31",1.13
"3420","2020-08-03",1.08
"3421","2020-08-04",1.08
"3422","2020-08-05",1.13
"3423","2020-08-06",1.08
"3424","2020-08-07",1.14
"3425","2020-08-10",1.14
"3426","2020-08-11",1.19
"3427","2020-08-12",1.17
"3428","2020-08-13",1.17
"3429","2020-08-14",1.35
"3430","2020-08-17",1.37
"3431","2020-08-18",1.31
"3432","2020-08-19",1.73
"3433","2020-08-20",1.55
"3434","2020-08-21",1.63
"3435","2020-08-24",1.64
"3436","2020-08-25",1.64
"3437","2020-08-26",1.66
"3438","2020-08-27",1.67
"3439","2020-08-28",1.59
"3440","2020-08-31",1.54
"3441","2020-09-01",1.52
"3442","2020-09-02",1.65
"3443","2020-09-03",1.65
"3444","2020-09-04",1.67
"3445","2020-09-08",1.6
"3446","2020-09-09",1.57
"3447","2020-09-10",1.52
"3448","2020-09-11",1.54
"3449","2020-09-14",1.55
"3450","2020-09-15",1.52
"3451","2020-09-16",1.46
"3452","2020-09-17",1.52
"3453","2020-09-18",1.53
"3454","2020-09-21",1.46
"3455","2020-09-22",1.44
"3456","2020-09-23",1.4
"3457","2020-09-24",1.32
"3458","2020-09-25",1.32
"3459","2020-09-28",1.41
"3460","2020-09-29",1.42
"3461","2020-09-30",1.46
"3462","2020-10-01",1.48
"3463","2020-10-02",1.51
"3464","2020-10-05",1.48
"3465","2020-10-06",1.5
"3466","2020-10-07",1.55
"3467","2020-10-08",1.64
"3468","2020-10-09",1.61
"3469","2020-10-12",1.65
"3470","2020-10-13",1.64
"3471","2020-10-14",1.62
"3472","2020-10-15",1.6
"3473","2020-10-16",1.54
"3474","2020-10-19",1.64
"3475","2020-10-20",1.63
"3476","2020-10-21",1.61
"3477","2020-10-22",1.64
"3478","2020-10-23",1.66
"3479","2020-10-26",1.53
"3480","2020-10-27",1.43
"3481","2020-10-28",1.35
"3482","2020-10-29",1.44
"3483","2020-10-30",1.29
"3484","2020-11-02",1.19
"3485","2020-11-03",1.28
"3486","2020-11-04",1.26
"3487","2020-11-05",1.27
"3488","2020-11-06",1.28
"3489","2020-11-09",1.38
"3490","2020-11-10",1.37
"3491","2020-11-11",1.46
"3492","2020-11-12",1.38
"3493","2020-11-13",1.37
"3494","2020-11-16",1.39
"3495","2020-11-17",1.37
"3496","2020-11-18",1.41
"3497","2020-11-19",1.38
"3498","2020-11-20",1.39
"3499","2020-11-23",1.6
"3500","2020-11-24",1.51
"3501","2020-11-25",1.54
"3502","2020-11-27",1.53
