"","date","KAMN"
"2757","2017-12-12",57.84
"2758","2017-12-13",57.950001
"2759","2017-12-14",57.27
"2760","2017-12-15",58.57
"2761","2017-12-18",59.369999
"2762","2017-12-19",58.419998
"2763","2017-12-20",58.439999
"2764","2017-12-21",58.290001
"2765","2017-12-22",58.110001
"2766","2017-12-26",58.299999
"2767","2017-12-27",58.389999
"2768","2017-12-28",58.889999
"2769","2017-12-29",58.84
"2770","2018-01-02",58.66
"2771","2018-01-03",58.57
"2772","2018-01-04",58.52
"2773","2018-01-05",58.540001
"2774","2018-01-08",58.939999
"2775","2018-01-09",58.93
"2776","2018-01-10",58.279999
"2777","2018-01-11",59.759998
"2778","2018-01-12",60.419998
"2779","2018-01-16",60.529999
"2780","2018-01-17",60.389999
"2781","2018-01-18",60.970001
"2782","2018-01-19",61.720001
"2783","2018-01-22",61.700001
"2784","2018-01-23",61.490002
"2785","2018-01-24",61.59
"2786","2018-01-25",62.610001
"2787","2018-01-26",62.439999
"2788","2018-01-29",62.200001
"2789","2018-01-30",62.07
"2790","2018-01-31",62.700001
"2791","2018-02-01",62.990002
"2792","2018-02-02",61.209999
"2793","2018-02-05",59.32
"2794","2018-02-06",59.279999
"2795","2018-02-07",60.150002
"2796","2018-02-08",59.259998
"2797","2018-02-09",60.360001
"2798","2018-02-12",60.700001
"2799","2018-02-13",61.220001
"2800","2018-02-14",62.209999
"2801","2018-02-15",62.639999
"2802","2018-02-16",62.459999
"2803","2018-02-20",62.060001
"2804","2018-02-21",62.110001
"2805","2018-02-22",62.720001
"2806","2018-02-23",63.040001
"2807","2018-02-26",63.23
"2808","2018-02-27",62.5
"2809","2018-02-28",61.220001
"2810","2018-03-01",61.279999
"2811","2018-03-02",61.34
"2812","2018-03-05",60.59
"2813","2018-03-06",62.290001
"2814","2018-03-07",61.73
"2815","2018-03-08",61.82
"2816","2018-03-09",63.119999
"2817","2018-03-12",62.970001
"2818","2018-03-13",62.77
"2819","2018-03-14",62.459999
"2820","2018-03-15",61.759998
"2821","2018-03-16",62.41
"2822","2018-03-19",62.470001
"2823","2018-03-20",62.34
"2824","2018-03-21",62.720001
"2825","2018-03-22",61.68
"2826","2018-03-23",60.419998
"2827","2018-03-26",62.130001
"2828","2018-03-27",61.380001
"2829","2018-03-28",61.880001
"2830","2018-03-29",62.119999
"2831","2018-04-02",60.580002
"2832","2018-04-03",61.25
"2833","2018-04-04",61.599998
"2834","2018-04-05",63.490002
"2835","2018-04-06",61.73
"2836","2018-04-09",61.509998
"2837","2018-04-10",62.02
"2838","2018-04-11",62.09
"2839","2018-04-12",62.310001
"2840","2018-04-13",62.040001
"2841","2018-04-16",62.82
"2842","2018-04-17",63.369999
"2843","2018-04-18",64.5
"2844","2018-04-19",64.220001
"2845","2018-04-20",63.950001
"2846","2018-04-23",63.75
"2847","2018-04-24",62.380001
"2848","2018-04-25",62.700001
"2849","2018-04-26",62.040001
"2850","2018-04-27",61.779999
"2851","2018-04-30",60.639999
"2852","2018-05-01",60.099998
"2853","2018-05-02",60.150002
"2854","2018-05-03",60.18
"2855","2018-05-04",61.310001
"2856","2018-05-07",62.080002
"2857","2018-05-08",67.129997
"2858","2018-05-09",67.800003
"2859","2018-05-10",68.769997
"2860","2018-05-11",69.889999
"2861","2018-05-14",69.720001
"2862","2018-05-15",70.190002
"2863","2018-05-16",70.879997
"2864","2018-05-17",71.839996
"2865","2018-05-18",72.150002
"2866","2018-05-21",74.660004
"2867","2018-05-22",72.410004
"2868","2018-05-23",73.139999
"2869","2018-05-24",72.809998
"2870","2018-05-25",72.419998
"2871","2018-05-29",71.870003
"2872","2018-05-30",72.769997
"2873","2018-05-31",70.769997
"2874","2018-06-01",71.540001
"2875","2018-06-04",71.489998
"2876","2018-06-05",72.129997
"2877","2018-06-06",72.339996
"2878","2018-06-07",71.970001
"2879","2018-06-08",71.830002
"2880","2018-06-11",71.75
"2881","2018-06-12",72.470001
"2882","2018-06-13",72.330002
"2883","2018-06-14",72.150002
"2884","2018-06-15",71.790001
"2885","2018-06-18",72.080002
"2886","2018-06-19",72.169998
"2887","2018-06-20",72.919998
"2888","2018-06-21",71.559998
"2889","2018-06-22",71.720001
"2890","2018-06-25",70.790001
"2891","2018-06-26",70.860001
"2892","2018-06-27",70.260002
"2893","2018-06-28",70.610001
"2894","2018-06-29",69.690002
"2895","2018-07-02",68.639999
"2896","2018-07-03",68.32
"2897","2018-07-05",67.800003
"2898","2018-07-06",67.889999
"2899","2018-07-09",68.059998
"2900","2018-07-10",68.18
"2901","2018-07-11",67.709999
"2902","2018-07-12",67.480003
"2903","2018-07-13",67.480003
"2904","2018-07-16",66.709999
"2905","2018-07-17",66.989998
"2906","2018-07-18",67.779999
"2907","2018-07-19",68.279999
"2908","2018-07-20",67.910004
"2909","2018-07-23",67.040001
"2910","2018-07-24",66.440002
"2911","2018-07-25",66.199997
"2912","2018-07-26",66.739998
"2913","2018-07-27",66.400002
"2914","2018-07-30",65.050003
"2915","2018-07-31",66.220001
"2916","2018-08-01",65.339996
"2917","2018-08-02",65.599998
"2918","2018-08-03",65.339996
"2919","2018-08-06",65.279999
"2920","2018-08-07",65.779999
"2921","2018-08-08",65.459999
"2922","2018-08-09",65.779999
"2923","2018-08-10",65.120003
"2924","2018-08-13",65.220001
"2925","2018-08-14",66.550003
"2926","2018-08-15",65.330002
"2927","2018-08-16",65.970001
"2928","2018-08-17",65.639999
"2929","2018-08-20",66.330002
"2930","2018-08-21",66.860001
"2931","2018-08-22",66.220001
"2932","2018-08-23",65.18
"2933","2018-08-24",65.669998
"2934","2018-08-27",65.279999
"2935","2018-08-28",65.040001
"2936","2018-08-29",65.089996
"2937","2018-08-30",65.059998
"2938","2018-08-31",65.209999
"2939","2018-09-04",64.830002
"2940","2018-09-05",64.919998
"2941","2018-09-06",64.650002
"2942","2018-09-07",64.739998
"2943","2018-09-10",64.730003
"2944","2018-09-11",64.589996
"2945","2018-09-12",64.669998
"2946","2018-09-13",64.639999
"2947","2018-09-14",64.559998
"2948","2018-09-17",64.150002
"2949","2018-09-18",64.900002
"2950","2018-09-19",66.110001
"2951","2018-09-20",67.519997
"2952","2018-09-21",67.120003
"2953","2018-09-24",66.68
"2954","2018-09-25",67.059998
"2955","2018-09-26",66.150002
"2956","2018-09-27",66.160004
"2957","2018-09-28",66.779999
"2958","2018-10-01",65.459999
"2959","2018-10-02",65.970001
"2960","2018-10-03",67.32
"2961","2018-10-04",66.239998
"2962","2018-10-05",66.089996
"2963","2018-10-08",66.279999
"2964","2018-10-09",65.18
"2965","2018-10-10",64.290001
"2966","2018-10-11",62.029999
"2967","2018-10-12",61.349998
"2968","2018-10-15",62.23
"2969","2018-10-16",63.849998
"2970","2018-10-17",63.209999
"2971","2018-10-18",61.68
"2972","2018-10-19",61.689999
"2973","2018-10-22",62.360001
"2974","2018-10-23",62
"2975","2018-10-24",60.830002
"2976","2018-10-25",61.939999
"2977","2018-10-26",61.810001
"2978","2018-10-29",61.619999
"2979","2018-10-30",62.779999
"2980","2018-10-31",63.52
"2981","2018-11-01",65.510002
"2982","2018-11-02",59.07
"2983","2018-11-05",57.580002
"2984","2018-11-06",59.02
"2985","2018-11-07",60.720001
"2986","2018-11-08",60.560001
"2987","2018-11-09",58.529999
"2988","2018-11-12",57.700001
"2989","2018-11-13",57.189999
"2990","2018-11-14",56.98
"2991","2018-11-15",57.950001
"2992","2018-11-16",58.279999
"2993","2018-11-19",57.66
"2994","2018-11-20",56.5
"2995","2018-11-21",57.110001
"2996","2018-11-23",57.080002
"2997","2018-11-26",57.220001
"2998","2018-11-27",56.740002
"2999","2018-11-28",57.91
"3000","2018-11-29",56.380001
"3001","2018-11-30",56.77
"3002","2018-12-03",57.080002
"3003","2018-12-04",54.25
"3004","2018-12-06",54.830002
"3005","2018-12-07",53.98
"3006","2018-12-10",54.099998
"3007","2018-12-11",55.32
"3008","2018-12-12",57.099998
"3009","2018-12-13",56.860001
"3010","2018-12-14",55.93
"3011","2018-12-17",54.450001
"3012","2018-12-18",54.400002
"3013","2018-12-19",55.080002
"3014","2018-12-20",54.799999
"3015","2018-12-21",53.150002
"3016","2018-12-24",51.970001
"3017","2018-12-26",53.950001
"3018","2018-12-27",54.810001
"3019","2018-12-28",55.240002
"3020","2018-12-31",56.09
"3021","2019-01-02",55.779999
"3022","2019-01-03",54.52
"3023","2019-01-04",56.43
"3024","2019-01-07",56.220001
"3025","2019-01-08",57.130001
"3026","2019-01-09",57.529999
"3027","2019-01-10",57.490002
"3028","2019-01-11",57.220001
"3029","2019-01-14",57.669998
"3030","2019-01-15",57.439999
"3031","2019-01-16",57.810001
"3032","2019-01-17",58.959999
"3033","2019-01-18",59.18
"3034","2019-01-22",58.139999
"3035","2019-01-23",57.490002
"3036","2019-01-24",57.509998
"3037","2019-01-25",57.860001
"3038","2019-01-28",57.560001
"3039","2019-01-29",57.830002
"3040","2019-01-30",58.509998
"3041","2019-01-31",59.119999
"3042","2019-02-01",59.189999
"3043","2019-02-04",58.919998
"3044","2019-02-05",58.700001
"3045","2019-02-06",58.75
"3046","2019-02-07",58.209999
"3047","2019-02-08",58.66
"3048","2019-02-11",58.880001
"3049","2019-02-12",60.689999
"3050","2019-02-13",60.75
"3051","2019-02-14",60.599998
"3052","2019-02-15",61.02
"3053","2019-02-19",62.48
"3054","2019-02-20",62.5
"3055","2019-02-21",62.709999
"3056","2019-02-22",63.330002
"3057","2019-02-25",62.959999
"3058","2019-02-26",63.25
"3059","2019-02-27",61.450001
"3060","2019-02-28",61.580002
"3061","2019-03-01",62.169998
"3062","2019-03-04",60.48
"3063","2019-03-05",59.150002
"3064","2019-03-06",58.790001
"3065","2019-03-07",58.299999
"3066","2019-03-08",58.279999
"3067","2019-03-11",59.09
"3068","2019-03-12",58.599998
"3069","2019-03-13",58.860001
"3070","2019-03-14",57.93
"3071","2019-03-15",57.540001
"3072","2019-03-18",57.860001
"3073","2019-03-19",57.470001
"3074","2019-03-20",57.799999
"3075","2019-03-21",58.700001
"3076","2019-03-22",57.650002
"3077","2019-03-25",57.639999
"3078","2019-03-26",57.709999
"3079","2019-03-27",57.580002
"3080","2019-03-28",58.240002
"3081","2019-03-29",58.439999
"3082","2019-04-01",59.16
"3083","2019-04-02",58.84
"3084","2019-04-03",58.580002
"3085","2019-04-04",59.580002
"3086","2019-04-05",60.459999
"3087","2019-04-08",60.07
"3088","2019-04-09",58.950001
"3089","2019-04-10",59.57
"3090","2019-04-11",60.290001
"3091","2019-04-12",60.91
"3092","2019-04-15",60.639999
"3093","2019-04-16",60.610001
"3094","2019-04-17",60.41
"3095","2019-04-18",60.93
"3096","2019-04-22",60.549999
"3097","2019-04-23",61.59
"3098","2019-04-24",62.150002
"3099","2019-04-25",61.23
"3100","2019-04-26",61.849998
"3101","2019-04-29",62.57
"3102","2019-04-30",61.91
"3103","2019-05-01",62.25
"3104","2019-05-02",60.700001
"3105","2019-05-03",62.740002
"3106","2019-05-06",62.209999
"3107","2019-05-07",61.009998
"3108","2019-05-08",60.939999
"3109","2019-05-09",60.849998
"3110","2019-05-10",61.040001
"3111","2019-05-13",59.91
"3112","2019-05-14",59.220001
"3113","2019-05-15",59.110001
"3114","2019-05-16",59.290001
"3115","2019-05-17",58.400002
"3116","2019-05-20",58.75
"3117","2019-05-21",59.419998
"3118","2019-05-22",58.470001
"3119","2019-05-23",57.59
"3120","2019-05-24",58.080002
"3121","2019-05-28",57.560001
"3122","2019-05-29",56.830002
"3123","2019-05-30",56.59
"3124","2019-05-31",55.610001
"3125","2019-06-03",56.59
"3126","2019-06-04",58.349998
"3127","2019-06-05",58.16
"3128","2019-06-06",57.93
"3129","2019-06-07",58.560001
"3130","2019-06-10",58.720001
"3131","2019-06-11",58.48
"3132","2019-06-12",59.150002
"3133","2019-06-13",59.490002
"3134","2019-06-14",59.650002
"3135","2019-06-17",59.34
"3136","2019-06-18",59.970001
"3137","2019-06-19",60.169998
"3138","2019-06-20",61.060001
"3139","2019-06-21",60.950001
"3140","2019-06-24",60.869999
"3141","2019-06-25",62.25
"3142","2019-06-26",63.459999
"3143","2019-06-27",64.120003
"3144","2019-06-28",63.689999
"3145","2019-07-01",63.450001
"3146","2019-07-02",63.130001
"3147","2019-07-03",63.560001
"3148","2019-07-05",63.48
"3149","2019-07-08",63.16
"3150","2019-07-09",62.549999
"3151","2019-07-10",61.259998
"3152","2019-07-11",60.490002
"3153","2019-07-12",61.490002
"3154","2019-07-15",61.43
"3155","2019-07-16",61.84
"3156","2019-07-17",61.060001
"3157","2019-07-18",60.560001
"3158","2019-07-19",60.450001
"3159","2019-07-22",60.759998
"3160","2019-07-23",61.77
"3161","2019-07-24",63.049999
"3162","2019-07-25",62.509998
"3163","2019-07-26",63.41
"3164","2019-07-29",62.889999
"3165","2019-07-30",63.959999
"3166","2019-07-31",63.400002
"3167","2019-08-01",60
"3168","2019-08-02",58.27
"3169","2019-08-05",56.48
"3170","2019-08-06",56.799999
"3171","2019-08-07",56.689999
"3172","2019-08-08",58.580002
"3173","2019-08-09",58.25
"3174","2019-08-12",57.419998
"3175","2019-08-13",57.759998
"3176","2019-08-14",55.459999
"3177","2019-08-15",54.849998
"3178","2019-08-16",56.400002
"3179","2019-08-19",57.060001
"3180","2019-08-20",57.240002
"3181","2019-08-21",57.560001
"3182","2019-08-22",58.060001
"3183","2019-08-23",56.130001
"3184","2019-08-26",56.389999
"3185","2019-08-27",55.029999
"3186","2019-08-28",56.419998
"3187","2019-08-29",57.869999
"3188","2019-08-30",58.389999
"3189","2019-09-03",56.900002
"3190","2019-09-04",58.040001
"3191","2019-09-05",59.389999
"3192","2019-09-06",58.18
"3193","2019-09-09",59.259998
"3194","2019-09-10",60.470001
"3195","2019-09-11",62.139999
"3196","2019-09-12",63.349998
"3197","2019-09-13",63.110001
"3198","2019-09-16",63.27
"3199","2019-09-17",63.220001
"3200","2019-09-18",62.490002
"3201","2019-09-19",61.07
"3202","2019-09-20",60.5
"3203","2019-09-23",60.880001
"3204","2019-09-24",60.18
"3205","2019-09-25",60.41
"3206","2019-09-26",59.450001
"3207","2019-09-27",59.150002
"3208","2019-09-30",59.459999
"3209","2019-10-01",57.5
"3210","2019-10-02",56.200001
"3211","2019-10-03",56.549999
"3212","2019-10-04",57.209999
"3213","2019-10-07",57.650002
"3214","2019-10-08",56.5
"3215","2019-10-09",56.650002
"3216","2019-10-10",56.91
"3217","2019-10-11",58.240002
"3218","2019-10-14",58.330002
"3219","2019-10-15",57.990002
"3220","2019-10-16",58.060001
"3221","2019-10-17",58.439999
"3222","2019-10-18",58.259998
"3223","2019-10-21",58.209999
"3224","2019-10-22",58.419998
"3225","2019-10-23",58.540001
"3226","2019-10-24",58.59
"3227","2019-10-25",58.34
"3228","2019-10-28",58.939999
"3229","2019-10-29",59.32
"3230","2019-10-30",59.16
"3231","2019-10-31",58.669998
"3232","2019-11-01",59.900002
"3233","2019-11-04",60.459999
"3234","2019-11-05",65.139999
"3235","2019-11-06",64.870003
"3236","2019-11-07",64.32
"3237","2019-11-08",64.639999
"3238","2019-11-11",64.470001
"3239","2019-11-12",63.849998
"3240","2019-11-13",63.439999
"3241","2019-11-14",63.220001
"3242","2019-11-15",62.959999
"3243","2019-11-18",63.830002
"3244","2019-11-19",64.029999
"3245","2019-11-20",63.880001
"3246","2019-11-21",64.269997
"3247","2019-11-22",64.269997
"3248","2019-11-25",65.309998
"3249","2019-11-26",65.230003
"3250","2019-11-27",64.629997
"3251","2019-11-29",63.599998
"3252","2019-12-02",63.630001
"3253","2019-12-03",63.330002
"3254","2019-12-04",63.689999
"3255","2019-12-05",64.230003
"3256","2019-12-06",65.07
"3257","2019-12-09",65.389999
"3258","2019-12-10",65.190002
"3259","2019-12-11",66.199997
"3260","2019-12-12",67.410004
"3261","2019-12-13",67.690002
"3262","2019-12-16",67.120003
"3263","2019-12-17",67.290001
"3264","2019-12-18",67.540001
"3265","2019-12-19",67.279999
"3266","2019-12-20",67.489998
"3267","2019-12-23",67.190002
"3268","2019-12-24",67.089996
"3269","2019-12-26",66.879997
"3270","2019-12-27",66.379997
"3271","2019-12-30",66.199997
"3272","2019-12-31",65.919998
"3273","2020-01-02",65.639999
"3274","2020-01-03",65.669998
"3275","2020-01-06",65.620003
"3276","2020-01-07",65.68
"3277","2020-01-08",65.82
"3278","2020-01-09",66.080002
"3279","2020-01-10",65.519997
"3280","2020-01-13",66.099998
"3281","2020-01-14",66.040001
"3282","2020-01-15",66.269997
"3283","2020-01-16",67.120003
"3284","2020-01-17",66.650002
"3285","2020-01-21",65.669998
"3286","2020-01-22",65.25
"3287","2020-01-23",65.300003
"3288","2020-01-24",64.589996
"3289","2020-01-27",63.66
"3290","2020-01-28",63.810001
"3291","2020-01-29",63.369999
"3292","2020-01-30",63.66
"3293","2020-01-31",61.720001
"3294","2020-02-03",62.68
"3295","2020-02-04",64.400002
"3296","2020-02-05",64.970001
"3297","2020-02-06",64.919998
"3298","2020-02-07",63.919998
"3299","2020-02-10",63.970001
"3300","2020-02-11",64.989998
"3301","2020-02-12",65.519997
"3302","2020-02-13",64.959999
"3303","2020-02-14",64.480003
"3304","2020-02-18",63.799999
"3305","2020-02-19",63.57
"3306","2020-02-20",64.230003
"3307","2020-02-21",63.950001
"3308","2020-02-24",62.080002
"3309","2020-02-25",56.5
"3310","2020-02-26",57.490002
"3311","2020-02-27",56.27
"3312","2020-02-28",55.459999
"3313","2020-03-02",56.459999
"3314","2020-03-03",56.23
"3315","2020-03-04",59.18
"3316","2020-03-05",56.799999
"3317","2020-03-06",54.950001
"3318","2020-03-09",49
"3319","2020-03-10",49.509998
"3320","2020-03-11",47.540001
"3321","2020-03-12",38.099998
"3322","2020-03-13",39.950001
"3323","2020-03-16",34.950001
"3324","2020-03-17",38.91
"3325","2020-03-18",36.119999
"3326","2020-03-19",37.689999
"3327","2020-03-20",33.23
"3328","2020-03-23",29.76
"3329","2020-03-24",34.389999
"3330","2020-03-25",36.220001
"3331","2020-03-26",40.68
"3332","2020-03-27",37.330002
"3333","2020-03-30",38.209999
"3334","2020-03-31",38.470001
"3335","2020-04-01",35.220001
"3336","2020-04-02",36.919998
"3337","2020-04-03",35.330002
"3338","2020-04-06",38.23
"3339","2020-04-07",37.709999
"3340","2020-04-08",38.529999
"3341","2020-04-09",40.810001
"3342","2020-04-13",40.009998
"3343","2020-04-14",39.709999
"3344","2020-04-15",36.209999
"3345","2020-04-16",35.419998
"3346","2020-04-17",38.34
"3347","2020-04-20",36.779999
"3348","2020-04-21",35.299999
"3349","2020-04-22",35.25
"3350","2020-04-23",34.73
"3351","2020-04-24",33.919998
"3352","2020-04-27",35.740002
"3353","2020-04-28",38.720001
"3354","2020-04-29",40.130001
"3355","2020-04-30",38.759998
"3356","2020-05-01",37.080002
"3357","2020-05-04",36.919998
"3358","2020-05-05",36.990002
"3359","2020-05-06",35.900002
"3360","2020-05-07",36.59
"3361","2020-05-08",39.07
"3362","2020-05-11",36.720001
"3363","2020-05-12",34.330002
"3364","2020-05-13",31.610001
"3365","2020-05-14",32.07
"3366","2020-05-15",32.540001
"3367","2020-05-18",36.650002
"3368","2020-05-19",34.52
"3369","2020-05-20",37.009998
"3370","2020-05-21",37.240002
"3371","2020-05-22",37.490002
"3372","2020-05-26",38.830002
"3373","2020-05-27",40.880001
"3374","2020-05-28",40.75
"3375","2020-05-29",40
"3376","2020-06-01",39.75
"3377","2020-06-02",40.5
"3378","2020-06-03",43.040001
"3379","2020-06-04",43.889999
"3380","2020-06-05",45.790001
"3381","2020-06-08",47.66
"3382","2020-06-09",46.830002
"3383","2020-06-10",43.48
"3384","2020-06-11",39.57
"3385","2020-06-12",41.34
"3386","2020-06-15",41.57
"3387","2020-06-16",43.790001
"3388","2020-06-17",43
"3389","2020-06-18",42.529999
"3390","2020-06-19",41.830002
"3391","2020-06-22",40.75
"3392","2020-06-23",40.509998
"3393","2020-06-24",38.130001
"3394","2020-06-25",39.040001
"3395","2020-06-26",38.869999
"3396","2020-06-29",41.139999
"3397","2020-06-30",41.599998
"3398","2020-07-01",39.869999
"3399","2020-07-02",40.48
"3400","2020-07-06",40.869999
"3401","2020-07-07",39.610001
"3402","2020-07-08",38.880001
"3403","2020-07-09",37.889999
"3404","2020-07-10",38.82
"3405","2020-07-13",39.439999
"3406","2020-07-14",40.59
"3407","2020-07-15",42.080002
"3408","2020-07-16",41.720001
"3409","2020-07-17",42.16
"3410","2020-07-20",40.759998
"3411","2020-07-21",41.73
"3412","2020-07-22",41.290001
"3413","2020-07-23",41.68
"3414","2020-07-24",40.73
"3415","2020-07-27",40.400002
"3416","2020-07-28",39.860001
"3417","2020-07-29",40.189999
"3418","2020-07-30",39.93
"3419","2020-07-31",39.490002
"3420","2020-08-03",40.849998
"3421","2020-08-04",42.200001
"3422","2020-08-05",44.68
"3423","2020-08-06",44.34
"3424","2020-08-07",44.82
"3425","2020-08-10",46.830002
"3426","2020-08-11",46.880001
"3427","2020-08-12",47.66
"3428","2020-08-13",47.150002
"3429","2020-08-14",47.990002
"3430","2020-08-17",47.52
"3431","2020-08-18",47.349998
"3432","2020-08-19",47.639999
"3433","2020-08-20",47.220001
"3434","2020-08-21",45.759998
"3435","2020-08-24",47.119999
"3436","2020-08-25",46.650002
"3437","2020-08-26",46.18
"3438","2020-08-27",46.439999
"3439","2020-08-28",47.34
"3440","2020-08-31",46.25
"3441","2020-09-01",46.310001
"3442","2020-09-02",47.09
"3443","2020-09-03",44.790001
"3444","2020-09-04",44.360001
"3445","2020-09-08",43.299999
"3446","2020-09-09",43.040001
"3447","2020-09-10",42.009998
"3448","2020-09-11",42.689999
"3449","2020-09-14",44.07
"3450","2020-09-15",44.23
"3451","2020-09-16",45.73
"3452","2020-09-17",46.43
"3453","2020-09-18",44.299999
"3454","2020-09-21",40.040001
"3455","2020-09-22",40.389999
"3456","2020-09-23",38.450001
"3457","2020-09-24",38.48
"3458","2020-09-25",38.41
"3459","2020-09-28",39.91
"3460","2020-09-29",39.060001
"3461","2020-09-30",38.970001
"3462","2020-10-01",38.900002
"3463","2020-10-02",40.279999
"3464","2020-10-05",41.310001
"3465","2020-10-06",40.509998
"3466","2020-10-07",41.060001
"3467","2020-10-08",42.220001
"3468","2020-10-09",42.240002
"3469","2020-10-12",42.709999
"3470","2020-10-13",41.82
"3471","2020-10-14",41.990002
"3472","2020-10-15",43.439999
"3473","2020-10-16",43.860001
"3474","2020-10-19",43.77
"3475","2020-10-20",42.84
"3476","2020-10-21",41.900002
"3477","2020-10-22",42.450001
"3478","2020-10-23",43.029999
"3479","2020-10-26",41.369999
"3480","2020-10-27",40.34
"3481","2020-10-28",38.779999
"3482","2020-10-29",39.439999
"3483","2020-10-30",39.66
"3484","2020-11-02",42.41
"3485","2020-11-03",44.310001
"3486","2020-11-04",42.330002
"3487","2020-11-05",43
"3488","2020-11-06",42.029999
"3489","2020-11-09",47.75
"3490","2020-11-10",51.889999
"3491","2020-11-11",50.790001
"3492","2020-11-12",48.27
"3493","2020-11-13",50.119999
"3494","2020-11-16",52.540001
"3495","2020-11-17",53.07
"3496","2020-11-18",51.82
"3497","2020-11-19",52.830002
"3498","2020-11-20",52.540001
"3499","2020-11-23",54.889999
"3500","2020-11-24",55.470001
"3501","2020-11-25",56.189999
"3502","2020-11-27",55.810001
