"","date","SASR"
"1887","2014-07-01",25.23
"1888","2014-07-02",25.040001
"1889","2014-07-03",25.559999
"1890","2014-07-07",24.860001
"1891","2014-07-08",24.58
"1892","2014-07-09",24.27
"1893","2014-07-10",23.91
"1894","2014-07-11",23.73
"1895","2014-07-14",23.66
"1896","2014-07-15",23.67
"1897","2014-07-16",23.450001
"1898","2014-07-17",22.68
"1899","2014-07-18",24.08
"1900","2014-07-21",24.24
"1901","2014-07-22",24.23
"1902","2014-07-23",24.25
"1903","2014-07-24",24.15
"1904","2014-07-25",23.809999
"1905","2014-07-28",23.58
"1906","2014-07-29",23.48
"1907","2014-07-30",23.34
"1908","2014-07-31",23.41
"1909","2014-08-01",23.27
"1910","2014-08-04",23.540001
"1911","2014-08-05",23.540001
"1912","2014-08-06",23.82
"1913","2014-08-07",23.41
"1914","2014-08-08",23.4
"1915","2014-08-11",23.52
"1916","2014-08-12",23.25
"1917","2014-08-13",23.549999
"1918","2014-08-14",23.59
"1919","2014-08-15",23.43
"1920","2014-08-18",23.870001
"1921","2014-08-19",23.780001
"1922","2014-08-20",23.530001
"1923","2014-08-21",23.93
"1924","2014-08-22",24.030001
"1925","2014-08-25",23.91
"1926","2014-08-26",24.1
"1927","2014-08-27",23.92
"1928","2014-08-28",23.93
"1929","2014-08-29",24.17
"1930","2014-09-02",24.98
"1931","2014-09-03",24.209999
"1932","2014-09-04",24.35
"1933","2014-09-05",24.459999
"1934","2014-09-08",24.440001
"1935","2014-09-09",24
"1936","2014-09-10",24.23
"1937","2014-09-11",24.549999
"1938","2014-09-12",24.110001
"1939","2014-09-15",23.99
"1940","2014-09-16",23.860001
"1941","2014-09-17",23.92
"1942","2014-09-18",24.09
"1943","2014-09-19",23.860001
"1944","2014-09-22",23.58
"1945","2014-09-23",23.15
"1946","2014-09-24",23.299999
"1947","2014-09-25",23.049999
"1948","2014-09-26",23.17
"1949","2014-09-29",23.15
"1950","2014-09-30",22.889999
"1951","2014-10-01",22.889999
"1952","2014-10-02",23.09
"1953","2014-10-03",23.129999
"1954","2014-10-06",22.969999
"1955","2014-10-07",22.67
"1956","2014-10-08",23.43
"1957","2014-10-09",22.76
"1958","2014-10-10",22.84
"1959","2014-10-13",23.57
"1960","2014-10-14",24.129999
"1961","2014-10-15",23.709999
"1962","2014-10-16",23.549999
"1963","2014-10-17",23.27
"1964","2014-10-20",23
"1965","2014-10-21",23.469999
"1966","2014-10-22",22.73
"1967","2014-10-23",23.299999
"1968","2014-10-24",23.139999
"1969","2014-10-27",23.43
"1970","2014-10-28",24.48
"1971","2014-10-29",24.77
"1972","2014-10-30",25.120001
"1973","2014-10-31",25.799999
"1974","2014-11-03",25.5
"1975","2014-11-04",25.370001
"1976","2014-11-05",25.67
"1977","2014-11-06",25.74
"1978","2014-11-07",25.4
"1979","2014-11-10",25.709999
"1980","2014-11-11",25.290001
"1981","2014-11-12",25.4
"1982","2014-11-13",25.209999
"1983","2014-11-14",25.049999
"1984","2014-11-17",24.610001
"1985","2014-11-18",24.799999
"1986","2014-11-19",24.299999
"1987","2014-11-20",24.219999
"1988","2014-11-21",24.08
"1989","2014-11-24",24.67
"1990","2014-11-25",24.48
"1991","2014-11-26",24.51
"1992","2014-11-28",23.77
"1993","2014-12-01",23.469999
"1994","2014-12-02",23.940001
"1995","2014-12-03",24.1
"1996","2014-12-04",23.940001
"1997","2014-12-05",24.360001
"1998","2014-12-08",24.299999
"1999","2014-12-09",25.27
"2000","2014-12-10",24.27
"2001","2014-12-11",24.469999
"2002","2014-12-12",24.040001
"2003","2014-12-15",23.66
"2004","2014-12-16",24.26
"2005","2014-12-17",25.16
"2006","2014-12-18",25.379999
"2007","2014-12-19",25.309999
"2008","2014-12-22",25.48
"2009","2014-12-23",25.35
"2010","2014-12-24",25.450001
"2011","2014-12-26",25.91
"2012","2014-12-29",26.139999
"2013","2014-12-30",25.950001
"2014","2014-12-31",26.08
"2015","2015-01-02",25.51
"2016","2015-01-05",25.25
"2017","2015-01-06",25
"2018","2015-01-07",25.26
"2019","2015-01-08",25.639999
"2020","2015-01-09",25.040001
"2021","2015-01-12",25.129999
"2022","2015-01-13",25.33
"2023","2015-01-14",25
"2024","2015-01-15",24.98
"2025","2015-01-16",25.24
"2026","2015-01-20",24.959999
"2027","2015-01-21",24.700001
"2028","2015-01-22",25.450001
"2029","2015-01-23",24.559999
"2030","2015-01-26",24.780001
"2031","2015-01-27",24.77
"2032","2015-01-28",24.82
"2033","2015-01-29",25.73
"2034","2015-01-30",24.73
"2035","2015-02-02",25.1
"2036","2015-02-03",25.09
"2037","2015-02-04",25.040001
"2038","2015-02-05",25.48
"2039","2015-02-06",25.98
"2040","2015-02-09",25.209999
"2041","2015-02-10",25.370001
"2042","2015-02-11",25.309999
"2043","2015-02-12",26.030001
"2044","2015-02-13",25.85
"2045","2015-02-17",25.879999
"2046","2015-02-18",25.83
"2047","2015-02-19",25.889999
"2048","2015-02-20",25.940001
"2049","2015-02-23",25.76
"2050","2015-02-24",26.139999
"2051","2015-02-25",25.860001
"2052","2015-02-26",25.959999
"2053","2015-02-27",25.780001
"2054","2015-03-02",26
"2055","2015-03-03",25.9
"2056","2015-03-04",25.459999
"2057","2015-03-05",25.48
"2058","2015-03-06",25.52
"2059","2015-03-09",25.690001
"2060","2015-03-10",25.450001
"2061","2015-03-11",25.74
"2062","2015-03-12",26.26
"2063","2015-03-13",26.139999
"2064","2015-03-16",26.1
"2065","2015-03-17",26.110001
"2066","2015-03-18",26.200001
"2067","2015-03-19",26.309999
"2068","2015-03-20",26.5
"2069","2015-03-23",26.41
"2070","2015-03-24",26.41
"2071","2015-03-25",26.110001
"2072","2015-03-26",25.99
"2073","2015-03-27",25.809999
"2074","2015-03-30",26.25
"2075","2015-03-31",26.23
"2076","2015-04-01",26.65
"2077","2015-04-02",26.25
"2078","2015-04-06",26.200001
"2079","2015-04-07",25.799999
"2080","2015-04-08",26.040001
"2081","2015-04-09",25.879999
"2082","2015-04-10",25.85
"2083","2015-04-13",26.01
"2084","2015-04-14",26.02
"2085","2015-04-15",26.309999
"2086","2015-04-16",26.74
"2087","2015-04-17",26.4
"2088","2015-04-20",26.540001
"2089","2015-04-21",26.27
"2090","2015-04-22",26.41
"2091","2015-04-23",26.440001
"2092","2015-04-24",26.379999
"2093","2015-04-27",26.450001
"2094","2015-04-28",26.92
"2095","2015-04-29",26.469999
"2096","2015-04-30",26.059999
"2097","2015-05-01",26
"2098","2015-05-04",26.25
"2099","2015-05-05",26.17
"2100","2015-05-06",26.25
"2101","2015-05-07",26.01
"2102","2015-05-08",26.34
"2103","2015-05-11",26.18
"2104","2015-05-12",26.26
"2105","2015-05-13",26
"2106","2015-05-14",26.25
"2107","2015-05-15",25.91
"2108","2015-05-18",26.459999
"2109","2015-05-19",26.540001
"2110","2015-05-20",26.59
"2111","2015-05-21",26.379999
"2112","2015-05-22",26.27
"2113","2015-05-26",25.83
"2114","2015-05-27",26.280001
"2115","2015-05-28",26.52
"2116","2015-05-29",26.139999
"2117","2015-06-01",26.09
"2118","2015-06-02",26.4
"2119","2015-06-03",26.85
"2120","2015-06-04",26.620001
"2121","2015-06-05",27.110001
"2122","2015-06-08",26.77
"2123","2015-06-09",26.91
"2124","2015-06-10",27.5
"2125","2015-06-11",27.35
"2126","2015-06-12",27.25
"2127","2015-06-15",27.18
"2128","2015-06-16",27.43
"2129","2015-06-17",26.92
"2130","2015-06-18",27.24
"2131","2015-06-19",27.76
"2132","2015-06-22",28.24
"2133","2015-06-23",28.75
"2134","2015-06-24",28.07
"2135","2015-06-25",28.15
"2136","2015-06-26",28.209999
"2137","2015-06-29",27.66
"2138","2015-06-30",27.98
"2139","2015-07-01",28.35
"2140","2015-07-02",27.83
"2141","2015-07-06",27.98
"2142","2015-07-07",27.85
"2143","2015-07-08",27.9
"2144","2015-07-09",28
"2145","2015-07-10",28.360001
"2146","2015-07-13",28.51
"2147","2015-07-14",28.540001
"2148","2015-07-15",28.66
"2149","2015-07-16",28.540001
"2150","2015-07-17",28.450001
"2151","2015-07-20",28.309999
"2152","2015-07-21",28.059999
"2153","2015-07-22",28.379999
"2154","2015-07-23",27.709999
"2155","2015-07-24",27.370001
"2156","2015-07-27",27.4
"2157","2015-07-28",27.190001
"2158","2015-07-29",27.049999
"2159","2015-07-30",27.27
"2160","2015-07-31",27.34
"2161","2015-08-03",27.26
"2162","2015-08-04",27.23
"2163","2015-08-05",27.309999
"2164","2015-08-06",26.92
"2165","2015-08-07",26.629999
"2166","2015-08-10",26.549999
"2167","2015-08-11",26.719999
"2168","2015-08-12",26.65
"2169","2015-08-13",26.58
"2170","2015-08-14",27.18
"2171","2015-08-17",27.459999
"2172","2015-08-18",27.120001
"2173","2015-08-19",27.120001
"2174","2015-08-20",26.58
"2175","2015-08-21",26.24
"2176","2015-08-24",24.98
"2177","2015-08-25",24.620001
"2178","2015-08-26",25.51
"2179","2015-08-27",25.67
"2180","2015-08-28",25.610001
"2181","2015-08-31",25.67
"2182","2015-09-01",25.040001
"2183","2015-09-02",25.700001
"2184","2015-09-03",25.49
"2185","2015-09-04",25.52
"2186","2015-09-08",26.01
"2187","2015-09-09",25.49
"2188","2015-09-10",25.870001
"2189","2015-09-11",25.940001
"2190","2015-09-14",25.91
"2191","2015-09-15",26.34
"2192","2015-09-16",26.139999
"2193","2015-09-17",25.870001
"2194","2015-09-18",25.75
"2195","2015-09-21",25.98
"2196","2015-09-22",25.870001
"2197","2015-09-23",25.99
"2198","2015-09-24",26.33
"2199","2015-09-25",26.07
"2200","2015-09-28",26.219999
"2201","2015-09-29",26.200001
"2202","2015-09-30",26.18
"2203","2015-10-01",26.139999
"2204","2015-10-02",25.58
"2205","2015-10-05",26.209999
"2206","2015-10-06",26.15
"2207","2015-10-07",26.49
"2208","2015-10-08",26.76
"2209","2015-10-09",26.68
"2210","2015-10-12",26.889999
"2211","2015-10-13",26.629999
"2212","2015-10-14",26.17
"2213","2015-10-15",26.99
"2214","2015-10-16",26.879999
"2215","2015-10-19",26.99
"2216","2015-10-20",27.219999
"2217","2015-10-21",26.99
"2218","2015-10-22",27.24
"2219","2015-10-23",27.85
"2220","2015-10-26",28.030001
"2221","2015-10-27",27.4
"2222","2015-10-28",28.68
"2223","2015-10-29",28.629999
"2224","2015-10-30",27.5
"2225","2015-11-02",28.030001
"2226","2015-11-03",27.950001
"2227","2015-11-04",28.129999
"2228","2015-11-05",28.58
"2229","2015-11-06",29.26
"2230","2015-11-09",28.82
"2231","2015-11-10",29.040001
"2232","2015-11-11",28.790001
"2233","2015-11-12",27.99
"2234","2015-11-13",27.42
"2235","2015-11-16",27.719999
"2236","2015-11-17",27.809999
"2237","2015-11-18",28.389999
"2238","2015-11-19",28.379999
"2239","2015-11-20",28.790001
"2240","2015-11-23",28.92
"2241","2015-11-24",28.91
"2242","2015-11-25",29.040001
"2243","2015-11-27",29.07
"2244","2015-11-30",29.379999
"2245","2015-12-01",29.43
"2246","2015-12-02",29
"2247","2015-12-03",28.51
"2248","2015-12-04",28.450001
"2249","2015-12-07",27.84
"2250","2015-12-08",27.290001
"2251","2015-12-09",26.82
"2252","2015-12-10",27.120001
"2253","2015-12-11",26.51
"2254","2015-12-14",26.299999
"2255","2015-12-15",26.92
"2256","2015-12-16",27.290001
"2257","2015-12-17",26.940001
"2258","2015-12-18",26.450001
"2259","2015-12-21",26.700001
"2260","2015-12-22",26.790001
"2261","2015-12-23",26.889999
"2262","2015-12-24",27.18
"2263","2015-12-28",27.110001
"2264","2015-12-29",27.43
"2265","2015-12-30",27.27
"2266","2015-12-31",26.959999
"2267","2016-01-04",26.18
"2268","2016-01-05",26.629999
"2269","2016-01-06",26.9
"2270","2016-01-07",26.49
"2271","2016-01-08",26.02
"2272","2016-01-11",26.879999
"2273","2016-01-12",26.67
"2274","2016-01-13",25.92
"2275","2016-01-14",25.879999
"2276","2016-01-15",25.540001
"2277","2016-01-19",25.280001
"2278","2016-01-20",25.389999
"2279","2016-01-21",25.98
"2280","2016-01-22",26.290001
"2281","2016-01-25",25.35
"2282","2016-01-26",25.98
"2283","2016-01-27",25.48
"2284","2016-01-28",25.83
"2285","2016-01-29",26.6
"2286","2016-02-01",26.530001
"2287","2016-02-02",26.02
"2288","2016-02-03",25.98
"2289","2016-02-04",26.02
"2290","2016-02-05",25.549999
"2291","2016-02-08",25.530001
"2292","2016-02-09",25.57
"2293","2016-02-10",25.26
"2294","2016-02-11",24.98
"2295","2016-02-12",25.4
"2296","2016-02-16",25.68
"2297","2016-02-17",25.66
"2298","2016-02-18",25.559999
"2299","2016-02-19",25.469999
"2300","2016-02-22",25.52
"2301","2016-02-23",25.139999
"2302","2016-02-24",25.450001
"2303","2016-02-25",25.82
"2304","2016-02-26",26.08
"2305","2016-02-29",25.98
"2306","2016-03-01",26.77
"2307","2016-03-02",26.9
"2308","2016-03-03",27.18
"2309","2016-03-04",27.17
"2310","2016-03-07",27.4
"2311","2016-03-08",27.18
"2312","2016-03-09",27.09
"2313","2016-03-10",27.15
"2314","2016-03-11",27.719999
"2315","2016-03-14",27.6
"2316","2016-03-15",27.459999
"2317","2016-03-16",27.200001
"2318","2016-03-17",27.84
"2319","2016-03-18",28.049999
"2320","2016-03-21",28.120001
"2321","2016-03-22",28.059999
"2322","2016-03-23",27.59
"2323","2016-03-24",27.540001
"2324","2016-03-28",27.52
"2325","2016-03-29",27.959999
"2326","2016-03-30",28.09
"2327","2016-03-31",27.83
"2328","2016-04-01",27.879999
"2329","2016-04-04",27.67
"2330","2016-04-05",27.219999
"2331","2016-04-06",27.360001
"2332","2016-04-07",26.690001
"2333","2016-04-08",26.77
"2334","2016-04-11",26.85
"2335","2016-04-12",27.299999
"2336","2016-04-13",28.08
"2337","2016-04-14",28.219999
"2338","2016-04-15",28.08
"2339","2016-04-18",27.969999
"2340","2016-04-19",28.209999
"2341","2016-04-20",28.450001
"2342","2016-04-21",27.940001
"2343","2016-04-22",28.33
"2344","2016-04-25",28.440001
"2345","2016-04-26",28.99
"2346","2016-04-27",29.01
"2347","2016-04-28",28.5
"2348","2016-04-29",28.59
"2349","2016-05-02",28.74
"2350","2016-05-03",27.91
"2351","2016-05-04",27.83
"2352","2016-05-05",27.52
"2353","2016-05-06",27.66
"2354","2016-05-09",27.370001
"2355","2016-05-10",27.91
"2356","2016-05-11",27.57
"2357","2016-05-12",27.76
"2358","2016-05-13",27.58
"2359","2016-05-16",27.879999
"2360","2016-05-17",27.309999
"2361","2016-05-18",28.200001
"2362","2016-05-19",27.790001
"2363","2016-05-20",28.08
"2364","2016-05-23",28.15
"2365","2016-05-24",28.76
"2366","2016-05-25",29.040001
"2367","2016-05-26",28.780001
"2368","2016-05-27",29.24
"2369","2016-05-31",29.389999
"2370","2016-06-01",29.459999
"2371","2016-06-02",29.469999
"2372","2016-06-03",29.16
"2373","2016-06-06",29.83
"2374","2016-06-07",29.440001
"2375","2016-06-08",29.790001
"2376","2016-06-09",29.389999
"2377","2016-06-10",29.08
"2378","2016-06-13",28.74
"2379","2016-06-14",28.629999
"2380","2016-06-15",28.629999
"2381","2016-06-16",28.559999
"2382","2016-06-17",28.700001
"2383","2016-06-20",28.99
"2384","2016-06-21",29.110001
"2385","2016-06-22",29.02
"2386","2016-06-23",29.950001
"2387","2016-06-24",28.52
"2388","2016-06-27",27.34
"2389","2016-06-28",27.98
"2390","2016-06-29",28.41
"2391","2016-06-30",29.059999
"2392","2016-07-01",28.68
"2393","2016-07-05",28.200001
"2394","2016-07-06",28.35
"2395","2016-07-07",28.549999
"2396","2016-07-08",29.190001
"2397","2016-07-11",29.620001
"2398","2016-07-12",30.139999
"2399","2016-07-13",30.15
"2400","2016-07-14",30.52
"2401","2016-07-15",30.67
"2402","2016-07-18",30.26
"2403","2016-07-19",30.299999
"2404","2016-07-20",30.24
"2405","2016-07-21",29.440001
"2406","2016-07-22",30.07
"2407","2016-07-25",29.77
"2408","2016-07-26",30.07
"2409","2016-07-27",30.25
"2410","2016-07-28",30.08
"2411","2016-07-29",29.84
"2412","2016-08-01",29.709999
"2413","2016-08-02",29.49
"2414","2016-08-03",29.77
"2415","2016-08-04",29.9
"2416","2016-08-05",30.59
"2417","2016-08-08",30.07
"2418","2016-08-09",30.209999
"2419","2016-08-10",30.07
"2420","2016-08-11",30.049999
"2421","2016-08-12",29.99
"2422","2016-08-15",30.23
"2423","2016-08-16",30.32
"2424","2016-08-17",30.620001
"2425","2016-08-18",30.690001
"2426","2016-08-19",30.68
"2427","2016-08-22",30.639999
"2428","2016-08-23",30.879999
"2429","2016-08-24",31.049999
"2430","2016-08-25",31.219999
"2431","2016-08-26",31.15
"2432","2016-08-29",31.23
"2433","2016-08-30",31.42
"2434","2016-08-31",31.530001
"2435","2016-09-01",31.440001
"2436","2016-09-02",31.540001
"2437","2016-09-06",31.120001
"2438","2016-09-07",31.540001
"2439","2016-09-08",31.440001
"2440","2016-09-09",30.93
"2441","2016-09-12",31.07
"2442","2016-09-13",30.5
"2443","2016-09-14",30.290001
"2444","2016-09-15",30.52
"2445","2016-09-16",30.33
"2446","2016-09-19",30.48
"2447","2016-09-20",30.32
"2448","2016-09-21",30.43
"2449","2016-09-22",30.92
"2450","2016-09-23",30.709999
"2451","2016-09-26",30.01
"2452","2016-09-27",30.34
"2453","2016-09-28",30.65
"2454","2016-09-29",30.02
"2455","2016-09-30",30.58
"2456","2016-10-03",30.200001
"2457","2016-10-04",30.290001
"2458","2016-10-05",30.690001
"2459","2016-10-06",30.629999
"2460","2016-10-07",30.530001
"2461","2016-10-10",30.93
"2462","2016-10-11",30.530001
"2463","2016-10-12",30.51
"2464","2016-10-13",29.73
"2465","2016-10-14",29.940001
"2466","2016-10-17",29.74
"2467","2016-10-18",29.51
"2468","2016-10-19",29.73
"2469","2016-10-20",30.9
"2470","2016-10-21",31.16
"2471","2016-10-24",31.360001
"2472","2016-10-25",31.35
"2473","2016-10-26",31.32
"2474","2016-10-27",31.389999
"2475","2016-10-28",31.35
"2476","2016-10-31",31.700001
"2477","2016-11-01",31.549999
"2478","2016-11-02",31.389999
"2479","2016-11-03",31.18
"2480","2016-11-04",31.1
"2481","2016-11-07",31.700001
"2482","2016-11-08",31.530001
"2483","2016-11-09",31.65
"2484","2016-11-10",32.619999
"2485","2016-11-11",33.610001
"2486","2016-11-14",34.200001
"2487","2016-11-15",34.389999
"2488","2016-11-16",34.18
"2489","2016-11-17",35.009998
"2490","2016-11-18",35.09
"2491","2016-11-21",35.48
"2492","2016-11-22",36.549999
"2493","2016-11-23",36.59
"2494","2016-11-25",36.700001
"2495","2016-11-28",36.23
"2496","2016-11-29",36.669998
"2497","2016-11-30",36.400002
"2498","2016-12-01",37.540001
"2499","2016-12-02",36.849998
"2500","2016-12-05",37.509998
"2501","2016-12-06",37.720001
"2502","2016-12-07",38.040001
"2503","2016-12-08",38.93
"2504","2016-12-09",39.330002
"2505","2016-12-12",38.66
"2506","2016-12-13",39.189999
"2507","2016-12-14",38.900002
"2508","2016-12-15",39.32
"2509","2016-12-16",39.060001
"2510","2016-12-19",39.650002
"2511","2016-12-20",40.110001
"2512","2016-12-21",40.290001
"2513","2016-12-22",40.529999
"2514","2016-12-23",40.5
"2515","2016-12-27",40.639999
"2516","2016-12-28",40.360001
"2517","2016-12-29",39.759998
"2518","2016-12-30",39.990002
"2519","2017-01-03",39.900002
"2520","2017-01-04",40.25
"2521","2017-01-05",39.380001
"2522","2017-01-06",39.43
"2523","2017-01-09",38.82
"2524","2017-01-10",39.52
"2525","2017-01-11",39.900002
"2526","2017-01-12",39.32
"2527","2017-01-13",39.630001
"2528","2017-01-17",38.25
"2529","2017-01-18",38.450001
"2530","2017-01-19",38.450001
"2531","2017-01-20",39.330002
"2532","2017-01-23",39.419998
"2533","2017-01-24",40.66
"2534","2017-01-25",41.169998
"2535","2017-01-26",41.290001
"2536","2017-01-27",41.169998
"2537","2017-01-30",40.48
"2538","2017-01-31",40.970001
"2539","2017-02-01",41.25
"2540","2017-02-02",41.169998
"2541","2017-02-03",41.880001
"2542","2017-02-06",41.93
"2543","2017-02-07",41.330002
"2544","2017-02-08",40.700001
"2545","2017-02-09",41.209999
"2546","2017-02-10",41.59
"2547","2017-02-13",42.09
"2548","2017-02-14",42.619999
"2549","2017-02-15",42.91
"2550","2017-02-16",43.16
"2551","2017-02-17",43.259998
"2552","2017-02-21",43.669998
"2553","2017-02-22",43.610001
"2554","2017-02-23",43.619999
"2555","2017-02-24",43.470001
"2556","2017-02-27",43.599998
"2557","2017-02-28",43.060001
"2558","2017-03-01",44.369999
"2559","2017-03-02",43.349998
"2560","2017-03-03",43.66
"2561","2017-03-06",43.610001
"2562","2017-03-07",43.310001
"2563","2017-03-08",42.82
"2564","2017-03-09",42.610001
"2565","2017-03-10",42.490002
"2566","2017-03-13",42.389999
"2567","2017-03-14",42.48
"2568","2017-03-15",42.490002
"2569","2017-03-16",42.669998
"2570","2017-03-17",43.060001
"2571","2017-03-20",42.290001
"2572","2017-03-21",40.200001
"2573","2017-03-22",39.66
"2574","2017-03-23",39.91
"2575","2017-03-24",39.849998
"2576","2017-03-27",39.740002
"2577","2017-03-28",40.259998
"2578","2017-03-29",40.169998
"2579","2017-03-30",41.299999
"2580","2017-03-31",40.990002
"2581","2017-04-03",40.860001
"2582","2017-04-04",40.93
"2583","2017-04-05",40.360001
"2584","2017-04-06",40.400002
"2585","2017-04-07",40.419998
"2586","2017-04-10",40.209999
"2587","2017-04-11",40.619999
"2588","2017-04-12",40.110001
"2589","2017-04-13",39.200001
"2590","2017-04-17",40.049999
"2591","2017-04-18",40.029999
"2592","2017-04-19",40.200001
"2593","2017-04-20",41.959999
"2594","2017-04-21",42.529999
"2595","2017-04-24",43.970001
"2596","2017-04-25",44.610001
"2597","2017-04-26",45.169998
"2598","2017-04-27",44.130001
"2599","2017-04-28",43.25
"2600","2017-05-01",43.880001
"2601","2017-05-02",43.5
"2602","2017-05-03",43.580002
"2603","2017-05-04",43.580002
"2604","2017-05-05",43.380001
"2605","2017-05-08",43.290001
"2606","2017-05-09",43.139999
"2607","2017-05-10",42.860001
"2608","2017-05-11",42.380001
"2609","2017-05-12",41.889999
"2610","2017-05-15",42.720001
"2611","2017-05-16",39.470001
"2612","2017-05-17",39.009998
"2613","2017-05-18",39.549999
"2614","2017-05-19",39.549999
"2615","2017-05-22",39.779999
"2616","2017-05-23",40.02
"2617","2017-05-24",39.650002
"2618","2017-05-25",39.34
"2619","2017-05-26",39.07
"2620","2017-05-30",38.369999
"2621","2017-05-31",38.369999
"2622","2017-06-01",39.080002
"2623","2017-06-02",38.669998
"2624","2017-06-05",38.48
"2625","2017-06-06",38.150002
"2626","2017-06-07",38.380001
"2627","2017-06-08",39.060001
"2628","2017-06-09",39.860001
"2629","2017-06-12",39.740002
"2630","2017-06-13",40.220001
"2631","2017-06-14",40.759998
"2632","2017-06-15",40.830002
"2633","2017-06-16",40.169998
"2634","2017-06-19",39.799999
"2635","2017-06-20",39.369999
"2636","2017-06-21",39.23
"2637","2017-06-22",39.360001
"2638","2017-06-23",39.259998
"2639","2017-06-26",39.619999
"2640","2017-06-27",39.740002
"2641","2017-06-28",40.43
"2642","2017-06-29",40.91
"2643","2017-06-30",40.66
"2644","2017-07-03",41.310001
"2645","2017-07-05",40.849998
"2646","2017-07-06",40.369999
"2647","2017-07-07",40.689999
"2648","2017-07-10",40.34
"2649","2017-07-11",40.169998
"2650","2017-07-12",40.220001
"2651","2017-07-13",40.130001
"2652","2017-07-14",39.77
"2653","2017-07-17",39.869999
"2654","2017-07-18",39.639999
"2655","2017-07-19",39.619999
"2656","2017-07-20",40.009998
"2657","2017-07-21",39.790001
"2658","2017-07-24",39.950001
"2659","2017-07-25",40.580002
"2660","2017-07-26",39.869999
"2661","2017-07-27",39.939999
"2662","2017-07-28",39.75
"2663","2017-07-31",40.040001
"2664","2017-08-01",40.240002
"2665","2017-08-02",39.669998
"2666","2017-08-03",39.490002
"2667","2017-08-04",39.830002
"2668","2017-08-07",39.470001
"2669","2017-08-08",39.639999
"2670","2017-08-09",38.919998
"2671","2017-08-10",38.119999
"2672","2017-08-11",37.810001
"2673","2017-08-14",38.84
"2674","2017-08-15",38.490002
"2675","2017-08-16",38.639999
"2676","2017-08-17",37.869999
"2677","2017-08-18",37.849998
"2678","2017-08-21",38.099998
"2679","2017-08-22",38.43
"2680","2017-08-23",38.380001
"2681","2017-08-24",38.549999
"2682","2017-08-25",38.669998
"2683","2017-08-28",38.580002
"2684","2017-08-29",38.41
"2685","2017-08-30",38.490002
"2686","2017-08-31",38.57
"2687","2017-09-01",38.82
"2688","2017-09-05",37.790001
"2689","2017-09-06",37.73
"2690","2017-09-07",36.880001
"2691","2017-09-08",37.23
"2692","2017-09-11",37.720001
"2693","2017-09-12",38.459999
"2694","2017-09-13",38.66
"2695","2017-09-14",38.439999
"2696","2017-09-15",38.849998
"2697","2017-09-18",39.279999
"2698","2017-09-19",39.470001
"2699","2017-09-20",39.669998
"2700","2017-09-21",39.77
"2701","2017-09-22",39.900002
"2702","2017-09-25",40.060001
"2703","2017-09-26",40.189999
"2704","2017-09-27",40.619999
"2705","2017-09-28",41.389999
"2706","2017-09-29",41.439999
"2707","2017-10-02",41.889999
"2708","2017-10-03",41.98
"2709","2017-10-04",41.650002
"2710","2017-10-05",42.150002
"2711","2017-10-06",42.380001
"2712","2017-10-09",42.330002
"2713","2017-10-10",42.700001
"2714","2017-10-11",42.849998
"2715","2017-10-12",42.779999
"2716","2017-10-13",42.59
"2717","2017-10-16",42.720001
"2718","2017-10-17",42.290001
"2719","2017-10-18",42.330002
"2720","2017-10-19",42.240002
"2721","2017-10-20",41.990002
"2722","2017-10-23",41
"2723","2017-10-24",41.099998
"2724","2017-10-25",40.84
"2725","2017-10-26",41.119999
"2726","2017-10-27",41.43
"2727","2017-10-30",39.959999
"2728","2017-10-31",40.41
"2729","2017-11-01",40.169998
"2730","2017-11-02",40.650002
"2731","2017-11-03",40.310001
"2732","2017-11-06",40.099998
"2733","2017-11-07",39.349998
"2734","2017-11-08",38.900002
"2735","2017-11-09",38.41
"2736","2017-11-10",38.23
"2737","2017-11-13",38.52
"2738","2017-11-14",38.549999
"2739","2017-11-15",38.93
"2740","2017-11-16",39.259998
"2741","2017-11-17",39
"2742","2017-11-20",38.939999
"2743","2017-11-21",38.98
"2744","2017-11-22",38.810001
"2745","2017-11-24",38.57
"2746","2017-11-27",38.41
"2747","2017-11-28",39.139999
"2748","2017-11-29",39.970001
"2749","2017-11-30",39.389999
"2750","2017-12-01",39.330002
"2751","2017-12-04",40.240002
"2752","2017-12-05",39.360001
"2753","2017-12-06",39.009998
"2754","2017-12-07",39.380001
"2755","2017-12-08",39.380001
"2756","2017-12-11",39.450001
"2757","2017-12-12",39.52
"2758","2017-12-13",39.389999
"2759","2017-12-14",38.43
"2760","2017-12-15",39.580002
"2761","2017-12-18",39.970001
"2762","2017-12-19",39.529999
"2763","2017-12-20",39.419998
"2764","2017-12-21",39.619999
"2765","2017-12-22",39.299999
"2766","2017-12-26",38.75
"2767","2017-12-27",38.459999
"2768","2017-12-28",38.709999
"2769","2017-12-29",39.02
"2770","2018-01-02",40.279999
"2771","2018-01-03",39.779999
"2772","2018-01-04",39.580002
"2773","2018-01-05",39.48
"2774","2018-01-08",39.02
"2775","2018-01-09",39.52
"2776","2018-01-10",39.709999
"2777","2018-01-11",40.25
"2778","2018-01-12",40.5
"2779","2018-01-16",40.860001
"2780","2018-01-17",40.639999
"2781","2018-01-18",40.419998
"2782","2018-01-19",40.25
"2783","2018-01-22",39.57
"2784","2018-01-23",39.349998
"2785","2018-01-24",38.950001
"2786","2018-01-25",38.700001
"2787","2018-01-26",38.66
"2788","2018-01-29",38.380001
