"","date","NS"
"2742","2017-11-20",28.280001
"2743","2017-11-21",27.6
"2744","2017-11-22",27.84
"2745","2017-11-24",27.889999
"2746","2017-11-27",27.24
"2747","2017-11-28",26.969999
"2748","2017-11-29",26.9
"2749","2017-11-30",29.059999
"2750","2017-12-01",30.18
"2751","2017-12-04",30.049999
"2752","2017-12-05",29.809999
"2753","2017-12-06",29.24
"2754","2017-12-07",29.43
"2755","2017-12-08",29.84
"2756","2017-12-11",30.219999
"2757","2017-12-12",30.030001
"2758","2017-12-13",30.68
"2759","2017-12-14",30.9
"2760","2017-12-15",30.540001
"2761","2017-12-18",31.07
"2762","2017-12-19",30.18
"2763","2017-12-20",29.780001
"2764","2017-12-21",29.75
"2765","2017-12-22",29.65
"2766","2017-12-26",30.030001
"2767","2017-12-27",29.610001
"2768","2017-12-28",29.969999
"2769","2017-12-29",29.950001
"2770","2018-01-02",30.01
"2771","2018-01-03",31.030001
"2772","2018-01-04",31.51
"2773","2018-01-05",31.32
"2774","2018-01-08",31.75
"2775","2018-01-09",32.169998
"2776","2018-01-10",33.060001
"2777","2018-01-11",33.860001
"2778","2018-01-12",34.220001
"2779","2018-01-16",34.48
"2780","2018-01-17",33.959999
"2781","2018-01-18",33.650002
"2782","2018-01-19",34.189999
"2783","2018-01-22",35.59
"2784","2018-01-23",35.459999
"2785","2018-01-24",35.09
"2786","2018-01-25",34.889999
"2787","2018-01-26",34.84
"2788","2018-01-29",33.68
"2789","2018-01-30",33.349998
"2790","2018-01-31",33.32
"2791","2018-02-01",33.790001
"2792","2018-02-02",32.240002
"2793","2018-02-05",31.66
"2794","2018-02-06",32.959999
"2795","2018-02-07",31.25
"2796","2018-02-08",25.299999
"2797","2018-02-09",24.290001
"2798","2018-02-12",23.99
"2799","2018-02-13",24.92
"2800","2018-02-14",24.34
"2801","2018-02-15",24.43
"2802","2018-02-16",24.15
"2803","2018-02-20",24.370001
"2804","2018-02-21",23.51
"2805","2018-02-22",23.450001
"2806","2018-02-23",23.610001
"2807","2018-02-26",23.559999
"2808","2018-02-27",23.33
"2809","2018-02-28",21.940001
"2810","2018-03-01",21.549999
"2811","2018-03-02",20.809999
"2812","2018-03-05",20.940001
"2813","2018-03-06",20.450001
"2814","2018-03-07",20.24
"2815","2018-03-08",19.780001
"2816","2018-03-09",20.219999
"2817","2018-03-12",21.129999
"2818","2018-03-13",21.799999
"2819","2018-03-14",21.74
"2820","2018-03-15",20.530001
"2821","2018-03-16",21.950001
"2822","2018-03-19",21.379999
"2823","2018-03-20",21.190001
"2824","2018-03-21",21.43
"2825","2018-03-22",20.540001
"2826","2018-03-23",20.040001
"2827","2018-03-26",20.049999
"2828","2018-03-27",19.639999
"2829","2018-03-28",20.040001
"2830","2018-03-29",20.389999
"2831","2018-04-02",20.25
"2832","2018-04-03",20.51
"2833","2018-04-04",20.25
"2834","2018-04-05",20.459999
"2835","2018-04-06",19.959999
"2836","2018-04-09",19.879999
"2837","2018-04-10",20.35
"2838","2018-04-11",20.73
"2839","2018-04-12",20.879999
"2840","2018-04-13",20.719999
"2841","2018-04-16",21.719999
"2842","2018-04-17",21.860001
"2843","2018-04-18",21.82
"2844","2018-04-19",21.530001
"2845","2018-04-20",21.280001
"2846","2018-04-23",21.040001
"2847","2018-04-24",20.860001
"2848","2018-04-25",20.9
"2849","2018-04-26",21.75
"2850","2018-04-27",21.459999
"2851","2018-04-30",21.16
"2852","2018-05-01",21.25
"2853","2018-05-02",21
"2854","2018-05-03",20.49
"2855","2018-05-04",20.889999
"2856","2018-05-07",21.07
"2857","2018-05-08",21.6
"2858","2018-05-09",21.68
"2859","2018-05-10",21.530001
"2860","2018-05-11",21.709999
"2861","2018-05-14",22.09
"2862","2018-05-15",21.99
"2863","2018-05-16",22.32
"2864","2018-05-17",22.65
"2865","2018-05-18",22.77
"2866","2018-05-21",23.42
"2867","2018-05-22",23.85
"2868","2018-05-23",23.67
"2869","2018-05-24",23
"2870","2018-05-25",22.620001
"2871","2018-05-29",22.950001
"2872","2018-05-30",23.82
"2873","2018-05-31",24.440001
"2874","2018-06-01",25.4
"2875","2018-06-04",25.77
"2876","2018-06-05",25.690001
"2877","2018-06-06",25.42
"2878","2018-06-07",25.91
"2879","2018-06-08",25.370001
"2880","2018-06-11",25.110001
"2881","2018-06-12",24.719999
"2882","2018-06-13",23.969999
"2883","2018-06-14",24.110001
"2884","2018-06-15",23.48
"2885","2018-06-18",24.27
"2886","2018-06-19",24.01
"2887","2018-06-20",24.209999
"2888","2018-06-21",24.549999
"2889","2018-06-22",24.950001
"2890","2018-06-25",24.42
"2891","2018-06-26",24.530001
"2892","2018-06-27",23.049999
"2893","2018-06-28",23
"2894","2018-06-29",22.65
"2895","2018-07-02",23.190001
"2896","2018-07-03",23.690001
"2897","2018-07-05",24.190001
"2898","2018-07-06",24.190001
"2899","2018-07-09",23.950001
"2900","2018-07-10",23.780001
"2901","2018-07-11",23.59
"2902","2018-07-12",24.16
"2903","2018-07-13",24.719999
"2904","2018-07-16",24.610001
"2905","2018-07-17",24.450001
"2906","2018-07-18",24.84
"2907","2018-07-19",25.85
"2908","2018-07-20",24.99
"2909","2018-07-23",24.629999
"2910","2018-07-24",24.219999
"2911","2018-07-25",24.58
"2912","2018-07-26",24.77
"2913","2018-07-27",24.27
"2914","2018-07-30",24.860001
"2915","2018-07-31",25.440001
"2916","2018-08-01",25.82
"2917","2018-08-02",26.940001
"2918","2018-08-03",26.6
"2919","2018-08-06",26.4
"2920","2018-08-07",26.92
"2921","2018-08-08",27.450001
"2922","2018-08-09",28.049999
"2923","2018-08-10",28.639999
"2924","2018-08-13",27.219999
"2925","2018-08-14",27.709999
"2926","2018-08-15",27.139999
"2927","2018-08-16",27.280001
"2928","2018-08-17",27.68
"2929","2018-08-20",27.639999
"2930","2018-08-21",27.690001
"2931","2018-08-22",28.360001
"2932","2018-08-23",28.25
"2933","2018-08-24",28.299999
"2934","2018-08-27",28.66
"2935","2018-08-28",28.209999
"2936","2018-08-29",28.450001
"2937","2018-08-30",28.08
"2938","2018-08-31",27.68
"2939","2018-09-04",27.76
"2940","2018-09-05",27.57
"2941","2018-09-06",27.450001
"2942","2018-09-07",27.459999
"2943","2018-09-10",27.450001
"2944","2018-09-11",27.5
"2945","2018-09-12",26.940001
"2946","2018-09-13",27.25
"2947","2018-09-14",27.809999
"2948","2018-09-17",27.639999
"2949","2018-09-18",27.780001
"2950","2018-09-19",27.559999
"2951","2018-09-20",27.200001
"2952","2018-09-21",27.75
"2953","2018-09-24",27
"2954","2018-09-25",27.07
"2955","2018-09-26",27.030001
"2956","2018-09-27",27.18
"2957","2018-09-28",27.799999
"2958","2018-10-01",28.690001
"2959","2018-10-02",28.620001
"2960","2018-10-03",28.75
"2961","2018-10-04",28.389999
"2962","2018-10-05",27.950001
"2963","2018-10-08",27.120001
"2964","2018-10-09",27.26
"2965","2018-10-10",26.549999
"2966","2018-10-11",25.77
"2967","2018-10-12",25.469999
"2968","2018-10-15",25.35
"2969","2018-10-16",26.440001
"2970","2018-10-17",26.030001
"2971","2018-10-18",26.25
"2972","2018-10-19",26.26
"2973","2018-10-22",26.01
"2974","2018-10-23",25.360001
"2975","2018-10-24",24.219999
"2976","2018-10-25",24.27
"2977","2018-10-26",23.639999
"2978","2018-10-29",23.450001
"2979","2018-10-30",23.25
"2980","2018-10-31",23.690001
"2981","2018-11-01",23.440001
"2982","2018-11-02",23.309999
"2983","2018-11-05",24.77
"2984","2018-11-06",26.5
"2985","2018-11-07",25.58
"2986","2018-11-08",24.719999
"2987","2018-11-09",24.709999
"2988","2018-11-12",24.559999
"2989","2018-11-13",23.889999
"2990","2018-11-14",23.879999
"2991","2018-11-15",23.950001
"2992","2018-11-16",24.049999
"2993","2018-11-19",24.1
"2994","2018-11-20",23.700001
"2995","2018-11-21",24
"2996","2018-11-23",23.68
"2997","2018-11-26",24.030001
"2998","2018-11-27",23.950001
"2999","2018-11-28",24.09
"3000","2018-11-29",24.190001
"3001","2018-11-30",24.17
"3002","2018-12-03",25.33
"3003","2018-12-04",24.77
"3004","2018-12-06",24.34
"3005","2018-12-07",24.6
"3006","2018-12-10",23.98
"3007","2018-12-11",23.389999
"3008","2018-12-12",23.530001
"3009","2018-12-13",24.389999
"3010","2018-12-14",24.08
"3011","2018-12-17",23.040001
"3012","2018-12-18",22.190001
"3013","2018-12-19",22.450001
"3014","2018-12-20",21.51
"3015","2018-12-21",21.15
"3016","2018-12-24",20.35
"3017","2018-12-26",21.18
"3018","2018-12-27",20.99
"3019","2018-12-28",20.58
"3020","2018-12-31",20.93
"3021","2019-01-02",21.290001
"3022","2019-01-03",21.459999
"3023","2019-01-04",22.75
"3024","2019-01-07",23.18
"3025","2019-01-08",24.459999
"3026","2019-01-09",25.299999
"3027","2019-01-10",24.950001
"3028","2019-01-11",25
"3029","2019-01-14",24.99
"3030","2019-01-15",25.35
"3031","2019-01-16",25.440001
"3032","2019-01-17",25.610001
"3033","2019-01-18",26.379999
"3034","2019-01-22",25.65
"3035","2019-01-23",25.389999
"3036","2019-01-24",25.719999
"3037","2019-01-25",26.27
"3038","2019-01-28",25.58
"3039","2019-01-29",25.25
"3040","2019-01-30",25.77
"3041","2019-01-31",25.49
"3042","2019-02-01",26.379999
"3043","2019-02-04",26.43
"3044","2019-02-05",26.639999
"3045","2019-02-06",26.049999
"3046","2019-02-07",24.860001
"3047","2019-02-08",24.68
"3048","2019-02-11",24.879999
"3049","2019-02-12",25.65
"3050","2019-02-13",26.15
"3051","2019-02-14",26.65
"3052","2019-02-15",26.48
"3053","2019-02-19",26.85
"3054","2019-02-20",26.43
"3055","2019-02-21",26.190001
"3056","2019-02-22",26.280001
"3057","2019-02-25",26.389999
"3058","2019-02-26",25.700001
"3059","2019-02-27",25.879999
"3060","2019-02-28",25.91
"3061","2019-03-01",26.129999
"3062","2019-03-04",26.18
"3063","2019-03-05",26.309999
"3064","2019-03-06",26.27
"3065","2019-03-07",26.799999
"3066","2019-03-08",26.719999
"3067","2019-03-11",27.32
"3068","2019-03-12",26.74
"3069","2019-03-13",26.58
"3070","2019-03-14",26.700001
"3071","2019-03-15",26.77
"3072","2019-03-18",27.049999
"3073","2019-03-19",27.15
"3074","2019-03-20",27.23
"3075","2019-03-21",27.620001
"3076","2019-03-22",26.969999
"3077","2019-03-25",26.610001
"3078","2019-03-26",26.93
"3079","2019-03-27",26.77
"3080","2019-03-28",26.809999
"3081","2019-03-29",26.889999
"3082","2019-04-01",27.5
"3083","2019-04-02",27.709999
"3084","2019-04-03",27.51
"3085","2019-04-04",27.309999
"3086","2019-04-05",27.559999
"3087","2019-04-08",27.59
"3088","2019-04-09",27.360001
"3089","2019-04-10",27.51
"3090","2019-04-11",27.66
"3091","2019-04-12",27.75
"3092","2019-04-15",27.780001
"3093","2019-04-16",27.719999
"3094","2019-04-17",27.540001
"3095","2019-04-18",27.25
"3096","2019-04-22",27.639999
"3097","2019-04-23",27.41
"3098","2019-04-24",27.059999
"3099","2019-04-25",27.25
"3100","2019-04-26",27.34
"3101","2019-04-29",27.23
"3102","2019-04-30",27.190001
"3103","2019-05-01",27.41
"3104","2019-05-02",26.799999
"3105","2019-05-03",26.98
"3106","2019-05-06",27.059999
"3107","2019-05-07",26.280001
"3108","2019-05-08",26.379999
"3109","2019-05-09",26.370001
"3110","2019-05-10",28.42
"3111","2019-05-13",27.9
"3112","2019-05-14",28.129999
"3113","2019-05-15",27.780001
"3114","2019-05-16",27.68
"3115","2019-05-17",27.65
"3116","2019-05-20",27.67
"3117","2019-05-21",28.07
"3118","2019-05-22",27.870001
"3119","2019-05-23",27.219999
"3120","2019-05-24",27.219999
"3121","2019-05-28",26.870001
"3122","2019-05-29",26.780001
"3123","2019-05-30",27.219999
"3124","2019-05-31",26.959999
"3125","2019-06-03",27.280001
"3126","2019-06-04",27.559999
"3127","2019-06-05",27.25
"3128","2019-06-06",27.23
"3129","2019-06-07",27.15
"3130","2019-06-10",26.91
"3131","2019-06-11",26.91
"3132","2019-06-12",26.549999
"3133","2019-06-13",26.51
"3134","2019-06-14",26.299999
"3135","2019-06-17",26.190001
"3136","2019-06-18",26.209999
"3137","2019-06-19",26.25
"3138","2019-06-20",26.309999
"3139","2019-06-21",25.959999
"3140","2019-06-24",26.559999
"3141","2019-06-25",25.98
"3142","2019-06-26",26.59
"3143","2019-06-27",26.530001
"3144","2019-06-28",27.139999
"3145","2019-07-01",27.610001
"3146","2019-07-02",27.08
"3147","2019-07-03",27.629999
"3148","2019-07-05",28.07
"3149","2019-07-08",27.530001
"3150","2019-07-09",28
"3151","2019-07-10",28.27
"3152","2019-07-11",28.51
"3153","2019-07-12",28.41
"3154","2019-07-15",28.4
"3155","2019-07-16",28.549999
"3156","2019-07-17",28.4
"3157","2019-07-18",28.299999
"3158","2019-07-19",28.190001
"3159","2019-07-22",28.959999
"3160","2019-07-23",29.01
"3161","2019-07-24",29.209999
"3162","2019-07-25",28.68
"3163","2019-07-26",28.530001
"3164","2019-07-29",29.040001
"3165","2019-07-30",28.83
"3166","2019-07-31",29
"3167","2019-08-01",28.530001
"3168","2019-08-02",28.309999
"3169","2019-08-05",27.33
"3170","2019-08-06",26.700001
"3171","2019-08-07",26.299999
"3172","2019-08-08",26.809999
"3173","2019-08-09",26.83
"3174","2019-08-12",27.1
"3175","2019-08-13",27.299999
"3176","2019-08-14",26.74
"3177","2019-08-15",26.49
"3178","2019-08-16",26.84
"3179","2019-08-19",27.35
"3180","2019-08-20",27.6
"3181","2019-08-21",27.879999
"3182","2019-08-22",27.67
"3183","2019-08-23",27.129999
"3184","2019-08-26",27.200001
"3185","2019-08-27",27.120001
"3186","2019-08-28",27.299999
"3187","2019-08-29",27.75
"3188","2019-08-30",27.48
"3189","2019-09-03",27.26
"3190","2019-09-04",27.379999
"3191","2019-09-05",27.110001
"3192","2019-09-06",27
"3193","2019-09-09",27.120001
"3194","2019-09-10",26.809999
"3195","2019-09-11",27.23
"3196","2019-09-12",26.889999
"3197","2019-09-13",28.07
"3198","2019-09-16",29.23
"3199","2019-09-17",29.459999
"3200","2019-09-18",29.530001
"3201","2019-09-19",29.07
"3202","2019-09-20",28.58
"3203","2019-09-23",28.57
"3204","2019-09-24",27.790001
"3205","2019-09-25",27.83
"3206","2019-09-26",27.67
"3207","2019-09-27",28.09
"3208","2019-09-30",28.32
"3209","2019-10-01",28.110001
"3210","2019-10-02",28.1
"3211","2019-10-03",28.389999
"3212","2019-10-04",28.610001
"3213","2019-10-07",27.98
"3214","2019-10-08",27.610001
"3215","2019-10-09",27.639999
"3216","2019-10-10",27.92
"3217","2019-10-11",27.82
"3218","2019-10-14",28.16
"3219","2019-10-15",28.35
"3220","2019-10-16",27.889999
"3221","2019-10-17",27.879999
"3222","2019-10-18",28.379999
"3223","2019-10-21",28.34
"3224","2019-10-22",28
"3225","2019-10-23",28.17
"3226","2019-10-24",28.389999
"3227","2019-10-25",28.219999
"3228","2019-10-28",28.1
"3229","2019-10-29",28
"3230","2019-10-30",27.940001
"3231","2019-10-31",27.860001
"3232","2019-11-01",28.200001
"3233","2019-11-04",28.73
"3234","2019-11-05",29.200001
"3235","2019-11-06",29.43
"3236","2019-11-07",28.870001
"3237","2019-11-08",29.01
"3238","2019-11-11",28.9
"3239","2019-11-12",28.879999
"3240","2019-11-13",28.42
"3241","2019-11-14",28.34
"3242","2019-11-15",28.709999
"3243","2019-11-18",28.32
"3244","2019-11-19",28.01
"3245","2019-11-20",27.879999
"3246","2019-11-21",28.1
"3247","2019-11-22",28.02
"3248","2019-11-25",28.129999
"3249","2019-11-26",27.67
"3250","2019-11-27",28.32
"3251","2019-11-29",28.219999
"3252","2019-12-02",28.459999
"3253","2019-12-03",28.040001
"3254","2019-12-04",28.559999
"3255","2019-12-05",28.129999
"3256","2019-12-06",28.290001
"3257","2019-12-09",28.16
"3258","2019-12-10",27.93
"3259","2019-12-11",27.73
"3260","2019-12-12",27.07
"3261","2019-12-13",26.209999
"3262","2019-12-16",26.299999
"3263","2019-12-17",26.5
"3264","2019-12-18",26.459999
"3265","2019-12-19",26.02
"3266","2019-12-20",25.59
"3267","2019-12-23",26.25
"3268","2019-12-24",26.120001
"3269","2019-12-26",26.6
"3270","2019-12-27",26.18
"3271","2019-12-30",25.690001
"3272","2019-12-31",25.85
"3273","2020-01-02",26.549999
"3274","2020-01-03",26.629999
"3275","2020-01-06",26.860001
"3276","2020-01-07",27.059999
"3277","2020-01-08",27.01
"3278","2020-01-09",27.389999
"3279","2020-01-10",27.65
"3280","2020-01-13",27.99
"3281","2020-01-14",28.09
"3282","2020-01-15",28.26
"3283","2020-01-16",28.530001
"3284","2020-01-17",28.309999
"3285","2020-01-21",27.99
"3286","2020-01-22",27.6
"3287","2020-01-23",27.639999
"3288","2020-01-24",27.450001
"3289","2020-01-27",27.1
"3290","2020-01-28",27.209999
"3291","2020-01-29",27.75
"3292","2020-01-30",28.200001
"3293","2020-01-31",27.309999
"3294","2020-02-03",27.02
"3295","2020-02-04",27.629999
"3296","2020-02-05",28.209999
"3297","2020-02-06",28.120001
"3298","2020-02-07",27.639999
"3299","2020-02-10",27.610001
"3300","2020-02-11",27.76
"3301","2020-02-12",28
"3302","2020-02-13",27.85
"3303","2020-02-14",27.93
"3304","2020-02-18",27.459999
"3305","2020-02-19",26.93
"3306","2020-02-20",26.59
"3307","2020-02-21",26.43
"3308","2020-02-24",25.6
"3309","2020-02-25",24.379999
"3310","2020-02-26",23.16
"3311","2020-02-27",22.35
"3312","2020-02-28",22.700001
"3313","2020-03-02",23.360001
"3314","2020-03-03",22.75
"3315","2020-03-04",22.17
"3316","2020-03-05",21.17
"3317","2020-03-06",19.67
"3318","2020-03-09",10.42
"3319","2020-03-10",13.5
"3320","2020-03-11",14.13
"3321","2020-03-12",10.84
"3322","2020-03-13",10.94
"3323","2020-03-16",9.41
"3324","2020-03-17",8.46
"3325","2020-03-18",6.77
"3326","2020-03-19",7.92
"3327","2020-03-20",9.36
"3328","2020-03-23",8.25
"3329","2020-03-24",7.92
"3330","2020-03-25",8.16
"3331","2020-03-26",8.26
"3332","2020-03-27",7.19
"3333","2020-03-30",7.19
"3334","2020-03-31",8.59
"3335","2020-04-01",8.28
"3336","2020-04-02",9.05
"3337","2020-04-03",8.8
"3338","2020-04-06",8.52
"3339","2020-04-07",8.43
"3340","2020-04-08",9.04
"3341","2020-04-09",9.54
"3342","2020-04-13",9.5
"3343","2020-04-14",9.53
"3344","2020-04-15",9.17
"3345","2020-04-16",8.91
"3346","2020-04-17",9.2
"3347","2020-04-20",9.26
"3348","2020-04-21",10.08
"3349","2020-04-22",10.07
"3350","2020-04-23",10.53
"3351","2020-04-24",10.09
"3352","2020-04-27",9.99
"3353","2020-04-28",10.82
"3354","2020-04-29",12.44
"3355","2020-04-30",12.18
"3356","2020-05-01",11.1
"3357","2020-05-04",11.5
"3358","2020-05-05",11.99
"3359","2020-05-06",11.45
"3360","2020-05-07",12.41
"3361","2020-05-08",12.31
"3362","2020-05-11",12.06
"3363","2020-05-12",12.15
"3364","2020-05-13",12.15
"3365","2020-05-14",12.33
"3366","2020-05-15",12.93
"3367","2020-05-18",14.02
"3368","2020-05-19",14.51
"3369","2020-05-20",15.47
"3370","2020-05-21",15.53
"3371","2020-05-22",15.96
"3372","2020-05-26",16.809999
"3373","2020-05-27",17.129999
"3374","2020-05-28",17.290001
"3375","2020-05-29",17.370001
"3376","2020-06-01",16.870001
"3377","2020-06-02",17.02
"3378","2020-06-03",17.4
"3379","2020-06-04",17.67
"3380","2020-06-05",18.370001
"3381","2020-06-08",18.790001
"3382","2020-06-09",17.33
"3383","2020-06-10",16.83
"3384","2020-06-11",15.36
"3385","2020-06-12",15.81
"3386","2020-06-15",17.370001
"3387","2020-06-16",16.65
"3388","2020-06-17",16.219999
"3389","2020-06-18",16.030001
"3390","2020-06-19",15.91
"3391","2020-06-22",16.450001
"3392","2020-06-23",15.83
"3393","2020-06-24",15.34
"3394","2020-06-25",14.83
"3395","2020-06-26",14.01
"3396","2020-06-29",14
"3397","2020-06-30",14.28
"3398","2020-07-01",14.15
"3399","2020-07-02",13.63
"3400","2020-07-06",14.04
"3401","2020-07-07",14.02
"3402","2020-07-08",14.18
"3403","2020-07-09",13.55
"3404","2020-07-10",13.45
"3405","2020-07-13",12.98
"3406","2020-07-14",12.71
"3407","2020-07-15",13.26
"3408","2020-07-16",13.3
"3409","2020-07-17",13.37
"3410","2020-07-20",13.33
"3411","2020-07-21",14.58
"3412","2020-07-22",14.29
"3413","2020-07-23",14.01
"3414","2020-07-24",13.84
"3415","2020-07-27",13.93
"3416","2020-07-28",14.1
"3417","2020-07-29",14.79
"3418","2020-07-30",14.26
"3419","2020-07-31",14.38
"3420","2020-08-03",14.86
"3421","2020-08-04",14.72
"3422","2020-08-05",15.21
"3423","2020-08-06",15.1
"3424","2020-08-07",14.98
"3425","2020-08-10",15.61
"3426","2020-08-11",15.46
"3427","2020-08-12",15.4
"3428","2020-08-13",15.61
"3429","2020-08-14",15.91
"3430","2020-08-17",15.37
"3431","2020-08-18",14.9
"3432","2020-08-19",14.35
"3433","2020-08-20",14
"3434","2020-08-21",13.72
"3435","2020-08-24",13.5
"3436","2020-08-25",13.24
"3437","2020-08-26",12.84
"3438","2020-08-27",13.1
"3439","2020-08-28",13.49
"3440","2020-08-31",13.55
"3441","2020-09-01",13.03
"3442","2020-09-02",13.21
"3443","2020-09-03",12.9
"3444","2020-09-04",12.62
"3445","2020-09-08",12.31
"3446","2020-09-09",12.26
"3447","2020-09-10",11.78
"3448","2020-09-11",12.06
"3449","2020-09-14",12.42
"3450","2020-09-15",11.91
"3451","2020-09-16",12.05
"3452","2020-09-17",12.03
"3453","2020-09-18",11.93
"3454","2020-09-21",11.62
"3455","2020-09-22",11.66
"3456","2020-09-23",10.69
"3457","2020-09-24",10.45
"3458","2020-09-25",10.3
"3459","2020-09-28",10.4
"3460","2020-09-29",10.69
"3461","2020-09-30",10.62
"3462","2020-10-01",10.46
"3463","2020-10-02",10.55
"3464","2020-10-05",10.98
"3465","2020-10-06",10.97
"3466","2020-10-07",11.01
"3467","2020-10-08",11.68
"3468","2020-10-09",11.61
"3469","2020-10-12",11.45
"3470","2020-10-13",11.41
"3471","2020-10-14",11.48
"3472","2020-10-15",11.35
"3473","2020-10-16",11.17
"3474","2020-10-19",10.78
"3475","2020-10-20",10.76
"3476","2020-10-21",10.5
"3477","2020-10-22",11.15
"3478","2020-10-23",11.36
"3479","2020-10-26",10.81
"3480","2020-10-27",10.62
"3481","2020-10-28",10.2
"3482","2020-10-29",10.23
"3483","2020-10-30",9.89
"3484","2020-11-02",9.98
"3485","2020-11-03",9.99
"3486","2020-11-04",10.15
"3487","2020-11-05",9.99
"3488","2020-11-06",9.58
"3489","2020-11-09",11.19
"3490","2020-11-10",11.71
"3491","2020-11-11",11.66
"3492","2020-11-12",11.15
"3493","2020-11-13",11.39
"3494","2020-11-16",12.1
"3495","2020-11-17",12.59
"3496","2020-11-18",12.96
"3497","2020-11-19",13.21
"3498","2020-11-20",12.9
"3499","2020-11-23",13.85
"3500","2020-11-24",14.01
"3501","2020-11-25",14.15
"3502","2020-11-27",14.03
