"","date","AVNW"
"1856","2014-05-16",12.48
"1857","2014-05-19",12.6
"1858","2014-05-20",12.48
"1859","2014-05-21",13.44
"1860","2014-05-22",12.96
"1861","2014-05-23",13.56
"1862","2014-05-27",12.96
"1863","2014-05-28",12.84
"1864","2014-05-29",12.84
"1865","2014-05-30",12.72
"1866","2014-06-02",12.6
"1867","2014-06-03",12.96
"1868","2014-06-04",12.84
"1869","2014-06-05",13.56
"1870","2014-06-06",14.28
"1871","2014-06-09",14.88
"1872","2014-06-10",14.52
"1873","2014-06-11",14.04
"1874","2014-06-12",13.8
"1875","2014-06-13",14.16
"1876","2014-06-16",14.04
"1877","2014-06-17",14.64
"1878","2014-06-18",14.76
"1879","2014-06-19",15.12
"1880","2014-06-20",15
"1881","2014-06-23",14.52
"1882","2014-06-24",14.16
"1883","2014-06-25",14.28
"1884","2014-06-26",14.64
"1885","2014-06-27",15
"1886","2014-06-30",15.36
"1887","2014-07-01",15.36
"1888","2014-07-02",15
"1889","2014-07-03",15.36
"1890","2014-07-07",14.76
"1891","2014-07-08",13.92
"1892","2014-07-09",14.04
"1893","2014-07-10",14.04
"1894","2014-07-11",14.64
"1895","2014-07-14",14.64
"1896","2014-07-15",15
"1897","2014-07-16",14.88
"1898","2014-07-17",14.76
"1899","2014-07-18",14.64
"1900","2014-07-21",14.76
"1901","2014-07-22",14.88
"1902","2014-07-23",14.88
"1903","2014-07-24",14.76
"1904","2014-07-25",16.200001
"1905","2014-07-28",16.200001
"1906","2014-07-29",15.96
"1907","2014-07-30",16.32
"1908","2014-07-31",15.6
"1909","2014-08-01",15.6
"1910","2014-08-04",15.6
"1911","2014-08-05",15.6
"1912","2014-08-06",15.6
"1913","2014-08-07",15.36
"1914","2014-08-08",15.84
"1915","2014-08-11",16.08
"1916","2014-08-12",15.6
"1917","2014-08-13",15.84
"1918","2014-08-14",15.96
"1919","2014-08-15",15.84
"1920","2014-08-18",15.72
"1921","2014-08-19",15.6
"1922","2014-08-20",15.36
"1923","2014-08-21",16.92
"1924","2014-08-22",17.639999
"1925","2014-08-25",17.879999
"1926","2014-08-26",17.879999
"1927","2014-08-27",17.280001
"1928","2014-08-28",17.639999
"1929","2014-08-29",18.84
"1930","2014-09-02",18.719999
"1931","2014-09-03",17.280001
"1932","2014-09-04",17.16
"1933","2014-09-05",17.879999
"1934","2014-09-08",18.719999
"1935","2014-09-09",19.32
"1936","2014-09-10",20.040001
"1937","2014-09-11",20.4
"1938","2014-09-12",20.639999
"1939","2014-09-15",21.24
"1940","2014-09-16",21.120001
"1941","2014-09-17",21.24
"1942","2014-09-18",21.360001
"1943","2014-09-19",20.76
"1944","2014-09-22",20.280001
"1945","2014-09-23",20.52
"1946","2014-09-24",21
"1947","2014-09-25",21.120001
"1948","2014-09-26",21.120001
"1949","2014-09-29",21.360001
"1950","2014-09-30",21.6
"1951","2014-10-01",20.76
"1952","2014-10-02",21.48
"1953","2014-10-03",21.360001
"1954","2014-10-06",21.120001
"1955","2014-10-07",21.6
"1956","2014-10-08",22.32
"1957","2014-10-09",22.799999
"1958","2014-10-10",21.6
"1959","2014-10-13",21.48
"1960","2014-10-14",21.48
"1961","2014-10-15",21.360001
"1962","2014-10-16",21.48
"1963","2014-10-17",21.360001
"1964","2014-10-20",22.559999
"1965","2014-10-21",22.08
"1966","2014-10-22",21.719999
"1967","2014-10-23",21.6
"1968","2014-10-24",21.719999
"1969","2014-10-27",21.84
"1970","2014-10-28",22.799999
"1971","2014-10-29",22.799999
"1972","2014-10-30",21.360001
"1973","2014-10-31",21.120001
"1974","2014-11-03",19.92
"1975","2014-11-04",16.440001
"1976","2014-11-05",17.4
"1977","2014-11-06",16.440001
"1978","2014-11-07",16.32
"1979","2014-11-10",16.440001
"1980","2014-11-11",16.200001
"1981","2014-11-12",16.799999
"1982","2014-11-13",16.799999
"1983","2014-11-14",16.32
"1984","2014-11-17",15.84
"1985","2014-11-18",15.96
"1986","2014-11-19",16.200001
"1987","2014-11-20",17.16
"1988","2014-11-21",17.4
"1989","2014-11-24",17.4
"1990","2014-11-25",17.16
"1991","2014-11-26",16.68
"1992","2014-11-28",18.120001
"1993","2014-12-01",17.52
"1994","2014-12-02",17.52
"1995","2014-12-03",18.48
"1996","2014-12-04",18
"1997","2014-12-05",18.120001
"1998","2014-12-08",17.280001
"1999","2014-12-09",16.559999
"2000","2014-12-10",17.16
"2001","2014-12-11",17.040001
"2002","2014-12-12",17.280001
"2003","2014-12-15",16.32
"2004","2014-12-16",16.559999
"2005","2014-12-17",17.639999
"2006","2014-12-18",17.4
"2007","2014-12-19",17.280001
"2008","2014-12-22",18.6
"2009","2014-12-23",18.120001
"2010","2014-12-24",18.24
"2011","2014-12-26",18.48
"2012","2014-12-29",17.52
"2013","2014-12-30",17.76
"2014","2014-12-31",18
"2015","2015-01-02",18.24
"2016","2015-01-05",18
"2017","2015-01-06",16.799999
"2018","2015-01-07",16.68
"2019","2015-01-08",16.799999
"2020","2015-01-09",16.200001
"2021","2015-01-12",17.040001
"2022","2015-01-13",17.52
"2023","2015-01-14",16.92
"2024","2015-01-15",16.32
"2025","2015-01-16",16.799999
"2026","2015-01-20",16.68
"2027","2015-01-21",17.4
"2028","2015-01-22",16.799999
"2029","2015-01-23",17.040001
"2030","2015-01-26",17.280001
"2031","2015-01-27",18
"2032","2015-01-28",17.040001
"2033","2015-01-29",16.68
"2034","2015-01-30",15.36
"2035","2015-02-02",15.6
"2036","2015-02-03",15.72
"2037","2015-02-04",14.88
"2038","2015-02-05",14.76
"2039","2015-02-06",14.16
"2040","2015-02-09",13.8
"2041","2015-02-10",13.68
"2042","2015-02-11",13.2
"2043","2015-02-12",13.32
"2044","2015-02-13",14.28
"2045","2015-02-17",14.28
"2046","2015-02-18",14.28
"2047","2015-02-19",14.88
"2048","2015-02-20",15.24
"2049","2015-02-23",15
"2050","2015-02-24",14.76
"2051","2015-02-25",15.12
"2052","2015-02-26",15.12
"2053","2015-02-27",15.24
"2054","2015-03-02",15.24
"2055","2015-03-03",15.96
"2056","2015-03-04",17.879999
"2057","2015-03-05",17.76
"2058","2015-03-06",16.68
"2059","2015-03-09",17.040001
"2060","2015-03-10",15
"2061","2015-03-11",16.440001
"2062","2015-03-12",15.84
"2063","2015-03-13",15.48
"2064","2015-03-16",14.52
"2065","2015-03-17",14.76
"2066","2015-03-18",14.76
"2067","2015-03-19",15.6
"2068","2015-03-20",14.28
"2069","2015-03-23",14.64
"2070","2015-03-24",15
"2071","2015-03-25",14.04
"2072","2015-03-26",14.04
"2073","2015-03-27",13.8
"2074","2015-03-30",14.64
"2075","2015-03-31",14.28
"2076","2015-04-01",13.92
"2077","2015-04-02",14.28
"2078","2015-04-06",14.88
"2079","2015-04-07",14.4
"2080","2015-04-08",14.16
"2081","2015-04-09",13.56
"2082","2015-04-10",13.92
"2083","2015-04-13",14.88
"2084","2015-04-14",14.52
"2085","2015-04-15",15
"2086","2015-04-16",14.04
"2087","2015-04-17",14.16
"2088","2015-04-20",14.28
"2089","2015-04-21",14.16
"2090","2015-04-22",14.04
"2091","2015-04-23",14.28
"2092","2015-04-24",14.28
"2093","2015-04-27",14.16
"2094","2015-04-28",13.92
"2095","2015-04-29",13.8
"2096","2015-04-30",13.68
"2097","2015-05-01",13.56
"2098","2015-05-04",13.68
"2099","2015-05-05",14.28
"2100","2015-05-06",14.04
"2101","2015-05-07",13.68
"2102","2015-05-08",13.8
"2103","2015-05-11",13.68
"2104","2015-05-12",14.4
"2105","2015-05-13",13.92
"2106","2015-05-14",14.04
"2107","2015-05-15",14.52
"2108","2015-05-18",14.04
"2109","2015-05-19",14.04
"2110","2015-05-20",14.28
"2111","2015-05-21",14.04
"2112","2015-05-22",14.16
"2113","2015-05-26",13.68
"2114","2015-05-27",13.44
"2115","2015-05-28",13.56
"2116","2015-05-29",13.68
"2117","2015-06-01",13.92
"2118","2015-06-02",14.16
"2119","2015-06-03",15.24
"2120","2015-06-04",15.12
"2121","2015-06-05",15.6
"2122","2015-06-08",15
"2123","2015-06-09",14.64
"2124","2015-06-10",15
"2125","2015-06-11",14.4
"2126","2015-06-12",14.16
"2127","2015-06-15",14.04
"2128","2015-06-16",14.04
"2129","2015-06-17",13.8
"2130","2015-06-18",14.28
"2131","2015-06-19",14.28
"2132","2015-06-22",14.04
"2133","2015-06-23",14.28
"2134","2015-06-24",13.92
"2135","2015-06-25",14.28
"2136","2015-06-26",15.84
"2137","2015-06-29",15.6
"2138","2015-06-30",15.12
"2139","2015-07-01",15.24
"2140","2015-07-02",15.84
"2141","2015-07-06",15.6
"2142","2015-07-07",15.48
"2143","2015-07-08",15.24
"2144","2015-07-09",14.76
"2145","2015-07-10",15.36
"2146","2015-07-13",15.96
"2147","2015-07-14",15.72
"2148","2015-07-15",15.6
"2149","2015-07-16",15
"2150","2015-07-17",15.12
"2151","2015-07-20",14.76
"2152","2015-07-21",14.4
"2153","2015-07-22",14.28
"2154","2015-07-23",13.8
"2155","2015-07-24",13.68
"2156","2015-07-27",13.56
"2157","2015-07-28",13.44
"2158","2015-07-29",13.44
"2159","2015-07-30",13.32
"2160","2015-07-31",13.68
"2161","2015-08-03",13.8
"2162","2015-08-04",13.68
"2163","2015-08-05",13.32
"2164","2015-08-06",13.68
"2165","2015-08-07",14.04
"2166","2015-08-10",14.16
"2167","2015-08-11",13.68
"2168","2015-08-12",13.92
"2169","2015-08-13",13.68
"2170","2015-08-14",13.68
"2171","2015-08-17",13.56
"2172","2015-08-18",13.44
"2173","2015-08-19",13.56
"2174","2015-08-20",13.2
"2175","2015-08-21",14.64
"2176","2015-08-24",14.16
"2177","2015-08-25",13.8
"2178","2015-08-26",13.68
"2179","2015-08-27",13.56
"2180","2015-08-28",13.56
"2181","2015-08-31",13.92
"2182","2015-09-01",14.4
"2183","2015-09-02",14.4
"2184","2015-09-03",14.4
"2185","2015-09-04",14.52
"2186","2015-09-08",14.64
"2187","2015-09-09",14.52
"2188","2015-09-10",14.28
"2189","2015-09-11",13.8
"2190","2015-09-14",14.16
"2191","2015-09-15",14.16
"2192","2015-09-16",14.16
"2193","2015-09-17",14.16
"2194","2015-09-18",14.64
"2195","2015-09-21",13.92
"2196","2015-09-22",13.08
"2197","2015-09-23",13.56
"2198","2015-09-24",13.44
"2199","2015-09-25",12.72
"2200","2015-09-28",12.6
"2201","2015-09-29",12.6
"2202","2015-09-30",12.48
"2203","2015-10-01",12.96
"2204","2015-10-02",13.56
"2205","2015-10-05",14.04
"2206","2015-10-06",13.56
"2207","2015-10-07",13.56
"2208","2015-10-08",13.44
"2209","2015-10-09",13.32
"2210","2015-10-12",13.2
"2211","2015-10-13",13.2
"2212","2015-10-14",12.96
"2213","2015-10-15",13.2
"2214","2015-10-16",12.96
"2215","2015-10-19",12.72
"2216","2015-10-20",13.68
"2217","2015-10-21",13.8
"2218","2015-10-22",13.44
"2219","2015-10-23",13.2
"2220","2015-10-26",12.96
"2221","2015-10-27",12.24
"2222","2015-10-28",12.84
"2223","2015-10-29",12.36
"2224","2015-10-30",12.24
"2225","2015-11-02",12.24
"2226","2015-11-03",12.24
"2227","2015-11-04",12.72
"2228","2015-11-05",12.48
"2229","2015-11-06",12.36
"2230","2015-11-09",11.88
"2231","2015-11-10",12.24
"2232","2015-11-11",11.88
"2233","2015-11-12",11.28
"2234","2015-11-13",11.76
"2235","2015-11-16",11.64
"2236","2015-11-17",11.28
"2237","2015-11-18",11.52
"2238","2015-11-19",11.16
"2239","2015-11-20",11.28
"2240","2015-11-23",11.52
"2241","2015-11-24",11.16
"2242","2015-11-25",11.16
"2243","2015-11-27",11.16
"2244","2015-11-30",11.16
"2245","2015-12-01",10.68
"2246","2015-12-02",10.92
"2247","2015-12-03",10.68
"2248","2015-12-04",10.8
"2249","2015-12-07",10.44
"2250","2015-12-08",10.56
"2251","2015-12-09",10.44
"2252","2015-12-10",10.44
"2253","2015-12-11",9.84
"2254","2015-12-14",9.12
"2255","2015-12-15",9.36
"2256","2015-12-16",8.88
"2257","2015-12-17",9.12
"2258","2015-12-18",9.36
"2259","2015-12-21",9.36
"2260","2015-12-22",9.72
"2261","2015-12-23",9.48
"2262","2015-12-24",9.84
"2263","2015-12-28",9.48
"2264","2015-12-29",9.6
"2265","2015-12-30",9.36
"2266","2015-12-31",9.24
"2267","2016-01-04",9.6
"2268","2016-01-05",9.12
"2269","2016-01-06",9.12
"2270","2016-01-07",8.64
"2271","2016-01-08",8.04
"2272","2016-01-11",8.52
"2273","2016-01-12",8.28
"2274","2016-01-13",7.8
"2275","2016-01-14",8.28
"2276","2016-01-15",7.92
"2277","2016-01-19",8.4
"2278","2016-01-20",7.92
"2279","2016-01-21",7.8
"2280","2016-01-22",7.8
"2281","2016-01-25",7.68
"2282","2016-01-26",8.4
"2283","2016-01-27",8.88
"2284","2016-01-28",8.88
"2285","2016-01-29",8.88
"2286","2016-02-01",8.88
"2287","2016-02-02",8.64
"2288","2016-02-03",8.52
"2289","2016-02-04",8.4
"2290","2016-02-05",8.16
"2291","2016-02-08",7.8
"2292","2016-02-09",7.68
"2293","2016-02-10",6.96
"2294","2016-02-11",6.6
"2295","2016-02-12",6.84
"2296","2016-02-16",7.2
"2297","2016-02-17",8.04
"2298","2016-02-18",9.24
"2299","2016-02-19",8.88
"2300","2016-02-22",8.16
"2301","2016-02-23",8.04
"2302","2016-02-24",7.92
"2303","2016-02-25",8.4
"2304","2016-02-26",8.28
"2305","2016-02-29",7.8
"2306","2016-03-01",7.56
"2307","2016-03-02",8.16
"2308","2016-03-03",8.4
"2309","2016-03-04",8.16
"2310","2016-03-07",8.16
"2311","2016-03-08",7.92
"2312","2016-03-09",8.04
"2313","2016-03-10",8.16
"2314","2016-03-11",8.16
"2315","2016-03-14",8.28
"2316","2016-03-15",7.92
"2317","2016-03-16",7.92
"2318","2016-03-17",8.16
"2319","2016-03-18",7.92
"2320","2016-03-21",8.04
"2321","2016-03-22",8.04
"2322","2016-03-23",8.16
"2323","2016-03-24",7.8
"2324","2016-03-28",7.92
"2325","2016-03-29",8.28
"2326","2016-03-30",8.88
"2327","2016-03-31",8.52
"2328","2016-04-01",8.28
"2329","2016-04-04",8.28
"2330","2016-04-05",8.28
"2331","2016-04-06",8.28
"2332","2016-04-07",8.64
"2333","2016-04-08",8.28
"2334","2016-04-11",8.76
"2335","2016-04-12",8.4
"2336","2016-04-13",8.16
"2337","2016-04-14",8.04
"2338","2016-04-15",7.56
"2339","2016-04-18",7.44
"2340","2016-04-19",7.68
"2341","2016-04-20",7.56
"2342","2016-04-21",7.32
"2343","2016-04-22",8.64
"2344","2016-04-25",9
"2345","2016-04-26",9.12
"2346","2016-04-27",8.76
"2347","2016-04-28",9.36
"2348","2016-04-29",9.12
"2349","2016-05-02",8.64
"2350","2016-05-03",8.76
"2351","2016-05-04",8.04
"2352","2016-05-05",8.76
"2353","2016-05-06",8.16
"2354","2016-05-09",7.68
"2355","2016-05-10",8.16
"2356","2016-05-11",8.04
"2357","2016-05-12",7.68
"2358","2016-05-13",7.8
"2359","2016-05-16",7.92
"2360","2016-05-17",7.8
"2361","2016-05-18",7.56
"2362","2016-05-19",7.32
"2363","2016-05-20",6.96
"2364","2016-05-23",7.32
"2365","2016-05-24",7.08
"2366","2016-05-25",7.2
"2367","2016-05-26",7.2
"2368","2016-05-27",7.08
"2369","2016-05-31",6.84
"2370","2016-06-01",6.72
"2371","2016-06-02",6.84
"2372","2016-06-03",6.72
"2373","2016-06-06",6.84
"2374","2016-06-07",6.72
"2375","2016-06-08",6.84
"2376","2016-06-09",6.96
"2377","2016-06-10",6.84
"2378","2016-06-13",6.6
"2379","2016-06-14",6.75
"2380","2016-06-15",6.51
"2381","2016-06-16",6.4
"2382","2016-06-17",6.67
"2383","2016-06-20",6.68
"2384","2016-06-21",6.5
"2385","2016-06-22",6.34
"2386","2016-06-23",6.54
"2387","2016-06-24",6.36
"2388","2016-06-27",6.18
"2389","2016-06-28",6.55
"2390","2016-06-29",7.08
"2391","2016-06-30",7.78
"2392","2016-07-01",8.05
"2393","2016-07-05",7.61
"2394","2016-07-06",7.79
"2395","2016-07-07",7.77
"2396","2016-07-08",8.02
"2397","2016-07-11",8.59
"2398","2016-07-12",8.57
"2399","2016-07-13",8.65
"2400","2016-07-14",8.45
"2401","2016-07-15",8.65
"2402","2016-07-18",8.14
"2403","2016-07-19",7.84
"2404","2016-07-20",7.89
"2405","2016-07-21",7.85
"2406","2016-07-22",7.92
"2407","2016-07-25",7.74
"2408","2016-07-26",7.41
"2409","2016-07-27",7.39
"2410","2016-07-28",7.4
"2411","2016-07-29",7.62
"2412","2016-08-01",7.64
"2413","2016-08-02",7.69
"2414","2016-08-03",7.77
"2415","2016-08-04",7.71
"2416","2016-08-05",7.54
"2417","2016-08-08",7.69
"2418","2016-08-09",7.62
"2419","2016-08-10",7.39
"2420","2016-08-11",7.62
"2421","2016-08-12",7.55
"2422","2016-08-15",7.9
"2423","2016-08-16",8.06
"2424","2016-08-17",8.64
"2425","2016-08-18",8.88
"2426","2016-08-19",8.98
"2427","2016-08-22",9.19
"2428","2016-08-23",9.3
"2429","2016-08-24",9.72
"2430","2016-08-25",9.72
"2431","2016-08-26",9.8
"2432","2016-08-29",9.93
"2433","2016-08-30",9.8
"2434","2016-08-31",9.46
"2435","2016-09-01",9.6
"2436","2016-09-02",9.4
"2437","2016-09-06",9.32
"2438","2016-09-07",9.15
"2439","2016-09-08",9.05
"2440","2016-09-09",8.35
"2441","2016-09-12",8.26
"2442","2016-09-13",8.22
"2443","2016-09-14",8.23
"2444","2016-09-15",8.44
"2445","2016-09-16",8.9
"2446","2016-09-19",9.2
"2447","2016-09-20",9.58
"2448","2016-09-21",9.56
"2449","2016-09-22",9.18
"2450","2016-09-23",9.4
"2451","2016-09-26",9.27
"2452","2016-09-27",9.17
"2453","2016-09-28",8.82
"2454","2016-09-29",9.34
"2455","2016-09-30",9.29
"2456","2016-10-03",9.22
"2457","2016-10-04",9.11
"2458","2016-10-05",9.27
"2459","2016-10-06",9.35
"2460","2016-10-07",9.12
"2461","2016-10-10",9
"2462","2016-10-11",8.95
"2463","2016-10-12",9.21
"2464","2016-10-13",8.93
"2465","2016-10-14",8.93
"2466","2016-10-17",8.86
"2467","2016-10-18",9
"2468","2016-10-19",8.89
"2469","2016-10-20",8.95
"2470","2016-10-21",9
"2471","2016-10-24",8.94
"2472","2016-10-25",8.91
"2473","2016-10-26",8.65
"2474","2016-10-27",8.47
"2475","2016-10-28",8.5
"2476","2016-10-31",8.95
"2477","2016-11-01",8.7
"2478","2016-11-02",8.64
"2479","2016-11-03",8.62
"2480","2016-11-04",8.43
"2481","2016-11-07",8.6
"2482","2016-11-08",8.89
"2483","2016-11-09",8.92
"2484","2016-11-10",8.53
"2485","2016-11-11",8.66
"2486","2016-11-14",9.2
"2487","2016-11-15",10.37
"2488","2016-11-16",10.9
"2489","2016-11-17",10.91
"2490","2016-11-18",11.22
"2491","2016-11-21",11.09
"2492","2016-11-22",11.19
"2493","2016-11-23",12.99
"2494","2016-11-25",13.11
"2495","2016-11-28",12.9
"2496","2016-11-29",12.38
"2497","2016-11-30",12.63
"2498","2016-12-01",12.65
"2499","2016-12-02",12.98
"2500","2016-12-05",13.36
"2501","2016-12-06",13.23
"2502","2016-12-07",13.36
"2503","2016-12-08",13.68
"2504","2016-12-09",14.94
"2505","2016-12-12",14.66
"2506","2016-12-13",14.12
"2507","2016-12-14",13.45
"2508","2016-12-15",13.9
"2509","2016-12-16",14.02
"2510","2016-12-19",13.88
"2511","2016-12-20",13.81
"2512","2016-12-21",14.09
"2513","2016-12-22",13.87
"2514","2016-12-23",13.93
"2515","2016-12-27",13.39
"2516","2016-12-28",14.2
"2517","2016-12-29",13.3
"2518","2016-12-30",13.83
"2519","2017-01-03",13.7
"2520","2017-01-04",13.38
"2521","2017-01-05",13.54
"2522","2017-01-06",13.39
"2523","2017-01-09",13.7
"2524","2017-01-10",13.41
"2525","2017-01-11",13.8
"2526","2017-01-12",13.7
"2527","2017-01-13",13.75
"2528","2017-01-17",13.41
"2529","2017-01-18",13.87
"2530","2017-01-19",13.8
"2531","2017-01-20",13.5
"2532","2017-01-23",10.35
"2533","2017-01-24",12.34
"2534","2017-01-25",12.5
"2535","2017-01-26",13.65
"2536","2017-01-27",12.92
"2537","2017-01-30",12.55
"2538","2017-01-31",12.77
"2539","2017-02-01",12.61
"2540","2017-02-02",12.67
"2541","2017-02-03",12.36
"2542","2017-02-06",12.21
"2543","2017-02-07",12.1
"2544","2017-02-08",12.02
"2545","2017-02-09",13.82
"2546","2017-02-10",13.91
"2547","2017-02-13",14.34
"2548","2017-02-14",14.83
"2549","2017-02-15",14.52
"2550","2017-02-16",14.5
"2551","2017-02-17",14.68
"2552","2017-02-21",15.1
"2553","2017-02-22",15.67
"2554","2017-02-23",15.7
"2555","2017-02-24",15.87
"2556","2017-02-27",15.86
"2557","2017-02-28",15.5
"2558","2017-03-01",15.18
"2559","2017-03-02",15.4
"2560","2017-03-03",15.17
"2561","2017-03-06",15.02
"2562","2017-03-07",14.71
"2563","2017-03-08",14.74
"2564","2017-03-09",14.47
"2565","2017-03-10",14.95
"2566","2017-03-13",15.5
"2567","2017-03-14",15.34
"2568","2017-03-15",15.24
"2569","2017-03-16",15.24
"2570","2017-03-17",15.16
"2571","2017-03-20",15.6
"2572","2017-03-21",15.45
"2573","2017-03-22",15.47
"2574","2017-03-23",15.15
"2575","2017-03-24",15.11
"2576","2017-03-27",15.4
"2577","2017-03-28",14.65
"2578","2017-03-29",14.97
"2579","2017-03-30",15.08
"2580","2017-03-31",15.06
"2581","2017-04-03",14.72
"2582","2017-04-04",14.38
"2583","2017-04-05",14.35
"2584","2017-04-06",14.61
"2585","2017-04-07",14.36
"2586","2017-04-10",14.49
"2587","2017-04-11",14.45
"2588","2017-04-12",14.49
"2589","2017-04-13",14.3
"2590","2017-04-17",14.77
"2591","2017-04-18",14.84
"2592","2017-04-19",14.81
"2593","2017-04-20",15.3
"2594","2017-04-21",15.03
"2595","2017-04-24",15.44
"2596","2017-04-25",16.370001
"2597","2017-04-26",16.27
"2598","2017-04-27",16.559999
"2599","2017-04-28",16.690001
"2600","2017-05-01",19.559999
"2601","2017-05-02",19.309999
"2602","2017-05-03",21.200001
"2603","2017-05-04",20.700001
"2604","2017-05-05",21.299999
"2605","2017-05-08",22.09
"2606","2017-05-09",23.549999
"2607","2017-05-10",22.02
"2608","2017-05-11",19.25
"2609","2017-05-12",20.15
"2610","2017-05-15",20.75
"2611","2017-05-16",20.299999
"2612","2017-05-17",18.219999
"2613","2017-05-18",17.75
"2614","2017-05-19",18.91
"2615","2017-05-22",18.15
"2616","2017-05-23",16.969999
"2617","2017-05-24",17.52
"2618","2017-05-25",18.09
"2619","2017-05-26",18.02
"2620","2017-05-30",17.68
"2621","2017-05-31",17.51
"2622","2017-06-01",17.780001
"2623","2017-06-02",17.639999
"2624","2017-06-05",17.799999
"2625","2017-06-06",17.09
"2626","2017-06-07",16.77
"2627","2017-06-08",17.1
"2628","2017-06-09",16.860001
"2629","2017-06-12",17.200001
"2630","2017-06-13",17.540001
"2631","2017-06-14",17.799999
"2632","2017-06-15",17.25
"2633","2017-06-16",17.629999
"2634","2017-06-19",18.91
"2635","2017-06-20",18.33
"2636","2017-06-21",17.48
"2637","2017-06-22",16.77
"2638","2017-06-23",18.459999
"2639","2017-06-26",18.33
"2640","2017-06-27",18.08
"2641","2017-06-28",18.209999
"2642","2017-06-29",17.73
"2643","2017-06-30",17.4
"2644","2017-07-03",17.73
"2645","2017-07-05",17.809999
"2646","2017-07-06",18.129999
"2647","2017-07-07",18.049999
"2648","2017-07-10",18.469999
"2649","2017-07-11",18.610001
"2650","2017-07-12",18.299999
"2651","2017-07-13",18.280001
"2652","2017-07-14",18.059999
"2653","2017-07-17",18.610001
"2654","2017-07-18",18.74
"2655","2017-07-19",18.91
"2656","2017-07-20",18.66
"2657","2017-07-21",18.41
"2658","2017-07-24",18.93
"2659","2017-07-25",19.049999
"2660","2017-07-26",19.469999
"2661","2017-07-27",18.719999
"2662","2017-07-28",18.950001
"2663","2017-07-31",18.809999
"2664","2017-08-01",18.85
"2665","2017-08-02",18.43
"2666","2017-08-03",17.25
"2667","2017-08-04",17.35
"2668","2017-08-07",16.67
"2669","2017-08-08",17.129999
"2670","2017-08-09",16.950001
"2671","2017-08-10",16.309999
"2672","2017-08-11",16.280001
"2673","2017-08-14",16.32
"2674","2017-08-15",16.08
"2675","2017-08-16",16.25
"2676","2017-08-17",16.139999
"2677","2017-08-18",16.309999
"2678","2017-08-21",15.87
"2679","2017-08-22",15.78
"2680","2017-08-23",15.78
"2681","2017-08-24",15.64
"2682","2017-08-25",15.49
"2683","2017-08-28",15.35
"2684","2017-08-29",15.5
"2685","2017-08-30",15.46
"2686","2017-08-31",15.48
"2687","2017-09-01",15.51
"2688","2017-09-05",15.28
"2689","2017-09-06",14.75
"2690","2017-09-07",16.709999
"2691","2017-09-08",16.15
"2692","2017-09-11",16.459999
"2693","2017-09-12",16.34
"2694","2017-09-13",16.65
"2695","2017-09-14",16.690001
"2696","2017-09-15",16.790001
"2697","2017-09-18",16.99
"2698","2017-09-19",17.02
"2699","2017-09-20",16.799999
"2700","2017-09-21",16.790001
"2701","2017-09-22",16.68
"2702","2017-09-25",16.799999
"2703","2017-09-26",16.82
"2704","2017-09-27",16.74
"2705","2017-09-28",16.98
"2706","2017-09-29",17.01
"2707","2017-10-02",17.07
"2708","2017-10-03",16.98
"2709","2017-10-04",16.48
"2710","2017-10-05",16.290001
"2711","2017-10-06",16.07
"2712","2017-10-09",16.299999
"2713","2017-10-10",16.620001
"2714","2017-10-11",17.01
"2715","2017-10-12",16.799999
"2716","2017-10-13",16.709999
"2717","2017-10-16",16.9
"2718","2017-10-17",16.34
"2719","2017-10-18",15.98
"2720","2017-10-19",15.88
"2721","2017-10-20",15.81
"2722","2017-10-23",15.76
"2723","2017-10-24",15
"2724","2017-10-25",15.71
"2725","2017-10-26",16.719999
"2726","2017-10-27",16.52
"2727","2017-10-30",16.48
"2728","2017-10-31",16.6
"2729","2017-11-01",16.67
"2730","2017-11-02",16.57
"2731","2017-11-03",15.84
"2732","2017-11-06",15
"2733","2017-11-07",13.7
"2734","2017-11-08",14.11
"2735","2017-11-09",13.87
"2736","2017-11-10",13.52
"2737","2017-11-13",12.9
"2738","2017-11-14",15.98
"2739","2017-11-15",15.3
"2740","2017-11-16",16.190001
"2741","2017-11-17",15.76
"2742","2017-11-20",16.07
"2743","2017-11-21",16.209999
"2744","2017-11-22",15.91
"2745","2017-11-24",15.85
"2746","2017-11-27",16.08
"2747","2017-11-28",15.85
"2748","2017-11-29",15.93
"2749","2017-11-30",15.76
"2750","2017-12-01",15.89
"2751","2017-12-04",15.58
"2752","2017-12-05",15.61
"2753","2017-12-06",15.78
"2754","2017-12-07",15.76
"2755","2017-12-08",15.85
"2756","2017-12-11",15.59
"2757","2017-12-12",15.55
"2758","2017-12-13",15.41
"2759","2017-12-14",15.39
"2760","2017-12-15",15
"2761","2017-12-18",15.27
"2762","2017-12-19",15.05
"2763","2017-12-20",14.96
"2764","2017-12-21",15.12
"2765","2017-12-22",15.11
"2766","2017-12-26",14.78
"2767","2017-12-27",14.91
"2768","2017-12-28",14.82
"2769","2017-12-29",15.17
"2770","2018-01-02",15.11
"2771","2018-01-03",15.33
"2772","2018-01-04",15.99
"2773","2018-01-05",16.110001
"2774","2018-01-08",16.01
"2775","2018-01-09",16.719999
"2776","2018-01-10",16.34
"2777","2018-01-11",16.4
"2778","2018-01-12",17.459999
"2779","2018-01-16",17.93
"2780","2018-01-17",17.52
"2781","2018-01-18",17.58
"2782","2018-01-19",17.76
