"","date","MLP"
"2859","2018-05-10",10.75
"2860","2018-05-11",10.7
"2861","2018-05-14",10.7
"2862","2018-05-15",10.7
"2863","2018-05-16",10.85
"2864","2018-05-17",11.2
"2865","2018-05-18",10.95
"2866","2018-05-21",11.25
"2867","2018-05-22",10.8
"2868","2018-05-23",11.05
"2869","2018-05-24",11.85
"2870","2018-05-25",11.85
"2871","2018-05-29",11.9
"2872","2018-05-30",12.4
"2873","2018-05-31",12.1
"2874","2018-06-01",11.55
"2875","2018-06-04",11.35
"2876","2018-06-05",11.45
"2877","2018-06-06",11.2
"2878","2018-06-07",11.2
"2879","2018-06-08",11.25
"2880","2018-06-11",11.7
"2881","2018-06-12",11.65
"2882","2018-06-13",11.3
"2883","2018-06-14",11.15
"2884","2018-06-15",11.1
"2885","2018-06-18",11.1
"2886","2018-06-19",11.85
"2887","2018-06-20",11.9
"2888","2018-06-21",11.6
"2889","2018-06-22",11.8
"2890","2018-06-25",11.3
"2891","2018-06-26",11.4
"2892","2018-06-27",11.25
"2893","2018-06-28",11.05
"2894","2018-06-29",11.2
"2895","2018-07-02",11.2
"2896","2018-07-03",11.4
"2897","2018-07-05",12.05
"2898","2018-07-06",12.65
"2899","2018-07-09",12.65
"2900","2018-07-10",12.75
"2901","2018-07-11",12.75
"2902","2018-07-12",12.8
"2903","2018-07-13",12.85
"2904","2018-07-16",12.7
"2905","2018-07-17",12.75
"2906","2018-07-18",12.7
"2907","2018-07-19",12.75
"2908","2018-07-20",12.6
"2909","2018-07-23",12.5
"2910","2018-07-24",12.6
"2911","2018-07-25",12.5
"2912","2018-07-26",12.65
"2913","2018-07-27",12.55
"2914","2018-07-30",12.4
"2915","2018-07-31",12.75
"2916","2018-08-01",12.75
"2917","2018-08-02",12.7
"2918","2018-08-03",12.7
"2919","2018-08-06",12.85
"2920","2018-08-07",12.75
"2921","2018-08-08",12.8
"2922","2018-08-09",12.95
"2923","2018-08-10",13.15
"2924","2018-08-13",13.05
"2925","2018-08-14",13.7
"2926","2018-08-15",13.8
"2927","2018-08-16",13.75
"2928","2018-08-17",13.6
"2929","2018-08-20",13.35
"2930","2018-08-21",13.2
"2931","2018-08-22",13.1
"2932","2018-08-23",12.8
"2933","2018-08-24",12.85
"2934","2018-08-27",12.7
"2935","2018-08-28",12.75
"2936","2018-08-29",12.55
"2937","2018-08-30",12.65
"2938","2018-08-31",12.7
"2939","2018-09-04",12.65
"2940","2018-09-05",12.7
"2941","2018-09-06",12.7
"2942","2018-09-07",12.65
"2943","2018-09-10",12.8
"2944","2018-09-11",12.65
"2945","2018-09-12",12.95
"2946","2018-09-13",13
"2947","2018-09-14",13.15
"2948","2018-09-17",12.95
"2949","2018-09-18",12.9
"2950","2018-09-19",12.75
"2951","2018-09-20",12.65
"2952","2018-09-21",13
"2953","2018-09-24",12.7
"2954","2018-09-25",12.75
"2955","2018-09-26",12.65
"2956","2018-09-27",12.5
"2957","2018-09-28",12.8
"2958","2018-10-01",12.68
"2959","2018-10-02",12.34
"2960","2018-10-03",12.46
"2961","2018-10-04",12.4
"2962","2018-10-05",12.66
"2963","2018-10-08",12.48
"2964","2018-10-09",12.46
"2965","2018-10-10",12.38
"2966","2018-10-11",12.39
"2967","2018-10-12",12.16
"2968","2018-10-15",12.04
"2969","2018-10-16",12.18
"2970","2018-10-17",12.18
"2971","2018-10-18",11.68
"2972","2018-10-19",11.31
"2973","2018-10-22",11.31
"2974","2018-10-23",10.54
"2975","2018-10-24",10.61
"2976","2018-10-25",10.78
"2977","2018-10-26",10.78
"2978","2018-10-29",10.98
"2979","2018-10-30",11.25
"2980","2018-10-31",11.27
"2981","2018-11-01",11.5
"2982","2018-11-02",11.7
"2983","2018-11-05",11.61
"2984","2018-11-06",11.56
"2985","2018-11-07",11.74
"2986","2018-11-08",11.72
"2987","2018-11-09",11.49
"2988","2018-11-12",11.45
"2989","2018-11-13",11.48
"2990","2018-11-14",11.5
"2991","2018-11-15",11.51
"2992","2018-11-16",11.6
"2993","2018-11-19",11.53
"2994","2018-11-20",11.4
"2995","2018-11-21",11.69
"2996","2018-11-23",11.74
"2997","2018-11-26",11.86
"2998","2018-11-27",11.99
"2999","2018-11-28",12.67
"3000","2018-11-29",11.61
"3001","2018-11-30",11.53
"3002","2018-12-03",11.63
"3003","2018-12-04",11.52
"3004","2018-12-06",11.56
"3005","2018-12-07",11.33
"3006","2018-12-10",11.38
"3007","2018-12-11",11.5
"3008","2018-12-12",11.56
"3009","2018-12-13",11.98
"3010","2018-12-14",12.08
"3011","2018-12-17",11.57
"3012","2018-12-18",11.33
"3013","2018-12-19",11
"3014","2018-12-20",10.8
"3015","2018-12-21",10.05
"3016","2018-12-24",9.76
"3017","2018-12-26",9.86
"3018","2018-12-27",9.58
"3019","2018-12-28",9.42
"3020","2018-12-31",9.92
"3021","2019-01-02",9.86
"3022","2019-01-03",9.79
"3023","2019-01-04",10
"3024","2019-01-07",9.97
"3025","2019-01-08",10.31
"3026","2019-01-09",10.78
"3027","2019-01-10",10.75
"3028","2019-01-11",10.6
"3029","2019-01-14",10.72
"3030","2019-01-15",10.67
"3031","2019-01-16",10.87
"3032","2019-01-17",10.87
"3033","2019-01-18",11
"3034","2019-01-22",10.88
"3035","2019-01-23",10.86
"3036","2019-01-24",11.3
"3037","2019-01-25",11.94
"3038","2019-01-28",12
"3039","2019-01-29",11.92
"3040","2019-01-30",11.78
"3041","2019-01-31",11.94
"3042","2019-02-01",11.78
"3043","2019-02-04",11.43
"3044","2019-02-05",11.65
"3045","2019-02-06",11.43
"3046","2019-02-07",11.22
"3047","2019-02-08",11.12
"3048","2019-02-11",11.3
"3049","2019-02-12",11.55
"3050","2019-02-13",11.79
"3051","2019-02-14",12.06
"3052","2019-02-15",12.2
"3053","2019-02-19",12.22
"3054","2019-02-20",12.26
"3055","2019-02-21",12.16
"3056","2019-02-22",11.88
"3057","2019-02-25",11.59
"3058","2019-02-26",11.6
"3059","2019-02-27",11.55
"3060","2019-02-28",11.41
"3061","2019-03-01",11.41
"3062","2019-03-04",11.26
"3063","2019-03-05",11.26
"3064","2019-03-06",11.03
"3065","2019-03-07",11.1
"3066","2019-03-08",11.15
"3067","2019-03-11",11.6
"3068","2019-03-12",11.52
"3069","2019-03-13",11.37
"3070","2019-03-14",10.92
"3071","2019-03-15",10.97
"3072","2019-03-18",11.01
"3073","2019-03-19",10.67
"3074","2019-03-20",10.96
"3075","2019-03-21",11.58
"3076","2019-03-22",11.07
"3077","2019-03-25",11.29
"3078","2019-03-26",11.1
"3079","2019-03-27",11.15
"3080","2019-03-28",11.38
"3081","2019-03-29",11.43
"3082","2019-04-01",11.5
"3083","2019-04-02",11.3
"3084","2019-04-03",11.35
"3085","2019-04-04",11.66
"3086","2019-04-05",11.74
"3087","2019-04-08",11.6
"3088","2019-04-09",11.66
"3089","2019-04-10",11.75
"3090","2019-04-11",11.68
"3091","2019-04-12",11.75
"3092","2019-04-15",11.63
"3093","2019-04-16",11.55
"3094","2019-04-17",11.58
"3095","2019-04-18",11.94
"3096","2019-04-22",12.04
"3097","2019-04-23",12.2
"3098","2019-04-24",12.15
"3099","2019-04-25",11.84
"3100","2019-04-26",11.94
"3101","2019-04-29",12.1
"3102","2019-04-30",11.97
"3103","2019-05-01",11.97
"3104","2019-05-02",12.06
"3105","2019-05-03",12.24
"3106","2019-05-06",12.08
"3107","2019-05-07",11.5
"3108","2019-05-08",11.4
"3109","2019-05-09",11.58
"3110","2019-05-10",11.5
"3111","2019-05-13",11.2
"3112","2019-05-14",11.14
"3113","2019-05-15",11.17
"3114","2019-05-16",11.05
"3115","2019-05-17",11
"3116","2019-05-20",11.03
"3117","2019-05-21",11.1
"3118","2019-05-22",10.61
"3119","2019-05-23",10.16
"3120","2019-05-24",10.58
"3121","2019-05-28",10.43
"3122","2019-05-29",9.96
"3123","2019-05-30",10.33
"3124","2019-05-31",10.32
"3125","2019-06-03",10.3
"3126","2019-06-04",10.21
"3127","2019-06-05",9.99
"3128","2019-06-06",9.9
"3129","2019-06-07",10.15
"3130","2019-06-10",10.25
"3131","2019-06-11",10.03
"3132","2019-06-12",10.11
"3133","2019-06-13",9.98
"3134","2019-06-14",9.86
"3135","2019-06-17",9.99
"3136","2019-06-18",10.15
"3137","2019-06-19",10.15
"3138","2019-06-20",10.07
"3139","2019-06-21",10.01
"3140","2019-06-24",9.81
"3141","2019-06-25",9.9
"3142","2019-06-26",9.92
"3143","2019-06-27",10.15
"3144","2019-06-28",10.29
"3145","2019-07-01",10.14
"3146","2019-07-02",10.29
"3147","2019-07-03",10.29
"3148","2019-07-05",10.25
"3149","2019-07-08",10.42
"3150","2019-07-09",10.46
"3151","2019-07-10",10.48
"3152","2019-07-11",10.48
"3153","2019-07-12",10.61
"3154","2019-07-15",11.06
"3155","2019-07-16",11.4
"3156","2019-07-17",11.17
"3157","2019-07-18",11.16
"3158","2019-07-19",11.13
"3159","2019-07-22",10.54
"3160","2019-07-23",10.47
"3161","2019-07-24",10.85
"3162","2019-07-25",10.62
"3163","2019-07-26",10.76
"3164","2019-07-29",10.94
"3165","2019-07-30",11.11
"3166","2019-07-31",11.33
"3167","2019-08-01",11.03
"3168","2019-08-02",10.05
"3169","2019-08-05",10.13
"3170","2019-08-06",10.52
"3171","2019-08-07",10.08
"3172","2019-08-08",10.35
"3173","2019-08-09",10.24
"3174","2019-08-12",10.04
"3175","2019-08-13",10.23
"3176","2019-08-14",9.99
"3177","2019-08-15",9.76
"3178","2019-08-16",10.19
"3179","2019-08-19",10.31
"3180","2019-08-20",10.26
"3181","2019-08-21",10.32
"3182","2019-08-22",10.5
"3183","2019-08-23",9.95
"3184","2019-08-26",10.4
"3185","2019-08-27",10.05
"3186","2019-08-28",10.4
"3187","2019-08-29",10.53
"3188","2019-08-30",10.52
"3189","2019-09-03",10.38
"3190","2019-09-04",10.2
"3191","2019-09-05",9.83
"3192","2019-09-06",9.91
"3193","2019-09-09",10
"3194","2019-09-10",10.39
"3195","2019-09-11",10.28
"3196","2019-09-12",10.29
"3197","2019-09-13",10.57
"3198","2019-09-16",10.57
"3199","2019-09-17",10.75
"3200","2019-09-18",10.91
"3201","2019-09-19",10.96
"3202","2019-09-20",10.85
"3203","2019-09-23",11.01
"3204","2019-09-24",10.99
"3205","2019-09-25",11.02
"3206","2019-09-26",10.88
"3207","2019-09-27",10.73
"3208","2019-09-30",10.88
"3209","2019-10-01",10.92
"3210","2019-10-02",10.31
"3211","2019-10-03",10.27
"3212","2019-10-04",10.25
"3213","2019-10-07",10.04
"3214","2019-10-08",10.01
"3215","2019-10-09",10.23
"3216","2019-10-10",10.04
"3217","2019-10-11",10.31
"3218","2019-10-14",10.08
"3219","2019-10-15",10.44
"3220","2019-10-16",10.32
"3221","2019-10-17",10.48
"3222","2019-10-18",10.43
"3223","2019-10-21",10.75
"3224","2019-10-22",10.92
"3225","2019-10-23",10.32
"3226","2019-10-24",10.32
"3227","2019-10-25",10.37
"3228","2019-10-28",10.32
"3229","2019-10-29",10.2
"3230","2019-10-30",10.42
"3231","2019-10-31",10.29
"3232","2019-11-01",10.48
"3233","2019-11-04",10.5
"3234","2019-11-05",10.52
"3235","2019-11-06",10.3
"3236","2019-11-07",10.37
"3237","2019-11-08",10.43
"3238","2019-11-11",10.2
"3239","2019-11-12",10.08
"3240","2019-11-13",10.37
"3241","2019-11-14",10.31
"3242","2019-11-15",10.42
"3243","2019-11-18",10.43
"3244","2019-11-19",10.74
"3245","2019-11-20",10.86
"3246","2019-11-21",10.51
"3247","2019-11-22",10.67
"3248","2019-11-25",11.08
"3249","2019-11-26",11.37
"3250","2019-11-27",11.32
"3251","2019-11-29",11.35
"3252","2019-12-02",11.04
"3253","2019-12-03",10.89
"3254","2019-12-04",10.91
"3255","2019-12-05",10.91
"3256","2019-12-06",10.8
"3257","2019-12-09",10.65
"3258","2019-12-10",11.26
"3259","2019-12-11",11.1
"3260","2019-12-12",10.91
"3261","2019-12-13",10.98
"3262","2019-12-16",10.9
"3263","2019-12-17",10.82
"3264","2019-12-18",10.75
"3265","2019-12-19",10.95
"3266","2019-12-20",11.26
"3267","2019-12-23",11.03
"3268","2019-12-24",11.14
"3269","2019-12-26",11.29
"3270","2019-12-27",11.39
"3271","2019-12-30",11.15
"3272","2019-12-31",11.25
"3273","2020-01-02",10.92
"3274","2020-01-03",10.69
"3275","2020-01-06",10.74
"3276","2020-01-07",10.92
"3277","2020-01-08",10.98
"3278","2020-01-09",10.98
"3279","2020-01-10",10.84
"3280","2020-01-13",10.96
"3281","2020-01-14",11
"3282","2020-01-15",11
"3283","2020-01-16",11.04
"3284","2020-01-17",10.87
"3285","2020-01-21",10.97
"3286","2020-01-22",10.79
"3287","2020-01-23",10.81
"3288","2020-01-24",10.7
"3289","2020-01-27",10.79
"3290","2020-01-28",11.03
"3291","2020-01-29",10.91
"3292","2020-01-30",10.86
"3293","2020-01-31",10.45
"3294","2020-02-03",10.26
"3295","2020-02-04",10.34
"3296","2020-02-05",10.43
"3297","2020-02-06",10.42
"3298","2020-02-07",10.57
"3299","2020-02-10",12.35
"3300","2020-02-11",12.45
"3301","2020-02-12",12.77
"3302","2020-02-13",12.9
"3303","2020-02-14",12.54
"3304","2020-02-18",12.95
"3305","2020-02-19",12.95
"3306","2020-02-20",13.58
"3307","2020-02-21",13.17
"3308","2020-02-24",12.5
"3309","2020-02-25",12.08
"3310","2020-02-26",12.01
"3311","2020-02-27",11.85
"3312","2020-02-28",11.01
"3313","2020-03-02",11.04
"3314","2020-03-03",11.04
"3315","2020-03-04",13.5
"3316","2020-03-05",12.63
"3317","2020-03-06",11.27
"3318","2020-03-09",10.26
"3319","2020-03-10",11.28
"3320","2020-03-11",10.48
"3321","2020-03-12",10.04
"3322","2020-03-13",10.61
"3323","2020-03-16",9.51
"3324","2020-03-17",9.81
"3325","2020-03-18",9.01
"3326","2020-03-19",9.16
"3327","2020-03-20",9.25
"3328","2020-03-23",8.92
"3329","2020-03-24",10.28
"3330","2020-03-25",10.65
"3331","2020-03-26",12.19
"3332","2020-03-27",11.25
"3333","2020-03-30",11.99
"3334","2020-03-31",10.93
"3335","2020-04-01",10
"3336","2020-04-02",9.75
"3337","2020-04-03",10.44
"3338","2020-04-06",10.63
"3339","2020-04-07",10.13
"3340","2020-04-08",10.33
"3341","2020-04-09",10.33
"3342","2020-04-13",10.25
"3343","2020-04-14",10.53
"3344","2020-04-15",10.17
"3345","2020-04-16",10.22
"3346","2020-04-17",10.39
"3347","2020-04-20",10.09
"3348","2020-04-21",10.1
"3349","2020-04-22",10.26
"3350","2020-04-23",10.18
"3351","2020-04-24",10.48
"3352","2020-04-27",10.57
"3353","2020-04-28",10.63
"3354","2020-04-29",10.98
"3355","2020-04-30",10.45
"3356","2020-05-01",10.49
"3357","2020-05-04",10.21
"3358","2020-05-05",10.13
"3359","2020-05-06",10.07
"3360","2020-05-07",10.38
"3361","2020-05-08",10.37
"3362","2020-05-11",10.01
"3363","2020-05-12",9.82
"3364","2020-05-13",10.06
"3365","2020-05-14",10.35
"3366","2020-05-15",10.28
"3367","2020-05-18",10.63
"3368","2020-05-19",10.41
"3369","2020-05-20",10.45
"3370","2020-05-21",10.55
"3371","2020-05-22",10.5
"3372","2020-05-26",10.5
"3373","2020-05-27",10.68
"3374","2020-05-28",10.61
"3375","2020-05-29",10.51
"3376","2020-06-01",10.55
"3377","2020-06-02",10.68
"3378","2020-06-03",10.66
"3379","2020-06-04",10.6
"3380","2020-06-05",10.65
"3381","2020-06-08",10.73
"3382","2020-06-09",10.93
"3383","2020-06-10",10.84
"3384","2020-06-11",10.18
"3385","2020-06-12",10.84
"3386","2020-06-15",11.33
"3387","2020-06-16",10.96
"3388","2020-06-17",10.93
"3389","2020-06-18",10.89
"3390","2020-06-19",10.81
"3391","2020-06-22",10.83
"3392","2020-06-23",10.59
"3393","2020-06-24",10.47
"3394","2020-06-25",10.5
"3395","2020-06-26",10.49
"3396","2020-06-29",10.84
"3397","2020-06-30",11.1
"3398","2020-07-01",11.25
"3399","2020-07-02",11.22
"3400","2020-07-06",11.11
"3401","2020-07-07",10.41
"3402","2020-07-08",10.47
"3403","2020-07-09",10.31
"3404","2020-07-10",10.32
"3405","2020-07-13",10.23
"3406","2020-07-14",9.77
"3407","2020-07-15",10.12
"3408","2020-07-16",10.12
"3409","2020-07-17",10.28
"3410","2020-07-20",10.33
"3411","2020-07-21",10.35
"3412","2020-07-22",10.25
"3413","2020-07-23",10.4
"3414","2020-07-24",10.31
"3415","2020-07-27",10.27
"3416","2020-07-28",10.15
"3417","2020-07-29",10.24
"3418","2020-07-30",10.14
"3419","2020-07-31",10.41
"3420","2020-08-03",10.47
"3421","2020-08-04",10.37
"3422","2020-08-05",10.53
"3423","2020-08-06",10.35
"3424","2020-08-07",10.58
"3425","2020-08-10",10.4
"3426","2020-08-11",10.5
"3427","2020-08-12",10.76
"3428","2020-08-13",10.76
"3429","2020-08-14",10.84
"3430","2020-08-17",10.97
"3431","2020-08-18",11.36
"3432","2020-08-19",11.49
"3433","2020-08-20",11.29
"3434","2020-08-21",11.14
"3435","2020-08-24",11.13
"3436","2020-08-25",11.15
"3437","2020-08-26",11.25
"3438","2020-08-27",11.36
"3439","2020-08-28",11.6
"3440","2020-08-31",11.66
"3441","2020-09-01",11.85
"3442","2020-09-02",12.16
"3443","2020-09-03",11.88
"3444","2020-09-04",11.23
"3445","2020-09-08",11.15
"3446","2020-09-09",11.17
"3447","2020-09-10",10.94
"3448","2020-09-11",10.99
"3449","2020-09-14",11.28
"3450","2020-09-15",11.22
"3451","2020-09-16",11.5
"3452","2020-09-17",11.83
"3453","2020-09-18",11.51
"3454","2020-09-21",11.03
"3455","2020-09-22",10.79
"3456","2020-09-23",10.35
"3457","2020-09-24",10.6
"3458","2020-09-25",10.64
"3459","2020-09-28",11.08
"3460","2020-09-29",11.1
"3461","2020-09-30",10.82
"3462","2020-10-01",11
"3463","2020-10-02",10.72
"3464","2020-10-05",10.98
"3465","2020-10-06",11.37
"3466","2020-10-07",11.62
"3467","2020-10-08",11.42
"3468","2020-10-09",11.49
"3469","2020-10-12",11.71
"3470","2020-10-13",11.65
"3471","2020-10-14",11.5
"3472","2020-10-15",11.6
"3473","2020-10-16",11.68
"3474","2020-10-19",11.31
"3475","2020-10-20",11.59
"3476","2020-10-21",11.68
"3477","2020-10-22",11.56
"3478","2020-10-23",11.34
"3479","2020-10-26",11.2
"3480","2020-10-27",10.7
"3481","2020-10-28",10.48
"3482","2020-10-29",10.66
"3483","2020-10-30",10.09
"3484","2020-11-02",10.24
"3485","2020-11-03",10.82
"3486","2020-11-04",10.79
"3487","2020-11-05",10.61
"3488","2020-11-06",10.18
"3489","2020-11-09",10.62
"3490","2020-11-10",11.12
"3491","2020-11-11",11.17
"3492","2020-11-12",10.8
"3493","2020-11-13",11.08
"3494","2020-11-16",11.4
"3495","2020-11-17",11.2
"3496","2020-11-18",11.17
"3497","2020-11-19",11.21
"3498","2020-11-20",11.25
"3499","2020-11-23",11.72
"3500","2020-11-24",12.16
"3501","2020-11-25",12.24
"3502","2020-11-27",12.29
