"","date","NWG"
"1918","2015-06-02",10.64
"1919","2015-06-03",10.73
"1920","2015-06-04",10.79
"1921","2015-06-05",10.94
"1922","2015-06-08",10.78
"1923","2015-06-09",10.81
"1924","2015-06-10",11.02
"1925","2015-06-11",11.25
"1926","2015-06-12",11.14
"1927","2015-06-15",10.96
"1928","2015-06-16",10.99
"1929","2015-06-17",10.99
"1930","2015-06-18",11.02
"1931","2015-06-19",11.06
"1932","2015-06-22",11.18
"1933","2015-06-23",11.33
"1934","2015-06-24",11.34
"1935","2015-06-25",11.52
"1936","2015-06-26",11.51
"1937","2015-06-29",11.11
"1938","2015-06-30",11.07
"1939","2015-07-01",11.27
"1940","2015-07-02",11.37
"1941","2015-07-06",10.75
"1942","2015-07-07",10.61
"1943","2015-07-08",10.32
"1944","2015-07-09",10.47
"1945","2015-07-10",10.73
"1946","2015-07-13",10.9
"1947","2015-07-14",10.97
"1948","2015-07-15",11.09
"1949","2015-07-16",11.25
"1950","2015-07-17",11.24
"1951","2015-07-20",11.2
"1952","2015-07-21",11.2
"1953","2015-07-22",11.25
"1954","2015-07-23",10.92
"1955","2015-07-24",10.88
"1956","2015-07-27",10.74
"1957","2015-07-28",10.98
"1958","2015-07-29",11.02
"1959","2015-07-30",10.65
"1960","2015-07-31",10.66
"1961","2015-08-03",10.49
"1962","2015-08-04",10.57
"1963","2015-08-05",10.77
"1964","2015-08-06",10.81
"1965","2015-08-07",10.69
"1966","2015-08-10",10.74
"1967","2015-08-11",10.71
"1968","2015-08-12",10.67
"1969","2015-08-13",10.52
"1970","2015-08-14",10.7
"1971","2015-08-17",10.6
"1972","2015-08-18",10.62
"1973","2015-08-19",10.4
"1974","2015-08-20",10.28
"1975","2015-08-21",9.96
"1976","2015-08-24",9.62
"1977","2015-08-25",9.71
"1978","2015-08-26",10.17
"1979","2015-08-27",10.3
"1980","2015-08-28",10.3
"1981","2015-08-31",10.27
"1982","2015-09-01",9.88
"1983","2015-09-02",10.07
"1984","2015-09-03",10.12
"1985","2015-09-04",9.77
"1986","2015-09-08",10.14
"1987","2015-09-09",10.01
"1988","2015-09-10",10.17
"1989","2015-09-11",10.19
"1990","2015-09-14",10.04
"1991","2015-09-15",10.15
"1992","2015-09-16",10.19
"1993","2015-09-17",10.08
"1994","2015-09-18",9.85
"1995","2015-09-21",9.86
"1996","2015-09-22",9.59
"1997","2015-09-23",9.52
"1998","2015-09-24",9.56
"1999","2015-09-25",9.63
"2000","2015-09-28",9.3
"2001","2015-09-29",9.36
"2002","2015-09-30",9.54
"2003","2015-10-01",9.67
"2004","2015-10-02",9.8
"2005","2015-10-05",9.98
"2006","2015-10-06",10.05
"2007","2015-10-07",10.19
"2008","2015-10-08",10.22
"2009","2015-10-09",10.21
"2010","2015-10-12",10.04
"2011","2015-10-13",9.75
"2012","2015-10-14",9.89
"2013","2015-10-15",10.17
"2014","2015-10-16",10.09
"2015","2015-10-19",9.97
"2016","2015-10-20",9.95
"2017","2015-10-21",9.85
"2018","2015-10-22",9.94
"2019","2015-10-23",10.13
"2020","2015-10-26",10.04
"2021","2015-10-27",9.95
"2022","2015-10-28",9.99
"2023","2015-10-29",9.75
"2024","2015-10-30",9.68
"2025","2015-11-02",9.98
"2026","2015-11-03",9.92
"2027","2015-11-04",9.98
"2028","2015-11-05",9.47
"2029","2015-11-06",9.64
"2030","2015-11-09",9.64
"2031","2015-11-10",9.43
"2032","2015-11-11",9.47
"2033","2015-11-12",9.34
"2034","2015-11-13",9.31
"2035","2015-11-16",9.46
"2036","2015-11-17",9.38
"2037","2015-11-18",9.61
"2038","2015-11-19",9.59
"2039","2015-11-20",9.34
"2040","2015-11-23",9.12
"2041","2015-11-24",9.11
"2042","2015-11-25",9.06
"2043","2015-11-27",9.19
"2044","2015-11-30",9.11
"2045","2015-12-01",9.43
"2046","2015-12-02",9.17
"2047","2015-12-03",9.14
"2048","2015-12-04",9.23
"2049","2015-12-07",9.02
"2050","2015-12-08",8.7
"2051","2015-12-09",8.72
"2052","2015-12-10",8.8
"2053","2015-12-11",8.63
"2054","2015-12-14",8.6
"2055","2015-12-15",8.68
"2056","2015-12-16",8.81
"2057","2015-12-17",8.78
"2058","2015-12-18",8.68
"2059","2015-12-21",8.78
"2060","2015-12-22",8.84
"2061","2015-12-23",9.09
"2062","2015-12-24",9.11
"2063","2015-12-28",9.08
"2064","2015-12-29",9.19
"2065","2015-12-30",8.94
"2066","2015-12-31",8.87
"2067","2016-01-04",8.71
"2068","2016-01-05",8.73
"2069","2016-01-06",8.53
"2070","2016-01-07",8.3
"2071","2016-01-08",8.16
"2072","2016-01-11",8.19
"2073","2016-01-12",8.2
"2074","2016-01-13",7.94
"2075","2016-01-14",8.04
"2076","2016-01-15",7.53
"2077","2016-01-19",7.49
"2078","2016-01-20",7.28
"2079","2016-01-21",7.46
"2080","2016-01-22",7.55
"2081","2016-01-25",7.24
"2082","2016-01-26",7.56
"2083","2016-01-27",7.2
"2084","2016-01-28",7.23
"2085","2016-01-29",7.37
"2086","2016-02-01",7.25
"2087","2016-02-02",6.88
"2088","2016-02-03",6.91
"2089","2016-02-04",7.11
"2090","2016-02-05",7
"2091","2016-02-08",6.66
"2092","2016-02-09",6.55
"2093","2016-02-10",6.69
"2094","2016-02-11",6.47
"2095","2016-02-12",6.96
"2096","2016-02-16",7.14
"2097","2016-02-17",7.33
"2098","2016-02-18",7.18
"2099","2016-02-19",7.04
"2100","2016-02-22",6.94
"2101","2016-02-23",6.64
"2102","2016-02-24",6.6
"2103","2016-02-25",6.86
"2104","2016-02-26",6.3
"2105","2016-02-29",6.2
"2106","2016-03-01",6.26
"2107","2016-03-02",6.43
"2108","2016-03-03",6.6
"2109","2016-03-04",6.58
"2110","2016-03-07",6.63
"2111","2016-03-08",6.56
"2112","2016-03-09",6.59
"2113","2016-03-10",6.4
"2114","2016-03-11",6.7
"2115","2016-03-14",6.65
"2116","2016-03-15",6.67
"2117","2016-03-16",6.7
"2118","2016-03-17",6.71
"2119","2016-03-18",6.85
"2120","2016-03-21",6.8
"2121","2016-03-22",6.63
"2122","2016-03-23",6.43
"2123","2016-03-24",6.37
"2124","2016-03-28",6.4
"2125","2016-03-29",6.41
"2126","2016-03-30",6.43
"2127","2016-03-31",6.38
"2128","2016-04-01",6.25
"2129","2016-04-04",6.17
"2130","2016-04-05",5.96
"2131","2016-04-06",5.94
"2132","2016-04-07",5.8
"2133","2016-04-08",5.97
"2134","2016-04-11",6.11
"2135","2016-04-12",6.25
"2136","2016-04-13",6.58
"2137","2016-04-14",6.59
"2138","2016-04-15",6.67
"2139","2016-04-18",6.78
"2140","2016-04-19",7.04
"2141","2016-04-20",7.23
"2142","2016-04-21",7.29
"2143","2016-04-22",7.3
"2144","2016-04-25",7.23
"2145","2016-04-26",7.4
"2146","2016-04-27",7.38
"2147","2016-04-28",7.1
"2148","2016-04-29",6.77
"2149","2016-05-02",6.85
"2150","2016-05-03",6.52
"2151","2016-05-04",6.4
"2152","2016-05-05",6.22
"2153","2016-05-06",6.23
"2154","2016-05-09",6.17
"2155","2016-05-10",6.28
"2156","2016-05-11",6.19
"2157","2016-05-12",6.13
"2158","2016-05-13",6.06
"2159","2016-05-16",6.16
"2160","2016-05-17",6.19
"2161","2016-05-18",6.59
"2162","2016-05-19",6.72
"2163","2016-05-20",6.75
"2164","2016-05-23",6.81
"2165","2016-05-24",7.21
"2166","2016-05-25",7.56
"2167","2016-05-26",7.29
"2168","2016-05-27",7.36
"2169","2016-05-31",7.15
"2170","2016-06-01",6.98
"2171","2016-06-02",7.02
"2172","2016-06-03",6.96
"2173","2016-06-06",6.73
"2174","2016-06-07",6.68
"2175","2016-06-08",6.57
"2176","2016-06-09",6.49
"2177","2016-06-10",6.06
"2178","2016-06-13",6.15
"2179","2016-06-14",6.05
"2180","2016-06-15",6.16
"2181","2016-06-16",6.17
"2182","2016-06-17",6.48
"2183","2016-06-20",6.94
"2184","2016-06-21",7.12
"2185","2016-06-22",7.29
"2186","2016-06-23",7.49
"2187","2016-06-24",5.43
"2188","2016-06-27",4.69
"2189","2016-06-28",4.84
"2190","2016-06-29",4.92
"2191","2016-06-30",4.7
"2192","2016-07-01",4.61
"2193","2016-07-05",4.27
"2194","2016-07-06",4.04
"2195","2016-07-07",4.16
"2196","2016-07-08",4.4
"2197","2016-07-11",4.72
"2198","2016-07-12",4.87
"2199","2016-07-13",4.72
"2200","2016-07-14",4.92
"2201","2016-07-15",4.92
"2202","2016-07-18",5.05
"2203","2016-07-19",4.98
"2204","2016-07-20",5.14
"2205","2016-07-21",5.06
"2206","2016-07-22",4.98
"2207","2016-07-25",4.98
"2208","2016-07-26",4.92
"2209","2016-07-27",5.02
"2210","2016-07-28",4.96
"2211","2016-07-29",5.1
"2212","2016-08-01",4.94
"2213","2016-08-02",4.95
"2214","2016-08-03",5.11
"2215","2016-08-04",5.06
"2216","2016-08-05",4.76
"2217","2016-08-08",4.82
"2218","2016-08-09",5.03
"2219","2016-08-10",5.07
"2220","2016-08-11",5.06
"2221","2016-08-12",5.09
"2222","2016-08-15",5
"2223","2016-08-16",5
"2224","2016-08-17",5.02
"2225","2016-08-18",4.95
"2226","2016-08-19",4.92
"2227","2016-08-22",4.98
"2228","2016-08-23",5.19
"2229","2016-08-24",5.21
"2230","2016-08-25",5.16
"2231","2016-08-26",5.17
"2232","2016-08-29",5.21
"2233","2016-08-30",5.24
"2234","2016-08-31",5.33
"2235","2016-09-01",5.36
"2236","2016-09-02",5.46
"2237","2016-09-06",5.27
"2238","2016-09-07",5.26
"2239","2016-09-08",5.37
"2240","2016-09-09",5.42
"2241","2016-09-12",5.37
"2242","2016-09-13",5.23
"2243","2016-09-14",5.22
"2244","2016-09-15",5.16
"2245","2016-09-16",4.86
"2246","2016-09-19",4.84
"2247","2016-09-20",4.78
"2248","2016-09-21",4.82
"2249","2016-09-22",4.87
"2250","2016-09-23",4.75
"2251","2016-09-26",4.61
"2252","2016-09-27",4.6
"2253","2016-09-28",4.68
"2254","2016-09-29",4.5
"2255","2016-09-30",4.66
"2256","2016-10-03",4.61
"2257","2016-10-04",4.64
"2258","2016-10-05",4.72
"2259","2016-10-06",4.72
"2260","2016-10-07",4.57
"2261","2016-10-10",4.47
"2262","2016-10-11",4.47
"2263","2016-10-12",4.37
"2264","2016-10-13",4.25
"2265","2016-10-14",4.27
"2266","2016-10-17",4.2
"2267","2016-10-18",4.4
"2268","2016-10-19",4.48
"2269","2016-10-20",4.6
"2270","2016-10-21",4.68
"2271","2016-10-24",4.61
"2272","2016-10-25",4.7
"2273","2016-10-26",4.71
"2274","2016-10-27",4.83
"2275","2016-10-28",4.75
"2276","2016-10-31",4.63
"2277","2016-11-01",4.6
"2278","2016-11-02",4.52
"2279","2016-11-03",4.83
"2280","2016-11-04",4.6
"2281","2016-11-07",4.67
"2282","2016-11-08",4.68
"2283","2016-11-09",4.83
"2284","2016-11-10",5.16
"2285","2016-11-11",5.11
"2286","2016-11-14",5.26
"2287","2016-11-15",5.33
"2288","2016-11-16",5.17
"2289","2016-11-17",5.14
"2290","2016-11-18",5.04
"2291","2016-11-21",5.09
"2292","2016-11-22",5.19
"2293","2016-11-23",5.1
"2294","2016-11-25",5.04
"2295","2016-11-28",4.82
"2296","2016-11-29",4.91
"2297","2016-11-30",4.85
"2298","2016-12-01",5.03
"2299","2016-12-02",4.91
"2300","2016-12-05",5.03
"2301","2016-12-06",5.4
"2302","2016-12-07",5.52
"2303","2016-12-08",5.6
"2304","2016-12-09",5.49
"2305","2016-12-12",5.42
"2306","2016-12-13",5.61
"2307","2016-12-14",5.46
"2308","2016-12-15",5.66
"2309","2016-12-16",5.65
"2310","2016-12-19",5.53
"2311","2016-12-20",5.61
"2312","2016-12-21",5.63
"2313","2016-12-22",5.62
"2314","2016-12-23",5.68
"2315","2016-12-27",5.67
"2316","2016-12-28",5.46
"2317","2016-12-29",5.47
"2318","2016-12-30",5.53
"2319","2017-01-03",5.67
"2320","2017-01-04",5.83
"2321","2017-01-05",5.78
"2322","2017-01-06",5.72
"2323","2017-01-09",5.54
"2324","2017-01-10",5.53
"2325","2017-01-11",5.51
"2326","2017-01-12",5.41
"2327","2017-01-13",5.41
"2328","2017-01-17",5.5
"2329","2017-01-18",5.43
"2330","2017-01-19",5.44
"2331","2017-01-20",5.48
"2332","2017-01-23",5.47
"2333","2017-01-24",5.54
"2334","2017-01-25",5.81
"2335","2017-01-26",5.9
"2336","2017-01-27",5.82
"2337","2017-01-30",5.68
"2338","2017-01-31",5.62
"2339","2017-02-01",5.73
"2340","2017-02-02",5.65
"2341","2017-02-03",5.81
"2342","2017-02-06",5.63
"2343","2017-02-07",5.74
"2344","2017-02-08",5.75
"2345","2017-02-09",5.89
"2346","2017-02-10",5.76
"2347","2017-02-13",5.91
"2348","2017-02-14",6.05
"2349","2017-02-15",6.16
"2350","2017-02-16",6.11
"2351","2017-02-17",6.06
"2352","2017-02-21",6.29
"2353","2017-02-22",6.27
"2354","2017-02-23",6.26
"2355","2017-02-24",5.91
"2356","2017-02-27",5.85
"2357","2017-02-28",5.88
"2358","2017-03-01",6.01
"2359","2017-03-02",5.98
"2360","2017-03-03",6.07
"2361","2017-03-06",5.91
"2362","2017-03-07",5.85
"2363","2017-03-08",5.86
"2364","2017-03-09",5.93
"2365","2017-03-10",6.01
"2366","2017-03-13",5.94
"2367","2017-03-14",5.77
"2368","2017-03-15",5.79
"2369","2017-03-16",5.96
"2370","2017-03-17",6.04
"2371","2017-03-20",5.92
"2372","2017-03-21",5.9
"2373","2017-03-22",5.88
"2374","2017-03-23",6.02
"2375","2017-03-24",5.97
"2376","2017-03-27",6.04
"2377","2017-03-28",6.06
"2378","2017-03-29",6
"2379","2017-03-30",6.07
"2380","2017-03-31",6.07
"2381","2017-04-03",6.02
"2382","2017-04-04",5.9
"2383","2017-04-05",5.93
"2384","2017-04-06",5.93
"2385","2017-04-07",5.92
"2386","2017-04-10",5.94
"2387","2017-04-11",5.91
"2388","2017-04-12",5.79
"2389","2017-04-13",5.66
"2390","2017-04-17",5.79
"2391","2017-04-18",5.78
"2392","2017-04-19",6
"2393","2017-04-20",6.15
"2394","2017-04-21",6.16
"2395","2017-04-24",6.41
"2396","2017-04-25",6.52
"2397","2017-04-26",6.49
"2398","2017-04-27",6.54
"2399","2017-04-28",6.84
"2400","2017-05-01",6.9
"2401","2017-05-02",6.88
"2402","2017-05-03",6.89
"2403","2017-05-04",6.94
"2404","2017-05-05",7.05
"2405","2017-05-08",6.92
"2406","2017-05-09",6.82
"2407","2017-05-10",6.85
"2408","2017-05-11",6.75
"2409","2017-05-12",6.72
"2410","2017-05-15",6.79
"2411","2017-05-16",6.86
"2412","2017-05-17",6.68
"2413","2017-05-18",6.86
"2414","2017-05-19",6.9
"2415","2017-05-22",6.86
"2416","2017-05-23",6.93
"2417","2017-05-24",6.96
"2418","2017-05-25",6.88
"2419","2017-05-26",6.72
"2420","2017-05-30",6.72
"2421","2017-05-31",6.73
"2422","2017-06-01",6.7
"2423","2017-06-02",6.7
"2424","2017-06-05",6.72
"2425","2017-06-06",6.51
"2426","2017-06-07",6.64
"2427","2017-06-08",6.66
"2428","2017-06-09",6.41
"2429","2017-06-12",6.37
"2430","2017-06-13",6.46
"2431","2017-06-14",6.44
"2432","2017-06-15",6.45
"2433","2017-06-16",6.42
"2434","2017-06-19",6.42
"2435","2017-06-20",6.3
"2436","2017-06-21",6.28
"2437","2017-06-22",6.3
"2438","2017-06-23",6.27
"2439","2017-06-26",6.39
"2440","2017-06-27",6.49
"2441","2017-06-28",6.58
"2442","2017-06-29",6.62
"2443","2017-06-30",6.53
"2444","2017-07-03",6.64
"2445","2017-07-05",6.68
"2446","2017-07-06",6.77
"2447","2017-07-07",6.75
"2448","2017-07-10",6.7
"2449","2017-07-11",6.68
"2450","2017-07-12",6.58
"2451","2017-07-13",6.73
"2452","2017-07-14",6.68
"2453","2017-07-17",6.65
"2454","2017-07-18",6.62
"2455","2017-07-19",6.59
"2456","2017-07-20",6.56
"2457","2017-07-21",6.49
"2458","2017-07-24",6.51
"2459","2017-07-25",6.63
"2460","2017-07-26",6.7
"2461","2017-07-27",6.63
"2462","2017-07-28",6.59
"2463","2017-07-31",6.64
"2464","2017-08-01",6.73
"2465","2017-08-02",6.73
"2466","2017-08-03",6.79
"2467","2017-08-04",6.85
"2468","2017-08-07",6.89
"2469","2017-08-08",6.88
"2470","2017-08-09",6.82
"2471","2017-08-10",6.7
"2472","2017-08-11",6.74
"2473","2017-08-14",6.77
"2474","2017-08-15",6.81
"2475","2017-08-16",6.82
"2476","2017-08-17",6.65
"2477","2017-08-18",6.69
"2478","2017-08-21",6.64
"2479","2017-08-22",6.59
"2480","2017-08-23",6.64
"2481","2017-08-24",6.61
"2482","2017-08-25",6.66
"2483","2017-08-28",6.66
"2484","2017-08-29",6.57
"2485","2017-08-30",6.5
"2486","2017-08-31",6.58
"2487","2017-09-01",6.62
"2488","2017-09-05",6.49
"2489","2017-09-06",6.44
"2490","2017-09-07",6.37
"2491","2017-09-08",6.5
"2492","2017-09-11",6.5
"2493","2017-09-12",6.7
"2494","2017-09-13",6.67
"2495","2017-09-14",6.82
"2496","2017-09-15",6.9
"2497","2017-09-18",6.89
"2498","2017-09-19",6.98
"2499","2017-09-20",7.01
"2500","2017-09-21",7.14
"2501","2017-09-22",7.16
"2502","2017-09-25",7.07
"2503","2017-09-26",7.1
"2504","2017-09-27",7.36
"2505","2017-09-28",7.25
"2506","2017-09-29",7.28
"2507","2017-10-02",7.19
"2508","2017-10-03",7.25
"2509","2017-10-04",7.25
"2510","2017-10-05",7.27
"2511","2017-10-06",7.2
"2512","2017-10-09",7.2
"2513","2017-10-10",7.43
"2514","2017-10-11",7.35
"2515","2017-10-12",7.31
"2516","2017-10-13",7.38
"2517","2017-10-16",7.35
"2518","2017-10-17",7.28
"2519","2017-10-18",7.43
"2520","2017-10-19",7.45
"2521","2017-10-20",7.5
"2522","2017-10-23",7.41
"2523","2017-10-24",7.46
"2524","2017-10-25",7.49
"2525","2017-10-26",7.41
"2526","2017-10-27",7.53
"2527","2017-10-30",7.58
"2528","2017-10-31",7.59
"2529","2017-11-01",7.61
"2530","2017-11-02",7.47
"2531","2017-11-03",7.37
"2532","2017-11-06",7.38
"2533","2017-11-07",7.3
"2534","2017-11-08",7.31
"2535","2017-11-09",7.28
"2536","2017-11-10",7.32
"2537","2017-11-13",7.29
"2538","2017-11-14",7.31
"2539","2017-11-15",7.32
"2540","2017-11-16",7.3
"2541","2017-11-17",7.35
"2542","2017-11-20",7.36
"2543","2017-11-21",7.34
"2544","2017-11-22",7.3
"2545","2017-11-24",7.35
"2546","2017-11-27",7.26
"2547","2017-11-28",7.37
"2548","2017-11-29",7.59
"2549","2017-11-30",7.54
"2550","2017-12-01",7.43
"2551","2017-12-04",7.48
"2552","2017-12-05",7.44
"2553","2017-12-06",7.42
"2554","2017-12-07",7.49
"2555","2017-12-08",7.64
"2556","2017-12-11",7.61
"2557","2017-12-12",7.59
"2558","2017-12-13",7.6
"2559","2017-12-14",7.57
"2560","2017-12-15",7.48
"2561","2017-12-18",7.54
"2562","2017-12-19",7.53
"2563","2017-12-20",7.48
"2564","2017-12-21",7.52
"2565","2017-12-22",7.5
"2566","2017-12-26",7.52
"2567","2017-12-27",7.53
"2568","2017-12-28",7.57
"2569","2017-12-29",7.64
"2570","2018-01-02",7.67
"2571","2018-01-03",7.59
"2572","2018-01-04",7.69
"2573","2018-01-05",7.63
"2574","2018-01-08",7.68
"2575","2018-01-09",7.73
"2576","2018-01-10",8.03
"2577","2018-01-11",8.18
"2578","2018-01-12",8.44
"2579","2018-01-16",8.3
"2580","2018-01-17",8.33
"2581","2018-01-18",8.4
"2582","2018-01-19",8.4
"2583","2018-01-22",8.48
"2584","2018-01-23",8.46
"2585","2018-01-24",8.6
"2586","2018-01-25",8.63
"2587","2018-01-26",8.7
"2588","2018-01-29",8.57
"2589","2018-01-30",8.39
"2590","2018-01-31",8.33
"2591","2018-02-01",8.39
"2592","2018-02-02",8.17
"2593","2018-02-05",7.8
"2594","2018-02-06",7.92
"2595","2018-02-07",7.88
"2596","2018-02-08",7.9
"2597","2018-02-09",7.77
"2598","2018-02-12",7.82
"2599","2018-02-13",7.83
"2600","2018-02-14",7.93
"2601","2018-02-15",7.92
"2602","2018-02-16",7.87
"2603","2018-02-20",7.82
"2604","2018-02-21",7.84
"2605","2018-02-22",7.94
"2606","2018-02-23",7.64
"2607","2018-02-26",7.66
"2608","2018-02-27",7.62
"2609","2018-02-28",7.45
"2610","2018-03-01",7.39
"2611","2018-03-02",7.34
"2612","2018-03-05",7.41
"2613","2018-03-06",7.4
"2614","2018-03-07",7.39
"2615","2018-03-08",7.42
"2616","2018-03-09",7.38
"2617","2018-03-12",7.41
"2618","2018-03-13",7.33
"2619","2018-03-14",7.39
"2620","2018-03-15",7.29
"2621","2018-03-16",7.37
"2622","2018-03-19",7.37
"2623","2018-03-20",7.48
"2624","2018-03-21",7.48
"2625","2018-03-22",7.31
"2626","2018-03-23",7.21
"2627","2018-03-26",7.52
"2628","2018-03-27",7.3
"2629","2018-03-28",7.36
"2630","2018-03-29",7.4
"2631","2018-04-02",7.32
"2632","2018-04-03",7.39
"2633","2018-04-04",7.43
"2634","2018-04-05",7.46
"2635","2018-04-06",7.41
"2636","2018-04-09",7.45
"2637","2018-04-10",7.57
"2638","2018-04-11",7.57
"2639","2018-04-12",7.66
"2640","2018-04-13",7.64
"2641","2018-04-16",7.66
"2642","2018-04-17",7.78
"2643","2018-04-18",7.78
"2644","2018-04-19",7.8
"2645","2018-04-20",7.8
"2646","2018-04-23",7.8
"2647","2018-04-24",7.75
"2648","2018-04-25",7.72
"2649","2018-04-26",7.7
"2650","2018-04-27",7.52
"2651","2018-04-30",7.48
"2652","2018-05-01",7.43
"2653","2018-05-02",7.46
"2654","2018-05-03",7.41
"2655","2018-05-04",7.47
"2656","2018-05-07",7.5
"2657","2018-05-08",7.47
"2658","2018-05-09",7.61
"2659","2018-05-10",7.91
"2660","2018-05-11",8.06
"2661","2018-05-14",8.05
"2662","2018-05-15",8
"2663","2018-05-16",7.97
"2664","2018-05-17",8.06
"2665","2018-05-18",7.92
"2666","2018-05-21",7.95
"2667","2018-05-22",8.04
"2668","2018-05-23",7.93
"2669","2018-05-24",7.87
"2670","2018-05-25",7.78
"2671","2018-05-29",7.41
"2672","2018-05-30",7.41
"2673","2018-05-31",7.38
"2674","2018-06-01",7.5
"2675","2018-06-04",7.4
"2676","2018-06-05",7.21
"2677","2018-06-06",7.35
"2678","2018-06-07",7.3
"2679","2018-06-08",7.3
"2680","2018-06-11",7.33
"2681","2018-06-12",7.18
"2682","2018-06-13",7.13
"2683","2018-06-14",7.05
"2684","2018-06-15",6.88
"2685","2018-06-18",6.85
"2686","2018-06-19",6.9
"2687","2018-06-20",6.91
"2688","2018-06-21",6.92
"2689","2018-06-22",7.01
"2690","2018-06-25",6.92
"2691","2018-06-26",6.93
"2692","2018-06-27",6.73
"2693","2018-06-28",6.78
"2694","2018-06-29",6.8
"2695","2018-07-02",6.72
"2696","2018-07-03",6.64
"2697","2018-07-05",6.72
"2698","2018-07-06",6.71
"2699","2018-07-09",6.79
"2700","2018-07-10",6.61
"2701","2018-07-11",6.55
"2702","2018-07-12",6.6
"2703","2018-07-13",6.6
"2704","2018-07-16",6.57
"2705","2018-07-17",6.5
"2706","2018-07-18",6.49
"2707","2018-07-19",6.43
"2708","2018-07-20",6.45
"2709","2018-07-23",6.49
"2710","2018-07-24",6.66
"2711","2018-07-25",6.63
"2712","2018-07-26",6.58
"2713","2018-07-27",6.62
"2714","2018-07-30",6.75
"2715","2018-07-31",6.78
"2716","2018-08-01",6.74
"2717","2018-08-02",6.63
"2718","2018-08-03",6.83
"2719","2018-08-06",6.62
"2720","2018-08-07",6.6
"2721","2018-08-08",6.61
"2722","2018-08-09",6.55
"2723","2018-08-10",6.39
"2724","2018-08-13",6.3
"2725","2018-08-14",6.27
"2726","2018-08-15",6.17
"2727","2018-08-16",6.21
"2728","2018-08-17",6.24
"2729","2018-08-20",6.35
"2730","2018-08-21",6.45
"2731","2018-08-22",6.47
"2732","2018-08-23",6.31
"2733","2018-08-24",6.36
"2734","2018-08-27",6.45
"2735","2018-08-28",6.41
"2736","2018-08-29",6.48
"2737","2018-08-30",6.41
"2738","2018-08-31",6.36
"2739","2018-09-04",6.43
"2740","2018-09-05",6.56
"2741","2018-09-06",6.51
"2742","2018-09-07",6.41
"2743","2018-09-10",6.56
"2744","2018-09-11",6.49
"2745","2018-09-12",6.47
"2746","2018-09-13",6.58
"2747","2018-09-14",6.51
"2748","2018-09-17",6.65
"2749","2018-09-18",6.69
"2750","2018-09-19",6.86
"2751","2018-09-20",7.12
"2752","2018-09-21",6.97
"2753","2018-09-24",6.89
"2754","2018-09-25",6.85
"2755","2018-09-26",6.79
"2756","2018-09-27",6.76
"2757","2018-09-28",6.53
"2758","2018-10-01",6.53
"2759","2018-10-02",6.49
"2760","2018-10-03",6.55
"2761","2018-10-04",6.59
"2762","2018-10-05",6.61
"2763","2018-10-08",6.56
"2764","2018-10-09",6.54
"2765","2018-10-10",6.58
"2766","2018-10-11",6.5
"2767","2018-10-12",6.52
"2768","2018-10-15",6.5
"2769","2018-10-16",6.5
"2770","2018-10-17",6.43
"2771","2018-10-18",6.24
"2772","2018-10-19",6.25
"2773","2018-10-22",6.16
"2774","2018-10-23",6.17
"2775","2018-10-24",5.96
"2776","2018-10-25",6.11
"2777","2018-10-26",5.86
"2778","2018-10-29",5.91
"2779","2018-10-30",6.04
"2780","2018-10-31",6.1
"2781","2018-11-01",6.38
"2782","2018-11-02",6.46
"2783","2018-11-05",6.44
"2784","2018-11-06",6.53
"2785","2018-11-07",6.67
"2786","2018-11-08",6.7
"2787","2018-11-09",6.66
"2788","2018-11-12",6.38
"2789","2018-11-13",6.54
"2790","2018-11-14",6.51
"2791","2018-11-15",5.93
"2792","2018-11-16",5.66
"2793","2018-11-19",5.66
"2794","2018-11-20",5.44
"2795","2018-11-21",5.55
"2796","2018-11-23",5.69
"2797","2018-11-26",5.86
"2798","2018-11-27",5.74
"2799","2018-11-28",5.78
"2800","2018-11-29",5.73
"2801","2018-11-30",5.61
"2802","2018-12-03",5.71
"2803","2018-12-04",5.44
"2804","2018-12-06",5.51
"2805","2018-12-07",5.38
"2806","2018-12-10",5.12
"2807","2018-12-11",5.01
"2808","2018-12-12",5.29
"2809","2018-12-13",5.32
"2810","2018-12-14",5.32
"2811","2018-12-17",5.21
"2812","2018-12-18",5.27
"2813","2018-12-19",5.23
"2814","2018-12-20",5.26
"2815","2018-12-21",5.18
"2816","2018-12-24",5.18
"2817","2018-12-26",5.26
"2818","2018-12-27",5.29
"2819","2018-12-28",5.44
"2820","2018-12-31",5.59
"2821","2019-01-02",5.51
"2822","2019-01-03",5.41
"2823","2019-01-04",5.68
"2824","2019-01-07",5.76
"2825","2019-01-08",5.82
"2826","2019-01-09",5.75
"2827","2019-01-10",5.8
"2828","2019-01-11",5.93
"2829","2019-01-14",6.09
"2830","2019-01-15",6.03
"2831","2019-01-16",6.11
"2832","2019-01-17",6.27
"2833","2019-01-18",6.45
"2834","2019-01-22",6.3
"2835","2019-01-23",6.33
"2836","2019-01-24",6.4
"2837","2019-01-25",6.5
"2838","2019-01-28",6.42
"2839","2019-01-29",6.31
"2840","2019-01-30",6.44
"2841","2019-01-31",6.43
"2842","2019-02-01",6.43
"2843","2019-02-04",6.47
"2844","2019-02-05",6.49
"2845","2019-02-06",6.54
"2846","2019-02-07",6.28
"2847","2019-02-08",6.27
"2848","2019-02-11",6.17
"2849","2019-02-12",6.27
"2850","2019-02-13",6.28
