"","date","AB"
"2790","2018-01-31",27.299999
"2791","2018-02-01",27.25
"2792","2018-02-02",26.6
"2793","2018-02-05",25.15
"2794","2018-02-06",25.75
"2795","2018-02-07",25.6
"2796","2018-02-08",24.6
"2797","2018-02-09",24.799999
"2798","2018-02-12",25.4
"2799","2018-02-13",26.35
"2800","2018-02-14",26.5
"2801","2018-02-15",27.1
"2802","2018-02-16",27.35
"2803","2018-02-20",27.75
"2804","2018-02-21",27.85
"2805","2018-02-22",27.049999
"2806","2018-02-23",27.1
"2807","2018-02-26",27
"2808","2018-02-27",26.450001
"2809","2018-02-28",26.6
"2810","2018-03-01",26.25
"2811","2018-03-02",26.25
"2812","2018-03-05",26.6
"2813","2018-03-06",27.049999
"2814","2018-03-07",27
"2815","2018-03-08",27.1
"2816","2018-03-09",27.25
"2817","2018-03-12",27.1
"2818","2018-03-13",26.75
"2819","2018-03-14",26.35
"2820","2018-03-15",26.25
"2821","2018-03-16",26.6
"2822","2018-03-19",26.549999
"2823","2018-03-20",26.549999
"2824","2018-03-21",26.450001
"2825","2018-03-22",25.9
"2826","2018-03-23",26.049999
"2827","2018-03-26",26.5
"2828","2018-03-27",26.200001
"2829","2018-03-28",26.35
"2830","2018-03-29",26.85
"2831","2018-04-02",26.1
"2832","2018-04-03",26.299999
"2833","2018-04-04",26.65
"2834","2018-04-05",26.75
"2835","2018-04-06",26.35
"2836","2018-04-09",26.75
"2837","2018-04-10",27.049999
"2838","2018-04-11",26.5
"2839","2018-04-12",26.799999
"2840","2018-04-13",26.549999
"2841","2018-04-16",26.9
"2842","2018-04-17",26.65
"2843","2018-04-18",26.549999
"2844","2018-04-19",26.4
"2845","2018-04-20",26.200001
"2846","2018-04-23",26.25
"2847","2018-04-24",26.35
"2848","2018-04-25",26.1
"2849","2018-04-26",26.25
"2850","2018-04-27",26.9
"2851","2018-04-30",27.200001
"2852","2018-05-01",27.1
"2853","2018-05-02",27
"2854","2018-05-03",26.9
"2855","2018-05-04",26.65
"2856","2018-05-07",27
"2857","2018-05-08",26.9
"2858","2018-05-09",26.549999
"2859","2018-05-10",26.700001
"2860","2018-05-11",26.950001
"2861","2018-05-14",26.950001
"2862","2018-05-15",26.9
"2863","2018-05-16",27.299999
"2864","2018-05-17",27.700001
"2865","2018-05-18",27.85
"2866","2018-05-21",28.049999
"2867","2018-05-22",28.450001
"2868","2018-05-23",28.200001
"2869","2018-05-24",28.25
"2870","2018-05-25",28.4
"2871","2018-05-29",27.950001
"2872","2018-05-30",28.4
"2873","2018-05-31",28.35
"2874","2018-06-01",28.549999
"2875","2018-06-04",28.85
"2876","2018-06-05",28.700001
"2877","2018-06-06",29.200001
"2878","2018-06-07",28.9
"2879","2018-06-08",29.25
"2880","2018-06-11",29.5
"2881","2018-06-12",29.25
"2882","2018-06-13",29.299999
"2883","2018-06-14",29.15
"2884","2018-06-15",29.1
"2885","2018-06-18",29.5
"2886","2018-06-19",29.450001
"2887","2018-06-20",29.200001
"2888","2018-06-21",28.950001
"2889","2018-06-22",29.15
"2890","2018-06-25",28.85
"2891","2018-06-26",28.6
"2892","2018-06-27",28.4
"2893","2018-06-28",28.700001
"2894","2018-06-29",28.549999
"2895","2018-07-02",28.799999
"2896","2018-07-03",28.5
"2897","2018-07-05",28.75
"2898","2018-07-06",29.1
"2899","2018-07-09",29.4
"2900","2018-07-10",29.6
"2901","2018-07-11",29.1
"2902","2018-07-12",28.85
"2903","2018-07-13",29.049999
"2904","2018-07-16",29.299999
"2905","2018-07-17",29.5
"2906","2018-07-18",29.9
"2907","2018-07-19",30
"2908","2018-07-20",29.9
"2909","2018-07-23",30.25
"2910","2018-07-24",30.299999
"2911","2018-07-25",30.1
"2912","2018-07-26",30.4
"2913","2018-07-27",30.299999
"2914","2018-07-30",30.450001
"2915","2018-07-31",30.200001
"2916","2018-08-01",29.700001
"2917","2018-08-02",28.299999
"2918","2018-08-03",28.1
"2919","2018-08-06",28.6
"2920","2018-08-07",29.049999
"2921","2018-08-08",29.4
"2922","2018-08-09",29.450001
"2923","2018-08-10",29.35
"2924","2018-08-13",29.4
"2925","2018-08-14",29.799999
"2926","2018-08-15",29.65
"2927","2018-08-16",29.9
"2928","2018-08-17",29.75
"2929","2018-08-20",29.950001
"2930","2018-08-21",30
"2931","2018-08-22",30.049999
"2932","2018-08-23",29.950001
"2933","2018-08-24",30.200001
"2934","2018-08-27",30.450001
"2935","2018-08-28",30.15
"2936","2018-08-29",30.200001
"2937","2018-08-30",29.9
"2938","2018-08-31",30.049999
"2939","2018-09-04",29.799999
"2940","2018-09-05",30.35
"2941","2018-09-06",30.35
"2942","2018-09-07",30.200001
"2943","2018-09-10",30.6
"2944","2018-09-11",30.35
"2945","2018-09-12",30.450001
"2946","2018-09-13",30.450001
"2947","2018-09-14",30.950001
"2948","2018-09-17",30.450001
"2949","2018-09-18",30.1
"2950","2018-09-19",30.549999
"2951","2018-09-20",30.65
"2952","2018-09-21",30.5
"2953","2018-09-24",30.35
"2954","2018-09-25",30.450001
"2955","2018-09-26",30.5
"2956","2018-09-27",30.549999
"2957","2018-09-28",30.450001
"2958","2018-10-01",30.690001
"2959","2018-10-02",30.469999
"2960","2018-10-03",30.48
"2961","2018-10-04",30.85
"2962","2018-10-05",30.559999
"2963","2018-10-08",30.27
"2964","2018-10-09",30.15
"2965","2018-10-10",29.27
"2966","2018-10-11",28.26
"2967","2018-10-12",29.200001
"2968","2018-10-15",29.9
"2969","2018-10-16",30.5
"2970","2018-10-17",30.65
"2971","2018-10-18",29.870001
"2972","2018-10-19",30.26
"2973","2018-10-22",29.780001
"2974","2018-10-23",29.65
"2975","2018-10-24",28.57
"2976","2018-10-25",29.120001
"2977","2018-10-26",28.25
"2978","2018-10-29",28.459999
"2979","2018-10-30",28.809999
"2980","2018-10-31",28.91
"2981","2018-11-01",29.16
"2982","2018-11-02",28.48
"2983","2018-11-05",28.92
"2984","2018-11-06",29.07
"2985","2018-11-07",30.02
"2986","2018-11-08",30.09
"2987","2018-11-09",29.950001
"2988","2018-11-12",29.58
"2989","2018-11-13",30.07
"2990","2018-11-14",30.049999
"2991","2018-11-15",29.75
"2992","2018-11-16",29.65
"2993","2018-11-19",29.32
"2994","2018-11-20",29.35
"2995","2018-11-21",29.879999
"2996","2018-11-23",29.99
"2997","2018-11-26",29.92
"2998","2018-11-27",29.85
"2999","2018-11-28",30.09
"3000","2018-11-29",30.030001
"3001","2018-11-30",30.209999
"3002","2018-12-03",30.85
"3003","2018-12-04",29.98
"3004","2018-12-06",27.6
"3005","2018-12-07",28.17
"3006","2018-12-10",27.110001
"3007","2018-12-11",26.690001
"3008","2018-12-12",27.25
"3009","2018-12-13",27.549999
"3010","2018-12-14",26.35
"3011","2018-12-17",25.35
"3012","2018-12-18",25.780001
"3013","2018-12-19",25.120001
"3014","2018-12-20",24.950001
"3015","2018-12-21",24.290001
"3016","2018-12-24",23.68
"3017","2018-12-26",25.68
"3018","2018-12-27",26.059999
"3019","2018-12-28",26.82
"3020","2018-12-31",27.32
"3021","2019-01-02",27.27
"3022","2019-01-03",27.469999
"3023","2019-01-04",28.1
"3024","2019-01-07",27.959999
"3025","2019-01-08",28.1
"3026","2019-01-09",28.059999
"3027","2019-01-10",28.16
"3028","2019-01-11",28.469999
"3029","2019-01-14",28.33
"3030","2019-01-15",28.84
"3031","2019-01-16",29.469999
"3032","2019-01-17",29.549999
"3033","2019-01-18",30.09
"3034","2019-01-22",29.5
"3035","2019-01-23",29.809999
"3036","2019-01-24",30.01
"3037","2019-01-25",30.15
"3038","2019-01-28",30.32
"3039","2019-01-29",30.139999
"3040","2019-01-30",30.030001
"3041","2019-01-31",30.49
"3042","2019-02-01",30.65
"3043","2019-02-04",30.58
"3044","2019-02-05",30.08
"3045","2019-02-06",29.969999
"3046","2019-02-07",30.1
"3047","2019-02-08",30.5
"3048","2019-02-11",31.15
"3049","2019-02-12",31.17
"3050","2019-02-13",30.700001
"3051","2019-02-14",29.84
"3052","2019-02-15",30
"3053","2019-02-19",30.16
"3054","2019-02-20",30.24
"3055","2019-02-21",30.469999
"3056","2019-02-22",29.67
"3057","2019-02-25",29.27
"3058","2019-02-26",28.9
"3059","2019-02-27",29.07
"3060","2019-02-28",29.129999
"3061","2019-03-01",29.549999
"3062","2019-03-04",29.83
"3063","2019-03-05",29.74
"3064","2019-03-06",29.84
"3065","2019-03-07",29
"3066","2019-03-08",29
"3067","2019-03-11",29.07
"3068","2019-03-12",29.08
"3069","2019-03-13",29.139999
"3070","2019-03-14",29.139999
"3071","2019-03-15",29.219999
"3072","2019-03-18",29.389999
"3073","2019-03-19",29.07
"3074","2019-03-20",28.84
"3075","2019-03-21",28.879999
"3076","2019-03-22",27.82
"3077","2019-03-25",27.57
"3078","2019-03-26",28.200001
"3079","2019-03-27",28.48
"3080","2019-03-28",28.92
"3081","2019-03-29",28.889999
"3082","2019-04-01",29.07
"3083","2019-04-02",28.790001
"3084","2019-04-03",29.120001
"3085","2019-04-04",29.35
"3086","2019-04-05",29.49
"3087","2019-04-08",29.32
"3088","2019-04-09",29.02
"3089","2019-04-10",29.360001
"3090","2019-04-11",29.33
"3091","2019-04-12",29.459999
"3092","2019-04-15",29.389999
"3093","2019-04-16",29.77
"3094","2019-04-17",29.940001
"3095","2019-04-18",29.959999
"3096","2019-04-22",29.74
"3097","2019-04-23",30.110001
"3098","2019-04-24",30.01
"3099","2019-04-25",29.07
"3100","2019-04-26",29.139999
"3101","2019-04-29",29.190001
"3102","2019-04-30",29.51
"3103","2019-05-01",29.540001
"3104","2019-05-02",29.5
"3105","2019-05-03",29.309999
"3106","2019-05-06",29.280001
"3107","2019-05-07",28.360001
"3108","2019-05-08",28.799999
"3109","2019-05-09",28.99
"3110","2019-05-10",29.35
"3111","2019-05-13",28.84
"3112","2019-05-14",29.26
"3113","2019-05-15",28.959999
"3114","2019-05-16",29.34
"3115","2019-05-17",28.99
"3116","2019-05-20",28.73
"3117","2019-05-21",29.040001
"3118","2019-05-22",28.66
"3119","2019-05-23",28.24
"3120","2019-05-24",28.549999
"3121","2019-05-28",27.99
"3122","2019-05-29",28.059999
"3123","2019-05-30",27.790001
"3124","2019-05-31",27.190001
"3125","2019-06-03",27.450001
"3126","2019-06-04",28.120001
"3127","2019-06-05",28.15
"3128","2019-06-06",28.129999
"3129","2019-06-07",28
"3130","2019-06-10",28.280001
"3131","2019-06-11",28.07
"3132","2019-06-12",28.870001
"3133","2019-06-13",29.83
"3134","2019-06-14",29.559999
"3135","2019-06-17",28.98
"3136","2019-06-18",29.34
"3137","2019-06-19",29.209999
"3138","2019-06-20",29.389999
"3139","2019-06-21",29.530001
"3140","2019-06-24",29.290001
"3141","2019-06-25",28.809999
"3142","2019-06-26",28.950001
"3143","2019-06-27",29.08
"3144","2019-06-28",29.719999
"3145","2019-07-01",29.9
"3146","2019-07-02",29.83
"3147","2019-07-03",30.299999
"3148","2019-07-05",30.209999
"3149","2019-07-08",30.209999
"3150","2019-07-09",30.08
"3151","2019-07-10",30.370001
"3152","2019-07-11",30.709999
"3153","2019-07-12",30.49
"3154","2019-07-15",30.459999
"3155","2019-07-16",30.780001
"3156","2019-07-17",30.459999
"3157","2019-07-18",30.49
"3158","2019-07-19",30.219999
"3159","2019-07-22",29.889999
"3160","2019-07-23",30.01
"3161","2019-07-24",29.809999
"3162","2019-07-25",29.18
"3163","2019-07-26",29.74
"3164","2019-07-29",29.5
"3165","2019-07-30",29.9
"3166","2019-07-31",30.17
"3167","2019-08-01",29.41
"3168","2019-08-02",28.719999
"3169","2019-08-05",27.030001
"3170","2019-08-06",28.15
"3171","2019-08-07",28
"3172","2019-08-08",28.01
"3173","2019-08-09",27.73
"3174","2019-08-12",26.959999
"3175","2019-08-13",27.43
"3176","2019-08-14",26.51
"3177","2019-08-15",26.379999
"3178","2019-08-16",27.030001
"3179","2019-08-19",27.360001
"3180","2019-08-20",27.5
"3181","2019-08-21",28.02
"3182","2019-08-22",28.450001
"3183","2019-08-23",27.709999
"3184","2019-08-26",28.110001
"3185","2019-08-27",28.200001
"3186","2019-08-28",28.379999
"3187","2019-08-29",28.59
"3188","2019-08-30",28.280001
"3189","2019-09-03",28.200001
"3190","2019-09-04",28.6
"3191","2019-09-05",29.049999
"3192","2019-09-06",28.790001
"3193","2019-09-09",29.4
"3194","2019-09-10",29.25
"3195","2019-09-11",29.75
"3196","2019-09-12",29.98
"3197","2019-09-13",29.559999
"3198","2019-09-16",29.66
"3199","2019-09-17",29.48
"3200","2019-09-18",29.530001
"3201","2019-09-19",29.4
"3202","2019-09-20",29.360001
"3203","2019-09-23",29.290001
"3204","2019-09-24",28.809999
"3205","2019-09-25",29.02
"3206","2019-09-26",29.48
"3207","2019-09-27",29.379999
"3208","2019-09-30",29.35
"3209","2019-10-01",29.110001
"3210","2019-10-02",28.34
"3211","2019-10-03",28.6
"3212","2019-10-04",28.700001
"3213","2019-10-07",28.889999
"3214","2019-10-08",28.469999
"3215","2019-10-09",28.57
"3216","2019-10-10",28.77
"3217","2019-10-11",28.49
"3218","2019-10-14",28.17
"3219","2019-10-15",28.02
"3220","2019-10-16",27.780001
"3221","2019-10-17",27.540001
"3222","2019-10-18",28.08
"3223","2019-10-21",28.33
"3224","2019-10-22",27.84
"3225","2019-10-23",28.16
"3226","2019-10-24",29.25
"3227","2019-10-25",28.809999
"3228","2019-10-28",29.139999
"3229","2019-10-29",29.65
"3230","2019-10-30",29.35
"3231","2019-10-31",29.360001
"3232","2019-11-01",29.059999
"3233","2019-11-04",29.18
"3234","2019-11-05",29.540001
"3235","2019-11-06",29.620001
"3236","2019-11-07",29.57
"3237","2019-11-08",29.35
"3238","2019-11-11",29.299999
"3239","2019-11-12",29.629999
"3240","2019-11-13",29.82
"3241","2019-11-14",29.85
"3242","2019-11-15",29.700001
"3243","2019-11-18",29.450001
"3244","2019-11-19",29.440001
"3245","2019-11-20",29.299999
"3246","2019-11-21",29.23
"3247","2019-11-22",29.200001
"3248","2019-11-25",28.959999
"3249","2019-11-26",28.799999
"3250","2019-11-27",28.879999
"3251","2019-11-29",28.969999
"3252","2019-12-02",28.610001
"3253","2019-12-03",28.4
"3254","2019-12-04",28.690001
"3255","2019-12-05",28.66
"3256","2019-12-06",29.32
"3257","2019-12-09",28.67
"3258","2019-12-10",28.75
"3259","2019-12-11",28.799999
"3260","2019-12-12",30.190001
"3261","2019-12-13",30.42
"3262","2019-12-16",30.23
"3263","2019-12-17",30.16
"3264","2019-12-18",30.01
"3265","2019-12-19",30.01
"3266","2019-12-20",29.98
"3267","2019-12-23",30.1
"3268","2019-12-24",30.15
"3269","2019-12-26",30.23
"3270","2019-12-27",29.950001
"3271","2019-12-30",30.25
"3272","2019-12-31",30.26
"3273","2020-01-02",30.23
"3274","2020-01-03",30.200001
"3275","2020-01-06",30.360001
"3276","2020-01-07",31.200001
"3277","2020-01-08",31.76
"3278","2020-01-09",31.709999
"3279","2020-01-10",31.879999
"3280","2020-01-13",32.380001
"3281","2020-01-14",32.369999
"3282","2020-01-15",32.66
"3283","2020-01-16",33.060001
"3284","2020-01-17",33.110001
"3285","2020-01-21",32.98
"3286","2020-01-22",33.240002
"3287","2020-01-23",33.73
"3288","2020-01-24",33.619999
"3289","2020-01-27",33.419998
"3290","2020-01-28",33.720001
"3291","2020-01-29",33.779999
"3292","2020-01-30",33.549999
"3293","2020-01-31",32.75
"3294","2020-02-03",33.240002
"3295","2020-02-04",33.93
"3296","2020-02-05",34.310001
"3297","2020-02-06",34.360001
"3298","2020-02-07",34.299999
"3299","2020-02-10",34.73
"3300","2020-02-11",34.869999
"3301","2020-02-12",35.02
"3302","2020-02-13",34.549999
"3303","2020-02-14",34.419998
"3304","2020-02-18",35.34
"3305","2020-02-19",35.689999
"3306","2020-02-20",35.82
"3307","2020-02-21",34.099998
"3308","2020-02-24",33.02
"3309","2020-02-25",32.349998
"3310","2020-02-26",32.049999
"3311","2020-02-27",30.51
"3312","2020-02-28",30.41
"3313","2020-03-02",32.639999
"3314","2020-03-03",31.549999
"3315","2020-03-04",32.689999
"3316","2020-03-05",31.15
"3317","2020-03-06",30.51
"3318","2020-03-09",27.51
"3319","2020-03-10",29.57
"3320","2020-03-11",26.610001
"3321","2020-03-12",22.559999
"3322","2020-03-13",24.16
"3323","2020-03-16",19.969999
"3324","2020-03-17",18.809999
"3325","2020-03-18",14.66
"3326","2020-03-19",19.299999
"3327","2020-03-20",17.059999
"3328","2020-03-23",15.31
"3329","2020-03-24",16.91
"3330","2020-03-25",18.02
"3331","2020-03-26",19.77
"3332","2020-03-27",18.719999
"3333","2020-03-30",18.799999
"3334","2020-03-31",18.59
"3335","2020-04-01",16.969999
"3336","2020-04-02",18.49
"3337","2020-04-03",17.34
"3338","2020-04-06",18.690001
"3339","2020-04-07",20.139999
"3340","2020-04-08",20.91
"3341","2020-04-09",21.959999
"3342","2020-04-13",20.24
"3343","2020-04-14",20.860001
"3344","2020-04-15",19.969999
"3345","2020-04-16",19.860001
"3346","2020-04-17",20.58
"3347","2020-04-20",20.139999
"3348","2020-04-21",19.360001
"3349","2020-04-22",19.66
"3350","2020-04-23",19.6
"3351","2020-04-24",20.139999
"3352","2020-04-27",21.049999
"3353","2020-04-28",22.219999
"3354","2020-04-29",23.1
"3355","2020-04-30",23.42
"3356","2020-05-01",21.75
"3357","2020-05-04",22.540001
"3358","2020-05-05",22.26
"3359","2020-05-06",21.9
"3360","2020-05-07",22.6
"3361","2020-05-08",22.799999
"3362","2020-05-11",22.51
"3363","2020-05-12",21.440001
"3364","2020-05-13",21.15
"3365","2020-05-14",21.549999
"3366","2020-05-15",21.27
"3367","2020-05-18",22.799999
"3368","2020-05-19",22.879999
"3369","2020-05-20",23.690001
"3370","2020-05-21",23.92
"3371","2020-05-22",24.27
"3372","2020-05-26",24.93
"3373","2020-05-27",26.07
"3374","2020-05-28",25.25
"3375","2020-05-29",24.969999
"3376","2020-06-01",25.549999
"3377","2020-06-02",26
"3378","2020-06-03",26.33
"3379","2020-06-04",26.280001
"3380","2020-06-05",26.299999
"3381","2020-06-08",26.68
"3382","2020-06-09",26.57
"3383","2020-06-10",26.25
"3384","2020-06-11",24.5
"3385","2020-06-12",25.41
"3386","2020-06-15",25.84
"3387","2020-06-16",26.65
"3388","2020-06-17",26.879999
"3389","2020-06-18",27.6
"3390","2020-06-19",26.66
"3391","2020-06-22",26.6
"3392","2020-06-23",26.129999
"3393","2020-06-24",25.049999
"3394","2020-06-25",25.790001
"3395","2020-06-26",25.309999
"3396","2020-06-29",26.43
"3397","2020-06-30",27.24
"3398","2020-07-01",26.620001
"3399","2020-07-02",26.67
"3400","2020-07-06",26.82
"3401","2020-07-07",26.5
"3402","2020-07-08",27.299999
"3403","2020-07-09",26.82
"3404","2020-07-10",26.91
"3405","2020-07-13",27.07
"3406","2020-07-14",27.870001
"3407","2020-07-15",28.639999
"3408","2020-07-16",28.57
"3409","2020-07-17",28.26
"3410","2020-07-20",28.040001
"3411","2020-07-21",28.85
"3412","2020-07-22",28.959999
"3413","2020-07-23",28.58
"3414","2020-07-24",28.23
"3415","2020-07-27",28.610001
"3416","2020-07-28",28.58
"3417","2020-07-29",29.27
"3418","2020-07-30",29.15
"3419","2020-07-31",28.41
"3420","2020-08-03",28.23
"3421","2020-08-04",27.610001
"3422","2020-08-05",27.82
"3423","2020-08-06",27.41
"3424","2020-08-07",28.08
"3425","2020-08-10",28.26
"3426","2020-08-11",28.540001
"3427","2020-08-12",28.940001
"3428","2020-08-13",29.450001
"3429","2020-08-14",29.07
"3430","2020-08-17",28.77
"3431","2020-08-18",28.540001
"3432","2020-08-19",28.58
"3433","2020-08-20",28.17
"3434","2020-08-21",28.65
"3435","2020-08-24",29.030001
"3436","2020-08-25",28.82
"3437","2020-08-26",28.41
"3438","2020-08-27",28.540001
"3439","2020-08-28",28.959999
"3440","2020-08-31",28.49
"3441","2020-09-01",28.67
"3442","2020-09-02",28.91
"3443","2020-09-03",28.34
"3444","2020-09-04",28.1
"3445","2020-09-08",26.98
"3446","2020-09-09",27.18
"3447","2020-09-10",26.84
"3448","2020-09-11",27.209999
"3449","2020-09-14",27.299999
"3450","2020-09-15",27.549999
"3451","2020-09-16",27.9
"3452","2020-09-17",27.809999
"3453","2020-09-18",27.75
"3454","2020-09-21",27.139999
"3455","2020-09-22",27.370001
"3456","2020-09-23",27.01
"3457","2020-09-24",26.85
"3458","2020-09-25",27.379999
"3459","2020-09-28",27.450001
"3460","2020-09-29",27.030001
"3461","2020-09-30",27.040001
"3462","2020-10-01",26.82
"3463","2020-10-02",26.959999
"3464","2020-10-05",27.34
"3465","2020-10-06",27.620001
"3466","2020-10-07",28.1
"3467","2020-10-08",29.74
"3468","2020-10-09",30.26
"3469","2020-10-12",31.950001
"3470","2020-10-13",32.369999
"3471","2020-10-14",32.98
"3472","2020-10-15",33.169998
"3473","2020-10-16",32.959999
"3474","2020-10-19",32.59
"3475","2020-10-20",32.959999
"3476","2020-10-21",32.330002
"3477","2020-10-22",32.16
"3478","2020-10-23",31.549999
"3479","2020-10-26",30.77
"3480","2020-10-27",30.450001
"3481","2020-10-28",29.59
"3482","2020-10-29",29.889999
"3483","2020-10-30",29.059999
"3484","2020-11-02",29.200001
"3485","2020-11-03",29.870001
"3486","2020-11-04",30.26
"3487","2020-11-05",30.85
"3488","2020-11-06",30.129999
"3489","2020-11-09",30.85
"3490","2020-11-10",31.879999
"3491","2020-11-11",31.68
"3492","2020-11-12",31.389999
"3493","2020-11-13",31.639999
"3494","2020-11-16",32.009998
"3495","2020-11-17",31.219999
"3496","2020-11-18",31.389999
"3497","2020-11-19",31.690001
"3498","2020-11-20",31.68
"3499","2020-11-23",31.700001
"3500","2020-11-24",32.150002
"3501","2020-11-25",31.889999
"3502","2020-11-27",32.360001
