"","date","IPGP"
"2754","2017-12-07",207.330002
"2755","2017-12-08",205.259995
"2756","2017-12-11",206.649994
"2757","2017-12-12",204.979996
"2758","2017-12-13",205.059998
"2759","2017-12-14",205.539993
"2760","2017-12-15",208.059998
"2761","2017-12-18",212.649994
"2762","2017-12-19",213.139999
"2763","2017-12-20",211.800003
"2764","2017-12-21",211.929993
"2765","2017-12-22",213.119995
"2766","2017-12-26",213.179993
"2767","2017-12-27",214.610001
"2768","2017-12-28",215.25
"2769","2017-12-29",214.130005
"2770","2018-01-02",222.339996
"2771","2018-01-03",233.240005
"2772","2018-01-04",236.809998
"2773","2018-01-05",242.339996
"2774","2018-01-08",258.839996
"2775","2018-01-09",256.200012
"2776","2018-01-10",254.529999
"2777","2018-01-11",258.329987
"2778","2018-01-12",258.269989
"2779","2018-01-16",260.290009
"2780","2018-01-17",260.950012
"2781","2018-01-18",260.75
"2782","2018-01-19",263.049988
"2783","2018-01-22",260.75
"2784","2018-01-23",263.339996
"2785","2018-01-24",255.729996
"2786","2018-01-25",257.640015
"2787","2018-01-26",259.73999
"2788","2018-01-29",255.949997
"2789","2018-01-30",252.770004
"2790","2018-01-31",251.949997
"2791","2018-02-01",252.080002
"2792","2018-02-02",246.75
"2793","2018-02-05",234.240005
"2794","2018-02-06",242.539993
"2795","2018-02-07",237.649994
"2796","2018-02-08",226.979996
"2797","2018-02-09",232.440002
"2798","2018-02-12",239.399994
"2799","2018-02-13",243.699997
"2800","2018-02-14",252.460007
"2801","2018-02-15",259.070007
"2802","2018-02-16",239.360001
"2803","2018-02-20",239.089996
"2804","2018-02-21",247.949997
"2805","2018-02-22",239.720001
"2806","2018-02-23",242.169998
"2807","2018-02-26",248.110001
"2808","2018-02-27",245.649994
"2809","2018-02-28",245.639999
"2810","2018-03-01",243.960007
"2811","2018-03-02",244.800003
"2812","2018-03-05",235.979996
"2813","2018-03-06",241.440002
"2814","2018-03-07",242.759995
"2815","2018-03-08",243.800003
"2816","2018-03-09",249.279999
"2817","2018-03-12",254.720001
"2818","2018-03-13",255.550003
"2819","2018-03-14",253.279999
"2820","2018-03-15",249.190002
"2821","2018-03-16",246.899994
"2822","2018-03-19",247.419998
"2823","2018-03-20",252.630005
"2824","2018-03-21",251.080002
"2825","2018-03-22",239.729996
"2826","2018-03-23",231.410004
"2827","2018-03-26",240.5
"2828","2018-03-27",229.759995
"2829","2018-03-28",225.779999
"2830","2018-03-29",233.380005
"2831","2018-04-02",224.919998
"2832","2018-04-03",231.75
"2833","2018-04-04",224.199997
"2834","2018-04-05",228.990005
"2835","2018-04-06",222.470001
"2836","2018-04-09",222.899994
"2837","2018-04-10",229.339996
"2838","2018-04-11",229.770004
"2839","2018-04-12",227.580002
"2840","2018-04-13",230.360001
"2841","2018-04-16",232.470001
"2842","2018-04-17",235.639999
"2843","2018-04-18",236.369995
"2844","2018-04-19",231.089996
"2845","2018-04-20",232.130005
"2846","2018-04-23",225.630005
"2847","2018-04-24",217.940002
"2848","2018-04-25",214.089996
"2849","2018-04-26",215.660004
"2850","2018-04-27",212
"2851","2018-04-30",213.029999
"2852","2018-05-01",233.289993
"2853","2018-05-02",226.429993
"2854","2018-05-03",229.860001
"2855","2018-05-04",233.360001
"2856","2018-05-07",233.979996
"2857","2018-05-08",233.970001
"2858","2018-05-09",244.5
"2859","2018-05-10",251.100006
"2860","2018-05-11",251.470001
"2861","2018-05-14",252.979996
"2862","2018-05-15",251.770004
"2863","2018-05-16",252.470001
"2864","2018-05-17",246.740005
"2865","2018-05-18",242.460007
"2866","2018-05-21",245.660004
"2867","2018-05-22",245.020004
"2868","2018-05-23",246.160004
"2869","2018-05-24",248.169998
"2870","2018-05-25",249.940002
"2871","2018-05-29",248.619995
"2872","2018-05-30",245.970001
"2873","2018-05-31",241.270004
"2874","2018-06-01",246.979996
"2875","2018-06-04",252.800003
"2876","2018-06-05",256.25
"2877","2018-06-06",260.859985
"2878","2018-06-07",248.479996
"2879","2018-06-08",248.949997
"2880","2018-06-11",245.339996
"2881","2018-06-12",244.279999
"2882","2018-06-13",241.339996
"2883","2018-06-14",241.160004
"2884","2018-06-15",240.979996
"2885","2018-06-18",243.839996
"2886","2018-06-19",239.380005
"2887","2018-06-20",239.089996
"2888","2018-06-21",234.649994
"2889","2018-06-22",234.25
"2890","2018-06-25",219.910004
"2891","2018-06-26",222.330002
"2892","2018-06-27",215.190002
"2893","2018-06-28",213.800003
"2894","2018-06-29",220.630005
"2895","2018-07-02",222.559998
"2896","2018-07-03",218.5
"2897","2018-07-05",222.789993
"2898","2018-07-06",225.270004
"2899","2018-07-09",229.539993
"2900","2018-07-10",233.759995
"2901","2018-07-11",222.279999
"2902","2018-07-12",231.199997
"2903","2018-07-13",232.880005
"2904","2018-07-16",234.080002
"2905","2018-07-17",239.479996
"2906","2018-07-18",242.529999
"2907","2018-07-19",239.860001
"2908","2018-07-20",238.070007
"2909","2018-07-23",238.009995
"2910","2018-07-24",233.889999
"2911","2018-07-25",239.889999
"2912","2018-07-26",240.160004
"2913","2018-07-27",235.619995
"2914","2018-07-30",224.300003
"2915","2018-07-31",164.039993
"2916","2018-08-01",165.559998
"2917","2018-08-02",170.279999
"2918","2018-08-03",170.460007
"2919","2018-08-06",172.789993
"2920","2018-08-07",172.300003
"2921","2018-08-08",165.339996
"2922","2018-08-09",164.639999
"2923","2018-08-10",162.470001
"2924","2018-08-13",162.580002
"2925","2018-08-14",164.529999
"2926","2018-08-15",161.710007
"2927","2018-08-16",163.809998
"2928","2018-08-17",162.059998
"2929","2018-08-20",162.270004
"2930","2018-08-21",164.210007
"2931","2018-08-22",166.770004
"2932","2018-08-23",165.910004
"2933","2018-08-24",166.910004
"2934","2018-08-27",168.009995
"2935","2018-08-28",170.660004
"2936","2018-08-29",171.199997
"2937","2018-08-30",172.729996
"2938","2018-08-31",175.479996
"2939","2018-09-04",168.800003
"2940","2018-09-05",161.080002
"2941","2018-09-06",157
"2942","2018-09-07",157.470001
"2943","2018-09-10",157.720001
"2944","2018-09-11",155.729996
"2945","2018-09-12",157.440002
"2946","2018-09-13",158.229996
"2947","2018-09-14",159.410004
"2948","2018-09-17",157.559998
"2949","2018-09-18",159.690002
"2950","2018-09-19",160.559998
"2951","2018-09-20",162.559998
"2952","2018-09-21",169.339996
"2953","2018-09-24",164.410004
"2954","2018-09-25",161.460007
"2955","2018-09-26",155.460007
"2956","2018-09-27",158.809998
"2957","2018-09-28",156.070007
"2958","2018-10-01",155.619995
"2959","2018-10-02",155.5
"2960","2018-10-03",157.419998
"2961","2018-10-04",154.020004
"2962","2018-10-05",132.759995
"2963","2018-10-08",135.429993
"2964","2018-10-09",134.770004
"2965","2018-10-10",131.75
"2966","2018-10-11",131.860001
"2967","2018-10-12",137.580002
"2968","2018-10-15",135.690002
"2969","2018-10-16",140.380005
"2970","2018-10-17",139.940002
"2971","2018-10-18",138.570007
"2972","2018-10-19",132.259995
"2973","2018-10-22",130.800003
"2974","2018-10-23",132.289993
"2975","2018-10-24",129.630005
"2976","2018-10-25",133.309998
"2977","2018-10-26",134.759995
"2978","2018-10-29",131.330002
"2979","2018-10-30",141.800003
"2980","2018-10-31",133.550003
"2981","2018-11-01",141.690002
"2982","2018-11-02",145.830002
"2983","2018-11-05",141.179993
"2984","2018-11-06",141.389999
"2985","2018-11-07",143.149994
"2986","2018-11-08",140.990005
"2987","2018-11-09",137.789993
"2988","2018-11-12",129.110001
"2989","2018-11-13",132.850006
"2990","2018-11-14",134.949997
"2991","2018-11-15",138.75
"2992","2018-11-16",138.479996
"2993","2018-11-19",136.130005
"2994","2018-11-20",132.949997
"2995","2018-11-21",134.039993
"2996","2018-11-23",137.740005
"2997","2018-11-26",141.130005
"2998","2018-11-27",140.850006
"2999","2018-11-28",143.639999
"3000","2018-11-29",141.289993
"3001","2018-11-30",142.149994
"3002","2018-12-03",148.169998
"3003","2018-12-04",137.220001
"3004","2018-12-06",131.380005
"3005","2018-12-07",124.349998
"3006","2018-12-10",123.099998
"3007","2018-12-11",121.709999
"3008","2018-12-12",122.300003
"3009","2018-12-13",120.199997
"3010","2018-12-14",117.989998
"3011","2018-12-17",117.199997
"3012","2018-12-18",115.529999
"3013","2018-12-19",112.790001
"3014","2018-12-20",114.379997
"3015","2018-12-21",107.709999
"3016","2018-12-24",105.650002
"3017","2018-12-26",114.230003
"3018","2018-12-27",115.129997
"3019","2018-12-28",115
"3020","2018-12-31",113.290001
"3021","2019-01-02",114.760002
"3022","2019-01-03",108.599998
"3023","2019-01-04",114.720001
"3024","2019-01-07",116.809998
"3025","2019-01-08",120.800003
"3026","2019-01-09",126.269997
"3027","2019-01-10",128.520004
"3028","2019-01-11",127.879997
"3029","2019-01-14",127.110001
"3030","2019-01-15",125.900002
"3031","2019-01-16",128.339996
"3032","2019-01-17",129.210007
"3033","2019-01-18",132.509995
"3034","2019-01-22",128.050003
"3035","2019-01-23",126.169998
"3036","2019-01-24",130.570007
"3037","2019-01-25",135.300003
"3038","2019-01-28",132.679993
"3039","2019-01-29",131.470001
"3040","2019-01-30",133.25
"3041","2019-01-31",133
"3042","2019-02-01",136.929993
"3043","2019-02-04",136.619995
"3044","2019-02-05",137.639999
"3045","2019-02-06",141.389999
"3046","2019-02-07",136.770004
"3047","2019-02-08",138.800003
"3048","2019-02-11",137.25
"3049","2019-02-12",147.149994
"3050","2019-02-13",149.389999
"3051","2019-02-14",149.559998
"3052","2019-02-15",154.880005
"3053","2019-02-19",153
"3054","2019-02-20",153.220001
"3055","2019-02-21",154.050003
"3056","2019-02-22",156.429993
"3057","2019-02-25",161.179993
"3058","2019-02-26",159.580002
"3059","2019-02-27",157.830002
"3060","2019-02-28",155.029999
"3061","2019-03-01",156.679993
"3062","2019-03-04",156.360001
"3063","2019-03-05",156.080002
"3064","2019-03-06",152.350006
"3065","2019-03-07",147.990005
"3066","2019-03-08",148.089996
"3067","2019-03-11",151.320007
"3068","2019-03-12",152.160004
"3069","2019-03-13",153.899994
"3070","2019-03-14",149.509995
"3071","2019-03-15",153.610001
"3072","2019-03-18",149.5
"3073","2019-03-19",151.720001
"3074","2019-03-20",147.649994
"3075","2019-03-21",153.089996
"3076","2019-03-22",144.770004
"3077","2019-03-25",144.740005
"3078","2019-03-26",148.279999
"3079","2019-03-27",147.860001
"3080","2019-03-28",148.169998
"3081","2019-03-29",151.779999
"3082","2019-04-01",162.089996
"3083","2019-04-02",162.270004
"3084","2019-04-03",166.559998
"3085","2019-04-04",167.600006
"3086","2019-04-05",167.029999
"3087","2019-04-08",168.960007
"3088","2019-04-09",164.660004
"3089","2019-04-10",166.570007
"3090","2019-04-11",166.320007
"3091","2019-04-12",168.919998
"3092","2019-04-15",169.229996
"3093","2019-04-16",172.029999
"3094","2019-04-17",173.759995
"3095","2019-04-18",175.479996
"3096","2019-04-22",176.550003
"3097","2019-04-23",178.690002
"3098","2019-04-24",181.630005
"3099","2019-04-25",173.690002
"3100","2019-04-26",173.800003
"3101","2019-04-29",173.009995
"3102","2019-04-30",174.729996
"3103","2019-05-01",170.839996
"3104","2019-05-02",169.789993
"3105","2019-05-03",171.490005
"3106","2019-05-06",161.509995
"3107","2019-05-07",158.559998
"3108","2019-05-08",158.630005
"3109","2019-05-09",153.619995
"3110","2019-05-10",153.690002
"3111","2019-05-13",142.410004
"3112","2019-05-14",145.860001
"3113","2019-05-15",145.580002
"3114","2019-05-16",138.009995
"3115","2019-05-17",134.050003
"3116","2019-05-20",130.080002
"3117","2019-05-21",134.080002
"3118","2019-05-22",133.809998
"3119","2019-05-23",130.490005
"3120","2019-05-24",131.009995
"3121","2019-05-28",129.649994
"3122","2019-05-29",129.509995
"3123","2019-05-30",128.460007
"3124","2019-05-31",125.169998
"3125","2019-06-03",126.599998
"3126","2019-06-04",131.539993
"3127","2019-06-05",130.410004
"3128","2019-06-06",130.649994
"3129","2019-06-07",131.800003
"3130","2019-06-10",132.919998
"3131","2019-06-11",136.089996
"3132","2019-06-12",133.169998
"3133","2019-06-13",137.309998
"3134","2019-06-14",131.940002
"3135","2019-06-17",132.389999
"3136","2019-06-18",138.399994
"3137","2019-06-19",140.690002
"3138","2019-06-20",144.610001
"3139","2019-06-21",146.479996
"3140","2019-06-24",146.160004
"3141","2019-06-25",143.889999
"3142","2019-06-26",148.179993
"3143","2019-06-27",150.520004
"3144","2019-06-28",154.25
"3145","2019-07-01",156.660004
"3146","2019-07-02",154.589996
"3147","2019-07-03",155.720001
"3148","2019-07-05",149
"3149","2019-07-08",141.229996
"3150","2019-07-09",140.929993
"3151","2019-07-10",141.919998
"3152","2019-07-11",138.169998
"3153","2019-07-12",140.669998
"3154","2019-07-15",135.100006
"3155","2019-07-16",132.860001
"3156","2019-07-17",130.970001
"3157","2019-07-18",130.690002
"3158","2019-07-19",131.600006
"3159","2019-07-22",134.979996
"3160","2019-07-23",140.490005
"3161","2019-07-24",143.679993
"3162","2019-07-25",141.130005
"3163","2019-07-26",141.190002
"3164","2019-07-29",139.419998
"3165","2019-07-30",137.220001
"3166","2019-07-31",131.009995
"3167","2019-08-01",125.970001
"3168","2019-08-02",118.5
"3169","2019-08-05",118.059998
"3170","2019-08-06",120.059998
"3171","2019-08-07",118.970001
"3172","2019-08-08",124.739998
"3173","2019-08-09",121.709999
"3174","2019-08-12",118.620003
"3175","2019-08-13",121.980003
"3176","2019-08-14",116.449997
"3177","2019-08-15",116.620003
"3178","2019-08-16",119.419998
"3179","2019-08-19",124.160004
"3180","2019-08-20",123.18
"3181","2019-08-21",124.239998
"3182","2019-08-22",124.669998
"3183","2019-08-23",118.260002
"3184","2019-08-26",117.919998
"3185","2019-08-27",116.519997
"3186","2019-08-28",117.900002
"3187","2019-08-29",122.620003
"3188","2019-08-30",123.730003
"3189","2019-09-03",117.260002
"3190","2019-09-04",124.690002
"3191","2019-09-05",134.369995
"3192","2019-09-06",133.509995
"3193","2019-09-09",138.429993
"3194","2019-09-10",142.770004
"3195","2019-09-11",148.869995
"3196","2019-09-12",146.820007
"3197","2019-09-13",146.339996
"3198","2019-09-16",145.460007
"3199","2019-09-17",141.869995
"3200","2019-09-18",139.190002
"3201","2019-09-19",137.050003
"3202","2019-09-20",133.080002
"3203","2019-09-23",133.830002
"3204","2019-09-24",129.910004
"3205","2019-09-25",134.220001
"3206","2019-09-26",134.080002
"3207","2019-09-27",132.830002
"3208","2019-09-30",135.600006
"3209","2019-10-01",132.360001
"3210","2019-10-02",128.919998
"3211","2019-10-03",128.779999
"3212","2019-10-04",131.820007
"3213","2019-10-07",131.679993
"3214","2019-10-08",124.720001
"3215","2019-10-09",127.080002
"3216","2019-10-10",129.960007
"3217","2019-10-11",136.009995
"3218","2019-10-14",125.400002
"3219","2019-10-15",131.839996
"3220","2019-10-16",130.089996
"3221","2019-10-17",134.949997
"3222","2019-10-18",134.759995
"3223","2019-10-21",136.740005
"3224","2019-10-22",139.649994
"3225","2019-10-23",136.929993
"3226","2019-10-24",139.100006
"3227","2019-10-25",143.070007
"3228","2019-10-28",143.830002
"3229","2019-10-29",124.449997
"3230","2019-10-30",133.559998
"3231","2019-10-31",134.279999
"3232","2019-11-01",139.690002
"3233","2019-11-04",145.509995
"3234","2019-11-05",153.100006
"3235","2019-11-06",148.539993
"3236","2019-11-07",148.009995
"3237","2019-11-08",147.25
"3238","2019-11-11",142.789993
"3239","2019-11-12",140.899994
"3240","2019-11-13",139.820007
"3241","2019-11-14",139.160004
"3242","2019-11-15",140.850006
"3243","2019-11-18",136.520004
"3244","2019-11-19",137.550003
"3245","2019-11-20",137.139999
"3246","2019-11-21",138.529999
"3247","2019-11-22",139.419998
"3248","2019-11-25",142.779999
"3249","2019-11-26",140.850006
"3250","2019-11-27",144.820007
"3251","2019-11-29",142.089996
"3252","2019-12-02",139.259995
"3253","2019-12-03",139.570007
"3254","2019-12-04",143.25
"3255","2019-12-05",140.169998
"3256","2019-12-06",141.979996
"3257","2019-12-09",137.380005
"3258","2019-12-10",136.809998
"3259","2019-12-11",138.639999
"3260","2019-12-12",143.199997
"3261","2019-12-13",144.619995
"3262","2019-12-16",145.779999
"3263","2019-12-17",148.720001
"3264","2019-12-18",147.389999
"3265","2019-12-19",146.289993
"3266","2019-12-20",142.970001
"3267","2019-12-23",144.639999
"3268","2019-12-24",144.649994
"3269","2019-12-26",146.149994
"3270","2019-12-27",143.919998
"3271","2019-12-30",143.419998
"3272","2019-12-31",144.919998
"3273","2020-01-02",146.479996
"3274","2020-01-03",141.820007
"3275","2020-01-06",143.270004
"3276","2020-01-07",144.100006
"3277","2020-01-08",144.050003
"3278","2020-01-09",139.639999
"3279","2020-01-10",135.270004
"3280","2020-01-13",137.080002
"3281","2020-01-14",139.210007
"3282","2020-01-15",139.75
"3283","2020-01-16",145.020004
"3284","2020-01-17",145.949997
"3285","2020-01-21",144.850006
"3286","2020-01-22",146.210007
"3287","2020-01-23",146.839996
"3288","2020-01-24",144.330002
"3289","2020-01-27",134.669998
"3290","2020-01-28",136.690002
"3291","2020-01-29",130.070007
"3292","2020-01-30",131.130005
"3293","2020-01-31",127.669998
"3294","2020-02-03",132.809998
"3295","2020-02-04",140.289993
"3296","2020-02-05",140.410004
"3297","2020-02-06",141.449997
"3298","2020-02-07",133.550003
"3299","2020-02-10",138.169998
"3300","2020-02-11",140.75
"3301","2020-02-12",147.070007
"3302","2020-02-13",149.970001
"3303","2020-02-14",139.490005
"3304","2020-02-18",135.809998
"3305","2020-02-19",143.940002
"3306","2020-02-20",140.869995
"3307","2020-02-21",135.009995
"3308","2020-02-24",132.169998
"3309","2020-02-25",127.050003
"3310","2020-02-26",126.730003
"3311","2020-02-27",122.809998
"3312","2020-02-28",127.639999
"3313","2020-03-02",130.350006
"3314","2020-03-03",127.75
"3315","2020-03-04",131.589996
"3316","2020-03-05",127.610001
"3317","2020-03-06",121.470001
"3318","2020-03-09",116.93
"3319","2020-03-10",123.349998
"3320","2020-03-11",110.849998
"3321","2020-03-12",105.879997
"3322","2020-03-13",112.150002
"3323","2020-03-16",105.360001
"3324","2020-03-17",124.25
"3325","2020-03-18",118.660004
"3326","2020-03-19",109.940002
"3327","2020-03-20",109.080002
"3328","2020-03-23",110.019997
"3329","2020-03-24",121.199997
"3330","2020-03-25",116.75
"3331","2020-03-26",116.980003
"3332","2020-03-27",109.029999
"3333","2020-03-30",109.199997
"3334","2020-03-31",110.279999
"3335","2020-04-01",105.800003
"3336","2020-04-02",102.919998
"3337","2020-04-03",102.739998
"3338","2020-04-06",113.949997
"3339","2020-04-07",114.349998
"3340","2020-04-08",117.309998
"3341","2020-04-09",119.050003
"3342","2020-04-13",116.989998
"3343","2020-04-14",120.75
"3344","2020-04-15",114.440002
"3345","2020-04-16",115.480003
"3346","2020-04-17",119.050003
"3347","2020-04-20",117.940002
"3348","2020-04-21",111.650002
"3349","2020-04-22",116.510002
"3350","2020-04-23",116.339996
"3351","2020-04-24",120.900002
"3352","2020-04-27",126.080002
"3353","2020-04-28",131.089996
"3354","2020-04-29",133
"3355","2020-04-30",129.330002
"3356","2020-05-01",119.370003
"3357","2020-05-04",119.07
"3358","2020-05-05",144.100006
"3359","2020-05-06",144.199997
"3360","2020-05-07",147.389999
"3361","2020-05-08",152.059998
"3362","2020-05-11",153.770004
"3363","2020-05-12",151.520004
"3364","2020-05-13",145.210007
"3365","2020-05-14",146.020004
"3366","2020-05-15",146.179993
"3367","2020-05-18",150.220001
"3368","2020-05-19",154.160004
"3369","2020-05-20",158.279999
"3370","2020-05-21",155.860001
"3371","2020-05-22",157.389999
"3372","2020-05-26",152.990005
"3373","2020-05-27",154.410004
"3374","2020-05-28",152.169998
"3375","2020-05-29",155.399994
"3376","2020-06-01",159.809998
"3377","2020-06-02",159.889999
"3378","2020-06-03",162.940002
"3379","2020-06-04",161.289993
"3380","2020-06-05",169.470001
"3381","2020-06-08",167.029999
"3382","2020-06-09",165.589996
"3383","2020-06-10",165.389999
"3384","2020-06-11",155.729996
"3385","2020-06-12",156.139999
"3386","2020-06-15",160.429993
"3387","2020-06-16",161.970001
"3388","2020-06-17",163.639999
"3389","2020-06-18",162.520004
"3390","2020-06-19",162.240005
"3391","2020-06-22",163.300003
"3392","2020-06-23",161.110001
"3393","2020-06-24",157.210007
"3394","2020-06-25",157.580002
"3395","2020-06-26",155.220001
"3396","2020-06-29",157.160004
"3397","2020-06-30",160.389999
"3398","2020-07-01",155.779999
"3399","2020-07-02",159.080002
"3400","2020-07-06",164.839996
"3401","2020-07-07",162.009995
"3402","2020-07-08",161.699997
"3403","2020-07-09",164.080002
"3404","2020-07-10",161.619995
"3405","2020-07-13",159.240005
"3406","2020-07-14",164.740005
"3407","2020-07-15",171.100006
"3408","2020-07-16",171
"3409","2020-07-17",175.919998
"3410","2020-07-20",179.889999
"3411","2020-07-21",179.990005
"3412","2020-07-22",177.940002
"3413","2020-07-23",178.740005
"3414","2020-07-24",175.289993
"3415","2020-07-27",183.070007
"3416","2020-07-28",180.529999
"3417","2020-07-29",181.5
"3418","2020-07-30",180.970001
"3419","2020-07-31",179.009995
"3420","2020-08-03",180.009995
"3421","2020-08-04",167.660004
"3422","2020-08-05",166.669998
"3423","2020-08-06",165.020004
"3424","2020-08-07",163.259995
"3425","2020-08-10",158.199997
"3426","2020-08-11",158.940002
"3427","2020-08-12",160.75
"3428","2020-08-13",160.009995
"3429","2020-08-14",158.25
"3430","2020-08-17",161.699997
"3431","2020-08-18",154.889999
"3432","2020-08-19",154.240005
"3433","2020-08-20",150.440002
"3434","2020-08-21",150.580002
"3435","2020-08-24",151.740005
"3436","2020-08-25",152.580002
"3437","2020-08-26",156.660004
"3438","2020-08-27",155.309998
"3439","2020-08-28",159.649994
"3440","2020-08-31",161.729996
"3441","2020-09-01",160.820007
"3442","2020-09-02",168.449997
"3443","2020-09-03",163.199997
"3444","2020-09-04",162.649994
"3445","2020-09-08",161
"3446","2020-09-09",164.889999
"3447","2020-09-10",159.300003
"3448","2020-09-11",158.529999
"3449","2020-09-14",162.880005
"3450","2020-09-15",166.210007
"3451","2020-09-16",168.369995
"3452","2020-09-17",168.800003
"3453","2020-09-18",167.220001
"3454","2020-09-21",157.789993
"3455","2020-09-22",162.279999
"3456","2020-09-23",160.100006
"3457","2020-09-24",163.460007
"3458","2020-09-25",164.979996
"3459","2020-09-28",167.220001
"3460","2020-09-29",168.259995
"3461","2020-09-30",169.970001
"3462","2020-10-01",173
"3463","2020-10-02",168.830002
"3464","2020-10-05",173.880005
"3465","2020-10-06",173.970001
"3466","2020-10-07",176.449997
"3467","2020-10-08",179.830002
"3468","2020-10-09",181.029999
"3469","2020-10-12",181.910004
"3470","2020-10-13",183.850006
"3471","2020-10-14",181.899994
"3472","2020-10-15",185.970001
"3473","2020-10-16",183.309998
"3474","2020-10-19",186.5
"3475","2020-10-20",192.520004
"3476","2020-10-21",191.699997
"3477","2020-10-22",198.080002
"3478","2020-10-23",200.179993
"3479","2020-10-26",195.330002
"3480","2020-10-27",201.789993
"3481","2020-10-28",185.389999
"3482","2020-10-29",187.050003
"3483","2020-10-30",185.960007
"3484","2020-11-02",190.649994
"3485","2020-11-03",194.970001
"3486","2020-11-04",193.869995
"3487","2020-11-05",197.550003
"3488","2020-11-06",198.889999
"3489","2020-11-09",204.339996
"3490","2020-11-10",206.520004
"3491","2020-11-11",209.740005
"3492","2020-11-12",203.520004
"3493","2020-11-13",201
"3494","2020-11-16",201
"3495","2020-11-17",199.320007
"3496","2020-11-18",198.270004
"3497","2020-11-19",201
"3498","2020-11-20",200.729996
"3499","2020-11-23",203
"3500","2020-11-24",204.800003
"3501","2020-11-25",202.25
"3502","2020-11-27",203.520004
