"","date","IOSP"
"2774","2018-01-08",71.800003
"2775","2018-01-09",71.25
"2776","2018-01-10",71.199997
"2777","2018-01-11",73.150002
"2778","2018-01-12",73.199997
"2779","2018-01-16",72.300003
"2780","2018-01-17",72.650002
"2781","2018-01-18",71.550003
"2782","2018-01-19",73.099998
"2783","2018-01-22",72.699997
"2784","2018-01-23",72.599998
"2785","2018-01-24",72.550003
"2786","2018-01-25",73.849998
"2787","2018-01-26",73.550003
"2788","2018-01-29",73.150002
"2789","2018-01-30",72.800003
"2790","2018-01-31",71.800003
"2791","2018-02-01",70.900002
"2792","2018-02-02",69.449997
"2793","2018-02-05",66.099998
"2794","2018-02-06",65.949997
"2795","2018-02-07",66.150002
"2796","2018-02-08",63.599998
"2797","2018-02-09",65.199997
"2798","2018-02-12",66.5
"2799","2018-02-13",67.050003
"2800","2018-02-14",67.029999
"2801","2018-02-15",68.349998
"2802","2018-02-16",68.199997
"2803","2018-02-20",65.900002
"2804","2018-02-21",67.400002
"2805","2018-02-22",68.25
"2806","2018-02-23",68.75
"2807","2018-02-26",68.349998
"2808","2018-02-27",68.75
"2809","2018-02-28",64.949997
"2810","2018-03-01",64.699997
"2811","2018-03-02",64.099998
"2812","2018-03-05",66.5
"2813","2018-03-06",68.150002
"2814","2018-03-07",68.150002
"2815","2018-03-08",68.699997
"2816","2018-03-09",69.550003
"2817","2018-03-12",70.550003
"2818","2018-03-13",70.449997
"2819","2018-03-14",70.300003
"2820","2018-03-15",69.5
"2821","2018-03-16",70.599998
"2822","2018-03-19",70.300003
"2823","2018-03-20",70.199997
"2824","2018-03-21",71.900002
"2825","2018-03-22",69.5
"2826","2018-03-23",69
"2827","2018-03-26",70.550003
"2828","2018-03-27",68.349998
"2829","2018-03-28",68.25
"2830","2018-03-29",68.599998
"2831","2018-04-02",66.699997
"2832","2018-04-03",67.949997
"2833","2018-04-04",67.75
"2834","2018-04-05",69.400002
"2835","2018-04-06",67.900002
"2836","2018-04-09",68
"2837","2018-04-10",69.900002
"2838","2018-04-11",69.800003
"2839","2018-04-12",70.199997
"2840","2018-04-13",70.699997
"2841","2018-04-16",72.75
"2842","2018-04-17",72.699997
"2843","2018-04-18",73.349998
"2844","2018-04-19",72.75
"2845","2018-04-20",73.75
"2846","2018-04-23",73.599998
"2847","2018-04-24",74.949997
"2848","2018-04-25",73.599998
"2849","2018-04-26",74.849998
"2850","2018-04-27",74.300003
"2851","2018-04-30",72.699997
"2852","2018-05-01",72.849998
"2853","2018-05-02",72.599998
"2854","2018-05-03",71.949997
"2855","2018-05-04",72.699997
"2856","2018-05-07",72.75
"2857","2018-05-08",73.25
"2858","2018-05-09",74.800003
"2859","2018-05-10",74.599998
"2860","2018-05-11",75.25
"2861","2018-05-14",73.25
"2862","2018-05-15",73.699997
"2863","2018-05-16",74.949997
"2864","2018-05-17",75.599998
"2865","2018-05-18",75.75
"2866","2018-05-21",76.800003
"2867","2018-05-22",76.25
"2868","2018-05-23",76.099998
"2869","2018-05-24",75.400002
"2870","2018-05-25",74.949997
"2871","2018-05-29",75.800003
"2872","2018-05-30",76.949997
"2873","2018-05-31",76.699997
"2874","2018-06-01",77.349998
"2875","2018-06-04",78.300003
"2876","2018-06-05",78.849998
"2877","2018-06-06",79.949997
"2878","2018-06-07",79.93
"2879","2018-06-08",79.650002
"2880","2018-06-11",79.800003
"2881","2018-06-12",79.75
"2882","2018-06-13",79.5
"2883","2018-06-14",79.650002
"2884","2018-06-15",79.550003
"2885","2018-06-18",80
"2886","2018-06-19",79.849998
"2887","2018-06-20",80.050003
"2888","2018-06-21",79
"2889","2018-06-22",79.849998
"2890","2018-06-25",78
"2891","2018-06-26",78.849998
"2892","2018-06-27",77.529999
"2893","2018-06-28",76.849998
"2894","2018-06-29",76.550003
"2895","2018-07-02",77.449997
"2896","2018-07-03",77.550003
"2897","2018-07-05",78
"2898","2018-07-06",79.75
"2899","2018-07-09",81.550003
"2900","2018-07-10",81.400002
"2901","2018-07-11",80.849998
"2902","2018-07-12",81.25
"2903","2018-07-13",82
"2904","2018-07-16",81.5
"2905","2018-07-17",82.699997
"2906","2018-07-18",82.5
"2907","2018-07-19",82.5
"2908","2018-07-20",81.550003
"2909","2018-07-23",79.75
"2910","2018-07-24",79.050003
"2911","2018-07-25",79.400002
"2912","2018-07-26",81.699997
"2913","2018-07-27",79.349998
"2914","2018-07-30",78.400002
"2915","2018-07-31",80.949997
"2916","2018-08-01",78.75
"2917","2018-08-02",78.900002
"2918","2018-08-03",78.099998
"2919","2018-08-06",78.449997
"2920","2018-08-07",79.550003
"2921","2018-08-08",75.849998
"2922","2018-08-09",75.050003
"2923","2018-08-10",74.900002
"2924","2018-08-13",74.199997
"2925","2018-08-14",74.800003
"2926","2018-08-15",74.150002
"2927","2018-08-16",75.800003
"2928","2018-08-17",75.949997
"2929","2018-08-20",77.150002
"2930","2018-08-21",77.599998
"2931","2018-08-22",77.099998
"2932","2018-08-23",75.849998
"2933","2018-08-24",77.800003
"2934","2018-08-27",78.449997
"2935","2018-08-28",77.050003
"2936","2018-08-29",77.5
"2937","2018-08-30",76.75
"2938","2018-08-31",77.599998
"2939","2018-09-04",76.599998
"2940","2018-09-05",76.849998
"2941","2018-09-06",76.900002
"2942","2018-09-07",76.5
"2943","2018-09-10",76.449997
"2944","2018-09-11",76.099998
"2945","2018-09-12",76
"2946","2018-09-13",76.150002
"2947","2018-09-14",76.949997
"2948","2018-09-17",75.75
"2949","2018-09-18",76.199997
"2950","2018-09-19",75.75
"2951","2018-09-20",76.400002
"2952","2018-09-21",76.300003
"2953","2018-09-24",76.099998
"2954","2018-09-25",76.400002
"2955","2018-09-26",76.25
"2956","2018-09-27",76.199997
"2957","2018-09-28",76.75
"2958","2018-10-01",74.650002
"2959","2018-10-02",74.160004
"2960","2018-10-03",74.559998
"2961","2018-10-04",73.43
"2962","2018-10-05",72.699997
"2963","2018-10-08",73.209999
"2964","2018-10-09",72.129997
"2965","2018-10-10",69.489998
"2966","2018-10-11",67.690002
"2967","2018-10-12",66.980003
"2968","2018-10-15",67.269997
"2969","2018-10-16",69.550003
"2970","2018-10-17",69.639999
"2971","2018-10-18",68.419998
"2972","2018-10-19",67.860001
"2973","2018-10-22",68.809998
"2974","2018-10-23",67.610001
"2975","2018-10-24",64.769997
"2976","2018-10-25",66.309998
"2977","2018-10-26",65.910004
"2978","2018-10-29",65.110001
"2979","2018-10-30",67.230003
"2980","2018-10-31",66.919998
"2981","2018-11-01",67.779999
"2982","2018-11-02",68.18
"2983","2018-11-05",68.260002
"2984","2018-11-06",68.139999
"2985","2018-11-07",75.010002
"2986","2018-11-08",76.120003
"2987","2018-11-09",73.940002
"2988","2018-11-12",73.709999
"2989","2018-11-13",73.199997
"2990","2018-11-14",73.709999
"2991","2018-11-15",75.260002
"2992","2018-11-16",76.82
"2993","2018-11-19",74.32
"2994","2018-11-20",70.57
"2995","2018-11-21",71.07
"2996","2018-11-23",71.910004
"2997","2018-11-26",71.550003
"2998","2018-11-27",69.93
"2999","2018-11-28",73.309998
"3000","2018-11-29",73.019997
"3001","2018-11-30",73.739998
"3002","2018-12-03",73.980003
"3003","2018-12-04",68.629997
"3004","2018-12-06",66.860001
"3005","2018-12-07",66.080002
"3006","2018-12-10",66.139999
"3007","2018-12-11",66.07
"3008","2018-12-12",68.040001
"3009","2018-12-13",67.75
"3010","2018-12-14",66.449997
"3011","2018-12-17",64.099998
"3012","2018-12-18",62.98
"3013","2018-12-19",61.130001
"3014","2018-12-20",61.439999
"3015","2018-12-21",59.950001
"3016","2018-12-24",57.779999
"3017","2018-12-26",59.66
"3018","2018-12-27",60.209999
"3019","2018-12-28",61.299999
"3020","2018-12-31",61.759998
"3021","2019-01-02",61.77
"3022","2019-01-03",60.209999
"3023","2019-01-04",62.759998
"3024","2019-01-07",62.299999
"3025","2019-01-08",62.18
"3026","2019-01-09",62.669998
"3027","2019-01-10",62.900002
"3028","2019-01-11",62.360001
"3029","2019-01-14",62.189999
"3030","2019-01-15",62.34
"3031","2019-01-16",64.260002
"3032","2019-01-17",65.980003
"3033","2019-01-18",67.139999
"3034","2019-01-22",66.309998
"3035","2019-01-23",66.18
"3036","2019-01-24",67.5
"3037","2019-01-25",68.720001
"3038","2019-01-28",68.230003
"3039","2019-01-29",68.739998
"3040","2019-01-30",69.489998
"3041","2019-01-31",70.269997
"3042","2019-02-01",70.940002
"3043","2019-02-04",71.330002
"3044","2019-02-05",71.860001
"3045","2019-02-06",72.629997
"3046","2019-02-07",71.800003
"3047","2019-02-08",72.160004
"3048","2019-02-11",73.510002
"3049","2019-02-12",72.760002
"3050","2019-02-13",73.889999
"3051","2019-02-14",72.650002
"3052","2019-02-15",73.940002
"3053","2019-02-19",75.370003
"3054","2019-02-20",78.220001
"3055","2019-02-21",80.989998
"3056","2019-02-22",81.07
"3057","2019-02-25",81.779999
"3058","2019-02-26",81.279999
"3059","2019-02-27",82.150002
"3060","2019-02-28",81.860001
"3061","2019-03-01",82.760002
"3062","2019-03-04",83.379997
"3063","2019-03-05",83.989998
"3064","2019-03-06",83.989998
"3065","2019-03-07",83.32
"3066","2019-03-08",82.779999
"3067","2019-03-11",84.580002
"3068","2019-03-12",83.739998
"3069","2019-03-13",83.480003
"3070","2019-03-14",82.760002
"3071","2019-03-15",82.650002
"3072","2019-03-18",83.389999
"3073","2019-03-19",82.129997
"3074","2019-03-20",81.599998
"3075","2019-03-21",83.029999
"3076","2019-03-22",79.910004
"3077","2019-03-25",81.449997
"3078","2019-03-26",82.68
"3079","2019-03-27",82.910004
"3080","2019-03-28",83.760002
"3081","2019-03-29",83.349998
"3082","2019-04-01",83.75
"3083","2019-04-02",84.010002
"3084","2019-04-03",84.980003
"3085","2019-04-04",85.339996
"3086","2019-04-05",84.550003
"3087","2019-04-08",85.120003
"3088","2019-04-09",84.540001
"3089","2019-04-10",85.010002
"3090","2019-04-11",84.699997
"3091","2019-04-12",84.900002
"3092","2019-04-15",84.400002
"3093","2019-04-16",85.330002
"3094","2019-04-17",85.589996
"3095","2019-04-18",84.860001
"3096","2019-04-22",83.82
"3097","2019-04-23",84.760002
"3098","2019-04-24",84.389999
"3099","2019-04-25",82.190002
"3100","2019-04-26",83.519997
"3101","2019-04-29",83.989998
"3102","2019-04-30",84.82
"3103","2019-05-01",82.230003
"3104","2019-05-02",82.949997
"3105","2019-05-03",85.5
"3106","2019-05-06",86.07
"3107","2019-05-07",84.110001
"3108","2019-05-08",86.389999
"3109","2019-05-09",84.949997
"3110","2019-05-10",85.769997
"3111","2019-05-13",81.709999
"3112","2019-05-14",81.849998
"3113","2019-05-15",82.660004
"3114","2019-05-16",83.5
"3115","2019-05-17",82.610001
"3116","2019-05-20",80.93
"3117","2019-05-21",81.730003
"3118","2019-05-22",81.800003
"3119","2019-05-23",79.07
"3120","2019-05-24",81.360001
"3121","2019-05-28",82.529999
"3122","2019-05-29",82.830002
"3123","2019-05-30",81.870003
"3124","2019-05-31",80.709999
"3125","2019-06-03",82.209999
"3126","2019-06-04",85.459999
"3127","2019-06-05",84.650002
"3128","2019-06-06",83.910004
"3129","2019-06-07",84.730003
"3130","2019-06-10",84.669998
"3131","2019-06-11",84.800003
"3132","2019-06-12",85.120003
"3133","2019-06-13",85.610001
"3134","2019-06-14",85.650002
"3135","2019-06-17",85.75
"3136","2019-06-18",87.339996
"3137","2019-06-19",86.209999
"3138","2019-06-20",86.919998
"3139","2019-06-21",85.279999
"3140","2019-06-24",83.910004
"3141","2019-06-25",84.360001
"3142","2019-06-26",85.339996
"3143","2019-06-27",88.230003
"3144","2019-06-28",91.239998
"3145","2019-07-01",92.650002
"3146","2019-07-02",92.440002
"3147","2019-07-03",94.019997
"3148","2019-07-05",94.220001
"3149","2019-07-08",94.480003
"3150","2019-07-09",92.629997
"3151","2019-07-10",91.559998
"3152","2019-07-11",91.559998
"3153","2019-07-12",92.400002
"3154","2019-07-15",92.160004
"3155","2019-07-16",92.559998
"3156","2019-07-17",92.110001
"3157","2019-07-18",91.809998
"3158","2019-07-19",91.230003
"3159","2019-07-22",90.760002
"3160","2019-07-23",92.059998
"3161","2019-07-24",93.730003
"3162","2019-07-25",92.07
"3163","2019-07-26",93.849998
"3164","2019-07-29",92.720001
"3165","2019-07-30",94.290001
"3166","2019-07-31",93.379997
"3167","2019-08-01",92.480003
"3168","2019-08-02",90.370003
"3169","2019-08-05",86.470001
"3170","2019-08-06",87.269997
"3171","2019-08-07",87.190002
"3172","2019-08-08",90.5
"3173","2019-08-09",88.360001
"3174","2019-08-12",87.370003
"3175","2019-08-13",87.290001
"3176","2019-08-14",84.059998
"3177","2019-08-15",84.470001
"3178","2019-08-16",85
"3179","2019-08-19",85.050003
"3180","2019-08-20",84.139999
"3181","2019-08-21",85.18
"3182","2019-08-22",83.940002
"3183","2019-08-23",81.919998
"3184","2019-08-26",82.739998
"3185","2019-08-27",82.730003
"3186","2019-08-28",83.510002
"3187","2019-08-29",83.099998
"3188","2019-08-30",83.18
"3189","2019-09-03",82.57
"3190","2019-09-04",86.529999
"3191","2019-09-05",87.260002
"3192","2019-09-06",87.019997
"3193","2019-09-09",89.110001
"3194","2019-09-10",90.910004
"3195","2019-09-11",94.57
"3196","2019-09-12",94.480003
"3197","2019-09-13",95.360001
"3198","2019-09-16",94.599998
"3199","2019-09-17",95.010002
"3200","2019-09-18",94.889999
"3201","2019-09-19",93.190002
"3202","2019-09-20",91.410004
"3203","2019-09-23",90.769997
"3204","2019-09-24",88.449997
"3205","2019-09-25",89.150002
"3206","2019-09-26",88.18
"3207","2019-09-27",89.260002
"3208","2019-09-30",89.139999
"3209","2019-10-01",87.400002
"3210","2019-10-02",87.32
"3211","2019-10-03",87.339996
"3212","2019-10-04",87.779999
"3213","2019-10-07",87.550003
"3214","2019-10-08",86.839996
"3215","2019-10-09",86.529999
"3216","2019-10-10",85.470001
"3217","2019-10-11",88.18
"3218","2019-10-14",89.089996
"3219","2019-10-15",90.519997
"3220","2019-10-16",90.800003
"3221","2019-10-17",93.129997
"3222","2019-10-18",92.339996
"3223","2019-10-21",92.809998
"3224","2019-10-22",92.18
"3225","2019-10-23",91.419998
"3226","2019-10-24",90.480003
"3227","2019-10-25",90.220001
"3228","2019-10-28",91.360001
"3229","2019-10-29",91.690002
"3230","2019-10-30",91.550003
"3231","2019-10-31",91.360001
"3232","2019-11-01",91.949997
"3233","2019-11-04",91.830002
"3234","2019-11-05",92.190002
"3235","2019-11-06",100.309998
"3236","2019-11-07",100
"3237","2019-11-08",99.900002
"3238","2019-11-11",99.830002
"3239","2019-11-12",99.830002
"3240","2019-11-13",98.089996
"3241","2019-11-14",96.559998
"3242","2019-11-15",95.720001
"3243","2019-11-18",96.400002
"3244","2019-11-19",97.339996
"3245","2019-11-20",95.339996
"3246","2019-11-21",95.440002
"3247","2019-11-22",95.019997
"3248","2019-11-25",97.230003
"3249","2019-11-26",98.540001
"3250","2019-11-27",99
"3251","2019-11-29",98.400002
"3252","2019-12-02",98.43
"3253","2019-12-03",97.529999
"3254","2019-12-04",98.519997
"3255","2019-12-05",100.010002
"3256","2019-12-06",99.260002
"3257","2019-12-09",99.860001
"3258","2019-12-10",99.019997
"3259","2019-12-11",98.779999
"3260","2019-12-12",100.639999
"3261","2019-12-13",99.82
"3262","2019-12-16",100.459999
"3263","2019-12-17",100.389999
"3264","2019-12-18",100.949997
"3265","2019-12-19",101.230003
"3266","2019-12-20",102.400002
"3267","2019-12-23",103.089996
"3268","2019-12-24",103.57
"3269","2019-12-26",103.910004
"3270","2019-12-27",103.449997
"3271","2019-12-30",103.290001
"3272","2019-12-31",103.440002
"3273","2020-01-02",103.639999
"3274","2020-01-03",102.940002
"3275","2020-01-06",102.419998
"3276","2020-01-07",101.779999
"3277","2020-01-08",102.260002
"3278","2020-01-09",102.040001
"3279","2020-01-10",101.830002
"3280","2020-01-13",102.959999
"3281","2020-01-14",104.080002
"3282","2020-01-15",104.830002
"3283","2020-01-16",104.970001
"3284","2020-01-17",106.080002
"3285","2020-01-21",106.160004
"3286","2020-01-22",106.790001
"3287","2020-01-23",107.160004
"3288","2020-01-24",106.449997
"3289","2020-01-27",105.190002
"3290","2020-01-28",106.029999
"3291","2020-01-29",104.040001
"3292","2020-01-30",104.550003
"3293","2020-01-31",100.730003
"3294","2020-02-03",102.199997
"3295","2020-02-04",105
"3296","2020-02-05",106.43
"3297","2020-02-06",103.830002
"3298","2020-02-07",102.629997
"3299","2020-02-10",103.379997
"3300","2020-02-11",103.980003
"3301","2020-02-12",104.68
"3302","2020-02-13",104.739998
"3303","2020-02-14",104.440002
"3304","2020-02-18",103.550003
"3305","2020-02-19",104.25
"3306","2020-02-20",102.510002
"3307","2020-02-21",95.699997
"3308","2020-02-24",90.959999
"3309","2020-02-25",87.779999
"3310","2020-02-26",87.860001
"3311","2020-02-27",84.209999
"3312","2020-02-28",86.540001
"3313","2020-03-02",89
"3314","2020-03-03",87.629997
"3315","2020-03-04",89.110001
"3316","2020-03-05",83.089996
"3317","2020-03-06",84.019997
"3318","2020-03-09",69.639999
"3319","2020-03-10",77.239998
"3320","2020-03-11",72.470001
"3321","2020-03-12",65.449997
"3322","2020-03-13",69.940002
"3323","2020-03-16",62.029999
"3324","2020-03-17",73.730003
"3325","2020-03-18",64.010002
"3326","2020-03-19",65.099998
"3327","2020-03-20",61.369999
"3328","2020-03-23",64.050003
"3329","2020-03-24",68.809998
"3330","2020-03-25",66.879997
"3331","2020-03-26",73.349998
"3332","2020-03-27",66.559998
"3333","2020-03-30",68.889999
"3334","2020-03-31",69.489998
"3335","2020-04-01",64.260002
"3336","2020-04-02",65.809998
"3337","2020-04-03",64.139999
"3338","2020-04-06",69.580002
"3339","2020-04-07",68.809998
"3340","2020-04-08",70.129997
"3341","2020-04-09",73.779999
"3342","2020-04-13",72.57
"3343","2020-04-14",73.040001
"3344","2020-04-15",68.57
"3345","2020-04-16",68.620003
"3346","2020-04-17",71
"3347","2020-04-20",67.739998
"3348","2020-04-21",66.690002
"3349","2020-04-22",66.760002
"3350","2020-04-23",68.370003
"3351","2020-04-24",69.120003
"3352","2020-04-27",71.980003
"3353","2020-04-28",74.010002
"3354","2020-04-29",77.5
"3355","2020-04-30",72.519997
"3356","2020-05-01",71.25
"3357","2020-05-04",69.889999
"3358","2020-05-05",70.360001
"3359","2020-05-06",71.510002
"3360","2020-05-07",69.660004
"3361","2020-05-08",73.5
"3362","2020-05-11",71.57
"3363","2020-05-12",69.529999
"3364","2020-05-13",66.849998
"3365","2020-05-14",65.209999
"3366","2020-05-15",66.650002
"3367","2020-05-18",72.099998
"3368","2020-05-19",70.739998
"3369","2020-05-20",74.669998
"3370","2020-05-21",73.540001
"3371","2020-05-22",74
"3372","2020-05-26",77.339996
"3373","2020-05-27",80.459999
"3374","2020-05-28",78.290001
"3375","2020-05-29",77.089996
"3376","2020-06-01",77.5
"3377","2020-06-02",77.769997
"3378","2020-06-03",79.589996
"3379","2020-06-04",81.440002
"3380","2020-06-05",83.919998
"3381","2020-06-08",84.459999
"3382","2020-06-09",83.029999
"3383","2020-06-10",80.849998
"3384","2020-06-11",74.080002
"3385","2020-06-12",75.419998
"3386","2020-06-15",76.699997
"3387","2020-06-16",77.720001
"3388","2020-06-17",76.199997
"3389","2020-06-18",75.349998
"3390","2020-06-19",73.760002
"3391","2020-06-22",74.169998
"3392","2020-06-23",76
"3393","2020-06-24",72.779999
"3394","2020-06-25",73.139999
"3395","2020-06-26",70.269997
"3396","2020-06-29",75.480003
"3397","2020-06-30",77.25
"3398","2020-07-01",76.849998
"3399","2020-07-02",78.360001
"3400","2020-07-06",77.059998
"3401","2020-07-07",75.760002
"3402","2020-07-08",75
"3403","2020-07-09",72.459999
"3404","2020-07-10",75
"3405","2020-07-13",75.669998
"3406","2020-07-14",77.25
"3407","2020-07-15",80.32
"3408","2020-07-16",79.449997
"3409","2020-07-17",79.400002
"3410","2020-07-20",77.489998
"3411","2020-07-21",79.169998
"3412","2020-07-22",79.07
"3413","2020-07-23",79.57
"3414","2020-07-24",78.059998
"3415","2020-07-27",79.400002
"3416","2020-07-28",77.370003
"3417","2020-07-29",78.660004
"3418","2020-07-30",75.43
"3419","2020-07-31",75.169998
"3420","2020-08-03",76.800003
"3421","2020-08-04",77.940002
"3422","2020-08-05",76.610001
"3423","2020-08-06",76.870003
"3424","2020-08-07",78.989998
"3425","2020-08-10",80.5
"3426","2020-08-11",82.75
"3427","2020-08-12",82.870003
"3428","2020-08-13",79.419998
"3429","2020-08-14",78.580002
"3430","2020-08-17",77.589996
"3431","2020-08-18",76.25
"3432","2020-08-19",75.870003
"3433","2020-08-20",75.629997
"3434","2020-08-21",74.989998
"3435","2020-08-24",76.949997
"3436","2020-08-25",76.269997
"3437","2020-08-26",75.150002
"3438","2020-08-27",75.879997
"3439","2020-08-28",76.440002
"3440","2020-08-31",74.690002
"3441","2020-09-01",76.540001
"3442","2020-09-02",76.129997
"3443","2020-09-03",73.669998
"3444","2020-09-04",74.040001
"3445","2020-09-08",71.209999
"3446","2020-09-09",70.809998
"3447","2020-09-10",68.470001
"3448","2020-09-11",67.120003
"3449","2020-09-14",67.699997
"3450","2020-09-15",67.580002
"3451","2020-09-16",67.589996
"3452","2020-09-17",67.050003
"3453","2020-09-18",66.510002
"3454","2020-09-21",63.540001
"3455","2020-09-22",65.239998
"3456","2020-09-23",63.580002
"3457","2020-09-24",63.889999
"3458","2020-09-25",63.200001
"3459","2020-09-28",63.950001
"3460","2020-09-29",62.990002
"3461","2020-09-30",63.32
"3462","2020-10-01",62.970001
"3463","2020-10-02",63.560001
"3464","2020-10-05",65.589996
"3465","2020-10-06",65.860001
"3466","2020-10-07",65.779999
"3467","2020-10-08",66.779999
"3468","2020-10-09",67.07
"3469","2020-10-12",68.459999
"3470","2020-10-13",67.199997
"3471","2020-10-14",67.699997
"3472","2020-10-15",68.809998
"3473","2020-10-16",68.779999
"3474","2020-10-19",67.720001
"3475","2020-10-20",67.919998
"3476","2020-10-21",68.040001
"3477","2020-10-22",68.5
"3478","2020-10-23",68.529999
"3479","2020-10-26",67.050003
"3480","2020-10-27",65.209999
"3481","2020-10-28",62.759998
"3482","2020-10-29",65.25
"3483","2020-10-30",66.139999
"3484","2020-11-02",68.349998
"3485","2020-11-03",68.629997
"3486","2020-11-04",70
"3487","2020-11-05",70.309998
"3488","2020-11-06",68.75
"3489","2020-11-09",77.129997
"3490","2020-11-10",79.610001
"3491","2020-11-11",78.169998
"3492","2020-11-12",76.639999
"3493","2020-11-13",79.809998
"3494","2020-11-16",83.019997
"3495","2020-11-17",82.870003
"3496","2020-11-18",80.769997
"3497","2020-11-19",80.730003
"3498","2020-11-20",80.760002
"3499","2020-11-23",83.239998
"3500","2020-11-24",88.019997
"3501","2020-11-25",87.459999
"3502","2020-11-27",85.43
