"","date","KSU"
"2731","2017-11-03",104.860001
"2732","2017-11-06",105.989998
"2733","2017-11-07",106.059998
"2734","2017-11-08",105.739998
"2735","2017-11-09",105.25
"2736","2017-11-10",104.800003
"2737","2017-11-13",105.120003
"2738","2017-11-14",104.25
"2739","2017-11-15",102.169998
"2740","2017-11-16",103.519997
"2741","2017-11-17",102.669998
"2742","2017-11-20",103.790001
"2743","2017-11-21",104.940002
"2744","2017-11-22",105.949997
"2745","2017-11-24",106.419998
"2746","2017-11-27",106.150002
"2747","2017-11-28",106.870003
"2748","2017-11-29",110.120003
"2749","2017-11-30",112.139999
"2750","2017-12-01",110.389999
"2751","2017-12-04",113.440002
"2752","2017-12-05",112.089996
"2753","2017-12-06",111.419998
"2754","2017-12-07",111.589996
"2755","2017-12-08",111.739998
"2756","2017-12-11",110.629997
"2757","2017-12-12",110.300003
"2758","2017-12-13",110.959999
"2759","2017-12-14",109.870003
"2760","2017-12-15",110.959999
"2761","2017-12-18",111.050003
"2762","2017-12-19",112.07
"2763","2017-12-20",110.690002
"2764","2017-12-21",108.620003
"2765","2017-12-22",108.190002
"2766","2017-12-26",107.639999
"2767","2017-12-27",107.099998
"2768","2017-12-28",105.610001
"2769","2017-12-29",105.220001
"2770","2018-01-02",107.160004
"2771","2018-01-03",107.089996
"2772","2018-01-04",107
"2773","2018-01-05",109.190002
"2774","2018-01-08",109.940002
"2775","2018-01-09",110.470001
"2776","2018-01-10",106.540001
"2777","2018-01-11",107.650002
"2778","2018-01-12",110.400002
"2779","2018-01-16",111
"2780","2018-01-17",110.809998
"2781","2018-01-18",111.5
"2782","2018-01-19",110
"2783","2018-01-22",110.959999
"2784","2018-01-23",111.660004
"2785","2018-01-24",112.690002
"2786","2018-01-25",111.419998
"2787","2018-01-26",113.5
"2788","2018-01-29",113.699997
"2789","2018-01-30",112.220001
"2790","2018-01-31",113.129997
"2791","2018-02-01",112.870003
"2792","2018-02-02",110.150002
"2793","2018-02-05",105.18
"2794","2018-02-06",107.32
"2795","2018-02-07",107.099998
"2796","2018-02-08",103.529999
"2797","2018-02-09",103.769997
"2798","2018-02-12",105.419998
"2799","2018-02-13",104.120003
"2800","2018-02-14",106.379997
"2801","2018-02-15",107.580002
"2802","2018-02-16",109.010002
"2803","2018-02-20",107.349998
"2804","2018-02-21",107.989998
"2805","2018-02-22",107.169998
"2806","2018-02-23",108.82
"2807","2018-02-26",110.080002
"2808","2018-02-27",105.849998
"2809","2018-02-28",103.040001
"2810","2018-03-01",103.949997
"2811","2018-03-02",104.620003
"2812","2018-03-05",104.57
"2813","2018-03-06",105.830002
"2814","2018-03-07",106.290001
"2815","2018-03-08",108.669998
"2816","2018-03-09",111.650002
"2817","2018-03-12",111.239998
"2818","2018-03-13",109.580002
"2819","2018-03-14",106.690002
"2820","2018-03-15",106.300003
"2821","2018-03-16",105.510002
"2822","2018-03-19",106.709999
"2823","2018-03-20",106.699997
"2824","2018-03-21",109.860001
"2825","2018-03-22",108.309998
"2826","2018-03-23",108.07
"2827","2018-03-26",109.510002
"2828","2018-03-27",106.989998
"2829","2018-03-28",107.589996
"2830","2018-03-29",109.849998
"2831","2018-04-02",108.230003
"2832","2018-04-03",110.050003
"2833","2018-04-04",111.610001
"2834","2018-04-05",112.220001
"2835","2018-04-06",108.480003
"2836","2018-04-09",108.720001
"2837","2018-04-10",108.940002
"2838","2018-04-11",109.370003
"2839","2018-04-12",110.620003
"2840","2018-04-13",110.129997
"2841","2018-04-16",111.93
"2842","2018-04-17",111.290001
"2843","2018-04-18",111.099998
"2844","2018-04-19",110.290001
"2845","2018-04-20",112
"2846","2018-04-23",111.389999
"2847","2018-04-24",108.370003
"2848","2018-04-25",109.050003
"2849","2018-04-26",106.699997
"2850","2018-04-27",109.260002
"2851","2018-04-30",106.629997
"2852","2018-05-01",106.260002
"2853","2018-05-02",106.589996
"2854","2018-05-03",106.459999
"2855","2018-05-04",107.550003
"2856","2018-05-07",106.889999
"2857","2018-05-08",107.900002
"2858","2018-05-09",109.510002
"2859","2018-05-10",109.790001
"2860","2018-05-11",110
"2861","2018-05-14",108.809998
"2862","2018-05-15",108.620003
"2863","2018-05-16",108.959999
"2864","2018-05-17",108.839996
"2865","2018-05-18",109
"2866","2018-05-21",109.400002
"2867","2018-05-22",108.099998
"2868","2018-05-23",108.720001
"2869","2018-05-24",112.080002
"2870","2018-05-25",112.040001
"2871","2018-05-29",109.900002
"2872","2018-05-30",110.669998
"2873","2018-05-31",107.150002
"2874","2018-06-01",108.43
"2875","2018-06-04",106.739998
"2876","2018-06-05",105.75
"2877","2018-06-06",107.459999
"2878","2018-06-07",107.870003
"2879","2018-06-08",109.25
"2880","2018-06-11",110.07
"2881","2018-06-12",110.370003
"2882","2018-06-13",108.849998
"2883","2018-06-14",108.660004
"2884","2018-06-15",110.099998
"2885","2018-06-18",108.849998
"2886","2018-06-19",106.860001
"2887","2018-06-20",107.559998
"2888","2018-06-21",108.279999
"2889","2018-06-22",108.279999
"2890","2018-06-25",105.980003
"2891","2018-06-26",105.739998
"2892","2018-06-27",104.68
"2893","2018-06-28",105.25
"2894","2018-06-29",105.959999
"2895","2018-07-02",106.949997
"2896","2018-07-03",105.080002
"2897","2018-07-05",105.550003
"2898","2018-07-06",106.510002
"2899","2018-07-09",108.419998
"2900","2018-07-10",108.5
"2901","2018-07-11",106.290001
"2902","2018-07-12",105.610001
"2903","2018-07-13",106.610001
"2904","2018-07-16",104.949997
"2905","2018-07-17",104.68
"2906","2018-07-18",106.550003
"2907","2018-07-19",108.449997
"2908","2018-07-20",111.050003
"2909","2018-07-23",111.080002
"2910","2018-07-24",110.779999
"2911","2018-07-25",113.089996
"2912","2018-07-26",116.190002
"2913","2018-07-27",116.849998
"2914","2018-07-30",115.800003
"2915","2018-07-31",116.269997
"2916","2018-08-01",115.019997
"2917","2018-08-02",115.510002
"2918","2018-08-03",115.769997
"2919","2018-08-06",115.43
"2920","2018-08-07",115.690002
"2921","2018-08-08",115.790001
"2922","2018-08-09",115.68
"2923","2018-08-10",115.019997
"2924","2018-08-13",112.360001
"2925","2018-08-14",113.389999
"2926","2018-08-15",112.900002
"2927","2018-08-16",113.760002
"2928","2018-08-17",115.360001
"2929","2018-08-20",116.629997
"2930","2018-08-21",118.07
"2931","2018-08-22",116.139999
"2932","2018-08-23",114.68
"2933","2018-08-24",113.709999
"2934","2018-08-27",119.040001
"2935","2018-08-28",118.360001
"2936","2018-08-29",119.449997
"2937","2018-08-30",115.940002
"2938","2018-08-31",115.959999
"2939","2018-09-04",114.830002
"2940","2018-09-05",117.120003
"2941","2018-09-06",118.650002
"2942","2018-09-07",118.07
"2943","2018-09-10",119.879997
"2944","2018-09-11",118.919998
"2945","2018-09-12",118.480003
"2946","2018-09-13",116.669998
"2947","2018-09-14",117.239998
"2948","2018-09-17",116.639999
"2949","2018-09-18",118.230003
"2950","2018-09-19",117.779999
"2951","2018-09-20",118.589996
"2952","2018-09-21",117.110001
"2953","2018-09-24",115.809998
"2954","2018-09-25",114.889999
"2955","2018-09-26",115.690002
"2956","2018-09-27",114.489998
"2957","2018-09-28",113.279999
"2958","2018-10-01",116.620003
"2959","2018-10-02",114.519997
"2960","2018-10-03",113.5
"2961","2018-10-04",114.010002
"2962","2018-10-05",112.099998
"2963","2018-10-08",112.18
"2964","2018-10-09",109.529999
"2965","2018-10-10",104.470001
"2966","2018-10-11",102.949997
"2967","2018-10-12",102.57
"2968","2018-10-15",104.75
"2969","2018-10-16",105.279999
"2970","2018-10-17",104.010002
"2971","2018-10-18",102.68
"2972","2018-10-19",106.120003
"2973","2018-10-22",105.43
"2974","2018-10-23",103.349998
"2975","2018-10-24",101.849998
"2976","2018-10-25",103.699997
"2977","2018-10-26",102.25
"2978","2018-10-29",98.860001
"2979","2018-10-30",101.300003
"2980","2018-10-31",101.959999
"2981","2018-11-01",103.099998
"2982","2018-11-02",103.349998
"2983","2018-11-05",102.089996
"2984","2018-11-06",101.800003
"2985","2018-11-07",103.599998
"2986","2018-11-08",104.059998
"2987","2018-11-09",102.419998
"2988","2018-11-12",99.57
"2989","2018-11-13",98.309998
"2990","2018-11-14",97.199997
"2991","2018-11-15",100.510002
"2992","2018-11-16",100.839996
"2993","2018-11-19",98.980003
"2994","2018-11-20",96.650002
"2995","2018-11-21",98.720001
"2996","2018-11-23",98.199997
"2997","2018-11-26",100.550003
"2998","2018-11-27",100.379997
"2999","2018-11-28",102.75
"3000","2018-11-29",101.18
"3001","2018-11-30",103.050003
"3002","2018-12-03",103.550003
"3003","2018-12-04",100.75
"3004","2018-12-06",100.360001
"3005","2018-12-07",98.220001
"3006","2018-12-10",97.800003
"3007","2018-12-11",98.040001
"3008","2018-12-12",97.540001
"3009","2018-12-13",97.150002
"3010","2018-12-14",96.669998
"3011","2018-12-17",95.849998
"3012","2018-12-18",95.650002
"3013","2018-12-19",94.769997
"3014","2018-12-20",93.18
"3015","2018-12-21",92.739998
"3016","2018-12-24",90.839996
"3017","2018-12-26",94.559998
"3018","2018-12-27",95.900002
"3019","2018-12-28",95.589996
"3020","2018-12-31",95.449997
"3021","2019-01-02",96.269997
"3022","2019-01-03",92.870003
"3023","2019-01-04",96.900002
"3024","2019-01-07",98.029999
"3025","2019-01-08",99.720001
"3026","2019-01-09",101.300003
"3027","2019-01-10",102.470001
"3028","2019-01-11",102.540001
"3029","2019-01-14",102.919998
"3030","2019-01-15",101.349998
"3031","2019-01-16",101.949997
"3032","2019-01-17",104.139999
"3033","2019-01-18",110.519997
"3034","2019-01-22",108.449997
"3035","2019-01-23",107.209999
"3036","2019-01-24",107.339996
"3037","2019-01-25",108.910004
"3038","2019-01-28",109.330002
"3039","2019-01-29",108.25
"3040","2019-01-30",107.800003
"3041","2019-01-31",105.75
"3042","2019-02-01",106.190002
"3043","2019-02-04",105.599998
"3044","2019-02-05",105.209999
"3045","2019-02-06",103.370003
"3046","2019-02-07",103.129997
"3047","2019-02-08",102.220001
"3048","2019-02-11",102.82
"3049","2019-02-12",104.150002
"3050","2019-02-13",104.279999
"3051","2019-02-14",104.900002
"3052","2019-02-15",107.540001
"3053","2019-02-19",109.550003
"3054","2019-02-20",111.059998
"3055","2019-02-21",111.75
"3056","2019-02-22",111.349998
"3057","2019-02-25",111.5
"3058","2019-02-26",109.510002
"3059","2019-02-27",108.639999
"3060","2019-02-28",108.639999
"3061","2019-03-01",108.059998
"3062","2019-03-04",110.400002
"3063","2019-03-05",110.129997
"3064","2019-03-06",111.5
"3065","2019-03-07",112.050003
"3066","2019-03-08",111.300003
"3067","2019-03-11",114.599998
"3068","2019-03-12",113.339996
"3069","2019-03-13",114.480003
"3070","2019-03-14",114.940002
"3071","2019-03-15",114.5
"3072","2019-03-18",116.059998
"3073","2019-03-19",115.139999
"3074","2019-03-20",112.949997
"3075","2019-03-21",116.510002
"3076","2019-03-22",112.459999
"3077","2019-03-25",112.589996
"3078","2019-03-26",113.739998
"3079","2019-03-27",114.760002
"3080","2019-03-28",116.139999
"3081","2019-03-29",115.980003
"3082","2019-04-01",117.790001
"3083","2019-04-02",116.830002
"3084","2019-04-03",116.550003
"3085","2019-04-04",117.18
"3086","2019-04-05",117.389999
"3087","2019-04-08",117.599998
"3088","2019-04-09",116.459999
"3089","2019-04-10",117.120003
"3090","2019-04-11",117.129997
"3091","2019-04-12",118.379997
"3092","2019-04-15",117.610001
"3093","2019-04-16",117.989998
"3094","2019-04-17",122.809998
"3095","2019-04-18",125.029999
"3096","2019-04-22",124.050003
"3097","2019-04-23",124.07
"3098","2019-04-24",124.18
"3099","2019-04-25",123.309998
"3100","2019-04-26",124.510002
"3101","2019-04-29",122.739998
"3102","2019-04-30",123.139999
"3103","2019-05-01",122.400002
"3104","2019-05-02",123.639999
"3105","2019-05-03",125.25
"3106","2019-05-06",124.360001
"3107","2019-05-07",122.589996
"3108","2019-05-08",121.419998
"3109","2019-05-09",122.199997
"3110","2019-05-10",120.660004
"3111","2019-05-13",117.360001
"3112","2019-05-14",119.010002
"3113","2019-05-15",119.730003
"3114","2019-05-16",121.370003
"3115","2019-05-17",121.949997
"3116","2019-05-20",121.419998
"3117","2019-05-21",122.919998
"3118","2019-05-22",121.720001
"3119","2019-05-23",120.889999
"3120","2019-05-24",120.849998
"3121","2019-05-28",120.610001
"3122","2019-05-29",117.980003
"3123","2019-05-30",118.669998
"3124","2019-05-31",113.279999
"3125","2019-06-03",112.050003
"3126","2019-06-04",117.120003
"3127","2019-06-05",119.290001
"3128","2019-06-06",117.339996
"3129","2019-06-07",117.5
"3130","2019-06-10",120.010002
"3131","2019-06-11",119.190002
"3132","2019-06-12",118.470001
"3133","2019-06-13",116.980003
"3134","2019-06-14",116.910004
"3135","2019-06-17",114.440002
"3136","2019-06-18",116.449997
"3137","2019-06-19",117.360001
"3138","2019-06-20",118.040001
"3139","2019-06-21",119.5
"3140","2019-06-24",117.879997
"3141","2019-06-25",117.860001
"3142","2019-06-26",118.529999
"3143","2019-06-27",120.769997
"3144","2019-06-28",121.82
"3145","2019-07-01",123.330002
"3146","2019-07-02",123.709999
"3147","2019-07-03",124.489998
"3148","2019-07-05",122.940002
"3149","2019-07-08",121.279999
"3150","2019-07-09",120.760002
"3151","2019-07-10",119.169998
"3152","2019-07-11",121.129997
"3153","2019-07-12",122.769997
"3154","2019-07-15",121.599998
"3155","2019-07-16",122.82
"3156","2019-07-17",116.790001
"3157","2019-07-18",117.989998
"3158","2019-07-19",123.43
"3159","2019-07-22",125.339996
"3160","2019-07-23",123.959999
"3161","2019-07-24",123.230003
"3162","2019-07-25",123.32
"3163","2019-07-26",124.459999
"3164","2019-07-29",125
"3165","2019-07-30",124.739998
"3166","2019-07-31",123.739998
"3167","2019-08-01",121.660004
"3168","2019-08-02",121.199997
"3169","2019-08-05",115.790001
"3170","2019-08-06",117.690002
"3171","2019-08-07",116.900002
"3172","2019-08-08",119.160004
"3173","2019-08-09",118.769997
"3174","2019-08-12",116.959999
"3175","2019-08-13",119.949997
"3176","2019-08-14",117.160004
"3177","2019-08-15",117.07
"3178","2019-08-16",120.07
"3179","2019-08-19",122.080002
"3180","2019-08-20",122.050003
"3181","2019-08-21",124.330002
"3182","2019-08-22",123.199997
"3183","2019-08-23",119.5
"3184","2019-08-26",120.879997
"3185","2019-08-27",121.209999
"3186","2019-08-28",122.949997
"3187","2019-08-29",124.589996
"3188","2019-08-30",125.800003
"3189","2019-09-03",126.370003
"3190","2019-09-04",127.5
"3191","2019-09-05",129.919998
"3192","2019-09-06",128.910004
"3193","2019-09-09",131.860001
"3194","2019-09-10",133.089996
"3195","2019-09-11",132.660004
"3196","2019-09-12",132.479996
"3197","2019-09-13",133.089996
"3198","2019-09-16",132.75
"3199","2019-09-17",132
"3200","2019-09-18",132.880005
"3201","2019-09-19",132.300003
"3202","2019-09-20",132.039993
"3203","2019-09-23",131.610001
"3204","2019-09-24",132.559998
"3205","2019-09-25",132.580002
"3206","2019-09-26",133.25
"3207","2019-09-27",132.520004
"3208","2019-09-30",133.009995
"3209","2019-10-01",129.009995
"3210","2019-10-02",126.580002
"3211","2019-10-03",127.040001
"3212","2019-10-04",127.800003
"3213","2019-10-07",128.130005
"3214","2019-10-08",126.730003
"3215","2019-10-09",129.059998
"3216","2019-10-10",130.449997
"3217","2019-10-11",133.5
"3218","2019-10-14",132
"3219","2019-10-15",134.179993
"3220","2019-10-16",134.289993
"3221","2019-10-17",135.419998
"3222","2019-10-18",145.25
"3223","2019-10-21",146.699997
"3224","2019-10-22",145.059998
"3225","2019-10-23",145.850006
"3226","2019-10-24",145.5
"3227","2019-10-25",144.490005
"3228","2019-10-28",143.649994
"3229","2019-10-29",143.630005
"3230","2019-10-30",142.559998
"3231","2019-10-31",140.779999
"3232","2019-11-01",146.190002
"3233","2019-11-04",149.360001
"3234","2019-11-05",149.759995
"3235","2019-11-06",151.399994
"3236","2019-11-07",153.830002
"3237","2019-11-08",153.309998
"3238","2019-11-11",153.179993
"3239","2019-11-12",152.509995
"3240","2019-11-13",154.229996
"3241","2019-11-14",153.330002
"3242","2019-11-15",153.539993
"3243","2019-11-18",154.660004
"3244","2019-11-19",154.160004
"3245","2019-11-20",152
"3246","2019-11-21",152.869995
"3247","2019-11-22",151.929993
"3248","2019-11-25",154.020004
"3249","2019-11-26",154.570007
"3250","2019-11-27",154.559998
"3251","2019-11-29",152.419998
"3252","2019-12-02",151.770004
"3253","2019-12-03",149.490005
"3254","2019-12-04",149.210007
"3255","2019-12-05",150.350006
"3256","2019-12-06",152.639999
"3257","2019-12-09",151.369995
"3258","2019-12-10",151.160004
"3259","2019-12-11",153.419998
"3260","2019-12-12",151.860001
"3261","2019-12-13",151.440002
"3262","2019-12-16",152.990005
"3263","2019-12-17",154.039993
"3264","2019-12-18",153.929993
"3265","2019-12-19",153.039993
"3266","2019-12-20",155.100006
"3267","2019-12-23",153.660004
"3268","2019-12-24",153.259995
"3269","2019-12-26",153.559998
"3270","2019-12-27",154.479996
"3271","2019-12-30",153.089996
"3272","2019-12-31",153.160004
"3273","2020-01-02",155.449997
"3274","2020-01-03",155.259995
"3275","2020-01-06",154.889999
"3276","2020-01-07",155.350006
"3277","2020-01-08",158.759995
"3278","2020-01-09",159.910004
"3279","2020-01-10",158.25
"3280","2020-01-13",160.149994
"3281","2020-01-14",159.309998
"3282","2020-01-15",159.710007
"3283","2020-01-16",161.630005
"3284","2020-01-17",166.520004
"3285","2020-01-21",165.460007
"3286","2020-01-22",164.809998
"3287","2020-01-23",166.729996
"3288","2020-01-24",166.580002
"3289","2020-01-27",164.080002
"3290","2020-01-28",167.520004
"3291","2020-01-29",169.699997
"3292","2020-01-30",170.649994
"3293","2020-01-31",168.690002
"3294","2020-02-03",171.449997
"3295","2020-02-04",172.490005
"3296","2020-02-05",172.639999
"3297","2020-02-06",171.990005
"3298","2020-02-07",171.860001
"3299","2020-02-10",172
"3300","2020-02-11",170.240005
"3301","2020-02-12",170.779999
"3302","2020-02-13",173.460007
"3303","2020-02-14",173.639999
"3304","2020-02-18",177.199997
"3305","2020-02-19",176.389999
"3306","2020-02-20",175.970001
"3307","2020-02-21",174.229996
"3308","2020-02-24",167.330002
"3309","2020-02-25",161.440002
"3310","2020-02-26",160.809998
"3311","2020-02-27",152.339996
"3312","2020-02-28",150.679993
"3313","2020-03-02",155.059998
"3314","2020-03-03",152.270004
"3315","2020-03-04",158.630005
"3316","2020-03-05",154.020004
"3317","2020-03-06",147.080002
"3318","2020-03-09",124.739998
"3319","2020-03-10",129.949997
"3320","2020-03-11",129.229996
"3321","2020-03-12",114.550003
"3322","2020-03-13",127.610001
"3323","2020-03-16",114.209999
"3324","2020-03-17",121.199997
"3325","2020-03-18",109.32
"3326","2020-03-19",116.419998
"3327","2020-03-20",108.519997
"3328","2020-03-23",100.540001
"3329","2020-03-24",122.360001
"3330","2020-03-25",130.139999
"3331","2020-03-26",133.479996
"3332","2020-03-27",127.959999
"3333","2020-03-30",129.380005
"3334","2020-03-31",127.18
"3335","2020-04-01",122.129997
"3336","2020-04-02",121
"3337","2020-04-03",123
"3338","2020-04-06",134.509995
"3339","2020-04-07",138.100006
"3340","2020-04-08",139.75
"3341","2020-04-09",136.600006
"3342","2020-04-13",136.580002
"3343","2020-04-14",139.339996
"3344","2020-04-15",134.160004
"3345","2020-04-16",135
"3346","2020-04-17",139.360001
"3347","2020-04-20",131.229996
"3348","2020-04-21",131.009995
"3349","2020-04-22",129.339996
"3350","2020-04-23",128.830002
"3351","2020-04-24",131.410004
"3352","2020-04-27",131.830002
"3353","2020-04-28",133.300003
"3354","2020-04-29",136
"3355","2020-04-30",130.550003
"3356","2020-05-01",128.360001
"3357","2020-05-04",123.93
"3358","2020-05-05",125.400002
"3359","2020-05-06",127.25
"3360","2020-05-07",131.330002
"3361","2020-05-08",136.630005
"3362","2020-05-11",134.199997
"3363","2020-05-12",132.169998
"3364","2020-05-13",134.949997
"3365","2020-05-14",134.110001
"3366","2020-05-15",133.850006
"3367","2020-05-18",138.979996
"3368","2020-05-19",142.619995
"3369","2020-05-20",148.740005
"3370","2020-05-21",146.339996
"3371","2020-05-22",147.25
"3372","2020-05-26",153.539993
"3373","2020-05-27",154.75
"3374","2020-05-28",152.169998
"3375","2020-05-29",150.520004
"3376","2020-06-01",149.270004
"3377","2020-06-02",149.309998
"3378","2020-06-03",154.399994
"3379","2020-06-04",155.380005
"3380","2020-06-05",162.559998
"3381","2020-06-08",159.440002
"3382","2020-06-09",158.169998
"3383","2020-06-10",157.199997
"3384","2020-06-11",145.570007
"3385","2020-06-12",147.270004
"3386","2020-06-15",148.130005
"3387","2020-06-16",148.600006
"3388","2020-06-17",147.259995
"3389","2020-06-18",145.020004
"3390","2020-06-19",144.270004
"3391","2020-06-22",145.559998
"3392","2020-06-23",147.649994
"3393","2020-06-24",142.580002
"3394","2020-06-25",147.279999
"3395","2020-06-26",145.710007
"3396","2020-06-29",147.639999
"3397","2020-06-30",149.289993
"3398","2020-07-01",144.600006
"3399","2020-07-02",147.179993
"3400","2020-07-06",148.589996
"3401","2020-07-07",145.139999
"3402","2020-07-08",146.929993
"3403","2020-07-09",142.839996
"3404","2020-07-10",143.740005
"3405","2020-07-13",147.929993
"3406","2020-07-14",152.850006
"3407","2020-07-15",155.619995
"3408","2020-07-16",158.419998
"3409","2020-07-17",160.300003
"3410","2020-07-20",156.070007
"3411","2020-07-21",156.080002
"3412","2020-07-22",156.360001
"3413","2020-07-23",155.130005
"3414","2020-07-24",154.699997
"3415","2020-07-27",156.490005
"3416","2020-07-28",154.860001
"3417","2020-07-29",158.759995
"3418","2020-07-30",156.690002
"3419","2020-07-31",171.850006
"3420","2020-08-03",176.600006
"3421","2020-08-04",172.759995
"3422","2020-08-05",176.589996
"3423","2020-08-06",185.419998
"3424","2020-08-07",187.039993
"3425","2020-08-10",184.490005
"3426","2020-08-11",184.479996
"3427","2020-08-12",184.039993
"3428","2020-08-13",183.130005
"3429","2020-08-14",183.929993
"3430","2020-08-17",184.539993
"3431","2020-08-18",182.309998
"3432","2020-08-19",180.75
"3433","2020-08-20",180.820007
"3434","2020-08-21",182.779999
"3435","2020-08-24",183.589996
"3436","2020-08-25",183.979996
"3437","2020-08-26",183.179993
"3438","2020-08-27",182.440002
"3439","2020-08-28",184.25
"3440","2020-08-31",182.039993
"3441","2020-09-01",184.300003
"3442","2020-09-02",193.779999
"3443","2020-09-03",188.619995
"3444","2020-09-04",188
"3445","2020-09-08",185.169998
"3446","2020-09-09",185.470001
"3447","2020-09-10",185.169998
"3448","2020-09-11",186.059998
"3449","2020-09-14",187.220001
"3450","2020-09-15",187.399994
"3451","2020-09-16",186.649994
"3452","2020-09-17",184.539993
"3453","2020-09-18",182.839996
"3454","2020-09-21",180.529999
"3455","2020-09-22",181.080002
"3456","2020-09-23",180.619995
"3457","2020-09-24",182.759995
"3458","2020-09-25",183.369995
"3459","2020-09-28",184.880005
"3460","2020-09-29",182.770004
"3461","2020-09-30",180.830002
"3462","2020-10-01",179.449997
"3463","2020-10-02",180.919998
"3464","2020-10-05",181.169998
"3465","2020-10-06",179.600006
"3466","2020-10-07",183.380005
"3467","2020-10-08",184.059998
"3468","2020-10-09",186.639999
"3469","2020-10-12",183.539993
"3470","2020-10-13",182.830002
"3471","2020-10-14",184.399994
"3472","2020-10-15",184.009995
"3473","2020-10-16",179.009995
"3474","2020-10-19",179.589996
"3475","2020-10-20",181.860001
"3476","2020-10-21",182.080002
"3477","2020-10-22",182.300003
"3478","2020-10-23",184.460007
"3479","2020-10-26",179.789993
"3480","2020-10-27",176.149994
"3481","2020-10-28",173.259995
"3482","2020-10-29",175.210007
"3483","2020-10-30",176.139999
"3484","2020-11-02",178.119995
"3485","2020-11-03",183.520004
"3486","2020-11-04",179.619995
"3487","2020-11-05",183.610001
"3488","2020-11-06",183.429993
"3489","2020-11-09",184.309998
"3490","2020-11-10",187.789993
"3491","2020-11-11",188.020004
"3492","2020-11-12",186.539993
"3493","2020-11-13",187.070007
"3494","2020-11-16",188.330002
"3495","2020-11-17",191.570007
"3496","2020-11-18",188.550003
"3497","2020-11-19",189.059998
"3498","2020-11-20",188.449997
"3499","2020-11-23",186.240005
"3500","2020-11-24",189.820007
"3501","2020-11-25",189.600006
"3502","2020-11-27",189.5
