"","date","RBBN"
"1924","2014-08-22",18.700001
"1925","2014-08-25",18.4
"1926","2014-08-26",18.65
"1927","2014-08-27",18.450001
"1928","2014-08-28",18.6
"1929","2014-08-29",18.85
"1930","2014-09-02",19.700001
"1931","2014-09-03",20
"1932","2014-09-04",20.35
"1933","2014-09-05",20.6
"1934","2014-09-08",20.6
"1935","2014-09-09",19.700001
"1936","2014-09-10",19.450001
"1937","2014-09-11",19.15
"1938","2014-09-12",19.15
"1939","2014-09-15",18.75
"1940","2014-09-16",18.200001
"1941","2014-09-17",18.15
"1942","2014-09-18",19.049999
"1943","2014-09-19",18.799999
"1944","2014-09-22",18.700001
"1945","2014-09-23",18.15
"1946","2014-09-24",18.5
"1947","2014-09-25",17.85
"1948","2014-09-26",18
"1949","2014-09-29",17.700001
"1950","2014-09-30",17.1
"1951","2014-10-01",17.6
"1952","2014-10-02",17.5
"1953","2014-10-03",17.25
"1954","2014-10-06",16.5
"1955","2014-10-07",15.9
"1956","2014-10-08",16.299999
"1957","2014-10-09",16.049999
"1958","2014-10-10",14.8
"1959","2014-10-13",14.5
"1960","2014-10-14",14.7
"1961","2014-10-15",15.3
"1962","2014-10-16",15.65
"1963","2014-10-17",15.3
"1964","2014-10-20",15.25
"1965","2014-10-21",15.65
"1966","2014-10-22",14.75
"1967","2014-10-23",16
"1968","2014-10-24",16.049999
"1969","2014-10-27",15.8
"1970","2014-10-28",16.15
"1971","2014-10-29",16.35
"1972","2014-10-30",16.700001
"1973","2014-10-31",17.35
"1974","2014-11-03",18.450001
"1975","2014-11-04",18.1
"1976","2014-11-05",19.200001
"1977","2014-11-06",18.6
"1978","2014-11-07",18.75
"1979","2014-11-10",18
"1980","2014-11-11",18.1
"1981","2014-11-12",18.049999
"1982","2014-11-13",17.65
"1983","2014-11-14",18.1
"1984","2014-11-17",17.6
"1985","2014-11-18",18
"1986","2014-11-19",17.700001
"1987","2014-11-20",17.9
"1988","2014-11-21",17.799999
"1989","2014-11-24",18.450001
"1990","2014-11-25",18.75
"1991","2014-11-26",18.6
"1992","2014-11-28",18.5
"1993","2014-12-01",18
"1994","2014-12-02",18.1
"1995","2014-12-03",18.299999
"1996","2014-12-04",17.799999
"1997","2014-12-05",18.549999
"1998","2014-12-08",18.700001
"1999","2014-12-09",19.200001
"2000","2014-12-10",18.5
"2001","2014-12-11",18.9
"2002","2014-12-12",18.200001
"2003","2014-12-15",18.15
"2004","2014-12-16",18.25
"2005","2014-12-17",18.85
"2006","2014-12-18",19.65
"2007","2014-12-19",19.65
"2008","2014-12-22",19.75
"2009","2014-12-23",19.75
"2010","2014-12-24",20
"2011","2014-12-26",19.9
"2012","2014-12-29",20.200001
"2013","2014-12-30",20.549999
"2014","2014-12-31",19.85
"2015","2015-01-02",20.549999
"2016","2015-01-05",19.75
"2017","2015-01-06",18.9
"2018","2015-01-07",19.6
"2019","2015-01-08",19.35
"2020","2015-01-09",19.35
"2021","2015-01-12",18.75
"2022","2015-01-13",18.75
"2023","2015-01-14",18.5
"2024","2015-01-15",17.85
"2025","2015-01-16",18.299999
"2026","2015-01-20",17.6
"2027","2015-01-21",18.049999
"2028","2015-01-22",18.25
"2029","2015-01-23",18.549999
"2030","2015-01-26",18.950001
"2031","2015-01-27",18.85
"2032","2015-01-28",18.6
"2033","2015-01-29",19
"2034","2015-01-30",19.08
"2035","2015-02-02",17.85
"2036","2015-02-03",18.370001
"2037","2015-02-04",17.620001
"2038","2015-02-05",17.99
"2039","2015-02-06",17.82
"2040","2015-02-09",16.959999
"2041","2015-02-10",17.370001
"2042","2015-02-11",17.15
"2043","2015-02-12",17.700001
"2044","2015-02-13",17.690001
"2045","2015-02-17",18.1
"2046","2015-02-18",16.110001
"2047","2015-02-19",15.98
"2048","2015-02-20",16.75
"2049","2015-02-23",16.799999
"2050","2015-02-24",16.77
"2051","2015-02-25",17.190001
"2052","2015-02-26",17.15
"2053","2015-02-27",17.059999
"2054","2015-03-02",17.08
"2055","2015-03-03",16.280001
"2056","2015-03-04",16.27
"2057","2015-03-05",16.08
"2058","2015-03-06",15.75
"2059","2015-03-09",15.63
"2060","2015-03-10",15.21
"2061","2015-03-11",15.85
"2062","2015-03-12",15.97
"2063","2015-03-13",15.81
"2064","2015-03-16",16.049999
"2065","2015-03-17",15.97
"2066","2015-03-18",15.91
"2067","2015-03-19",15.36
"2068","2015-03-20",14.44
"2069","2015-03-23",13.16
"2070","2015-03-24",8.7
"2071","2015-03-25",8.38
"2072","2015-03-26",8.08
"2073","2015-03-27",8
"2074","2015-03-30",7.96
"2075","2015-03-31",7.88
"2076","2015-04-01",7.99
"2077","2015-04-02",7.93
"2078","2015-04-06",7.88
"2079","2015-04-07",7.8
"2080","2015-04-08",7.65
"2081","2015-04-09",7.65
"2082","2015-04-10",7.63
"2083","2015-04-13",7.61
"2084","2015-04-14",7.54
"2085","2015-04-15",7.84
"2086","2015-04-16",7.88
"2087","2015-04-17",7.83
"2088","2015-04-20",8.04
"2089","2015-04-21",7.84
"2090","2015-04-22",7.89
"2091","2015-04-23",7.93
"2092","2015-04-24",8.46
"2093","2015-04-27",7.95
"2094","2015-04-28",7.97
"2095","2015-04-29",8.12
"2096","2015-04-30",7.92
"2097","2015-05-01",7.89
"2098","2015-05-04",7.97
"2099","2015-05-05",7.8
"2100","2015-05-06",7.8
"2101","2015-05-07",7.69
"2102","2015-05-08",7.78
"2103","2015-05-11",7.79
"2104","2015-05-12",7.94
"2105","2015-05-13",7.96
"2106","2015-05-14",7.79
"2107","2015-05-15",7.71
"2108","2015-05-18",7.88
"2109","2015-05-19",7.91
"2110","2015-05-20",7.79
"2111","2015-05-21",7.75
"2112","2015-05-22",7.73
"2113","2015-05-26",7.66
"2114","2015-05-27",7.72
"2115","2015-05-28",7.86
"2116","2015-05-29",7.83
"2117","2015-06-01",7.79
"2118","2015-06-02",7.77
"2119","2015-06-03",7.87
"2120","2015-06-04",7.93
"2121","2015-06-05",8
"2122","2015-06-08",7.98
"2123","2015-06-09",7.8
"2124","2015-06-10",7.76
"2125","2015-06-11",7.68
"2126","2015-06-12",7.74
"2127","2015-06-15",7.68
"2128","2015-06-16",7.9
"2129","2015-06-17",7.99
"2130","2015-06-18",8.08
"2131","2015-06-19",8.19
"2132","2015-06-22",8.17
"2133","2015-06-23",8.19
"2134","2015-06-24",7.9
"2135","2015-06-25",7.86
"2136","2015-06-26",7.79
"2137","2015-06-29",7.43
"2138","2015-06-30",6.92
"2139","2015-07-01",6.97
"2140","2015-07-02",6.79
"2141","2015-07-06",6.41
"2142","2015-07-07",6.47
"2143","2015-07-08",6.36
"2144","2015-07-09",6.33
"2145","2015-07-10",6.42
"2146","2015-07-13",6.45
"2147","2015-07-14",6.48
"2148","2015-07-15",6.41
"2149","2015-07-16",6.4
"2150","2015-07-17",6.36
"2151","2015-07-20",6.16
"2152","2015-07-21",6.29
"2153","2015-07-22",6.18
"2154","2015-07-23",6.22
"2155","2015-07-24",6.15
"2156","2015-07-27",6.15
"2157","2015-07-28",6.13
"2158","2015-07-29",6.87
"2159","2015-07-30",8.1
"2160","2015-07-31",8.07
"2161","2015-08-03",7.9
"2162","2015-08-04",7.74
"2163","2015-08-05",7.78
"2164","2015-08-06",7.89
"2165","2015-08-07",7.83
"2166","2015-08-10",7.94
"2167","2015-08-11",7.74
"2168","2015-08-12",7.66
"2169","2015-08-13",7.58
"2170","2015-08-14",7.54
"2171","2015-08-17",7.46
"2172","2015-08-18",7.46
"2173","2015-08-19",7.36
"2174","2015-08-20",7.07
"2175","2015-08-21",7.03
"2176","2015-08-24",6.59
"2177","2015-08-25",6.7
"2178","2015-08-26",6.76
"2179","2015-08-27",6.82
"2180","2015-08-28",6.95
"2181","2015-08-31",7.04
"2182","2015-09-01",6.59
"2183","2015-09-02",6.63
"2184","2015-09-03",6.6
"2185","2015-09-04",6.47
"2186","2015-09-08",6.52
"2187","2015-09-09",6.36
"2188","2015-09-10",6.37
"2189","2015-09-11",6.29
"2190","2015-09-14",6.3
"2191","2015-09-15",6.56
"2192","2015-09-16",6.58
"2193","2015-09-17",6.51
"2194","2015-09-18",6.4
"2195","2015-09-21",6.37
"2196","2015-09-22",6.15
"2197","2015-09-23",5.99
"2198","2015-09-24",5.99
"2199","2015-09-25",5.94
"2200","2015-09-28",6.15
"2201","2015-09-29",5.84
"2202","2015-09-30",5.72
"2203","2015-10-01",5.69
"2204","2015-10-02",5.81
"2205","2015-10-05",6.36
"2206","2015-10-06",6.25
"2207","2015-10-07",6.38
"2208","2015-10-08",6.38
"2209","2015-10-09",6.41
"2210","2015-10-12",6.37
"2211","2015-10-13",6.33
"2212","2015-10-14",6.45
"2213","2015-10-15",6.75
"2214","2015-10-16",6.58
"2215","2015-10-19",6.62
"2216","2015-10-20",6.51
"2217","2015-10-21",6.32
"2218","2015-10-22",6.49
"2219","2015-10-23",6.56
"2220","2015-10-26",6.59
"2221","2015-10-27",6.25
"2222","2015-10-28",6.45
"2223","2015-10-29",6.54
"2224","2015-10-30",6.61
"2225","2015-11-02",6.71
"2226","2015-11-03",6.8
"2227","2015-11-04",6.64
"2228","2015-11-05",6.83
"2229","2015-11-06",7.09
"2230","2015-11-09",6.82
"2231","2015-11-10",6.63
"2232","2015-11-11",6.73
"2233","2015-11-12",6.71
"2234","2015-11-13",6.77
"2235","2015-11-16",6.8
"2236","2015-11-17",7.01
"2237","2015-11-18",7.06
"2238","2015-11-19",6.76
"2239","2015-11-20",6.83
"2240","2015-11-23",6.63
"2241","2015-11-24",6.69
"2242","2015-11-25",6.89
"2243","2015-11-27",6.93
"2244","2015-11-30",7.04
"2245","2015-12-01",6.98
"2246","2015-12-02",6.81
"2247","2015-12-03",6.67
"2248","2015-12-04",6.71
"2249","2015-12-07",6.59
"2250","2015-12-08",6.44
"2251","2015-12-09",6.69
"2252","2015-12-10",6.54
"2253","2015-12-11",6.47
"2254","2015-12-14",6.79
"2255","2015-12-15",6.94
"2256","2015-12-16",6.99
"2257","2015-12-17",7.24
"2258","2015-12-18",6.99
"2259","2015-12-21",6.98
"2260","2015-12-22",7
"2261","2015-12-23",7.07
"2262","2015-12-24",7.12
"2263","2015-12-28",7.45
"2264","2015-12-29",7.42
"2265","2015-12-30",7.36
"2266","2015-12-31",7.13
"2267","2016-01-04",7.12
"2268","2016-01-05",6.9
"2269","2016-01-06",6.64
"2270","2016-01-07",6.25
"2271","2016-01-08",6.02
"2272","2016-01-11",5.89
"2273","2016-01-12",5.91
"2274","2016-01-13",5.7
"2275","2016-01-14",6
"2276","2016-01-15",5.79
"2277","2016-01-19",5.58
"2278","2016-01-20",5.62
"2279","2016-01-21",5.74
"2280","2016-01-22",5.95
"2281","2016-01-25",5.94
"2282","2016-01-26",6.02
"2283","2016-01-27",6.06
"2284","2016-01-28",5.9
"2285","2016-01-29",6
"2286","2016-02-01",5.99
"2287","2016-02-02",5.6
"2288","2016-02-03",5.76
"2289","2016-02-04",5.88
"2290","2016-02-05",5.64
"2291","2016-02-08",5.35
"2292","2016-02-09",5.26
"2293","2016-02-10",5.28
"2294","2016-02-11",5.29
"2295","2016-02-12",5.33
"2296","2016-02-16",6.93
"2297","2016-02-17",7.15
"2298","2016-02-18",7.05
"2299","2016-02-19",7.3
"2300","2016-02-22",7.48
"2301","2016-02-23",7.25
"2302","2016-02-24",7.35
"2303","2016-02-25",7.42
"2304","2016-02-26",7.51
"2305","2016-02-29",7.79
"2306","2016-03-01",7.63
"2307","2016-03-02",7.61
"2308","2016-03-03",7.74
"2309","2016-03-04",7.74
"2310","2016-03-07",7.95
"2311","2016-03-08",7.42
"2312","2016-03-09",7.48
"2313","2016-03-10",7.31
"2314","2016-03-11",7.61
"2315","2016-03-14",7.42
"2316","2016-03-15",7.23
"2317","2016-03-16",7.28
"2318","2016-03-17",7.36
"2319","2016-03-18",7.44
"2320","2016-03-21",7.48
"2321","2016-03-22",7.33
"2322","2016-03-23",7.12
"2323","2016-03-24",7.35
"2324","2016-03-28",7.12
"2325","2016-03-29",7.35
"2326","2016-03-30",7.49
"2327","2016-03-31",7.53
"2328","2016-04-01",7.52
"2329","2016-04-04",7.31
"2330","2016-04-05",7.48
"2331","2016-04-06",7.45
"2332","2016-04-07",7.17
"2333","2016-04-08",7.25
"2334","2016-04-11",7.2
"2335","2016-04-12",7.21
"2336","2016-04-13",7.55
"2337","2016-04-14",7.4
"2338","2016-04-15",7.3
"2339","2016-04-18",7.44
"2340","2016-04-19",7.22
"2341","2016-04-20",7.23
"2342","2016-04-21",7.22
"2343","2016-04-22",7.35
"2344","2016-04-25",7.17
"2345","2016-04-26",7.26
"2346","2016-04-27",8.36
"2347","2016-04-28",8.52
"2348","2016-04-29",8.26
"2349","2016-05-02",8.56
"2350","2016-05-03",8.44
"2351","2016-05-04",8.38
"2352","2016-05-05",8.25
"2353","2016-05-06",8.3
"2354","2016-05-09",8.46
"2355","2016-05-10",8.54
"2356","2016-05-11",8.56
"2357","2016-05-12",8.74
"2358","2016-05-13",8.58
"2359","2016-05-16",8.94
"2360","2016-05-17",8.76
"2361","2016-05-18",8.88
"2362","2016-05-19",8.66
"2363","2016-05-20",8.83
"2364","2016-05-23",8.85
"2365","2016-05-24",9.02
"2366","2016-05-25",9.08
"2367","2016-05-26",9.1
"2368","2016-05-27",9.14
"2369","2016-05-31",9.16
"2370","2016-06-01",9.13
"2371","2016-06-02",9.05
"2372","2016-06-03",9.03
"2373","2016-06-06",9.16
"2374","2016-06-07",9.11
"2375","2016-06-08",9.11
"2376","2016-06-09",9.21
"2377","2016-06-10",9.08
"2378","2016-06-13",8.83
"2379","2016-06-14",8.49
"2380","2016-06-15",8.8
"2381","2016-06-16",8.8
"2382","2016-06-17",8.76
"2383","2016-06-20",8.72
"2384","2016-06-21",8.65
"2385","2016-06-22",8.6
"2386","2016-06-23",8.86
"2387","2016-06-24",8.38
"2388","2016-06-27",7.97
"2389","2016-06-28",8.1
"2390","2016-06-29",8.38
"2391","2016-06-30",8.69
"2392","2016-07-01",8.66
"2393","2016-07-05",8.52
"2394","2016-07-06",8.62
"2395","2016-07-07",8.52
"2396","2016-07-08",8.8
"2397","2016-07-11",8.9
"2398","2016-07-12",8.98
"2399","2016-07-13",9.06
"2400","2016-07-14",8.9
"2401","2016-07-15",8.91
"2402","2016-07-18",9
"2403","2016-07-19",8.92
"2404","2016-07-20",9.41
"2405","2016-07-21",9.47
"2406","2016-07-22",9.62
"2407","2016-07-25",9.72
"2408","2016-07-26",9.57
"2409","2016-07-27",9.38
"2410","2016-07-28",8.59
"2411","2016-07-29",8.62
"2412","2016-08-01",8.69
"2413","2016-08-02",8.69
"2414","2016-08-03",8.7
"2415","2016-08-04",8.78
"2416","2016-08-05",8.91
"2417","2016-08-08",8.92
"2418","2016-08-09",8.93
"2419","2016-08-10",8.83
"2420","2016-08-11",8.83
"2421","2016-08-12",8.79
"2422","2016-08-15",8.87
"2423","2016-08-16",8.79
"2424","2016-08-17",8.66
"2425","2016-08-18",8.61
"2426","2016-08-19",8.56
"2427","2016-08-22",8.52
"2428","2016-08-23",8.6
"2429","2016-08-24",8.51
"2430","2016-08-25",8.64
"2431","2016-08-26",8.62
"2432","2016-08-29",8.66
"2433","2016-08-30",8.73
"2434","2016-08-31",8.62
"2435","2016-09-01",8.6
"2436","2016-09-02",8.78
"2437","2016-09-06",8.71
"2438","2016-09-07",8.77
"2439","2016-09-08",8.7
"2440","2016-09-09",8.45
"2441","2016-09-12",8.59
"2442","2016-09-13",8.46
"2443","2016-09-14",8.34
"2444","2016-09-15",8.7
"2445","2016-09-16",8.53
"2446","2016-09-19",8.59
"2447","2016-09-20",8.33
"2448","2016-09-21",8.47
"2449","2016-09-22",8.66
"2450","2016-09-23",8.6
"2451","2016-09-26",8.46
"2452","2016-09-27",8.75
"2453","2016-09-28",8.61
"2454","2016-09-29",7.73
"2455","2016-09-30",7.78
"2456","2016-10-03",7.7
"2457","2016-10-04",7.62
"2458","2016-10-05",7.68
"2459","2016-10-06",7.75
"2460","2016-10-07",7.69
"2461","2016-10-10",7.72
"2462","2016-10-11",7.45
"2463","2016-10-12",7.47
"2464","2016-10-13",7.36
"2465","2016-10-14",7.42
"2466","2016-10-17",7.3
"2467","2016-10-18",7.43
"2468","2016-10-19",7.59
"2469","2016-10-20",7.51
"2470","2016-10-21",7.34
"2471","2016-10-24",7.52
"2472","2016-10-25",7.52
"2473","2016-10-26",6.36
"2474","2016-10-27",5.93
"2475","2016-10-28",5.67
"2476","2016-10-31",5.79
"2477","2016-11-01",5.61
"2478","2016-11-02",5.56
"2479","2016-11-03",5.59
"2480","2016-11-04",5.57
"2481","2016-11-07",5.71
"2482","2016-11-08",5.82
"2483","2016-11-09",5.96
"2484","2016-11-10",6.04
"2485","2016-11-11",6.3
"2486","2016-11-14",6.2
"2487","2016-11-15",6.05
"2488","2016-11-16",6.26
"2489","2016-11-17",6.23
"2490","2016-11-18",6.18
"2491","2016-11-21",6.18
"2492","2016-11-22",6.32
"2493","2016-11-23",6.34
"2494","2016-11-25",6.34
"2495","2016-11-28",6.08
"2496","2016-11-29",6.08
"2497","2016-11-30",6.03
"2498","2016-12-01",5.9
"2499","2016-12-02",5.75
"2500","2016-12-05",6.23
"2501","2016-12-06",6.21
"2502","2016-12-07",6.46
"2503","2016-12-08",6.65
"2504","2016-12-09",6.38
"2505","2016-12-12",6.7
"2506","2016-12-13",6.77
"2507","2016-12-14",6.58
"2508","2016-12-15",6.81
"2509","2016-12-16",6.66
"2510","2016-12-19",6.62
"2511","2016-12-20",6.62
"2512","2016-12-21",6.58
"2513","2016-12-22",6.45
"2514","2016-12-23",6.58
"2515","2016-12-27",6.57
"2516","2016-12-28",6.41
"2517","2016-12-29",6.36
"2518","2016-12-30",6.3
"2519","2017-01-03",6.43
"2520","2017-01-04",6.61
"2521","2017-01-05",6.51
"2522","2017-01-06",6.39
"2523","2017-01-09",6.4
"2524","2017-01-10",6.33
"2525","2017-01-11",6.29
"2526","2017-01-12",6.21
"2527","2017-01-13",6.23
"2528","2017-01-17",6.1
"2529","2017-01-18",6.21
"2530","2017-01-19",6.23
"2531","2017-01-20",6.19
"2532","2017-01-23",6.19
"2533","2017-01-24",6.35
"2534","2017-01-25",6.41
"2535","2017-01-26",6.34
"2536","2017-01-27",6.42
"2537","2017-01-30",6.2
"2538","2017-01-31",6.38
"2539","2017-02-01",6.36
"2540","2017-02-02",6.41
"2541","2017-02-03",6.5
"2542","2017-02-06",6.48
"2543","2017-02-07",6.49
"2544","2017-02-08",6.46
"2545","2017-02-09",6.53
"2546","2017-02-10",6.69
"2547","2017-02-13",6.71
"2548","2017-02-14",6.79
"2549","2017-02-15",6.29
"2550","2017-02-16",6.08
"2551","2017-02-17",6.03
"2552","2017-02-21",6.04
"2553","2017-02-22",5.92
"2554","2017-02-23",5.92
"2555","2017-02-24",5.93
"2556","2017-02-27",5.9
"2557","2017-02-28",5.9
"2558","2017-03-01",5.9
"2559","2017-03-02",5.86
"2560","2017-03-03",5.86
"2561","2017-03-06",5.84
"2562","2017-03-07",5.92
"2563","2017-03-08",5.96
"2564","2017-03-09",6.09
"2565","2017-03-10",6.43
"2566","2017-03-13",6.6
"2567","2017-03-14",6.54
"2568","2017-03-15",6.62
"2569","2017-03-16",6.87
"2570","2017-03-17",6.71
"2571","2017-03-20",6.7
"2572","2017-03-21",6.62
"2573","2017-03-22",6.5
"2574","2017-03-23",6.54
"2575","2017-03-24",6.55
"2576","2017-03-27",6.56
"2577","2017-03-28",6.51
"2578","2017-03-29",6.56
"2579","2017-03-30",6.54
"2580","2017-03-31",6.59
"2581","2017-04-03",6.68
"2582","2017-04-04",6.56
"2583","2017-04-05",6.52
"2584","2017-04-06",6.72
"2585","2017-04-07",6.71
"2586","2017-04-10",6.65
"2587","2017-04-11",6.66
"2588","2017-04-12",6.67
"2589","2017-04-13",6.7
"2590","2017-04-17",6.94
"2591","2017-04-18",6.87
"2592","2017-04-19",6.82
"2593","2017-04-20",6.8
"2594","2017-04-21",6.75
"2595","2017-04-24",6.8
"2596","2017-04-25",6.76
"2597","2017-04-26",7.85
"2598","2017-04-27",7.84
"2599","2017-04-28",7.68
"2600","2017-05-01",7.67
"2601","2017-05-02",7.81
"2602","2017-05-03",7.75
"2603","2017-05-04",7.78
"2604","2017-05-05",7.9
"2605","2017-05-08",7.85
"2606","2017-05-09",7.83
"2607","2017-05-10",7.96
"2608","2017-05-11",8.09
"2609","2017-05-12",7.98
"2610","2017-05-15",8.05
"2611","2017-05-16",8.15
"2612","2017-05-17",7.76
"2613","2017-05-18",7.6
"2614","2017-05-19",7.69
"2615","2017-05-22",7.79
"2616","2017-05-23",7.9
"2617","2017-05-24",7.03
"2618","2017-05-25",6.91
"2619","2017-05-26",6.7
"2620","2017-05-30",6.76
"2621","2017-05-31",6.75
"2622","2017-06-01",7.07
"2623","2017-06-02",7.04
"2624","2017-06-05",7.18
"2625","2017-06-06",7.37
"2626","2017-06-07",7.36
"2627","2017-06-08",7.43
"2628","2017-06-09",7.33
"2629","2017-06-12",7.3
"2630","2017-06-13",7.68
"2631","2017-06-14",7.75
"2632","2017-06-15",7.57
"2633","2017-06-16",7.46
"2634","2017-06-19",7.63
"2635","2017-06-20",7.81
"2636","2017-06-21",7.65
"2637","2017-06-22",7.76
"2638","2017-06-23",7.86
"2639","2017-06-26",7.88
"2640","2017-06-27",7.66
"2641","2017-06-28",7.66
"2642","2017-06-29",7.56
"2643","2017-06-30",7.44
"2644","2017-07-03",7.49
"2645","2017-07-05",7.64
"2646","2017-07-06",7.49
"2647","2017-07-07",7.61
"2648","2017-07-10",7.74
"2649","2017-07-11",7.63
"2650","2017-07-12",7.71
"2651","2017-07-13",7.79
"2652","2017-07-14",7.78
"2653","2017-07-17",7.7
"2654","2017-07-18",7.76
"2655","2017-07-19",7.76
"2656","2017-07-20",7.38
"2657","2017-07-21",7.32
"2658","2017-07-24",7.25
"2659","2017-07-25",7.32
"2660","2017-07-26",7.21
"2661","2017-07-27",7.16
"2662","2017-07-28",6.88
"2663","2017-07-31",6.83
"2664","2017-08-01",6.87
"2665","2017-08-02",6.75
"2666","2017-08-03",6.59
"2667","2017-08-04",6.32
"2668","2017-08-07",6.91
"2669","2017-08-08",7
"2670","2017-08-09",6.96
"2671","2017-08-10",6.9
"2672","2017-08-11",6.84
"2673","2017-08-14",6.91
"2674","2017-08-15",6.83
"2675","2017-08-16",6.88
"2676","2017-08-17",6.86
"2677","2017-08-18",6.84
"2678","2017-08-21",6.77
"2679","2017-08-22",6.82
"2680","2017-08-23",6.84
"2681","2017-08-24",6.99
"2682","2017-08-25",6.91
"2683","2017-08-28",6.91
"2684","2017-08-29",6.96
"2685","2017-08-30",6.92
"2686","2017-08-31",6.91
"2687","2017-09-01",6.87
"2688","2017-09-05",6.91
"2689","2017-09-06",6.89
"2690","2017-09-07",6.87
"2691","2017-09-08",6.89
"2692","2017-09-11",6.77
"2693","2017-09-12",6.9
"2694","2017-09-13",7.18
"2695","2017-09-14",7.02
"2696","2017-09-15",7.09
"2697","2017-09-18",7.25
"2698","2017-09-19",7.22
"2699","2017-09-20",7.2
"2700","2017-09-21",7.33
"2701","2017-09-22",7.31
"2702","2017-09-25",7.36
"2703","2017-09-26",7.61
"2704","2017-09-27",7.74
"2705","2017-09-28",7.7
"2706","2017-09-29",7.65
"2707","2017-10-02",7.93
"2708","2017-10-03",7.98
"2709","2017-10-04",7.99
"2710","2017-10-05",7.97
"2711","2017-10-06",8
"2712","2017-10-09",8
"2713","2017-10-10",8.01
"2714","2017-10-11",7.68
"2715","2017-10-12",7.57
"2716","2017-10-13",7.79
"2717","2017-10-16",7.36
"2718","2017-10-17",7.19
"2719","2017-10-18",7.37
"2720","2017-10-19",7.5
"2721","2017-10-20",7.58
"2722","2017-10-23",8.01
"2723","2017-10-24",8.12
"2724","2017-10-25",8.11
"2725","2017-10-26",8.36
"2726","2017-10-27",8.14
"2727","2017-10-30",8.39
"2728","2017-10-31",7.8
"2729","2017-11-01",7.1
"2730","2017-11-02",7.43
"2731","2017-11-03",7.24
"2732","2017-11-06",7.46
"2733","2017-11-07",7.32
"2734","2017-11-08",7.22
"2735","2017-11-09",7.1
"2736","2017-11-10",7.09
"2737","2017-11-13",6.97
"2738","2017-11-14",6.95
"2739","2017-11-15",6.94
"2740","2017-11-16",7.26
"2741","2017-11-17",7.31
"2742","2017-11-20",7.58
"2743","2017-11-21",7.5
"2744","2017-11-22",7.68
"2745","2017-11-24",7.82
"2746","2017-11-27",7.62
"2747","2017-11-28",7.83
"2748","2017-11-29",7.87
"2749","2017-11-30",7.77
"2750","2017-12-01",7.78
"2751","2017-12-04",7.5
"2752","2017-12-05",7.6
"2753","2017-12-06",7.65
"2754","2017-12-07",7.73
"2755","2017-12-08",7.56
"2756","2017-12-11",7.83
"2757","2017-12-12",8.01
"2758","2017-12-13",8.33
"2759","2017-12-14",7.41
"2760","2017-12-15",7.56
"2761","2017-12-18",7.73
"2762","2017-12-19",7.87
"2763","2017-12-20",8.02
"2764","2017-12-21",7.99
"2765","2017-12-22",7.92
"2766","2017-12-26",7.82
"2767","2017-12-27",7.82
"2768","2017-12-28",7.88
"2769","2017-12-29",7.73
"2770","2018-01-02",7.74
"2771","2018-01-03",7.75
"2772","2018-01-04",7.7
"2773","2018-01-05",7.83
"2774","2018-01-08",7.78
"2775","2018-01-09",7.58
"2776","2018-01-10",7.37
"2777","2018-01-11",7.25
"2778","2018-01-12",7.4
"2779","2018-01-16",7.14
"2780","2018-01-17",7.14
"2781","2018-01-18",6.79
"2782","2018-01-19",6.82
"2783","2018-01-22",6.94
"2784","2018-01-23",6.86
"2785","2018-01-24",6.83
"2786","2018-01-25",6.78
"2787","2018-01-26",6.83
"2788","2018-01-29",6.9
"2789","2018-01-30",7.01
"2790","2018-01-31",6.98
"2791","2018-02-01",7
"2792","2018-02-02",6.94
"2793","2018-02-05",6.86
"2794","2018-02-06",6.93
"2795","2018-02-07",6.88
"2796","2018-02-08",6.6
"2797","2018-02-09",6.65
"2798","2018-02-12",6.64
"2799","2018-02-13",6.83
"2800","2018-02-14",7.01
"2801","2018-02-15",7.04
"2802","2018-02-16",7.08
"2803","2018-02-20",7.04
"2804","2018-02-21",6.89
"2805","2018-02-22",6.73
"2806","2018-02-23",6.67
"2807","2018-02-26",6.84
"2808","2018-02-27",6.6
"2809","2018-02-28",6.48
"2810","2018-03-01",5.97
"2811","2018-03-02",5.86
"2812","2018-03-05",5.68
"2813","2018-03-06",5.7
"2814","2018-03-07",5.84
"2815","2018-03-08",5.81
"2816","2018-03-09",5.81
"2817","2018-03-12",5.27
"2818","2018-03-13",5.28
"2819","2018-03-14",5.16
"2820","2018-03-15",5.12
"2821","2018-03-16",5.12
"2822","2018-03-19",5.25
"2823","2018-03-20",5.23
"2824","2018-03-21",5.35
"2825","2018-03-22",5.27
"2826","2018-03-23",5.19
"2827","2018-03-26",5.25
"2828","2018-03-27",5.19
"2829","2018-03-28",5.08
"2830","2018-03-29",5.1
"2831","2018-04-02",5.02
"2832","2018-04-03",5.05
"2833","2018-04-04",5.01
"2834","2018-04-05",5.14
"2835","2018-04-06",5.03
"2836","2018-04-09",5
"2837","2018-04-10",5.11
"2838","2018-04-11",5.21
"2839","2018-04-12",5.3
"2840","2018-04-13",5.27
"2841","2018-04-16",5.35
"2842","2018-04-17",5.38
"2843","2018-04-18",5.36
"2844","2018-04-19",5.35
"2845","2018-04-20",5.35
"2846","2018-04-23",5.3
"2847","2018-04-24",5.46
"2848","2018-04-25",5.43
"2849","2018-04-26",5.69
"2850","2018-04-27",5.75
"2851","2018-04-30",5.82
"2852","2018-05-01",5.77
"2853","2018-05-02",5.78
"2854","2018-05-03",5.73
"2855","2018-05-04",5.89
