"","date","SRC"
"1819","2019-12-12",49.700001
"1820","2019-12-13",49.470001
"1821","2019-12-16",49.790001
"1822","2019-12-17",48.34
"1823","2019-12-18",48.740002
"1824","2019-12-19",48.720001
"1825","2019-12-20",49.209999
"1826","2019-12-23",48.509998
"1827","2019-12-24",48.779999
"1828","2019-12-26",49.02
"1829","2019-12-27",49.130001
"1830","2019-12-30",48.509998
"1831","2019-12-31",49.18
"1832","2020-01-02",47.700001
"1833","2020-01-03",48.57
"1834","2020-01-06",49.279999
"1835","2020-01-07",48.919998
"1836","2020-01-08",49.279999
"1837","2020-01-09",49.060001
"1838","2020-01-10",49.310001
"1839","2020-01-13",49.59
"1840","2020-01-14",50.09
"1841","2020-01-15",50.59
"1842","2020-01-16",51.16
"1843","2020-01-17",51.419998
"1844","2020-01-21",52.599998
"1845","2020-01-22",52.049999
"1846","2020-01-23",51.919998
"1847","2020-01-24",51.860001
"1848","2020-01-27",52.060001
"1849","2020-01-28",53
"1850","2020-01-29",52.939999
"1851","2020-01-30",52.869999
"1852","2020-01-31",52.779999
"1853","2020-02-03",53.27
"1854","2020-02-04",53.939999
"1855","2020-02-05",53.07
"1856","2020-02-06",53.709999
"1857","2020-02-07",54.09
"1858","2020-02-10",54.439999
"1859","2020-02-11",53.509998
"1860","2020-02-12",52.889999
"1861","2020-02-13",53.240002
"1862","2020-02-14",53.77
"1863","2020-02-18",54.02
"1864","2020-02-19",52.919998
"1865","2020-02-20",54.549999
"1866","2020-02-21",54.110001
"1867","2020-02-24",53.599998
"1868","2020-02-25",52.16
"1869","2020-02-26",50.580002
"1870","2020-02-27",46.57
"1871","2020-02-28",45.5
"1872","2020-03-02",47.169998
"1873","2020-03-03",47.439999
"1874","2020-03-04",48.639999
"1875","2020-03-05",47.009998
"1876","2020-03-06",45.200001
"1877","2020-03-09",41.049999
"1878","2020-03-10",44.02
"1879","2020-03-11",40.490002
"1880","2020-03-12",35.93
"1881","2020-03-13",38.68
"1882","2020-03-16",25.09
"1883","2020-03-17",25.700001
"1884","2020-03-18",20.469999
"1885","2020-03-19",23.209999
"1886","2020-03-20",25.83
"1887","2020-03-23",22.280001
"1888","2020-03-24",25.610001
"1889","2020-03-25",26.450001
"1890","2020-03-26",28.299999
"1891","2020-03-27",27.52
"1892","2020-03-30",26.51
"1893","2020-03-31",26.15
"1894","2020-04-01",22.889999
"1895","2020-04-02",23.139999
"1896","2020-04-03",22.25
"1897","2020-04-06",24.1
"1898","2020-04-07",25.860001
"1899","2020-04-08",27.84
"1900","2020-04-09",30.629999
"1901","2020-04-13",29.41
"1902","2020-04-14",29.27
"1903","2020-04-15",26.549999
"1904","2020-04-16",24.700001
"1905","2020-04-17",26.690001
"1906","2020-04-20",26.09
"1907","2020-04-21",25.959999
"1908","2020-04-22",25.59
"1909","2020-04-23",25.65
"1910","2020-04-24",26
"1911","2020-04-27",27.690001
"1912","2020-04-28",29.030001
"1913","2020-04-29",31.1
"1914","2020-04-30",30.76
"1915","2020-05-01",28.959999
"1916","2020-05-04",27.59
"1917","2020-05-05",27.32
"1918","2020-05-06",27.85
"1919","2020-05-07",29.200001
"1920","2020-05-08",29.870001
"1921","2020-05-11",29.190001
"1922","2020-05-12",27.280001
"1923","2020-05-13",25.67
"1924","2020-05-14",26.129999
"1925","2020-05-15",26.139999
"1926","2020-05-18",28.709999
"1927","2020-05-19",28.77
"1928","2020-05-20",27.68
"1929","2020-05-21",28.559999
"1930","2020-05-22",28.459999
"1931","2020-05-26",30.299999
"1932","2020-05-27",31.049999
"1933","2020-05-28",29.75
"1934","2020-05-29",28.43
"1935","2020-06-01",30.65
"1936","2020-06-02",30.59
"1937","2020-06-03",34.009998
"1938","2020-06-04",35.639999
"1939","2020-06-05",37.360001
"1940","2020-06-08",39.939999
"1941","2020-06-09",36.610001
"1942","2020-06-10",35.490002
"1943","2020-06-11",32.34
"1944","2020-06-12",34.720001
"1945","2020-06-15",37.139999
"1946","2020-06-16",38.060001
"1947","2020-06-17",37.07
"1948","2020-06-18",37.200001
"1949","2020-06-19",35.73
"1950","2020-06-22",35.869999
"1951","2020-06-23",36.389999
"1952","2020-06-24",35.330002
"1953","2020-06-25",35.880001
"1954","2020-06-26",34.380001
"1955","2020-06-29",34.650002
"1956","2020-06-30",34.860001
"1957","2020-07-01",35.16
"1958","2020-07-02",34.25
"1959","2020-07-06",34.610001
"1960","2020-07-07",33.07
"1961","2020-07-08",33.25
"1962","2020-07-09",31.68
"1963","2020-07-10",32.360001
"1964","2020-07-13",32.759998
"1965","2020-07-14",32.990002
"1966","2020-07-15",33.790001
"1967","2020-07-16",33.77
"1968","2020-07-17",34.189999
"1969","2020-07-20",32.93
"1970","2020-07-21",33.09
"1971","2020-07-22",33.959999
"1972","2020-07-23",32.939999
"1973","2020-07-24",32.619999
"1974","2020-07-27",33.52
"1975","2020-07-28",33.900002
"1976","2020-07-29",34.830002
"1977","2020-07-30",34.919998
"1978","2020-07-31",34.459999
"1979","2020-08-03",33.700001
"1980","2020-08-04",34.82
"1981","2020-08-05",34.799999
"1982","2020-08-06",34.43
"1983","2020-08-07",35.330002
"1984","2020-08-10",35.93
"1985","2020-08-11",35.700001
"1986","2020-08-12",36.040001
"1987","2020-08-13",35.950001
"1988","2020-08-14",35.779999
"1989","2020-08-17",36.799999
"1990","2020-08-18",36.27
"1991","2020-08-19",34.779999
"1992","2020-08-20",35.099998
"1993","2020-08-21",35.279999
"1994","2020-08-24",36.77
"1995","2020-08-25",36.27
"1996","2020-08-26",35.470001
"1997","2020-08-27",36.189999
"1998","2020-08-28",36.34
"1999","2020-08-31",35.509998
"2000","2020-09-01",35.619999
"2001","2020-09-02",36.150002
"2002","2020-09-03",36.810001
"2003","2020-09-04",36.470001
"2004","2020-09-08",36.220001
"2005","2020-09-09",36.59
"2006","2020-09-10",36.380001
"2007","2020-09-11",36.200001
"2008","2020-09-14",37.509998
"2009","2020-09-15",37.259998
"2010","2020-09-16",36.860001
"2011","2020-09-17",36.5
"2012","2020-09-18",35.700001
"2013","2020-09-21",33.119999
"2014","2020-09-22",34.380001
"2015","2020-09-23",33.459999
"2016","2020-09-24",33.57
"2017","2020-09-25",34.029999
"2018","2020-09-28",35.18
"2019","2020-09-29",33.709999
"2020","2020-09-30",33.75
"2021","2020-10-01",34.689999
"2022","2020-10-02",35.700001
"2023","2020-10-05",35.34
"2024","2020-10-06",35.110001
"2025","2020-10-07",34.900002
"2026","2020-10-08",35
"2027","2020-10-09",34.709999
"2028","2020-10-12",35.060001
"2029","2020-10-13",33.549999
"2030","2020-10-14",32.830002
"2031","2020-10-15",33.18
"2032","2020-10-16",32.450001
"2033","2020-10-19",32.25
"2034","2020-10-20",32.619999
"2035","2020-10-21",32.779999
"2036","2020-10-22",33.580002
"2037","2020-10-23",33.66
"2038","2020-10-26",32.09
"2039","2020-10-27",30.790001
"2040","2020-10-28",30.200001
"2041","2020-10-29",30.530001
"2042","2020-10-30",30.049999
"2043","2020-11-02",31.1
"2044","2020-11-03",31.459999
"2045","2020-11-04",30.32
"2046","2020-11-05",31.25
"2047","2020-11-06",30.57
"2048","2020-11-09",34.509998
"2049","2020-11-10",36
"2050","2020-11-11",35.799999
"2051","2020-11-12",35.200001
"2052","2020-11-13",36.400002
"2053","2020-11-16",37.490002
"2054","2020-11-17",36.689999
"2055","2020-11-18",35.450001
"2056","2020-11-19",35.98
"2057","2020-11-20",35.599998
"2058","2020-11-23",36.459999
"2059","2020-11-24",37.450001
"2060","2020-11-25",37.740002
"2061","2020-11-27",37.759998
