"","date","AEM"
"1846","2014-05-02",32.310001
"1847","2014-05-05",32.029999
"1848","2014-05-06",32.470001
"1849","2014-05-07",32.130001
"1850","2014-05-08",32.380001
"1851","2014-05-09",32.509998
"1852","2014-05-12",33.400002
"1853","2014-05-13",32.82
"1854","2014-05-14",33.150002
"1855","2014-05-15",32.77
"1856","2014-05-16",32.389999
"1857","2014-05-19",32.5
"1858","2014-05-20",32.099998
"1859","2014-05-21",32.18
"1860","2014-05-22",32.349998
"1861","2014-05-23",32.09
"1862","2014-05-27",30.219999
"1863","2014-05-28",29.74
"1864","2014-05-29",29.75
"1865","2014-05-30",30.24
"1866","2014-06-02",30.43
"1867","2014-06-03",30.48
"1868","2014-06-04",30.370001
"1869","2014-06-05",30.719999
"1870","2014-06-06",30.700001
"1871","2014-06-09",30.700001
"1872","2014-06-10",31.51
"1873","2014-06-11",31.93
"1874","2014-06-12",32.98
"1875","2014-06-13",33.290001
"1876","2014-06-16",33.459999
"1877","2014-06-17",33.959999
"1878","2014-06-18",35.279999
"1879","2014-06-19",37.110001
"1880","2014-06-20",37.299999
"1881","2014-06-23",37.740002
"1882","2014-06-24",36.759998
"1883","2014-06-25",37.419998
"1884","2014-06-26",37.279999
"1885","2014-06-27",37.630001
"1886","2014-06-30",38.299999
"1887","2014-07-01",37.959999
"1888","2014-07-02",38.82
"1889","2014-07-03",38.290001
"1890","2014-07-07",38.080002
"1891","2014-07-08",38.939999
"1892","2014-07-09",40.389999
"1893","2014-07-10",39.689999
"1894","2014-07-11",40.84
"1895","2014-07-14",40.41
"1896","2014-07-15",39.419998
"1897","2014-07-16",40.099998
"1898","2014-07-17",41.630001
"1899","2014-07-18",41.75
"1900","2014-07-21",41.52
"1901","2014-07-22",41.110001
"1902","2014-07-23",41.169998
"1903","2014-07-24",40.75
"1904","2014-07-25",41.82
"1905","2014-07-28",42.119999
"1906","2014-07-29",41.32
"1907","2014-07-30",40.759998
"1908","2014-07-31",37.189999
"1909","2014-08-01",37.619999
"1910","2014-08-04",37.139999
"1911","2014-08-05",37.599998
"1912","2014-08-06",38.91
"1913","2014-08-07",38.669998
"1914","2014-08-08",38.48
"1915","2014-08-11",38.830002
"1916","2014-08-12",40.139999
"1917","2014-08-13",40.110001
"1918","2014-08-14",39.919998
"1919","2014-08-15",39.470001
"1920","2014-08-18",39.639999
"1921","2014-08-19",39.259998
"1922","2014-08-20",38.91
"1923","2014-08-21",37.419998
"1924","2014-08-22",37.34
"1925","2014-08-25",36.48
"1926","2014-08-26",37.349998
"1927","2014-08-27",37.16
"1928","2014-08-28",37.73
"1929","2014-08-29",38.279999
"1930","2014-09-02",36.93
"1931","2014-09-03",36.369999
"1932","2014-09-04",34.91
"1933","2014-09-05",34.939999
"1934","2014-09-08",33.82
"1935","2014-09-09",34.380001
"1936","2014-09-10",34.049999
"1937","2014-09-11",34.419998
"1938","2014-09-12",33.98
"1939","2014-09-15",34.23
"1940","2014-09-16",34.790001
"1941","2014-09-17",33.869999
"1942","2014-09-18",32.48
"1943","2014-09-19",31.07
"1944","2014-09-22",30.09
"1945","2014-09-23",30.58
"1946","2014-09-24",29.99
"1947","2014-09-25",30.17
"1948","2014-09-26",29.889999
"1949","2014-09-29",29.700001
"1950","2014-09-30",29.030001
"1951","2014-10-01",29.26
"1952","2014-10-02",30.290001
"1953","2014-10-03",28.049999
"1954","2014-10-06",28.65
"1955","2014-10-07",27.969999
"1956","2014-10-08",30.67
"1957","2014-10-09",29.51
"1958","2014-10-10",29.23
"1959","2014-10-13",29.98
"1960","2014-10-14",30.049999
"1961","2014-10-15",30.83
"1962","2014-10-16",30.459999
"1963","2014-10-17",28.719999
"1964","2014-10-20",30.33
"1965","2014-10-21",30.309999
"1966","2014-10-22",28.809999
"1967","2014-10-23",29.24
"1968","2014-10-24",29.200001
"1969","2014-10-27",28.66
"1970","2014-10-28",29.49
"1971","2014-10-29",28.08
"1972","2014-10-30",24.75
"1973","2014-10-31",23.5
"1974","2014-11-03",23.99
"1975","2014-11-04",23.01
"1976","2014-11-05",22.209999
"1977","2014-11-06",23.120001
"1978","2014-11-07",24.610001
"1979","2014-11-10",23.01
"1980","2014-11-11",24.059999
"1981","2014-11-12",23.76
"1982","2014-11-13",23.43
"1983","2014-11-14",25.110001
"1984","2014-11-17",25.74
"1985","2014-11-18",26.879999
"1986","2014-11-19",26.049999
"1987","2014-11-20",26.91
"1988","2014-11-21",26.639999
"1989","2014-11-24",25.940001
"1990","2014-11-25",26.719999
"1991","2014-11-26",25.99
"1992","2014-11-28",23.49
"1993","2014-12-01",25.110001
"1994","2014-12-02",24.23
"1995","2014-12-03",25.280001
"1996","2014-12-04",24.26
"1997","2014-12-05",23.709999
"1998","2014-12-08",23.860001
"1999","2014-12-09",25.65
"2000","2014-12-10",24.860001
"2001","2014-12-11",24.530001
"2002","2014-12-12",24.24
"2003","2014-12-15",22.200001
"2004","2014-12-16",21.799999
"2005","2014-12-17",23.129999
"2006","2014-12-18",24.74
"2007","2014-12-19",24.92
"2008","2014-12-22",23.139999
"2009","2014-12-23",23
"2010","2014-12-24",23.65
"2011","2014-12-26",24.35
"2012","2014-12-29",23.83
"2013","2014-12-30",25.049999
"2014","2014-12-31",24.889999
"2015","2015-01-02",27
"2016","2015-01-05",27.450001
"2017","2015-01-06",29.030001
"2018","2015-01-07",28.440001
"2019","2015-01-08",28.01
"2020","2015-01-09",29.780001
"2021","2015-01-12",30.82
"2022","2015-01-13",29.75
"2023","2015-01-14",29.43
"2024","2015-01-15",31.360001
"2025","2015-01-16",32.720001
"2026","2015-01-20",33.139999
"2027","2015-01-21",32.669998
"2028","2015-01-22",33.419998
"2029","2015-01-23",32.560001
"2030","2015-01-26",32.709999
"2031","2015-01-27",34.27
"2032","2015-01-28",32.950001
"2033","2015-01-29",32.650002
"2034","2015-01-30",33.720001
"2035","2015-02-02",34.580002
"2036","2015-02-03",33.77
"2037","2015-02-04",34.110001
"2038","2015-02-05",34.560001
"2039","2015-02-06",31.58
"2040","2015-02-09",32.09
"2041","2015-02-10",31.440001
"2042","2015-02-11",30.77
"2043","2015-02-12",32.509998
"2044","2015-02-13",32.610001
"2045","2015-02-17",31.33
"2046","2015-02-18",31.93
"2047","2015-02-19",30.92
"2048","2015-02-20",30.370001
"2049","2015-02-23",30.799999
"2050","2015-02-24",30.549999
"2051","2015-02-25",32.119999
"2052","2015-02-26",32.110001
"2053","2015-02-27",32.150002
"2054","2015-03-02",32.02
"2055","2015-03-03",31.65
"2056","2015-03-04",30.780001
"2057","2015-03-05",31.309999
"2058","2015-03-06",28.66
"2059","2015-03-09",27.65
"2060","2015-03-10",27.49
"2061","2015-03-11",28.59
"2062","2015-03-12",28.48
"2063","2015-03-13",28.360001
"2064","2015-03-16",28.440001
"2065","2015-03-17",28.1
"2066","2015-03-18",29.27
"2067","2015-03-19",28.559999
"2068","2015-03-20",29.719999
"2069","2015-03-23",30.42
"2070","2015-03-24",30.25
"2071","2015-03-25",30.110001
"2072","2015-03-26",29.139999
"2073","2015-03-27",28.85
"2074","2015-03-30",28
"2075","2015-03-31",27.940001
"2076","2015-04-01",30.190001
"2077","2015-04-02",29.73
"2078","2015-04-06",30.870001
"2079","2015-04-07",29.67
"2080","2015-04-08",28.98
"2081","2015-04-09",28.790001
"2082","2015-04-10",29.700001
"2083","2015-04-13",29.049999
"2084","2015-04-14",29.34
"2085","2015-04-15",30.42
"2086","2015-04-16",30.07
"2087","2015-04-17",30.27
"2088","2015-04-20",30.129999
"2089","2015-04-21",30.59
"2090","2015-04-22",29.09
"2091","2015-04-23",30.540001
"2092","2015-04-24",29.82
"2093","2015-04-27",30.1
"2094","2015-04-28",32.060001
"2095","2015-04-29",31.9
"2096","2015-04-30",30.299999
"2097","2015-05-01",31.73
"2098","2015-05-04",31.57
"2099","2015-05-05",31.799999
"2100","2015-05-06",30.65
"2101","2015-05-07",31.389999
"2102","2015-05-08",31.690001
"2103","2015-05-11",32.389999
"2104","2015-05-12",33.490002
"2105","2015-05-13",34.110001
"2106","2015-05-14",33.959999
"2107","2015-05-15",33.52
"2108","2015-05-18",33.959999
"2109","2015-05-19",32.509998
"2110","2015-05-20",32.799999
"2111","2015-05-21",32.68
"2112","2015-05-22",32.549999
"2113","2015-05-26",31.09
"2114","2015-05-27",31.370001
"2115","2015-05-28",32.080002
"2116","2015-05-29",32.169998
"2117","2015-06-01",32.099998
"2118","2015-06-02",32.59
"2119","2015-06-03",31.84
"2120","2015-06-04",31.67
"2121","2015-06-05",30.83
"2122","2015-06-08",31.4
"2123","2015-06-09",30.940001
"2124","2015-06-10",31.59
"2125","2015-06-11",31.200001
"2126","2015-06-12",30.889999
"2127","2015-06-15",31.07
"2128","2015-06-16",30.25
"2129","2015-06-17",30.969999
"2130","2015-06-18",31.92
"2131","2015-06-19",30.950001
"2132","2015-06-22",30.209999
"2133","2015-06-23",30.1
"2134","2015-06-24",30.040001
"2135","2015-06-25",29.58
"2136","2015-06-26",29.16
"2137","2015-06-29",29.040001
"2138","2015-06-30",28.370001
"2139","2015-07-01",27.65
"2140","2015-07-02",28.43
"2141","2015-07-06",29.75
"2142","2015-07-07",28.43
"2143","2015-07-08",28.57
"2144","2015-07-09",28.59
"2145","2015-07-10",27.959999
"2146","2015-07-13",27.42
"2147","2015-07-14",27.42
"2148","2015-07-15",26.940001
"2149","2015-07-16",26.67
"2150","2015-07-17",25.16
"2151","2015-07-20",22.719999
"2152","2015-07-21",23.34
"2153","2015-07-22",23.27
"2154","2015-07-23",22.379999
"2155","2015-07-24",23.879999
"2156","2015-07-27",22.969999
"2157","2015-07-28",23.120001
"2158","2015-07-29",23.370001
"2159","2015-07-30",21.629999
"2160","2015-07-31",22.129999
"2161","2015-08-03",21.16
"2162","2015-08-04",21.299999
"2163","2015-08-05",21.1
"2164","2015-08-06",21.93
"2165","2015-08-07",22.09
"2166","2015-08-10",23.690001
"2167","2015-08-11",23.709999
"2168","2015-08-12",25.85
"2169","2015-08-13",24.23
"2170","2015-08-14",23.709999
"2171","2015-08-17",24.620001
"2172","2015-08-18",24.59
"2173","2015-08-19",26.33
"2174","2015-08-20",27.09
"2175","2015-08-21",26.190001
"2176","2015-08-24",24.67
"2177","2015-08-25",23.690001
"2178","2015-08-26",22.559999
"2179","2015-08-27",23.5
"2180","2015-08-28",24.57
"2181","2015-08-31",24.48
"2182","2015-09-01",24.129999
"2183","2015-09-02",23.620001
"2184","2015-09-03",22.790001
"2185","2015-09-04",22.809999
"2186","2015-09-08",22.66
"2187","2015-09-09",21.549999
"2188","2015-09-10",21.82
"2189","2015-09-11",22.15
"2190","2015-09-14",22.18
"2191","2015-09-15",22.07
"2192","2015-09-16",23.73
"2193","2015-09-17",24.299999
"2194","2015-09-18",24.459999
"2195","2015-09-21",24.1
"2196","2015-09-22",23.030001
"2197","2015-09-23",23.120001
"2198","2015-09-24",25.76
"2199","2015-09-25",25.99
"2200","2015-09-28",24.73
"2201","2015-09-29",24.66
"2202","2015-09-30",25.32
"2203","2015-10-01",24.709999
"2204","2015-10-02",27.809999
"2205","2015-10-05",28.309999
"2206","2015-10-06",28.809999
"2207","2015-10-07",28.16
"2208","2015-10-08",27.5
"2209","2015-10-09",28.73
"2210","2015-10-12",27.719999
"2211","2015-10-13",28.290001
"2212","2015-10-14",30.23
"2213","2015-10-15",30.139999
"2214","2015-10-16",29.200001
"2215","2015-10-19",28.299999
"2216","2015-10-20",28.950001
"2217","2015-10-21",28.450001
"2218","2015-10-22",29.09
"2219","2015-10-23",29.059999
"2220","2015-10-26",27.959999
"2221","2015-10-27",28.02
"2222","2015-10-28",27.790001
"2223","2015-10-29",28.1
"2224","2015-10-30",28.290001
"2225","2015-11-02",28.110001
"2226","2015-11-03",27.77
"2227","2015-11-04",27.59
"2228","2015-11-05",26.389999
"2229","2015-11-06",25.129999
"2230","2015-11-09",25.870001
"2231","2015-11-10",25.639999
"2232","2015-11-11",26.379999
"2233","2015-11-12",26.129999
"2234","2015-11-13",26.07
"2235","2015-11-16",26.18
"2236","2015-11-17",25.049999
"2237","2015-11-18",26.35
"2238","2015-11-19",27.030001
"2239","2015-11-20",26.24
"2240","2015-11-23",25.92
"2241","2015-11-24",26.700001
"2242","2015-11-25",26.690001
"2243","2015-11-27",26.02
"2244","2015-11-30",26.450001
"2245","2015-12-01",27.34
"2246","2015-12-02",26.83
"2247","2015-12-03",26.969999
"2248","2015-12-04",29.129999
"2249","2015-12-07",27.84
"2250","2015-12-08",28.040001
"2251","2015-12-09",27.93
"2252","2015-12-10",27.49
"2253","2015-12-11",27.870001
"2254","2015-12-14",26.58
"2255","2015-12-15",26.450001
"2256","2015-12-16",27.280001
"2257","2015-12-17",25.049999
"2258","2015-12-18",26.07
"2259","2015-12-21",26.73
"2260","2015-12-22",26.48
"2261","2015-12-23",26.690001
"2262","2015-12-24",27.209999
"2263","2015-12-28",26.82
"2264","2015-12-29",26.93
"2265","2015-12-30",26.219999
"2266","2015-12-31",26.280001
"2267","2016-01-04",26.940001
"2268","2016-01-05",27.620001
"2269","2016-01-06",28.450001
"2270","2016-01-07",29.99
"2271","2016-01-08",29.559999
"2272","2016-01-11",28.59
"2273","2016-01-12",28.530001
"2274","2016-01-13",28.98
"2275","2016-01-14",27.870001
"2276","2016-01-15",28.01
"2277","2016-01-19",26.780001
"2278","2016-01-20",26.870001
"2279","2016-01-21",27.24
"2280","2016-01-22",27.280001
"2281","2016-01-25",27.9
"2282","2016-01-26",28.75
"2283","2016-01-27",28.950001
"2284","2016-01-28",28.969999
"2285","2016-01-29",29.440001
"2286","2016-02-01",30.07
"2287","2016-02-02",29.76
"2288","2016-02-03",31.4
"2289","2016-02-04",32.73
"2290","2016-02-05",33.509998
"2291","2016-02-08",33.91
"2292","2016-02-09",33.110001
"2293","2016-02-10",33.299999
"2294","2016-02-11",35.330002
"2295","2016-02-12",35.639999
"2296","2016-02-16",34.119999
"2297","2016-02-17",33.900002
"2298","2016-02-18",35.060001
"2299","2016-02-19",34.630001
"2300","2016-02-22",34.650002
"2301","2016-02-23",35.25
"2302","2016-02-24",35.209999
"2303","2016-02-25",35.630001
"2304","2016-02-26",34.549999
"2305","2016-02-29",35.200001
"2306","2016-03-01",33.450001
"2307","2016-03-02",33.889999
"2308","2016-03-03",34.349998
"2309","2016-03-04",34.299999
"2310","2016-03-07",35.220001
"2311","2016-03-08",34.119999
"2312","2016-03-09",34.240002
"2313","2016-03-10",36.41
"2314","2016-03-11",35.720001
"2315","2016-03-14",35.07
"2316","2016-03-15",35.77
"2317","2016-03-16",37.810001
"2318","2016-03-17",38.040001
"2319","2016-03-18",37.990002
"2320","2016-03-21",38.07
"2321","2016-03-22",37.509998
"2322","2016-03-23",35.450001
"2323","2016-03-24",36.119999
"2324","2016-03-28",36.009998
"2325","2016-03-29",37.299999
"2326","2016-03-30",36.75
"2327","2016-03-31",36.16
"2328","2016-04-01",36.529999
"2329","2016-04-04",35.830002
"2330","2016-04-05",36.43
"2331","2016-04-06",36.52
"2332","2016-04-07",37.869999
"2333","2016-04-08",38.470001
"2334","2016-04-11",40.580002
"2335","2016-04-12",41.080002
"2336","2016-04-13",40.419998
"2337","2016-04-14",39.560001
"2338","2016-04-15",40.419998
"2339","2016-04-18",40.060001
"2340","2016-04-19",41.490002
"2341","2016-04-20",40.830002
"2342","2016-04-21",41.830002
"2343","2016-04-22",41.34
"2344","2016-04-25",40.580002
"2345","2016-04-26",41.110001
"2346","2016-04-27",41.380001
"2347","2016-04-28",43.23
"2348","2016-04-29",47.209999
"2349","2016-05-02",46.759998
"2350","2016-05-03",45.709999
"2351","2016-05-04",43.799999
"2352","2016-05-05",44.98
"2353","2016-05-06",46.040001
"2354","2016-05-09",44.110001
"2355","2016-05-10",45.349998
"2356","2016-05-11",46.66
"2357","2016-05-12",45.75
"2358","2016-05-13",46.200001
"2359","2016-05-16",47.529999
"2360","2016-05-17",48.310001
"2361","2016-05-18",44.889999
"2362","2016-05-19",45.669998
"2363","2016-05-20",46.18
"2364","2016-05-23",45.93
"2365","2016-05-24",44.150002
"2366","2016-05-25",44.82
"2367","2016-05-26",45.150002
"2368","2016-05-27",44.139999
"2369","2016-05-31",44.919998
"2370","2016-06-01",45.169998
"2371","2016-06-02",45.119999
"2372","2016-06-03",50.16
"2373","2016-06-06",50.259998
"2374","2016-06-07",50.150002
"2375","2016-06-08",50.59
"2376","2016-06-09",51.099998
"2377","2016-06-10",50.59
"2378","2016-06-13",51.43
"2379","2016-06-14",49.919998
"2380","2016-06-15",51.259998
"2381","2016-06-16",50.509998
"2382","2016-06-17",50.220001
"2383","2016-06-20",50.389999
"2384","2016-06-21",49.639999
"2385","2016-06-22",50.400002
"2386","2016-06-23",49.799999
"2387","2016-06-24",52.029999
"2388","2016-06-27",52.540001
"2389","2016-06-28",52.32
"2390","2016-06-29",52.959999
"2391","2016-06-30",53.5
"2392","2016-07-01",55.599998
"2393","2016-07-05",55.32
"2394","2016-07-06",56.34
"2395","2016-07-07",55.32
"2396","2016-07-08",55.84
"2397","2016-07-11",55.540001
"2398","2016-07-12",54.279999
"2399","2016-07-13",56.810001
"2400","2016-07-14",56.080002
"2401","2016-07-15",56.07
"2402","2016-07-18",56.07
"2403","2016-07-19",55.709999
"2404","2016-07-20",52.25
"2405","2016-07-21",53.23
"2406","2016-07-22",53.73
"2407","2016-07-25",51.290001
"2408","2016-07-26",52.720001
"2409","2016-07-27",54.66
"2410","2016-07-28",56.540001
"2411","2016-07-29",58.139999
"2412","2016-08-01",58.889999
"2413","2016-08-02",59.380001
"2414","2016-08-03",59.32
"2415","2016-08-04",59.77
"2416","2016-08-05",57.919998
"2417","2016-08-08",57.25
"2418","2016-08-09",58.360001
"2419","2016-08-10",59.099998
"2420","2016-08-11",58.59
"2421","2016-08-12",58.459999
"2422","2016-08-15",58.119999
"2423","2016-08-16",58.16
"2424","2016-08-17",57.299999
"2425","2016-08-18",57.740002
"2426","2016-08-19",56.139999
"2427","2016-08-22",56.25
"2428","2016-08-23",55.93
"2429","2016-08-24",51.990002
"2430","2016-08-25",52.470001
"2431","2016-08-26",52.419998
"2432","2016-08-29",53.299999
"2433","2016-08-30",50.830002
"2434","2016-08-31",50.650002
"2435","2016-09-01",52.09
"2436","2016-09-02",53.57
"2437","2016-09-06",55.869999
"2438","2016-09-07",56.119999
"2439","2016-09-08",54.540001
"2440","2016-09-09",50.970001
"2441","2016-09-12",52.740002
"2442","2016-09-13",51.290001
"2443","2016-09-14",51.049999
"2444","2016-09-15",51.669998
"2445","2016-09-16",51.439999
"2446","2016-09-19",52.130001
"2447","2016-09-20",52.279999
"2448","2016-09-21",56.029999
"2449","2016-09-22",56.549999
"2450","2016-09-23",54.330002
"2451","2016-09-26",54.139999
"2452","2016-09-27",54.049999
"2453","2016-09-28",55
"2454","2016-09-29",55.150002
"2455","2016-09-30",54.18
"2456","2016-10-03",52.77
"2457","2016-10-04",47.459999
"2458","2016-10-05",46.759998
"2459","2016-10-06",45.630001
"2460","2016-10-07",44.950001
"2461","2016-10-10",44.939999
"2462","2016-10-11",44.720001
"2463","2016-10-12",46.09
"2464","2016-10-13",46.310001
"2465","2016-10-14",45.66
"2466","2016-10-17",46.169998
"2467","2016-10-18",48.009998
"2468","2016-10-19",49.490002
"2469","2016-10-20",49.169998
"2470","2016-10-21",49.049999
"2471","2016-10-24",48.290001
"2472","2016-10-25",49.59
"2473","2016-10-26",48.400002
"2474","2016-10-27",48.77
"2475","2016-10-28",49.400002
"2476","2016-10-31",50.799999
"2477","2016-11-01",51.619999
"2478","2016-11-02",51.220001
"2479","2016-11-03",51.869999
"2480","2016-11-04",51.68
"2481","2016-11-07",49.59
"2482","2016-11-08",49.700001
"2483","2016-11-09",50.540001
"2484","2016-11-10",46.549999
"2485","2016-11-11",42.240002
"2486","2016-11-14",42.02
"2487","2016-11-15",44.23
"2488","2016-11-16",44.27
"2489","2016-11-17",42.779999
"2490","2016-11-18",42.200001
"2491","2016-11-21",43.189999
"2492","2016-11-22",42.740002
"2493","2016-11-23",39.84
"2494","2016-11-25",40.880001
"2495","2016-11-28",42.169998
"2496","2016-11-29",41.950001
"2497","2016-11-30",41.049999
"2498","2016-12-01",40.110001
"2499","2016-12-02",41.099998
"2500","2016-12-05",40.91
"2501","2016-12-06",40.509998
"2502","2016-12-07",40.32
"2503","2016-12-08",40.43
"2504","2016-12-09",38.279999
"2505","2016-12-12",38.919998
"2506","2016-12-13",39.650002
"2507","2016-12-14",37.869999
"2508","2016-12-15",36.439999
"2509","2016-12-16",37.34
"2510","2016-12-19",38.099998
"2511","2016-12-20",37.759998
"2512","2016-12-21",38.23
"2513","2016-12-22",38.119999
"2514","2016-12-23",38.860001
"2515","2016-12-27",39.959999
"2516","2016-12-28",40.5
"2517","2016-12-29",43.400002
"2518","2016-12-30",42
"2519","2017-01-03",43.049999
"2520","2017-01-04",43.27
"2521","2017-01-05",45.560001
"2522","2017-01-06",44.889999
"2523","2017-01-09",44.130001
"2524","2017-01-10",44.349998
"2525","2017-01-11",45.549999
"2526","2017-01-12",45.639999
"2527","2017-01-13",46.049999
"2528","2017-01-17",46.490002
"2529","2017-01-18",45.700001
"2530","2017-01-19",45.200001
"2531","2017-01-20",45.639999
"2532","2017-01-23",47.110001
"2533","2017-01-24",47.259998
"2534","2017-01-25",45.860001
"2535","2017-01-26",44.93
"2536","2017-01-27",45.919998
"2537","2017-01-30",46.169998
"2538","2017-01-31",47.700001
"2539","2017-02-01",47.400002
"2540","2017-02-02",48.650002
"2541","2017-02-03",49.209999
"2542","2017-02-06",50.34
"2543","2017-02-07",50.080002
"2544","2017-02-08",50.860001
"2545","2017-02-09",50.200001
"2546","2017-02-10",50.830002
"2547","2017-02-13",49.75
"2548","2017-02-14",49.450001
"2549","2017-02-15",49.419998
"2550","2017-02-16",47.099998
"2551","2017-02-17",46.82
"2552","2017-02-21",46.610001
"2553","2017-02-22",45.470001
"2554","2017-02-23",45.380001
"2555","2017-02-24",45.32
"2556","2017-02-27",42.459999
"2557","2017-02-28",42.41
"2558","2017-03-01",42.200001
"2559","2017-03-02",40.59
"2560","2017-03-03",41.23
"2561","2017-03-06",40.119999
"2562","2017-03-07",39.98
"2563","2017-03-08",40.049999
"2564","2017-03-09",39.860001
"2565","2017-03-10",41.200001
"2566","2017-03-13",41.25
"2567","2017-03-14",39.919998
"2568","2017-03-15",42.990002
"2569","2017-03-16",42.25
"2570","2017-03-17",42.369999
"2571","2017-03-20",43.029999
"2572","2017-03-21",44.09
"2573","2017-03-22",44.369999
"2574","2017-03-23",44.330002
"2575","2017-03-24",43.830002
"2576","2017-03-27",44.639999
"2577","2017-03-28",43.09
"2578","2017-03-29",43.16
"2579","2017-03-30",42.27
"2580","2017-03-31",42.439999
"2581","2017-04-03",43.549999
"2582","2017-04-04",44.349998
"2583","2017-04-05",44.639999
"2584","2017-04-06",44.919998
"2585","2017-04-07",44.59
"2586","2017-04-10",45.279999
"2587","2017-04-11",46.360001
"2588","2017-04-12",47.119999
"2589","2017-04-13",46.619999
"2590","2017-04-17",46.73
"2591","2017-04-18",46.470001
"2592","2017-04-19",45.380001
"2593","2017-04-20",45.57
"2594","2017-04-21",46.009998
"2595","2017-04-24",45.66
"2596","2017-04-25",43.459999
"2597","2017-04-26",43.610001
"2598","2017-04-27",43.48
"2599","2017-04-28",47.830002
"2600","2017-05-01",46.720001
"2601","2017-05-02",46.84
"2602","2017-05-03",46.27
"2603","2017-05-04",45.349998
"2604","2017-05-05",46.669998
"2605","2017-05-08",46.619999
"2606","2017-05-09",46.220001
"2607","2017-05-10",46.77
"2608","2017-05-11",47.619999
"2609","2017-05-12",48.419998
"2610","2017-05-15",48.849998
"2611","2017-05-16",49.16
"2612","2017-05-17",49.529999
"2613","2017-05-18",48.810001
"2614","2017-05-19",49.240002
"2615","2017-05-22",49.130001
"2616","2017-05-23",47.599998
"2617","2017-05-24",48.27
"2618","2017-05-25",48.25
"2619","2017-05-26",49.130001
"2620","2017-05-30",48.060001
"2621","2017-05-31",48.41
"2622","2017-06-01",48.610001
"2623","2017-06-02",48.889999
"2624","2017-06-05",48.099998
"2625","2017-06-06",50.580002
"2626","2017-06-07",50.09
"2627","2017-06-08",49.669998
"2628","2017-06-09",48.200001
"2629","2017-06-12",48.110001
"2630","2017-06-13",49.27
"2631","2017-06-14",46.959999
"2632","2017-06-15",46.389999
"2633","2017-06-16",46.84
"2634","2017-06-19",46.32
"2635","2017-06-20",45.700001
"2636","2017-06-21",46.419998
"2637","2017-06-22",46.549999
"2638","2017-06-23",47.84
"2639","2017-06-26",47.27
"2640","2017-06-27",46.080002
"2641","2017-06-28",46.459999
"2642","2017-06-29",44.75
"2643","2017-06-30",45.119999
"2644","2017-07-03",44.049999
"2645","2017-07-05",44.23
"2646","2017-07-06",43.970001
"2647","2017-07-07",43.560001
"2648","2017-07-10",44.490002
"2649","2017-07-11",44.810001
"2650","2017-07-12",44.639999
"2651","2017-07-13",43.700001
"2652","2017-07-14",44.599998
"2653","2017-07-17",44.889999
"2654","2017-07-18",45.009998
"2655","2017-07-19",44.939999
"2656","2017-07-20",45.630001
"2657","2017-07-21",46.049999
"2658","2017-07-24",45.919998
"2659","2017-07-25",45.43
"2660","2017-07-26",47.380001
"2661","2017-07-27",47.240002
"2662","2017-07-28",47.290001
"2663","2017-07-31",46.709999
"2664","2017-08-01",46.200001
"2665","2017-08-02",45.950001
"2666","2017-08-03",45.619999
"2667","2017-08-04",44.799999
"2668","2017-08-07",44.98
"2669","2017-08-08",44.549999
"2670","2017-08-09",44.73
"2671","2017-08-10",46.299999
"2672","2017-08-11",46.150002
"2673","2017-08-14",45.990002
"2674","2017-08-15",45.669998
"2675","2017-08-16",46.700001
"2676","2017-08-17",47.040001
"2677","2017-08-18",46.82
"2678","2017-08-21",47.209999
"2679","2017-08-22",46.860001
"2680","2017-08-23",47.009998
"2681","2017-08-24",46.970001
"2682","2017-08-25",47.470001
"2683","2017-08-28",49.599998
"2684","2017-08-29",51.02
"2685","2017-08-30",50.490002
"2686","2017-08-31",51.259998
"2687","2017-09-01",51.23
"2688","2017-09-05",51.43
"2689","2017-09-06",50.540001
"2690","2017-09-07",51.369999
"2691","2017-09-08",51.200001
"2692","2017-09-11",49.459999
"2693","2017-09-12",49.610001
"2694","2017-09-13",48.540001
"2695","2017-09-14",48.830002
"2696","2017-09-15",48.119999
"2697","2017-09-18",47.25
"2698","2017-09-19",47.450001
"2699","2017-09-20",46.93
"2700","2017-09-21",46.139999
"2701","2017-09-22",46.740002
"2702","2017-09-25",47.48
"2703","2017-09-26",45.950001
"2704","2017-09-27",45.360001
"2705","2017-09-28",45.610001
"2706","2017-09-29",45.209999
"2707","2017-10-02",45.169998
"2708","2017-10-03",45.169998
"2709","2017-10-04",45.439999
"2710","2017-10-05",45.279999
"2711","2017-10-06",45.82
"2712","2017-10-09",46.299999
"2713","2017-10-10",45.950001
"2714","2017-10-11",46.25
"2715","2017-10-12",46.349998
"2716","2017-10-13",46.700001
"2717","2017-10-16",45.52
"2718","2017-10-17",45.080002
"2719","2017-10-18",44.82
"2720","2017-10-19",44.66
"2721","2017-10-20",44.360001
"2722","2017-10-23",44.91
"2723","2017-10-24",44.240002
"2724","2017-10-25",43.950001
"2725","2017-10-26",45.450001
"2726","2017-10-27",45.419998
"2727","2017-10-30",45.23
"2728","2017-10-31",44.630001
"2729","2017-11-01",44.259998
"2730","2017-11-02",44.049999
"2731","2017-11-03",44.110001
"2732","2017-11-06",45.189999
"2733","2017-11-07",45.040001
"2734","2017-11-08",45.59
"2735","2017-11-09",45.349998
"2736","2017-11-10",45
"2737","2017-11-13",45.07
"2738","2017-11-14",45.400002
"2739","2017-11-15",45.400002
"2740","2017-11-16",44.619999
