"","date","SYNL"
"1928","2014-08-28",17.709999
"1929","2014-08-29",17.85
"1930","2014-09-02",17.950001
"1931","2014-09-03",17.709999
"1932","2014-09-04",17.950001
"1933","2014-09-05",17.92
"1934","2014-09-08",17.68
"1935","2014-09-09",17.75
"1936","2014-09-10",17.969999
"1937","2014-09-11",18.440001
"1938","2014-09-12",18.16
"1939","2014-09-15",18.1
"1940","2014-09-16",17.940001
"1941","2014-09-17",17.27
"1942","2014-09-18",17.23
"1943","2014-09-19",18.09
"1944","2014-09-22",17.889999
"1945","2014-09-23",17.01
"1946","2014-09-24",16.65
"1947","2014-09-25",16.6
"1948","2014-09-26",17.040001
"1949","2014-09-29",16.809999
"1950","2014-09-30",17.4
"1951","2014-10-01",16.76
"1952","2014-10-02",16.629999
"1953","2014-10-03",16.280001
"1954","2014-10-06",16.48
"1955","2014-10-07",16.6
"1956","2014-10-08",16.719999
"1957","2014-10-09",16.57
"1958","2014-10-10",16.51
"1959","2014-10-13",16.200001
"1960","2014-10-14",15.95
"1961","2014-10-15",15.5
"1962","2014-10-16",15.6
"1963","2014-10-17",15.73
"1964","2014-10-20",14.67
"1965","2014-10-21",15.86
"1966","2014-10-22",15.66
"1967","2014-10-23",15.98
"1968","2014-10-24",15.79
"1969","2014-10-27",15.91
"1970","2014-10-28",16.25
"1971","2014-10-29",16.299999
"1972","2014-10-30",16.15
"1973","2014-10-31",16.200001
"1974","2014-11-03",16.17
"1975","2014-11-04",15.75
"1976","2014-11-05",16.049999
"1977","2014-11-06",15.81
"1978","2014-11-07",15.66
"1979","2014-11-10",15.95
"1980","2014-11-11",16.110001
"1981","2014-11-12",16.1
"1982","2014-11-13",15.85
"1983","2014-11-14",15.59
"1984","2014-11-17",15.95
"1985","2014-11-18",16
"1986","2014-11-19",15.76
"1987","2014-11-20",15.97
"1988","2014-11-21",15.83
"1989","2014-11-24",16.24
"1990","2014-11-25",16.940001
"1991","2014-11-26",17.08
"1992","2014-11-28",17.15
"1993","2014-12-01",17.34
"1994","2014-12-02",17.42
"1995","2014-12-03",17.4
"1996","2014-12-04",18.120001
"1997","2014-12-05",18.4
"1998","2014-12-08",18.5
"1999","2014-12-09",18.370001
"2000","2014-12-10",17.65
"2001","2014-12-11",17.67
"2002","2014-12-12",17.4
"2003","2014-12-15",17.49
"2004","2014-12-16",17.700001
"2005","2014-12-17",16.879999
"2006","2014-12-18",16.299999
"2007","2014-12-19",16.440001
"2008","2014-12-22",16.99
"2009","2014-12-23",16.93
"2010","2014-12-24",17.08
"2011","2014-12-26",16.93
"2012","2014-12-29",17
"2013","2014-12-30",17.35
"2014","2014-12-31",17.610001
"2015","2015-01-02",17.67
"2016","2015-01-05",17.68
"2017","2015-01-06",17.299999
"2018","2015-01-07",17
"2019","2015-01-08",16.98
"2020","2015-01-09",17.27
"2021","2015-01-12",17.440001
"2022","2015-01-13",17.15
"2023","2015-01-14",17.27
"2024","2015-01-15",17
"2025","2015-01-16",17.1
"2026","2015-01-20",17.120001
"2027","2015-01-21",16.870001
"2028","2015-01-22",16.969999
"2029","2015-01-23",16.950001
"2030","2015-01-26",17
"2031","2015-01-27",16.969999
"2032","2015-01-28",16.950001
"2033","2015-01-29",16.9
"2034","2015-01-30",16.700001
"2035","2015-02-02",15.89
"2036","2015-02-03",16.42
"2037","2015-02-04",16.08
"2038","2015-02-05",16.34
"2039","2015-02-06",16.42
"2040","2015-02-09",15.71
"2041","2015-02-10",15.35
"2042","2015-02-11",15.62
"2043","2015-02-12",15.27
"2044","2015-02-13",15.78
"2045","2015-02-17",15.58
"2046","2015-02-18",15.65
"2047","2015-02-19",15.43
"2048","2015-02-20",15.37
"2049","2015-02-23",14.67
"2050","2015-02-24",14.84
"2051","2015-02-25",14.58
"2052","2015-02-26",15.57
"2053","2015-02-27",15.1
"2054","2015-03-02",14.37
"2055","2015-03-03",14.33
"2056","2015-03-04",14.64
"2057","2015-03-05",14.75
"2058","2015-03-06",14.99
"2059","2015-03-09",15.27
"2060","2015-03-10",15.05
"2061","2015-03-11",14.91
"2062","2015-03-12",14.92
"2063","2015-03-13",14.55
"2064","2015-03-16",14.58
"2065","2015-03-17",15.09
"2066","2015-03-18",14.75
"2067","2015-03-19",14.91
"2068","2015-03-20",14.76
"2069","2015-03-23",15.13
"2070","2015-03-24",15.19
"2071","2015-03-25",14.77
"2072","2015-03-26",15.01
"2073","2015-03-27",14.81
"2074","2015-03-30",14.8
"2075","2015-03-31",14.41
"2076","2015-04-01",14.5
"2077","2015-04-02",14.6
"2078","2015-04-06",14.43
"2079","2015-04-07",14.5
"2080","2015-04-08",14.77
"2081","2015-04-09",14.61
"2082","2015-04-10",14.49
"2083","2015-04-13",14.49
"2084","2015-04-14",14.31
"2085","2015-04-15",14.62
"2086","2015-04-16",14.52
"2087","2015-04-17",14.51
"2088","2015-04-20",14.5
"2089","2015-04-21",14.77
"2090","2015-04-22",14.56
"2091","2015-04-23",14.6
"2092","2015-04-24",14.58
"2093","2015-04-27",14.5
"2094","2015-04-28",14.72
"2095","2015-04-29",14.51
"2096","2015-04-30",14.77
"2097","2015-05-01",14.93
"2098","2015-05-04",14.82
"2099","2015-05-05",14.9
"2100","2015-05-06",14.51
"2101","2015-05-07",14.5
"2102","2015-05-08",14.62
"2103","2015-05-11",14.56
"2104","2015-05-12",14.61
"2105","2015-05-13",14.59
"2106","2015-05-14",14.67
"2107","2015-05-15",14.57
"2108","2015-05-18",14.63
"2109","2015-05-19",14.47
"2110","2015-05-20",14.63
"2111","2015-05-21",14.21
"2112","2015-05-22",14.38
"2113","2015-05-26",14.25
"2114","2015-05-27",14.22
"2115","2015-05-28",14.43
"2116","2015-05-29",14.48
"2117","2015-06-01",14.48
"2118","2015-06-02",14.33
"2119","2015-06-03",14.5
"2120","2015-06-04",14.2
"2121","2015-06-05",14.34
"2122","2015-06-08",14.01
"2123","2015-06-09",14.07
"2124","2015-06-10",14.06
"2125","2015-06-11",13.9
"2126","2015-06-12",14
"2127","2015-06-15",13.85
"2128","2015-06-16",13.86
"2129","2015-06-17",13.7
"2130","2015-06-18",13.65
"2131","2015-06-19",13.88
"2132","2015-06-22",13.87
"2133","2015-06-23",13.85
"2134","2015-06-24",13.7
"2135","2015-06-25",13.67
"2136","2015-06-26",14.05
"2137","2015-06-29",13.68
"2138","2015-06-30",13.7
"2139","2015-07-01",13.58
"2140","2015-07-02",13.35
"2141","2015-07-06",13.5
"2142","2015-07-07",13.55
"2143","2015-07-08",13.55
"2144","2015-07-09",13.37
"2145","2015-07-10",13.3
"2146","2015-07-13",13.29
"2147","2015-07-14",13.38
"2148","2015-07-15",13.59
"2149","2015-07-16",13.4
"2150","2015-07-17",13.21
"2151","2015-07-20",13.02
"2152","2015-07-21",13.1
"2153","2015-07-22",12.55
"2154","2015-07-23",12.04
"2155","2015-07-24",11.84
"2156","2015-07-27",11.5
"2157","2015-07-28",11.56
"2158","2015-07-29",11.56
"2159","2015-07-30",11.57
"2160","2015-07-31",11.81
"2161","2015-08-03",11.6
"2162","2015-08-04",11.51
"2163","2015-08-05",11.58
"2164","2015-08-06",11.75
"2165","2015-08-07",11.94
"2166","2015-08-10",11.79
"2167","2015-08-11",11.81
"2168","2015-08-12",11.97
"2169","2015-08-13",12.2
"2170","2015-08-14",12.11
"2171","2015-08-17",12.17
"2172","2015-08-18",12.29
"2173","2015-08-19",11.9
"2174","2015-08-20",11.52
"2175","2015-08-21",11.56
"2176","2015-08-24",10.32
"2177","2015-08-25",9.78
"2178","2015-08-26",9.07
"2179","2015-08-27",9.59
"2180","2015-08-28",9.93
"2181","2015-08-31",9.76
"2182","2015-09-01",9.69
"2183","2015-09-02",9.47
"2184","2015-09-03",9.12
"2185","2015-09-04",9.02
"2186","2015-09-08",9.08
"2187","2015-09-09",9.05
"2188","2015-09-10",8.91
"2189","2015-09-11",8.48
"2190","2015-09-14",8.25
"2191","2015-09-15",8.19
"2192","2015-09-16",9.41
"2193","2015-09-17",9.96
"2194","2015-09-18",9.88
"2195","2015-09-21",9.97
"2196","2015-09-22",9.85
"2197","2015-09-23",9.76
"2198","2015-09-24",9.27
"2199","2015-09-25",9.26
"2200","2015-09-28",8.96
"2201","2015-09-29",9.13
"2202","2015-09-30",9.04
"2203","2015-10-01",9.04
"2204","2015-10-02",8.93
"2205","2015-10-05",8.85
"2206","2015-10-06",9.12
"2207","2015-10-07",9.63
"2208","2015-10-08",9.92
"2209","2015-10-09",10.12
"2210","2015-10-12",10.26
"2211","2015-10-13",10.12
"2212","2015-10-14",10.22
"2213","2015-10-15",10.03
"2214","2015-10-16",9.91
"2215","2015-10-19",9.98
"2216","2015-10-20",9.82
"2217","2015-10-21",9.85
"2218","2015-10-22",10
"2219","2015-10-23",9.85
"2220","2015-10-26",9.77
"2221","2015-10-27",9.27
"2222","2015-10-28",9.2
"2223","2015-10-29",8.58
"2224","2015-10-30",8.72
"2225","2015-11-02",9.06
"2226","2015-11-03",9
"2227","2015-11-04",8.77
"2228","2015-11-05",8.75
"2229","2015-11-06",8.74
"2230","2015-11-09",8.88
"2231","2015-11-10",8.85
"2232","2015-11-11",8.38
"2233","2015-11-12",7.91
"2234","2015-11-13",8.16
"2235","2015-11-16",8.35
"2236","2015-11-17",7.99
"2237","2015-11-18",7.99
"2238","2015-11-19",8.03
"2239","2015-11-20",7.95
"2240","2015-11-23",7.91
"2241","2015-11-24",7.55
"2242","2015-11-25",7.9
"2243","2015-11-27",7.85
"2244","2015-11-30",8.2
"2245","2015-12-01",8.24
"2246","2015-12-02",8.11
"2247","2015-12-03",8.1
"2248","2015-12-04",7.93
"2249","2015-12-07",7.54
"2250","2015-12-08",7.15
"2251","2015-12-09",7.21
"2252","2015-12-10",7.17
"2253","2015-12-11",7.05
"2254","2015-12-14",6.79
"2255","2015-12-15",6.85
"2256","2015-12-16",6.64
"2257","2015-12-17",6.29
"2258","2015-12-18",6.26
"2259","2015-12-21",6.56
"2260","2015-12-22",6.43
"2261","2015-12-23",6.75
"2262","2015-12-24",6.65
"2263","2015-12-28",6.66
"2264","2015-12-29",6.81
"2265","2015-12-30",6.86
"2266","2015-12-31",6.88
"2267","2016-01-04",6.84
"2268","2016-01-05",6.77
"2269","2016-01-06",6.59
"2270","2016-01-07",6.61
"2271","2016-01-08",6.7
"2272","2016-01-11",6.72
"2273","2016-01-12",6.61
"2274","2016-01-13",6.57
"2275","2016-01-14",6.58
"2276","2016-01-15",6.62
"2277","2016-01-19",6.66
"2278","2016-01-20",6.55
"2279","2016-01-21",6.55
"2280","2016-01-22",6.7
"2281","2016-01-25",6.62
"2282","2016-01-26",6.69
"2283","2016-01-27",6.92
"2284","2016-01-28",7.08
"2285","2016-01-29",7.05
"2286","2016-02-01",7
"2287","2016-02-02",7
"2288","2016-02-03",7.25
"2289","2016-02-04",7.29
"2290","2016-02-05",7.87
"2291","2016-02-08",7.52
"2292","2016-02-09",7.36
"2293","2016-02-10",6.93
"2294","2016-02-11",7.01
"2295","2016-02-12",7.18
"2296","2016-02-16",7.26
"2297","2016-02-17",7.42
"2298","2016-02-18",7.51
"2299","2016-02-19",7.55
"2300","2016-02-22",7.85
"2301","2016-02-23",8.09
"2302","2016-02-24",8.15
"2303","2016-02-25",7.91
"2304","2016-02-26",7.91
"2305","2016-02-29",7.97
"2306","2016-03-01",8.23
"2307","2016-03-02",8.19
"2308","2016-03-03",8.56
"2309","2016-03-04",8.46
"2310","2016-03-07",8.47
"2311","2016-03-08",8.52
"2312","2016-03-09",8.61
"2313","2016-03-10",8.58
"2314","2016-03-11",8.6
"2315","2016-03-14",8.57
"2316","2016-03-15",8.32
"2317","2016-03-16",8.61
"2318","2016-03-17",8.63
"2319","2016-03-18",9.6
"2320","2016-03-21",9.35
"2321","2016-03-22",9.23
"2322","2016-03-23",8.65
"2323","2016-03-24",8.37
"2324","2016-03-28",8.21
"2325","2016-03-29",8.05
"2326","2016-03-30",8
"2327","2016-03-31",7.92
"2328","2016-04-01",7.7
"2329","2016-04-04",7.89
"2330","2016-04-05",7.79
"2331","2016-04-06",7.75
"2332","2016-04-07",7.74
"2333","2016-04-08",7.71
"2334","2016-04-11",7.86
"2335","2016-04-12",7.89
"2336","2016-04-13",8
"2337","2016-04-14",8.05
"2338","2016-04-15",8.03
"2339","2016-04-18",8.08
"2340","2016-04-19",7.95
"2341","2016-04-20",8.29
"2342","2016-04-21",8.1
"2343","2016-04-22",8.06
"2344","2016-04-25",8.07
"2345","2016-04-26",8.15
"2346","2016-04-27",8.37
"2347","2016-04-28",8.33
"2348","2016-04-29",8.4
"2349","2016-05-02",8.19
"2350","2016-05-03",8.15
"2351","2016-05-04",7.97
"2352","2016-05-05",7.73
"2353","2016-05-06",7.83
"2354","2016-05-09",7.6
"2355","2016-05-10",7.8
"2356","2016-05-11",7.74
"2357","2016-05-12",7.58
"2358","2016-05-13",7.38
"2359","2016-05-16",7.62
"2360","2016-05-17",7.34
"2361","2016-05-18",7.38
"2362","2016-05-19",7.39
"2363","2016-05-20",7.38
"2364","2016-05-23",7.33
"2365","2016-05-24",7.55
"2366","2016-05-25",7.65
"2367","2016-05-26",7.47
"2368","2016-05-27",7.55
"2369","2016-05-31",7.6
"2370","2016-06-01",7.6
"2371","2016-06-02",7.74
"2372","2016-06-03",7.83
"2373","2016-06-06",7.98
"2374","2016-06-07",7.9
"2375","2016-06-08",7.76
"2376","2016-06-09",7.65
"2377","2016-06-10",7.43
"2378","2016-06-13",7.45
"2379","2016-06-14",7.42
"2380","2016-06-15",7.39
"2381","2016-06-16",7.4
"2382","2016-06-17",7.53
"2383","2016-06-20",7.44
"2384","2016-06-21",7.41
"2385","2016-06-22",7.41
"2386","2016-06-23",7.46
"2387","2016-06-24",7.6
"2388","2016-06-27",7.71
"2389","2016-06-28",7.9
"2390","2016-06-29",7.71
"2391","2016-06-30",7.66
"2392","2016-07-01",7.67
"2393","2016-07-05",7.76
"2394","2016-07-06",7.8
"2395","2016-07-07",7.72
"2396","2016-07-08",7.73
"2397","2016-07-11",7.76
"2398","2016-07-12",7.63
"2399","2016-07-13",7.88
"2400","2016-07-14",7.83
"2401","2016-07-15",7.87
"2402","2016-07-18",8.1
"2403","2016-07-19",7.78
"2404","2016-07-20",7.84
"2405","2016-07-21",7.71
"2406","2016-07-22",7.41
"2407","2016-07-25",7.43
"2408","2016-07-26",7.34
"2409","2016-07-27",7.38
"2410","2016-07-28",7.36
"2411","2016-07-29",7.63
"2412","2016-08-01",7.36
"2413","2016-08-02",7.35
"2414","2016-08-03",7.32
"2415","2016-08-04",7.11
"2416","2016-08-05",6.98
"2417","2016-08-08",6.85
"2418","2016-08-09",7.04
"2419","2016-08-10",6.56
"2420","2016-08-11",6.64
"2421","2016-08-12",6.87
"2422","2016-08-15",7.01
"2423","2016-08-16",7
"2424","2016-08-17",7.05
"2425","2016-08-18",7.14
"2426","2016-08-19",7.2
"2427","2016-08-22",7.33
"2428","2016-08-23",7.26
"2429","2016-08-24",7.2
"2430","2016-08-25",7.04
"2431","2016-08-26",7.18
"2432","2016-08-29",7.29
"2433","2016-08-30",6.98
"2434","2016-08-31",7.08
"2435","2016-09-01",7.1
"2436","2016-09-02",7.16
"2437","2016-09-06",7.15
"2438","2016-09-07",7.77
"2439","2016-09-08",8.54
"2440","2016-09-09",8.63
"2441","2016-09-12",9.11
"2442","2016-09-13",8.5
"2443","2016-09-14",8.7
"2444","2016-09-15",8.73
"2445","2016-09-16",8.93
"2446","2016-09-19",9.2
"2447","2016-09-20",9.15
"2448","2016-09-21",9.26
"2449","2016-09-22",8.97
"2450","2016-09-23",8.88
"2451","2016-09-26",9.17
"2452","2016-09-27",9.2
"2453","2016-09-28",9.26
"2454","2016-09-29",9.12
"2455","2016-09-30",9.51
"2456","2016-10-03",8.95
"2457","2016-10-04",8.8
"2458","2016-10-05",8.98
"2459","2016-10-06",9.37
"2460","2016-10-07",10.06
"2461","2016-10-10",10
"2462","2016-10-11",9.68
"2463","2016-10-12",10.21
"2464","2016-10-13",9.91
"2465","2016-10-14",9.95
"2466","2016-10-17",9.8
"2467","2016-10-18",9.85
"2468","2016-10-19",9.85
"2469","2016-10-20",10
"2470","2016-10-21",10.55
"2471","2016-10-24",10.35
"2472","2016-10-25",10.2
"2473","2016-10-26",10
"2474","2016-10-27",9.9
"2475","2016-10-28",10.25
"2476","2016-10-31",10.3
"2477","2016-11-01",9.7
"2478","2016-11-02",9.65
"2479","2016-11-03",9.95
"2480","2016-11-04",10.05
"2481","2016-11-07",9.1
"2482","2016-11-08",9.4
"2483","2016-11-09",10.3
"2484","2016-11-10",10.5
"2485","2016-11-11",10.45
"2486","2016-11-14",10.6
"2487","2016-11-15",10.3
"2488","2016-11-16",9.95
"2489","2016-11-17",9.65
"2490","2016-11-18",10.25
"2491","2016-11-21",10.05
"2492","2016-11-22",10.1
"2493","2016-11-23",10.3
"2494","2016-11-25",10.25
"2495","2016-11-28",10.4
"2496","2016-11-29",10.05
"2497","2016-11-30",10.15
"2498","2016-12-01",10.25
"2499","2016-12-02",10.55
"2500","2016-12-05",10.9
"2501","2016-12-06",11.3
"2502","2016-12-07",11.12
"2503","2016-12-08",10.83
"2504","2016-12-09",10.55
"2505","2016-12-12",10.5
"2506","2016-12-13",11.3
"2507","2016-12-14",11.15
"2508","2016-12-15",10.7
"2509","2016-12-16",10.9
"2510","2016-12-19",10.65
"2511","2016-12-20",10.85
"2512","2016-12-21",10.95
"2513","2016-12-22",10.9
"2514","2016-12-23",11
"2515","2016-12-27",11
"2516","2016-12-28",10.8
"2517","2016-12-29",11
"2518","2016-12-30",10.95
"2519","2017-01-03",11
"2520","2017-01-04",11
"2521","2017-01-05",10.9
"2522","2017-01-06",11.05
"2523","2017-01-09",10.95
"2524","2017-01-10",11.15
"2525","2017-01-11",10.9
"2526","2017-01-12",11.1
"2527","2017-01-13",11.5
"2528","2017-01-17",11.25
"2529","2017-01-18",11.05
"2530","2017-01-19",11.05
"2531","2017-01-20",11.15
"2532","2017-01-23",11.1
"2533","2017-01-24",11.55
"2534","2017-01-25",11.6
"2535","2017-01-26",11.65
"2536","2017-01-27",11.9
"2537","2017-01-30",11.95
"2538","2017-01-31",11.95
"2539","2017-02-01",12.1
"2540","2017-02-02",12.3
"2541","2017-02-03",12.3
"2542","2017-02-06",12.35
"2543","2017-02-07",12.25
"2544","2017-02-08",12.15
"2545","2017-02-09",11.85
"2546","2017-02-10",12.1
"2547","2017-02-13",11.9
"2548","2017-02-14",11.9
"2549","2017-02-15",12.05
"2550","2017-02-16",11.8
"2551","2017-02-17",11.4
"2552","2017-02-21",11.35
"2553","2017-02-22",11.5
"2554","2017-02-23",11
"2555","2017-02-24",10.95
"2556","2017-02-27",10.85
"2557","2017-02-28",10.45
"2558","2017-03-01",10.5
"2559","2017-03-02",10.25
"2560","2017-03-03",10.35
"2561","2017-03-06",10.1
"2562","2017-03-07",10.25
"2563","2017-03-08",10.15
"2564","2017-03-09",10.25
"2565","2017-03-10",10.25
"2566","2017-03-13",10.25
"2567","2017-03-14",10.7
"2568","2017-03-15",10.7
"2569","2017-03-16",10.8
"2570","2017-03-17",11.3
"2571","2017-03-20",11.4
"2572","2017-03-21",12.1
"2573","2017-03-22",12
"2574","2017-03-23",12.4
"2575","2017-03-24",12.15
"2576","2017-03-27",12.35
"2577","2017-03-28",12.35
"2578","2017-03-29",12.45
"2579","2017-03-30",12.85
"2580","2017-03-31",12.25
"2581","2017-04-03",12.55
"2582","2017-04-04",12.1
"2583","2017-04-05",12.3
"2584","2017-04-06",12.6
"2585","2017-04-07",12.9
"2586","2017-04-10",12.78
"2587","2017-04-11",12.55
"2588","2017-04-12",12.35
"2589","2017-04-13",12.08
"2590","2017-04-17",12.25
"2591","2017-04-18",11.85
"2592","2017-04-19",11.85
"2593","2017-04-20",12
"2594","2017-04-21",12.05
"2595","2017-04-24",12.45
"2596","2017-04-25",12.75
"2597","2017-04-26",12.8
"2598","2017-04-27",12.8
"2599","2017-04-28",12.95
"2600","2017-05-01",13.15
"2601","2017-05-02",13.3
"2602","2017-05-03",12.85
"2603","2017-05-04",12.9
"2604","2017-05-05",12.55
"2605","2017-05-08",13
"2606","2017-05-09",12.7
"2607","2017-05-10",12.95
"2608","2017-05-11",12.8
"2609","2017-05-12",12.4
"2610","2017-05-15",12.4
"2611","2017-05-16",12.5
"2612","2017-05-17",11.35
"2613","2017-05-18",11.45
"2614","2017-05-19",11.8
"2615","2017-05-22",11.9
"2616","2017-05-23",11.85
"2617","2017-05-24",12.05
"2618","2017-05-25",12
"2619","2017-05-26",11.95
"2620","2017-05-30",11.75
"2621","2017-05-31",11.75
"2622","2017-06-01",11.8
"2623","2017-06-02",11.8
"2624","2017-06-05",11.65
"2625","2017-06-06",11.53
"2626","2017-06-07",11.2
"2627","2017-06-08",11.2
"2628","2017-06-09",11.75
"2629","2017-06-12",11.65
"2630","2017-06-13",11.75
"2631","2017-06-14",11.65
"2632","2017-06-15",11.25
"2633","2017-06-16",11.15
"2634","2017-06-19",11.1
"2635","2017-06-20",11.23
"2636","2017-06-21",10.75
"2637","2017-06-22",10.8
"2638","2017-06-23",11
"2639","2017-06-26",10.95
"2640","2017-06-27",11.3
"2641","2017-06-28",11.3
"2642","2017-06-29",11.15
"2643","2017-06-30",11.31
"2644","2017-07-03",11.15
"2645","2017-07-05",11.15
"2646","2017-07-06",11.25
"2647","2017-07-07",11.2
"2648","2017-07-10",11.1
"2649","2017-07-11",11.1
"2650","2017-07-12",11.15
"2651","2017-07-13",11.1
"2652","2017-07-14",11.15
"2653","2017-07-17",11.35
"2654","2017-07-18",11.4
"2655","2017-07-19",11.1
"2656","2017-07-20",11.2
"2657","2017-07-21",10.85
"2658","2017-07-24",10.65
"2659","2017-07-25",10.3
"2660","2017-07-26",10.7
"2661","2017-07-27",10.95
"2662","2017-07-28",11.4
"2663","2017-07-31",11.3
"2664","2017-08-01",11.1
"2665","2017-08-02",11.15
"2666","2017-08-03",10.8
"2667","2017-08-04",10.65
"2668","2017-08-07",10.6
"2669","2017-08-08",10.98
"2670","2017-08-09",10.7
"2671","2017-08-10",10.6
"2672","2017-08-11",11.35
"2673","2017-08-14",11.35
"2674","2017-08-15",11.25
"2675","2017-08-16",11.25
"2676","2017-08-17",11.1
"2677","2017-08-18",11.15
"2678","2017-08-21",11.15
"2679","2017-08-22",11.1
"2680","2017-08-23",11.15
"2681","2017-08-24",11.2
"2682","2017-08-25",11.35
"2683","2017-08-28",11.15
"2684","2017-08-29",11.25
"2685","2017-08-30",11.35
"2686","2017-08-31",11.35
"2687","2017-09-01",11.35
"2688","2017-09-05",11.1
"2689","2017-09-06",11.33
"2690","2017-09-07",11.15
"2691","2017-09-08",11.25
"2692","2017-09-11",10.9
"2693","2017-09-12",10.65
"2694","2017-09-13",10.95
"2695","2017-09-14",11.4
"2696","2017-09-15",11.6
"2697","2017-09-18",11.5
"2698","2017-09-19",11.5
"2699","2017-09-20",11.75
"2700","2017-09-21",11.85
"2701","2017-09-22",11.75
"2702","2017-09-25",11.8
"2703","2017-09-26",12.1
"2704","2017-09-27",12.05
"2705","2017-09-28",12.2
"2706","2017-09-29",12.5
"2707","2017-10-02",12.5
"2708","2017-10-03",12.45
"2709","2017-10-04",12.5
"2710","2017-10-05",14.1
"2711","2017-10-06",13.8
"2712","2017-10-09",13.55
"2713","2017-10-10",13.8
"2714","2017-10-11",13.85
"2715","2017-10-12",13.7
"2716","2017-10-13",14.35
"2717","2017-10-16",14.1
"2718","2017-10-17",14.1
"2719","2017-10-18",14.5
"2720","2017-10-19",14.3
"2721","2017-10-20",14.35
"2722","2017-10-23",14.77
"2723","2017-10-24",14.67
"2724","2017-10-25",14.6
"2725","2017-10-26",14.6
"2726","2017-10-27",14.7
"2727","2017-10-30",14.4
"2728","2017-10-31",14.3
"2729","2017-11-01",14.05
"2730","2017-11-02",14.05
"2731","2017-11-03",14.65
"2732","2017-11-06",15.1
"2733","2017-11-07",13.52
"2734","2017-11-08",13.05
"2735","2017-11-09",13.45
"2736","2017-11-10",13.65
"2737","2017-11-13",13.5
"2738","2017-11-14",13.3
"2739","2017-11-15",12.95
"2740","2017-11-16",13.15
"2741","2017-11-17",13
"2742","2017-11-20",13
"2743","2017-11-21",12.95
"2744","2017-11-22",12.95
"2745","2017-11-24",12.95
"2746","2017-11-27",13
"2747","2017-11-28",12.9
"2748","2017-11-29",12.85
"2749","2017-11-30",13.1
"2750","2017-12-01",13
"2751","2017-12-04",12.8
"2752","2017-12-05",12.7
"2753","2017-12-06",12.4
"2754","2017-12-07",12.6
"2755","2017-12-08",12.7
"2756","2017-12-11",13
"2757","2017-12-12",12.85
"2758","2017-12-13",13
"2759","2017-12-14",12.95
"2760","2017-12-15",12.9
"2761","2017-12-18",12.85
"2762","2017-12-19",12.9
"2763","2017-12-20",12.99
"2764","2017-12-21",13.2
"2765","2017-12-22",13.5
"2766","2017-12-26",12.75
"2767","2017-12-27",13.4
"2768","2017-12-28",13.5
"2769","2017-12-29",13.4
"2770","2018-01-02",13.45
"2771","2018-01-03",13.55
"2772","2018-01-04",13.55
"2773","2018-01-05",13.38
"2774","2018-01-08",13.47
"2775","2018-01-09",13.8
"2776","2018-01-10",13.9
"2777","2018-01-11",13.9
"2778","2018-01-12",13.75
"2779","2018-01-16",13.5
"2780","2018-01-17",12.95
"2781","2018-01-18",13.15
"2782","2018-01-19",13.05
"2783","2018-01-22",13.15
"2784","2018-01-23",13.4
"2785","2018-01-24",13.65
"2786","2018-01-25",13.9
"2787","2018-01-26",14
"2788","2018-01-29",14.05
"2789","2018-01-30",13.45
"2790","2018-01-31",13.7
"2791","2018-02-01",13.55
"2792","2018-02-02",13.45
"2793","2018-02-05",12.6
"2794","2018-02-06",12.6
"2795","2018-02-07",13.24
"2796","2018-02-08",13.2
"2797","2018-02-09",12.75
"2798","2018-02-12",12.7
"2799","2018-02-13",13.2
"2800","2018-02-14",13.35
"2801","2018-02-15",13.7
"2802","2018-02-16",13.4
"2803","2018-02-20",12.85
"2804","2018-02-21",13.45
"2805","2018-02-22",13.85
"2806","2018-02-23",14.5
"2807","2018-02-26",14.45
"2808","2018-02-27",14.29
"2809","2018-02-28",13.7
"2810","2018-03-01",13.85
"2811","2018-03-02",13.65
"2812","2018-03-05",13.8
"2813","2018-03-06",14.15
"2814","2018-03-07",14.2
"2815","2018-03-08",13.5
"2816","2018-03-09",13.5
"2817","2018-03-12",13.95
"2818","2018-03-13",14.25
"2819","2018-03-14",14.65
"2820","2018-03-15",14.75
"2821","2018-03-16",14.45
"2822","2018-03-19",15.25
"2823","2018-03-20",14.55
"2824","2018-03-21",14.65
"2825","2018-03-22",14.76
"2826","2018-03-23",14.55
"2827","2018-03-26",15.05
"2828","2018-03-27",14.75
"2829","2018-03-28",14.5
"2830","2018-03-29",14.6
"2831","2018-04-02",14.3
"2832","2018-04-03",14.2
"2833","2018-04-04",13.65
"2834","2018-04-05",14.56
"2835","2018-04-06",14.3
"2836","2018-04-09",14.1
"2837","2018-04-10",16.25
"2838","2018-04-11",15.65
"2839","2018-04-12",16.35
"2840","2018-04-13",16.5
"2841","2018-04-16",16.6
"2842","2018-04-17",16.799999
"2843","2018-04-18",17.1
"2844","2018-04-19",17.299999
"2845","2018-04-20",17.200001
"2846","2018-04-23",17.200001
"2847","2018-04-24",17.049999
"2848","2018-04-25",16.65
"2849","2018-04-26",17.049999
"2850","2018-04-27",17.15
"2851","2018-04-30",17.25
"2852","2018-05-01",16.9
"2853","2018-05-02",17.15
"2854","2018-05-03",18.26
"2855","2018-05-04",18.299999
"2856","2018-05-07",18.35
"2857","2018-05-08",18.35
"2858","2018-05-09",18.700001
"2859","2018-05-10",18.5
"2860","2018-05-11",18.700001
"2861","2018-05-14",18.700001
