"","date","PSA"
"1827","2014-04-04",169.550003
"1828","2014-04-07",169.779999
"1829","2014-04-08",171.369995
"1830","2014-04-09",170.130005
"1831","2014-04-10",169.320007
"1832","2014-04-11",168.479996
"1833","2014-04-14",169.479996
"1834","2014-04-15",170.899994
"1835","2014-04-16",172.070007
"1836","2014-04-17",172.279999
"1837","2014-04-21",173.160004
"1838","2014-04-22",173.309998
"1839","2014-04-23",173.309998
"1840","2014-04-24",174.009995
"1841","2014-04-25",173.580002
"1842","2014-04-28",175.600006
"1843","2014-04-29",175.949997
"1844","2014-04-30",175.509995
"1845","2014-05-01",176.190002
"1846","2014-05-02",170.539993
"1847","2014-05-05",171.929993
"1848","2014-05-06",170.860001
"1849","2014-05-07",173.199997
"1850","2014-05-08",171.5
"1851","2014-05-09",171.639999
"1852","2014-05-12",171.869995
"1853","2014-05-13",170.429993
"1854","2014-05-14",171.649994
"1855","2014-05-15",170.550003
"1856","2014-05-16",172.369995
"1857","2014-05-19",171.929993
"1858","2014-05-20",170.809998
"1859","2014-05-21",170.320007
"1860","2014-05-22",169.720001
"1861","2014-05-23",171.369995
"1862","2014-05-27",172.389999
"1863","2014-05-28",170.440002
"1864","2014-05-29",169.990005
"1865","2014-05-30",172.380005
"1866","2014-06-02",172.130005
"1867","2014-06-03",171.009995
"1868","2014-06-04",172.089996
"1869","2014-06-05",174.600006
"1870","2014-06-06",172.830002
"1871","2014-06-09",171.330002
"1872","2014-06-10",171.600006
"1873","2014-06-11",169.929993
"1874","2014-06-12",169.429993
"1875","2014-06-13",169.529999
"1876","2014-06-16",168.990005
"1877","2014-06-17",169.779999
"1878","2014-06-18",170.860001
"1879","2014-06-19",171.360001
"1880","2014-06-20",172.119995
"1881","2014-06-23",171.279999
"1882","2014-06-24",170.949997
"1883","2014-06-25",169.699997
"1884","2014-06-26",169.350006
"1885","2014-06-27",172.169998
"1886","2014-06-30",171.350006
"1887","2014-07-01",172.080002
"1888","2014-07-02",171.630005
"1889","2014-07-03",170.869995
"1890","2014-07-07",170.669998
"1891","2014-07-08",170.520004
"1892","2014-07-09",170.550003
"1893","2014-07-10",171.259995
"1894","2014-07-11",171.309998
"1895","2014-07-14",172.139999
"1896","2014-07-15",172.179993
"1897","2014-07-16",172.479996
"1898","2014-07-17",171.979996
"1899","2014-07-18",173.210007
"1900","2014-07-21",172.899994
"1901","2014-07-22",173.139999
"1902","2014-07-23",174
"1903","2014-07-24",175.149994
"1904","2014-07-25",173.669998
"1905","2014-07-28",175.490005
"1906","2014-07-29",174.520004
"1907","2014-07-30",175.259995
"1908","2014-07-31",171.610001
"1909","2014-08-01",172.699997
"1910","2014-08-04",172.740005
"1911","2014-08-05",171.119995
"1912","2014-08-06",172.800003
"1913","2014-08-07",172.289993
"1914","2014-08-08",173.320007
"1915","2014-08-11",173.699997
"1916","2014-08-12",173.839996
"1917","2014-08-13",175.720001
"1918","2014-08-14",175.460007
"1919","2014-08-15",175.009995
"1920","2014-08-18",175.720001
"1921","2014-08-19",176.470001
"1922","2014-08-20",177.240005
"1923","2014-08-21",176.679993
"1924","2014-08-22",174.940002
"1925","2014-08-25",173.990005
"1926","2014-08-26",173.550003
"1927","2014-08-27",173.869995
"1928","2014-08-28",173.850006
"1929","2014-08-29",175.179993
"1930","2014-09-02",175.300003
"1931","2014-09-03",175.419998
"1932","2014-09-04",174.259995
"1933","2014-09-05",176.639999
"1934","2014-09-08",175.990005
"1935","2014-09-09",175.229996
"1936","2014-09-10",172.600006
"1937","2014-09-11",171.179993
"1938","2014-09-12",166.080002
"1939","2014-09-15",166.270004
"1940","2014-09-16",167.169998
"1941","2014-09-17",166.589996
"1942","2014-09-18",165.119995
"1943","2014-09-19",164.960007
"1944","2014-09-22",163.550003
"1945","2014-09-23",163.050003
"1946","2014-09-24",163.119995
"1947","2014-09-25",163.5
"1948","2014-09-26",164.990005
"1949","2014-09-29",165.919998
"1950","2014-09-30",165.839996
"1951","2014-10-01",165.759995
"1952","2014-10-02",165.889999
"1953","2014-10-03",167.600006
"1954","2014-10-06",166.860001
"1955","2014-10-07",165.550003
"1956","2014-10-08",169.369995
"1957","2014-10-09",169.490005
"1958","2014-10-10",168.509995
"1959","2014-10-13",168.309998
"1960","2014-10-14",170.800003
"1961","2014-10-15",169.880005
"1962","2014-10-16",169.899994
"1963","2014-10-17",171.520004
"1964","2014-10-20",173.149994
"1965","2014-10-21",175.289993
"1966","2014-10-22",176.210007
"1967","2014-10-23",176.720001
"1968","2014-10-24",175.970001
"1969","2014-10-27",179.050003
"1970","2014-10-28",179.740005
"1971","2014-10-29",179.080002
"1972","2014-10-30",179.779999
"1973","2014-10-31",184.339996
"1974","2014-11-03",186.570007
"1975","2014-11-04",186.649994
"1976","2014-11-05",187.050003
"1977","2014-11-06",186.570007
"1978","2014-11-07",186.289993
"1979","2014-11-10",188.119995
"1980","2014-11-11",187.350006
"1981","2014-11-12",185.960007
"1982","2014-11-13",187.039993
"1983","2014-11-14",185.619995
"1984","2014-11-17",186.199997
"1985","2014-11-18",186.460007
"1986","2014-11-19",183.919998
"1987","2014-11-20",183.979996
"1988","2014-11-21",185.479996
"1989","2014-11-24",185.179993
"1990","2014-11-25",185.399994
"1991","2014-11-26",186.630005
"1992","2014-11-28",187.630005
"1993","2014-12-01",186.259995
"1994","2014-12-02",185.979996
"1995","2014-12-03",186.130005
"1996","2014-12-04",185.5
"1997","2014-12-05",184.559998
"1998","2014-12-08",185.529999
"1999","2014-12-09",185.910004
"2000","2014-12-10",185.660004
"2001","2014-12-11",184.470001
"2002","2014-12-12",182.139999
"2003","2014-12-15",180.070007
"2004","2014-12-16",178.850006
"2005","2014-12-17",182.869995
"2006","2014-12-18",185.339996
"2007","2014-12-19",184.949997
"2008","2014-12-22",188.5
"2009","2014-12-23",188.610001
"2010","2014-12-24",187.429993
"2011","2014-12-26",187.960007
"2012","2014-12-29",189.350006
"2013","2014-12-30",188.619995
"2014","2014-12-31",184.850006
"2015","2015-01-02",187.229996
"2016","2015-01-05",188.110001
"2017","2015-01-06",191.320007
"2018","2015-01-07",195.240005
"2019","2015-01-08",197.899994
"2020","2015-01-09",198.5
"2021","2015-01-12",198.149994
"2022","2015-01-13",198.919998
"2023","2015-01-14",198.820007
"2024","2015-01-15",199.440002
"2025","2015-01-16",202.25
"2026","2015-01-20",202.580002
"2027","2015-01-21",201.009995
"2028","2015-01-22",205.220001
"2029","2015-01-23",202.75
"2030","2015-01-26",204.389999
"2031","2015-01-27",204.669998
"2032","2015-01-28",202.759995
"2033","2015-01-29",204.190002
"2034","2015-01-30",200.839996
"2035","2015-02-02",201.75
"2036","2015-02-03",203.029999
"2037","2015-02-04",202.660004
"2038","2015-02-05",206.759995
"2039","2015-02-06",204.470001
"2040","2015-02-09",202.600006
"2041","2015-02-10",203.679993
"2042","2015-02-11",202.830002
"2043","2015-02-12",203.789993
"2044","2015-02-13",202.610001
"2045","2015-02-17",203.130005
"2046","2015-02-18",203.160004
"2047","2015-02-19",198.789993
"2048","2015-02-20",200.179993
"2049","2015-02-23",201.009995
"2050","2015-02-24",198.5
"2051","2015-02-25",198.279999
"2052","2015-02-26",196.759995
"2053","2015-02-27",197.220001
"2054","2015-03-02",197.550003
"2055","2015-03-03",196.919998
"2056","2015-03-04",195.179993
"2057","2015-03-05",195.600006
"2058","2015-03-06",188.149994
"2059","2015-03-09",187.960007
"2060","2015-03-10",186.649994
"2061","2015-03-11",185.860001
"2062","2015-03-12",188.229996
"2063","2015-03-13",188.830002
"2064","2015-03-16",190.770004
"2065","2015-03-17",190.190002
"2066","2015-03-18",193.729996
"2067","2015-03-19",194.240005
"2068","2015-03-20",199.119995
"2069","2015-03-23",201.559998
"2070","2015-03-24",199.380005
"2071","2015-03-25",196.830002
"2072","2015-03-26",196.580002
"2073","2015-03-27",197.479996
"2074","2015-03-30",199.190002
"2075","2015-03-31",197.139999
"2076","2015-04-01",195.949997
"2077","2015-04-02",197.309998
"2078","2015-04-06",199.369995
"2079","2015-04-07",197.050003
"2080","2015-04-08",197
"2081","2015-04-09",194.130005
"2082","2015-04-10",193.690002
"2083","2015-04-13",191.449997
"2084","2015-04-14",192.070007
"2085","2015-04-15",190.949997
"2086","2015-04-16",191.610001
"2087","2015-04-17",190.070007
"2088","2015-04-20",191.589996
"2089","2015-04-21",191.639999
"2090","2015-04-22",192.809998
"2091","2015-04-23",193.039993
"2092","2015-04-24",193.600006
"2093","2015-04-27",193.179993
"2094","2015-04-28",192.509995
"2095","2015-04-29",188.570007
"2096","2015-04-30",187.910004
"2097","2015-05-01",190.130005
"2098","2015-05-04",191.149994
"2099","2015-05-05",187.550003
"2100","2015-05-06",187.360001
"2101","2015-05-07",191.809998
"2102","2015-05-08",196.529999
"2103","2015-05-11",194.160004
"2104","2015-05-12",196.190002
"2105","2015-05-13",193.229996
"2106","2015-05-14",197.380005
"2107","2015-05-15",200.070007
"2108","2015-05-18",199.479996
"2109","2015-05-19",197.149994
"2110","2015-05-20",196.149994
"2111","2015-05-21",194.850006
"2112","2015-05-22",195.089996
"2113","2015-05-26",193.839996
"2114","2015-05-27",196.179993
"2115","2015-05-28",195.520004
"2116","2015-05-29",193.539993
"2117","2015-06-01",196.320007
"2118","2015-06-02",195.160004
"2119","2015-06-03",193.020004
"2120","2015-06-04",191.690002
"2121","2015-06-05",188.199997
"2122","2015-06-08",186.940002
"2123","2015-06-09",185.940002
"2124","2015-06-10",187.229996
"2125","2015-06-11",186.869995
"2126","2015-06-12",186.720001
"2127","2015-06-15",185.600006
"2128","2015-06-16",187.639999
"2129","2015-06-17",188.869995
"2130","2015-06-18",192.460007
"2131","2015-06-19",191.020004
"2132","2015-06-22",188.339996
"2133","2015-06-23",186.679993
"2134","2015-06-24",184.960007
"2135","2015-06-25",183.619995
"2136","2015-06-26",185.449997
"2137","2015-06-29",182.979996
"2138","2015-06-30",184.369995
"2139","2015-07-01",187.070007
"2140","2015-07-02",187.240005
"2141","2015-07-06",188.380005
"2142","2015-07-07",192.679993
"2143","2015-07-08",193.279999
"2144","2015-07-09",193.729996
"2145","2015-07-10",196.130005
"2146","2015-07-13",196.699997
"2147","2015-07-14",197.679993
"2148","2015-07-15",198.75
"2149","2015-07-16",200.190002
"2150","2015-07-17",198.399994
"2151","2015-07-20",200.139999
"2152","2015-07-21",200.830002
"2153","2015-07-22",201.490005
"2154","2015-07-23",201.100006
"2155","2015-07-24",201.929993
"2156","2015-07-27",202.919998
"2157","2015-07-28",203.410004
"2158","2015-07-29",202.929993
"2159","2015-07-30",203.020004
"2160","2015-07-31",205.179993
"2161","2015-08-03",205.520004
"2162","2015-08-04",205.380005
"2163","2015-08-05",205.630005
"2164","2015-08-06",207.490005
"2165","2015-08-07",208.809998
"2166","2015-08-10",207.449997
"2167","2015-08-11",209.100006
"2168","2015-08-12",210.529999
"2169","2015-08-13",212.550003
"2170","2015-08-14",213.729996
"2171","2015-08-17",215.350006
"2172","2015-08-18",216.850006
"2173","2015-08-19",216.860001
"2174","2015-08-20",215.309998
"2175","2015-08-21",212.509995
"2176","2015-08-24",202.210007
"2177","2015-08-25",196.960007
"2178","2015-08-26",203.199997
"2179","2015-08-27",208.009995
"2180","2015-08-28",206.160004
"2181","2015-08-31",201.270004
"2182","2015-09-01",199
"2183","2015-09-02",202.350006
"2184","2015-09-03",203.25
"2185","2015-09-04",199.550003
"2186","2015-09-08",203.880005
"2187","2015-09-09",200.240005
"2188","2015-09-10",200.210007
"2189","2015-09-11",202.190002
"2190","2015-09-14",201.679993
"2191","2015-09-15",203.919998
"2192","2015-09-16",205.470001
"2193","2015-09-17",207.410004
"2194","2015-09-18",206.970001
"2195","2015-09-21",209.520004
"2196","2015-09-22",207.240005
"2197","2015-09-23",208.399994
"2198","2015-09-24",205.660004
"2199","2015-09-25",209.259995
"2200","2015-09-28",207.169998
"2201","2015-09-29",209.259995
"2202","2015-09-30",211.630005
"2203","2015-10-01",213.949997
"2204","2015-10-02",216.210007
"2205","2015-10-05",220.110001
"2206","2015-10-06",217.149994
"2207","2015-10-07",217.089996
"2208","2015-10-08",218.759995
"2209","2015-10-09",217.179993
"2210","2015-10-12",219.270004
"2211","2015-10-13",217.059998
"2212","2015-10-14",217.050003
"2213","2015-10-15",219.570007
"2214","2015-10-16",221.309998
"2215","2015-10-19",225.919998
"2216","2015-10-20",227.139999
"2217","2015-10-21",227.429993
"2218","2015-10-22",230.029999
"2219","2015-10-23",229.899994
"2220","2015-10-26",230.610001
"2221","2015-10-27",232.940002
"2222","2015-10-28",231.600006
"2223","2015-10-29",228.899994
"2224","2015-10-30",229.460007
"2225","2015-11-02",235.259995
"2226","2015-11-03",233.660004
"2227","2015-11-04",231.649994
"2228","2015-11-05",232.100006
"2229","2015-11-06",227.149994
"2230","2015-11-09",227.110001
"2231","2015-11-10",229.369995
"2232","2015-11-11",228.839996
"2233","2015-11-12",228.429993
"2234","2015-11-13",226.259995
"2235","2015-11-16",229.330002
"2236","2015-11-17",231.410004
"2237","2015-11-18",232.729996
"2238","2015-11-19",234.309998
"2239","2015-11-20",236.679993
"2240","2015-11-23",237.039993
"2241","2015-11-24",237.830002
"2242","2015-11-25",239.339996
"2243","2015-11-27",240.800003
"2244","2015-11-30",240.059998
"2245","2015-12-01",243.110001
"2246","2015-12-02",240.149994
"2247","2015-12-03",236.830002
"2248","2015-12-04",241.899994
"2249","2015-12-07",243.149994
"2250","2015-12-08",246.199997
"2251","2015-12-09",242.759995
"2252","2015-12-10",240.899994
"2253","2015-12-11",241.970001
"2254","2015-12-14",249.089996
"2255","2015-12-15",246.809998
"2256","2015-12-16",249.839996
"2257","2015-12-17",247.559998
"2258","2015-12-18",248.740005
"2259","2015-12-21",250.639999
"2260","2015-12-22",248.490005
"2261","2015-12-23",248.630005
"2262","2015-12-24",248.25
"2263","2015-12-28",251.169998
"2264","2015-12-29",252.210007
"2265","2015-12-30",250.460007
"2266","2015-12-31",247.699997
"2267","2016-01-04",244.369995
"2268","2016-01-05",251.270004
"2269","2016-01-06",251.669998
"2270","2016-01-07",249.050003
"2271","2016-01-08",247.229996
"2272","2016-01-11",249.669998
"2273","2016-01-12",250.169998
"2274","2016-01-13",249.350006
"2275","2016-01-14",249.729996
"2276","2016-01-15",248.550003
"2277","2016-01-19",250.440002
"2278","2016-01-20",240.289993
"2279","2016-01-21",241.059998
"2280","2016-01-22",247.729996
"2281","2016-01-25",247.509995
"2282","2016-01-26",253.470001
"2283","2016-01-27",248.179993
"2284","2016-01-28",249.059998
"2285","2016-01-29",253.559998
"2286","2016-02-01",254.080002
"2287","2016-02-02",255.220001
"2288","2016-02-03",253.110001
"2289","2016-02-04",246.220001
"2290","2016-02-05",237.130005
"2291","2016-02-08",228.979996
"2292","2016-02-09",232.919998
"2293","2016-02-10",235.869995
"2294","2016-02-11",234.830002
"2295","2016-02-12",233.610001
"2296","2016-02-16",238.179993
"2297","2016-02-17",246.110001
"2298","2016-02-18",246.720001
"2299","2016-02-19",251.970001
"2300","2016-02-22",253.639999
"2301","2016-02-23",253.720001
"2302","2016-02-24",249.919998
"2303","2016-02-25",255.100006
"2304","2016-02-26",254.039993
"2305","2016-02-29",249.490005
"2306","2016-03-01",254.899994
"2307","2016-03-02",256.170013
"2308","2016-03-03",253.210007
"2309","2016-03-04",249.949997
"2310","2016-03-07",250.570007
"2311","2016-03-08",248.919998
"2312","2016-03-09",249.889999
"2313","2016-03-10",250
"2314","2016-03-11",256.820007
"2315","2016-03-14",259.709991
"2316","2016-03-15",263.51001
"2317","2016-03-16",268.029999
"2318","2016-03-17",269.75
"2319","2016-03-18",269.450012
"2320","2016-03-21",264.26001
"2321","2016-03-22",263.899994
"2322","2016-03-23",265.200012
"2323","2016-03-24",266.679993
"2324","2016-03-28",269.859985
"2325","2016-03-29",274.51001
"2326","2016-03-30",273.209991
"2327","2016-03-31",275.829987
"2328","2016-04-01",275.519989
"2329","2016-04-04",276.269989
"2330","2016-04-05",273.850006
"2331","2016-04-06",273.730011
"2332","2016-04-07",273.829987
"2333","2016-04-08",274.049988
"2334","2016-04-11",272.25
"2335","2016-04-12",276.160004
"2336","2016-04-13",271.910004
"2337","2016-04-14",267.149994
"2338","2016-04-15",267.940002
"2339","2016-04-18",272.600006
"2340","2016-04-19",263.480011
"2341","2016-04-20",262.790009
"2342","2016-04-21",255.089996
"2343","2016-04-22",256.940002
"2344","2016-04-25",258.48999
"2345","2016-04-26",256.809998
"2346","2016-04-27",248.210007
"2347","2016-04-28",249.009995
"2348","2016-04-29",244.809998
"2349","2016-05-02",252.570007
"2350","2016-05-03",253.25
"2351","2016-05-04",257.480011
"2352","2016-05-05",260.059998
"2353","2016-05-06",263.309998
"2354","2016-05-09",264.779999
"2355","2016-05-10",264.940002
"2356","2016-05-11",259.279999
"2357","2016-05-12",264.690002
"2358","2016-05-13",261.890015
"2359","2016-05-16",264.970001
"2360","2016-05-17",258.23999
"2361","2016-05-18",253.820007
"2362","2016-05-19",249.800003
"2363","2016-05-20",252.380005
"2364","2016-05-23",251.869995
"2365","2016-05-24",254.389999
"2366","2016-05-25",253.339996
"2367","2016-05-26",254.139999
"2368","2016-05-27",255.229996
"2369","2016-05-31",253.710007
"2370","2016-06-01",256.790009
"2371","2016-06-02",257.980011
"2372","2016-06-03",260.26001
"2373","2016-06-06",257.410004
"2374","2016-06-07",255.690002
"2375","2016-06-08",252
"2376","2016-06-09",245.429993
"2377","2016-06-10",241.789993
"2378","2016-06-13",240.350006
"2379","2016-06-14",238.119995
"2380","2016-06-15",243.429993
"2381","2016-06-16",244.330002
"2382","2016-06-17",241.339996
"2383","2016-06-20",240.949997
"2384","2016-06-21",241.119995
"2385","2016-06-22",240.130005
"2386","2016-06-23",241
"2387","2016-06-24",241.320007
"2388","2016-06-27",250.210007
"2389","2016-06-28",253.139999
"2390","2016-06-29",254.009995
"2391","2016-06-30",255.589996
"2392","2016-07-01",253.839996
"2393","2016-07-05",259.73999
"2394","2016-07-06",258.130005
"2395","2016-07-07",253.779999
"2396","2016-07-08",257.339996
"2397","2016-07-11",256.559998
"2398","2016-07-12",255.800003
"2399","2016-07-13",256.450012
"2400","2016-07-14",254.070007
"2401","2016-07-15",251.619995
"2402","2016-07-18",251.25
"2403","2016-07-19",252.139999
"2404","2016-07-20",251.919998
"2405","2016-07-21",251.649994
"2406","2016-07-22",253.740005
"2407","2016-07-25",251.960007
"2408","2016-07-26",250.429993
"2409","2016-07-27",248.179993
"2410","2016-07-28",238.619995
"2411","2016-07-29",238.919998
"2412","2016-08-01",238.970001
"2413","2016-08-02",234.350006
"2414","2016-08-03",233.449997
"2415","2016-08-04",230.550003
"2416","2016-08-05",232.759995
"2417","2016-08-08",230.5
"2418","2016-08-09",231.839996
"2419","2016-08-10",232.270004
"2420","2016-08-11",230.830002
"2421","2016-08-12",230.169998
"2422","2016-08-15",229.089996
"2423","2016-08-16",227.539993
"2424","2016-08-17",227.899994
"2425","2016-08-18",226.740005
"2426","2016-08-19",224.029999
"2427","2016-08-22",226.779999
"2428","2016-08-23",226.509995
"2429","2016-08-24",223.929993
"2430","2016-08-25",225.740005
"2431","2016-08-26",224
"2432","2016-08-29",225.740005
"2433","2016-08-30",223.770004
"2434","2016-08-31",223.940002
"2435","2016-09-01",226.110001
"2436","2016-09-02",226.789993
"2437","2016-09-06",224.369995
"2438","2016-09-07",225.929993
"2439","2016-09-08",223
"2440","2016-09-09",218.580002
"2441","2016-09-12",219
"2442","2016-09-13",214.75
"2443","2016-09-14",215.100006
"2444","2016-09-15",214.800003
"2445","2016-09-16",214.960007
"2446","2016-09-19",216.070007
"2447","2016-09-20",216.839996
"2448","2016-09-21",217.529999
"2449","2016-09-22",221.800003
"2450","2016-09-23",222.119995
"2451","2016-09-26",223.949997
"2452","2016-09-27",222.940002
"2453","2016-09-28",225.830002
"2454","2016-09-29",224.990005
"2455","2016-09-30",223.139999
"2456","2016-10-03",216.559998
"2457","2016-10-04",212.660004
"2458","2016-10-05",208.889999
"2459","2016-10-06",211.240005
"2460","2016-10-07",212.050003
"2461","2016-10-10",211.589996
"2462","2016-10-11",209.720001
"2463","2016-10-12",212.770004
"2464","2016-10-13",214.229996
"2465","2016-10-14",214.199997
"2466","2016-10-17",215.110001
"2467","2016-10-18",215.830002
"2468","2016-10-19",215.190002
"2469","2016-10-20",214.119995
"2470","2016-10-21",211.050003
"2471","2016-10-24",211.5
"2472","2016-10-25",212.350006
"2473","2016-10-26",213.279999
"2474","2016-10-27",202.25
"2475","2016-10-28",207.75
"2476","2016-10-31",213.720001
"2477","2016-11-01",205.720001
"2478","2016-11-02",205.259995
"2479","2016-11-03",203.759995
"2480","2016-11-04",205.440002
"2481","2016-11-07",211.729996
"2482","2016-11-08",216.380005
"2483","2016-11-09",217.460007
"2484","2016-11-10",214.740005
"2485","2016-11-11",214.179993
"2486","2016-11-14",216.449997
"2487","2016-11-15",212.119995
"2488","2016-11-16",208.210007
"2489","2016-11-17",204.610001
"2490","2016-11-18",203.970001
"2491","2016-11-21",201.929993
"2492","2016-11-22",205.100006
"2493","2016-11-23",204.759995
"2494","2016-11-25",205.729996
"2495","2016-11-28",209.490005
"2496","2016-11-29",209.610001
"2497","2016-11-30",209.300003
"2498","2016-12-01",207.860001
"2499","2016-12-02",209.479996
"2500","2016-12-05",212.449997
"2501","2016-12-06",214.710007
"2502","2016-12-07",221.009995
"2503","2016-12-08",221.059998
"2504","2016-12-09",219.130005
"2505","2016-12-12",217.669998
"2506","2016-12-13",218.380005
"2507","2016-12-14",215.199997
"2508","2016-12-15",216.289993
"2509","2016-12-16",218.729996
"2510","2016-12-19",220.369995
"2511","2016-12-20",217.839996
"2512","2016-12-21",215.130005
"2513","2016-12-22",217.259995
"2514","2016-12-23",218.720001
"2515","2016-12-27",220.139999
"2516","2016-12-28",218.279999
"2517","2016-12-29",220.399994
"2518","2016-12-30",223.5
"2519","2017-01-03",223.520004
"2520","2017-01-04",225.160004
"2521","2017-01-05",227.559998
"2522","2017-01-06",228.350006
"2523","2017-01-09",226.789993
"2524","2017-01-10",225.300003
"2525","2017-01-11",219.759995
"2526","2017-01-12",217.300003
"2527","2017-01-13",214.119995
"2528","2017-01-17",217.690002
"2529","2017-01-18",215.600006
"2530","2017-01-19",215.330002
"2531","2017-01-20",217.970001
"2532","2017-01-23",220.25
"2533","2017-01-24",222.389999
"2534","2017-01-25",218.910004
"2535","2017-01-26",218.25
"2536","2017-01-27",216.570007
"2537","2017-01-30",214.990005
"2538","2017-01-31",215
"2539","2017-02-01",213.289993
"2540","2017-02-02",215.020004
"2541","2017-02-03",216.529999
"2542","2017-02-06",215.690002
"2543","2017-02-07",216.479996
"2544","2017-02-08",219.699997
"2545","2017-02-09",218.470001
"2546","2017-02-10",219.789993
"2547","2017-02-13",220.059998
"2548","2017-02-14",216.899994
"2549","2017-02-15",217.080002
"2550","2017-02-16",220.639999
"2551","2017-02-17",225.759995
"2552","2017-02-21",227.729996
"2553","2017-02-22",226.240005
"2554","2017-02-23",227.070007
"2555","2017-02-24",228.410004
"2556","2017-02-27",228.039993
"2557","2017-02-28",227.460007
"2558","2017-03-01",229.330002
"2559","2017-03-02",226.970001
"2560","2017-03-03",226.610001
"2561","2017-03-06",227.919998
"2562","2017-03-07",228.009995
"2563","2017-03-08",223.820007
"2564","2017-03-09",222.339996
"2565","2017-03-10",220.070007
"2566","2017-03-13",217.259995
"2567","2017-03-14",219.350006
"2568","2017-03-15",223.130005
"2569","2017-03-16",220.539993
"2570","2017-03-17",222.490005
"2571","2017-03-20",223.639999
"2572","2017-03-21",224.279999
"2573","2017-03-22",225.770004
"2574","2017-03-23",225.919998
"2575","2017-03-24",222.910004
"2576","2017-03-27",220.910004
"2577","2017-03-28",222.160004
"2578","2017-03-29",219.949997
"2579","2017-03-30",219.399994
"2580","2017-03-31",218.910004
"2581","2017-04-03",219.309998
"2582","2017-04-04",220.309998
"2583","2017-04-05",222.289993
"2584","2017-04-06",222.639999
"2585","2017-04-07",223.600006
"2586","2017-04-10",225.839996
"2587","2017-04-11",226.369995
"2588","2017-04-12",224.300003
"2589","2017-04-13",225.970001
"2590","2017-04-17",231.190002
"2591","2017-04-18",231.179993
"2592","2017-04-19",229.990005
"2593","2017-04-20",229.399994
"2594","2017-04-21",228.369995
"2595","2017-04-24",226.470001
"2596","2017-04-25",225.539993
"2597","2017-04-26",223.929993
"2598","2017-04-27",213
"2599","2017-04-28",209.380005
"2600","2017-05-01",207.229996
"2601","2017-05-02",207.270004
"2602","2017-05-03",205.529999
"2603","2017-05-04",207.630005
"2604","2017-05-05",208.25
"2605","2017-05-08",208.449997
"2606","2017-05-09",208.070007
"2607","2017-05-10",208.919998
"2608","2017-05-11",208.470001
"2609","2017-05-12",208.639999
"2610","2017-05-15",209.729996
"2611","2017-05-16",208.139999
"2612","2017-05-17",212.949997
"2613","2017-05-18",216.119995
"2614","2017-05-19",214.479996
"2615","2017-05-22",215.600006
"2616","2017-05-23",217.199997
"2617","2017-05-24",217.570007
"2618","2017-05-25",217.089996
"2619","2017-05-26",216.389999
"2620","2017-05-30",214.350006
"2621","2017-05-31",215.350006
"2622","2017-06-01",212.270004
"2623","2017-06-02",213.919998
"2624","2017-06-05",211.350006
"2625","2017-06-06",207.899994
"2626","2017-06-07",209.869995
"2627","2017-06-08",210.910004
"2628","2017-06-09",207.559998
"2629","2017-06-12",207.039993
"2630","2017-06-13",208.399994
"2631","2017-06-14",209.880005
"2632","2017-06-15",212.679993
"2633","2017-06-16",213.660004
"2634","2017-06-19",211.779999
"2635","2017-06-20",211.75
"2636","2017-06-21",212.300003
"2637","2017-06-22",211.179993
"2638","2017-06-23",213.110001
"2639","2017-06-26",212.490005
"2640","2017-06-27",210.270004
"2641","2017-06-28",209.440002
"2642","2017-06-29",207.570007
"2643","2017-06-30",208.529999
"2644","2017-07-03",212.729996
"2645","2017-07-05",208.059998
"2646","2017-07-06",205.360001
"2647","2017-07-07",207.029999
"2648","2017-07-10",203.369995
"2649","2017-07-11",203.259995
"2650","2017-07-12",206.410004
"2651","2017-07-13",204.820007
"2652","2017-07-14",207.679993
"2653","2017-07-17",207.589996
"2654","2017-07-18",207.210007
"2655","2017-07-19",207.770004
"2656","2017-07-20",207.529999
"2657","2017-07-21",208.940002
"2658","2017-07-24",209
"2659","2017-07-25",207.720001
"2660","2017-07-26",210.059998
"2661","2017-07-27",198.279999
"2662","2017-07-28",202.839996
"2663","2017-07-31",205.570007
"2664","2017-08-01",202.830002
"2665","2017-08-02",202.220001
"2666","2017-08-03",200.339996
"2667","2017-08-04",201.490005
"2668","2017-08-07",201.080002
"2669","2017-08-08",200.679993
"2670","2017-08-09",200.880005
"2671","2017-08-10",200.649994
"2672","2017-08-11",198.630005
"2673","2017-08-14",200.539993
"2674","2017-08-15",201.580002
"2675","2017-08-16",199.009995
"2676","2017-08-17",197.729996
"2677","2017-08-18",196.289993
"2678","2017-08-21",200.369995
"2679","2017-08-22",201.589996
"2680","2017-08-23",205.419998
"2681","2017-08-24",204.669998
"2682","2017-08-25",203.869995
"2683","2017-08-28",204.300003
"2684","2017-08-29",205.570007
"2685","2017-08-30",205.940002
"2686","2017-08-31",205.339996
"2687","2017-09-01",205.880005
"2688","2017-09-05",206.660004
"2689","2017-09-06",207.889999
"2690","2017-09-07",214.279999
"2691","2017-09-08",218.309998
"2692","2017-09-11",213.399994
"2693","2017-09-12",207.580002
"2694","2017-09-13",208.740005
"2695","2017-09-14",212.559998
"2696","2017-09-15",214.149994
"2697","2017-09-18",215.850006
"2698","2017-09-19",215.720001
"2699","2017-09-20",214.110001
"2700","2017-09-21",214.869995
"2701","2017-09-22",213.710007
"2702","2017-09-25",214.210007
"2703","2017-09-26",214.130005
"2704","2017-09-27",211.979996
