"","date","CBT"
"2755","2017-12-08",58.470001
"2756","2017-12-11",58.599998
"2757","2017-12-12",57.939999
"2758","2017-12-13",57.540001
"2759","2017-12-14",56.009998
"2760","2017-12-15",57.599998
"2761","2017-12-18",58.360001
"2762","2017-12-19",61.27
"2763","2017-12-20",61.82
"2764","2017-12-21",63.009998
"2765","2017-12-22",62.310001
"2766","2017-12-26",62.130001
"2767","2017-12-27",61.950001
"2768","2017-12-28",61.93
"2769","2017-12-29",61.59
"2770","2018-01-02",62.540001
"2771","2018-01-03",62.849998
"2772","2018-01-04",62.880001
"2773","2018-01-05",65.440002
"2774","2018-01-08",65.660004
"2775","2018-01-09",65.93
"2776","2018-01-10",65.459999
"2777","2018-01-11",66.400002
"2778","2018-01-12",67.239998
"2779","2018-01-16",67.169998
"2780","2018-01-17",66.790001
"2781","2018-01-18",66.510002
"2782","2018-01-19",67.580002
"2783","2018-01-22",67.849998
"2784","2018-01-23",67.480003
"2785","2018-01-24",67.290001
"2786","2018-01-25",67.940002
"2787","2018-01-26",68.480003
"2788","2018-01-29",67.709999
"2789","2018-01-30",67.739998
"2790","2018-01-31",67.639999
"2791","2018-02-01",67.129997
"2792","2018-02-02",65.5
"2793","2018-02-05",62.720001
"2794","2018-02-06",64.18
"2795","2018-02-07",66.800003
"2796","2018-02-08",61.98
"2797","2018-02-09",62.150002
"2798","2018-02-12",63.200001
"2799","2018-02-13",63.400002
"2800","2018-02-14",64.699997
"2801","2018-02-15",64.449997
"2802","2018-02-16",63.900002
"2803","2018-02-20",63.82
"2804","2018-02-21",63.619999
"2805","2018-02-22",63.82
"2806","2018-02-23",64.580002
"2807","2018-02-26",64.529999
"2808","2018-02-27",62.740002
"2809","2018-02-28",60.18
"2810","2018-03-01",60.200001
"2811","2018-03-02",60.119999
"2812","2018-03-05",60.43
"2813","2018-03-06",60.779999
"2814","2018-03-07",60.740002
"2815","2018-03-08",60.5
"2816","2018-03-09",62.029999
"2817","2018-03-12",62.150002
"2818","2018-03-13",61.849998
"2819","2018-03-14",61.119999
"2820","2018-03-15",60.310001
"2821","2018-03-16",59.75
"2822","2018-03-19",59.169998
"2823","2018-03-20",58.48
"2824","2018-03-21",58.939999
"2825","2018-03-22",57
"2826","2018-03-23",55.599998
"2827","2018-03-26",56.529999
"2828","2018-03-27",54.93
"2829","2018-03-28",54.549999
"2830","2018-03-29",55.720001
"2831","2018-04-02",53.790001
"2832","2018-04-03",54.77
"2833","2018-04-04",54.740002
"2834","2018-04-05",55.740002
"2835","2018-04-06",54.139999
"2836","2018-04-09",54.16
"2837","2018-04-10",55.299999
"2838","2018-04-11",54.790001
"2839","2018-04-12",55.09
"2840","2018-04-13",54.93
"2841","2018-04-16",55.939999
"2842","2018-04-17",56.209999
"2843","2018-04-18",56.889999
"2844","2018-04-19",56.720001
"2845","2018-04-20",56.84
"2846","2018-04-23",56.599998
"2847","2018-04-24",55.5
"2848","2018-04-25",56.18
"2849","2018-04-26",56.380001
"2850","2018-04-27",56.209999
"2851","2018-04-30",55.860001
"2852","2018-05-01",55.330002
"2853","2018-05-02",55.48
"2854","2018-05-03",55.290001
"2855","2018-05-04",56.32
"2856","2018-05-07",55.759998
"2857","2018-05-08",60
"2858","2018-05-09",61.220001
"2859","2018-05-10",61.650002
"2860","2018-05-11",61.5
"2861","2018-05-14",61
"2862","2018-05-15",61.169998
"2863","2018-05-16",61.380001
"2864","2018-05-17",61.41
"2865","2018-05-18",60.57
"2866","2018-05-21",60.049999
"2867","2018-05-22",59.5
"2868","2018-05-23",59.009998
"2869","2018-05-24",58.700001
"2870","2018-05-25",58.779999
"2871","2018-05-29",59.349998
"2872","2018-05-30",60.360001
"2873","2018-05-31",60.25
"2874","2018-06-01",61.610001
"2875","2018-06-04",62.799999
"2876","2018-06-05",63.09
"2877","2018-06-06",64.230003
"2878","2018-06-07",63.73
"2879","2018-06-08",64.099998
"2880","2018-06-11",63.860001
"2881","2018-06-12",63.93
"2882","2018-06-13",63.91
"2883","2018-06-14",64.650002
"2884","2018-06-15",63.849998
"2885","2018-06-18",63.330002
"2886","2018-06-19",61.650002
"2887","2018-06-20",61.650002
"2888","2018-06-21",60.630001
"2889","2018-06-22",62.450001
"2890","2018-06-25",61.360001
"2891","2018-06-26",61.529999
"2892","2018-06-27",61.450001
"2893","2018-06-28",61.400002
"2894","2018-06-29",61.77
"2895","2018-07-02",61.509998
"2896","2018-07-03",60.91
"2897","2018-07-05",61.619999
"2898","2018-07-06",61.599998
"2899","2018-07-09",62.650002
"2900","2018-07-10",63.419998
"2901","2018-07-11",62.439999
"2902","2018-07-12",62.98
"2903","2018-07-13",62.900002
"2904","2018-07-16",62.700001
"2905","2018-07-17",65.730003
"2906","2018-07-18",65.739998
"2907","2018-07-19",66.720001
"2908","2018-07-20",65.669998
"2909","2018-07-23",64.360001
"2910","2018-07-24",64.769997
"2911","2018-07-25",64.82
"2912","2018-07-26",65.809998
"2913","2018-07-27",65.580002
"2914","2018-07-30",65.25
"2915","2018-07-31",66.099998
"2916","2018-08-01",65.480003
"2917","2018-08-02",65.739998
"2918","2018-08-03",66.82
"2919","2018-08-06",67.07
"2920","2018-08-07",63.889999
"2921","2018-08-08",64.68
"2922","2018-08-09",65.150002
"2923","2018-08-10",64.529999
"2924","2018-08-13",63.709999
"2925","2018-08-14",64.660004
"2926","2018-08-15",62.990002
"2927","2018-08-16",63.799999
"2928","2018-08-17",64.480003
"2929","2018-08-20",64.93
"2930","2018-08-21",65.559998
"2931","2018-08-22",65.82
"2932","2018-08-23",64.919998
"2933","2018-08-24",65.480003
"2934","2018-08-27",66.25
"2935","2018-08-28",65.790001
"2936","2018-08-29",65.57
"2937","2018-08-30",64.949997
"2938","2018-08-31",64.919998
"2939","2018-09-04",64.209999
"2940","2018-09-05",63.91
"2941","2018-09-06",64
"2942","2018-09-07",63.700001
"2943","2018-09-10",62.919998
"2944","2018-09-11",62.34
"2945","2018-09-12",61.990002
"2946","2018-09-13",62.610001
"2947","2018-09-14",62.959999
"2948","2018-09-17",62.619999
"2949","2018-09-18",62.959999
"2950","2018-09-19",64.010002
"2951","2018-09-20",65.379997
"2952","2018-09-21",65.690002
"2953","2018-09-24",65.279999
"2954","2018-09-25",65.459999
"2955","2018-09-26",64.879997
"2956","2018-09-27",63.400002
"2957","2018-09-28",62.720001
"2958","2018-10-01",62.75
"2959","2018-10-02",63.290001
"2960","2018-10-03",64.449997
"2961","2018-10-04",64.279999
"2962","2018-10-05",63.759998
"2963","2018-10-08",64.349998
"2964","2018-10-09",61.389999
"2965","2018-10-10",56.98
"2966","2018-10-11",54.439999
"2967","2018-10-12",53.41
"2968","2018-10-15",53.830002
"2969","2018-10-16",55.220001
"2970","2018-10-17",54.189999
"2971","2018-10-18",52.240002
"2972","2018-10-19",51.560001
"2973","2018-10-22",50.689999
"2974","2018-10-23",50.279999
"2975","2018-10-24",47.669998
"2976","2018-10-25",48.950001
"2977","2018-10-26",48.200001
"2978","2018-10-29",47.990002
"2979","2018-10-30",49.529999
"2980","2018-10-31",48.68
"2981","2018-11-01",51.84
"2982","2018-11-02",52.169998
"2983","2018-11-05",51.400002
"2984","2018-11-06",50.110001
"2985","2018-11-07",51.540001
"2986","2018-11-08",51.200001
"2987","2018-11-09",50
"2988","2018-11-12",48.450001
"2989","2018-11-13",48.240002
"2990","2018-11-14",49.32
"2991","2018-11-15",50.470001
"2992","2018-11-16",49.349998
"2993","2018-11-19",48
"2994","2018-11-20",46.990002
"2995","2018-11-21",47.77
"2996","2018-11-23",47.310001
"2997","2018-11-26",47.990002
"2998","2018-11-27",46.900002
"2999","2018-11-28",48.200001
"3000","2018-11-29",48.5
"3001","2018-11-30",49.200001
"3002","2018-12-03",50.130001
"3003","2018-12-04",48.07
"3004","2018-12-06",47.889999
"3005","2018-12-07",45.619999
"3006","2018-12-10",45.5
"3007","2018-12-11",45.349998
"3008","2018-12-12",45.869999
"3009","2018-12-13",44.380001
"3010","2018-12-14",43.77
"3011","2018-12-17",42.349998
"3012","2018-12-18",42.889999
"3013","2018-12-19",41.93
"3014","2018-12-20",41.34
"3015","2018-12-21",40.970001
"3016","2018-12-24",40.060001
"3017","2018-12-26",42.07
"3018","2018-12-27",42.720001
"3019","2018-12-28",42.5
"3020","2018-12-31",42.939999
"3021","2019-01-02",43.459999
"3022","2019-01-03",42.290001
"3023","2019-01-04",44.209999
"3024","2019-01-07",44.560001
"3025","2019-01-08",44.759998
"3026","2019-01-09",45.48
"3027","2019-01-10",45.919998
"3028","2019-01-11",45.25
"3029","2019-01-14",45.380001
"3030","2019-01-15",44.759998
"3031","2019-01-16",45.57
"3032","2019-01-17",46.560001
"3033","2019-01-18",47.639999
"3034","2019-01-22",46.490002
"3035","2019-01-23",45.259998
"3036","2019-01-24",45.369999
"3037","2019-01-25",46.919998
"3038","2019-01-28",46.41
"3039","2019-01-29",46.869999
"3040","2019-01-30",47.43
"3041","2019-01-31",46.889999
"3042","2019-02-01",48.040001
"3043","2019-02-04",48.09
"3044","2019-02-05",43.389999
"3045","2019-02-06",43.82
"3046","2019-02-07",42.93
"3047","2019-02-08",42.77
"3048","2019-02-11",43.139999
"3049","2019-02-12",44.330002
"3050","2019-02-13",44.810001
"3051","2019-02-14",45.200001
"3052","2019-02-15",46.52
"3053","2019-02-19",46.91
"3054","2019-02-20",47.619999
"3055","2019-02-21",46.59
"3056","2019-02-22",47.669998
"3057","2019-02-25",47.759998
"3058","2019-02-26",47.689999
"3059","2019-02-27",47.099998
"3060","2019-02-28",46.880001
"3061","2019-03-01",47.389999
"3062","2019-03-04",47.540001
"3063","2019-03-05",46.759998
"3064","2019-03-06",46.169998
"3065","2019-03-07",46.02
"3066","2019-03-08",43.720001
"3067","2019-03-11",44.889999
"3068","2019-03-12",44.869999
"3069","2019-03-13",44.18
"3070","2019-03-14",42.849998
"3071","2019-03-15",43.360001
"3072","2019-03-18",43.119999
"3073","2019-03-19",42.93
"3074","2019-03-20",42.779999
"3075","2019-03-21",43.209999
"3076","2019-03-22",40.790001
"3077","2019-03-25",40.5
"3078","2019-03-26",40.689999
"3079","2019-03-27",40.400002
"3080","2019-03-28",41.110001
"3081","2019-03-29",41.630001
"3082","2019-04-01",42.900002
"3083","2019-04-02",42.98
"3084","2019-04-03",43.66
"3085","2019-04-04",44.700001
"3086","2019-04-05",45.310001
"3087","2019-04-08",45.360001
"3088","2019-04-09",44.529999
"3089","2019-04-10",44.700001
"3090","2019-04-11",45.169998
"3091","2019-04-12",45.720001
"3092","2019-04-15",46.290001
"3093","2019-04-16",47.360001
"3094","2019-04-17",47.98
"3095","2019-04-18",48.049999
"3096","2019-04-22",47.389999
"3097","2019-04-23",47.919998
"3098","2019-04-24",47.389999
"3099","2019-04-25",45.220001
"3100","2019-04-26",45.959999
"3101","2019-04-29",45.869999
"3102","2019-04-30",45.380001
"3103","2019-05-01",45.389999
"3104","2019-05-02",44.950001
"3105","2019-05-03",46.91
"3106","2019-05-06",46.189999
"3107","2019-05-07",47.150002
"3108","2019-05-08",46.84
"3109","2019-05-09",46.380001
"3110","2019-05-10",46.52
"3111","2019-05-13",44.009998
"3112","2019-05-14",44.48
"3113","2019-05-15",44.23
"3114","2019-05-16",43.880001
"3115","2019-05-17",42.799999
"3116","2019-05-20",42.389999
"3117","2019-05-21",43.790001
"3118","2019-05-22",42.720001
"3119","2019-05-23",41.150002
"3120","2019-05-24",41.279999
"3121","2019-05-28",41.330002
"3122","2019-05-29",41.369999
"3123","2019-05-30",40.93
"3124","2019-05-31",39.939999
"3125","2019-06-03",40.91
"3126","2019-06-04",43.549999
"3127","2019-06-05",43.880001
"3128","2019-06-06",44.619999
"3129","2019-06-07",45
"3130","2019-06-10",45.959999
"3131","2019-06-11",46.25
"3132","2019-06-12",46.830002
"3133","2019-06-13",46.939999
"3134","2019-06-14",45.470001
"3135","2019-06-17",45.799999
"3136","2019-06-18",46.189999
"3137","2019-06-19",45.880001
"3138","2019-06-20",46.389999
"3139","2019-06-21",45.650002
"3140","2019-06-24",45.619999
"3141","2019-06-25",45.490002
"3142","2019-06-26",45.700001
"3143","2019-06-27",46.09
"3144","2019-06-28",47.709999
"3145","2019-07-01",48.23
"3146","2019-07-02",47.66
"3147","2019-07-03",47.740002
"3148","2019-07-05",47.599998
"3149","2019-07-08",46.400002
"3150","2019-07-09",45.82
"3151","2019-07-10",45.009998
"3152","2019-07-11",44.459999
"3153","2019-07-12",45.66
"3154","2019-07-15",45.799999
"3155","2019-07-16",46.32
"3156","2019-07-17",44.970001
"3157","2019-07-18",44.619999
"3158","2019-07-19",45.07
"3159","2019-07-22",44.66
"3160","2019-07-23",45.869999
"3161","2019-07-24",47.09
"3162","2019-07-25",46.09
"3163","2019-07-26",45.950001
"3164","2019-07-29",44.419998
"3165","2019-07-30",45.889999
"3166","2019-07-31",44.720001
"3167","2019-08-01",42.5
"3168","2019-08-02",41.380001
"3169","2019-08-05",39.52
"3170","2019-08-06",39.009998
"3171","2019-08-07",38.799999
"3172","2019-08-08",40.200001
"3173","2019-08-09",38.209999
"3174","2019-08-12",38.099998
"3175","2019-08-13",38.990002
"3176","2019-08-14",37.75
"3177","2019-08-15",37.689999
"3178","2019-08-16",38.34
"3179","2019-08-19",38.82
"3180","2019-08-20",38.43
"3181","2019-08-21",38.639999
"3182","2019-08-22",38.889999
"3183","2019-08-23",37.900002
"3184","2019-08-26",38.049999
"3185","2019-08-27",37.939999
"3186","2019-08-28",38.98
"3187","2019-08-29",39.470001
"3188","2019-08-30",40
"3189","2019-09-03",38.849998
"3190","2019-09-04",39.959999
"3191","2019-09-05",41.59
"3192","2019-09-06",42.16
"3193","2019-09-09",43.810001
"3194","2019-09-10",45.84
"3195","2019-09-11",46.990002
"3196","2019-09-12",46.919998
"3197","2019-09-13",47.23
"3198","2019-09-16",46.75
"3199","2019-09-17",45.939999
"3200","2019-09-18",45.439999
"3201","2019-09-19",45.380001
"3202","2019-09-20",45.290001
"3203","2019-09-23",45.610001
"3204","2019-09-24",44.389999
"3205","2019-09-25",45.279999
"3206","2019-09-26",45.110001
"3207","2019-09-27",44.630001
"3208","2019-09-30",45.32
"3209","2019-10-01",43.66
"3210","2019-10-02",43.220001
"3211","2019-10-03",43.240002
"3212","2019-10-04",43.709999
"3213","2019-10-07",43.27
"3214","2019-10-08",42.330002
"3215","2019-10-09",42.709999
"3216","2019-10-10",42.66
"3217","2019-10-11",44.490002
"3218","2019-10-14",43.639999
"3219","2019-10-15",43.869999
"3220","2019-10-16",43.25
"3221","2019-10-17",43.830002
"3222","2019-10-18",43.77
"3223","2019-10-21",43.970001
"3224","2019-10-22",44.459999
"3225","2019-10-23",44.919998
"3226","2019-10-24",44.700001
"3227","2019-10-25",45.630001
"3228","2019-10-28",45.669998
"3229","2019-10-29",45.849998
"3230","2019-10-30",45.689999
"3231","2019-10-31",43.59
"3232","2019-11-01",45.93
"3233","2019-11-04",48.200001
"3234","2019-11-05",49.93
"3235","2019-11-06",48.09
"3236","2019-11-07",49.720001
"3237","2019-11-08",50.23
"3238","2019-11-11",49.470001
"3239","2019-11-12",49.34
"3240","2019-11-13",49.299999
"3241","2019-11-14",49.029999
"3242","2019-11-15",48.049999
"3243","2019-11-18",48.240002
"3244","2019-11-19",47.939999
"3245","2019-11-20",47.759998
"3246","2019-11-21",47.099998
"3247","2019-11-22",47.23
"3248","2019-11-25",47.66
"3249","2019-11-26",47.68
"3250","2019-11-27",47.639999
"3251","2019-11-29",46.990002
"3252","2019-12-02",46.669998
"3253","2019-12-03",45.75
"3254","2019-12-04",46.200001
"3255","2019-12-05",46.470001
"3256","2019-12-06",47.759998
"3257","2019-12-09",47.099998
"3258","2019-12-10",47.259998
"3259","2019-12-11",47.5
"3260","2019-12-12",48.32
"3261","2019-12-13",47.459999
"3262","2019-12-16",47.150002
"3263","2019-12-17",46.82
"3264","2019-12-18",47.189999
"3265","2019-12-19",47.599998
"3266","2019-12-20",47.740002
"3267","2019-12-23",48
"3268","2019-12-24",47.610001
"3269","2019-12-26",47.360001
"3270","2019-12-27",46.98
"3271","2019-12-30",47.060001
"3272","2019-12-31",47.52
"3273","2020-01-02",47.099998
"3274","2020-01-03",46.32
"3275","2020-01-06",46.049999
"3276","2020-01-07",45.970001
"3277","2020-01-08",46.18
"3278","2020-01-09",45.540001
"3279","2020-01-10",44.830002
"3280","2020-01-13",45.830002
"3281","2020-01-14",45.84
"3282","2020-01-15",45.16
"3283","2020-01-16",45.560001
"3284","2020-01-17",44.799999
"3285","2020-01-21",44.330002
"3286","2020-01-22",43.330002
"3287","2020-01-23",43.470001
"3288","2020-01-24",43.150002
"3289","2020-01-27",41.299999
"3290","2020-01-28",41.529999
"3291","2020-01-29",41.459999
"3292","2020-01-30",41.349998
"3293","2020-01-31",39.849998
"3294","2020-02-03",40.130001
"3295","2020-02-04",42.150002
"3296","2020-02-05",43.040001
"3297","2020-02-06",42.34
"3298","2020-02-07",41.889999
"3299","2020-02-10",41.849998
"3300","2020-02-11",42.950001
"3301","2020-02-12",43.799999
"3302","2020-02-13",43.139999
"3303","2020-02-14",43.450001
"3304","2020-02-18",42.220001
"3305","2020-02-19",42.630001
"3306","2020-02-20",43.299999
"3307","2020-02-21",42.970001
"3308","2020-02-24",41.439999
"3309","2020-02-25",39.540001
"3310","2020-02-26",38.939999
"3311","2020-02-27",36.939999
"3312","2020-02-28",37.380001
"3313","2020-03-02",38.610001
"3314","2020-03-03",37.549999
"3315","2020-03-04",38.459999
"3316","2020-03-05",36.650002
"3317","2020-03-06",35.299999
"3318","2020-03-09",32.419998
"3319","2020-03-10",32.189999
"3320","2020-03-11",29.91
"3321","2020-03-12",28.33
"3322","2020-03-13",32.27
"3323","2020-03-16",26.120001
"3324","2020-03-17",29.42
"3325","2020-03-18",22.68
"3326","2020-03-19",22.67
"3327","2020-03-20",21.08
"3328","2020-03-23",21.940001
"3329","2020-03-24",24.32
"3330","2020-03-25",26.16
"3331","2020-03-26",26.73
"3332","2020-03-27",25.040001
"3333","2020-03-30",26.25
"3334","2020-03-31",26.120001
"3335","2020-04-01",26.49
"3336","2020-04-02",25.959999
"3337","2020-04-03",25.969999
"3338","2020-04-06",27.93
"3339","2020-04-07",27.870001
"3340","2020-04-08",29.23
"3341","2020-04-09",30.629999
"3342","2020-04-13",30.23
"3343","2020-04-14",30.52
"3344","2020-04-15",29.1
"3345","2020-04-16",28.280001
"3346","2020-04-17",29.809999
"3347","2020-04-20",29.129999
"3348","2020-04-21",28.469999
"3349","2020-04-22",29.25
"3350","2020-04-23",29.940001
"3351","2020-04-24",30.27
"3352","2020-04-27",32.150002
"3353","2020-04-28",32.959999
"3354","2020-04-29",34.959999
"3355","2020-04-30",33.889999
"3356","2020-05-01",31.84
"3357","2020-05-04",31.43
"3358","2020-05-05",31.4
"3359","2020-05-06",30.9
"3360","2020-05-07",31.34
"3361","2020-05-08",32.490002
"3362","2020-05-11",31.84
"3363","2020-05-12",29.469999
"3364","2020-05-13",28.17
"3365","2020-05-14",28.74
"3366","2020-05-15",29.1
"3367","2020-05-18",32.75
"3368","2020-05-19",32.869999
"3369","2020-05-20",33.919998
"3370","2020-05-21",34.75
"3371","2020-05-22",34.259998
"3372","2020-05-26",36.209999
"3373","2020-05-27",37.720001
"3374","2020-05-28",36.529999
"3375","2020-05-29",35.720001
"3376","2020-06-01",36.5
"3377","2020-06-02",37.52
"3378","2020-06-03",39.23
"3379","2020-06-04",40.59
"3380","2020-06-05",41.189999
"3381","2020-06-08",43.040001
"3382","2020-06-09",42.130001
"3383","2020-06-10",39.580002
"3384","2020-06-11",35.189999
"3385","2020-06-12",36.150002
"3386","2020-06-15",36.84
"3387","2020-06-16",38.459999
"3388","2020-06-17",37.939999
"3389","2020-06-18",37.310001
"3390","2020-06-19",37.16
"3391","2020-06-22",36.66
"3392","2020-06-23",37.060001
"3393","2020-06-24",35.669998
"3394","2020-06-25",36.389999
"3395","2020-06-26",35.259998
"3396","2020-06-29",36.549999
"3397","2020-06-30",37.049999
"3398","2020-07-01",36.509998
"3399","2020-07-02",37
"3400","2020-07-06",37.77
"3401","2020-07-07",37.16
"3402","2020-07-08",36.68
"3403","2020-07-09",35.459999
"3404","2020-07-10",36.549999
"3405","2020-07-13",36.91
"3406","2020-07-14",37.830002
"3407","2020-07-15",39.169998
"3408","2020-07-16",38.580002
"3409","2020-07-17",38.43
"3410","2020-07-20",37.439999
"3411","2020-07-21",37.98
"3412","2020-07-22",38.59
"3413","2020-07-23",38.689999
"3414","2020-07-24",38.25
"3415","2020-07-27",38.779999
"3416","2020-07-28",37.650002
"3417","2020-07-29",38.639999
"3418","2020-07-30",37.060001
"3419","2020-07-31",36.48
"3420","2020-08-03",36.970001
"3421","2020-08-04",37.59
"3422","2020-08-05",38.529999
"3423","2020-08-06",38.099998
"3424","2020-08-07",38.57
"3425","2020-08-10",39.470001
"3426","2020-08-11",40.740002
"3427","2020-08-12",41.119999
"3428","2020-08-13",41.119999
"3429","2020-08-14",40.599998
"3430","2020-08-17",40.18
"3431","2020-08-18",39.490002
"3432","2020-08-19",39.220001
"3433","2020-08-20",39.040001
"3434","2020-08-21",38.389999
"3435","2020-08-24",39.509998
"3436","2020-08-25",38.639999
"3437","2020-08-26",38.5
"3438","2020-08-27",38
"3439","2020-08-28",38.509998
"3440","2020-08-31",37.009998
"3441","2020-09-01",37.779999
"3442","2020-09-02",38.41
"3443","2020-09-03",37.470001
"3444","2020-09-04",38.509998
"3445","2020-09-08",37.279999
"3446","2020-09-09",38.41
"3447","2020-09-10",37.91
"3448","2020-09-11",37.860001
"3449","2020-09-14",38.470001
"3450","2020-09-15",38.34
"3451","2020-09-16",38.75
"3452","2020-09-17",40.110001
"3453","2020-09-18",39.490002
"3454","2020-09-21",35.759998
"3455","2020-09-22",35.959999
"3456","2020-09-23",35.509998
"3457","2020-09-24",35.369999
"3458","2020-09-25",35.23
"3459","2020-09-28",36.400002
"3460","2020-09-29",36.040001
"3461","2020-09-30",36.029999
"3462","2020-10-01",36.290001
"3463","2020-10-02",37.919998
"3464","2020-10-05",39.689999
"3465","2020-10-06",39.57
"3466","2020-10-07",40.959999
"3467","2020-10-08",40.799999
"3468","2020-10-09",40.68
"3469","2020-10-12",41.02
"3470","2020-10-13",40.529999
"3471","2020-10-14",40.700001
"3472","2020-10-15",40.900002
"3473","2020-10-16",41.09
"3474","2020-10-19",40.880001
"3475","2020-10-20",40.98
"3476","2020-10-21",40.389999
"3477","2020-10-22",40.720001
"3478","2020-10-23",41.099998
"3479","2020-10-26",39.619999
"3480","2020-10-27",38.630001
"3481","2020-10-28",37.139999
"3482","2020-10-29",37.959999
"3483","2020-10-30",38.009998
"3484","2020-11-02",39.57
"3485","2020-11-03",40.759998
"3486","2020-11-04",38.66
"3487","2020-11-05",41.34
"3488","2020-11-06",41.220001
"3489","2020-11-09",42.900002
"3490","2020-11-10",43.18
"3491","2020-11-11",41.560001
"3492","2020-11-12",39.880001
"3493","2020-11-13",40.970001
"3494","2020-11-16",42.27
"3495","2020-11-17",42.080002
"3496","2020-11-18",41.52
"3497","2020-11-19",41.689999
"3498","2020-11-20",41.830002
"3499","2020-11-23",44.110001
"3500","2020-11-24",44.849998
"3501","2020-11-25",43.59
"3502","2020-11-27",43.610001
