"","date","EMR"
"2736","2017-11-10",61.610001
"2737","2017-11-13",61.389999
"2738","2017-11-14",60.740002
"2739","2017-11-15",59.59
"2740","2017-11-16",59.02
"2741","2017-11-17",59.849998
"2742","2017-11-20",60.259998
"2743","2017-11-21",60.349998
"2744","2017-11-22",61.880001
"2745","2017-11-24",61.630001
"2746","2017-11-27",61.880001
"2747","2017-11-28",64.150002
"2748","2017-11-29",63.869999
"2749","2017-11-30",64.82
"2750","2017-12-01",64.690002
"2751","2017-12-04",65.099998
"2752","2017-12-05",64.68
"2753","2017-12-06",64.730003
"2754","2017-12-07",65.779999
"2755","2017-12-08",66.550003
"2756","2017-12-11",66.410004
"2757","2017-12-12",66.669998
"2758","2017-12-13",67.199997
"2759","2017-12-14",66.510002
"2760","2017-12-15",67.260002
"2761","2017-12-18",68.360001
"2762","2017-12-19",68.540001
"2763","2017-12-20",68.959999
"2764","2017-12-21",69.580002
"2765","2017-12-22",69.660004
"2766","2017-12-26",69.529999
"2767","2017-12-27",69.75
"2768","2017-12-28",69.980003
"2769","2017-12-29",69.690002
"2770","2018-01-02",70.739998
"2771","2018-01-03",71.389999
"2772","2018-01-04",71.489998
"2773","2018-01-05",72.43
"2774","2018-01-08",72.199997
"2775","2018-01-09",72.32
"2776","2018-01-10",72.589996
"2777","2018-01-11",73.879997
"2778","2018-01-12",73.910004
"2779","2018-01-16",72.830002
"2780","2018-01-17",73.07
"2781","2018-01-18",73.449997
"2782","2018-01-19",73.139999
"2783","2018-01-22",73.260002
"2784","2018-01-23",73.120003
"2785","2018-01-24",72.629997
"2786","2018-01-25",72.68
"2787","2018-01-26",74.050003
"2788","2018-01-29",72.989998
"2789","2018-01-30",72.470001
"2790","2018-01-31",72.230003
"2791","2018-02-01",72.580002
"2792","2018-02-02",70.57
"2793","2018-02-05",68.440002
"2794","2018-02-06",69.25
"2795","2018-02-07",68.959999
"2796","2018-02-08",66.400002
"2797","2018-02-09",69.07
"2798","2018-02-12",70.309998
"2799","2018-02-13",70.379997
"2800","2018-02-14",71.309998
"2801","2018-02-15",71.5
"2802","2018-02-16",72.989998
"2803","2018-02-20",71.07
"2804","2018-02-21",71.809998
"2805","2018-02-22",72.089996
"2806","2018-02-23",72.190002
"2807","2018-02-26",73.529999
"2808","2018-02-27",73.089996
"2809","2018-02-28",71.059998
"2810","2018-03-01",69.580002
"2811","2018-03-02",69.360001
"2812","2018-03-05",70.150002
"2813","2018-03-06",70.470001
"2814","2018-03-07",69.589996
"2815","2018-03-08",70.209999
"2816","2018-03-09",72.269997
"2817","2018-03-12",71.419998
"2818","2018-03-13",71.230003
"2819","2018-03-14",70.739998
"2820","2018-03-15",70.93
"2821","2018-03-16",72.379997
"2822","2018-03-19",70.730003
"2823","2018-03-20",70.550003
"2824","2018-03-21",71.150002
"2825","2018-03-22",68.769997
"2826","2018-03-23",67.360001
"2827","2018-03-26",69.510002
"2828","2018-03-27",67.919998
"2829","2018-03-28",67.300003
"2830","2018-03-29",68.300003
"2831","2018-04-02",66.279999
"2832","2018-04-03",67.849998
"2833","2018-04-04",68.129997
"2834","2018-04-05",68.410004
"2835","2018-04-06",66.309998
"2836","2018-04-09",66.190002
"2837","2018-04-10",67.559998
"2838","2018-04-11",67.080002
"2839","2018-04-12",68.199997
"2840","2018-04-13",68.419998
"2841","2018-04-16",68.809998
"2842","2018-04-17",69.389999
"2843","2018-04-18",70.620003
"2844","2018-04-19",70.669998
"2845","2018-04-20",70.199997
"2846","2018-04-23",69.900002
"2847","2018-04-24",68.300003
"2848","2018-04-25",68.709999
"2849","2018-04-26",67.489998
"2850","2018-04-27",67.82
"2851","2018-04-30",66.410004
"2852","2018-05-01",68.980003
"2853","2018-05-02",67.599998
"2854","2018-05-03",67.419998
"2855","2018-05-04",68.419998
"2856","2018-05-07",69.300003
"2857","2018-05-08",69.760002
"2858","2018-05-09",71.93
"2859","2018-05-10",71.970001
"2860","2018-05-11",72
"2861","2018-05-14",72.160004
"2862","2018-05-15",71.830002
"2863","2018-05-16",71.949997
"2864","2018-05-17",72.970001
"2865","2018-05-18",73.139999
"2866","2018-05-21",74.080002
"2867","2018-05-22",73.260002
"2868","2018-05-23",73.010002
"2869","2018-05-24",73.25
"2870","2018-05-25",72.489998
"2871","2018-05-29",70.769997
"2872","2018-05-30",71.650002
"2873","2018-05-31",70.839996
"2874","2018-06-01",71.370003
"2875","2018-06-04",71.510002
"2876","2018-06-05",72.669998
"2877","2018-06-06",73.290001
"2878","2018-06-07",73.370003
"2879","2018-06-08",73.150002
"2880","2018-06-11",73.18
"2881","2018-06-12",73.209999
"2882","2018-06-13",72.779999
"2883","2018-06-14",72.900002
"2884","2018-06-15",72.279999
"2885","2018-06-18",72.139999
"2886","2018-06-19",70.559998
"2887","2018-06-20",70.389999
"2888","2018-06-21",69.199997
"2889","2018-06-22",69.870003
"2890","2018-06-25",69.150002
"2891","2018-06-26",68.949997
"2892","2018-06-27",68.550003
"2893","2018-06-28",68.589996
"2894","2018-06-29",69.139999
"2895","2018-07-02",69.440002
"2896","2018-07-03",68.769997
"2897","2018-07-05",69.18
"2898","2018-07-06",69.279999
"2899","2018-07-09",70.839996
"2900","2018-07-10",70.989998
"2901","2018-07-11",69.07
"2902","2018-07-12",70.230003
"2903","2018-07-13",70.580002
"2904","2018-07-16",69.309998
"2905","2018-07-17",69.480003
"2906","2018-07-18",69.690002
"2907","2018-07-19",69.800003
"2908","2018-07-20",69.279999
"2909","2018-07-23",67.889999
"2910","2018-07-24",68.870003
"2911","2018-07-25",70.199997
"2912","2018-07-26",71.260002
"2913","2018-07-27",71.260002
"2914","2018-07-30",70.529999
"2915","2018-07-31",72.279999
"2916","2018-08-01",71.300003
"2917","2018-08-02",71.279999
"2918","2018-08-03",71.480003
"2919","2018-08-06",71.620003
"2920","2018-08-07",74.660004
"2921","2018-08-08",74.040001
"2922","2018-08-09",74.050003
"2923","2018-08-10",73.860001
"2924","2018-08-13",73.449997
"2925","2018-08-14",74.239998
"2926","2018-08-15",73.559998
"2927","2018-08-16",73.959999
"2928","2018-08-17",74.860001
"2929","2018-08-20",75.540001
"2930","2018-08-21",76.599998
"2931","2018-08-22",75.160004
"2932","2018-08-23",75.57
"2933","2018-08-24",75.669998
"2934","2018-08-27",76.650002
"2935","2018-08-28",76.529999
"2936","2018-08-29",76.800003
"2937","2018-08-30",76.360001
"2938","2018-08-31",76.730003
"2939","2018-09-04",76.400002
"2940","2018-09-05",77.269997
"2941","2018-09-06",76.209999
"2942","2018-09-07",75.790001
"2943","2018-09-10",76.269997
"2944","2018-09-11",76.220001
"2945","2018-09-12",77.110001
"2946","2018-09-13",77.75
"2947","2018-09-14",77.540001
"2948","2018-09-17",77.769997
"2949","2018-09-18",78.410004
"2950","2018-09-19",77.410004
"2951","2018-09-20",78.379997
"2952","2018-09-21",78.010002
"2953","2018-09-24",77.480003
"2954","2018-09-25",77.209999
"2955","2018-09-26",76.650002
"2956","2018-09-27",76.790001
"2957","2018-09-28",76.580002
"2958","2018-10-01",77.639999
"2959","2018-10-02",77.860001
"2960","2018-10-03",78.519997
"2961","2018-10-04",78.160004
"2962","2018-10-05",78.059998
"2963","2018-10-08",77.900002
"2964","2018-10-09",75.980003
"2965","2018-10-10",73.349998
"2966","2018-10-11",71.199997
"2967","2018-10-12",71.919998
"2968","2018-10-15",71.419998
"2969","2018-10-16",73.57
"2970","2018-10-17",74
"2971","2018-10-18",72.440002
"2972","2018-10-19",72.269997
"2973","2018-10-22",71.720001
"2974","2018-10-23",68.970001
"2975","2018-10-24",66.010002
"2976","2018-10-25",67.099998
"2977","2018-10-26",66.25
"2978","2018-10-29",66.330002
"2979","2018-10-30",67.809998
"2980","2018-10-31",67.879997
"2981","2018-11-01",69.949997
"2982","2018-11-02",69.620003
"2983","2018-11-05",70.349998
"2984","2018-11-06",70.529999
"2985","2018-11-07",69.870003
"2986","2018-11-08",69.760002
"2987","2018-11-09",68.489998
"2988","2018-11-12",67.010002
"2989","2018-11-13",66.760002
"2990","2018-11-14",67.400002
"2991","2018-11-15",68.809998
"2992","2018-11-16",69.620003
"2993","2018-11-19",68.459999
"2994","2018-11-20",67.110001
"2995","2018-11-21",67.279999
"2996","2018-11-23",65.809998
"2997","2018-11-26",66.620003
"2998","2018-11-27",66.75
"2999","2018-11-28",68.07
"3000","2018-11-29",67.330002
"3001","2018-11-30",67.519997
"3002","2018-12-03",68.860001
"3003","2018-12-04",65.650002
"3004","2018-12-06",63.790001
"3005","2018-12-07",62.950001
"3006","2018-12-10",62.549999
"3007","2018-12-11",62.279999
"3008","2018-12-12",61.080002
"3009","2018-12-13",60.73
"3010","2018-12-14",60.439999
"3011","2018-12-17",58.720001
"3012","2018-12-18",58.490002
"3013","2018-12-19",57.68
"3014","2018-12-20",56.700001
"3015","2018-12-21",56.869999
"3016","2018-12-24",55.490002
"3017","2018-12-26",58.470001
"3018","2018-12-27",59.330002
"3019","2018-12-28",59.130001
"3020","2018-12-31",59.75
"3021","2019-01-02",59.75
"3022","2019-01-03",58.459999
"3023","2019-01-04",59.720001
"3024","2019-01-07",60.169998
"3025","2019-01-08",60.669998
"3026","2019-01-09",61.400002
"3027","2019-01-10",62.110001
"3028","2019-01-11",62.02
"3029","2019-01-14",61.689999
"3030","2019-01-15",61.52
"3031","2019-01-16",61.380001
"3032","2019-01-17",62
"3033","2019-01-18",63.68
"3034","2019-01-22",63.009998
"3035","2019-01-23",62.400002
"3036","2019-01-24",63.040001
"3037","2019-01-25",63.939999
"3038","2019-01-28",62.41
"3039","2019-01-29",63.43
"3040","2019-01-30",65.690002
"3041","2019-01-31",65.470001
"3042","2019-02-01",66.650002
"3043","2019-02-04",67.650002
"3044","2019-02-05",66.900002
"3045","2019-02-06",67.010002
"3046","2019-02-07",66.339996
"3047","2019-02-08",66.739998
"3048","2019-02-11",66.919998
"3049","2019-02-12",68.07
"3050","2019-02-13",68.410004
"3051","2019-02-14",66.480003
"3052","2019-02-15",68.309998
"3053","2019-02-19",67.889999
"3054","2019-02-20",68.580002
"3055","2019-02-21",67.739998
"3056","2019-02-22",68.550003
"3057","2019-02-25",68.75
"3058","2019-02-26",68.339996
"3059","2019-02-27",68.540001
"3060","2019-02-28",68.150002
"3061","2019-03-01",68.400002
"3062","2019-03-04",68.059998
"3063","2019-03-05",67.730003
"3064","2019-03-06",67.699997
"3065","2019-03-07",67.300003
"3066","2019-03-08",66.599998
"3067","2019-03-11",67.440002
"3068","2019-03-12",67.32
"3069","2019-03-13",67.919998
"3070","2019-03-14",67.480003
"3071","2019-03-15",67.330002
"3072","2019-03-18",68.790001
"3073","2019-03-19",68.419998
"3074","2019-03-20",68.279999
"3075","2019-03-21",69.260002
"3076","2019-03-22",66.860001
"3077","2019-03-25",66.480003
"3078","2019-03-26",67.279999
"3079","2019-03-27",67.150002
"3080","2019-03-28",67.559998
"3081","2019-03-29",68.470001
"3082","2019-04-01",70.129997
"3083","2019-04-02",69.93
"3084","2019-04-03",70.769997
"3085","2019-04-04",71.120003
"3086","2019-04-05",71.139999
"3087","2019-04-08",71.709999
"3088","2019-04-09",70.809998
"3089","2019-04-10",71.129997
"3090","2019-04-11",71.459999
"3091","2019-04-12",72.099998
"3092","2019-04-15",71.800003
"3093","2019-04-16",72.18
"3094","2019-04-17",72.309998
"3095","2019-04-18",72.510002
"3096","2019-04-22",72.730003
"3097","2019-04-23",73.160004
"3098","2019-04-24",72.529999
"3099","2019-04-25",71.279999
"3100","2019-04-26",71.720001
"3101","2019-04-29",71.07
"3102","2019-04-30",70.989998
"3103","2019-05-01",70.279999
"3104","2019-05-02",70.099998
"3105","2019-05-03",71.099998
"3106","2019-05-06",70.150002
"3107","2019-05-07",67.529999
"3108","2019-05-08",66.290001
"3109","2019-05-09",66.800003
"3110","2019-05-10",66.93
"3111","2019-05-13",64.639999
"3112","2019-05-14",65.150002
"3113","2019-05-15",65.550003
"3114","2019-05-16",65.660004
"3115","2019-05-17",64.82
"3116","2019-05-20",63.900002
"3117","2019-05-21",65.330002
"3118","2019-05-22",64.669998
"3119","2019-05-23",62.68
"3120","2019-05-24",62.529999
"3121","2019-05-28",61.200001
"3122","2019-05-29",60.990002
"3123","2019-05-30",61.200001
"3124","2019-05-31",60.240002
"3125","2019-06-03",60.580002
"3126","2019-06-04",62.459999
"3127","2019-06-05",63.290001
"3128","2019-06-06",62.650002
"3129","2019-06-07",63.68
"3130","2019-06-10",64.629997
"3131","2019-06-11",63.459999
"3132","2019-06-12",62.740002
"3133","2019-06-13",63.200001
"3134","2019-06-14",62.77
"3135","2019-06-17",62.68
"3136","2019-06-18",63.959999
"3137","2019-06-19",63.48
"3138","2019-06-20",65.510002
"3139","2019-06-21",65.629997
"3140","2019-06-24",65.410004
"3141","2019-06-25",65.290001
"3142","2019-06-26",65.849998
"3143","2019-06-27",66.099998
"3144","2019-06-28",66.720001
"3145","2019-07-01",66.709999
"3146","2019-07-02",66.300003
"3147","2019-07-03",66.190002
"3148","2019-07-05",65.400002
"3149","2019-07-08",64.849998
"3150","2019-07-09",64.25
"3151","2019-07-10",63.700001
"3152","2019-07-11",64.160004
"3153","2019-07-12",65.690002
"3154","2019-07-15",65.690002
"3155","2019-07-16",66.239998
"3156","2019-07-17",64.669998
"3157","2019-07-18",64.230003
"3158","2019-07-19",65.290001
"3159","2019-07-22",65.400002
"3160","2019-07-23",66.849998
"3161","2019-07-24",67.260002
"3162","2019-07-25",66.93
"3163","2019-07-26",66.660004
"3164","2019-07-29",66.300003
"3165","2019-07-30",67.290001
"3166","2019-07-31",64.879997
"3167","2019-08-01",62.759998
"3168","2019-08-02",61.66
"3169","2019-08-05",59.450001
"3170","2019-08-06",60.82
"3171","2019-08-07",59.580002
"3172","2019-08-08",60.77
"3173","2019-08-09",59.48
"3174","2019-08-12",58.310001
"3175","2019-08-13",59.189999
"3176","2019-08-14",57.139999
"3177","2019-08-15",56.41
"3178","2019-08-16",57.919998
"3179","2019-08-19",58.549999
"3180","2019-08-20",57.98
"3181","2019-08-21",58.459999
"3182","2019-08-22",58.200001
"3183","2019-08-23",57
"3184","2019-08-26",57.279999
"3185","2019-08-27",57.27
"3186","2019-08-28",57.830002
"3187","2019-08-29",59.139999
"3188","2019-08-30",59.59
"3189","2019-09-03",58.400002
"3190","2019-09-04",59.610001
"3191","2019-09-05",61.84
"3192","2019-09-06",62.25
"3193","2019-09-09",63.779999
"3194","2019-09-10",64.809998
"3195","2019-09-11",65.199997
"3196","2019-09-12",64.709999
"3197","2019-09-13",65.550003
"3198","2019-09-16",65.660004
"3199","2019-09-17",64.949997
"3200","2019-09-18",64.910004
"3201","2019-09-19",65.169998
"3202","2019-09-20",64.949997
"3203","2019-09-23",64.93
"3204","2019-09-24",63.990002
"3205","2019-09-25",64.459999
"3206","2019-09-26",64.190002
"3207","2019-09-27",66.400002
"3208","2019-09-30",66.860001
"3209","2019-10-01",65.25
"3210","2019-10-02",63.5
"3211","2019-10-03",64.400002
"3212","2019-10-04",65.190002
"3213","2019-10-07",64.449997
"3214","2019-10-08",63.16
"3215","2019-10-09",63.619999
"3216","2019-10-10",65.050003
"3217","2019-10-11",67.040001
"3218","2019-10-14",67.209999
"3219","2019-10-15",67.730003
"3220","2019-10-16",67.32
"3221","2019-10-17",68.050003
"3222","2019-10-18",68.650002
"3223","2019-10-21",69.43
"3224","2019-10-22",70.230003
"3225","2019-10-23",70.559998
"3226","2019-10-24",69.879997
"3227","2019-10-25",70.82
"3228","2019-10-28",70.989998
"3229","2019-10-29",70.860001
"3230","2019-10-30",71.029999
"3231","2019-10-31",70.150002
"3232","2019-11-01",71.790001
"3233","2019-11-04",73.220001
"3234","2019-11-05",73.790001
"3235","2019-11-06",73.599998
"3236","2019-11-07",73.790001
"3237","2019-11-08",73.879997
"3238","2019-11-11",73.809998
"3239","2019-11-12",74.07
"3240","2019-11-13",73.580002
"3241","2019-11-14",72.730003
"3242","2019-11-15",73.529999
"3243","2019-11-18",73.07
"3244","2019-11-19",73.279999
"3245","2019-11-20",72.75
"3246","2019-11-21",73.559998
"3247","2019-11-22",73.660004
"3248","2019-11-25",74.349998
"3249","2019-11-26",74.43
"3250","2019-11-27",74.440002
"3251","2019-11-29",73.860001
"3252","2019-12-02",73.360001
"3253","2019-12-03",72.610001
"3254","2019-12-04",73.5
"3255","2019-12-05",73.980003
"3256","2019-12-06",75.089996
"3257","2019-12-09",75.160004
"3258","2019-12-10",74.550003
"3259","2019-12-11",75.730003
"3260","2019-12-12",76.970001
"3261","2019-12-13",75.980003
"3262","2019-12-16",76.160004
"3263","2019-12-17",76.150002
"3264","2019-12-18",76.040001
"3265","2019-12-19",76.089996
"3266","2019-12-20",76.269997
"3267","2019-12-23",76.790001
"3268","2019-12-24",76.099998
"3269","2019-12-26",76.669998
"3270","2019-12-27",76.510002
"3271","2019-12-30",76.440002
"3272","2019-12-31",76.260002
"3273","2020-01-02",77.480003
"3274","2020-01-03",76.419998
"3275","2020-01-06",77.050003
"3276","2020-01-07",77.239998
"3277","2020-01-08",77.510002
"3278","2020-01-09",77.800003
"3279","2020-01-10",76.940002
"3280","2020-01-13",77.389999
"3281","2020-01-14",76.870003
"3282","2020-01-15",76.660004
"3283","2020-01-16",77.870003
"3284","2020-01-17",77.779999
"3285","2020-01-21",77.25
"3286","2020-01-22",77.019997
"3287","2020-01-23",77.589996
"3288","2020-01-24",76.699997
"3289","2020-01-27",73.739998
"3290","2020-01-28",74.43
"3291","2020-01-29",73.910004
"3292","2020-01-30",73.830002
"3293","2020-01-31",71.629997
"3294","2020-02-03",72.599998
"3295","2020-02-04",73.239998
"3296","2020-02-05",76.010002
"3297","2020-02-06",75.25
"3298","2020-02-07",73.769997
"3299","2020-02-10",73.389999
"3300","2020-02-11",73.830002
"3301","2020-02-12",75.400002
"3302","2020-02-13",73.139999
"3303","2020-02-14",73.510002
"3304","2020-02-18",71.440002
"3305","2020-02-19",71.860001
"3306","2020-02-20",72.019997
"3307","2020-02-21",72.089996
"3308","2020-02-24",69.190002
"3309","2020-02-25",66.599998
"3310","2020-02-26",66.629997
"3311","2020-02-27",64.379997
"3312","2020-02-28",64.110001
"3313","2020-03-02",66.300003
"3314","2020-03-03",63.740002
"3315","2020-03-04",66.669998
"3316","2020-03-05",64.730003
"3317","2020-03-06",62.139999
"3318","2020-03-09",50.360001
"3319","2020-03-10",53.860001
"3320","2020-03-11",52.139999
"3321","2020-03-12",46.18
"3322","2020-03-13",50.330002
"3323","2020-03-16",46.959999
"3324","2020-03-17",47.419998
"3325","2020-03-18",41.139999
"3326","2020-03-19",46.02
"3327","2020-03-20",44.09
"3328","2020-03-23",38.080002
"3329","2020-03-24",44.299999
"3330","2020-03-25",47.610001
"3331","2020-03-26",48.799999
"3332","2020-03-27",45.580002
"3333","2020-03-30",46.630001
"3334","2020-03-31",47.650002
"3335","2020-04-01",45.700001
"3336","2020-04-02",47.73
"3337","2020-04-03",45.720001
"3338","2020-04-06",49.389999
"3339","2020-04-07",50.290001
"3340","2020-04-08",52.099998
"3341","2020-04-09",51.779999
"3342","2020-04-13",51.189999
"3343","2020-04-14",50.490002
"3344","2020-04-15",47.91
"3345","2020-04-16",47.369999
"3346","2020-04-17",50.540001
"3347","2020-04-20",50.919998
"3348","2020-04-21",50.77
"3349","2020-04-22",52.110001
"3350","2020-04-23",52.91
"3351","2020-04-24",53.82
"3352","2020-04-27",56.029999
"3353","2020-04-28",57.529999
"3354","2020-04-29",59.07
"3355","2020-04-30",57.029999
"3356","2020-05-01",53.790001
"3357","2020-05-04",54.290001
"3358","2020-05-05",54.700001
"3359","2020-05-06",54.580002
"3360","2020-05-07",55.259998
"3361","2020-05-08",56.099998
"3362","2020-05-11",56.02
"3363","2020-05-12",53.439999
"3364","2020-05-13",51.900002
"3365","2020-05-14",53.380001
"3366","2020-05-15",52.939999
"3367","2020-05-18",56.419998
"3368","2020-05-19",55.700001
"3369","2020-05-20",56.810001
"3370","2020-05-21",56.25
"3371","2020-05-22",55.869999
"3372","2020-05-26",59.27
"3373","2020-05-27",61.889999
"3374","2020-05-28",61.029999
"3375","2020-05-29",61.02
"3376","2020-06-01",60.400002
"3377","2020-06-02",61.150002
"3378","2020-06-03",62.919998
"3379","2020-06-04",63.130001
"3380","2020-06-05",67.099998
"3381","2020-06-08",69.330002
"3382","2020-06-09",67.510002
"3383","2020-06-10",65.879997
"3384","2020-06-11",60.459999
"3385","2020-06-12",61.349998
"3386","2020-06-15",62.27
"3387","2020-06-16",63.459999
"3388","2020-06-17",62.59
"3389","2020-06-18",61.389999
"3390","2020-06-19",61.98
"3391","2020-06-22",61.439999
"3392","2020-06-23",61.82
"3393","2020-06-24",59.630001
"3394","2020-06-25",60.349998
"3395","2020-06-26",59.869999
"3396","2020-06-29",61.380001
"3397","2020-06-30",62.029999
"3398","2020-07-01",61.209999
"3399","2020-07-02",61.650002
"3400","2020-07-06",62.509998
"3401","2020-07-07",60.82
"3402","2020-07-08",61.09
"3403","2020-07-09",59.470001
"3404","2020-07-10",59.77
"3405","2020-07-13",60.830002
"3406","2020-07-14",62.09
"3407","2020-07-15",63.630001
"3408","2020-07-16",63.139999
"3409","2020-07-17",63.529999
"3410","2020-07-20",62.349998
"3411","2020-07-21",63.790001
"3412","2020-07-22",63.959999
"3413","2020-07-23",64.010002
"3414","2020-07-24",63.360001
"3415","2020-07-27",63.41
"3416","2020-07-28",62.27
"3417","2020-07-29",63.740002
"3418","2020-07-30",62.650002
"3419","2020-07-31",62.009998
"3420","2020-08-03",62.77
"3421","2020-08-04",61.93
"3422","2020-08-05",64.690002
"3423","2020-08-06",65.120003
"3424","2020-08-07",66.370003
"3425","2020-08-10",68.169998
"3426","2020-08-11",70.290001
"3427","2020-08-12",71.790001
"3428","2020-08-13",70.199997
"3429","2020-08-14",69.730003
"3430","2020-08-17",69.25
"3431","2020-08-18",68.360001
"3432","2020-08-19",68.32
"3433","2020-08-20",67.660004
"3434","2020-08-21",67.860001
"3435","2020-08-24",69.650002
"3436","2020-08-25",69.779999
"3437","2020-08-26",70.269997
"3438","2020-08-27",69.589996
"3439","2020-08-28",70.650002
"3440","2020-08-31",69.470001
"3441","2020-09-01",70.129997
"3442","2020-09-02",70.699997
"3443","2020-09-03",68.739998
"3444","2020-09-04",69.540001
"3445","2020-09-08",67.760002
"3446","2020-09-09",68.699997
"3447","2020-09-10",67.510002
"3448","2020-09-11",67.919998
"3449","2020-09-14",68.190002
"3450","2020-09-15",68.410004
"3451","2020-09-16",68.68
"3452","2020-09-17",69.089996
"3453","2020-09-18",67.849998
"3454","2020-09-21",64.980003
"3455","2020-09-22",65.230003
"3456","2020-09-23",63.889999
"3457","2020-09-24",64.389999
"3458","2020-09-25",64.330002
"3459","2020-09-28",65.519997
"3460","2020-09-29",65.160004
"3461","2020-09-30",65.57
"3462","2020-10-01",64.629997
"3463","2020-10-02",65.540001
"3464","2020-10-05",67.589996
"3465","2020-10-06",67.279999
"3466","2020-10-07",68.879997
"3467","2020-10-08",69.279999
"3468","2020-10-09",69.949997
"3469","2020-10-12",69.580002
"3470","2020-10-13",68.889999
"3471","2020-10-14",69.379997
"3472","2020-10-15",69.580002
"3473","2020-10-16",70.279999
"3474","2020-10-19",69.959999
"3475","2020-10-20",70
"3476","2020-10-21",69.209999
"3477","2020-10-22",69.760002
"3478","2020-10-23",70.019997
"3479","2020-10-26",67.730003
"3480","2020-10-27",66.919998
"3481","2020-10-28",64.989998
"3482","2020-10-29",64.440002
"3483","2020-10-30",64.790001
"3484","2020-11-02",67.959999
"3485","2020-11-03",70.400002
"3486","2020-11-04",68.150002
"3487","2020-11-05",70.470001
"3488","2020-11-06",70.120003
"3489","2020-11-09",76.290001
"3490","2020-11-10",77.440002
"3491","2020-11-11",74.900002
"3492","2020-11-12",74.230003
"3493","2020-11-13",75.809998
"3494","2020-11-16",77.989998
"3495","2020-11-17",76.389999
"3496","2020-11-18",76.889999
"3497","2020-11-19",77.239998
"3498","2020-11-20",75.959999
"3499","2020-11-23",77.809998
"3500","2020-11-24",79.949997
"3501","2020-11-25",78.260002
"3502","2020-11-27",78.160004
