"","date","ROP"
"1839","2014-04-23",131.710007
"1840","2014-04-24",131.710007
"1841","2014-04-25",129.300003
"1842","2014-04-28",137.720001
"1843","2014-04-29",138.039993
"1844","2014-04-30",138.949997
"1845","2014-05-01",138.100006
"1846","2014-05-02",137.940002
"1847","2014-05-05",137.960007
"1848","2014-05-06",137.149994
"1849","2014-05-07",138.929993
"1850","2014-05-08",140.649994
"1851","2014-05-09",139.179993
"1852","2014-05-12",141.350006
"1853","2014-05-13",141.080002
"1854","2014-05-14",139.960007
"1855","2014-05-15",138.710007
"1856","2014-05-16",139.429993
"1857","2014-05-19",139.850006
"1858","2014-05-20",138.330002
"1859","2014-05-21",140.119995
"1860","2014-05-22",140.690002
"1861","2014-05-23",141.660004
"1862","2014-05-27",142.199997
"1863","2014-05-28",141.080002
"1864","2014-05-29",141.309998
"1865","2014-05-30",141.679993
"1866","2014-06-02",141.770004
"1867","2014-06-03",141.449997
"1868","2014-06-04",140.850006
"1869","2014-06-05",143.399994
"1870","2014-06-06",144.710007
"1871","2014-06-09",146.570007
"1872","2014-06-10",146.509995
"1873","2014-06-11",145.639999
"1874","2014-06-12",145.589996
"1875","2014-06-13",146.169998
"1876","2014-06-16",146.160004
"1877","2014-06-17",146.589996
"1878","2014-06-18",147.039993
"1879","2014-06-19",147.419998
"1880","2014-06-20",148.940002
"1881","2014-06-23",147.610001
"1882","2014-06-24",146.449997
"1883","2014-06-25",146.419998
"1884","2014-06-26",145.979996
"1885","2014-06-27",147.279999
"1886","2014-06-30",146.009995
"1887","2014-07-01",146.389999
"1888","2014-07-02",145.600006
"1889","2014-07-03",146.429993
"1890","2014-07-07",145.75
"1891","2014-07-08",145.259995
"1892","2014-07-09",145.259995
"1893","2014-07-10",143.979996
"1894","2014-07-11",144.699997
"1895","2014-07-14",144.979996
"1896","2014-07-15",144.690002
"1897","2014-07-16",144.580002
"1898","2014-07-17",142.5
"1899","2014-07-18",143.039993
"1900","2014-07-21",143.320007
"1901","2014-07-22",144.110001
"1902","2014-07-23",143.100006
"1903","2014-07-24",142.960007
"1904","2014-07-25",142.759995
"1905","2014-07-28",148.259995
"1906","2014-07-29",146.899994
"1907","2014-07-30",147.570007
"1908","2014-07-31",144.070007
"1909","2014-08-01",143.470001
"1910","2014-08-04",145.320007
"1911","2014-08-05",144.089996
"1912","2014-08-06",143.389999
"1913","2014-08-07",144.399994
"1914","2014-08-08",147.360001
"1915","2014-08-11",146.75
"1916","2014-08-12",146.229996
"1917","2014-08-13",147.460007
"1918","2014-08-14",148.119995
"1919","2014-08-15",147.389999
"1920","2014-08-18",150.039993
"1921","2014-08-19",150.490005
"1922","2014-08-20",150.929993
"1923","2014-08-21",150.729996
"1924","2014-08-22",150.369995
"1925","2014-08-25",151.210007
"1926","2014-08-26",150.830002
"1927","2014-08-27",150.800003
"1928","2014-08-28",150.380005
"1929","2014-08-29",150.559998
"1930","2014-09-02",150.229996
"1931","2014-09-03",149.610001
"1932","2014-09-04",148.830002
"1933","2014-09-05",149.570007
"1934","2014-09-08",149.130005
"1935","2014-09-09",148.199997
"1936","2014-09-10",148.149994
"1937","2014-09-11",147.660004
"1938","2014-09-12",147.130005
"1939","2014-09-15",147.050003
"1940","2014-09-16",147.880005
"1941","2014-09-17",149.630005
"1942","2014-09-18",150.229996
"1943","2014-09-19",149.539993
"1944","2014-09-22",147.559998
"1945","2014-09-23",146.919998
"1946","2014-09-24",147.990005
"1947","2014-09-25",145.559998
"1948","2014-09-26",147.380005
"1949","2014-09-29",147.020004
"1950","2014-09-30",146.289993
"1951","2014-10-01",145.350006
"1952","2014-10-02",144.830002
"1953","2014-10-03",146.589996
"1954","2014-10-06",146.800003
"1955","2014-10-07",143.570007
"1956","2014-10-08",147.119995
"1957","2014-10-09",143.25
"1958","2014-10-10",141.800003
"1959","2014-10-13",138.630005
"1960","2014-10-14",141.639999
"1961","2014-10-15",140.5
"1962","2014-10-16",141.110001
"1963","2014-10-17",144.470001
"1964","2014-10-20",144.669998
"1965","2014-10-21",148.690002
"1966","2014-10-22",146.630005
"1967","2014-10-23",150.529999
"1968","2014-10-24",151.179993
"1969","2014-10-27",150.940002
"1970","2014-10-28",154.419998
"1971","2014-10-29",154.160004
"1972","2014-10-30",154.830002
"1973","2014-10-31",158.300003
"1974","2014-11-03",158.610001
"1975","2014-11-04",157.539993
"1976","2014-11-05",157.059998
"1977","2014-11-06",158.229996
"1978","2014-11-07",158.259995
"1979","2014-11-10",158.529999
"1980","2014-11-11",157.419998
"1981","2014-11-12",156.759995
"1982","2014-11-13",156.740005
"1983","2014-11-14",157.25
"1984","2014-11-17",156.399994
"1985","2014-11-18",156.279999
"1986","2014-11-19",156.690002
"1987","2014-11-20",157.210007
"1988","2014-11-21",158.220001
"1989","2014-11-24",158.600006
"1990","2014-11-25",160.479996
"1991","2014-11-26",159.529999
"1992","2014-11-28",157.820007
"1993","2014-12-01",155.789993
"1994","2014-12-02",156.979996
"1995","2014-12-03",159.649994
"1996","2014-12-04",158.789993
"1997","2014-12-05",158.119995
"1998","2014-12-08",155.389999
"1999","2014-12-09",156.070007
"2000","2014-12-10",153.059998
"2001","2014-12-11",153.029999
"2002","2014-12-12",149.889999
"2003","2014-12-15",150.800003
"2004","2014-12-16",150.929993
"2005","2014-12-17",151.949997
"2006","2014-12-18",157.589996
"2007","2014-12-19",156.399994
"2008","2014-12-22",157.919998
"2009","2014-12-23",159.539993
"2010","2014-12-24",159.75
"2011","2014-12-26",159.809998
"2012","2014-12-29",159.619995
"2013","2014-12-30",158.309998
"2014","2014-12-31",156.350006
"2015","2015-01-02",156.619995
"2016","2015-01-05",152.029999
"2017","2015-01-06",149.910004
"2018","2015-01-07",151.190002
"2019","2015-01-08",152.210007
"2020","2015-01-09",151.369995
"2021","2015-01-12",149.169998
"2022","2015-01-13",148.830002
"2023","2015-01-14",148.039993
"2024","2015-01-15",145.880005
"2025","2015-01-16",145.75
"2026","2015-01-20",146.039993
"2027","2015-01-21",147.550003
"2028","2015-01-22",150.229996
"2029","2015-01-23",149.699997
"2030","2015-01-26",155.699997
"2031","2015-01-27",157.179993
"2032","2015-01-28",154.559998
"2033","2015-01-29",156.429993
"2034","2015-01-30",154.339996
"2035","2015-02-02",157.300003
"2036","2015-02-03",159.660004
"2037","2015-02-04",158.119995
"2038","2015-02-05",162.110001
"2039","2015-02-06",161.119995
"2040","2015-02-09",161.899994
"2041","2015-02-10",163.380005
"2042","2015-02-11",163.380005
"2043","2015-02-12",165.070007
"2044","2015-02-13",166.229996
"2045","2015-02-17",167.820007
"2046","2015-02-18",168.169998
"2047","2015-02-19",167.399994
"2048","2015-02-20",168.300003
"2049","2015-02-23",168.410004
"2050","2015-02-24",167.869995
"2051","2015-02-25",168.029999
"2052","2015-02-26",168.570007
"2053","2015-02-27",167.570007
"2054","2015-03-02",168.550003
"2055","2015-03-03",167.350006
"2056","2015-03-04",166.789993
"2057","2015-03-05",168.610001
"2058","2015-03-06",166.009995
"2059","2015-03-09",168.100006
"2060","2015-03-10",165.610001
"2061","2015-03-11",165.970001
"2062","2015-03-12",168.600006
"2063","2015-03-13",166.919998
"2064","2015-03-16",170.380005
"2065","2015-03-17",168.779999
"2066","2015-03-18",171.009995
"2067","2015-03-19",169.169998
"2068","2015-03-20",171.429993
"2069","2015-03-23",171.5
"2070","2015-03-24",171.809998
"2071","2015-03-25",170.649994
"2072","2015-03-26",170.479996
"2073","2015-03-27",171.410004
"2074","2015-03-30",174.020004
"2075","2015-03-31",172
"2076","2015-04-01",169.770004
"2077","2015-04-02",171.380005
"2078","2015-04-06",172.130005
"2079","2015-04-07",170.949997
"2080","2015-04-08",169.779999
"2081","2015-04-09",170.490005
"2082","2015-04-10",170.309998
"2083","2015-04-13",169.130005
"2084","2015-04-14",169.619995
"2085","2015-04-15",171.220001
"2086","2015-04-16",170.649994
"2087","2015-04-17",167.080002
"2088","2015-04-20",169.089996
"2089","2015-04-21",168.240005
"2090","2015-04-22",168.929993
"2091","2015-04-23",170.050003
"2092","2015-04-24",169.919998
"2093","2015-04-27",172.550003
"2094","2015-04-28",172.929993
"2095","2015-04-29",171.149994
"2096","2015-04-30",168.169998
"2097","2015-05-01",169.509995
"2098","2015-05-04",170.399994
"2099","2015-05-05",168.240005
"2100","2015-05-06",168.320007
"2101","2015-05-07",168.880005
"2102","2015-05-08",172.339996
"2103","2015-05-11",171.119995
"2104","2015-05-12",172.429993
"2105","2015-05-13",174.169998
"2106","2015-05-14",176.350006
"2107","2015-05-15",176.080002
"2108","2015-05-18",176.210007
"2109","2015-05-19",176.610001
"2110","2015-05-20",176.889999
"2111","2015-05-21",177.199997
"2112","2015-05-22",177.149994
"2113","2015-05-26",175.710007
"2114","2015-05-27",177.690002
"2115","2015-05-28",177.179993
"2116","2015-05-29",174.960007
"2117","2015-06-01",174.910004
"2118","2015-06-02",175.729996
"2119","2015-06-03",176.419998
"2120","2015-06-04",174.330002
"2121","2015-06-05",175.070007
"2122","2015-06-08",174.5
"2123","2015-06-09",175.070007
"2124","2015-06-10",177.039993
"2125","2015-06-11",177.710007
"2126","2015-06-12",175.839996
"2127","2015-06-15",173.970001
"2128","2015-06-16",174.080002
"2129","2015-06-17",174.440002
"2130","2015-06-18",177.009995
"2131","2015-06-19",176.149994
"2132","2015-06-22",177.789993
"2133","2015-06-23",176.910004
"2134","2015-06-24",175.690002
"2135","2015-06-25",175.089996
"2136","2015-06-26",175.979996
"2137","2015-06-29",172.570007
"2138","2015-06-30",172.460007
"2139","2015-07-01",174.020004
"2140","2015-07-02",174.589996
"2141","2015-07-06",173.570007
"2142","2015-07-07",175.020004
"2143","2015-07-08",171.320007
"2144","2015-07-09",171.559998
"2145","2015-07-10",172.350006
"2146","2015-07-13",175.949997
"2147","2015-07-14",176.809998
"2148","2015-07-15",175.899994
"2149","2015-07-16",177.080002
"2150","2015-07-17",176.960007
"2151","2015-07-20",176.990005
"2152","2015-07-21",174.970001
"2153","2015-07-22",175
"2154","2015-07-23",173.809998
"2155","2015-07-24",172.110001
"2156","2015-07-27",164.25
"2157","2015-07-28",164.25
"2158","2015-07-29",166.770004
"2159","2015-07-30",167.070007
"2160","2015-07-31",167.270004
"2161","2015-08-03",165.410004
"2162","2015-08-04",166.740005
"2163","2015-08-05",167.389999
"2164","2015-08-06",166.949997
"2165","2015-08-07",168.270004
"2166","2015-08-10",169.970001
"2167","2015-08-11",168.919998
"2168","2015-08-12",168.509995
"2169","2015-08-13",169.059998
"2170","2015-08-14",169.729996
"2171","2015-08-17",171.210007
"2172","2015-08-18",171.380005
"2173","2015-08-19",169.220001
"2174","2015-08-20",165.710007
"2175","2015-08-21",161.740005
"2176","2015-08-24",155.020004
"2177","2015-08-25",154.25
"2178","2015-08-26",157.449997
"2179","2015-08-27",163.25
"2180","2015-08-28",164.050003
"2181","2015-08-31",162.089996
"2182","2015-09-01",155.860001
"2183","2015-09-02",158.729996
"2184","2015-09-03",158.740005
"2185","2015-09-04",156.279999
"2186","2015-09-08",160.630005
"2187","2015-09-09",158.350006
"2188","2015-09-10",159.039993
"2189","2015-09-11",158.320007
"2190","2015-09-14",158.679993
"2191","2015-09-15",160.580002
"2192","2015-09-16",162.339996
"2193","2015-09-17",161.470001
"2194","2015-09-18",157.490005
"2195","2015-09-21",158.220001
"2196","2015-09-22",155.029999
"2197","2015-09-23",153.339996
"2198","2015-09-24",153.910004
"2199","2015-09-25",154.210007
"2200","2015-09-28",152.929993
"2201","2015-09-29",153.119995
"2202","2015-09-30",156.699997
"2203","2015-10-01",157.75
"2204","2015-10-02",159.710007
"2205","2015-10-05",164.320007
"2206","2015-10-06",165.020004
"2207","2015-10-07",167.759995
"2208","2015-10-08",173.970001
"2209","2015-10-09",173.699997
"2210","2015-10-12",174.229996
"2211","2015-10-13",174.149994
"2212","2015-10-14",173.550003
"2213","2015-10-15",174.639999
"2214","2015-10-16",173.710007
"2215","2015-10-19",174.550003
"2216","2015-10-20",174.179993
"2217","2015-10-21",172.949997
"2218","2015-10-22",175.5
"2219","2015-10-23",176.860001
"2220","2015-10-26",182.910004
"2221","2015-10-27",183.089996
"2222","2015-10-28",184.199997
"2223","2015-10-29",184.240005
"2224","2015-10-30",186.350006
"2225","2015-11-02",188.850006
"2226","2015-11-03",186.970001
"2227","2015-11-04",187.800003
"2228","2015-11-05",187.910004
"2229","2015-11-06",187.360001
"2230","2015-11-09",185.660004
"2231","2015-11-10",186.059998
"2232","2015-11-11",187.470001
"2233","2015-11-12",184.330002
"2234","2015-11-13",184.479996
"2235","2015-11-16",186.960007
"2236","2015-11-17",185.75
"2237","2015-11-18",191.100006
"2238","2015-11-19",189.440002
"2239","2015-11-20",191.490005
"2240","2015-11-23",192.279999
"2241","2015-11-24",192.509995
"2242","2015-11-25",193.839996
"2243","2015-11-27",194.830002
"2244","2015-11-30",193.490005
"2245","2015-12-01",191.679993
"2246","2015-12-02",188.100006
"2247","2015-12-03",187.619995
"2248","2015-12-04",189.479996
"2249","2015-12-07",188.259995
"2250","2015-12-08",186.279999
"2251","2015-12-09",185.449997
"2252","2015-12-10",186.520004
"2253","2015-12-11",183.270004
"2254","2015-12-14",184.119995
"2255","2015-12-15",183.139999
"2256","2015-12-16",186.419998
"2257","2015-12-17",184.600006
"2258","2015-12-18",183.320007
"2259","2015-12-21",185.160004
"2260","2015-12-22",187.220001
"2261","2015-12-23",190.080002
"2262","2015-12-24",189.839996
"2263","2015-12-28",190.179993
"2264","2015-12-29",192.619995
"2265","2015-12-30",190.580002
"2266","2015-12-31",189.789993
"2267","2016-01-04",186.509995
"2268","2016-01-05",187.559998
"2269","2016-01-06",183.369995
"2270","2016-01-07",177.889999
"2271","2016-01-08",175.619995
"2272","2016-01-11",173.470001
"2273","2016-01-12",176.059998
"2274","2016-01-13",170.759995
"2275","2016-01-14",170.839996
"2276","2016-01-15",169.429993
"2277","2016-01-19",169.520004
"2278","2016-01-20",167.619995
"2279","2016-01-21",166.399994
"2280","2016-01-22",168.520004
"2281","2016-01-25",166.089996
"2282","2016-01-26",169.279999
"2283","2016-01-27",168.259995
"2284","2016-01-28",169.720001
"2285","2016-01-29",175.669998
"2286","2016-02-01",163.729996
"2287","2016-02-02",158.889999
"2288","2016-02-03",162.110001
"2289","2016-02-04",166.970001
"2290","2016-02-05",163.119995
"2291","2016-02-08",161.869995
"2292","2016-02-09",161.830002
"2293","2016-02-10",160.25
"2294","2016-02-11",159.970001
"2295","2016-02-12",163.589996
"2296","2016-02-16",167.289993
"2297","2016-02-17",169.710007
"2298","2016-02-18",170.5
"2299","2016-02-19",170.339996
"2300","2016-02-22",173.009995
"2301","2016-02-23",171.259995
"2302","2016-02-24",170.220001
"2303","2016-02-25",171
"2304","2016-02-26",170.339996
"2305","2016-02-29",167.929993
"2306","2016-03-01",171.880005
"2307","2016-03-02",171.429993
"2308","2016-03-03",172.380005
"2309","2016-03-04",172.5
"2310","2016-03-07",173.440002
"2311","2016-03-08",170.779999
"2312","2016-03-09",170.610001
"2313","2016-03-10",170.460007
"2314","2016-03-11",173.809998
"2315","2016-03-14",175.5
"2316","2016-03-15",175.800003
"2317","2016-03-16",177.429993
"2318","2016-03-17",179.779999
"2319","2016-03-18",181.850006
"2320","2016-03-21",181.320007
"2321","2016-03-22",182.020004
"2322","2016-03-23",179.960007
"2323","2016-03-24",180.529999
"2324","2016-03-28",182
"2325","2016-03-29",182.520004
"2326","2016-03-30",182.009995
"2327","2016-03-31",182.770004
"2328","2016-04-01",184.660004
"2329","2016-04-04",180.399994
"2330","2016-04-05",178.720001
"2331","2016-04-06",178.940002
"2332","2016-04-07",176.559998
"2333","2016-04-08",177.949997
"2334","2016-04-11",176.679993
"2335","2016-04-12",177.490005
"2336","2016-04-13",178.160004
"2337","2016-04-14",176.899994
"2338","2016-04-15",177.149994
"2339","2016-04-18",178.830002
"2340","2016-04-19",179.75
"2341","2016-04-20",178.550003
"2342","2016-04-21",178.720001
"2343","2016-04-22",178.630005
"2344","2016-04-25",179.660004
"2345","2016-04-26",178.839996
"2346","2016-04-27",179.229996
"2347","2016-04-28",176.800003
"2348","2016-04-29",176.089996
"2349","2016-05-02",177.5
"2350","2016-05-03",176.199997
"2351","2016-05-04",173.610001
"2352","2016-05-05",174.369995
"2353","2016-05-06",176.139999
"2354","2016-05-09",174.660004
"2355","2016-05-10",177.509995
"2356","2016-05-11",175.970001
"2357","2016-05-12",177.149994
"2358","2016-05-13",176.320007
"2359","2016-05-16",178.910004
"2360","2016-05-17",180.389999
"2361","2016-05-18",181.139999
"2362","2016-05-19",179.990005
"2363","2016-05-20",183.100006
"2364","2016-05-23",172.710007
"2365","2016-05-24",173.970001
"2366","2016-05-25",174.080002
"2367","2016-05-26",171.710007
"2368","2016-05-27",172
"2369","2016-05-31",171.080002
"2370","2016-06-01",170.869995
"2371","2016-06-02",171.649994
"2372","2016-06-03",171.779999
"2373","2016-06-06",173.779999
"2374","2016-06-07",174.020004
"2375","2016-06-08",173.940002
"2376","2016-06-09",174.25
"2377","2016-06-10",172.139999
"2378","2016-06-13",168.899994
"2379","2016-06-14",169.039993
"2380","2016-06-15",168.380005
"2381","2016-06-16",168.619995
"2382","2016-06-17",167.669998
"2383","2016-06-20",170.460007
"2384","2016-06-21",170.279999
"2385","2016-06-22",169.929993
"2386","2016-06-23",172.910004
"2387","2016-06-24",167.369995
"2388","2016-06-27",164.770004
"2389","2016-06-28",166.529999
"2390","2016-06-29",167.149994
"2391","2016-06-30",170.559998
"2392","2016-07-01",169.919998
"2393","2016-07-05",166.929993
"2394","2016-07-06",166.740005
"2395","2016-07-07",167.270004
"2396","2016-07-08",170.039993
"2397","2016-07-11",170.610001
"2398","2016-07-12",170.539993
"2399","2016-07-13",170.070007
"2400","2016-07-14",172.020004
"2401","2016-07-15",171.910004
"2402","2016-07-18",170.710007
"2403","2016-07-19",171.220001
"2404","2016-07-20",173.729996
"2405","2016-07-21",171.850006
"2406","2016-07-22",173.309998
"2407","2016-07-25",163.330002
"2408","2016-07-26",165.470001
"2409","2016-07-27",167.539993
"2410","2016-07-28",169.119995
"2411","2016-07-29",170.360001
"2412","2016-08-01",171.479996
"2413","2016-08-02",169.580002
"2414","2016-08-03",169.070007
"2415","2016-08-04",169.570007
"2416","2016-08-05",170.710007
"2417","2016-08-08",171.679993
"2418","2016-08-09",171.339996
"2419","2016-08-10",171.710007
"2420","2016-08-11",174.449997
"2421","2016-08-12",172.710007
"2422","2016-08-15",173.789993
"2423","2016-08-16",172.720001
"2424","2016-08-17",172.880005
"2425","2016-08-18",173.220001
"2426","2016-08-19",176.399994
"2427","2016-08-22",176.509995
"2428","2016-08-23",176.990005
"2429","2016-08-24",176.559998
"2430","2016-08-25",176.830002
"2431","2016-08-26",177.800003
"2432","2016-08-29",178.570007
"2433","2016-08-30",178.800003
"2434","2016-08-31",177.550003
"2435","2016-09-01",180.710007
"2436","2016-09-02",182.149994
"2437","2016-09-06",180.419998
"2438","2016-09-07",179.710007
"2439","2016-09-08",180.210007
"2440","2016-09-09",176.059998
"2441","2016-09-12",179.800003
"2442","2016-09-13",177.580002
"2443","2016-09-14",176.259995
"2444","2016-09-15",178.190002
"2445","2016-09-16",177.190002
"2446","2016-09-19",176.699997
"2447","2016-09-20",175.990005
"2448","2016-09-21",178.050003
"2449","2016-09-22",182.130005
"2450","2016-09-23",180.100006
"2451","2016-09-26",178.350006
"2452","2016-09-27",179.580002
"2453","2016-09-28",182.839996
"2454","2016-09-29",181.300003
"2455","2016-09-30",182.470001
"2456","2016-10-03",182.089996
"2457","2016-10-04",181.949997
"2458","2016-10-05",182.309998
"2459","2016-10-06",181.309998
"2460","2016-10-07",179.880005
"2461","2016-10-10",179.399994
"2462","2016-10-11",176.860001
"2463","2016-10-12",176.369995
"2464","2016-10-13",173.880005
"2465","2016-10-14",172.940002
"2466","2016-10-17",171.429993
"2467","2016-10-18",172.520004
"2468","2016-10-19",174.559998
"2469","2016-10-20",173.179993
"2470","2016-10-21",172.399994
"2471","2016-10-24",171.509995
"2472","2016-10-25",171.339996
"2473","2016-10-26",169.729996
"2474","2016-10-27",168.479996
"2475","2016-10-28",167.910004
"2476","2016-10-31",173.309998
"2477","2016-11-01",171.580002
"2478","2016-11-02",170.070007
"2479","2016-11-03",170.360001
"2480","2016-11-04",169.470001
"2481","2016-11-07",172.850006
"2482","2016-11-08",174.039993
"2483","2016-11-09",176.949997
"2484","2016-11-10",179.809998
"2485","2016-11-11",178.949997
"2486","2016-11-14",179.580002
"2487","2016-11-15",181.649994
"2488","2016-11-16",181.279999
"2489","2016-11-17",181.419998
"2490","2016-11-18",180.119995
"2491","2016-11-21",182.039993
"2492","2016-11-22",183.789993
"2493","2016-11-23",184.199997
"2494","2016-11-25",183.130005
"2495","2016-11-28",182.080002
"2496","2016-11-29",181.100006
"2497","2016-11-30",181.110001
"2498","2016-12-01",181.830002
"2499","2016-12-02",182.320007
"2500","2016-12-05",181.639999
"2501","2016-12-06",183.050003
"2502","2016-12-07",183.509995
"2503","2016-12-08",183.289993
"2504","2016-12-09",185.800003
"2505","2016-12-12",184.889999
"2506","2016-12-13",188.039993
"2507","2016-12-14",186.660004
"2508","2016-12-15",186.970001
"2509","2016-12-16",185
"2510","2016-12-19",184.429993
"2511","2016-12-20",186.330002
"2512","2016-12-21",185.809998
"2513","2016-12-22",186.009995
"2514","2016-12-23",185.929993
"2515","2016-12-27",186.199997
"2516","2016-12-28",183.809998
"2517","2016-12-29",183.130005
"2518","2016-12-30",183.080002
"2519","2017-01-03",184.929993
"2520","2017-01-04",185.289993
"2521","2017-01-05",185.270004
"2522","2017-01-06",187.869995
"2523","2017-01-09",186.309998
"2524","2017-01-10",186
"2525","2017-01-11",188.970001
"2526","2017-01-12",187.660004
"2527","2017-01-13",188.5
"2528","2017-01-17",186.020004
"2529","2017-01-18",186.910004
"2530","2017-01-19",185.419998
"2531","2017-01-20",186.220001
"2532","2017-01-23",186.360001
"2533","2017-01-24",187.880005
"2534","2017-01-25",190.580002
"2535","2017-01-26",190.440002
"2536","2017-01-27",190.75
"2537","2017-01-30",190.399994
"2538","2017-01-31",191.850006
"2539","2017-02-01",191.360001
"2540","2017-02-02",191.759995
"2541","2017-02-03",192.860001
"2542","2017-02-06",192.699997
"2543","2017-02-07",192.350006
"2544","2017-02-08",193.009995
"2545","2017-02-09",202.199997
"2546","2017-02-10",204.559998
"2547","2017-02-13",205.740005
"2548","2017-02-14",205.369995
"2549","2017-02-15",206.740005
"2550","2017-02-16",206.809998
"2551","2017-02-17",207.139999
"2552","2017-02-21",207.380005
"2553","2017-02-22",207.869995
"2554","2017-02-23",209.449997
"2555","2017-02-24",209.910004
"2556","2017-02-27",210.039993
"2557","2017-02-28",209.199997
"2558","2017-03-01",212.960007
"2559","2017-03-02",212.779999
"2560","2017-03-03",212.850006
"2561","2017-03-06",212.330002
"2562","2017-03-07",211.75
"2563","2017-03-08",210.279999
"2564","2017-03-09",210.619995
"2565","2017-03-10",211.369995
"2566","2017-03-13",211.160004
"2567","2017-03-14",211.300003
"2568","2017-03-15",213.929993
"2569","2017-03-16",210.949997
"2570","2017-03-17",210.940002
"2571","2017-03-20",210.229996
"2572","2017-03-21",208
"2573","2017-03-22",208.690002
"2574","2017-03-23",207.460007
"2575","2017-03-24",206.5
"2576","2017-03-27",204.990005
"2577","2017-03-28",207.360001
"2578","2017-03-29",207.529999
"2579","2017-03-30",208.929993
"2580","2017-03-31",206.490005
"2581","2017-04-03",206.050003
"2582","2017-04-04",206.830002
"2583","2017-04-05",207.080002
"2584","2017-04-06",208.110001
"2585","2017-04-07",208.210007
"2586","2017-04-10",208.899994
"2587","2017-04-11",206.949997
"2588","2017-04-12",205.470001
"2589","2017-04-13",205.009995
"2590","2017-04-17",207.440002
"2591","2017-04-18",207.139999
"2592","2017-04-19",206.600006
"2593","2017-04-20",208.839996
"2594","2017-04-21",209.75
"2595","2017-04-24",213.729996
"2596","2017-04-25",216.360001
"2597","2017-04-26",215.389999
"2598","2017-04-27",217.630005
"2599","2017-04-28",218.699997
"2600","2017-05-01",216.779999
"2601","2017-05-02",217.229996
"2602","2017-05-03",216.75
"2603","2017-05-04",218.220001
"2604","2017-05-05",220.899994
"2605","2017-05-08",220.889999
"2606","2017-05-09",221.899994
"2607","2017-05-10",222.619995
"2608","2017-05-11",222.789993
"2609","2017-05-12",221.479996
"2610","2017-05-15",222.399994
"2611","2017-05-16",224.190002
"2612","2017-05-17",219.710007
"2613","2017-05-18",219.350006
"2614","2017-05-19",221.570007
"2615","2017-05-22",223.460007
"2616","2017-05-23",224.809998
"2617","2017-05-24",225.179993
"2618","2017-05-25",226.75
"2619","2017-05-26",227.080002
"2620","2017-05-30",227.699997
"2621","2017-05-31",227.199997
"2622","2017-06-01",229.669998
"2623","2017-06-02",231.199997
"2624","2017-06-05",230.360001
"2625","2017-06-06",228.360001
"2626","2017-06-07",228.880005
"2627","2017-06-08",228.449997
"2628","2017-06-09",228.839996
"2629","2017-06-12",227.139999
"2630","2017-06-13",228.429993
"2631","2017-06-14",228.839996
"2632","2017-06-15",230.729996
"2633","2017-06-16",232.199997
"2634","2017-06-19",235.25
"2635","2017-06-20",232.949997
"2636","2017-06-21",232.669998
"2637","2017-06-22",232.410004
"2638","2017-06-23",231.509995
"2639","2017-06-26",232.589996
"2640","2017-06-27",230.119995
"2641","2017-06-28",232.300003
"2642","2017-06-29",229.910004
"2643","2017-06-30",231.529999
"2644","2017-07-03",232.339996
"2645","2017-07-05",235.270004
"2646","2017-07-06",233.149994
"2647","2017-07-07",234.449997
"2648","2017-07-10",234.740005
"2649","2017-07-11",235.270004
"2650","2017-07-12",237.660004
"2651","2017-07-13",236.399994
"2652","2017-07-14",235.809998
"2653","2017-07-17",236.539993
"2654","2017-07-18",233.949997
"2655","2017-07-19",236.059998
"2656","2017-07-20",234.850006
"2657","2017-07-21",234.770004
"2658","2017-07-24",235.020004
"2659","2017-07-25",233.419998
"2660","2017-07-26",233.759995
"2661","2017-07-27",231.960007
"2662","2017-07-28",232.339996
"2663","2017-07-31",232.460007
"2664","2017-08-01",236.470001
"2665","2017-08-02",235.759995
"2666","2017-08-03",236.389999
"2667","2017-08-04",236.660004
"2668","2017-08-07",236.460007
"2669","2017-08-08",235.979996
"2670","2017-08-09",234.509995
"2671","2017-08-10",229.160004
"2672","2017-08-11",229.539993
"2673","2017-08-14",233.960007
"2674","2017-08-15",233.330002
"2675","2017-08-16",233.100006
"2676","2017-08-17",229.300003
"2677","2017-08-18",228.199997
"2678","2017-08-21",227.789993
"2679","2017-08-22",232.5
"2680","2017-08-23",231.039993
"2681","2017-08-24",229.029999
"2682","2017-08-25",230.759995
"2683","2017-08-28",230
"2684","2017-08-29",229.470001
"2685","2017-08-30",231.630005
"2686","2017-08-31",230.660004
"2687","2017-09-01",230.089996
"2688","2017-09-05",229.009995
"2689","2017-09-06",229.589996
"2690","2017-09-07",229.960007
"2691","2017-09-08",234.380005
"2692","2017-09-11",236.820007
"2693","2017-09-12",237.369995
"2694","2017-09-13",235.580002
"2695","2017-09-14",236.410004
"2696","2017-09-15",237.830002
"2697","2017-09-18",237.809998
"2698","2017-09-19",238.600006
"2699","2017-09-20",246.220001
"2700","2017-09-21",246.559998
"2701","2017-09-22",246.160004
"2702","2017-09-25",244.259995
"2703","2017-09-26",243.410004
"2704","2017-09-27",241.029999
"2705","2017-09-28",241.710007
"2706","2017-09-29",243.399994
"2707","2017-10-02",247.800003
"2708","2017-10-03",249.860001
"2709","2017-10-04",249.660004
"2710","2017-10-05",251.020004
"2711","2017-10-06",251.990005
"2712","2017-10-09",251.259995
"2713","2017-10-10",251.759995
"2714","2017-10-11",249.910004
"2715","2017-10-12",252.050003
"2716","2017-10-13",250.100006
