"","date","SNCR"
"2787","2018-01-26",8.32
"2788","2018-01-29",8.34
"2789","2018-01-30",8.23
"2790","2018-01-31",8.04
"2791","2018-02-01",8.05
"2792","2018-02-02",7.55
"2793","2018-02-05",6.85
"2794","2018-02-06",6.92
"2795","2018-02-07",7.17
"2796","2018-02-08",6.78
"2797","2018-02-09",6.98
"2798","2018-02-12",7.01
"2799","2018-02-13",6.97
"2800","2018-02-14",7.4
"2801","2018-02-15",7.48
"2802","2018-02-16",9.05
"2803","2018-02-20",8.74
"2804","2018-02-21",8.83
"2805","2018-02-22",8.87
"2806","2018-02-23",9.44
"2807","2018-02-26",9.66
"2808","2018-02-27",9.46
"2809","2018-02-28",9.34
"2810","2018-03-01",9.29
"2811","2018-03-02",9.69
"2812","2018-03-05",9.89
"2813","2018-03-06",9.84
"2814","2018-03-07",10.05
"2815","2018-03-08",10.11
"2816","2018-03-09",10.24
"2817","2018-03-12",10.44
"2818","2018-03-13",10.44
"2819","2018-03-14",10.46
"2820","2018-03-15",10.36
"2821","2018-03-16",10.08
"2822","2018-03-19",10.08
"2823","2018-03-20",9.94
"2824","2018-03-21",10.38
"2825","2018-03-22",10.61
"2826","2018-03-23",10.25
"2827","2018-03-26",10.65
"2828","2018-03-27",10.53
"2829","2018-03-28",10.61
"2830","2018-03-29",10.55
"2831","2018-04-02",10.33
"2832","2018-04-03",10.31
"2833","2018-04-04",10.73
"2834","2018-04-05",10.62
"2835","2018-04-06",10.59
"2836","2018-04-09",10.46
"2837","2018-04-10",10.95
"2838","2018-04-11",11.34
"2839","2018-04-12",11.51
"2840","2018-04-13",11.62
"2841","2018-04-16",11.62
"2842","2018-04-17",11.76
"2843","2018-04-18",11.95
"2844","2018-04-19",11.7
"2845","2018-04-20",11.72
"2846","2018-04-23",11.73
"2847","2018-04-24",11.65
"2848","2018-04-25",11.8
"2849","2018-04-26",11.8
"2850","2018-04-27",11.5
"2851","2018-04-30",11.2
"2852","2018-05-01",10.73
"2853","2018-05-02",10.41
"2854","2018-05-03",10.18
"2855","2018-05-04",10.47
"2856","2018-05-07",10.56
"2857","2018-05-08",10.4
"2858","2018-05-09",9.69
"2859","2018-05-10",7.86
"2860","2018-05-11",7
"2861","2018-05-14",6.06
"2862","2018-05-15",6.39
"2863","2018-05-16",6.35
"2864","2018-05-17",6.12
"2865","2018-05-18",6.07
"2866","2018-05-21",6.08
"2867","2018-05-22",5.88
"2868","2018-05-23",5.93
"2869","2018-05-24",6.03
"2870","2018-05-25",6.09
"2871","2018-05-29",6.09
"2872","2018-05-30",6.02
"2873","2018-05-31",5.73
"2874","2018-06-01",5.89
"2875","2018-06-04",5.91
"2876","2018-06-05",5.86
"2877","2018-06-06",6.06
"2878","2018-06-07",6.05
"2879","2018-06-08",6.05
"2880","2018-06-11",5.99
"2881","2018-06-12",6.01
"2882","2018-06-13",6.35
"2883","2018-06-14",6.6
"2884","2018-06-15",7
"2885","2018-06-18",6.95
"2886","2018-06-19",6.75
"2887","2018-06-20",6.83
"2888","2018-06-21",6.85
"2889","2018-06-22",7.1
"2890","2018-06-25",7
"2891","2018-06-26",6.94
"2892","2018-06-27",6.5
"2893","2018-06-28",6.43
"2894","2018-06-29",6.17
"2895","2018-07-02",6.84
"2896","2018-07-03",6.64
"2897","2018-07-05",6.49
"2898","2018-07-06",6.41
"2899","2018-07-09",6.46
"2900","2018-07-10",6.44
"2901","2018-07-11",5.95
"2902","2018-07-12",5.75
"2903","2018-07-13",5.65
"2904","2018-07-16",5.73
"2905","2018-07-17",5.72
"2906","2018-07-18",5.64
"2907","2018-07-19",5.6
"2908","2018-07-20",5.47
"2909","2018-07-23",5.48
"2910","2018-07-24",5.43
"2911","2018-07-25",5.48
"2912","2018-07-26",5.44
"2913","2018-07-27",5.4
"2914","2018-07-30",4.06
"2915","2018-07-31",4.23
"2916","2018-08-01",4.26
"2917","2018-08-02",4.12
"2918","2018-08-03",4.06
"2919","2018-08-06",4.16
"2920","2018-08-07",4.14
"2921","2018-08-08",4.07
"2922","2018-08-09",4.14
"2923","2018-08-10",5.03
"2924","2018-08-13",4.9
"2925","2018-08-14",5.15
"2926","2018-08-15",5.34
"2927","2018-08-16",5.61
"2928","2018-08-17",6.08
"2929","2018-08-20",5.99
"2930","2018-08-21",5.85
"2931","2018-08-22",5.87
"2932","2018-08-23",5.72
"2933","2018-08-24",5.67
"2934","2018-08-27",5.79
"2935","2018-08-28",6.05
"2936","2018-08-29",6.07
"2937","2018-08-30",6.1
"2938","2018-08-31",6.24
"2939","2018-09-04",6.05
"2940","2018-09-05",5.85
"2941","2018-09-06",5.75
"2942","2018-09-07",6.04
"2943","2018-09-10",5.99
"2944","2018-09-11",5.92
"2945","2018-09-12",5.95
"2946","2018-09-13",5.82
"2947","2018-09-14",5.77
"2948","2018-09-17",5.52
"2949","2018-09-18",5.55
"2950","2018-09-19",5.65
"2951","2018-09-20",5.6
"2952","2018-09-21",5.64
"2953","2018-09-24",5.51
"2954","2018-09-25",5.55
"2955","2018-09-26",5.4
"2956","2018-09-27",5.43
"2957","2018-09-28",6.6
"2958","2018-10-01",7
"2959","2018-10-02",6.65
"2960","2018-10-03",6.6
"2961","2018-10-04",6.33
"2962","2018-10-05",6.5
"2963","2018-10-08",6.44
"2964","2018-10-09",6.39
"2965","2018-10-10",6.16
"2966","2018-10-11",5.96
"2967","2018-10-12",5.97
"2968","2018-10-15",6.18
"2969","2018-10-16",6.1
"2970","2018-10-17",6.23
"2971","2018-10-18",6.21
"2972","2018-10-19",6.25
"2973","2018-10-22",6.32
"2974","2018-10-23",6.26
"2975","2018-10-24",6.2
"2976","2018-10-25",6.19
"2977","2018-10-26",6.05
"2978","2018-10-29",5.85
"2979","2018-10-30",5.87
"2980","2018-10-31",5.92
"2981","2018-11-01",6.27
"2982","2018-11-02",6.2
"2983","2018-11-05",6.05
"2984","2018-11-06",6.06
"2985","2018-11-07",6.13
"2986","2018-11-08",6.2
"2987","2018-11-09",6.17
"2988","2018-11-12",5.93
"2989","2018-11-13",5.91
"2990","2018-11-14",5.87
"2991","2018-11-15",5.89
"2992","2018-11-16",6.03
"2993","2018-11-19",6.29
"2994","2018-11-20",6.35
"2995","2018-11-21",6.3
"2996","2018-11-23",6.08
"2997","2018-11-26",6.01
"2998","2018-11-27",5.98
"2999","2018-11-28",6.04
"3000","2018-11-29",6.04
"3001","2018-11-30",6.2
"3002","2018-12-03",5.97
"3003","2018-12-04",6.06
"3004","2018-12-06",6.1
"3005","2018-12-07",5.99
"3006","2018-12-10",6.09
"3007","2018-12-11",6.14
"3008","2018-12-12",6.17
"3009","2018-12-13",5.97
"3010","2018-12-14",5.7
"3011","2018-12-17",5.95
"3012","2018-12-18",6.16
"3013","2018-12-19",6.41
"3014","2018-12-20",6.29
"3015","2018-12-21",5.66
"3016","2018-12-24",5.6
"3017","2018-12-26",5.51
"3018","2018-12-27",5.49
"3019","2018-12-28",5.7
"3020","2018-12-31",6.14
"3021","2019-01-02",6.29
"3022","2019-01-03",6.2
"3023","2019-01-04",6.25
"3024","2019-01-07",6.54
"3025","2019-01-08",6.59
"3026","2019-01-09",6.72
"3027","2019-01-10",6.73
"3028","2019-01-11",6.79
"3029","2019-01-14",6.85
"3030","2019-01-15",7.12
"3031","2019-01-16",7.14
"3032","2019-01-17",7.39
"3033","2019-01-18",7.48
"3034","2019-01-22",7.15
"3035","2019-01-23",7.08
"3036","2019-01-24",7.21
"3037","2019-01-25",7.21
"3038","2019-01-28",7.28
"3039","2019-01-29",7.26
"3040","2019-01-30",7.18
"3041","2019-01-31",7.17
"3042","2019-02-01",7.22
"3043","2019-02-04",7.26
"3044","2019-02-05",7.38
"3045","2019-02-06",7.5
"3046","2019-02-07",7.68
"3047","2019-02-08",7.86
"3048","2019-02-11",7.97
"3049","2019-02-12",8.27
"3050","2019-02-13",8.31
"3051","2019-02-14",8.36
"3052","2019-02-15",8.35
"3053","2019-02-19",8.27
"3054","2019-02-20",8.17
"3055","2019-02-21",7.95
"3056","2019-02-22",8.01
"3057","2019-02-25",7.91
"3058","2019-02-26",7.92
"3059","2019-02-27",7.91
"3060","2019-02-28",8.05
"3061","2019-03-01",8.11
"3062","2019-03-04",7.98
"3063","2019-03-05",8.06
"3064","2019-03-06",7.9
"3065","2019-03-07",7.96
"3066","2019-03-08",7.97
"3067","2019-03-11",8.12
"3068","2019-03-12",8.24
"3069","2019-03-13",6.69
"3070","2019-03-14",6.21
"3071","2019-03-15",5.92
"3072","2019-03-18",5.85
"3073","2019-03-19",5.86
"3074","2019-03-20",6.52
"3075","2019-03-21",6.46
"3076","2019-03-22",6.41
"3077","2019-03-25",6.2
"3078","2019-03-26",6.14
"3079","2019-03-27",5.9
"3080","2019-03-28",5.92
"3081","2019-03-29",6.08
"3082","2019-04-01",6.01
"3083","2019-04-02",5.95
"3084","2019-04-03",6
"3085","2019-04-04",5.95
"3086","2019-04-05",5.77
"3087","2019-04-08",5.6
"3088","2019-04-09",5.65
"3089","2019-04-10",5.63
"3090","2019-04-11",5.62
"3091","2019-04-12",5.55
"3092","2019-04-15",5.73
"3093","2019-04-16",5.64
"3094","2019-04-17",5.64
"3095","2019-04-18",5.44
"3096","2019-04-22",5.41
"3097","2019-04-23",5.44
"3098","2019-04-24",5.37
"3099","2019-04-25",5.12
"3100","2019-04-26",5.38
"3101","2019-04-29",5.37
"3102","2019-04-30",5.38
"3103","2019-05-01",5.42
"3104","2019-05-02",5.29
"3105","2019-05-03",5.21
"3106","2019-05-06",5.25
"3107","2019-05-07",5.34
"3108","2019-05-08",5.43
"3109","2019-05-09",5.3
"3110","2019-05-10",6.08
"3111","2019-05-13",6.38
"3112","2019-05-14",6.24
"3113","2019-05-15",6.53
"3114","2019-05-16",6.58
"3115","2019-05-17",6.42
"3116","2019-05-20",6.55
"3117","2019-05-21",6.62
"3118","2019-05-22",6.76
"3119","2019-05-23",6.62
"3120","2019-05-24",6.6
"3121","2019-05-28",6.62
"3122","2019-05-29",6.63
"3123","2019-05-30",6.68
"3124","2019-05-31",6.38
"3125","2019-06-03",6.16
"3126","2019-06-04",6.27
"3127","2019-06-05",6.2
"3128","2019-06-06",6.88
"3129","2019-06-07",6.65
"3130","2019-06-10",6.83
"3131","2019-06-11",6.54
"3132","2019-06-12",6.91
"3133","2019-06-13",7.08
"3134","2019-06-14",6.98
"3135","2019-06-17",6.67
"3136","2019-06-18",7.35
"3137","2019-06-19",7.82
"3138","2019-06-20",8.04
"3139","2019-06-21",7.99
"3140","2019-06-24",7.72
"3141","2019-06-25",7.5
"3142","2019-06-26",7.34
"3143","2019-06-27",7.55
"3144","2019-06-28",7.91
"3145","2019-07-01",7.94
"3146","2019-07-02",8.2
"3147","2019-07-03",8.33
"3148","2019-07-05",8.41
"3149","2019-07-08",8.13
"3150","2019-07-09",8.09
"3151","2019-07-10",8.08
"3152","2019-07-11",8.19
"3153","2019-07-12",8.11
"3154","2019-07-15",7.65
"3155","2019-07-16",7.45
"3156","2019-07-17",7.51
"3157","2019-07-18",7.43
"3158","2019-07-19",7.37
"3159","2019-07-22",7.58
"3160","2019-07-23",7.66
"3161","2019-07-24",7.86
"3162","2019-07-25",7.81
"3163","2019-07-26",7.97
"3164","2019-07-29",8
"3165","2019-07-30",8.14
"3166","2019-07-31",8.09
"3167","2019-08-01",8.1
"3168","2019-08-02",8.34
"3169","2019-08-05",8.21
"3170","2019-08-06",8.05
"3171","2019-08-07",8.65
"3172","2019-08-08",8.91
"3173","2019-08-09",8.87
"3174","2019-08-12",8.8
"3175","2019-08-13",8.36
"3176","2019-08-14",8.28
"3177","2019-08-15",8.39
"3178","2019-08-16",8.65
"3179","2019-08-19",8.43
"3180","2019-08-20",8.25
"3181","2019-08-21",8.36
"3182","2019-08-22",8.24
"3183","2019-08-23",8.05
"3184","2019-08-26",8.13
"3185","2019-08-27",8.11
"3186","2019-08-28",8.02
"3187","2019-08-29",8.05
"3188","2019-08-30",7.96
"3189","2019-09-03",7.98
"3190","2019-09-04",8.05
"3191","2019-09-05",7.38
"3192","2019-09-06",6.5
"3193","2019-09-09",6.16
"3194","2019-09-10",6.19
"3195","2019-09-11",6.24
"3196","2019-09-12",6.01
"3197","2019-09-13",6.02
"3198","2019-09-16",6.17
"3199","2019-09-17",6.13
"3200","2019-09-18",6.05
"3201","2019-09-19",6.01
"3202","2019-09-20",6.01
"3203","2019-09-23",6.03
"3204","2019-09-24",5.84
"3205","2019-09-25",5.74
"3206","2019-09-26",5.58
"3207","2019-09-27",5.49
"3208","2019-09-30",5.4
"3209","2019-10-01",5.35
"3210","2019-10-02",5.27
"3211","2019-10-03",5.13
"3212","2019-10-04",5.16
"3213","2019-10-07",5.22
"3214","2019-10-08",5.43
"3215","2019-10-09",5.5
"3216","2019-10-10",5.6
"3217","2019-10-11",5.75
"3218","2019-10-14",5.84
"3219","2019-10-15",5.9
"3220","2019-10-16",5.83
"3221","2019-10-17",6.02
"3222","2019-10-18",5.8
"3223","2019-10-21",5.93
"3224","2019-10-22",5.89
"3225","2019-10-23",5.85
"3226","2019-10-24",5.92
"3227","2019-10-25",5.89
"3228","2019-10-28",5.92
"3229","2019-10-29",6.01
"3230","2019-10-30",6.13
"3231","2019-10-31",6
"3232","2019-11-01",6.12
"3233","2019-11-04",6.3
"3234","2019-11-05",4.87
"3235","2019-11-06",4.49
"3236","2019-11-07",3.86
"3237","2019-11-08",4.27
"3238","2019-11-11",4.02
"3239","2019-11-12",4.85
"3240","2019-11-13",4.5
"3241","2019-11-14",4.3
"3242","2019-11-15",4.15
"3243","2019-11-18",4.53
"3244","2019-11-19",4.41
"3245","2019-11-20",4.55
"3246","2019-11-21",4.5
"3247","2019-11-22",4.48
"3248","2019-11-25",4.24
"3249","2019-11-26",4.45
"3250","2019-11-27",4.58
"3251","2019-11-29",4.54
"3252","2019-12-02",4.35
"3253","2019-12-03",4.33
"3254","2019-12-04",4.21
"3255","2019-12-05",4.23
"3256","2019-12-06",4.25
"3257","2019-12-09",4.37
"3258","2019-12-10",4.35
"3259","2019-12-11",4.29
"3260","2019-12-12",4.18
"3261","2019-12-13",4.2
"3262","2019-12-16",4.17
"3263","2019-12-17",4.19
"3264","2019-12-18",4.45
"3265","2019-12-19",4.55
"3266","2019-12-20",4.69
"3267","2019-12-23",4.42
"3268","2019-12-24",4.5
"3269","2019-12-26",4.54
"3270","2019-12-27",4.67
"3271","2019-12-30",4.67
"3272","2019-12-31",4.75
"3273","2020-01-02",5.51
"3274","2020-01-03",5.61
"3275","2020-01-06",5.86
"3276","2020-01-07",5.91
"3277","2020-01-08",5.95
"3278","2020-01-09",5.87
"3279","2020-01-10",5.73
"3280","2020-01-13",6.17
"3281","2020-01-14",6.05
"3282","2020-01-15",6.12
"3283","2020-01-16",5.89
"3284","2020-01-17",5.68
"3285","2020-01-21",5.8
"3286","2020-01-22",5.55
"3287","2020-01-23",5.72
"3288","2020-01-24",5.61
"3289","2020-01-27",5.61
"3290","2020-01-28",5.76
"3291","2020-01-29",5.73
"3292","2020-01-30",5.73
"3293","2020-01-31",5.47
"3294","2020-02-03",5.33
"3295","2020-02-04",5.35
"3296","2020-02-05",5.41
"3297","2020-02-06",5.36
"3298","2020-02-07",5.12
"3299","2020-02-10",5.28
"3300","2020-02-11",5.22
"3301","2020-02-12",5.19
"3302","2020-02-13",5.3
"3303","2020-02-14",5.12
"3304","2020-02-18",5.01
"3305","2020-02-19",5.19
"3306","2020-02-20",5.43
"3307","2020-02-21",5.5
"3308","2020-02-24",5.36
"3309","2020-02-25",5.18
"3310","2020-02-26",5
"3311","2020-02-27",4.81
"3312","2020-02-28",4.92
"3313","2020-03-02",4.96
"3314","2020-03-03",4.73
"3315","2020-03-04",4.74
"3316","2020-03-05",4.79
"3317","2020-03-06",4.57
"3318","2020-03-09",4.31
"3319","2020-03-10",4.22
"3320","2020-03-11",3.69
"3321","2020-03-12",2.9
"3322","2020-03-13",2.94
"3323","2020-03-16",3.09
"3324","2020-03-17",3.92
"3325","2020-03-18",3.69
"3326","2020-03-19",3.9
"3327","2020-03-20",4.05
"3328","2020-03-23",3.59
"3329","2020-03-24",3.28
"3330","2020-03-25",3.09
"3331","2020-03-26",3.24
"3332","2020-03-27",3.06
"3333","2020-03-30",3.16
"3334","2020-03-31",3.05
"3335","2020-04-01",2.85
"3336","2020-04-02",2.94
"3337","2020-04-03",2.94
"3338","2020-04-06",3.11
"3339","2020-04-07",3.03
"3340","2020-04-08",3.14
"3341","2020-04-09",3.23
"3342","2020-04-13",3.35
"3343","2020-04-14",3.25
"3344","2020-04-15",3.17
"3345","2020-04-16",3.12
"3346","2020-04-17",3.24
"3347","2020-04-20",3.21
"3348","2020-04-21",2.99
"3349","2020-04-22",3.07
"3350","2020-04-23",3.17
"3351","2020-04-24",3.28
"3352","2020-04-27",3.5
"3353","2020-04-28",3.82
"3354","2020-04-29",3.39
"3355","2020-04-30",3.45
"3356","2020-05-01",3.26
"3357","2020-05-04",3.04
"3358","2020-05-05",2.94
"3359","2020-05-06",2.92
"3360","2020-05-07",2.87
"3361","2020-05-08",3.1
"3362","2020-05-11",2.73
"3363","2020-05-12",2.61
"3364","2020-05-13",2.35
"3365","2020-05-14",2.26
"3366","2020-05-15",2.19
"3367","2020-05-18",2.29
"3368","2020-05-19",2.29
"3369","2020-05-20",2.26
"3370","2020-05-21",2.39
"3371","2020-05-22",2.4
"3372","2020-05-26",2.49
"3373","2020-05-27",2.48
"3374","2020-05-28",2.64
"3375","2020-05-29",2.73
"3376","2020-06-01",2.82
"3377","2020-06-02",2.78
"3378","2020-06-03",2.99
"3379","2020-06-04",2.96
"3380","2020-06-05",3.21
"3381","2020-06-08",3.97
"3382","2020-06-09",3.83
"3383","2020-06-10",3.4
"3384","2020-06-11",2.98
"3385","2020-06-12",3.06
"3386","2020-06-15",3.11
"3387","2020-06-16",3.11
"3388","2020-06-17",3.03
"3389","2020-06-18",3.07
"3390","2020-06-19",3.34
"3391","2020-06-22",4
"3392","2020-06-23",4
"3393","2020-06-24",3.86
"3394","2020-06-25",3.55
"3395","2020-06-26",3.39
"3396","2020-06-29",3.53
"3397","2020-06-30",3.53
"3398","2020-07-01",3.43
"3399","2020-07-02",3.32
"3400","2020-07-06",3.4
"3401","2020-07-07",3.22
"3402","2020-07-08",3.4
"3403","2020-07-09",3.22
"3404","2020-07-10",3.24
"3405","2020-07-13",3.13
"3406","2020-07-14",3.14
"3407","2020-07-15",3.31
"3408","2020-07-16",3.4
"3409","2020-07-17",3.56
"3410","2020-07-20",3.68
"3411","2020-07-21",3.76
"3412","2020-07-22",3.67
"3413","2020-07-23",3.62
"3414","2020-07-24",3.43
"3415","2020-07-27",3.45
"3416","2020-07-28",3.42
"3417","2020-07-29",3.45
"3418","2020-07-30",3.5
"3419","2020-07-31",3.3
"3420","2020-08-03",3.07
"3421","2020-08-04",3.15
"3422","2020-08-05",3.15
"3423","2020-08-06",3.05
"3424","2020-08-07",3.06
"3425","2020-08-10",3.51
"3426","2020-08-11",3.58
"3427","2020-08-12",4.14
"3428","2020-08-13",4.22
"3429","2020-08-14",4.58
"3430","2020-08-17",4.59
"3431","2020-08-18",4.31
"3432","2020-08-19",4.41
"3433","2020-08-20",4.27
"3434","2020-08-21",3.87
"3435","2020-08-24",4.39
"3436","2020-08-25",4.45
"3437","2020-08-26",4.41
"3438","2020-08-27",4.3
"3439","2020-08-28",4.4
"3440","2020-08-31",4.39
"3441","2020-09-01",4.38
"3442","2020-09-02",4.35
"3443","2020-09-03",4.34
"3444","2020-09-04",4.17
"3445","2020-09-08",3.94
"3446","2020-09-09",3.87
"3447","2020-09-10",3.94
"3448","2020-09-11",3.74
"3449","2020-09-14",3.85
"3450","2020-09-15",3.71
"3451","2020-09-16",3.91
"3452","2020-09-17",3.74
"3453","2020-09-18",3.73
"3454","2020-09-21",3.68
"3455","2020-09-22",3.39
"3456","2020-09-23",3.28
"3457","2020-09-24",3.09
"3458","2020-09-25",3.06
"3459","2020-09-28",3.09
"3460","2020-09-29",3.1
"3461","2020-09-30",3.01
"3462","2020-10-01",3.06
"3463","2020-10-02",3.19
"3464","2020-10-05",3.08
"3465","2020-10-06",3.03
"3466","2020-10-07",3.1
"3467","2020-10-08",3.16
"3468","2020-10-09",3.18
"3469","2020-10-12",3.22
"3470","2020-10-13",3.2
"3471","2020-10-14",3.36
"3472","2020-10-15",3.19
"3473","2020-10-16",3.23
"3474","2020-10-19",3.1
"3475","2020-10-20",3.07
"3476","2020-10-21",3.11
"3477","2020-10-22",3.06
"3478","2020-10-23",3.05
"3479","2020-10-26",2.94
"3480","2020-10-27",2.75
"3481","2020-10-28",2.78
"3482","2020-10-29",2.9
"3483","2020-10-30",2.77
"3484","2020-11-02",2.76
"3485","2020-11-03",2.72
"3486","2020-11-04",2.64
"3487","2020-11-05",2.86
"3488","2020-11-06",2.85
"3489","2020-11-09",2.98
"3490","2020-11-10",3.11
"3491","2020-11-11",3.07
"3492","2020-11-12",2.81
"3493","2020-11-13",2.75
"3494","2020-11-16",2.78
"3495","2020-11-17",2.83
"3496","2020-11-18",2.96
"3497","2020-11-19",3.02
"3498","2020-11-20",3.02
"3499","2020-11-23",2.92
"3500","2020-11-24",2.97
"3501","2020-11-25",2.98
"3502","2020-11-27",3
