"","date","CE"
"2746","2017-11-27",106.830002
"2747","2017-11-28",107.699997
"2748","2017-11-29",106.879997
"2749","2017-11-30",107.239998
"2750","2017-12-01",106.489998
"2751","2017-12-04",106.800003
"2752","2017-12-05",105.860001
"2753","2017-12-06",105.610001
"2754","2017-12-07",105.849998
"2755","2017-12-08",106.540001
"2756","2017-12-11",105.660004
"2757","2017-12-12",106.970001
"2758","2017-12-13",108.309998
"2759","2017-12-14",105.730003
"2760","2017-12-15",106.540001
"2761","2017-12-18",108.5
"2762","2017-12-19",107.980003
"2763","2017-12-20",107.720001
"2764","2017-12-21",106.440002
"2765","2017-12-22",106.540001
"2766","2017-12-26",106.440002
"2767","2017-12-27",106.900002
"2768","2017-12-28",108.239998
"2769","2017-12-29",107.080002
"2770","2018-01-02",106.760002
"2771","2018-01-03",107.18
"2772","2018-01-04",107.239998
"2773","2018-01-05",108.25
"2774","2018-01-08",108.730003
"2775","2018-01-09",108.480003
"2776","2018-01-10",108.169998
"2777","2018-01-11",111.269997
"2778","2018-01-12",111.339996
"2779","2018-01-16",109.669998
"2780","2018-01-17",110.760002
"2781","2018-01-18",111.029999
"2782","2018-01-19",112.959999
"2783","2018-01-22",111.120003
"2784","2018-01-23",110.419998
"2785","2018-01-24",110.099998
"2786","2018-01-25",112.339996
"2787","2018-01-26",111.360001
"2788","2018-01-29",111.099998
"2789","2018-01-30",109.809998
"2790","2018-01-31",108.160004
"2791","2018-02-01",106.809998
"2792","2018-02-02",105.089996
"2793","2018-02-05",100.669998
"2794","2018-02-06",103.260002
"2795","2018-02-07",101.879997
"2796","2018-02-08",97.739998
"2797","2018-02-09",100.209999
"2798","2018-02-12",101.040001
"2799","2018-02-13",101.150002
"2800","2018-02-14",102.779999
"2801","2018-02-15",103.110001
"2802","2018-02-16",102.489998
"2803","2018-02-20",102.379997
"2804","2018-02-21",102.43
"2805","2018-02-22",102.540001
"2806","2018-02-23",103.949997
"2807","2018-02-26",103.93
"2808","2018-02-27",102.830002
"2809","2018-02-28",100.860001
"2810","2018-03-01",103.279999
"2811","2018-03-02",104.629997
"2812","2018-03-05",106.220001
"2813","2018-03-06",107.459999
"2814","2018-03-07",107.349998
"2815","2018-03-08",106.760002
"2816","2018-03-09",108.550003
"2817","2018-03-12",107.610001
"2818","2018-03-13",107.830002
"2819","2018-03-14",106.07
"2820","2018-03-15",105.730003
"2821","2018-03-16",106.730003
"2822","2018-03-19",105.709999
"2823","2018-03-20",101.440002
"2824","2018-03-21",104.080002
"2825","2018-03-22",100.379997
"2826","2018-03-23",96.720001
"2827","2018-03-26",98.470001
"2828","2018-03-27",98.75
"2829","2018-03-28",99.739998
"2830","2018-03-29",100.209999
"2831","2018-04-02",98.559998
"2832","2018-04-03",98.230003
"2833","2018-04-04",98.849998
"2834","2018-04-05",102.309998
"2835","2018-04-06",99.919998
"2836","2018-04-09",100.970001
"2837","2018-04-10",104.419998
"2838","2018-04-11",103.059998
"2839","2018-04-12",104.370003
"2840","2018-04-13",104.160004
"2841","2018-04-16",106.419998
"2842","2018-04-17",110.379997
"2843","2018-04-18",111.43
"2844","2018-04-19",111.190002
"2845","2018-04-20",111.699997
"2846","2018-04-23",111.639999
"2847","2018-04-24",109.360001
"2848","2018-04-25",109.559998
"2849","2018-04-26",111.010002
"2850","2018-04-27",109.290001
"2851","2018-04-30",108.669998
"2852","2018-05-01",105.419998
"2853","2018-05-02",107.080002
"2854","2018-05-03",106.309998
"2855","2018-05-04",108.410004
"2856","2018-05-07",108.540001
"2857","2018-05-08",108.709999
"2858","2018-05-09",109.190002
"2859","2018-05-10",109.599998
"2860","2018-05-11",108.050003
"2861","2018-05-14",108.199997
"2862","2018-05-15",108.25
"2863","2018-05-16",111.110001
"2864","2018-05-17",113.900002
"2865","2018-05-18",114.07
"2866","2018-05-21",114.779999
"2867","2018-05-22",113.879997
"2868","2018-05-23",113.839996
"2869","2018-05-24",113.870003
"2870","2018-05-25",114.43
"2871","2018-05-29",114.099998
"2872","2018-05-30",114.949997
"2873","2018-05-31",112.919998
"2874","2018-06-01",115.190002
"2875","2018-06-04",115.349998
"2876","2018-06-05",114.970001
"2877","2018-06-06",117.970001
"2878","2018-06-07",117.029999
"2879","2018-06-08",117.110001
"2880","2018-06-11",117.059998
"2881","2018-06-12",116.029999
"2882","2018-06-13",115.669998
"2883","2018-06-14",115.099998
"2884","2018-06-15",116.959999
"2885","2018-06-18",114.57
"2886","2018-06-19",112.129997
"2887","2018-06-20",111.919998
"2888","2018-06-21",111.300003
"2889","2018-06-22",114
"2890","2018-06-25",111.110001
"2891","2018-06-26",111.089996
"2892","2018-06-27",110.269997
"2893","2018-06-28",110.690002
"2894","2018-06-29",111.059998
"2895","2018-07-02",111.410004
"2896","2018-07-03",111.019997
"2897","2018-07-05",112.120003
"2898","2018-07-06",112.43
"2899","2018-07-09",113.699997
"2900","2018-07-10",114.099998
"2901","2018-07-11",112.349998
"2902","2018-07-12",111.660004
"2903","2018-07-13",110.769997
"2904","2018-07-16",108.57
"2905","2018-07-17",110.139999
"2906","2018-07-18",110.959999
"2907","2018-07-19",109.980003
"2908","2018-07-20",113.330002
"2909","2018-07-23",113.059998
"2910","2018-07-24",114.129997
"2911","2018-07-25",113.980003
"2912","2018-07-26",116.029999
"2913","2018-07-27",115.629997
"2914","2018-07-30",115.239998
"2915","2018-07-31",118.110001
"2916","2018-08-01",117.169998
"2917","2018-08-02",115.190002
"2918","2018-08-03",115.900002
"2919","2018-08-06",116.599998
"2920","2018-08-07",116.860001
"2921","2018-08-08",117.080002
"2922","2018-08-09",117.650002
"2923","2018-08-10",116.510002
"2924","2018-08-13",115.949997
"2925","2018-08-14",116.709999
"2926","2018-08-15",114.510002
"2927","2018-08-16",115.230003
"2928","2018-08-17",115.690002
"2929","2018-08-20",115.739998
"2930","2018-08-21",116.839996
"2931","2018-08-22",116.75
"2932","2018-08-23",115.389999
"2933","2018-08-24",116.160004
"2934","2018-08-27",117.769997
"2935","2018-08-28",117.43
"2936","2018-08-29",117.18
"2937","2018-08-30",116.82
"2938","2018-08-31",116.830002
"2939","2018-09-04",114.589996
"2940","2018-09-05",114.980003
"2941","2018-09-06",115.309998
"2942","2018-09-07",115.019997
"2943","2018-09-10",114.32
"2944","2018-09-11",114.860001
"2945","2018-09-12",112.489998
"2946","2018-09-13",113.18
"2947","2018-09-14",113.169998
"2948","2018-09-17",113.389999
"2949","2018-09-18",113.459999
"2950","2018-09-19",114.629997
"2951","2018-09-20",116.860001
"2952","2018-09-21",116.220001
"2953","2018-09-24",116.639999
"2954","2018-09-25",116
"2955","2018-09-26",114.160004
"2956","2018-09-27",113.93
"2957","2018-09-28",114
"2958","2018-10-01",114.089996
"2959","2018-10-02",113.529999
"2960","2018-10-03",114.139999
"2961","2018-10-04",113.639999
"2962","2018-10-05",110.099998
"2963","2018-10-08",109.209999
"2964","2018-10-09",102
"2965","2018-10-10",100.489998
"2966","2018-10-11",98.309998
"2967","2018-10-12",98.68
"2968","2018-10-15",97.949997
"2969","2018-10-16",100.029999
"2970","2018-10-17",99.75
"2971","2018-10-18",97.169998
"2972","2018-10-19",99.620003
"2973","2018-10-22",99.25
"2974","2018-10-23",100.089996
"2975","2018-10-24",93.360001
"2976","2018-10-25",96.410004
"2977","2018-10-26",95.989998
"2978","2018-10-29",93.82
"2979","2018-10-30",95.68
"2980","2018-10-31",96.940002
"2981","2018-11-01",99.540001
"2982","2018-11-02",101.580002
"2983","2018-11-05",101.349998
"2984","2018-11-06",103.25
"2985","2018-11-07",106.309998
"2986","2018-11-08",104.919998
"2987","2018-11-09",102.760002
"2988","2018-11-12",99.970001
"2989","2018-11-13",100.150002
"2990","2018-11-14",101.129997
"2991","2018-11-15",102.449997
"2992","2018-11-16",102.470001
"2993","2018-11-19",101.690002
"2994","2018-11-20",100.260002
"2995","2018-11-21",101.940002
"2996","2018-11-23",102.800003
"2997","2018-11-26",104
"2998","2018-11-27",100.220001
"2999","2018-11-28",100.489998
"3000","2018-11-29",100.550003
"3001","2018-11-30",100.93
"3002","2018-12-03",101.650002
"3003","2018-12-04",96.040001
"3004","2018-12-06",94.660004
"3005","2018-12-07",91.260002
"3006","2018-12-10",89.730003
"3007","2018-12-11",88.519997
"3008","2018-12-12",88.769997
"3009","2018-12-13",87.809998
"3010","2018-12-14",86.690002
"3011","2018-12-17",84.410004
"3012","2018-12-18",85.489998
"3013","2018-12-19",84.769997
"3014","2018-12-20",88.709999
"3015","2018-12-21",86.889999
"3016","2018-12-24",84.459999
"3017","2018-12-26",87.709999
"3018","2018-12-27",89.620003
"3019","2018-12-28",89.489998
"3020","2018-12-31",89.970001
"3021","2019-01-02",91.209999
"3022","2019-01-03",87.879997
"3023","2019-01-04",91.459999
"3024","2019-01-07",92.32
"3025","2019-01-08",93.610001
"3026","2019-01-09",94.040001
"3027","2019-01-10",94.43
"3028","2019-01-11",94.760002
"3029","2019-01-14",94.739998
"3030","2019-01-15",93.970001
"3031","2019-01-16",94.650002
"3032","2019-01-17",96.160004
"3033","2019-01-18",97.809998
"3034","2019-01-22",95.730003
"3035","2019-01-23",93.370003
"3036","2019-01-24",95.68
"3037","2019-01-25",97.269997
"3038","2019-01-28",97.650002
"3039","2019-01-29",96.260002
"3040","2019-01-30",97.809998
"3041","2019-01-31",95.760002
"3042","2019-02-01",98.709999
"3043","2019-02-04",99.339996
"3044","2019-02-05",98.720001
"3045","2019-02-06",98.489998
"3046","2019-02-07",96.019997
"3047","2019-02-08",96.029999
"3048","2019-02-11",95.980003
"3049","2019-02-12",99.279999
"3050","2019-02-13",98.82
"3051","2019-02-14",99.540001
"3052","2019-02-15",100.260002
"3053","2019-02-19",100.949997
"3054","2019-02-20",102.720001
"3055","2019-02-21",102.5
"3056","2019-02-22",103.739998
"3057","2019-02-25",104.120003
"3058","2019-02-26",102.68
"3059","2019-02-27",103.389999
"3060","2019-02-28",102.290001
"3061","2019-03-01",102.800003
"3062","2019-03-04",102.75
"3063","2019-03-05",102.720001
"3064","2019-03-06",103.059998
"3065","2019-03-07",101.580002
"3066","2019-03-08",99.779999
"3067","2019-03-11",101.489998
"3068","2019-03-12",101.18
"3069","2019-03-13",101.82
"3070","2019-03-14",100.370003
"3071","2019-03-15",101.230003
"3072","2019-03-18",101.349998
"3073","2019-03-19",100.949997
"3074","2019-03-20",101
"3075","2019-03-21",102.68
"3076","2019-03-22",98.139999
"3077","2019-03-25",96.730003
"3078","2019-03-26",97.089996
"3079","2019-03-27",96.989998
"3080","2019-03-28",98.279999
"3081","2019-03-29",98.610001
"3082","2019-04-01",101.230003
"3083","2019-04-02",101.809998
"3084","2019-04-03",103.199997
"3085","2019-04-04",104.900002
"3086","2019-04-05",105.760002
"3087","2019-04-08",102.610001
"3088","2019-04-09",101.620003
"3089","2019-04-10",101.809998
"3090","2019-04-11",102.099998
"3091","2019-04-12",105.300003
"3092","2019-04-15",103.989998
"3093","2019-04-16",105.370003
"3094","2019-04-17",105.440002
"3095","2019-04-18",105.190002
"3096","2019-04-22",104.470001
"3097","2019-04-23",112.169998
"3098","2019-04-24",110.889999
"3099","2019-04-25",108.699997
"3100","2019-04-26",108.559998
"3101","2019-04-29",107.830002
"3102","2019-04-30",107.889999
"3103","2019-05-01",105.830002
"3104","2019-05-02",106.209999
"3105","2019-05-03",108.769997
"3106","2019-05-06",107.82
"3107","2019-05-07",105.900002
"3108","2019-05-08",105.75
"3109","2019-05-09",103.599998
"3110","2019-05-10",103.360001
"3111","2019-05-13",99.150002
"3112","2019-05-14",100.440002
"3113","2019-05-15",101.199997
"3114","2019-05-16",101.809998
"3115","2019-05-17",101.639999
"3116","2019-05-20",99.540001
"3117","2019-05-21",100.309998
"3118","2019-05-22",100.110001
"3119","2019-05-23",98.620003
"3120","2019-05-24",99.379997
"3121","2019-05-28",99.629997
"3122","2019-05-29",99.599998
"3123","2019-05-30",98.589996
"3124","2019-05-31",94.93
"3125","2019-06-03",96.900002
"3126","2019-06-04",100.760002
"3127","2019-06-05",100.959999
"3128","2019-06-06",100.389999
"3129","2019-06-07",101.120003
"3130","2019-06-10",102.599998
"3131","2019-06-11",103.610001
"3132","2019-06-12",104.190002
"3133","2019-06-13",105.260002
"3134","2019-06-14",104.190002
"3135","2019-06-17",102.889999
"3136","2019-06-18",104.720001
"3137","2019-06-19",104.589996
"3138","2019-06-20",105.110001
"3139","2019-06-21",105.690002
"3140","2019-06-24",105.25
"3141","2019-06-25",104.43
"3142","2019-06-26",105.82
"3143","2019-06-27",106.139999
"3144","2019-06-28",107.800003
"3145","2019-07-01",109.639999
"3146","2019-07-02",107.459999
"3147","2019-07-03",106.830002
"3148","2019-07-05",105.629997
"3149","2019-07-08",104.730003
"3150","2019-07-09",104.730003
"3151","2019-07-10",104.400002
"3152","2019-07-11",105.330002
"3153","2019-07-12",107.010002
"3154","2019-07-15",107.07
"3155","2019-07-16",108.050003
"3156","2019-07-17",106.589996
"3157","2019-07-18",106.089996
"3158","2019-07-19",107.059998
"3159","2019-07-22",105.68
"3160","2019-07-23",110.309998
"3161","2019-07-24",112.260002
"3162","2019-07-25",111.510002
"3163","2019-07-26",111.160004
"3164","2019-07-29",112.120003
"3165","2019-07-30",112.519997
"3166","2019-07-31",112.169998
"3167","2019-08-01",108.230003
"3168","2019-08-02",107.120003
"3169","2019-08-05",103.190002
"3170","2019-08-06",104.629997
"3171","2019-08-07",106.440002
"3172","2019-08-08",109.139999
"3173","2019-08-09",109.150002
"3174","2019-08-12",108.669998
"3175","2019-08-13",111
"3176","2019-08-14",108.629997
"3177","2019-08-15",107.440002
"3178","2019-08-16",110.300003
"3179","2019-08-19",112.489998
"3180","2019-08-20",111.739998
"3181","2019-08-21",113.169998
"3182","2019-08-22",113.739998
"3183","2019-08-23",107.25
"3184","2019-08-26",107.400002
"3185","2019-08-27",107.220001
"3186","2019-08-28",109.540001
"3187","2019-08-29",111.760002
"3188","2019-08-30",113.370003
"3189","2019-09-03",111.699997
"3190","2019-09-04",113.82
"3191","2019-09-05",117.629997
"3192","2019-09-06",118.07
"3193","2019-09-09",120.910004
"3194","2019-09-10",123.32
"3195","2019-09-11",124.309998
"3196","2019-09-12",124.199997
"3197","2019-09-13",125.489998
"3198","2019-09-16",124.449997
"3199","2019-09-17",123.980003
"3200","2019-09-18",123.739998
"3201","2019-09-19",123.800003
"3202","2019-09-20",122.68
"3203","2019-09-23",122.470001
"3204","2019-09-24",121.349998
"3205","2019-09-25",122.209999
"3206","2019-09-26",121.589996
"3207","2019-09-27",122.139999
"3208","2019-09-30",122.290001
"3209","2019-10-01",120.349998
"3210","2019-10-02",118.099998
"3211","2019-10-03",118.669998
"3212","2019-10-04",119.529999
"3213","2019-10-07",119.440002
"3214","2019-10-08",117.849998
"3215","2019-10-09",118.720001
"3216","2019-10-10",118.360001
"3217","2019-10-11",121.870003
"3218","2019-10-14",120.440002
"3219","2019-10-15",122.040001
"3220","2019-10-16",121.519997
"3221","2019-10-17",121.959999
"3222","2019-10-18",121.650002
"3223","2019-10-21",121.309998
"3224","2019-10-22",119.300003
"3225","2019-10-23",121.760002
"3226","2019-10-24",123.519997
"3227","2019-10-25",123.650002
"3228","2019-10-28",121.559998
"3229","2019-10-29",123.279999
"3230","2019-10-30",122.279999
"3231","2019-10-31",121.150002
"3232","2019-11-01",122.5
"3233","2019-11-04",123.660004
"3234","2019-11-05",124.480003
"3235","2019-11-06",125.080002
"3236","2019-11-07",125.739998
"3237","2019-11-08",127.309998
"3238","2019-11-11",126.730003
"3239","2019-11-12",126.940002
"3240","2019-11-13",125.410004
"3241","2019-11-14",126.309998
"3242","2019-11-15",125.959999
"3243","2019-11-18",125.480003
"3244","2019-11-19",125.889999
"3245","2019-11-20",124.239998
"3246","2019-11-21",123.870003
"3247","2019-11-22",124.790001
"3248","2019-11-25",126.410004
"3249","2019-11-26",127.389999
"3250","2019-11-27",126.529999
"3251","2019-11-29",125.57
"3252","2019-12-02",124.800003
"3253","2019-12-03",122.559998
"3254","2019-12-04",122.110001
"3255","2019-12-05",123.330002
"3256","2019-12-06",125.209999
"3257","2019-12-09",123.860001
"3258","2019-12-10",120.949997
"3259","2019-12-11",122.790001
"3260","2019-12-12",125.360001
"3261","2019-12-13",124.470001
"3262","2019-12-16",123.68
"3263","2019-12-17",123.230003
"3264","2019-12-18",121.099998
"3265","2019-12-19",122.480003
"3266","2019-12-20",123.349998
"3267","2019-12-23",123.209999
"3268","2019-12-24",123.389999
"3269","2019-12-26",123.110001
"3270","2019-12-27",123.32
"3271","2019-12-30",122.699997
"3272","2019-12-31",123.120003
"3273","2020-01-02",121.43
"3274","2020-01-03",119.779999
"3275","2020-01-06",118.459999
"3276","2020-01-07",118
"3277","2020-01-08",117.080002
"3278","2020-01-09",117.860001
"3279","2020-01-10",117.010002
"3280","2020-01-13",118.129997
"3281","2020-01-14",118.449997
"3282","2020-01-15",118.199997
"3283","2020-01-16",118.139999
"3284","2020-01-17",117.589996
"3285","2020-01-21",117.550003
"3286","2020-01-22",116.779999
"3287","2020-01-23",115.580002
"3288","2020-01-24",114.510002
"3289","2020-01-27",111.339996
"3290","2020-01-28",112.260002
"3291","2020-01-29",111.93
"3292","2020-01-30",110.190002
"3293","2020-01-31",103.5
"3294","2020-02-03",104.760002
"3295","2020-02-04",107.330002
"3296","2020-02-05",109.860001
"3297","2020-02-06",109.459999
"3298","2020-02-07",108.589996
"3299","2020-02-10",107.57
"3300","2020-02-11",108.620003
"3301","2020-02-12",111.419998
"3302","2020-02-13",110.5
"3303","2020-02-14",110.019997
"3304","2020-02-18",107.75
"3305","2020-02-19",108.25
"3306","2020-02-20",108.900002
"3307","2020-02-21",107.980003
"3308","2020-02-24",103.949997
"3309","2020-02-25",97.809998
"3310","2020-02-26",96.870003
"3311","2020-02-27",91.730003
"3312","2020-02-28",93.739998
"3313","2020-03-02",96.370003
"3314","2020-03-03",94.650002
"3315","2020-03-04",97.879997
"3316","2020-03-05",94.75
"3317","2020-03-06",92.25
"3318","2020-03-09",79.419998
"3319","2020-03-10",86.260002
"3320","2020-03-11",80.669998
"3321","2020-03-12",73.269997
"3322","2020-03-13",78.410004
"3323","2020-03-16",66.129997
"3324","2020-03-17",70.43
"3325","2020-03-18",59.119999
"3326","2020-03-19",63.830002
"3327","2020-03-20",64.730003
"3328","2020-03-23",62.200001
"3329","2020-03-24",66.910004
"3330","2020-03-25",72.870003
"3331","2020-03-26",75.529999
"3332","2020-03-27",71.269997
"3333","2020-03-30",74.099998
"3334","2020-03-31",73.389999
"3335","2020-04-01",68.050003
"3336","2020-04-02",68.599998
"3337","2020-04-03",67.099998
"3338","2020-04-06",72.470001
"3339","2020-04-07",75.839996
"3340","2020-04-08",81.980003
"3341","2020-04-09",83.910004
"3342","2020-04-13",82.099998
"3343","2020-04-14",81.309998
"3344","2020-04-15",75.18
"3345","2020-04-16",72.260002
"3346","2020-04-17",78.160004
"3347","2020-04-20",76.019997
"3348","2020-04-21",73.459999
"3349","2020-04-22",75.5
"3350","2020-04-23",78.019997
"3351","2020-04-24",78.790001
"3352","2020-04-27",82.610001
"3353","2020-04-28",81.940002
"3354","2020-04-29",86.339996
"3355","2020-04-30",83.07
"3356","2020-05-01",79.309998
"3357","2020-05-04",77.839996
"3358","2020-05-05",78.010002
"3359","2020-05-06",77.580002
"3360","2020-05-07",80.349998
"3361","2020-05-08",82.720001
"3362","2020-05-11",80.010002
"3363","2020-05-12",77.849998
"3364","2020-05-13",73.870003
"3365","2020-05-14",76.129997
"3366","2020-05-15",76.669998
"3367","2020-05-18",84.309998
"3368","2020-05-19",83.879997
"3369","2020-05-20",86.099998
"3370","2020-05-21",86.120003
"3371","2020-05-22",85.480003
"3372","2020-05-26",91.370003
"3373","2020-05-27",94.099998
"3374","2020-05-28",92.339996
"3375","2020-05-29",89.910004
"3376","2020-06-01",89.339996
"3377","2020-06-02",92.629997
"3378","2020-06-03",95.830002
"3379","2020-06-04",96.389999
"3380","2020-06-05",97.720001
"3381","2020-06-08",98.730003
"3382","2020-06-09",97
"3383","2020-06-10",94.57
"3384","2020-06-11",85.559998
"3385","2020-06-12",88.519997
"3386","2020-06-15",88.989998
"3387","2020-06-16",89.900002
"3388","2020-06-17",89.059998
"3389","2020-06-18",88.139999
"3390","2020-06-19",86.720001
"3391","2020-06-22",86.370003
"3392","2020-06-23",85.870003
"3393","2020-06-24",82.959999
"3394","2020-06-25",85.099998
"3395","2020-06-26",82.779999
"3396","2020-06-29",85.389999
"3397","2020-06-30",86.339996
"3398","2020-07-01",85.730003
"3399","2020-07-02",88.470001
"3400","2020-07-06",89.860001
"3401","2020-07-07",87.989998
"3402","2020-07-08",85.75
"3403","2020-07-09",84.07
"3404","2020-07-10",86.449997
"3405","2020-07-13",87.089996
"3406","2020-07-14",88.839996
"3407","2020-07-15",91.900002
"3408","2020-07-16",90.589996
"3409","2020-07-17",89.529999
"3410","2020-07-20",91.790001
"3411","2020-07-21",93.629997
"3412","2020-07-22",93.669998
"3413","2020-07-23",94.150002
"3414","2020-07-24",92.43
"3415","2020-07-27",95.199997
"3416","2020-07-28",93.230003
"3417","2020-07-29",97.160004
"3418","2020-07-30",97.589996
"3419","2020-07-31",97.199997
"3420","2020-08-03",96.480003
"3421","2020-08-04",97.489998
"3422","2020-08-05",99.239998
"3423","2020-08-06",98.970001
"3424","2020-08-07",100.980003
"3425","2020-08-10",103.150002
"3426","2020-08-11",103
"3427","2020-08-12",102
"3428","2020-08-13",101.040001
"3429","2020-08-14",101.480003
"3430","2020-08-17",100.760002
"3431","2020-08-18",100.32
"3432","2020-08-19",100.260002
"3433","2020-08-20",99.959999
"3434","2020-08-21",99.809998
"3435","2020-08-24",103.059998
"3436","2020-08-25",102.169998
"3437","2020-08-26",102.790001
"3438","2020-08-27",102.970001
"3439","2020-08-28",103.940002
"3440","2020-08-31",101.150002
"3441","2020-09-01",105.169998
"3442","2020-09-02",106.169998
"3443","2020-09-03",103.739998
"3444","2020-09-04",106.18
"3445","2020-09-08",104.160004
"3446","2020-09-09",106.440002
"3447","2020-09-10",105.099998
"3448","2020-09-11",106.580002
"3449","2020-09-14",109.410004
"3450","2020-09-15",110.330002
"3451","2020-09-16",113.440002
"3452","2020-09-17",114.220001
"3453","2020-09-18",113.82
"3454","2020-09-21",109.540001
"3455","2020-09-22",109.160004
"3456","2020-09-23",106.050003
"3457","2020-09-24",105.459999
"3458","2020-09-25",106.139999
"3459","2020-09-28",108.599998
"3460","2020-09-29",106.879997
"3461","2020-09-30",107.449997
"3462","2020-10-01",106.040001
"3463","2020-10-02",108.25
"3464","2020-10-05",110.699997
"3465","2020-10-06",111.169998
"3466","2020-10-07",116.459999
"3467","2020-10-08",117.949997
"3468","2020-10-09",117.839996
"3469","2020-10-12",117.290001
"3470","2020-10-13",116.370003
"3471","2020-10-14",118.5
"3472","2020-10-15",119.5
"3473","2020-10-16",120.099998
"3474","2020-10-19",117.699997
"3475","2020-10-20",117.360001
"3476","2020-10-21",116.199997
"3477","2020-10-22",118.07
"3478","2020-10-23",120.18
"3479","2020-10-26",115.5
"3480","2020-10-27",112.110001
"3481","2020-10-28",111.510002
"3482","2020-10-29",113.790001
"3483","2020-10-30",113.510002
"3484","2020-11-02",117.5
"3485","2020-11-03",118.620003
"3486","2020-11-04",115.169998
"3487","2020-11-05",119.669998
"3488","2020-11-06",119.690002
"3489","2020-11-09",126.25
"3490","2020-11-10",127.879997
"3491","2020-11-11",128.199997
"3492","2020-11-12",124.419998
"3493","2020-11-13",128.410004
"3494","2020-11-16",132.809998
"3495","2020-11-17",132.410004
"3496","2020-11-18",133.210007
"3497","2020-11-19",133.550003
"3498","2020-11-20",131.910004
"3499","2020-11-23",134.389999
"3500","2020-11-24",137.440002
"3501","2020-11-25",133.009995
"3502","2020-11-27",133.679993
