"","date","PIPR"
"1857","2014-05-19",42.509998
"1858","2014-05-20",41.669998
"1859","2014-05-21",42.110001
"1860","2014-05-22",43.439999
"1861","2014-05-23",43.82
"1862","2014-05-27",44.650002
"1863","2014-05-28",44.200001
"1864","2014-05-29",44.610001
"1865","2014-05-30",44.029999
"1866","2014-06-02",44.52
"1867","2014-06-03",44.5
"1868","2014-06-04",45.790001
"1869","2014-06-05",46.52
"1870","2014-06-06",47.619999
"1871","2014-06-09",48.669998
"1872","2014-06-10",48.299999
"1873","2014-06-11",47.860001
"1874","2014-06-12",47.84
"1875","2014-06-13",47.560001
"1876","2014-06-16",47.009998
"1877","2014-06-17",47.919998
"1878","2014-06-18",47.84
"1879","2014-06-19",48.349998
"1880","2014-06-20",50.040001
"1881","2014-06-23",50.669998
"1882","2014-06-24",50.459999
"1883","2014-06-25",50.709999
"1884","2014-06-26",50.799999
"1885","2014-06-27",51.77
"1886","2014-06-30",51.77
"1887","2014-07-01",52.830002
"1888","2014-07-02",52.52
"1889","2014-07-03",53.27
"1890","2014-07-07",52.189999
"1891","2014-07-08",51.119999
"1892","2014-07-09",50.82
"1893","2014-07-10",50.540001
"1894","2014-07-11",51.77
"1895","2014-07-14",52.439999
"1896","2014-07-15",51.790001
"1897","2014-07-16",52.360001
"1898","2014-07-17",51.099998
"1899","2014-07-18",52.810001
"1900","2014-07-21",52.209999
"1901","2014-07-22",53.310001
"1902","2014-07-23",53.32
"1903","2014-07-24",52.240002
"1904","2014-07-25",51.950001
"1905","2014-07-28",51.900002
"1906","2014-07-29",52.139999
"1907","2014-07-30",52.82
"1908","2014-07-31",51.599998
"1909","2014-08-01",51.189999
"1910","2014-08-04",51.959999
"1911","2014-08-05",51.41
"1912","2014-08-06",51.529999
"1913","2014-08-07",51.939999
"1914","2014-08-08",52.970001
"1915","2014-08-11",53.419998
"1916","2014-08-12",53.029999
"1917","2014-08-13",53.299999
"1918","2014-08-14",52.959999
"1919","2014-08-15",52.950001
"1920","2014-08-18",53.880001
"1921","2014-08-19",53.75
"1922","2014-08-20",53.630001
"1923","2014-08-21",54.540001
"1924","2014-08-22",54.5
"1925","2014-08-25",55.529999
"1926","2014-08-26",55.259998
"1927","2014-08-27",53.41
"1928","2014-08-28",53.259998
"1929","2014-08-29",53.360001
"1930","2014-09-02",54.299999
"1931","2014-09-03",54.07
"1932","2014-09-04",53.889999
"1933","2014-09-05",55.189999
"1934","2014-09-08",55.439999
"1935","2014-09-09",54.889999
"1936","2014-09-10",54.25
"1937","2014-09-11",55.130001
"1938","2014-09-12",54.25
"1939","2014-09-15",53.689999
"1940","2014-09-16",55.200001
"1941","2014-09-17",56.09
"1942","2014-09-18",56.209999
"1943","2014-09-19",56.299999
"1944","2014-09-22",55.279999
"1945","2014-09-23",54.57
"1946","2014-09-24",55.189999
"1947","2014-09-25",54.759998
"1948","2014-09-26",54.470001
"1949","2014-09-29",52.720001
"1950","2014-09-30",52.240002
"1951","2014-10-01",50.650002
"1952","2014-10-02",51.209999
"1953","2014-10-03",51.09
"1954","2014-10-06",50.43
"1955","2014-10-07",48.98
"1956","2014-10-08",49.73
"1957","2014-10-09",47.060001
"1958","2014-10-10",46.650002
"1959","2014-10-13",46.810001
"1960","2014-10-14",47.41
"1961","2014-10-15",46.150002
"1962","2014-10-16",46.490002
"1963","2014-10-17",48.09
"1964","2014-10-20",47.299999
"1965","2014-10-21",48.779999
"1966","2014-10-22",48.080002
"1967","2014-10-23",52.779999
"1968","2014-10-24",53.299999
"1969","2014-10-27",53.639999
"1970","2014-10-28",55.07
"1971","2014-10-29",54.580002
"1972","2014-10-30",54.169998
"1973","2014-10-31",56.459999
"1974","2014-11-03",57.200001
"1975","2014-11-04",56.48
"1976","2014-11-05",57.619999
"1977","2014-11-06",57.610001
"1978","2014-11-07",57.889999
"1979","2014-11-10",58.98
"1980","2014-11-11",58.529999
"1981","2014-11-12",58.970001
"1982","2014-11-13",57.57
"1983","2014-11-14",57.540001
"1984","2014-11-17",56.07
"1985","2014-11-18",56.560001
"1986","2014-11-19",56.220001
"1987","2014-11-20",57.610001
"1988","2014-11-21",58.18
"1989","2014-11-24",58.889999
"1990","2014-11-25",58.990002
"1991","2014-11-26",59.060001
"1992","2014-11-28",57.400002
"1993","2014-12-01",56.23
"1994","2014-12-02",56.959999
"1995","2014-12-03",58.48
"1996","2014-12-04",58.279999
"1997","2014-12-05",58.939999
"1998","2014-12-08",58.16
"1999","2014-12-09",59.349998
"2000","2014-12-10",57.529999
"2001","2014-12-11",57.509998
"2002","2014-12-12",55.759998
"2003","2014-12-15",55.369999
"2004","2014-12-16",54.25
"2005","2014-12-17",56.220001
"2006","2014-12-18",57.439999
"2007","2014-12-19",57.369999
"2008","2014-12-22",56.66
"2009","2014-12-23",57.240002
"2010","2014-12-24",57.439999
"2011","2014-12-26",58.25
"2012","2014-12-29",58.16
"2013","2014-12-30",58.43
"2014","2014-12-31",58.09
"2015","2015-01-02",58.240002
"2016","2015-01-05",57
"2017","2015-01-06",54.330002
"2018","2015-01-07",54.84
"2019","2015-01-08",58.049999
"2020","2015-01-09",56.799999
"2021","2015-01-12",55.84
"2022","2015-01-13",55.869999
"2023","2015-01-14",53.689999
"2024","2015-01-15",52.669998
"2025","2015-01-16",52.16
"2026","2015-01-20",51.84
"2027","2015-01-21",52.220001
"2028","2015-01-22",53.639999
"2029","2015-01-23",53.18
"2030","2015-01-26",54.16
"2031","2015-01-27",54.049999
"2032","2015-01-28",51.799999
"2033","2015-01-29",52.950001
"2034","2015-01-30",51.049999
"2035","2015-02-02",52.259998
"2036","2015-02-03",53.860001
"2037","2015-02-04",53.68
"2038","2015-02-05",55.099998
"2039","2015-02-06",55.189999
"2040","2015-02-09",55.869999
"2041","2015-02-10",55.860001
"2042","2015-02-11",55.759998
"2043","2015-02-12",56.709999
"2044","2015-02-13",55.099998
"2045","2015-02-17",55.259998
"2046","2015-02-18",54.560001
"2047","2015-02-19",54.900002
"2048","2015-02-20",54.849998
"2049","2015-02-23",54.709999
"2050","2015-02-24",55.279999
"2051","2015-02-25",54.380001
"2052","2015-02-26",55.16
"2053","2015-02-27",54.75
"2054","2015-03-02",54.540001
"2055","2015-03-03",53.740002
"2056","2015-03-04",53.32
"2057","2015-03-05",53.959999
"2058","2015-03-06",53.360001
"2059","2015-03-09",53.220001
"2060","2015-03-10",52.349998
"2061","2015-03-11",53.110001
"2062","2015-03-12",55.419998
"2063","2015-03-13",55.209999
"2064","2015-03-16",55.32
"2065","2015-03-17",55.07
"2066","2015-03-18",54.610001
"2067","2015-03-19",54.419998
"2068","2015-03-20",55.310001
"2069","2015-03-23",54.950001
"2070","2015-03-24",54.360001
"2071","2015-03-25",52.790001
"2072","2015-03-26",52.869999
"2073","2015-03-27",52.299999
"2074","2015-03-30",52.93
"2075","2015-03-31",52.459999
"2076","2015-04-01",53.619999
"2077","2015-04-02",54.110001
"2078","2015-04-06",54.27
"2079","2015-04-07",53.060001
"2080","2015-04-08",53.330002
"2081","2015-04-09",53.310001
"2082","2015-04-10",53.439999
"2083","2015-04-13",54.220001
"2084","2015-04-14",53.91
"2085","2015-04-15",54.400002
"2086","2015-04-16",55.119999
"2087","2015-04-17",54.209999
"2088","2015-04-20",54.59
"2089","2015-04-21",55.029999
"2090","2015-04-22",55.389999
"2091","2015-04-23",53.66
"2092","2015-04-24",53.389999
"2093","2015-04-27",52.439999
"2094","2015-04-28",52.669998
"2095","2015-04-29",52.200001
"2096","2015-04-30",50.450001
"2097","2015-05-01",50.709999
"2098","2015-05-04",51.18
"2099","2015-05-05",50.48
"2100","2015-05-06",50.25
"2101","2015-05-07",50.459999
"2102","2015-05-08",50.16
"2103","2015-05-11",49.880001
"2104","2015-05-12",48.959999
"2105","2015-05-13",49.150002
"2106","2015-05-14",48.720001
"2107","2015-05-15",48.09
"2108","2015-05-18",48.23
"2109","2015-05-19",48.349998
"2110","2015-05-20",48.43
"2111","2015-05-21",48.099998
"2112","2015-05-22",47.84
"2113","2015-05-26",47.380001
"2114","2015-05-27",47.91
"2115","2015-05-28",48.240002
"2116","2015-05-29",47.419998
"2117","2015-06-01",47.41
"2118","2015-06-02",47.790001
"2119","2015-06-03",48.540001
"2120","2015-06-04",48.490002
"2121","2015-06-05",48.830002
"2122","2015-06-08",48.25
"2123","2015-06-09",48.279999
"2124","2015-06-10",48.59
"2125","2015-06-11",48.82
"2126","2015-06-12",48.77
"2127","2015-06-15",48.169998
"2128","2015-06-16",47.77
"2129","2015-06-17",47.470001
"2130","2015-06-18",47.099998
"2131","2015-06-19",46.48
"2132","2015-06-22",46.490002
"2133","2015-06-23",46.48
"2134","2015-06-24",45.610001
"2135","2015-06-25",45.650002
"2136","2015-06-26",45.619999
"2137","2015-06-29",43.450001
"2138","2015-06-30",43.639999
"2139","2015-07-01",43.599998
"2140","2015-07-02",43.650002
"2141","2015-07-06",42.990002
"2142","2015-07-07",42.529999
"2143","2015-07-08",41.619999
"2144","2015-07-09",41.580002
"2145","2015-07-10",42.470001
"2146","2015-07-13",43.360001
"2147","2015-07-14",43
"2148","2015-07-15",42.169998
"2149","2015-07-16",41.150002
"2150","2015-07-17",40.959999
"2151","2015-07-20",41.639999
"2152","2015-07-21",40.880001
"2153","2015-07-22",40.580002
"2154","2015-07-23",43.669998
"2155","2015-07-24",43.779999
"2156","2015-07-27",44.599998
"2157","2015-07-28",44.93
"2158","2015-07-29",46.240002
"2159","2015-07-30",45.779999
"2160","2015-07-31",44.849998
"2161","2015-08-03",44.209999
"2162","2015-08-04",44.009998
"2163","2015-08-05",43.630001
"2164","2015-08-06",44.82
"2165","2015-08-07",43.740002
"2166","2015-08-10",45.200001
"2167","2015-08-11",43.68
"2168","2015-08-12",42.709999
"2169","2015-08-13",42.900002
"2170","2015-08-14",43.349998
"2171","2015-08-17",43.02
"2172","2015-08-18",42.669998
"2173","2015-08-19",42.57
"2174","2015-08-20",42.369999
"2175","2015-08-21",41.360001
"2176","2015-08-24",39.560001
"2177","2015-08-25",38.380001
"2178","2015-08-26",39.889999
"2179","2015-08-27",40.77
"2180","2015-08-28",40.869999
"2181","2015-08-31",41.860001
"2182","2015-09-01",38.619999
"2183","2015-09-02",38.73
"2184","2015-09-03",38.700001
"2185","2015-09-04",37.669998
"2186","2015-09-08",38.459999
"2187","2015-09-09",38.049999
"2188","2015-09-10",38.290001
"2189","2015-09-11",38.07
"2190","2015-09-14",37.240002
"2191","2015-09-15",38.060001
"2192","2015-09-16",38.73
"2193","2015-09-17",38.419998
"2194","2015-09-18",37.150002
"2195","2015-09-21",37.689999
"2196","2015-09-22",37.189999
"2197","2015-09-23",37.009998
"2198","2015-09-24",36.77
"2199","2015-09-25",37.389999
"2200","2015-09-28",36.279999
"2201","2015-09-29",36.709999
"2202","2015-09-30",36.169998
"2203","2015-10-01",34.68
"2204","2015-10-02",34.82
"2205","2015-10-05",36.099998
"2206","2015-10-06",36.02
"2207","2015-10-07",37.759998
"2208","2015-10-08",37.27
"2209","2015-10-09",36.66
"2210","2015-10-12",35.959999
"2211","2015-10-13",36.279999
"2212","2015-10-14",35.32
"2213","2015-10-15",37.369999
"2214","2015-10-16",37.950001
"2215","2015-10-19",37.84
"2216","2015-10-20",37.549999
"2217","2015-10-21",36.009998
"2218","2015-10-22",36.23
"2219","2015-10-23",37.459999
"2220","2015-10-26",37.549999
"2221","2015-10-27",36.700001
"2222","2015-10-28",38.849998
"2223","2015-10-29",34.400002
"2224","2015-10-30",35.57
"2225","2015-11-02",37.189999
"2226","2015-11-03",37.209999
"2227","2015-11-04",37.369999
"2228","2015-11-05",37.369999
"2229","2015-11-06",38.139999
"2230","2015-11-09",37.889999
"2231","2015-11-10",35.779999
"2232","2015-11-11",35.689999
"2233","2015-11-12",35.450001
"2234","2015-11-13",36.310001
"2235","2015-11-16",35.860001
"2236","2015-11-17",34.529999
"2237","2015-11-18",35.790001
"2238","2015-11-19",38.189999
"2239","2015-11-20",38.959999
"2240","2015-11-23",38.619999
"2241","2015-11-24",39.48
"2242","2015-11-25",39.869999
"2243","2015-11-27",40.700001
"2244","2015-11-30",40.529999
"2245","2015-12-01",41.970001
"2246","2015-12-02",41.66
"2247","2015-12-03",41.830002
"2248","2015-12-04",42.810001
"2249","2015-12-07",42.139999
"2250","2015-12-08",41.709999
"2251","2015-12-09",41.16
"2252","2015-12-10",41.900002
"2253","2015-12-11",38.799999
"2254","2015-12-14",38.380001
"2255","2015-12-15",39.830002
"2256","2015-12-16",40.950001
"2257","2015-12-17",40.200001
"2258","2015-12-18",39.380001
"2259","2015-12-21",39.52
"2260","2015-12-22",40.360001
"2261","2015-12-23",40.810001
"2262","2015-12-24",41.25
"2263","2015-12-28",40.66
"2264","2015-12-29",41.48
"2265","2015-12-30",40.720001
"2266","2015-12-31",40.400002
"2267","2016-01-04",39.700001
"2268","2016-01-05",39.150002
"2269","2016-01-06",37.639999
"2270","2016-01-07",36.040001
"2271","2016-01-08",35.130001
"2272","2016-01-11",35.669998
"2273","2016-01-12",35.34
"2274","2016-01-13",33.880001
"2275","2016-01-14",34.290001
"2276","2016-01-15",33.919998
"2277","2016-01-19",33.73
"2278","2016-01-20",33.139999
"2279","2016-01-21",32.790001
"2280","2016-01-22",33.790001
"2281","2016-01-25",32.919998
"2282","2016-01-26",34
"2283","2016-01-27",33.720001
"2284","2016-01-28",33.169998
"2285","2016-01-29",34
"2286","2016-02-01",33.740002
"2287","2016-02-02",32.639999
"2288","2016-02-03",32.849998
"2289","2016-02-04",38.080002
"2290","2016-02-05",38.360001
"2291","2016-02-08",38.5
"2292","2016-02-09",39.799999
"2293","2016-02-10",40.84
"2294","2016-02-11",39.419998
"2295","2016-02-12",40.110001
"2296","2016-02-16",41.580002
"2297","2016-02-17",41.950001
"2298","2016-02-18",41.869999
"2299","2016-02-19",41.490002
"2300","2016-02-22",41.259998
"2301","2016-02-23",40.290001
"2302","2016-02-24",40.189999
"2303","2016-02-25",40.93
"2304","2016-02-26",42.040001
"2305","2016-02-29",42.349998
"2306","2016-03-01",44.400002
"2307","2016-03-02",45.049999
"2308","2016-03-03",45.110001
"2309","2016-03-04",45.400002
"2310","2016-03-07",45.48
"2311","2016-03-08",44.619999
"2312","2016-03-09",45.369999
"2313","2016-03-10",45.400002
"2314","2016-03-11",47.189999
"2315","2016-03-14",45.880001
"2316","2016-03-15",44.650002
"2317","2016-03-16",45.259998
"2318","2016-03-17",46.790001
"2319","2016-03-18",47.110001
"2320","2016-03-21",47.509998
"2321","2016-03-22",47.549999
"2322","2016-03-23",47.02
"2323","2016-03-24",47.02
"2324","2016-03-28",46.599998
"2325","2016-03-29",48.41
"2326","2016-03-30",48.959999
"2327","2016-03-31",49.560001
"2328","2016-04-01",48.900002
"2329","2016-04-04",47.48
"2330","2016-04-05",46.040001
"2331","2016-04-06",47.279999
"2332","2016-04-07",45.139999
"2333","2016-04-08",45.849998
"2334","2016-04-11",46.799999
"2335","2016-04-12",46.68
"2336","2016-04-13",48.84
"2337","2016-04-14",48.360001
"2338","2016-04-15",47.34
"2339","2016-04-18",47.77
"2340","2016-04-19",47.98
"2341","2016-04-20",48.16
"2342","2016-04-21",49.23
"2343","2016-04-22",49.029999
"2344","2016-04-25",48.259998
"2345","2016-04-26",48.970001
"2346","2016-04-27",48.700001
"2347","2016-04-28",40.68
"2348","2016-04-29",41.709999
"2349","2016-05-02",40.310001
"2350","2016-05-03",39.439999
"2351","2016-05-04",38.84
"2352","2016-05-05",38.950001
"2353","2016-05-06",39.689999
"2354","2016-05-09",39.43
"2355","2016-05-10",40.599998
"2356","2016-05-11",40.459999
"2357","2016-05-12",40.98
"2358","2016-05-13",40.25
"2359","2016-05-16",40.5
"2360","2016-05-17",40.240002
"2361","2016-05-18",41.599998
"2362","2016-05-19",40.27
"2363","2016-05-20",40.84
"2364","2016-05-23",40.77
"2365","2016-05-24",41.650002
"2366","2016-05-25",41.790001
"2367","2016-05-26",41.77
"2368","2016-05-27",42.200001
"2369","2016-05-31",42.23
"2370","2016-06-01",42.330002
"2371","2016-06-02",42.099998
"2372","2016-06-03",41.889999
"2373","2016-06-06",42.18
"2374","2016-06-07",42.080002
"2375","2016-06-08",41.619999
"2376","2016-06-09",40.790001
"2377","2016-06-10",39.360001
"2378","2016-06-13",39.130001
"2379","2016-06-14",38.470001
"2380","2016-06-15",38.610001
"2381","2016-06-16",39.419998
"2382","2016-06-17",39.939999
"2383","2016-06-20",40.599998
"2384","2016-06-21",40.540001
"2385","2016-06-22",40.799999
"2386","2016-06-23",42.119999
"2387","2016-06-24",37.060001
"2388","2016-06-27",36.23
"2389","2016-06-28",35.919998
"2390","2016-06-29",36.580002
"2391","2016-06-30",37.700001
"2392","2016-07-01",38.259998
"2393","2016-07-05",37.43
"2394","2016-07-06",38.150002
"2395","2016-07-07",38.709999
"2396","2016-07-08",39.849998
"2397","2016-07-11",40.189999
"2398","2016-07-12",41.75
"2399","2016-07-13",41.919998
"2400","2016-07-14",41.259998
"2401","2016-07-15",41.790001
"2402","2016-07-18",41.619999
"2403","2016-07-19",41.34
"2404","2016-07-20",41.759998
"2405","2016-07-21",41.450001
"2406","2016-07-22",41.200001
"2407","2016-07-25",41.27
"2408","2016-07-26",41.360001
"2409","2016-07-27",41.939999
"2410","2016-07-28",43.150002
"2411","2016-07-29",41.34
"2412","2016-08-01",41.490002
"2413","2016-08-02",40.66
"2414","2016-08-03",42.07
"2415","2016-08-04",41.889999
"2416","2016-08-05",43.330002
"2417","2016-08-08",43.150002
"2418","2016-08-09",43.740002
"2419","2016-08-10",44.009998
"2420","2016-08-11",43.849998
"2421","2016-08-12",43.799999
"2422","2016-08-15",43.91
"2423","2016-08-16",43.799999
"2424","2016-08-17",43.349998
"2425","2016-08-18",43.59
"2426","2016-08-19",43.07
"2427","2016-08-22",43.549999
"2428","2016-08-23",43.07
"2429","2016-08-24",43.549999
"2430","2016-08-25",43.439999
"2431","2016-08-26",43.529999
"2432","2016-08-29",43.84
"2433","2016-08-30",44.439999
"2434","2016-08-31",44.380001
"2435","2016-09-01",44.939999
"2436","2016-09-02",45.060001
"2437","2016-09-06",45.099998
"2438","2016-09-07",45.560001
"2439","2016-09-08",45.720001
"2440","2016-09-09",45.5
"2441","2016-09-12",46.110001
"2442","2016-09-13",45.18
"2443","2016-09-14",45.130001
"2444","2016-09-15",46.349998
"2445","2016-09-16",46.330002
"2446","2016-09-19",46.830002
"2447","2016-09-20",47.48
"2448","2016-09-21",48.439999
"2449","2016-09-22",48.630001
"2450","2016-09-23",48.279999
"2451","2016-09-26",46.619999
"2452","2016-09-27",46.73
"2453","2016-09-28",46.880001
"2454","2016-09-29",47.099998
"2455","2016-09-30",48.299999
"2456","2016-10-03",48.799999
"2457","2016-10-04",48.970001
"2458","2016-10-05",49.900002
"2459","2016-10-06",50.060001
"2460","2016-10-07",50.59
"2461","2016-10-10",50.23
"2462","2016-10-11",50.080002
"2463","2016-10-12",50.580002
"2464","2016-10-13",49.349998
"2465","2016-10-14",50.509998
"2466","2016-10-17",50.450001
"2467","2016-10-18",51
"2468","2016-10-19",51.349998
"2469","2016-10-20",50.849998
"2470","2016-10-21",51.549999
"2471","2016-10-24",51.549999
"2472","2016-10-25",51.599998
"2473","2016-10-26",51.75
"2474","2016-10-27",54.849998
"2475","2016-10-28",54.5
"2476","2016-10-31",56.549999
"2477","2016-11-01",54.75
"2478","2016-11-02",54.099998
"2479","2016-11-03",54.009998
"2480","2016-11-04",53.700001
"2481","2016-11-07",55.849998
"2482","2016-11-08",55.349998
"2483","2016-11-09",59.549999
"2484","2016-11-10",61.799999
"2485","2016-11-11",65.800003
"2486","2016-11-14",65.949997
"2487","2016-11-15",65.849998
"2488","2016-11-16",67.099998
"2489","2016-11-17",67.790001
"2490","2016-11-18",68.199997
"2491","2016-11-21",68.050003
"2492","2016-11-22",68.150002
"2493","2016-11-23",68.75
"2494","2016-11-25",69.050003
"2495","2016-11-28",68.5
"2496","2016-11-29",69.900002
"2497","2016-11-30",72.949997
"2498","2016-12-01",73.599998
"2499","2016-12-02",73.389999
"2500","2016-12-05",74.199997
"2501","2016-12-06",74.449997
"2502","2016-12-07",75.349998
"2503","2016-12-08",76.800003
"2504","2016-12-09",74.900002
"2505","2016-12-12",73.349998
"2506","2016-12-13",73.849998
"2507","2016-12-14",73.349998
"2508","2016-12-15",74.199997
"2509","2016-12-16",73.849998
"2510","2016-12-19",75.650002
"2511","2016-12-20",77.449997
"2512","2016-12-21",77
"2513","2016-12-22",75.050003
"2514","2016-12-23",75.050003
"2515","2016-12-27",75.5
"2516","2016-12-28",74.449997
"2517","2016-12-29",73.349998
"2518","2016-12-30",72.5
"2519","2017-01-03",72.75
"2520","2017-01-04",73.449997
"2521","2017-01-05",73.699997
"2522","2017-01-06",73.599998
"2523","2017-01-09",72.150002
"2524","2017-01-10",70.599998
"2525","2017-01-11",72.050003
"2526","2017-01-12",69.5
"2527","2017-01-13",69.300003
"2528","2017-01-17",68.150002
"2529","2017-01-18",69.650002
"2530","2017-01-19",69.150002
"2531","2017-01-20",69.199997
"2532","2017-01-23",68.949997
"2533","2017-01-24",70.099998
"2534","2017-01-25",70.449997
"2535","2017-01-26",70.650002
"2536","2017-01-27",70.300003
"2537","2017-01-30",69.800003
"2538","2017-01-31",70.5
"2539","2017-02-01",70.599998
"2540","2017-02-02",75.599998
"2541","2017-02-03",75.349998
"2542","2017-02-06",76
"2543","2017-02-07",77.099998
"2544","2017-02-08",76.5
"2545","2017-02-09",76.449997
"2546","2017-02-10",79.099998
"2547","2017-02-13",79.5
"2548","2017-02-14",80.25
"2549","2017-02-15",81.349998
"2550","2017-02-16",78.849998
"2551","2017-02-17",76.050003
"2552","2017-02-21",75.900002
"2553","2017-02-22",74.25
"2554","2017-02-23",72.849998
"2555","2017-02-24",72.300003
"2556","2017-02-27",72.400002
"2557","2017-02-28",70.75
"2558","2017-03-01",72.300003
"2559","2017-03-02",69.900002
"2560","2017-03-03",69.599998
"2561","2017-03-06",69.900002
"2562","2017-03-07",69.349998
"2563","2017-03-08",68.400002
"2564","2017-03-09",68.300003
"2565","2017-03-10",68.550003
"2566","2017-03-13",67.800003
"2567","2017-03-14",67.5
"2568","2017-03-15",67.5
"2569","2017-03-16",68.599998
"2570","2017-03-17",67.800003
"2571","2017-03-20",67.25
"2572","2017-03-21",63.349998
"2573","2017-03-22",63.25
"2574","2017-03-23",63.700001
"2575","2017-03-24",63.150002
"2576","2017-03-27",63.299999
"2577","2017-03-28",63.310001
"2578","2017-03-29",63
"2579","2017-03-30",64.300003
"2580","2017-03-31",63.849998
"2581","2017-04-03",62.5
"2582","2017-04-04",61.799999
"2583","2017-04-05",61.599998
"2584","2017-04-06",62.400002
"2585","2017-04-07",61.75
"2586","2017-04-10",61.75
"2587","2017-04-11",61.25
"2588","2017-04-12",59.75
"2589","2017-04-13",58.75
"2590","2017-04-17",58.950001
"2591","2017-04-18",59.150002
"2592","2017-04-19",58.650002
"2593","2017-04-20",59.650002
"2594","2017-04-21",58.900002
"2595","2017-04-24",59.650002
"2596","2017-04-25",60.25
"2597","2017-04-26",60.200001
"2598","2017-04-27",61.599998
"2599","2017-04-28",62.599998
"2600","2017-05-01",61.700001
"2601","2017-05-02",61.650002
"2602","2017-05-03",61.950001
"2603","2017-05-04",61.799999
"2604","2017-05-05",60.75
"2605","2017-05-08",60.900002
"2606","2017-05-09",60.549999
"2607","2017-05-10",60.950001
"2608","2017-05-11",60.450001
"2609","2017-05-12",59.700001
"2610","2017-05-15",60.650002
"2611","2017-05-16",60.849998
"2612","2017-05-17",57.5
"2613","2017-05-18",57.400002
"2614","2017-05-19",57.75
"2615","2017-05-22",60.150002
"2616","2017-05-23",60.650002
"2617","2017-05-24",59
"2618","2017-05-25",59.700001
"2619","2017-05-26",59.200001
"2620","2017-05-30",58.75
"2621","2017-05-31",58.650002
"2622","2017-06-01",59.549999
"2623","2017-06-02",60
"2624","2017-06-05",60.200001
"2625","2017-06-06",60.049999
"2626","2017-06-07",60.400002
"2627","2017-06-08",61.299999
"2628","2017-06-09",62.75
"2629","2017-06-12",62.900002
"2630","2017-06-13",63.549999
"2631","2017-06-14",62
"2632","2017-06-15",61.799999
"2633","2017-06-16",61.349998
"2634","2017-06-19",62.099998
"2635","2017-06-20",60.75
"2636","2017-06-21",59.400002
"2637","2017-06-22",57.650002
"2638","2017-06-23",57.25
"2639","2017-06-26",58.5
"2640","2017-06-27",59.299999
"2641","2017-06-28",60.150002
"2642","2017-06-29",60.150002
"2643","2017-06-30",59.950001
"2644","2017-07-03",61.599998
"2645","2017-07-05",62
"2646","2017-07-06",61.5
"2647","2017-07-07",61.700001
"2648","2017-07-10",63.25
"2649","2017-07-11",62.299999
"2650","2017-07-12",64
"2651","2017-07-13",64.300003
"2652","2017-07-14",64
"2653","2017-07-17",64.550003
"2654","2017-07-18",64.449997
"2655","2017-07-19",64.699997
"2656","2017-07-20",64.800003
"2657","2017-07-21",64.900002
"2658","2017-07-24",64.150002
"2659","2017-07-25",64.949997
"2660","2017-07-26",64.199997
"2661","2017-07-27",64.449997
"2662","2017-07-28",63.299999
"2663","2017-07-31",62.400002
"2664","2017-08-01",63.599998
"2665","2017-08-02",63.349998
"2666","2017-08-03",62.5
"2667","2017-08-04",63.849998
"2668","2017-08-07",63.299999
"2669","2017-08-08",59.700001
"2670","2017-08-09",58
"2671","2017-08-10",57.200001
"2672","2017-08-11",58.25
"2673","2017-08-14",59.200001
"2674","2017-08-15",57.75
"2675","2017-08-16",56.599998
"2676","2017-08-17",55.049999
"2677","2017-08-18",54.950001
"2678","2017-08-21",54.900002
"2679","2017-08-22",55.849998
"2680","2017-08-23",55.650002
"2681","2017-08-24",55.740002
"2682","2017-08-25",55.5
"2683","2017-08-28",55.75
"2684","2017-08-29",54.849998
"2685","2017-08-30",55.349998
"2686","2017-08-31",55.450001
"2687","2017-09-01",56.25
"2688","2017-09-05",53.900002
"2689","2017-09-06",53.599998
"2690","2017-09-07",53
"2691","2017-09-08",53.599998
"2692","2017-09-11",54.5
"2693","2017-09-12",55.200001
"2694","2017-09-13",55.349998
"2695","2017-09-14",55.349998
"2696","2017-09-15",55.099998
"2697","2017-09-18",55.700001
"2698","2017-09-19",54.849998
"2699","2017-09-20",55.049999
"2700","2017-09-21",55.849998
"2701","2017-09-22",56.849998
"2702","2017-09-25",56.599998
"2703","2017-09-26",57.099998
"2704","2017-09-27",58.650002
"2705","2017-09-28",58.75
"2706","2017-09-29",59.349998
"2707","2017-10-02",60.299999
"2708","2017-10-03",61
"2709","2017-10-04",60.349998
"2710","2017-10-05",60.049999
"2711","2017-10-06",60.299999
"2712","2017-10-09",59.75
"2713","2017-10-10",60.049999
"2714","2017-10-11",60.450001
"2715","2017-10-12",59.799999
"2716","2017-10-13",60.299999
"2717","2017-10-16",60.400002
"2718","2017-10-17",60.599998
"2719","2017-10-18",62.099998
"2720","2017-10-19",62.950001
"2721","2017-10-20",63
"2722","2017-10-23",62.200001
"2723","2017-10-24",62.549999
"2724","2017-10-25",62.549999
"2725","2017-10-26",65.25
"2726","2017-10-27",66.300003
"2727","2017-10-30",70.400002
"2728","2017-10-31",73.099998
"2729","2017-11-01",72.449997
"2730","2017-11-02",72.449997
"2731","2017-11-03",71.75
"2732","2017-11-06",71.650002
"2733","2017-11-07",69.849998
"2734","2017-11-08",69.900002
"2735","2017-11-09",71.050003
"2736","2017-11-10",72.150002
"2737","2017-11-13",71.400002
"2738","2017-11-14",71.800003
"2739","2017-11-15",72.050003
"2740","2017-11-16",75.199997
"2741","2017-11-17",74.650002
"2742","2017-11-20",76.150002
"2743","2017-11-21",76.949997
"2744","2017-11-22",76.800003
"2745","2017-11-24",77.050003
"2746","2017-11-27",76.650002
