"","date","BK"
"2753","2017-12-06",54.02
"2754","2017-12-07",54.220001
"2755","2017-12-08",54.669998
"2756","2017-12-11",54.540001
"2757","2017-12-12",54.970001
"2758","2017-12-13",54.380001
"2759","2017-12-14",54.02
"2760","2017-12-15",54.200001
"2761","2017-12-18",54.419998
"2762","2017-12-19",54.200001
"2763","2017-12-20",53.950001
"2764","2017-12-21",54.360001
"2765","2017-12-22",54
"2766","2017-12-26",53.810001
"2767","2017-12-27",53.84
"2768","2017-12-28",54.119999
"2769","2017-12-29",53.860001
"2770","2018-01-02",53.82
"2771","2018-01-03",54.150002
"2772","2018-01-04",54.689999
"2773","2018-01-05",54.830002
"2774","2018-01-08",55.060001
"2775","2018-01-09",55.560001
"2776","2018-01-10",57.299999
"2777","2018-01-11",57.830002
"2778","2018-01-12",58.419998
"2779","2018-01-16",57.540001
"2780","2018-01-17",57.889999
"2781","2018-01-18",55.349998
"2782","2018-01-19",56.610001
"2783","2018-01-22",57.720001
"2784","2018-01-23",57.720001
"2785","2018-01-24",57.77
"2786","2018-01-25",56.849998
"2787","2018-01-26",57.779999
"2788","2018-01-29",57.52
"2789","2018-01-30",56.700001
"2790","2018-01-31",56.700001
"2791","2018-02-01",57.5
"2792","2018-02-02",56.330002
"2793","2018-02-05",54.380001
"2794","2018-02-06",55.490002
"2795","2018-02-07",55.34
"2796","2018-02-08",53.290001
"2797","2018-02-09",54.080002
"2798","2018-02-12",54.610001
"2799","2018-02-13",54.810001
"2800","2018-02-14",55.98
"2801","2018-02-15",56.16
"2802","2018-02-16",56.25
"2803","2018-02-20",56.419998
"2804","2018-02-21",56.450001
"2805","2018-02-22",55.900002
"2806","2018-02-23",56.900002
"2807","2018-02-26",58.18
"2808","2018-02-27",57.990002
"2809","2018-02-28",57.029999
"2810","2018-03-01",55.509998
"2811","2018-03-02",55.369999
"2812","2018-03-05",56.41
"2813","2018-03-06",56.869999
"2814","2018-03-07",56.900002
"2815","2018-03-08",55.689999
"2816","2018-03-09",57.23
"2817","2018-03-12",56.439999
"2818","2018-03-13",55.959999
"2819","2018-03-14",54.869999
"2820","2018-03-15",54.849998
"2821","2018-03-16",55
"2822","2018-03-19",54.34
"2823","2018-03-20",54.43
"2824","2018-03-21",54.610001
"2825","2018-03-22",52.02
"2826","2018-03-23",50.73
"2827","2018-03-26",52.139999
"2828","2018-03-27",50.720001
"2829","2018-03-28",50.610001
"2830","2018-03-29",51.529999
"2831","2018-04-02",50.150002
"2832","2018-04-03",50.990002
"2833","2018-04-04",51.48
"2834","2018-04-05",51.73
"2835","2018-04-06",50.349998
"2836","2018-04-09",50.52
"2837","2018-04-10",51.380001
"2838","2018-04-11",50.950001
"2839","2018-04-12",52.009998
"2840","2018-04-13",51.57
"2841","2018-04-16",51.990002
"2842","2018-04-17",52.189999
"2843","2018-04-18",52.259998
"2844","2018-04-19",55.240002
"2845","2018-04-20",55.419998
"2846","2018-04-23",55.73
"2847","2018-04-24",55.389999
"2848","2018-04-25",55.400002
"2849","2018-04-26",55.439999
"2850","2018-04-27",55.32
"2851","2018-04-30",54.509998
"2852","2018-05-01",54.189999
"2853","2018-05-02",53.990002
"2854","2018-05-03",53.849998
"2855","2018-05-04",54.490002
"2856","2018-05-07",55.59
"2857","2018-05-08",56.080002
"2858","2018-05-09",56.860001
"2859","2018-05-10",57.27
"2860","2018-05-11",57.18
"2861","2018-05-14",57.299999
"2862","2018-05-15",56.889999
"2863","2018-05-16",57.060001
"2864","2018-05-17",57.279999
"2865","2018-05-18",56.959999
"2866","2018-05-21",57.720001
"2867","2018-05-22",57.59
"2868","2018-05-23",57.450001
"2869","2018-05-24",57.240002
"2870","2018-05-25",57
"2871","2018-05-29",55.189999
"2872","2018-05-30",55.400002
"2873","2018-05-31",54.75
"2874","2018-06-01",55.349998
"2875","2018-06-04",55.77
"2876","2018-06-05",55.59
"2877","2018-06-06",56.57
"2878","2018-06-07",57.650002
"2879","2018-06-08",57.560001
"2880","2018-06-11",57.700001
"2881","2018-06-12",57.669998
"2882","2018-06-13",57.32
"2883","2018-06-14",56.799999
"2884","2018-06-15",56.93
"2885","2018-06-18",57.240002
"2886","2018-06-19",57.34
"2887","2018-06-20",57.369999
"2888","2018-06-21",57.150002
"2889","2018-06-22",56.75
"2890","2018-06-25",55.669998
"2891","2018-06-26",55.18
"2892","2018-06-27",54.200001
"2893","2018-06-28",54.299999
"2894","2018-06-29",53.93
"2895","2018-07-02",54.09
"2896","2018-07-03",53.189999
"2897","2018-07-05",53.200001
"2898","2018-07-06",53.200001
"2899","2018-07-09",54.110001
"2900","2018-07-10",54.029999
"2901","2018-07-11",53.389999
"2902","2018-07-12",53.5
"2903","2018-07-13",53.029999
"2904","2018-07-16",53.700001
"2905","2018-07-17",54.049999
"2906","2018-07-18",55.639999
"2907","2018-07-19",52.73
"2908","2018-07-20",52.459999
"2909","2018-07-23",53.25
"2910","2018-07-24",54.189999
"2911","2018-07-25",53.299999
"2912","2018-07-26",53.400002
"2913","2018-07-27",53.41
"2914","2018-07-30",53.459999
"2915","2018-07-31",53.470001
"2916","2018-08-01",53.279999
"2917","2018-08-02",52.630001
"2918","2018-08-03",52.77
"2919","2018-08-06",53.029999
"2920","2018-08-07",52.939999
"2921","2018-08-08",53.139999
"2922","2018-08-09",52.290001
"2923","2018-08-10",51.02
"2924","2018-08-13",50.139999
"2925","2018-08-14",50.970001
"2926","2018-08-15",50.959999
"2927","2018-08-16",51.52
"2928","2018-08-17",51.689999
"2929","2018-08-20",51.939999
"2930","2018-08-21",52.540001
"2931","2018-08-22",52.5
"2932","2018-08-23",52.330002
"2933","2018-08-24",52.560001
"2934","2018-08-27",52.98
"2935","2018-08-28",52.889999
"2936","2018-08-29",52.5
"2937","2018-08-30",52.23
"2938","2018-08-31",52.150002
"2939","2018-09-04",52.400002
"2940","2018-09-05",52.25
"2941","2018-09-06",52.189999
"2942","2018-09-07",52.18
"2943","2018-09-10",52.029999
"2944","2018-09-11",52.240002
"2945","2018-09-12",52.009998
"2946","2018-09-13",51.220001
"2947","2018-09-14",51.650002
"2948","2018-09-17",51.220001
"2949","2018-09-18",51.450001
"2950","2018-09-19",52.43
"2951","2018-09-20",53.330002
"2952","2018-09-21",53.389999
"2953","2018-09-24",52.369999
"2954","2018-09-25",52.310001
"2955","2018-09-26",51.919998
"2956","2018-09-27",51.540001
"2957","2018-09-28",50.990002
"2958","2018-10-01",51.900002
"2959","2018-10-02",51.75
"2960","2018-10-03",52.18
"2961","2018-10-04",52.68
"2962","2018-10-05",52.59
"2963","2018-10-08",52.779999
"2964","2018-10-09",52.23
"2965","2018-10-10",50.720001
"2966","2018-10-11",49.189999
"2967","2018-10-12",49.099998
"2968","2018-10-15",48.450001
"2969","2018-10-16",49.349998
"2970","2018-10-17",49.150002
"2971","2018-10-18",47.790001
"2972","2018-10-19",47.400002
"2973","2018-10-22",46.470001
"2974","2018-10-23",46.279999
"2975","2018-10-24",45.330002
"2976","2018-10-25",46.150002
"2977","2018-10-26",45.470001
"2978","2018-10-29",45.77
"2979","2018-10-30",46.919998
"2980","2018-10-31",47.330002
"2981","2018-11-01",47.52
"2982","2018-11-02",47.209999
"2983","2018-11-05",47.970001
"2984","2018-11-06",48.32
"2985","2018-11-07",48.77
"2986","2018-11-08",49.029999
"2987","2018-11-09",48.5
"2988","2018-11-12",47.98
"2989","2018-11-13",48.200001
"2990","2018-11-14",48.23
"2991","2018-11-15",49.220001
"2992","2018-11-16",49.389999
"2993","2018-11-19",50.119999
"2994","2018-11-20",49.380001
"2995","2018-11-21",49.959999
"2996","2018-11-23",49.860001
"2997","2018-11-26",50.93
"2998","2018-11-27",51.369999
"2999","2018-11-28",51.610001
"3000","2018-11-29",50.68
"3001","2018-11-30",51.310001
"3002","2018-12-03",50.639999
"3003","2018-12-04",48.700001
"3004","2018-12-06",47.84
"3005","2018-12-07",47.709999
"3006","2018-12-10",47.560001
"3007","2018-12-11",47.669998
"3008","2018-12-12",48.060001
"3009","2018-12-13",48.09
"3010","2018-12-14",48.669998
"3011","2018-12-17",48.98
"3012","2018-12-18",46.73
"3013","2018-12-19",45.5
"3014","2018-12-20",45.009998
"3015","2018-12-21",44.639999
"3016","2018-12-24",44.490002
"3017","2018-12-26",46.16
"3018","2018-12-27",46.82
"3019","2018-12-28",46.650002
"3020","2018-12-31",47.07
"3021","2019-01-02",47.5
"3022","2019-01-03",46.560001
"3023","2019-01-04",47.91
"3024","2019-01-07",47.799999
"3025","2019-01-08",47.619999
"3026","2019-01-09",47.759998
"3027","2019-01-10",47.470001
"3028","2019-01-11",48.080002
"3029","2019-01-14",48.419998
"3030","2019-01-15",49.41
"3031","2019-01-16",50.43
"3032","2019-01-17",51.529999
"3033","2019-01-18",52.66
"3034","2019-01-22",52.59
"3035","2019-01-23",53.060001
"3036","2019-01-24",53.709999
"3037","2019-01-25",53.400002
"3038","2019-01-28",53.439999
"3039","2019-01-29",52.610001
"3040","2019-01-30",52.529999
"3041","2019-01-31",52.32
"3042","2019-02-01",52.619999
"3043","2019-02-04",52.380001
"3044","2019-02-05",52.619999
"3045","2019-02-06",52.32
"3046","2019-02-07",52.110001
"3047","2019-02-08",51.830002
"3048","2019-02-11",52.009998
"3049","2019-02-12",52.84
"3050","2019-02-13",52.43
"3051","2019-02-14",51.77
"3052","2019-02-15",52.990002
"3053","2019-02-19",52.990002
"3054","2019-02-20",53.32
"3055","2019-02-21",52.950001
"3056","2019-02-22",53.220001
"3057","2019-02-25",52.93
"3058","2019-02-26",53.040001
"3059","2019-02-27",52.75
"3060","2019-02-28",52.48
"3061","2019-03-01",52.689999
"3062","2019-03-04",51.91
"3063","2019-03-05",52.650002
"3064","2019-03-06",52.060001
"3065","2019-03-07",51.23
"3066","2019-03-08",51.48
"3067","2019-03-11",51.830002
"3068","2019-03-12",51.91
"3069","2019-03-13",52.439999
"3070","2019-03-14",52.759998
"3071","2019-03-15",53.119999
"3072","2019-03-18",53.98
"3073","2019-03-19",53.119999
"3074","2019-03-20",51.98
"3075","2019-03-21",51.889999
"3076","2019-03-22",50.5
"3077","2019-03-25",50.279999
"3078","2019-03-26",50.84
"3079","2019-03-27",50.099998
"3080","2019-03-28",50.389999
"3081","2019-03-29",50.43
"3082","2019-04-01",51.459999
"3083","2019-04-02",51.349998
"3084","2019-04-03",51.240002
"3085","2019-04-04",51.450001
"3086","2019-04-05",51.18
"3087","2019-04-08",51.25
"3088","2019-04-09",50.990002
"3089","2019-04-10",51.290001
"3090","2019-04-11",51.689999
"3091","2019-04-12",52.810001
"3092","2019-04-15",52.599998
"3093","2019-04-16",53.439999
"3094","2019-04-17",48.349998
"3095","2019-04-18",48.41
"3096","2019-04-22",48.189999
"3097","2019-04-23",48.470001
"3098","2019-04-24",48.150002
"3099","2019-04-25",48.549999
"3100","2019-04-26",48.43
"3101","2019-04-29",49.380001
"3102","2019-04-30",49.66
"3103","2019-05-01",49.43
"3104","2019-05-02",49.830002
"3105","2019-05-03",49.970001
"3106","2019-05-06",49.330002
"3107","2019-05-07",48.139999
"3108","2019-05-08",48.049999
"3109","2019-05-09",47.779999
"3110","2019-05-10",48.099998
"3111","2019-05-13",47.150002
"3112","2019-05-14",47.009998
"3113","2019-05-15",46.509998
"3114","2019-05-16",46.540001
"3115","2019-05-17",46.080002
"3116","2019-05-20",45.970001
"3117","2019-05-21",46.209999
"3118","2019-05-22",46.16
"3119","2019-05-23",45.240002
"3120","2019-05-24",45.16
"3121","2019-05-28",44.330002
"3122","2019-05-29",44.060001
"3123","2019-05-30",43.25
"3124","2019-05-31",42.689999
"3125","2019-06-03",43.049999
"3126","2019-06-04",44.290001
"3127","2019-06-05",43.610001
"3128","2019-06-06",43.82
"3129","2019-06-07",44.400002
"3130","2019-06-10",44.900002
"3131","2019-06-11",44.5
"3132","2019-06-12",44.099998
"3133","2019-06-13",44.529999
"3134","2019-06-14",44.490002
"3135","2019-06-17",43.950001
"3136","2019-06-18",43.240002
"3137","2019-06-19",42.689999
"3138","2019-06-20",43.119999
"3139","2019-06-21",43.41
"3140","2019-06-24",43.080002
"3141","2019-06-25",43.43
"3142","2019-06-26",43.119999
"3143","2019-06-27",43.389999
"3144","2019-06-28",44.150002
"3145","2019-07-01",44.470001
"3146","2019-07-02",44.23
"3147","2019-07-03",44.639999
"3148","2019-07-05",44.529999
"3149","2019-07-08",43.029999
"3150","2019-07-09",43.400002
"3151","2019-07-10",43.040001
"3152","2019-07-11",43.650002
"3153","2019-07-12",43.560001
"3154","2019-07-15",43.150002
"3155","2019-07-16",43.110001
"3156","2019-07-17",44.119999
"3157","2019-07-18",44.860001
"3158","2019-07-19",45.27
"3159","2019-07-22",45.82
"3160","2019-07-23",46.720001
"3161","2019-07-24",47.099998
"3162","2019-07-25",47.290001
"3163","2019-07-26",47.599998
"3164","2019-07-29",46.82
"3165","2019-07-30",47.040001
"3166","2019-07-31",46.919998
"3167","2019-08-01",45.970001
"3168","2019-08-02",46.029999
"3169","2019-08-05",45.060001
"3170","2019-08-06",45.450001
"3171","2019-08-07",44.73
"3172","2019-08-08",45.57
"3173","2019-08-09",45.810001
"3174","2019-08-12",44.380001
"3175","2019-08-13",43.669998
"3176","2019-08-14",41.959999
"3177","2019-08-15",41.669998
"3178","2019-08-16",42.330002
"3179","2019-08-19",42.720001
"3180","2019-08-20",41.959999
"3181","2019-08-21",41.939999
"3182","2019-08-22",42.169998
"3183","2019-08-23",41.02
"3184","2019-08-26",41.110001
"3185","2019-08-27",40.950001
"3186","2019-08-28",41.049999
"3187","2019-08-29",41.720001
"3188","2019-08-30",42.060001
"3189","2019-09-03",41.529999
"3190","2019-09-04",41.919998
"3191","2019-09-05",42.82
"3192","2019-09-06",43.029999
"3193","2019-09-09",45.48
"3194","2019-09-10",45.779999
"3195","2019-09-11",46.34
"3196","2019-09-12",46.310001
"3197","2019-09-13",46.900002
"3198","2019-09-16",46.75
"3199","2019-09-17",46.349998
"3200","2019-09-18",47
"3201","2019-09-19",46.98
"3202","2019-09-20",46.380001
"3203","2019-09-23",46.77
"3204","2019-09-24",46.25
"3205","2019-09-25",46.889999
"3206","2019-09-26",46.630001
"3207","2019-09-27",44.529999
"3208","2019-09-30",45.209999
"3209","2019-10-01",43.73
"3210","2019-10-02",42.490002
"3211","2019-10-03",42.43
"3212","2019-10-04",42.630001
"3213","2019-10-07",42.240002
"3214","2019-10-08",42.330002
"3215","2019-10-09",42.830002
"3216","2019-10-10",43.5
"3217","2019-10-11",44.119999
"3218","2019-10-14",43.91
"3219","2019-10-15",44.360001
"3220","2019-10-16",44.439999
"3221","2019-10-17",44.380001
"3222","2019-10-18",45.34
"3223","2019-10-21",45.669998
"3224","2019-10-22",46.139999
"3225","2019-10-23",46.73
"3226","2019-10-24",46.279999
"3227","2019-10-25",46.380001
"3228","2019-10-28",46.889999
"3229","2019-10-29",46.630001
"3230","2019-10-30",46.619999
"3231","2019-10-31",46.75
"3232","2019-11-01",47.16
"3233","2019-11-04",48.720001
"3234","2019-11-05",49.169998
"3235","2019-11-06",49.130001
"3236","2019-11-07",49.400002
"3237","2019-11-08",49.200001
"3238","2019-11-11",49.060001
"3239","2019-11-12",48.900002
"3240","2019-11-13",48.349998
"3241","2019-11-14",48.419998
"3242","2019-11-15",48.57
"3243","2019-11-18",48.73
"3244","2019-11-19",48.689999
"3245","2019-11-20",48.880001
"3246","2019-11-21",48.57
"3247","2019-11-22",48.799999
"3248","2019-11-25",49.330002
"3249","2019-11-26",48.779999
"3250","2019-11-27",48.959999
"3251","2019-11-29",48.970001
"3252","2019-12-02",49.130001
"3253","2019-12-03",48.119999
"3254","2019-12-04",48.779999
"3255","2019-12-05",49.27
"3256","2019-12-06",49.639999
"3257","2019-12-09",49.700001
"3258","2019-12-10",49.84
"3259","2019-12-11",49.880001
"3260","2019-12-12",51.220001
"3261","2019-12-13",50.220001
"3262","2019-12-16",50.16
"3263","2019-12-17",51.16
"3264","2019-12-18",51
"3265","2019-12-19",50.849998
"3266","2019-12-20",50.630001
"3267","2019-12-23",50.369999
"3268","2019-12-24",50.349998
"3269","2019-12-26",50.490002
"3270","2019-12-27",50.32
"3271","2019-12-30",50.18
"3272","2019-12-31",50.330002
"3273","2020-01-02",50.919998
"3274","2020-01-03",50.27
"3275","2020-01-06",50.740002
"3276","2020-01-07",51.25
"3277","2020-01-08",51.310001
"3278","2020-01-09",51.48
"3279","2020-01-10",50.540001
"3280","2020-01-13",50.880001
"3281","2020-01-14",51.009998
"3282","2020-01-15",50.689999
"3283","2020-01-16",46.720001
"3284","2020-01-17",46.18
"3285","2020-01-21",46.779999
"3286","2020-01-22",46.73
"3287","2020-01-23",47.02
"3288","2020-01-24",45.950001
"3289","2020-01-27",45.049999
"3290","2020-01-28",44.970001
"3291","2020-01-29",44.459999
"3292","2020-01-30",45.400002
"3293","2020-01-31",44.779999
"3294","2020-02-03",45.209999
"3295","2020-02-04",45.950001
"3296","2020-02-05",46.98
"3297","2020-02-06",47.540001
"3298","2020-02-07",47.25
"3299","2020-02-10",46.490002
"3300","2020-02-11",46.419998
"3301","2020-02-12",46.560001
"3302","2020-02-13",46.029999
"3303","2020-02-14",45.900002
"3304","2020-02-18",45.290001
"3305","2020-02-19",45.919998
"3306","2020-02-20",45.830002
"3307","2020-02-21",45.040001
"3308","2020-02-24",43.130001
"3309","2020-02-25",41.59
"3310","2020-02-26",41.369999
"3311","2020-02-27",40.959999
"3312","2020-02-28",39.900002
"3313","2020-03-02",40.959999
"3314","2020-03-03",38.830002
"3315","2020-03-04",40.5
"3316","2020-03-05",39.299999
"3317","2020-03-06",38.07
"3318","2020-03-09",34.950001
"3319","2020-03-10",36.549999
"3320","2020-03-11",34.200001
"3321","2020-03-12",29.52
"3322","2020-03-13",34.130001
"3323","2020-03-16",29.18
"3324","2020-03-17",29.969999
"3325","2020-03-18",28.76
"3326","2020-03-19",30
"3327","2020-03-20",29.07
"3328","2020-03-23",27.49
"3329","2020-03-24",31
"3330","2020-03-25",31.639999
"3331","2020-03-26",33
"3332","2020-03-27",32.540001
"3333","2020-03-30",34
"3334","2020-03-31",33.68
"3335","2020-04-01",32.700001
"3336","2020-04-02",33.639999
"3337","2020-04-03",33.75
"3338","2020-04-06",35.240002
"3339","2020-04-07",34.799999
"3340","2020-04-08",35.650002
"3341","2020-04-09",37.139999
"3342","2020-04-13",36
"3343","2020-04-14",36.34
"3344","2020-04-15",34.630001
"3345","2020-04-16",36.139999
"3346","2020-04-17",37.389999
"3347","2020-04-20",36.41
"3348","2020-04-21",35.209999
"3349","2020-04-22",35.52
"3350","2020-04-23",35.32
"3351","2020-04-24",35.759998
"3352","2020-04-27",36.939999
"3353","2020-04-28",37.400002
"3354","2020-04-29",38.02
"3355","2020-04-30",37.540001
"3356","2020-05-01",36
"3357","2020-05-04",35.540001
"3358","2020-05-05",35.139999
"3359","2020-05-06",34.5
"3360","2020-05-07",34.849998
"3361","2020-05-08",35.34
"3362","2020-05-11",34.450001
"3363","2020-05-12",32.990002
"3364","2020-05-13",32.490002
"3365","2020-05-14",32.439999
"3366","2020-05-15",32.060001
"3367","2020-05-18",33.73
"3368","2020-05-19",33.52
"3369","2020-05-20",34.84
"3370","2020-05-21",34.98
"3371","2020-05-22",34.5
"3372","2020-05-26",36.889999
"3373","2020-05-27",38.57
"3374","2020-05-28",37.59
"3375","2020-05-29",37.169998
"3376","2020-06-01",37.700001
"3377","2020-06-02",38.330002
"3378","2020-06-03",39.34
"3379","2020-06-04",40.439999
"3380","2020-06-05",42.299999
"3381","2020-06-08",42.290001
"3382","2020-06-09",41.419998
"3383","2020-06-10",39.950001
"3384","2020-06-11",37.68
"3385","2020-06-12",38.439999
"3386","2020-06-15",38.43
"3387","2020-06-16",38.720001
"3388","2020-06-17",38.73
"3389","2020-06-18",38.630001
"3390","2020-06-19",39.23
"3391","2020-06-22",38.529999
"3392","2020-06-23",38.720001
"3393","2020-06-24",37.23
"3394","2020-06-25",38.150002
"3395","2020-06-26",36.32
"3396","2020-06-29",36.950001
"3397","2020-06-30",38.650002
"3398","2020-07-01",37.59
"3399","2020-07-02",37.939999
"3400","2020-07-06",38.549999
"3401","2020-07-07",37.77
"3402","2020-07-08",38.82
"3403","2020-07-09",37.150002
"3404","2020-07-10",38.380001
"3405","2020-07-13",38.860001
"3406","2020-07-14",38.970001
"3407","2020-07-15",36.860001
"3408","2020-07-16",36.740002
"3409","2020-07-17",36.119999
"3410","2020-07-20",35.939999
"3411","2020-07-21",36.689999
"3412","2020-07-22",36.040001
"3413","2020-07-23",36.540001
"3414","2020-07-24",36.23
"3415","2020-07-27",35.75
"3416","2020-07-28",36.07
"3417","2020-07-29",36.349998
"3418","2020-07-30",35.860001
"3419","2020-07-31",35.849998
"3420","2020-08-03",36.029999
"3421","2020-08-04",35.84
"3422","2020-08-05",36.299999
"3423","2020-08-06",35.990002
"3424","2020-08-07",37.75
"3425","2020-08-10",37.939999
"3426","2020-08-11",38.139999
"3427","2020-08-12",37.98
"3428","2020-08-13",37.279999
"3429","2020-08-14",37.529999
"3430","2020-08-17",37.09
"3431","2020-08-18",36.790001
"3432","2020-08-19",36.990002
"3433","2020-08-20",35.869999
"3434","2020-08-21",35.73
"3435","2020-08-24",36.400002
"3436","2020-08-25",36.669998
"3437","2020-08-26",36.619999
"3438","2020-08-27",37.549999
"3439","2020-08-28",37.560001
"3440","2020-08-31",36.98
"3441","2020-09-01",37.209999
"3442","2020-09-02",37.669998
"3443","2020-09-03",36.849998
"3444","2020-09-04",37.5
"3445","2020-09-08",36.040001
"3446","2020-09-09",35.889999
"3447","2020-09-10",35.57
"3448","2020-09-11",36
"3449","2020-09-14",35.959999
"3450","2020-09-15",34.869999
"3451","2020-09-16",35.57
"3452","2020-09-17",35.560001
"3453","2020-09-18",35.400002
"3454","2020-09-21",33.970001
"3455","2020-09-22",33.48
"3456","2020-09-23",33.25
"3457","2020-09-24",33.139999
"3458","2020-09-25",33.400002
"3459","2020-09-28",34.290001
"3460","2020-09-29",33.869999
"3461","2020-09-30",34.34
"3462","2020-10-01",34.169998
"3463","2020-10-02",34.740002
"3464","2020-10-05",35.380001
"3465","2020-10-06",35.23
"3466","2020-10-07",36.459999
"3467","2020-10-08",37.18
"3468","2020-10-09",37.700001
"3469","2020-10-12",37.810001
"3470","2020-10-13",36.880001
"3471","2020-10-14",36.59
"3472","2020-10-15",37.23
"3473","2020-10-16",38.02
"3474","2020-10-19",36.959999
"3475","2020-10-20",37.099998
"3476","2020-10-21",36.91
"3477","2020-10-22",37.560001
"3478","2020-10-23",37.669998
"3479","2020-10-26",36.73
"3480","2020-10-27",35.560001
"3481","2020-10-28",34.080002
"3482","2020-10-29",34.32
"3483","2020-10-30",34.360001
"3484","2020-11-02",35.099998
"3485","2020-11-03",35.990002
"3486","2020-11-04",34.700001
"3487","2020-11-05",35.599998
"3488","2020-11-06",35.07
"3489","2020-11-09",39.16
"3490","2020-11-10",39.220001
"3491","2020-11-11",38.599998
"3492","2020-11-12",37.73
"3493","2020-11-13",38.709999
"3494","2020-11-16",39.709999
"3495","2020-11-17",39.439999
"3496","2020-11-18",38.740002
"3497","2020-11-19",38.490002
"3498","2020-11-20",37.880001
"3499","2020-11-23",38.549999
"3500","2020-11-24",40.689999
"3501","2020-11-25",40.369999
"3502","2020-11-27",39.950001
