"","date","TILE"
"2824","2018-03-21",25.1
"2825","2018-03-22",24.9
"2826","2018-03-23",24.65
"2827","2018-03-26",25.299999
"2828","2018-03-27",24.950001
"2829","2018-03-28",24.950001
"2830","2018-03-29",25.200001
"2831","2018-04-02",24.6
"2832","2018-04-03",25.049999
"2833","2018-04-04",25.25
"2834","2018-04-05",25.65
"2835","2018-04-06",25.200001
"2836","2018-04-09",24.950001
"2837","2018-04-10",25.299999
"2838","2018-04-11",25.15
"2839","2018-04-12",25.200001
"2840","2018-04-13",25.299999
"2841","2018-04-16",25.65
"2842","2018-04-17",25.799999
"2843","2018-04-18",25.85
"2844","2018-04-19",25.700001
"2845","2018-04-20",25.450001
"2846","2018-04-23",25.15
"2847","2018-04-24",25.1
"2848","2018-04-25",25
"2849","2018-04-26",22.799999
"2850","2018-04-27",22.299999
"2851","2018-04-30",22
"2852","2018-05-01",21.85
"2853","2018-05-02",22.6
"2854","2018-05-03",22.549999
"2855","2018-05-04",22.950001
"2856","2018-05-07",22.950001
"2857","2018-05-08",23.15
"2858","2018-05-09",22.9
"2859","2018-05-10",22.799999
"2860","2018-05-11",22.700001
"2861","2018-05-14",22.549999
"2862","2018-05-15",22.6
"2863","2018-05-16",22.6
"2864","2018-05-17",22.85
"2865","2018-05-18",22.9
"2866","2018-05-21",23.299999
"2867","2018-05-22",22.950001
"2868","2018-05-23",22.950001
"2869","2018-05-24",22.700001
"2870","2018-05-25",22.799999
"2871","2018-05-29",22.6
"2872","2018-05-30",22.9
"2873","2018-05-31",22.700001
"2874","2018-06-01",22.549999
"2875","2018-06-04",23
"2876","2018-06-05",23.299999
"2877","2018-06-06",23.200001
"2878","2018-06-07",23.25
"2879","2018-06-08",23.450001
"2880","2018-06-11",23.450001
"2881","2018-06-12",23.700001
"2882","2018-06-13",23.799999
"2883","2018-06-14",23.65
"2884","2018-06-15",23.75
"2885","2018-06-18",24.049999
"2886","2018-06-19",24.1
"2887","2018-06-20",24.35
"2888","2018-06-21",24.030001
"2889","2018-06-22",24.1
"2890","2018-06-25",23.15
"2891","2018-06-26",23.5
"2892","2018-06-27",22.950001
"2893","2018-06-28",22.85
"2894","2018-06-29",22.950001
"2895","2018-07-02",23.25
"2896","2018-07-03",23.5
"2897","2018-07-05",23.950001
"2898","2018-07-06",23.950001
"2899","2018-07-09",24.200001
"2900","2018-07-10",24.049999
"2901","2018-07-11",23.35
"2902","2018-07-12",23.549999
"2903","2018-07-13",23.549999
"2904","2018-07-16",23.299999
"2905","2018-07-17",23.299999
"2906","2018-07-18",23.549999
"2907","2018-07-19",23.549999
"2908","2018-07-20",23.450001
"2909","2018-07-23",23.25
"2910","2018-07-24",23.5
"2911","2018-07-25",23.6
"2912","2018-07-26",22.049999
"2913","2018-07-27",22
"2914","2018-07-30",22.049999
"2915","2018-07-31",22.4
"2916","2018-08-01",22
"2917","2018-08-02",22.15
"2918","2018-08-03",22.1
"2919","2018-08-06",22.299999
"2920","2018-08-07",22.549999
"2921","2018-08-08",22.75
"2922","2018-08-09",22.799999
"2923","2018-08-10",22.549999
"2924","2018-08-13",22.4
"2925","2018-08-14",23
"2926","2018-08-15",22.65
"2927","2018-08-16",22.799999
"2928","2018-08-17",22.9
"2929","2018-08-20",23.1
"2930","2018-08-21",23.549999
"2931","2018-08-22",23.450001
"2932","2018-08-23",23.1
"2933","2018-08-24",23.4
"2934","2018-08-27",23.6
"2935","2018-08-28",23.700001
"2936","2018-08-29",23.5
"2937","2018-08-30",23.4
"2938","2018-08-31",23.549999
"2939","2018-09-04",24
"2940","2018-09-05",23.950001
"2941","2018-09-06",23.799999
"2942","2018-09-07",23.799999
"2943","2018-09-10",23.85
"2944","2018-09-11",23.65
"2945","2018-09-12",23.6
"2946","2018-09-13",23.450001
"2947","2018-09-14",23.450001
"2948","2018-09-17",23.049999
"2949","2018-09-18",22.799999
"2950","2018-09-19",23.049999
"2951","2018-09-20",23.4
"2952","2018-09-21",23.5
"2953","2018-09-24",23.049999
"2954","2018-09-25",23.1
"2955","2018-09-26",23.15
"2956","2018-09-27",23.200001
"2957","2018-09-28",23.35
"2958","2018-10-01",22.379999
"2959","2018-10-02",22.209999
"2960","2018-10-03",22.4
"2961","2018-10-04",22.389999
"2962","2018-10-05",22.15
"2963","2018-10-08",22.08
"2964","2018-10-09",21.370001
"2965","2018-10-10",21.030001
"2966","2018-10-11",20.190001
"2967","2018-10-12",19.549999
"2968","2018-10-15",19.98
"2969","2018-10-16",20.57
"2970","2018-10-17",20.6
"2971","2018-10-18",19.83
"2972","2018-10-19",19.58
"2973","2018-10-22",19.719999
"2974","2018-10-23",19.540001
"2975","2018-10-24",18.610001
"2976","2018-10-25",18.120001
"2977","2018-10-26",16.51
"2978","2018-10-29",15.99
"2979","2018-10-30",16.389999
"2980","2018-10-31",16.290001
"2981","2018-11-01",16.719999
"2982","2018-11-02",17.110001
"2983","2018-11-05",16.98
"2984","2018-11-06",17.4
"2985","2018-11-07",17.620001
"2986","2018-11-08",17.049999
"2987","2018-11-09",16.93
"2988","2018-11-12",16.4
"2989","2018-11-13",16.49
"2990","2018-11-14",16.389999
"2991","2018-11-15",16.530001
"2992","2018-11-16",16.299999
"2993","2018-11-19",16.040001
"2994","2018-11-20",15.96
"2995","2018-11-21",16.25
"2996","2018-11-23",16.25
"2997","2018-11-26",16.059999
"2998","2018-11-27",15.83
"2999","2018-11-28",16.23
"3000","2018-11-29",16.17
"3001","2018-11-30",16.200001
"3002","2018-12-03",16.23
"3003","2018-12-04",15.42
"3004","2018-12-06",15.33
"3005","2018-12-07",15.11
"3006","2018-12-10",14.94
"3007","2018-12-11",14.96
"3008","2018-12-12",15.12
"3009","2018-12-13",14.71
"3010","2018-12-14",14.49
"3011","2018-12-17",14.31
"3012","2018-12-18",14.65
"3013","2018-12-19",14.45
"3014","2018-12-20",14.29
"3015","2018-12-21",13.8
"3016","2018-12-24",13.62
"3017","2018-12-26",14.2
"3018","2018-12-27",14.23
"3019","2018-12-28",14.22
"3020","2018-12-31",14.25
"3021","2019-01-02",14.56
"3022","2019-01-03",14.21
"3023","2019-01-04",14.68
"3024","2019-01-07",14.95
"3025","2019-01-08",15.17
"3026","2019-01-09",15.38
"3027","2019-01-10",15.56
"3028","2019-01-11",15.62
"3029","2019-01-14",15.63
"3030","2019-01-15",15.33
"3031","2019-01-16",15.34
"3032","2019-01-17",15.59
"3033","2019-01-18",16.200001
"3034","2019-01-22",16.01
"3035","2019-01-23",15.67
"3036","2019-01-24",15.83
"3037","2019-01-25",15.95
"3038","2019-01-28",16.01
"3039","2019-01-29",16.059999
"3040","2019-01-30",15.97
"3041","2019-01-31",16.41
"3042","2019-02-01",16.469999
"3043","2019-02-04",16.58
"3044","2019-02-05",16.6
"3045","2019-02-06",16.73
"3046","2019-02-07",16.309999
"3047","2019-02-08",16.610001
"3048","2019-02-11",16.84
"3049","2019-02-12",17.16
"3050","2019-02-13",17.309999
"3051","2019-02-14",17.25
"3052","2019-02-15",17.540001
"3053","2019-02-19",17.75
"3054","2019-02-20",18.34
"3055","2019-02-21",18.360001
"3056","2019-02-22",19.15
"3057","2019-02-25",18.629999
"3058","2019-02-26",18.290001
"3059","2019-02-27",18.07
"3060","2019-02-28",17.75
"3061","2019-03-01",18
"3062","2019-03-04",17.75
"3063","2019-03-05",17.43
"3064","2019-03-06",17.1
"3065","2019-03-07",16.610001
"3066","2019-03-08",16.57
"3067","2019-03-11",16.73
"3068","2019-03-12",16.58
"3069","2019-03-13",16.51
"3070","2019-03-14",16.200001
"3071","2019-03-15",16.110001
"3072","2019-03-18",16.23
"3073","2019-03-19",16.459999
"3074","2019-03-20",15.7
"3075","2019-03-21",15.93
"3076","2019-03-22",14.9
"3077","2019-03-25",14.91
"3078","2019-03-26",15.1
"3079","2019-03-27",15.26
"3080","2019-03-28",15.31
"3081","2019-03-29",15.32
"3082","2019-04-01",15.54
"3083","2019-04-02",15.29
"3084","2019-04-03",15.58
"3085","2019-04-04",15.75
"3086","2019-04-05",16.07
"3087","2019-04-08",16.049999
"3088","2019-04-09",15.91
"3089","2019-04-10",16.209999
"3090","2019-04-11",16.389999
"3091","2019-04-12",16.389999
"3092","2019-04-15",16.43
"3093","2019-04-16",16.860001
"3094","2019-04-17",16.870001
"3095","2019-04-18",16.93
"3096","2019-04-22",16.66
"3097","2019-04-23",16.91
"3098","2019-04-24",17.09
"3099","2019-04-25",15.66
"3100","2019-04-26",15.65
"3101","2019-04-29",16.09
"3102","2019-04-30",16.040001
"3103","2019-05-01",15.76
"3104","2019-05-02",15.68
"3105","2019-05-03",16.540001
"3106","2019-05-06",16.59
"3107","2019-05-07",16.18
"3108","2019-05-08",16.01
"3109","2019-05-09",16
"3110","2019-05-10",16.18
"3111","2019-05-13",15.78
"3112","2019-05-14",15.87
"3113","2019-05-15",16.08
"3114","2019-05-16",16.139999
"3115","2019-05-17",16.030001
"3116","2019-05-20",15.51
"3117","2019-05-21",16.51
"3118","2019-05-22",16.219999
"3119","2019-05-23",15.88
"3120","2019-05-24",15.78
"3121","2019-05-28",15.47
"3122","2019-05-29",15.01
"3123","2019-05-30",14.92
"3124","2019-05-31",14.47
"3125","2019-06-03",14.79
"3126","2019-06-04",15.38
"3127","2019-06-05",15.13
"3128","2019-06-06",14.85
"3129","2019-06-07",14.97
"3130","2019-06-10",15.11
"3131","2019-06-11",15.13
"3132","2019-06-12",14.93
"3133","2019-06-13",15.36
"3134","2019-06-14",15.26
"3135","2019-06-17",15.17
"3136","2019-06-18",15.5
"3137","2019-06-19",15.59
"3138","2019-06-20",15.67
"3139","2019-06-21",15.56
"3140","2019-06-24",14.99
"3141","2019-06-25",14.82
"3142","2019-06-26",14.74
"3143","2019-06-27",15.33
"3144","2019-06-28",15.33
"3145","2019-07-01",15.48
"3146","2019-07-02",15.28
"3147","2019-07-03",15.32
"3148","2019-07-05",15.34
"3149","2019-07-08",15.22
"3150","2019-07-09",15.27
"3151","2019-07-10",15.27
"3152","2019-07-11",14.85
"3153","2019-07-12",15.05
"3154","2019-07-15",15.01
"3155","2019-07-16",15.17
"3156","2019-07-17",15.06
"3157","2019-07-18",15.32
"3158","2019-07-19",15.33
"3159","2019-07-22",15.11
"3160","2019-07-23",15.47
"3161","2019-07-24",15.64
"3162","2019-07-25",15.58
"3163","2019-07-26",14.45
"3164","2019-07-29",13.89
"3165","2019-07-30",14.55
"3166","2019-07-31",13.86
"3167","2019-08-01",13.3
"3168","2019-08-02",12.58
"3169","2019-08-05",11.95
"3170","2019-08-06",11.81
"3171","2019-08-07",11.45
"3172","2019-08-08",11.74
"3173","2019-08-09",11.28
"3174","2019-08-12",11.21
"3175","2019-08-13",11.24
"3176","2019-08-14",10.96
"3177","2019-08-15",10.85
"3178","2019-08-16",10.98
"3179","2019-08-19",11.07
"3180","2019-08-20",10.92
"3181","2019-08-21",10.93
"3182","2019-08-22",10.89
"3183","2019-08-23",10.9
"3184","2019-08-26",10.91
"3185","2019-08-27",10.5
"3186","2019-08-28",10.59
"3187","2019-08-29",10.98
"3188","2019-08-30",11.05
"3189","2019-09-03",10.51
"3190","2019-09-04",10.67
"3191","2019-09-05",11.23
"3192","2019-09-06",11.43
"3193","2019-09-09",12.33
"3194","2019-09-10",13.14
"3195","2019-09-11",13.28
"3196","2019-09-12",13.07
"3197","2019-09-13",13.3
"3198","2019-09-16",13.3
"3199","2019-09-17",13.03
"3200","2019-09-18",12.99
"3201","2019-09-19",12.98
"3202","2019-09-20",13.33
"3203","2019-09-23",13.34
"3204","2019-09-24",13.03
"3205","2019-09-25",13.8
"3206","2019-09-26",13.76
"3207","2019-09-27",14.59
"3208","2019-09-30",14.44
"3209","2019-10-01",14
"3210","2019-10-02",13.75
"3211","2019-10-03",13.85
"3212","2019-10-04",13.7
"3213","2019-10-07",13.66
"3214","2019-10-08",13.4
"3215","2019-10-09",13.6
"3216","2019-10-10",13.56
"3217","2019-10-11",14
"3218","2019-10-14",13.88
"3219","2019-10-15",14.25
"3220","2019-10-16",14.53
"3221","2019-10-17",14.94
"3222","2019-10-18",15.01
"3223","2019-10-21",15.1
"3224","2019-10-22",15.38
"3225","2019-10-23",15.29
"3226","2019-10-24",15.16
"3227","2019-10-25",16.450001
"3228","2019-10-28",16.879999
"3229","2019-10-29",16.93
"3230","2019-10-30",16.34
"3231","2019-10-31",16.629999
"3232","2019-11-01",16.77
"3233","2019-11-04",16.879999
"3234","2019-11-05",16.9
"3235","2019-11-06",16.969999
"3236","2019-11-07",16.870001
"3237","2019-11-08",16.950001
"3238","2019-11-11",16.940001
"3239","2019-11-12",16.629999
"3240","2019-11-13",16.68
"3241","2019-11-14",16.440001
"3242","2019-11-15",16.360001
"3243","2019-11-18",16.58
"3244","2019-11-19",16.51
"3245","2019-11-20",16.379999
"3246","2019-11-21",16.43
"3247","2019-11-22",16.76
"3248","2019-11-25",17.280001
"3249","2019-11-26",16.98
"3250","2019-11-27",16.860001
"3251","2019-11-29",16.790001
"3252","2019-12-02",16.870001
"3253","2019-12-03",16.719999
"3254","2019-12-04",16.860001
"3255","2019-12-05",16.940001
"3256","2019-12-06",17.129999
"3257","2019-12-09",16.969999
"3258","2019-12-10",16.58
"3259","2019-12-11",17.07
"3260","2019-12-12",17.389999
"3261","2019-12-13",17.23
"3262","2019-12-16",17.030001
"3263","2019-12-17",16.950001
"3264","2019-12-18",17.110001
"3265","2019-12-19",16.93
"3266","2019-12-20",17.190001
"3267","2019-12-23",16.92
"3268","2019-12-24",16.9
"3269","2019-12-26",16.780001
"3270","2019-12-27",16.540001
"3271","2019-12-30",16.469999
"3272","2019-12-31",16.59
"3273","2020-01-02",16.5
"3274","2020-01-03",16.41
"3275","2020-01-06",16.540001
"3276","2020-01-07",16.5
"3277","2020-01-08",16.41
"3278","2020-01-09",16.07
"3279","2020-01-10",16.18
"3280","2020-01-13",16.24
"3281","2020-01-14",16.33
"3282","2020-01-15",16.58
"3283","2020-01-16",17.16
"3284","2020-01-17",17.379999
"3285","2020-01-21",16.049999
"3286","2020-01-22",16.530001
"3287","2020-01-23",16.66
"3288","2020-01-24",16.379999
"3289","2020-01-27",16.309999
"3290","2020-01-28",16.559999
"3291","2020-01-29",16.450001
"3292","2020-01-30",16.440001
"3293","2020-01-31",16.08
"3294","2020-02-03",16.08
"3295","2020-02-04",16.379999
"3296","2020-02-05",16.65
"3297","2020-02-06",16.700001
"3298","2020-02-07",16.09
"3299","2020-02-10",16.209999
"3300","2020-02-11",16.549999
"3301","2020-02-12",16.49
"3302","2020-02-13",16.379999
"3303","2020-02-14",16.4
"3304","2020-02-18",16.1
"3305","2020-02-19",16.26
"3306","2020-02-20",16.559999
"3307","2020-02-21",16.6
"3308","2020-02-24",16.1
"3309","2020-02-25",15.7
"3310","2020-02-26",16.16
"3311","2020-02-27",15.36
"3312","2020-02-28",14.59
"3313","2020-03-02",14.61
"3314","2020-03-03",14.26
"3315","2020-03-04",14.63
"3316","2020-03-05",13.84
"3317","2020-03-06",14.31
"3318","2020-03-09",13.01
"3319","2020-03-10",13.21
"3320","2020-03-11",12.19
"3321","2020-03-12",9.03
"3322","2020-03-13",9.74
"3323","2020-03-16",7.71
"3324","2020-03-17",8.55
"3325","2020-03-18",5.59
"3326","2020-03-19",6.06
"3327","2020-03-20",6.08
"3328","2020-03-23",6.27
"3329","2020-03-24",6.99
"3330","2020-03-25",6.93
"3331","2020-03-26",7
"3332","2020-03-27",7.11
"3333","2020-03-30",7.58
"3334","2020-03-31",7.56
"3335","2020-04-01",7.31
"3336","2020-04-02",7.15
"3337","2020-04-03",6.74
"3338","2020-04-06",7.54
"3339","2020-04-07",8.11
"3340","2020-04-08",8.8
"3341","2020-04-09",9.72
"3342","2020-04-13",9.14
"3343","2020-04-14",9.26
"3344","2020-04-15",8.44
"3345","2020-04-16",8.17
"3346","2020-04-17",8.8
"3347","2020-04-20",8.41
"3348","2020-04-21",8.18
"3349","2020-04-22",7.84
"3350","2020-04-23",8.2
"3351","2020-04-24",8.14
"3352","2020-04-27",8.67
"3353","2020-04-28",9.06
"3354","2020-04-29",9.94
"3355","2020-04-30",9.24
"3356","2020-05-01",9.02
"3357","2020-05-04",8.94
"3358","2020-05-05",8.75
"3359","2020-05-06",8.46
"3360","2020-05-07",8.58
"3361","2020-05-08",9.02
"3362","2020-05-11",8.58
"3363","2020-05-12",7.91
"3364","2020-05-13",7.62
"3365","2020-05-14",7.41
"3366","2020-05-15",7.5
"3367","2020-05-18",8.54
"3368","2020-05-19",8.36
"3369","2020-05-20",8.2
"3370","2020-05-21",8.21
"3371","2020-05-22",8.2
"3372","2020-05-26",9
"3373","2020-05-27",9.79
"3374","2020-05-28",9.13
"3375","2020-05-29",8.49
"3376","2020-06-01",8.48
"3377","2020-06-02",8.59
"3378","2020-06-03",9.5
"3379","2020-06-04",9.45
"3380","2020-06-05",10.53
"3381","2020-06-08",10.6
"3382","2020-06-09",10.14
"3383","2020-06-10",9.1
"3384","2020-06-11",8.29
"3385","2020-06-12",8.36
"3386","2020-06-15",8.5
"3387","2020-06-16",8.55
"3388","2020-06-17",8.12
"3389","2020-06-18",8.05
"3390","2020-06-19",7.98
"3391","2020-06-22",7.7
"3392","2020-06-23",7.96
"3393","2020-06-24",7.54
"3394","2020-06-25",7.59
"3395","2020-06-26",7.24
"3396","2020-06-29",8.09
"3397","2020-06-30",8.14
"3398","2020-07-01",7.49
"3399","2020-07-02",7.59
"3400","2020-07-06",7.98
"3401","2020-07-07",7.47
"3402","2020-07-08",7.29
"3403","2020-07-09",6.97
"3404","2020-07-10",7.05
"3405","2020-07-13",7.13
"3406","2020-07-14",7.2
"3407","2020-07-15",7.76
"3408","2020-07-16",8.01
"3409","2020-07-17",7.97
"3410","2020-07-20",7.58
"3411","2020-07-21",7.73
"3412","2020-07-22",7.97
"3413","2020-07-23",8.09
"3414","2020-07-24",8.05
"3415","2020-07-27",8.23
"3416","2020-07-28",8.27
"3417","2020-07-29",8.4
"3418","2020-07-30",8.03
"3419","2020-07-31",7.98
"3420","2020-08-03",8.11
"3421","2020-08-04",8.06
"3422","2020-08-05",8.25
"3423","2020-08-06",8.15
"3424","2020-08-07",8.49
"3425","2020-08-10",8.16
"3426","2020-08-11",8.37
"3427","2020-08-12",8.23
"3428","2020-08-13",8.22
"3429","2020-08-14",8.35
"3430","2020-08-17",8.13
"3431","2020-08-18",7.69
"3432","2020-08-19",7.52
"3433","2020-08-20",7.49
"3434","2020-08-21",7.28
"3435","2020-08-24",7.56
"3436","2020-08-25",7.42
"3437","2020-08-26",7.26
"3438","2020-08-27",7.65
"3439","2020-08-28",7.84
"3440","2020-08-31",7.56
"3441","2020-09-01",7.32
"3442","2020-09-02",7.25
"3443","2020-09-03",7.17
"3444","2020-09-04",7.01
"3445","2020-09-08",6.86
"3446","2020-09-09",6.77
"3447","2020-09-10",6.9
"3448","2020-09-11",6.81
"3449","2020-09-14",6.98
"3450","2020-09-15",6.87
"3451","2020-09-16",7.23
"3452","2020-09-17",7.57
"3453","2020-09-18",6.94
"3454","2020-09-21",6.36
"3455","2020-09-22",6.22
"3456","2020-09-23",5.99
"3457","2020-09-24",6.09
"3458","2020-09-25",6.19
"3459","2020-09-28",6.38
"3460","2020-09-29",6.18
"3461","2020-09-30",6.12
"3462","2020-10-01",6.3
"3463","2020-10-02",6.6
"3464","2020-10-05",6.78
"3465","2020-10-06",6.73
"3466","2020-10-07",6.71
"3467","2020-10-08",6.96
"3468","2020-10-09",6.9
"3469","2020-10-12",7.02
"3470","2020-10-13",6.9
"3471","2020-10-14",6.86
"3472","2020-10-15",7.04
"3473","2020-10-16",6.93
"3474","2020-10-19",6.89
"3475","2020-10-20",6.87
"3476","2020-10-21",6.56
"3477","2020-10-22",6.32
"3478","2020-10-23",6.49
"3479","2020-10-26",6.46
"3480","2020-10-27",6.45
"3481","2020-10-28",6.35
"3482","2020-10-29",6.36
"3483","2020-10-30",6.13
"3484","2020-11-02",6.3
"3485","2020-11-03",6.86
"3486","2020-11-04",6.65
"3487","2020-11-05",6.9
"3488","2020-11-06",6.73
"3489","2020-11-09",7.86
"3490","2020-11-10",7.89
"3491","2020-11-11",7.73
"3492","2020-11-12",7.62
"3493","2020-11-13",8.05
"3494","2020-11-16",8.58
"3495","2020-11-17",8.56
"3496","2020-11-18",8.18
"3497","2020-11-19",8.27
"3498","2020-11-20",8.7
"3499","2020-11-23",9.07
"3500","2020-11-24",9.36
"3501","2020-11-25",8.85
"3502","2020-11-27",9.1
