"","date","XAN"
"2814","2018-03-07",8.94
"2815","2018-03-08",9.2
"2816","2018-03-09",9.25
"2817","2018-03-12",9.21
"2818","2018-03-13",8.98
"2819","2018-03-14",9.52
"2820","2018-03-15",9.53
"2821","2018-03-16",9.67
"2822","2018-03-19",9.58
"2823","2018-03-20",9.54
"2824","2018-03-21",9.48
"2825","2018-03-22",9.36
"2826","2018-03-23",9.26
"2827","2018-03-26",9.44
"2828","2018-03-27",9.49
"2829","2018-03-28",9.48
"2830","2018-03-29",9.51
"2831","2018-04-02",9.35
"2832","2018-04-03",9.42
"2833","2018-04-04",9.58
"2834","2018-04-05",9.66
"2835","2018-04-06",9.62
"2836","2018-04-09",9.65
"2837","2018-04-10",9.79
"2838","2018-04-11",9.72
"2839","2018-04-12",9.64
"2840","2018-04-13",9.52
"2841","2018-04-16",9.6
"2842","2018-04-17",9.62
"2843","2018-04-18",9.74
"2844","2018-04-19",9.66
"2845","2018-04-20",9.58
"2846","2018-04-23",9.53
"2847","2018-04-24",9.5
"2848","2018-04-25",9.48
"2849","2018-04-26",9.68
"2850","2018-04-27",9.72
"2851","2018-04-30",9.76
"2852","2018-05-01",9.8
"2853","2018-05-02",9.8
"2854","2018-05-03",9.73
"2855","2018-05-04",9.88
"2856","2018-05-07",9.82
"2857","2018-05-08",9.84
"2858","2018-05-09",10.02
"2859","2018-05-10",10.01
"2860","2018-05-11",9.98
"2861","2018-05-14",9.81
"2862","2018-05-15",9.76
"2863","2018-05-16",9.8
"2864","2018-05-17",9.76
"2865","2018-05-18",9.84
"2866","2018-05-21",9.86
"2867","2018-05-22",9.86
"2868","2018-05-23",9.93
"2869","2018-05-24",9.94
"2870","2018-05-25",9.98
"2871","2018-05-29",10.02
"2872","2018-05-30",10.21
"2873","2018-05-31",10.09
"2874","2018-06-01",10.02
"2875","2018-06-04",9.98
"2876","2018-06-05",9.97
"2877","2018-06-06",9.97
"2878","2018-06-07",9.96
"2879","2018-06-08",9.91
"2880","2018-06-11",9.9
"2881","2018-06-12",9.88
"2882","2018-06-13",9.81
"2883","2018-06-14",9.9
"2884","2018-06-15",9.91
"2885","2018-06-18",10.09
"2886","2018-06-19",10.06
"2887","2018-06-20",10.18
"2888","2018-06-21",10.1
"2889","2018-06-22",10.18
"2890","2018-06-25",10.26
"2891","2018-06-26",10.24
"2892","2018-06-27",10.26
"2893","2018-06-28",10.24
"2894","2018-06-29",10.18
"2895","2018-07-02",10.25
"2896","2018-07-03",10.26
"2897","2018-07-05",10.18
"2898","2018-07-06",10.2
"2899","2018-07-09",10.13
"2900","2018-07-10",10.15
"2901","2018-07-11",10.18
"2902","2018-07-12",10.18
"2903","2018-07-13",10.13
"2904","2018-07-16",10.13
"2905","2018-07-17",10.23
"2906","2018-07-18",10.32
"2907","2018-07-19",10.41
"2908","2018-07-20",10.43
"2909","2018-07-23",10.48
"2910","2018-07-24",10.5
"2911","2018-07-25",10.53
"2912","2018-07-26",10.53
"2913","2018-07-27",10.5
"2914","2018-07-30",10.43
"2915","2018-07-31",10.49
"2916","2018-08-01",10.44
"2917","2018-08-02",11.17
"2918","2018-08-03",11.44
"2919","2018-08-06",11.52
"2920","2018-08-07",11.58
"2921","2018-08-08",11.58
"2922","2018-08-09",11.84
"2923","2018-08-10",11.84
"2924","2018-08-13",11.91
"2925","2018-08-14",11.97
"2926","2018-08-15",11.95
"2927","2018-08-16",11.97
"2928","2018-08-17",11.96
"2929","2018-08-20",12.01
"2930","2018-08-21",12.05
"2931","2018-08-22",12
"2932","2018-08-23",11.99
"2933","2018-08-24",11.96
"2934","2018-08-27",11.93
"2935","2018-08-28",11.92
"2936","2018-08-29",11.95
"2937","2018-08-30",11.97
"2938","2018-08-31",11.85
"2939","2018-09-04",11.74
"2940","2018-09-05",11.9
"2941","2018-09-06",11.96
"2942","2018-09-07",11.74
"2943","2018-09-10",11.67
"2944","2018-09-11",11.67
"2945","2018-09-12",11.69
"2946","2018-09-13",11.65
"2947","2018-09-14",11.47
"2948","2018-09-17",11.48
"2949","2018-09-18",11.28
"2950","2018-09-19",11.14
"2951","2018-09-20",11.17
"2952","2018-09-21",11.11
"2953","2018-09-24",11.05
"2954","2018-09-25",11.19
"2955","2018-09-26",10.94
"2956","2018-09-27",10.83
"2957","2018-09-28",10.98
"2958","2018-10-01",10.93
"2959","2018-10-02",10.87
"2960","2018-10-03",10.92
"2961","2018-10-04",10.78
"2962","2018-10-05",10.76
"2963","2018-10-08",10.85
"2964","2018-10-09",11.04
"2965","2018-10-10",10.88
"2966","2018-10-11",10.78
"2967","2018-10-12",10.76
"2968","2018-10-15",10.96
"2969","2018-10-16",11.26
"2970","2018-10-17",11.19
"2971","2018-10-18",11.04
"2972","2018-10-19",10.91
"2973","2018-10-22",11
"2974","2018-10-23",10.88
"2975","2018-10-24",11.02
"2976","2018-10-25",11.18
"2977","2018-10-26",11.1
"2978","2018-10-29",11.12
"2979","2018-10-30",11.36
"2980","2018-10-31",11.34
"2981","2018-11-01",11.12
"2982","2018-11-02",11.15
"2983","2018-11-05",11.1
"2984","2018-11-06",11.05
"2985","2018-11-07",11.1
"2986","2018-11-08",10.99
"2987","2018-11-09",10.94
"2988","2018-11-12",10.9
"2989","2018-11-13",10.91
"2990","2018-11-14",10.82
"2991","2018-11-15",10.93
"2992","2018-11-16",10.85
"2993","2018-11-19",10.84
"2994","2018-11-20",10.84
"2995","2018-11-21",10.81
"2996","2018-11-23",10.82
"2997","2018-11-26",10.81
"2998","2018-11-27",10.79
"2999","2018-11-28",11.25
"3000","2018-11-29",11.09
"3001","2018-11-30",11.17
"3002","2018-12-03",11.18
"3003","2018-12-04",10.83
"3004","2018-12-06",10.92
"3005","2018-12-07",10.89
"3006","2018-12-10",10.87
"3007","2018-12-11",10.92
"3008","2018-12-12",10.81
"3009","2018-12-13",10.86
"3010","2018-12-14",10.71
"3011","2018-12-17",10.85
"3012","2018-12-18",10.68
"3013","2018-12-19",10.51
"3014","2018-12-20",10.16
"3015","2018-12-21",10.08
"3016","2018-12-24",9.76
"3017","2018-12-26",10.17
"3018","2018-12-27",10.15
"3019","2018-12-28",10.02
"3020","2018-12-31",10.02
"3021","2019-01-02",10.18
"3022","2019-01-03",9.98
"3023","2019-01-04",10.15
"3024","2019-01-07",10.25
"3025","2019-01-08",10.31
"3026","2019-01-09",10.29
"3027","2019-01-10",10.27
"3028","2019-01-11",10.3
"3029","2019-01-14",10.29
"3030","2019-01-15",10.31
"3031","2019-01-16",10.31
"3032","2019-01-17",10.39
"3033","2019-01-18",10.38
"3034","2019-01-22",10.18
"3035","2019-01-23",10.28
"3036","2019-01-24",10.3
"3037","2019-01-25",10.32
"3038","2019-01-28",10.23
"3039","2019-01-29",10.43
"3040","2019-01-30",10.47
"3041","2019-01-31",10.57
"3042","2019-02-01",10.58
"3043","2019-02-04",10.53
"3044","2019-02-05",10.54
"3045","2019-02-06",10.89
"3046","2019-02-07",10.74
"3047","2019-02-08",10.77
"3048","2019-02-11",10.66
"3049","2019-02-12",10.75
"3050","2019-02-13",10.82
"3051","2019-02-14",10.72
"3052","2019-02-15",10.91
"3053","2019-02-19",10.73
"3054","2019-02-20",10.69
"3055","2019-02-21",10.84
"3056","2019-02-22",10.84
"3057","2019-02-25",10.92
"3058","2019-02-26",10.92
"3059","2019-02-27",10.91
"3060","2019-02-28",10.85
"3061","2019-03-01",10.82
"3062","2019-03-04",10.74
"3063","2019-03-05",10.8
"3064","2019-03-06",10.87
"3065","2019-03-07",10.78
"3066","2019-03-08",10.63
"3067","2019-03-11",10.86
"3068","2019-03-12",11.01
"3069","2019-03-13",10.94
"3070","2019-03-14",10.73
"3071","2019-03-15",10.67
"3072","2019-03-18",10.77
"3073","2019-03-19",10.67
"3074","2019-03-20",10.65
"3075","2019-03-21",10.7
"3076","2019-03-22",10.5
"3077","2019-03-25",10.54
"3078","2019-03-26",10.63
"3079","2019-03-27",10.64
"3080","2019-03-28",10.63
"3081","2019-03-29",10.63
"3082","2019-04-01",10.66
"3083","2019-04-02",10.6
"3084","2019-04-03",10.62
"3085","2019-04-04",10.75
"3086","2019-04-05",10.8
"3087","2019-04-08",10.76
"3088","2019-04-09",10.66
"3089","2019-04-10",10.74
"3090","2019-04-11",10.69
"3091","2019-04-12",10.71
"3092","2019-04-15",10.69
"3093","2019-04-16",10.69
"3094","2019-04-17",10.71
"3095","2019-04-18",10.69
"3096","2019-04-22",10.69
"3097","2019-04-23",10.76
"3098","2019-04-24",10.89
"3099","2019-04-25",10.83
"3100","2019-04-26",10.92
"3101","2019-04-29",10.91
"3102","2019-04-30",10.95
"3103","2019-05-01",11.04
"3104","2019-05-02",11.39
"3105","2019-05-03",11.51
"3106","2019-05-06",11.46
"3107","2019-05-07",11.36
"3108","2019-05-08",11.35
"3109","2019-05-09",11.3
"3110","2019-05-10",11.32
"3111","2019-05-13",11.18
"3112","2019-05-14",11.23
"3113","2019-05-15",11.24
"3114","2019-05-16",11.3
"3115","2019-05-17",11.18
"3116","2019-05-20",11.1
"3117","2019-05-21",11.15
"3118","2019-05-22",11.15
"3119","2019-05-23",11.14
"3120","2019-05-24",11.26
"3121","2019-05-28",11.27
"3122","2019-05-29",11.21
"3123","2019-05-30",11.07
"3124","2019-05-31",10.9
"3125","2019-06-03",11.06
"3126","2019-06-04",11.08
"3127","2019-06-05",11.01
"3128","2019-06-06",11.04
"3129","2019-06-07",10.99
"3130","2019-06-10",11
"3131","2019-06-11",11.01
"3132","2019-06-12",11.1
"3133","2019-06-13",11.19
"3134","2019-06-14",11.17
"3135","2019-06-17",11.12
"3136","2019-06-18",11.1
"3137","2019-06-19",11.11
"3138","2019-06-20",11.17
"3139","2019-06-21",11.08
"3140","2019-06-24",11.2
"3141","2019-06-25",11.17
"3142","2019-06-26",11.11
"3143","2019-06-27",11.02
"3144","2019-06-28",11.31
"3145","2019-07-01",11.22
"3146","2019-07-02",11.17
"3147","2019-07-03",11.29
"3148","2019-07-05",11.34
"3149","2019-07-08",11.38
"3150","2019-07-09",11.45
"3151","2019-07-10",11.45
"3152","2019-07-11",11.47
"3153","2019-07-12",11.52
"3154","2019-07-15",11.51
"3155","2019-07-16",11.56
"3156","2019-07-17",11.52
"3157","2019-07-18",11.43
"3158","2019-07-19",11.36
"3159","2019-07-22",11.4
"3160","2019-07-23",11.45
"3161","2019-07-24",11.43
"3162","2019-07-25",11.39
"3163","2019-07-26",11.34
"3164","2019-07-29",11.29
"3165","2019-07-30",11.27
"3166","2019-07-31",11.19
"3167","2019-08-01",11.32
"3168","2019-08-02",11.33
"3169","2019-08-05",11.14
"3170","2019-08-06",11.24
"3171","2019-08-07",11.33
"3172","2019-08-08",11.36
"3173","2019-08-09",11.4
"3174","2019-08-12",11.36
"3175","2019-08-13",11.34
"3176","2019-08-14",11.08
"3177","2019-08-15",11.2
"3178","2019-08-16",11.27
"3179","2019-08-19",11.36
"3180","2019-08-20",11.35
"3181","2019-08-21",11.29
"3182","2019-08-22",11.25
"3183","2019-08-23",11.11
"3184","2019-08-26",11.35
"3185","2019-08-27",11.25
"3186","2019-08-28",11.18
"3187","2019-08-29",11.22
"3188","2019-08-30",11.21
"3189","2019-09-03",11.26
"3190","2019-09-04",11.37
"3191","2019-09-05",11.28
"3192","2019-09-06",11.2
"3193","2019-09-09",11.38
"3194","2019-09-10",11.43
"3195","2019-09-11",11.47
"3196","2019-09-12",11.5
"3197","2019-09-13",11.53
"3198","2019-09-16",11.55
"3199","2019-09-17",11.57
"3200","2019-09-18",11.59
"3201","2019-09-19",11.62
"3202","2019-09-20",11.66
"3203","2019-09-23",11.65
"3204","2019-09-24",11.51
"3205","2019-09-25",11.61
"3206","2019-09-26",11.6
"3207","2019-09-27",11.4
"3208","2019-09-30",11.37
"3209","2019-10-01",11.29
"3210","2019-10-02",11.25
"3211","2019-10-03",11.2
"3212","2019-10-04",11.26
"3213","2019-10-07",11.24
"3214","2019-10-08",11.3
"3215","2019-10-09",11.28
"3216","2019-10-10",11.27
"3217","2019-10-11",11.31
"3218","2019-10-14",11.28
"3219","2019-10-15",11.32
"3220","2019-10-16",11.31
"3221","2019-10-17",11.36
"3222","2019-10-18",11.38
"3223","2019-10-21",11.44
"3224","2019-10-22",11.57
"3225","2019-10-23",11.59
"3226","2019-10-24",11.57
"3227","2019-10-25",11.57
"3228","2019-10-28",11.58
"3229","2019-10-29",11.6
"3230","2019-10-30",11.56
"3231","2019-10-31",11.76
"3232","2019-11-01",11.7
"3233","2019-11-04",11.73
"3234","2019-11-05",11.67
"3235","2019-11-06",11.7
"3236","2019-11-07",11.68
"3237","2019-11-08",11.69
"3238","2019-11-11",11.75
"3239","2019-11-12",11.72
"3240","2019-11-13",11.77
"3241","2019-11-14",11.75
"3242","2019-11-15",11.66
"3243","2019-11-18",11.73
"3244","2019-11-19",11.8
"3245","2019-11-20",11.88
"3246","2019-11-21",11.84
"3247","2019-11-22",11.83
"3248","2019-11-25",11.85
"3249","2019-11-26",11.9
"3250","2019-11-27",12.02
"3251","2019-11-29",12.04
"3252","2019-12-02",11.95
"3253","2019-12-03",11.95
"3254","2019-12-04",11.95
"3255","2019-12-05",11.9
"3256","2019-12-06",11.9
"3257","2019-12-09",11.9
"3258","2019-12-10",11.95
"3259","2019-12-11",11.88
"3260","2019-12-12",11.92
"3261","2019-12-13",11.96
"3262","2019-12-16",11.94
"3263","2019-12-17",11.95
"3264","2019-12-18",11.95
"3265","2019-12-19",12.01
"3266","2019-12-20",11.95
"3267","2019-12-23",11.94
"3268","2019-12-24",11.96
"3269","2019-12-26",11.98
"3270","2019-12-27",12.02
"3271","2019-12-30",11.72
"3272","2019-12-31",11.81
"3273","2020-01-02",11.72
"3274","2020-01-03",11.69
"3275","2020-01-06",11.67
"3276","2020-01-07",11.63
"3277","2020-01-08",11.65
"3278","2020-01-09",11.6
"3279","2020-01-10",11.75
"3280","2020-01-13",11.79
"3281","2020-01-14",11.79
"3282","2020-01-15",11.83
"3283","2020-01-16",11.91
"3284","2020-01-17",11.87
"3285","2020-01-21",11.84
"3286","2020-01-22",11.86
"3287","2020-01-23",12.18
"3288","2020-01-24",12.11
"3289","2020-01-27",12.11
"3290","2020-01-28",12.12
"3291","2020-01-29",12.19
"3292","2020-01-30",12.17
"3293","2020-01-31",12.08
"3294","2020-02-03",12.31
"3295","2020-02-04",12.25
"3296","2020-02-05",12.28
"3297","2020-02-06",12.34
"3298","2020-02-07",12.26
"3299","2020-02-10",12.22
"3300","2020-02-11",12.14
"3301","2020-02-12",12.31
"3302","2020-02-13",12.32
"3303","2020-02-14",12.33
"3304","2020-02-18",12.35
"3305","2020-02-19",12.48
"3306","2020-02-20",12.48
"3307","2020-02-21",12.46
"3308","2020-02-24",12.48
"3309","2020-02-25",12.08
"3310","2020-02-26",12.13
"3311","2020-02-27",11.59
"3312","2020-02-28",11.46
"3313","2020-03-02",11.87
"3314","2020-03-03",11.76
"3315","2020-03-04",11.27
"3316","2020-03-05",11.11
"3317","2020-03-06",10.93
"3318","2020-03-09",10.14
"3319","2020-03-10",10.39
"3320","2020-03-11",9.75
"3321","2020-03-12",8.64
"3322","2020-03-13",8.77
"3323","2020-03-16",6.63
"3324","2020-03-17",4.71
"3325","2020-03-18",2.5
"3326","2020-03-19",3.48
"3327","2020-03-20",3.33
"3328","2020-03-23",2.89
"3329","2020-03-24",2.8
"3330","2020-03-25",1.92
"3331","2020-03-26",2.62
"3332","2020-03-27",2.7
"3333","2020-03-30",2.54
"3334","2020-03-31",2.76
"3335","2020-04-01",2.1
"3336","2020-04-02",1.61
"3337","2020-04-03",1.06
"3338","2020-04-06",1.67
"3339","2020-04-07",1.97
"3340","2020-04-08",2.99
"3341","2020-04-09",3.48
"3342","2020-04-13",3.02
"3343","2020-04-14",3.06
"3344","2020-04-15",2.74
"3345","2020-04-16",2.37
"3346","2020-04-17",2.88
"3347","2020-04-20",2.54
"3348","2020-04-21",2.57
"3349","2020-04-22",2.52
"3350","2020-04-23",2.42
"3351","2020-04-24",2.28
"3352","2020-04-27",2.38
"3353","2020-04-28",2.54
"3354","2020-04-29",2.9
"3355","2020-04-30",2.96
"3356","2020-05-01",2.72
"3357","2020-05-04",2.7
"3358","2020-05-05",2.59
"3359","2020-05-06",2.54
"3360","2020-05-07",2.58
"3361","2020-05-08",2.54
"3362","2020-05-11",2.34
"3363","2020-05-12",2.18
"3364","2020-05-13",1.98
"3365","2020-05-14",2.14
"3366","2020-05-15",2.05
"3367","2020-05-18",2.19
"3368","2020-05-19",2.15
"3369","2020-05-20",2.15
"3370","2020-05-21",2.1
"3371","2020-05-22",2.05
"3372","2020-05-26",2.33
"3373","2020-05-27",2.29
"3374","2020-05-28",2.19
"3375","2020-05-29",2
"3376","2020-06-01",2.13
"3377","2020-06-02",2.07
"3378","2020-06-03",2.22
"3379","2020-06-04",2.59
"3380","2020-06-05",2.86
"3381","2020-06-08",4.42
"3382","2020-06-09",3.57
"3383","2020-06-10",3.42
"3384","2020-06-11",2.63
"3385","2020-06-12",3.05
"3386","2020-06-15",3.01
"3387","2020-06-16",3.12
"3388","2020-06-17",2.98
"3389","2020-06-18",2.82
"3390","2020-06-19",2.65
"3391","2020-06-22",2.6
"3392","2020-06-23",2.69
"3393","2020-06-24",2.56
"3394","2020-06-25",2.68
"3395","2020-06-26",2.57
"3396","2020-06-29",2.65
"3397","2020-06-30",2.65
"3398","2020-07-01",2.53
"3399","2020-07-02",2.41
"3400","2020-07-06",2.31
"3401","2020-07-07",2.22
"3402","2020-07-08",2.27
"3403","2020-07-09",2.25
"3404","2020-07-10",2.38
"3405","2020-07-13",2.25
"3406","2020-07-14",2.29
"3407","2020-07-15",2.61
"3408","2020-07-16",2.47
"3409","2020-07-17",2.42
"3410","2020-07-20",2.43
"3411","2020-07-21",2.38
"3412","2020-07-22",2.45
"3413","2020-07-23",2.33
"3414","2020-07-24",2.4
"3415","2020-07-27",2.25
"3416","2020-07-28",2.36
"3417","2020-07-29",2.28
"3418","2020-07-30",2.3
"3419","2020-07-31",2.23
"3420","2020-08-03",2.37
"3421","2020-08-04",2.5
"3422","2020-08-05",2.52
"3423","2020-08-06",2.44
"3424","2020-08-07",2.59
"3425","2020-08-10",2.62
"3426","2020-08-11",2.65
"3427","2020-08-12",2.49
"3428","2020-08-13",2.4
"3429","2020-08-14",2.48
"3430","2020-08-17",2.35
"3431","2020-08-18",2.36
"3432","2020-08-19",2.45
"3433","2020-08-20",2.48
"3434","2020-08-21",2.37
"3435","2020-08-24",2.51
"3436","2020-08-25",2.49
"3437","2020-08-26",2.37
"3438","2020-08-27",2.36
"3439","2020-08-28",2.35
"3440","2020-08-31",2.33
"3441","2020-09-01",2.31
"3442","2020-09-02",2.26
"3443","2020-09-03",2.25
"3444","2020-09-04",2.2
"3445","2020-09-08",2.29
"3446","2020-09-09",2.28
"3447","2020-09-10",2.18
"3448","2020-09-11",2.14
"3449","2020-09-14",2.14
"3450","2020-09-15",2.14
"3451","2020-09-16",2.09
"3452","2020-09-17",2.13
"3453","2020-09-18",2.1
"3454","2020-09-21",1.98
"3455","2020-09-22",2
"3456","2020-09-23",1.85
"3457","2020-09-24",1.91
"3458","2020-09-25",2.02
"3459","2020-09-28",2.17
"3460","2020-09-29",2.1
"3461","2020-09-30",2.09
"3462","2020-10-01",2.18
"3463","2020-10-02",2.23
"3464","2020-10-05",2.19
"3465","2020-10-06",2.19
"3466","2020-10-07",2.18
"3467","2020-10-08",2.16
"3468","2020-10-09",2.32
"3469","2020-10-12",2.29
"3470","2020-10-13",2.25
"3471","2020-10-14",2.17
"3472","2020-10-15",2.11
"3473","2020-10-16",2.09
"3474","2020-10-19",2.01
"3475","2020-10-20",2
"3476","2020-10-21",1.96
"3477","2020-10-22",2
"3478","2020-10-23",2.02
"3479","2020-10-26",2
"3480","2020-10-27",2
"3481","2020-10-28",1.87
"3482","2020-10-29",1.99
"3483","2020-10-30",1.88
"3484","2020-11-02",2.1
"3485","2020-11-03",2.2
"3486","2020-11-04",2.21
"3487","2020-11-05",2.16
"3488","2020-11-06",2.13
"3489","2020-11-09",2.41
"3490","2020-11-10",2.6
"3491","2020-11-11",2.54
"3492","2020-11-12",2.5
"3493","2020-11-13",2.76
"3494","2020-11-16",2.87
"3495","2020-11-17",3.28
"3496","2020-11-18",3.32
"3497","2020-11-19",3.06
"3498","2020-11-20",3.24
"3499","2020-11-23",3.66
"3500","2020-11-24",3.68
"3501","2020-11-25",3.66
"3502","2020-11-27",3.72
