"","date","IART"
"1882","2014-06-24",23.6
"1883","2014-06-25",23.59
"1884","2014-06-26",23.455
"1885","2014-06-27",23.575001
"1886","2014-06-30",23.530001
"1887","2014-07-01",23.815001
"1888","2014-07-02",23.655001
"1889","2014-07-03",23.825001
"1890","2014-07-07",23.385
"1891","2014-07-08",23.290001
"1892","2014-07-09",23.09
"1893","2014-07-10",23.165001
"1894","2014-07-11",23.344999
"1895","2014-07-14",23.525
"1896","2014-07-15",23.51
"1897","2014-07-16",23.530001
"1898","2014-07-17",23.450001
"1899","2014-07-18",23.66
"1900","2014-07-21",23.639999
"1901","2014-07-22",23.870001
"1902","2014-07-23",23.855
"1903","2014-07-24",23.805
"1904","2014-07-25",23.75
"1905","2014-07-28",23.785
"1906","2014-07-29",23.860001
"1907","2014-07-30",23.885
"1908","2014-07-31",23.709999
"1909","2014-08-01",23.620001
"1910","2014-08-04",24.059999
"1911","2014-08-05",25.004999
"1912","2014-08-06",24.299999
"1913","2014-08-07",23.924999
"1914","2014-08-08",24.325001
"1915","2014-08-11",24.43
"1916","2014-08-12",24.295
"1917","2014-08-13",24.4
"1918","2014-08-14",24.360001
"1919","2014-08-15",24.245001
"1920","2014-08-18",24.4
"1921","2014-08-19",24.455
"1922","2014-08-20",24.375
"1923","2014-08-21",24.834999
"1924","2014-08-22",25.35
"1925","2014-08-25",25.045
"1926","2014-08-26",25.09
"1927","2014-08-27",25.004999
"1928","2014-08-28",24.83
"1929","2014-08-29",24.995001
"1930","2014-09-02",25.09
"1931","2014-09-03",24.805
"1932","2014-09-04",24.76
"1933","2014-09-05",24.75
"1934","2014-09-08",24.934999
"1935","2014-09-09",25.049999
"1936","2014-09-10",24.9
"1937","2014-09-11",24.879999
"1938","2014-09-12",24.84
"1939","2014-09-15",24.635
"1940","2014-09-16",24.49
"1941","2014-09-17",25.129999
"1942","2014-09-18",25.245001
"1943","2014-09-19",24.879999
"1944","2014-09-22",24.985001
"1945","2014-09-23",24.805
"1946","2014-09-24",25.155001
"1947","2014-09-25",25.155001
"1948","2014-09-26",25.02
"1949","2014-09-29",25.065001
"1950","2014-09-30",24.82
"1951","2014-10-01",24.855
"1952","2014-10-02",24.815001
"1953","2014-10-03",24.950001
"1954","2014-10-06",25.184999
"1955","2014-10-07",24.475
"1956","2014-10-08",25.110001
"1957","2014-10-09",24.68
"1958","2014-10-10",24.440001
"1959","2014-10-13",24.445
"1960","2014-10-14",24.334999
"1961","2014-10-15",24.5
"1962","2014-10-16",24.174999
"1963","2014-10-17",24.1
"1964","2014-10-20",24.565001
"1965","2014-10-21",24.924999
"1966","2014-10-22",24.43
"1967","2014-10-23",24.745001
"1968","2014-10-24",24.860001
"1969","2014-10-27",24.815001
"1970","2014-10-28",24.75
"1971","2014-10-29",24.719999
"1972","2014-10-30",24.870001
"1973","2014-10-31",25.555
"1974","2014-11-03",25.745001
"1975","2014-11-04",23.645
"1976","2014-11-05",23.385
"1977","2014-11-06",23.465
"1978","2014-11-07",23.525
"1979","2014-11-10",23.690001
"1980","2014-11-11",23.764999
"1981","2014-11-12",24.115
"1982","2014-11-13",24.055
"1983","2014-11-14",23.82
"1984","2014-11-17",23.76
"1985","2014-11-18",23.745001
"1986","2014-11-19",23.645
"1987","2014-11-20",23.745001
"1988","2014-11-21",23.75
"1989","2014-11-24",24.405001
"1990","2014-11-25",24.375
"1991","2014-11-26",24.684999
"1992","2014-11-28",24.620001
"1993","2014-12-01",24.555
"1994","2014-12-02",24.120001
"1995","2014-12-03",23.895
"1996","2014-12-04",24.1
"1997","2014-12-05",24.355
"1998","2014-12-08",24.365
"1999","2014-12-09",25.084999
"2000","2014-12-10",24.584999
"2001","2014-12-11",25.205
"2002","2014-12-12",25.129999
"2003","2014-12-15",25.23
"2004","2014-12-16",25.155001
"2005","2014-12-17",25.77
"2006","2014-12-18",26.245001
"2007","2014-12-19",26.459999
"2008","2014-12-22",26.715
"2009","2014-12-23",26.68
"2010","2014-12-24",26.84
"2011","2014-12-26",26.950001
"2012","2014-12-29",27.190001
"2013","2014-12-30",27.190001
"2014","2014-12-31",27.115
"2015","2015-01-02",26.695
"2016","2015-01-05",26.799999
"2017","2015-01-06",26.76
"2018","2015-01-07",27.17
"2019","2015-01-08",27.51
"2020","2015-01-09",27.01
"2021","2015-01-12",27.15
"2022","2015-01-13",27.290001
"2023","2015-01-14",27.745001
"2024","2015-01-15",27.620001
"2025","2015-01-16",28.309999
"2026","2015-01-20",28.035
"2027","2015-01-21",27.540001
"2028","2015-01-22",28.49
"2029","2015-01-23",28.545
"2030","2015-01-26",28.795
"2031","2015-01-27",28.645
"2032","2015-01-28",28.309999
"2033","2015-01-29",28.809999
"2034","2015-01-30",27.860001
"2035","2015-02-02",28.315001
"2036","2015-02-03",28.715
"2037","2015-02-04",28.635
"2038","2015-02-05",28.709999
"2039","2015-02-06",28.459999
"2040","2015-02-09",27.870001
"2041","2015-02-10",28.004999
"2042","2015-02-11",28.125
"2043","2015-02-12",28.135
"2044","2015-02-13",28.445
"2045","2015-02-17",28.209999
"2046","2015-02-18",28.459999
"2047","2015-02-19",28.555
"2048","2015-02-20",28.495001
"2049","2015-02-23",28.530001
"2050","2015-02-24",29.605
"2051","2015-02-25",29.190001
"2052","2015-02-26",29.115
"2053","2015-02-27",30.004999
"2054","2015-03-02",30.620001
"2055","2015-03-03",30.084999
"2056","2015-03-04",30.035
"2057","2015-03-05",30.055
"2058","2015-03-06",29.575001
"2059","2015-03-09",29.530001
"2060","2015-03-10",29.58
"2061","2015-03-11",29.58
"2062","2015-03-12",30
"2063","2015-03-13",29.455
"2064","2015-03-16",29.93
"2065","2015-03-17",29.9
"2066","2015-03-18",29.975
"2067","2015-03-19",30.370001
"2068","2015-03-20",30.995001
"2069","2015-03-23",31.049999
"2070","2015-03-24",31.325001
"2071","2015-03-25",30.790001
"2072","2015-03-26",30.26
"2073","2015-03-27",30.25
"2074","2015-03-30",31.07
"2075","2015-03-31",30.825001
"2076","2015-04-01",30.684999
"2077","2015-04-02",31.145
"2078","2015-04-06",30.965
"2079","2015-04-07",30.225
"2080","2015-04-08",30.67
"2081","2015-04-09",30.73
"2082","2015-04-10",30.855
"2083","2015-04-13",30.99
"2084","2015-04-14",31.004999
"2085","2015-04-15",30.865
"2086","2015-04-16",30.565001
"2087","2015-04-17",29.934999
"2088","2015-04-20",29.950001
"2089","2015-04-21",30.004999
"2090","2015-04-22",29.875
"2091","2015-04-23",30.235001
"2092","2015-04-24",30.655001
"2093","2015-04-27",30.375
"2094","2015-04-28",30.84
"2095","2015-04-29",30.445
"2096","2015-04-30",29.389999
"2097","2015-05-01",32.740002
"2098","2015-05-04",32.669998
"2099","2015-05-05",32.439999
"2100","2015-05-06",32.310001
"2101","2015-05-07",32.145
"2102","2015-05-08",32.400002
"2103","2015-05-11",32.564999
"2104","2015-05-12",32.470001
"2105","2015-05-13",32.650002
"2106","2015-05-14",32.98
"2107","2015-05-15",33
"2108","2015-05-18",33.52
"2109","2015-05-19",33.84
"2110","2015-05-20",34.215
"2111","2015-05-21",34.044998
"2112","2015-05-22",33.759998
"2113","2015-05-26",33.375
"2114","2015-05-27",33.84
"2115","2015-05-28",34.075001
"2116","2015-05-29",33.584999
"2117","2015-06-01",33.790001
"2118","2015-06-02",34.035
"2119","2015-06-03",34.435001
"2120","2015-06-04",34.005001
"2121","2015-06-05",34.490002
"2122","2015-06-08",34.630001
"2123","2015-06-09",34.200001
"2124","2015-06-10",34.285
"2125","2015-06-11",34.419998
"2126","2015-06-12",34.02
"2127","2015-06-15",33.485001
"2128","2015-06-16",33.439999
"2129","2015-06-17",33.415001
"2130","2015-06-18",33.825001
"2131","2015-06-19",33.790001
"2132","2015-06-22",34.91
"2133","2015-06-23",34.695
"2134","2015-06-24",34.424999
"2135","2015-06-25",34.52
"2136","2015-06-26",34.490002
"2137","2015-06-29",33.740002
"2138","2015-06-30",33.685001
"2139","2015-07-01",33.134998
"2140","2015-07-02",30.264999
"2141","2015-07-06",30.745001
"2142","2015-07-07",30.745001
"2143","2015-07-08",31
"2144","2015-07-09",31.040001
"2145","2015-07-10",31.530001
"2146","2015-07-13",31.625
"2147","2015-07-14",31.889999
"2148","2015-07-15",31.684999
"2149","2015-07-16",31.75
"2150","2015-07-17",31.559999
"2151","2015-07-20",31.695
"2152","2015-07-21",32.174999
"2153","2015-07-22",32.810001
"2154","2015-07-23",32.619999
"2155","2015-07-24",32.555
"2156","2015-07-27",32.470001
"2157","2015-07-28",32.345001
"2158","2015-07-29",32.09
"2159","2015-07-30",32
"2160","2015-07-31",32.064999
"2161","2015-08-03",32.040001
"2162","2015-08-04",31.02
"2163","2015-08-05",31.105
"2164","2015-08-06",30.450001
"2165","2015-08-07",31.245001
"2166","2015-08-10",30.965
"2167","2015-08-11",30.879999
"2168","2015-08-12",30.745001
"2169","2015-08-13",30.9
"2170","2015-08-14",31.02
"2171","2015-08-17",31.375
"2172","2015-08-18",31.405001
"2173","2015-08-19",30.915001
"2174","2015-08-20",30.424999
"2175","2015-08-21",30.355
"2176","2015-08-24",29.43
"2177","2015-08-25",29.625
"2178","2015-08-26",29.855
"2179","2015-08-27",30.27
"2180","2015-08-28",30.395
"2181","2015-08-31",29.99
"2182","2015-09-01",29.174999
"2183","2015-09-02",30.120001
"2184","2015-09-03",31.195
"2185","2015-09-04",30.975
"2186","2015-09-08",31.615
"2187","2015-09-09",31.065001
"2188","2015-09-10",31.6
"2189","2015-09-11",32.049999
"2190","2015-09-14",31.674999
"2191","2015-09-15",32.014999
"2192","2015-09-16",32.279999
"2193","2015-09-17",32.150002
"2194","2015-09-18",32.115002
"2195","2015-09-21",32.584999
"2196","2015-09-22",32.459999
"2197","2015-09-23",32.849998
"2198","2015-09-24",32.540001
"2199","2015-09-25",31.959999
"2200","2015-09-28",30.084999
"2201","2015-09-29",29.735001
"2202","2015-09-30",29.775
"2203","2015-10-01",29.76
"2204","2015-10-02",30.525
"2205","2015-10-05",30.605
"2206","2015-10-06",29.545
"2207","2015-10-07",29.485001
"2208","2015-10-08",29.174999
"2209","2015-10-09",29.395
"2210","2015-10-12",29.6
"2211","2015-10-13",29.035
"2212","2015-10-14",28.825001
"2213","2015-10-15",29.309999
"2214","2015-10-16",29.68
"2215","2015-10-19",30.485001
"2216","2015-10-20",29.844999
"2217","2015-10-21",29.764999
"2218","2015-10-22",28.219999
"2219","2015-10-23",28.33
"2220","2015-10-26",28.405001
"2221","2015-10-27",28.389999
"2222","2015-10-28",29.365
"2223","2015-10-29",29.674999
"2224","2015-10-30",29.785
"2225","2015-11-02",30.73
"2226","2015-11-03",30.620001
"2227","2015-11-04",31.6
"2228","2015-11-05",31.77
"2229","2015-11-06",32.23
"2230","2015-11-09",31.809999
"2231","2015-11-10",32.154999
"2232","2015-11-11",31.844999
"2233","2015-11-12",31.51
"2234","2015-11-13",31.405001
"2235","2015-11-16",31.684999
"2236","2015-11-17",31.870001
"2237","2015-11-18",32.014999
"2238","2015-11-19",31.395
"2239","2015-11-20",31.040001
"2240","2015-11-23",31
"2241","2015-11-24",30.879999
"2242","2015-11-25",31.08
"2243","2015-11-27",31.34
"2244","2015-11-30",31.355
"2245","2015-12-01",31.985001
"2246","2015-12-02",32.064999
"2247","2015-12-03",31.77
"2248","2015-12-04",32.43
"2249","2015-12-07",32.150002
"2250","2015-12-08",32.330002
"2251","2015-12-09",32.115002
"2252","2015-12-10",32.105
"2253","2015-12-11",31.955
"2254","2015-12-14",31.844999
"2255","2015-12-15",32.514999
"2256","2015-12-16",33.095001
"2257","2015-12-17",33.014999
"2258","2015-12-18",33.18
"2259","2015-12-21",33.57
"2260","2015-12-22",33.689999
"2261","2015-12-23",33.91
"2262","2015-12-24",33.875
"2263","2015-12-28",33.764999
"2264","2015-12-29",34.299999
"2265","2015-12-30",34.185001
"2266","2015-12-31",33.889999
"2267","2016-01-04",33.09
"2268","2016-01-05",33.105
"2269","2016-01-06",33.415001
"2270","2016-01-07",33.27
"2271","2016-01-08",32.834999
"2272","2016-01-11",32.119999
"2273","2016-01-12",32.200001
"2274","2016-01-13",31.33
"2275","2016-01-14",32.09
"2276","2016-01-15",31.43
"2277","2016-01-19",31.58
"2278","2016-01-20",31.549999
"2279","2016-01-21",31.155001
"2280","2016-01-22",31.475
"2281","2016-01-25",31.08
"2282","2016-01-26",31.49
"2283","2016-01-27",31.055
"2284","2016-01-28",30.195
"2285","2016-01-29",30.725
"2286","2016-02-01",30.92
"2287","2016-02-02",30.41
"2288","2016-02-03",30.565001
"2289","2016-02-04",30.59
"2290","2016-02-05",28.805
"2291","2016-02-08",28.275
"2292","2016-02-09",27.969999
"2293","2016-02-10",27.995001
"2294","2016-02-11",27.764999
"2295","2016-02-12",27.745001
"2296","2016-02-16",28.605
"2297","2016-02-17",28.719999
"2298","2016-02-18",28.834999
"2299","2016-02-19",29.355
"2300","2016-02-22",29.225
"2301","2016-02-23",28.82
"2302","2016-02-24",29.540001
"2303","2016-02-25",29.795
"2304","2016-02-26",30.665001
"2305","2016-02-29",30.68
"2306","2016-03-01",31.370001
"2307","2016-03-02",31.24
"2308","2016-03-03",31.045
"2309","2016-03-04",31.235001
"2310","2016-03-07",31.655001
"2311","2016-03-08",31.459999
"2312","2016-03-09",31.764999
"2313","2016-03-10",31.82
"2314","2016-03-11",32.240002
"2315","2016-03-14",32.584999
"2316","2016-03-15",32.525002
"2317","2016-03-16",32.689999
"2318","2016-03-17",32.185001
"2319","2016-03-18",32.66
"2320","2016-03-21",32.5
"2321","2016-03-22",32.580002
"2322","2016-03-23",32.404999
"2323","2016-03-24",32.185001
"2324","2016-03-28",32.380001
"2325","2016-03-29",33.455002
"2326","2016-03-30",33.775002
"2327","2016-03-31",33.68
"2328","2016-04-01",33.755001
"2329","2016-04-04",33.48
"2330","2016-04-05",33.014999
"2331","2016-04-06",33.165001
"2332","2016-04-07",33.095001
"2333","2016-04-08",32.785
"2334","2016-04-11",32.580002
"2335","2016-04-12",32.724998
"2336","2016-04-13",33.099998
"2337","2016-04-14",33.325001
"2338","2016-04-15",33.435001
"2339","2016-04-18",33.599998
"2340","2016-04-19",33.18
"2341","2016-04-20",33.014999
"2342","2016-04-21",33.07
"2343","2016-04-22",33.215
"2344","2016-04-25",33.025002
"2345","2016-04-26",32.855
"2346","2016-04-27",35.389999
"2347","2016-04-28",35.060001
"2348","2016-04-29",35.41
"2349","2016-05-02",35.880001
"2350","2016-05-03",35.215
"2351","2016-05-04",35.240002
"2352","2016-05-05",35.459999
"2353","2016-05-06",36.005001
"2354","2016-05-09",36.605
"2355","2016-05-10",36.474998
"2356","2016-05-11",36.505001
"2357","2016-05-12",35.689999
"2358","2016-05-13",35.525002
"2359","2016-05-16",35.970001
"2360","2016-05-17",35.540001
"2361","2016-05-18",35.93
"2362","2016-05-19",35.720001
"2363","2016-05-20",36.220001
"2364","2016-05-23",35.93
"2365","2016-05-24",36.314999
"2366","2016-05-25",36.619999
"2367","2016-05-26",36.555
"2368","2016-05-27",36.945
"2369","2016-05-31",37.355
"2370","2016-06-01",37.91
"2371","2016-06-02",38.09
"2372","2016-06-03",38.005001
"2373","2016-06-06",38.310001
"2374","2016-06-07",38.360001
"2375","2016-06-08",38.830002
"2376","2016-06-09",38.814999
"2377","2016-06-10",38.34
"2378","2016-06-13",38.330002
"2379","2016-06-14",38.165001
"2380","2016-06-15",38.224998
"2381","2016-06-16",38.264999
"2382","2016-06-17",37.84
"2383","2016-06-20",38.049999
"2384","2016-06-21",37.845001
"2385","2016-06-22",37.66
"2386","2016-06-23",38.535
"2387","2016-06-24",38.040001
"2388","2016-06-27",37.915001
"2389","2016-06-28",38.09
"2390","2016-06-29",39
"2391","2016-06-30",39.889999
"2392","2016-07-01",40.075001
"2393","2016-07-05",39.645
"2394","2016-07-06",39.630001
"2395","2016-07-07",40.43
"2396","2016-07-08",40.724998
"2397","2016-07-11",40.25
"2398","2016-07-12",39.834999
"2399","2016-07-13",40.049999
"2400","2016-07-14",40.185001
"2401","2016-07-15",39.965
"2402","2016-07-18",39.775002
"2403","2016-07-19",39.724998
"2404","2016-07-20",40.02
"2405","2016-07-21",39.834999
"2406","2016-07-22",39.525002
"2407","2016-07-25",39.365002
"2408","2016-07-26",39.619999
"2409","2016-07-27",39.465
"2410","2016-07-28",41.485001
"2411","2016-07-29",42.134998
"2412","2016-08-01",42.294998
"2413","2016-08-02",41.994999
"2414","2016-08-03",42.334999
"2415","2016-08-04",42.299999
"2416","2016-08-05",42.474998
"2417","2016-08-08",42.044998
"2418","2016-08-09",42.209999
"2419","2016-08-10",41.950001
"2420","2016-08-11",41.950001
"2421","2016-08-12",41.860001
"2422","2016-08-15",42.380001
"2423","2016-08-16",42.314999
"2424","2016-08-17",42.334999
"2425","2016-08-18",42.654999
"2426","2016-08-19",42.895
"2427","2016-08-22",43.049999
"2428","2016-08-23",43.215
"2429","2016-08-24",42.375
"2430","2016-08-25",42.564999
"2431","2016-08-26",43.025002
"2432","2016-08-29",43.134998
"2433","2016-08-30",43.27
"2434","2016-08-31",43.209999
"2435","2016-09-01",43.389999
"2436","2016-09-02",43.584999
"2437","2016-09-06",43.645
"2438","2016-09-07",43.465
"2439","2016-09-08",43.700001
"2440","2016-09-09",42.044998
"2441","2016-09-12",42.674999
"2442","2016-09-13",42.349998
"2443","2016-09-14",42.110001
"2444","2016-09-15",43.009998
"2445","2016-09-16",43.064999
"2446","2016-09-19",43.32
"2447","2016-09-20",43.314999
"2448","2016-09-21",43.645
"2449","2016-09-22",43.59
"2450","2016-09-23",43.435001
"2451","2016-09-26",42.834999
"2452","2016-09-27",43.009998
"2453","2016-09-28",42.584999
"2454","2016-09-29",41.375
"2455","2016-09-30",41.275002
"2456","2016-10-03",41.564999
"2457","2016-10-04",41.240002
"2458","2016-10-05",41.025002
"2459","2016-10-06",40.990002
"2460","2016-10-07",41.525002
"2461","2016-10-10",42.105
"2462","2016-10-11",40.970001
"2463","2016-10-12",41.044998
"2464","2016-10-13",40.470001
"2465","2016-10-14",40.360001
"2466","2016-10-17",40.375
"2467","2016-10-18",40.814999
"2468","2016-10-19",40.560001
"2469","2016-10-20",40.715
"2470","2016-10-21",40.735001
"2471","2016-10-24",41.150002
"2472","2016-10-25",41.02
"2473","2016-10-26",40.200001
"2474","2016-10-27",38.535
"2475","2016-10-28",40.845001
"2476","2016-10-31",39.755001
"2477","2016-11-01",38.845001
"2478","2016-11-02",38.794998
"2479","2016-11-03",38.52
"2480","2016-11-04",38.255001
"2481","2016-11-07",39.205002
"2482","2016-11-08",40.09
"2483","2016-11-09",40.575001
"2484","2016-11-10",39.965
"2485","2016-11-11",39.830002
"2486","2016-11-14",39.535
"2487","2016-11-15",39.990002
"2488","2016-11-16",40.200001
"2489","2016-11-17",40.869999
"2490","2016-11-18",40.779999
"2491","2016-11-21",41.145
"2492","2016-11-22",41.154999
"2493","2016-11-23",41.584999
"2494","2016-11-25",41.720001
"2495","2016-11-28",41.419998
"2496","2016-11-29",40.785
"2497","2016-11-30",40.400002
"2498","2016-12-01",38.424999
"2499","2016-12-02",37.889999
"2500","2016-12-05",38.389999
"2501","2016-12-06",38.779999
"2502","2016-12-07",38.735001
"2503","2016-12-08",39.279999
"2504","2016-12-09",39.560001
"2505","2016-12-12",40.514999
"2506","2016-12-13",41.125
"2507","2016-12-14",41.450001
"2508","2016-12-15",41.415001
"2509","2016-12-16",41.66
"2510","2016-12-19",42.055
"2511","2016-12-20",42.139999
"2512","2016-12-21",42.064999
"2513","2016-12-22",42.669998
"2514","2016-12-23",42.955002
"2515","2016-12-27",43.215
"2516","2016-12-28",42.764999
"2517","2016-12-29",42.91
"2518","2016-12-30",42.895
"2519","2017-01-03",42.59
"2520","2017-01-04",43.279999
"2521","2017-01-05",43.279999
"2522","2017-01-06",43.84
"2523","2017-01-09",44.700001
"2524","2017-01-10",44.900002
"2525","2017-01-11",43.349998
"2526","2017-01-12",42.360001
"2527","2017-01-13",42.490002
"2528","2017-01-17",42.470001
"2529","2017-01-18",42.689999
"2530","2017-01-19",41.990002
"2531","2017-01-20",41.490002
"2532","2017-01-23",41.639999
"2533","2017-01-24",41.349998
"2534","2017-01-25",41.93
"2535","2017-01-26",41.360001
"2536","2017-01-27",41.700001
"2537","2017-01-30",41.09
"2538","2017-01-31",41.73
"2539","2017-02-01",42.09
"2540","2017-02-02",41.900002
"2541","2017-02-03",42.240002
"2542","2017-02-06",41.939999
"2543","2017-02-07",42.389999
"2544","2017-02-08",42.540001
"2545","2017-02-09",43.18
"2546","2017-02-10",43.029999
"2547","2017-02-13",42.849998
"2548","2017-02-14",43.279999
"2549","2017-02-15",44.290001
"2550","2017-02-16",44.299999
"2551","2017-02-17",44.16
"2552","2017-02-21",43.970001
"2553","2017-02-22",43.259998
"2554","2017-02-23",42.02
"2555","2017-02-24",42.330002
"2556","2017-02-27",42.77
"2557","2017-02-28",42.740002
"2558","2017-03-01",43.23
"2559","2017-03-02",42.740002
"2560","2017-03-03",42.73
"2561","2017-03-06",42.040001
"2562","2017-03-07",42.150002
"2563","2017-03-08",42.549999
"2564","2017-03-09",43.360001
"2565","2017-03-10",43.150002
"2566","2017-03-13",43.68
"2567","2017-03-14",43.029999
"2568","2017-03-15",43.259998
"2569","2017-03-16",42.27
"2570","2017-03-17",43.32
"2571","2017-03-20",43.169998
"2572","2017-03-21",42.68
"2573","2017-03-22",42.900002
"2574","2017-03-23",42.349998
"2575","2017-03-24",42.740002
"2576","2017-03-27",43
"2577","2017-03-28",42.599998
"2578","2017-03-29",42.290001
"2579","2017-03-30",42.330002
"2580","2017-03-31",42.130001
"2581","2017-04-03",42.009998
"2582","2017-04-04",41.450001
"2583","2017-04-05",41.02
"2584","2017-04-06",40.98
"2585","2017-04-07",40.860001
"2586","2017-04-10",41.119999
"2587","2017-04-11",41.299999
"2588","2017-04-12",41.009998
"2589","2017-04-13",41.139999
"2590","2017-04-17",41.32
"2591","2017-04-18",41.09
"2592","2017-04-19",41.599998
"2593","2017-04-20",42.490002
"2594","2017-04-21",42.110001
"2595","2017-04-24",42.880001
"2596","2017-04-25",43.740002
"2597","2017-04-26",45.810001
"2598","2017-04-27",45.759998
"2599","2017-04-28",45.970001
"2600","2017-05-01",45.990002
"2601","2017-05-02",46.439999
"2602","2017-05-03",45.830002
"2603","2017-05-04",45.970001
"2604","2017-05-05",46.25
"2605","2017-05-08",46.169998
"2606","2017-05-09",46.830002
"2607","2017-05-10",47.139999
"2608","2017-05-11",46.75
"2609","2017-05-12",46.380001
"2610","2017-05-15",46.73
"2611","2017-05-16",46.91
"2612","2017-05-17",46.689999
"2613","2017-05-18",46.400002
"2614","2017-05-19",47.389999
"2615","2017-05-22",47.98
"2616","2017-05-23",47.970001
"2617","2017-05-24",48.77
"2618","2017-05-25",49.650002
"2619","2017-05-26",49.049999
"2620","2017-05-30",49.880001
"2621","2017-05-31",50.349998
"2622","2017-06-01",50.830002
"2623","2017-06-02",51.57
"2624","2017-06-05",51.139999
"2625","2017-06-06",51.25
"2626","2017-06-07",51.68
"2627","2017-06-08",52.16
"2628","2017-06-09",51.82
"2629","2017-06-12",51.779999
"2630","2017-06-13",52.450001
"2631","2017-06-14",52.869999
"2632","2017-06-15",52.720001
"2633","2017-06-16",52.790001
"2634","2017-06-19",53.669998
"2635","2017-06-20",53.52
"2636","2017-06-21",54.209999
"2637","2017-06-22",53.810001
"2638","2017-06-23",54.34
"2639","2017-06-26",53.970001
"2640","2017-06-27",53.740002
"2641","2017-06-28",54.540001
"2642","2017-06-29",53.810001
"2643","2017-06-30",54.509998
"2644","2017-07-03",54.09
"2645","2017-07-05",54.07
"2646","2017-07-06",53.040001
"2647","2017-07-07",53.66
"2648","2017-07-10",53.209999
"2649","2017-07-11",53.73
"2650","2017-07-12",54.73
"2651","2017-07-13",54.470001
"2652","2017-07-14",54.98
"2653","2017-07-17",55.110001
"2654","2017-07-18",55.119999
"2655","2017-07-19",55.759998
"2656","2017-07-20",55.700001
"2657","2017-07-21",55.040001
"2658","2017-07-24",55.189999
"2659","2017-07-25",55.619999
"2660","2017-07-26",49.740002
"2661","2017-07-27",50.110001
"2662","2017-07-28",49.950001
"2663","2017-07-31",49.66
"2664","2017-08-01",49.110001
"2665","2017-08-02",47.799999
"2666","2017-08-03",48.91
"2667","2017-08-04",49.080002
"2668","2017-08-07",50.490002
"2669","2017-08-08",49.889999
"2670","2017-08-09",49.810001
"2671","2017-08-10",48.869999
"2672","2017-08-11",49.52
"2673","2017-08-14",50.310001
"2674","2017-08-15",50.25
"2675","2017-08-16",50.029999
"2676","2017-08-17",49.66
"2677","2017-08-18",50.220001
"2678","2017-08-21",50.360001
"2679","2017-08-22",50.560001
"2680","2017-08-23",50.139999
"2681","2017-08-24",50
"2682","2017-08-25",49.540001
"2683","2017-08-28",49.939999
"2684","2017-08-29",49.830002
"2685","2017-08-30",50
"2686","2017-08-31",50.990002
"2687","2017-09-01",50.57
"2688","2017-09-05",51.349998
"2689","2017-09-06",51.48
"2690","2017-09-07",51.880001
"2691","2017-09-08",52.139999
"2692","2017-09-11",52.880001
"2693","2017-09-12",53.630001
"2694","2017-09-13",52.400002
"2695","2017-09-14",52.209999
"2696","2017-09-15",51.919998
"2697","2017-09-18",51.880001
"2698","2017-09-19",50.049999
"2699","2017-09-20",48.889999
"2700","2017-09-21",48.310001
"2701","2017-09-22",48.93
"2702","2017-09-25",48.959999
"2703","2017-09-26",49.130001
"2704","2017-09-27",50.25
"2705","2017-09-28",49.91
"2706","2017-09-29",50.48
"2707","2017-10-02",50.709999
"2708","2017-10-03",50.009998
"2709","2017-10-04",51.77
"2710","2017-10-05",51.650002
"2711","2017-10-06",51.509998
"2712","2017-10-09",49.43
"2713","2017-10-10",49.349998
"2714","2017-10-11",49.59
"2715","2017-10-12",49.5
"2716","2017-10-13",49.169998
"2717","2017-10-16",49.150002
"2718","2017-10-17",49.529999
"2719","2017-10-18",50.59
"2720","2017-10-19",50.970001
"2721","2017-10-20",51.529999
"2722","2017-10-23",51.5
"2723","2017-10-24",50.82
"2724","2017-10-25",50.939999
"2725","2017-10-26",47.560001
"2726","2017-10-27",46.32
"2727","2017-10-30",46.349998
"2728","2017-10-31",46.779999
"2729","2017-11-01",46.220001
"2730","2017-11-02",48.220001
"2731","2017-11-03",48.049999
"2732","2017-11-06",47.720001
"2733","2017-11-07",47.560001
"2734","2017-11-08",48.450001
"2735","2017-11-09",48.849998
"2736","2017-11-10",47.59
"2737","2017-11-13",47.880001
"2738","2017-11-14",47.380001
"2739","2017-11-15",46.709999
"2740","2017-11-16",47.48
"2741","2017-11-17",47.560001
"2742","2017-11-20",47.400002
"2743","2017-11-21",47.740002
"2744","2017-11-22",47.580002
"2745","2017-11-24",48.43
"2746","2017-11-27",48.029999
"2747","2017-11-28",48.459999
"2748","2017-11-29",48.619999
"2749","2017-11-30",48.619999
"2750","2017-12-01",49.09
"2751","2017-12-04",48.259998
"2752","2017-12-05",47.759998
"2753","2017-12-06",47.82
"2754","2017-12-07",48.080002
"2755","2017-12-08",48.919998
"2756","2017-12-11",48.830002
"2757","2017-12-12",49.02
"2758","2017-12-13",50.009998
"2759","2017-12-14",50.139999
"2760","2017-12-15",50.52
"2761","2017-12-18",49.970001
"2762","2017-12-19",49.759998
"2763","2017-12-20",49.91
"2764","2017-12-21",50
"2765","2017-12-22",50.18
"2766","2017-12-26",49.639999
"2767","2017-12-27",49.43
"2768","2017-12-28",49.169998
"2769","2017-12-29",47.860001
"2770","2018-01-02",46.869999
"2771","2018-01-03",47.09
"2772","2018-01-04",47.169998
"2773","2018-01-05",46.549999
"2774","2018-01-08",49.68
"2775","2018-01-09",49.540001
"2776","2018-01-10",49.169998
"2777","2018-01-11",50.470001
