"","date","VVI"
"1812","2014-03-14",23.75
"1813","2014-03-17",23.639999
"1814","2014-03-18",23.799999
"1815","2014-03-19",23.59
"1816","2014-03-20",23.52
"1817","2014-03-21",23.5
"1818","2014-03-24",23.540001
"1819","2014-03-25",23.620001
"1820","2014-03-26",23.66
"1821","2014-03-27",23.59
"1822","2014-03-28",23.73
"1823","2014-03-31",24.040001
"1824","2014-04-01",24.110001
"1825","2014-04-02",24.26
"1826","2014-04-03",24.15
"1827","2014-04-04",24
"1828","2014-04-07",24.23
"1829","2014-04-08",24.23
"1830","2014-04-09",24.469999
"1831","2014-04-10",24.15
"1832","2014-04-11",23.98
"1833","2014-04-14",23.75
"1834","2014-04-15",23.379999
"1835","2014-04-16",23.379999
"1836","2014-04-17",23.43
"1837","2014-04-21",23.379999
"1838","2014-04-22",23.540001
"1839","2014-04-23",23.049999
"1840","2014-04-24",23.040001
"1841","2014-04-25",24.700001
"1842","2014-04-28",23.24
"1843","2014-04-29",22.969999
"1844","2014-04-30",23.049999
"1845","2014-05-01",23.35
"1846","2014-05-02",23.41
"1847","2014-05-05",23.66
"1848","2014-05-06",23.129999
"1849","2014-05-07",23.049999
"1850","2014-05-08",23.280001
"1851","2014-05-09",23.049999
"1852","2014-05-12",24.43
"1853","2014-05-13",24.58
"1854","2014-05-14",23.85
"1855","2014-05-15",23.889999
"1856","2014-05-16",24.18
"1857","2014-05-19",23.969999
"1858","2014-05-20",23.35
"1859","2014-05-21",23.24
"1860","2014-05-22",23.4
"1861","2014-05-23",23.5
"1862","2014-05-27",23.49
"1863","2014-05-28",23.43
"1864","2014-05-29",23.120001
"1865","2014-05-30",22.940001
"1866","2014-06-02",22.799999
"1867","2014-06-03",22.290001
"1868","2014-06-04",22.4
"1869","2014-06-05",23.540001
"1870","2014-06-06",23.65
"1871","2014-06-09",23.809999
"1872","2014-06-10",23.67
"1873","2014-06-11",23.25
"1874","2014-06-12",22.74
"1875","2014-06-13",22.379999
"1876","2014-06-16",22.58
"1877","2014-06-17",22.860001
"1878","2014-06-18",23.030001
"1879","2014-06-19",23.200001
"1880","2014-06-20",23.610001
"1881","2014-06-23",23.25
"1882","2014-06-24",23.129999
"1883","2014-06-25",22.870001
"1884","2014-06-26",22.57
"1885","2014-06-27",23.559999
"1886","2014-06-30",23.84
"1887","2014-07-01",24.139999
"1888","2014-07-02",24.129999
"1889","2014-07-03",24.700001
"1890","2014-07-07",23.860001
"1891","2014-07-08",23.66
"1892","2014-07-09",23.18
"1893","2014-07-10",22.790001
"1894","2014-07-11",22.809999
"1895","2014-07-14",23.09
"1896","2014-07-15",22.870001
"1897","2014-07-16",22.780001
"1898","2014-07-17",22.33
"1899","2014-07-18",22.77
"1900","2014-07-21",22.68
"1901","2014-07-22",22.52
"1902","2014-07-23",22.639999
"1903","2014-07-24",22.370001
"1904","2014-07-25",22.01
"1905","2014-07-28",21.6
"1906","2014-07-29",21.92
"1907","2014-07-30",21.690001
"1908","2014-07-31",21.219999
"1909","2014-08-01",21
"1910","2014-08-04",20.969999
"1911","2014-08-05",21.280001
"1912","2014-08-06",21.719999
"1913","2014-08-07",21.9
"1914","2014-08-08",21.92
"1915","2014-08-11",22.139999
"1916","2014-08-12",21.959999
"1917","2014-08-13",21.99
"1918","2014-08-14",21.98
"1919","2014-08-15",21.92
"1920","2014-08-18",22.209999
"1921","2014-08-19",22.35
"1922","2014-08-20",22.370001
"1923","2014-08-21",22.290001
"1924","2014-08-22",22.24
"1925","2014-08-25",22.24
"1926","2014-08-26",22.16
"1927","2014-08-27",22.209999
"1928","2014-08-28",21.950001
"1929","2014-08-29",21.940001
"1930","2014-09-02",22.280001
"1931","2014-09-03",22.32
"1932","2014-09-04",22.35
"1933","2014-09-05",22.540001
"1934","2014-09-08",22.440001
"1935","2014-09-09",21.959999
"1936","2014-09-10",21.99
"1937","2014-09-11",22.07
"1938","2014-09-12",21.82
"1939","2014-09-15",21.59
"1940","2014-09-16",21.389999
"1941","2014-09-17",21.33
"1942","2014-09-18",21.41
"1943","2014-09-19",21.530001
"1944","2014-09-22",21.4
"1945","2014-09-23",20.950001
"1946","2014-09-24",20.879999
"1947","2014-09-25",20.620001
"1948","2014-09-26",20.860001
"1949","2014-09-29",20.91
"1950","2014-09-30",20.65
"1951","2014-10-01",20.26
"1952","2014-10-02",20.58
"1953","2014-10-03",20.83
"1954","2014-10-06",20.799999
"1955","2014-10-07",20.540001
"1956","2014-10-08",21.01
"1957","2014-10-09",20.65
"1958","2014-10-10",20.92
"1959","2014-10-13",21.469999
"1960","2014-10-14",21.530001
"1961","2014-10-15",21.370001
"1962","2014-10-16",21.34
"1963","2014-10-17",21.200001
"1964","2014-10-20",21.309999
"1965","2014-10-21",21.799999
"1966","2014-10-22",21.620001
"1967","2014-10-23",21.940001
"1968","2014-10-24",21.959999
"1969","2014-10-27",21.639999
"1970","2014-10-28",22.690001
"1971","2014-10-29",22.879999
"1972","2014-10-30",23.129999
"1973","2014-10-31",25.51
"1974","2014-11-03",24.379999
"1975","2014-11-04",24.41
"1976","2014-11-05",24.48
"1977","2014-11-06",24.43
"1978","2014-11-07",24.200001
"1979","2014-11-10",24.610001
"1980","2014-11-11",24.67
"1981","2014-11-12",24.969999
"1982","2014-11-13",24.32
"1983","2014-11-14",24.17
"1984","2014-11-17",24.33
"1985","2014-11-18",24.48
"1986","2014-11-19",23.6
"1987","2014-11-20",23.879999
"1988","2014-11-21",24.16
"1989","2014-11-24",24.4
"1990","2014-11-25",24.48
"1991","2014-11-26",24.4
"1992","2014-11-28",24.030001
"1993","2014-12-01",25.18
"1994","2014-12-02",25.33
"1995","2014-12-03",25.34
"1996","2014-12-04",25.07
"1997","2014-12-05",25.48
"1998","2014-12-08",25.969999
"1999","2014-12-09",26.6
"2000","2014-12-10",25.969999
"2001","2014-12-11",25.969999
"2002","2014-12-12",25.440001
"2003","2014-12-15",25.290001
"2004","2014-12-16",25.24
"2005","2014-12-17",25.959999
"2006","2014-12-18",25.82
"2007","2014-12-19",25.9
"2008","2014-12-22",25.77
"2009","2014-12-23",26.43
"2010","2014-12-24",26.530001
"2011","2014-12-26",26.799999
"2012","2014-12-29",27.26
"2013","2014-12-30",27.07
"2014","2014-12-31",26.66
"2015","2015-01-02",26.5
"2016","2015-01-05",26.93
"2017","2015-01-06",26.459999
"2018","2015-01-07",27.059999
"2019","2015-01-08",27.65
"2020","2015-01-09",27.25
"2021","2015-01-12",28.01
"2022","2015-01-13",28.26
"2023","2015-01-14",27.940001
"2024","2015-01-15",27.67
"2025","2015-01-16",27.940001
"2026","2015-01-20",27.870001
"2027","2015-01-21",28
"2028","2015-01-22",27.959999
"2029","2015-01-23",27.879999
"2030","2015-01-26",28.1
"2031","2015-01-27",27.98
"2032","2015-01-28",27.790001
"2033","2015-01-29",27.790001
"2034","2015-01-30",26.98
"2035","2015-02-02",27.57
"2036","2015-02-03",28.190001
"2037","2015-02-04",27.83
"2038","2015-02-05",28.33
"2039","2015-02-06",26.190001
"2040","2015-02-09",25.360001
"2041","2015-02-10",25.379999
"2042","2015-02-11",25.549999
"2043","2015-02-12",25.959999
"2044","2015-02-13",26.219999
"2045","2015-02-17",26.9
"2046","2015-02-18",27.07
"2047","2015-02-19",27.309999
"2048","2015-02-20",26.639999
"2049","2015-02-23",26.690001
"2050","2015-02-24",27.35
"2051","2015-02-25",27.51
"2052","2015-02-26",27.440001
"2053","2015-02-27",26.559999
"2054","2015-03-02",27.4
"2055","2015-03-03",27.02
"2056","2015-03-04",26.93
"2057","2015-03-05",26.85
"2058","2015-03-06",26.690001
"2059","2015-03-09",26.91
"2060","2015-03-10",26.860001
"2061","2015-03-11",26.82
"2062","2015-03-12",27.389999
"2063","2015-03-13",27.58
"2064","2015-03-16",27.389999
"2065","2015-03-17",27.34
"2066","2015-03-18",27.809999
"2067","2015-03-19",27.530001
"2068","2015-03-20",27.889999
"2069","2015-03-23",28.33
"2070","2015-03-24",28.1
"2071","2015-03-25",27.700001
"2072","2015-03-26",27.52
"2073","2015-03-27",27.41
"2074","2015-03-30",28.25
"2075","2015-03-31",27.82
"2076","2015-04-01",27.559999
"2077","2015-04-02",27.450001
"2078","2015-04-06",27.360001
"2079","2015-04-07",27.07
"2080","2015-04-08",26.969999
"2081","2015-04-09",26.790001
"2082","2015-04-10",26.719999
"2083","2015-04-13",26.860001
"2084","2015-04-14",26.860001
"2085","2015-04-15",26.790001
"2086","2015-04-16",26.99
"2087","2015-04-17",26.799999
"2088","2015-04-20",26.950001
"2089","2015-04-21",27.110001
"2090","2015-04-22",27.02
"2091","2015-04-23",27.09
"2092","2015-04-24",26.950001
"2093","2015-04-27",26.709999
"2094","2015-04-28",27.18
"2095","2015-04-29",26.889999
"2096","2015-04-30",26.57
"2097","2015-05-01",26.620001
"2098","2015-05-04",26.51
"2099","2015-05-05",26.559999
"2100","2015-05-06",26.74
"2101","2015-05-07",28.040001
"2102","2015-05-08",28.1
"2103","2015-05-11",28.02
"2104","2015-05-12",27.91
"2105","2015-05-13",27.17
"2106","2015-05-14",27.48
"2107","2015-05-15",27.07
"2108","2015-05-18",27.450001
"2109","2015-05-19",27.49
"2110","2015-05-20",27.51
"2111","2015-05-21",27.51
"2112","2015-05-22",27.049999
"2113","2015-05-26",26.99
"2114","2015-05-27",27.190001
"2115","2015-05-28",26.85
"2116","2015-05-29",26.84
"2117","2015-06-01",27.120001
"2118","2015-06-02",26.83
"2119","2015-06-03",27.219999
"2120","2015-06-04",26.84
"2121","2015-06-05",26.85
"2122","2015-06-08",26.870001
"2123","2015-06-09",26.83
"2124","2015-06-10",27.129999
"2125","2015-06-11",27.08
"2126","2015-06-12",27.030001
"2127","2015-06-15",26.879999
"2128","2015-06-16",27.07
"2129","2015-06-17",26.92
"2130","2015-06-18",27.389999
"2131","2015-06-19",27.790001
"2132","2015-06-22",28.040001
"2133","2015-06-23",28
"2134","2015-06-24",27.57
"2135","2015-06-25",27.780001
"2136","2015-06-26",28.139999
"2137","2015-06-29",27.09
"2138","2015-06-30",27.110001
"2139","2015-07-01",26.799999
"2140","2015-07-02",27.07
"2141","2015-07-06",27.08
"2142","2015-07-07",26.690001
"2143","2015-07-08",26.32
"2144","2015-07-09",26.4
"2145","2015-07-10",27.030001
"2146","2015-07-13",27.25
"2147","2015-07-14",27.33
"2148","2015-07-15",26.860001
"2149","2015-07-16",26.98
"2150","2015-07-17",26.889999
"2151","2015-07-20",26.610001
"2152","2015-07-21",26.469999
"2153","2015-07-22",26.4
"2154","2015-07-23",25.84
"2155","2015-07-24",25.24
"2156","2015-07-27",25.41
"2157","2015-07-28",25.389999
"2158","2015-07-29",25.389999
"2159","2015-07-30",25.299999
"2160","2015-07-31",28.67
"2161","2015-08-03",28.93
"2162","2015-08-04",28.959999
"2163","2015-08-05",28.99
"2164","2015-08-06",28.91
"2165","2015-08-07",28.370001
"2166","2015-08-10",28.76
"2167","2015-08-11",28.93
"2168","2015-08-12",28.51
"2169","2015-08-13",28.26
"2170","2015-08-14",28.24
"2171","2015-08-17",28.790001
"2172","2015-08-18",28.67
"2173","2015-08-19",28.370001
"2174","2015-08-20",27.41
"2175","2015-08-21",27.450001
"2176","2015-08-24",27.16
"2177","2015-08-25",27.23
"2178","2015-08-26",27.290001
"2179","2015-08-27",27.940001
"2180","2015-08-28",27.92
"2181","2015-08-31",27.34
"2182","2015-09-01",26.540001
"2183","2015-09-02",26.940001
"2184","2015-09-03",27.139999
"2185","2015-09-04",26.790001
"2186","2015-09-08",27.26
"2187","2015-09-09",27.66
"2188","2015-09-10",28.209999
"2189","2015-09-11",28.26
"2190","2015-09-14",28.139999
"2191","2015-09-15",28.43
"2192","2015-09-16",28.629999
"2193","2015-09-17",28.879999
"2194","2015-09-18",28.799999
"2195","2015-09-21",28.99
"2196","2015-09-22",28.790001
"2197","2015-09-23",28.83
"2198","2015-09-24",28.879999
"2199","2015-09-25",29.16
"2200","2015-09-28",28.790001
"2201","2015-09-29",28.940001
"2202","2015-09-30",28.99
"2203","2015-10-01",28.790001
"2204","2015-10-02",28.860001
"2205","2015-10-05",29.6
"2206","2015-10-06",29.309999
"2207","2015-10-07",29.85
"2208","2015-10-08",30.360001
"2209","2015-10-09",30.35
"2210","2015-10-12",30.74
"2211","2015-10-13",30.379999
"2212","2015-10-14",30.23
"2213","2015-10-15",30.299999
"2214","2015-10-16",30.379999
"2215","2015-10-19",30.389999
"2216","2015-10-20",30.889999
"2217","2015-10-21",30.209999
"2218","2015-10-22",30.73
"2219","2015-10-23",31.16
"2220","2015-10-26",31.290001
"2221","2015-10-27",30.52
"2222","2015-10-28",32.700001
"2223","2015-10-29",32.25
"2224","2015-10-30",30.110001
"2225","2015-11-02",30.950001
"2226","2015-11-03",31.43
"2227","2015-11-04",31.969999
"2228","2015-11-05",31.700001
"2229","2015-11-06",32.099998
"2230","2015-11-09",31.17
"2231","2015-11-10",31.15
"2232","2015-11-11",30.85
"2233","2015-11-12",30.57
"2234","2015-11-13",30.25
"2235","2015-11-16",30.299999
"2236","2015-11-17",30.799999
"2237","2015-11-18",31.309999
"2238","2015-11-19",30.700001
"2239","2015-11-20",30.85
"2240","2015-11-23",30.629999
"2241","2015-11-24",30.700001
"2242","2015-11-25",30.52
"2243","2015-11-27",31.129999
"2244","2015-11-30",30.870001
"2245","2015-12-01",31.030001
"2246","2015-12-02",30.809999
"2247","2015-12-03",30.469999
"2248","2015-12-04",30.860001
"2249","2015-12-07",31.24
"2250","2015-12-08",31.84
"2251","2015-12-09",31.68
"2252","2015-12-10",31.35
"2253","2015-12-11",30.629999
"2254","2015-12-14",30
"2255","2015-12-15",29.950001
"2256","2015-12-16",30.1
"2257","2015-12-17",29.719999
"2258","2015-12-18",29.32
"2259","2015-12-21",29.16
"2260","2015-12-22",29.309999
"2261","2015-12-23",29.27
"2262","2015-12-24",29.32
"2263","2015-12-28",29.299999
"2264","2015-12-29",29.35
"2265","2015-12-30",28.700001
"2266","2015-12-31",28.23
"2267","2016-01-04",26.940001
"2268","2016-01-05",26.780001
"2269","2016-01-06",28.25
"2270","2016-01-07",28.440001
"2271","2016-01-08",28.379999
"2272","2016-01-11",28.57
"2273","2016-01-12",28.6
"2274","2016-01-13",28.219999
"2275","2016-01-14",28.25
"2276","2016-01-15",27.77
"2277","2016-01-19",28.1
"2278","2016-01-20",28.129999
"2279","2016-01-21",27.75
"2280","2016-01-22",28.09
"2281","2016-01-25",27.65
"2282","2016-01-26",28.370001
"2283","2016-01-27",27.879999
"2284","2016-01-28",28.42
"2285","2016-01-29",29.469999
"2286","2016-02-01",28.68
"2287","2016-02-02",28.24
"2288","2016-02-03",27.85
"2289","2016-02-04",27.73
"2290","2016-02-05",26.620001
"2291","2016-02-08",26.66
"2292","2016-02-09",26.809999
"2293","2016-02-10",27.1
"2294","2016-02-11",27.01
"2295","2016-02-12",27.5
"2296","2016-02-16",27.690001
"2297","2016-02-17",27.27
"2298","2016-02-18",27.16
"2299","2016-02-19",27.16
"2300","2016-02-22",27.110001
"2301","2016-02-23",26.98
"2302","2016-02-24",27.25
"2303","2016-02-25",27.559999
"2304","2016-02-26",27.969999
"2305","2016-02-29",28.360001
"2306","2016-03-01",29.290001
"2307","2016-03-02",29.33
"2308","2016-03-03",29.5
"2309","2016-03-04",29.1
"2310","2016-03-07",29.35
"2311","2016-03-08",29.02
"2312","2016-03-09",29.23
"2313","2016-03-10",28.360001
"2314","2016-03-11",28.66
"2315","2016-03-14",28.5
"2316","2016-03-15",28.110001
"2317","2016-03-16",28.23
"2318","2016-03-17",29.030001
"2319","2016-03-18",28.76
"2320","2016-03-21",28.389999
"2321","2016-03-22",28.42
"2322","2016-03-23",28.25
"2323","2016-03-24",28.26
"2324","2016-03-28",28.540001
"2325","2016-03-29",29.35
"2326","2016-03-30",29.469999
"2327","2016-03-31",29.16
"2328","2016-04-01",29.610001
"2329","2016-04-04",29.51
"2330","2016-04-05",29.290001
"2331","2016-04-06",29.08
"2332","2016-04-07",28.99
"2333","2016-04-08",29.15
"2334","2016-04-11",29.059999
"2335","2016-04-12",29.110001
"2336","2016-04-13",29.51
"2337","2016-04-14",29.549999
"2338","2016-04-15",29.530001
"2339","2016-04-18",30.15
"2340","2016-04-19",30.15
"2341","2016-04-20",30.34
"2342","2016-04-21",30.18
"2343","2016-04-22",30.23
"2344","2016-04-25",30.27
"2345","2016-04-26",30.76
"2346","2016-04-27",30.799999
"2347","2016-04-28",30.629999
"2348","2016-04-29",29.75
"2349","2016-05-02",30.33
"2350","2016-05-03",30.43
"2351","2016-05-04",30.690001
"2352","2016-05-05",30.540001
"2353","2016-05-06",30.540001
"2354","2016-05-09",30.68
"2355","2016-05-10",30.92
"2356","2016-05-11",30.889999
"2357","2016-05-12",30.559999
"2358","2016-05-13",30.34
"2359","2016-05-16",30.540001
"2360","2016-05-17",30.200001
"2361","2016-05-18",30.549999
"2362","2016-05-19",30.1
"2363","2016-05-20",30.459999
"2364","2016-05-23",30.26
"2365","2016-05-24",31.190001
"2366","2016-05-25",30.84
"2367","2016-05-26",31.450001
"2368","2016-05-27",31.870001
"2369","2016-05-31",31.809999
"2370","2016-06-01",31.719999
"2371","2016-06-02",31.84
"2372","2016-06-03",31.73
"2373","2016-06-06",31.790001
"2374","2016-06-07",31.809999
"2375","2016-06-08",32.139999
"2376","2016-06-09",32.150002
"2377","2016-06-10",31.799999
"2378","2016-06-13",31.860001
"2379","2016-06-14",31.92
"2380","2016-06-15",31.68
"2381","2016-06-16",31.370001
"2382","2016-06-17",30.870001
"2383","2016-06-20",31.18
"2384","2016-06-21",31.02
"2385","2016-06-22",31
"2386","2016-06-23",31.719999
"2387","2016-06-24",30.959999
"2388","2016-06-27",29.83
"2389","2016-06-28",29.65
"2390","2016-06-29",30.049999
"2391","2016-06-30",31
"2392","2016-07-01",30.65
"2393","2016-07-05",30.530001
"2394","2016-07-06",30.49
"2395","2016-07-07",30.68
"2396","2016-07-08",31.549999
"2397","2016-07-11",31.43
"2398","2016-07-12",31.68
"2399","2016-07-13",31.91
"2400","2016-07-14",31.719999
"2401","2016-07-15",31.74
"2402","2016-07-18",31.73
"2403","2016-07-19",31.98
"2404","2016-07-20",32.32
"2405","2016-07-21",32.169998
"2406","2016-07-22",32.09
"2407","2016-07-25",31.82
"2408","2016-07-26",31.889999
"2409","2016-07-27",32
"2410","2016-07-28",31.639999
"2411","2016-07-29",34.82
"2412","2016-08-01",35.599998
"2413","2016-08-02",35.580002
"2414","2016-08-03",35.650002
"2415","2016-08-04",35.48
"2416","2016-08-05",35.970001
"2417","2016-08-08",36.040001
"2418","2016-08-09",35.93
"2419","2016-08-10",35.419998
"2420","2016-08-11",35.540001
"2421","2016-08-12",35.369999
"2422","2016-08-15",35.330002
"2423","2016-08-16",35.869999
"2424","2016-08-17",35.700001
"2425","2016-08-18",36.380001
"2426","2016-08-19",36.029999
"2427","2016-08-22",36.099998
"2428","2016-08-23",36.02
"2429","2016-08-24",35.810001
"2430","2016-08-25",36.439999
"2431","2016-08-26",35.84
"2432","2016-08-29",35.740002
"2433","2016-08-30",36.110001
"2434","2016-08-31",35.759998
"2435","2016-09-01",35.700001
"2436","2016-09-02",35.98
"2437","2016-09-06",36.09
"2438","2016-09-07",36.200001
"2439","2016-09-08",36.220001
"2440","2016-09-09",35.700001
"2441","2016-09-12",36.299999
"2442","2016-09-13",35.369999
"2443","2016-09-14",35.48
"2444","2016-09-15",36.419998
"2445","2016-09-16",36.52
"2446","2016-09-19",36.459999
"2447","2016-09-20",36.389999
"2448","2016-09-21",36.700001
"2449","2016-09-22",37.27
"2450","2016-09-23",37.080002
"2451","2016-09-26",37.200001
"2452","2016-09-27",37.009998
"2453","2016-09-28",37.48
"2454","2016-09-29",36.740002
"2455","2016-09-30",36.869999
"2456","2016-10-03",36.830002
"2457","2016-10-04",36.310001
"2458","2016-10-05",36.07
"2459","2016-10-06",35.950001
"2460","2016-10-07",35.259998
"2461","2016-10-10",35.450001
"2462","2016-10-11",35.099998
"2463","2016-10-12",35.349998
"2464","2016-10-13",35.099998
"2465","2016-10-14",35.400002
"2466","2016-10-17",35.349998
"2467","2016-10-18",35.650002
"2468","2016-10-19",35.450001
"2469","2016-10-20",35.450001
"2470","2016-10-21",35.349998
"2471","2016-10-24",35.849998
"2472","2016-10-25",36.049999
"2473","2016-10-26",36.349998
"2474","2016-10-27",36.299999
"2475","2016-10-28",39.900002
"2476","2016-10-31",41.5
"2477","2016-11-01",40.5
"2478","2016-11-02",40.650002
"2479","2016-11-03",40.450001
"2480","2016-11-04",40.349998
"2481","2016-11-07",40.849998
"2482","2016-11-08",40.700001
"2483","2016-11-09",41.450001
"2484","2016-11-10",42.25
"2485","2016-11-11",43.299999
"2486","2016-11-14",43.150002
"2487","2016-11-15",43.799999
"2488","2016-11-16",43.799999
"2489","2016-11-17",43.650002
"2490","2016-11-18",44.75
"2491","2016-11-21",44.549999
"2492","2016-11-22",44.599998
"2493","2016-11-23",44.5
"2494","2016-11-25",44.200001
"2495","2016-11-28",44.099998
"2496","2016-11-29",44.349998
"2497","2016-11-30",43.900002
"2498","2016-12-01",43.099998
"2499","2016-12-02",43.450001
"2500","2016-12-05",44.5
"2501","2016-12-06",45.049999
"2502","2016-12-07",46.599998
"2503","2016-12-08",47.099998
"2504","2016-12-09",46.799999
"2505","2016-12-12",46
"2506","2016-12-13",45.75
"2507","2016-12-14",45.150002
"2508","2016-12-15",45.450001
"2509","2016-12-16",45.5
"2510","2016-12-19",45.400002
"2511","2016-12-20",45.450001
"2512","2016-12-21",44.799999
"2513","2016-12-22",44.200001
"2514","2016-12-23",44.299999
"2515","2016-12-27",44.75
"2516","2016-12-28",44.200001
"2517","2016-12-29",43.950001
"2518","2016-12-30",44.099998
"2519","2017-01-03",43.75
"2520","2017-01-04",43.400002
"2521","2017-01-05",43.200001
"2522","2017-01-06",43.450001
"2523","2017-01-09",42.950001
"2524","2017-01-10",43.549999
"2525","2017-01-11",44.75
"2526","2017-01-12",44.75
"2527","2017-01-13",45.400002
"2528","2017-01-17",44.849998
"2529","2017-01-18",45.150002
"2530","2017-01-19",44.450001
"2531","2017-01-20",44.299999
"2532","2017-01-23",44.200001
"2533","2017-01-24",44.400002
"2534","2017-01-25",44.599998
"2535","2017-01-26",44.200001
"2536","2017-01-27",44
"2537","2017-01-30",43.349998
"2538","2017-01-31",43.849998
"2539","2017-02-01",44.049999
"2540","2017-02-02",43.549999
"2541","2017-02-03",43.849998
"2542","2017-02-06",43.049999
"2543","2017-02-07",42.950001
"2544","2017-02-08",43.200001
"2545","2017-02-09",43.849998
"2546","2017-02-10",46.950001
"2547","2017-02-13",47.650002
"2548","2017-02-14",46.75
"2549","2017-02-15",47.5
"2550","2017-02-16",47.450001
"2551","2017-02-17",47.25
"2552","2017-02-21",47.450001
"2553","2017-02-22",47.849998
"2554","2017-02-23",47.900002
"2555","2017-02-24",47.900002
"2556","2017-02-27",47.450001
"2557","2017-02-28",47.200001
"2558","2017-03-01",47.5
"2559","2017-03-02",47.049999
"2560","2017-03-03",46.950001
"2561","2017-03-06",46.549999
"2562","2017-03-07",46.049999
"2563","2017-03-08",45.799999
"2564","2017-03-09",44.450001
"2565","2017-03-10",44.599998
"2566","2017-03-13",45
"2567","2017-03-14",44.75
"2568","2017-03-15",45.25
"2569","2017-03-16",45.5
"2570","2017-03-17",46.099998
"2571","2017-03-20",45.700001
"2572","2017-03-21",45.5
"2573","2017-03-22",44.799999
"2574","2017-03-23",45.049999
"2575","2017-03-24",44.849998
"2576","2017-03-27",45.150002
"2577","2017-03-28",45
"2578","2017-03-29",44.900002
"2579","2017-03-30",44.799999
"2580","2017-03-31",45.200001
"2581","2017-04-03",43.700001
"2582","2017-04-04",44.299999
"2583","2017-04-05",43.599998
"2584","2017-04-06",43.849998
"2585","2017-04-07",43.700001
"2586","2017-04-10",43.349998
"2587","2017-04-11",44
"2588","2017-04-12",43.450001
"2589","2017-04-13",43
"2590","2017-04-17",43.549999
"2591","2017-04-18",43.700001
"2592","2017-04-19",44
"2593","2017-04-20",45.049999
"2594","2017-04-21",44.549999
"2595","2017-04-24",44.75
"2596","2017-04-25",45.700001
"2597","2017-04-26",46.150002
"2598","2017-04-27",46.099998
"2599","2017-04-28",45.200001
"2600","2017-05-01",45.599998
"2601","2017-05-02",45.450001
"2602","2017-05-03",44.799999
"2603","2017-05-04",43.950001
"2604","2017-05-05",43.299999
"2605","2017-05-08",43.349998
"2606","2017-05-09",43.900002
"2607","2017-05-10",43.75
"2608","2017-05-11",44.549999
"2609","2017-05-12",43.299999
"2610","2017-05-15",43.75
"2611","2017-05-16",43.900002
"2612","2017-05-17",42.849998
"2613","2017-05-18",42.900002
"2614","2017-05-19",43.049999
"2615","2017-05-22",43.400002
"2616","2017-05-23",43.299999
"2617","2017-05-24",43.299999
"2618","2017-05-25",43.450001
"2619","2017-05-26",43.400002
"2620","2017-05-30",43.650002
"2621","2017-05-31",44.150002
"2622","2017-06-01",44.75
"2623","2017-06-02",45.900002
"2624","2017-06-05",45.450001
"2625","2017-06-06",45.299999
"2626","2017-06-07",45.549999
"2627","2017-06-08",45.849998
"2628","2017-06-09",46.5
"2629","2017-06-12",46.299999
"2630","2017-06-13",46.349998
"2631","2017-06-14",46.200001
"2632","2017-06-15",46.299999
"2633","2017-06-16",46.150002
"2634","2017-06-19",46.299999
"2635","2017-06-20",46
"2636","2017-06-21",45.799999
"2637","2017-06-22",45.400002
"2638","2017-06-23",46.25
"2639","2017-06-26",46.299999
"2640","2017-06-27",46.200001
"2641","2017-06-28",47.5
"2642","2017-06-29",46.900002
"2643","2017-06-30",47.25
"2644","2017-07-03",47.200001
"2645","2017-07-05",46.849998
"2646","2017-07-06",46.549999
"2647","2017-07-07",47.650002
"2648","2017-07-10",47.700001
"2649","2017-07-11",46.75
"2650","2017-07-12",47.299999
"2651","2017-07-13",47.450001
"2652","2017-07-14",48.299999
"2653","2017-07-17",47.950001
"2654","2017-07-18",48.650002
"2655","2017-07-19",48.900002
"2656","2017-07-20",49.349998
"2657","2017-07-21",49.299999
"2658","2017-07-24",49.150002
"2659","2017-07-25",49.150002
"2660","2017-07-26",49.349998
"2661","2017-07-27",49.349998
"2662","2017-07-28",52.349998
"2663","2017-07-31",53.549999
"2664","2017-08-01",54.5
"2665","2017-08-02",54.150002
"2666","2017-08-03",53.849998
"2667","2017-08-04",54.299999
"2668","2017-08-07",53.849998
"2669","2017-08-08",53.200001
"2670","2017-08-09",52.950001
"2671","2017-08-10",52.049999
"2672","2017-08-11",52.799999
"2673","2017-08-14",53.849998
"2674","2017-08-15",53.299999
"2675","2017-08-16",53.599998
"2676","2017-08-17",52.75
"2677","2017-08-18",52.5
"2678","2017-08-21",53.5
"2679","2017-08-22",53.5
"2680","2017-08-23",53.799999
"2681","2017-08-24",53.5
"2682","2017-08-25",53.150002
"2683","2017-08-28",53.299999
"2684","2017-08-29",53.25
"2685","2017-08-30",53.5
"2686","2017-08-31",54.950001
"2687","2017-09-01",55
"2688","2017-09-05",54.75
"2689","2017-09-06",54.849998
"2690","2017-09-07",54.950001
"2691","2017-09-08",54.950001
"2692","2017-09-11",55.049999
"2693","2017-09-12",55.099998
"2694","2017-09-13",55.700001
"2695","2017-09-14",55.450001
"2696","2017-09-15",56.049999
"2697","2017-09-18",56.75
"2698","2017-09-19",57.200001
"2699","2017-09-20",57.099998
"2700","2017-09-21",56.799999
"2701","2017-09-22",58.200001
"2702","2017-09-25",58.450001
"2703","2017-09-26",59.650002
"2704","2017-09-27",61.099998
"2705","2017-09-28",61.349998
"2706","2017-09-29",60.900002
"2707","2017-10-02",61.049999
"2708","2017-10-03",61.099998
"2709","2017-10-04",60.599998
"2710","2017-10-05",60.400002
