"","date","BEN"
"1829","2014-04-08",52.900002
"1830","2014-04-09",53.360001
"1831","2014-04-10",52.02
"1832","2014-04-11",51.799999
"1833","2014-04-14",52.029999
"1834","2014-04-15",51.900002
"1835","2014-04-16",52.68
"1836","2014-04-17",53.700001
"1837","2014-04-21",53.310001
"1838","2014-04-22",54.049999
"1839","2014-04-23",54.009998
"1840","2014-04-24",53.860001
"1841","2014-04-25",52.77
"1842","2014-04-28",51.470001
"1843","2014-04-29",51.57
"1844","2014-04-30",52.349998
"1845","2014-05-01",52.52
"1846","2014-05-02",52.950001
"1847","2014-05-05",52.5
"1848","2014-05-06",51.450001
"1849","2014-05-07",53.110001
"1850","2014-05-08",53.810001
"1851","2014-05-09",54.799999
"1852","2014-05-12",55.450001
"1853","2014-05-13",55.630001
"1854","2014-05-14",55.869999
"1855","2014-05-15",54.310001
"1856","2014-05-16",54.330002
"1857","2014-05-19",54.959999
"1858","2014-05-20",54
"1859","2014-05-21",54.810001
"1860","2014-05-22",54.799999
"1861","2014-05-23",55
"1862","2014-05-27",55.220001
"1863","2014-05-28",55.259998
"1864","2014-05-29",55.34
"1865","2014-05-30",55.209999
"1866","2014-06-02",55.360001
"1867","2014-06-03",55.220001
"1868","2014-06-04",55.709999
"1869","2014-06-05",56.049999
"1870","2014-06-06",56.59
"1871","2014-06-09",56.580002
"1872","2014-06-10",56.740002
"1873","2014-06-11",56.25
"1874","2014-06-12",56.02
"1875","2014-06-13",55.610001
"1876","2014-06-16",55.34
"1877","2014-06-17",56.169998
"1878","2014-06-18",58.16
"1879","2014-06-19",57.869999
"1880","2014-06-20",58.040001
"1881","2014-06-23",58.080002
"1882","2014-06-24",57.459999
"1883","2014-06-25",57.470001
"1884","2014-06-26",57.450001
"1885","2014-06-27",57.599998
"1886","2014-06-30",57.84
"1887","2014-07-01",57.459999
"1888","2014-07-02",57.52
"1889","2014-07-03",58.220001
"1890","2014-07-07",57.700001
"1891","2014-07-08",57.080002
"1892","2014-07-09",57.540001
"1893","2014-07-10",56.799999
"1894","2014-07-11",57.09
"1895","2014-07-14",57.330002
"1896","2014-07-15",57.459999
"1897","2014-07-16",57.709999
"1898","2014-07-17",56.720001
"1899","2014-07-18",57.560001
"1900","2014-07-21",57.330002
"1901","2014-07-22",57.950001
"1902","2014-07-23",58.07
"1903","2014-07-24",57.720001
"1904","2014-07-25",57.23
"1905","2014-07-28",57.41
"1906","2014-07-29",57.099998
"1907","2014-07-30",56.07
"1908","2014-07-31",54.150002
"1909","2014-08-01",53.66
"1910","2014-08-04",53.970001
"1911","2014-08-05",53.169998
"1912","2014-08-06",54.209999
"1913","2014-08-07",53.509998
"1914","2014-08-08",54.27
"1915","2014-08-11",54.450001
"1916","2014-08-12",54.299999
"1917","2014-08-13",54.389999
"1918","2014-08-14",54.849998
"1919","2014-08-15",54.790001
"1920","2014-08-18",55.259998
"1921","2014-08-19",55.299999
"1922","2014-08-20",55.639999
"1923","2014-08-21",56.18
"1924","2014-08-22",55.700001
"1925","2014-08-25",56.369999
"1926","2014-08-26",56.619999
"1927","2014-08-27",56.529999
"1928","2014-08-28",56.200001
"1929","2014-08-29",56.52
"1930","2014-09-02",56.599998
"1931","2014-09-03",56.490002
"1932","2014-09-04",56.509998
"1933","2014-09-05",56.830002
"1934","2014-09-08",56.419998
"1935","2014-09-09",55.82
"1936","2014-09-10",55.599998
"1937","2014-09-11",55.779999
"1938","2014-09-12",55.450001
"1939","2014-09-15",55.380001
"1940","2014-09-16",55.66
"1941","2014-09-17",55.82
"1942","2014-09-18",56.669998
"1943","2014-09-19",55.810001
"1944","2014-09-22",55.060001
"1945","2014-09-23",54.689999
"1946","2014-09-24",55.490002
"1947","2014-09-25",54.450001
"1948","2014-09-26",55
"1949","2014-09-29",54.799999
"1950","2014-09-30",54.610001
"1951","2014-10-01",54.169998
"1952","2014-10-02",54.560001
"1953","2014-10-03",54.66
"1954","2014-10-06",54.509998
"1955","2014-10-07",53.419998
"1956","2014-10-08",53.91
"1957","2014-10-09",51.43
"1958","2014-10-10",50.75
"1959","2014-10-13",50.299999
"1960","2014-10-14",50.75
"1961","2014-10-15",50.529999
"1962","2014-10-16",50.919998
"1963","2014-10-17",51.709999
"1964","2014-10-20",51.889999
"1965","2014-10-21",52.93
"1966","2014-10-22",52.119999
"1967","2014-10-23",52.889999
"1968","2014-10-24",53.41
"1969","2014-10-27",53.900002
"1970","2014-10-28",54.360001
"1971","2014-10-29",54.369999
"1972","2014-10-30",54.790001
"1973","2014-10-31",55.610001
"1974","2014-11-03",55.619999
"1975","2014-11-04",55.68
"1976","2014-11-05",55.869999
"1977","2014-11-06",56.310001
"1978","2014-11-07",56.98
"1979","2014-11-10",56.57
"1980","2014-11-11",56.990002
"1981","2014-11-12",56.970001
"1982","2014-11-13",56.799999
"1983","2014-11-14",56.380001
"1984","2014-11-17",56.220001
"1985","2014-11-18",56.380001
"1986","2014-11-19",56.419998
"1987","2014-11-20",56.560001
"1988","2014-11-21",56.990002
"1989","2014-11-24",57.040001
"1990","2014-11-25",57.119999
"1991","2014-11-26",57.040001
"1992","2014-11-28",56.860001
"1993","2014-12-01",57.060001
"1994","2014-12-02",57.619999
"1995","2014-12-03",58.029999
"1996","2014-12-04",57.959999
"1997","2014-12-05",58.299999
"1998","2014-12-08",58.84
"1999","2014-12-09",57.91
"2000","2014-12-10",56.490002
"2001","2014-12-11",56.389999
"2002","2014-12-12",53.959999
"2003","2014-12-15",53.470001
"2004","2014-12-16",53.349998
"2005","2014-12-17",54.639999
"2006","2014-12-18",56.09
"2007","2014-12-19",56.689999
"2008","2014-12-22",56.759998
"2009","2014-12-23",57.130001
"2010","2014-12-24",56.990002
"2011","2014-12-26",57.130001
"2012","2014-12-29",56.450001
"2013","2014-12-30",56.02
"2014","2014-12-31",55.369999
"2015","2015-01-02",55.490002
"2016","2015-01-05",53.650002
"2017","2015-01-06",52.599998
"2018","2015-01-07",53.290001
"2019","2015-01-08",53.990002
"2020","2015-01-09",53.869999
"2021","2015-01-12",52.779999
"2022","2015-01-13",52.25
"2023","2015-01-14",51.490002
"2024","2015-01-15",50.990002
"2025","2015-01-16",51.799999
"2026","2015-01-20",51.580002
"2027","2015-01-21",52.07
"2028","2015-01-22",54.220001
"2029","2015-01-23",53.310001
"2030","2015-01-26",54.18
"2031","2015-01-27",53.27
"2032","2015-01-28",52.169998
"2033","2015-01-29",52.650002
"2034","2015-01-30",51.529999
"2035","2015-02-02",52.32
"2036","2015-02-03",53.57
"2037","2015-02-04",52.939999
"2038","2015-02-05",53.450001
"2039","2015-02-06",53.48
"2040","2015-02-09",53.040001
"2041","2015-02-10",53.540001
"2042","2015-02-11",53.400002
"2043","2015-02-12",53.68
"2044","2015-02-13",53.91
"2045","2015-02-17",54.110001
"2046","2015-02-18",53.77
"2047","2015-02-19",53.860001
"2048","2015-02-20",54.16
"2049","2015-02-23",53.939999
"2050","2015-02-24",53.84
"2051","2015-02-25",54.23
"2052","2015-02-26",54.52
"2053","2015-02-27",53.830002
"2054","2015-03-02",54.400002
"2055","2015-03-03",53.84
"2056","2015-03-04",53.330002
"2057","2015-03-05",54.07
"2058","2015-03-06",53.049999
"2059","2015-03-09",53.299999
"2060","2015-03-10",51.580002
"2061","2015-03-11",51.799999
"2062","2015-03-12",53.119999
"2063","2015-03-13",52.52
"2064","2015-03-16",53.400002
"2065","2015-03-17",52.689999
"2066","2015-03-18",53.299999
"2067","2015-03-19",52.66
"2068","2015-03-20",53.349998
"2069","2015-03-23",53.700001
"2070","2015-03-24",52.790001
"2071","2015-03-25",51.700001
"2072","2015-03-26",51.75
"2073","2015-03-27",51.080002
"2074","2015-03-30",51.77
"2075","2015-03-31",51.32
"2076","2015-04-01",51.360001
"2077","2015-04-02",51.59
"2078","2015-04-06",51.57
"2079","2015-04-07",51.5
"2080","2015-04-08",51.799999
"2081","2015-04-09",52.139999
"2082","2015-04-10",51.73
"2083","2015-04-13",51.91
"2084","2015-04-14",52.259998
"2085","2015-04-15",52.490002
"2086","2015-04-16",52.630001
"2087","2015-04-17",51.18
"2088","2015-04-20",51.23
"2089","2015-04-21",51.279999
"2090","2015-04-22",51.48
"2091","2015-04-23",51.880001
"2092","2015-04-24",51.790001
"2093","2015-04-27",51.93
"2094","2015-04-28",52.119999
"2095","2015-04-29",52.02
"2096","2015-04-30",51.560001
"2097","2015-05-01",52.139999
"2098","2015-05-04",52.41
"2099","2015-05-05",52.200001
"2100","2015-05-06",51.84
"2101","2015-05-07",51.75
"2102","2015-05-08",52.290001
"2103","2015-05-11",51.84
"2104","2015-05-12",51.540001
"2105","2015-05-13",51.560001
"2106","2015-05-14",52.139999
"2107","2015-05-15",51.790001
"2108","2015-05-18",52.099998
"2109","2015-05-19",51.68
"2110","2015-05-20",51.689999
"2111","2015-05-21",51.709999
"2112","2015-05-22",51.52
"2113","2015-05-26",50.950001
"2114","2015-05-27",51.549999
"2115","2015-05-28",51.580002
"2116","2015-05-29",50.91
"2117","2015-06-01",50.91
"2118","2015-06-02",50.799999
"2119","2015-06-03",51.119999
"2120","2015-06-04",50.279999
"2121","2015-06-05",50.419998
"2122","2015-06-08",49.869999
"2123","2015-06-09",49.66
"2124","2015-06-10",50.27
"2125","2015-06-11",50.43
"2126","2015-06-12",50.049999
"2127","2015-06-15",49.740002
"2128","2015-06-16",50.330002
"2129","2015-06-17",50.799999
"2130","2015-06-18",51.349998
"2131","2015-06-19",51.439999
"2132","2015-06-22",51.32
"2133","2015-06-23",51.16
"2134","2015-06-24",50.619999
"2135","2015-06-25",50.310001
"2136","2015-06-26",50.48
"2137","2015-06-29",48.889999
"2138","2015-06-30",49.029999
"2139","2015-07-01",49.330002
"2140","2015-07-02",49.209999
"2141","2015-07-06",48.84
"2142","2015-07-07",48.959999
"2143","2015-07-08",47.970001
"2144","2015-07-09",48.360001
"2145","2015-07-10",48.779999
"2146","2015-07-13",49.080002
"2147","2015-07-14",48.880001
"2148","2015-07-15",49.040001
"2149","2015-07-16",49.630001
"2150","2015-07-17",49.41
"2151","2015-07-20",49.080002
"2152","2015-07-21",48.91
"2153","2015-07-22",48.490002
"2154","2015-07-23",47.59
"2155","2015-07-24",46.400002
"2156","2015-07-27",46.41
"2157","2015-07-28",46.52
"2158","2015-07-29",46.509998
"2159","2015-07-30",46.16
"2160","2015-07-31",45.549999
"2161","2015-08-03",45.450001
"2162","2015-08-04",45.209999
"2163","2015-08-05",45.189999
"2164","2015-08-06",44.709999
"2165","2015-08-07",44.330002
"2166","2015-08-10",44.93
"2167","2015-08-11",43.950001
"2168","2015-08-12",43.98
"2169","2015-08-13",43.57
"2170","2015-08-14",43.619999
"2171","2015-08-17",43.759998
"2172","2015-08-18",43.889999
"2173","2015-08-19",43.27
"2174","2015-08-20",42.060001
"2175","2015-08-21",40.98
"2176","2015-08-24",39.41
"2177","2015-08-25",38.849998
"2178","2015-08-26",39.990002
"2179","2015-08-27",41.049999
"2180","2015-08-28",41.240002
"2181","2015-08-31",40.580002
"2182","2015-09-01",39.450001
"2183","2015-09-02",39.52
"2184","2015-09-03",39.810001
"2185","2015-09-04",39.009998
"2186","2015-09-08",40.07
"2187","2015-09-09",39.66
"2188","2015-09-10",39.299999
"2189","2015-09-11",39.419998
"2190","2015-09-14",39.169998
"2191","2015-09-15",39.450001
"2192","2015-09-16",39.59
"2193","2015-09-17",39.529999
"2194","2015-09-18",38.509998
"2195","2015-09-21",38.650002
"2196","2015-09-22",38.009998
"2197","2015-09-23",37.540001
"2198","2015-09-24",37.27
"2199","2015-09-25",37.360001
"2200","2015-09-28",36.700001
"2201","2015-09-29",36.360001
"2202","2015-09-30",37.259998
"2203","2015-10-01",37.080002
"2204","2015-10-02",37.759998
"2205","2015-10-05",38.669998
"2206","2015-10-06",38.720001
"2207","2015-10-07",39.02
"2208","2015-10-08",38.889999
"2209","2015-10-09",38.849998
"2210","2015-10-12",38.029999
"2211","2015-10-13",37.5
"2212","2015-10-14",37.470001
"2213","2015-10-15",37.810001
"2214","2015-10-16",38.470001
"2215","2015-10-19",38.150002
"2216","2015-10-20",38.18
"2217","2015-10-21",37.939999
"2218","2015-10-22",39.779999
"2219","2015-10-23",40.18
"2220","2015-10-26",40.080002
"2221","2015-10-27",39.369999
"2222","2015-10-28",39.970001
"2223","2015-10-29",40.110001
"2224","2015-10-30",40.759998
"2225","2015-11-02",41.150002
"2226","2015-11-03",41.400002
"2227","2015-11-04",41.130001
"2228","2015-11-05",41.57
"2229","2015-11-06",40.860001
"2230","2015-11-09",40.650002
"2231","2015-11-10",40.799999
"2232","2015-11-11",40.84
"2233","2015-11-12",40.41
"2234","2015-11-13",39.619999
"2235","2015-11-16",40.5
"2236","2015-11-17",40.419998
"2237","2015-11-18",41.419998
"2238","2015-11-19",41.580002
"2239","2015-11-20",41.34
"2240","2015-11-23",41.189999
"2241","2015-11-24",41.290001
"2242","2015-11-25",41.810001
"2243","2015-11-27",41.580002
"2244","2015-11-30",41.919998
"2245","2015-12-01",41.830002
"2246","2015-12-02",41.029999
"2247","2015-12-03",40.419998
"2248","2015-12-04",41.139999
"2249","2015-12-07",40.82
"2250","2015-12-08",39.32
"2251","2015-12-09",38.509998
"2252","2015-12-10",38.470001
"2253","2015-12-11",36.18
"2254","2015-12-14",35.119999
"2255","2015-12-15",35.599998
"2256","2015-12-16",36.16
"2257","2015-12-17",35.450001
"2258","2015-12-18",35
"2259","2015-12-21",35.240002
"2260","2015-12-22",35.82
"2261","2015-12-23",37.360001
"2262","2015-12-24",36.970001
"2263","2015-12-28",36.919998
"2264","2015-12-29",37.400002
"2265","2015-12-30",37.029999
"2266","2015-12-31",36.82
"2267","2016-01-04",36.18
"2268","2016-01-05",36.119999
"2269","2016-01-06",35.200001
"2270","2016-01-07",34.07
"2271","2016-01-08",33.650002
"2272","2016-01-11",33.5
"2273","2016-01-12",34
"2274","2016-01-13",32.98
"2275","2016-01-14",33.369999
"2276","2016-01-15",32.610001
"2277","2016-01-19",33.049999
"2278","2016-01-20",32.91
"2279","2016-01-21",33.209999
"2280","2016-01-22",34.040001
"2281","2016-01-25",32.529999
"2282","2016-01-26",33.369999
"2283","2016-01-27",33.209999
"2284","2016-01-28",33.310001
"2285","2016-01-29",34.66
"2286","2016-02-01",33.689999
"2287","2016-02-02",32.240002
"2288","2016-02-03",32.759998
"2289","2016-02-04",33.790001
"2290","2016-02-05",33.709999
"2291","2016-02-08",32.459999
"2292","2016-02-09",32.09
"2293","2016-02-10",32.450001
"2294","2016-02-11",31.450001
"2295","2016-02-12",32.32
"2296","2016-02-16",33.849998
"2297","2016-02-17",34.259998
"2298","2016-02-18",34.66
"2299","2016-02-19",34.080002
"2300","2016-02-22",35.009998
"2301","2016-02-23",34.939999
"2302","2016-02-24",34.759998
"2303","2016-02-25",35.73
"2304","2016-02-26",36.150002
"2305","2016-02-29",35.849998
"2306","2016-03-01",36.919998
"2307","2016-03-02",37.349998
"2308","2016-03-03",37.880001
"2309","2016-03-04",38.470001
"2310","2016-03-07",38.450001
"2311","2016-03-08",38
"2312","2016-03-09",37.41
"2313","2016-03-10",36.759998
"2314","2016-03-11",38.360001
"2315","2016-03-14",38.09
"2316","2016-03-15",36.830002
"2317","2016-03-16",37.57
"2318","2016-03-17",38.77
"2319","2016-03-18",39.09
"2320","2016-03-21",39.049999
"2321","2016-03-22",39.049999
"2322","2016-03-23",38.57
"2323","2016-03-24",38.09
"2324","2016-03-28",38.330002
"2325","2016-03-29",39.099998
"2326","2016-03-30",39.139999
"2327","2016-03-31",39.049999
"2328","2016-04-01",39.459999
"2329","2016-04-04",38.799999
"2330","2016-04-05",38.450001
"2331","2016-04-06",38.48
"2332","2016-04-07",37.200001
"2333","2016-04-08",37.240002
"2334","2016-04-11",37.43
"2335","2016-04-12",37.970001
"2336","2016-04-13",39.580002
"2337","2016-04-14",39.880001
"2338","2016-04-15",39.509998
"2339","2016-04-18",39.650002
"2340","2016-04-19",40.400002
"2341","2016-04-20",40.98
"2342","2016-04-21",40.540001
"2343","2016-04-22",40.669998
"2344","2016-04-25",40.150002
"2345","2016-04-26",40.18
"2346","2016-04-27",39.650002
"2347","2016-04-28",38.150002
"2348","2016-04-29",37.34
"2349","2016-05-02",37.740002
"2350","2016-05-03",36.799999
"2351","2016-05-04",36.029999
"2352","2016-05-05",35.830002
"2353","2016-05-06",36.099998
"2354","2016-05-09",35.950001
"2355","2016-05-10",36.540001
"2356","2016-05-11",35.669998
"2357","2016-05-12",35.84
"2358","2016-05-13",35.040001
"2359","2016-05-16",35.25
"2360","2016-05-17",35.07
"2361","2016-05-18",35.610001
"2362","2016-05-19",35.209999
"2363","2016-05-20",35.560001
"2364","2016-05-23",35.669998
"2365","2016-05-24",36.57
"2366","2016-05-25",37.490002
"2367","2016-05-26",37.029999
"2368","2016-05-27",37.360001
"2369","2016-05-31",37.349998
"2370","2016-06-01",36.82
"2371","2016-06-02",35.779999
"2372","2016-06-03",35.59
"2373","2016-06-06",35.799999
"2374","2016-06-07",35.450001
"2375","2016-06-08",35.25
"2376","2016-06-09",34.419998
"2377","2016-06-10",33.790001
"2378","2016-06-13",33.27
"2379","2016-06-14",32.91
"2380","2016-06-15",33.049999
"2381","2016-06-16",33.049999
"2382","2016-06-17",33.349998
"2383","2016-06-20",33.759998
"2384","2016-06-21",33.810001
"2385","2016-06-22",33.740002
"2386","2016-06-23",34.580002
"2387","2016-06-24",32.049999
"2388","2016-06-27",30.67
"2389","2016-06-28",31.02
"2390","2016-06-29",32.48
"2391","2016-06-30",33.369999
"2392","2016-07-01",33.07
"2393","2016-07-05",32.299999
"2394","2016-07-06",32.529999
"2395","2016-07-07",32.599998
"2396","2016-07-08",33.98
"2397","2016-07-11",33.950001
"2398","2016-07-12",34.84
"2399","2016-07-13",34.470001
"2400","2016-07-14",34.639999
"2401","2016-07-15",34.689999
"2402","2016-07-18",34.990002
"2403","2016-07-19",34.580002
"2404","2016-07-20",35.119999
"2405","2016-07-21",35.009998
"2406","2016-07-22",35.169998
"2407","2016-07-25",34.66
"2408","2016-07-26",34.59
"2409","2016-07-27",34.849998
"2410","2016-07-28",35.02
"2411","2016-07-29",36.189999
"2412","2016-08-01",36.029999
"2413","2016-08-02",35.07
"2414","2016-08-03",35.639999
"2415","2016-08-04",35.380001
"2416","2016-08-05",36.43
"2417","2016-08-08",36.43
"2418","2016-08-09",35.759998
"2419","2016-08-10",35.560001
"2420","2016-08-11",35.650002
"2421","2016-08-12",35.529999
"2422","2016-08-15",35.970001
"2423","2016-08-16",36.049999
"2424","2016-08-17",36.25
"2425","2016-08-18",36.599998
"2426","2016-08-19",36.82
"2427","2016-08-22",36.5
"2428","2016-08-23",36.869999
"2429","2016-08-24",36.209999
"2430","2016-08-25",36.02
"2431","2016-08-26",36.16
"2432","2016-08-29",36.299999
"2433","2016-08-30",36.490002
"2434","2016-08-31",36.5
"2435","2016-09-01",35.860001
"2436","2016-09-02",36.150002
"2437","2016-09-06",36.119999
"2438","2016-09-07",36.470001
"2439","2016-09-08",36.68
"2440","2016-09-09",35.580002
"2441","2016-09-12",36.43
"2442","2016-09-13",35.220001
"2443","2016-09-14",35.189999
"2444","2016-09-15",35.75
"2445","2016-09-16",35.099998
"2446","2016-09-19",35.23
"2447","2016-09-20",34.990002
"2448","2016-09-21",35.689999
"2449","2016-09-22",36.060001
"2450","2016-09-23",35.189999
"2451","2016-09-26",34.5
"2452","2016-09-27",34.619999
"2453","2016-09-28",34.939999
"2454","2016-09-29",34.740002
"2455","2016-09-30",35.57
"2456","2016-10-03",36.279999
"2457","2016-10-04",35.77
"2458","2016-10-05",36.759998
"2459","2016-10-06",36.200001
"2460","2016-10-07",35.919998
"2461","2016-10-10",36.380001
"2462","2016-10-11",34.779999
"2463","2016-10-12",34.75
"2464","2016-10-13",34.400002
"2465","2016-10-14",34.09
"2466","2016-10-17",33.82
"2467","2016-10-18",34.23
"2468","2016-10-19",34.84
"2469","2016-10-20",34.580002
"2470","2016-10-21",34.48
"2471","2016-10-24",34.73
"2472","2016-10-25",34.82
"2473","2016-10-26",35.099998
"2474","2016-10-27",34.43
"2475","2016-10-28",34.189999
"2476","2016-10-31",33.66
"2477","2016-11-01",33.700001
"2478","2016-11-02",33.18
"2479","2016-11-03",33.450001
"2480","2016-11-04",33.799999
"2481","2016-11-07",34.43
"2482","2016-11-08",34.25
"2483","2016-11-09",38.490002
"2484","2016-11-10",37.849998
"2485","2016-11-11",37.220001
"2486","2016-11-14",38.720001
"2487","2016-11-15",38.91
"2488","2016-11-16",38.5
"2489","2016-11-17",38.84
"2490","2016-11-18",38.889999
"2491","2016-11-21",39.310001
"2492","2016-11-22",39.16
"2493","2016-11-23",39.27
"2494","2016-11-25",39.32
"2495","2016-11-28",38.650002
"2496","2016-11-29",38.700001
"2497","2016-11-30",39.259998
"2498","2016-12-01",39.560001
"2499","2016-12-02",39.209999
"2500","2016-12-05",39.759998
"2501","2016-12-06",39.889999
"2502","2016-12-07",40.619999
"2503","2016-12-08",42.02
"2504","2016-12-09",41.009998
"2505","2016-12-12",39.990002
"2506","2016-12-13",39.990002
"2507","2016-12-14",39.310001
"2508","2016-12-15",39.459999
"2509","2016-12-16",39.279999
"2510","2016-12-19",39.77
"2511","2016-12-20",40.400002
"2512","2016-12-21",40.41
"2513","2016-12-22",40.279999
"2514","2016-12-23",40.48
"2515","2016-12-27",40.310001
"2516","2016-12-28",39.470001
"2517","2016-12-29",39.41
"2518","2016-12-30",39.580002
"2519","2017-01-03",40.439999
"2520","2017-01-04",41.349998
"2521","2017-01-05",40.73
"2522","2017-01-06",40.75
"2523","2017-01-09",40.310001
"2524","2017-01-10",40.400002
"2525","2017-01-11",40.75
"2526","2017-01-12",40.48
"2527","2017-01-13",40.5
"2528","2017-01-17",39.939999
"2529","2017-01-18",40.009998
"2530","2017-01-19",39.860001
"2531","2017-01-20",40.610001
"2532","2017-01-23",40.400002
"2533","2017-01-24",41.16
"2534","2017-01-25",41.860001
"2535","2017-01-26",40.77
"2536","2017-01-27",40.32
"2537","2017-01-30",40.169998
"2538","2017-01-31",39.740002
"2539","2017-02-01",39.990002
"2540","2017-02-02",39.900002
"2541","2017-02-03",40.310001
"2542","2017-02-06",39.990002
"2543","2017-02-07",40.009998
"2544","2017-02-08",39.740002
"2545","2017-02-09",40.48
"2546","2017-02-10",40.880001
"2547","2017-02-13",41.509998
"2548","2017-02-14",42.099998
"2549","2017-02-15",42.720001
"2550","2017-02-16",42.290001
"2551","2017-02-17",42.529999
"2552","2017-02-21",43.029999
"2553","2017-02-22",42.77
"2554","2017-02-23",42.939999
"2555","2017-02-24",42.740002
"2556","2017-02-27",43.369999
"2557","2017-02-28",43.040001
"2558","2017-03-01",43.439999
"2559","2017-03-02",42.889999
"2560","2017-03-03",42.68
"2561","2017-03-06",42.380001
"2562","2017-03-07",42.380001
"2563","2017-03-08",42.560001
"2564","2017-03-09",42.419998
"2565","2017-03-10",42.580002
"2566","2017-03-13",42.57
"2567","2017-03-14",42.43
"2568","2017-03-15",42.990002
"2569","2017-03-16",43.91
"2570","2017-03-17",42.220001
"2571","2017-03-20",42.040001
"2572","2017-03-21",41.349998
"2573","2017-03-22",41.369999
"2574","2017-03-23",41.459999
"2575","2017-03-24",41.259998
"2576","2017-03-27",41.09
"2577","2017-03-28",41.919998
"2578","2017-03-29",41.41
"2579","2017-03-30",42.220001
"2580","2017-03-31",42.139999
"2581","2017-04-03",41.75
"2582","2017-04-04",41.57
"2583","2017-04-05",41.400002
"2584","2017-04-06",41.959999
"2585","2017-04-07",41.779999
"2586","2017-04-10",42.040001
"2587","2017-04-11",41.009998
"2588","2017-04-12",40.810001
"2589","2017-04-13",40.59
"2590","2017-04-17",41.369999
"2591","2017-04-18",41.639999
"2592","2017-04-19",41.209999
"2593","2017-04-20",41.619999
"2594","2017-04-21",41.009998
"2595","2017-04-24",41.91
"2596","2017-04-25",42.040001
"2597","2017-04-26",42.470001
"2598","2017-04-27",42.279999
"2599","2017-04-28",43.110001
"2600","2017-05-01",42.75
"2601","2017-05-02",42.650002
"2602","2017-05-03",42.73
"2603","2017-05-04",42.459999
"2604","2017-05-05",42.77
"2605","2017-05-08",42.98
"2606","2017-05-09",43.43
"2607","2017-05-10",43.740002
"2608","2017-05-11",43.32
"2609","2017-05-12",43.169998
"2610","2017-05-15",43.580002
"2611","2017-05-16",43.419998
"2612","2017-05-17",42.049999
"2613","2017-05-18",41.869999
"2614","2017-05-19",42.040001
"2615","2017-05-22",42.119999
"2616","2017-05-23",41.400002
"2617","2017-05-24",41.349998
"2618","2017-05-25",41.700001
"2619","2017-05-26",41.700001
"2620","2017-05-30",41.610001
"2621","2017-05-31",41.790001
"2622","2017-06-01",42.75
"2623","2017-06-02",42.759998
"2624","2017-06-05",42.810001
"2625","2017-06-06",42.549999
"2626","2017-06-07",42.509998
"2627","2017-06-08",42.900002
"2628","2017-06-09",43.68
"2629","2017-06-12",43.900002
"2630","2017-06-13",44.139999
"2631","2017-06-14",44.200001
"2632","2017-06-15",44.5
"2633","2017-06-16",44.130001
"2634","2017-06-19",44.84
"2635","2017-06-20",44.509998
"2636","2017-06-21",44.259998
"2637","2017-06-22",44.34
"2638","2017-06-23",43.98
"2639","2017-06-26",44.240002
"2640","2017-06-27",44.459999
"2641","2017-06-28",44.869999
"2642","2017-06-29",44.549999
"2643","2017-06-30",44.790001
"2644","2017-07-03",45.07
"2645","2017-07-05",45.240002
"2646","2017-07-06",44.919998
"2647","2017-07-07",45.419998
"2648","2017-07-10",45.540001
"2649","2017-07-11",45.400002
"2650","2017-07-12",45.98
"2651","2017-07-13",46.32
"2652","2017-07-14",46.27
"2653","2017-07-17",46.150002
"2654","2017-07-18",46.240002
"2655","2017-07-19",46.57
"2656","2017-07-20",46.810001
"2657","2017-07-21",46.669998
"2658","2017-07-24",46.66
"2659","2017-07-25",47.279999
"2660","2017-07-26",47.220001
"2661","2017-07-27",45.900002
"2662","2017-07-28",44.689999
"2663","2017-07-31",44.779999
"2664","2017-08-01",44.720001
"2665","2017-08-02",43.939999
"2666","2017-08-03",43.830002
"2667","2017-08-04",43.799999
"2668","2017-08-07",43.59
"2669","2017-08-08",43.650002
"2670","2017-08-09",43.59
"2671","2017-08-10",42.630001
"2672","2017-08-11",42.75
"2673","2017-08-14",43.02
"2674","2017-08-15",42.889999
"2675","2017-08-16",42.830002
"2676","2017-08-17",42.060001
"2677","2017-08-18",41.830002
"2678","2017-08-21",41.77
"2679","2017-08-22",42.509998
"2680","2017-08-23",42.349998
"2681","2017-08-24",42.389999
"2682","2017-08-25",42.669998
"2683","2017-08-28",42.599998
"2684","2017-08-29",42.400002
"2685","2017-08-30",42.610001
"2686","2017-08-31",43.23
"2687","2017-09-01",43.400002
"2688","2017-09-05",41.73
"2689","2017-09-06",41.610001
"2690","2017-09-07",41.139999
"2691","2017-09-08",41.040001
"2692","2017-09-11",41.73
"2693","2017-09-12",42.189999
"2694","2017-09-13",41.990002
"2695","2017-09-14",42.150002
"2696","2017-09-15",42.48
"2697","2017-09-18",42.77
"2698","2017-09-19",42.849998
"2699","2017-09-20",42.970001
"2700","2017-09-21",42.580002
"2701","2017-09-22",42.889999
"2702","2017-09-25",43.41
"2703","2017-09-26",43.5
"2704","2017-09-27",44.48
"2705","2017-09-28",44.549999
"2706","2017-09-29",44.509998
"2707","2017-10-02",44.73
"2708","2017-10-03",44.77
"2709","2017-10-04",44.869999
"2710","2017-10-05",44.759998
"2711","2017-10-06",44.669998
"2712","2017-10-09",44.709999
"2713","2017-10-10",44.919998
"2714","2017-10-11",44.93
"2715","2017-10-12",44.799999
"2716","2017-10-13",44.639999
"2717","2017-10-16",44.75
"2718","2017-10-17",44.389999
"2719","2017-10-18",44.799999
