"","date","LOGI"
"1909","2014-08-01",14.38
"1910","2014-08-04",14.37
"1911","2014-08-05",14.17
"1912","2014-08-06",14.07
"1913","2014-08-07",14.05
"1914","2014-08-08",13.97
"1915","2014-08-11",14.11
"1916","2014-08-12",14
"1917","2014-08-13",14.16
"1918","2014-08-14",14.26
"1919","2014-08-15",14.02
"1920","2014-08-18",13.99
"1921","2014-08-19",14.2
"1922","2014-08-20",14.05
"1923","2014-08-21",14.08
"1924","2014-08-22",13.98
"1925","2014-08-25",14
"1926","2014-08-26",14.01
"1927","2014-08-27",13.99
"1928","2014-08-28",13.75
"1929","2014-08-29",13.76
"1930","2014-09-02",13.64
"1931","2014-09-03",13.91
"1932","2014-09-04",13.78
"1933","2014-09-05",13.7
"1934","2014-09-08",13.67
"1935","2014-09-09",13.45
"1936","2014-09-10",13.49
"1937","2014-09-11",13.4
"1938","2014-09-12",13.22
"1939","2014-09-15",13.19
"1940","2014-09-16",13.07
"1941","2014-09-17",13.09
"1942","2014-09-18",13.11
"1943","2014-09-19",13.01
"1944","2014-09-22",12.82
"1945","2014-09-23",12.75
"1946","2014-09-24",12.92
"1947","2014-09-25",12.82
"1948","2014-09-26",12.85
"1949","2014-09-29",12.88
"1950","2014-09-30",12.82
"1951","2014-10-01",12.66
"1952","2014-10-02",12.59
"1953","2014-10-03",12.57
"1954","2014-10-06",12.55
"1955","2014-10-07",12.34
"1956","2014-10-08",12.36
"1957","2014-10-09",11.92
"1958","2014-10-10",11.68
"1959","2014-10-13",11.87
"1960","2014-10-14",11.76
"1961","2014-10-15",11.54
"1962","2014-10-16",11.51
"1963","2014-10-17",12.07
"1964","2014-10-20",12.05
"1965","2014-10-21",12.39
"1966","2014-10-22",12.8
"1967","2014-10-23",13.41
"1968","2014-10-24",13.69
"1969","2014-10-27",13.74
"1970","2014-10-28",14.32
"1971","2014-10-29",14.12
"1972","2014-10-30",14.19
"1973","2014-10-31",14.21
"1974","2014-11-03",14.03
"1975","2014-11-04",14.11
"1976","2014-11-05",14.11
"1977","2014-11-06",13.94
"1978","2014-11-07",13.83
"1979","2014-11-10",14.14
"1980","2014-11-11",14.05
"1981","2014-11-12",13.88
"1982","2014-11-13",13.98
"1983","2014-11-14",14.27
"1984","2014-11-17",14.26
"1985","2014-11-18",14.36
"1986","2014-11-19",14.16
"1987","2014-11-20",14.54
"1988","2014-11-21",14.39
"1989","2014-11-24",14.54
"1990","2014-11-25",14.37
"1991","2014-11-26",14.58
"1992","2014-11-28",14.88
"1993","2014-12-01",14.7
"1994","2014-12-02",15
"1995","2014-12-03",14.92
"1996","2014-12-04",14.9
"1997","2014-12-05",14.94
"1998","2014-12-08",14.69
"1999","2014-12-09",14.48
"2000","2014-12-10",14.48
"2001","2014-12-11",14.35
"2002","2014-12-12",13.9
"2003","2014-12-15",13.71
"2004","2014-12-16",13.66
"2005","2014-12-17",13.94
"2006","2014-12-18",14.05
"2007","2014-12-19",14.12
"2008","2014-12-22",14.05
"2009","2014-12-23",13.98
"2010","2014-12-24",13.89
"2011","2014-12-26",13.99
"2012","2014-12-29",13.61
"2013","2014-12-30",13.62
"2014","2014-12-31",13.43
"2015","2015-01-02",13.3
"2016","2015-01-05",13.45
"2017","2015-01-06",13.22
"2018","2015-01-07",13.22
"2019","2015-01-08",13.41
"2020","2015-01-09",13.39
"2021","2015-01-12",13.19
"2022","2015-01-13",13.34
"2023","2015-01-14",13.25
"2024","2015-01-15",13.91
"2025","2015-01-16",13.72
"2026","2015-01-20",13.99
"2027","2015-01-21",14.09
"2028","2015-01-22",15.21
"2029","2015-01-23",14.94
"2030","2015-01-26",15.01
"2031","2015-01-27",14.82
"2032","2015-01-28",14.48
"2033","2015-01-29",14.74
"2034","2015-01-30",14.61
"2035","2015-02-02",14.6
"2036","2015-02-03",14.43
"2037","2015-02-04",14.67
"2038","2015-02-05",14.61
"2039","2015-02-06",14.68
"2040","2015-02-09",14.86
"2041","2015-02-10",14.99
"2042","2015-02-11",14.91
"2043","2015-02-12",14.88
"2044","2015-02-13",14.86
"2045","2015-02-17",14.79
"2046","2015-02-18",14.8
"2047","2015-02-19",14.77
"2048","2015-02-20",14.84
"2049","2015-02-23",14.7
"2050","2015-02-24",14.8
"2051","2015-02-25",14.8
"2052","2015-02-26",15.02
"2053","2015-02-27",14.78
"2054","2015-03-02",14.67
"2055","2015-03-03",14.61
"2056","2015-03-04",14.37
"2057","2015-03-05",14.27
"2058","2015-03-06",13.6
"2059","2015-03-09",13.65
"2060","2015-03-10",13.41
"2061","2015-03-11",12.84
"2062","2015-03-12",12.51
"2063","2015-03-13",12.73
"2064","2015-03-16",12.52
"2065","2015-03-17",12.5
"2066","2015-03-18",12.74
"2067","2015-03-19",12.57
"2068","2015-03-20",12.89
"2069","2015-03-23",13.13
"2070","2015-03-24",13.58
"2071","2015-03-25",13.44
"2072","2015-03-26",13.22
"2073","2015-03-27",13.36
"2074","2015-03-30",13.38
"2075","2015-03-31",13.15
"2076","2015-04-01",13.13
"2077","2015-04-02",13.41
"2078","2015-04-06",13.49
"2079","2015-04-07",13.49
"2080","2015-04-08",13.72
"2081","2015-04-09",13.87
"2082","2015-04-10",13.95
"2083","2015-04-13",14.01
"2084","2015-04-14",14.17
"2085","2015-04-15",14.28
"2086","2015-04-16",14.38
"2087","2015-04-17",14.18
"2088","2015-04-20",14.3
"2089","2015-04-21",14.51
"2090","2015-04-22",14.4
"2091","2015-04-23",15.48
"2092","2015-04-24",15.01
"2093","2015-04-27",14.87
"2094","2015-04-28",14.7
"2095","2015-04-29",14.96
"2096","2015-04-30",14.91
"2097","2015-05-01",15.08
"2098","2015-05-04",15.29
"2099","2015-05-05",15.12
"2100","2015-05-06",15.31
"2101","2015-05-07",15.25
"2102","2015-05-08",15.3
"2103","2015-05-11",15.13
"2104","2015-05-12",15.11
"2105","2015-05-13",15.3
"2106","2015-05-14",15.63
"2107","2015-05-15",15.28
"2108","2015-05-18",15.43
"2109","2015-05-19",15.41
"2110","2015-05-20",15.46
"2111","2015-05-21",15.51
"2112","2015-05-22",15.19
"2113","2015-05-26",15.18
"2114","2015-05-27",15.57
"2115","2015-05-28",15.94
"2116","2015-05-29",16.030001
"2117","2015-06-01",15.98
"2118","2015-06-02",16.25
"2119","2015-06-03",16.139999
"2120","2015-06-04",16
"2121","2015-06-05",15.5
"2122","2015-06-08",15.47
"2123","2015-06-09",15.43
"2124","2015-06-10",15.4
"2125","2015-06-11",15.28
"2126","2015-06-12",15.37
"2127","2015-06-15",15.01
"2128","2015-06-16",15.11
"2129","2015-06-17",15.13
"2130","2015-06-18",15.13
"2131","2015-06-19",15.07
"2132","2015-06-22",15.13
"2133","2015-06-23",15.18
"2134","2015-06-24",15.08
"2135","2015-06-25",15.02
"2136","2015-06-26",14.88
"2137","2015-06-29",14.69
"2138","2015-06-30",14.66
"2139","2015-07-01",14.86
"2140","2015-07-02",14.87
"2141","2015-07-06",14.72
"2142","2015-07-07",14.71
"2143","2015-07-08",14.26
"2144","2015-07-09",14.28
"2145","2015-07-10",14.7
"2146","2015-07-13",14.8
"2147","2015-07-14",14.56
"2148","2015-07-15",14.2
"2149","2015-07-16",14.21
"2150","2015-07-17",13.99
"2151","2015-07-20",13.96
"2152","2015-07-21",14.05
"2153","2015-07-22",13.28
"2154","2015-07-23",14.64
"2155","2015-07-24",13.99
"2156","2015-07-27",14.03
"2157","2015-07-28",14.11
"2158","2015-07-29",14.28
"2159","2015-07-30",14.2
"2160","2015-07-31",14.32
"2161","2015-08-03",14.26
"2162","2015-08-04",14.19
"2163","2015-08-05",14.16
"2164","2015-08-06",14.15
"2165","2015-08-07",14.12
"2166","2015-08-10",14.2
"2167","2015-08-11",14.05
"2168","2015-08-12",13.92
"2169","2015-08-13",13.62
"2170","2015-08-14",13.6
"2171","2015-08-17",13.57
"2172","2015-08-18",13.27
"2173","2015-08-19",13.34
"2174","2015-08-20",13.06
"2175","2015-08-21",12.84
"2176","2015-08-24",12.82
"2177","2015-08-25",12.79
"2178","2015-08-26",13.42
"2179","2015-08-27",13.35
"2180","2015-08-28",13.33
"2181","2015-08-31",13.24
"2182","2015-09-01",13.01
"2183","2015-09-02",13.18
"2184","2015-09-03",13.36
"2185","2015-09-04",13.24
"2186","2015-09-08",13.55
"2187","2015-09-09",13.54
"2188","2015-09-10",14.02
"2189","2015-09-11",14.43
"2190","2015-09-14",14.11
"2191","2015-09-15",14.04
"2192","2015-09-16",14.22
"2193","2015-09-17",13.87
"2194","2015-09-18",13.66
"2195","2015-09-21",13.6
"2196","2015-09-22",13.45
"2197","2015-09-23",13.31
"2198","2015-09-24",13.02
"2199","2015-09-25",12.82
"2200","2015-09-28",12.63
"2201","2015-09-29",12.58
"2202","2015-09-30",13.11
"2203","2015-10-01",13.01
"2204","2015-10-02",13.08
"2205","2015-10-05",13.17
"2206","2015-10-06",13.5
"2207","2015-10-07",13.41
"2208","2015-10-08",13.77
"2209","2015-10-09",14.01
"2210","2015-10-12",13.94
"2211","2015-10-13",13.92
"2212","2015-10-14",14.2
"2213","2015-10-15",14.16
"2214","2015-10-16",14.27
"2215","2015-10-19",14.19
"2216","2015-10-20",14.12
"2217","2015-10-21",14.1
"2218","2015-10-22",15.23
"2219","2015-10-23",15.48
"2220","2015-10-26",15.3
"2221","2015-10-27",14.92
"2222","2015-10-28",14.93
"2223","2015-10-29",14.77
"2224","2015-10-30",14.76
"2225","2015-11-02",15.11
"2226","2015-11-03",15.11
"2227","2015-11-04",15.04
"2228","2015-11-05",15.08
"2229","2015-11-06",15.18
"2230","2015-11-09",15.1
"2231","2015-11-10",14.78
"2232","2015-11-11",15.11
"2233","2015-11-12",14.92
"2234","2015-11-13",15.1
"2235","2015-11-16",15.12
"2236","2015-11-17",15.18
"2237","2015-11-18",15.22
"2238","2015-11-19",15.29
"2239","2015-11-20",15.02
"2240","2015-11-23",14.85
"2241","2015-11-24",14.81
"2242","2015-11-25",14.71
"2243","2015-11-27",14.6
"2244","2015-11-30",14.93
"2245","2015-12-01",15.03
"2246","2015-12-02",14.92
"2247","2015-12-03",15.28
"2248","2015-12-04",15.62
"2249","2015-12-07",15.73
"2250","2015-12-08",15.37
"2251","2015-12-09",15.14
"2252","2015-12-10",15
"2253","2015-12-11",14.76
"2254","2015-12-14",14.79
"2255","2015-12-15",14.8
"2256","2015-12-16",15.05
"2257","2015-12-17",14.89
"2258","2015-12-18",14.53
"2259","2015-12-21",14.86
"2260","2015-12-22",15.04
"2261","2015-12-23",15.03
"2262","2015-12-24",15.11
"2263","2015-12-28",15.15
"2264","2015-12-29",15.41
"2265","2015-12-30",15.54
"2266","2015-12-31",15.07
"2267","2016-01-04",14.83
"2268","2016-01-05",14.86
"2269","2016-01-06",14.78
"2270","2016-01-07",14.09
"2271","2016-01-08",13.78
"2272","2016-01-11",13.97
"2273","2016-01-12",14.03
"2274","2016-01-13",13.59
"2275","2016-01-14",13.73
"2276","2016-01-15",13.48
"2277","2016-01-19",13.79
"2278","2016-01-20",13.72
"2279","2016-01-21",14.73
"2280","2016-01-22",15.18
"2281","2016-01-25",15.21
"2282","2016-01-26",15.5
"2283","2016-01-27",15.61
"2284","2016-01-28",15.51
"2285","2016-01-29",15.85
"2286","2016-02-01",15.81
"2287","2016-02-02",14.5
"2288","2016-02-03",15.03
"2289","2016-02-04",15.22
"2290","2016-02-05",15.31
"2291","2016-02-08",14.76
"2292","2016-02-09",14.32
"2293","2016-02-10",14.31
"2294","2016-02-11",14.29
"2295","2016-02-12",14.14
"2296","2016-02-16",14.65
"2297","2016-02-17",14.88
"2298","2016-02-18",15.04
"2299","2016-02-19",14.95
"2300","2016-02-22",14.93
"2301","2016-02-23",15.26
"2302","2016-02-24",15.46
"2303","2016-02-25",15.45
"2304","2016-02-26",15.2
"2305","2016-02-29",15.33
"2306","2016-03-01",15.85
"2307","2016-03-02",15.74
"2308","2016-03-03",16.18
"2309","2016-03-04",16.200001
"2310","2016-03-07",16.559999
"2311","2016-03-08",15.82
"2312","2016-03-09",16
"2313","2016-03-10",15.83
"2314","2016-03-11",15.91
"2315","2016-03-14",15.91
"2316","2016-03-15",15.76
"2317","2016-03-16",16.09
"2318","2016-03-17",16.299999
"2319","2016-03-18",16.07
"2320","2016-03-21",15.99
"2321","2016-03-22",16
"2322","2016-03-23",15.75
"2323","2016-03-24",15.69
"2324","2016-03-28",15.77
"2325","2016-03-29",15.78
"2326","2016-03-30",15.82
"2327","2016-03-31",15.91
"2328","2016-04-01",15.94
"2329","2016-04-04",15.92
"2330","2016-04-05",15.96
"2331","2016-04-06",16.43
"2332","2016-04-07",16.18
"2333","2016-04-08",16.34
"2334","2016-04-11",16.07
"2335","2016-04-12",16.09
"2336","2016-04-13",16.389999
"2337","2016-04-14",16.34
"2338","2016-04-15",16.120001
"2339","2016-04-18",16.32
"2340","2016-04-19",16.530001
"2341","2016-04-20",16.26
"2342","2016-04-21",15.53
"2343","2016-04-22",15.66
"2344","2016-04-25",15.58
"2345","2016-04-26",15.69
"2346","2016-04-27",15.9
"2347","2016-04-28",14.84
"2348","2016-04-29",15.38
"2349","2016-05-02",15.64
"2350","2016-05-03",15.42
"2351","2016-05-04",15.26
"2352","2016-05-05",15.28
"2353","2016-05-06",15.11
"2354","2016-05-09",15.22
"2355","2016-05-10",15.17
"2356","2016-05-11",14.97
"2357","2016-05-12",14.69
"2358","2016-05-13",14.69
"2359","2016-05-16",14.8
"2360","2016-05-17",14.66
"2361","2016-05-18",14.57
"2362","2016-05-19",14.45
"2363","2016-05-20",14.52
"2364","2016-05-23",14.82
"2365","2016-05-24",15.03
"2366","2016-05-25",15.24
"2367","2016-05-26",15.33
"2368","2016-05-27",15.32
"2369","2016-05-31",15.32
"2370","2016-06-01",15.33
"2371","2016-06-02",15.38
"2372","2016-06-03",15.54
"2373","2016-06-06",15.72
"2374","2016-06-07",15.8
"2375","2016-06-08",15.74
"2376","2016-06-09",15.69
"2377","2016-06-10",15.37
"2378","2016-06-13",15.08
"2379","2016-06-14",15.37
"2380","2016-06-15",16.01
"2381","2016-06-16",15.84
"2382","2016-06-17",16.049999
"2383","2016-06-20",16.309999
"2384","2016-06-21",16.360001
"2385","2016-06-22",16.450001
"2386","2016-06-23",16.73
"2387","2016-06-24",15.64
"2388","2016-06-27",15.01
"2389","2016-06-28",15.52
"2390","2016-06-29",15.84
"2391","2016-06-30",16.280001
"2392","2016-07-01",16.190001
"2393","2016-07-05",15.72
"2394","2016-07-06",15.61
"2395","2016-07-07",15.6
"2396","2016-07-08",15.9
"2397","2016-07-11",16.120001
"2398","2016-07-12",16.370001
"2399","2016-07-13",16.35
"2400","2016-07-14",16.379999
"2401","2016-07-15",16.27
"2402","2016-07-18",16.559999
"2403","2016-07-19",16.59
"2404","2016-07-20",16.780001
"2405","2016-07-21",16.639999
"2406","2016-07-22",16.790001
"2407","2016-07-25",17.030001
"2408","2016-07-26",16.959999
"2409","2016-07-27",17.809999
"2410","2016-07-28",20.07
"2411","2016-07-29",20.049999
"2412","2016-08-01",19.84
"2413","2016-08-02",20.08
"2414","2016-08-03",20.5
"2415","2016-08-04",20.59
"2416","2016-08-05",20.450001
"2417","2016-08-08",20.85
"2418","2016-08-09",20.67
"2419","2016-08-10",21.389999
"2420","2016-08-11",21.469999
"2421","2016-08-12",21.799999
"2422","2016-08-15",21.84
"2423","2016-08-16",21.84
"2424","2016-08-17",21.74
"2425","2016-08-18",22.4
"2426","2016-08-19",22.219999
"2427","2016-08-22",22.110001
"2428","2016-08-23",21.82
"2429","2016-08-24",21.6
"2430","2016-08-25",21.549999
"2431","2016-08-26",21.709999
"2432","2016-08-29",21.610001
"2433","2016-08-30",21.450001
"2434","2016-08-31",21.059999
"2435","2016-09-01",21.190001
"2436","2016-09-02",21.549999
"2437","2016-09-06",21.469999
"2438","2016-09-07",21.91
"2439","2016-09-08",21.889999
"2440","2016-09-09",21.209999
"2441","2016-09-12",21.68
"2442","2016-09-13",21.379999
"2443","2016-09-14",21.84
"2444","2016-09-15",22.01
"2445","2016-09-16",21.780001
"2446","2016-09-19",21.75
"2447","2016-09-20",21.73
"2448","2016-09-21",22.02
"2449","2016-09-22",21.639999
"2450","2016-09-23",21.51
"2451","2016-09-26",21.84
"2452","2016-09-27",21.940001
"2453","2016-09-28",22.440001
"2454","2016-09-29",22.35
"2455","2016-09-30",22.459999
"2456","2016-10-03",23.52
"2457","2016-10-04",23.33
"2458","2016-10-05",23.41
"2459","2016-10-06",23.370001
"2460","2016-10-07",23.07
"2461","2016-10-10",23.27
"2462","2016-10-11",22.73
"2463","2016-10-12",22.379999
"2464","2016-10-13",22
"2465","2016-10-14",22.030001
"2466","2016-10-17",22
"2467","2016-10-18",21.870001
"2468","2016-10-19",21.75
"2469","2016-10-20",21.629999
"2470","2016-10-21",21.440001
"2471","2016-10-24",21.48
"2472","2016-10-25",21.5
"2473","2016-10-26",25.219999
"2474","2016-10-27",24.139999
"2475","2016-10-28",24.16
"2476","2016-10-31",24.25
"2477","2016-11-01",24.389999
"2478","2016-11-02",24.35
"2479","2016-11-03",24.209999
"2480","2016-11-04",24.040001
"2481","2016-11-07",24.9
"2482","2016-11-08",24.9
"2483","2016-11-09",24.6
"2484","2016-11-10",24.18
"2485","2016-11-11",24.299999
"2486","2016-11-14",24.139999
"2487","2016-11-15",24.76
"2488","2016-11-16",25
"2489","2016-11-17",25.200001
"2490","2016-11-18",25.17
"2491","2016-11-21",25.049999
"2492","2016-11-22",24.76
"2493","2016-11-23",24.4
"2494","2016-11-25",24.530001
"2495","2016-11-28",24.4
"2496","2016-11-29",24.389999
"2497","2016-11-30",24.48
"2498","2016-12-01",24.49
"2499","2016-12-02",24.42
"2500","2016-12-05",24.67
"2501","2016-12-06",24.34
"2502","2016-12-07",24.450001
"2503","2016-12-08",24.200001
"2504","2016-12-09",23.870001
"2505","2016-12-12",23.92
"2506","2016-12-13",24.33
"2507","2016-12-14",24.1
"2508","2016-12-15",24.290001
"2509","2016-12-16",24.620001
"2510","2016-12-19",24.58
"2511","2016-12-20",24.58
"2512","2016-12-21",24.370001
"2513","2016-12-22",24.370001
"2514","2016-12-23",24.219999
"2515","2016-12-27",24.559999
"2516","2016-12-28",24.5
"2517","2016-12-29",24.82
"2518","2016-12-30",24.77
"2519","2017-01-03",24.889999
"2520","2017-01-04",25.379999
"2521","2017-01-05",25.530001
"2522","2017-01-06",25.120001
"2523","2017-01-09",25.26
"2524","2017-01-10",25.25
"2525","2017-01-11",25.860001
"2526","2017-01-12",25.41
"2527","2017-01-13",25.530001
"2528","2017-01-17",25.559999
"2529","2017-01-18",25.639999
"2530","2017-01-19",25.34
"2531","2017-01-20",25.15
"2532","2017-01-23",25.379999
"2533","2017-01-24",25.629999
"2534","2017-01-25",29
"2535","2017-01-26",29.059999
"2536","2017-01-27",29.280001
"2537","2017-01-30",28.82
"2538","2017-01-31",28.67
"2539","2017-02-01",28.459999
"2540","2017-02-02",28.959999
"2541","2017-02-03",29.1
"2542","2017-02-06",28.84
"2543","2017-02-07",29.309999
"2544","2017-02-08",29.27
"2545","2017-02-09",29.16
"2546","2017-02-10",29.370001
"2547","2017-02-13",29.370001
"2548","2017-02-14",29.57
"2549","2017-02-15",29.51
"2550","2017-02-16",29.59
"2551","2017-02-17",29.360001
"2552","2017-02-21",29.43
"2553","2017-02-22",29.24
"2554","2017-02-23",29.040001
"2555","2017-02-24",28.969999
"2556","2017-02-27",29.030001
"2557","2017-02-28",28.809999
"2558","2017-03-01",29.07
"2559","2017-03-02",28.48
"2560","2017-03-03",28.99
"2561","2017-03-06",29.18
"2562","2017-03-07",29.299999
"2563","2017-03-08",29.74
"2564","2017-03-09",29.52
"2565","2017-03-10",29.57
"2566","2017-03-13",30.92
"2567","2017-03-14",30.49
"2568","2017-03-15",30.860001
"2569","2017-03-16",31.4
"2570","2017-03-17",31.469999
"2571","2017-03-20",31.379999
"2572","2017-03-21",30.84
"2573","2017-03-22",31.139999
"2574","2017-03-23",31.469999
"2575","2017-03-24",31.690001
"2576","2017-03-27",31.459999
"2577","2017-03-28",31.379999
"2578","2017-03-29",31.75
"2579","2017-03-30",32.060001
"2580","2017-03-31",31.870001
"2581","2017-04-03",31.690001
"2582","2017-04-04",31.780001
"2583","2017-04-05",31.18
"2584","2017-04-06",31.34
"2585","2017-04-07",31.559999
"2586","2017-04-10",31.5
"2587","2017-04-11",31.370001
"2588","2017-04-12",31.42
"2589","2017-04-13",31.01
"2590","2017-04-17",31.219999
"2591","2017-04-18",31
"2592","2017-04-19",31.040001
"2593","2017-04-20",31.309999
"2594","2017-04-21",30.99
"2595","2017-04-24",30.799999
"2596","2017-04-25",31.790001
"2597","2017-04-26",32.799999
"2598","2017-04-27",32.650002
"2599","2017-04-28",33.18
"2600","2017-05-01",33.470001
"2601","2017-05-02",34.23
"2602","2017-05-03",34.049999
"2603","2017-05-04",33.900002
"2604","2017-05-05",34.419998
"2605","2017-05-08",34.27
"2606","2017-05-09",34.529999
"2607","2017-05-10",34.630001
"2608","2017-05-11",34.529999
"2609","2017-05-12",34.900002
"2610","2017-05-15",35.380001
"2611","2017-05-16",35.959999
"2612","2017-05-17",34.759998
"2613","2017-05-18",34.790001
"2614","2017-05-19",35.150002
"2615","2017-05-22",35.279999
"2616","2017-05-23",35.470001
"2617","2017-05-24",35.84
"2618","2017-05-25",36.959999
"2619","2017-05-26",36.919998
"2620","2017-05-30",36.779999
"2621","2017-05-31",36.470001
"2622","2017-06-01",36.810001
"2623","2017-06-02",37.419998
"2624","2017-06-05",37.110001
"2625","2017-06-06",37.52
"2626","2017-06-07",37.98
"2627","2017-06-08",38.310001
"2628","2017-06-09",36.759998
"2629","2017-06-12",35.93
"2630","2017-06-13",36.68
"2631","2017-06-14",36.049999
"2632","2017-06-15",35.950001
"2633","2017-06-16",36.669998
"2634","2017-06-19",37.25
"2635","2017-06-20",36.43
"2636","2017-06-21",36.889999
"2637","2017-06-22",36.93
"2638","2017-06-23",37.060001
"2639","2017-06-26",36.880001
"2640","2017-06-27",36.560001
"2641","2017-06-28",37.02
"2642","2017-06-29",35.900002
"2643","2017-06-30",36.66
"2644","2017-07-03",36.68
"2645","2017-07-05",36.919998
"2646","2017-07-06",36.48
"2647","2017-07-07",36.93
"2648","2017-07-10",37.459999
"2649","2017-07-11",37.700001
"2650","2017-07-12",39.189999
"2651","2017-07-13",38.720001
"2652","2017-07-14",38.869999
"2653","2017-07-17",38.880001
"2654","2017-07-18",38.310001
"2655","2017-07-19",38.43
"2656","2017-07-20",38.720001
"2657","2017-07-21",38.830002
"2658","2017-07-24",40.75
"2659","2017-07-25",36.549999
"2660","2017-07-26",37.34
"2661","2017-07-27",35.810001
"2662","2017-07-28",36.439999
"2663","2017-07-31",36.040001
"2664","2017-08-01",36.060001
"2665","2017-08-02",36.189999
"2666","2017-08-03",36.459999
"2667","2017-08-04",35.759998
"2668","2017-08-07",36.220001
"2669","2017-08-08",35.950001
"2670","2017-08-09",35.689999
"2671","2017-08-10",34.5
"2672","2017-08-11",34.799999
"2673","2017-08-14",35.07
"2674","2017-08-15",34.939999
"2675","2017-08-16",35.130001
"2676","2017-08-17",34.619999
"2677","2017-08-18",34.360001
"2678","2017-08-21",34.650002
"2679","2017-08-22",35.02
"2680","2017-08-23",35.060001
"2681","2017-08-24",34.810001
"2682","2017-08-25",35.040001
"2683","2017-08-28",35
"2684","2017-08-29",34.970001
"2685","2017-08-30",35.080002
"2686","2017-08-31",35.34
"2687","2017-09-01",35.049999
"2688","2017-09-05",34.849998
"2689","2017-09-06",34.959999
"2690","2017-09-07",35.709999
"2691","2017-09-08",35.790001
"2692","2017-09-11",36.799999
"2693","2017-09-12",36.759998
"2694","2017-09-13",37.07
"2695","2017-09-14",37.130001
"2696","2017-09-15",37.189999
"2697","2017-09-18",37.52
"2698","2017-09-19",37.830002
"2699","2017-09-20",37.400002
"2700","2017-09-21",36.709999
"2701","2017-09-22",36.98
"2702","2017-09-25",36.16
"2703","2017-09-26",35.950001
"2704","2017-09-27",36.200001
"2705","2017-09-28",36.439999
"2706","2017-09-29",36.459999
"2707","2017-10-02",36.27
"2708","2017-10-03",36.200001
"2709","2017-10-04",36.130001
"2710","2017-10-05",35.82
"2711","2017-10-06",35.509998
"2712","2017-10-09",35.669998
"2713","2017-10-10",35.91
"2714","2017-10-11",36.07
"2715","2017-10-12",36.259998
"2716","2017-10-13",36.509998
"2717","2017-10-16",36.470001
"2718","2017-10-17",36.720001
"2719","2017-10-18",36.799999
"2720","2017-10-19",36.610001
"2721","2017-10-20",36.709999
"2722","2017-10-23",37.150002
"2723","2017-10-24",34.57
"2724","2017-10-25",34.099998
"2725","2017-10-26",34.419998
"2726","2017-10-27",34.66
"2727","2017-10-30",34.98
"2728","2017-10-31",35.830002
"2729","2017-11-01",35.98
"2730","2017-11-02",35.529999
"2731","2017-11-03",36.049999
"2732","2017-11-06",36.490002
"2733","2017-11-07",36.369999
"2734","2017-11-08",36.169998
"2735","2017-11-09",35.599998
"2736","2017-11-10",35.450001
"2737","2017-11-13",35.099998
"2738","2017-11-14",34.68
"2739","2017-11-15",34.470001
"2740","2017-11-16",35.200001
"2741","2017-11-17",35.66
"2742","2017-11-20",35.939999
"2743","2017-11-21",36.389999
"2744","2017-11-22",35.93
"2745","2017-11-24",35.619999
"2746","2017-11-27",35.459999
"2747","2017-11-28",35.52
"2748","2017-11-29",34.860001
"2749","2017-11-30",34.66
"2750","2017-12-01",34.310001
"2751","2017-12-04",33.130001
"2752","2017-12-05",33.009998
"2753","2017-12-06",32.849998
"2754","2017-12-07",32.919998
"2755","2017-12-08",33.099998
"2756","2017-12-11",33
"2757","2017-12-12",33
"2758","2017-12-13",33.450001
"2759","2017-12-14",33.259998
"2760","2017-12-15",33.509998
"2761","2017-12-18",33.849998
"2762","2017-12-19",33.709999
"2763","2017-12-20",33.59
"2764","2017-12-21",33.799999
"2765","2017-12-22",33.900002
"2766","2017-12-26",33.650002
"2767","2017-12-27",33.779999
"2768","2017-12-28",33.900002
"2769","2017-12-29",33.639999
"2770","2018-01-02",33.709999
"2771","2018-01-03",34.25
"2772","2018-01-04",34.16
"2773","2018-01-05",34.810001
"2774","2018-01-08",35.150002
"2775","2018-01-09",34.790001
"2776","2018-01-10",34.580002
"2777","2018-01-11",35.009998
"2778","2018-01-12",35.82
"2779","2018-01-16",35.75
"2780","2018-01-17",36.48
"2781","2018-01-18",36.830002
"2782","2018-01-19",37.330002
"2783","2018-01-22",37.580002
"2784","2018-01-23",41.66
"2785","2018-01-24",42.360001
"2786","2018-01-25",42.919998
"2787","2018-01-26",43.380001
"2788","2018-01-29",42.849998
"2789","2018-01-30",42.299999
"2790","2018-01-31",42.299999
"2791","2018-02-01",42.34
"2792","2018-02-02",41.330002
"2793","2018-02-05",39.610001
"2794","2018-02-06",39.619999
"2795","2018-02-07",39.099998
"2796","2018-02-08",38.119999
"2797","2018-02-09",37.919998
"2798","2018-02-12",38.189999
"2799","2018-02-13",38.599998
"2800","2018-02-14",39.77
"2801","2018-02-15",41.110001
"2802","2018-02-16",41.16
"2803","2018-02-20",40.130001
"2804","2018-02-21",40.029999
"2805","2018-02-22",40.060001
"2806","2018-02-23",40.43
"2807","2018-02-26",40.43
"2808","2018-02-27",39.970001
"2809","2018-02-28",39.380001
"2810","2018-03-01",38.259998
"2811","2018-03-02",38.599998
"2812","2018-03-05",39.369999
"2813","2018-03-06",39.66
"2814","2018-03-07",39.299999
"2815","2018-03-08",39.43
"2816","2018-03-09",39.5
"2817","2018-03-12",39.419998
"2818","2018-03-13",38.950001
"2819","2018-03-14",39.23
"2820","2018-03-15",39.93
"2821","2018-03-16",39.48
"2822","2018-03-19",39.290001
"2823","2018-03-20",39.419998
