"","date","RGS"
"1890","2014-07-07",13.95
"1891","2014-07-08",14.42
"1892","2014-07-09",14.21
"1893","2014-07-10",13.98
"1894","2014-07-11",14.13
"1895","2014-07-14",14.07
"1896","2014-07-15",13.98
"1897","2014-07-16",13.95
"1898","2014-07-17",13.55
"1899","2014-07-18",13.77
"1900","2014-07-21",13.8
"1901","2014-07-22",13.82
"1902","2014-07-23",13.91
"1903","2014-07-24",13.83
"1904","2014-07-25",13.84
"1905","2014-07-28",13.93
"1906","2014-07-29",13.9
"1907","2014-07-30",13.93
"1908","2014-07-31",13.93
"1909","2014-08-01",13.79
"1910","2014-08-04",13.76
"1911","2014-08-05",14.1
"1912","2014-08-06",14.44
"1913","2014-08-07",14.51
"1914","2014-08-08",14.41
"1915","2014-08-11",14.69
"1916","2014-08-12",14.46
"1917","2014-08-13",14.49
"1918","2014-08-14",14.56
"1919","2014-08-15",14.13
"1920","2014-08-18",14.43
"1921","2014-08-19",14.54
"1922","2014-08-20",14.36
"1923","2014-08-21",14.52
"1924","2014-08-22",14.65
"1925","2014-08-25",14.75
"1926","2014-08-26",14.09
"1927","2014-08-27",14.5
"1928","2014-08-28",14.96
"1929","2014-08-29",15.11
"1930","2014-09-02",15.33
"1931","2014-09-03",15.94
"1932","2014-09-04",16.389999
"1933","2014-09-05",16.879999
"1934","2014-09-08",16.98
"1935","2014-09-09",17.190001
"1936","2014-09-10",17.309999
"1937","2014-09-11",17.25
"1938","2014-09-12",17.02
"1939","2014-09-15",16.969999
"1940","2014-09-16",16.9
"1941","2014-09-17",16.92
"1942","2014-09-18",16.93
"1943","2014-09-19",16.950001
"1944","2014-09-22",16.719999
"1945","2014-09-23",16.67
"1946","2014-09-24",16.73
"1947","2014-09-25",16.48
"1948","2014-09-26",16.450001
"1949","2014-09-29",16.440001
"1950","2014-09-30",15.96
"1951","2014-10-01",15.72
"1952","2014-10-02",15.64
"1953","2014-10-03",15.81
"1954","2014-10-06",15.71
"1955","2014-10-07",15.38
"1956","2014-10-08",15.5
"1957","2014-10-09",15.27
"1958","2014-10-10",15
"1959","2014-10-13",14.74
"1960","2014-10-14",15.03
"1961","2014-10-15",15.03
"1962","2014-10-16",15.46
"1963","2014-10-17",15.35
"1964","2014-10-20",15.44
"1965","2014-10-21",15.7
"1966","2014-10-22",15.58
"1967","2014-10-23",15.99
"1968","2014-10-24",15.88
"1969","2014-10-27",15.96
"1970","2014-10-28",16.49
"1971","2014-10-29",16.540001
"1972","2014-10-30",16.700001
"1973","2014-10-31",16.98
"1974","2014-11-03",16.440001
"1975","2014-11-04",16.120001
"1976","2014-11-05",16.09
"1977","2014-11-06",16.6
"1978","2014-11-07",16.790001
"1979","2014-11-10",17.219999
"1980","2014-11-11",17.35
"1981","2014-11-12",17.379999
"1982","2014-11-13",17.440001
"1983","2014-11-14",17.5
"1984","2014-11-17",17.190001
"1985","2014-11-18",17.290001
"1986","2014-11-19",16.709999
"1987","2014-11-20",16.959999
"1988","2014-11-21",16.690001
"1989","2014-11-24",16.68
"1990","2014-11-25",16.76
"1991","2014-11-26",16.58
"1992","2014-11-28",16.540001
"1993","2014-12-01",16.120001
"1994","2014-12-02",16.290001
"1995","2014-12-03",16.440001
"1996","2014-12-04",16.639999
"1997","2014-12-05",17.02
"1998","2014-12-08",16.92
"1999","2014-12-09",17.389999
"2000","2014-12-10",16.77
"2001","2014-12-11",17.27
"2002","2014-12-12",17.139999
"2003","2014-12-15",16.4
"2004","2014-12-16",16.139999
"2005","2014-12-17",16.5
"2006","2014-12-18",17.110001
"2007","2014-12-19",16.610001
"2008","2014-12-22",16.709999
"2009","2014-12-23",16.9
"2010","2014-12-24",16.799999
"2011","2014-12-26",16.74
"2012","2014-12-29",16.860001
"2013","2014-12-30",16.82
"2014","2014-12-31",16.76
"2015","2015-01-02",16.719999
"2016","2015-01-05",16.299999
"2017","2015-01-06",16.32
"2018","2015-01-07",16.700001
"2019","2015-01-08",17.049999
"2020","2015-01-09",17.110001
"2021","2015-01-12",17.059999
"2022","2015-01-13",17.02
"2023","2015-01-14",17
"2024","2015-01-15",16.200001
"2025","2015-01-16",16.4
"2026","2015-01-20",15.9
"2027","2015-01-21",15.57
"2028","2015-01-22",16.459999
"2029","2015-01-23",16.6
"2030","2015-01-26",16.540001
"2031","2015-01-27",16.379999
"2032","2015-01-28",16.08
"2033","2015-01-29",15.38
"2034","2015-01-30",15.75
"2035","2015-02-02",15.87
"2036","2015-02-03",16.1
"2037","2015-02-04",16.280001
"2038","2015-02-05",16.879999
"2039","2015-02-06",16.84
"2040","2015-02-09",16.559999
"2041","2015-02-10",16.85
"2042","2015-02-11",16.93
"2043","2015-02-12",16.610001
"2044","2015-02-13",16.6
"2045","2015-02-17",16.120001
"2046","2015-02-18",16.530001
"2047","2015-02-19",16.25
"2048","2015-02-20",16.16
"2049","2015-02-23",16.469999
"2050","2015-02-24",16.120001
"2051","2015-02-25",16.15
"2052","2015-02-26",16
"2053","2015-02-27",16.040001
"2054","2015-03-02",16.23
"2055","2015-03-03",16.209999
"2056","2015-03-04",16.09
"2057","2015-03-05",16.27
"2058","2015-03-06",15.87
"2059","2015-03-09",15.78
"2060","2015-03-10",15.3
"2061","2015-03-11",15.33
"2062","2015-03-12",15.91
"2063","2015-03-13",15.96
"2064","2015-03-16",16.139999
"2065","2015-03-17",16
"2066","2015-03-18",16.690001
"2067","2015-03-19",16.5
"2068","2015-03-20",16.09
"2069","2015-03-23",16.709999
"2070","2015-03-24",16.610001
"2071","2015-03-25",16.129999
"2072","2015-03-26",16.33
"2073","2015-03-27",16.379999
"2074","2015-03-30",16.450001
"2075","2015-03-31",16.360001
"2076","2015-04-01",16.719999
"2077","2015-04-02",16.93
"2078","2015-04-06",16.799999
"2079","2015-04-07",16.879999
"2080","2015-04-08",17.129999
"2081","2015-04-09",17.1
"2082","2015-04-10",17.27
"2083","2015-04-13",17.450001
"2084","2015-04-14",17.75
"2085","2015-04-15",17.700001
"2086","2015-04-16",17.59
"2087","2015-04-17",17.34
"2088","2015-04-20",17.379999
"2089","2015-04-21",17.389999
"2090","2015-04-22",17.4
"2091","2015-04-23",17.370001
"2092","2015-04-24",17.26
"2093","2015-04-27",16.690001
"2094","2015-04-28",16.780001
"2095","2015-04-29",16.66
"2096","2015-04-30",16.52
"2097","2015-05-01",16.450001
"2098","2015-05-04",16.74
"2099","2015-05-05",16.610001
"2100","2015-05-06",16.639999
"2101","2015-05-07",16.73
"2102","2015-05-08",16.73
"2103","2015-05-11",16.75
"2104","2015-05-12",16.690001
"2105","2015-05-13",16.700001
"2106","2015-05-14",16.700001
"2107","2015-05-15",16.65
"2108","2015-05-18",16.66
"2109","2015-05-19",16.389999
"2110","2015-05-20",16.49
"2111","2015-05-21",16.620001
"2112","2015-05-22",16.43
"2113","2015-05-26",16.299999
"2114","2015-05-27",16.42
"2115","2015-05-28",16.25
"2116","2015-05-29",16.16
"2117","2015-06-01",15.97
"2118","2015-06-02",16.23
"2119","2015-06-03",16.610001
"2120","2015-06-04",16.52
"2121","2015-06-05",16.639999
"2122","2015-06-08",16.57
"2123","2015-06-09",16.51
"2124","2015-06-10",16.299999
"2125","2015-06-11",16.450001
"2126","2015-06-12",16.33
"2127","2015-06-15",16.299999
"2128","2015-06-16",16.35
"2129","2015-06-17",16.43
"2130","2015-06-18",16.4
"2131","2015-06-19",16.65
"2132","2015-06-22",16.68
"2133","2015-06-23",16.629999
"2134","2015-06-24",16.540001
"2135","2015-06-25",16.48
"2136","2015-06-26",16.549999
"2137","2015-06-29",15.93
"2138","2015-06-30",15.76
"2139","2015-07-01",15.89
"2140","2015-07-02",15.87
"2141","2015-07-06",15.94
"2142","2015-07-07",15.88
"2143","2015-07-08",15.83
"2144","2015-07-09",15.41
"2145","2015-07-10",15.6
"2146","2015-07-13",15.5
"2147","2015-07-14",15.48
"2148","2015-07-15",15.17
"2149","2015-07-16",15.3
"2150","2015-07-17",15.24
"2151","2015-07-20",15.21
"2152","2015-07-21",15.03
"2153","2015-07-22",15.02
"2154","2015-07-23",14.69
"2155","2015-07-24",14.7
"2156","2015-07-27",14.29
"2157","2015-07-28",14.49
"2158","2015-07-29",14.67
"2159","2015-07-30",14.56
"2160","2015-07-31",14.63
"2161","2015-08-03",14.45
"2162","2015-08-04",14.6
"2163","2015-08-05",14.86
"2164","2015-08-06",14.65
"2165","2015-08-07",14.48
"2166","2015-08-10",14.66
"2167","2015-08-11",14.5
"2168","2015-08-12",14.46
"2169","2015-08-13",14.22
"2170","2015-08-14",14.32
"2171","2015-08-17",14.4
"2172","2015-08-18",14.07
"2173","2015-08-19",13.44
"2174","2015-08-20",12.89
"2175","2015-08-21",12.94
"2176","2015-08-24",12.7
"2177","2015-08-25",12.51
"2178","2015-08-26",12.87
"2179","2015-08-27",13.17
"2180","2015-08-28",11.7
"2181","2015-08-31",10.84
"2182","2015-09-01",10.71
"2183","2015-09-02",11.06
"2184","2015-09-03",11.73
"2185","2015-09-04",12.09
"2186","2015-09-08",11.86
"2187","2015-09-09",11.84
"2188","2015-09-10",11.82
"2189","2015-09-11",11.78
"2190","2015-09-14",11.7
"2191","2015-09-15",12.04
"2192","2015-09-16",12.31
"2193","2015-09-17",12.22
"2194","2015-09-18",12.2
"2195","2015-09-21",12.62
"2196","2015-09-22",12.67
"2197","2015-09-23",12.68
"2198","2015-09-24",12.76
"2199","2015-09-25",12.78
"2200","2015-09-28",12.59
"2201","2015-09-29",12.72
"2202","2015-09-30",13.1
"2203","2015-10-01",12.91
"2204","2015-10-02",12.03
"2205","2015-10-05",12.73
"2206","2015-10-06",12.93
"2207","2015-10-07",12.6
"2208","2015-10-08",12.82
"2209","2015-10-09",13.07
"2210","2015-10-12",12.98
"2211","2015-10-13",12.78
"2212","2015-10-14",12.46
"2213","2015-10-15",12.52
"2214","2015-10-16",12.62
"2215","2015-10-19",12.66
"2216","2015-10-20",13.03
"2217","2015-10-21",12.66
"2218","2015-10-22",13.13
"2219","2015-10-23",12.95
"2220","2015-10-26",12.95
"2221","2015-10-27",12.61
"2222","2015-10-28",13
"2223","2015-10-29",15.26
"2224","2015-10-30",16.52
"2225","2015-11-02",16.99
"2226","2015-11-03",16.790001
"2227","2015-11-04",17.24
"2228","2015-11-05",17.620001
"2229","2015-11-06",18.040001
"2230","2015-11-09",17.84
"2231","2015-11-10",17.969999
"2232","2015-11-11",17.48
"2233","2015-11-12",17.200001
"2234","2015-11-13",16.950001
"2235","2015-11-16",16.92
"2236","2015-11-17",17.299999
"2237","2015-11-18",17.450001
"2238","2015-11-19",16.950001
"2239","2015-11-20",17.08
"2240","2015-11-23",16.809999
"2241","2015-11-24",16.98
"2242","2015-11-25",16.98
"2243","2015-11-27",17.02
"2244","2015-11-30",16.66
"2245","2015-12-01",16.83
"2246","2015-12-02",15.99
"2247","2015-12-03",15.79
"2248","2015-12-04",16.25
"2249","2015-12-07",15.5
"2250","2015-12-08",15.28
"2251","2015-12-09",15.3
"2252","2015-12-10",15.4
"2253","2015-12-11",15.14
"2254","2015-12-14",14.77
"2255","2015-12-15",14.83
"2256","2015-12-16",15.09
"2257","2015-12-17",15
"2258","2015-12-18",15.16
"2259","2015-12-21",15.61
"2260","2015-12-22",15.74
"2261","2015-12-23",15.46
"2262","2015-12-24",15.45
"2263","2015-12-28",14.98
"2264","2015-12-29",15
"2265","2015-12-30",14.49
"2266","2015-12-31",14.15
"2267","2016-01-04",14.14
"2268","2016-01-05",14.8
"2269","2016-01-06",14.39
"2270","2016-01-07",14.59
"2271","2016-01-08",14.49
"2272","2016-01-11",14.99
"2273","2016-01-12",14.96
"2274","2016-01-13",14.19
"2275","2016-01-14",14.38
"2276","2016-01-15",14.29
"2277","2016-01-19",14.52
"2278","2016-01-20",14.37
"2279","2016-01-21",14.53
"2280","2016-01-22",15.07
"2281","2016-01-25",14.91
"2282","2016-01-26",15.59
"2283","2016-01-27",14.7
"2284","2016-01-28",14.85
"2285","2016-01-29",14.94
"2286","2016-02-01",14.65
"2287","2016-02-02",14.21
"2288","2016-02-03",13.57
"2289","2016-02-04",13.71
"2290","2016-02-05",13.68
"2291","2016-02-08",13.68
"2292","2016-02-09",13.28
"2293","2016-02-10",13.37
"2294","2016-02-11",13.21
"2295","2016-02-12",13.89
"2296","2016-02-16",14.17
"2297","2016-02-17",14
"2298","2016-02-18",13.73
"2299","2016-02-19",13.85
"2300","2016-02-22",13.78
"2301","2016-02-23",13.96
"2302","2016-02-24",14.25
"2303","2016-02-25",14.35
"2304","2016-02-26",14.21
"2305","2016-02-29",14.33
"2306","2016-03-01",14.6
"2307","2016-03-02",14.41
"2308","2016-03-03",14.41
"2309","2016-03-04",14.67
"2310","2016-03-07",14.56
"2311","2016-03-08",14.41
"2312","2016-03-09",14.72
"2313","2016-03-10",14.65
"2314","2016-03-11",15.04
"2315","2016-03-14",14.96
"2316","2016-03-15",15.08
"2317","2016-03-16",15.1
"2318","2016-03-17",15.37
"2319","2016-03-18",15.68
"2320","2016-03-21",14.88
"2321","2016-03-22",14.86
"2322","2016-03-23",14.89
"2323","2016-03-24",14.81
"2324","2016-03-28",14.76
"2325","2016-03-29",15.24
"2326","2016-03-30",15.17
"2327","2016-03-31",15.19
"2328","2016-04-01",15.23
"2329","2016-04-04",14.99
"2330","2016-04-05",15.03
"2331","2016-04-06",15.22
"2332","2016-04-07",15
"2333","2016-04-08",15.08
"2334","2016-04-11",14.96
"2335","2016-04-12",15.15
"2336","2016-04-13",15.43
"2337","2016-04-14",15.2
"2338","2016-04-15",15.43
"2339","2016-04-18",15.3
"2340","2016-04-19",15.82
"2341","2016-04-20",15.78
"2342","2016-04-21",15.49
"2343","2016-04-22",15.75
"2344","2016-04-25",15.57
"2345","2016-04-26",15.87
"2346","2016-04-27",16.01
"2347","2016-04-28",13.68
"2348","2016-04-29",13.67
"2349","2016-05-02",13.73
"2350","2016-05-03",13.64
"2351","2016-05-04",13.87
"2352","2016-05-05",13.65
"2353","2016-05-06",13.62
"2354","2016-05-09",13.62
"2355","2016-05-10",13.8
"2356","2016-05-11",13.71
"2357","2016-05-12",13.55
"2358","2016-05-13",13.27
"2359","2016-05-16",13.41
"2360","2016-05-17",13.68
"2361","2016-05-18",13.6
"2362","2016-05-19",12.36
"2363","2016-05-20",12.22
"2364","2016-05-23",12.54
"2365","2016-05-24",12.78
"2366","2016-05-25",12.8
"2367","2016-05-26",12.82
"2368","2016-05-27",12.99
"2369","2016-05-31",13.04
"2370","2016-06-01",12.51
"2371","2016-06-02",13.19
"2372","2016-06-03",12.74
"2373","2016-06-06",12.91
"2374","2016-06-07",13.08
"2375","2016-06-08",13.14
"2376","2016-06-09",12.99
"2377","2016-06-10",12.99
"2378","2016-06-13",12.94
"2379","2016-06-14",12.66
"2380","2016-06-15",12.79
"2381","2016-06-16",12.97
"2382","2016-06-17",12.77
"2383","2016-06-20",13.02
"2384","2016-06-21",13
"2385","2016-06-22",12.91
"2386","2016-06-23",13
"2387","2016-06-24",12.64
"2388","2016-06-27",12.28
"2389","2016-06-28",12.11
"2390","2016-06-29",12.09
"2391","2016-06-30",12.45
"2392","2016-07-01",12.83
"2393","2016-07-05",12.99
"2394","2016-07-06",13
"2395","2016-07-07",13.15
"2396","2016-07-08",13.63
"2397","2016-07-11",13.75
"2398","2016-07-12",13.87
"2399","2016-07-13",13.97
"2400","2016-07-14",14.04
"2401","2016-07-15",13.83
"2402","2016-07-18",13.84
"2403","2016-07-19",13.77
"2404","2016-07-20",13.74
"2405","2016-07-21",13.65
"2406","2016-07-22",13.62
"2407","2016-07-25",13.46
"2408","2016-07-26",13.52
"2409","2016-07-27",13.47
"2410","2016-07-28",13.45
"2411","2016-07-29",13.44
"2412","2016-08-01",13.24
"2413","2016-08-02",12.84
"2414","2016-08-03",12.85
"2415","2016-08-04",12.78
"2416","2016-08-05",13.12
"2417","2016-08-08",13
"2418","2016-08-09",12.94
"2419","2016-08-10",12.92
"2420","2016-08-11",13.09
"2421","2016-08-12",13.25
"2422","2016-08-15",13.13
"2423","2016-08-16",13.02
"2424","2016-08-17",13.08
"2425","2016-08-18",13.37
"2426","2016-08-19",13.24
"2427","2016-08-22",13.4
"2428","2016-08-23",13.63
"2429","2016-08-24",13.49
"2430","2016-08-25",13.26
"2431","2016-08-26",12.78
"2432","2016-08-29",13
"2433","2016-08-30",12.87
"2434","2016-08-31",12.57
"2435","2016-09-01",13.09
"2436","2016-09-02",13.1
"2437","2016-09-06",13.08
"2438","2016-09-07",13
"2439","2016-09-08",13.03
"2440","2016-09-09",12.97
"2441","2016-09-12",12.98
"2442","2016-09-13",12.61
"2443","2016-09-14",12.53
"2444","2016-09-15",12.84
"2445","2016-09-16",12.71
"2446","2016-09-19",12.85
"2447","2016-09-20",12.56
"2448","2016-09-21",12.25
"2449","2016-09-22",12.43
"2450","2016-09-23",12.72
"2451","2016-09-26",12.43
"2452","2016-09-27",12.46
"2453","2016-09-28",12.55
"2454","2016-09-29",12.34
"2455","2016-09-30",12.55
"2456","2016-10-03",12.51
"2457","2016-10-04",12.69
"2458","2016-10-05",12.69
"2459","2016-10-06",12.53
"2460","2016-10-07",12.15
"2461","2016-10-10",12.27
"2462","2016-10-11",12.37
"2463","2016-10-12",12.37
"2464","2016-10-13",12.2
"2465","2016-10-14",12.16
"2466","2016-10-17",11.99
"2467","2016-10-18",12.07
"2468","2016-10-19",11.78
"2469","2016-10-20",11.86
"2470","2016-10-21",11.75
"2471","2016-10-24",11.62
"2472","2016-10-25",11.66
"2473","2016-10-26",11.83
"2474","2016-10-27",13.13
"2475","2016-10-28",12.67
"2476","2016-10-31",12.68
"2477","2016-11-01",12.35
"2478","2016-11-02",12.28
"2479","2016-11-03",12.27
"2480","2016-11-04",12.26
"2481","2016-11-07",12.22
"2482","2016-11-08",12.33
"2483","2016-11-09",12.77
"2484","2016-11-10",12.97
"2485","2016-11-11",13.73
"2486","2016-11-14",14.3
"2487","2016-11-15",13.99
"2488","2016-11-16",14.04
"2489","2016-11-17",14.1
"2490","2016-11-18",14.22
"2491","2016-11-21",14.17
"2492","2016-11-22",14.21
"2493","2016-11-23",14
"2494","2016-11-25",14.08
"2495","2016-11-28",13.68
"2496","2016-11-29",13.57
"2497","2016-11-30",13.5
"2498","2016-12-01",13.52
"2499","2016-12-02",13.55
"2500","2016-12-05",13.69
"2501","2016-12-06",14.05
"2502","2016-12-07",14.31
"2503","2016-12-08",14.88
"2504","2016-12-09",14.95
"2505","2016-12-12",15.1
"2506","2016-12-13",15.15
"2507","2016-12-14",14.9
"2508","2016-12-15",14.84
"2509","2016-12-16",15.37
"2510","2016-12-19",15.27
"2511","2016-12-20",15.2
"2512","2016-12-21",15.15
"2513","2016-12-22",14.82
"2514","2016-12-23",14.77
"2515","2016-12-27",14.97
"2516","2016-12-28",14.92
"2517","2016-12-29",14.8
"2518","2016-12-30",14.52
"2519","2017-01-03",15.03
"2520","2017-01-04",15.56
"2521","2017-01-05",15.24
"2522","2017-01-06",14.9
"2523","2017-01-09",14.76
"2524","2017-01-10",15.13
"2525","2017-01-11",15.22
"2526","2017-01-12",14.6
"2527","2017-01-13",14.56
"2528","2017-01-17",14.5
"2529","2017-01-18",14.34
"2530","2017-01-19",14
"2531","2017-01-20",14.31
"2532","2017-01-23",14.26
"2533","2017-01-24",14.39
"2534","2017-01-25",14.61
"2535","2017-01-26",14.15
"2536","2017-01-27",13.89
"2537","2017-01-30",13.66
"2538","2017-01-31",13.92
"2539","2017-02-01",13.95
"2540","2017-02-02",13.57
"2541","2017-02-03",12.55
"2542","2017-02-06",12.74
"2543","2017-02-07",12.78
"2544","2017-02-08",12.75
"2545","2017-02-09",12.75
"2546","2017-02-10",12.71
"2547","2017-02-13",12.5
"2548","2017-02-14",12.58
"2549","2017-02-15",12.64
"2550","2017-02-16",12.57
"2551","2017-02-17",12.58
"2552","2017-02-21",12.51
"2553","2017-02-22",12.6
"2554","2017-02-23",12.5
"2555","2017-02-24",12.47
"2556","2017-02-27",12.48
"2557","2017-02-28",12.31
"2558","2017-03-01",12.64
"2559","2017-03-02",12.47
"2560","2017-03-03",12.4
"2561","2017-03-06",12.25
"2562","2017-03-07",12.1
"2563","2017-03-08",12.23
"2564","2017-03-09",11.95
"2565","2017-03-10",11.95
"2566","2017-03-13",11.77
"2567","2017-03-14",11.69
"2568","2017-03-15",11.96
"2569","2017-03-16",12.05
"2570","2017-03-17",12.18
"2571","2017-03-20",12.1
"2572","2017-03-21",12
"2573","2017-03-22",11.95
"2574","2017-03-23",11.92
"2575","2017-03-24",11.86
"2576","2017-03-27",11.6
"2577","2017-03-28",11.38
"2578","2017-03-29",11.5
"2579","2017-03-30",11.69
"2580","2017-03-31",11.72
"2581","2017-04-03",11.11
"2582","2017-04-04",11.23
"2583","2017-04-05",11.16
"2584","2017-04-06",11.24
"2585","2017-04-07",11.17
"2586","2017-04-10",11.35
"2587","2017-04-11",11.47
"2588","2017-04-12",11.3
"2589","2017-04-13",11.15
"2590","2017-04-17",10.72
"2591","2017-04-18",10.9
"2592","2017-04-19",11
"2593","2017-04-20",11.02
"2594","2017-04-21",10.89
"2595","2017-04-24",10.96
"2596","2017-04-25",10.85
"2597","2017-04-26",10.9
"2598","2017-04-27",10.93
"2599","2017-04-28",10.91
"2600","2017-05-01",10.93
"2601","2017-05-02",10.87
"2602","2017-05-03",10.85
"2603","2017-05-04",9.34
"2604","2017-05-05",9.13
"2605","2017-05-08",9.55
"2606","2017-05-09",9.47
"2607","2017-05-10",9.41
"2608","2017-05-11",9.41
"2609","2017-05-12",9.32
"2610","2017-05-15",9.26
"2611","2017-05-16",9.26
"2612","2017-05-17",9.43
"2613","2017-05-18",9.22
"2614","2017-05-19",9.44
"2615","2017-05-22",9.46
"2616","2017-05-23",9.43
"2617","2017-05-24",9.33
"2618","2017-05-25",9.2
"2619","2017-05-26",9.28
"2620","2017-05-30",9.34
"2621","2017-05-31",9.45
"2622","2017-06-01",10.04
"2623","2017-06-02",9.85
"2624","2017-06-05",9.75
"2625","2017-06-06",9.88
"2626","2017-06-07",10.14
"2627","2017-06-08",10.65
"2628","2017-06-09",10.74
"2629","2017-06-12",10.52
"2630","2017-06-13",10.58
"2631","2017-06-14",10.65
"2632","2017-06-15",10.56
"2633","2017-06-16",10.48
"2634","2017-06-19",10.35
"2635","2017-06-20",10.44
"2636","2017-06-21",10.01
"2637","2017-06-22",10.07
"2638","2017-06-23",10.24
"2639","2017-06-26",10.33
"2640","2017-06-27",10.37
"2641","2017-06-28",10.46
"2642","2017-06-29",10.42
"2643","2017-06-30",10.27
"2644","2017-07-03",10.47
"2645","2017-07-05",10.13
"2646","2017-07-06",10.03
"2647","2017-07-07",10.09
"2648","2017-07-10",10.01
"2649","2017-07-11",10.05
"2650","2017-07-12",10.04
"2651","2017-07-13",10.14
"2652","2017-07-14",10.09
"2653","2017-07-17",10.21
"2654","2017-07-18",10.22
"2655","2017-07-19",10.36
"2656","2017-07-20",10.29
"2657","2017-07-21",10.01
"2658","2017-07-24",10.06
"2659","2017-07-25",10.33
"2660","2017-07-26",10.41
"2661","2017-07-27",10.52
"2662","2017-07-28",10.59
"2663","2017-07-31",10.53
"2664","2017-08-01",10.6
"2665","2017-08-02",10.47
"2666","2017-08-03",10.29
"2667","2017-08-04",10.48
"2668","2017-08-07",10.55
"2669","2017-08-08",10.49
"2670","2017-08-09",10.55
"2671","2017-08-10",10.51
"2672","2017-08-11",10.28
"2673","2017-08-14",10.49
"2674","2017-08-15",10.2
"2675","2017-08-16",10.26
"2676","2017-08-17",10.25
"2677","2017-08-18",10.07
"2678","2017-08-21",10.01
"2679","2017-08-22",10.34
"2680","2017-08-23",12.25
"2681","2017-08-24",12.25
"2682","2017-08-25",12.47
"2683","2017-08-28",12.21
"2684","2017-08-29",12.6
"2685","2017-08-30",12.99
"2686","2017-08-31",13.28
"2687","2017-09-01",13.38
"2688","2017-09-05",13.03
"2689","2017-09-06",12.93
"2690","2017-09-07",12.84
"2691","2017-09-08",12.81
"2692","2017-09-11",12.83
"2693","2017-09-12",12.77
"2694","2017-09-13",13
"2695","2017-09-14",13.07
"2696","2017-09-15",13.11
"2697","2017-09-18",13.31
"2698","2017-09-19",13.2
"2699","2017-09-20",13.41
"2700","2017-09-21",13.36
"2701","2017-09-22",13.54
"2702","2017-09-25",13.69
"2703","2017-09-26",13.8
"2704","2017-09-27",14.26
"2705","2017-09-28",14.51
"2706","2017-09-29",14.27
"2707","2017-10-02",15.29
"2708","2017-10-03",15.25
"2709","2017-10-04",15.23
"2710","2017-10-05",15.01
"2711","2017-10-06",15.12
"2712","2017-10-09",14.78
"2713","2017-10-10",15.03
"2714","2017-10-11",14.74
"2715","2017-10-12",14.67
"2716","2017-10-13",14.72
"2717","2017-10-16",14.96
"2718","2017-10-17",15.13
"2719","2017-10-18",15.35
"2720","2017-10-19",15.21
"2721","2017-10-20",15.43
"2722","2017-10-23",15.22
"2723","2017-10-24",15.19
"2724","2017-10-25",14.97
"2725","2017-10-26",14.89
"2726","2017-10-27",15
"2727","2017-10-30",14.74
"2728","2017-10-31",14.93
"2729","2017-11-01",14.78
"2730","2017-11-02",14.65
"2731","2017-11-03",14.57
"2732","2017-11-06",14.48
"2733","2017-11-07",14.4
"2734","2017-11-08",14.54
"2735","2017-11-09",14.25
"2736","2017-11-10",14.3
"2737","2017-11-13",14.39
"2738","2017-11-14",14.58
"2739","2017-11-15",14.9
"2740","2017-11-16",15.77
"2741","2017-11-17",15.68
"2742","2017-11-20",16.25
"2743","2017-11-21",16.309999
"2744","2017-11-22",16.120001
"2745","2017-11-24",16.129999
"2746","2017-11-27",15.9
"2747","2017-11-28",16.07
"2748","2017-11-29",16.139999
"2749","2017-11-30",15.95
"2750","2017-12-01",15.84
"2751","2017-12-04",16.16
"2752","2017-12-05",16.309999
"2753","2017-12-06",16.43
"2754","2017-12-07",16.27
"2755","2017-12-08",15.98
"2756","2017-12-11",15.96
"2757","2017-12-12",15.53
"2758","2017-12-13",15.55
"2759","2017-12-14",15.27
"2760","2017-12-15",15.59
"2761","2017-12-18",16.01
"2762","2017-12-19",15.79
"2763","2017-12-20",15.85
"2764","2017-12-21",15.77
"2765","2017-12-22",15.47
"2766","2017-12-26",15.77
"2767","2017-12-27",15.76
"2768","2017-12-28",15.72
"2769","2017-12-29",15.36
"2770","2018-01-02",15.65
"2771","2018-01-03",15.46
"2772","2018-01-04",15.59
"2773","2018-01-05",15.59
"2774","2018-01-08",16.09
"2775","2018-01-09",15.55
"2776","2018-01-10",15.06
"2777","2018-01-11",15.37
"2778","2018-01-12",15.37
"2779","2018-01-16",15.45
"2780","2018-01-17",15.53
"2781","2018-01-18",15.5
"2782","2018-01-19",15.86
"2783","2018-01-22",15.49
"2784","2018-01-23",15.47
"2785","2018-01-24",15.65
"2786","2018-01-25",15.89
"2787","2018-01-26",16.030001
"2788","2018-01-29",16.1
"2789","2018-01-30",15.92
"2790","2018-01-31",15.92
"2791","2018-02-01",15.68
"2792","2018-02-02",15.41
"2793","2018-02-05",15.29
"2794","2018-02-06",15.44
"2795","2018-02-07",15.23
"2796","2018-02-08",15.45
"2797","2018-02-09",15.63
"2798","2018-02-12",16.85
"2799","2018-02-13",16.299999
"2800","2018-02-14",16.35
"2801","2018-02-15",16.299999
"2802","2018-02-16",16.5
"2803","2018-02-20",16.18
"2804","2018-02-21",16.440001
"2805","2018-02-22",16.549999
"2806","2018-02-23",16.65
"2807","2018-02-26",17
"2808","2018-02-27",16.549999
"2809","2018-02-28",16.09
"2810","2018-03-01",15.85
"2811","2018-03-02",16.01
"2812","2018-03-05",15.9
"2813","2018-03-06",16.18
"2814","2018-03-07",16.120001
"2815","2018-03-08",16.01
"2816","2018-03-09",15.98
"2817","2018-03-12",15.92
