"","date","CB"
"2721","2017-10-20",154
"2722","2017-10-23",155.190002
"2723","2017-10-24",154.399994
"2724","2017-10-25",154.160004
"2725","2017-10-26",154.75
"2726","2017-10-27",152.75
"2727","2017-10-30",152.889999
"2728","2017-10-31",150.820007
"2729","2017-11-01",151.309998
"2730","2017-11-02",149.259995
"2731","2017-11-03",148.270004
"2732","2017-11-06",149.199997
"2733","2017-11-07",149.800003
"2734","2017-11-08",150.100006
"2735","2017-11-09",151.639999
"2736","2017-11-10",151.350006
"2737","2017-11-13",151.339996
"2738","2017-11-14",150.690002
"2739","2017-11-15",151.160004
"2740","2017-11-16",148.860001
"2741","2017-11-17",148.630005
"2742","2017-11-20",149
"2743","2017-11-21",149.179993
"2744","2017-11-22",148.25
"2745","2017-11-24",148.929993
"2746","2017-11-27",149.259995
"2747","2017-11-28",151.570007
"2748","2017-11-29",152.639999
"2749","2017-11-30",152.110001
"2750","2017-12-01",151.639999
"2751","2017-12-04",150.820007
"2752","2017-12-05",150.179993
"2753","2017-12-06",150.869995
"2754","2017-12-07",149.440002
"2755","2017-12-08",150.050003
"2756","2017-12-11",150.240005
"2757","2017-12-12",150.5
"2758","2017-12-13",148.440002
"2759","2017-12-14",146.119995
"2760","2017-12-15",148.720001
"2761","2017-12-18",147.860001
"2762","2017-12-19",147.619995
"2763","2017-12-20",145.970001
"2764","2017-12-21",145.009995
"2765","2017-12-22",145.199997
"2766","2017-12-26",145.309998
"2767","2017-12-27",146.169998
"2768","2017-12-28",146.160004
"2769","2017-12-29",146.130005
"2770","2018-01-02",142.300003
"2771","2018-01-03",143.419998
"2772","2018-01-04",144
"2773","2018-01-05",144.259995
"2774","2018-01-08",143.529999
"2775","2018-01-09",145.850006
"2776","2018-01-10",145.289993
"2777","2018-01-11",144.5
"2778","2018-01-12",145.639999
"2779","2018-01-16",145.669998
"2780","2018-01-17",147.539993
"2781","2018-01-18",147.690002
"2782","2018-01-19",148.199997
"2783","2018-01-22",149.789993
"2784","2018-01-23",153.289993
"2785","2018-01-24",154.979996
"2786","2018-01-25",154.809998
"2787","2018-01-26",155.800003
"2788","2018-01-29",154.119995
"2789","2018-01-30",153.059998
"2790","2018-01-31",156.149994
"2791","2018-02-01",155.479996
"2792","2018-02-02",153.25
"2793","2018-02-05",147.350006
"2794","2018-02-06",145.880005
"2795","2018-02-07",147.520004
"2796","2018-02-08",140.389999
"2797","2018-02-09",144.520004
"2798","2018-02-12",144.610001
"2799","2018-02-13",145.119995
"2800","2018-02-14",147.289993
"2801","2018-02-15",147.070007
"2802","2018-02-16",147
"2803","2018-02-20",145.440002
"2804","2018-02-21",143.720001
"2805","2018-02-22",143.070007
"2806","2018-02-23",144.009995
"2807","2018-02-26",146.139999
"2808","2018-02-27",144.190002
"2809","2018-02-28",141.919998
"2810","2018-03-01",139.809998
"2811","2018-03-02",139.860001
"2812","2018-03-05",141.559998
"2813","2018-03-06",141.929993
"2814","2018-03-07",140.639999
"2815","2018-03-08",141.910004
"2816","2018-03-09",144
"2817","2018-03-12",143.089996
"2818","2018-03-13",141.940002
"2819","2018-03-14",140.759995
"2820","2018-03-15",141.059998
"2821","2018-03-16",140.979996
"2822","2018-03-19",140.300003
"2823","2018-03-20",141.320007
"2824","2018-03-21",140.259995
"2825","2018-03-22",137.639999
"2826","2018-03-23",134.570007
"2827","2018-03-26",137.020004
"2828","2018-03-27",136.699997
"2829","2018-03-28",138.259995
"2830","2018-03-29",136.770004
"2831","2018-04-02",133.300003
"2832","2018-04-03",135.080002
"2833","2018-04-04",136.179993
"2834","2018-04-05",135.770004
"2835","2018-04-06",134.130005
"2836","2018-04-09",134.160004
"2837","2018-04-10",135.179993
"2838","2018-04-11",134.059998
"2839","2018-04-12",134.779999
"2840","2018-04-13",134
"2841","2018-04-16",135.789993
"2842","2018-04-17",136.350006
"2843","2018-04-18",136.509995
"2844","2018-04-19",137.619995
"2845","2018-04-20",137.679993
"2846","2018-04-23",138.289993
"2847","2018-04-24",136.100006
"2848","2018-04-25",137.259995
"2849","2018-04-26",136.399994
"2850","2018-04-27",137.309998
"2851","2018-04-30",135.669998
"2852","2018-05-01",135.929993
"2853","2018-05-02",132.720001
"2854","2018-05-03",130.190002
"2855","2018-05-04",132.75
"2856","2018-05-07",132.710007
"2857","2018-05-08",132.839996
"2858","2018-05-09",134.690002
"2859","2018-05-10",135.539993
"2860","2018-05-11",136.169998
"2861","2018-05-14",135.050003
"2862","2018-05-15",134.479996
"2863","2018-05-16",134.570007
"2864","2018-05-17",134.449997
"2865","2018-05-18",133.539993
"2866","2018-05-21",133.889999
"2867","2018-05-22",135.220001
"2868","2018-05-23",133.809998
"2869","2018-05-24",133.440002
"2870","2018-05-25",133.479996
"2871","2018-05-29",129.919998
"2872","2018-05-30",132.309998
"2873","2018-05-31",130.690002
"2874","2018-06-01",130.779999
"2875","2018-06-04",131.779999
"2876","2018-06-05",130.949997
"2877","2018-06-06",131.350006
"2878","2018-06-07",132.229996
"2879","2018-06-08",133.520004
"2880","2018-06-11",133
"2881","2018-06-12",132.320007
"2882","2018-06-13",132.720001
"2883","2018-06-14",130.100006
"2884","2018-06-15",130.880005
"2885","2018-06-18",129.440002
"2886","2018-06-19",129.649994
"2887","2018-06-20",126.709999
"2888","2018-06-21",124.940002
"2889","2018-06-22",125.379997
"2890","2018-06-25",125.110001
"2891","2018-06-26",124.57
"2892","2018-06-27",125.199997
"2893","2018-06-28",126.660004
"2894","2018-06-29",127.019997
"2895","2018-07-02",126.809998
"2896","2018-07-03",127.580002
"2897","2018-07-05",128.25
"2898","2018-07-06",129.190002
"2899","2018-07-09",132.089996
"2900","2018-07-10",133.509995
"2901","2018-07-11",131.850006
"2902","2018-07-12",132.520004
"2903","2018-07-13",132.139999
"2904","2018-07-16",133.369995
"2905","2018-07-17",133.380005
"2906","2018-07-18",135
"2907","2018-07-19",133.110001
"2908","2018-07-20",133.229996
"2909","2018-07-23",133.940002
"2910","2018-07-24",134.559998
"2911","2018-07-25",135.619995
"2912","2018-07-26",137.259995
"2913","2018-07-27",137.889999
"2914","2018-07-30",139.850006
"2915","2018-07-31",139.720001
"2916","2018-08-01",138.449997
"2917","2018-08-02",137.639999
"2918","2018-08-03",138.809998
"2919","2018-08-06",138.699997
"2920","2018-08-07",138.649994
"2921","2018-08-08",137.479996
"2922","2018-08-09",137.080002
"2923","2018-08-10",135.889999
"2924","2018-08-13",134.979996
"2925","2018-08-14",133.110001
"2926","2018-08-15",132.679993
"2927","2018-08-16",134.410004
"2928","2018-08-17",134.039993
"2929","2018-08-20",134.850006
"2930","2018-08-21",135.029999
"2931","2018-08-22",133.130005
"2932","2018-08-23",133.330002
"2933","2018-08-24",135.119995
"2934","2018-08-27",136.509995
"2935","2018-08-28",136.360001
"2936","2018-08-29",136.389999
"2937","2018-08-30",135.149994
"2938","2018-08-31",135.240005
"2939","2018-09-04",136.199997
"2940","2018-09-05",137.279999
"2941","2018-09-06",137.339996
"2942","2018-09-07",136.610001
"2943","2018-09-10",135.460007
"2944","2018-09-11",135.559998
"2945","2018-09-12",134.660004
"2946","2018-09-13",136.270004
"2947","2018-09-14",138.110001
"2948","2018-09-17",138.339996
"2949","2018-09-18",138.639999
"2950","2018-09-19",140.119995
"2951","2018-09-20",140
"2952","2018-09-21",139.860001
"2953","2018-09-24",137.080002
"2954","2018-09-25",135.419998
"2955","2018-09-26",133.800003
"2956","2018-09-27",133.369995
"2957","2018-09-28",133.639999
"2958","2018-10-01",133.169998
"2959","2018-10-02",133.570007
"2960","2018-10-03",133.429993
"2961","2018-10-04",134.470001
"2962","2018-10-05",134.460007
"2963","2018-10-08",136.160004
"2964","2018-10-09",136.589996
"2965","2018-10-10",132.440002
"2966","2018-10-11",126.82
"2967","2018-10-12",126.25
"2968","2018-10-15",124.639999
"2969","2018-10-16",124.889999
"2970","2018-10-17",127.129997
"2971","2018-10-18",127.489998
"2972","2018-10-19",128.279999
"2973","2018-10-22",127.129997
"2974","2018-10-23",126.75
"2975","2018-10-24",125
"2976","2018-10-25",123.68
"2977","2018-10-26",123.440002
"2978","2018-10-29",123.019997
"2979","2018-10-30",125.370003
"2980","2018-10-31",124.910004
"2981","2018-11-01",125.519997
"2982","2018-11-02",126.230003
"2983","2018-11-05",128.589996
"2984","2018-11-06",130.389999
"2985","2018-11-07",131.690002
"2986","2018-11-08",131.759995
"2987","2018-11-09",131.169998
"2988","2018-11-12",127.190002
"2989","2018-11-13",127.57
"2990","2018-11-14",126.720001
"2991","2018-11-15",130.100006
"2992","2018-11-16",132.539993
"2993","2018-11-19",134.330002
"2994","2018-11-20",132.949997
"2995","2018-11-21",132.399994
"2996","2018-11-23",131.309998
"2997","2018-11-26",133.429993
"2998","2018-11-27",133.259995
"2999","2018-11-28",135.25
"3000","2018-11-29",134.210007
"3001","2018-11-30",133.740005
"3002","2018-12-03",133.509995
"3003","2018-12-04",132.330002
"3004","2018-12-06",131.479996
"3005","2018-12-07",130.960007
"3006","2018-12-10",130.240005
"3007","2018-12-11",127.919998
"3008","2018-12-12",128.649994
"3009","2018-12-13",129.149994
"3010","2018-12-14",128.119995
"3011","2018-12-17",127.629997
"3012","2018-12-18",125.809998
"3013","2018-12-19",126.650002
"3014","2018-12-20",124.230003
"3015","2018-12-21",124.889999
"3016","2018-12-24",120.190002
"3017","2018-12-26",125.029999
"3018","2018-12-27",128.179993
"3019","2018-12-28",127.809998
"3020","2018-12-31",129.179993
"3021","2019-01-02",127.290001
"3022","2019-01-03",124.669998
"3023","2019-01-04",128.399994
"3024","2019-01-07",127.360001
"3025","2019-01-08",126.379997
"3026","2019-01-09",127.959999
"3027","2019-01-10",129.529999
"3028","2019-01-11",129.520004
"3029","2019-01-14",130.839996
"3030","2019-01-15",132.449997
"3031","2019-01-16",132.960007
"3032","2019-01-17",132.860001
"3033","2019-01-18",133.589996
"3034","2019-01-22",131.149994
"3035","2019-01-23",132.059998
"3036","2019-01-24",132.410004
"3037","2019-01-25",132.289993
"3038","2019-01-28",131.990005
"3039","2019-01-29",131.399994
"3040","2019-01-30",132.800003
"3041","2019-01-31",133.050003
"3042","2019-02-01",133.570007
"3043","2019-02-04",133.929993
"3044","2019-02-05",134.509995
"3045","2019-02-06",129.880005
"3046","2019-02-07",130.619995
"3047","2019-02-08",130.350006
"3048","2019-02-11",130.570007
"3049","2019-02-12",132.240005
"3050","2019-02-13",132.509995
"3051","2019-02-14",130.720001
"3052","2019-02-15",133.210007
"3053","2019-02-19",133.759995
"3054","2019-02-20",134.809998
"3055","2019-02-21",134.710007
"3056","2019-02-22",134.509995
"3057","2019-02-25",135.369995
"3058","2019-02-26",135.169998
"3059","2019-02-27",133.029999
"3060","2019-02-28",133.899994
"3061","2019-03-01",134.119995
"3062","2019-03-04",133.570007
"3063","2019-03-05",133.539993
"3064","2019-03-06",133.289993
"3065","2019-03-07",132.679993
"3066","2019-03-08",132.360001
"3067","2019-03-11",133.410004
"3068","2019-03-12",134.100006
"3069","2019-03-13",134.520004
"3070","2019-03-14",135.399994
"3071","2019-03-15",136.350006
"3072","2019-03-18",137.380005
"3073","2019-03-19",135.699997
"3074","2019-03-20",134.720001
"3075","2019-03-21",136.169998
"3076","2019-03-22",136.619995
"3077","2019-03-25",136.669998
"3078","2019-03-26",137.330002
"3079","2019-03-27",138.839996
"3080","2019-03-28",139.080002
"3081","2019-03-29",140.080002
"3082","2019-04-01",141.460007
"3083","2019-04-02",139.910004
"3084","2019-04-03",137.839996
"3085","2019-04-04",136.770004
"3086","2019-04-05",137.589996
"3087","2019-04-08",137.160004
"3088","2019-04-09",136.570007
"3089","2019-04-10",137.410004
"3090","2019-04-11",137.990005
"3091","2019-04-12",139.169998
"3092","2019-04-15",138.960007
"3093","2019-04-16",140.210007
"3094","2019-04-17",137.789993
"3095","2019-04-18",138.660004
"3096","2019-04-22",138.039993
"3097","2019-04-23",138.600006
"3098","2019-04-24",140.550003
"3099","2019-04-25",141.710007
"3100","2019-04-26",142.979996
"3101","2019-04-29",143.630005
"3102","2019-04-30",145.199997
"3103","2019-05-01",144.229996
"3104","2019-05-02",144.330002
"3105","2019-05-03",145.050003
"3106","2019-05-06",144.830002
"3107","2019-05-07",142.789993
"3108","2019-05-08",142.779999
"3109","2019-05-09",142.649994
"3110","2019-05-10",144.729996
"3111","2019-05-13",143.350006
"3112","2019-05-14",143.880005
"3113","2019-05-15",143.669998
"3114","2019-05-16",145.619995
"3115","2019-05-17",144.990005
"3116","2019-05-20",145.75
"3117","2019-05-21",146.210007
"3118","2019-05-22",148.020004
"3119","2019-05-23",147.070007
"3120","2019-05-24",148.169998
"3121","2019-05-28",146.460007
"3122","2019-05-29",145.960007
"3123","2019-05-30",145.779999
"3124","2019-05-31",146.070007
"3125","2019-06-03",147.809998
"3126","2019-06-04",147.350006
"3127","2019-06-05",149.419998
"3128","2019-06-06",148.660004
"3129","2019-06-07",149.440002
"3130","2019-06-10",148.990005
"3131","2019-06-11",148.610001
"3132","2019-06-12",148.770004
"3133","2019-06-13",148.839996
"3134","2019-06-14",150.259995
"3135","2019-06-17",148.389999
"3136","2019-06-18",148.119995
"3137","2019-06-19",149.449997
"3138","2019-06-20",149.360001
"3139","2019-06-21",149.639999
"3140","2019-06-24",150.080002
"3141","2019-06-25",150.940002
"3142","2019-06-26",147
"3143","2019-06-27",147.160004
"3144","2019-06-28",147.289993
"3145","2019-07-01",147.839996
"3146","2019-07-02",148.419998
"3147","2019-07-03",150.25
"3148","2019-07-05",149.619995
"3149","2019-07-08",149.429993
"3150","2019-07-09",149.25
"3151","2019-07-10",149.149994
"3152","2019-07-11",148.800003
"3153","2019-07-12",149.369995
"3154","2019-07-15",151.360001
"3155","2019-07-16",151.440002
"3156","2019-07-17",150.449997
"3157","2019-07-18",150.630005
"3158","2019-07-19",148.279999
"3159","2019-07-22",147.789993
"3160","2019-07-23",146.740005
"3161","2019-07-24",151.580002
"3162","2019-07-25",151.009995
"3163","2019-07-26",152.970001
"3164","2019-07-29",153.279999
"3165","2019-07-30",153.309998
"3166","2019-07-31",152.839996
"3167","2019-08-01",151.160004
"3168","2019-08-02",152.270004
"3169","2019-08-05",148.490005
"3170","2019-08-06",152.089996
"3171","2019-08-07",154.149994
"3172","2019-08-08",157.779999
"3173","2019-08-09",159.619995
"3174","2019-08-12",157.039993
"3175","2019-08-13",158.830002
"3176","2019-08-14",152.690002
"3177","2019-08-15",153.929993
"3178","2019-08-16",155.399994
"3179","2019-08-19",155.740005
"3180","2019-08-20",154.679993
"3181","2019-08-21",154.949997
"3182","2019-08-22",155.220001
"3183","2019-08-23",153.220001
"3184","2019-08-26",155.210007
"3185","2019-08-27",155.529999
"3186","2019-08-28",157
"3187","2019-08-29",157.369995
"3188","2019-08-30",156.279999
"3189","2019-09-03",158.559998
"3190","2019-09-04",159.850006
"3191","2019-09-05",160.630005
"3192","2019-09-06",161.029999
"3193","2019-09-09",160.259995
"3194","2019-09-10",159.320007
"3195","2019-09-11",159.740005
"3196","2019-09-12",160.100006
"3197","2019-09-13",158.970001
"3198","2019-09-16",158.550003
"3199","2019-09-17",159.720001
"3200","2019-09-18",159.490005
"3201","2019-09-19",158.5
"3202","2019-09-20",157.679993
"3203","2019-09-23",157.710007
"3204","2019-09-24",158.839996
"3205","2019-09-25",158.789993
"3206","2019-09-26",160.460007
"3207","2019-09-27",160.509995
"3208","2019-09-30",161.440002
"3209","2019-10-01",158.630005
"3210","2019-10-02",156.809998
"3211","2019-10-03",156.449997
"3212","2019-10-04",162.059998
"3213","2019-10-07",159.660004
"3214","2019-10-08",155.479996
"3215","2019-10-09",156.800003
"3216","2019-10-10",155.389999
"3217","2019-10-11",155.100006
"3218","2019-10-14",155.440002
"3219","2019-10-15",155.210007
"3220","2019-10-16",154.649994
"3221","2019-10-17",153.020004
"3222","2019-10-18",152.690002
"3223","2019-10-21",153.300003
"3224","2019-10-22",148.5
"3225","2019-10-23",150.160004
"3226","2019-10-24",151.119995
"3227","2019-10-25",149.139999
"3228","2019-10-28",148.240005
"3229","2019-10-29",148.630005
"3230","2019-10-30",153.369995
"3231","2019-10-31",152.419998
"3232","2019-11-01",150.440002
"3233","2019-11-04",147.720001
"3234","2019-11-05",148.830002
"3235","2019-11-06",152.179993
"3236","2019-11-07",152.919998
"3237","2019-11-08",151.509995
"3238","2019-11-11",151.320007
"3239","2019-11-12",151.399994
"3240","2019-11-13",152.309998
"3241","2019-11-14",151.350006
"3242","2019-11-15",151.289993
"3243","2019-11-18",152.820007
"3244","2019-11-19",152.830002
"3245","2019-11-20",152.509995
"3246","2019-11-21",149.970001
"3247","2019-11-22",151.130005
"3248","2019-11-25",149.970001
"3249","2019-11-26",151.770004
"3250","2019-11-27",152.080002
"3251","2019-11-29",151.479996
"3252","2019-12-02",149.779999
"3253","2019-12-03",149.380005
"3254","2019-12-04",151.059998
"3255","2019-12-05",150.289993
"3256","2019-12-06",152.199997
"3257","2019-12-09",153
"3258","2019-12-10",152.960007
"3259","2019-12-11",151.970001
"3260","2019-12-12",153.679993
"3261","2019-12-13",154.639999
"3262","2019-12-16",155.529999
"3263","2019-12-17",156.199997
"3264","2019-12-18",154.610001
"3265","2019-12-19",154.5
"3266","2019-12-20",155.539993
"3267","2019-12-23",154.199997
"3268","2019-12-24",153.940002
"3269","2019-12-26",154.75
"3270","2019-12-27",155.820007
"3271","2019-12-30",155.309998
"3272","2019-12-31",155.660004
"3273","2020-01-02",156.020004
"3274","2020-01-03",155.779999
"3275","2020-01-06",157.059998
"3276","2020-01-07",153.919998
"3277","2020-01-08",152.869995
"3278","2020-01-09",153.949997
"3279","2020-01-10",150.990005
"3280","2020-01-13",150.899994
"3281","2020-01-14",150.759995
"3282","2020-01-15",151.289993
"3283","2020-01-16",152.660004
"3284","2020-01-17",153.690002
"3285","2020-01-21",152.740005
"3286","2020-01-22",153.830002
"3287","2020-01-23",152.089996
"3288","2020-01-24",152.009995
"3289","2020-01-27",150.380005
"3290","2020-01-28",150.960007
"3291","2020-01-29",150.889999
"3292","2020-01-30",154.139999
"3293","2020-01-31",151.990005
"3294","2020-02-03",153.229996
"3295","2020-02-04",154.300003
"3296","2020-02-05",165.330002
"3297","2020-02-06",163.220001
"3298","2020-02-07",162.729996
"3299","2020-02-10",163.350006
"3300","2020-02-11",164.139999
"3301","2020-02-12",163.889999
"3302","2020-02-13",164.830002
"3303","2020-02-14",164.559998
"3304","2020-02-18",163.5
"3305","2020-02-19",164.210007
"3306","2020-02-20",163.149994
"3307","2020-02-21",163.75
"3308","2020-02-24",160.490005
"3309","2020-02-25",157.210007
"3310","2020-02-26",158.029999
"3311","2020-02-27",150.110001
"3312","2020-02-28",145.029999
"3313","2020-03-02",151.809998
"3314","2020-03-03",146.179993
"3315","2020-03-04",151.940002
"3316","2020-03-05",144.889999
"3317","2020-03-06",144.820007
"3318","2020-03-09",134.970001
"3319","2020-03-10",139.100006
"3320","2020-03-11",131.289993
"3321","2020-03-12",116.739998
"3322","2020-03-13",121.860001
"3323","2020-03-16",101.419998
"3324","2020-03-17",110.080002
"3325","2020-03-18",99.809998
"3326","2020-03-19",98.529999
"3327","2020-03-20",101.559998
"3328","2020-03-23",94.199997
"3329","2020-03-24",102.559998
"3330","2020-03-25",101.800003
"3331","2020-03-26",109.220001
"3332","2020-03-27",108.410004
"3333","2020-03-30",114.040001
"3334","2020-03-31",111.690002
"3335","2020-04-01",104.169998
"3336","2020-04-02",105.93
"3337","2020-04-03",102.82
"3338","2020-04-06",110.760002
"3339","2020-04-07",112.029999
"3340","2020-04-08",114.610001
"3341","2020-04-09",122.269997
"3342","2020-04-13",119.610001
"3343","2020-04-14",122.5
"3344","2020-04-15",116.5
"3345","2020-04-16",111.949997
"3346","2020-04-17",118.790001
"3347","2020-04-20",114.639999
"3348","2020-04-21",112.389999
"3349","2020-04-22",106.220001
"3350","2020-04-23",104.080002
"3351","2020-04-24",104.019997
"3352","2020-04-27",106.529999
"3353","2020-04-28",110.410004
"3354","2020-04-29",112.07
"3355","2020-04-30",108.010002
"3356","2020-05-01",101.589996
"3357","2020-05-04",99.339996
"3358","2020-05-05",100.160004
"3359","2020-05-06",95.25
"3360","2020-05-07",98.989998
"3361","2020-05-08",101.949997
"3362","2020-05-11",101.830002
"3363","2020-05-12",101.589996
"3364","2020-05-13",98.510002
"3365","2020-05-14",98.849998
"3366","2020-05-15",99.489998
"3367","2020-05-18",105.339996
"3368","2020-05-19",102.029999
"3369","2020-05-20",104.610001
"3370","2020-05-21",113.080002
"3371","2020-05-22",117
"3372","2020-05-26",118.32
"3373","2020-05-27",122.970001
"3374","2020-05-28",123.709999
"3375","2020-05-29",121.940002
"3376","2020-06-01",119.559998
"3377","2020-06-02",121.699997
"3378","2020-06-03",126.449997
"3379","2020-06-04",134.529999
"3380","2020-06-05",140.669998
"3381","2020-06-08",140.699997
"3382","2020-06-09",137.690002
"3383","2020-06-10",130.979996
"3384","2020-06-11",121.440002
"3385","2020-06-12",125.690002
"3386","2020-06-15",129.199997
"3387","2020-06-16",130.460007
"3388","2020-06-17",129.699997
"3389","2020-06-18",129.649994
"3390","2020-06-19",127.949997
"3391","2020-06-22",127.379997
"3392","2020-06-23",129.380005
"3393","2020-06-24",126.169998
"3394","2020-06-25",128.559998
"3395","2020-06-26",123.959999
"3396","2020-06-29",125.699997
"3397","2020-06-30",126.620003
"3398","2020-07-01",125.660004
"3399","2020-07-02",125.57
"3400","2020-07-06",127.290001
"3401","2020-07-07",127.169998
"3402","2020-07-08",127.860001
"3403","2020-07-09",124.339996
"3404","2020-07-10",128.429993
"3405","2020-07-13",128.309998
"3406","2020-07-14",130.740005
"3407","2020-07-15",132.800003
"3408","2020-07-16",136.029999
"3409","2020-07-17",135.949997
"3410","2020-07-20",134.279999
"3411","2020-07-21",135.550003
"3412","2020-07-22",135.779999
"3413","2020-07-23",135.339996
"3414","2020-07-24",134.910004
"3415","2020-07-27",132.389999
"3416","2020-07-28",131.960007
"3417","2020-07-29",131.940002
"3418","2020-07-30",130
"3419","2020-07-31",127.239998
"3420","2020-08-03",126.449997
"3421","2020-08-04",124.760002
"3422","2020-08-05",125.669998
"3423","2020-08-06",126.559998
"3424","2020-08-07",129.949997
"3425","2020-08-10",130.960007
"3426","2020-08-11",132.009995
"3427","2020-08-12",130.279999
"3428","2020-08-13",131.199997
"3429","2020-08-14",130.139999
"3430","2020-08-17",125.839996
"3431","2020-08-18",125.080002
"3432","2020-08-19",123.93
"3433","2020-08-20",123.440002
"3434","2020-08-21",121.919998
"3435","2020-08-24",124.419998
"3436","2020-08-25",125.910004
"3437","2020-08-26",125.589996
"3438","2020-08-27",127.760002
"3439","2020-08-28",126.389999
"3440","2020-08-31",125
"3441","2020-09-01",124.860001
"3442","2020-09-02",125.830002
"3443","2020-09-03",124.010002
"3444","2020-09-04",125.559998
"3445","2020-09-08",121.110001
"3446","2020-09-09",122.220001
"3447","2020-09-10",119.230003
"3448","2020-09-11",120.669998
"3449","2020-09-14",120.879997
"3450","2020-09-15",117.660004
"3451","2020-09-16",118.589996
"3452","2020-09-17",117.029999
"3453","2020-09-18",117.419998
"3454","2020-09-21",115.989998
"3455","2020-09-22",116.040001
"3456","2020-09-23",113.849998
"3457","2020-09-24",113.989998
"3458","2020-09-25",113.849998
"3459","2020-09-28",116.970001
"3460","2020-09-29",114.339996
"3461","2020-09-30",116.120003
"3462","2020-10-01",115.879997
"3463","2020-10-02",116.559998
"3464","2020-10-05",119.099998
"3465","2020-10-06",117.260002
"3466","2020-10-07",119.110001
"3467","2020-10-08",121.279999
"3468","2020-10-09",120.449997
"3469","2020-10-12",123.449997
"3470","2020-10-13",118.57
"3471","2020-10-14",118.559998
"3472","2020-10-15",120.160004
"3473","2020-10-16",119.260002
"3474","2020-10-19",116.919998
"3475","2020-10-20",119.300003
"3476","2020-10-21",128.220001
"3477","2020-10-22",127.629997
"3478","2020-10-23",129.020004
"3479","2020-10-26",125.989998
"3480","2020-10-27",123.410004
"3481","2020-10-28",127.419998
"3482","2020-10-29",132.75
"3483","2020-10-30",129.910004
"3484","2020-11-02",134.619995
"3485","2020-11-03",135.279999
"3486","2020-11-04",132.949997
"3487","2020-11-05",136.729996
"3488","2020-11-06",137.690002
"3489","2020-11-09",146.979996
"3490","2020-11-10",151.5
"3491","2020-11-11",149.029999
"3492","2020-11-12",146.179993
"3493","2020-11-13",149.259995
"3494","2020-11-16",151.360001
"3495","2020-11-17",150.029999
"3496","2020-11-18",149.279999
"3497","2020-11-19",147.369995
"3498","2020-11-20",148.880005
"3499","2020-11-23",149.029999
"3500","2020-11-24",154.75
"3501","2020-11-25",152.529999
"3502","2020-11-27",151.419998
