"","date","FLIC"
"2716","2017-10-13",31.25
"2717","2017-10-16",31.15
"2718","2017-10-17",30.6
"2719","2017-10-18",30.950001
"2720","2017-10-19",30.65
"2721","2017-10-20",30.85
"2722","2017-10-23",30.75
"2723","2017-10-24",30.9
"2724","2017-10-25",30.9
"2725","2017-10-26",30.700001
"2726","2017-10-27",31.1
"2727","2017-10-30",30.75
"2728","2017-10-31",31.549999
"2729","2017-11-01",29.9
"2730","2017-11-02",30.15
"2731","2017-11-03",29.65
"2732","2017-11-06",29.6
"2733","2017-11-07",28.549999
"2734","2017-11-08",28.25
"2735","2017-11-09",28.049999
"2736","2017-11-10",28.1
"2737","2017-11-13",28.6
"2738","2017-11-14",29.15
"2739","2017-11-15",29.25
"2740","2017-11-16",29.15
"2741","2017-11-17",29.25
"2742","2017-11-20",29.450001
"2743","2017-11-21",29.4
"2744","2017-11-22",28.799999
"2745","2017-11-24",29.1
"2746","2017-11-27",29.4
"2747","2017-11-28",30.450001
"2748","2017-11-29",31
"2749","2017-11-30",30.15
"2750","2017-12-01",29.9
"2751","2017-12-04",30.299999
"2752","2017-12-05",29.85
"2753","2017-12-06",29.75
"2754","2017-12-07",30.049999
"2755","2017-12-08",29.35
"2756","2017-12-11",29.1
"2757","2017-12-12",29.299999
"2758","2017-12-13",29.6
"2759","2017-12-14",29.049999
"2760","2017-12-15",30
"2761","2017-12-18",30.200001
"2762","2017-12-19",29.700001
"2763","2017-12-20",29.549999
"2764","2017-12-21",29.65
"2765","2017-12-22",29.549999
"2766","2017-12-26",29.450001
"2767","2017-12-27",29.1
"2768","2017-12-28",28.950001
"2769","2017-12-29",28.5
"2770","2018-01-02",28.1
"2771","2018-01-03",27.700001
"2772","2018-01-04",27.85
"2773","2018-01-05",28.1
"2774","2018-01-08",28
"2775","2018-01-09",28.1
"2776","2018-01-10",28
"2777","2018-01-11",28.299999
"2778","2018-01-12",28.549999
"2779","2018-01-16",28.6
"2780","2018-01-17",29
"2781","2018-01-18",28.35
"2782","2018-01-19",28.75
"2783","2018-01-22",28.700001
"2784","2018-01-23",28.85
"2785","2018-01-24",28.450001
"2786","2018-01-25",28.25
"2787","2018-01-26",27.85
"2788","2018-01-29",27.549999
"2789","2018-01-30",28
"2790","2018-01-31",28.1
"2791","2018-02-01",28.5
"2792","2018-02-02",28.4
"2793","2018-02-05",27.35
"2794","2018-02-06",27.950001
"2795","2018-02-07",28.15
"2796","2018-02-08",27.4
"2797","2018-02-09",27.65
"2798","2018-02-12",27.5
"2799","2018-02-13",27.549999
"2800","2018-02-14",28.049999
"2801","2018-02-15",28.1
"2802","2018-02-16",28.6
"2803","2018-02-20",28.049999
"2804","2018-02-21",28.35
"2805","2018-02-22",28.049999
"2806","2018-02-23",28.299999
"2807","2018-02-26",28.35
"2808","2018-02-27",28.15
"2809","2018-02-28",27.25
"2810","2018-03-01",27.4
"2811","2018-03-02",27.950001
"2812","2018-03-05",28.4
"2813","2018-03-06",28.700001
"2814","2018-03-07",29
"2815","2018-03-08",28.700001
"2816","2018-03-09",29.4
"2817","2018-03-12",29.450001
"2818","2018-03-13",29.25
"2819","2018-03-14",28.85
"2820","2018-03-15",29
"2821","2018-03-16",29
"2822","2018-03-19",29.200001
"2823","2018-03-20",28.9
"2824","2018-03-21",28.9
"2825","2018-03-22",28.25
"2826","2018-03-23",27.049999
"2827","2018-03-26",27.950001
"2828","2018-03-27",27.450001
"2829","2018-03-28",27.65
"2830","2018-03-29",27.450001
"2831","2018-04-02",27
"2832","2018-04-03",27.15
"2833","2018-04-04",27.35
"2834","2018-04-05",27.5
"2835","2018-04-06",27
"2836","2018-04-09",27
"2837","2018-04-10",27.35
"2838","2018-04-11",27.25
"2839","2018-04-12",27.65
"2840","2018-04-13",27.299999
"2841","2018-04-16",27.549999
"2842","2018-04-17",27.4
"2843","2018-04-18",27.299999
"2844","2018-04-19",27.549999
"2845","2018-04-20",27.85
"2846","2018-04-23",28
"2847","2018-04-24",28.200001
"2848","2018-04-25",27.9
"2849","2018-04-26",27.5
"2850","2018-04-27",27
"2851","2018-04-30",26.5
"2852","2018-05-01",25.200001
"2853","2018-05-02",25.280001
"2854","2018-05-03",24.950001
"2855","2018-05-04",25.549999
"2856","2018-05-07",25.5
"2857","2018-05-08",25.549999
"2858","2018-05-09",24.950001
"2859","2018-05-10",25
"2860","2018-05-11",24.85
"2861","2018-05-14",24.5
"2862","2018-05-15",24.75
"2863","2018-05-16",24.85
"2864","2018-05-17",24.950001
"2865","2018-05-18",24.9
"2866","2018-05-21",24.700001
"2867","2018-05-22",24.9
"2868","2018-05-23",24.950001
"2869","2018-05-24",24.950001
"2870","2018-05-25",24.9
"2871","2018-05-29",24.9
"2872","2018-05-30",25.450001
"2873","2018-05-31",25.5
"2874","2018-06-01",25.6
"2875","2018-06-04",25.799999
"2876","2018-06-05",25.6
"2877","2018-06-06",25.65
"2878","2018-06-07",25.950001
"2879","2018-06-08",26.1
"2880","2018-06-11",25.549999
"2881","2018-06-12",25.5
"2882","2018-06-13",25.85
"2883","2018-06-14",25.65
"2884","2018-06-15",25.4
"2885","2018-06-18",25.65
"2886","2018-06-19",26.4
"2887","2018-06-20",26.6
"2888","2018-06-21",26.299999
"2889","2018-06-22",26.450001
"2890","2018-06-25",25.6
"2891","2018-06-26",25.549999
"2892","2018-06-27",25.25
"2893","2018-06-28",25.049999
"2894","2018-06-29",24.85
"2895","2018-07-02",25.6
"2896","2018-07-03",25.25
"2897","2018-07-05",25.4
"2898","2018-07-06",25.35
"2899","2018-07-09",25.5
"2900","2018-07-10",25.200001
"2901","2018-07-11",25.299999
"2902","2018-07-12",25.15
"2903","2018-07-13",24.75
"2904","2018-07-16",24.700001
"2905","2018-07-17",24.6
"2906","2018-07-18",25.1
"2907","2018-07-19",25.6
"2908","2018-07-20",25.299999
"2909","2018-07-23",25.25
"2910","2018-07-24",24.85
"2911","2018-07-25",24.4
"2912","2018-07-26",24.25
"2913","2018-07-27",24.049999
"2914","2018-07-30",23.5
"2915","2018-07-31",21.799999
"2916","2018-08-01",22.299999
"2917","2018-08-02",22.280001
"2918","2018-08-03",22.200001
"2919","2018-08-06",22.1
"2920","2018-08-07",22.15
"2921","2018-08-08",22.35
"2922","2018-08-09",22.200001
"2923","2018-08-10",22.200001
"2924","2018-08-13",21.950001
"2925","2018-08-14",21.950001
"2926","2018-08-15",21.799999
"2927","2018-08-16",21.950001
"2928","2018-08-17",22.15
"2929","2018-08-20",21.950001
"2930","2018-08-21",22.1
"2931","2018-08-22",22
"2932","2018-08-23",21.85
"2933","2018-08-24",21.9
"2934","2018-08-27",21.799999
"2935","2018-08-28",21.65
"2936","2018-08-29",21.950001
"2937","2018-08-30",21.6
"2938","2018-08-31",21.799999
"2939","2018-09-04",21.65
"2940","2018-09-05",21.75
"2941","2018-09-06",21.700001
"2942","2018-09-07",21.9
"2943","2018-09-10",21.75
"2944","2018-09-11",21.75
"2945","2018-09-12",21.549999
"2946","2018-09-13",21.5
"2947","2018-09-14",21.700001
"2948","2018-09-17",21.950001
"2949","2018-09-18",21.75
"2950","2018-09-19",21.85
"2951","2018-09-20",21.700001
"2952","2018-09-21",22.549999
"2953","2018-09-24",21.75
"2954","2018-09-25",21.5
"2955","2018-09-26",21.5
"2956","2018-09-27",21.549999
"2957","2018-09-28",21.75
"2958","2018-10-01",21.41
"2959","2018-10-02",21.59
"2960","2018-10-03",21.92
"2961","2018-10-04",21.5
"2962","2018-10-05",21.620001
"2963","2018-10-08",21.940001
"2964","2018-10-09",21.75
"2965","2018-10-10",21.51
"2966","2018-10-11",21.15
"2967","2018-10-12",20.620001
"2968","2018-10-15",21.25
"2969","2018-10-16",21.360001
"2970","2018-10-17",21.379999
"2971","2018-10-18",20.84
"2972","2018-10-19",20.57
"2973","2018-10-22",20.219999
"2974","2018-10-23",20.139999
"2975","2018-10-24",19.23
"2976","2018-10-25",19.379999
"2977","2018-10-26",19.639999
"2978","2018-10-29",19.719999
"2979","2018-10-30",20.07
"2980","2018-10-31",20.209999
"2981","2018-11-01",20.66
"2982","2018-11-02",20.93
"2983","2018-11-05",20.99
"2984","2018-11-06",21.040001
"2985","2018-11-07",20.9
"2986","2018-11-08",20.99
"2987","2018-11-09",20.74
"2988","2018-11-12",20.49
"2989","2018-11-13",20.66
"2990","2018-11-14",20.549999
"2991","2018-11-15",21.07
"2992","2018-11-16",21
"2993","2018-11-19",20.719999
"2994","2018-11-20",20.610001
"2995","2018-11-21",20.620001
"2996","2018-11-23",20.879999
"2997","2018-11-26",20.950001
"2998","2018-11-27",20.82
"2999","2018-11-28",21.299999
"3000","2018-11-29",21.299999
"3001","2018-11-30",21.620001
"3002","2018-12-03",21.700001
"3003","2018-12-04",19.879999
"3004","2018-12-06",19.780001
"3005","2018-12-07",19.67
"3006","2018-12-10",19.620001
"3007","2018-12-11",19.35
"3008","2018-12-12",20.389999
"3009","2018-12-13",20.309999
"3010","2018-12-14",19.99
"3011","2018-12-17",19.799999
"3012","2018-12-18",19.98
"3013","2018-12-19",19.51
"3014","2018-12-20",19.34
"3015","2018-12-21",19.620001
"3016","2018-12-24",19.18
"3017","2018-12-26",19.700001
"3018","2018-12-27",19.5
"3019","2018-12-28",19.809999
"3020","2018-12-31",19.950001
"3021","2019-01-02",20.41
"3022","2019-01-03",20.540001
"3023","2019-01-04",21.280001
"3024","2019-01-07",21.389999
"3025","2019-01-08",21.41
"3026","2019-01-09",21.129999
"3027","2019-01-10",20.870001
"3028","2019-01-11",20.690001
"3029","2019-01-14",20.58
"3030","2019-01-15",20.950001
"3031","2019-01-16",21.040001
"3032","2019-01-17",20.950001
"3033","2019-01-18",20.98
"3034","2019-01-22",20.780001
"3035","2019-01-23",20.85
"3036","2019-01-24",20.799999
"3037","2019-01-25",20.91
"3038","2019-01-28",20.639999
"3039","2019-01-29",20.790001
"3040","2019-01-30",20.799999
"3041","2019-01-31",20.719999
"3042","2019-02-01",21.01
"3043","2019-02-04",21.110001
"3044","2019-02-05",21.32
"3045","2019-02-06",21.219999
"3046","2019-02-07",21.15
"3047","2019-02-08",21.620001
"3048","2019-02-11",22.040001
"3049","2019-02-12",22.35
"3050","2019-02-13",22.32
"3051","2019-02-14",21.969999
"3052","2019-02-15",22.559999
"3053","2019-02-19",22.799999
"3054","2019-02-20",23.17
"3055","2019-02-21",23.08
"3056","2019-02-22",23.15
"3057","2019-02-25",23.26
"3058","2019-02-26",23.209999
"3059","2019-02-27",23.299999
"3060","2019-02-28",23.360001
"3061","2019-03-01",23.389999
"3062","2019-03-04",23.15
"3063","2019-03-05",23.08
"3064","2019-03-06",22.85
"3065","2019-03-07",22.629999
"3066","2019-03-08",22.58
"3067","2019-03-11",22.93
"3068","2019-03-12",23
"3069","2019-03-13",23.07
"3070","2019-03-14",23
"3071","2019-03-15",22.76
"3072","2019-03-18",22.950001
"3073","2019-03-19",22.42
"3074","2019-03-20",21.98
"3075","2019-03-21",21.780001
"3076","2019-03-22",20.950001
"3077","2019-03-25",21.26
"3078","2019-03-26",21.870001
"3079","2019-03-27",21.91
"3080","2019-03-28",21.93
"3081","2019-03-29",21.93
"3082","2019-04-01",22.24
"3083","2019-04-02",22.049999
"3084","2019-04-03",22.110001
"3085","2019-04-04",22.280001
"3086","2019-04-05",22.67
"3087","2019-04-08",22.57
"3088","2019-04-09",22.18
"3089","2019-04-10",22.620001
"3090","2019-04-11",22.700001
"3091","2019-04-12",22.84
"3092","2019-04-15",22.67
"3093","2019-04-16",22.860001
"3094","2019-04-17",22.940001
"3095","2019-04-18",22.809999
"3096","2019-04-22",22.639999
"3097","2019-04-23",23.030001
"3098","2019-04-24",23.129999
"3099","2019-04-25",22.780001
"3100","2019-04-26",23.26
"3101","2019-04-29",23.59
"3102","2019-04-30",23.27
"3103","2019-05-01",22.799999
"3104","2019-05-02",23.18
"3105","2019-05-03",23.5
"3106","2019-05-06",23.32
"3107","2019-05-07",22.84
"3108","2019-05-08",22.700001
"3109","2019-05-09",22.43
"3110","2019-05-10",22.709999
"3111","2019-05-13",22.309999
"3112","2019-05-14",22.719999
"3113","2019-05-15",22.530001
"3114","2019-05-16",22.65
"3115","2019-05-17",22.299999
"3116","2019-05-20",22.559999
"3117","2019-05-21",22.719999
"3118","2019-05-22",22.4
"3119","2019-05-23",21.639999
"3120","2019-05-24",21.77
"3121","2019-05-28",21.82
"3122","2019-05-29",21.549999
"3123","2019-05-30",21.41
"3124","2019-05-31",21.35
"3125","2019-06-03",21.32
"3126","2019-06-04",21.790001
"3127","2019-06-05",21.49
"3128","2019-06-06",21.25
"3129","2019-06-07",21.450001
"3130","2019-06-10",21.780001
"3131","2019-06-11",21.93
"3132","2019-06-12",21.5
"3133","2019-06-13",21.379999
"3134","2019-06-14",21.440001
"3135","2019-06-17",21.34
"3136","2019-06-18",21.309999
"3137","2019-06-19",21.01
"3138","2019-06-20",20.290001
"3139","2019-06-21",20.77
"3140","2019-06-24",20.389999
"3141","2019-06-25",20.389999
"3142","2019-06-26",20.34
"3143","2019-06-27",20.879999
"3144","2019-06-28",20.08
"3145","2019-07-01",21.18
"3146","2019-07-02",21.16
"3147","2019-07-03",21.219999
"3148","2019-07-05",21.66
"3149","2019-07-08",21.530001
"3150","2019-07-09",21.67
"3151","2019-07-10",21.620001
"3152","2019-07-11",21.65
"3153","2019-07-12",21.82
"3154","2019-07-15",21.41
"3155","2019-07-16",21.48
"3156","2019-07-17",21.379999
"3157","2019-07-18",21.459999
"3158","2019-07-19",21.32
"3159","2019-07-22",21.209999
"3160","2019-07-23",21.32
"3161","2019-07-24",21.85
"3162","2019-07-25",21.52
"3163","2019-07-26",21.99
"3164","2019-07-29",21.959999
"3165","2019-07-30",21.809999
"3166","2019-07-31",22.120001
"3167","2019-08-01",21.67
"3168","2019-08-02",21.74
"3169","2019-08-05",21.200001
"3170","2019-08-06",21.4
"3171","2019-08-07",21.299999
"3172","2019-08-08",21.75
"3173","2019-08-09",21.870001
"3174","2019-08-12",21.690001
"3175","2019-08-13",21.870001
"3176","2019-08-14",21.200001
"3177","2019-08-15",21.08
"3178","2019-08-16",21.58
"3179","2019-08-19",22.25
"3180","2019-08-20",21.84
"3181","2019-08-21",22.049999
"3182","2019-08-22",22.110001
"3183","2019-08-23",21.43
"3184","2019-08-26",21.99
"3185","2019-08-27",21.290001
"3186","2019-08-28",21.440001
"3187","2019-08-29",21.77
"3188","2019-08-30",21.76
"3189","2019-09-03",21.540001
"3190","2019-09-04",21.58
"3191","2019-09-05",22.059999
"3192","2019-09-06",22.200001
"3193","2019-09-09",22.74
"3194","2019-09-10",22.93
"3195","2019-09-11",23.280001
"3196","2019-09-12",23.75
"3197","2019-09-13",24
"3198","2019-09-16",23.700001
"3199","2019-09-17",23.450001
"3200","2019-09-18",23.280001
"3201","2019-09-19",22.9
"3202","2019-09-20",23.129999
"3203","2019-09-23",23.030001
"3204","2019-09-24",22.700001
"3205","2019-09-25",23.040001
"3206","2019-09-26",22.799999
"3207","2019-09-27",22.93
"3208","2019-09-30",22.75
"3209","2019-10-01",22.309999
"3210","2019-10-02",22.48
"3211","2019-10-03",22.43
"3212","2019-10-04",22.540001
"3213","2019-10-07",22.639999
"3214","2019-10-08",22.129999
"3215","2019-10-09",22.33
"3216","2019-10-10",22.43
"3217","2019-10-11",22.620001
"3218","2019-10-14",22.690001
"3219","2019-10-15",22.879999
"3220","2019-10-16",22.690001
"3221","2019-10-17",22.940001
"3222","2019-10-18",22.969999
"3223","2019-10-21",23.290001
"3224","2019-10-22",23.23
"3225","2019-10-23",23.219999
"3226","2019-10-24",23.07
"3227","2019-10-25",23.209999
"3228","2019-10-28",23.67
"3229","2019-10-29",23.74
"3230","2019-10-30",23.639999
"3231","2019-10-31",23.440001
"3232","2019-11-01",23.6
"3233","2019-11-04",23.940001
"3234","2019-11-05",23.98
"3235","2019-11-06",23.99
"3236","2019-11-07",24.219999
"3237","2019-11-08",24.25
"3238","2019-11-11",24.209999
"3239","2019-11-12",24.16
"3240","2019-11-13",23.92
"3241","2019-11-14",23.91
"3242","2019-11-15",23.99
"3243","2019-11-18",23.91
"3244","2019-11-19",24.07
"3245","2019-11-20",23.92
"3246","2019-11-21",23.889999
"3247","2019-11-22",23.85
"3248","2019-11-25",24.4
"3249","2019-11-26",24.200001
"3250","2019-11-27",24.309999
"3251","2019-11-29",24.23
"3252","2019-12-02",23.950001
"3253","2019-12-03",23.709999
"3254","2019-12-04",23.790001
"3255","2019-12-05",24.18
"3256","2019-12-06",24.219999
"3257","2019-12-09",24.09
"3258","2019-12-10",24.41
"3259","2019-12-11",24.469999
"3260","2019-12-12",24.83
"3261","2019-12-13",24.74
"3262","2019-12-16",24.98
"3263","2019-12-17",25
"3264","2019-12-18",25.129999
"3265","2019-12-19",25.209999
"3266","2019-12-20",25.200001
"3267","2019-12-23",25.26
"3268","2019-12-24",25.360001
"3269","2019-12-26",25.15
"3270","2019-12-27",24.940001
"3271","2019-12-30",25.08
"3272","2019-12-31",25.08
"3273","2020-01-02",24.809999
"3274","2020-01-03",24.700001
"3275","2020-01-06",24.309999
"3276","2020-01-07",23.780001
"3277","2020-01-08",24.040001
"3278","2020-01-09",23.889999
"3279","2020-01-10",23.65
"3280","2020-01-13",23.959999
"3281","2020-01-14",23.85
"3282","2020-01-15",23.83
"3283","2020-01-16",24.030001
"3284","2020-01-17",23.879999
"3285","2020-01-21",23.75
"3286","2020-01-22",23.719999
"3287","2020-01-23",23.700001
"3288","2020-01-24",23.440001
"3289","2020-01-27",23.27
"3290","2020-01-28",23.129999
"3291","2020-01-29",22.709999
"3292","2020-01-30",23.1
"3293","2020-01-31",22.059999
"3294","2020-02-03",22.540001
"3295","2020-02-04",23.379999
"3296","2020-02-05",23.58
"3297","2020-02-06",23.24
"3298","2020-02-07",22.98
"3299","2020-02-10",23.030001
"3300","2020-02-11",23.23
"3301","2020-02-12",23.23
"3302","2020-02-13",23.370001
"3303","2020-02-14",23.27
"3304","2020-02-18",23.17
"3305","2020-02-19",23.129999
"3306","2020-02-20",23
"3307","2020-02-21",22.9
"3308","2020-02-24",22.76
"3309","2020-02-25",22.219999
"3310","2020-02-26",22.209999
"3311","2020-02-27",21.209999
"3312","2020-02-28",20.709999
"3313","2020-03-02",21.51
"3314","2020-03-03",21.049999
"3315","2020-03-04",21.129999
"3316","2020-03-05",20.1
"3317","2020-03-06",19.379999
"3318","2020-03-09",17.27
"3319","2020-03-10",17.799999
"3320","2020-03-11",16.75
"3321","2020-03-12",15.27
"3322","2020-03-13",15.89
"3323","2020-03-16",14.34
"3324","2020-03-17",16.24
"3325","2020-03-18",12.7
"3326","2020-03-19",14.33
"3327","2020-03-20",13.52
"3328","2020-03-23",13.74
"3329","2020-03-24",14.88
"3330","2020-03-25",14.36
"3331","2020-03-26",16.129999
"3332","2020-03-27",16.049999
"3333","2020-03-30",16.76
"3334","2020-03-31",17.35
"3335","2020-04-01",15.77
"3336","2020-04-02",15.43
"3337","2020-04-03",14.35
"3338","2020-04-06",15.49
"3339","2020-04-07",15.26
"3340","2020-04-08",15.29
"3341","2020-04-09",16.459999
"3342","2020-04-13",15.7
"3343","2020-04-14",15.53
"3344","2020-04-15",14.46
"3345","2020-04-16",13.86
"3346","2020-04-17",14.57
"3347","2020-04-20",14.36
"3348","2020-04-21",14.3
"3349","2020-04-22",14.33
"3350","2020-04-23",14.62
"3351","2020-04-24",14.73
"3352","2020-04-27",15.9
"3353","2020-04-28",16.67
"3354","2020-04-29",17.34
"3355","2020-04-30",15.79
"3356","2020-05-01",15.08
"3357","2020-05-04",14.92
"3358","2020-05-05",14.82
"3359","2020-05-06",14.52
"3360","2020-05-07",14.35
"3361","2020-05-08",14.75
"3362","2020-05-11",14.52
"3363","2020-05-12",13.91
"3364","2020-05-13",13.24
"3365","2020-05-14",13.17
"3366","2020-05-15",13.6
"3367","2020-05-18",14.75
"3368","2020-05-19",14.01
"3369","2020-05-20",14.77
"3370","2020-05-21",15.03
"3371","2020-05-22",15.17
"3372","2020-05-26",15.7
"3373","2020-05-27",16.83
"3374","2020-05-28",16.129999
"3375","2020-05-29",15.27
"3376","2020-06-01",15.59
"3377","2020-06-02",15.55
"3378","2020-06-03",16.41
"3379","2020-06-04",16.48
"3380","2020-06-05",17.41
"3381","2020-06-08",17.85
"3382","2020-06-09",17.549999
"3383","2020-06-10",16.4
"3384","2020-06-11",14.69
"3385","2020-06-12",15.35
"3386","2020-06-15",15.24
"3387","2020-06-16",15.91
"3388","2020-06-17",14.88
"3389","2020-06-18",15.19
"3390","2020-06-19",15.29
"3391","2020-06-22",15.72
"3392","2020-06-23",15.48
"3393","2020-06-24",15.15
"3394","2020-06-25",16.110001
"3395","2020-06-26",16.370001
"3396","2020-06-29",16.18
"3397","2020-06-30",16.34
"3398","2020-07-01",15.41
"3399","2020-07-02",15.47
"3400","2020-07-06",15.62
"3401","2020-07-07",15.01
"3402","2020-07-08",14.25
"3403","2020-07-09",13.6
"3404","2020-07-10",14.16
"3405","2020-07-13",14.58
"3406","2020-07-14",14.42
"3407","2020-07-15",15.13
"3408","2020-07-16",15.17
"3409","2020-07-17",14.76
"3410","2020-07-20",14.53
"3411","2020-07-21",15.18
"3412","2020-07-22",14.84
"3413","2020-07-23",14.96
"3414","2020-07-24",14.56
"3415","2020-07-27",14.28
"3416","2020-07-28",14.27
"3417","2020-07-29",14.77
"3418","2020-07-30",14.74
"3419","2020-07-31",14.91
"3420","2020-08-03",14.96
"3421","2020-08-04",14.96
"3422","2020-08-05",15.13
"3423","2020-08-06",15.09
"3424","2020-08-07",15.83
"3425","2020-08-10",16.32
"3426","2020-08-11",16.51
"3427","2020-08-12",16.559999
"3428","2020-08-13",16.18
"3429","2020-08-14",16.33
"3430","2020-08-17",16.360001
"3431","2020-08-18",15.81
"3432","2020-08-19",15.89
"3433","2020-08-20",15.72
"3434","2020-08-21",15.77
"3435","2020-08-24",16.35
"3436","2020-08-25",16.209999
"3437","2020-08-26",15.58
"3438","2020-08-27",15.81
"3439","2020-08-28",15.49
"3440","2020-08-31",15.37
"3441","2020-09-01",15.42
"3442","2020-09-02",15.54
"3443","2020-09-03",15.68
"3444","2020-09-04",15.71
"3445","2020-09-08",15.11
"3446","2020-09-09",14.72
"3447","2020-09-10",14.72
"3448","2020-09-11",14.81
"3449","2020-09-14",14.87
"3450","2020-09-15",14.76
"3451","2020-09-16",15.02
"3452","2020-09-17",15.02
"3453","2020-09-18",15.3
"3454","2020-09-21",15.08
"3455","2020-09-22",14.5
"3456","2020-09-23",14.19
"3457","2020-09-24",14.22
"3458","2020-09-25",14.48
"3459","2020-09-28",14.75
"3460","2020-09-29",14.87
"3461","2020-09-30",14.81
"3462","2020-10-01",14.83
"3463","2020-10-02",15.14
"3464","2020-10-05",15.82
"3465","2020-10-06",16.129999
"3466","2020-10-07",16.83
"3467","2020-10-08",16.74
"3468","2020-10-09",16.27
"3469","2020-10-12",16.549999
"3470","2020-10-13",15.94
"3471","2020-10-14",15.6
"3472","2020-10-15",16.049999
"3473","2020-10-16",16.09
"3474","2020-10-19",16.17
"3475","2020-10-20",16.219999
"3476","2020-10-21",16.209999
"3477","2020-10-22",16.299999
"3478","2020-10-23",16.48
"3479","2020-10-26",16.219999
"3480","2020-10-27",15.66
"3481","2020-10-28",15.28
"3482","2020-10-29",15.42
"3483","2020-10-30",15.43
"3484","2020-11-02",15.36
"3485","2020-11-03",15.58
"3486","2020-11-04",14.93
"3487","2020-11-05",15.41
"3488","2020-11-06",14.91
"3489","2020-11-09",16.290001
"3490","2020-11-10",17.040001
"3491","2020-11-11",17.030001
"3492","2020-11-12",16.719999
"3493","2020-11-13",16.83
"3494","2020-11-16",17.24
"3495","2020-11-17",17.879999
"3496","2020-11-18",17.790001
"3497","2020-11-19",17.73
"3498","2020-11-20",17.24
"3499","2020-11-23",17.26
"3500","2020-11-24",18.27
"3501","2020-11-25",17.940001
"3502","2020-11-27",17.690001
