"","date","BH"
"1811","2014-03-13",459.610016
"1812","2014-03-14",461.884857
"1813","2014-03-17",468.672241
"1814","2014-03-18",472.033417
"1815","2014-03-19",464.651825
"1816","2014-03-20",464.224701
"1817","2014-03-21",459.535736
"1818","2014-03-24",458.013
"1819","2014-03-25",468.783661
"1820","2014-03-26",455.580322
"1821","2014-03-27",445.710297
"1822","2014-03-28",448.904358
"1823","2014-03-31",452.636963
"1824","2014-04-01",453.203339
"1825","2014-04-02",447.892303
"1826","2014-04-03",445.283203
"1827","2014-04-04",435.060364
"1828","2014-04-07",422.469818
"1829","2014-04-08",426.991638
"1830","2014-04-09",427.985138
"1831","2014-04-10",418.876495
"1832","2014-04-11",412.321259
"1833","2014-04-14",410.436401
"1834","2014-04-15",408.542236
"1835","2014-04-16",408.27298
"1836","2014-04-17",411.179199
"1837","2014-04-21",418.997223
"1838","2014-04-22",428.551544
"1839","2014-04-23",426.378845
"1840","2014-04-24",430.817078
"1841","2014-04-25",418.607239
"1842","2014-04-28",406.675964
"1843","2014-04-29",396.722382
"1844","2014-04-30",398.34726
"1845","2014-05-01",400.464264
"1846","2014-05-02",410.482819
"1847","2014-05-05",399.340759
"1848","2014-05-06",392.859802
"1849","2014-05-07",392.57196
"1850","2014-05-08",385.784576
"1851","2014-05-09",389.684296
"1852","2014-05-12",406.24884
"1853","2014-05-13",403.584015
"1854","2014-05-14",390.185699
"1855","2014-05-15",384.438263
"1856","2014-05-16",385.320343
"1857","2014-05-19",380.687103
"1858","2014-05-20",378.031555
"1859","2014-05-21",381.587738
"1860","2014-05-22",382.785522
"1861","2014-05-23",382.934082
"1862","2014-05-27",399.275757
"1863","2014-05-28",396.137421
"1864","2014-05-29",391.829163
"1865","2014-05-30",391.624878
"1866","2014-06-02",390.445679
"1867","2014-06-03",390.947083
"1868","2014-06-04",388.579376
"1869","2014-06-05",403.927582
"1870","2014-06-06",407.251617
"1871","2014-06-09",412.86908
"1872","2014-06-10",413.277618
"1873","2014-06-11",410.009277
"1874","2014-06-12",406.3974
"1875","2014-06-13",401.83844
"1876","2014-06-16",395.55246
"1877","2014-06-17",395.004639
"1878","2014-06-18",393.259064
"1879","2014-06-19",391.819885
"1880","2014-06-20",388.765076
"1881","2014-06-23",389.740021
"1882","2014-06-24",386.852356
"1883","2014-06-25",392.961945
"1884","2014-06-26",394.382538
"1885","2014-06-27",394.605377
"1886","2014-06-30",392.729797
"1887","2014-07-01",397.010223
"1888","2014-07-02",391.921997
"1889","2014-07-03",395.543182
"1890","2014-07-07",386.722382
"1891","2014-07-08",388.811523
"1892","2014-07-09",389.656464
"1893","2014-07-10",384.865356
"1894","2014-07-11",380.687103
"1895","2014-07-14",382.339844
"1896","2014-07-15",383.073364
"1897","2014-07-16",393.129059
"1898","2014-07-17",389.331482
"1899","2014-07-18",392.896942
"1900","2014-07-21",388.672241
"1901","2014-07-22",399.257202
"1902","2014-07-23",401.532043
"1903","2014-07-24",398.978638
"1904","2014-07-25",399.637878
"1905","2014-07-28",397.966583
"1906","2014-07-29",397.892303
"1907","2014-07-30",400.278564
"1908","2014-07-31",394.623962
"1909","2014-08-01",391.996277
"1910","2014-08-04",397.3909
"1911","2014-08-05",392.999084
"1912","2014-08-06",395.51532
"1913","2014-08-07",396.47168
"1914","2014-08-08",401.411316
"1915","2014-08-11",399.266479
"1916","2014-08-12",399.712158
"1917","2014-08-13",407.381622
"1918","2014-08-14",415.970276
"1919","2014-08-15",395.700012
"1920","2014-08-18",385.75
"1921","2014-08-19",386.48999
"1922","2014-08-20",378.5
"1923","2014-08-21",374.549988
"1924","2014-08-22",365
"1925","2014-08-25",362.899994
"1926","2014-08-26",367.049988
"1927","2014-08-27",363.079987
"1928","2014-08-28",363
"1929","2014-08-29",359.350006
"1930","2014-09-02",348.790009
"1931","2014-09-03",342.790009
"1932","2014-09-04",344.160004
"1933","2014-09-05",341.920013
"1934","2014-09-08",347.640015
"1935","2014-09-09",346.01001
"1936","2014-09-10",351.040009
"1937","2014-09-11",359.25
"1938","2014-09-12",355.640015
"1939","2014-09-15",345.73999
"1940","2014-09-16",345.529999
"1941","2014-09-17",346.26001
"1942","2014-09-18",344
"1943","2014-09-19",342.540009
"1944","2014-09-22",338.880005
"1945","2014-09-23",340.980011
"1946","2014-09-24",349
"1947","2014-09-25",343.26001
"1948","2014-09-26",345
"1949","2014-09-29",340.779999
"1950","2014-09-30",339.76001
"1951","2014-10-01",332.75
"1952","2014-10-02",336.100006
"1953","2014-10-03",337.019989
"1954","2014-10-06",334.26001
"1955","2014-10-07",328.959991
"1956","2014-10-08",332.549988
"1957","2014-10-09",324.350006
"1958","2014-10-10",323.179993
"1959","2014-10-13",320.950012
"1960","2014-10-14",330.73999
"1961","2014-10-15",322.079987
"1962","2014-10-16",331.109985
"1963","2014-10-17",327.959991
"1964","2014-10-20",330.25
"1965","2014-10-21",330
"1966","2014-10-22",325.029999
"1967","2014-10-23",327.890015
"1968","2014-10-24",329.809998
"1969","2014-10-27",326.380005
"1970","2014-10-28",337.98999
"1971","2014-10-29",338.640015
"1972","2014-10-30",347.459991
"1973","2014-10-31",349.160004
"1974","2014-11-03",343.600006
"1975","2014-11-04",342.450012
"1976","2014-11-05",348.190002
"1977","2014-11-06",350.209991
"1978","2014-11-07",348.380005
"1979","2014-11-10",358.890015
"1980","2014-11-11",359.200012
"1981","2014-11-12",362.779999
"1982","2014-11-13",362.420013
"1983","2014-11-14",362.26001
"1984","2014-11-17",358
"1985","2014-11-18",357.809998
"1986","2014-11-19",349.980011
"1987","2014-11-20",346
"1988","2014-11-21",347.359985
"1989","2014-11-24",362.579987
"1990","2014-11-25",363.329987
"1991","2014-11-26",373.790009
"1992","2014-11-28",371.450012
"1993","2014-12-01",373.679993
"1994","2014-12-02",376.950012
"1995","2014-12-03",369.51001
"1996","2014-12-04",372.380005
"1997","2014-12-05",374.690002
"1998","2014-12-08",373.01001
"1999","2014-12-09",377.019989
"2000","2014-12-10",373.609985
"2001","2014-12-11",375.26001
"2002","2014-12-12",371.109985
"2003","2014-12-15",359.26001
"2004","2014-12-16",354.940002
"2005","2014-12-17",360.399994
"2006","2014-12-18",370.160004
"2007","2014-12-19",366.26001
"2008","2014-12-22",366.519989
"2009","2014-12-23",375.130005
"2010","2014-12-24",373.440002
"2011","2014-12-26",389.970001
"2012","2014-12-29",387.399994
"2013","2014-12-30",391.51001
"2014","2014-12-31",399.51001
"2015","2015-01-02",403.01001
"2016","2015-01-05",405.839996
"2017","2015-01-06",394.869995
"2018","2015-01-07",408.630005
"2019","2015-01-08",408.359985
"2020","2015-01-09",400
"2021","2015-01-12",409.450012
"2022","2015-01-13",415.910004
"2023","2015-01-14",413.690002
"2024","2015-01-15",413.209991
"2025","2015-01-16",416.640015
"2026","2015-01-20",419.549988
"2027","2015-01-21",420.029999
"2028","2015-01-22",427.589996
"2029","2015-01-23",433
"2030","2015-01-26",433.359985
"2031","2015-01-27",429.420013
"2032","2015-01-28",425.149994
"2033","2015-01-29",428.450012
"2034","2015-01-30",413.970001
"2035","2015-02-02",412.48999
"2036","2015-02-03",416.320007
"2037","2015-02-04",413.149994
"2038","2015-02-05",419.890015
"2039","2015-02-06",418.220001
"2040","2015-02-09",413.450012
"2041","2015-02-10",417.589996
"2042","2015-02-11",416.440002
"2043","2015-02-12",417.959991
"2044","2015-02-13",416.410004
"2045","2015-02-17",415.809998
"2046","2015-02-18",424.119995
"2047","2015-02-19",430.640015
"2048","2015-02-20",433
"2049","2015-02-23",422.01001
"2050","2015-02-24",433.899994
"2051","2015-02-25",433.5
"2052","2015-02-26",440
"2053","2015-02-27",435.209991
"2054","2015-03-02",436.730011
"2055","2015-03-03",437.76001
"2056","2015-03-04",430
"2057","2015-03-05",433.410004
"2058","2015-03-06",427
"2059","2015-03-09",431.410004
"2060","2015-03-10",418.25
"2061","2015-03-11",417.149994
"2062","2015-03-12",424.5
"2063","2015-03-13",422.48999
"2064","2015-03-16",418.200012
"2065","2015-03-17",422.940002
"2066","2015-03-18",423.950012
"2067","2015-03-19",422.820007
"2068","2015-03-20",424
"2069","2015-03-23",424.929993
"2070","2015-03-24",430.970001
"2071","2015-03-25",419
"2072","2015-03-26",421.880005
"2073","2015-03-27",421.779999
"2074","2015-03-30",418.929993
"2075","2015-03-31",414.100006
"2076","2015-04-01",417.160004
"2077","2015-04-02",423.369995
"2078","2015-04-06",424.869995
"2079","2015-04-07",425.790009
"2080","2015-04-08",423.890015
"2081","2015-04-09",424.899994
"2082","2015-04-10",411.190002
"2083","2015-04-13",418.519989
"2084","2015-04-14",414
"2085","2015-04-15",411.899994
"2086","2015-04-16",413.769989
"2087","2015-04-17",411
"2088","2015-04-20",407.179993
"2089","2015-04-21",402.459991
"2090","2015-04-22",396.98999
"2091","2015-04-23",395.480011
"2092","2015-04-24",396.609985
"2093","2015-04-27",393.779999
"2094","2015-04-28",395.089996
"2095","2015-04-29",382
"2096","2015-04-30",365.51001
"2097","2015-05-01",365.299988
"2098","2015-05-04",366
"2099","2015-05-05",360
"2100","2015-05-06",364.329987
"2101","2015-05-07",363.230011
"2102","2015-05-08",363.140015
"2103","2015-05-11",363.549988
"2104","2015-05-12",352.679993
"2105","2015-05-13",344.98999
"2106","2015-05-14",352.01001
"2107","2015-05-15",353.070007
"2108","2015-05-18",356.850006
"2109","2015-05-19",358.019989
"2110","2015-05-20",360.019989
"2111","2015-05-21",356.98999
"2112","2015-05-22",353.5
"2113","2015-05-26",352.339996
"2114","2015-05-27",357.059998
"2115","2015-05-28",356.600006
"2116","2015-05-29",353.290009
"2117","2015-06-01",350.75
"2118","2015-06-02",362.059998
"2119","2015-06-03",369.690002
"2120","2015-06-04",405.519989
"2121","2015-06-05",413.799988
"2122","2015-06-08",408.769989
"2123","2015-06-09",406
"2124","2015-06-10",409.5
"2125","2015-06-11",409.649994
"2126","2015-06-12",408
"2127","2015-06-15",406.98999
"2128","2015-06-16",408.75
"2129","2015-06-17",408.799988
"2130","2015-06-18",411.140015
"2131","2015-06-19",410.26001
"2132","2015-06-22",412.959991
"2133","2015-06-23",411.26001
"2134","2015-06-24",410.109985
"2135","2015-06-25",412.450012
"2136","2015-06-26",412.76001
"2137","2015-06-29",413
"2138","2015-06-30",413.75
"2139","2015-07-01",413.649994
"2140","2015-07-02",415.5
"2141","2015-07-06",423.130005
"2142","2015-07-07",448
"2143","2015-07-08",435.940002
"2144","2015-07-09",429.100006
"2145","2015-07-10",427.779999
"2146","2015-07-13",443.01001
"2147","2015-07-14",444.290009
"2148","2015-07-15",437.790009
"2149","2015-07-16",431.51001
"2150","2015-07-17",431.579987
"2151","2015-07-20",419.540009
"2152","2015-07-21",425.019989
"2153","2015-07-22",427.440002
"2154","2015-07-23",416.950012
"2155","2015-07-24",413.820007
"2156","2015-07-27",410.76001
"2157","2015-07-28",413.049988
"2158","2015-07-29",425.970001
"2159","2015-07-30",429.519989
"2160","2015-07-31",434.809998
"2161","2015-08-03",437.01001
"2162","2015-08-04",429.820007
"2163","2015-08-05",444.23999
"2164","2015-08-06",426.179993
"2165","2015-08-07",423.350006
"2166","2015-08-10",421.950012
"2167","2015-08-11",420.839996
"2168","2015-08-12",423.070007
"2169","2015-08-13",423.01001
"2170","2015-08-14",424.920013
"2171","2015-08-17",428.01001
"2172","2015-08-18",417.970001
"2173","2015-08-19",412.100006
"2174","2015-08-20",400.98999
"2175","2015-08-21",393
"2176","2015-08-24",378.790009
"2177","2015-08-25",375.399994
"2178","2015-08-26",381.839996
"2179","2015-08-27",384.329987
"2180","2015-08-28",379.959991
"2181","2015-08-31",373.26001
"2182","2015-09-01",369.779999
"2183","2015-09-02",375.329987
"2184","2015-09-03",369.98999
"2185","2015-09-04",373.390015
"2186","2015-09-08",378.200012
"2187","2015-09-09",371.799988
"2188","2015-09-10",368.309998
"2189","2015-09-11",378.48999
"2190","2015-09-14",375.070007
"2191","2015-09-15",376
"2192","2015-09-16",372.970001
"2193","2015-09-17",371
"2194","2015-09-18",382.450012
"2195","2015-09-21",372.730011
"2196","2015-09-22",372.660004
"2197","2015-09-23",373.929993
"2198","2015-09-24",364.940002
"2199","2015-09-25",367.630005
"2200","2015-09-28",366.23999
"2201","2015-09-29",366.799988
"2202","2015-09-30",365.73999
"2203","2015-10-01",362.029999
"2204","2015-10-02",366.209991
"2205","2015-10-05",372.649994
"2206","2015-10-06",365.149994
"2207","2015-10-07",369.75
"2208","2015-10-08",373.579987
"2209","2015-10-09",366.929993
"2210","2015-10-12",373.109985
"2211","2015-10-13",371.630005
"2212","2015-10-14",361.040009
"2213","2015-10-15",364.980011
"2214","2015-10-16",365.25
"2215","2015-10-19",373.160004
"2216","2015-10-20",371
"2217","2015-10-21",361.01001
"2218","2015-10-22",368.209991
"2219","2015-10-23",372
"2220","2015-10-26",370.51001
"2221","2015-10-27",369.920013
"2222","2015-10-28",384.940002
"2223","2015-10-29",376.049988
"2224","2015-10-30",384.130005
"2225","2015-11-02",385.959991
"2226","2015-11-03",383
"2227","2015-11-04",385.029999
"2228","2015-11-05",379.070007
"2229","2015-11-06",379.339996
"2230","2015-11-09",374.329987
"2231","2015-11-10",371.040009
"2232","2015-11-11",373.929993
"2233","2015-11-12",371.899994
"2234","2015-11-13",363.179993
"2235","2015-11-16",361.209991
"2236","2015-11-17",360.649994
"2237","2015-11-18",364.190002
"2238","2015-11-19",363.01001
"2239","2015-11-20",364.26001
"2240","2015-11-23",375.700012
"2241","2015-11-24",374.980011
"2242","2015-11-25",369.920013
"2243","2015-11-27",371.720001
"2244","2015-11-30",369.029999
"2245","2015-12-01",368
"2246","2015-12-02",368.839996
"2247","2015-12-03",364.540009
"2248","2015-12-04",369.859985
"2249","2015-12-07",365.029999
"2250","2015-12-08",364.109985
"2251","2015-12-09",360.209991
"2252","2015-12-10",354.579987
"2253","2015-12-11",346.339996
"2254","2015-12-14",332.23999
"2255","2015-12-15",329.779999
"2256","2015-12-16",337.98999
"2257","2015-12-17",335.920013
"2258","2015-12-18",335.329987
"2259","2015-12-21",344.859985
"2260","2015-12-22",343.950012
"2261","2015-12-23",343.589996
"2262","2015-12-24",338.350006
"2263","2015-12-28",335.209991
"2264","2015-12-29",338.769989
"2265","2015-12-30",335.910004
"2266","2015-12-31",325.820007
"2267","2016-01-04",335.529999
"2268","2016-01-05",331.350006
"2269","2016-01-06",326.920013
"2270","2016-01-07",325.269989
"2271","2016-01-08",323.700012
"2272","2016-01-11",333.660004
"2273","2016-01-12",334.119995
"2274","2016-01-13",332.829987
"2275","2016-01-14",340.959991
"2276","2016-01-15",336.059998
"2277","2016-01-19",342.320007
"2278","2016-01-20",349.5
"2279","2016-01-21",347.119995
"2280","2016-01-22",352.649994
"2281","2016-01-25",352.040009
"2282","2016-01-26",364.809998
"2283","2016-01-27",368.350006
"2284","2016-01-28",374.339996
"2285","2016-01-29",378.179993
"2286","2016-02-01",385.640015
"2287","2016-02-02",383.51001
"2288","2016-02-03",377.380005
"2289","2016-02-04",372.01001
"2290","2016-02-05",351.76001
"2291","2016-02-08",361.019989
"2292","2016-02-09",356.380005
"2293","2016-02-10",357.929993
"2294","2016-02-11",361.429993
"2295","2016-02-12",357.540009
"2296","2016-02-16",358.670013
"2297","2016-02-17",366.25
"2298","2016-02-18",365
"2299","2016-02-19",364.269989
"2300","2016-02-22",364.929993
"2301","2016-02-23",368.649994
"2302","2016-02-24",370.320007
"2303","2016-02-25",371.309998
"2304","2016-02-26",367.429993
"2305","2016-02-29",368.720001
"2306","2016-03-01",374.769989
"2307","2016-03-02",381.850006
"2308","2016-03-03",384.48999
"2309","2016-03-04",389.200012
"2310","2016-03-07",389.299988
"2311","2016-03-08",385.829987
"2312","2016-03-09",381.079987
"2313","2016-03-10",370.630005
"2314","2016-03-11",371.579987
"2315","2016-03-14",374.200012
"2316","2016-03-15",358.630005
"2317","2016-03-16",365.01001
"2318","2016-03-17",377.220001
"2319","2016-03-18",363.869995
"2320","2016-03-21",364.459991
"2321","2016-03-22",363.98999
"2322","2016-03-23",361.079987
"2323","2016-03-24",366.890015
"2324","2016-03-28",361.269989
"2325","2016-03-29",373.899994
"2326","2016-03-30",372.309998
"2327","2016-03-31",371.709991
"2328","2016-04-01",370.929993
"2329","2016-04-04",360.850006
"2330","2016-04-05",362.929993
"2331","2016-04-06",364.769989
"2332","2016-04-07",360.880005
"2333","2016-04-08",370
"2334","2016-04-11",367.049988
"2335","2016-04-12",367.079987
"2336","2016-04-13",378.959991
"2337","2016-04-14",371.890015
"2338","2016-04-15",373.679993
"2339","2016-04-18",371.559998
"2340","2016-04-19",368.119995
"2341","2016-04-20",370
"2342","2016-04-21",371.779999
"2343","2016-04-22",377.350006
"2344","2016-04-25",370.540009
"2345","2016-04-26",375.640015
"2346","2016-04-27",374.730011
"2347","2016-04-28",376.910004
"2348","2016-04-29",373.940002
"2349","2016-05-02",378.940002
"2350","2016-05-03",376.070007
"2351","2016-05-04",372.149994
"2352","2016-05-05",365.799988
"2353","2016-05-06",359.630005
"2354","2016-05-09",362.390015
"2355","2016-05-10",364.670013
"2356","2016-05-11",361.790009
"2357","2016-05-12",361.440002
"2358","2016-05-13",363.329987
"2359","2016-05-16",362.380005
"2360","2016-05-17",359.459991
"2361","2016-05-18",363.190002
"2362","2016-05-19",359.660004
"2363","2016-05-20",362.799988
"2364","2016-05-23",366.149994
"2365","2016-05-24",376.75
"2366","2016-05-25",378.119995
"2367","2016-05-26",381.480011
"2368","2016-05-27",401.380005
"2369","2016-05-31",400.309998
"2370","2016-06-01",419.100006
"2371","2016-06-02",419.799988
"2372","2016-06-03",412.299988
"2373","2016-06-06",420.359985
"2374","2016-06-07",420.079987
"2375","2016-06-08",421.01001
"2376","2016-06-09",422.959991
"2377","2016-06-10",414.929993
"2378","2016-06-13",413.230011
"2379","2016-06-14",420.029999
"2380","2016-06-15",408.980011
"2381","2016-06-16",406.130005
"2382","2016-06-17",406.399994
"2383","2016-06-20",400.100006
"2384","2016-06-21",402.470001
"2385","2016-06-22",396.100006
"2386","2016-06-23",418.859985
"2387","2016-06-24",425.690002
"2388","2016-06-27",396.140015
"2389","2016-06-28",393.059998
"2390","2016-06-29",400.660004
"2391","2016-06-30",403.339996
"2392","2016-07-01",397.109985
"2393","2016-07-05",402.730011
"2394","2016-07-06",405.100006
"2395","2016-07-07",407.329987
"2396","2016-07-08",404.100006
"2397","2016-07-11",404.029999
"2398","2016-07-12",411.140015
"2399","2016-07-13",416.73999
"2400","2016-07-14",416.75
"2401","2016-07-15",415.359985
"2402","2016-07-18",420.23999
"2403","2016-07-19",415.51001
"2404","2016-07-20",414.100006
"2405","2016-07-21",417.619995
"2406","2016-07-22",420.869995
"2407","2016-07-25",419.190002
"2408","2016-07-26",414.799988
"2409","2016-07-27",414.630005
"2410","2016-07-28",419.130005
"2411","2016-07-29",415.109985
"2412","2016-08-01",421
"2413","2016-08-02",411.980011
"2414","2016-08-03",409.100006
"2415","2016-08-04",403
"2416","2016-08-05",407.420013
"2417","2016-08-08",408.380005
"2418","2016-08-09",422.959991
"2419","2016-08-10",424.929993
"2420","2016-08-11",423.959991
"2421","2016-08-12",425.890015
"2422","2016-08-15",437.899994
"2423","2016-08-16",432.98999
"2424","2016-08-17",446.200012
"2425","2016-08-18",454.160004
"2426","2016-08-19",452.709991
"2427","2016-08-22",452.619995
"2428","2016-08-23",455.799988
"2429","2016-08-24",446.089996
"2430","2016-08-25",455
"2431","2016-08-26",449.859985
"2432","2016-08-29",451.029999
"2433","2016-08-30",455.730011
"2434","2016-08-31",440.589996
"2435","2016-09-01",443.589996
"2436","2016-09-02",449.559998
"2437","2016-09-06",448.98999
"2438","2016-09-07",454.690002
"2439","2016-09-08",453.600006
"2440","2016-09-09",439.070007
"2441","2016-09-12",438.529999
"2442","2016-09-13",433.540009
"2443","2016-09-14",427.429993
"2444","2016-09-15",435.950012
"2445","2016-09-16",442.100006
"2446","2016-09-19",433.059998
"2447","2016-09-20",427.880005
"2448","2016-09-21",417.640015
"2449","2016-09-22",429.959991
"2450","2016-09-23",430.399994
"2451","2016-09-26",420.109985
"2452","2016-09-27",429.049988
"2453","2016-09-28",434.410004
"2454","2016-09-29",423.429993
"2455","2016-09-30",436.019989
"2456","2016-10-03",440.700012
"2457","2016-10-04",436.5
"2458","2016-10-05",449
"2459","2016-10-06",435.910004
"2460","2016-10-07",439.950012
"2461","2016-10-10",439.51001
"2462","2016-10-11",435.929993
"2463","2016-10-12",447.970001
"2464","2016-10-13",432.720001
"2465","2016-10-14",430.75
"2466","2016-10-17",438.26001
"2467","2016-10-18",436.380005
"2468","2016-10-19",436.76001
"2469","2016-10-20",434.170013
"2470","2016-10-21",439.420013
"2471","2016-10-24",447.799988
"2472","2016-10-25",437.429993
"2473","2016-10-26",433.950012
"2474","2016-10-27",432.059998
"2475","2016-10-28",435
"2476","2016-10-31",438.179993
"2477","2016-11-01",426
"2478","2016-11-02",427.899994
"2479","2016-11-03",415.600006
"2480","2016-11-04",419.029999
"2481","2016-11-07",422.200012
"2482","2016-11-08",436.429993
"2483","2016-11-09",448.779999
"2484","2016-11-10",462.320007
"2485","2016-11-11",475.01001
"2486","2016-11-14",465.160004
"2487","2016-11-15",454.059998
"2488","2016-11-16",464.329987
"2489","2016-11-17",447.679993
"2490","2016-11-18",448.920013
"2491","2016-11-21",457.25
"2492","2016-11-22",472.829987
"2493","2016-11-23",467.859985
"2494","2016-11-25",470.230011
"2495","2016-11-28",468.519989
"2496","2016-11-29",457.089996
"2497","2016-11-30",468.929993
"2498","2016-12-01",464
"2499","2016-12-02",459.899994
"2500","2016-12-05",464.399994
"2501","2016-12-06",459.25
"2502","2016-12-07",467
"2503","2016-12-08",473.230011
"2504","2016-12-09",478
"2505","2016-12-12",473.940002
"2506","2016-12-13",475.079987
"2507","2016-12-14",474.339996
"2508","2016-12-15",476.410004
"2509","2016-12-16",472.209991
"2510","2016-12-19",476.799988
"2511","2016-12-20",484
"2512","2016-12-21",477.26001
"2513","2016-12-22",475.119995
"2514","2016-12-23",483.230011
"2515","2016-12-27",483.609985
"2516","2016-12-28",485.619995
"2517","2016-12-29",480.470001
"2518","2016-12-30",473.200012
"2519","2017-01-03",478.98999
"2520","2017-01-04",483
"2521","2017-01-05",481.329987
"2522","2017-01-06",476.519989
"2523","2017-01-09",470.579987
"2524","2017-01-10",478.98999
"2525","2017-01-11",479.559998
"2526","2017-01-12",482.649994
"2527","2017-01-13",477.980011
"2528","2017-01-17",475.75
"2529","2017-01-18",473.869995
"2530","2017-01-19",460.609985
"2531","2017-01-20",464
"2532","2017-01-23",466.269989
"2533","2017-01-24",471.01001
"2534","2017-01-25",473.019989
"2535","2017-01-26",466.160004
"2536","2017-01-27",465.51001
"2537","2017-01-30",471.079987
"2538","2017-01-31",443.200012
"2539","2017-02-01",436.579987
"2540","2017-02-02",428.290009
"2541","2017-02-03",431.799988
"2542","2017-02-06",424.01001
"2543","2017-02-07",424
"2544","2017-02-08",420.480011
"2545","2017-02-09",424.130005
"2546","2017-02-10",428.880005
"2547","2017-02-13",427.730011
"2548","2017-02-14",429.649994
"2549","2017-02-15",435.859985
"2550","2017-02-16",436.730011
"2551","2017-02-17",439.98999
"2552","2017-02-21",440
"2553","2017-02-22",441.899994
"2554","2017-02-23",437.839996
"2555","2017-02-24",435.350006
"2556","2017-02-27",440
"2557","2017-02-28",429.429993
"2558","2017-03-01",428.940002
"2559","2017-03-02",422.850006
"2560","2017-03-03",414.829987
"2561","2017-03-06",420.98999
"2562","2017-03-07",416.26001
"2563","2017-03-08",411.190002
"2564","2017-03-09",414.220001
"2565","2017-03-10",413.73999
"2566","2017-03-13",411.01001
"2567","2017-03-14",407.579987
"2568","2017-03-15",408.730011
"2569","2017-03-16",411.5
"2570","2017-03-17",422
"2571","2017-03-20",419
"2572","2017-03-21",415.109985
"2573","2017-03-22",410.450012
"2574","2017-03-23",410.350006
"2575","2017-03-24",411.269989
"2576","2017-03-27",411.380005
"2577","2017-03-28",422.929993
"2578","2017-03-29",424.149994
"2579","2017-03-30",423.359985
"2580","2017-03-31",431.980011
"2581","2017-04-03",417.450012
"2582","2017-04-04",421.980011
"2583","2017-04-05",430.970001
"2584","2017-04-06",428.51001
"2585","2017-04-07",435.23999
"2586","2017-04-10",435.880005
"2587","2017-04-11",433.200012
"2588","2017-04-12",427.170013
"2589","2017-04-13",423.73999
"2590","2017-04-17",431.76001
"2591","2017-04-18",424.420013
"2592","2017-04-19",424.450012
"2593","2017-04-20",436.100006
"2594","2017-04-21",430.179993
"2595","2017-04-24",431.380005
"2596","2017-04-25",436.559998
"2597","2017-04-26",440.75
"2598","2017-04-27",443.630005
"2599","2017-04-28",426.630005
"2600","2017-05-01",433.059998
"2601","2017-05-02",432.5
"2602","2017-05-03",432.26001
"2603","2017-05-04",423.040009
"2604","2017-05-05",424.98999
"2605","2017-05-08",408.26001
"2606","2017-05-09",402.890015
"2607","2017-05-10",400.109985
"2608","2017-05-11",391.51001
"2609","2017-05-12",392.730011
"2610","2017-05-15",393.600006
"2611","2017-05-16",389.940002
"2612","2017-05-17",385.070007
"2613","2017-05-18",376.209991
"2614","2017-05-19",378.76001
"2615","2017-05-22",383.75
"2616","2017-05-23",391.01001
"2617","2017-05-24",386.559998
"2618","2017-05-25",383.829987
"2619","2017-05-26",389.929993
"2620","2017-05-30",382.730011
"2621","2017-05-31",380.209991
"2622","2017-06-01",381.23999
"2623","2017-06-02",381.720001
"2624","2017-06-05",411.920013
"2625","2017-06-06",396
"2626","2017-06-07",408.339996
"2627","2017-06-08",407.75
"2628","2017-06-09",419.809998
"2629","2017-06-12",430.959991
"2630","2017-06-13",413.600006
"2631","2017-06-14",418.070007
"2632","2017-06-15",413.809998
"2633","2017-06-16",407.709991
"2634","2017-06-19",417.190002
"2635","2017-06-20",402.549988
"2636","2017-06-21",400.859985
"2637","2017-06-22",408.829987
"2638","2017-06-23",412.420013
"2639","2017-06-26",405.040009
"2640","2017-06-27",401.390015
"2641","2017-06-28",401.73999
"2642","2017-06-29",405.529999
"2643","2017-06-30",399.73999
"2644","2017-07-03",401.299988
"2645","2017-07-05",397.880005
"2646","2017-07-06",394.769989
"2647","2017-07-07",396.209991
"2648","2017-07-10",396.559998
"2649","2017-07-11",398.890015
"2650","2017-07-12",399.619995
"2651","2017-07-13",398.290009
"2652","2017-07-14",394.559998
"2653","2017-07-17",389.75
"2654","2017-07-18",388.170013
"2655","2017-07-19",393.339996
"2656","2017-07-20",395.070007
"2657","2017-07-21",394.940002
"2658","2017-07-24",386.179993
"2659","2017-07-25",387.619995
"2660","2017-07-26",381.23999
"2661","2017-07-27",380.519989
"2662","2017-07-28",377.820007
"2663","2017-07-31",374.320007
"2664","2017-08-01",381.720001
"2665","2017-08-02",377.200012
"2666","2017-08-03",368
"2667","2017-08-04",377.029999
"2668","2017-08-07",335.220001
"2669","2017-08-08",322.529999
"2670","2017-08-09",314.480011
"2671","2017-08-10",317.380005
"2672","2017-08-11",320.850006
"2673","2017-08-14",319.279999
"2674","2017-08-15",316.589996
"2675","2017-08-16",312.190002
"2676","2017-08-17",304.549988
"2677","2017-08-18",302.869995
"2678","2017-08-21",299.109985
"2679","2017-08-22",298.529999
"2680","2017-08-23",291.660004
"2681","2017-08-24",291.790009
"2682","2017-08-25",299.730011
"2683","2017-08-28",315.170013
"2684","2017-08-29",299.160004
"2685","2017-08-30",297.5
"2686","2017-08-31",297.76001
"2687","2017-09-01",303.829987
"2688","2017-09-05",301.690002
"2689","2017-09-06",301.369995
"2690","2017-09-07",296.959991
"2691","2017-09-08",302.899994
"2692","2017-09-11",301.179993
"2693","2017-09-12",301.950012
"2694","2017-09-13",313.980011
"2695","2017-09-14",306.01001
"2696","2017-09-15",317.23999
