"","date","SIG"
"1861","2014-05-23",104.300003
"1862","2014-05-27",104.370003
"1863","2014-05-28",104.669998
"1864","2014-05-29",108.370003
"1865","2014-05-30",106.089996
"1866","2014-06-02",106.209999
"1867","2014-06-03",103.989998
"1868","2014-06-04",105.279999
"1869","2014-06-05",105.889999
"1870","2014-06-06",107.690002
"1871","2014-06-09",107.730003
"1872","2014-06-10",108.029999
"1873","2014-06-11",107.339996
"1874","2014-06-12",106.25
"1875","2014-06-13",107.099998
"1876","2014-06-16",107.550003
"1877","2014-06-17",108.839996
"1878","2014-06-18",108.970001
"1879","2014-06-19",109.400002
"1880","2014-06-20",111.230003
"1881","2014-06-23",109.239998
"1882","2014-06-24",108.900002
"1883","2014-06-25",109.870003
"1884","2014-06-26",109.699997
"1885","2014-06-27",110.199997
"1886","2014-06-30",110.589996
"1887","2014-07-01",111.900002
"1888","2014-07-02",110.300003
"1889","2014-07-03",112.150002
"1890","2014-07-07",109.889999
"1891","2014-07-08",108.809998
"1892","2014-07-09",112.279999
"1893","2014-07-10",111.230003
"1894","2014-07-11",111.93
"1895","2014-07-14",112.470001
"1896","2014-07-15",112.550003
"1897","2014-07-16",111.470001
"1898","2014-07-17",109.099998
"1899","2014-07-18",111.099998
"1900","2014-07-21",109.870003
"1901","2014-07-22",108.910004
"1902","2014-07-23",107.260002
"1903","2014-07-24",107.089996
"1904","2014-07-25",105.970001
"1905","2014-07-28",104.870003
"1906","2014-07-29",103.629997
"1907","2014-07-30",104.459999
"1908","2014-07-31",101.790001
"1909","2014-08-01",102.410004
"1910","2014-08-04",104.220001
"1911","2014-08-05",102.68
"1912","2014-08-06",102.419998
"1913","2014-08-07",102.099998
"1914","2014-08-08",104.610001
"1915","2014-08-11",105.019997
"1916","2014-08-12",104.949997
"1917","2014-08-13",104.860001
"1918","2014-08-14",104.959999
"1919","2014-08-15",105.029999
"1920","2014-08-18",106.199997
"1921","2014-08-19",106.989998
"1922","2014-08-20",106.540001
"1923","2014-08-21",105.720001
"1924","2014-08-22",106.980003
"1925","2014-08-25",108.209999
"1926","2014-08-26",108.419998
"1927","2014-08-27",108.029999
"1928","2014-08-28",116.370003
"1929","2014-08-29",117.870003
"1930","2014-09-02",117.540001
"1931","2014-09-03",117.25
"1932","2014-09-04",117.639999
"1933","2014-09-05",118.849998
"1934","2014-09-08",117.989998
"1935","2014-09-09",117.010002
"1936","2014-09-10",117.5
"1937","2014-09-11",118.650002
"1938","2014-09-12",117.82
"1939","2014-09-15",116.849998
"1940","2014-09-16",118.07
"1941","2014-09-17",117.160004
"1942","2014-09-18",116.139999
"1943","2014-09-19",115.230003
"1944","2014-09-22",114.260002
"1945","2014-09-23",112.910004
"1946","2014-09-24",115.239998
"1947","2014-09-25",114.059998
"1948","2014-09-26",114.790001
"1949","2014-09-29",114.650002
"1950","2014-09-30",113.910004
"1951","2014-10-01",112.139999
"1952","2014-10-02",114.040001
"1953","2014-10-03",116.209999
"1954","2014-10-06",115.529999
"1955","2014-10-07",113.720001
"1956","2014-10-08",112.25
"1957","2014-10-09",110.169998
"1958","2014-10-10",109.300003
"1959","2014-10-13",107.889999
"1960","2014-10-14",104.32
"1961","2014-10-15",106.32
"1962","2014-10-16",108
"1963","2014-10-17",109.620003
"1964","2014-10-20",109.150002
"1965","2014-10-21",110.370003
"1966","2014-10-22",110.160004
"1967","2014-10-23",113.040001
"1968","2014-10-24",115.830002
"1969","2014-10-27",116.839996
"1970","2014-10-28",117.639999
"1971","2014-10-29",117.57
"1972","2014-10-30",119.449997
"1973","2014-10-31",120.010002
"1974","2014-11-03",119.650002
"1975","2014-11-04",119.620003
"1976","2014-11-05",119.970001
"1977","2014-11-06",121.32
"1978","2014-11-07",120.290001
"1979","2014-11-10",122.400002
"1980","2014-11-11",121.029999
"1981","2014-11-12",122.610001
"1982","2014-11-13",122.519997
"1983","2014-11-14",121.720001
"1984","2014-11-17",120.010002
"1985","2014-11-18",119.860001
"1986","2014-11-19",120.589996
"1987","2014-11-20",121.620003
"1988","2014-11-21",122.849998
"1989","2014-11-24",122.989998
"1990","2014-11-25",131.589996
"1991","2014-11-26",129.339996
"1992","2014-11-28",130.960007
"1993","2014-12-01",127.330002
"1994","2014-12-02",126.709999
"1995","2014-12-03",128.330002
"1996","2014-12-04",127.699997
"1997","2014-12-05",128.830002
"1998","2014-12-08",127.940002
"1999","2014-12-09",128.100006
"2000","2014-12-10",125.43
"2001","2014-12-11",127.25
"2002","2014-12-12",126.949997
"2003","2014-12-15",127.110001
"2004","2014-12-16",124.839996
"2005","2014-12-17",127.300003
"2006","2014-12-18",129.740005
"2007","2014-12-19",129.869995
"2008","2014-12-22",129.309998
"2009","2014-12-23",131.050003
"2010","2014-12-24",130.649994
"2011","2014-12-26",130.830002
"2012","2014-12-29",132.119995
"2013","2014-12-30",131.389999
"2014","2014-12-31",131.570007
"2015","2015-01-02",129.809998
"2016","2015-01-05",131.520004
"2017","2015-01-06",128.429993
"2018","2015-01-07",130.839996
"2019","2015-01-08",126.139999
"2020","2015-01-09",124.919998
"2021","2015-01-12",124.419998
"2022","2015-01-13",123.25
"2023","2015-01-14",122.370003
"2024","2015-01-15",123.290001
"2025","2015-01-16",124.68
"2026","2015-01-20",123.019997
"2027","2015-01-21",124.400002
"2028","2015-01-22",124.360001
"2029","2015-01-23",124.839996
"2030","2015-01-26",125.190002
"2031","2015-01-27",125.330002
"2032","2015-01-28",122.949997
"2033","2015-01-29",123.43
"2034","2015-01-30",121.110001
"2035","2015-02-02",121.360001
"2036","2015-02-03",123
"2037","2015-02-04",121.709999
"2038","2015-02-05",120.629997
"2039","2015-02-06",119.580002
"2040","2015-02-09",117.959999
"2041","2015-02-10",120.110001
"2042","2015-02-11",119.459999
"2043","2015-02-12",119.830002
"2044","2015-02-13",120.190002
"2045","2015-02-17",120.230003
"2046","2015-02-18",120.110001
"2047","2015-02-19",120
"2048","2015-02-20",120.080002
"2049","2015-02-23",119.75
"2050","2015-02-24",119.620003
"2051","2015-02-25",119
"2052","2015-02-26",119.379997
"2053","2015-02-27",119.879997
"2054","2015-03-02",121.910004
"2055","2015-03-03",121.400002
"2056","2015-03-04",119.949997
"2057","2015-03-05",120.68
"2058","2015-03-06",119.889999
"2059","2015-03-09",119.379997
"2060","2015-03-10",117.389999
"2061","2015-03-11",120.080002
"2062","2015-03-12",122.959999
"2063","2015-03-13",123.879997
"2064","2015-03-16",125.93
"2065","2015-03-17",125.339996
"2066","2015-03-18",125.800003
"2067","2015-03-19",125.629997
"2068","2015-03-20",126.07
"2069","2015-03-23",128.679993
"2070","2015-03-24",128.830002
"2071","2015-03-25",127.330002
"2072","2015-03-26",135
"2073","2015-03-27",136.330002
"2074","2015-03-30",139.779999
"2075","2015-03-31",138.789993
"2076","2015-04-01",137.929993
"2077","2015-04-02",139.360001
"2078","2015-04-06",139.759995
"2079","2015-04-07",138.210007
"2080","2015-04-08",137.770004
"2081","2015-04-09",137.960007
"2082","2015-04-10",137.020004
"2083","2015-04-13",136
"2084","2015-04-14",135.190002
"2085","2015-04-15",135.070007
"2086","2015-04-16",134.229996
"2087","2015-04-17",132.410004
"2088","2015-04-20",133.839996
"2089","2015-04-21",134.990005
"2090","2015-04-22",136.979996
"2091","2015-04-23",137.979996
"2092","2015-04-24",138
"2093","2015-04-27",136.619995
"2094","2015-04-28",136.529999
"2095","2015-04-29",135.839996
"2096","2015-04-30",134.130005
"2097","2015-05-01",136.789993
"2098","2015-05-04",137.619995
"2099","2015-05-05",135.679993
"2100","2015-05-06",134.860001
"2101","2015-05-07",136.350006
"2102","2015-05-08",137.259995
"2103","2015-05-11",136.029999
"2104","2015-05-12",136.479996
"2105","2015-05-13",135.229996
"2106","2015-05-14",132.800003
"2107","2015-05-15",133.220001
"2108","2015-05-18",134.130005
"2109","2015-05-19",133.740005
"2110","2015-05-20",135.940002
"2111","2015-05-21",136.399994
"2112","2015-05-22",136.639999
"2113","2015-05-26",134.470001
"2114","2015-05-27",133.179993
"2115","2015-05-28",132.380005
"2116","2015-05-29",129.330002
"2117","2015-06-01",129.679993
"2118","2015-06-02",129.910004
"2119","2015-06-03",131.960007
"2120","2015-06-04",130.910004
"2121","2015-06-05",131
"2122","2015-06-08",129.309998
"2123","2015-06-09",130.490005
"2124","2015-06-10",131.330002
"2125","2015-06-11",130.589996
"2126","2015-06-12",131.190002
"2127","2015-06-15",130.570007
"2128","2015-06-16",131.720001
"2129","2015-06-17",132.320007
"2130","2015-06-18",133.229996
"2131","2015-06-19",131.509995
"2132","2015-06-22",132.600006
"2133","2015-06-23",133.100006
"2134","2015-06-24",130.160004
"2135","2015-06-25",130.460007
"2136","2015-06-26",130.779999
"2137","2015-06-29",127.720001
"2138","2015-06-30",128.240005
"2139","2015-07-01",127.129997
"2140","2015-07-02",126.690002
"2141","2015-07-06",126.25
"2142","2015-07-07",125.010002
"2143","2015-07-08",121.739998
"2144","2015-07-09",120.730003
"2145","2015-07-10",121.639999
"2146","2015-07-13",123.470001
"2147","2015-07-14",124.239998
"2148","2015-07-15",123.57
"2149","2015-07-16",122.879997
"2150","2015-07-17",122.279999
"2151","2015-07-20",122.650002
"2152","2015-07-21",122.959999
"2153","2015-07-22",123.699997
"2154","2015-07-23",123.489998
"2155","2015-07-24",121.040001
"2156","2015-07-27",118.620003
"2157","2015-07-28",120.870003
"2158","2015-07-29",121.779999
"2159","2015-07-30",121.849998
"2160","2015-07-31",121.220001
"2161","2015-08-03",121.309998
"2162","2015-08-04",121.529999
"2163","2015-08-05",121.980003
"2164","2015-08-06",120.050003
"2165","2015-08-07",120.339996
"2166","2015-08-10",121.610001
"2167","2015-08-11",119.989998
"2168","2015-08-12",119.75
"2169","2015-08-13",120.339996
"2170","2015-08-14",121.139999
"2171","2015-08-17",123.32
"2172","2015-08-18",124.129997
"2173","2015-08-19",126.5
"2174","2015-08-20",125.769997
"2175","2015-08-21",123.120003
"2176","2015-08-24",119.769997
"2177","2015-08-25",117.559998
"2178","2015-08-26",121.290001
"2179","2015-08-27",138.820007
"2180","2015-08-28",139.660004
"2181","2015-08-31",138
"2182","2015-09-01",134.050003
"2183","2015-09-02",138.080002
"2184","2015-09-03",137.160004
"2185","2015-09-04",136.529999
"2186","2015-09-08",139.789993
"2187","2015-09-09",137.679993
"2188","2015-09-10",137.919998
"2189","2015-09-11",139.240005
"2190","2015-09-14",138.320007
"2191","2015-09-15",137.419998
"2192","2015-09-16",138.720001
"2193","2015-09-17",137.860001
"2194","2015-09-18",136.869995
"2195","2015-09-21",138.580002
"2196","2015-09-22",138.600006
"2197","2015-09-23",141.669998
"2198","2015-09-24",141.600006
"2199","2015-09-25",140.009995
"2200","2015-09-28",137.940002
"2201","2015-09-29",133.800003
"2202","2015-09-30",136.130005
"2203","2015-10-01",134.970001
"2204","2015-10-02",136.449997
"2205","2015-10-05",138.289993
"2206","2015-10-06",136.149994
"2207","2015-10-07",138.300003
"2208","2015-10-08",141.929993
"2209","2015-10-09",143
"2210","2015-10-12",144.759995
"2211","2015-10-13",142.660004
"2212","2015-10-14",140.919998
"2213","2015-10-15",141.649994
"2214","2015-10-16",142.990005
"2215","2015-10-19",146.070007
"2216","2015-10-20",145.860001
"2217","2015-10-21",146.339996
"2218","2015-10-22",147.589996
"2219","2015-10-23",144.759995
"2220","2015-10-26",147.779999
"2221","2015-10-27",147.699997
"2222","2015-10-28",149.470001
"2223","2015-10-29",150.570007
"2224","2015-10-30",150.940002
"2225","2015-11-02",149.169998
"2226","2015-11-03",148.160004
"2227","2015-11-04",148.199997
"2228","2015-11-05",147.759995
"2229","2015-11-06",146.639999
"2230","2015-11-09",146.850006
"2231","2015-11-10",149.729996
"2232","2015-11-11",145.059998
"2233","2015-11-12",141.139999
"2234","2015-11-13",136.419998
"2235","2015-11-16",138.649994
"2236","2015-11-17",137.919998
"2237","2015-11-18",140.589996
"2238","2015-11-19",139.710007
"2239","2015-11-20",137.600006
"2240","2015-11-23",140.649994
"2241","2015-11-24",134.889999
"2242","2015-11-25",135.389999
"2243","2015-11-27",133.039993
"2244","2015-11-30",131.389999
"2245","2015-12-01",131.039993
"2246","2015-12-02",129.440002
"2247","2015-12-03",127.959999
"2248","2015-12-04",130.029999
"2249","2015-12-07",127.480003
"2250","2015-12-08",124.870003
"2251","2015-12-09",121.029999
"2252","2015-12-10",121.449997
"2253","2015-12-11",117.349998
"2254","2015-12-14",116.790001
"2255","2015-12-15",116.989998
"2256","2015-12-16",117
"2257","2015-12-17",116.419998
"2258","2015-12-18",114.970001
"2259","2015-12-21",117.470001
"2260","2015-12-22",120.720001
"2261","2015-12-23",121.889999
"2262","2015-12-24",119.639999
"2263","2015-12-28",120.889999
"2264","2015-12-29",121.919998
"2265","2015-12-30",121.769997
"2266","2015-12-31",123.690002
"2267","2016-01-04",124.830002
"2268","2016-01-05",125.580002
"2269","2016-01-06",127.309998
"2270","2016-01-07",133.279999
"2271","2016-01-08",126.93
"2272","2016-01-11",126.18
"2273","2016-01-12",126.949997
"2274","2016-01-13",124.019997
"2275","2016-01-14",124.5
"2276","2016-01-15",121.519997
"2277","2016-01-19",122.209999
"2278","2016-01-20",120.639999
"2279","2016-01-21",119.529999
"2280","2016-01-22",122.540001
"2281","2016-01-25",118.709999
"2282","2016-01-26",118.599998
"2283","2016-01-27",118.620003
"2284","2016-01-28",113.389999
"2285","2016-01-29",116
"2286","2016-02-01",120.620003
"2287","2016-02-02",115.190002
"2288","2016-02-03",111.330002
"2289","2016-02-04",109.82
"2290","2016-02-05",105.18
"2291","2016-02-08",100.440002
"2292","2016-02-09",96.279999
"2293","2016-02-10",96.910004
"2294","2016-02-11",94.709999
"2295","2016-02-12",98.629997
"2296","2016-02-16",104.150002
"2297","2016-02-17",105.370003
"2298","2016-02-18",103.93
"2299","2016-02-19",103.82
"2300","2016-02-22",103.040001
"2301","2016-02-23",100.169998
"2302","2016-02-24",97.970001
"2303","2016-02-25",97.169998
"2304","2016-02-26",99.129997
"2305","2016-02-29",108.400002
"2306","2016-03-01",112.459999
"2307","2016-03-02",112.959999
"2308","2016-03-03",112
"2309","2016-03-04",111.860001
"2310","2016-03-07",112.160004
"2311","2016-03-08",109.010002
"2312","2016-03-09",108.089996
"2313","2016-03-10",109.650002
"2314","2016-03-11",111.209999
"2315","2016-03-14",111.949997
"2316","2016-03-15",111.550003
"2317","2016-03-16",113.519997
"2318","2016-03-17",116.050003
"2319","2016-03-18",117.43
"2320","2016-03-21",118.029999
"2321","2016-03-22",118.290001
"2322","2016-03-23",118.010002
"2323","2016-03-24",121.419998
"2324","2016-03-28",122.75
"2325","2016-03-29",122.910004
"2326","2016-03-30",119.68
"2327","2016-03-31",124.029999
"2328","2016-04-01",123.970001
"2329","2016-04-04",121.029999
"2330","2016-04-05",119.860001
"2331","2016-04-06",120.040001
"2332","2016-04-07",116.07
"2333","2016-04-08",114
"2334","2016-04-11",112.25
"2335","2016-04-12",112.510002
"2336","2016-04-13",115.379997
"2337","2016-04-14",112.599998
"2338","2016-04-15",112.099998
"2339","2016-04-18",113.209999
"2340","2016-04-19",111.889999
"2341","2016-04-20",112.190002
"2342","2016-04-21",112.110001
"2343","2016-04-22",111.910004
"2344","2016-04-25",109.360001
"2345","2016-04-26",111.510002
"2346","2016-04-27",111.919998
"2347","2016-04-28",108.690002
"2348","2016-04-29",108.559998
"2349","2016-05-02",109.480003
"2350","2016-05-03",109.400002
"2351","2016-05-04",109.480003
"2352","2016-05-05",108.699997
"2353","2016-05-06",107.989998
"2354","2016-05-09",107.620003
"2355","2016-05-10",108.110001
"2356","2016-05-11",103.980003
"2357","2016-05-12",104.099998
"2358","2016-05-13",103.099998
"2359","2016-05-16",106.199997
"2360","2016-05-17",106.099998
"2361","2016-05-18",106.760002
"2362","2016-05-19",108.669998
"2363","2016-05-20",107.199997
"2364","2016-05-23",107.949997
"2365","2016-05-24",105.779999
"2366","2016-05-25",108.370003
"2367","2016-05-26",97
"2368","2016-05-27",99.580002
"2369","2016-05-31",98.970001
"2370","2016-06-01",98.730003
"2371","2016-06-02",92.230003
"2372","2016-06-03",88.190002
"2373","2016-06-06",86.389999
"2374","2016-06-07",85.900002
"2375","2016-06-08",89.309998
"2376","2016-06-09",89.599998
"2377","2016-06-10",89.129997
"2378","2016-06-13",85.510002
"2379","2016-06-14",83.870003
"2380","2016-06-15",82.989998
"2381","2016-06-16",82.019997
"2382","2016-06-17",84.900002
"2383","2016-06-20",86.010002
"2384","2016-06-21",85.230003
"2385","2016-06-22",85.470001
"2386","2016-06-23",86.559998
"2387","2016-06-24",82.019997
"2388","2016-06-27",79.260002
"2389","2016-06-28",80.720001
"2390","2016-06-29",82
"2391","2016-06-30",82.410004
"2392","2016-07-01",84.150002
"2393","2016-07-05",81.290001
"2394","2016-07-06",82.080002
"2395","2016-07-07",82.470001
"2396","2016-07-08",84.230003
"2397","2016-07-11",87.779999
"2398","2016-07-12",89.07
"2399","2016-07-13",88.769997
"2400","2016-07-14",91.589996
"2401","2016-07-15",90.339996
"2402","2016-07-18",92.260002
"2403","2016-07-19",90.389999
"2404","2016-07-20",89.550003
"2405","2016-07-21",87.459999
"2406","2016-07-22",89.529999
"2407","2016-07-25",88.860001
"2408","2016-07-26",89.459999
"2409","2016-07-27",87.220001
"2410","2016-07-28",86.919998
"2411","2016-07-29",87.910004
"2412","2016-08-01",86.690002
"2413","2016-08-02",83.589996
"2414","2016-08-03",84.389999
"2415","2016-08-04",86.209999
"2416","2016-08-05",87
"2417","2016-08-08",87.900002
"2418","2016-08-09",87.669998
"2419","2016-08-10",87.07
"2420","2016-08-11",90.620003
"2421","2016-08-12",91.220001
"2422","2016-08-15",92.669998
"2423","2016-08-16",92.43
"2424","2016-08-17",90.959999
"2425","2016-08-18",92.940002
"2426","2016-08-19",93.050003
"2427","2016-08-22",92.410004
"2428","2016-08-23",94.989998
"2429","2016-08-24",95.5
"2430","2016-08-25",83.440002
"2431","2016-08-26",80.650002
"2432","2016-08-29",80.18
"2433","2016-08-30",79.93
"2434","2016-08-31",81.980003
"2435","2016-09-01",80.629997
"2436","2016-09-02",82
"2437","2016-09-06",81.099998
"2438","2016-09-07",82.480003
"2439","2016-09-08",81.769997
"2440","2016-09-09",76.900002
"2441","2016-09-12",78.540001
"2442","2016-09-13",78.970001
"2443","2016-09-14",79.190002
"2444","2016-09-15",79
"2445","2016-09-16",77.769997
"2446","2016-09-19",77.199997
"2447","2016-09-20",75.519997
"2448","2016-09-21",75.809998
"2449","2016-09-22",77.269997
"2450","2016-09-23",78.970001
"2451","2016-09-26",76.309998
"2452","2016-09-27",74.690002
"2453","2016-09-28",74.900002
"2454","2016-09-29",73.160004
"2455","2016-09-30",74.529999
"2456","2016-10-03",75.720001
"2457","2016-10-04",77.82
"2458","2016-10-05",81.43
"2459","2016-10-06",81.529999
"2460","2016-10-07",80.07
"2461","2016-10-10",81.559998
"2462","2016-10-11",80.400002
"2463","2016-10-12",81.059998
"2464","2016-10-13",81.050003
"2465","2016-10-14",81.050003
"2466","2016-10-17",79.68
"2467","2016-10-18",80.400002
"2468","2016-10-19",80.900002
"2469","2016-10-20",80.93
"2470","2016-10-21",80.010002
"2471","2016-10-24",79.720001
"2472","2016-10-25",81.160004
"2473","2016-10-26",82.459999
"2474","2016-10-27",80.160004
"2475","2016-10-28",80.410004
"2476","2016-10-31",81.260002
"2477","2016-11-01",80.720001
"2478","2016-11-02",80.199997
"2479","2016-11-03",80.779999
"2480","2016-11-04",81.389999
"2481","2016-11-07",83.629997
"2482","2016-11-08",82.870003
"2483","2016-11-09",86.75
"2484","2016-11-10",89.790001
"2485","2016-11-11",90.120003
"2486","2016-11-14",92.440002
"2487","2016-11-15",89.599998
"2488","2016-11-16",90.849998
"2489","2016-11-17",92.120003
"2490","2016-11-18",88.959999
"2491","2016-11-21",88.879997
"2492","2016-11-22",90.790001
"2493","2016-11-23",93.860001
"2494","2016-11-25",93.07
"2495","2016-11-28",92.239998
"2496","2016-11-29",91.82
"2497","2016-11-30",91.290001
"2498","2016-12-01",91.25
"2499","2016-12-02",92.07
"2500","2016-12-05",93.639999
"2501","2016-12-06",93.980003
"2502","2016-12-07",95.290001
"2503","2016-12-08",98.050003
"2504","2016-12-09",98.720001
"2505","2016-12-12",96.389999
"2506","2016-12-13",96.169998
"2507","2016-12-14",94.970001
"2508","2016-12-15",95.019997
"2509","2016-12-16",94.07
"2510","2016-12-19",94.410004
"2511","2016-12-20",95.18
"2512","2016-12-21",94.760002
"2513","2016-12-22",93.400002
"2514","2016-12-23",93.209999
"2515","2016-12-27",93.709999
"2516","2016-12-28",93.699997
"2517","2016-12-29",93.949997
"2518","2016-12-30",94.260002
"2519","2017-01-03",94.940002
"2520","2017-01-04",95.629997
"2521","2017-01-05",87.970001
"2522","2017-01-06",88.220001
"2523","2017-01-09",86.120003
"2524","2017-01-10",87.459999
"2525","2017-01-11",84.699997
"2526","2017-01-12",84.360001
"2527","2017-01-13",80.779999
"2528","2017-01-17",81.150002
"2529","2017-01-18",82.029999
"2530","2017-01-19",80.769997
"2531","2017-01-20",80.720001
"2532","2017-01-23",80.910004
"2533","2017-01-24",82.730003
"2534","2017-01-25",82.980003
"2535","2017-01-26",81.949997
"2536","2017-01-27",79.989998
"2537","2017-01-30",79.160004
"2538","2017-01-31",77.669998
"2539","2017-02-01",77.010002
"2540","2017-02-02",76.120003
"2541","2017-02-03",76.300003
"2542","2017-02-06",74.059998
"2543","2017-02-07",71.949997
"2544","2017-02-08",72.449997
"2545","2017-02-09",73.620003
"2546","2017-02-10",72.889999
"2547","2017-02-13",73.099998
"2548","2017-02-14",74.620003
"2549","2017-02-15",75.449997
"2550","2017-02-16",73.480003
"2551","2017-02-17",73.910004
"2552","2017-02-21",74.489998
"2553","2017-02-22",73.610001
"2554","2017-02-23",72.379997
"2555","2017-02-24",73.800003
"2556","2017-02-27",72.879997
"2557","2017-02-28",63.59
"2558","2017-03-01",64.879997
"2559","2017-03-02",65.959999
"2560","2017-03-03",64.580002
"2561","2017-03-06",65.599998
"2562","2017-03-07",63.25
"2563","2017-03-08",64.400002
"2564","2017-03-09",70.019997
"2565","2017-03-10",69.809998
"2566","2017-03-13",68.68
"2567","2017-03-14",67.830002
"2568","2017-03-15",68.360001
"2569","2017-03-16",68.860001
"2570","2017-03-17",68.25
"2571","2017-03-20",67.5
"2572","2017-03-21",66.510002
"2573","2017-03-22",67.489998
"2574","2017-03-23",68.239998
"2575","2017-03-24",68.269997
"2576","2017-03-27",69.660004
"2577","2017-03-28",70.459999
"2578","2017-03-29",71.029999
"2579","2017-03-30",70.669998
"2580","2017-03-31",69.269997
"2581","2017-04-03",68.089996
"2582","2017-04-04",66.220001
"2583","2017-04-05",66.470001
"2584","2017-04-06",67.5
"2585","2017-04-07",68.18
"2586","2017-04-10",68.639999
"2587","2017-04-11",67.959999
"2588","2017-04-12",67.050003
"2589","2017-04-13",66.669998
"2590","2017-04-17",66.919998
"2591","2017-04-18",65.860001
"2592","2017-04-19",66.169998
"2593","2017-04-20",67.410004
"2594","2017-04-21",66.139999
"2595","2017-04-24",66.099998
"2596","2017-04-25",66.870003
"2597","2017-04-26",67.32
"2598","2017-04-27",66.269997
"2599","2017-04-28",65.839996
"2600","2017-05-01",65.400002
"2601","2017-05-02",65.68
"2602","2017-05-03",65.010002
"2603","2017-05-04",63.900002
"2604","2017-05-05",65.010002
"2605","2017-05-08",64.459999
"2606","2017-05-09",64.949997
"2607","2017-05-10",63.040001
"2608","2017-05-11",61.68
"2609","2017-05-12",60.130001
"2610","2017-05-15",60.189999
"2611","2017-05-16",58.52
"2612","2017-05-17",58.900002
"2613","2017-05-18",59.330002
"2614","2017-05-19",58.650002
"2615","2017-05-22",59.77
"2616","2017-05-23",58.380001
"2617","2017-05-24",54.529999
"2618","2017-05-25",50.299999
"2619","2017-05-26",49.310001
"2620","2017-05-30",47.880001
"2621","2017-05-31",48.099998
"2622","2017-06-01",52.41
"2623","2017-06-02",53.009998
"2624","2017-06-05",52.869999
"2625","2017-06-06",53.950001
"2626","2017-06-07",56.110001
"2627","2017-06-08",56.970001
"2628","2017-06-09",59.490002
"2629","2017-06-12",59.889999
"2630","2017-06-13",59.16
"2631","2017-06-14",59.970001
"2632","2017-06-15",59.91
"2633","2017-06-16",60.439999
"2634","2017-06-19",60.849998
"2635","2017-06-20",59.5
"2636","2017-06-21",56.200001
"2637","2017-06-22",56.98
"2638","2017-06-23",58.41
"2639","2017-06-26",60.25
"2640","2017-06-27",63
"2641","2017-06-28",63.049999
"2642","2017-06-29",63.700001
"2643","2017-06-30",63.240002
"2644","2017-07-03",63.540001
"2645","2017-07-05",64.089996
"2646","2017-07-06",61.57
"2647","2017-07-07",62.040001
"2648","2017-07-10",60.93
"2649","2017-07-11",60.110001
"2650","2017-07-12",59.09
"2651","2017-07-13",60.52
"2652","2017-07-14",59.880001
"2653","2017-07-17",58.560001
"2654","2017-07-18",57.110001
"2655","2017-07-19",58.419998
"2656","2017-07-20",58.779999
"2657","2017-07-21",58.75
"2658","2017-07-24",58.27
"2659","2017-07-25",61.470001
"2660","2017-07-26",60.889999
"2661","2017-07-27",62.330002
"2662","2017-07-28",61.509998
"2663","2017-07-31",61.16
"2664","2017-08-01",61.389999
"2665","2017-08-02",58.880001
"2666","2017-08-03",59.93
"2667","2017-08-04",60.860001
"2668","2017-08-07",61.970001
"2669","2017-08-08",62
"2670","2017-08-09",60.25
"2671","2017-08-10",55.650002
"2672","2017-08-11",56.540001
"2673","2017-08-14",56.299999
"2674","2017-08-15",53.57
"2675","2017-08-16",53.889999
"2676","2017-08-17",54.099998
"2677","2017-08-18",53.59
"2678","2017-08-21",52.82
"2679","2017-08-22",52.150002
"2680","2017-08-23",51.889999
"2681","2017-08-24",60.540001
"2682","2017-08-25",62.68
"2683","2017-08-28",62.689999
"2684","2017-08-29",62.77
"2685","2017-08-30",62.919998
"2686","2017-08-31",63.07
"2687","2017-09-01",64.360001
"2688","2017-09-05",64.559998
"2689","2017-09-06",65.669998
"2690","2017-09-07",64.889999
"2691","2017-09-08",65.489998
"2692","2017-09-11",66.239998
"2693","2017-09-12",68.300003
"2694","2017-09-13",68.730003
"2695","2017-09-14",68.879997
"2696","2017-09-15",69.75
"2697","2017-09-18",67.5
"2698","2017-09-19",67.099998
"2699","2017-09-20",64.910004
"2700","2017-09-21",64.580002
"2701","2017-09-22",64.389999
"2702","2017-09-25",65.690002
"2703","2017-09-26",65.449997
"2704","2017-09-27",66.550003
"2705","2017-09-28",67.099998
"2706","2017-09-29",66.550003
"2707","2017-10-02",66.129997
"2708","2017-10-03",67.629997
"2709","2017-10-04",66.879997
"2710","2017-10-05",67.650002
"2711","2017-10-06",67.32
"2712","2017-10-09",65.559998
"2713","2017-10-10",66.449997
"2714","2017-10-11",64.089996
"2715","2017-10-12",61.59
"2716","2017-10-13",60.009998
"2717","2017-10-16",60.599998
"2718","2017-10-17",61.18
"2719","2017-10-18",61.450001
"2720","2017-10-19",62.91
"2721","2017-10-20",65.959999
"2722","2017-10-23",65.199997
"2723","2017-10-24",66.519997
"2724","2017-10-25",65.5
"2725","2017-10-26",65.839996
"2726","2017-10-27",66.760002
"2727","2017-10-30",64.360001
"2728","2017-10-31",65.57
"2729","2017-11-01",66.470001
"2730","2017-11-02",66.389999
"2731","2017-11-03",65.389999
"2732","2017-11-06",67.5
"2733","2017-11-07",66.830002
"2734","2017-11-08",67.290001
"2735","2017-11-09",70.849998
"2736","2017-11-10",70.809998
"2737","2017-11-13",69.489998
"2738","2017-11-14",72.410004
"2739","2017-11-15",73.769997
"2740","2017-11-16",74.199997
"2741","2017-11-17",76.580002
"2742","2017-11-20",75.839996
"2743","2017-11-21",52.790001
"2744","2017-11-22",53.009998
