"","date","IRET"
"1862","2014-05-27",90.099998
"1863","2014-05-28",88.699997
"1864","2014-05-29",89.300003
"1865","2014-05-30",88.800003
"1866","2014-06-02",89.300003
"1867","2014-06-03",89
"1868","2014-06-04",89.099998
"1869","2014-06-05",90.900002
"1870","2014-06-06",91.800003
"1871","2014-06-09",91.599998
"1872","2014-06-10",91.099998
"1873","2014-06-11",91.199997
"1874","2014-06-12",89.400002
"1875","2014-06-13",89.599998
"1876","2014-06-16",87.699997
"1877","2014-06-17",88.599998
"1878","2014-06-18",88.599998
"1879","2014-06-19",89.800003
"1880","2014-06-20",90.5
"1881","2014-06-23",90
"1882","2014-06-24",89.599998
"1883","2014-06-25",89.199997
"1884","2014-06-26",90
"1885","2014-06-27",91.599998
"1886","2014-06-30",92.099998
"1887","2014-07-01",89.099998
"1888","2014-07-02",89.099998
"1889","2014-07-03",89.699997
"1890","2014-07-07",88.199997
"1891","2014-07-08",87.5
"1892","2014-07-09",88.199997
"1893","2014-07-10",88.099998
"1894","2014-07-11",87.400002
"1895","2014-07-14",87.5
"1896","2014-07-15",86.900002
"1897","2014-07-16",86.5
"1898","2014-07-17",85.699997
"1899","2014-07-18",86.5
"1900","2014-07-21",86.400002
"1901","2014-07-22",86.199997
"1902","2014-07-23",86.599998
"1903","2014-07-24",86.199997
"1904","2014-07-25",85.199997
"1905","2014-07-28",85.699997
"1906","2014-07-29",85.599998
"1907","2014-07-30",85.199997
"1908","2014-07-31",85.199997
"1909","2014-08-01",85
"1910","2014-08-04",85.400002
"1911","2014-08-05",84.300003
"1912","2014-08-06",84.400002
"1913","2014-08-07",84.400002
"1914","2014-08-08",84.800003
"1915","2014-08-11",85.300003
"1916","2014-08-12",85
"1917","2014-08-13",85.5
"1918","2014-08-14",85.400002
"1919","2014-08-15",85.400002
"1920","2014-08-18",85.800003
"1921","2014-08-19",85.900002
"1922","2014-08-20",85.5
"1923","2014-08-21",85.900002
"1924","2014-08-22",84.900002
"1925","2014-08-25",84.699997
"1926","2014-08-26",85.400002
"1927","2014-08-27",85.699997
"1928","2014-08-28",85.599998
"1929","2014-08-29",85.300003
"1930","2014-09-02",85.699997
"1931","2014-09-03",85.300003
"1932","2014-09-04",84.900002
"1933","2014-09-05",84.599998
"1934","2014-09-08",84.900002
"1935","2014-09-09",84.5
"1936","2014-09-10",83.900002
"1937","2014-09-11",83.099998
"1938","2014-09-12",79.099998
"1939","2014-09-15",77.599998
"1940","2014-09-16",76.900002
"1941","2014-09-17",77
"1942","2014-09-18",76.699997
"1943","2014-09-19",76.800003
"1944","2014-09-22",76.199997
"1945","2014-09-23",75.599998
"1946","2014-09-24",75.400002
"1947","2014-09-25",74.900002
"1948","2014-09-26",75.5
"1949","2014-09-29",76.699997
"1950","2014-09-30",77
"1951","2014-10-01",76.199997
"1952","2014-10-02",76.599998
"1953","2014-10-03",77.099998
"1954","2014-10-06",76.099998
"1955","2014-10-07",75.5
"1956","2014-10-08",77.099998
"1957","2014-10-09",76.199997
"1958","2014-10-10",76
"1959","2014-10-13",76.099998
"1960","2014-10-14",76.599998
"1961","2014-10-15",76.800003
"1962","2014-10-16",78.400002
"1963","2014-10-17",78.800003
"1964","2014-10-20",79.599998
"1965","2014-10-21",79.599998
"1966","2014-10-22",79.300003
"1967","2014-10-23",80.599998
"1968","2014-10-24",80.900002
"1969","2014-10-27",81.300003
"1970","2014-10-28",82.5
"1971","2014-10-29",82.199997
"1972","2014-10-30",83.099998
"1973","2014-10-31",84
"1974","2014-11-03",84.599998
"1975","2014-11-04",84.5
"1976","2014-11-05",83.300003
"1977","2014-11-06",83.599998
"1978","2014-11-07",82.900002
"1979","2014-11-10",83.199997
"1980","2014-11-11",83.199997
"1981","2014-11-12",83.300003
"1982","2014-11-13",83.400002
"1983","2014-11-14",82.5
"1984","2014-11-17",82.300003
"1985","2014-11-18",82.5
"1986","2014-11-19",80.5
"1987","2014-11-20",81
"1988","2014-11-21",81.199997
"1989","2014-11-24",81.699997
"1990","2014-11-25",82.199997
"1991","2014-11-26",83.400002
"1992","2014-11-28",81.599998
"1993","2014-12-01",80.800003
"1994","2014-12-02",82.900002
"1995","2014-12-03",83.300003
"1996","2014-12-04",83
"1997","2014-12-05",81.699997
"1998","2014-12-08",82
"1999","2014-12-09",83
"2000","2014-12-10",82.900002
"2001","2014-12-11",82.5
"2002","2014-12-12",82.5
"2003","2014-12-15",81.900002
"2004","2014-12-16",82.699997
"2005","2014-12-17",83.699997
"2006","2014-12-18",84.300003
"2007","2014-12-19",84.099998
"2008","2014-12-22",85.699997
"2009","2014-12-23",85.699997
"2010","2014-12-24",84.599998
"2011","2014-12-26",84.599998
"2012","2014-12-29",85.300003
"2013","2014-12-30",83
"2014","2014-12-31",81.699997
"2015","2015-01-02",82.400002
"2016","2015-01-05",82.400002
"2017","2015-01-06",81.699997
"2018","2015-01-07",83.099998
"2019","2015-01-08",84.199997
"2020","2015-01-09",84.599998
"2021","2015-01-12",85.900002
"2022","2015-01-13",85.900002
"2023","2015-01-14",85.199997
"2024","2015-01-15",84.900002
"2025","2015-01-16",85.699997
"2026","2015-01-20",84.5
"2027","2015-01-21",84.199997
"2028","2015-01-22",85.400002
"2029","2015-01-23",84.900002
"2030","2015-01-26",86
"2031","2015-01-27",85.699997
"2032","2015-01-28",84.199997
"2033","2015-01-29",84.300003
"2034","2015-01-30",82.5
"2035","2015-02-02",81.699997
"2036","2015-02-03",83.099998
"2037","2015-02-04",81.900002
"2038","2015-02-05",81.900002
"2039","2015-02-06",81.199997
"2040","2015-02-09",79.800003
"2041","2015-02-10",79.699997
"2042","2015-02-11",76.599998
"2043","2015-02-12",76.599998
"2044","2015-02-13",77.5
"2045","2015-02-17",77.900002
"2046","2015-02-18",77.400002
"2047","2015-02-19",75.800003
"2048","2015-02-20",76.300003
"2049","2015-02-23",77.400002
"2050","2015-02-24",76.300003
"2051","2015-02-25",76.699997
"2052","2015-02-26",76.199997
"2053","2015-02-27",76.599998
"2054","2015-03-02",77.400002
"2055","2015-03-03",76.599998
"2056","2015-03-04",75.199997
"2057","2015-03-05",74
"2058","2015-03-06",71.800003
"2059","2015-03-09",71.5
"2060","2015-03-10",71.699997
"2061","2015-03-11",70.900002
"2062","2015-03-12",71.099998
"2063","2015-03-13",72.300003
"2064","2015-03-16",73.099998
"2065","2015-03-17",74.099998
"2066","2015-03-18",75.099998
"2067","2015-03-19",75.199997
"2068","2015-03-20",76.199997
"2069","2015-03-23",76.900002
"2070","2015-03-24",76.099998
"2071","2015-03-25",74.599998
"2072","2015-03-26",74.099998
"2073","2015-03-27",74.699997
"2074","2015-03-30",75.199997
"2075","2015-03-31",75
"2076","2015-04-01",73
"2077","2015-04-02",74
"2078","2015-04-06",74.5
"2079","2015-04-07",73.599998
"2080","2015-04-08",74.099998
"2081","2015-04-09",72.900002
"2082","2015-04-10",73.300003
"2083","2015-04-13",71.900002
"2084","2015-04-14",72.5
"2085","2015-04-15",72.5
"2086","2015-04-16",72.900002
"2087","2015-04-17",71.900002
"2088","2015-04-20",72.599998
"2089","2015-04-21",73.099998
"2090","2015-04-22",73.5
"2091","2015-04-23",73.5
"2092","2015-04-24",73.900002
"2093","2015-04-27",74.099998
"2094","2015-04-28",74.199997
"2095","2015-04-29",73.300003
"2096","2015-04-30",71.699997
"2097","2015-05-01",72.300003
"2098","2015-05-04",71.800003
"2099","2015-05-05",71.199997
"2100","2015-05-06",71.300003
"2101","2015-05-07",72.599998
"2102","2015-05-08",73.800003
"2103","2015-05-11",72.099998
"2104","2015-05-12",72.300003
"2105","2015-05-13",72
"2106","2015-05-14",74.099998
"2107","2015-05-15",74.400002
"2108","2015-05-18",74
"2109","2015-05-19",73.599998
"2110","2015-05-20",74.199997
"2111","2015-05-21",73.900002
"2112","2015-05-22",74.099998
"2113","2015-05-26",73
"2114","2015-05-27",74.199997
"2115","2015-05-28",74.199997
"2116","2015-05-29",72.400002
"2117","2015-06-01",72.400002
"2118","2015-06-02",72.599998
"2119","2015-06-03",72.599998
"2120","2015-06-04",72.300003
"2121","2015-06-05",70.900002
"2122","2015-06-08",71
"2123","2015-06-09",70.900002
"2124","2015-06-10",71.800003
"2125","2015-06-11",70.400002
"2126","2015-06-12",69.699997
"2127","2015-06-15",69.400002
"2128","2015-06-16",70.800003
"2129","2015-06-17",70.5
"2130","2015-06-18",73.900002
"2131","2015-06-19",72.5
"2132","2015-06-22",70.099998
"2133","2015-06-23",69.300003
"2134","2015-06-24",70.300003
"2135","2015-06-25",70.5
"2136","2015-06-26",70.699997
"2137","2015-06-29",69.900002
"2138","2015-06-30",71.400002
"2139","2015-07-01",69.900002
"2140","2015-07-02",71.300003
"2141","2015-07-06",72.400002
"2142","2015-07-07",72.599998
"2143","2015-07-08",73.5
"2144","2015-07-09",73
"2145","2015-07-10",73.400002
"2146","2015-07-13",73.300003
"2147","2015-07-14",73.199997
"2148","2015-07-15",72.599998
"2149","2015-07-16",73
"2150","2015-07-17",74.400002
"2151","2015-07-20",73.800003
"2152","2015-07-21",73.599998
"2153","2015-07-22",73.300003
"2154","2015-07-23",71.400002
"2155","2015-07-24",71
"2156","2015-07-27",71.199997
"2157","2015-07-28",71
"2158","2015-07-29",71.199997
"2159","2015-07-30",71.699997
"2160","2015-07-31",72.099998
"2161","2015-08-03",71.699997
"2162","2015-08-04",71.400002
"2163","2015-08-05",71.099998
"2164","2015-08-06",71.5
"2165","2015-08-07",71.599998
"2166","2015-08-10",70.199997
"2167","2015-08-11",71.400002
"2168","2015-08-12",71.300003
"2169","2015-08-13",72.099998
"2170","2015-08-14",72.599998
"2171","2015-08-17",72.900002
"2172","2015-08-18",73
"2173","2015-08-19",72.699997
"2174","2015-08-20",72.199997
"2175","2015-08-21",70.699997
"2176","2015-08-24",67.900002
"2177","2015-08-25",66.699997
"2178","2015-08-26",67.5
"2179","2015-08-27",67.800003
"2180","2015-08-28",68
"2181","2015-08-31",66.900002
"2182","2015-09-01",65.699997
"2183","2015-09-02",66.599998
"2184","2015-09-03",66.599998
"2185","2015-09-04",65.099998
"2186","2015-09-08",65.900002
"2187","2015-09-09",65.800003
"2188","2015-09-10",66.599998
"2189","2015-09-11",67.599998
"2190","2015-09-14",69
"2191","2015-09-15",70.199997
"2192","2015-09-16",71.300003
"2193","2015-09-17",73.599998
"2194","2015-09-18",74.699997
"2195","2015-09-21",76.800003
"2196","2015-09-22",75.199997
"2197","2015-09-23",75.800003
"2198","2015-09-24",75.800003
"2199","2015-09-25",75.199997
"2200","2015-09-28",76.900002
"2201","2015-09-29",78.599998
"2202","2015-09-30",77.400002
"2203","2015-10-01",77.400002
"2204","2015-10-02",76
"2205","2015-10-05",77.300003
"2206","2015-10-06",77
"2207","2015-10-07",78
"2208","2015-10-08",77.5
"2209","2015-10-09",78.599998
"2210","2015-10-12",78.900002
"2211","2015-10-13",79.099998
"2212","2015-10-14",78.699997
"2213","2015-10-15",79.5
"2214","2015-10-16",79.300003
"2215","2015-10-19",80.300003
"2216","2015-10-20",80.599998
"2217","2015-10-21",80.599998
"2218","2015-10-22",81.099998
"2219","2015-10-23",81.5
"2220","2015-10-26",81.5
"2221","2015-10-27",80.800003
"2222","2015-10-28",81.599998
"2223","2015-10-29",81.599998
"2224","2015-10-30",81.199997
"2225","2015-11-02",82.699997
"2226","2015-11-03",82.699997
"2227","2015-11-04",82.599998
"2228","2015-11-05",83.900002
"2229","2015-11-06",80.699997
"2230","2015-11-09",79
"2231","2015-11-10",80.300003
"2232","2015-11-11",80.699997
"2233","2015-11-12",79.5
"2234","2015-11-13",78.5
"2235","2015-11-16",78.599998
"2236","2015-11-17",78.599998
"2237","2015-11-18",78.900002
"2238","2015-11-19",79.400002
"2239","2015-11-20",80.800003
"2240","2015-11-23",80.400002
"2241","2015-11-24",79.599998
"2242","2015-11-25",80.099998
"2243","2015-11-27",81.400002
"2244","2015-11-30",81.699997
"2245","2015-12-01",81.400002
"2246","2015-12-02",79
"2247","2015-12-03",78.199997
"2248","2015-12-04",78.800003
"2249","2015-12-07",78.400002
"2250","2015-12-08",77
"2251","2015-12-09",76.5
"2252","2015-12-10",75.300003
"2253","2015-12-11",72
"2254","2015-12-14",72.099998
"2255","2015-12-15",72.400002
"2256","2015-12-16",75
"2257","2015-12-17",74.400002
"2258","2015-12-18",72
"2259","2015-12-21",68.699997
"2260","2015-12-22",69.800003
"2261","2015-12-23",69.800003
"2262","2015-12-24",70.199997
"2263","2015-12-28",70.900002
"2264","2015-12-29",71.800003
"2265","2015-12-30",70.300003
"2266","2015-12-31",69.5
"2267","2016-01-04",67.900002
"2268","2016-01-05",69.099998
"2269","2016-01-06",69
"2270","2016-01-07",67.300003
"2271","2016-01-08",66.199997
"2272","2016-01-11",67.400002
"2273","2016-01-12",66.199997
"2274","2016-01-13",65.400002
"2275","2016-01-14",65.099998
"2276","2016-01-15",65.900002
"2277","2016-01-19",66.099998
"2278","2016-01-20",64.800003
"2279","2016-01-21",63.900002
"2280","2016-01-22",65.599998
"2281","2016-01-25",63.599998
"2282","2016-01-26",64.599998
"2283","2016-01-27",62.400002
"2284","2016-01-28",62.700001
"2285","2016-01-29",65.199997
"2286","2016-02-01",64.400002
"2287","2016-02-02",63.400002
"2288","2016-02-03",63.900002
"2289","2016-02-04",62.799999
"2290","2016-02-05",62.900002
"2291","2016-02-08",62.5
"2292","2016-02-09",61.299999
"2293","2016-02-10",60.5
"2294","2016-02-11",59.799999
"2295","2016-02-12",61.700001
"2296","2016-02-16",62
"2297","2016-02-17",62.700001
"2298","2016-02-18",63.900002
"2299","2016-02-19",64.099998
"2300","2016-02-22",63.700001
"2301","2016-02-23",62.900002
"2302","2016-02-24",62
"2303","2016-02-25",63.700001
"2304","2016-02-26",61.799999
"2305","2016-02-29",61.400002
"2306","2016-03-01",62.400002
"2307","2016-03-02",63.200001
"2308","2016-03-03",64.900002
"2309","2016-03-04",64.199997
"2310","2016-03-07",65.5
"2311","2016-03-08",64.099998
"2312","2016-03-09",64.5
"2313","2016-03-10",63.599998
"2314","2016-03-11",70.599998
"2315","2016-03-14",71.599998
"2316","2016-03-15",69.400002
"2317","2016-03-16",69
"2318","2016-03-17",71.300003
"2319","2016-03-18",70.300003
"2320","2016-03-21",70.699997
"2321","2016-03-22",70.900002
"2322","2016-03-23",69.800003
"2323","2016-03-24",69.599998
"2324","2016-03-28",69.900002
"2325","2016-03-29",72.800003
"2326","2016-03-30",72.099998
"2327","2016-03-31",72.599998
"2328","2016-04-01",74.800003
"2329","2016-04-04",72.5
"2330","2016-04-05",71.599998
"2331","2016-04-06",70.800003
"2332","2016-04-07",69.900002
"2333","2016-04-08",70.099998
"2334","2016-04-11",69.800003
"2335","2016-04-12",70.5
"2336","2016-04-13",70.699997
"2337","2016-04-14",71.099998
"2338","2016-04-15",71.599998
"2339","2016-04-18",71.699997
"2340","2016-04-19",72.199997
"2341","2016-04-20",70.800003
"2342","2016-04-21",68.5
"2343","2016-04-22",68.699997
"2344","2016-04-25",68.800003
"2345","2016-04-26",70.099998
"2346","2016-04-27",60.700001
"2347","2016-04-28",59.700001
"2348","2016-04-29",60.200001
"2349","2016-05-02",60.700001
"2350","2016-05-03",60.700001
"2351","2016-05-04",62
"2352","2016-05-05",62.599998
"2353","2016-05-06",63.900002
"2354","2016-05-09",63.900002
"2355","2016-05-10",63.799999
"2356","2016-05-11",62.599998
"2357","2016-05-12",63.900002
"2358","2016-05-13",62.799999
"2359","2016-05-16",63.599998
"2360","2016-05-17",61.400002
"2361","2016-05-18",60.700001
"2362","2016-05-19",60.099998
"2363","2016-05-20",61.099998
"2364","2016-05-23",60.400002
"2365","2016-05-24",62.099998
"2366","2016-05-25",61.200001
"2367","2016-05-26",62.099998
"2368","2016-05-27",62.400002
"2369","2016-05-31",62.200001
"2370","2016-06-01",62.5
"2371","2016-06-02",63.599998
"2372","2016-06-03",63.599998
"2373","2016-06-06",63.599998
"2374","2016-06-07",63.299999
"2375","2016-06-08",65.099998
"2376","2016-06-09",64.800003
"2377","2016-06-10",65.199997
"2378","2016-06-13",63.799999
"2379","2016-06-14",62.5
"2380","2016-06-15",62.200001
"2381","2016-06-16",62.5
"2382","2016-06-17",63.5
"2383","2016-06-20",62.700001
"2384","2016-06-21",63.099998
"2385","2016-06-22",62.400002
"2386","2016-06-23",63.700001
"2387","2016-06-24",63.599998
"2388","2016-06-27",62.900002
"2389","2016-06-28",64.699997
"2390","2016-06-29",65.800003
"2391","2016-06-30",64.699997
"2392","2016-07-01",64.900002
"2393","2016-07-05",63.5
"2394","2016-07-06",63.099998
"2395","2016-07-07",61.299999
"2396","2016-07-08",62.900002
"2397","2016-07-11",63.099998
"2398","2016-07-12",64.699997
"2399","2016-07-13",65.400002
"2400","2016-07-14",64.099998
"2401","2016-07-15",64.400002
"2402","2016-07-18",65.800003
"2403","2016-07-19",64.699997
"2404","2016-07-20",65.900002
"2405","2016-07-21",65.699997
"2406","2016-07-22",65.699997
"2407","2016-07-25",65.699997
"2408","2016-07-26",65.099998
"2409","2016-07-27",65.199997
"2410","2016-07-28",66.300003
"2411","2016-07-29",66.199997
"2412","2016-08-01",65.5
"2413","2016-08-02",65.300003
"2414","2016-08-03",64.599998
"2415","2016-08-04",64.300003
"2416","2016-08-05",65.400002
"2417","2016-08-08",65.699997
"2418","2016-08-09",65.699997
"2419","2016-08-10",65.800003
"2420","2016-08-11",64.800003
"2421","2016-08-12",64.800003
"2422","2016-08-15",64.900002
"2423","2016-08-16",64.099998
"2424","2016-08-17",64.5
"2425","2016-08-18",64.5
"2426","2016-08-19",63.900002
"2427","2016-08-22",64.599998
"2428","2016-08-23",66.699997
"2429","2016-08-24",65.599998
"2430","2016-08-25",65.699997
"2431","2016-08-26",64.300003
"2432","2016-08-29",65.099998
"2433","2016-08-30",65.300003
"2434","2016-08-31",66.400002
"2435","2016-09-01",65.199997
"2436","2016-09-02",66.099998
"2437","2016-09-06",66.300003
"2438","2016-09-07",66.5
"2439","2016-09-08",66.099998
"2440","2016-09-09",60.5
"2441","2016-09-12",60
"2442","2016-09-13",57.400002
"2443","2016-09-14",57.799999
"2444","2016-09-15",58.799999
"2445","2016-09-16",58.200001
"2446","2016-09-19",57.599998
"2447","2016-09-20",57.599998
"2448","2016-09-21",59.599998
"2449","2016-09-22",61.400002
"2450","2016-09-23",61.400002
"2451","2016-09-26",62.299999
"2452","2016-09-27",61.5
"2453","2016-09-28",62.799999
"2454","2016-09-29",59.900002
"2455","2016-09-30",59.5
"2456","2016-10-03",60.700001
"2457","2016-10-04",59.099998
"2458","2016-10-05",57.900002
"2459","2016-10-06",57.599998
"2460","2016-10-07",57.099998
"2461","2016-10-10",57.900002
"2462","2016-10-11",56.700001
"2463","2016-10-12",57.400002
"2464","2016-10-13",59.5
"2465","2016-10-14",59.200001
"2466","2016-10-17",59.799999
"2467","2016-10-18",60.099998
"2468","2016-10-19",61.299999
"2469","2016-10-20",62.799999
"2470","2016-10-21",61.299999
"2471","2016-10-24",61.700001
"2472","2016-10-25",61.799999
"2473","2016-10-26",61.299999
"2474","2016-10-27",59.799999
"2475","2016-10-28",59.599998
"2476","2016-10-31",60.700001
"2477","2016-11-01",58.799999
"2478","2016-11-02",58.299999
"2479","2016-11-03",58.099998
"2480","2016-11-04",59.200001
"2481","2016-11-07",60.599998
"2482","2016-11-08",60.799999
"2483","2016-11-09",61.5
"2484","2016-11-10",61.799999
"2485","2016-11-11",64.5
"2486","2016-11-14",67.300003
"2487","2016-11-15",64.5
"2488","2016-11-16",65.099998
"2489","2016-11-17",64.800003
"2490","2016-11-18",66.800003
"2491","2016-11-21",66.099998
"2492","2016-11-22",67.300003
"2493","2016-11-23",65.599998
"2494","2016-11-25",66.5
"2495","2016-11-28",66.400002
"2496","2016-11-29",64.699997
"2497","2016-11-30",62.900002
"2498","2016-12-01",61.799999
"2499","2016-12-02",62.400002
"2500","2016-12-05",64.099998
"2501","2016-12-06",65.800003
"2502","2016-12-07",66
"2503","2016-12-08",66.400002
"2504","2016-12-09",64.5
"2505","2016-12-12",62.799999
"2506","2016-12-13",67.900002
"2507","2016-12-14",67.099998
"2508","2016-12-15",65
"2509","2016-12-16",67.599998
"2510","2016-12-19",69.599998
"2511","2016-12-20",70
"2512","2016-12-21",69.199997
"2513","2016-12-22",69.300003
"2514","2016-12-23",70.099998
"2515","2016-12-27",71.099998
"2516","2016-12-28",70.800003
"2517","2016-12-29",70.300003
"2518","2016-12-30",71.300003
"2519","2017-01-03",71.699997
"2520","2017-01-04",72
"2521","2017-01-05",71.599998
"2522","2017-01-06",69.599998
"2523","2017-01-09",68.5
"2524","2017-01-10",69.599998
"2525","2017-01-11",71
"2526","2017-01-12",67.900002
"2527","2017-01-13",68.5
"2528","2017-01-17",70.5
"2529","2017-01-18",70.400002
"2530","2017-01-19",68.400002
"2531","2017-01-20",68.5
"2532","2017-01-23",69.199997
"2533","2017-01-24",69.400002
"2534","2017-01-25",68.800003
"2535","2017-01-26",67.900002
"2536","2017-01-27",66
"2537","2017-01-30",63.900002
"2538","2017-01-31",64.400002
"2539","2017-02-01",64.099998
"2540","2017-02-02",64.599998
"2541","2017-02-03",65.5
"2542","2017-02-06",65.099998
"2543","2017-02-07",64.599998
"2544","2017-02-08",64.599998
"2545","2017-02-09",64.699997
"2546","2017-02-10",65.5
"2547","2017-02-13",66
"2548","2017-02-14",65.300003
"2549","2017-02-15",65.400002
"2550","2017-02-16",65.099998
"2551","2017-02-17",65.300003
"2552","2017-02-21",66.099998
"2553","2017-02-22",65.5
"2554","2017-02-23",65.599998
"2555","2017-02-24",65.800003
"2556","2017-02-27",66.099998
"2557","2017-02-28",65
"2558","2017-03-01",65.199997
"2559","2017-03-02",65
"2560","2017-03-03",64.5
"2561","2017-03-06",64.300003
"2562","2017-03-07",63.200001
"2563","2017-03-08",59.599998
"2564","2017-03-09",57.900002
"2565","2017-03-10",58.900002
"2566","2017-03-13",58.799999
"2567","2017-03-14",57.900002
"2568","2017-03-15",59
"2569","2017-03-16",58.299999
"2570","2017-03-17",57.900002
"2571","2017-03-20",58.099998
"2572","2017-03-21",57.400002
"2573","2017-03-22",56.700001
"2574","2017-03-23",57.400002
"2575","2017-03-24",57.5
"2576","2017-03-27",57.700001
"2577","2017-03-28",57.799999
"2578","2017-03-29",58.700001
"2579","2017-03-30",59.5
"2580","2017-03-31",59.299999
"2581","2017-04-03",61.799999
"2582","2017-04-04",60.099998
"2583","2017-04-05",59.599998
"2584","2017-04-06",60.599998
"2585","2017-04-07",61.200001
"2586","2017-04-10",61.200001
"2587","2017-04-11",61.700001
"2588","2017-04-12",60.799999
"2589","2017-04-13",60.5
"2590","2017-04-17",60.900002
"2591","2017-04-18",61.299999
"2592","2017-04-19",61.400002
"2593","2017-04-20",61.5
"2594","2017-04-21",61
"2595","2017-04-24",60.099998
"2596","2017-04-25",61.099998
"2597","2017-04-26",61.599998
"2598","2017-04-27",60.700001
"2599","2017-04-28",59.099998
"2600","2017-05-01",59.5
"2601","2017-05-02",59.200001
"2602","2017-05-03",58.400002
"2603","2017-05-04",58.700001
"2604","2017-05-05",58.700001
"2605","2017-05-08",59.099998
"2606","2017-05-09",58.200001
"2607","2017-05-10",58
"2608","2017-05-11",57.400002
"2609","2017-05-12",56.5
"2610","2017-05-15",57.299999
"2611","2017-05-16",56.400002
"2612","2017-05-17",57
"2613","2017-05-18",58.400002
"2614","2017-05-19",61.200001
"2615","2017-05-22",61.299999
"2616","2017-05-23",61.400002
"2617","2017-05-24",60.599998
"2618","2017-05-25",60
"2619","2017-05-26",58.599998
"2620","2017-05-30",57.799999
"2621","2017-05-31",58.5
"2622","2017-06-01",59.799999
"2623","2017-06-02",61
"2624","2017-06-05",59.700001
"2625","2017-06-06",59.799999
"2626","2017-06-07",60.099998
"2627","2017-06-08",60.799999
"2628","2017-06-09",61.700001
"2629","2017-06-12",63.5
"2630","2017-06-13",62.700001
"2631","2017-06-14",61.599998
"2632","2017-06-15",62.799999
"2633","2017-06-16",62.200001
"2634","2017-06-19",61.5
"2635","2017-06-20",61.700001
"2636","2017-06-21",61.5
"2637","2017-06-22",61.400002
"2638","2017-06-23",62.099998
"2639","2017-06-26",62.299999
"2640","2017-06-27",61.299999
"2641","2017-06-28",61.200001
"2642","2017-06-29",62
"2643","2017-06-30",62.099998
"2644","2017-07-03",67.199997
"2645","2017-07-05",62.799999
"2646","2017-07-06",61.099998
"2647","2017-07-07",61.299999
"2648","2017-07-10",60
"2649","2017-07-11",60
"2650","2017-07-12",60.700001
"2651","2017-07-13",60.599998
"2652","2017-07-14",61.599998
"2653","2017-07-17",62.900002
"2654","2017-07-18",62.5
"2655","2017-07-19",62.700001
"2656","2017-07-20",62.299999
"2657","2017-07-21",62.599998
"2658","2017-07-24",61.599998
"2659","2017-07-25",62.099998
"2660","2017-07-26",62.799999
"2661","2017-07-27",62.5
"2662","2017-07-28",62.900002
"2663","2017-07-31",62.200001
"2664","2017-08-01",62.799999
"2665","2017-08-02",62.299999
"2666","2017-08-03",61.299999
"2667","2017-08-04",61.900002
"2668","2017-08-07",61.900002
"2669","2017-08-08",61.599998
"2670","2017-08-09",60.700001
"2671","2017-08-10",61
"2672","2017-08-11",60.299999
"2673","2017-08-14",62.5
"2674","2017-08-15",62.200001
"2675","2017-08-16",62.5
"2676","2017-08-17",62
"2677","2017-08-18",61.200001
"2678","2017-08-21",61.799999
"2679","2017-08-22",61.599998
"2680","2017-08-23",61.900002
"2681","2017-08-24",62
"2682","2017-08-25",61.900002
"2683","2017-08-28",61.599998
"2684","2017-08-29",61.5
"2685","2017-08-30",61.799999
"2686","2017-08-31",62.799999
"2687","2017-09-01",63.200001
"2688","2017-09-05",61.799999
"2689","2017-09-06",62.099998
"2690","2017-09-07",61.700001
"2691","2017-09-08",61.799999
"2692","2017-09-11",62.599998
"2693","2017-09-12",58.5
"2694","2017-09-13",58.5
"2695","2017-09-14",58.400002
"2696","2017-09-15",58.700001
"2697","2017-09-18",58.200001
"2698","2017-09-19",58.099998
"2699","2017-09-20",58.5
"2700","2017-09-21",58.200001
"2701","2017-09-22",58.099998
"2702","2017-09-25",58.400002
"2703","2017-09-26",59.400002
"2704","2017-09-27",59.299999
"2705","2017-09-28",61
"2706","2017-09-29",61.099998
"2707","2017-10-02",61.400002
"2708","2017-10-03",60.599998
"2709","2017-10-04",60.700001
"2710","2017-10-05",61.700001
"2711","2017-10-06",61.099998
"2712","2017-10-09",61.700001
"2713","2017-10-10",62.700001
"2714","2017-10-11",62.799999
"2715","2017-10-12",62.700001
"2716","2017-10-13",62.700001
"2717","2017-10-16",62.799999
"2718","2017-10-17",62.799999
"2719","2017-10-18",62.700001
"2720","2017-10-19",61.299999
"2721","2017-10-20",60.5
"2722","2017-10-23",59.799999
"2723","2017-10-24",59.099998
"2724","2017-10-25",58.599998
"2725","2017-10-26",58.200001
"2726","2017-10-27",58.5
"2727","2017-10-30",58.099998
"2728","2017-10-31",58.5
"2729","2017-11-01",58.400002
"2730","2017-11-02",60.5
"2731","2017-11-03",58.700001
"2732","2017-11-06",59.099998
"2733","2017-11-07",58.700001
"2734","2017-11-08",58.900002
"2735","2017-11-09",59.200001
"2736","2017-11-10",58.900002
"2737","2017-11-13",58.599998
"2738","2017-11-14",58.400002
"2739","2017-11-15",58
"2740","2017-11-16",58.599998
"2741","2017-11-17",59
"2742","2017-11-20",59.5
"2743","2017-11-21",60.099998
"2744","2017-11-22",59.599998
"2745","2017-11-24",59.700001
"2746","2017-11-27",59.5
"2747","2017-11-28",59.900002
"2748","2017-11-29",60.599998
"2749","2017-11-30",60.599998
"2750","2017-12-01",59.599998
"2751","2017-12-04",59.400002
"2752","2017-12-05",59.099998
"2753","2017-12-06",59.400002
"2754","2017-12-07",58.400002
