"","date","SAVA"
"1855","2014-05-15",32.900002
"1856","2014-05-16",32.130001
"1857","2014-05-19",33.18
"1858","2014-05-20",32.27
"1859","2014-05-21",32.759998
"1860","2014-05-22",33.110001
"1861","2014-05-23",33.110001
"1862","2014-05-27",34.509998
"1863","2014-05-28",33.950001
"1864","2014-05-29",34.93
"1865","2014-05-30",34.650002
"1866","2014-06-02",36.610001
"1867","2014-06-03",35.630001
"1868","2014-06-04",34.439999
"1869","2014-06-05",35.630001
"1870","2014-06-06",35
"1871","2014-06-09",36.049999
"1872","2014-06-10",36.959999
"1873","2014-06-11",39.200001
"1874","2014-06-12",39.27
"1875","2014-06-13",36.400002
"1876","2014-06-16",36.259998
"1877","2014-06-17",37.799999
"1878","2014-06-18",38.919998
"1879","2014-06-19",37.66
"1880","2014-06-20",39.41
"1881","2014-06-23",40.110001
"1882","2014-06-24",39.689999
"1883","2014-06-25",40.880001
"1884","2014-06-26",42.419998
"1885","2014-06-27",38.290001
"1886","2014-06-30",40.25
"1887","2014-07-01",40.32
"1888","2014-07-02",39.34
"1889","2014-07-03",40.040001
"1890","2014-07-07",38.290001
"1891","2014-07-08",37.099998
"1892","2014-07-09",36.259998
"1893","2014-07-10",35.139999
"1894","2014-07-11",34.860001
"1895","2014-07-14",35.630001
"1896","2014-07-15",33.740002
"1897","2014-07-16",35
"1898","2014-07-17",33.599998
"1899","2014-07-18",34.509998
"1900","2014-07-21",33.529999
"1901","2014-07-22",33.599998
"1902","2014-07-23",33.599998
"1903","2014-07-24",33.950001
"1904","2014-07-25",32.41
"1905","2014-07-28",31.5
"1906","2014-07-29",30.940001
"1907","2014-07-30",30.799999
"1908","2014-07-31",29.469999
"1909","2014-08-01",28.700001
"1910","2014-08-04",29.82
"1911","2014-08-05",27.93
"1912","2014-08-06",28.629999
"1913","2014-08-07",27.65
"1914","2014-08-08",28.35
"1915","2014-08-11",29.190001
"1916","2014-08-12",28.280001
"1917","2014-08-13",29.049999
"1918","2014-08-14",28.559999
"1919","2014-08-15",28
"1920","2014-08-18",29.120001
"1921","2014-08-19",29.610001
"1922","2014-08-20",28.280001
"1923","2014-08-21",29.190001
"1924","2014-08-22",28.84
"1925","2014-08-25",29.190001
"1926","2014-08-26",30.17
"1927","2014-08-27",29.540001
"1928","2014-08-28",29.469999
"1929","2014-08-29",29.540001
"1930","2014-09-02",31.290001
"1931","2014-09-03",28.77
"1932","2014-09-04",27.440001
"1933","2014-09-05",27.23
"1934","2014-09-08",27.09
"1935","2014-09-09",27.02
"1936","2014-09-10",27.719999
"1937","2014-09-11",27.09
"1938","2014-09-12",26.6
"1939","2014-09-15",26.459999
"1940","2014-09-16",27.02
"1941","2014-09-17",26.6
"1942","2014-09-18",26.950001
"1943","2014-09-19",28.98
"1944","2014-09-22",27.02
"1945","2014-09-23",25.200001
"1946","2014-09-24",26.74
"1947","2014-09-25",25.690001
"1948","2014-09-26",27.16
"1949","2014-09-29",28.42
"1950","2014-09-30",27.370001
"1951","2014-10-01",27.65
"1952","2014-10-02",28.35
"1953","2014-10-03",29.469999
"1954","2014-10-06",28.35
"1955","2014-10-07",27.23
"1956","2014-10-08",28.209999
"1957","2014-10-09",27.370001
"1958","2014-10-10",27.02
"1959","2014-10-13",27.93
"1960","2014-10-14",28.629999
"1961","2014-10-15",28.559999
"1962","2014-10-16",29.120001
"1963","2014-10-17",29.120001
"1964","2014-10-20",29.26
"1965","2014-10-21",29.4
"1966","2014-10-22",28.84
"1967","2014-10-23",28.77
"1968","2014-10-24",29.049999
"1969","2014-10-27",13.65
"1970","2014-10-28",14.49
"1971","2014-10-29",13.93
"1972","2014-10-30",13.02
"1973","2014-10-31",12.18
"1974","2014-11-03",12.46
"1975","2014-11-04",12.11
"1976","2014-11-05",12.32
"1977","2014-11-06",12.74
"1978","2014-11-07",11.97
"1979","2014-11-10",11.9
"1980","2014-11-11",11.83
"1981","2014-11-12",12.11
"1982","2014-11-13",11.97
"1983","2014-11-14",12.04
"1984","2014-11-17",12.18
"1985","2014-11-18",12.11
"1986","2014-11-19",11.62
"1987","2014-11-20",11.69
"1988","2014-11-21",12.6
"1989","2014-11-24",13.3
"1990","2014-11-25",13.09
"1991","2014-11-26",13.02
"1992","2014-11-28",12.67
"1993","2014-12-01",12.39
"1994","2014-12-02",12.6
"1995","2014-12-03",13.09
"1996","2014-12-04",12.6
"1997","2014-12-05",12.81
"1998","2014-12-08",12.39
"1999","2014-12-09",12.95
"2000","2014-12-10",12.32
"2001","2014-12-11",12.46
"2002","2014-12-12",13.02
"2003","2014-12-15",12.81
"2004","2014-12-16",13.09
"2005","2014-12-17",14.14
"2006","2014-12-18",14.21
"2007","2014-12-19",14.42
"2008","2014-12-22",14.35
"2009","2014-12-23",14.21
"2010","2014-12-24",14.07
"2011","2014-12-26",14.28
"2012","2014-12-29",14.35
"2013","2014-12-30",14
"2014","2014-12-31",14.21
"2015","2015-01-02",14.7
"2016","2015-01-05",14.84
"2017","2015-01-06",13.93
"2018","2015-01-07",13.79
"2019","2015-01-08",14.28
"2020","2015-01-09",14.07
"2021","2015-01-12",14.21
"2022","2015-01-13",13.79
"2023","2015-01-14",13.72
"2024","2015-01-15",12.95
"2025","2015-01-16",14.07
"2026","2015-01-20",13.79
"2027","2015-01-21",13.72
"2028","2015-01-22",13.93
"2029","2015-01-23",13.65
"2030","2015-01-26",14.21
"2031","2015-01-27",14.07
"2032","2015-01-28",13.72
"2033","2015-01-29",14.14
"2034","2015-01-30",13.79
"2035","2015-02-02",13.86
"2036","2015-02-03",13.86
"2037","2015-02-04",13.93
"2038","2015-02-05",14.56
"2039","2015-02-06",14.14
"2040","2015-02-09",14
"2041","2015-02-10",13.79
"2042","2015-02-11",13.86
"2043","2015-02-12",14.14
"2044","2015-02-13",14.35
"2045","2015-02-17",14.28
"2046","2015-02-18",13.86
"2047","2015-02-19",13.65
"2048","2015-02-20",13.72
"2049","2015-02-23",13.65
"2050","2015-02-24",13.44
"2051","2015-02-25",13.44
"2052","2015-02-26",13.44
"2053","2015-02-27",13.3
"2054","2015-03-02",13.51
"2055","2015-03-03",13.37
"2056","2015-03-04",13.37
"2057","2015-03-05",12.95
"2058","2015-03-06",12.74
"2059","2015-03-09",13.09
"2060","2015-03-10",12.74
"2061","2015-03-11",12.32
"2062","2015-03-12",11.9
"2063","2015-03-13",11.9
"2064","2015-03-16",11.62
"2065","2015-03-17",11.76
"2066","2015-03-18",12.25
"2067","2015-03-19",12.74
"2068","2015-03-20",13.09
"2069","2015-03-23",12.95
"2070","2015-03-24",13.16
"2071","2015-03-25",12.95
"2072","2015-03-26",13.02
"2073","2015-03-27",12.74
"2074","2015-03-30",13.09
"2075","2015-03-31",13.23
"2076","2015-04-01",12.95
"2077","2015-04-02",13.16
"2078","2015-04-06",13.16
"2079","2015-04-07",13.3
"2080","2015-04-08",13.23
"2081","2015-04-09",13.09
"2082","2015-04-10",13.23
"2083","2015-04-13",13.23
"2084","2015-04-14",13.16
"2085","2015-04-15",13.3
"2086","2015-04-16",13.23
"2087","2015-04-17",13.02
"2088","2015-04-20",13.09
"2089","2015-04-21",12.88
"2090","2015-04-22",12.95
"2091","2015-04-23",14.07
"2092","2015-04-24",14.7
"2093","2015-04-27",14.49
"2094","2015-04-28",14.84
"2095","2015-04-29",14.77
"2096","2015-04-30",14.28
"2097","2015-05-01",14.42
"2098","2015-05-04",14
"2099","2015-05-05",13.72
"2100","2015-05-06",13.79
"2101","2015-05-07",13.72
"2102","2015-05-08",13.79
"2103","2015-05-11",13.58
"2104","2015-05-12",18.34
"2105","2015-05-13",17.15
"2106","2015-05-14",15.61
"2107","2015-05-15",15.4
"2108","2015-05-18",14.56
"2109","2015-05-19",15.19
"2110","2015-05-20",14.77
"2111","2015-05-21",14.21
"2112","2015-05-22",14.28
"2113","2015-05-26",14
"2114","2015-05-27",13.79
"2115","2015-05-28",14.14
"2116","2015-05-29",13.79
"2117","2015-06-01",13.65
"2118","2015-06-02",13.58
"2119","2015-06-03",14.42
"2120","2015-06-04",14.07
"2121","2015-06-05",14.21
"2122","2015-06-08",13.72
"2123","2015-06-09",13.23
"2124","2015-06-10",13.16
"2125","2015-06-11",13.09
"2126","2015-06-12",12.88
"2127","2015-06-15",12.95
"2128","2015-06-16",12.67
"2129","2015-06-17",12.6
"2130","2015-06-18",12.53
"2131","2015-06-19",12.39
"2132","2015-06-22",12.6
"2133","2015-06-23",13.23
"2134","2015-06-24",12.95
"2135","2015-06-25",12.81
"2136","2015-06-26",12.39
"2137","2015-06-29",11.55
"2138","2015-06-30",12.11
"2139","2015-07-01",12.25
"2140","2015-07-02",11.83
"2141","2015-07-06",11.9
"2142","2015-07-07",11.97
"2143","2015-07-08",11.83
"2144","2015-07-09",11.9
"2145","2015-07-10",11.9
"2146","2015-07-13",11.9
"2147","2015-07-14",12.25
"2148","2015-07-15",11.9
"2149","2015-07-16",12.04
"2150","2015-07-17",12.11
"2151","2015-07-20",11.97
"2152","2015-07-21",11.97
"2153","2015-07-22",12.04
"2154","2015-07-23",12.04
"2155","2015-07-24",12.04
"2156","2015-07-27",12.18
"2157","2015-07-28",12.25
"2158","2015-07-29",12.25
"2159","2015-07-30",12.32
"2160","2015-07-31",13.23
"2161","2015-08-03",13.23
"2162","2015-08-04",13.02
"2163","2015-08-05",13.09
"2164","2015-08-06",12.6
"2165","2015-08-07",12.32
"2166","2015-08-10",12.67
"2167","2015-08-11",12.6
"2168","2015-08-12",12.25
"2169","2015-08-13",12.25
"2170","2015-08-14",12.46
"2171","2015-08-17",12.6
"2172","2015-08-18",12.74
"2173","2015-08-19",13.16
"2174","2015-08-20",13.02
"2175","2015-08-21",12.53
"2176","2015-08-24",12.32
"2177","2015-08-25",12.32
"2178","2015-08-26",12.39
"2179","2015-08-27",12.25
"2180","2015-08-28",13.02
"2181","2015-08-31",12.88
"2182","2015-09-01",12.53
"2183","2015-09-02",12.67
"2184","2015-09-03",12.88
"2185","2015-09-04",12.88
"2186","2015-09-08",13.02
"2187","2015-09-09",12.88
"2188","2015-09-10",12.95
"2189","2015-09-11",12.88
"2190","2015-09-14",12.88
"2191","2015-09-15",12.95
"2192","2015-09-16",13.3
"2193","2015-09-17",13.86
"2194","2015-09-18",13.93
"2195","2015-09-21",13.65
"2196","2015-09-22",13.86
"2197","2015-09-23",13.51
"2198","2015-09-24",13.72
"2199","2015-09-25",13.37
"2200","2015-09-28",12.95
"2201","2015-09-29",12.46
"2202","2015-09-30",12.81
"2203","2015-10-01",12.74
"2204","2015-10-02",12.81
"2205","2015-10-05",13.23
"2206","2015-10-06",13.58
"2207","2015-10-07",14
"2208","2015-10-08",13.79
"2209","2015-10-09",13.93
"2210","2015-10-12",13.72
"2211","2015-10-13",13.93
"2212","2015-10-14",13.72
"2213","2015-10-15",14
"2214","2015-10-16",13.51
"2215","2015-10-19",13.09
"2216","2015-10-20",13.3
"2217","2015-10-21",13.16
"2218","2015-10-22",12.81
"2219","2015-10-23",13.09
"2220","2015-10-26",12.81
"2221","2015-10-27",13.09
"2222","2015-10-28",13.16
"2223","2015-10-29",13.02
"2224","2015-10-30",12.95
"2225","2015-11-02",13.09
"2226","2015-11-03",12.95
"2227","2015-11-04",13.23
"2228","2015-11-05",12.95
"2229","2015-11-06",13.02
"2230","2015-11-09",13.02
"2231","2015-11-10",13.02
"2232","2015-11-11",13.02
"2233","2015-11-12",13.3
"2234","2015-11-13",13.3
"2235","2015-11-16",13.3
"2236","2015-11-17",13.51
"2237","2015-11-18",13.44
"2238","2015-11-19",13.65
"2239","2015-11-20",13.65
"2240","2015-11-23",13.44
"2241","2015-11-24",13.44
"2242","2015-11-25",13.58
"2243","2015-11-27",13.65
"2244","2015-11-30",14
"2245","2015-12-01",13.79
"2246","2015-12-02",13.37
"2247","2015-12-03",13.51
"2248","2015-12-04",13.3
"2249","2015-12-07",13.44
"2250","2015-12-08",13.44
"2251","2015-12-09",13.16
"2252","2015-12-10",13.16
"2253","2015-12-11",13.02
"2254","2015-12-14",12.88
"2255","2015-12-15",13.02
"2256","2015-12-16",13.3
"2257","2015-12-17",13.09
"2258","2015-12-18",12.88
"2259","2015-12-21",13.3
"2260","2015-12-22",12.81
"2261","2015-12-23",12.81
"2262","2015-12-24",12.6
"2263","2015-12-28",12.81
"2264","2015-12-29",12.6
"2265","2015-12-30",12.39
"2266","2015-12-31",12.25
"2267","2016-01-04",12.25
"2268","2016-01-05",12.53
"2269","2016-01-06",12.39
"2270","2016-01-07",12.25
"2271","2016-01-08",12.25
"2272","2016-01-11",11.69
"2273","2016-01-12",11.69
"2274","2016-01-13",11.62
"2275","2016-01-14",11.62
"2276","2016-01-15",11.62
"2277","2016-01-19",11.48
"2278","2016-01-20",11.97
"2279","2016-01-21",11.27
"2280","2016-01-22",11.2
"2281","2016-01-25",11.27
"2282","2016-01-26",11.48
"2283","2016-01-27",11.62
"2284","2016-01-28",11.27
"2285","2016-01-29",11.34
"2286","2016-02-01",11.9
"2287","2016-02-02",11.76
"2288","2016-02-03",11.27
"2289","2016-02-04",11.69
"2290","2016-02-05",12.18
"2291","2016-02-08",12.25
"2292","2016-02-09",12.11
"2293","2016-02-10",12.39
"2294","2016-02-11",12.46
"2295","2016-02-12",12.6
"2296","2016-02-16",12.6
"2297","2016-02-17",12.6
"2298","2016-02-18",12.88
"2299","2016-02-19",12.53
"2300","2016-02-22",12.95
"2301","2016-02-23",12.6
"2302","2016-02-24",12.88
"2303","2016-02-25",13.02
"2304","2016-02-26",13.16
"2305","2016-02-29",12.88
"2306","2016-03-01",14.07
"2307","2016-03-02",14.07
"2308","2016-03-03",14.42
"2309","2016-03-04",13.93
"2310","2016-03-07",14.07
"2311","2016-03-08",13.93
"2312","2016-03-09",14
"2313","2016-03-10",14.07
"2314","2016-03-11",14.14
"2315","2016-03-14",14.07
"2316","2016-03-15",13.86
"2317","2016-03-16",14.42
"2318","2016-03-17",14.07
"2319","2016-03-18",14.63
"2320","2016-03-21",15.33
"2321","2016-03-22",15.05
"2322","2016-03-23",14.91
"2323","2016-03-24",14.35
"2324","2016-03-28",14.63
"2325","2016-03-29",15.05
"2326","2016-03-30",15.12
"2327","2016-03-31",15.61
"2328","2016-04-01",15.47
"2329","2016-04-04",15.19
"2330","2016-04-05",14.91
"2331","2016-04-06",14.98
"2332","2016-04-07",15.05
"2333","2016-04-08",15.12
"2334","2016-04-11",14.91
"2335","2016-04-12",14.7
"2336","2016-04-13",15.75
"2337","2016-04-14",16.030001
"2338","2016-04-15",16.73
"2339","2016-04-18",16.17
"2340","2016-04-19",16.1
"2341","2016-04-20",15.61
"2342","2016-04-21",16.309999
"2343","2016-04-22",17.15
"2344","2016-04-25",17.85
"2345","2016-04-26",17.780001
"2346","2016-04-27",17.780001
"2347","2016-04-28",17.43
"2348","2016-04-29",16.940001
"2349","2016-05-02",17.15
"2350","2016-05-03",17.360001
"2351","2016-05-04",16.24
"2352","2016-05-05",16.52
"2353","2016-05-06",16.799999
"2354","2016-05-09",17.01
"2355","2016-05-10",16.940001
"2356","2016-05-11",17.15
"2357","2016-05-12",16.66
"2358","2016-05-13",16.73
"2359","2016-05-16",17.01
"2360","2016-05-17",16.73
"2361","2016-05-18",16.379999
"2362","2016-05-19",15.68
"2363","2016-05-20",15.61
"2364","2016-05-23",15.96
"2365","2016-05-24",16.1
"2366","2016-05-25",16.030001
"2367","2016-05-26",16.1
"2368","2016-05-27",16.24
"2369","2016-05-31",16.309999
"2370","2016-06-01",16.24
"2371","2016-06-02",16.24
"2372","2016-06-03",16.24
"2373","2016-06-06",15.96
"2374","2016-06-07",15.82
"2375","2016-06-08",15.68
"2376","2016-06-09",15.47
"2377","2016-06-10",15.33
"2378","2016-06-13",14.91
"2379","2016-06-14",14.63
"2380","2016-06-15",14.56
"2381","2016-06-16",14.63
"2382","2016-06-17",14.21
"2383","2016-06-20",14.56
"2384","2016-06-21",14.49
"2385","2016-06-22",14.35
"2386","2016-06-23",14.49
"2387","2016-06-24",14.21
"2388","2016-06-27",13.93
"2389","2016-06-28",14.42
"2390","2016-06-29",14.63
"2391","2016-06-30",15.33
"2392","2016-07-01",15.19
"2393","2016-07-05",15.75
"2394","2016-07-06",15.61
"2395","2016-07-07",15.47
"2396","2016-07-08",15.68
"2397","2016-07-11",15.75
"2398","2016-07-12",14.98
"2399","2016-07-13",15.4
"2400","2016-07-14",15.26
"2401","2016-07-15",15.61
"2402","2016-07-18",15.68
"2403","2016-07-19",15.54
"2404","2016-07-20",16.59
"2405","2016-07-21",17.85
"2406","2016-07-22",18.48
"2407","2016-07-25",18.9
"2408","2016-07-26",18.76
"2409","2016-07-27",18.969999
"2410","2016-07-28",18.969999
"2411","2016-07-29",18.9
"2412","2016-08-01",18.83
"2413","2016-08-02",18.83
"2414","2016-08-03",18.9
"2415","2016-08-04",18.549999
"2416","2016-08-05",18.34
"2417","2016-08-08",18.27
"2418","2016-08-09",17.57
"2419","2016-08-10",17.57
"2420","2016-08-11",17.85
"2421","2016-08-12",17.780001
"2422","2016-08-15",18.549999
"2423","2016-08-16",18.200001
"2424","2016-08-17",17.57
"2425","2016-08-18",17.709999
"2426","2016-08-19",17.360001
"2427","2016-08-22",17.15
"2428","2016-08-23",16.799999
"2429","2016-08-24",16.59
"2430","2016-08-25",16.52
"2431","2016-08-26",17.01
"2432","2016-08-29",16.870001
"2433","2016-08-30",16.52
"2434","2016-08-31",16.73
"2435","2016-09-01",16.24
"2436","2016-09-02",15.89
"2437","2016-09-06",16.379999
"2438","2016-09-07",16.52
"2439","2016-09-08",18.059999
"2440","2016-09-09",17.360001
"2441","2016-09-12",17.92
"2442","2016-09-13",16.940001
"2443","2016-09-14",16.309999
"2444","2016-09-15",16.24
"2445","2016-09-16",17.780001
"2446","2016-09-19",17.43
"2447","2016-09-20",19.6
"2448","2016-09-21",19.530001
"2449","2016-09-22",20.02
"2450","2016-09-23",19.110001
"2451","2016-09-26",9.31
"2452","2016-09-27",8.33
"2453","2016-09-28",7.91
"2454","2016-09-29",7.07
"2455","2016-09-30",7
"2456","2016-10-03",7.21
"2457","2016-10-04",7
"2458","2016-10-05",6.93
"2459","2016-10-06",6.44
"2460","2016-10-07",5.6
"2461","2016-10-10",5.53
"2462","2016-10-11",5.32
"2463","2016-10-12",5.46
"2464","2016-10-13",5.39
"2465","2016-10-14",5.11
"2466","2016-10-17",4.62
"2467","2016-10-18",4.55
"2468","2016-10-19",4.55
"2469","2016-10-20",4.69
"2470","2016-10-21",5.25
"2471","2016-10-24",4.83
"2472","2016-10-25",4.48
"2473","2016-10-26",4.41
"2474","2016-10-27",4.27
"2475","2016-10-28",4.06
"2476","2016-10-31",3.92
"2477","2016-11-01",3.99
"2478","2016-11-02",3.99
"2479","2016-11-03",3.71
"2480","2016-11-04",3.64
"2481","2016-11-07",3.78
"2482","2016-11-08",3.99
"2483","2016-11-09",4.27
"2484","2016-11-10",4.55
"2485","2016-11-11",4.48
"2486","2016-11-14",4.41
"2487","2016-11-15",4.41
"2488","2016-11-16",4.41
"2489","2016-11-17",4.2
"2490","2016-11-18",4.2
"2491","2016-11-21",5.25
"2492","2016-11-22",4.76
"2493","2016-11-23",4.62
"2494","2016-11-25",4.62
"2495","2016-11-28",4.69
"2496","2016-11-29",4.76
"2497","2016-11-30",4.48
"2498","2016-12-01",4.2
"2499","2016-12-02",4.06
"2500","2016-12-05",4.13
"2501","2016-12-06",4.41
"2502","2016-12-07",4.34
"2503","2016-12-08",4.55
"2504","2016-12-09",4.69
"2505","2016-12-12",4.76
"2506","2016-12-13",4.34
"2507","2016-12-14",4.13
"2508","2016-12-15",4.34
"2509","2016-12-16",4.34
"2510","2016-12-19",4.27
"2511","2016-12-20",4.41
"2512","2016-12-21",4.62
"2513","2016-12-22",4.48
"2514","2016-12-23",4.55
"2515","2016-12-27",4.55
"2516","2016-12-28",4.2
"2517","2016-12-29",3.99
"2518","2016-12-30",3.99
"2519","2017-01-03",4.27
"2520","2017-01-04",4.27
"2521","2017-01-05",4.27
"2522","2017-01-06",4.41
"2523","2017-01-09",4.27
"2524","2017-01-10",4.41
"2525","2017-01-11",4.13
"2526","2017-01-12",4.06
"2527","2017-01-13",4.2
"2528","2017-01-17",4.2
"2529","2017-01-18",4.06
"2530","2017-01-19",3.92
"2531","2017-01-20",4.06
"2532","2017-01-23",3.92
"2533","2017-01-24",3.92
"2534","2017-01-25",3.85
"2535","2017-01-26",3.85
"2536","2017-01-27",3.85
"2537","2017-01-30",3.85
"2538","2017-01-31",3.92
"2539","2017-02-01",4.41
"2540","2017-02-02",3.99
"2541","2017-02-03",3.92
"2542","2017-02-06",3.99
"2543","2017-02-07",4.27
"2544","2017-02-08",4.06
"2545","2017-02-09",4.2
"2546","2017-02-10",4.27
"2547","2017-02-13",4.34
"2548","2017-02-14",4.13
"2549","2017-02-15",4.13
"2550","2017-02-16",4.13
"2551","2017-02-17",4.2
"2552","2017-02-21",4.13
"2553","2017-02-22",4.13
"2554","2017-02-23",3.99
"2555","2017-02-24",3.99
"2556","2017-02-27",4.06
"2557","2017-02-28",3.99
"2558","2017-03-01",4.13
"2559","2017-03-02",3.99
"2560","2017-03-03",3.99
"2561","2017-03-06",3.99
"2562","2017-03-07",3.99
"2563","2017-03-08",3.99
"2564","2017-03-09",4.55
"2565","2017-03-10",4.62
"2566","2017-03-13",5.39
"2567","2017-03-14",4.76
"2568","2017-03-15",4.83
"2569","2017-03-16",4.9
"2570","2017-03-17",4.9
"2571","2017-03-20",4.76
"2572","2017-03-21",6.93
"2573","2017-03-22",7.21
"2574","2017-03-23",7
"2575","2017-03-24",6.02
"2576","2017-03-27",5.88
"2577","2017-03-28",6.58
"2578","2017-03-29",6.16
"2579","2017-03-30",6.37
"2580","2017-03-31",6.23
"2581","2017-04-03",5.81
"2582","2017-04-04",5.67
"2583","2017-04-05",5.39
"2584","2017-04-06",6.3
"2585","2017-04-07",6.23
"2586","2017-04-10",5.81
"2587","2017-04-11",5.67
"2588","2017-04-12",5.6
"2589","2017-04-13",5.74
"2590","2017-04-17",5.6
"2591","2017-04-18",5.67
"2592","2017-04-19",5.6
"2593","2017-04-20",5.53
"2594","2017-04-21",5.46
"2595","2017-04-24",5.39
"2596","2017-04-25",5.6
"2597","2017-04-26",5.53
"2598","2017-04-27",5.53
"2599","2017-04-28",5.95
"2600","2017-05-01",5.74
"2601","2017-05-02",5.67
"2602","2017-05-03",5.74
"2603","2017-05-04",5.46
"2604","2017-05-05",5.67
"2605","2017-05-08",4.34
"2606","2017-05-09",4.76
"2607","2017-05-10",4.64
"2608","2017-05-11",4.43
"2609","2017-05-12",4.49
"2610","2017-05-15",4.55
"2611","2017-05-16",4.66
"2612","2017-05-17",4.34
"2613","2017-05-18",4.23
"2614","2017-05-19",4.26
"2615","2017-05-22",3.92
"2616","2017-05-23",3.98
"2617","2017-05-24",4.31
"2618","2017-05-25",4.36
"2619","2017-05-26",4.17
"2620","2017-05-30",3.86
"2621","2017-05-31",3.76
"2622","2017-06-01",3.68
"2623","2017-06-02",3.61
"2624","2017-06-05",3.64
"2625","2017-06-06",3.68
"2626","2017-06-07",3.78
"2627","2017-06-08",3.87
"2628","2017-06-09",4.02
"2629","2017-06-12",4.11
"2630","2017-06-13",4.15
"2631","2017-06-14",4.07
"2632","2017-06-15",3.98
"2633","2017-06-16",4.1
"2634","2017-06-19",4.2
"2635","2017-06-20",4.13
"2636","2017-06-21",4.18
"2637","2017-06-22",4.24
"2638","2017-06-23",4
"2639","2017-06-26",4.05
"2640","2017-06-27",4.13
"2641","2017-06-28",4.2
"2642","2017-06-29",4.11
"2643","2017-06-30",4.15
"2644","2017-07-03",4.06
"2645","2017-07-05",4.04
"2646","2017-07-06",3.92
"2647","2017-07-07",3.9
"2648","2017-07-10",3.9
"2649","2017-07-11",3.81
"2650","2017-07-12",3.84
"2651","2017-07-13",3.93
"2652","2017-07-14",3.76
"2653","2017-07-17",3.85
"2654","2017-07-18",3.67
"2655","2017-07-19",3.77
"2656","2017-07-20",3.65
"2657","2017-07-21",3.55
"2658","2017-07-24",3.66
"2659","2017-07-25",3.51
"2660","2017-07-26",3.55
"2661","2017-07-27",3.45
"2662","2017-07-28",3.37
"2663","2017-07-31",3.41
"2664","2017-08-01",3.44
"2665","2017-08-02",3.44
"2666","2017-08-03",3.3
"2667","2017-08-04",3.47
"2668","2017-08-07",3.38
"2669","2017-08-08",3.38
"2670","2017-08-09",3.28
"2671","2017-08-10",3.22
"2672","2017-08-11",3.18
"2673","2017-08-14",3.39
"2674","2017-08-15",3.29
"2675","2017-08-16",3.32
"2676","2017-08-17",3.24
"2677","2017-08-18",3.36
"2678","2017-08-21",3.31
"2679","2017-08-22",3.22
"2680","2017-08-23",3.24
"2681","2017-08-24",3.24
"2682","2017-08-25",3.25
"2683","2017-08-28",3.22
"2684","2017-08-29",3.23
"2685","2017-08-30",3.27
"2686","2017-08-31",3.21
"2687","2017-09-01",3.23
"2688","2017-09-05",3.2
"2689","2017-09-06",3.22
"2690","2017-09-07",3.23
"2691","2017-09-08",3.23
"2692","2017-09-11",3.18
"2693","2017-09-12",3.25
"2694","2017-09-13",3.4
"2695","2017-09-14",3.76
"2696","2017-09-15",3.89
"2697","2017-09-18",4.25
"2698","2017-09-19",4.13
"2699","2017-09-20",4.1
"2700","2017-09-21",4.07
"2701","2017-09-22",4.15
"2702","2017-09-25",4.21
"2703","2017-09-26",4.06
"2704","2017-09-27",4.09
"2705","2017-09-28",4.12
"2706","2017-09-29",4.07
"2707","2017-10-02",4.16
"2708","2017-10-03",4.03
"2709","2017-10-04",4.1
"2710","2017-10-05",4.2
"2711","2017-10-06",4.25
"2712","2017-10-09",4.23
"2713","2017-10-10",4.83
"2714","2017-10-11",4.65
"2715","2017-10-12",4.46
"2716","2017-10-13",4.59
"2717","2017-10-16",4.42
"2718","2017-10-17",4.1
"2719","2017-10-18",4
"2720","2017-10-19",4.06
"2721","2017-10-20",3.84
"2722","2017-10-23",3.74
"2723","2017-10-24",4.76
"2724","2017-10-25",4.37
"2725","2017-10-26",4.07
"2726","2017-10-27",3.87
"2727","2017-10-30",3.47
"2728","2017-10-31",3.53
"2729","2017-11-01",3.42
"2730","2017-11-02",3.44
"2731","2017-11-03",3.47
"2732","2017-11-06",3.65
"2733","2017-11-07",3.62
"2734","2017-11-08",3.52
"2735","2017-11-09",3.56
"2736","2017-11-10",3.79
"2737","2017-11-13",3.78
"2738","2017-11-14",3.83
"2739","2017-11-15",3.92
"2740","2017-11-16",3.89
"2741","2017-11-17",3.97
"2742","2017-11-20",3.87
"2743","2017-11-21",3.85
"2744","2017-11-22",3.9
"2745","2017-11-24",3.96
"2746","2017-11-27",3.92
"2747","2017-11-28",3.86
"2748","2017-11-29",3.99
"2749","2017-11-30",4.02
"2750","2017-12-01",4.06
"2751","2017-12-04",4.1
"2752","2017-12-05",4.19
"2753","2017-12-06",4.1
"2754","2017-12-07",4.05
"2755","2017-12-08",4.24
"2756","2017-12-11",4.17
"2757","2017-12-12",4.21
"2758","2017-12-13",4.25
"2759","2017-12-14",4.2
"2760","2017-12-15",4.19
"2761","2017-12-18",4.2
"2762","2017-12-19",4.21
"2763","2017-12-20",4.11
"2764","2017-12-21",4.25
"2765","2017-12-22",4.23
"2766","2017-12-26",4.23
"2767","2017-12-27",4.26
"2768","2017-12-28",4.16
"2769","2017-12-29",4
"2770","2018-01-02",4.09
"2771","2018-01-03",4.11
"2772","2018-01-04",4.36
"2773","2018-01-05",4.34
"2774","2018-01-08",4.45
"2775","2018-01-09",9.04
"2776","2018-01-10",9.22
"2777","2018-01-11",8.51
"2778","2018-01-12",7.8
"2779","2018-01-16",7.02
"2780","2018-01-17",7.91
"2781","2018-01-18",7.79
"2782","2018-01-19",7.79
