"","date","VMI"
"1832","2014-04-11",147.970001
"1833","2014-04-14",149.160004
"1834","2014-04-15",149.289993
"1835","2014-04-16",149.539993
"1836","2014-04-17",149.979996
"1837","2014-04-21",153.199997
"1838","2014-04-22",155.020004
"1839","2014-04-23",144.289993
"1840","2014-04-24",146.339996
"1841","2014-04-25",145.070007
"1842","2014-04-28",147.380005
"1843","2014-04-29",148.940002
"1844","2014-04-30",148.910004
"1845","2014-05-01",148.800003
"1846","2014-05-02",150.339996
"1847","2014-05-05",149.440002
"1848","2014-05-06",148.809998
"1849","2014-05-07",149.600006
"1850","2014-05-08",149.690002
"1851","2014-05-09",149.389999
"1852","2014-05-12",151.259995
"1853","2014-05-13",150.410004
"1854","2014-05-14",157.669998
"1855","2014-05-15",155.889999
"1856","2014-05-16",158.479996
"1857","2014-05-19",159.460007
"1858","2014-05-20",159.020004
"1859","2014-05-21",159.009995
"1860","2014-05-22",158.559998
"1861","2014-05-23",158.720001
"1862","2014-05-27",159.410004
"1863","2014-05-28",158.070007
"1864","2014-05-29",157.270004
"1865","2014-05-30",154.949997
"1866","2014-06-02",156.089996
"1867","2014-06-03",156.5
"1868","2014-06-04",157.059998
"1869","2014-06-05",158.339996
"1870","2014-06-06",159.710007
"1871","2014-06-09",160.449997
"1872","2014-06-10",160.029999
"1873","2014-06-11",159.610001
"1874","2014-06-12",159.130005
"1875","2014-06-13",159.75
"1876","2014-06-16",157.910004
"1877","2014-06-17",158.529999
"1878","2014-06-18",159.630005
"1879","2014-06-19",159.839996
"1880","2014-06-20",160.820007
"1881","2014-06-23",161.110001
"1882","2014-06-24",160.669998
"1883","2014-06-25",149.509995
"1884","2014-06-26",150.009995
"1885","2014-06-27",151.889999
"1886","2014-06-30",151.949997
"1887","2014-07-01",154.110001
"1888","2014-07-02",154.139999
"1889","2014-07-03",153.899994
"1890","2014-07-07",152.830002
"1891","2014-07-08",152.309998
"1892","2014-07-09",150.839996
"1893","2014-07-10",149
"1894","2014-07-11",149.119995
"1895","2014-07-14",148.800003
"1896","2014-07-15",148.320007
"1897","2014-07-16",148.710007
"1898","2014-07-17",147.309998
"1899","2014-07-18",147.199997
"1900","2014-07-21",148.229996
"1901","2014-07-22",149.300003
"1902","2014-07-23",149
"1903","2014-07-24",149.429993
"1904","2014-07-25",149.639999
"1905","2014-07-28",149.589996
"1906","2014-07-29",149.119995
"1907","2014-07-30",149.179993
"1908","2014-07-31",145.630005
"1909","2014-08-01",145.110001
"1910","2014-08-04",144.889999
"1911","2014-08-05",145.360001
"1912","2014-08-06",145.440002
"1913","2014-08-07",144.520004
"1914","2014-08-08",145.160004
"1915","2014-08-11",145.210007
"1916","2014-08-12",144.5
"1917","2014-08-13",143.259995
"1918","2014-08-14",144.600006
"1919","2014-08-15",144.419998
"1920","2014-08-18",144.919998
"1921","2014-08-19",144.25
"1922","2014-08-20",143.050003
"1923","2014-08-21",142.309998
"1924","2014-08-22",141.149994
"1925","2014-08-25",140.800003
"1926","2014-08-26",142.009995
"1927","2014-08-27",142.600006
"1928","2014-08-28",141.449997
"1929","2014-08-29",140.75
"1930","2014-09-02",139.229996
"1931","2014-09-03",138.550003
"1932","2014-09-04",136.619995
"1933","2014-09-05",137.550003
"1934","2014-09-08",137.809998
"1935","2014-09-09",138.869995
"1936","2014-09-10",139.100006
"1937","2014-09-11",139.720001
"1938","2014-09-12",137.979996
"1939","2014-09-15",137.830002
"1940","2014-09-16",137.839996
"1941","2014-09-17",139.059998
"1942","2014-09-18",137.399994
"1943","2014-09-19",135.850006
"1944","2014-09-22",135.320007
"1945","2014-09-23",133.850006
"1946","2014-09-24",133.399994
"1947","2014-09-25",134.039993
"1948","2014-09-26",134.800003
"1949","2014-09-29",135.199997
"1950","2014-09-30",134.929993
"1951","2014-10-01",135.020004
"1952","2014-10-02",133.449997
"1953","2014-10-03",134.009995
"1954","2014-10-06",136.210007
"1955","2014-10-07",133.009995
"1956","2014-10-08",134.449997
"1957","2014-10-09",132.529999
"1958","2014-10-10",131.929993
"1959","2014-10-13",131.419998
"1960","2014-10-14",133.910004
"1961","2014-10-15",133.369995
"1962","2014-10-16",134.779999
"1963","2014-10-17",134.320007
"1964","2014-10-20",133.960007
"1965","2014-10-21",137.479996
"1966","2014-10-22",134.539993
"1967","2014-10-23",138.350006
"1968","2014-10-24",132.059998
"1969","2014-10-27",132.550003
"1970","2014-10-28",136.380005
"1971","2014-10-29",136.089996
"1972","2014-10-30",136.520004
"1973","2014-10-31",136.169998
"1974","2014-11-03",134.990005
"1975","2014-11-04",134.289993
"1976","2014-11-05",134.289993
"1977","2014-11-06",135.940002
"1978","2014-11-07",138.520004
"1979","2014-11-10",138.300003
"1980","2014-11-11",138.479996
"1981","2014-11-12",138.399994
"1982","2014-11-13",137.75
"1983","2014-11-14",138.160004
"1984","2014-11-17",136.820007
"1985","2014-11-18",137.300003
"1986","2014-11-19",136.470001
"1987","2014-11-20",136.210007
"1988","2014-11-21",136.419998
"1989","2014-11-24",136.75
"1990","2014-11-25",137.779999
"1991","2014-11-26",137.630005
"1992","2014-11-28",135.220001
"1993","2014-12-01",134.649994
"1994","2014-12-02",133.5
"1995","2014-12-03",133.990005
"1996","2014-12-04",133.860001
"1997","2014-12-05",133.309998
"1998","2014-12-08",132.839996
"1999","2014-12-09",132.759995
"2000","2014-12-10",132.690002
"2001","2014-12-11",132.860001
"2002","2014-12-12",128.960007
"2003","2014-12-15",126.120003
"2004","2014-12-16",125
"2005","2014-12-17",125.5
"2006","2014-12-18",125.150002
"2007","2014-12-19",123.75
"2008","2014-12-22",124.120003
"2009","2014-12-23",128.179993
"2010","2014-12-24",128.490005
"2011","2014-12-26",129.190002
"2012","2014-12-29",130.259995
"2013","2014-12-30",128.779999
"2014","2014-12-31",127
"2015","2015-01-02",127.269997
"2016","2015-01-05",125.230003
"2017","2015-01-06",122.839996
"2018","2015-01-07",124.239998
"2019","2015-01-08",125.260002
"2020","2015-01-09",125.769997
"2021","2015-01-12",125.699997
"2022","2015-01-13",118.860001
"2023","2015-01-14",119
"2024","2015-01-15",117.559998
"2025","2015-01-16",118.059998
"2026","2015-01-20",117.580002
"2027","2015-01-21",118.040001
"2028","2015-01-22",120.279999
"2029","2015-01-23",120.849998
"2030","2015-01-26",121.769997
"2031","2015-01-27",119.470001
"2032","2015-01-28",118.620003
"2033","2015-01-29",120.389999
"2034","2015-01-30",120.120003
"2035","2015-02-02",121.239998
"2036","2015-02-03",122.910004
"2037","2015-02-04",121.040001
"2038","2015-02-05",123.110001
"2039","2015-02-06",124.239998
"2040","2015-02-09",121.690002
"2041","2015-02-10",121.849998
"2042","2015-02-11",123.230003
"2043","2015-02-12",123.220001
"2044","2015-02-13",124.239998
"2045","2015-02-17",125.290001
"2046","2015-02-18",121.580002
"2047","2015-02-19",125.309998
"2048","2015-02-20",124.580002
"2049","2015-02-23",123.870003
"2050","2015-02-24",123.769997
"2051","2015-02-25",124.019997
"2052","2015-02-26",124.610001
"2053","2015-02-27",124.650002
"2054","2015-03-02",126
"2055","2015-03-03",125.199997
"2056","2015-03-04",124.550003
"2057","2015-03-05",124.559998
"2058","2015-03-06",123.919998
"2059","2015-03-09",125.18
"2060","2015-03-10",120.910004
"2061","2015-03-11",121.019997
"2062","2015-03-12",124.089996
"2063","2015-03-13",123.599998
"2064","2015-03-16",124.370003
"2065","2015-03-17",123.519997
"2066","2015-03-18",124.669998
"2067","2015-03-19",123.43
"2068","2015-03-20",122
"2069","2015-03-23",122.879997
"2070","2015-03-24",120.769997
"2071","2015-03-25",119.68
"2072","2015-03-26",120.239998
"2073","2015-03-27",120.650002
"2074","2015-03-30",123.089996
"2075","2015-03-31",122.879997
"2076","2015-04-01",121.82
"2077","2015-04-02",121.980003
"2078","2015-04-06",122.690002
"2079","2015-04-07",121.510002
"2080","2015-04-08",119.360001
"2081","2015-04-09",121.120003
"2082","2015-04-10",120.940002
"2083","2015-04-13",118.699997
"2084","2015-04-14",119
"2085","2015-04-15",123.18
"2086","2015-04-16",122.18
"2087","2015-04-17",120.220001
"2088","2015-04-20",120
"2089","2015-04-21",118.459999
"2090","2015-04-22",118.089996
"2091","2015-04-23",123.139999
"2092","2015-04-24",124.440002
"2093","2015-04-27",126.720001
"2094","2015-04-28",127.019997
"2095","2015-04-29",128.259995
"2096","2015-04-30",126.019997
"2097","2015-05-01",126.339996
"2098","2015-05-04",125.779999
"2099","2015-05-05",123.900002
"2100","2015-05-06",123.910004
"2101","2015-05-07",123.32
"2102","2015-05-08",123.489998
"2103","2015-05-11",124.650002
"2104","2015-05-12",123.519997
"2105","2015-05-13",126
"2106","2015-05-14",126.43
"2107","2015-05-15",127.260002
"2108","2015-05-18",126.959999
"2109","2015-05-19",126.010002
"2110","2015-05-20",126.5
"2111","2015-05-21",126.839996
"2112","2015-05-22",126.059998
"2113","2015-05-26",126
"2114","2015-05-27",125.860001
"2115","2015-05-28",126.440002
"2116","2015-05-29",124.449997
"2117","2015-06-01",124.43
"2118","2015-06-02",124.949997
"2119","2015-06-03",125.400002
"2120","2015-06-04",123.050003
"2121","2015-06-05",123.050003
"2122","2015-06-08",122.580002
"2123","2015-06-09",122.190002
"2124","2015-06-10",124
"2125","2015-06-11",123.739998
"2126","2015-06-12",122.510002
"2127","2015-06-15",121.019997
"2128","2015-06-16",121.870003
"2129","2015-06-17",122.470001
"2130","2015-06-18",123.010002
"2131","2015-06-19",122.360001
"2132","2015-06-22",123.059998
"2133","2015-06-23",122.739998
"2134","2015-06-24",121.75
"2135","2015-06-25",120.93
"2136","2015-06-26",119.959999
"2137","2015-06-29",118.660004
"2138","2015-06-30",118.870003
"2139","2015-07-01",119.949997
"2140","2015-07-02",121
"2141","2015-07-06",120.730003
"2142","2015-07-07",121.230003
"2143","2015-07-08",119.309998
"2144","2015-07-09",119.129997
"2145","2015-07-10",118.900002
"2146","2015-07-13",119.720001
"2147","2015-07-14",119.190002
"2148","2015-07-15",118.32
"2149","2015-07-16",119.650002
"2150","2015-07-17",118.980003
"2151","2015-07-20",118.059998
"2152","2015-07-21",117.110001
"2153","2015-07-22",116.940002
"2154","2015-07-23",113.639999
"2155","2015-07-24",112.900002
"2156","2015-07-27",112.220001
"2157","2015-07-28",112.400002
"2158","2015-07-29",112.349998
"2159","2015-07-30",111.379997
"2160","2015-07-31",111.230003
"2161","2015-08-03",110.940002
"2162","2015-08-04",111.839996
"2163","2015-08-05",112.120003
"2164","2015-08-06",112.120003
"2165","2015-08-07",111.349998
"2166","2015-08-10",113.620003
"2167","2015-08-11",111.82
"2168","2015-08-12",112.529999
"2169","2015-08-13",111.339996
"2170","2015-08-14",112.110001
"2171","2015-08-17",112.860001
"2172","2015-08-18",112.18
"2173","2015-08-19",110.269997
"2174","2015-08-20",108.870003
"2175","2015-08-21",106.099998
"2176","2015-08-24",103.360001
"2177","2015-08-25",101.139999
"2178","2015-08-26",103.110001
"2179","2015-08-27",105.120003
"2180","2015-08-28",105.870003
"2181","2015-08-31",106.290001
"2182","2015-09-01",103.870003
"2183","2015-09-02",104.660004
"2184","2015-09-03",105.349998
"2185","2015-09-04",103.519997
"2186","2015-09-08",104.300003
"2187","2015-09-09",104.260002
"2188","2015-09-10",103.129997
"2189","2015-09-11",103.410004
"2190","2015-09-14",101.75
"2191","2015-09-15",102.610001
"2192","2015-09-16",103.339996
"2193","2015-09-17",102.849998
"2194","2015-09-18",101.760002
"2195","2015-09-21",102.370003
"2196","2015-09-22",101.5
"2197","2015-09-23",101.25
"2198","2015-09-24",98.629997
"2199","2015-09-25",97.440002
"2200","2015-09-28",95.099998
"2201","2015-09-29",95.110001
"2202","2015-09-30",94.889999
"2203","2015-10-01",93.989998
"2204","2015-10-02",96.449997
"2205","2015-10-05",100.639999
"2206","2015-10-06",101.989998
"2207","2015-10-07",104.25
"2208","2015-10-08",106.739998
"2209","2015-10-09",105.639999
"2210","2015-10-12",104.720001
"2211","2015-10-13",103.209999
"2212","2015-10-14",103
"2213","2015-10-15",102.5
"2214","2015-10-16",98.019997
"2215","2015-10-19",97.050003
"2216","2015-10-20",97.230003
"2217","2015-10-21",97.150002
"2218","2015-10-22",108.739998
"2219","2015-10-23",107.510002
"2220","2015-10-26",106.160004
"2221","2015-10-27",104.610001
"2222","2015-10-28",107.120003
"2223","2015-10-29",107.040001
"2224","2015-10-30",108.440002
"2225","2015-11-02",110.050003
"2226","2015-11-03",110.199997
"2227","2015-11-04",110.779999
"2228","2015-11-05",113.019997
"2229","2015-11-06",113.589996
"2230","2015-11-09",113.370003
"2231","2015-11-10",113.769997
"2232","2015-11-11",115.089996
"2233","2015-11-12",111.769997
"2234","2015-11-13",113.449997
"2235","2015-11-16",115.010002
"2236","2015-11-17",114.720001
"2237","2015-11-18",117.360001
"2238","2015-11-19",116.959999
"2239","2015-11-20",117.190002
"2240","2015-11-23",117.07
"2241","2015-11-24",117.940002
"2242","2015-11-25",117.230003
"2243","2015-11-27",117.769997
"2244","2015-11-30",117.25
"2245","2015-12-01",116.510002
"2246","2015-12-02",115.540001
"2247","2015-12-03",114.970001
"2248","2015-12-04",114.959999
"2249","2015-12-07",112.199997
"2250","2015-12-08",110.669998
"2251","2015-12-09",109.279999
"2252","2015-12-10",109.139999
"2253","2015-12-11",106.839996
"2254","2015-12-14",105.830002
"2255","2015-12-15",104.449997
"2256","2015-12-16",104.470001
"2257","2015-12-17",102.580002
"2258","2015-12-18",101.519997
"2259","2015-12-21",103.650002
"2260","2015-12-22",105.190002
"2261","2015-12-23",108.980003
"2262","2015-12-24",108.440002
"2263","2015-12-28",107.129997
"2264","2015-12-29",107.089996
"2265","2015-12-30",106.379997
"2266","2015-12-31",106.019997
"2267","2016-01-04",105.879997
"2268","2016-01-05",107.290001
"2269","2016-01-06",107.18
"2270","2016-01-07",105.5
"2271","2016-01-08",102.419998
"2272","2016-01-11",101.739998
"2273","2016-01-12",100.360001
"2274","2016-01-13",99.160004
"2275","2016-01-14",100.699997
"2276","2016-01-15",100.639999
"2277","2016-01-19",98.949997
"2278","2016-01-20",100.82
"2279","2016-01-21",100.080002
"2280","2016-01-22",101.959999
"2281","2016-01-25",99.849998
"2282","2016-01-26",102.199997
"2283","2016-01-27",101.540001
"2284","2016-01-28",102.449997
"2285","2016-01-29",106.589996
"2286","2016-02-01",104.489998
"2287","2016-02-02",102.75
"2288","2016-02-03",105.559998
"2289","2016-02-04",107.529999
"2290","2016-02-05",106.470001
"2291","2016-02-08",107.709999
"2292","2016-02-09",105.309998
"2293","2016-02-10",105.379997
"2294","2016-02-11",100.900002
"2295","2016-02-12",104.07
"2296","2016-02-16",107.400002
"2297","2016-02-17",110.639999
"2298","2016-02-18",111.849998
"2299","2016-02-19",112.540001
"2300","2016-02-22",114.110001
"2301","2016-02-23",114.089996
"2302","2016-02-24",113.550003
"2303","2016-02-25",114.089996
"2304","2016-02-26",113.470001
"2305","2016-02-29",113.050003
"2306","2016-03-01",114.529999
"2307","2016-03-02",114.580002
"2308","2016-03-03",115.879997
"2309","2016-03-04",116.220001
"2310","2016-03-07",119.360001
"2311","2016-03-08",117.309998
"2312","2016-03-09",118.309998
"2313","2016-03-10",117.690002
"2314","2016-03-11",118.699997
"2315","2016-03-14",119.629997
"2316","2016-03-15",118.790001
"2317","2016-03-16",121.639999
"2318","2016-03-17",124.029999
"2319","2016-03-18",124.559998
"2320","2016-03-21",125.370003
"2321","2016-03-22",122.93
"2322","2016-03-23",120.959999
"2323","2016-03-24",121.739998
"2324","2016-03-28",122.839996
"2325","2016-03-29",124.809998
"2326","2016-03-30",125.07
"2327","2016-03-31",123.839996
"2328","2016-04-01",123.82
"2329","2016-04-04",121.650002
"2330","2016-04-05",119.870003
"2331","2016-04-06",119.93
"2332","2016-04-07",117.989998
"2333","2016-04-08",118.57
"2334","2016-04-11",119.040001
"2335","2016-04-12",119.75
"2336","2016-04-13",121.650002
"2337","2016-04-14",119.889999
"2338","2016-04-15",121.459999
"2339","2016-04-18",121.279999
"2340","2016-04-19",125.379997
"2341","2016-04-20",124.32
"2342","2016-04-21",139.25
"2343","2016-04-22",139.710007
"2344","2016-04-25",139.080002
"2345","2016-04-26",142.669998
"2346","2016-04-27",143.759995
"2347","2016-04-28",142.210007
"2348","2016-04-29",140.380005
"2349","2016-05-02",140.25
"2350","2016-05-03",136.809998
"2351","2016-05-04",133.309998
"2352","2016-05-05",133.309998
"2353","2016-05-06",132.990005
"2354","2016-05-09",131.559998
"2355","2016-05-10",134.600006
"2356","2016-05-11",134.869995
"2357","2016-05-12",134.970001
"2358","2016-05-13",131.869995
"2359","2016-05-16",133.660004
"2360","2016-05-17",132.139999
"2361","2016-05-18",131.279999
"2362","2016-05-19",130.809998
"2363","2016-05-20",131.089996
"2364","2016-05-23",131.649994
"2365","2016-05-24",133.789993
"2366","2016-05-25",135.839996
"2367","2016-05-26",135.839996
"2368","2016-05-27",136.139999
"2369","2016-05-31",138.320007
"2370","2016-06-01",139.410004
"2371","2016-06-02",140.119995
"2372","2016-06-03",133.460007
"2373","2016-06-06",135.059998
"2374","2016-06-07",136.330002
"2375","2016-06-08",138.059998
"2376","2016-06-09",137
"2377","2016-06-10",134.550003
"2378","2016-06-13",133.130005
"2379","2016-06-14",132.830002
"2380","2016-06-15",133.600006
"2381","2016-06-16",132.770004
"2382","2016-06-17",132.820007
"2383","2016-06-20",136.460007
"2384","2016-06-21",136.449997
"2385","2016-06-22",135.169998
"2386","2016-06-23",138.020004
"2387","2016-06-24",132.160004
"2388","2016-06-27",128.929993
"2389","2016-06-28",130.960007
"2390","2016-06-29",133.199997
"2391","2016-06-30",135.270004
"2392","2016-07-01",134.25
"2393","2016-07-05",131.919998
"2394","2016-07-06",132.419998
"2395","2016-07-07",133.919998
"2396","2016-07-08",136.380005
"2397","2016-07-11",137.309998
"2398","2016-07-12",137.940002
"2399","2016-07-13",137.690002
"2400","2016-07-14",138.679993
"2401","2016-07-15",137.800003
"2402","2016-07-18",137.880005
"2403","2016-07-19",137.190002
"2404","2016-07-20",137.220001
"2405","2016-07-21",132.380005
"2406","2016-07-22",131.300003
"2407","2016-07-25",130.009995
"2408","2016-07-26",131.75
"2409","2016-07-27",131.029999
"2410","2016-07-28",130.979996
"2411","2016-07-29",130.949997
"2412","2016-08-01",130.350006
"2413","2016-08-02",129.449997
"2414","2016-08-03",130.360001
"2415","2016-08-04",129.610001
"2416","2016-08-05",129.860001
"2417","2016-08-08",130.460007
"2418","2016-08-09",130.080002
"2419","2016-08-10",130.130005
"2420","2016-08-11",130.289993
"2421","2016-08-12",130.160004
"2422","2016-08-15",131.050003
"2423","2016-08-16",130.130005
"2424","2016-08-17",129.600006
"2425","2016-08-18",130.929993
"2426","2016-08-19",132.979996
"2427","2016-08-22",134
"2428","2016-08-23",133.25
"2429","2016-08-24",132.139999
"2430","2016-08-25",132.509995
"2431","2016-08-26",133.279999
"2432","2016-08-29",132.690002
"2433","2016-08-30",132.149994
"2434","2016-08-31",130.470001
"2435","2016-09-01",129.979996
"2436","2016-09-02",132.830002
"2437","2016-09-06",132.470001
"2438","2016-09-07",132.960007
"2439","2016-09-08",132.199997
"2440","2016-09-09",126.610001
"2441","2016-09-12",128.289993
"2442","2016-09-13",126.949997
"2443","2016-09-14",126.040001
"2444","2016-09-15",127.779999
"2445","2016-09-16",126.68
"2446","2016-09-19",127.550003
"2447","2016-09-20",127.029999
"2448","2016-09-21",130.309998
"2449","2016-09-22",134
"2450","2016-09-23",130.630005
"2451","2016-09-26",129.25
"2452","2016-09-27",130.210007
"2453","2016-09-28",133.75
"2454","2016-09-29",133.660004
"2455","2016-09-30",134.570007
"2456","2016-10-03",134.009995
"2457","2016-10-04",130.690002
"2458","2016-10-05",130.669998
"2459","2016-10-06",131.449997
"2460","2016-10-07",128.899994
"2461","2016-10-10",129
"2462","2016-10-11",127.169998
"2463","2016-10-12",127.529999
"2464","2016-10-13",129.779999
"2465","2016-10-14",128.190002
"2466","2016-10-17",128.350006
"2467","2016-10-18",129.350006
"2468","2016-10-19",129.300003
"2469","2016-10-20",128
"2470","2016-10-21",128.050003
"2471","2016-10-24",130.199997
"2472","2016-10-25",127.349998
"2473","2016-10-26",126.349998
"2474","2016-10-27",126.349998
"2475","2016-10-28",127.099998
"2476","2016-10-31",127.949997
"2477","2016-11-01",125.25
"2478","2016-11-02",122.900002
"2479","2016-11-03",123.650002
"2480","2016-11-04",125.199997
"2481","2016-11-07",126.150002
"2482","2016-11-08",125.25
"2483","2016-11-09",133.399994
"2484","2016-11-10",137.75
"2485","2016-11-11",138.850006
"2486","2016-11-14",142.600006
"2487","2016-11-15",144.149994
"2488","2016-11-16",142.050003
"2489","2016-11-17",143.600006
"2490","2016-11-18",141.300003
"2491","2016-11-21",143.699997
"2492","2016-11-22",146.699997
"2493","2016-11-23",147.949997
"2494","2016-11-25",146.800003
"2495","2016-11-28",148.449997
"2496","2016-11-29",148.300003
"2497","2016-11-30",148.899994
"2498","2016-12-01",150.25
"2499","2016-12-02",148.899994
"2500","2016-12-05",149.600006
"2501","2016-12-06",149.850006
"2502","2016-12-07",154.300003
"2503","2016-12-08",155.100006
"2504","2016-12-09",155.399994
"2505","2016-12-12",155
"2506","2016-12-13",153.75
"2507","2016-12-14",152
"2508","2016-12-15",152
"2509","2016-12-16",151.649994
"2510","2016-12-19",151.899994
"2511","2016-12-20",151.699997
"2512","2016-12-21",145.449997
"2513","2016-12-22",144.399994
"2514","2016-12-23",144.5
"2515","2016-12-27",145.25
"2516","2016-12-28",142.800003
"2517","2016-12-29",142.600006
"2518","2016-12-30",140.899994
"2519","2017-01-03",143.25
"2520","2017-01-04",144.199997
"2521","2017-01-05",142.899994
"2522","2017-01-06",139.75
"2523","2017-01-09",136.050003
"2524","2017-01-10",137.399994
"2525","2017-01-11",137.75
"2526","2017-01-12",139.050003
"2527","2017-01-13",140.399994
"2528","2017-01-17",139.25
"2529","2017-01-18",139.649994
"2530","2017-01-19",139.850006
"2531","2017-01-20",140.5
"2532","2017-01-23",140.5
"2533","2017-01-24",146.449997
"2534","2017-01-25",148.100006
"2535","2017-01-26",147.899994
"2536","2017-01-27",145.75
"2537","2017-01-30",145.050003
"2538","2017-01-31",144
"2539","2017-02-01",143.600006
"2540","2017-02-02",142.399994
"2541","2017-02-03",145.100006
"2542","2017-02-06",144.350006
"2543","2017-02-07",143.350006
"2544","2017-02-08",141.800003
"2545","2017-02-09",142.850006
"2546","2017-02-10",144.699997
"2547","2017-02-13",144.649994
"2548","2017-02-14",143.600006
"2549","2017-02-15",143.399994
"2550","2017-02-16",143.300003
"2551","2017-02-17",143.399994
"2552","2017-02-21",143.800003
"2553","2017-02-22",156
"2554","2017-02-23",156.899994
"2555","2017-02-24",158.050003
"2556","2017-02-27",159.449997
"2557","2017-02-28",157.25
"2558","2017-03-01",159.75
"2559","2017-03-02",154.899994
"2560","2017-03-03",154.199997
"2561","2017-03-06",153.75
"2562","2017-03-07",153.25
"2563","2017-03-08",152.649994
"2564","2017-03-09",152.149994
"2565","2017-03-10",153.75
"2566","2017-03-13",153.149994
"2567","2017-03-14",152.699997
"2568","2017-03-15",153.899994
"2569","2017-03-16",152.850006
"2570","2017-03-17",153.449997
"2571","2017-03-20",152.850006
"2572","2017-03-21",150.550003
"2573","2017-03-22",151.050003
"2574","2017-03-23",151.350006
"2575","2017-03-24",150.350006
"2576","2017-03-27",150.800003
"2577","2017-03-28",152
"2578","2017-03-29",151.899994
"2579","2017-03-30",153.949997
"2580","2017-03-31",155.5
"2581","2017-04-03",154.399994
"2582","2017-04-04",153.649994
"2583","2017-04-05",153.050003
"2584","2017-04-06",152.75
"2585","2017-04-07",152.75
"2586","2017-04-10",153.350006
"2587","2017-04-11",152.699997
"2588","2017-04-12",147.949997
"2589","2017-04-13",146.300003
"2590","2017-04-17",151.949997
"2591","2017-04-18",152.350006
"2592","2017-04-19",152.050003
"2593","2017-04-20",155.800003
"2594","2017-04-21",151.800003
"2595","2017-04-24",151.449997
"2596","2017-04-25",153.600006
"2597","2017-04-26",154.550003
"2598","2017-04-27",155
"2599","2017-04-28",152.350006
"2600","2017-05-01",152.449997
"2601","2017-05-02",152.649994
"2602","2017-05-03",151.850006
"2603","2017-05-04",150.800003
"2604","2017-05-05",152.199997
"2605","2017-05-08",152.649994
"2606","2017-05-09",152.25
"2607","2017-05-10",151.75
"2608","2017-05-11",152.449997
"2609","2017-05-12",150.399994
"2610","2017-05-15",150.25
"2611","2017-05-16",149.75
"2612","2017-05-17",146.850006
"2613","2017-05-18",146.949997
"2614","2017-05-19",149.850006
"2615","2017-05-22",148.600006
"2616","2017-05-23",148.050003
"2617","2017-05-24",145.899994
"2618","2017-05-25",146.199997
"2619","2017-05-26",146.600006
"2620","2017-05-30",146.449997
"2621","2017-05-31",146.399994
"2622","2017-06-01",147.800003
"2623","2017-06-02",147.25
"2624","2017-06-05",147.399994
"2625","2017-06-06",146.5
"2626","2017-06-07",146.149994
"2627","2017-06-08",148.5
"2628","2017-06-09",150
"2629","2017-06-12",151.850006
"2630","2017-06-13",153
"2631","2017-06-14",153.300003
"2632","2017-06-15",151.75
"2633","2017-06-16",150.699997
"2634","2017-06-19",151.199997
"2635","2017-06-20",148
"2636","2017-06-21",147.100006
"2637","2017-06-22",146.850006
"2638","2017-06-23",148.850006
"2639","2017-06-26",149.699997
"2640","2017-06-27",148
"2641","2017-06-28",149.300003
"2642","2017-06-29",147.899994
"2643","2017-06-30",149.600006
"2644","2017-07-03",151.550003
"2645","2017-07-05",151.050003
"2646","2017-07-06",150.350006
"2647","2017-07-07",150.889999
"2648","2017-07-10",149.300003
"2649","2017-07-11",149.899994
"2650","2017-07-12",151.649994
"2651","2017-07-13",150.649994
"2652","2017-07-14",151.699997
"2653","2017-07-17",152.949997
"2654","2017-07-18",150.550003
"2655","2017-07-19",152.949997
"2656","2017-07-20",157.699997
"2657","2017-07-21",157.949997
"2658","2017-07-24",154.5
"2659","2017-07-25",155.75
"2660","2017-07-26",154.800003
"2661","2017-07-27",155.699997
"2662","2017-07-28",153
"2663","2017-07-31",152.699997
"2664","2017-08-01",152.399994
"2665","2017-08-02",150.649994
"2666","2017-08-03",150.75
"2667","2017-08-04",151.399994
"2668","2017-08-07",151.199997
"2669","2017-08-08",151.600006
"2670","2017-08-09",150.449997
"2671","2017-08-10",146.300003
"2672","2017-08-11",148.449997
"2673","2017-08-14",150.5
"2674","2017-08-15",148.800003
"2675","2017-08-16",149.550003
"2676","2017-08-17",148.300003
"2677","2017-08-18",148.199997
"2678","2017-08-21",147.5
"2679","2017-08-22",148.149994
"2680","2017-08-23",147.449997
"2681","2017-08-24",142.350006
"2682","2017-08-25",143.75
"2683","2017-08-28",143.199997
"2684","2017-08-29",142.449997
"2685","2017-08-30",142.649994
"2686","2017-08-31",143.550003
"2687","2017-09-01",144.800003
"2688","2017-09-05",143.25
"2689","2017-09-06",146.100006
"2690","2017-09-07",145.199997
"2691","2017-09-08",146.550003
"2692","2017-09-11",147.759995
"2693","2017-09-12",149.050003
"2694","2017-09-13",150.300003
"2695","2017-09-14",152
"2696","2017-09-15",150.399994
"2697","2017-09-18",152.449997
"2698","2017-09-19",152.600006
"2699","2017-09-20",156.100006
"2700","2017-09-21",155.25
"2701","2017-09-22",155.600006
"2702","2017-09-25",156.600006
"2703","2017-09-26",157.100006
"2704","2017-09-27",158.75
"2705","2017-09-28",158.5
"2706","2017-09-29",158.100006
"2707","2017-10-02",159.199997
"2708","2017-10-03",158.949997
"2709","2017-10-04",159.550003
"2710","2017-10-05",160.149994
"2711","2017-10-06",159.600006
"2712","2017-10-09",160.100006
"2713","2017-10-10",159.850006
"2714","2017-10-11",158.25
"2715","2017-10-12",157.850006
"2716","2017-10-13",158.25
"2717","2017-10-16",159.149994
