"","date","NEU"
"2713","2017-10-10",430.040009
"2714","2017-10-11",430.470001
"2715","2017-10-12",432.200012
"2716","2017-10-13",431.5
"2717","2017-10-16",429.549988
"2718","2017-10-17",430.209991
"2719","2017-10-18",430.570007
"2720","2017-10-19",430.829987
"2721","2017-10-20",431.670013
"2722","2017-10-23",427.850006
"2723","2017-10-24",429.369995
"2724","2017-10-25",423.399994
"2725","2017-10-26",407.809998
"2726","2017-10-27",402.329987
"2727","2017-10-30",399.450012
"2728","2017-10-31",400.390015
"2729","2017-11-01",405.850006
"2730","2017-11-02",402.200012
"2731","2017-11-03",396.899994
"2732","2017-11-06",400.799988
"2733","2017-11-07",400.769989
"2734","2017-11-08",397.829987
"2735","2017-11-09",393.75
"2736","2017-11-10",395
"2737","2017-11-13",395.079987
"2738","2017-11-14",393.23999
"2739","2017-11-15",389.040009
"2740","2017-11-16",390
"2741","2017-11-17",392.48999
"2742","2017-11-20",394.730011
"2743","2017-11-21",393.26001
"2744","2017-11-22",391.799988
"2745","2017-11-24",394.440002
"2746","2017-11-27",396.279999
"2747","2017-11-28",396.200012
"2748","2017-11-29",399.929993
"2749","2017-11-30",400.519989
"2750","2017-12-01",396.630005
"2751","2017-12-04",400.98999
"2752","2017-12-05",395.049988
"2753","2017-12-06",390.130005
"2754","2017-12-07",392.769989
"2755","2017-12-08",388.160004
"2756","2017-12-11",390.170013
"2757","2017-12-12",391.670013
"2758","2017-12-13",385.820007
"2759","2017-12-14",381.230011
"2760","2017-12-15",383.269989
"2761","2017-12-18",396.230011
"2762","2017-12-19",396.880005
"2763","2017-12-20",396.98999
"2764","2017-12-21",393.440002
"2765","2017-12-22",393.929993
"2766","2017-12-26",394.26001
"2767","2017-12-27",392.130005
"2768","2017-12-28",392.880005
"2769","2017-12-29",397.390015
"2770","2018-01-02",403.630005
"2771","2018-01-03",400.779999
"2772","2018-01-04",400.299988
"2773","2018-01-05",400.320007
"2774","2018-01-08",401.670013
"2775","2018-01-09",397.859985
"2776","2018-01-10",396.130005
"2777","2018-01-11",399.200012
"2778","2018-01-12",397.630005
"2779","2018-01-16",400.529999
"2780","2018-01-17",398.980011
"2781","2018-01-18",396.959991
"2782","2018-01-19",399.220001
"2783","2018-01-22",396.23999
"2784","2018-01-23",397.570007
"2785","2018-01-24",399
"2786","2018-01-25",401.25
"2787","2018-01-26",400.589996
"2788","2018-01-29",397.910004
"2789","2018-01-30",396.459991
"2790","2018-01-31",397.589996
"2791","2018-02-01",395.51001
"2792","2018-02-02",392.529999
"2793","2018-02-05",385.450012
"2794","2018-02-06",381.01001
"2795","2018-02-07",396
"2796","2018-02-08",388.929993
"2797","2018-02-09",392.850006
"2798","2018-02-12",405.119995
"2799","2018-02-13",408.720001
"2800","2018-02-14",416
"2801","2018-02-15",424
"2802","2018-02-16",424.049988
"2803","2018-02-20",421.179993
"2804","2018-02-21",423.769989
"2805","2018-02-22",425.559998
"2806","2018-02-23",429.320007
"2807","2018-02-26",427.220001
"2808","2018-02-27",421.320007
"2809","2018-02-28",417.910004
"2810","2018-03-01",412.160004
"2811","2018-03-02",416.429993
"2812","2018-03-05",424.720001
"2813","2018-03-06",430.529999
"2814","2018-03-07",427.959991
"2815","2018-03-08",425.929993
"2816","2018-03-09",435.540009
"2817","2018-03-12",430.329987
"2818","2018-03-13",422.089996
"2819","2018-03-14",417.290009
"2820","2018-03-15",412
"2821","2018-03-16",413.51001
"2822","2018-03-19",414.079987
"2823","2018-03-20",407.809998
"2824","2018-03-21",408.329987
"2825","2018-03-22",395.23999
"2826","2018-03-23",394.709991
"2827","2018-03-26",399.01001
"2828","2018-03-27",399.130005
"2829","2018-03-28",397.720001
"2830","2018-03-29",401.679993
"2831","2018-04-02",396.600006
"2832","2018-04-03",400.399994
"2833","2018-04-04",406
"2834","2018-04-05",411.779999
"2835","2018-04-06",398.799988
"2836","2018-04-09",405.25
"2837","2018-04-10",409.640015
"2838","2018-04-11",412.230011
"2839","2018-04-12",412.529999
"2840","2018-04-13",410.25
"2841","2018-04-16",411.630005
"2842","2018-04-17",413.549988
"2843","2018-04-18",413.119995
"2844","2018-04-19",403.26001
"2845","2018-04-20",400.899994
"2846","2018-04-23",403.299988
"2847","2018-04-24",395.929993
"2848","2018-04-25",397.76001
"2849","2018-04-26",402.700012
"2850","2018-04-27",395.790009
"2851","2018-04-30",379.549988
"2852","2018-05-01",373.640015
"2853","2018-05-02",363.220001
"2854","2018-05-03",361.420013
"2855","2018-05-04",365.559998
"2856","2018-05-07",374.649994
"2857","2018-05-08",370.769989
"2858","2018-05-09",368.130005
"2859","2018-05-10",371.269989
"2860","2018-05-11",367.709991
"2861","2018-05-14",366.410004
"2862","2018-05-15",363.679993
"2863","2018-05-16",367.200012
"2864","2018-05-17",372.869995
"2865","2018-05-18",378.799988
"2866","2018-05-21",379.619995
"2867","2018-05-22",380.459991
"2868","2018-05-23",378.320007
"2869","2018-05-24",377.589996
"2870","2018-05-25",376.869995
"2871","2018-05-29",381.670013
"2872","2018-05-30",386.290009
"2873","2018-05-31",384.290009
"2874","2018-06-01",386.429993
"2875","2018-06-04",388.920013
"2876","2018-06-05",391.450012
"2877","2018-06-06",398.880005
"2878","2018-06-07",398.029999
"2879","2018-06-08",399.019989
"2880","2018-06-11",402.320007
"2881","2018-06-12",400.769989
"2882","2018-06-13",394.869995
"2883","2018-06-14",393.660004
"2884","2018-06-15",397.119995
"2885","2018-06-18",396.720001
"2886","2018-06-19",396.790009
"2887","2018-06-20",398.76001
"2888","2018-06-21",397.529999
"2889","2018-06-22",400.040009
"2890","2018-06-25",397.329987
"2891","2018-06-26",398.820007
"2892","2018-06-27",397.619995
"2893","2018-06-28",400.649994
"2894","2018-06-29",404.5
"2895","2018-07-02",397.829987
"2896","2018-07-03",396.640015
"2897","2018-07-05",401.980011
"2898","2018-07-06",405.410004
"2899","2018-07-09",407.01001
"2900","2018-07-10",405.540009
"2901","2018-07-11",402.269989
"2902","2018-07-12",403.390015
"2903","2018-07-13",404.100006
"2904","2018-07-16",401.440002
"2905","2018-07-17",404.440002
"2906","2018-07-18",408.109985
"2907","2018-07-19",409.850006
"2908","2018-07-20",405.559998
"2909","2018-07-23",398.320007
"2910","2018-07-24",405.679993
"2911","2018-07-25",404.51001
"2912","2018-07-26",410.640015
"2913","2018-07-27",406.76001
"2914","2018-07-30",404.970001
"2915","2018-07-31",409.440002
"2916","2018-08-01",404.209991
"2917","2018-08-02",403.040009
"2918","2018-08-03",405.230011
"2919","2018-08-06",405.959991
"2920","2018-08-07",406.160004
"2921","2018-08-08",401.5
"2922","2018-08-09",373.75
"2923","2018-08-10",378.359985
"2924","2018-08-13",376.890015
"2925","2018-08-14",383.220001
"2926","2018-08-15",378.73999
"2927","2018-08-16",390.899994
"2928","2018-08-17",392.720001
"2929","2018-08-20",396
"2930","2018-08-21",397.679993
"2931","2018-08-22",395.299988
"2932","2018-08-23",394.529999
"2933","2018-08-24",396.859985
"2934","2018-08-27",398.51001
"2935","2018-08-28",395.940002
"2936","2018-08-29",400.369995
"2937","2018-08-30",397.600006
"2938","2018-08-31",401.040009
"2939","2018-09-04",394.660004
"2940","2018-09-05",396.390015
"2941","2018-09-06",395.410004
"2942","2018-09-07",396.160004
"2943","2018-09-10",394.26001
"2944","2018-09-11",397.980011
"2945","2018-09-12",395.529999
"2946","2018-09-13",397.970001
"2947","2018-09-14",397.809998
"2948","2018-09-17",399.059998
"2949","2018-09-18",404.619995
"2950","2018-09-19",405.269989
"2951","2018-09-20",407.109985
"2952","2018-09-21",409.399994
"2953","2018-09-24",403.480011
"2954","2018-09-25",406.649994
"2955","2018-09-26",404.26001
"2956","2018-09-27",405.410004
"2957","2018-09-28",405.51001
"2958","2018-10-01",400.799988
"2959","2018-10-02",400.519989
"2960","2018-10-03",399.140015
"2961","2018-10-04",394.51001
"2962","2018-10-05",395.059998
"2963","2018-10-08",396.459991
"2964","2018-10-09",384.670013
"2965","2018-10-10",375.279999
"2966","2018-10-11",375.559998
"2967","2018-10-12",372.369995
"2968","2018-10-15",376.019989
"2969","2018-10-16",383.98999
"2970","2018-10-17",382.160004
"2971","2018-10-18",380.649994
"2972","2018-10-19",381
"2973","2018-10-22",379.859985
"2974","2018-10-23",382.640015
"2975","2018-10-24",363.170013
"2976","2018-10-25",372.160004
"2977","2018-10-26",375
"2978","2018-10-29",379.119995
"2979","2018-10-30",387.049988
"2980","2018-10-31",385.959991
"2981","2018-11-01",389.920013
"2982","2018-11-02",400.630005
"2983","2018-11-05",399.290009
"2984","2018-11-06",408.459991
"2985","2018-11-07",417.880005
"2986","2018-11-08",415.130005
"2987","2018-11-09",407.299988
"2988","2018-11-12",403.910004
"2989","2018-11-13",404.309998
"2990","2018-11-14",403.480011
"2991","2018-11-15",407.829987
"2992","2018-11-16",415.899994
"2993","2018-11-19",407.299988
"2994","2018-11-20",400.799988
"2995","2018-11-21",403.600006
"2996","2018-11-23",406.820007
"2997","2018-11-26",411.559998
"2998","2018-11-27",407.089996
"2999","2018-11-28",419.320007
"3000","2018-11-29",416.190002
"3001","2018-11-30",420.480011
"3002","2018-12-03",421.48999
"3003","2018-12-04",407.5
"3004","2018-12-06",408.200012
"3005","2018-12-07",404.829987
"3006","2018-12-10",395.519989
"3007","2018-12-11",395.079987
"3008","2018-12-12",399.679993
"3009","2018-12-13",394.350006
"3010","2018-12-14",394.109985
"3011","2018-12-17",381.859985
"3012","2018-12-18",386.649994
"3013","2018-12-19",387.790009
"3014","2018-12-20",389.73999
"3015","2018-12-21",383.690002
"3016","2018-12-24",378.910004
"3017","2018-12-26",396.790009
"3018","2018-12-27",404.019989
"3019","2018-12-28",405.929993
"3020","2018-12-31",412.089996
"3021","2019-01-02",405.200012
"3022","2019-01-03",398.850006
"3023","2019-01-04",411.420013
"3024","2019-01-07",403.950012
"3025","2019-01-08",403.600006
"3026","2019-01-09",408.140015
"3027","2019-01-10",406.040009
"3028","2019-01-11",404.480011
"3029","2019-01-14",401.839996
"3030","2019-01-15",400.190002
"3031","2019-01-16",397
"3032","2019-01-17",400
"3033","2019-01-18",400.549988
"3034","2019-01-22",401.660004
"3035","2019-01-23",397.859985
"3036","2019-01-24",396.290009
"3037","2019-01-25",398.820007
"3038","2019-01-28",397.049988
"3039","2019-01-29",399.579987
"3040","2019-01-30",397.98999
"3041","2019-01-31",401.089996
"3042","2019-02-01",400.950012
"3043","2019-02-04",400.809998
"3044","2019-02-05",401.089996
"3045","2019-02-06",404.570007
"3046","2019-02-07",428.640015
"3047","2019-02-08",433.470001
"3048","2019-02-11",429.709991
"3049","2019-02-12",434.350006
"3050","2019-02-13",438.309998
"3051","2019-02-14",430.25
"3052","2019-02-15",430.880005
"3053","2019-02-19",430.470001
"3054","2019-02-20",436.769989
"3055","2019-02-21",440.709991
"3056","2019-02-22",440.779999
"3057","2019-02-25",440.23999
"3058","2019-02-26",439.149994
"3059","2019-02-27",441.880005
"3060","2019-02-28",439
"3061","2019-03-01",443.059998
"3062","2019-03-04",447.690002
"3063","2019-03-05",449.660004
"3064","2019-03-06",446.269989
"3065","2019-03-07",444.920013
"3066","2019-03-08",444.470001
"3067","2019-03-11",450.070007
"3068","2019-03-12",438.040009
"3069","2019-03-13",437.959991
"3070","2019-03-14",434.529999
"3071","2019-03-15",435.429993
"3072","2019-03-18",440.980011
"3073","2019-03-19",432.670013
"3074","2019-03-20",431.26001
"3075","2019-03-21",437
"3076","2019-03-22",428.309998
"3077","2019-03-25",432.459991
"3078","2019-03-26",434.640015
"3079","2019-03-27",431.910004
"3080","2019-03-28",435.290009
"3081","2019-03-29",433.559998
"3082","2019-04-01",429.700012
"3083","2019-04-02",429.940002
"3084","2019-04-03",428.839996
"3085","2019-04-04",430.549988
"3086","2019-04-05",431.450012
"3087","2019-04-08",430.660004
"3088","2019-04-09",430.390015
"3089","2019-04-10",429.709991
"3090","2019-04-11",427.26001
"3091","2019-04-12",430.75
"3092","2019-04-15",428.779999
"3093","2019-04-16",428.609985
"3094","2019-04-17",428.059998
"3095","2019-04-18",426.299988
"3096","2019-04-22",424.26001
"3097","2019-04-23",433.570007
"3098","2019-04-24",424.070007
"3099","2019-04-25",412.609985
"3100","2019-04-26",417.809998
"3101","2019-04-29",420.01001
"3102","2019-04-30",419.579987
"3103","2019-05-01",411.980011
"3104","2019-05-02",417.160004
"3105","2019-05-03",424.679993
"3106","2019-05-06",424.410004
"3107","2019-05-07",419.049988
"3108","2019-05-08",419.220001
"3109","2019-05-09",418.549988
"3110","2019-05-10",421.850006
"3111","2019-05-13",411.970001
"3112","2019-05-14",411.549988
"3113","2019-05-15",416.470001
"3114","2019-05-16",416.76001
"3115","2019-05-17",413.880005
"3116","2019-05-20",411.76001
"3117","2019-05-21",413.829987
"3118","2019-05-22",415.350006
"3119","2019-05-23",408.470001
"3120","2019-05-24",408
"3121","2019-05-28",404.589996
"3122","2019-05-29",399.779999
"3123","2019-05-30",398.929993
"3124","2019-05-31",387
"3125","2019-06-03",391.609985
"3126","2019-06-04",404.869995
"3127","2019-06-05",405.089996
"3128","2019-06-06",409.380005
"3129","2019-06-07",406.940002
"3130","2019-06-10",400.329987
"3131","2019-06-11",405.049988
"3132","2019-06-12",405.75
"3133","2019-06-13",405
"3134","2019-06-14",403.470001
"3135","2019-06-17",403.450012
"3136","2019-06-18",403
"3137","2019-06-19",394.850006
"3138","2019-06-20",393.809998
"3139","2019-06-21",393.309998
"3140","2019-06-24",391.910004
"3141","2019-06-25",396.630005
"3142","2019-06-26",397.350006
"3143","2019-06-27",398.649994
"3144","2019-06-28",400.940002
"3145","2019-07-01",399.369995
"3146","2019-07-02",400
"3147","2019-07-03",400
"3148","2019-07-05",402.140015
"3149","2019-07-08",409
"3150","2019-07-09",401.339996
"3151","2019-07-10",401.23999
"3152","2019-07-11",401.790009
"3153","2019-07-12",413.670013
"3154","2019-07-15",414.799988
"3155","2019-07-16",420.820007
"3156","2019-07-17",416.940002
"3157","2019-07-18",418.100006
"3158","2019-07-19",414.190002
"3159","2019-07-22",416.98999
"3160","2019-07-23",419.899994
"3161","2019-07-24",422.679993
"3162","2019-07-25",417.119995
"3163","2019-07-26",423.570007
"3164","2019-07-29",424.380005
"3165","2019-07-30",429.48999
"3166","2019-07-31",421.609985
"3167","2019-08-01",445
"3168","2019-08-02",448.75
"3169","2019-08-05",444.970001
"3170","2019-08-06",444.899994
"3171","2019-08-07",445
"3172","2019-08-08",445
"3173","2019-08-09",444.859985
"3174","2019-08-12",447.880005
"3175","2019-08-13",467.279999
"3176","2019-08-14",460.540009
"3177","2019-08-15",463.079987
"3178","2019-08-16",471.799988
"3179","2019-08-19",470.820007
"3180","2019-08-20",471.51001
"3181","2019-08-21",482.940002
"3182","2019-08-22",472.130005
"3183","2019-08-23",468.109985
"3184","2019-08-26",470.519989
"3185","2019-08-27",470.589996
"3186","2019-08-28",471.609985
"3187","2019-08-29",476.309998
"3188","2019-08-30",474.75
"3189","2019-09-03",473.559998
"3190","2019-09-04",483.25
"3191","2019-09-05",483.609985
"3192","2019-09-06",483.940002
"3193","2019-09-09",461.51001
"3194","2019-09-10",456.279999
"3195","2019-09-11",455.519989
"3196","2019-09-12",458.26001
"3197","2019-09-13",455.970001
"3198","2019-09-16",452.75
"3199","2019-09-17",455.130005
"3200","2019-09-18",458.670013
"3201","2019-09-19",463.570007
"3202","2019-09-20",463.640015
"3203","2019-09-23",472.079987
"3204","2019-09-24",467
"3205","2019-09-25",465.369995
"3206","2019-09-26",465.799988
"3207","2019-09-27",464.579987
"3208","2019-09-30",472.089996
"3209","2019-10-01",469.119995
"3210","2019-10-02",464.339996
"3211","2019-10-03",467.709991
"3212","2019-10-04",469.130005
"3213","2019-10-07",469.529999
"3214","2019-10-08",460.529999
"3215","2019-10-09",462.140015
"3216","2019-10-10",461.079987
"3217","2019-10-11",464.779999
"3218","2019-10-14",461.790009
"3219","2019-10-15",462.769989
"3220","2019-10-16",462.899994
"3221","2019-10-17",463.290009
"3222","2019-10-18",463.950012
"3223","2019-10-21",458.160004
"3224","2019-10-22",456.959991
"3225","2019-10-23",464.679993
"3226","2019-10-24",475.019989
"3227","2019-10-25",471.209991
"3228","2019-10-28",476.130005
"3229","2019-10-29",485.51001
"3230","2019-10-30",485.049988
"3231","2019-10-31",485.48999
"3232","2019-11-01",481.079987
"3233","2019-11-04",477.459991
"3234","2019-11-05",483.01001
"3235","2019-11-06",489.880005
"3236","2019-11-07",491.079987
"3237","2019-11-08",494.690002
"3238","2019-11-11",489.290009
"3239","2019-11-12",495.140015
"3240","2019-11-13",495.679993
"3241","2019-11-14",504.059998
"3242","2019-11-15",501.049988
"3243","2019-11-18",498.160004
"3244","2019-11-19",497.600006
"3245","2019-11-20",498.670013
"3246","2019-11-21",490.75
"3247","2019-11-22",489.890015
"3248","2019-11-25",489.100006
"3249","2019-11-26",490
"3250","2019-11-27",490
"3251","2019-11-29",493.970001
"3252","2019-12-02",486.519989
"3253","2019-12-03",487.230011
"3254","2019-12-04",485.029999
"3255","2019-12-05",487.049988
"3256","2019-12-06",485.549988
"3257","2019-12-09",488.73999
"3258","2019-12-10",485.130005
"3259","2019-12-11",487.809998
"3260","2019-12-12",486.130005
"3261","2019-12-13",479.899994
"3262","2019-12-16",485.950012
"3263","2019-12-17",488.01001
"3264","2019-12-18",481.390015
"3265","2019-12-19",484.910004
"3266","2019-12-20",484.320007
"3267","2019-12-23",484.480011
"3268","2019-12-24",482.130005
"3269","2019-12-26",482.01001
"3270","2019-12-27",483.589996
"3271","2019-12-30",487.929993
"3272","2019-12-31",486.519989
"3273","2020-01-02",480.790009
"3274","2020-01-03",475.230011
"3275","2020-01-06",473.290009
"3276","2020-01-07",467.570007
"3277","2020-01-08",462.220001
"3278","2020-01-09",460.73999
"3279","2020-01-10",458.809998
"3280","2020-01-13",465.820007
"3281","2020-01-14",464.459991
"3282","2020-01-15",467.809998
"3283","2020-01-16",470.209991
"3284","2020-01-17",471.220001
"3285","2020-01-21",464.140015
"3286","2020-01-22",464.5
"3287","2020-01-23",462.929993
"3288","2020-01-24",452.519989
"3289","2020-01-27",448.980011
"3290","2020-01-28",448.209991
"3291","2020-01-29",445.890015
"3292","2020-01-30",447.850006
"3293","2020-01-31",439.619995
"3294","2020-02-03",445.920013
"3295","2020-02-04",427.359985
"3296","2020-02-05",428.790009
"3297","2020-02-06",431.709991
"3298","2020-02-07",425.73999
"3299","2020-02-10",418.880005
"3300","2020-02-11",419
"3301","2020-02-12",416.660004
"3302","2020-02-13",418.679993
"3303","2020-02-14",421.940002
"3304","2020-02-18",425.589996
"3305","2020-02-19",428.26001
"3306","2020-02-20",431.25
"3307","2020-02-21",424.339996
"3308","2020-02-24",422.100006
"3309","2020-02-25",416.01001
"3310","2020-02-26",404.410004
"3311","2020-02-27",398.899994
"3312","2020-02-28",388.589996
"3313","2020-03-02",399.940002
"3314","2020-03-03",400.859985
"3315","2020-03-04",418.290009
"3316","2020-03-05",406.820007
"3317","2020-03-06",416.640015
"3318","2020-03-09",405.279999
"3319","2020-03-10",417.959991
"3320","2020-03-11",397.220001
"3321","2020-03-12",363.890015
"3322","2020-03-13",371.410004
"3323","2020-03-16",372.23999
"3324","2020-03-17",403.609985
"3325","2020-03-18",410.799988
"3326","2020-03-19",389.829987
"3327","2020-03-20",372.130005
"3328","2020-03-23",342.820007
"3329","2020-03-24",342.76001
"3330","2020-03-25",328.890015
"3331","2020-03-26",362.049988
"3332","2020-03-27",368.339996
"3333","2020-03-30",396.369995
"3334","2020-03-31",382.869995
"3335","2020-04-01",384.929993
"3336","2020-04-02",397
"3337","2020-04-03",389.23999
"3338","2020-04-06",380.850006
"3339","2020-04-07",384.309998
"3340","2020-04-08",395
"3341","2020-04-09",403.880005
"3342","2020-04-13",405.190002
"3343","2020-04-14",404.679993
"3344","2020-04-15",394.920013
"3345","2020-04-16",393.51001
"3346","2020-04-17",401.709991
"3347","2020-04-20",391.570007
"3348","2020-04-21",394.399994
"3349","2020-04-22",396.309998
"3350","2020-04-23",412.170013
"3351","2020-04-24",412.26001
"3352","2020-04-27",428.140015
"3353","2020-04-28",426.220001
"3354","2020-04-29",420.829987
"3355","2020-04-30",411.440002
"3356","2020-05-01",410.519989
"3357","2020-05-04",414.480011
"3358","2020-05-05",417.880005
"3359","2020-05-06",418.25
"3360","2020-05-07",415.519989
"3361","2020-05-08",426.600006
"3362","2020-05-11",431.119995
"3363","2020-05-12",422.869995
"3364","2020-05-13",418.929993
"3365","2020-05-14",416.450012
"3366","2020-05-15",420.549988
"3367","2020-05-18",424.119995
"3368","2020-05-19",416.01001
"3369","2020-05-20",427.119995
"3370","2020-05-21",427.019989
"3371","2020-05-22",434.540009
"3372","2020-05-26",431.440002
"3373","2020-05-27",451.01001
"3374","2020-05-28",436.959991
"3375","2020-05-29",436.130005
"3376","2020-06-01",430.170013
"3377","2020-06-02",428.76001
"3378","2020-06-03",431.220001
"3379","2020-06-04",438.01001
"3380","2020-06-05",431
"3381","2020-06-08",432.279999
"3382","2020-06-09",430.980011
"3383","2020-06-10",434.049988
"3384","2020-06-11",397.130005
"3385","2020-06-12",394.679993
"3386","2020-06-15",400.309998
"3387","2020-06-16",408.98999
"3388","2020-06-17",412.820007
"3389","2020-06-18",410.01001
"3390","2020-06-19",408.869995
"3391","2020-06-22",412.730011
"3392","2020-06-23",397.679993
"3393","2020-06-24",388.109985
"3394","2020-06-25",389.459991
"3395","2020-06-26",386.640015
"3396","2020-06-29",396.950012
"3397","2020-06-30",400.480011
"3398","2020-07-01",396.910004
"3399","2020-07-02",403.880005
"3400","2020-07-06",406.320007
"3401","2020-07-07",400.690002
"3402","2020-07-08",397.079987
"3403","2020-07-09",387.839996
"3404","2020-07-10",393.720001
"3405","2020-07-13",394.709991
"3406","2020-07-14",405.459991
"3407","2020-07-15",412.540009
"3408","2020-07-16",422.209991
"3409","2020-07-17",422.630005
"3410","2020-07-20",414.190002
"3411","2020-07-21",415.149994
"3412","2020-07-22",427.220001
"3413","2020-07-23",427.609985
"3414","2020-07-24",424.459991
"3415","2020-07-27",422.089996
"3416","2020-07-28",417.279999
"3417","2020-07-29",417.040009
"3418","2020-07-30",375.679993
"3419","2020-07-31",374.809998
"3420","2020-08-03",369.829987
"3421","2020-08-04",371.220001
"3422","2020-08-05",367.5
"3423","2020-08-06",362.119995
"3424","2020-08-07",362.570007
"3425","2020-08-10",368.269989
"3426","2020-08-11",372.230011
"3427","2020-08-12",381.980011
"3428","2020-08-13",371.690002
"3429","2020-08-14",377.839996
"3430","2020-08-17",376.540009
"3431","2020-08-18",373.329987
"3432","2020-08-19",371.899994
"3433","2020-08-20",375.640015
"3434","2020-08-21",374.019989
"3435","2020-08-24",383.290009
"3436","2020-08-25",375.570007
"3437","2020-08-26",371.51001
"3438","2020-08-27",375.079987
"3439","2020-08-28",368.160004
"3440","2020-08-31",372.48999
"3441","2020-09-01",368.350006
"3442","2020-09-02",376.48999
"3443","2020-09-03",371.720001
"3444","2020-09-04",376.26001
"3445","2020-09-08",365.26001
"3446","2020-09-09",367.570007
"3447","2020-09-10",366.109985
"3448","2020-09-11",366.23999
"3449","2020-09-14",368.309998
"3450","2020-09-15",367.440002
"3451","2020-09-16",362.049988
"3452","2020-09-17",366.269989
"3453","2020-09-18",355
"3454","2020-09-21",350.299988
"3455","2020-09-22",350.980011
"3456","2020-09-23",344.290009
"3457","2020-09-24",345.950012
"3458","2020-09-25",346.730011
"3459","2020-09-28",345.730011
"3460","2020-09-29",341.980011
"3461","2020-09-30",342.320007
"3462","2020-10-01",341.529999
"3463","2020-10-02",345.100006
"3464","2020-10-05",353.369995
"3465","2020-10-06",350.899994
"3466","2020-10-07",352.230011
"3467","2020-10-08",351.209991
"3468","2020-10-09",353.170013
"3469","2020-10-12",356.100006
"3470","2020-10-13",357.160004
"3471","2020-10-14",361.01001
"3472","2020-10-15",360.940002
"3473","2020-10-16",367.720001
"3474","2020-10-19",359.399994
"3475","2020-10-20",357.76001
"3476","2020-10-21",355.220001
"3477","2020-10-22",359.130005
"3478","2020-10-23",360.48999
"3479","2020-10-26",352.100006
"3480","2020-10-27",343.48999
"3481","2020-10-28",332.450012
"3482","2020-10-29",352.290009
"3483","2020-10-30",357.690002
"3484","2020-11-02",362.549988
"3485","2020-11-03",362.25
"3486","2020-11-04",356.070007
"3487","2020-11-05",365.51001
"3488","2020-11-06",361.230011
"3489","2020-11-09",380.049988
"3490","2020-11-10",386.279999
"3491","2020-11-11",378.420013
"3492","2020-11-12",366.929993
"3493","2020-11-13",375.220001
"3494","2020-11-16",384.839996
"3495","2020-11-17",373.100006
"3496","2020-11-18",365.01001
"3497","2020-11-19",365.540009
"3498","2020-11-20",367.059998
"3499","2020-11-23",372.51001
"3500","2020-11-24",378.850006
"3501","2020-11-25",375.519989
"3502","2020-11-27",370.730011
