"","date","TSM"
"1880","2014-06-20",21.15
"1881","2014-06-23",20.85
"1882","2014-06-24",20.780001
"1883","2014-06-25",21.030001
"1884","2014-06-26",21.02
"1885","2014-06-27",21.280001
"1886","2014-06-30",21.389999
"1887","2014-07-01",21.969999
"1888","2014-07-02",22.379999
"1889","2014-07-03",22.709999
"1890","2014-07-07",22.67
"1891","2014-07-08",22.57
"1892","2014-07-09",22.42
"1893","2014-07-10",22.950001
"1894","2014-07-11",22.809999
"1895","2014-07-14",22.66
"1896","2014-07-15",22.469999
"1897","2014-07-16",20.93
"1898","2014-07-17",20.200001
"1899","2014-07-18",20.48
"1900","2014-07-21",20.43
"1901","2014-07-22",20.709999
"1902","2014-07-23",20.68
"1903","2014-07-24",20.889999
"1904","2014-07-25",20.35
"1905","2014-07-28",20.370001
"1906","2014-07-29",20.540001
"1907","2014-07-30",20.719999
"1908","2014-07-31",20
"1909","2014-08-01",20.200001
"1910","2014-08-04",20.51
"1911","2014-08-05",19.799999
"1912","2014-08-06",20.040001
"1913","2014-08-07",19.91
"1914","2014-08-08",19.790001
"1915","2014-08-11",20.049999
"1916","2014-08-12",19.99
"1917","2014-08-13",20.33
"1918","2014-08-14",20.530001
"1919","2014-08-15",20.450001
"1920","2014-08-18",20.469999
"1921","2014-08-19",20.74
"1922","2014-08-20",20.84
"1923","2014-08-21",20.620001
"1924","2014-08-22",20.83
"1925","2014-08-25",20.68
"1926","2014-08-26",20.799999
"1927","2014-08-27",20.91
"1928","2014-08-28",20.91
"1929","2014-08-29",20.940001
"1930","2014-09-02",21.08
"1931","2014-09-03",21.35
"1932","2014-09-04",21.190001
"1933","2014-09-05",21.18
"1934","2014-09-08",21.07
"1935","2014-09-09",21.049999
"1936","2014-09-10",21.030001
"1937","2014-09-11",20.9
"1938","2014-09-12",20.34
"1939","2014-09-15",20.24
"1940","2014-09-16",20.48
"1941","2014-09-17",20.620001
"1942","2014-09-18",20.92
"1943","2014-09-19",20.52
"1944","2014-09-22",20.360001
"1945","2014-09-23",20.34
"1946","2014-09-24",20.59
"1947","2014-09-25",20.110001
"1948","2014-09-26",20.139999
"1949","2014-09-29",19.950001
"1950","2014-09-30",20.18
"1951","2014-10-01",20.1
"1952","2014-10-02",20.290001
"1953","2014-10-03",20.83
"1954","2014-10-06",20.82
"1955","2014-10-07",20.379999
"1956","2014-10-08",20.6
"1957","2014-10-09",20.469999
"1958","2014-10-10",19.440001
"1959","2014-10-13",19.67
"1960","2014-10-14",20.139999
"1961","2014-10-15",20.07
"1962","2014-10-16",20.719999
"1963","2014-10-17",20.719999
"1964","2014-10-20",20.870001
"1965","2014-10-21",21.389999
"1966","2014-10-22",21.24
"1967","2014-10-23",21.299999
"1968","2014-10-24",21.18
"1969","2014-10-27",21.360001
"1970","2014-10-28",21.59
"1971","2014-10-29",21.59
"1972","2014-10-30",21.110001
"1973","2014-10-31",22.02
"1974","2014-11-03",21.9
"1975","2014-11-04",21.950001
"1976","2014-11-05",22.030001
"1977","2014-11-06",21.799999
"1978","2014-11-07",21.82
"1979","2014-11-10",22.26
"1980","2014-11-11",22.200001
"1981","2014-11-12",22.049999
"1982","2014-11-13",22.34
"1983","2014-11-14",22.4
"1984","2014-11-17",21.91
"1985","2014-11-18",22.049999
"1986","2014-11-19",22.530001
"1987","2014-11-20",22.76
"1988","2014-11-21",23.059999
"1989","2014-11-24",22.940001
"1990","2014-11-25",22.91
"1991","2014-11-26",23.18
"1992","2014-11-28",23.469999
"1993","2014-12-01",22.940001
"1994","2014-12-02",22.57
"1995","2014-12-03",22.93
"1996","2014-12-04",22.82
"1997","2014-12-05",22.74
"1998","2014-12-08",22.5
"1999","2014-12-09",22.58
"2000","2014-12-10",22.190001
"2001","2014-12-11",22.139999
"2002","2014-12-12",21.969999
"2003","2014-12-15",21.940001
"2004","2014-12-16",21.440001
"2005","2014-12-17",21.639999
"2006","2014-12-18",21.790001
"2007","2014-12-19",22.200001
"2008","2014-12-22",22.370001
"2009","2014-12-23",22.209999
"2010","2014-12-24",22.35
"2011","2014-12-26",22.309999
"2012","2014-12-29",22.379999
"2013","2014-12-30",22.440001
"2014","2014-12-31",22.379999
"2015","2015-01-02",22.280001
"2016","2015-01-05",21.74
"2017","2015-01-06",21.360001
"2018","2015-01-07",21.67
"2019","2015-01-08",21.809999
"2020","2015-01-09",21.200001
"2021","2015-01-12",20.790001
"2022","2015-01-13",21.049999
"2023","2015-01-14",21.059999
"2024","2015-01-15",22.889999
"2025","2015-01-16",22.6
"2026","2015-01-20",23.09
"2027","2015-01-21",23.209999
"2028","2015-01-22",23.709999
"2029","2015-01-23",23.99
"2030","2015-01-26",24.16
"2031","2015-01-27",24.190001
"2032","2015-01-28",23.93
"2033","2015-01-29",23.290001
"2034","2015-01-30",22.709999
"2035","2015-02-02",22.940001
"2036","2015-02-03",23.15
"2037","2015-02-04",23.58
"2038","2015-02-05",23.66
"2039","2015-02-06",23.1
"2040","2015-02-09",22.67
"2041","2015-02-10",23.860001
"2042","2015-02-11",24.290001
"2043","2015-02-12",24.469999
"2044","2015-02-13",24.84
"2045","2015-02-17",24.77
"2046","2015-02-18",24.709999
"2047","2015-02-19",24.52
"2048","2015-02-20",24.440001
"2049","2015-02-23",24.219999
"2050","2015-02-24",25.040001
"2051","2015-02-25",25.040001
"2052","2015-02-26",24.68
"2053","2015-02-27",24.530001
"2054","2015-03-02",24.629999
"2055","2015-03-03",24.5
"2056","2015-03-04",24.33
"2057","2015-03-05",24.459999
"2058","2015-03-06",24.09
"2059","2015-03-09",23.450001
"2060","2015-03-10",23.049999
"2061","2015-03-11",23.49
"2062","2015-03-12",23.530001
"2063","2015-03-13",23.879999
"2064","2015-03-16",24.280001
"2065","2015-03-17",24.309999
"2066","2015-03-18",24.709999
"2067","2015-03-19",24.66
"2068","2015-03-20",24.77
"2069","2015-03-23",24.799999
"2070","2015-03-24",24.5
"2071","2015-03-25",23.18
"2072","2015-03-26",23.200001
"2073","2015-03-27",22.940001
"2074","2015-03-30",23.25
"2075","2015-03-31",23.48
"2076","2015-04-01",23.23
"2077","2015-04-02",23.690001
"2078","2015-04-06",23.540001
"2079","2015-04-07",23.389999
"2080","2015-04-08",23.200001
"2081","2015-04-09",23.440001
"2082","2015-04-10",23.5
"2083","2015-04-13",23.33
"2084","2015-04-14",23.18
"2085","2015-04-15",23.51
"2086","2015-04-16",23.24
"2087","2015-04-17",23.219999
"2088","2015-04-20",23.27
"2089","2015-04-21",23.33
"2090","2015-04-22",23.84
"2091","2015-04-23",24.299999
"2092","2015-04-24",24.91
"2093","2015-04-27",25.41
"2094","2015-04-28",25.01
"2095","2015-04-29",24.790001
"2096","2015-04-30",24.440001
"2097","2015-05-01",24.74
"2098","2015-05-04",24.32
"2099","2015-05-05",24.290001
"2100","2015-05-06",24.450001
"2101","2015-05-07",24.370001
"2102","2015-05-08",24.549999
"2103","2015-05-11",24.370001
"2104","2015-05-12",24.379999
"2105","2015-05-13",24.440001
"2106","2015-05-14",24.41
"2107","2015-05-15",24.559999
"2108","2015-05-18",24.41
"2109","2015-05-19",24.59
"2110","2015-05-20",24.58
"2111","2015-05-21",24.24
"2112","2015-05-22",24.200001
"2113","2015-05-26",24.26
"2114","2015-05-27",24.6
"2115","2015-05-28",24.450001
"2116","2015-05-29",24.280001
"2117","2015-06-01",24.139999
"2118","2015-06-02",23.67
"2119","2015-06-03",23.66
"2120","2015-06-04",22.98
"2121","2015-06-05",22.860001
"2122","2015-06-08",22.65
"2123","2015-06-09",22.83
"2124","2015-06-10",23.33
"2125","2015-06-11",23.51
"2126","2015-06-12",23.67
"2127","2015-06-15",23.26
"2128","2015-06-16",23.58
"2129","2015-06-17",23.6
"2130","2015-06-18",23.76
"2131","2015-06-19",23.4
"2132","2015-06-22",23.84
"2133","2015-06-23",23.93
"2134","2015-06-24",23.9
"2135","2015-06-25",24.08
"2136","2015-06-26",23.629999
"2137","2015-06-29",22.379999
"2138","2015-06-30",22.709999
"2139","2015-07-01",22.93
"2140","2015-07-02",23.15
"2141","2015-07-06",22.940001
"2142","2015-07-07",22.959999
"2143","2015-07-08",22.23
"2144","2015-07-09",22.219999
"2145","2015-07-10",22.57
"2146","2015-07-13",22.860001
"2147","2015-07-14",22.799999
"2148","2015-07-15",22.559999
"2149","2015-07-16",22.73
"2150","2015-07-17",23.030001
"2151","2015-07-20",22.9
"2152","2015-07-21",22.879999
"2153","2015-07-22",22.219999
"2154","2015-07-23",22.309999
"2155","2015-07-24",21.639999
"2156","2015-07-27",21.629999
"2157","2015-07-28",21.879999
"2158","2015-07-29",22.110001
"2159","2015-07-30",22.700001
"2160","2015-07-31",22.110001
"2161","2015-08-03",21.719999
"2162","2015-08-04",21.450001
"2163","2015-08-05",21.610001
"2164","2015-08-06",21.280001
"2165","2015-08-07",21.030001
"2166","2015-08-10",21.610001
"2167","2015-08-11",20.83
"2168","2015-08-12",20.75
"2169","2015-08-13",20.540001
"2170","2015-08-14",20.379999
"2171","2015-08-17",20.280001
"2172","2015-08-18",20.030001
"2173","2015-08-19",19.91
"2174","2015-08-20",19.610001
"2175","2015-08-21",18.879999
"2176","2015-08-24",18.76
"2177","2015-08-25",18.76
"2178","2015-08-26",19.450001
"2179","2015-08-27",19.940001
"2180","2015-08-28",20
"2181","2015-08-31",19.879999
"2182","2015-09-01",19.41
"2183","2015-09-02",19.940001
"2184","2015-09-03",20.07
"2185","2015-09-04",19.67
"2186","2015-09-08",20.049999
"2187","2015-09-09",19.879999
"2188","2015-09-10",19.700001
"2189","2015-09-11",19.9
"2190","2015-09-14",20.040001
"2191","2015-09-15",20.389999
"2192","2015-09-16",20.67
"2193","2015-09-17",20.66
"2194","2015-09-18",20.610001
"2195","2015-09-21",20.530001
"2196","2015-09-22",19.950001
"2197","2015-09-23",20.01
"2198","2015-09-24",19.99
"2199","2015-09-25",20.049999
"2200","2015-09-28",19.629999
"2201","2015-09-29",19.889999
"2202","2015-09-30",20.75
"2203","2015-10-01",20.860001
"2204","2015-10-02",20.76
"2205","2015-10-05",21.4
"2206","2015-10-06",21.23
"2207","2015-10-07",21.93
"2208","2015-10-08",22.25
"2209","2015-10-09",21.950001
"2210","2015-10-12",22.09
"2211","2015-10-13",21.940001
"2212","2015-10-14",22.34
"2213","2015-10-15",21.950001
"2214","2015-10-16",22.16
"2215","2015-10-19",22.23
"2216","2015-10-20",22.309999
"2217","2015-10-21",22.219999
"2218","2015-10-22",22.51
"2219","2015-10-23",22.469999
"2220","2015-10-26",22.16
"2221","2015-10-27",22.200001
"2222","2015-10-28",22.08
"2223","2015-10-29",21.82
"2224","2015-10-30",21.959999
"2225","2015-11-02",22.1
"2226","2015-11-03",22.77
"2227","2015-11-04",23.549999
"2228","2015-11-05",22.98
"2229","2015-11-06",22.82
"2230","2015-11-09",22.959999
"2231","2015-11-10",22.51
"2232","2015-11-11",22.58
"2233","2015-11-12",22.24
"2234","2015-11-13",21.889999
"2235","2015-11-16",22.35
"2236","2015-11-17",22.52
"2237","2015-11-18",22.52
"2238","2015-11-19",22.67
"2239","2015-11-20",22.83
"2240","2015-11-23",22.57
"2241","2015-11-24",22.5
"2242","2015-11-25",22.559999
"2243","2015-11-27",22.450001
"2244","2015-11-30",22.76
"2245","2015-12-01",23.280001
"2246","2015-12-02",23.190001
"2247","2015-12-03",22.93
"2248","2015-12-04",23.309999
"2249","2015-12-07",23.24
"2250","2015-12-08",23.08
"2251","2015-12-09",22.73
"2252","2015-12-10",22.65
"2253","2015-12-11",22.18
"2254","2015-12-14",22.219999
"2255","2015-12-15",22.82
"2256","2015-12-16",23.16
"2257","2015-12-17",22.959999
"2258","2015-12-18",22.93
"2259","2015-12-21",22.950001
"2260","2015-12-22",23.059999
"2261","2015-12-23",23.08
"2262","2015-12-24",23.15
"2263","2015-12-28",23.01
"2264","2015-12-29",23.08
"2265","2015-12-30",22.879999
"2266","2015-12-31",22.75
"2267","2016-01-04",22.09
"2268","2016-01-05",21.950001
"2269","2016-01-06",21.34
"2270","2016-01-07",21.1
"2271","2016-01-08",20.809999
"2272","2016-01-11",20.93
"2273","2016-01-12",20.75
"2274","2016-01-13",20.48
"2275","2016-01-14",21.82
"2276","2016-01-15",21.1
"2277","2016-01-19",21.66
"2278","2016-01-20",21.09
"2279","2016-01-21",21.33
"2280","2016-01-22",21.93
"2281","2016-01-25",21.790001
"2282","2016-01-26",21.59
"2283","2016-01-27",21.68
"2284","2016-01-28",21.629999
"2285","2016-01-29",22.35
"2286","2016-02-01",22.459999
"2287","2016-02-02",22.559999
"2288","2016-02-03",22.92
"2289","2016-02-04",23.23
"2290","2016-02-05",22.75
"2291","2016-02-08",22.799999
"2292","2016-02-09",22.559999
"2293","2016-02-10",22.299999
"2294","2016-02-11",22
"2295","2016-02-12",22.24
"2296","2016-02-16",23.34
"2297","2016-02-17",23.639999
"2298","2016-02-18",23.799999
"2299","2016-02-19",23.780001
"2300","2016-02-22",23.959999
"2301","2016-02-23",23.4
"2302","2016-02-24",23.42
"2303","2016-02-25",23.690001
"2304","2016-02-26",23.77
"2305","2016-02-29",23.549999
"2306","2016-03-01",24.58
"2307","2016-03-02",24.620001
"2308","2016-03-03",24.559999
"2309","2016-03-04",24.65
"2310","2016-03-07",24.700001
"2311","2016-03-08",24.65
"2312","2016-03-09",24.74
"2313","2016-03-10",24.74
"2314","2016-03-11",25.35
"2315","2016-03-14",25.219999
"2316","2016-03-15",24.879999
"2317","2016-03-16",25.780001
"2318","2016-03-17",25.77
"2319","2016-03-18",26.040001
"2320","2016-03-21",25.93
"2321","2016-03-22",25.809999
"2322","2016-03-23",25.68
"2323","2016-03-24",25.73
"2324","2016-03-28",25.629999
"2325","2016-03-29",25.969999
"2326","2016-03-30",26.459999
"2327","2016-03-31",26.200001
"2328","2016-04-01",26.120001
"2329","2016-04-04",25.85
"2330","2016-04-05",25.51
"2331","2016-04-06",25.620001
"2332","2016-04-07",25.370001
"2333","2016-04-08",25.280001
"2334","2016-04-11",25.51
"2335","2016-04-12",25.57
"2336","2016-04-13",26.17
"2337","2016-04-14",25.299999
"2338","2016-04-15",25.459999
"2339","2016-04-18",25.5
"2340","2016-04-19",25.16
"2341","2016-04-20",25.120001
"2342","2016-04-21",25.16
"2343","2016-04-22",25.07
"2344","2016-04-25",25.01
"2345","2016-04-26",25.01
"2346","2016-04-27",25.25
"2347","2016-04-28",24.16
"2348","2016-04-29",23.59
"2349","2016-05-02",23.690001
"2350","2016-05-03",23.32
"2351","2016-05-04",23.42
"2352","2016-05-05",23.5
"2353","2016-05-06",23.41
"2354","2016-05-09",23.370001
"2355","2016-05-10",23.389999
"2356","2016-05-11",23.219999
"2357","2016-05-12",22.99
"2358","2016-05-13",22.82
"2359","2016-05-16",23.110001
"2360","2016-05-17",22.950001
"2361","2016-05-18",23.52
"2362","2016-05-19",23.25
"2363","2016-05-20",23.91
"2364","2016-05-23",24.27
"2365","2016-05-24",24.469999
"2366","2016-05-25",24.620001
"2367","2016-05-26",24.790001
"2368","2016-05-27",24.799999
"2369","2016-05-31",24.719999
"2370","2016-06-01",25.25
"2371","2016-06-02",25.18
"2372","2016-06-03",25.530001
"2373","2016-06-06",25.469999
"2374","2016-06-07",26.059999
"2375","2016-06-08",26.33
"2376","2016-06-09",26.23
"2377","2016-06-10",25.860001
"2378","2016-06-13",25.629999
"2379","2016-06-14",25.57
"2380","2016-06-15",25.84
"2381","2016-06-16",25.860001
"2382","2016-06-17",25.85
"2383","2016-06-20",26.370001
"2384","2016-06-21",26.59
"2385","2016-06-22",26.540001
"2386","2016-06-23",26.809999
"2387","2016-06-24",25.68
"2388","2016-06-27",24.9
"2389","2016-06-28",25.26
"2390","2016-06-29",25.799999
"2391","2016-06-30",26.23
"2392","2016-07-01",26.530001
"2393","2016-07-05",26.26
"2394","2016-07-06",26.15
"2395","2016-07-07",26.309999
"2396","2016-07-08",26.73
"2397","2016-07-11",27.200001
"2398","2016-07-12",26.969999
"2399","2016-07-13",26.889999
"2400","2016-07-14",27.110001
"2401","2016-07-15",27.01
"2402","2016-07-18",27.639999
"2403","2016-07-19",27.27
"2404","2016-07-20",27.549999
"2405","2016-07-21",27.48
"2406","2016-07-22",27.74
"2407","2016-07-25",27.860001
"2408","2016-07-26",28.33
"2409","2016-07-27",28.1
"2410","2016-07-28",28.139999
"2411","2016-07-29",27.780001
"2412","2016-08-01",28.620001
"2413","2016-08-02",28.16
"2414","2016-08-03",28.16
"2415","2016-08-04",28.4
"2416","2016-08-05",28.790001
"2417","2016-08-08",29.09
"2418","2016-08-09",29.4
"2419","2016-08-10",29.219999
"2420","2016-08-11",29.139999
"2421","2016-08-12",29.24
"2422","2016-08-15",29.389999
"2423","2016-08-16",29.08
"2424","2016-08-17",28.98
"2425","2016-08-18",29.16
"2426","2016-08-19",28.639999
"2427","2016-08-22",28.4
"2428","2016-08-23",28.5
"2429","2016-08-24",28.389999
"2430","2016-08-25",28.6
"2431","2016-08-26",28.639999
"2432","2016-08-29",28.700001
"2433","2016-08-30",28.620001
"2434","2016-08-31",28.74
"2435","2016-09-01",28.959999
"2436","2016-09-02",29.139999
"2437","2016-09-06",29.49
"2438","2016-09-07",29.82
"2439","2016-09-08",29.790001
"2440","2016-09-09",28.59
"2441","2016-09-12",28.99
"2442","2016-09-13",28.49
"2443","2016-09-14",28.620001
"2444","2016-09-15",29.18
"2445","2016-09-16",28.91
"2446","2016-09-19",29.93
"2447","2016-09-20",29.9
"2448","2016-09-21",30.5
"2449","2016-09-22",30.66
"2450","2016-09-23",30.120001
"2451","2016-09-26",29.84
"2452","2016-09-27",30.4
"2453","2016-09-28",30.33
"2454","2016-09-29",30.4
"2455","2016-09-30",30.59
"2456","2016-10-03",30.719999
"2457","2016-10-04",30.389999
"2458","2016-10-05",30.530001
"2459","2016-10-06",30.77
"2460","2016-10-07",31.18
"2461","2016-10-10",31.280001
"2462","2016-10-11",30.73
"2463","2016-10-12",31.35
"2464","2016-10-13",30.530001
"2465","2016-10-14",30.66
"2466","2016-10-17",30.57
"2467","2016-10-18",30.860001
"2468","2016-10-19",30.98
"2469","2016-10-20",31.059999
"2470","2016-10-21",31.08
"2471","2016-10-24",31.41
"2472","2016-10-25",31.549999
"2473","2016-10-26",31.209999
"2474","2016-10-27",30.77
"2475","2016-10-28",30.77
"2476","2016-10-31",31.1
"2477","2016-11-01",30.709999
"2478","2016-11-02",30.389999
"2479","2016-11-03",30.280001
"2480","2016-11-04",30.24
"2481","2016-11-07",31.35
"2482","2016-11-08",31.34
"2483","2016-11-09",30.59
"2484","2016-11-10",29.440001
"2485","2016-11-11",29.93
"2486","2016-11-14",28.85
"2487","2016-11-15",29.200001
"2488","2016-11-16",29.860001
"2489","2016-11-17",29.469999
"2490","2016-11-18",29.469999
"2491","2016-11-21",29.65
"2492","2016-11-22",29.91
"2493","2016-11-23",29.889999
"2494","2016-11-25",29.66
"2495","2016-11-28",29.66
"2496","2016-11-29",29.549999
"2497","2016-11-30",29.690001
"2498","2016-12-01",28.549999
"2499","2016-12-02",28.860001
"2500","2016-12-05",29.02
"2501","2016-12-06",29.51
"2502","2016-12-07",29.93
"2503","2016-12-08",30.040001
"2504","2016-12-09",30.120001
"2505","2016-12-12",29.9
"2506","2016-12-13",30.360001
"2507","2016-12-14",29.870001
"2508","2016-12-15",30.16
"2509","2016-12-16",29.48
"2510","2016-12-19",29.27
"2511","2016-12-20",29.309999
"2512","2016-12-21",29.139999
"2513","2016-12-22",28.74
"2514","2016-12-23",29.049999
"2515","2016-12-27",29.1
"2516","2016-12-28",29.120001
"2517","2016-12-29",29.129999
"2518","2016-12-30",28.75
"2519","2017-01-03",29.309999
"2520","2017-01-04",29.299999
"2521","2017-01-05",29.799999
"2522","2017-01-06",29.629999
"2523","2017-01-09",30.040001
"2524","2017-01-10",30.07
"2525","2017-01-11",30.17
"2526","2017-01-12",29.290001
"2527","2017-01-13",29.440001
"2528","2017-01-17",29.620001
"2529","2017-01-18",29.49
"2530","2017-01-19",29.629999
"2531","2017-01-20",30.07
"2532","2017-01-23",30.33
"2533","2017-01-24",30.82
"2534","2017-01-25",31.309999
"2535","2017-01-26",31.110001
"2536","2017-01-27",31.25
"2537","2017-01-30",31.190001
"2538","2017-01-31",30.91
"2539","2017-02-01",31.08
"2540","2017-02-02",30.780001
"2541","2017-02-03",30.969999
"2542","2017-02-06",30.870001
"2543","2017-02-07",30.52
"2544","2017-02-08",30.33
"2545","2017-02-09",30.209999
"2546","2017-02-10",30.709999
"2547","2017-02-13",31.690001
"2548","2017-02-14",31.33
"2549","2017-02-15",31.75
"2550","2017-02-16",32.32
"2551","2017-02-17",32.34
"2552","2017-02-21",32.330002
"2553","2017-02-22",32.07
"2554","2017-02-23",31.75
"2555","2017-02-24",31.92
"2556","2017-02-27",31.530001
"2557","2017-02-28",31.469999
"2558","2017-03-01",31.58
"2559","2017-03-02",30.870001
"2560","2017-03-03",30.85
"2561","2017-03-06",30.85
"2562","2017-03-07",31.309999
"2563","2017-03-08",31.219999
"2564","2017-03-09",30.98
"2565","2017-03-10",31.059999
"2566","2017-03-13",31.5
"2567","2017-03-14",31.209999
"2568","2017-03-15",31.91
"2569","2017-03-16",32.41
"2570","2017-03-17",32.59
"2571","2017-03-20",32.849998
"2572","2017-03-21",32.48
"2573","2017-03-22",32.689999
"2574","2017-03-23",32.560001
"2575","2017-03-24",32.810001
"2576","2017-03-27",33.169998
"2577","2017-03-28",33.349998
"2578","2017-03-29",32.93
"2579","2017-03-30",33.07
"2580","2017-03-31",32.84
"2581","2017-04-03",32.889999
"2582","2017-04-04",32.860001
"2583","2017-04-05",32.900002
"2584","2017-04-06",32.860001
"2585","2017-04-07",32.869999
"2586","2017-04-10",32.52
"2587","2017-04-11",32.400002
"2588","2017-04-12",32.279999
"2589","2017-04-13",31.83
"2590","2017-04-17",32.029999
"2591","2017-04-18",31.790001
"2592","2017-04-19",31.610001
"2593","2017-04-20",31.790001
"2594","2017-04-21",32.080002
"2595","2017-04-24",32.700001
"2596","2017-04-25",33.07
"2597","2017-04-26",33
"2598","2017-04-27",33.02
"2599","2017-04-28",33.07
"2600","2017-05-01",33.400002
"2601","2017-05-02",33.93
"2602","2017-05-03",34.290001
"2603","2017-05-04",34.139999
"2604","2017-05-05",34.419998
"2605","2017-05-08",34.98
"2606","2017-05-09",35.41
"2607","2017-05-10",35.41
"2608","2017-05-11",35.560001
"2609","2017-05-12",35.369999
"2610","2017-05-15",35.060001
"2611","2017-05-16",35.029999
"2612","2017-05-17",34.419998
"2613","2017-05-18",34.900002
"2614","2017-05-19",35.200001
"2615","2017-05-22",35.400002
"2616","2017-05-23",35.400002
"2617","2017-05-24",35.52
"2618","2017-05-25",35.57
"2619","2017-05-26",35.509998
"2620","2017-05-30",35.779999
"2621","2017-05-31",35.360001
"2622","2017-06-01",35.889999
"2623","2017-06-02",36.18
"2624","2017-06-05",36.389999
"2625","2017-06-06",36.43
"2626","2017-06-07",36.459999
"2627","2017-06-08",36.830002
"2628","2017-06-09",35.790001
"2629","2017-06-12",35.240002
"2630","2017-06-13",35.560001
"2631","2017-06-14",35.650002
"2632","2017-06-15",35.439999
"2633","2017-06-16",35.869999
"2634","2017-06-19",36.209999
"2635","2017-06-20",36.130001
"2636","2017-06-21",36.709999
"2637","2017-06-22",36.709999
"2638","2017-06-23",36.73
"2639","2017-06-26",36.130001
"2640","2017-06-27",35.09
"2641","2017-06-28",35.349998
"2642","2017-06-29",34.810001
"2643","2017-06-30",34.959999
"2644","2017-07-03",34.880001
"2645","2017-07-05",34.82
"2646","2017-07-06",34.5
"2647","2017-07-07",34.630001
"2648","2017-07-10",35
"2649","2017-07-11",35.380001
"2650","2017-07-12",35.689999
"2651","2017-07-13",36.150002
"2652","2017-07-14",36.25
"2653","2017-07-17",35.91
"2654","2017-07-18",35.869999
"2655","2017-07-19",36.41
"2656","2017-07-20",36.099998
"2657","2017-07-21",35.849998
"2658","2017-07-24",36.220001
"2659","2017-07-25",36.099998
"2660","2017-07-26",36.220001
"2661","2017-07-27",36.18
"2662","2017-07-28",35.860001
"2663","2017-07-31",35.959999
"2664","2017-08-01",35.84
"2665","2017-08-02",36.07
"2666","2017-08-03",35.790001
"2667","2017-08-04",36.029999
"2668","2017-08-07",36.790001
"2669","2017-08-08",36.700001
"2670","2017-08-09",36.459999
"2671","2017-08-10",35.34
"2672","2017-08-11",36.139999
"2673","2017-08-14",36.049999
"2674","2017-08-15",36.419998
"2675","2017-08-16",36.34
"2676","2017-08-17",35.790001
"2677","2017-08-18",35.860001
"2678","2017-08-21",35.98
"2679","2017-08-22",36.52
"2680","2017-08-23",36.580002
"2681","2017-08-24",36.830002
"2682","2017-08-25",36.849998
"2683","2017-08-28",36.77
"2684","2017-08-29",36.880001
"2685","2017-08-30",36.93
"2686","2017-08-31",36.970001
"2687","2017-09-01",37.220001
"2688","2017-09-05",36.849998
"2689","2017-09-06",37.27
"2690","2017-09-07",37.540001
"2691","2017-09-08",37.5
"2692","2017-09-11",37.84
"2693","2017-09-12",37.860001
"2694","2017-09-13",37.529999
"2695","2017-09-14",37.380001
"2696","2017-09-15",37.650002
"2697","2017-09-18",38.07
"2698","2017-09-19",38.299999
"2699","2017-09-20",37.82
"2700","2017-09-21",38.240002
"2701","2017-09-22",37.77
"2702","2017-09-25",37.07
"2703","2017-09-26",37.139999
"2704","2017-09-27",37.25
"2705","2017-09-28",37.049999
"2706","2017-09-29",37.549999
"2707","2017-10-02",38.130001
"2708","2017-10-03",38.439999
"2709","2017-10-04",38.27
"2710","2017-10-05",38.459999
"2711","2017-10-06",38.459999
"2712","2017-10-09",38.77
"2713","2017-10-10",38.970001
"2714","2017-10-11",40.349998
"2715","2017-10-12",40.439999
"2716","2017-10-13",40.82
"2717","2017-10-16",40.889999
"2718","2017-10-17",41.25
"2719","2017-10-18",41.5
"2720","2017-10-19",41.07
"2721","2017-10-20",41.119999
"2722","2017-10-23",41.209999
"2723","2017-10-24",41.32
"2724","2017-10-25",41.16
"2725","2017-10-26",41.200001
"2726","2017-10-27",42.150002
"2727","2017-10-30",42.130001
"2728","2017-10-31",42.330002
"2729","2017-11-01",42.099998
"2730","2017-11-02",42.150002
"2731","2017-11-03",42.189999
"2732","2017-11-06",42.43
"2733","2017-11-07",42.509998
"2734","2017-11-08",42.43
"2735","2017-11-09",41.639999
"2736","2017-11-10",41.720001
"2737","2017-11-13",42.009998
"2738","2017-11-14",41.860001
"2739","2017-11-15",41.540001
"2740","2017-11-16",42.099998
"2741","2017-11-17",42.07
"2742","2017-11-20",42.209999
"2743","2017-11-21",42.580002
"2744","2017-11-22",42.41
"2745","2017-11-24",42.990002
"2746","2017-11-27",41.09
"2747","2017-11-28",40.93
"2748","2017-11-29",39.41
"2749","2017-11-30",39.599998
"2750","2017-12-01",39.700001
"2751","2017-12-04",39.389999
"2752","2017-12-05",39.200001
"2753","2017-12-06",38.68
"2754","2017-12-07",39.009998
"2755","2017-12-08",39
"2756","2017-12-11",39.369999
"2757","2017-12-12",39.299999
"2758","2017-12-13",39.290001
"2759","2017-12-14",39.400002
"2760","2017-12-15",39.5
"2761","2017-12-18",39.400002
"2762","2017-12-19",39.34
"2763","2017-12-20",39.439999
"2764","2017-12-21",39.23
"2765","2017-12-22",39.630001
"2766","2017-12-26",38.950001
"2767","2017-12-27",39.080002
"2768","2017-12-28",39.740002
"2769","2017-12-29",39.650002
"2770","2018-01-02",41.02
"2771","2018-01-03",41.709999
"2772","2018-01-04",41.490002
"2773","2018-01-05",42.459999
"2774","2018-01-08",42.439999
"2775","2018-01-09",42.18
"2776","2018-01-10",41.299999
"2777","2018-01-11",41.029999
"2778","2018-01-12",41.189999
"2779","2018-01-16",42.23
"2780","2018-01-17",43.130001
